Date,Open,High,Low,Close,Volume
2025-06-09 06:35:00,2.24468,2.24542,2.24459,2.24523,266
2025-06-09 06:40:00,2.24525,2.24544,2.24474,2.24512,269
2025-06-09 06:45:00,2.24512,2.24512,2.24479,2.24498,194
2025-06-09 06:50:00,2.2449,2.24511,2.2446,2.24484,174
2025-06-09 06:55:00,2.24484,2.24501,2.24451,2.24483,243
2025-06-09 07:00:00,2.24483,2.24498,2.2443,2.24443,252
2025-06-09 07:05:00,2.24444,2.24484,2.24439,2.24482,175
2025-06-09 07:10:00,2.24482,2.24587,2.24472,2.2458299999999998,197
2025-06-09 07:15:00,2.24581,2.24625,2.24536,2.24581,162
2025-06-09 07:20:00,2.24577,2.24582,2.24546,2.24562,164
2025-06-09 07:25:00,2.24559,2.2461,2.2455,2.24601,187
2025-06-09 07:30:00,2.24601,2.24637,2.2459,2.24599,190
2025-06-09 07:35:00,2.24596,2.24605,2.24561,2.2458,190
2025-06-09 07:40:00,2.24579,2.24604,2.24567,2.24591,215
2025-06-09 07:45:00,2.24593,2.2461,2.24529,2.24539,222
2025-06-09 07:50:00,2.24538,2.24542,2.24503,2.24507,208
2025-06-09 07:55:00,2.24509,2.24514,2.2448,2.24496,154
2025-06-09 08:00:00,2.24496,2.24498,2.24413,2.24436,178
2025-06-09 08:05:00,2.24436,2.24506,2.24432,2.2446099999999998,146
2025-06-09 08:10:00,2.24466,2.2452199999999998,2.24443,2.24451,260
2025-06-09 08:15:00,2.24448,2.2447,2.24411,2.24437,196
2025-06-09 08:20:00,2.24437,2.24468,2.24425,2.24457,184
2025-06-09 08:25:00,2.24464,2.24485,2.24436,2.24449,229
2025-06-09 08:30:00,2.24449,2.24491,2.24403,2.2448,318
2025-06-09 08:35:00,2.24486,2.2458299999999998,2.24473,2.24532,327
2025-06-09 08:40:00,2.24533,2.24592,2.24533,2.24574,295
2025-06-09 08:45:00,2.24566,2.24574,2.24472,2.24491,275
2025-06-09 08:50:00,2.24491,2.24544,2.24482,2.24518,262
2025-06-09 08:55:00,2.24518,2.24544,2.24491,2.24535,267
2025-06-09 09:00:00,2.24543,2.24569,2.24509,2.24514,323
2025-06-09 09:05:00,2.24514,2.24558,2.24455,2.24525,255
2025-06-09 09:10:00,2.24525,2.24535,2.24454,2.24454,310
2025-06-09 09:15:00,2.24453,2.24517,2.24439,2.24504,300
2025-06-09 09:20:00,2.24502,2.24524,2.24431,2.24475,310
2025-06-09 09:25:00,2.24475,2.24517,2.24442,2.2446099999999998,236
2025-06-09 09:30:00,2.2446099999999998,2.24483,2.24399,2.24446,298
2025-06-09 09:35:00,2.24449,2.24459,2.24416,2.24421,274
2025-06-09 09:40:00,2.24421,2.24425,2.24344,2.24366,340
2025-06-09 09:45:00,2.2437300000000002,2.24378,2.24297,2.24305,309
2025-06-09 09:50:00,2.24305,2.24405,2.24305,2.24388,391
2025-06-09 09:55:00,2.2439,2.24412,2.24344,2.24394,381
2025-06-09 10:00:00,2.24392,2.24392,2.24323,2.24336,382
2025-06-09 10:05:00,2.24333,2.24353,2.24305,2.2431,298
2025-06-09 10:10:00,2.24304,2.2431200000000002,2.24189,2.24189,337
2025-06-09 10:15:00,2.24189,2.24234,2.24173,2.24193,343
2025-06-09 10:20:00,2.24191,2.24285,2.24186,2.2425100000000002,423
2025-06-09 10:25:00,2.24247,2.24321,2.2423,2.24293,303
2025-06-09 10:30:00,2.24298,2.24322,2.24245,2.24272,396
2025-06-09 10:35:00,2.2427,2.24282,2.24226,2.24272,315
2025-06-09 10:40:00,2.24276,2.2432,2.24253,2.24255,427
2025-06-09 10:45:00,2.24254,2.24274,2.24224,2.24261,377
2025-06-09 10:50:00,2.24261,2.24307,2.24241,2.24252,362
2025-06-09 10:55:00,2.24253,2.24276,2.24189,2.24223,357
2025-06-09 11:00:00,2.24214,2.24228,2.24179,2.24199,450
2025-06-09 11:05:00,2.24199,2.242,2.24065,2.24094,378
2025-06-09 11:10:00,2.24093,2.24106,2.24022,2.24032,342
2025-06-09 11:15:00,2.24032,2.24083,2.24023,2.24052,342
2025-06-09 11:20:00,2.24052,2.24056,2.24012,2.24035,369
2025-06-09 11:25:00,2.2404,2.24042,2.23967,2.23985,416
2025-06-09 11:30:00,2.23988,2.23998,2.23873,2.239,448
2025-06-09 11:35:00,2.239,2.23906,2.23775,2.238,380
2025-06-09 11:40:00,2.23799,2.23847,2.23792,2.23813,364
2025-06-09 11:45:00,2.23813,2.23939,2.23799,2.23927,340
2025-06-09 11:50:00,2.23927,2.24003,2.23898,2.23978,391
2025-06-09 11:55:00,2.2398,2.24027,2.23905,2.2401,392
2025-06-09 12:00:00,2.2401,2.24063,2.23995,2.24032,401
2025-06-09 12:05:00,2.24032,2.24083,2.24002,2.24027,327
2025-06-09 12:10:00,2.24022,2.24027,2.23923,2.23929,328
2025-06-09 12:15:00,2.23926,2.23971,2.23926,2.23963,393
2025-06-09 12:20:00,2.23963,2.2397299999999998,2.2392,2.23962,382
2025-06-09 12:25:00,2.23959,2.2398,2.23934,2.23978,253
2025-06-09 12:30:00,2.2398,2.23997,2.23957,2.2396,309
2025-06-09 12:35:00,2.2396,2.23961,2.2386,2.23862,256
2025-06-09 12:40:00,2.23862,2.2392,2.23837,2.2385099999999998,240
2025-06-09 12:45:00,2.23852,2.2388,2.2383,2.23877,199
2025-06-09 12:50:00,2.23873,2.23896,2.23817,2.23864,302
2025-06-09 12:55:00,2.23861,2.23897,2.23815,2.23897,364
2025-06-09 13:00:00,2.23897,2.23903,2.23816,2.23838,403
2025-06-09 13:05:00,2.23841,2.23892,2.23819,2.23882,296
2025-06-09 13:10:00,2.23882,2.2389,2.23848,2.23876,312
2025-06-09 13:15:00,2.23876,2.2391199999999998,2.23852,2.23862,289
2025-06-09 13:20:00,2.23865,2.23894,2.23854,2.23886,347
2025-06-09 13:25:00,2.2388500000000002,2.23941,2.2388500000000002,2.23938,220
2025-06-09 13:30:00,2.23939,2.23955,2.2391,2.23952,261
2025-06-09 13:35:00,2.23952,2.24,2.23943,2.2395,323
2025-06-09 13:40:00,2.23952,2.2398,2.23915,2.23955,334
2025-06-09 13:45:00,2.23953,2.23978,2.23909,2.23934,507
2025-06-09 13:50:00,2.2393,2.23951,2.2389,2.23914,395
2025-06-09 13:55:00,2.23914,2.23918,2.2387,2.23894,288
2025-06-09 14:00:00,2.23887,2.23939,2.23872,2.23877,406
2025-06-09 14:05:00,2.23877,2.23907,2.23862,2.23898,278
2025-06-09 14:10:00,2.23898,2.23928,2.2388500000000002,2.23913,369
2025-06-09 14:15:00,2.23913,2.23931,2.23864,2.23866,385
2025-06-09 14:20:00,2.23868,2.2393,2.23857,2.23893,445
2025-06-09 14:25:00,2.23893,2.23974,2.2388500000000002,2.23925,393
2025-06-09 14:30:00,2.23926,2.24071,2.23914,2.24067,511
2025-06-09 14:35:00,2.24067,2.24104,2.24044,2.24078,481
2025-06-09 14:40:00,2.24077,2.24144,2.24048,2.24117,454
2025-06-09 14:45:00,2.24117,2.24133,2.24091,2.2412900000000002,391
2025-06-09 14:50:00,2.2412900000000002,2.24186,2.24106,2.24111,440
2025-06-09 14:55:00,2.2411,2.24151,2.24057,2.2412,463
2025-06-09 15:00:00,2.2412,2.24138,2.2407,2.24097,553
2025-06-09 15:05:00,2.24106,2.24112,2.23978,2.24009,579
2025-06-09 15:10:00,2.24004,2.24012,2.23905,2.23981,327
2025-06-09 15:15:00,2.23979,2.24012,2.23955,2.23994,351
2025-06-09 15:20:00,2.23985,2.24006,2.23931,2.23964,373
2025-06-09 15:25:00,2.23964,2.23995,2.23952,2.23983,349
2025-06-09 15:30:00,2.23985,2.24056,2.23969,2.24024,479
2025-06-09 15:35:00,2.24031,2.24079,2.24024,2.24044,356
2025-06-09 15:40:00,2.24044,2.24069,2.24,2.24054,391
2025-06-09 15:45:00,2.24054,2.24092,2.24044,2.24092,413
2025-06-09 15:50:00,2.24085,2.24146,2.24071,2.24133,435
2025-06-09 15:55:00,2.24127,2.2413,2.24031,2.24041,390
2025-06-09 16:00:00,2.24041,2.24171,2.24027,2.24147,381
2025-06-09 16:05:00,2.24142,2.24159,2.24115,2.24128,487
2025-06-09 16:10:00,2.24128,2.2415,2.24088,2.2413,432
2025-06-09 16:15:00,2.24123,2.24134,2.24037,2.24051,421
2025-06-09 16:20:00,2.24048,2.24056,2.23983,2.24015,493
2025-06-09 16:25:00,2.24015,2.24026,2.23898,2.23953,381
2025-06-09 16:30:00,2.23951,2.24094,2.23925,2.2406800000000002,505
2025-06-09 16:35:00,2.24069,2.24103,2.24051,2.24074,510
2025-06-09 16:40:00,2.24071,2.24146,2.24036,2.24107,508
2025-06-09 16:45:00,2.24113,2.24153,2.24096,2.24131,493
2025-06-09 16:50:00,2.24131,2.24131,2.24035,2.24042,548
2025-06-09 16:55:00,2.24044,2.2409499999999998,2.24029,2.2409,579
2025-06-09 17:00:00,2.2409,2.24092,2.23969,2.23995,509
2025-06-09 17:05:00,2.23995,2.24025,2.23943,2.23964,437
2025-06-09 17:10:00,2.23962,2.23976,2.23895,2.23905,452
2025-06-09 17:15:00,2.23907,2.24041,2.23898,2.24036,435
2025-06-09 17:20:00,2.24038,2.24039,2.23963,2.23984,482
2025-06-09 17:25:00,2.2398,2.23999,2.23934,2.23953,434
2025-06-09 17:30:00,2.23953,2.23953,2.23869,2.2388500000000002,533
2025-06-09 17:35:00,2.23889,2.24,2.23877,2.23987,582
2025-06-09 17:40:00,2.23987,2.23987,2.23848,2.23882,489
2025-06-09 17:45:00,2.2388,2.23993,2.23874,2.23974,528
2025-06-09 17:50:00,2.23976,2.24035,2.23956,2.24011,552
2025-06-09 17:55:00,2.24015,2.24096,2.24008,2.24062,507
2025-06-09 18:00:00,2.24062,2.24073,2.23941,2.23968,514
2025-06-09 18:05:00,2.23968,2.24008,2.23932,2.23936,469
2025-06-09 18:10:00,2.23934,2.23936,2.2388500000000002,2.23918,401
2025-06-09 18:15:00,2.23918,2.23947,2.23887,2.23911,486
2025-06-09 18:20:00,2.2391199999999998,2.23937,2.23858,2.23866,469
2025-06-09 18:25:00,2.23863,2.23898,2.2381,2.23826,469
2025-06-09 18:30:00,2.2383,2.23906,2.23821,2.2388,347
2025-06-09 18:35:00,2.2388,2.23905,2.23843,2.23866,340
2025-06-09 18:40:00,2.23868,2.23883,2.23843,2.23861,331
2025-06-09 18:45:00,2.23861,2.23913,2.23837,2.23902,303
2025-06-09 18:50:00,2.23904,2.23933,2.2388500000000002,2.23897,390
2025-06-09 18:55:00,2.23899,2.2395,2.23882,2.23944,349
2025-06-09 19:00:00,2.23941,2.24002,2.23916,2.23994,342
2025-06-09 19:05:00,2.23998,2.24002,2.23933,2.23954,322
2025-06-09 19:10:00,2.23954,2.23987,2.23934,2.23945,293
2025-06-09 19:15:00,2.23943,2.23974,2.23917,2.23967,299
2025-06-09 19:20:00,2.23952,2.23989,2.23933,2.23959,297
2025-06-09 19:25:00,2.23961,2.23978,2.23937,2.23976,223
2025-06-09 19:30:00,2.23978,2.24027,2.23968,2.23978,325
2025-06-09 19:35:00,2.23978,2.24,2.23957,2.2399,320
2025-06-09 19:40:00,2.23986,2.2401,2.23948,2.2397299999999998,293
2025-06-09 19:45:00,2.2397299999999998,2.23991,2.23915,2.23951,300
2025-06-09 19:50:00,2.23952,2.23976,2.23916,2.2397299999999998,370
2025-06-09 19:55:00,2.23981,2.23994,2.23947,2.2398,344
2025-06-09 20:00:00,2.23979,2.23988,2.2394600000000002,2.23976,329
2025-06-09 20:05:00,2.23979,2.24004,2.23962,2.23986,293
2025-06-09 20:10:00,2.23986,2.24008,2.23959,2.2397299999999998,300
2025-06-09 20:15:00,2.23974,2.24015,2.23957,2.2398,212
2025-06-09 20:20:00,2.2398,2.24011,2.23971,2.23994,196
2025-06-09 20:25:00,2.23994,2.23999,2.23941,2.23962,229
2025-06-09 20:30:00,2.23962,2.23995,2.23944,2.23966,286
2025-06-09 20:35:00,2.23969,2.23974,2.23932,2.23955,261
2025-06-09 20:40:00,2.23951,2.23966,2.23917,2.23926,221
2025-06-09 20:45:00,2.23933,2.23977,2.2392,2.23967,265
2025-06-09 20:50:00,2.23971,2.23994,2.23955,2.23983,206
2025-06-09 20:55:00,2.23983,2.2401,2.23966,2.23977,288
2025-06-09 21:00:00,2.23977,2.23996,2.23965,2.23994,265
2025-06-09 21:05:00,2.23992,2.23996,2.2395,2.23968,232
2025-06-09 21:10:00,2.23969,2.23985,2.23938,2.23974,214
2025-06-09 21:15:00,2.23974,2.23994,2.23955,2.23957,242
2025-06-09 21:20:00,2.23961,2.23987,2.23929,2.23951,227
2025-06-09 21:25:00,2.23951,2.23957,2.23913,2.23948,257
2025-06-09 21:30:00,2.23953,2.23953,2.23879,2.23903,305
2025-06-09 21:35:00,2.23907,2.23927,2.23876,2.2392,273
2025-06-09 21:40:00,2.23922,2.23938,2.239,2.23905,232
2025-06-09 21:45:00,2.23909,2.23933,2.23888,2.23918,182
2025-06-09 21:50:00,2.23921,2.23943,2.239,2.23943,189
2025-06-09 21:55:00,2.2394,2.23947,2.23911,2.23947,265
2025-06-09 22:00:00,2.2394600000000002,2.23976,2.23917,2.23975,252
2025-06-09 22:05:00,2.23976,2.23993,2.23951,2.23971,140
2025-06-09 22:10:00,2.23967,2.23981,2.23939,2.23967,216
2025-06-09 22:15:00,2.23967,2.23995,2.23952,2.23993,150
2025-06-09 22:20:00,2.23993,2.24019,2.2397,2.23994,259
2025-06-09 22:25:00,2.23991,2.2401,2.23971,2.24001,180
2025-06-09 22:30:00,2.24005,2.24014,2.23969,2.23984,182
2025-06-09 22:35:00,2.23986,2.24006,2.23954,2.23997,173
2025-06-09 22:40:00,2.23999,2.24024,2.23969,2.24018,199
2025-06-09 22:45:00,2.24018,2.24022,2.23943,2.23975,199
2025-06-09 22:50:00,2.23976,2.24014,2.23962,2.23991,229
2025-06-09 22:55:00,2.23985,2.24004,2.23959,2.23981,255
2025-06-09 23:00:00,2.23986,2.24022,2.2397,2.23991,158
2025-06-09 23:05:00,2.23989,2.24008,2.23957,2.23976,169
2025-06-09 23:10:00,2.23978,2.23994,2.23958,2.23987,112
2025-06-09 23:15:00,2.23991,2.24022,2.23969,2.24014,113
2025-06-09 23:20:00,2.24017,2.24027,2.23989,2.23989,90
2025-06-09 23:25:00,2.23992,2.24023,2.23981,2.24021,148
2025-06-09 23:30:00,2.24019,2.24033,2.24003,2.24022,118
2025-06-09 23:35:00,2.24022,2.2403399999999998,2.23966,2.23983,160
2025-06-09 23:40:00,2.23983,2.23983,2.23693,2.23708,175
2025-06-09 23:45:00,2.2371,2.23761,2.23699,2.2374,71
2025-06-09 23:50:00,2.23742,2.23769,2.23739,2.23749,125
2025-06-09 23:55:00,2.23749,2.24025,2.23748,2.2402,187
2025-06-10 00:00:00,2.24017,2.24017,2.23741,2.23761,10
2025-06-10 00:05:00,2.23731,2.23818,2.23615,2.23726,48
2025-06-10 00:10:00,2.23761,2.2382400000000002,2.237,2.23726,142
2025-06-10 00:15:00,2.23728,2.23747,2.23696,2.23731,90
2025-06-10 00:20:00,2.23731,2.23904,2.237,2.23884,119
2025-06-10 00:25:00,2.23882,2.23964,2.2385099999999998,2.2391,166
2025-06-10 00:30:00,2.23907,2.23927,2.23897,2.23909,132
2025-06-10 00:35:00,2.23909,2.23932,2.23855,2.23909,219
2025-06-10 00:40:00,2.23909,2.24027,2.23879,2.24011,200
2025-06-10 00:45:00,2.24011,2.24011,2.23896,2.23924,593
2025-06-10 00:50:00,2.23916,2.23953,2.23855,2.23871,423
2025-06-10 00:55:00,2.23871,2.23948,2.23861,2.23935,222
2025-06-10 01:00:00,2.23935,2.24098,2.23935,2.24028,166
2025-06-10 01:05:00,2.24028,2.24057,2.24024,2.24026,57
2025-06-10 01:10:00,2.2402,2.24031,2.23991,2.24017,101
2025-06-10 01:15:00,2.24017,2.24018,2.23964,2.23965,218
2025-06-10 01:20:00,2.23966,2.23972,2.23953,2.23966,246
2025-06-10 01:25:00,2.23966,2.24049,2.23966,2.24049,101
2025-06-10 01:30:00,2.24045,2.24061,2.24018,2.24053,107
2025-06-10 01:35:00,2.24056,2.2406,2.24015,2.24045,78
2025-06-10 01:40:00,2.24045,2.24067,2.2404,2.24063,80
2025-06-10 01:45:00,2.24063,2.24085,2.24053,2.24063,138
2025-06-10 01:50:00,2.24065,2.2408,2.2406,2.24077,69
2025-06-10 01:55:00,2.24071,2.24083,2.24004,2.24014,123
2025-06-10 02:00:00,2.24019,2.24066,2.23984,2.24043,118
2025-06-10 02:05:00,2.24045,2.2409,2.23995,2.24,127
2025-06-10 02:10:00,2.24,2.24027,2.23982,2.2401,169
2025-06-10 02:15:00,2.24008,2.24019,2.23944,2.23955,162
2025-06-10 02:20:00,2.23955,2.24,2.23953,2.2397,127
2025-06-10 02:25:00,2.2397,2.23986,2.23941,2.23954,142
2025-06-10 02:30:00,2.23956,2.23984,2.2395,2.23977,153
2025-06-10 02:35:00,2.23977,2.24003,2.23958,2.23975,168
2025-06-10 02:40:00,2.23975,2.23994,2.23958,2.23991,157
2025-06-10 02:45:00,2.23989,2.24016,2.23988,2.2400700000000002,137
2025-06-10 02:50:00,2.24002,2.24004,2.2396,2.23962,169
2025-06-10 02:55:00,2.23965,2.24037,2.23964,2.24025,195
2025-06-10 03:00:00,2.24026,2.24026,2.23952,2.23984,372
2025-06-10 03:05:00,2.23984,2.23994,2.23905,2.23925,261
2025-06-10 03:10:00,2.23925,2.23947,2.2389,2.23899,281
2025-06-10 03:15:00,2.23899,2.23922,2.23892,2.23914,205
2025-06-10 03:20:00,2.23914,2.23929,2.23881,2.23881,316
2025-06-10 03:25:00,2.23882,2.23895,2.23813,2.23827,220
2025-06-10 03:30:00,2.23832,2.23859,2.23802,2.2384,273
2025-06-10 03:35:00,2.2384,2.23901,2.23837,2.23867,243
2025-06-10 03:40:00,2.23868,2.2387,2.23825,2.23827,237
2025-06-10 03:45:00,2.23827,2.23831,2.2377,2.23807,282
2025-06-10 03:50:00,2.23807,2.23882,2.2378,2.23845,419
2025-06-10 03:55:00,2.23847,2.23886,2.23821,2.23861,378
2025-06-10 04:00:00,2.23863,2.23869,2.2373,2.23738,400
2025-06-10 04:05:00,2.23738,2.23849,2.23733,2.23849,420
2025-06-10 04:10:00,2.23849,2.23876,2.23817,2.2384,418
2025-06-10 04:15:00,2.2384,2.2387,2.23791,2.23796,317
2025-06-10 04:20:00,2.23792,2.23834,2.2376,2.23777,377
2025-06-10 04:25:00,2.23778,2.23852,2.23774,2.23826,397
2025-06-10 04:30:00,2.23826,2.23918,2.23797,2.23905,442
2025-06-10 04:35:00,2.23907,2.23982,2.23903,2.23977,490
2025-06-10 04:40:00,2.23982,2.23983,2.23922,2.23949,407
2025-06-10 04:45:00,2.2394600000000002,2.24036,2.2394600000000002,2.24033,381
2025-06-10 04:50:00,2.24028,2.24131,2.24021,2.24076,574
2025-06-10 04:55:00,2.24074,2.24115,2.24041,2.24097,420
2025-06-10 05:00:00,2.24097,2.24265,2.24097,2.24168,649
2025-06-10 05:05:00,2.24169,2.24188,2.24076,2.241,363
2025-06-10 05:10:00,2.241,2.24127,2.23997,2.24019,562
2025-06-10 05:15:00,2.24019,2.2405,2.23997,2.24014,423
2025-06-10 05:20:00,2.24014,2.24096,2.23967,2.24071,473
2025-06-10 05:25:00,2.24067,2.24236,2.24054,2.24232,448
2025-06-10 05:30:00,2.24225,2.243,2.24186,2.24227,445
2025-06-10 05:35:00,2.24219,2.24279,2.24103,2.24124,501
2025-06-10 05:40:00,2.24119,2.24169,2.24073,2.24169,455
2025-06-10 05:45:00,2.24169,2.24191,2.24111,2.24133,373
2025-06-10 05:50:00,2.24133,2.24193,2.24116,2.24177,424
2025-06-10 05:55:00,2.24177,2.24182,2.24053,2.24104,286
2025-06-10 06:00:00,2.241,2.24131,2.24045,2.24048,340
2025-06-10 06:05:00,2.24048,2.24063,2.23964,2.24039,300
2025-06-10 06:10:00,2.2404,2.24152,2.24039,2.24113,382
2025-06-10 06:15:00,2.24112,2.2418,2.24112,2.24134,359
2025-06-10 06:20:00,2.24136,2.24202,2.24061,2.24074,345
2025-06-10 06:25:00,2.24074,2.24093,2.23988,2.23989,246
2025-06-10 06:30:00,2.23993,2.23993,2.2385,2.2394600000000002,404
2025-06-10 06:35:00,2.2394600000000002,2.24003,2.23904,2.23977,318
2025-06-10 06:40:00,2.23985,2.24018,2.23844,2.2387,379
2025-06-10 06:45:00,2.23867,2.23867,2.23729,2.23793,242
2025-06-10 06:50:00,2.23789,2.23794,2.23674,2.2368,219
2025-06-10 06:55:00,2.2368,2.2368,2.23619,2.23638,203
2025-06-10 07:00:00,2.23637,2.23637,2.2358000000000002,2.23619,266
2025-06-10 07:05:00,2.23617,2.23654,2.23578,2.23654,196
2025-06-10 07:10:00,2.23654,2.23699,2.23608,2.2363,279
2025-06-10 07:15:00,2.2363,2.2365,2.23596,2.23614,271
2025-06-10 07:20:00,2.23616,2.2370200000000002,2.23599,2.237,319
2025-06-10 07:25:00,2.237,2.23707,2.23645,2.23687,299
2025-06-10 07:30:00,2.23685,2.23701,2.23646,2.23664,287
2025-06-10 07:35:00,2.23664,2.23724,2.23664,2.23718,210
2025-06-10 07:40:00,2.23721,2.23739,2.23667,2.23726,313
2025-06-10 07:45:00,2.23725,2.23731,2.23686,2.23718,185
2025-06-10 07:50:00,2.2372199999999998,2.23732,2.23696,2.23696,229
2025-06-10 07:55:00,2.23696,2.23764,2.23694,2.23751,320
2025-06-10 08:00:00,2.23751,2.23751,2.23648,2.23668,326
2025-06-10 08:05:00,2.23675,2.23719,2.23653,2.23668,355
2025-06-10 08:10:00,2.23668,2.23733,2.23634,2.23713,428
2025-06-10 08:15:00,2.23712,2.23741,2.23692,2.23729,404
2025-06-10 08:20:00,2.23735,2.23877,2.23727,2.2385,502
2025-06-10 08:25:00,2.23861,2.24029,2.23823,2.23974,524
2025-06-10 08:30:00,2.23974,2.24032,2.23923,2.23966,825
2025-06-10 08:35:00,2.23972,2.24037,2.23949,2.23978,621
2025-06-10 08:40:00,2.2397,2.24066,2.23951,2.23985,604
2025-06-10 08:45:00,2.23986,2.24178,2.23986,2.24137,592
2025-06-10 08:50:00,2.24137,2.24232,2.24036,2.24043,559
2025-06-10 08:55:00,2.2402,2.24062,2.23891,2.24011,518
2025-06-10 09:00:00,2.24016,2.24025,2.23904,2.23942,658
2025-06-10 09:05:00,2.23944,2.24052,2.23933,2.23985,557
2025-06-10 09:10:00,2.2399,2.24025,2.23931,2.24023,560
2025-06-10 09:15:00,2.24021,2.24021,2.23736,2.23741,558
2025-06-10 09:20:00,2.23741,2.23755,2.23638,2.2372,551
2025-06-10 09:25:00,2.23716,2.23797,2.23712,2.23729,526
2025-06-10 09:30:00,2.23735,2.23757,2.23479,2.23483,663
2025-06-10 09:35:00,2.23482,2.23488,2.23385,2.23393,563
2025-06-10 09:40:00,2.2339700000000002,2.23414,2.23316,2.23341,521
2025-06-10 09:45:00,2.23337,2.23344,2.23242,2.2329499999999998,530
2025-06-10 09:50:00,2.23292,2.23377,2.23285,2.23325,561
2025-06-10 09:55:00,2.23324,2.23406,2.23282,2.23389,518
2025-06-10 10:00:00,2.2339,2.23454,2.23158,2.23194,763
2025-06-10 10:05:00,2.23198,2.23278,2.23064,2.23071,729
2025-06-10 10:10:00,2.23071,2.23161,2.23071,2.23096,611
2025-06-10 10:15:00,2.23096,2.23103,2.23026,2.231,559
2025-06-10 10:20:00,2.23111,2.23174,2.23061,2.23143,627
2025-06-10 10:25:00,2.23145,2.23222,2.2309,2.2315300000000002,463
2025-06-10 10:30:00,2.23151,2.23197,2.23092,2.23097,443
2025-06-10 10:35:00,2.23097,2.23157,2.23083,2.23131,474
2025-06-10 10:40:00,2.23143,2.2327,2.23137,2.23249,397
2025-06-10 10:45:00,2.23251,2.23262,2.2312,2.23129,533
2025-06-10 10:50:00,2.23135,2.2317299999999998,2.23101,2.2314,400
2025-06-10 10:55:00,2.2314,2.23277,2.23137,2.23272,512
2025-06-10 11:00:00,2.23272,2.23301,2.23229,2.23261,516
2025-06-10 11:05:00,2.23261,2.23265,2.232,2.23208,315
2025-06-10 11:10:00,2.2321,2.23287,2.23148,2.23277,506
2025-06-10 11:15:00,2.23281,2.23307,2.23209,2.23306,459
2025-06-10 11:20:00,2.23308,2.2335599999999998,2.23241,2.23249,368
2025-06-10 11:25:00,2.23249,2.23326,2.23223,2.23302,458
2025-06-10 11:30:00,2.23302,2.23349,2.23258,2.23324,330
2025-06-10 11:35:00,2.23324,2.2337,2.2328,2.23322,387
2025-06-10 11:40:00,2.23325,2.2333600000000002,2.23254,2.23319,318
2025-06-10 11:45:00,2.23319,2.23319,2.23194,2.2323399999999998,387
2025-06-10 11:50:00,2.23231,2.23266,2.23175,2.23176,351
2025-06-10 11:55:00,2.23179,2.23183,2.23099,2.23099,396
2025-06-10 12:00:00,2.23114,2.233,2.2308,2.23286,395
2025-06-10 12:05:00,2.23286,2.23287,2.2322,2.23249,368
2025-06-10 12:10:00,2.23249,2.2327,2.23207,2.23245,314
2025-06-10 12:15:00,2.23244,2.23276,2.23224,2.23249,293
2025-06-10 12:20:00,2.23249,2.23259,2.23134,2.23158,361
2025-06-10 12:25:00,2.23164,2.23216,2.23161,2.23172,355
2025-06-10 12:30:00,2.23174,2.23189,2.23106,2.23124,289
2025-06-10 12:35:00,2.23122,2.23152,2.23096,2.23113,324
2025-06-10 12:40:00,2.23115,2.23122,2.23061,2.2311199999999998,295
2025-06-10 12:45:00,2.2311,2.2313,2.23064,2.23067,345
2025-06-10 12:50:00,2.23066,2.23135,2.23065,2.23102,397
2025-06-10 12:55:00,2.23105,2.2311,2.23035,2.23071,322
2025-06-10 13:00:00,2.23073,2.23091,2.23013,2.2302400000000002,311
2025-06-10 13:05:00,2.23027,2.23028,2.2294,2.23025,241
2025-06-10 13:10:00,2.23029,2.23082,2.23005,2.23055,315
2025-06-10 13:15:00,2.23055,2.23083,2.23031,2.23065,284
2025-06-10 13:20:00,2.2306,2.2311,2.23054,2.23063,257
2025-06-10 13:25:00,2.23063,2.23107,2.23047,2.23074,314
2025-06-10 13:30:00,2.23074,2.23111,2.23007,2.23014,314
2025-06-10 13:35:00,2.23014,2.23068,2.23007,2.23052,310
2025-06-10 13:40:00,2.2305099999999998,2.23143,2.23045,2.23141,332
2025-06-10 13:45:00,2.23143,2.23148,2.23093,2.23143,244
