Date,Open,High,Low,Close,Volume
2025-06-10 13:50:00,2.23143,2.23211,2.23123,2.2317,379
2025-06-10 13:55:00,2.23171,2.23279,2.23159,2.23266,367
2025-06-10 14:00:00,2.23259,2.23294,2.23222,2.23243,401
2025-06-10 14:05:00,2.23243,2.23246,2.23096,2.23103,302
2025-06-10 14:10:00,2.23106,2.23106,2.23013,2.2302,334
2025-06-10 14:15:00,2.2302,2.23066,2.2297,2.23062,439
2025-06-10 14:20:00,2.23067,2.23138,2.2306,2.23076,390
2025-06-10 14:25:00,2.23076,2.2311,2.23056,2.23066,336
2025-06-10 14:30:00,2.2307,2.2307,2.22971,2.23002,439
2025-06-10 14:35:00,2.22998,2.23017,2.22944,2.22989,435
2025-06-10 14:40:00,2.22989,2.23004,2.22933,2.2295,396
2025-06-10 14:45:00,2.22948,2.23075,2.2292899999999998,2.23058,338
2025-06-10 14:50:00,2.23058,2.2308,2.23011,2.23056,473
2025-06-10 14:55:00,2.23057,2.23136,2.2302400000000002,2.23114,532
2025-06-10 15:00:00,2.2311199999999998,2.23142,2.23044,2.23138,566
2025-06-10 15:05:00,2.23145,2.23149,2.23035,2.23044,392
2025-06-10 15:10:00,2.23047,2.23101,2.22992,2.23084,455
2025-06-10 15:15:00,2.23084,2.23141,2.23081,2.23139,376
2025-06-10 15:20:00,2.23136,2.23198,2.23113,2.23131,354
2025-06-10 15:25:00,2.23129,2.23161,2.23089,2.2313,408
2025-06-10 15:30:00,2.23137,2.23209,2.23107,2.23192,517
2025-06-10 15:35:00,2.23196,2.23219,2.23151,2.2317,396
2025-06-10 15:40:00,2.2317,2.23221,2.23127,2.23221,457
2025-06-10 15:45:00,2.23223,2.23262,2.23201,2.2323,411
2025-06-10 15:50:00,2.2323399999999998,2.23325,2.23202,2.23297,372
2025-06-10 15:55:00,2.23298,2.23334,2.23259,2.23317,450
2025-06-10 16:00:00,2.23319,2.23348,2.23264,2.23279,547
2025-06-10 16:05:00,2.23281,2.23344,2.23264,2.23305,538
2025-06-10 16:10:00,2.23307,2.23337,2.2326,2.23308,478
2025-06-10 16:15:00,2.2331,2.23355,2.23282,2.23314,420
2025-06-10 16:20:00,2.23314,2.2335,2.23264,2.23298,472
2025-06-10 16:25:00,2.23298,2.23422,2.23296,2.23392,487
2025-06-10 16:30:00,2.23382,2.23395,2.23309,2.23345,636
2025-06-10 16:35:00,2.23343,2.23373,2.23281,2.23299,502
2025-06-10 16:40:00,2.23294,2.23357,2.23279,2.23325,555
2025-06-10 16:45:00,2.23324,2.23402,2.23297,2.23382,521
2025-06-10 16:50:00,2.23382,2.23463,2.23378,2.23431,530
2025-06-10 16:55:00,2.23435,2.23445,2.2338,2.23415,565
2025-06-10 17:00:00,2.23414,2.23469,2.23409,2.23432,480
2025-06-10 17:05:00,2.23427,2.2345800000000002,2.23376,2.23454,532
2025-06-10 17:10:00,2.23456,2.23477,2.23386,2.23449,554
2025-06-10 17:15:00,2.23449,2.23492,2.23418,2.23453,495
2025-06-10 17:20:00,2.23453,2.23507,2.23451,2.23479,452
2025-06-10 17:25:00,2.23483,2.23499,2.23412,2.23451,474
2025-06-10 17:30:00,2.23448,2.23467,2.2336,2.2346,475
2025-06-10 17:35:00,2.2346,2.23482,2.23404,2.23406,326
2025-06-10 17:40:00,2.23403,2.23418,2.23346,2.23364,371
2025-06-10 17:45:00,2.23366,2.23456,2.23355,2.23442,541
2025-06-10 17:50:00,2.23442,2.23499,2.23436,2.23491,546
2025-06-10 17:55:00,2.23493,2.2351,2.23428,2.23452,573
2025-06-10 18:00:00,2.23453,2.2353,2.23442,2.23476,565
2025-06-10 18:05:00,2.23482,2.23551,2.23465,2.23534,402
2025-06-10 18:10:00,2.23534,2.23556,2.23502,2.23533,389
2025-06-10 18:15:00,2.23538,2.2359,2.23517,2.23525,374
2025-06-10 18:20:00,2.23525,2.23588,2.23504,2.23546,362
2025-06-10 18:25:00,2.23546,2.2356,2.23502,2.23521,384
2025-06-10 18:30:00,2.23521,2.23636,2.23509,2.23622,581
2025-06-10 18:35:00,2.23622,2.23682,2.23594,2.23615,476
2025-06-10 18:40:00,2.23613,2.2363,2.23547,2.23556,423
2025-06-10 18:45:00,2.23552,2.23609,2.23543,2.23592,354
2025-06-10 18:50:00,2.23588,2.23595,2.23527,2.23545,494
2025-06-10 18:55:00,2.23548,2.2356,2.23441,2.2348,485
2025-06-10 19:00:00,2.2348,2.23497,2.23421,2.23461,362
2025-06-10 19:05:00,2.23464,2.23532,2.23457,2.23517,320
2025-06-10 19:10:00,2.23514,2.23545,2.23481,2.2351,395
2025-06-10 19:15:00,2.23511,2.23511,2.23464,2.23489,334
2025-06-10 19:20:00,2.23487,2.23518,2.23469,2.23482,289
2025-06-10 19:25:00,2.23482,2.23506,2.23441,2.23466,331
2025-06-10 19:30:00,2.23462,2.235,2.23427,2.23444,253
2025-06-10 19:35:00,2.23446,2.23457,2.23381,2.23431,236
2025-06-10 19:40:00,2.23425,2.23433,2.2338,2.23384,291
2025-06-10 19:45:00,2.23384,2.23399,2.23342,2.23364,210
2025-06-10 19:50:00,2.23364,2.23377,2.23339,2.23362,235
2025-06-10 19:55:00,2.23366,2.23381,2.23327,2.23332,316
2025-06-10 20:00:00,2.23337,2.23381,2.23316,2.23371,306
2025-06-10 20:05:00,2.2336,2.23415,2.23359,2.23412,329
2025-06-10 20:10:00,2.23412,2.23431,2.23375,2.23405,275
2025-06-10 20:15:00,2.23406,2.23453,2.23403,2.23435,256
2025-06-10 20:20:00,2.23433,2.23447,2.23408,2.23439,267
2025-06-10 20:25:00,2.23443,2.23444,2.23401,2.23436,235
2025-06-10 20:30:00,2.23438,2.23447,2.23413,2.23435,219
2025-06-10 20:35:00,2.23433,2.23435,2.23353,2.23371,229
2025-06-10 20:40:00,2.23367,2.23414,2.23367,2.23404,292
2025-06-10 20:45:00,2.23404,2.23416,2.23378,2.23406,218
2025-06-10 20:50:00,2.23404,2.23405,2.23368,2.23394,216
2025-06-10 20:55:00,2.23395,2.23421,2.23379,2.23401,215
2025-06-10 21:00:00,2.23401,2.23464,2.23401,2.23442,347
2025-06-10 21:05:00,2.23446,2.23463,2.23381,2.23399,312
2025-06-10 21:10:00,2.2339700000000002,2.23403,2.23373,2.23387,211
2025-06-10 21:15:00,2.23384,2.2339700000000002,2.23343,2.23373,231
2025-06-10 21:20:00,2.23374,2.23379,2.23337,2.2336,324
2025-06-10 21:25:00,2.23357,2.23367,2.23331,2.23354,237
2025-06-10 21:30:00,2.23354,2.23383,2.23315,2.23379,264
2025-06-10 21:35:00,2.23379,2.23379,2.23334,2.23355,255
2025-06-10 21:40:00,2.23355,2.23362,2.23323,2.23339,239
2025-06-10 21:45:00,2.23339,2.23361,2.23315,2.23328,208
2025-06-10 21:50:00,2.23335,2.23342,2.233,2.23334,204
2025-06-10 21:55:00,2.23333,2.23339,2.23265,2.23271,336
2025-06-10 22:00:00,2.23266,2.23299,2.23253,2.23278,287
2025-06-10 22:05:00,2.23279,2.2336,2.23266,2.23333,237
2025-06-10 22:10:00,2.23331,2.23338,2.23267,2.2329499999999998,205
2025-06-10 22:15:00,2.2329499999999998,2.23311,2.23248,2.23259,246
2025-06-10 22:20:00,2.23263,2.23264,2.23204,2.23241,255
2025-06-10 22:25:00,2.23243,2.23282,2.2323399999999998,2.23269,226
2025-06-10 22:30:00,2.23269,2.23285,2.23226,2.23239,259
2025-06-10 22:35:00,2.23239,2.2325,2.23211,2.23226,181
2025-06-10 22:40:00,2.23226,2.23236,2.23159,2.23196,232
2025-06-10 22:45:00,2.23198,2.23208,2.23163,2.23197,259
2025-06-10 22:50:00,2.23193,2.2321400000000002,2.23169,2.23195,268
2025-06-10 22:55:00,2.2319,2.23191,2.23113,2.23138,279
2025-06-10 23:00:00,2.2314,2.23172,2.23116,2.23167,224
2025-06-10 23:05:00,2.23167,2.23171,2.23105,2.2314,162
2025-06-10 23:10:00,2.23138,2.23148,2.23107,2.23125,114
2025-06-10 23:15:00,2.23125,2.23138,2.23077,2.23087,181
2025-06-10 23:20:00,2.23087,2.23113,2.23062,2.23084,198
2025-06-10 23:25:00,2.23092,2.23149,2.2308,2.23116,189
2025-06-10 23:30:00,2.23114,2.23141,2.23089,2.2312,238
2025-06-10 23:35:00,2.23113,2.23138,2.23093,2.23121,129
2025-06-10 23:40:00,2.23121,2.23121,2.22813,2.22818,155
2025-06-10 23:45:00,2.22814,2.2282,2.22756,2.22765,139
2025-06-10 23:50:00,2.22765,2.22765,2.22743,2.22754,149
2025-06-10 23:55:00,2.22754,2.23034,2.22722,2.23,204
2025-06-11 00:00:00,2.23008,2.23008,2.22721,2.22756,9
2025-06-11 00:05:00,2.22859,2.2303,2.226,2.2282,38
2025-06-11 00:10:00,2.2282,2.22901,2.22815,2.22842,140
2025-06-11 00:15:00,2.22844,2.22844,2.22662,2.22737,152
2025-06-11 00:20:00,2.22737,2.22773,2.22687,2.22773,157
2025-06-11 00:25:00,2.22773,2.22852,2.22773,2.22776,131
2025-06-11 00:30:00,2.22759,2.2292,2.22757,2.22836,164
2025-06-11 00:35:00,2.22836,2.22894,2.2282,2.22861,257
2025-06-11 00:40:00,2.22861,2.2288,2.22833,2.2284,133
2025-06-11 00:45:00,2.22842,2.22842,2.22832,2.22834,25
2025-06-11 00:50:00,2.22834,2.2286,2.22813,2.22825,99
2025-06-11 00:55:00,2.22823,2.22879,2.22818,2.22852,147
2025-06-11 01:00:00,2.22852,2.23012,2.22848,2.23001,234
2025-06-11 01:05:00,2.23001,2.23025,2.22985,2.23019,66
2025-06-11 01:10:00,2.23008,2.23073,2.22996,2.23039,137
2025-06-11 01:15:00,2.23041,2.23063,2.23039,2.2305,92
2025-06-11 01:20:00,2.23052,2.23071,2.23043,2.23063,95
2025-06-11 01:25:00,2.23063,2.23069,2.23032,2.23033,74
2025-06-11 01:30:00,2.23025,2.23041,2.23014,2.2303,138
2025-06-11 01:35:00,2.23028,2.23047,2.22973,2.23046,165
2025-06-11 01:40:00,2.2305,2.23074,2.22996,2.22996,166
2025-06-11 01:45:00,2.22996,2.23038,2.22996,2.23025,71
2025-06-11 01:50:00,2.23026,2.23052,2.22943,2.22946,102
2025-06-11 01:55:00,2.22946,2.22973,2.22916,2.22966,114
2025-06-11 02:00:00,2.22961,2.22996,2.22911,2.22952,197
2025-06-11 02:05:00,2.22952,2.22975,2.22886,2.22956,242
2025-06-11 02:10:00,2.22956,2.22976,2.22806,2.22849,302
2025-06-11 02:15:00,2.22845,2.22863,2.22784,2.22798,318
2025-06-11 02:20:00,2.22797,2.22905,2.22794,2.22905,193
2025-06-11 02:25:00,2.22893,2.22901,2.22817,2.22823,174
2025-06-11 02:30:00,2.22819,2.22829,2.22769,2.22769,226
2025-06-11 02:35:00,2.22769,2.22889,2.22769,2.22883,249
2025-06-11 02:40:00,2.22877,2.22885,2.22828,2.22828,259
2025-06-11 02:45:00,2.22828,2.22882,2.22808,2.22869,201
2025-06-11 02:50:00,2.22854,2.22906,2.22849,2.22898,229
2025-06-11 02:55:00,2.22895,2.22932,2.22847,2.2286,206
2025-06-11 03:00:00,2.22858,2.22981,2.22848,2.22977,550
2025-06-11 03:05:00,2.22974,2.22995,2.22926,2.22926,333
2025-06-11 03:10:00,2.22928,2.22943,2.22845,2.22848,367
2025-06-11 03:15:00,2.22853,2.2293,2.22805,2.2292,536
2025-06-11 03:20:00,2.22922,2.23045,2.22914,2.2302,354
2025-06-11 03:25:00,2.2302400000000002,2.23102,2.22999,2.2301,432
2025-06-11 03:30:00,2.23009,2.23047,2.22921,2.23041,422
2025-06-11 03:35:00,2.23032,2.23115,2.22987,2.23108,396
2025-06-11 03:40:00,2.23106,2.23163,2.23078,2.23088,408
2025-06-11 03:45:00,2.23088,2.23132,2.2304,2.23097,383
2025-06-11 03:50:00,2.231,2.2311,2.23026,2.23036,450
2025-06-11 03:55:00,2.23044,2.23139,2.23037,2.23058,514
2025-06-11 04:00:00,2.23059,2.23079,2.23008,2.23023,552
2025-06-11 04:05:00,2.23025,2.23043,2.22991,2.23011,372
2025-06-11 04:10:00,2.23011,2.23031,2.22935,2.23022,531
2025-06-11 04:15:00,2.23022,2.23081,2.23,2.23006,390
2025-06-11 04:20:00,2.23006,2.23062,2.22987,2.23061,335
2025-06-11 04:25:00,2.23059,2.23107,2.23028,2.23058,311
2025-06-11 04:30:00,2.23058,2.23136,2.23056,2.23135,350
2025-06-11 04:35:00,2.23135,2.23174,2.23103,2.2317299999999998,435
2025-06-11 04:40:00,2.23174,2.23182,2.2311,2.23148,359
2025-06-11 04:45:00,2.23148,2.23315,2.23128,2.23294,457
2025-06-11 04:50:00,2.233,2.233,2.23225,2.23259,468
2025-06-11 04:55:00,2.23259,2.23301,2.23198,2.23278,427
2025-06-11 05:00:00,2.23276,2.23282,2.23194,2.23268,365
2025-06-11 05:05:00,2.23269,2.23311,2.23225,2.23231,320
2025-06-11 05:10:00,2.23232,2.23305,2.23187,2.23298,369
2025-06-11 05:15:00,2.23301,2.23337,2.23271,2.23337,263
2025-06-11 05:20:00,2.23337,2.23337,2.23242,2.23243,250
2025-06-11 05:25:00,2.23245,2.23354,2.23233,2.23326,363
2025-06-11 05:30:00,2.23326,2.23361,2.23308,2.23345,333
2025-06-11 05:35:00,2.23347,2.23414,2.2333,2.23396,291
2025-06-11 05:40:00,2.234,2.23441,2.23376,2.23415,341
2025-06-11 05:45:00,2.23415,2.23479,2.23407,2.23465,295
2025-06-11 05:50:00,2.23465,2.23471,2.23422,2.23459,226
2025-06-11 05:55:00,2.23453,2.23537,2.23439,2.23504,264
2025-06-11 06:00:00,2.23507,2.23607,2.23507,2.23595,361
2025-06-11 06:05:00,2.23597,2.23615,2.23525,2.23547,348
2025-06-11 06:10:00,2.23554,2.23577,2.23516,2.23538,314
2025-06-11 06:15:00,2.23541,2.23577,2.23473,2.2348,256
2025-06-11 06:20:00,2.23488,2.23534,2.23462,2.23482,234
2025-06-11 06:25:00,2.23481,2.23535,2.23481,2.23524,291
2025-06-11 06:30:00,2.23524,2.23524,2.23451,2.23487,304
2025-06-11 06:35:00,2.23487,2.23521,2.23466,2.23514,323
2025-06-11 06:40:00,2.23514,2.23514,2.23421,2.23443,282
2025-06-11 06:45:00,2.23443,2.23448,2.2339,2.23409,294
2025-06-11 06:50:00,2.23409,2.23428,2.23358,2.23376,250
2025-06-11 06:55:00,2.23378,2.23381,2.23334,2.23345,307
2025-06-11 07:00:00,2.23341,2.23384,2.23314,2.23355,294
2025-06-11 07:05:00,2.23353,2.2335599999999998,2.233,2.23328,201
2025-06-11 07:10:00,2.23328,2.23351,2.23271,2.23287,240
2025-06-11 07:15:00,2.23286,2.23304,2.2323,2.23263,230
2025-06-11 07:20:00,2.23263,2.23358,2.23256,2.23333,220
2025-06-11 07:25:00,2.23333,2.23357,2.23301,2.23344,265
2025-06-11 07:30:00,2.23347,2.23394,2.23342,2.23392,217
2025-06-11 07:35:00,2.23392,2.234,2.23357,2.23369,242
2025-06-11 07:40:00,2.23372,2.23421,2.23364,2.2342,176
2025-06-11 07:45:00,2.23416,2.23423,2.23357,2.23376,165
2025-06-11 07:50:00,2.23372,2.23406,2.23345,2.2339,254
2025-06-11 07:55:00,2.23392,2.23447,2.23374,2.2341699999999998,339
2025-06-11 08:00:00,2.23413,2.23429,2.23369,2.23429,310
2025-06-11 08:05:00,2.23422,2.23463,2.23402,2.23421,203
2025-06-11 08:10:00,2.23423,2.23434,2.23386,2.23422,173
2025-06-11 08:15:00,2.23411,2.23443,2.23383,2.23401,270
2025-06-11 08:20:00,2.23398,2.23435,2.23357,2.23387,260
2025-06-11 08:25:00,2.23385,2.23408,2.23346,2.23376,231
2025-06-11 08:30:00,2.23372,2.23407,2.23329,2.23339,282
2025-06-11 08:35:00,2.2334,2.23358,2.23322,2.23354,282
2025-06-11 08:40:00,2.23355,2.23362,2.23296,2.23327,364
2025-06-11 08:45:00,2.2333,2.23333,2.2323399999999998,2.2326,348
2025-06-11 08:50:00,2.2326,2.2339,2.23251,2.23388,378
2025-06-11 08:55:00,2.23383,2.23481,2.23383,2.23455,350
2025-06-11 09:00:00,2.23465,2.2349,2.2342,2.23473,357
2025-06-11 09:05:00,2.23471,2.23516,2.23471,2.2349,249
2025-06-11 09:10:00,2.23489,2.23497,2.23453,2.2347799999999998,313
2025-06-11 09:15:00,2.2348,2.235,2.23456,2.23479,401
2025-06-11 09:20:00,2.23481,2.23553,2.23441,2.23529,326
2025-06-11 09:25:00,2.23529,2.23574,2.23469,2.23556,457
2025-06-11 09:30:00,2.2356,2.23565,2.23455,2.2347799999999998,405
2025-06-11 09:35:00,2.2347799999999998,2.23574,2.23466,2.23483,241
2025-06-11 09:40:00,2.23479,2.23488,2.23401,2.23427,314
2025-06-11 09:45:00,2.23425,2.23436,2.23319,2.2336,269
2025-06-11 09:50:00,2.23358,2.23382,2.23303,2.23372,331
2025-06-11 09:55:00,2.23372,2.23372,2.23253,2.23261,394
2025-06-11 10:00:00,2.23263,2.23308,2.23225,2.23292,511
2025-06-11 10:05:00,2.23292,2.23393,2.23286,2.23393,462
2025-06-11 10:10:00,2.23393,2.2343,2.23377,2.23386,360
2025-06-11 10:15:00,2.2338,2.23404,2.23353,2.23359,363
2025-06-11 10:20:00,2.23359,2.23416,2.23322,2.23345,371
2025-06-11 10:25:00,2.23345,2.23409,2.2332,2.23334,380
2025-06-11 10:30:00,2.23333,2.23363,2.23296,2.23354,400
2025-06-11 10:35:00,2.23358,2.23468,2.2335,2.23441,359
2025-06-11 10:40:00,2.23441,2.23491,2.23441,2.23456,299
2025-06-11 10:45:00,2.23454,2.23456,2.23407,2.23425,338
2025-06-11 10:50:00,2.23423,2.23438,2.23354,2.23382,417
2025-06-11 10:55:00,2.23387,2.23484,2.23381,2.23484,463
2025-06-11 11:00:00,2.23485,2.23559,2.23438,2.23546,384
2025-06-11 11:05:00,2.23543,2.23601,2.23534,2.2359999999999998,292
2025-06-11 11:10:00,2.23604,2.2367,2.23602,2.2366,370
2025-06-11 11:15:00,2.23658,2.23726,2.23634,2.23657,313
2025-06-11 11:20:00,2.2366099999999998,2.23671,2.23525,2.2354,299
2025-06-11 11:25:00,2.23537,2.23559,2.23497,2.23518,391
2025-06-11 11:30:00,2.23525,2.23588,2.23502,2.23574,328
2025-06-11 11:35:00,2.23574,2.23604,2.23531,2.23602,296
2025-06-11 11:40:00,2.23602,2.23644,2.23567,2.23583,322
2025-06-11 11:45:00,2.23587,2.23681,2.23587,2.23644,388
2025-06-11 11:50:00,2.2364,2.23718,2.2364,2.23667,389
2025-06-11 11:55:00,2.23673,2.23673,2.23601,2.23652,371
2025-06-11 12:00:00,2.23649,2.23703,2.2361,2.23622,436
2025-06-11 12:05:00,2.23622,2.23628,2.23545,2.23588,412
2025-06-11 12:10:00,2.23589,2.23602,2.23532,2.2356,403
2025-06-11 12:15:00,2.23561,2.2358000000000002,2.23524,2.23528,265
2025-06-11 12:20:00,2.23528,2.23564,2.23466,2.2347799999999998,230
2025-06-11 12:25:00,2.2347,2.23493,2.23422,2.23449,302
2025-06-11 12:30:00,2.23445,2.23482,2.23412,2.23447,307
2025-06-11 12:35:00,2.23447,2.23529,2.2344,2.23517,309
2025-06-11 12:40:00,2.23515,2.23572,2.23514,2.23551,328
2025-06-11 12:45:00,2.23551,2.23599,2.23541,2.23592,316
2025-06-11 12:50:00,2.23591,2.23594,2.23499,2.23505,358
2025-06-11 12:55:00,2.23506,2.23567,2.23477,2.23542,376
2025-06-11 13:00:00,2.23542,2.23611,2.23529,2.23571,364
2025-06-11 13:05:00,2.23571,2.23632,2.2351,2.2351900000000002,218
2025-06-11 13:10:00,2.23523,2.23535,2.23486,2.23491,203
2025-06-11 13:15:00,2.23493,2.23679,2.23493,2.23671,197
2025-06-11 13:20:00,2.23671,2.23677,2.23616,2.23633,343
2025-06-11 13:25:00,2.2363,2.23699,2.2362,2.23683,319
2025-06-11 13:30:00,2.2368,2.23744,2.23678,2.23697,315
2025-06-11 13:35:00,2.23697,2.23709,2.23666,2.23673,226
2025-06-11 13:40:00,2.23677,2.23693,2.23625,2.23637,271
2025-06-11 13:45:00,2.2364100000000002,2.23735,2.23635,2.23727,272
2025-06-11 13:50:00,2.23726,2.23781,2.23724,2.23731,321
2025-06-11 13:55:00,2.23728,2.23758,2.2371,2.2371,229
2025-06-11 14:00:00,2.23707,2.2375,2.23663,2.2371,357
2025-06-11 14:05:00,2.23713,2.23754,2.2368,2.23747,346
2025-06-11 14:10:00,2.23754,2.23774,2.23719,2.23771,313
2025-06-11 14:15:00,2.23773,2.23785,2.23712,2.23738,330
2025-06-11 14:20:00,2.23738,2.23757,2.23705,2.2372199999999998,372
2025-06-11 14:25:00,2.23724,2.23732,2.23669,2.23698,369
2025-06-11 14:30:00,2.23698,2.23727,2.2365,2.23718,402
2025-06-11 14:35:00,2.23718,2.23781,2.2371,2.2375,366
2025-06-11 14:40:00,2.2375,2.23827,2.23744,2.23815,379
2025-06-11 14:45:00,2.23823,2.23876,2.23799,2.23815,332
2025-06-11 14:50:00,2.23817,2.23826,2.23773,2.23789,349
2025-06-11 14:55:00,2.23789,2.23849,2.23751,2.23819,397
2025-06-11 15:00:00,2.23815,2.23877,2.23619,2.23688,578
2025-06-11 15:05:00,2.23696,2.23857,2.23689,2.23809,702
2025-06-11 15:10:00,2.23812,2.23972,2.2381,2.23964,485
2025-06-11 15:15:00,2.23967,2.23971,2.23893,2.2395,477
2025-06-11 15:20:00,2.23945,2.23945,2.23873,2.23896,449
2025-06-11 15:25:00,2.23895,2.23966,2.23788,2.23789,454
2025-06-11 15:30:00,2.23877,2.2388,2.23512,2.2353899999999998,1183
2025-06-11 15:35:00,2.23535,2.23543,2.23304,2.2342,1086
2025-06-11 15:40:00,2.2342,2.23453,2.23281,2.23319,951
2025-06-11 15:45:00,2.23322,2.23389,2.233,2.23368,798
2025-06-11 15:50:00,2.23366,2.23369,2.23286,2.23303,729
2025-06-11 15:55:00,2.23301,2.23402,2.23251,2.23334,741
2025-06-11 16:00:00,2.23335,2.23624,2.2329,2.23596,889
2025-06-11 16:05:00,2.23594,2.23614,2.23495,2.23527,779
2025-06-11 16:10:00,2.23528,2.23578,2.23507,2.2354,708
2025-06-11 16:15:00,2.2354,2.23633,2.2351900000000002,2.23615,710
2025-06-11 16:20:00,2.23617,2.23678,2.23582,2.2366099999999998,707
2025-06-11 16:25:00,2.2366099999999998,2.23705,2.23595,2.23654,620
2025-06-11 16:30:00,2.23659,2.23755,2.2364,2.23706,703
2025-06-11 16:35:00,2.23707,2.23709,2.23575,2.23595,631
2025-06-11 16:40:00,2.23595,2.2369,2.23587,2.23665,648
2025-06-11 16:45:00,2.23669,2.23707,2.23637,2.23672,664
2025-06-11 16:50:00,2.23671,2.23671,2.23577,2.23657,592
2025-06-11 16:55:00,2.2366099999999998,2.23728,2.2362,2.23716,626
2025-06-11 17:00:00,2.23716,2.2382400000000002,2.23706,2.23807,655
2025-06-11 17:05:00,2.23811,2.23872,2.23738,2.23784,638
2025-06-11 17:10:00,2.23785,2.23927,2.23785,2.23884,444
2025-06-11 17:15:00,2.23891,2.23911,2.23825,2.23897,590
2025-06-11 17:20:00,2.23894,2.23904,2.23804,2.23812,569
2025-06-11 17:25:00,2.23812,2.23901,2.2381,2.23874,458
2025-06-11 17:30:00,2.23884,2.2394,2.2386,2.23868,508
2025-06-11 17:35:00,2.23869,2.23907,2.23843,2.23895,514
2025-06-11 17:40:00,2.23899,2.2393,2.23852,2.23889,472
2025-06-11 17:45:00,2.23887,2.23962,2.23881,2.23929,600
2025-06-11 17:50:00,2.23931,2.23982,2.23904,2.23974,599
2025-06-11 17:55:00,2.23972,2.2409499999999998,2.23949,2.24091,676
2025-06-11 18:00:00,2.2409,2.24108,2.24019,2.24069,562
2025-06-11 18:05:00,2.2406800000000002,2.24248,2.24052,2.24222,579
2025-06-11 18:10:00,2.24222,2.24232,2.2413,2.24176,521
2025-06-11 18:15:00,2.24176,2.24266,2.24164,2.24247,533
2025-06-11 18:20:00,2.24247,2.24276,2.24221,2.24271,471
2025-06-11 18:25:00,2.24272,2.2429,2.24183,2.24247,387
2025-06-11 18:30:00,2.24248,2.24296,2.24233,2.24245,449
2025-06-11 18:35:00,2.24245,2.2433899999999998,2.24231,2.24282,519
2025-06-11 18:40:00,2.2428,2.24296,2.24233,2.24253,428
2025-06-11 18:45:00,2.24252,2.24296,2.24226,2.24244,548
2025-06-11 18:50:00,2.24244,2.24269,2.24112,2.2421,458
2025-06-11 18:55:00,2.2421,2.24254,2.24174,2.24181,364
2025-06-11 19:00:00,2.24182,2.242,2.2414,2.24171,426
2025-06-11 19:05:00,2.24171,2.24268,2.24158,2.24257,430
2025-06-11 19:10:00,2.24255,2.24291,2.2421699999999998,2.24239,419
2025-06-11 19:15:00,2.24241,2.24263,2.24187,2.24258,389
2025-06-11 19:20:00,2.24258,2.24269,2.24219,2.24263,341
2025-06-11 19:25:00,2.24254,2.24256,2.24143,2.24149,377
2025-06-11 19:30:00,2.24151,2.24194,2.24119,2.24183,368
2025-06-11 19:35:00,2.24184,2.24276,2.24171,2.24258,396
2025-06-11 19:40:00,2.24254,2.2426,2.24207,2.24218,401
2025-06-11 19:45:00,2.24222,2.2424,2.2417,2.24187,371
2025-06-11 19:50:00,2.24191,2.24212,2.24151,2.242,305
2025-06-11 19:55:00,2.24201,2.24206,2.24165,2.24196,280
2025-06-11 20:00:00,2.24196,2.24198,2.24064,2.24086,393
2025-06-11 20:05:00,2.24082,2.24138,2.24073,2.2409499999999998,328
2025-06-11 20:10:00,2.24091,2.24109,2.2406,2.24086,271
2025-06-11 20:15:00,2.2409499999999998,2.24116,2.2405,2.24062,256
2025-06-11 20:20:00,2.24066,2.24109,2.24039,2.24109,295
2025-06-11 20:25:00,2.24109,2.24201,2.2409,2.2419000000000002,300
2025-06-11 20:30:00,2.2419000000000002,2.24258,2.24184,2.24239,304
2025-06-11 20:35:00,2.24239,2.24266,2.24209,2.24254,333
2025-06-11 20:40:00,2.24254,2.24297,2.24226,2.24296,337
2025-06-11 20:45:00,2.24294,2.2431200000000002,2.24252,2.24303,297
2025-06-11 20:50:00,2.24299,2.24392,2.2429,2.24336,238
2025-06-11 20:55:00,2.24342,2.24432,2.24337,2.24413,290
2025-06-11 21:00:00,2.24406,2.24533,2.24375,2.2452199999999998,443
2025-06-11 21:05:00,2.2452,2.24525,2.24369,2.24387,414
2025-06-11 21:10:00,2.24387,2.24501,2.24363,2.24484,493
