Date,Open,High,Low,Close,Volume
2025-06-11 21:15:00,2.24477,2.2464,2.24473,2.24593,532
2025-06-11 21:20:00,2.24593,2.24603,2.24535,2.24595,488
2025-06-11 21:25:00,2.24595,2.24652,2.24562,2.24639,399
2025-06-11 21:30:00,2.24643,2.24677,2.24504,2.24572,568
2025-06-11 21:35:00,2.24569,2.24598,2.24516,2.2453,375
2025-06-11 21:40:00,2.24533,2.24581,2.24505,2.2452199999999998,352
2025-06-11 21:45:00,2.24488,2.2449500000000002,2.24403,2.24437,260
2025-06-11 21:50:00,2.24437,2.24474,2.24386,2.24465,352
2025-06-11 21:55:00,2.24474,2.2455,2.2445,2.24459,398
2025-06-11 22:00:00,2.24464,2.24488,2.24409,2.24467,436
2025-06-11 22:05:00,2.24472,2.24524,2.24455,2.245,345
2025-06-11 22:10:00,2.24503,2.24547,2.24467,2.24507,249
2025-06-11 22:15:00,2.24507,2.24555,2.24507,2.24539,210
2025-06-11 22:20:00,2.24538,2.24582,2.24535,2.24565,234
2025-06-11 22:25:00,2.24566,2.2466,2.24547,2.24624,275
2025-06-11 22:30:00,2.24628,2.24639,2.24548,2.24594,241
2025-06-11 22:35:00,2.24592,2.24616,2.24564,2.24595,238
2025-06-11 22:40:00,2.24595,2.24648,2.24575,2.24616,209
2025-06-11 22:45:00,2.24616,2.24665,2.24592,2.2465,234
2025-06-11 22:50:00,2.2465,2.2471,2.24613,2.24622,332
2025-06-11 22:55:00,2.24622,2.24625,2.24531,2.24531,360
2025-06-11 23:00:00,2.24535,2.2459,2.24511,2.24539,255
2025-06-11 23:05:00,2.24539,2.24659,2.2452199999999998,2.24651,188
2025-06-11 23:10:00,2.24646,2.24663,2.24623,2.24642,141
2025-06-11 23:15:00,2.24636,2.24651,2.24573,2.24593,152
2025-06-11 23:20:00,2.24599,2.24659,2.24599,2.24623,176
2025-06-11 23:25:00,2.24623,2.24623,2.24557,2.24584,172
2025-06-11 23:30:00,2.2458299999999998,2.24606,2.24529,2.24554,172
2025-06-11 23:35:00,2.24552,2.24586,2.24544,2.24582,174
2025-06-11 23:40:00,2.24327,2.24363,2.24311,2.24356,141
2025-06-11 23:45:00,2.24358,2.24369,2.2433899999999998,2.24341,143
2025-06-11 23:50:00,2.24341,2.24397,2.24336,2.24397,116
2025-06-11 23:55:00,2.24391,2.24641,2.24381,2.24513,248
2025-06-12 00:00:00,2.24515,2.24667,2.24341,2.24518,13
2025-06-12 00:05:00,2.24352,2.24426,2.24351,2.24392,26
2025-06-12 00:10:00,2.24392,2.24426,2.24392,2.24426,26
2025-06-12 00:15:00,2.24426,2.24435,2.24417,2.24426,28
2025-06-12 00:20:00,2.24426,2.24496,2.2441,2.24451,21
2025-06-12 00:25:00,2.24451,2.24497,2.24444,2.24497,11
2025-06-12 00:30:00,2.24497,2.24515,2.24444,2.24473,46
2025-06-12 00:35:00,2.24473,2.24493,2.24387,2.24444,108
2025-06-12 00:40:00,2.24444,2.24472,2.2443,2.2445,102
2025-06-12 00:45:00,2.24435,2.24471,2.24432,2.24442,122
2025-06-12 00:50:00,2.24446,2.24463,2.2443400000000002,2.24453,156
2025-06-12 00:55:00,2.24453,2.24541,2.24432,2.24519,111
2025-06-12 01:00:00,2.24544,2.24727,2.24526,2.24681,232
2025-06-12 01:05:00,2.24678,2.2468500000000002,2.24613,2.24628,197
2025-06-12 01:10:00,2.24628,2.24673,2.24604,2.2467,151
2025-06-12 01:15:00,2.24666,2.24691,2.24637,2.24656,143
2025-06-12 01:20:00,2.24656,2.24673,2.24605,2.24668,176
2025-06-12 01:25:00,2.24668,2.24708,2.24651,2.24695,135
2025-06-12 01:30:00,2.24698,2.24698,2.24661,2.2468500000000002,116
2025-06-12 01:35:00,2.2468500000000002,2.24688,2.24636,2.24643,139
2025-06-12 01:40:00,2.24642,2.2467,2.2463,2.24645,64
2025-06-12 01:45:00,2.24645,2.24714,2.24633,2.24687,137
2025-06-12 01:50:00,2.24687,2.24737,2.24655,2.24729,159
2025-06-12 01:55:00,2.24737,2.24774,2.24699,2.24744,247
2025-06-12 02:00:00,2.2474,2.24756,2.24676,2.24739,284
2025-06-12 02:05:00,2.24739,2.24801,2.24735,2.24793,296
2025-06-12 02:10:00,2.24793,2.24799,2.24758,2.24769,171
2025-06-12 02:15:00,2.2476599999999998,2.24797,2.2476,2.24791,159
2025-06-12 02:20:00,2.24792,2.24828,2.24769,2.24821,147
2025-06-12 02:25:00,2.24821,2.24826,2.24768,2.248,119
2025-06-12 02:30:00,2.248,2.2482,2.2476,2.2482,181
2025-06-12 02:35:00,2.24819,2.24824,2.24703,2.24712,177
2025-06-12 02:40:00,2.24712,2.2474,2.24679,2.24723,227
2025-06-12 02:45:00,2.24716,2.24727,2.24687,2.24718,237
2025-06-12 02:50:00,2.24718,2.24736,2.24638,2.24694,227
2025-06-12 02:55:00,2.24692,2.24747,2.24682,2.24744,213
2025-06-12 03:00:00,2.24737,2.24757,2.24674,2.2474600000000002,480
2025-06-12 03:05:00,2.2474600000000002,2.24788,2.2474,2.2475,357
2025-06-12 03:10:00,2.2475,2.24834,2.2474,2.24825,427
2025-06-12 03:15:00,2.24824,2.24839,2.24759,2.2482,297
2025-06-12 03:20:00,2.24819,2.24911,2.24803,2.24817,355
2025-06-12 03:25:00,2.24817,2.24951,2.24816,2.24936,369
2025-06-12 03:30:00,2.24938,2.24976,2.24919,2.24968,455
2025-06-12 03:35:00,2.24968,2.24969,2.2488799999999998,2.24923,490
2025-06-12 03:40:00,2.24924,2.25036,2.24902,2.25036,599
2025-06-12 03:45:00,2.25039,2.25081,2.24991,2.2506399999999998,516
2025-06-12 03:50:00,2.25067,2.25136,2.25059,2.25092,560
2025-06-12 03:55:00,2.25092,2.25176,2.25088,2.25106,454
2025-06-12 04:00:00,2.25106,2.25174,2.25085,2.25123,625
2025-06-12 04:05:00,2.25121,2.25157,2.25084,2.25087,421
2025-06-12 04:10:00,2.25084,2.25131,2.25031,2.25116,426
2025-06-12 04:15:00,2.25118,2.25146,2.2505100000000002,2.25131,439
2025-06-12 04:20:00,2.25131,2.25205,2.25091,2.25172,467
2025-06-12 04:25:00,2.25159,2.25314,2.2513199999999998,2.25278,487
2025-06-12 04:30:00,2.25278,2.25301,2.25229,2.25281,532
2025-06-12 04:35:00,2.25279,2.25457,2.25257,2.25378,604
2025-06-12 04:40:00,2.25378,2.25615,2.25378,2.25613,732
2025-06-12 04:45:00,2.25603,2.25684,2.25582,2.25606,506
2025-06-12 04:50:00,2.25608,2.25656,2.25562,2.25621,503
2025-06-12 04:55:00,2.2561999999999998,2.25642,2.25497,2.25504,453
2025-06-12 05:00:00,2.25502,2.25531,2.2541,2.2543699999999998,553
2025-06-12 05:05:00,2.2543699999999998,2.25578,2.2543699999999998,2.25515,447
2025-06-12 05:10:00,2.25516,2.25529,2.25368,2.25402,382
2025-06-12 05:15:00,2.25402,2.25412,2.25327,2.25347,425
2025-06-12 05:20:00,2.2535,2.2537,2.25287,2.25353,446
2025-06-12 05:25:00,2.25358,2.25457,2.25357,2.25431,347
2025-06-12 05:30:00,2.25432,2.2549799999999998,2.25403,2.2541,342
2025-06-12 05:35:00,2.2541,2.25431,2.25361,2.25392,335
2025-06-12 05:40:00,2.25392,2.25418,2.25369,2.25392,327
2025-06-12 05:45:00,2.25392,2.25451,2.25375,2.25402,226
2025-06-12 05:50:00,2.25402,2.25416,2.25362,2.25409,418
2025-06-12 05:55:00,2.25409,2.25439,2.25354,2.25372,419
2025-06-12 06:00:00,2.25371,2.2543699999999998,2.25343,2.25425,402
2025-06-12 06:05:00,2.25429,2.2543,2.25303,2.25313,325
2025-06-12 06:10:00,2.25307,2.25346,2.2526,2.25296,250
2025-06-12 06:15:00,2.25301,2.25301,2.25228,2.25257,234
2025-06-12 06:20:00,2.25256,2.25261,2.2511,2.2511900000000002,311
2025-06-12 06:25:00,2.25122,2.2513199999999998,2.25038,2.25062,286
2025-06-12 06:30:00,2.25062,2.25093,2.24952,2.24965,406
2025-06-12 06:35:00,2.24967,2.24973,2.24884,2.24927,417
2025-06-12 06:40:00,2.24924,2.24947,2.24821,2.2484,379
2025-06-12 06:45:00,2.24842,2.24847,2.24777,2.24803,312
2025-06-12 06:50:00,2.24801,2.24896,2.24789,2.2486800000000002,386
2025-06-12 06:55:00,2.24864,2.24895,2.24831,2.24886,348
2025-06-12 07:00:00,2.24886,2.24904,2.24806,2.24899,347
2025-06-12 07:05:00,2.24905,2.24935,2.24874,2.24926,254
2025-06-12 07:10:00,2.24924,2.24995,2.24896,2.24958,329
2025-06-12 07:15:00,2.24959,2.25001,2.24921,2.24997,248
2025-06-12 07:20:00,2.24997,2.24999,2.2493,2.24998,247
2025-06-12 07:25:00,2.24996,2.2503,2.24979,2.25027,257
2025-06-12 07:30:00,2.25027,2.25104,2.25019,2.25102,238
2025-06-12 07:35:00,2.25106,2.25109,2.25052,2.25096,293
2025-06-12 07:40:00,2.25096,2.2513199999999998,2.25011,2.25027,349
2025-06-12 07:45:00,2.25027,2.25035,2.24987,2.2500999999999998,308
2025-06-12 07:50:00,2.25018,2.2504,2.2498,2.25004,337
2025-06-12 07:55:00,2.24992,2.25086,2.24971,2.25083,348
2025-06-12 08:00:00,2.25086,2.25117,2.25,2.25014,425
2025-06-12 08:05:00,2.25019,2.2506,2.24987,2.25001,276
2025-06-12 08:10:00,2.25001,2.25092,2.24997,2.2507,265
2025-06-12 08:15:00,2.2507,2.25074,2.25011,2.25041,259
2025-06-12 08:20:00,2.25042,2.25084,2.25004,2.25016,356
2025-06-12 08:25:00,2.25016,2.25057,2.25005,2.25037,403
2025-06-12 08:30:00,2.25041,2.25079,2.25009,2.25012,403
2025-06-12 08:35:00,2.25012,2.25038,2.24978,2.25004,345
2025-06-12 08:40:00,2.25008,2.2505100000000002,2.24974,2.24999,374
2025-06-12 08:45:00,2.24999,2.25008,2.24845,2.24917,388
2025-06-12 08:50:00,2.24917,2.24937,2.24874,2.24886,434
2025-06-12 08:55:00,2.24886,2.24916,2.24824,2.24887,434
2025-06-12 09:00:00,2.249,2.249,2.24509,2.24516,669
2025-06-12 09:05:00,2.2452,2.24584,2.24511,2.24518,512
2025-06-12 09:10:00,2.24518,2.24605,2.24518,2.2459,598
2025-06-12 09:15:00,2.24592,2.24659,2.24568,2.24568,543
2025-06-12 09:20:00,2.24568,2.24601,2.24515,2.24546,450
2025-06-12 09:25:00,2.24544,2.24626,2.24527,2.2462,441
2025-06-12 09:30:00,2.24621,2.24641,2.2452,2.24523,526
2025-06-12 09:35:00,2.24523,2.24569,2.24443,2.24498,488
2025-06-12 09:40:00,2.24502,2.24601,2.245,2.24593,403
2025-06-12 09:45:00,2.24588,2.24742,2.24569,2.24734,420
2025-06-12 09:50:00,2.24731,2.24758,2.24663,2.24747,483
2025-06-12 09:55:00,2.24747,2.24977,2.2474,2.24969,539
2025-06-12 10:00:00,2.2497,2.25082,2.2493,2.2493,686
2025-06-12 10:05:00,2.24931,2.24944,2.2486,2.24862,495
2025-06-12 10:10:00,2.24856,2.24922,2.24832,2.24905,532
2025-06-12 10:15:00,2.24905,2.24954,2.24847,2.24885,499
2025-06-12 10:20:00,2.24885,2.24994,2.24834,2.2495,486
2025-06-12 10:25:00,2.24961,2.25076,2.24933,2.24972,406
2025-06-12 10:30:00,2.24972,2.2507,2.24932,2.25017,486
2025-06-12 10:35:00,2.25018,2.25094,2.25013,2.2508,465
2025-06-12 10:40:00,2.25079,2.25182,2.25059,2.25153,580
2025-06-12 10:45:00,2.25151,2.2519299999999998,2.25079,2.25103,584
2025-06-12 10:50:00,2.25107,2.25222,2.25099,2.25128,591
2025-06-12 10:55:00,2.25128,2.25229,2.2512,2.25151,628
2025-06-12 11:00:00,2.25151,2.25154,2.24924,2.24951,516
2025-06-12 11:05:00,2.24955,2.24961,2.24872,2.24879,449
2025-06-12 11:10:00,2.24875,2.24978,2.24865,2.24915,466
2025-06-12 11:15:00,2.24917,2.24967,2.2483,2.24902,538
2025-06-12 11:20:00,2.24906,2.24938,2.24882,2.24924,402
2025-06-12 11:25:00,2.24921,2.24972,2.24904,2.24971,331
2025-06-12 11:30:00,2.24971,2.25033,2.24951,2.24972,432
2025-06-12 11:35:00,2.24976,2.24994,2.24912,2.24923,357
2025-06-12 11:40:00,2.24918,2.24974,2.24873,2.24961,534
2025-06-12 11:45:00,2.24963,2.24974,2.24841,2.24848,501
2025-06-12 11:50:00,2.24845,2.24867,2.24752,2.24756,467
2025-06-12 11:55:00,2.24756,2.24787,2.2470499999999998,2.24784,464
2025-06-12 12:00:00,2.24787,2.24858,2.2476599999999998,2.24769,404
2025-06-12 12:05:00,2.24767,2.24782,2.24615,2.24629,420
2025-06-12 12:10:00,2.24629,2.24682,2.24615,2.24643,468
2025-06-12 12:15:00,2.24641,2.24694,2.246,2.24675,435
2025-06-12 12:20:00,2.24676,2.24723,2.2462,2.24719,446
2025-06-12 12:25:00,2.24731,2.24786,2.24725,2.24739,294
2025-06-12 12:30:00,2.24738,2.24784,2.24706,2.24782,371
2025-06-12 12:35:00,2.24782,2.2483,2.24772,2.2480700000000002,322
2025-06-12 12:40:00,2.2480700000000002,2.24896,2.24764,2.24879,294
2025-06-12 12:45:00,2.24881,2.24894,2.24757,2.24773,385
2025-06-12 12:50:00,2.24769,2.2488,2.24769,2.24844,509
2025-06-12 12:55:00,2.24847,2.24968,2.24812,2.24962,639
2025-06-12 13:00:00,2.24962,2.24971,2.24866,2.24928,548
2025-06-12 13:05:00,2.24927,2.24999,2.24912,2.2493,458
2025-06-12 13:10:00,2.24927,2.2494,2.24814,2.24821,316
2025-06-12 13:15:00,2.24821,2.24823,2.24637,2.24668,595
2025-06-12 13:20:00,2.24669,2.24674,2.24513,2.24521,480
2025-06-12 13:25:00,2.24514,2.2456,2.24427,2.24485,560
2025-06-12 13:30:00,2.24485,2.24485,2.2438,2.24436,634
2025-06-12 13:35:00,2.24435,2.24487,2.24389,2.24453,487
2025-06-12 13:40:00,2.24457,2.24537,2.24453,2.2452199999999998,397
2025-06-12 13:45:00,2.24517,2.24553,2.24458,2.24533,494
2025-06-12 13:50:00,2.24532,2.2465,2.24506,2.24609,658
2025-06-12 13:55:00,2.24609,2.24641,2.24576,2.24577,508
2025-06-12 14:00:00,2.24576,2.24621,2.24507,2.24508,565
2025-06-12 14:05:00,2.24517,2.24599,2.24509,2.24513,462
2025-06-12 14:10:00,2.24515,2.24591,2.24486,2.24557,459
2025-06-12 14:15:00,2.2455,2.24599,2.24532,2.24537,420
2025-06-12 14:20:00,2.24537,2.24552,2.24489,2.24525,447
2025-06-12 14:25:00,2.24525,2.24528,2.24412,2.24421,543
2025-06-12 14:30:00,2.2442,2.24421,2.24237,2.24266,599
2025-06-12 14:35:00,2.24266,2.24327,2.24265,2.24321,507
2025-06-12 14:40:00,2.24322,2.24369,2.2428,2.24309,533
2025-06-12 14:45:00,2.24309,2.24368,2.24279,2.24294,450
2025-06-12 14:50:00,2.24293,2.2445,2.24292,2.24393,445
2025-06-12 14:55:00,2.24389,2.24539,2.24389,2.24518,458
2025-06-12 15:00:00,2.24521,2.24521,2.24326,2.24347,481
2025-06-12 15:05:00,2.2434,2.24416,2.24333,2.24387,471
2025-06-12 15:10:00,2.24393,2.2442,2.24343,2.24367,483
2025-06-12 15:15:00,2.24365,2.24379,2.24247,2.2425,524
2025-06-12 15:20:00,2.24252,2.24367,2.24229,2.24331,548
2025-06-12 15:25:00,2.24327,2.24422,2.24259,2.24388,532
2025-06-12 15:30:00,2.24416,2.24482,2.24268,2.24284,998
2025-06-12 15:35:00,2.24284,2.24389,2.24258,2.243,808
2025-06-12 15:40:00,2.24299,2.24316,2.24228,2.24279,790
2025-06-12 15:45:00,2.24276,2.24367,2.24214,2.24354,733
2025-06-12 15:50:00,2.24351,2.24389,2.24304,2.24376,701
2025-06-12 15:55:00,2.24378,2.24442,2.24378,2.24422,628
2025-06-12 16:00:00,2.24421,2.24529,2.24418,2.24489,676
2025-06-12 16:05:00,2.24491,2.24573,2.24482,2.2455600000000002,628
2025-06-12 16:10:00,2.2456,2.246,2.24528,2.24539,686
2025-06-12 16:15:00,2.24541,2.24684,2.24531,2.24616,579
2025-06-12 16:20:00,2.24616,2.2464399999999998,2.24561,2.24562,542
2025-06-12 16:25:00,2.24552,2.24617,2.24518,2.24569,512
2025-06-12 16:30:00,2.24561,2.24643,2.24514,2.24523,735
2025-06-12 16:35:00,2.24527,2.2458299999999998,2.24438,2.24445,710
2025-06-12 16:40:00,2.24453,2.24453,2.24381,2.24385,604
2025-06-12 16:45:00,2.24385,2.24498,2.24382,2.24482,551
2025-06-12 16:50:00,2.24482,2.24519,2.24359,2.24394,695
2025-06-12 16:55:00,2.24401,2.24462,2.24355,2.24457,641
2025-06-12 17:00:00,2.24457,2.24485,2.24397,2.2443,744
2025-06-12 17:05:00,2.24439,2.24439,2.24314,2.24383,664
2025-06-12 17:10:00,2.24379,2.24443,2.2436,2.24419,621
2025-06-12 17:15:00,2.24424,2.24531,2.24417,2.2452199999999998,608
2025-06-12 17:20:00,2.2452199999999998,2.24543,2.24427,2.24438,590
2025-06-12 17:25:00,2.24445,2.24506,2.24426,2.24466,484
2025-06-12 17:30:00,2.24466,2.24487,2.24431,2.24479,501
2025-06-12 17:35:00,2.24479,2.24509,2.24402,2.24406,468
2025-06-12 17:40:00,2.24407,2.2443400000000002,2.24363,2.24375,573
2025-06-12 17:45:00,2.24375,2.24398,2.2426,2.24329,574
2025-06-12 17:50:00,2.24331,2.24354,2.24239,2.24269,598
2025-06-12 17:55:00,2.24269,2.24272,2.24123,2.24164,506
2025-06-12 18:00:00,2.24162,2.24175,2.24108,2.24164,602
2025-06-12 18:05:00,2.24162,2.24165,2.24079,2.24088,505
2025-06-12 18:10:00,2.24082,2.24088,2.24013,2.24054,533
2025-06-12 18:15:00,2.24054,2.24104,2.24028,2.24028,645
2025-06-12 18:20:00,2.24028,2.24075,2.23971,2.24072,657
2025-06-12 18:25:00,2.2407,2.24184,2.24058,2.24151,583
2025-06-12 18:30:00,2.24151,2.24155,2.24069,2.24082,540
2025-06-12 18:35:00,2.24082,2.24146,2.2407,2.24135,452
2025-06-12 18:40:00,2.24122,2.24178,2.2406,2.2408,541
2025-06-12 18:45:00,2.2408,2.24133,2.24036,2.24092,413
2025-06-12 18:50:00,2.2409499999999998,2.24104,2.24032,2.2403399999999998,472
2025-06-12 18:55:00,2.24038,2.24144,2.24038,2.2412,522
2025-06-12 19:00:00,2.24114,2.24146,2.24094,2.24125,546
2025-06-12 19:05:00,2.24121,2.24144,2.24101,2.24132,430
2025-06-12 19:10:00,2.24134,2.24134,2.24064,2.24098,419
2025-06-12 19:15:00,2.24098,2.24115,2.24055,2.2409,403
2025-06-12 19:20:00,2.24094,2.2411,2.24045,2.24106,398
2025-06-12 19:25:00,2.24104,2.24141,2.24064,2.24069,378
2025-06-12 19:30:00,2.24071,2.24118,2.24052,2.2409,442
2025-06-12 19:35:00,2.2409,2.24116,2.2406800000000002,2.24099,357
2025-06-12 19:40:00,2.24099,2.24123,2.2408,2.24099,334
2025-06-12 19:45:00,2.2409499999999998,2.24191,2.24078,2.24168,420
2025-06-12 19:50:00,2.24167,2.24185,2.24136,2.24169,289
2025-06-12 19:55:00,2.24169,2.24186,2.24107,2.24151,465
2025-06-12 20:00:00,2.24149,2.24213,2.24126,2.24148,541
2025-06-12 20:05:00,2.2415,2.24204,2.24146,2.24195,355
2025-06-12 20:10:00,2.24191,2.24245,2.24189,2.24199,357
2025-06-12 20:15:00,2.24199,2.24268,2.24199,2.24232,327
2025-06-12 20:20:00,2.24239,2.24266,2.24227,2.24241,335
2025-06-12 20:25:00,2.24241,2.24292,2.24212,2.24283,271
2025-06-12 20:30:00,2.24291,2.24294,2.24239,2.2428,270
2025-06-12 20:35:00,2.2428,2.24291,2.24231,2.24252,238
2025-06-12 20:40:00,2.2425,2.2425,2.24161,2.24188,347
2025-06-12 20:45:00,2.24184,2.24192,2.24122,2.24122,267
2025-06-12 20:50:00,2.24117,2.24184,2.24111,2.24176,288
2025-06-12 20:55:00,2.24177,2.24208,2.24152,2.24186,278
2025-06-12 21:00:00,2.24182,2.24197,2.24146,2.24161,342
2025-06-12 21:05:00,2.24159,2.24203,2.24124,2.2414,260
2025-06-12 21:10:00,2.24125,2.24178,2.24125,2.24177,191
2025-06-12 21:15:00,2.2418,2.24206,2.24159,2.24178,190
2025-06-12 21:20:00,2.24182,2.24194,2.24152,2.24171,242
2025-06-12 21:25:00,2.24169,2.24193,2.24155,2.24183,224
2025-06-12 21:30:00,2.24186,2.24201,2.24146,2.24174,213
2025-06-12 21:35:00,2.24174,2.24211,2.24141,2.24146,222
2025-06-12 21:40:00,2.24147,2.24212,2.24146,2.24208,265
2025-06-12 21:45:00,2.24205,2.24215,2.24177,2.24208,186
2025-06-12 21:50:00,2.24208,2.24236,2.24192,2.24236,219
2025-06-12 21:55:00,2.24232,2.24245,2.24144,2.24146,238
2025-06-12 22:00:00,2.2416,2.24185,2.2414,2.24181,252
2025-06-12 22:05:00,2.24181,2.2421699999999998,2.24165,2.2421,214
2025-06-12 22:10:00,2.2421,2.24223,2.24187,2.24205,169
2025-06-12 22:15:00,2.24206,2.24239,2.2419000000000002,2.2423,236
2025-06-12 22:20:00,2.24228,2.24243,2.24198,2.24236,220
2025-06-12 22:25:00,2.24236,2.24239,2.24168,2.24179,167
2025-06-12 22:30:00,2.24179,2.2422,2.24178,2.24204,198
2025-06-12 22:35:00,2.24204,2.24216,2.24173,2.24204,159
2025-06-12 22:40:00,2.24196,2.24254,2.24187,2.24244,253
2025-06-12 22:45:00,2.24243,2.24287,2.24226,2.24267,191
2025-06-12 22:50:00,2.24271,2.24296,2.24231,2.24293,231
2025-06-12 22:55:00,2.24295,2.24295,2.24244,2.24261,275
2025-06-12 23:00:00,2.24241,2.24283,2.24231,2.2425,187
2025-06-12 23:05:00,2.24248,2.24257,2.24195,2.24206,144
2025-06-12 23:10:00,2.24206,2.24227,2.2418,2.24197,161
2025-06-12 23:15:00,2.24198,2.24241,2.2418,2.24241,145
2025-06-12 23:20:00,2.24247,2.24299,2.24218,2.24288,162
2025-06-12 23:25:00,2.24291,2.24326,2.2426,2.24326,195
2025-06-12 23:30:00,2.24324,2.24346,2.24291,2.24313,113
2025-06-12 23:35:00,2.24317,2.24347,2.24292,2.24319,203
2025-06-12 23:40:00,2.24319,2.24319,2.2406800000000002,2.24138,147
2025-06-12 23:45:00,2.24142,2.24163,2.2414,2.24153,112
2025-06-12 23:50:00,2.2416,2.24186,2.24133,2.24154,239
2025-06-12 23:55:00,2.24152,2.24248,2.23995,2.24225,298
2025-06-13 00:00:00,2.24222,2.24222,2.23985,2.24061,19
2025-06-13 00:05:00,2.24061,2.24173,2.23971,2.24118,71
2025-06-13 00:10:00,2.24118,2.24118,2.24053,2.24076,37
2025-06-13 00:15:00,2.24074,2.2408,2.2407,2.2408,11
2025-06-13 00:20:00,2.24081,2.24088,2.24075,2.24086,44
2025-06-13 00:25:00,2.24084,2.2416,2.24083,2.24142,38
2025-06-13 00:30:00,2.24153,2.24153,2.24121,2.24121,43
2025-06-13 00:35:00,2.24121,2.2416,2.24121,2.2415599999999998,39
2025-06-13 00:40:00,2.2415599999999998,2.24182,2.24143,2.24159,160
2025-06-13 00:45:00,2.24163,2.24178,2.24147,2.24169,138
2025-06-13 00:50:00,2.24169,2.24181,2.24144,2.24144,104
2025-06-13 00:55:00,2.24144,2.24198,2.24144,2.24169,128
2025-06-13 01:00:00,2.24169,2.24403,2.24169,2.24386,172
2025-06-13 01:05:00,2.24383,2.24405,2.2436,2.2439,162
2025-06-13 01:10:00,2.2439,2.24395,2.24364,2.24364,240
2025-06-13 01:15:00,2.24378,2.24386,2.24349,2.24371,220
2025-06-13 01:20:00,2.24366,2.24422,2.24352,2.2442,135
2025-06-13 01:25:00,2.2442,2.24426,2.2437,2.24391,130
2025-06-13 01:30:00,2.24391,2.24432,2.24365,2.24385,179
2025-06-13 01:35:00,2.24385,2.24397,2.24314,2.24352,262
2025-06-13 01:40:00,2.24352,2.2436,2.24326,2.24354,183
2025-06-13 01:45:00,2.24358,2.24397,2.24336,2.2438,237
2025-06-13 01:50:00,2.2438,2.2439,2.2433899999999998,2.24358,235
2025-06-13 01:55:00,2.24357,2.24413,2.24331,2.24413,181
2025-06-13 02:00:00,2.24414,2.24428,2.24368,2.24412,203
2025-06-13 02:05:00,2.24416,2.24472,2.24388,2.24463,201
2025-06-13 02:10:00,2.24463,2.24473,2.24419,2.24466,179
2025-06-13 02:15:00,2.2446099999999998,2.24471,2.24414,2.24433,141
2025-06-13 02:20:00,2.24435,2.24442,2.2437,2.24378,178
2025-06-13 02:25:00,2.24378,2.24444,2.24368,2.24429,184
2025-06-13 02:30:00,2.24431,2.24445,2.24391,2.24429,158
2025-06-13 02:35:00,2.24429,2.24429,2.24392,2.24412,125
2025-06-13 02:40:00,2.24412,2.24458,2.24383,2.24438,230
2025-06-13 02:45:00,2.24438,2.24489,2.24421,2.24485,230
2025-06-13 02:50:00,2.24488,2.24624,2.24488,2.24624,221
2025-06-13 02:55:00,2.24627,2.24665,2.24575,2.24659,419
2025-06-13 03:00:00,2.2466,2.25175,2.24649,2.25135,1029
2025-06-13 03:05:00,2.25129,2.25199,2.25059,2.25198,1021
2025-06-13 03:10:00,2.25203,2.25259,2.2509,2.2513199999999998,1095
2025-06-13 03:15:00,2.25128,2.25327,2.25128,2.25316,1093
2025-06-13 03:20:00,2.25313,2.25447,2.25252,2.2537,910
2025-06-13 03:25:00,2.25373,2.25433,2.25346,2.25368,843
2025-06-13 03:30:00,2.25366,2.25432,2.25322,2.25384,969
2025-06-13 03:35:00,2.25384,2.25602,2.25341,2.25598,1020
2025-06-13 03:40:00,2.25578,2.25648,2.2546,2.25557,938
2025-06-13 03:45:00,2.25553,2.25632,2.25405,2.25526,903
2025-06-13 03:50:00,2.25526,2.2566,2.25518,2.25569,944
2025-06-13 03:55:00,2.25564,2.25676,2.25532,2.25598,848
2025-06-13 04:00:00,2.25613,2.25778,2.25557,2.25728,880
2025-06-13 04:05:00,2.25733,2.25873,2.25664,2.2566800000000002,861
2025-06-13 04:10:00,2.2566800000000002,2.25738,2.25379,2.25383,727
2025-06-13 04:15:00,2.25384,2.25547,2.25299,2.25499,706
2025-06-13 04:20:00,2.25497,2.25616,2.25267,2.25378,718
