Date,Open,High,Low,Close,Volume
2025-06-13 04:25:00,2.25381,2.25487,2.253,2.25351,651
2025-06-13 04:30:00,2.25351,2.2557,2.25305,2.25568,729
2025-06-13 04:35:00,2.25564,2.25577,2.2535,2.2538,730
2025-06-13 04:40:00,2.2537599999999998,2.25465,2.25357,2.25394,581
2025-06-13 04:45:00,2.25383,2.25407,2.25001,2.25184,686
2025-06-13 04:50:00,2.25194,2.25227,2.2485,2.24893,694
2025-06-13 04:55:00,2.24892,2.2504,2.24858,2.24932,708
2025-06-13 05:00:00,2.24933,2.2505,2.24874,2.24878,774
2025-06-13 05:05:00,2.24878,2.2489,2.24714,2.24734,563
2025-06-13 05:10:00,2.24738,2.24743,2.2462,2.24639,538
2025-06-13 05:15:00,2.24637,2.24679,2.24436,2.24513,609
2025-06-13 05:20:00,2.24512,2.24578,2.24412,2.24555,681
2025-06-13 05:25:00,2.24555,2.24665,2.24502,2.24598,627
2025-06-13 05:30:00,2.24587,2.24663,2.2452199999999998,2.24626,671
2025-06-13 05:35:00,2.2462,2.24752,2.24606,2.24688,544
2025-06-13 05:40:00,2.24688,2.24992,2.24688,2.2492900000000002,708
2025-06-13 05:45:00,2.24934,2.2497,2.24798,2.2493,711
2025-06-13 05:50:00,2.24931,2.25001,2.24876,2.24908,664
2025-06-13 05:55:00,2.24919,2.25043,2.24877,2.24999,695
2025-06-13 06:00:00,2.2500999999999998,2.25089,2.2495,2.25004,676
2025-06-13 06:05:00,2.25004,2.25104,2.24937,2.24999,602
2025-06-13 06:10:00,2.24999,2.25131,2.24994,2.25107,556
2025-06-13 06:15:00,2.2511200000000002,2.25167,2.2505100000000002,2.25063,494
2025-06-13 06:20:00,2.25063,2.2508,2.24886,2.24941,474
2025-06-13 06:25:00,2.24943,2.25048,2.24925,2.25034,537
2025-06-13 06:30:00,2.25038,2.25069,2.24974,2.25012,494
2025-06-13 06:35:00,2.25012,2.2511,2.24843,2.24854,520
2025-06-13 06:40:00,2.24863,2.2487,2.24773,2.24799,500
2025-06-13 06:45:00,2.24803,2.2494,2.24762,2.24809,454
2025-06-13 06:50:00,2.2480700000000002,2.24817,2.24692,2.24726,478
2025-06-13 06:55:00,2.24726,2.24906,2.24726,2.24892,473
2025-06-13 07:00:00,2.2489,2.24943,2.24818,2.2494,491
2025-06-13 07:05:00,2.2494,2.24953,2.24881,2.24928,432
2025-06-13 07:10:00,2.24921,2.2498,2.24909,2.24968,559
2025-06-13 07:15:00,2.2497,2.25032,2.24935,2.24936,466
2025-06-13 07:20:00,2.24936,2.25042,2.24927,2.25027,403
2025-06-13 07:25:00,2.25022,2.25092,2.24986,2.25045,421
2025-06-13 07:30:00,2.25049,2.25059,2.24959,2.2500999999999998,475
2025-06-13 07:35:00,2.2500999999999998,2.25069,2.24993,2.2500999999999998,569
2025-06-13 07:40:00,2.25015,2.25059,2.24987,2.25023,515
2025-06-13 07:45:00,2.25024,2.2508,2.24991,2.2505800000000002,360
2025-06-13 07:50:00,2.2506399999999998,2.25166,2.25036,2.25147,414
2025-06-13 07:55:00,2.25151,2.25248,2.25083,2.25221,413
2025-06-13 08:00:00,2.25224,2.2531,2.2521,2.25246,618
2025-06-13 08:05:00,2.25246,2.25246,2.24932,2.24984,604
2025-06-13 08:10:00,2.24984,2.2507099999999998,2.2496,2.25053,453
2025-06-13 08:15:00,2.25054,2.25163,2.2505,2.25153,425
2025-06-13 08:20:00,2.25156,2.25214,2.25122,2.25204,563
2025-06-13 08:25:00,2.25201,2.25224,2.25133,2.25171,664
2025-06-13 08:30:00,2.2517300000000002,2.25255,2.25162,2.25229,550
2025-06-13 08:35:00,2.25227,2.2525,2.25057,2.2507,470
2025-06-13 08:40:00,2.2507,2.25218,2.25044,2.2516,517
2025-06-13 08:45:00,2.25161,2.25175,2.25065,2.25118,432
2025-06-13 08:50:00,2.25118,2.25144,2.2503,2.25127,518
2025-06-13 08:55:00,2.25116,2.25182,2.25089,2.25171,393
2025-06-13 09:00:00,2.25182,2.2519,2.25059,2.25059,623
2025-06-13 09:05:00,2.2507,2.25105,2.25008,2.2508,618
2025-06-13 09:10:00,2.25078,2.25078,2.24925,2.25027,604
2025-06-13 09:15:00,2.25027,2.25083,2.24989,2.25033,553
2025-06-13 09:20:00,2.25035,2.2507099999999998,2.24984,2.2502,488
2025-06-13 09:25:00,2.2502,2.25124,2.25018,2.2505800000000002,478
2025-06-13 09:30:00,2.2505800000000002,2.25059,2.24908,2.24939,488
2025-06-13 09:35:00,2.24933,2.25012,2.24905,2.24919,527
2025-06-13 09:40:00,2.24921,2.25045,2.24918,2.25033,624
2025-06-13 09:45:00,2.25036,2.25171,2.2503,2.25052,661
2025-06-13 09:50:00,2.25048,2.25152,2.2500299999999998,2.25106,542
2025-06-13 09:55:00,2.25106,2.25109,2.25018,2.25068,606
2025-06-13 10:00:00,2.25066,2.25136,2.25009,2.25127,821
2025-06-13 10:05:00,2.25128,2.25259,2.25121,2.25201,706
2025-06-13 10:10:00,2.25201,2.25261,2.25046,2.25099,734
2025-06-13 10:15:00,2.25102,2.25298,2.25102,2.25258,737
2025-06-13 10:20:00,2.25258,2.25465,2.25256,2.25421,644
2025-06-13 10:25:00,2.25419,2.25529,2.25396,2.25504,589
2025-06-13 10:30:00,2.25503,2.25541,2.25348,2.25373,574
2025-06-13 10:35:00,2.25373,2.25394,2.25313,2.25368,475
2025-06-13 10:40:00,2.25368,2.25387,2.25259,2.25265,407
2025-06-13 10:45:00,2.25269,2.25392,2.25253,2.25372,473
2025-06-13 10:50:00,2.25372,2.25438,2.25367,2.25408,591
2025-06-13 10:55:00,2.25411,2.25471,2.25364,2.2541700000000002,508
2025-06-13 11:00:00,2.25412,2.25462,2.25296,2.25335,586
2025-06-13 11:05:00,2.25335,2.25353,2.25211,2.25227,378
2025-06-13 11:10:00,2.25225,2.2523400000000002,2.25065,2.25082,461
2025-06-13 11:15:00,2.25083,2.25133,2.25035,2.25109,505
2025-06-13 11:20:00,2.25109,2.25163,2.25094,2.25144,408
2025-06-13 11:25:00,2.25146,2.25182,2.2511,2.2512499999999998,501
2025-06-13 11:30:00,2.25123,2.25227,2.2512,2.25161,413
2025-06-13 11:35:00,2.25161,2.25246,2.2511900000000002,2.25227,526
2025-06-13 11:40:00,2.25228,2.25343,2.2518599999999998,2.25298,489
2025-06-13 11:45:00,2.2530200000000002,2.25353,2.2524100000000002,2.25275,369
2025-06-13 11:50:00,2.25275,2.25331,2.25262,2.25267,473
2025-06-13 11:55:00,2.25267,2.253,2.25161,2.25227,369
2025-06-13 12:00:00,2.25227,2.2529,2.25142,2.2529,531
2025-06-13 12:05:00,2.2529,2.25355,2.25201,2.25286,444
2025-06-13 12:10:00,2.25282,2.25288,2.25203,2.25275,470
2025-06-13 12:15:00,2.25277,2.2535,2.25249,2.25293,570
2025-06-13 12:20:00,2.25293,2.25345,2.25278,2.2529500000000002,508
2025-06-13 12:25:00,2.2529500000000002,2.25326,2.25251,2.25299,415
2025-06-13 12:30:00,2.25303,2.25329,2.25259,2.253,461
2025-06-13 12:35:00,2.25297,2.25316,2.2526,2.25309,333
2025-06-13 12:40:00,2.25311,2.2541,2.25297,2.25394,474
2025-06-13 12:45:00,2.2539,2.25404,2.25308,2.25338,372
2025-06-13 12:50:00,2.25338,2.25366,2.25284,2.2534,461
2025-06-13 12:55:00,2.2534,2.25365,2.2529,2.253,484
2025-06-13 13:00:00,2.25298,2.2537599999999998,2.25294,2.25323,570
2025-06-13 13:05:00,2.25332,2.25545,2.2533,2.25541,434
2025-06-13 13:10:00,2.25542,2.25552,2.25449,2.25455,371
2025-06-13 13:15:00,2.25455,2.25512,2.25427,2.25466,421
2025-06-13 13:20:00,2.25467,2.25504,2.25409,2.25504,456
2025-06-13 13:25:00,2.25493,2.25547,2.25471,2.255,461
2025-06-13 13:30:00,2.25493,2.25601,2.25471,2.25598,447
2025-06-13 13:35:00,2.25599,2.25623,2.25507,2.25524,561
2025-06-13 13:40:00,2.25524,2.25567,2.25463,2.25567,453
2025-06-13 13:45:00,2.25567,2.25591,2.25503,2.25522,641
2025-06-13 13:50:00,2.25543,2.25605,2.25516,2.25574,502
2025-06-13 13:55:00,2.25574,2.25599,2.25535,2.25577,489
2025-06-13 14:00:00,2.25579,2.2558,2.25503,2.25518,544
2025-06-13 14:05:00,2.25512,2.25526,2.25462,2.25468,515
2025-06-13 14:10:00,2.25466,2.25519,2.25427,2.25508,578
2025-06-13 14:15:00,2.2551,2.25523,2.25406,2.25445,498
2025-06-13 14:20:00,2.25445,2.25481,2.2536,2.25378,524
2025-06-13 14:25:00,2.25367,2.25377,2.25307,2.25352,508
2025-06-13 14:30:00,2.25352,2.25372,2.2524100000000002,2.25253,561
2025-06-13 14:35:00,2.25256,2.25331,2.25218,2.2532,539
2025-06-13 14:40:00,2.2532,2.25343,2.2529,2.25332,402
2025-06-13 14:45:00,2.25341,2.25387,2.25261,2.25378,474
2025-06-13 14:50:00,2.25378,2.25432,2.25358,2.25415,435
2025-06-13 14:55:00,2.25415,2.25423,2.25342,2.25371,479
2025-06-13 15:00:00,2.25372,2.25401,2.25313,2.25322,446
2025-06-13 15:05:00,2.25324,2.2535600000000002,2.2529500000000002,2.25334,447
2025-06-13 15:10:00,2.25334,2.25343,2.25289,2.2533,420
2025-06-13 15:15:00,2.2533,2.25334,2.25245,2.25247,350
2025-06-13 15:20:00,2.2526,2.2532,2.25157,2.25289,590
2025-06-13 15:25:00,2.25288,2.25288,2.25204,2.25245,451
2025-06-13 15:30:00,2.25246,2.25271,2.2519299999999998,2.25235,498
2025-06-13 15:35:00,2.25235,2.25271,2.25213,2.2525,430
2025-06-13 15:40:00,2.25244,2.25313,2.25206,2.25296,401
2025-06-13 15:45:00,2.25292,2.253,2.252,2.25216,306
2025-06-13 15:50:00,2.2522,2.25333,2.25158,2.25266,410
2025-06-13 15:55:00,2.25266,2.25272,2.25152,2.25216,412
2025-06-13 16:00:00,2.25224,2.25263,2.25199,2.25257,499
2025-06-13 16:05:00,2.25255,2.25296,2.25243,2.2525,402
2025-06-13 16:10:00,2.25248,2.25296,2.25194,2.25236,565
2025-06-13 16:15:00,2.25247,2.25258,2.25184,2.25245,476
2025-06-13 16:20:00,2.25245,2.25267,2.25206,2.25255,392
2025-06-13 16:25:00,2.25257,2.25289,2.25206,2.25217,452
2025-06-13 16:30:00,2.25213,2.25267,2.25057,2.25092,584
2025-06-13 16:35:00,2.25088,2.25093,2.24895,2.24914,666
2025-06-13 16:40:00,2.24914,2.25009,2.24843,2.24843,560
2025-06-13 16:45:00,2.24843,2.24966,2.24843,2.24917,513
2025-06-13 16:50:00,2.24917,2.24963,2.24843,2.24943,529
2025-06-13 16:55:00,2.24943,2.25006,2.24911,2.24972,522
2025-06-13 17:00:00,2.24964,2.24971,2.24808,2.24882,666
2025-06-13 17:05:00,2.24882,2.24904,2.24785,2.24792,621
2025-06-13 17:10:00,2.24793,2.24885,2.24738,2.24854,716
2025-06-13 17:15:00,2.24853,2.24859,2.24719,2.24784,595
2025-06-13 17:20:00,2.24784,2.24848,2.2471,2.24788,569
2025-06-13 17:25:00,2.24788,2.24857,2.2474600000000002,2.24823,548
2025-06-13 17:30:00,2.24823,2.24863,2.24794,2.2482699999999998,512
2025-06-13 17:35:00,2.24823,2.24846,2.24679,2.24696,513
2025-06-13 17:40:00,2.24696,2.2486,2.24676,2.24832,518
2025-06-13 17:45:00,2.24829,2.25041,2.24782,2.24991,626
2025-06-13 17:50:00,2.24991,2.25031,2.24922,2.24945,705
2025-06-13 17:55:00,2.24945,2.2512499999999998,2.24937,2.2512499999999998,749
2025-06-13 18:00:00,2.25123,2.25208,2.25092,2.25164,662
2025-06-13 18:05:00,2.25177,2.25205,2.25107,2.25147,539
2025-06-13 18:10:00,2.25145,2.25236,2.25105,2.2512,557
2025-06-13 18:15:00,2.2512499999999998,2.2515,2.25077,2.25135,507
2025-06-13 18:20:00,2.25135,2.2518000000000002,2.25069,2.25148,488
2025-06-13 18:25:00,2.25148,2.2521,2.25142,2.25188,530
2025-06-13 18:30:00,2.25196,2.25218,2.25108,2.25155,477
2025-06-13 18:35:00,2.25155,2.2521,2.25107,2.25204,451
2025-06-13 18:40:00,2.25208,2.2527,2.25189,2.25265,397
2025-06-13 18:45:00,2.25265,2.25265,2.25134,2.25203,476
2025-06-13 18:50:00,2.25207,2.25225,2.2515,2.25218,580
2025-06-13 18:55:00,2.25217,2.25232,2.25171,2.25184,490
2025-06-13 19:00:00,2.25182,2.25232,2.2515,2.25207,414
2025-06-13 19:05:00,2.25211,2.25225,2.25133,2.2516,392
2025-06-13 19:10:00,2.25161,2.25183,2.25114,2.25129,353
2025-06-13 19:15:00,2.25127,2.25178,2.25117,2.25167,342
2025-06-13 19:20:00,2.25167,2.25176,2.25128,2.25148,217
2025-06-13 19:25:00,2.25148,2.25169,2.25097,2.25133,299
2025-06-13 19:30:00,2.25136,2.25136,2.25057,2.251,299
2025-06-13 19:35:00,2.25098,2.2512499999999998,2.2506,2.25092,274
2025-06-13 19:40:00,2.25094,2.25157,2.25085,2.25147,300
2025-06-13 19:45:00,2.25147,2.25165,2.25121,2.25165,297
2025-06-13 19:50:00,2.25165,2.2517,2.25076,2.25084,365
2025-06-13 19:55:00,2.25088,2.25152,2.2507099999999998,2.25134,339
2025-06-13 20:00:00,2.25136,2.2514,2.25037,2.2509,373
2025-06-13 20:05:00,2.25093,2.25161,2.25067,2.25143,319
2025-06-13 20:10:00,2.25143,2.25214,2.25122,2.25181,383
2025-06-13 20:15:00,2.25185,2.25223,2.25161,2.252,383
2025-06-13 20:20:00,2.25204,2.25238,2.25174,2.25225,423
2025-06-13 20:25:00,2.25228,2.25237,2.25185,2.25204,320
2025-06-13 20:30:00,2.25194,2.25209,2.25152,2.25209,372
2025-06-13 20:35:00,2.25212,2.25296,2.25199,2.25273,383
2025-06-13 20:40:00,2.25273,2.25305,2.25237,2.25296,343
2025-06-13 20:45:00,2.25293,2.25325,2.25266,2.25311,212
2025-06-13 20:50:00,2.25311,2.25319,2.25261,2.25307,352
2025-06-13 20:55:00,2.25313,2.25388,2.25279,2.25337,302
2025-06-13 21:00:00,2.25337,2.25372,2.2527,2.25366,363
2025-06-13 21:05:00,2.25368,2.25398,2.25339,2.25372,423
2025-06-13 21:10:00,2.25364,2.25373,2.25301,2.2534,323
2025-06-13 21:15:00,2.25338,2.25443,2.25336,2.25389,287
2025-06-13 21:20:00,2.25388,2.25413,2.2535600000000002,2.2539,180
2025-06-13 21:25:00,2.25389,2.2548,2.2538,2.2544,402
2025-06-13 21:30:00,2.25442,2.25449,2.25362,2.25399,489
2025-06-13 21:35:00,2.25394,2.2544399999999998,2.2535600000000002,2.25364,339
2025-06-13 21:40:00,2.2536300000000002,2.25529,2.25343,2.25525,385
2025-06-13 21:45:00,2.25525,2.25525,2.25403,2.25438,337
2025-06-13 21:50:00,2.25433,2.25441,2.25359,2.25387,439
2025-06-13 21:55:00,2.25389,2.25395,2.25282,2.25286,410
2025-06-13 22:00:00,2.2529500000000002,2.25358,2.25264,2.25342,361
2025-06-13 22:05:00,2.25343,2.25369,2.2527,2.25299,350
2025-06-13 22:10:00,2.253,2.25325,2.25273,2.2529500000000002,279
2025-06-13 22:15:00,2.25297,2.25305,2.2523400000000002,2.25265,321
2025-06-13 22:20:00,2.2527,2.25312,2.25261,2.25298,324
2025-06-13 22:25:00,2.25321,2.25327,2.25272,2.25283,165
2025-06-13 22:30:00,2.25283,2.2531499999999998,2.25244,2.25292,230
2025-06-13 22:35:00,2.25292,2.25343,2.25284,2.25337,311
2025-06-13 22:40:00,2.25343,2.25353,2.25297,2.25301,230
2025-06-13 22:45:00,2.25305,2.25383,2.25305,2.25365,284
2025-06-13 22:50:00,2.25365,2.25404,2.25336,2.25355,340
2025-06-13 22:55:00,2.25358,2.25402,2.25299,2.25301,454
2025-06-13 23:00:00,2.25299,2.25377,2.25297,2.25354,379
2025-06-13 23:05:00,2.25354,2.25381,2.25329,2.25355,203
2025-06-13 23:10:00,2.25355,2.25388,2.25317,2.2535,298
2025-06-13 23:15:00,2.25349,2.254,2.25349,2.25382,151
2025-06-13 23:20:00,2.25394,2.25438,2.2538,2.25429,128
2025-06-13 23:25:00,2.25429,2.25449,2.25413,2.25435,182
2025-06-13 23:30:00,2.25439,2.25468,2.25384,2.2546,152
2025-06-13 23:35:00,2.25462,2.25479,2.25414,2.25421,97
2025-06-13 23:40:00,2.25421,2.25421,2.25129,2.25185,262
2025-06-13 23:45:00,2.25187,2.25195,2.25117,2.25134,262
2025-06-13 23:50:00,2.25137,2.25261,2.25137,2.25233,223
2025-06-13 23:55:00,2.25235,2.25245,2.25072,2.25216,272
2025-06-16 00:00:00,2.25709,2.25723,2.25291,2.25464,19
2025-06-16 00:05:00,2.2557,2.2557,2.25022,2.25208,73
2025-06-16 00:10:00,2.25208,2.25208,2.25068,2.25074,122
2025-06-16 00:15:00,2.25072,2.25072,2.25007,2.25016,75
2025-06-16 00:20:00,2.25016,2.2504,2.24884,2.25022,32
2025-06-16 00:25:00,2.25024,2.25028,2.24904,2.24928,55
2025-06-16 00:30:00,2.25008,2.2526,2.24902,2.25226,152
2025-06-16 00:35:00,2.25226,2.25252,2.24952,2.2497,98
2025-06-16 00:40:00,2.24966,2.25146,2.24904,2.24938,208
2025-06-16 00:45:00,2.24936,2.25014,2.24933,2.24956,120
2025-06-16 00:50:00,2.24956,2.25342,2.24956,2.25288,831
2025-06-16 00:55:00,2.25288,2.25288,2.24928,2.25018,187
2025-06-16 01:00:00,2.25166,2.25262,2.25108,2.25114,379
2025-06-16 01:05:00,2.2511200000000002,2.25271,2.25035,2.25219,271
2025-06-16 01:10:00,2.25219,2.2526,2.25098,2.25218,284
2025-06-16 01:15:00,2.2521,2.25229,2.25137,2.25199,933
2025-06-16 01:20:00,2.25197,2.25281,2.25171,2.25176,510
2025-06-16 01:25:00,2.25176,2.25263,2.25166,2.25232,384
2025-06-16 01:30:00,2.25239,2.25336,2.25178,2.25293,625
2025-06-16 01:35:00,2.25293,2.25346,2.25244,2.25301,551
2025-06-16 01:40:00,2.25301,2.25355,2.25268,2.25281,653
2025-06-16 01:45:00,2.25281,2.25311,2.25247,2.25283,586
2025-06-16 01:50:00,2.25283,2.25464,2.25253,2.25404,718
2025-06-16 01:55:00,2.25389,2.25451,2.25357,2.25447,1011
2025-06-16 02:00:00,2.25441,2.2549,2.25409,2.25483,445
2025-06-16 02:05:00,2.25486,2.25491,2.25411,2.25442,412
2025-06-16 02:10:00,2.25438,2.25535,2.25421,2.25429,297
2025-06-16 02:15:00,2.25432,2.25452,2.25319,2.2533,367
2025-06-16 02:20:00,2.2533,2.25377,2.25316,2.25346,365
2025-06-16 02:25:00,2.25343,2.25398,2.25336,2.25365,262
2025-06-16 02:30:00,2.25365,2.25425,2.25344,2.25366,306
2025-06-16 02:35:00,2.25365,2.2537599999999998,2.25326,2.25339,321
2025-06-16 02:40:00,2.25339,2.25362,2.25262,2.25262,326
2025-06-16 02:45:00,2.25266,2.25307,2.25226,2.25243,278
2025-06-16 02:50:00,2.25244,2.25244,2.25176,2.25189,359
2025-06-16 02:55:00,2.25187,2.2519299999999998,2.25096,2.25104,346
2025-06-16 03:00:00,2.25109,2.2516,2.25061,2.25089,551
2025-06-16 03:05:00,2.25089,2.25113,2.24989,2.24993,361
2025-06-16 03:10:00,2.24996,2.25016,2.24927,2.2498,506
2025-06-16 03:15:00,2.2498,2.25094,2.24979,2.25069,350
2025-06-16 03:20:00,2.2505800000000002,2.25086,2.24956,2.24977,437
2025-06-16 03:25:00,2.24976,2.24985,2.24927,2.2496,413
2025-06-16 03:30:00,2.2496,2.24983,2.24887,2.24915,435
2025-06-16 03:35:00,2.24915,2.24917,2.24845,2.24866,342
2025-06-16 03:40:00,2.2487,2.24896,2.24844,2.24867,462
2025-06-16 03:45:00,2.2486,2.24918,2.24839,2.24901,386
2025-06-16 03:50:00,2.24901,2.2495,2.24857,2.24875,499
2025-06-16 03:55:00,2.24876,2.24952,2.24876,2.24933,453
2025-06-16 04:00:00,2.2494,2.24973,2.24884,2.2495,598
2025-06-16 04:05:00,2.24947,2.24993,2.24917,2.24975,527
2025-06-16 04:10:00,2.2498,2.24984,2.24934,2.2497,440
2025-06-16 04:15:00,2.24966,2.25061,2.24925,2.25054,509
2025-06-16 04:20:00,2.25053,2.25096,2.25005,2.25081,426
2025-06-16 04:25:00,2.25081,2.25107,2.25044,2.25096,504
2025-06-16 04:30:00,2.25099,2.25215,2.25023,2.25207,600
2025-06-16 04:35:00,2.25212,2.253,2.25192,2.25203,548
2025-06-16 04:40:00,2.25203,2.25252,2.25118,2.25158,506
2025-06-16 04:45:00,2.25162,2.25208,2.2512,2.25152,523
2025-06-16 04:50:00,2.25156,2.25169,2.25025,2.25042,609
2025-06-16 04:55:00,2.25028,2.2505800000000002,2.24995,2.25024,537
2025-06-16 05:00:00,2.25006,2.25124,2.24954,2.25108,558
2025-06-16 05:05:00,2.25111,2.25206,2.2511,2.25172,521
2025-06-16 05:10:00,2.25172,2.25182,2.24918,2.25024,546
2025-06-16 05:15:00,2.25023,2.25026,2.24893,2.24956,558
2025-06-16 05:20:00,2.24956,2.25054,2.24938,2.25007,586
2025-06-16 05:25:00,2.25011,2.25048,2.24943,2.24972,503
2025-06-16 05:30:00,2.24974,2.25001,2.2494899999999998,2.24987,516
2025-06-16 05:35:00,2.24987,2.25011,2.24946,2.24991,408
2025-06-16 05:40:00,2.24989,2.25038,2.24973,2.25002,490
2025-06-16 05:45:00,2.2500999999999998,2.2505100000000002,2.24978,2.25042,434
2025-06-16 05:50:00,2.25031,2.25056,2.2494,2.24972,470
2025-06-16 05:55:00,2.24971,2.25031,2.24964,2.25012,421
2025-06-16 06:00:00,2.25018,2.25047,2.24959,2.24989,466
2025-06-16 06:05:00,2.24988,2.25065,2.24925,2.25046,425
2025-06-16 06:10:00,2.25044,2.25136,2.24987,2.2511900000000002,605
2025-06-16 06:15:00,2.25115,2.25227,2.25095,2.25223,476
2025-06-16 06:20:00,2.25223,2.25262,2.2513,2.2514,522
2025-06-16 06:25:00,2.25141,2.25176,2.25092,2.25148,511
2025-06-16 06:30:00,2.25151,2.25197,2.2508,2.25094,494
2025-06-16 06:35:00,2.25101,2.25401,2.25077,2.25351,465
2025-06-16 06:40:00,2.25354,2.25409,2.25157,2.25175,448
2025-06-16 06:45:00,2.25177,2.25191,2.2513199999999998,2.25169,456
2025-06-16 06:50:00,2.25165,2.25271,2.2515,2.2525,466
2025-06-16 06:55:00,2.2525399999999998,2.25272,2.2517,2.2518000000000002,387
2025-06-16 07:00:00,2.25184,2.25184,2.25052,2.25069,476
2025-06-16 07:05:00,2.25069,2.25174,2.25044,2.25093,440
2025-06-16 07:10:00,2.25095,2.25196,2.25075,2.2518000000000002,468
2025-06-16 07:15:00,2.25182,2.25251,2.2517,2.25189,395
2025-06-16 07:20:00,2.25185,2.25235,2.25146,2.25223,384
2025-06-16 07:25:00,2.25225,2.2524100000000002,2.2516,2.25176,388
2025-06-16 07:30:00,2.25176,2.25202,2.25137,2.2516,379
2025-06-16 07:35:00,2.25159,2.25255,2.25157,2.2518000000000002,320
2025-06-16 07:40:00,2.25184,2.25229,2.25175,2.25214,273
2025-06-16 07:45:00,2.25212,2.25232,2.25175,2.25213,388
2025-06-16 07:50:00,2.25213,2.25261,2.25192,2.25211,357
2025-06-16 07:55:00,2.25203,2.25231,2.2513199999999998,2.25167,337
2025-06-16 08:00:00,2.25171,2.2517300000000002,2.25096,2.25169,512
2025-06-16 08:05:00,2.25167,2.25182,2.25086,2.25106,475
2025-06-16 08:10:00,2.25106,2.25138,2.2508,2.2513199999999998,468
2025-06-16 08:15:00,2.25136,2.25156,2.25069,2.251,576
2025-06-16 08:20:00,2.25098,2.25103,2.24991,2.25002,517
2025-06-16 08:25:00,2.25002,2.25086,2.24993,2.2505800000000002,524
2025-06-16 08:30:00,2.25057,2.25075,2.25004,2.2507099999999998,578
2025-06-16 08:35:00,2.25068,2.2509,2.25016,2.25055,529
2025-06-16 08:40:00,2.2506,2.25082,2.24999,2.25034,517
2025-06-16 08:45:00,2.25034,2.25104,2.25022,2.25102,336
2025-06-16 08:50:00,2.25103,2.25123,2.25013,2.25095,516
2025-06-16 08:55:00,2.251,2.25161,2.25067,2.2512499999999998,505
2025-06-16 09:00:00,2.2511900000000002,2.25128,2.25007,2.25032,625
2025-06-16 09:05:00,2.25034,2.25102,2.2500999999999998,2.25102,440
2025-06-16 09:10:00,2.25101,2.25148,2.25055,2.25093,449
2025-06-16 09:15:00,2.25095,2.25203,2.25092,2.25202,469
2025-06-16 09:20:00,2.25202,2.2531499999999998,2.25167,2.25267,509
2025-06-16 09:25:00,2.25267,2.25282,2.2518599999999998,2.25268,506
2025-06-16 09:30:00,2.25268,2.25351,2.25232,2.2534,513
2025-06-16 09:35:00,2.2534,2.25426,2.25319,2.25366,419
2025-06-16 09:40:00,2.25366,2.25374,2.25262,2.25322,482
2025-06-16 09:45:00,2.25324,2.25326,2.25205,2.25279,398
2025-06-16 09:50:00,2.25265,2.25323,2.25194,2.25269,589
2025-06-16 09:55:00,2.25269,2.25304,2.25206,2.25271,612
2025-06-16 10:00:00,2.25263,2.25373,2.25263,2.25283,593
2025-06-16 10:05:00,2.25283,2.2532,2.25248,2.25313,510
2025-06-16 10:10:00,2.25307,2.2535,2.25264,2.25294,589
2025-06-16 10:15:00,2.2529500000000002,2.25321,2.25255,2.2532,530
2025-06-16 10:20:00,2.25323,2.25338,2.25268,2.253,560
2025-06-16 10:25:00,2.25299,2.2532,2.252,2.25207,545
2025-06-16 10:30:00,2.25208,2.2522,2.25162,2.25182,547
2025-06-16 10:35:00,2.25182,2.25205,2.25161,2.25172,383
2025-06-16 10:40:00,2.25174,2.25228,2.25141,2.25221,460
2025-06-16 10:45:00,2.25216,2.2522,2.25113,2.25197,366
2025-06-16 10:50:00,2.25197,2.25257,2.25154,2.25157,438
2025-06-16 10:55:00,2.25157,2.25283,2.25131,2.25273,464
2025-06-16 11:00:00,2.25279,2.25316,2.25218,2.25272,453
2025-06-16 11:05:00,2.25271,2.25274,2.2518599999999998,2.25203,410
2025-06-16 11:10:00,2.25197,2.25238,2.25155,2.25163,462
