Date,Open,High,Low,Close,Volume
2025-06-16 11:15:00,2.25166,2.25174,2.25141,2.25151,425
2025-06-16 11:20:00,2.25148,2.25259,2.25105,2.2524,427
2025-06-16 11:25:00,2.25236,2.25263,2.25188,2.252,381
2025-06-16 11:30:00,2.25199,2.2525,2.25163,2.25183,409
2025-06-16 11:35:00,2.25185,2.25222,2.25129,2.2516,426
2025-06-16 11:40:00,2.25156,2.25156,2.25039,2.25043,421
2025-06-16 11:45:00,2.25043,2.25043,2.24931,2.24931,403
2025-06-16 11:50:00,2.2492900000000002,2.24943,2.24799,2.24846,413
2025-06-16 11:55:00,2.24842,2.24853,2.24795,2.24824,442
2025-06-16 12:00:00,2.24817,2.24894,2.24815,2.2483,534
2025-06-16 12:05:00,2.2483,2.24864,2.24763,2.24809,408
2025-06-16 12:10:00,2.24813,2.24869,2.24788,2.2484,352
2025-06-16 12:15:00,2.24838,2.24859,2.24809,2.24852,405
2025-06-16 12:20:00,2.2485,2.24886,2.2483,2.24838,374
2025-06-16 12:25:00,2.24838,2.24849,2.2476,2.24805,277
2025-06-16 12:30:00,2.24805,2.24843,2.24765,2.24841,307
2025-06-16 12:35:00,2.24841,2.24942,2.24836,2.24918,372
2025-06-16 12:40:00,2.24918,2.2492,2.24858,2.24865,368
2025-06-16 12:45:00,2.24869,2.24873,2.24801,2.24811,287
2025-06-16 12:50:00,2.24811,2.24849,2.24767,2.24782,354
2025-06-16 12:55:00,2.24776,2.24806,2.24737,2.24784,411
2025-06-16 13:00:00,2.2478,2.24817,2.24749,2.24801,322
2025-06-16 13:05:00,2.24803,2.24832,2.24783,2.24824,296
2025-06-16 13:10:00,2.24824,2.24834,2.24775,2.24817,306
2025-06-16 13:15:00,2.24818,2.24826,2.2475,2.24767,315
2025-06-16 13:20:00,2.24763,2.24769,2.24713,2.24717,278
2025-06-16 13:25:00,2.24715,2.24729,2.247,2.24706,273
2025-06-16 13:30:00,2.2471,2.2473,2.24668,2.24698,311
2025-06-16 13:35:00,2.24695,2.247,2.24654,2.24661,282
2025-06-16 13:40:00,2.24661,2.24688,2.24626,2.2463,239
2025-06-16 13:45:00,2.24626,2.24677,2.24608,2.24673,228
2025-06-16 13:50:00,2.24679,2.24699,2.24609,2.24636,348
2025-06-16 13:55:00,2.24627,2.24675,2.24591,2.24659,490
2025-06-16 14:00:00,2.24659,2.24666,2.24606,2.2464,439
2025-06-16 14:05:00,2.24627,2.24679,2.24617,2.24669,301
2025-06-16 14:10:00,2.24673,2.2470499999999998,2.24632,2.24639,292
2025-06-16 14:15:00,2.24639,2.24688,2.24631,2.24665,304
2025-06-16 14:20:00,2.24672,2.24673,2.2462,2.24639,345
2025-06-16 14:25:00,2.24641,2.2465,2.24592,2.24615,341
2025-06-16 14:30:00,2.24615,2.24659,2.24593,2.24625,282
2025-06-16 14:35:00,2.24623,2.24643,2.24577,2.24591,394
2025-06-16 14:40:00,2.24591,2.24608,2.24507,2.24513,411
2025-06-16 14:45:00,2.24502,2.24516,2.24454,2.24474,350
2025-06-16 14:50:00,2.24473,2.24481,2.24343,2.24345,383
2025-06-16 14:55:00,2.24343,2.24356,2.24247,2.24257,485
2025-06-16 15:00:00,2.2425,2.24336,2.24232,2.24249,558
2025-06-16 15:05:00,2.24249,2.24269,2.24176,2.24219,454
2025-06-16 15:10:00,2.24221,2.24296,2.24205,2.2423,419
2025-06-16 15:15:00,2.24229,2.24238,2.24144,2.24193,399
2025-06-16 15:20:00,2.24195,2.24221,2.24167,2.24183,423
2025-06-16 15:25:00,2.24186,2.24276,2.24147,2.24253,476
2025-06-16 15:30:00,2.24253,2.24307,2.24226,2.24292,616
2025-06-16 15:35:00,2.24292,2.24317,2.24182,2.24205,476
2025-06-16 15:40:00,2.24205,2.24221,2.24164,2.24193,524
2025-06-16 15:45:00,2.24195,2.24237,2.24178,2.24198,395
2025-06-16 15:50:00,2.24202,2.24273,2.24186,2.24209,479
2025-06-16 15:55:00,2.24208,2.24235,2.24111,2.2414,462
2025-06-16 16:00:00,2.2414,2.24245,2.24132,2.24236,558
2025-06-16 16:05:00,2.24241,2.24327,2.2421699999999998,2.24273,676
2025-06-16 16:10:00,2.24258,2.24277,2.24153,2.24187,542
2025-06-16 16:15:00,2.24187,2.24235,2.24152,2.24191,461
2025-06-16 16:20:00,2.24198,2.24268,2.24151,2.24224,530
2025-06-16 16:25:00,2.24228,2.24252,2.2419000000000002,2.24196,521
2025-06-16 16:30:00,2.24192,2.24194,2.24027,2.24093,587
2025-06-16 16:35:00,2.24097,2.24147,2.24061,2.24114,640
2025-06-16 16:40:00,2.24109,2.24227,2.24109,2.24123,623
2025-06-16 16:45:00,2.24121,2.24157,2.24051,2.24074,674
2025-06-16 16:50:00,2.24074,2.24118,2.2401,2.24061,758
2025-06-16 16:55:00,2.24063,2.24119,2.23998,2.24042,876
2025-06-16 17:00:00,2.24036,2.24076,2.2384,2.23848,893
2025-06-16 17:05:00,2.23848,2.23883,2.23789,2.23844,702
2025-06-16 17:10:00,2.23845,2.23863,2.23677,2.23743,674
2025-06-16 17:15:00,2.23747,2.23837,2.23742,2.23782,626
2025-06-16 17:20:00,2.23786,2.23874,2.23756,2.23761,623
2025-06-16 17:25:00,2.23761,2.23803,2.23703,2.23772,632
2025-06-16 17:30:00,2.23775,2.23869,2.23759,2.23835,638
2025-06-16 17:35:00,2.23839,2.23894,2.23798,2.23853,622
2025-06-16 17:40:00,2.23854,2.23887,2.23799,2.23816,669
2025-06-16 17:45:00,2.23816,2.23923,2.23799,2.23843,760
2025-06-16 17:50:00,2.23848,2.23919,2.23793,2.23811,694
2025-06-16 17:55:00,2.23806,2.23835,2.23766,2.23801,718
2025-06-16 18:00:00,2.23801,2.23826,2.23734,2.23771,714
2025-06-16 18:05:00,2.23768,2.23789,2.23655,2.23668,560
2025-06-16 18:10:00,2.23667,2.23743,2.23618,2.23717,497
2025-06-16 18:15:00,2.2372199999999998,2.23888,2.2372199999999998,2.23849,500
2025-06-16 18:20:00,2.23849,2.23881,2.23813,2.2385,513
2025-06-16 18:25:00,2.23854,2.23883,2.23794,2.23861,474
2025-06-16 18:30:00,2.23863,2.23863,2.23756,2.23804,524
2025-06-16 18:35:00,2.23807,2.23836,2.2377,2.23795,515
2025-06-16 18:40:00,2.23799,2.23806,2.23707,2.23748,417
2025-06-16 18:45:00,2.2373,2.23787,2.23713,2.23785,453
2025-06-16 18:50:00,2.23785,2.2391,2.23774,2.23889,505
2025-06-16 18:55:00,2.23889,2.23943,2.23849,2.23915,470
2025-06-16 19:00:00,2.23921,2.23951,2.23856,2.23916,376
2025-06-16 19:05:00,2.23916,2.23941,2.23819,2.23835,353
2025-06-16 19:10:00,2.23832,2.23832,2.23708,2.23755,399
2025-06-16 19:15:00,2.23755,2.23839,2.23748,2.23816,391
2025-06-16 19:20:00,2.23816,2.23836,2.23753,2.23817,390
2025-06-16 19:25:00,2.23822,2.2384,2.23781,2.23799,412
2025-06-16 19:30:00,2.23803,2.23821,2.23766,2.23801,359
2025-06-16 19:35:00,2.23801,2.2388,2.23781,2.23867,371
2025-06-16 19:40:00,2.23869,2.23923,2.23845,2.23862,422
2025-06-16 19:45:00,2.23856,2.23866,2.23783,2.238,329
2025-06-16 19:50:00,2.23796,2.23812,2.23718,2.2372199999999998,279
2025-06-16 19:55:00,2.2372199999999998,2.23839,2.23699,2.23828,286
2025-06-16 20:00:00,2.2383,2.23895,2.2383,2.2388,414
2025-06-16 20:05:00,2.2388,2.23926,2.23858,2.23858,390
2025-06-16 20:10:00,2.23856,2.23871,2.23781,2.23809,411
2025-06-16 20:15:00,2.23805,2.23836,2.23764,2.23768,275
2025-06-16 20:20:00,2.23772,2.23819,2.2377,2.23784,271
2025-06-16 20:25:00,2.23791,2.23815,2.23754,2.23769,295
2025-06-16 20:30:00,2.23777,2.23819,2.23733,2.23795,389
2025-06-16 20:35:00,2.23799,2.23862,2.23792,2.23838,320
2025-06-16 20:40:00,2.23835,2.23871,2.23801,2.23869,274
2025-06-16 20:45:00,2.23869,2.23896,2.23834,2.23893,327
2025-06-16 20:50:00,2.23893,2.23908,2.23867,2.23893,296
2025-06-16 20:55:00,2.2388500000000002,2.23918,2.23847,2.23883,310
2025-06-16 21:00:00,2.2388500000000002,2.23921,2.23854,2.23866,408
2025-06-16 21:05:00,2.23873,2.23883,2.23837,2.23883,329
2025-06-16 21:10:00,2.23879,2.23902,2.23853,2.2388,255
2025-06-16 21:15:00,2.23879,2.23889,2.23832,2.23873,245
2025-06-16 21:20:00,2.23862,2.23878,2.23836,2.23868,268
2025-06-16 21:25:00,2.23868,2.23909,2.23845,2.23893,349
2025-06-16 21:30:00,2.23897,2.2391,2.23865,2.2389,313
2025-06-16 21:35:00,2.23894,2.23918,2.23883,2.2391199999999998,292
2025-06-16 21:40:00,2.2391199999999998,2.23939,2.23875,2.23896,192
2025-06-16 21:45:00,2.23896,2.23955,2.23895,2.23942,244
2025-06-16 21:50:00,2.2394600000000002,2.23972,2.23917,2.23938,266
2025-06-16 21:55:00,2.23939,2.23969,2.23919,2.23944,316
2025-06-16 22:00:00,2.23941,2.23996,2.23894,2.2391,403
2025-06-16 22:05:00,2.2391199999999998,2.23914,2.23867,2.23881,277
2025-06-16 22:10:00,2.23886,2.23901,2.23832,2.2389,311
2025-06-16 22:15:00,2.2389,2.23911,2.2387,2.23908,326
2025-06-16 22:20:00,2.23903,2.23947,2.23887,2.23918,296
2025-06-16 22:25:00,2.23922,2.2395,2.23903,2.23947,192
2025-06-16 22:30:00,2.2394,2.2397,2.23914,2.23957,239
2025-06-16 22:35:00,2.23955,2.2397,2.23916,2.23948,261
2025-06-16 22:40:00,2.23951,2.23974,2.2393,2.23969,275
2025-06-16 22:45:00,2.23967,2.2398,2.23944,2.23964,314
2025-06-16 22:50:00,2.23969,2.24023,2.23952,2.23971,385
2025-06-16 22:55:00,2.23966,2.24021,2.23956,2.23972,434
2025-06-16 23:00:00,2.23972,2.24021,2.2396,2.23991,312
2025-06-16 23:05:00,2.23989,2.24029,2.23949,2.2400700000000002,144
2025-06-16 23:10:00,2.2401,2.24051,2.24001,2.24018,184
2025-06-16 23:15:00,2.24018,2.2408,2.24014,2.24072,232
2025-06-16 23:20:00,2.24072,2.24084,2.24013,2.24053,170
2025-06-16 23:25:00,2.24038,2.24109,2.24038,2.24089,154
2025-06-16 23:30:00,2.24089,2.24118,2.24075,2.24102,141
2025-06-16 23:35:00,2.24102,2.24124,2.24067,2.2412,83
2025-06-16 23:40:00,2.23862,2.23863,2.23756,2.23768,136
2025-06-16 23:45:00,2.23768,2.23778,2.2372199999999998,2.23725,162
2025-06-16 23:50:00,2.2372199999999998,2.23742,2.23711,2.2373,123
2025-06-16 23:55:00,2.23726,2.2397,2.23697,2.23951,353
2025-06-17 00:00:00,2.23957,2.23957,2.23614,2.23614,13
2025-06-17 00:05:00,2.2366,2.23774,2.23579,2.23648,87
2025-06-17 00:10:00,2.23648,2.23655,2.2353899999999998,2.23624,112
2025-06-17 00:15:00,2.23623,2.23945,2.23538,2.23907,73
2025-06-17 00:20:00,2.23907,2.2396,2.23907,2.23957,35
2025-06-17 00:25:00,2.23957,2.23997,2.2395,2.23969,26
2025-06-17 00:30:00,2.23969,2.24025,2.23822,2.23968,65
2025-06-17 00:35:00,2.23968,2.2397299999999998,2.23879,2.23894,188
2025-06-17 00:40:00,2.23894,2.24016,2.23834,2.23982,247
2025-06-17 00:45:00,2.23974,2.24036,2.23897,2.23919,178
2025-06-17 00:50:00,2.23897,2.23954,2.2370200000000002,2.23945,129
2025-06-17 00:55:00,2.23947,2.23975,2.23818,2.23821,158
2025-06-17 01:00:00,2.23894,2.24045,2.23786,2.23978,933
2025-06-17 01:05:00,2.23977,2.24038,2.2391,2.23982,189
2025-06-17 01:10:00,2.23978,2.24037,2.23978,2.24009,174
2025-06-17 01:15:00,2.24013,2.24039,2.23999,2.24039,293
2025-06-17 01:20:00,2.24043,2.24052,2.24017,2.24038,134
2025-06-17 01:25:00,2.24036,2.24043,2.2401,2.2403,150
2025-06-17 01:30:00,2.2403,2.2419000000000002,2.24011,2.24141,373
2025-06-17 01:35:00,2.24141,2.24171,2.24082,2.24144,270
2025-06-17 01:40:00,2.24144,2.2417,2.24092,2.24126,307
2025-06-17 01:45:00,2.2413,2.24177,2.24113,2.24148,312
2025-06-17 01:50:00,2.24159,2.24188,2.24097,2.24154,237
2025-06-17 01:55:00,2.24146,2.24163,2.24097,2.24123,244
2025-06-17 02:00:00,2.24123,2.24157,2.23972,2.23985,345
2025-06-17 02:05:00,2.23984,2.24004,2.23941,2.23981,206
2025-06-17 02:10:00,2.23981,2.24002,2.2395,2.23992,206
2025-06-17 02:15:00,2.23991,2.24014,2.23937,2.24014,279
2025-06-17 02:20:00,2.24019,2.2405,2.2398,2.23986,231
2025-06-17 02:25:00,2.23989,2.24024,2.2398,2.24021,218
2025-06-17 02:30:00,2.2403,2.24084,2.23999,2.24044,277
2025-06-17 02:35:00,2.24043,2.24065,2.24003,2.24026,309
2025-06-17 02:40:00,2.2403399999999998,2.24044,2.23981,2.24017,288
2025-06-17 02:45:00,2.24006,2.24073,2.24002,2.24043,353
2025-06-17 02:50:00,2.24047,2.24087,2.24029,2.24081,229
2025-06-17 02:55:00,2.24086,2.2425100000000002,2.24084,2.2412900000000002,516
2025-06-17 03:00:00,2.2412900000000002,2.24238,2.2406,2.24179,687
2025-06-17 03:05:00,2.2418,2.24209,2.24098,2.24145,535
2025-06-17 03:10:00,2.24133,2.24192,2.24067,2.24178,504
2025-06-17 03:15:00,2.24176,2.24222,2.24054,2.24092,563
2025-06-17 03:20:00,2.24092,2.2418,2.24091,2.24122,473
2025-06-17 03:25:00,2.24121,2.24168,2.24069,2.24092,478
2025-06-17 03:30:00,2.24096,2.24212,2.24096,2.24187,501
2025-06-17 03:35:00,2.24186,2.24234,2.24159,2.24195,391
2025-06-17 03:40:00,2.24203,2.24221,2.24137,2.24173,374
2025-06-17 03:45:00,2.24176,2.242,2.24116,2.24164,398
2025-06-17 03:50:00,2.24168,2.24194,2.24108,2.2412900000000002,542
2025-06-17 03:55:00,2.24132,2.24233,2.24073,2.24089,541
2025-06-17 04:00:00,2.24084,2.24163,2.24076,2.24127,580
2025-06-17 04:05:00,2.24127,2.24195,2.2409499999999998,2.24189,451
2025-06-17 04:10:00,2.24189,2.24235,2.24162,2.24183,506
2025-06-17 04:15:00,2.24183,2.24205,2.24045,2.24101,556
2025-06-17 04:20:00,2.24088,2.24199,2.2408,2.24149,429
2025-06-17 04:25:00,2.24151,2.24165,2.24063,2.24126,447
2025-06-17 04:30:00,2.24125,2.24141,2.24041,2.24041,527
2025-06-17 04:35:00,2.24046,2.2414,2.24033,2.2407,455
2025-06-17 04:40:00,2.2406800000000002,2.2406800000000002,2.23969,2.23987,394
2025-06-17 04:45:00,2.23987,2.24015,2.23928,2.2394600000000002,310
2025-06-17 04:50:00,2.2394600000000002,2.23948,2.23866,2.2392,485
2025-06-17 04:55:00,2.23921,2.23945,2.23857,2.23896,422
2025-06-17 05:00:00,2.23896,2.23907,2.23846,2.23882,476
2025-06-17 05:05:00,2.23883,2.2398,2.23855,2.23898,442
2025-06-17 05:10:00,2.23898,2.23927,2.23882,2.23909,409
2025-06-17 05:15:00,2.23909,2.2391,2.23777,2.23832,453
2025-06-17 05:20:00,2.2383,2.23871,2.23819,2.2385099999999998,320
2025-06-17 05:25:00,2.2385099999999998,2.23855,2.23807,2.2382,349
2025-06-17 05:30:00,2.2382,2.23832,2.23772,2.23795,423
2025-06-17 05:35:00,2.23797,2.23853,2.23776,2.23845,345
2025-06-17 05:40:00,2.23845,2.23901,2.2381,2.23822,296
2025-06-17 05:45:00,2.23822,2.23887,2.23806,2.23882,233
2025-06-17 05:50:00,2.23882,2.23909,2.23726,2.23748,696
2025-06-17 05:55:00,2.2375,2.238,2.23667,2.23709,630
2025-06-17 06:00:00,2.23711,2.23765,2.23678,2.23712,579
2025-06-17 06:05:00,2.23714,2.23746,2.23689,2.23723,465
2025-06-17 06:10:00,2.2372,2.23752,2.23652,2.23718,443
2025-06-17 06:15:00,2.23715,2.23802,2.23714,2.23786,301
2025-06-17 06:20:00,2.23786,2.23834,2.23779,2.23789,301
2025-06-17 06:25:00,2.23789,2.23802,2.23644,2.23667,377
2025-06-17 06:30:00,2.23667,2.23713,2.23634,2.23679,565
2025-06-17 06:35:00,2.23675,2.23698,2.23627,2.23696,431
2025-06-17 06:40:00,2.23696,2.23703,2.23604,2.23631,326
2025-06-17 06:45:00,2.23629,2.2374,2.23609,2.2372199999999998,332
2025-06-17 06:50:00,2.23714,2.23734,2.23625,2.23666,387
2025-06-17 06:55:00,2.23666,2.23677,2.23602,2.23654,330
2025-06-17 07:00:00,2.23654,2.23704,2.23644,2.23704,345
2025-06-17 07:05:00,2.23704,2.23737,2.23664,2.2373,261
2025-06-17 07:10:00,2.23733,2.23756,2.23646,2.23675,329
2025-06-17 07:15:00,2.23674,2.23691,2.2361,2.23627,355
2025-06-17 07:20:00,2.2363,2.23692,2.23576,2.23651,327
2025-06-17 07:25:00,2.23651,2.23658,2.23602,2.23644,286
2025-06-17 07:30:00,2.23645,2.23694,2.23632,2.23669,404
2025-06-17 07:35:00,2.23677,2.2371,2.23636,2.23688,361
2025-06-17 07:40:00,2.23692,2.23716,2.23657,2.23709,359
2025-06-17 07:45:00,2.23709,2.2371,2.23651,2.23669,296
2025-06-17 07:50:00,2.23669,2.23678,2.2359,2.23635,320
2025-06-17 07:55:00,2.23631,2.23676,2.23624,2.23664,327
2025-06-17 08:00:00,2.23664,2.23672,2.23618,2.2367,384
2025-06-17 08:05:00,2.23664,2.23683,2.23638,2.23683,326
2025-06-17 08:10:00,2.23682,2.2371,2.23653,2.23677,300
2025-06-17 08:15:00,2.23677,2.23754,2.2366,2.23676,405
2025-06-17 08:20:00,2.23678,2.23701,2.23655,2.23676,309
2025-06-17 08:25:00,2.23676,2.23719,2.23672,2.23716,324
2025-06-17 08:30:00,2.23712,2.2376300000000002,2.23655,2.23747,485
2025-06-17 08:35:00,2.23747,2.2376,2.23608,2.23632,400
2025-06-17 08:40:00,2.23636,2.23723,2.23633,2.23712,396
2025-06-17 08:45:00,2.23719,2.23728,2.23664,2.2370200000000002,387
2025-06-17 08:50:00,2.2370200000000002,2.23743,2.23671,2.23741,382
2025-06-17 08:55:00,2.2374,2.23772,2.23687,2.23767,454
2025-06-17 09:00:00,2.23767,2.23793,2.23727,2.23728,458
2025-06-17 09:05:00,2.23731,2.2376,2.23685,2.23716,269
2025-06-17 09:10:00,2.23716,2.23734,2.23672,2.23705,312
2025-06-17 09:15:00,2.23705,2.23778,2.23694,2.23755,398
2025-06-17 09:20:00,2.23753,2.2377,2.23724,2.23733,352
2025-06-17 09:25:00,2.23733,2.2378,2.23699,2.23706,398
2025-06-17 09:30:00,2.23707,2.2372199999999998,2.23612,2.23615,436
2025-06-17 09:35:00,2.23615,2.23695,2.23585,2.23677,301
2025-06-17 09:40:00,2.23675,2.23683,2.23579,2.23622,480
2025-06-17 09:45:00,2.23626,2.23626,2.23541,2.23548,445
2025-06-17 09:50:00,2.23551,2.23622,2.23524,2.23528,481
2025-06-17 09:55:00,2.23526,2.23528,2.23479,2.23485,499
2025-06-17 10:00:00,2.23487,2.23505,2.2335599999999998,2.23492,653
2025-06-17 10:05:00,2.235,2.23579,2.23461,2.23492,538
2025-06-17 10:10:00,2.23492,2.23567,2.2347,2.23516,540
2025-06-17 10:15:00,2.23516,2.23528,2.23378,2.23408,490
2025-06-17 10:20:00,2.23407,2.23475,2.23374,2.23427,520
2025-06-17 10:25:00,2.23427,2.2346,2.23385,2.2339,474
2025-06-17 10:30:00,2.23392,2.23457,2.23367,2.23444,470
2025-06-17 10:35:00,2.23444,2.23475,2.23394,2.23466,445
2025-06-17 10:40:00,2.23466,2.23488,2.23411,2.23471,475
2025-06-17 10:45:00,2.23471,2.23491,2.23384,2.23431,506
2025-06-17 10:50:00,2.2343,2.2345,2.23383,2.23395,520
2025-06-17 10:55:00,2.23401,2.23471,2.23351,2.23455,377
2025-06-17 11:00:00,2.23451,2.23459,2.23287,2.23337,524
2025-06-17 11:05:00,2.23337,2.23377,2.23309,2.23363,346
2025-06-17 11:10:00,2.23363,2.23368,2.23304,2.23354,360
2025-06-17 11:15:00,2.23355,2.23399,2.23305,2.23309,290
2025-06-17 11:20:00,2.23305,2.23309,2.23242,2.23287,394
2025-06-17 11:25:00,2.23286,2.23331,2.23246,2.23253,416
2025-06-17 11:30:00,2.23255,2.23288,2.23196,2.23213,407
2025-06-17 11:35:00,2.23213,2.23323,2.23176,2.23321,360
2025-06-17 11:40:00,2.23321,2.23325,2.23271,2.2328,365
2025-06-17 11:45:00,2.2328,2.23352,2.2323,2.23352,329
2025-06-17 11:50:00,2.23352,2.2336,2.23281,2.23331,412
2025-06-17 11:55:00,2.23332,2.23341,2.2323399999999998,2.23249,444
2025-06-17 12:00:00,2.23249,2.23251,2.23099,2.23161,462
2025-06-17 12:05:00,2.23161,2.23409,2.23161,2.23395,489
2025-06-17 12:10:00,2.23395,2.23409,2.23342,2.23348,373
2025-06-17 12:15:00,2.23348,2.2335,2.23293,2.23305,346
2025-06-17 12:20:00,2.23308,2.23323,2.23217,2.23239,427
2025-06-17 12:25:00,2.23239,2.23252,2.23193,2.2321,381
2025-06-17 12:30:00,2.23212,2.23322,2.23188,2.23311,385
2025-06-17 12:35:00,2.23311,2.23378,2.23292,2.23366,314
2025-06-17 12:40:00,2.23371,2.23391,2.23285,2.23315,343
2025-06-17 12:45:00,2.23315,2.23315,2.23243,2.2328,380
2025-06-17 12:50:00,2.23279,2.2332,2.23261,2.23299,286
2025-06-17 12:55:00,2.23304,2.23376,2.23276,2.23365,391
2025-06-17 13:00:00,2.23358,2.23363,2.23236,2.23255,444
2025-06-17 13:05:00,2.23256,2.23338,2.2324,2.23319,219
2025-06-17 13:10:00,2.23318,2.23342,2.23253,2.23287,358
2025-06-17 13:15:00,2.23291,2.23319,2.2327500000000002,2.23305,304
2025-06-17 13:20:00,2.23305,2.23333,2.23283,2.23333,309
2025-06-17 13:25:00,2.23333,2.23373,2.23328,2.2335,243
2025-06-17 13:30:00,2.2335,2.23375,2.23311,2.23349,320
2025-06-17 13:35:00,2.23351,2.23373,2.23318,2.23331,346
2025-06-17 13:40:00,2.2334,2.2335599999999998,2.23287,2.23294,280
2025-06-17 13:45:00,2.23292,2.23301,2.23244,2.23246,363
2025-06-17 13:50:00,2.23246,2.23291,2.23212,2.23281,350
2025-06-17 13:55:00,2.23282,2.23285,2.23227,2.23259,356
2025-06-17 14:00:00,2.23257,2.23257,2.23182,2.23222,405
2025-06-17 14:05:00,2.2322,2.23244,2.23158,2.2324,339
2025-06-17 14:10:00,2.23237,2.23255,2.23161,2.23198,409
2025-06-17 14:15:00,2.23198,2.23243,2.23157,2.23211,305
2025-06-17 14:20:00,2.23209,2.23263,2.23205,2.23244,326
2025-06-17 14:25:00,2.23241,2.23251,2.23188,2.23202,337
2025-06-17 14:30:00,2.232,2.23204,2.23158,2.23183,392
2025-06-17 14:35:00,2.23187,2.23205,2.23134,2.23151,372
2025-06-17 14:40:00,2.23154,2.23228,2.23101,2.23225,377
2025-06-17 14:45:00,2.23225,2.2327500000000002,2.23217,2.23273,308
2025-06-17 14:50:00,2.2327500000000002,2.23326,2.23255,2.23312,403
2025-06-17 14:55:00,2.23312,2.23317,2.23223,2.23251,489
2025-06-17 15:00:00,2.23251,2.2332,2.23206,2.2332,462
2025-06-17 15:05:00,2.2332,2.23352,2.23279,2.23296,410
2025-06-17 15:10:00,2.23296,2.23316,2.23237,2.23267,406
2025-06-17 15:15:00,2.2327,2.23343,2.23266,2.23327,385
2025-06-17 15:20:00,2.23323,2.23351,2.23274,2.23281,358
2025-06-17 15:25:00,2.23281,2.23287,2.23157,2.23157,332
2025-06-17 15:30:00,2.23191,2.2335,2.23109,2.2333,852
2025-06-17 15:35:00,2.23333,2.23436,2.23332,2.23428,663
2025-06-17 15:40:00,2.23434,2.23434,2.23344,2.23395,607
2025-06-17 15:45:00,2.23394,2.23541,2.23388,2.235,478
2025-06-17 15:50:00,2.23508,2.23617,2.23501,2.23514,571
2025-06-17 15:55:00,2.23524,2.2356,2.23491,2.23495,577
2025-06-17 16:00:00,2.23495,2.23523,2.2341699999999998,2.2343,691
2025-06-17 16:05:00,2.23431,2.2349,2.23384,2.23482,484
2025-06-17 16:10:00,2.23488,2.235,2.23337,2.23389,511
2025-06-17 16:15:00,2.23389,2.23408,2.23293,2.23318,477
2025-06-17 16:20:00,2.23322,2.23325,2.23252,2.23265,387
2025-06-17 16:25:00,2.23269,2.23282,2.23194,2.23244,463
2025-06-17 16:30:00,2.23243,2.23366,2.23222,2.23288,630
2025-06-17 16:35:00,2.23286,2.23306,2.23146,2.23175,556
2025-06-17 16:40:00,2.23179,2.23277,2.23109,2.23147,663
2025-06-17 16:45:00,2.23147,2.23229,2.23146,2.23163,593
2025-06-17 16:50:00,2.23166,2.23175,2.23054,2.23091,570
2025-06-17 16:55:00,2.23095,2.231,2.22994,2.23044,490
2025-06-17 17:00:00,2.23044,2.23117,2.22982,2.23106,638
2025-06-17 17:05:00,2.23107,2.23116,2.22934,2.22945,531
2025-06-17 17:10:00,2.22948,2.22985,2.22917,2.22917,527
2025-06-17 17:15:00,2.22909,2.22985,2.22863,2.22974,677
2025-06-17 17:20:00,2.2298,2.2307,2.22955,2.23068,674
2025-06-17 17:25:00,2.2307,2.23191,2.23053,2.23122,626
2025-06-17 17:30:00,2.23122,2.23311,2.23062,2.23281,870
2025-06-17 17:35:00,2.23287,2.2333,2.23184,2.23219,708
2025-06-17 17:40:00,2.23219,2.23276,2.23186,2.23242,628
2025-06-17 17:45:00,2.2324,2.23355,2.23213,2.23283,760
2025-06-17 17:50:00,2.23284,2.23419,2.23244,2.23381,701
2025-06-17 17:55:00,2.23378,2.23455,2.23366,2.23413,681
2025-06-17 18:00:00,2.23416,2.23434,2.2329499999999998,2.23333,700
2025-06-17 18:05:00,2.23333,2.23406,2.23286,2.23366,545
2025-06-17 18:10:00,2.23366,2.23369,2.23218,2.23225,530
2025-06-17 18:15:00,2.23226,2.23267,2.23193,2.23193,477
2025-06-17 18:20:00,2.23196,2.23248,2.23187,2.23242,547
2025-06-17 18:25:00,2.23245,2.23253,2.23169,2.23229,592
2025-06-17 18:30:00,2.23229,2.23339,2.23227,2.23315,563
