Date,Open,High,Low,Close,Volume
2025-06-17 18:35:00,2.23312,2.23344,2.23274,2.23314,571
2025-06-17 18:40:00,2.23318,2.23318,2.23244,2.2327500000000002,572
2025-06-17 18:45:00,2.2327500000000002,2.23303,2.23236,2.23241,489
2025-06-17 18:50:00,2.23242,2.23244,2.23175,2.23202,389
2025-06-17 18:55:00,2.23202,2.23218,2.23158,2.23179,384
2025-06-17 19:00:00,2.23181,2.23181,2.2298999999999998,2.23045,435
2025-06-17 19:05:00,2.23041,2.23099,2.23033,2.23065,470
2025-06-17 19:10:00,2.23068,2.23127,2.23056,2.23088,399
2025-06-17 19:15:00,2.23072,2.23111,2.23031,2.23057,367
2025-06-17 19:20:00,2.23055,2.231,2.23025,2.23028,416
2025-06-17 19:25:00,2.23031,2.23063,2.22988,2.23039,532
2025-06-17 19:30:00,2.23045,2.23071,2.22935,2.22939,488
2025-06-17 19:35:00,2.22939,2.22989,2.22906,2.22987,408
2025-06-17 19:40:00,2.22991,2.23063,2.22969,2.23046,427
2025-06-17 19:45:00,2.23044,2.2305099999999998,2.22892,2.22932,538
2025-06-17 19:50:00,2.22928,2.23073,2.22883,2.23049,541
2025-06-17 19:55:00,2.23044,2.23146,2.2298999999999998,2.2314,529
2025-06-17 20:00:00,2.23138,2.23169,2.23095,2.23162,516
2025-06-17 20:05:00,2.23163,2.23203,2.23076,2.2311,497
2025-06-17 20:10:00,2.2311,2.23164,2.23087,2.23152,444
2025-06-17 20:15:00,2.23152,2.23218,2.2312,2.23159,598
2025-06-17 20:20:00,2.23161,2.23222,2.23152,2.23167,518
2025-06-17 20:25:00,2.23167,2.23243,2.23148,2.23225,563
2025-06-17 20:30:00,2.23226,2.23278,2.23191,2.2325,500
2025-06-17 20:35:00,2.2325,2.23269,2.2321400000000002,2.23238,451
2025-06-17 20:40:00,2.2324,2.2326,2.23195,2.23244,431
2025-06-17 20:45:00,2.2325,2.23255,2.23142,2.23158,763
2025-06-17 20:50:00,2.23162,2.23318,2.2315,2.23273,651
2025-06-17 20:55:00,2.23273,2.23339,2.23225,2.23313,583
2025-06-17 21:00:00,2.23313,2.2333,2.23254,2.2329499999999998,559
2025-06-17 21:05:00,2.23288,2.23299,2.23208,2.2327,455
2025-06-17 21:10:00,2.23268,2.2331,2.23246,2.23305,420
2025-06-17 21:15:00,2.23304,2.2335599999999998,2.23269,2.23318,452
2025-06-17 21:20:00,2.23314,2.23419,2.23308,2.23404,369
2025-06-17 21:25:00,2.23398,2.23448,2.23377,2.23396,466
2025-06-17 21:30:00,2.23396,2.2339700000000002,2.23323,2.23335,509
2025-06-17 21:35:00,2.23335,2.2339700000000002,2.23324,2.23389,344
2025-06-17 21:40:00,2.23393,2.23447,2.23382,2.23391,454
2025-06-17 21:45:00,2.23391,2.23479,2.2338,2.23442,457
2025-06-17 21:50:00,2.23442,2.23489,2.2337,2.23451,409
2025-06-17 21:55:00,2.23451,2.23483,2.23216,2.23236,581
2025-06-17 22:00:00,2.23236,2.23335,2.23235,2.23322,401
2025-06-17 22:05:00,2.23318,2.23329,2.23254,2.2329,354
2025-06-17 22:10:00,2.23292,2.23332,2.23242,2.2326,406
2025-06-17 22:15:00,2.23242,2.23267,2.23197,2.23205,353
2025-06-17 22:20:00,2.23203,2.23265,2.23183,2.23196,386
2025-06-17 22:25:00,2.23198,2.23292,2.23194,2.23256,349
2025-06-17 22:30:00,2.23256,2.23305,2.23222,2.23287,272
2025-06-17 22:35:00,2.23287,2.23337,2.23284,2.23297,262
2025-06-17 22:40:00,2.23297,2.23391,2.2329499999999998,2.23352,402
2025-06-17 22:45:00,2.23337,2.23398,2.23325,2.23357,377
2025-06-17 22:50:00,2.2336,2.23369,2.23095,2.23126,404
2025-06-17 22:55:00,2.23148,2.23219,2.23123,2.23155,549
2025-06-17 23:00:00,2.23155,2.23211,2.23119,2.23211,292
2025-06-17 23:05:00,2.23211,2.23211,2.23144,2.23157,260
2025-06-17 23:10:00,2.23161,2.23203,2.2312,2.23156,298
2025-06-17 23:15:00,2.23156,2.23202,2.23117,2.23174,286
2025-06-17 23:20:00,2.23172,2.2323399999999998,2.23152,2.23229,295
2025-06-17 23:25:00,2.23231,2.23297,2.23223,2.23251,303
2025-06-17 23:30:00,2.23249,2.23265,2.2321400000000002,2.23231,245
2025-06-17 23:35:00,2.23231,2.23285,2.23222,2.23283,220
2025-06-17 23:40:00,2.23283,2.23283,2.22995,2.23002,249
2025-06-17 23:45:00,2.23004,2.2302400000000002,2.22981,2.22981,214
2025-06-17 23:50:00,2.22983,2.22987,2.22896,2.22925,373
2025-06-17 23:55:00,2.22924,2.23213,2.22896,2.23196,344
2025-06-18 00:00:00,2.23233,2.23233,2.23233,2.23233,1
2025-06-18 00:05:00,2.22847,2.22847,2.22592,2.22714,39
2025-06-18 00:10:00,2.22714,2.23058,2.22674,2.2302400000000002,91
2025-06-18 00:15:00,2.2302400000000002,2.23027,2.22588,2.22737,73
2025-06-18 00:20:00,2.22738,2.23035,2.22641,2.22928,77
2025-06-18 00:25:00,2.22928,2.23011,2.22895,2.22999,54
2025-06-18 00:30:00,2.22965,2.23158,2.22965,2.23148,47
2025-06-18 00:35:00,2.23149,2.23181,2.23137,2.23137,93
2025-06-18 00:40:00,2.23137,2.23155,2.22967,2.22967,102
2025-06-18 00:45:00,2.22971,2.2306,2.22964,2.2305099999999998,94
2025-06-18 00:50:00,2.2305099999999998,2.23089,2.22895,2.22974,224
2025-06-18 00:55:00,2.22976,2.22976,2.22633,2.22633,166
2025-06-18 01:00:00,2.22772,2.2324,2.2265800000000002,2.2324,477
2025-06-18 01:05:00,2.23228,2.23388,2.2321400000000002,2.23323,174
2025-06-18 01:10:00,2.23325,2.2335,2.23298,2.23306,151
2025-06-18 01:15:00,2.23306,2.23334,2.23261,2.23273,244
2025-06-18 01:20:00,2.23277,2.23298,2.23257,2.2329499999999998,230
2025-06-18 01:25:00,2.23298,2.2333,2.23284,2.2329499999999998,180
2025-06-18 01:30:00,2.23288,2.23318,2.23274,2.23287,256
2025-06-18 01:35:00,2.23283,2.23325,2.23273,2.23312,191
2025-06-18 01:40:00,2.23315,2.23318,2.23242,2.23291,236
2025-06-18 01:45:00,2.23292,2.23357,2.23265,2.2335,246
2025-06-18 01:50:00,2.2335,2.23369,2.2329499999999998,2.23348,205
2025-06-18 01:55:00,2.23348,2.23358,2.23289,2.23316,232
2025-06-18 02:00:00,2.23318,2.23329,2.2325,2.23284,304
2025-06-18 02:05:00,2.23281,2.23284,2.2323,2.23263,269
2025-06-18 02:10:00,2.23261,2.23312,2.23254,2.23305,275
2025-06-18 02:15:00,2.23305,2.23307,2.23261,2.23289,267
2025-06-18 02:20:00,2.2329,2.23332,2.23269,2.23288,233
2025-06-18 02:25:00,2.23288,2.23294,2.23251,2.23264,226
2025-06-18 02:30:00,2.23271,2.23311,2.23236,2.23287,244
2025-06-18 02:35:00,2.23287,2.23294,2.23228,2.23253,273
2025-06-18 02:40:00,2.23253,2.23276,2.2323,2.23255,184
2025-06-18 02:45:00,2.23257,2.23267,2.23175,2.23191,285
2025-06-18 02:50:00,2.23188,2.23205,2.23075,2.23133,446
2025-06-18 02:55:00,2.23133,2.23151,2.23054,2.23069,412
2025-06-18 03:00:00,2.23073,2.23081,2.2298,2.22995,782
2025-06-18 03:05:00,2.22995,2.23107,2.22957,2.22985,719
2025-06-18 03:10:00,2.22989,2.23067,2.22973,2.23017,636
2025-06-18 03:15:00,2.23016,2.23118,2.23004,2.23023,439
2025-06-18 03:20:00,2.23023,2.23131,2.22993,2.2307,533
2025-06-18 03:25:00,2.23071,2.23132,2.22992,2.2301,543
2025-06-18 03:30:00,2.23014,2.23041,2.22969,2.22998,492
2025-06-18 03:35:00,2.22996,2.23036,2.22951,2.22996,412
2025-06-18 03:40:00,2.23,2.23027,2.22941,2.22973,519
2025-06-18 03:45:00,2.22968,2.23067,2.2294,2.23026,592
2025-06-18 03:50:00,2.23023,2.2318,2.23023,2.23089,755
2025-06-18 03:55:00,2.23081,2.23167,2.23023,2.23058,689
2025-06-18 04:00:00,2.23053,2.23053,2.22836,2.22867,621
2025-06-18 04:05:00,2.22867,2.22955,2.22817,2.22933,426
2025-06-18 04:10:00,2.2292899999999998,2.22988,2.22867,2.22952,510
2025-06-18 04:15:00,2.22946,2.23026,2.22866,2.22971,478
2025-06-18 04:20:00,2.22975,2.22983,2.22869,2.2298,474
2025-06-18 04:25:00,2.2298,2.22983,2.22829,2.2286799999999998,499
2025-06-18 04:30:00,2.2286799999999998,2.22903,2.22784,2.2287,453
2025-06-18 04:35:00,2.2287,2.22961,2.22864,2.2293,368
2025-06-18 04:40:00,2.2292899999999998,2.2295,2.22877,2.2294,453
2025-06-18 04:45:00,2.2294,2.23082,2.22923,2.23066,511
2025-06-18 04:50:00,2.23067,2.23073,2.22984,2.23007,498
2025-06-18 04:55:00,2.22999,2.23022,2.22906,2.23019,500
2025-06-18 05:00:00,2.23019,2.23087,2.2297,2.22974,398
2025-06-18 05:05:00,2.22974,2.23065,2.22972,2.23042,339
2025-06-18 05:10:00,2.23041,2.23059,2.22987,2.23049,271
2025-06-18 05:15:00,2.23054,2.23093,2.23022,2.2306,404
2025-06-18 05:20:00,2.23058,2.2306,2.22907,2.2293,538
2025-06-18 05:25:00,2.22933,2.2295,2.22878,2.22893,435
2025-06-18 05:30:00,2.22892,2.22921,2.22836,2.22866,428
2025-06-18 05:35:00,2.22864,2.22922,2.22851,2.22907,361
2025-06-18 05:40:00,2.22904,2.22923,2.22863,2.22885,367
2025-06-18 05:45:00,2.22885,2.22896,2.22835,2.22871,386
2025-06-18 05:50:00,2.22871,2.22901,2.22853,2.22882,362
2025-06-18 05:55:00,2.22881,2.22943,2.22859,2.22916,391
2025-06-18 06:00:00,2.22914,2.22934,2.22869,2.22922,279
2025-06-18 06:05:00,2.2292,2.22922,2.22836,2.22847,260
2025-06-18 06:10:00,2.22847,2.22888,2.22847,2.22874,274
2025-06-18 06:15:00,2.22873,2.22927,2.22838,2.22921,332
2025-06-18 06:20:00,2.22922,2.22955,2.2290200000000002,2.2292899999999998,233
2025-06-18 06:25:00,2.2293,2.22987,2.2289,2.22961,329
2025-06-18 06:30:00,2.22961,2.23,2.2292,2.22949,361
2025-06-18 06:35:00,2.22953,2.22995,2.22947,2.22985,256
2025-06-18 06:40:00,2.2298999999999998,2.23006,2.22947,2.22978,275
2025-06-18 06:45:00,2.22978,2.22982,2.22915,2.22932,249
2025-06-18 06:50:00,2.22936,2.23008,2.22928,2.23008,312
2025-06-18 06:55:00,2.23004,2.2301,2.22939,2.22955,329
2025-06-18 07:00:00,2.22961,2.22989,2.22948,2.2298,310
2025-06-18 07:05:00,2.2298,2.23004,2.22939,2.22953,322
2025-06-18 07:10:00,2.22953,2.23042,2.22938,2.23042,312
2025-06-18 07:15:00,2.23041,2.23044,2.2295,2.2296,274
2025-06-18 07:20:00,2.22962,2.23017,2.22944,2.23001,245
2025-06-18 07:25:00,2.23005,2.23013,2.22962,2.22969,262
2025-06-18 07:30:00,2.22969,2.23014,2.22954,2.22997,320
2025-06-18 07:35:00,2.22996,2.23008,2.22895,2.23008,427
2025-06-18 07:40:00,2.23008,2.23008,2.22898,2.22905,382
2025-06-18 07:45:00,2.22901,2.22938,2.22866,2.22904,379
2025-06-18 07:50:00,2.22889,2.22893,2.22817,2.22835,322
2025-06-18 07:55:00,2.22839,2.2285,2.22731,2.22737,362
2025-06-18 08:00:00,2.22736,2.22789,2.22678,2.22689,314
2025-06-18 08:05:00,2.2268499999999998,2.22747,2.22678,2.22723,268
2025-06-18 08:10:00,2.22712,2.22752,2.22707,2.22711,283
2025-06-18 08:15:00,2.227,2.22708,2.22659,2.22692,254
2025-06-18 08:20:00,2.22696,2.22731,2.22664,2.22726,251
2025-06-18 08:25:00,2.22727,2.22728,2.2266,2.22691,337
2025-06-18 08:30:00,2.22691,2.22702,2.22654,2.22681,430
2025-06-18 08:35:00,2.22688,2.22806,2.22677,2.22783,379
2025-06-18 08:40:00,2.22783,2.22834,2.22747,2.22802,363
2025-06-18 08:45:00,2.2281,2.22845,2.22789,2.22795,350
2025-06-18 08:50:00,2.22796,2.22849,2.22771,2.22828,341
2025-06-18 08:55:00,2.2283,2.22904,2.2280699999999998,2.22873,473
2025-06-18 09:00:00,2.22876,2.23058,2.22813,2.23013,681
2025-06-18 09:05:00,2.23017,2.23056,2.22971,2.23043,483
2025-06-18 09:10:00,2.23046,2.23062,2.22922,2.22949,519
2025-06-18 09:15:00,2.22947,2.23028,2.22915,2.23016,563
2025-06-18 09:20:00,2.2302,2.23046,2.22904,2.22935,470
2025-06-18 09:25:00,2.22931,2.22993,2.22927,2.22975,441
2025-06-18 09:30:00,2.2297,2.23022,2.22941,2.22946,469
2025-06-18 09:35:00,2.22945,2.22968,2.22891,2.22893,434
2025-06-18 09:40:00,2.22896,2.23028,2.22893,2.23026,444
2025-06-18 09:45:00,2.23022,2.2303,2.22992,2.23011,385
2025-06-18 09:50:00,2.23011,2.23085,2.22996,2.23055,429
2025-06-18 09:55:00,2.23048,2.23096,2.23026,2.2306,437
2025-06-18 10:00:00,2.23062,2.2316,2.23046,2.23143,657
2025-06-18 10:05:00,2.23143,2.23143,2.22986,2.23068,549
2025-06-18 10:10:00,2.23072,2.23216,2.23067,2.23205,364
2025-06-18 10:15:00,2.23198,2.23212,2.23127,2.2319,407
2025-06-18 10:20:00,2.23188,2.23189,2.23116,2.23139,410
2025-06-18 10:25:00,2.23134,2.23166,2.23126,2.23137,322
2025-06-18 10:30:00,2.23137,2.2317,2.23094,2.2316,415
2025-06-18 10:35:00,2.23162,2.23187,2.2311,2.23145,369
2025-06-18 10:40:00,2.23145,2.23166,2.23101,2.23134,330
2025-06-18 10:45:00,2.23134,2.23191,2.23104,2.23168,386
2025-06-18 10:50:00,2.23168,2.23226,2.23168,2.23225,326
2025-06-18 10:55:00,2.23222,2.23256,2.23202,2.23238,391
2025-06-18 11:00:00,2.23238,2.23276,2.23157,2.23177,415
2025-06-18 11:05:00,2.23182,2.2327,2.2317299999999998,2.23242,391
2025-06-18 11:10:00,2.23242,2.23265,2.23199,2.23261,415
2025-06-18 11:15:00,2.2326,2.23277,2.23218,2.23254,428
2025-06-18 11:20:00,2.23254,2.23297,2.23225,2.23239,415
2025-06-18 11:25:00,2.23236,2.2325,2.23204,2.23239,324
2025-06-18 11:30:00,2.23239,2.23297,2.23231,2.2325,408
2025-06-18 11:35:00,2.2326,2.23269,2.23218,2.23246,366
2025-06-18 11:40:00,2.23246,2.23251,2.2317,2.23198,280
2025-06-18 11:45:00,2.23198,2.23217,2.23168,2.23185,238
2025-06-18 11:50:00,2.23185,2.23233,2.23184,2.2321400000000002,338
2025-06-18 11:55:00,2.2322,2.23225,2.23161,2.2318,379
2025-06-18 12:00:00,2.23178,2.23282,2.23147,2.232,404
2025-06-18 12:05:00,2.232,2.23224,2.23156,2.23189,411
2025-06-18 12:10:00,2.23182,2.23247,2.23178,2.23225,324
2025-06-18 12:15:00,2.23225,2.23286,2.2317299999999998,2.23266,259
2025-06-18 12:20:00,2.23265,2.2329,2.23252,2.23278,222
2025-06-18 12:25:00,2.23279,2.23297,2.23232,2.23262,303
2025-06-18 12:30:00,2.23258,2.23278,2.2317,2.23185,359
2025-06-18 12:35:00,2.23185,2.2321400000000002,2.2315,2.23171,306
2025-06-18 12:40:00,2.23171,2.23242,2.23164,2.2322,271
2025-06-18 12:45:00,2.2322,2.23328,2.23209,2.23281,302
2025-06-18 12:50:00,2.23282,2.23311,2.2325,2.23282,384
2025-06-18 12:55:00,2.23282,2.23296,2.23231,2.23263,272
2025-06-18 13:00:00,2.23265,2.23298,2.23228,2.23253,437
2025-06-18 13:05:00,2.23251,2.23319,2.23249,2.2329499999999998,277
2025-06-18 13:10:00,2.23299,2.23308,2.23248,2.23294,329
2025-06-18 13:15:00,2.23294,2.23303,2.23236,2.23284,289
2025-06-18 13:20:00,2.23291,2.23337,2.23267,2.23311,348
2025-06-18 13:25:00,2.23311,2.23319,2.23227,2.23244,325
2025-06-18 13:30:00,2.23242,2.23259,2.23205,2.23248,451
2025-06-18 13:35:00,2.2325,2.23299,2.23232,2.23279,340
2025-06-18 13:40:00,2.23279,2.23294,2.23218,2.23218,355
2025-06-18 13:45:00,2.23221,2.23248,2.23198,2.23246,246
2025-06-18 13:50:00,2.23247,2.23296,2.2321400000000002,2.23285,405
2025-06-18 13:55:00,2.23285,2.2331,2.23238,2.23271,431
2025-06-18 14:00:00,2.2327500000000002,2.23282,2.23222,2.23235,410
2025-06-18 14:05:00,2.23224,2.2327500000000002,2.23189,2.23253,347
2025-06-18 14:10:00,2.23253,2.23279,2.23226,2.23253,280
2025-06-18 14:15:00,2.23252,2.23317,2.2325,2.23272,268
2025-06-18 14:20:00,2.23268,2.23317,2.232,2.23227,267
2025-06-18 14:25:00,2.23213,2.23243,2.23198,2.23232,376
2025-06-18 14:30:00,2.23233,2.23233,2.23139,2.23167,386
2025-06-18 14:35:00,2.23167,2.23179,2.23119,2.23161,305
2025-06-18 14:40:00,2.23161,2.23267,2.23155,2.23267,297
2025-06-18 14:45:00,2.23267,2.23279,2.23218,2.2324,348
2025-06-18 14:50:00,2.23236,2.23246,2.23178,2.23196,321
2025-06-18 14:55:00,2.23196,2.23198,2.23132,2.2315300000000002,452
2025-06-18 15:00:00,2.23157,2.23238,2.23157,2.2317,462
2025-06-18 15:05:00,2.2317,2.23291,2.2316,2.23269,383
2025-06-18 15:10:00,2.23269,2.23292,2.2323,2.23263,371
2025-06-18 15:15:00,2.23263,2.23272,2.23201,2.23217,381
2025-06-18 15:20:00,2.23217,2.23217,2.23085,2.23123,412
2025-06-18 15:25:00,2.23119,2.23212,2.23108,2.23155,473
2025-06-18 15:30:00,2.23176,2.23176,2.2306,2.23116,486
2025-06-18 15:35:00,2.23115,2.23137,2.23075,2.23125,460
2025-06-18 15:40:00,2.23123,2.23152,2.23097,2.23133,382
2025-06-18 15:45:00,2.23133,2.23151,2.23075,2.23075,499
2025-06-18 15:50:00,2.23075,2.23084,2.22991,2.23074,444
2025-06-18 15:55:00,2.23074,2.23084,2.23044,2.23072,431
2025-06-18 16:00:00,2.23073,2.23115,2.23032,2.23043,474
2025-06-18 16:05:00,2.23043,2.23066,2.23011,2.2302400000000002,390
2025-06-18 16:10:00,2.23031,2.2307,2.22976,2.2307,403
2025-06-18 16:15:00,2.23072,2.23115,2.23049,2.23078,409
2025-06-18 16:20:00,2.23078,2.23078,2.22979,2.22985,454
2025-06-18 16:25:00,2.22986,2.23016,2.22954,2.22974,400
2025-06-18 16:30:00,2.22974,2.23092,2.22964,2.23092,631
2025-06-18 16:35:00,2.23092,2.23149,2.22982,2.23001,659
2025-06-18 16:40:00,2.2298999999999998,2.23121,2.2298,2.23023,652
2025-06-18 16:45:00,2.23023,2.23023,2.22881,2.2294,571
2025-06-18 16:50:00,2.22945,2.22976,2.22874,2.22926,554
2025-06-18 16:55:00,2.2293,2.22998,2.22847,2.22985,635
2025-06-18 17:00:00,2.22982,2.23023,2.22706,2.22785,956
2025-06-18 17:05:00,2.22776,2.22825,2.22721,2.22804,911
2025-06-18 17:10:00,2.22802,2.22866,2.22762,2.22784,693
2025-06-18 17:15:00,2.22784,2.22803,2.2272,2.22773,644
2025-06-18 17:20:00,2.22773,2.22932,2.22762,2.22918,620
2025-06-18 17:25:00,2.22918,2.22957,2.22857,2.22909,801
2025-06-18 17:30:00,2.22909,2.22915,2.2274,2.22758,687
2025-06-18 17:35:00,2.2276,2.22845,2.22742,2.22754,554
2025-06-18 17:40:00,2.22756,2.22831,2.22734,2.22767,667
2025-06-18 17:45:00,2.22773,2.22773,2.22626,2.22644,638
2025-06-18 17:50:00,2.22644,2.22717,2.22614,2.22664,732
2025-06-18 17:55:00,2.22667,2.22759,2.22652,2.22694,800
2025-06-18 18:00:00,2.22695,2.22721,2.22623,2.22625,665
2025-06-18 18:05:00,2.2262399999999998,2.22686,2.22602,2.22674,525
2025-06-18 18:10:00,2.22666,2.22712,2.22653,2.22709,502
2025-06-18 18:15:00,2.22707,2.22728,2.22679,2.227,501
2025-06-18 18:20:00,2.227,2.22732,2.22656,2.22714,507
2025-06-18 18:25:00,2.2271900000000002,2.22744,2.22665,2.22717,555
2025-06-18 18:30:00,2.2271900000000002,2.22747,2.2265,2.22681,543
2025-06-18 18:35:00,2.22681,2.22792,2.2267,2.22778,534
2025-06-18 18:40:00,2.22778,2.22845,2.22759,2.22789,522
2025-06-18 18:45:00,2.22797,2.22797,2.22721,2.22721,407
2025-06-18 18:50:00,2.22717,2.22723,2.22678,2.2269,391
2025-06-18 18:55:00,2.22693,2.22805,2.22665,2.22783,509
2025-06-18 19:00:00,2.22779,2.22814,2.22752,2.22758,442
2025-06-18 19:05:00,2.22758,2.22787,2.2271900000000002,2.22766,346
2025-06-18 19:10:00,2.22767,2.22778,2.22689,2.22723,447
2025-06-18 19:15:00,2.22723,2.2281,2.2272,2.22786,427
2025-06-18 19:20:00,2.22784,2.2280699999999998,2.22745,2.22768,440
2025-06-18 19:25:00,2.22772,2.22786,2.22733,2.22761,469
2025-06-18 19:30:00,2.22759,2.22839,2.2275,2.22834,437
2025-06-18 19:35:00,2.22834,2.2285,2.22761,2.22827,457
2025-06-18 19:40:00,2.22825,2.22861,2.22781,2.22804,416
2025-06-18 19:45:00,2.22804,2.22826,2.22783,2.22813,322
2025-06-18 19:50:00,2.22813,2.22828,2.22769,2.22813,295
2025-06-18 19:55:00,2.2281,2.22837,2.22776,2.22791,307
2025-06-18 20:00:00,2.22793,2.22834,2.22752,2.22776,409
2025-06-18 20:05:00,2.2278000000000002,2.22824,2.22758,2.22799,329
2025-06-18 20:10:00,2.22792,2.2280699999999998,2.22737,2.22747,327
2025-06-18 20:15:00,2.22749,2.22763,2.22695,2.2271900000000002,253
2025-06-18 20:20:00,2.2271900000000002,2.22773,2.22687,2.22768,209
2025-06-18 20:25:00,2.22768,2.22779,2.22729,2.22738,275
2025-06-18 20:30:00,2.22738,2.2279,2.22721,2.22742,363
2025-06-18 20:35:00,2.22739,2.22793,2.22707,2.22734,343
2025-06-18 20:40:00,2.22727,2.22754,2.22688,2.22707,342
2025-06-18 20:45:00,2.22715,2.2274599999999998,2.22688,2.22732,284
2025-06-18 20:50:00,2.22717,2.22736,2.22686,2.22694,300
2025-06-18 20:55:00,2.22696,2.22732,2.22592,2.22592,408
2025-06-18 21:00:00,2.22378,2.22676,2.22242,2.2259700000000002,1140
2025-06-18 21:05:00,2.22593,2.22603,2.2236,2.22429,1047
2025-06-18 21:10:00,2.22429,2.22531,2.22421,2.22433,961
2025-06-18 21:15:00,2.22433,2.22522,2.22386,2.22519,831
2025-06-18 21:20:00,2.2252,2.2254,2.22435,2.22466,841
2025-06-18 21:25:00,2.22466,2.22492,2.22399,2.22452,755
2025-06-18 21:30:00,2.22448,2.22491,2.2241400000000002,2.2244099999999998,664
2025-06-18 21:35:00,2.2244099999999998,2.22594,2.22436,2.22493,811
2025-06-18 21:40:00,2.22487,2.22593,2.22412,2.22524,806
2025-06-18 21:45:00,2.22524,2.22594,2.2251,2.22571,716
2025-06-18 21:50:00,2.22571,2.22604,2.22522,2.22573,891
2025-06-18 21:55:00,2.22577,2.22723,2.22547,2.22673,816
2025-06-18 22:00:00,2.22671,2.22762,2.22584,2.22584,868
2025-06-18 22:05:00,2.22586,2.22654,2.2252,2.22629,712
2025-06-18 22:10:00,2.22626,2.2267,2.22494,2.22528,818
2025-06-18 22:15:00,2.22532,2.22598,2.2248,2.22503,791
2025-06-18 22:20:00,2.22499,2.22518,2.22449,2.22473,707
2025-06-18 22:25:00,2.22476,2.22635,2.22462,2.22605,684
2025-06-18 22:30:00,2.2261,2.22639,2.2247500000000002,2.22504,667
2025-06-18 22:35:00,2.22504,2.22558,2.22481,2.22552,489
2025-06-18 22:40:00,2.22552,2.22586,2.22508,2.22515,494
2025-06-18 22:45:00,2.22519,2.22552,2.22492,2.22537,465
2025-06-18 22:50:00,2.2253,2.22567,2.22499,2.22538,588
2025-06-18 22:55:00,2.22542,2.22556,2.22507,2.22523,548
2025-06-18 23:00:00,2.2252,2.22562,2.22503,2.22522,396
2025-06-18 23:05:00,2.22532,2.22538,2.22468,2.22499,283
2025-06-18 23:10:00,2.22497,2.22524,2.22464,2.22511,289
2025-06-18 23:15:00,2.22504,2.22541,2.22495,2.22534,247
2025-06-18 23:20:00,2.22535,2.22539,2.2249,2.22539,157
2025-06-18 23:25:00,2.22539,2.22542,2.22495,2.22512,205
2025-06-18 23:30:00,2.22512,2.22545,2.22497,2.22523,174
2025-06-18 23:35:00,2.22521,2.2253,2.22487,2.22523,167
2025-06-18 23:40:00,2.22263,2.22283,2.22244,2.22259,231
2025-06-18 23:45:00,2.22259,2.22308,2.22259,2.223,149
2025-06-18 23:50:00,2.22296,2.22321,2.22288,2.22304,210
2025-06-18 23:55:00,2.22306,2.2256,2.22296,2.22535,219
2025-06-19 00:00:00,2.22546,2.22546,2.22176,2.22236,36
2025-06-19 00:05:00,2.22211,2.22435,2.22211,2.224,91
2025-06-19 00:10:00,2.22399,2.22411,2.22244,2.22409,240
2025-06-19 00:15:00,2.2241400000000002,2.2242,2.22321,2.22332,104
2025-06-19 00:20:00,2.22332,2.22525,2.22324,2.22403,114
2025-06-19 00:25:00,2.22403,2.22413,2.22334,2.22336,60
2025-06-19 00:30:00,2.22336,2.2235300000000002,2.22313,2.22314,98
2025-06-19 00:35:00,2.22314,2.22389,2.22313,2.22334,255
2025-06-19 00:40:00,2.22334,2.22351,2.22247,2.22275,290
2025-06-19 00:45:00,2.22275,2.22409,2.22219,2.22395,228
2025-06-19 00:50:00,2.22395,2.22418,2.22279,2.22287,141
2025-06-19 00:55:00,2.22289,2.22428,2.22217,2.22428,120
2025-06-19 01:00:00,2.22428,2.22619,2.22389,2.22602,312
2025-06-19 01:05:00,2.22602,2.2261,2.22528,2.22557,156
2025-06-19 01:10:00,2.22554,2.22621,2.22545,2.22608,170
2025-06-19 01:15:00,2.22608,2.22608,2.22537,2.22561,378
2025-06-19 01:20:00,2.22562,2.22612,2.22545,2.22566,309
2025-06-19 01:25:00,2.22566,2.22593,2.22546,2.22567,165
2025-06-19 01:30:00,2.22567,2.22626,2.22541,2.22605,235
2025-06-19 01:35:00,2.22603,2.22605,2.22554,2.22585,183
