Date,Open,High,Low,Close,Volume
2025-06-19 01:40:00,2.22585,2.22586,2.22401,2.22404,252
2025-06-19 01:45:00,2.22354,2.22643,2.22354,2.22593,236
2025-06-19 01:50:00,2.22594,2.22632,2.22568,2.2258,240
2025-06-19 01:55:00,2.2258,2.22587,2.22532,2.22545,227
2025-06-19 02:00:00,2.22546,2.2258,2.2247500000000002,2.22491,357
2025-06-19 02:05:00,2.22491,2.22503,2.22455,2.2250199999999998,237
2025-06-19 02:10:00,2.2250199999999998,2.22523,2.22423,2.22454,185
2025-06-19 02:15:00,2.22455,2.22462,2.22413,2.22438,203
2025-06-19 02:20:00,2.22434,2.22488,2.2242,2.22453,302
2025-06-19 02:25:00,2.22452,2.22467,2.22399,2.2244,288
2025-06-19 02:30:00,2.2244,2.22467,2.22398,2.22444,280
2025-06-19 02:35:00,2.22442,2.22484,2.22433,2.22461,238
2025-06-19 02:40:00,2.22463,2.22477,2.22418,2.22466,312
2025-06-19 02:45:00,2.22468,2.22482,2.22431,2.22469,257
2025-06-19 02:50:00,2.22464,2.22489,2.22447,2.22469,294
2025-06-19 02:55:00,2.22468,2.22496,2.22442,2.22489,303
2025-06-19 03:00:00,2.22489,2.22512,2.22424,2.22504,560
2025-06-19 03:05:00,2.22503,2.22511,2.22421,2.22468,501
2025-06-19 03:10:00,2.22466,2.22544,2.22454,2.22525,516
2025-06-19 03:15:00,2.22526,2.2257,2.22506,2.22545,387
2025-06-19 03:20:00,2.22548,2.22551,2.22488,2.22525,386
2025-06-19 03:25:00,2.22518,2.22562,2.22496,2.22496,457
2025-06-19 03:30:00,2.22501,2.22617,2.22496,2.22613,460
2025-06-19 03:35:00,2.22618,2.22662,2.22608,2.2263,374
2025-06-19 03:40:00,2.2263,2.22637,2.22595,2.2262,325
2025-06-19 03:45:00,2.22625,2.22735,2.22618,2.22728,379
2025-06-19 03:50:00,2.2273,2.22776,2.22716,2.22776,413
2025-06-19 03:55:00,2.22774,2.22844,2.22748,2.2282,441
2025-06-19 04:00:00,2.2282,2.23028,2.22816,2.23028,577
2025-06-19 04:05:00,2.23055,2.23147,2.23019,2.23061,809
2025-06-19 04:10:00,2.23065,2.23101,2.22974,2.2305099999999998,558
2025-06-19 04:15:00,2.23053,2.23059,2.22933,2.22967,633
2025-06-19 04:20:00,2.2296,2.23037,2.22948,2.2298,471
2025-06-19 04:25:00,2.22981,2.23019,2.22941,2.22973,362
2025-06-19 04:30:00,2.22992,2.23094,2.229,2.22961,608
2025-06-19 04:35:00,2.2296300000000002,2.23012,2.22873,2.22977,516
2025-06-19 04:40:00,2.22979,2.23049,2.22954,2.22975,536
2025-06-19 04:45:00,2.22978,2.23094,2.22974,2.23031,412
2025-06-19 04:50:00,2.23031,2.23176,2.23009,2.23111,524
2025-06-19 04:55:00,2.23111,2.23396,2.23099,2.23386,723
2025-06-19 05:00:00,2.23388,2.23422,2.23211,2.2323399999999998,683
2025-06-19 05:05:00,2.23238,2.23318,2.23189,2.23316,555
2025-06-19 05:10:00,2.23314,2.23394,2.2328,2.23386,595
2025-06-19 05:15:00,2.23393,2.23408,2.23267,2.23303,563
2025-06-19 05:20:00,2.23301,2.23517,2.23291,2.23498,482
2025-06-19 05:25:00,2.23493,2.23615,2.23455,2.23584,465
2025-06-19 05:30:00,2.23581,2.2375,2.23556,2.23717,439
2025-06-19 05:35:00,2.23717,2.23759,2.2364,2.23671,372
2025-06-19 05:40:00,2.23671,2.23687,2.23584,2.2359,512
2025-06-19 05:45:00,2.23588,2.23648,2.23543,2.23553,368
2025-06-19 05:50:00,2.23551,2.23563,2.23395,2.234,426
2025-06-19 05:55:00,2.23399,2.23461,2.23378,2.23449,428
2025-06-19 06:00:00,2.23447,2.23468,2.2341,2.23418,458
2025-06-19 06:05:00,2.23421,2.23472,2.23384,2.23415,430
2025-06-19 06:10:00,2.23407,2.23408,2.23338,2.23361,435
2025-06-19 06:15:00,2.23369,2.23433,2.23357,2.23402,378
2025-06-19 06:20:00,2.23403,2.23434,2.23362,2.23364,323
2025-06-19 06:25:00,2.23365,2.23424,2.2335599999999998,2.23414,399
2025-06-19 06:30:00,2.23413,2.23418,2.23367,2.23407,416
2025-06-19 06:35:00,2.23408,2.2342,2.2333600000000002,2.23366,426
2025-06-19 06:40:00,2.23369,2.23439,2.23332,2.23439,333
2025-06-19 06:45:00,2.23439,2.23476,2.2341699999999998,2.23456,265
2025-06-19 06:50:00,2.23456,2.23491,2.23439,2.23443,314
2025-06-19 06:55:00,2.23443,2.23578,2.23425,2.23563,454
2025-06-19 07:00:00,2.23564,2.23627,2.2347,2.23529,571
2025-06-19 07:05:00,2.23525,2.23547,2.23456,2.23492,335
2025-06-19 07:10:00,2.23492,2.23496,2.23424,2.23451,399
2025-06-19 07:15:00,2.23455,2.23525,2.23432,2.23477,339
2025-06-19 07:20:00,2.23477,2.23514,2.23437,2.23512,272
2025-06-19 07:25:00,2.23504,2.23555,2.23438,2.23477,249
2025-06-19 07:30:00,2.2348,2.23561,2.23464,2.23553,345
2025-06-19 07:35:00,2.23553,2.2364100000000002,2.23538,2.23614,209
2025-06-19 07:40:00,2.23614,2.23675,2.23572,2.23591,321
2025-06-19 07:45:00,2.2359,2.23595,2.23506,2.23545,354
2025-06-19 07:50:00,2.23543,2.23572,2.2351900000000002,2.23527,234
2025-06-19 07:55:00,2.23527,2.23611,2.23522,2.23609,299
2025-06-19 08:00:00,2.23623,2.23707,2.23605,2.23684,285
2025-06-19 08:05:00,2.23686,2.23757,2.2364,2.23746,384
2025-06-19 08:10:00,2.23747,2.239,2.23746,2.23823,371
2025-06-19 08:15:00,2.2382,2.23826,2.23785,2.23816,276
2025-06-19 08:20:00,2.23813,2.23848,2.23765,2.23825,389
2025-06-19 08:25:00,2.23823,2.2385,2.2378,2.2383,234
2025-06-19 08:30:00,2.23833,2.239,2.23823,2.23876,317
2025-06-19 08:35:00,2.23876,2.23882,2.23816,2.23864,278
2025-06-19 08:40:00,2.23872,2.23874,2.23822,2.23865,283
2025-06-19 08:45:00,2.23867,2.24015,2.23855,2.2398,332
2025-06-19 08:50:00,2.2398,2.24256,2.2394600000000002,2.24187,531
2025-06-19 08:55:00,2.24187,2.24225,2.24142,2.24179,528
2025-06-19 09:00:00,2.24168,2.24273,2.24137,2.24201,528
2025-06-19 09:05:00,2.24206,2.2424,2.24178,2.2418,466
2025-06-19 09:10:00,2.24182,2.24215,2.24063,2.24138,440
2025-06-19 09:15:00,2.2414,2.24195,2.24123,2.24195,413
2025-06-19 09:20:00,2.24197,2.24334,2.24196,2.24321,547
2025-06-19 09:25:00,2.24321,2.24337,2.24234,2.24271,383
2025-06-19 09:30:00,2.24271,2.24361,2.24231,2.24283,513
2025-06-19 09:35:00,2.24281,2.24378,2.24264,2.24342,499
2025-06-19 09:40:00,2.24344,2.24388,2.24309,2.24362,497
2025-06-19 09:45:00,2.2436,2.24505,2.24354,2.24496,431
2025-06-19 09:50:00,2.24499,2.24543,2.24338,2.24454,505
2025-06-19 09:55:00,2.2445,2.24475,2.24405,2.2442,459
2025-06-19 10:00:00,2.24419,2.24476,2.24402,2.24413,478
2025-06-19 10:05:00,2.24413,2.2454,2.2435,2.24439,418
2025-06-19 10:10:00,2.24441,2.24446,2.24356,2.24396,387
2025-06-19 10:15:00,2.24399,2.2441,2.24284,2.2431200000000002,402
2025-06-19 10:20:00,2.2431,2.24363,2.24258,2.24357,503
2025-06-19 10:25:00,2.24357,2.24395,2.24313,2.24317,370
2025-06-19 10:30:00,2.24318,2.24381,2.24316,2.24371,479
2025-06-19 10:35:00,2.24371,2.24501,2.24371,2.24482,444
2025-06-19 10:40:00,2.24482,2.24529,2.24449,2.24512,459
2025-06-19 10:45:00,2.24513,2.24563,2.24484,2.2452199999999998,427
2025-06-19 10:50:00,2.2452199999999998,2.24594,2.24515,2.24532,487
2025-06-19 10:55:00,2.2453,2.24608,2.24436,2.24442,505
2025-06-19 11:00:00,2.2444,2.24448,2.24288,2.2432,682
2025-06-19 11:05:00,2.24321,2.24362,2.24296,2.24325,448
2025-06-19 11:10:00,2.24325,2.24392,2.24325,2.24377,393
2025-06-19 11:15:00,2.24382,2.24383,2.24247,2.24305,426
2025-06-19 11:20:00,2.24305,2.24327,2.24258,2.24261,417
2025-06-19 11:25:00,2.24258,2.24314,2.24236,2.2431200000000002,364
2025-06-19 11:30:00,2.2431200000000002,2.24345,2.24287,2.24302,394
2025-06-19 11:35:00,2.24306,2.24317,2.24262,2.24272,354
2025-06-19 11:40:00,2.24271,2.24301,2.24222,2.24244,393
2025-06-19 11:45:00,2.24242,2.24269,2.24226,2.24242,401
2025-06-19 11:50:00,2.24238,2.24259,2.24209,2.24256,476
2025-06-19 11:55:00,2.24256,2.24336,2.24213,2.24319,392
2025-06-19 12:00:00,2.24326,2.24336,2.24163,2.2419000000000002,453
2025-06-19 12:05:00,2.24187,2.24298,2.24183,2.24286,320
2025-06-19 12:10:00,2.2429,2.24335,2.24265,2.24307,232
2025-06-19 12:15:00,2.24306,2.2437300000000002,2.24301,2.24343,360
2025-06-19 12:20:00,2.24341,2.24394,2.2433,2.2434,342
2025-06-19 12:25:00,2.24336,2.24338,2.24284,2.24327,262
2025-06-19 12:30:00,2.24321,2.24348,2.24255,2.24341,357
2025-06-19 12:35:00,2.24341,2.24405,2.24333,2.24403,321
2025-06-19 12:40:00,2.24401,2.24526,2.2437300000000002,2.24516,351
2025-06-19 12:45:00,2.24513,2.2456,2.2449,2.24502,276
2025-06-19 12:50:00,2.24502,2.24569,2.24486,2.24562,307
2025-06-19 12:55:00,2.24567,2.2463,2.2453,2.24573,387
2025-06-19 13:00:00,2.24573,2.24677,2.24558,2.24665,516
2025-06-19 13:05:00,2.24659,2.24667,2.24602,2.24629,294
2025-06-19 13:10:00,2.24626,2.24678,2.24616,2.24641,377
2025-06-19 13:15:00,2.24641,2.24662,2.24566,2.24656,312
2025-06-19 13:20:00,2.24658,2.24738,2.24634,2.24738,390
2025-06-19 13:25:00,2.24738,2.24779,2.2469,2.24734,347
2025-06-19 13:30:00,2.24734,2.248,2.24731,2.24796,361
2025-06-19 13:35:00,2.24796,2.24838,2.24763,2.24775,228
2025-06-19 13:40:00,2.24775,2.24799,2.24725,2.24726,372
2025-06-19 13:45:00,2.24726,2.24797,2.24718,2.24793,267
2025-06-19 13:50:00,2.24793,2.24854,2.24791,2.24851,346
2025-06-19 13:55:00,2.24854,2.2486,2.24708,2.24708,407
2025-06-19 14:00:00,2.24706,2.24706,2.24458,2.24473,667
2025-06-19 14:05:00,2.24473,2.24679,2.24471,2.24631,470
2025-06-19 14:10:00,2.24631,2.24654,2.2458,2.24609,429
2025-06-19 14:15:00,2.24605,2.24629,2.24525,2.24529,439
2025-06-19 14:20:00,2.24531,2.24618,2.24474,2.24585,437
2025-06-19 14:25:00,2.24589,2.24662,2.24549,2.24601,525
2025-06-19 14:30:00,2.24601,2.24659,2.24554,2.24646,489
2025-06-19 14:35:00,2.24646,2.24779,2.24643,2.24739,491
2025-06-19 14:40:00,2.24742,2.24758,2.24633,2.24667,402
2025-06-19 14:45:00,2.24659,2.247,2.24642,2.24672,331
2025-06-19 14:50:00,2.24672,2.24676,2.24553,2.24621,333
2025-06-19 14:55:00,2.2462,2.2481,2.2462,2.24799,494
2025-06-19 15:00:00,2.248,2.24855,2.24671,2.24674,521
2025-06-19 15:05:00,2.24672,2.24716,2.24662,2.24664,412
2025-06-19 15:10:00,2.24666,2.24706,2.2458,2.2458,409
2025-06-19 15:15:00,2.24582,2.24624,2.2453,2.24616,416
2025-06-19 15:20:00,2.24616,2.24632,2.24569,2.24611,415
2025-06-19 15:25:00,2.24611,2.24633,2.24576,2.2462,434
2025-06-19 15:30:00,2.2462,2.24783,2.2462,2.24771,368
2025-06-19 15:35:00,2.24773,2.2486,2.24708,2.24858,423
2025-06-19 15:40:00,2.24856,2.24973,2.248,2.24973,408
2025-06-19 15:45:00,2.24973,2.25,2.24882,2.2497,440
2025-06-19 15:50:00,2.24974,2.24996,2.24925,2.24976,468
2025-06-19 15:55:00,2.24977,2.25053,2.24964,2.25007,377
2025-06-19 16:00:00,2.25004,2.25009,2.24957,2.24965,459
2025-06-19 16:05:00,2.24967,2.24987,2.2486800000000002,2.24873,433
2025-06-19 16:10:00,2.2488,2.24883,2.24739,2.24744,364
2025-06-19 16:15:00,2.24744,2.24744,2.24615,2.24615,371
2025-06-19 16:20:00,2.24616,2.24636,2.24578,2.24631,333
2025-06-19 16:25:00,2.24635,2.24645,2.24585,2.24633,366
2025-06-19 16:30:00,2.24634,2.24753,2.24619,2.24731,450
2025-06-19 16:35:00,2.24735,2.24826,2.24682,2.24802,519
2025-06-19 16:40:00,2.24802,2.24829,2.24742,2.24811,524
2025-06-19 16:45:00,2.2480700000000002,2.24844,2.24728,2.24773,493
2025-06-19 16:50:00,2.24777,2.24822,2.24734,2.24817,463
2025-06-19 16:55:00,2.24815,2.24892,2.24797,2.24892,518
2025-06-19 17:00:00,2.24892,2.2494899999999998,2.24828,2.24856,572
2025-06-19 17:05:00,2.24852,2.24966,2.24851,2.24934,409
2025-06-19 17:10:00,2.24932,2.25056,2.24932,2.25048,394
2025-06-19 17:15:00,2.25048,2.251,2.25022,2.25062,332
2025-06-19 17:20:00,2.2506399999999998,2.25203,2.25019,2.25194,449
2025-06-19 17:25:00,2.25204,2.25227,2.25108,2.25178,551
2025-06-19 17:30:00,2.25179,2.25179,2.25078,2.25083,490
2025-06-19 17:35:00,2.25085,2.25118,2.25017,2.25033,415
2025-06-19 17:40:00,2.25032,2.25072,2.25014,2.25046,434
2025-06-19 17:45:00,2.25046,2.25103,2.25011,2.2505800000000002,522
2025-06-19 17:50:00,2.2505800000000002,2.25134,2.24982,2.25015,481
2025-06-19 17:55:00,2.2500999999999998,2.25043,2.24941,2.25017,559
2025-06-19 18:00:00,2.25017,2.25081,2.24972,2.2505100000000002,525
2025-06-19 18:05:00,2.2505100000000002,2.2511200000000002,2.25015,2.25027,424
2025-06-19 18:10:00,2.25027,2.25048,2.2499000000000002,2.25005,373
2025-06-19 18:15:00,2.25005,2.25018,2.24953,2.24959,285
2025-06-19 18:20:00,2.24964,2.25006,2.24943,2.24971,303
2025-06-19 18:25:00,2.24975,2.24976,2.24926,2.24969,261
2025-06-19 18:30:00,2.24968,2.2499000000000002,2.24921,2.24955,274
2025-06-19 18:35:00,2.24955,2.24955,2.24878,2.24902,265
2025-06-19 18:40:00,2.24907,2.24947,2.249,2.24917,288
2025-06-19 18:45:00,2.24915,2.24938,2.24882,2.24916,325
2025-06-19 18:50:00,2.2492,2.24961,2.2488799999999998,2.24939,312
2025-06-19 18:55:00,2.2494,2.24998,2.24905,2.24981,375
2025-06-19 19:00:00,2.24983,2.25015,2.24952,2.24979,323
2025-06-19 19:05:00,2.24987,2.24987,2.24908,2.2492900000000002,287
2025-06-19 19:10:00,2.24931,2.24959,2.24913,2.24958,225
2025-06-19 19:15:00,2.2494899999999998,2.24953,2.2489,2.24919,269
2025-06-19 19:20:00,2.24919,2.24942,2.2488799999999998,2.24907,196
2025-06-19 19:25:00,2.24911,2.24941,2.24895,2.24931,181
2025-06-19 19:30:00,2.24928,2.24994,2.24913,2.24974,230
2025-06-19 19:35:00,2.24976,2.25033,2.24974,2.25023,139
2025-06-19 19:40:00,2.25025,2.25025,2.24969,2.24986,167
2025-06-19 19:45:00,2.24992,2.24998,2.24954,2.24979,125
2025-06-19 19:50:00,2.2498,2.2498,2.24918,2.24945,210
2025-06-19 19:55:00,2.24945,2.24996,2.24945,2.24987,176
2025-06-19 20:00:00,2.24987,2.25008,2.2494899999999998,2.24978,164
2025-06-19 20:05:00,2.2498,2.24982,2.24907,2.24915,173
2025-06-19 20:10:00,2.24915,2.24932,2.24851,2.24871,183
2025-06-19 20:15:00,2.24875,2.24937,2.24849,2.24925,143
2025-06-19 20:20:00,2.24927,2.2493,2.24882,2.24895,201
2025-06-19 20:25:00,2.24895,2.24917,2.24878,2.24915,89
2025-06-19 20:30:00,2.2491,2.24923,2.24845,2.24878,163
2025-06-19 20:35:00,2.24878,2.24917,2.24853,2.24892,274
2025-06-19 20:40:00,2.24894,2.24923,2.24867,2.24886,256
2025-06-19 20:45:00,2.24887,2.24902,2.24832,2.24867,255
2025-06-19 20:50:00,2.2487,2.2488,2.24805,2.24813,259
2025-06-19 20:55:00,2.24815,2.24871,2.24794,2.24817,285
2025-06-19 21:00:00,2.24811,2.24847,2.24797,2.24823,209
2025-06-19 21:05:00,2.24825,2.24845,2.24782,2.24821,216
2025-06-19 21:10:00,2.24822,2.24847,2.24793,2.24838,337
2025-06-19 21:15:00,2.24835,2.24853,2.24808,2.2483,213
2025-06-19 21:20:00,2.24832,2.24843,2.24792,2.24814,166
2025-06-19 21:25:00,2.24814,2.24818,2.2478,2.24815,155
2025-06-19 21:30:00,2.24815,2.24833,2.24768,2.24824,138
2025-06-19 21:35:00,2.24824,2.24847,2.24804,2.24818,227
2025-06-19 21:40:00,2.24818,2.24828,2.24785,2.24816,156
2025-06-19 21:45:00,2.24813,2.24813,2.24761,2.2480700000000002,123
2025-06-19 21:50:00,2.24799,2.24814,2.24781,2.24803,131
2025-06-19 21:55:00,2.24809,2.24818,2.24777,2.24796,174
2025-06-19 22:00:00,2.24796,2.24799,2.24762,2.24775,227
2025-06-19 22:05:00,2.24775,2.2479,2.24754,2.24769,217
2025-06-19 22:10:00,2.24769,2.24783,2.24737,2.24755,266
2025-06-19 22:15:00,2.24755,2.24771,2.24732,2.24751,171
2025-06-19 22:20:00,2.24749,2.24755,2.24704,2.24736,182
2025-06-19 22:25:00,2.24736,2.24751,2.24704,2.24734,195
2025-06-19 22:30:00,2.24738,2.2478,2.2473,2.24758,259
2025-06-19 22:35:00,2.2476,2.24769,2.24728,2.24758,176
2025-06-19 22:40:00,2.2476,2.24775,2.24729,2.24767,222
2025-06-19 22:45:00,2.24767,2.24796,2.24736,2.2475,200
2025-06-19 22:50:00,2.2475,2.2475,2.24697,2.24702,223
2025-06-19 22:55:00,2.24706,2.24738,2.247,2.24721,229
2025-06-19 23:00:00,2.24724,2.24775,2.24721,2.24767,178
2025-06-19 23:05:00,2.24767,2.24795,2.24759,2.24791,107
2025-06-19 23:10:00,2.24791,2.24811,2.24759,2.24792,201
2025-06-19 23:15:00,2.24792,2.24803,2.24774,2.24795,100
2025-06-19 23:20:00,2.24758,2.2479,2.2474600000000002,2.2477,99
2025-06-19 23:25:00,2.2477,2.2478,2.24726,2.2476599999999998,99
2025-06-19 23:30:00,2.2476599999999998,2.24783,2.24729,2.24751,161
2025-06-19 23:35:00,2.24753,2.24773,2.24739,2.2477,116
2025-06-19 23:40:00,2.2477,2.2477,2.24486,2.2449,133
2025-06-19 23:45:00,2.24492,2.24524,2.24479,2.2452,88
2025-06-19 23:50:00,2.24514,2.24531,2.24439,2.24475,130
2025-06-19 23:55:00,2.2447,2.24649,2.24427,2.24449,200
2025-06-20 00:00:00,2.24928,2.24928,2.24616,2.24626,7
2025-06-20 00:05:00,2.249,2.249,2.24352,2.24476,41
2025-06-20 00:10:00,2.24482,2.24486,2.24214,2.24272,182
2025-06-20 00:15:00,2.24357,2.2443400000000002,2.24355,2.24417,62
2025-06-20 00:20:00,2.24417,2.24545,2.24417,2.24529,145
2025-06-20 00:25:00,2.24529,2.24571,2.24517,2.2452199999999998,80
2025-06-20 00:30:00,2.24517,2.24659,2.24517,2.24647,49
2025-06-20 00:35:00,2.24647,2.24696,2.24633,2.24695,145
2025-06-20 00:40:00,2.24696,2.24706,2.24568,2.24575,147
2025-06-20 00:45:00,2.24577,2.24579,2.2437,2.24466,135
2025-06-20 00:50:00,2.24466,2.24511,2.24466,2.24492,85
2025-06-20 00:55:00,2.24492,2.24511,2.24448,2.2449500000000002,96
2025-06-20 01:00:00,2.2449500000000002,2.24678,2.2449500000000002,2.24625,330
2025-06-20 01:05:00,2.2462,2.24719,2.2462,2.24703,148
2025-06-20 01:10:00,2.24703,2.24712,2.24634,2.24675,243
2025-06-20 01:15:00,2.24676,2.24712,2.24659,2.24672,312
2025-06-20 01:20:00,2.24672,2.24679,2.24606,2.24672,172
2025-06-20 01:25:00,2.24672,2.24701,2.24658,2.24687,159
2025-06-20 01:30:00,2.24686,2.24693,2.24637,2.24669,246
2025-06-20 01:35:00,2.2467,2.24698,2.24615,2.24696,234
2025-06-20 01:40:00,2.24698,2.24703,2.24615,2.24671,226
2025-06-20 01:45:00,2.2467,2.2467,2.24596,2.24624,268
2025-06-20 01:50:00,2.24616,2.24628,2.24579,2.24612,261
2025-06-20 01:55:00,2.24635,2.24641,2.24596,2.24629,262
2025-06-20 02:00:00,2.24629,2.24648,2.24558,2.24578,282
2025-06-20 02:05:00,2.24579,2.24614,2.24563,2.24565,292
2025-06-20 02:10:00,2.24561,2.24594,2.24555,2.24561,192
2025-06-20 02:15:00,2.24557,2.24588,2.24537,2.24554,264
2025-06-20 02:20:00,2.24554,2.24619,2.24547,2.24599,256
2025-06-20 02:25:00,2.24599,2.24632,2.24584,2.24598,194
2025-06-20 02:30:00,2.24602,2.24699,2.24573,2.24673,297
2025-06-20 02:35:00,2.24673,2.24682,2.24642,2.24658,232
2025-06-20 02:40:00,2.24661,2.24679,2.24632,2.24642,292
2025-06-20 02:45:00,2.24638,2.24653,2.2457,2.24582,255
2025-06-20 02:50:00,2.24581,2.24606,2.24542,2.24591,259
2025-06-20 02:55:00,2.24598,2.24611,2.24529,2.24563,350
2025-06-20 03:00:00,2.24565,2.24641,2.2452199999999998,2.24608,588
2025-06-20 03:05:00,2.24614,2.24627,2.24524,2.2454,414
2025-06-20 03:10:00,2.2454,2.24553,2.2447,2.24512,513
2025-06-20 03:15:00,2.24512,2.2459,2.24479,2.24532,416
2025-06-20 03:20:00,2.24531,2.2459,2.2451,2.24588,411
2025-06-20 03:25:00,2.24587,2.24654,2.24576,2.2464399999999998,397
2025-06-20 03:30:00,2.2464399999999998,2.24659,2.24606,2.2464399999999998,357
2025-06-20 03:35:00,2.2464399999999998,2.24651,2.2457,2.24616,408
2025-06-20 03:40:00,2.24616,2.24625,2.24542,2.24608,432
2025-06-20 03:45:00,2.24607,2.24641,2.24587,2.24608,416
2025-06-20 03:50:00,2.24612,2.24648,2.2459,2.24648,487
2025-06-20 03:55:00,2.24646,2.2467,2.24628,2.2465,406
2025-06-20 04:00:00,2.2465,2.24674,2.24575,2.24649,564
2025-06-20 04:05:00,2.24645,2.24784,2.2463,2.24744,469
2025-06-20 04:10:00,2.24748,2.24902,2.24743,2.24872,574
2025-06-20 04:15:00,2.24874,2.24883,2.24737,2.24737,556
2025-06-20 04:20:00,2.24737,2.24842,2.24735,2.24829,530
2025-06-20 04:25:00,2.24829,2.24852,2.2473,2.24787,455
2025-06-20 04:30:00,2.24789,2.24903,2.24758,2.24899,476
2025-06-20 04:35:00,2.24903,2.2494,2.24854,2.24905,454
2025-06-20 04:40:00,2.24904,2.24977,2.24899,2.24943,415
2025-06-20 04:45:00,2.24936,2.24936,2.24826,2.2492,410
2025-06-20 04:50:00,2.24914,2.24965,2.24874,2.24899,434
2025-06-20 04:55:00,2.24898,2.24985,2.24852,2.24978,540
2025-06-20 05:00:00,2.24978,2.25002,2.24879,2.24936,514
2025-06-20 05:05:00,2.24947,2.25019,2.24912,2.24993,375
2025-06-20 05:10:00,2.24993,2.25033,2.24957,2.24986,295
2025-06-20 05:15:00,2.24986,2.25081,2.24958,2.24958,480
2025-06-20 05:20:00,2.24958,2.25044,2.24945,2.25014,355
2025-06-20 05:25:00,2.25014,2.25039,2.24983,2.2502,349
2025-06-20 05:30:00,2.2502,2.25031,2.2496,2.25001,467
2025-06-20 05:35:00,2.25001,2.2503,2.24958,2.24993,383
2025-06-20 05:40:00,2.24993,2.25031,2.2497,2.24984,371
2025-06-20 05:45:00,2.24984,2.2500299999999998,2.24939,2.24962,218
2025-06-20 05:50:00,2.24963,2.25022,2.24924,2.2502,271
2025-06-20 05:55:00,2.25021,2.25063,2.24996,2.25008,310
2025-06-20 06:00:00,2.25008,2.25017,2.24967,2.24974,406
2025-06-20 06:05:00,2.24978,2.25019,2.24962,2.24982,365
2025-06-20 06:10:00,2.24983,2.25012,2.2495,2.24984,333
2025-06-20 06:15:00,2.24981,2.25008,2.24941,2.24982,352
2025-06-20 06:20:00,2.24982,2.25001,2.24952,2.24978,345
2025-06-20 06:25:00,2.24974,2.24985,2.24879,2.24907,351
2025-06-20 06:30:00,2.24906,2.24919,2.24859,2.24874,344
2025-06-20 06:35:00,2.24874,2.2492,2.24869,2.24869,385
2025-06-20 06:40:00,2.24869,2.24874,2.24806,2.24853,349
2025-06-20 06:45:00,2.24853,2.24916,2.2484,2.24856,447
2025-06-20 06:50:00,2.24856,2.24881,2.2474,2.2475,371
2025-06-20 06:55:00,2.2475,2.24826,2.24716,2.24742,426
2025-06-20 07:00:00,2.24741,2.24785,2.24718,2.24765,484
2025-06-20 07:05:00,2.24763,2.24823,2.24664,2.24681,321
2025-06-20 07:10:00,2.24681,2.2476,2.2467,2.24683,255
2025-06-20 07:15:00,2.24683,2.24696,2.24641,2.2468,311
2025-06-20 07:20:00,2.2468,2.2476,2.24651,2.24757,273
2025-06-20 07:25:00,2.24756,2.24764,2.24713,2.24728,303
2025-06-20 07:30:00,2.24728,2.24763,2.24708,2.24721,354
2025-06-20 07:35:00,2.24721,2.24737,2.24682,2.247,337
2025-06-20 07:40:00,2.247,2.24724,2.24658,2.24689,294
2025-06-20 07:45:00,2.2469,2.24698,2.24661,2.24677,290
2025-06-20 07:50:00,2.24677,2.24698,2.24638,2.24651,262
2025-06-20 07:55:00,2.24653,2.24692,2.24629,2.24681,272
2025-06-20 08:00:00,2.2468,2.24749,2.24667,2.24704,290
2025-06-20 08:05:00,2.24708,2.24793,2.24696,2.24755,305
2025-06-20 08:10:00,2.24757,2.24852,2.24731,2.24851,358
2025-06-20 08:15:00,2.24851,2.24867,2.24756,2.24765,379
2025-06-20 08:20:00,2.24761,2.24837,2.24749,2.24812,474
2025-06-20 08:25:00,2.2480700000000002,2.24898,2.24803,2.24818,376
2025-06-20 08:30:00,2.24818,2.24841,2.24765,2.24816,455
2025-06-20 08:35:00,2.2482,2.24845,2.24783,2.24841,277
2025-06-20 08:40:00,2.24848,2.24862,2.2477,2.24791,282
2025-06-20 08:45:00,2.24791,2.24822,2.24776,2.24806,356
2025-06-20 08:50:00,2.2480700000000002,2.2483,2.24761,2.24788,345
