Date,Open,High,Low,Close,Volume
2025-06-20 08:55:00,2.2479,2.24798,2.24572,2.24612,446
2025-06-20 09:00:00,2.24589,2.24589,2.24385,2.24428,652
2025-06-20 09:05:00,2.24425,2.24565,2.24415,2.2455,514
2025-06-20 09:10:00,2.24552,2.24558,2.24479,2.2451,460
2025-06-20 09:15:00,2.2451,2.24588,2.24443,2.24447,471
2025-06-20 09:20:00,2.24446,2.24598,2.24433,2.24572,461
2025-06-20 09:25:00,2.24571,2.2463,2.24528,2.24623,367
2025-06-20 09:30:00,2.24621,2.24715,2.24595,2.24618,515
2025-06-20 09:35:00,2.24618,2.24726,2.24573,2.24602,475
2025-06-20 09:40:00,2.24605,2.24625,2.24528,2.24539,389
2025-06-20 09:45:00,2.24539,2.24616,2.2453,2.24604,433
2025-06-20 09:50:00,2.24604,2.24651,2.24529,2.24532,356
2025-06-20 09:55:00,2.24532,2.2466,2.24532,2.24607,494
2025-06-20 10:00:00,2.24605,2.24666,2.2458299999999998,2.24616,506
2025-06-20 10:05:00,2.24615,2.24735,2.24592,2.24692,480
2025-06-20 10:10:00,2.24694,2.24715,2.24669,2.24696,392
2025-06-20 10:15:00,2.24696,2.24696,2.24571,2.24662,358
2025-06-20 10:20:00,2.24666,2.24666,2.2458,2.24611,391
2025-06-20 10:25:00,2.24609,2.24709,2.24609,2.24689,372
2025-06-20 10:30:00,2.24687,2.24798,2.24687,2.24798,405
2025-06-20 10:35:00,2.24799,2.24814,2.24744,2.24788,463
2025-06-20 10:40:00,2.24787,2.24806,2.24716,2.24741,386
2025-06-20 10:45:00,2.24741,2.24797,2.24717,2.24719,306
2025-06-20 10:50:00,2.24722,2.24756,2.24684,2.24706,353
2025-06-20 10:55:00,2.24707,2.24771,2.24704,2.2470499999999998,415
2025-06-20 11:00:00,2.2470499999999998,2.2470499999999998,2.24627,2.24665,455
2025-06-20 11:05:00,2.24662,2.24667,2.24576,2.24605,382
2025-06-20 11:10:00,2.24605,2.2468,2.24598,2.24637,486
2025-06-20 11:15:00,2.24637,2.24722,2.24637,2.24712,430
2025-06-20 11:20:00,2.24712,2.24757,2.24674,2.2475,406
2025-06-20 11:25:00,2.2475,2.2482,2.24716,2.24802,382
2025-06-20 11:30:00,2.24804,2.24859,2.24804,2.24856,384
2025-06-20 11:35:00,2.24857,2.24869,2.24797,2.2483,399
2025-06-20 11:40:00,2.24828,2.24912,2.24822,2.24891,392
2025-06-20 11:45:00,2.24895,2.24947,2.24885,2.2492,322
2025-06-20 11:50:00,2.2492,2.24948,2.24873,2.24922,345
2025-06-20 11:55:00,2.24924,2.25022,2.24924,2.24985,433
2025-06-20 12:00:00,2.24984,2.24994,2.2488,2.24895,503
2025-06-20 12:05:00,2.24891,2.24921,2.24826,2.24852,444
2025-06-20 12:10:00,2.24848,2.24883,2.24784,2.24857,382
2025-06-20 12:15:00,2.24853,2.24898,2.24849,2.2487,287
2025-06-20 12:20:00,2.24878,2.24943,2.24862,2.24943,268
2025-06-20 12:25:00,2.24943,2.2497,2.24895,2.24916,303
2025-06-20 12:30:00,2.24918,2.24945,2.249,2.24914,252
2025-06-20 12:35:00,2.24914,2.24921,2.24815,2.24844,330
2025-06-20 12:40:00,2.24845,2.24863,2.24796,2.2484,367
2025-06-20 12:45:00,2.2484,2.24856,2.24812,2.24848,259
2025-06-20 12:50:00,2.24848,2.24871,2.24819,2.2482699999999998,313
2025-06-20 12:55:00,2.24829,2.24908,2.24824,2.24902,348
2025-06-20 13:00:00,2.24902,2.24932,2.24869,2.24905,347
2025-06-20 13:05:00,2.24905,2.2496,2.24895,2.24958,217
2025-06-20 13:10:00,2.24958,2.24966,2.2488799999999998,2.24918,243
2025-06-20 13:15:00,2.24918,2.2497,2.24918,2.24966,232
2025-06-20 13:20:00,2.24966,2.25009,2.24955,2.25006,230
2025-06-20 13:25:00,2.25001,2.25007,2.24958,2.24985,256
2025-06-20 13:30:00,2.24985,2.25077,2.24983,2.25056,344
2025-06-20 13:35:00,2.25056,2.2505800000000002,2.24984,2.24994,268
2025-06-20 13:40:00,2.24983,2.25001,2.24945,2.25001,272
2025-06-20 13:45:00,2.25001,2.25086,2.2497,2.25085,257
2025-06-20 13:50:00,2.25085,2.25184,2.25085,2.25162,243
2025-06-20 13:55:00,2.25163,2.25206,2.25149,2.25195,245
2025-06-20 14:00:00,2.25183,2.2526,2.25183,2.25226,378
2025-06-20 14:05:00,2.25231,2.25248,2.25177,2.25191,316
2025-06-20 14:10:00,2.25191,2.25248,2.25166,2.25197,230
2025-06-20 14:15:00,2.252,2.25253,2.25191,2.25239,314
2025-06-20 14:20:00,2.25236,2.25301,2.25221,2.25291,275
2025-06-20 14:25:00,2.25287,2.25293,2.2521,2.2521,315
2025-06-20 14:30:00,2.25206,2.25251,2.25139,2.25168,337
2025-06-20 14:35:00,2.2517,2.25223,2.25153,2.25202,321
2025-06-20 14:40:00,2.252,2.25243,2.25178,2.25191,360
2025-06-20 14:45:00,2.25188,2.25195,2.25005,2.25082,714
2025-06-20 14:50:00,2.25082,2.25202,2.25062,2.25194,476
2025-06-20 14:55:00,2.25194,2.2527,2.25153,2.2523400000000002,477
2025-06-20 15:00:00,2.25232,2.25255,2.25177,2.2519,468
2025-06-20 15:05:00,2.25185,2.25224,2.25144,2.25205,462
2025-06-20 15:10:00,2.25207,2.25217,2.25131,2.25146,398
2025-06-20 15:15:00,2.25146,2.25179,2.25115,2.2511900000000002,367
2025-06-20 15:20:00,2.25116,2.25192,2.25116,2.25168,350
2025-06-20 15:25:00,2.25172,2.25179,2.25137,2.25157,436
2025-06-20 15:30:00,2.2516,2.2518000000000002,2.25046,2.25057,715
2025-06-20 15:35:00,2.25055,2.25211,2.25055,2.25201,767
2025-06-20 15:40:00,2.25201,2.25283,2.25167,2.25265,781
2025-06-20 15:45:00,2.25261,2.25272,2.25129,2.2521,623
2025-06-20 15:50:00,2.25208,2.25277,2.25178,2.25191,671
2025-06-20 15:55:00,2.2519299999999998,2.25292,2.25178,2.25277,554
2025-06-20 16:00:00,2.25264,2.25323,2.25263,2.25323,502
2025-06-20 16:05:00,2.25323,2.2535,2.25293,2.25313,467
2025-06-20 16:10:00,2.25313,2.25326,2.25279,2.25311,427
2025-06-20 16:15:00,2.2531,2.25345,2.25283,2.2531,420
2025-06-20 16:20:00,2.2531,2.25354,2.25267,2.25273,454
2025-06-20 16:25:00,2.2527,2.25324,2.25224,2.25316,472
2025-06-20 16:30:00,2.25318,2.25331,2.25259,2.25314,512
2025-06-20 16:35:00,2.25316,2.25368,2.25272,2.25344,612
2025-06-20 16:40:00,2.25346,2.25381,2.25304,2.25367,681
2025-06-20 16:45:00,2.25371,2.2544,2.25305,2.25394,490
2025-06-20 16:50:00,2.25394,2.25534,2.2537599999999998,2.25501,633
2025-06-20 16:55:00,2.25503,2.2562699999999998,2.25468,2.25486,587
2025-06-20 17:00:00,2.25487,2.25528,2.2542,2.2548500000000002,650
2025-06-20 17:05:00,2.25481,2.25549,2.25472,2.25491,602
2025-06-20 17:10:00,2.25487,2.25535,2.25466,2.25496,512
2025-06-20 17:15:00,2.25483,2.25536,2.25465,2.25536,461
2025-06-20 17:20:00,2.25538,2.25623,2.25523,2.25595,522
2025-06-20 17:25:00,2.25595,2.25616,2.25533,2.2554,474
2025-06-20 17:30:00,2.25538,2.2566,2.25531,2.25616,533
2025-06-20 17:35:00,2.25616,2.25616,2.25519,2.25527,470
2025-06-20 17:40:00,2.25525,2.25586,2.25484,2.25518,671
2025-06-20 17:45:00,2.2552,2.25561,2.25468,2.25484,588
2025-06-20 17:50:00,2.25487,2.2554600000000002,2.25462,2.2551,648
2025-06-20 17:55:00,2.2551,2.25587,2.25436,2.25443,971
2025-06-20 18:00:00,2.25442,2.25531,2.2538,2.25502,837
2025-06-20 18:05:00,2.25502,2.25502,2.25386,2.25425,633
2025-06-20 18:10:00,2.25425,2.25511,2.25369,2.25484,686
2025-06-20 18:15:00,2.25487,2.255,2.25435,2.25459,482
2025-06-20 18:20:00,2.25459,2.25497,2.25421,2.25427,468
2025-06-20 18:25:00,2.25432,2.25492,2.25404,2.25482,547
2025-06-20 18:30:00,2.25482,2.25533,2.2547,2.25506,564
2025-06-20 18:35:00,2.2549799999999998,2.25568,2.25477,2.2553,463
2025-06-20 18:40:00,2.2553,2.25581,2.25476,2.25576,509
2025-06-20 18:45:00,2.25567,2.2559,2.25532,2.25563,447
2025-06-20 18:50:00,2.25563,2.25641,2.25545,2.25602,429
2025-06-20 18:55:00,2.25602,2.25615,2.25548,2.25603,439
2025-06-20 19:00:00,2.25604,2.2560700000000002,2.25552,2.25595,422
2025-06-20 19:05:00,2.25595,2.25599,2.25524,2.25544,388
2025-06-20 19:10:00,2.25545,2.25562,2.255,2.25533,433
2025-06-20 19:15:00,2.25533,2.2560700000000002,2.2551,2.2559,402
2025-06-20 19:20:00,2.2559,2.2560700000000002,2.25493,2.25513,479
2025-06-20 19:25:00,2.25517,2.25535,2.25465,2.25473,374
2025-06-20 19:30:00,2.25483,2.25501,2.2544399999999998,2.25454,437
2025-06-20 19:35:00,2.25455,2.25511,2.25436,2.2551,317
2025-06-20 19:40:00,2.25508,2.25511,2.25436,2.2549799999999998,355
2025-06-20 19:45:00,2.25495,2.25513,2.2545,2.25509,433
2025-06-20 19:50:00,2.2550499999999998,2.25521,2.25469,2.25512,475
2025-06-20 19:55:00,2.25515,2.25521,2.25409,2.25439,473
2025-06-20 20:00:00,2.25439,2.25455,2.25387,2.25451,438
2025-06-20 20:05:00,2.25455,2.25461,2.25395,2.2543,316
2025-06-20 20:10:00,2.25434,2.2545,2.25411,2.25448,445
2025-06-20 20:15:00,2.25445,2.25462,2.25411,2.25439,443
2025-06-20 20:20:00,2.2543699999999998,2.25476,2.25418,2.25466,345
2025-06-20 20:25:00,2.2547,2.2551,2.2544,2.25502,315
2025-06-20 20:30:00,2.25506,2.25519,2.25476,2.25496,368
2025-06-20 20:35:00,2.25497,2.2556,2.25468,2.25551,336
2025-06-20 20:40:00,2.25551,2.25595,2.25511,2.25587,415
2025-06-20 20:45:00,2.25585,2.25585,2.25511,2.25518,370
2025-06-20 20:50:00,2.25518,2.25551,2.25504,2.25542,341
2025-06-20 20:55:00,2.25545,2.25549,2.25457,2.25467,292
2025-06-20 21:00:00,2.25467,2.25501,2.25426,2.2547800000000002,359
2025-06-20 21:05:00,2.25482,2.25494,2.25451,2.25473,268
2025-06-20 21:10:00,2.25471,2.25512,2.25457,2.25484,227
2025-06-20 21:15:00,2.25484,2.25517,2.25448,2.25468,263
2025-06-20 21:20:00,2.25466,2.2547800000000002,2.25421,2.25436,312
2025-06-20 21:25:00,2.25436,2.25466,2.25428,2.2543,237
2025-06-20 21:30:00,2.25425,2.25457,2.25415,2.25455,233
2025-06-20 21:35:00,2.25451,2.25487,2.25439,2.25473,257
2025-06-20 21:40:00,2.25472,2.25523,2.25461,2.2547800000000002,351
2025-06-20 21:45:00,2.2548,2.255,2.2545,2.2549,344
2025-06-20 21:50:00,2.2549799999999998,2.25526,2.25452,2.2552,305
2025-06-20 21:55:00,2.25518,2.25558,2.25475,2.25496,345
2025-06-20 22:00:00,2.25496,2.25517,2.25464,2.2549,359
2025-06-20 22:05:00,2.25482,2.25496,2.25449,2.25467,308
2025-06-20 22:10:00,2.25469,2.25495,2.25453,2.25495,199
2025-06-20 22:15:00,2.25495,2.2549799999999998,2.25445,2.25464,229
2025-06-20 22:20:00,2.25464,2.2549,2.2544399999999998,2.2548,268
2025-06-20 22:25:00,2.2548,2.2549799999999998,2.25463,2.2548500000000002,184
2025-06-20 22:30:00,2.25481,2.25503,2.25468,2.25484,169
2025-06-20 22:35:00,2.25484,2.25501,2.2545,2.2549,233
2025-06-20 22:40:00,2.25494,2.25507,2.25475,2.25484,187
2025-06-20 22:45:00,2.25484,2.25516,2.2543,2.25451,319
2025-06-20 22:50:00,2.25451,2.25453,2.25378,2.25391,360
2025-06-20 22:55:00,2.25379,2.25404,2.25324,2.25345,427
2025-06-20 23:00:00,2.25345,2.25382,2.25323,2.25361,333
2025-06-20 23:05:00,2.25359,2.25389,2.25327,2.25364,256
2025-06-20 23:10:00,2.25372,2.25392,2.25348,2.2537,206
2025-06-20 23:15:00,2.25366,2.25393,2.25337,2.25389,197
2025-06-20 23:20:00,2.25393,2.25404,2.25326,2.25379,185
2025-06-20 23:25:00,2.25383,2.25389,2.253,2.25326,230
2025-06-20 23:30:00,2.25326,2.25359,2.25276,2.25318,172
2025-06-20 23:35:00,2.25324,2.25381,2.25322,2.25346,189
2025-06-20 23:40:00,2.25346,2.25346,2.25014,2.25018,123
2025-06-20 23:45:00,2.25018,2.25068,2.25015,2.25066,319
2025-06-20 23:50:00,2.25062,2.25067,2.2503,2.25056,145
2025-06-20 23:55:00,2.25068,2.25101,2.24898,2.24972,188
2025-06-23 00:00:00,2.2536300000000002,2.2536300000000002,2.25087,2.25246,15
2025-06-23 00:05:00,2.25239,2.25245,2.24995,2.24995,33
2025-06-23 00:10:00,2.24995,2.25084,2.2493,2.25009,44
2025-06-23 00:15:00,2.25012,2.25098,2.24948,2.25093,29
2025-06-23 00:20:00,2.25093,2.25093,2.25054,2.25085,29
2025-06-23 00:25:00,2.25087,2.25087,2.2506,2.25062,10
2025-06-23 00:30:00,2.25063,2.25188,2.24886,2.24886,76
2025-06-23 00:35:00,2.24886,2.2513199999999998,2.24873,2.2507,36
2025-06-23 00:40:00,2.2507,2.25074,2.25068,2.2507099999999998,22
2025-06-23 00:45:00,2.2507099999999998,2.25208,2.2498,2.25204,19
2025-06-23 00:50:00,2.25204,2.25294,2.25204,2.25253,39
2025-06-23 00:55:00,2.25261,2.25292,2.2513199999999998,2.2513199999999998,67
2025-06-23 01:00:00,2.2525,2.25812,2.25244,2.25624,594
2025-06-23 01:05:00,2.25653,2.25748,2.25587,2.25632,508
2025-06-23 01:10:00,2.25635,2.2575,2.25579,2.25703,382
2025-06-23 01:15:00,2.25705,2.25747,2.25618,2.25704,598
2025-06-23 01:20:00,2.25704,2.2574,2.25598,2.25662,531
2025-06-23 01:25:00,2.25671,2.25708,2.2561999999999998,2.25643,445
2025-06-23 01:30:00,2.25639,2.25726,2.25533,2.25683,583
2025-06-23 01:35:00,2.25684,2.2569,2.25528,2.2553,596
2025-06-23 01:40:00,2.2553,2.25548,2.25347,2.2539,465
2025-06-23 01:45:00,2.2539,2.25407,2.25321,2.25344,349
2025-06-23 01:50:00,2.2534,2.25394,2.25308,2.25372,424
2025-06-23 01:55:00,2.25374,2.25403,2.25245,2.25339,429
2025-06-23 02:00:00,2.25335,2.25349,2.25192,2.25215,406
2025-06-23 02:05:00,2.25219,2.25276,2.25191,2.2525,493
2025-06-23 02:10:00,2.25248,2.25276,2.2519299999999998,2.25235,563
2025-06-23 02:15:00,2.25237,2.25243,2.25133,2.25144,450
2025-06-23 02:20:00,2.25143,2.25165,2.25083,2.25121,434
2025-06-23 02:25:00,2.2511900000000002,2.25273,2.2511900000000002,2.25268,424
2025-06-23 02:30:00,2.2527,2.25297,2.25196,2.25245,379
2025-06-23 02:35:00,2.25245,2.25277,2.25203,2.2525399999999998,296
2025-06-23 02:40:00,2.2525399999999998,2.25409,2.25242,2.25409,351
2025-06-23 02:45:00,2.25405,2.25411,2.25348,2.25372,382
2025-06-23 02:50:00,2.2537599999999998,2.2539,2.25331,2.25371,299
2025-06-23 02:55:00,2.25344,2.25357,2.25306,2.25324,408
2025-06-23 03:00:00,2.25323,2.25329,2.25228,2.25286,677
2025-06-23 03:05:00,2.25288,2.25327,2.25194,2.2524,660
2025-06-23 03:10:00,2.25243,2.2525,2.25118,2.25174,594
2025-06-23 03:15:00,2.25176,2.25205,2.25096,2.251,519
2025-06-23 03:20:00,2.25102,2.25201,2.25101,2.25161,693
2025-06-23 03:25:00,2.25159,2.25317,2.25149,2.25296,434
2025-06-23 03:30:00,2.25296,2.25565,2.25296,2.25397,645
2025-06-23 03:35:00,2.254,2.25504,2.25399,2.25439,579
2025-06-23 03:40:00,2.25435,2.25459,2.25343,2.25425,567
2025-06-23 03:45:00,2.25425,2.2548500000000002,2.25387,2.25439,530
2025-06-23 03:50:00,2.2542400000000002,2.25494,2.25318,2.2532,672
2025-06-23 03:55:00,2.25311,2.25409,2.25311,2.25409,595
2025-06-23 04:00:00,2.25409,2.25409,2.25255,2.25346,669
2025-06-23 04:05:00,2.25344,2.2537,2.2531,2.25355,455
2025-06-23 04:10:00,2.25351,2.25401,2.25289,2.25329,608
2025-06-23 04:15:00,2.25325,2.2548500000000002,2.25317,2.25473,611
2025-06-23 04:20:00,2.25486,2.2555899999999998,2.2543699999999998,2.25525,604
2025-06-23 04:25:00,2.25525,2.2568799999999998,2.25502,2.2567,562
2025-06-23 04:30:00,2.2567,2.25708,2.25585,2.2566100000000002,624
2025-06-23 04:35:00,2.25654,2.25693,2.25554,2.25577,527
2025-06-23 04:40:00,2.25572,2.25628,2.25543,2.25589,595
2025-06-23 04:45:00,2.25583,2.25621,2.25534,2.25589,554
2025-06-23 04:50:00,2.25587,2.25695,2.25573,2.25684,514
2025-06-23 04:55:00,2.2569,2.25817,2.25678,2.2568799999999998,521
2025-06-23 05:00:00,2.2568799999999998,2.25723,2.25574,2.25601,616
2025-06-23 05:05:00,2.25601,2.25731,2.25561,2.25724,529
2025-06-23 05:10:00,2.25714,2.25761,2.25662,2.25683,598
2025-06-23 05:15:00,2.25687,2.25833,2.25657,2.25828,493
2025-06-23 05:20:00,2.25823,2.25881,2.25797,2.25846,533
2025-06-23 05:25:00,2.25842,2.25884,2.2579000000000002,2.25811,543
2025-06-23 05:30:00,2.25806,2.25947,2.25765,2.25921,475
2025-06-23 05:35:00,2.2592,2.25978,2.25876,2.25895,465
2025-06-23 05:40:00,2.25895,2.25941,2.25841,2.2593,445
2025-06-23 05:45:00,2.25928,2.25976,2.2589,2.25974,446
2025-06-23 05:50:00,2.25976,2.26005,2.25931,2.26003,495
2025-06-23 05:55:00,2.26003,2.26109,2.25989,2.26056,427
2025-06-23 06:00:00,2.26052,2.26212,2.26,2.26152,489
2025-06-23 06:05:00,2.26153,2.26221,2.26071,2.26214,518
2025-06-23 06:10:00,2.2621,2.2638,2.2621,2.26378,608
2025-06-23 06:15:00,2.2640000000000002,2.26436,2.26294,2.26333,523
2025-06-23 06:20:00,2.26334,2.26375,2.26261,2.2635199999999998,500
2025-06-23 06:25:00,2.26354,2.26469,2.26328,2.26459,499
2025-06-23 06:30:00,2.26459,2.26506,2.26399,2.26472,528
2025-06-23 06:35:00,2.26471,2.26479,2.2641999999999998,2.2644,404
2025-06-23 06:40:00,2.26444,2.26549,2.26434,2.2652200000000002,409
2025-06-23 06:45:00,2.26519,2.26666,2.26515,2.26604,458
2025-06-23 06:50:00,2.2661,2.26646,2.26578,2.26579,469
2025-06-23 06:55:00,2.26579,2.2658,2.26464,2.26477,370
2025-06-23 07:00:00,2.26478,2.26484,2.26375,2.26416,449
2025-06-23 07:05:00,2.26416,2.26469,2.26368,2.26388,433
2025-06-23 07:10:00,2.26389,2.26504,2.26383,2.2646100000000002,557
2025-06-23 07:15:00,2.26464,2.26472,2.26399,2.26454,457
2025-06-23 07:20:00,2.26455,2.26497,2.26438,2.2647399999999998,560
2025-06-23 07:25:00,2.26473,2.26483,2.26417,2.26459,368
2025-06-23 07:30:00,2.26456,2.2648099999999998,2.26411,2.26455,385
2025-06-23 07:35:00,2.26453,2.26479,2.26389,2.26445,377
2025-06-23 07:40:00,2.26444,2.26574,2.26441,2.2646800000000002,422
2025-06-23 07:45:00,2.2646800000000002,2.265,2.26396,2.26414,531
2025-06-23 07:50:00,2.26414,2.26447,2.26398,2.26403,359
2025-06-23 07:55:00,2.26401,2.26454,2.26388,2.26406,418
2025-06-23 08:00:00,2.26405,2.26454,2.26381,2.26439,477
2025-06-23 08:05:00,2.26442,2.26505,2.26414,2.2644,468
2025-06-23 08:10:00,2.2644,2.26582,2.26434,2.26574,475
2025-06-23 08:15:00,2.26578,2.2658,2.26459,2.26538,478
2025-06-23 08:20:00,2.26536,2.26719,2.26513,2.26719,525
2025-06-23 08:25:00,2.2671200000000002,2.26745,2.26611,2.2663,459
2025-06-23 08:30:00,2.2663,2.26686,2.26578,2.26632,581
2025-06-23 08:35:00,2.26636,2.26695,2.26549,2.26669,579
2025-06-23 08:40:00,2.26669,2.26753,2.26626,2.26724,555
2025-06-23 08:45:00,2.2672499999999998,2.26806,2.2666399999999998,2.26756,594
2025-06-23 08:50:00,2.26756,2.26796,2.26726,2.2677,515
2025-06-23 08:55:00,2.26772,2.26795,2.26634,2.26678,545
2025-06-23 09:00:00,2.26693,2.2674,2.26628,2.26702,637
2025-06-23 09:05:00,2.26698,2.26713,2.26585,2.26627,577
2025-06-23 09:10:00,2.26625,2.26635,2.26536,2.26544,600
2025-06-23 09:15:00,2.26548,2.26607,2.26536,2.2660299999999998,459
2025-06-23 09:20:00,2.2660299999999998,2.2664400000000002,2.26558,2.26635,627
2025-06-23 09:25:00,2.26633,2.26856,2.26609,2.268,508
2025-06-23 09:30:00,2.26802,2.2682700000000002,2.26614,2.2662,526
2025-06-23 09:35:00,2.26624,2.26709,2.26614,2.26645,459
2025-06-23 09:40:00,2.26643,2.26713,2.26614,2.26694,448
2025-06-23 09:45:00,2.26694,2.26737,2.26649,2.26663,322
2025-06-23 09:50:00,2.2666,2.26683,2.26568,2.26588,420
2025-06-23 09:55:00,2.26588,2.26593,2.2648,2.26541,651
2025-06-23 10:00:00,2.26541,2.26607,2.26507,2.26564,771
2025-06-23 10:05:00,2.26566,2.2659599999999998,2.26526,2.26537,534
2025-06-23 10:10:00,2.26536,2.26629,2.26523,2.26605,558
2025-06-23 10:15:00,2.26557,2.26618,2.26541,2.26579,523
2025-06-23 10:20:00,2.26586,2.26617,2.26482,2.26488,553
2025-06-23 10:25:00,2.26492,2.26558,2.26424,2.26545,509
2025-06-23 10:30:00,2.26537,2.26602,2.26516,2.26576,548
2025-06-23 10:35:00,2.26575,2.26612,2.2652200000000002,2.26548,523
2025-06-23 10:40:00,2.26554,2.26574,2.26504,2.2652900000000002,501
2025-06-23 10:45:00,2.26527,2.26667,2.2652200000000002,2.2666,490
2025-06-23 10:50:00,2.2665699999999998,2.26686,2.26615,2.26674,471
2025-06-23 10:55:00,2.26669,2.26669,2.26595,2.26656,550
2025-06-23 11:00:00,2.26647,2.26721,2.26619,2.26706,617
2025-06-23 11:05:00,2.2670500000000002,2.26746,2.26677,2.26685,502
2025-06-23 11:10:00,2.26683,2.26729,2.2667,2.2671200000000002,423
2025-06-23 11:15:00,2.26708,2.2679,2.26696,2.26768,473
2025-06-23 11:20:00,2.26768,2.26823,2.26767,2.26808,364
2025-06-23 11:25:00,2.26803,2.26811,2.26662,2.26674,534
2025-06-23 11:30:00,2.26673,2.26856,2.26666,2.26783,453
2025-06-23 11:35:00,2.26785,2.26849,2.26783,2.26849,320
2025-06-23 11:40:00,2.26849,2.2691,2.26836,2.26879,520
2025-06-23 11:45:00,2.26872,2.26897,2.26784,2.26785,411
2025-06-23 11:50:00,2.26787,2.26858,2.26787,2.26823,486
2025-06-23 11:55:00,2.26823,2.26862,2.26783,2.26801,434
2025-06-23 12:00:00,2.26802,2.26869,2.26714,2.26735,546
2025-06-23 12:05:00,2.26738,2.26862,2.26704,2.26807,660
2025-06-23 12:10:00,2.26806,2.2695,2.26795,2.26846,678
2025-06-23 12:15:00,2.26846,2.26929,2.26805,2.26874,582
2025-06-23 12:20:00,2.2688,2.27006,2.26856,2.26932,732
2025-06-23 12:25:00,2.2692,2.2701000000000002,2.26853,2.26998,622
2025-06-23 12:30:00,2.26996,2.27093,2.26946,2.26995,786
2025-06-23 12:35:00,2.26996,2.2709799999999998,2.26951,2.27092,535
2025-06-23 12:40:00,2.27092,2.27182,2.2707800000000002,2.27165,547
2025-06-23 12:45:00,2.27161,2.27165,2.2704,2.2708,464
2025-06-23 12:50:00,2.2708,2.2711,2.27007,2.27086,461
2025-06-23 12:55:00,2.27085,2.27178,2.26998,2.2715899999999998,610
2025-06-23 13:00:00,2.2715899999999998,2.27239,2.27052,2.27057,677
2025-06-23 13:05:00,2.27057,2.27203,2.27027,2.27202,517
2025-06-23 13:10:00,2.27199,2.2729,2.27195,2.27251,470
2025-06-23 13:15:00,2.27253,2.27301,2.27195,2.27287,388
2025-06-23 13:20:00,2.27287,2.2731500000000002,2.27225,2.27241,436
2025-06-23 13:25:00,2.27242,2.27257,2.2713,2.27142,428
2025-06-23 13:30:00,2.27146,2.27196,2.27113,2.2713,466
2025-06-23 13:35:00,2.2713,2.27148,2.27061,2.27073,450
2025-06-23 13:40:00,2.27067,2.27161,2.27061,2.27106,482
2025-06-23 13:45:00,2.27106,2.27203,2.27103,2.2719300000000002,494
2025-06-23 13:50:00,2.27188,2.27201,2.27114,2.27174,456
2025-06-23 13:55:00,2.27174,2.27201,2.2709,2.27184,441
2025-06-23 14:00:00,2.27196,2.27236,2.27133,2.27187,512
2025-06-23 14:05:00,2.27187,2.27318,2.2717,2.27312,503
2025-06-23 14:10:00,2.27316,2.2732200000000002,2.27202,2.27217,463
2025-06-23 14:15:00,2.27217,2.27255,2.27187,2.27217,374
2025-06-23 14:20:00,2.2721299999999998,2.27222,2.2713200000000002,2.2714,484
2025-06-23 14:25:00,2.27142,2.27146,2.27063,2.27112,463
2025-06-23 14:30:00,2.27112,2.27264,2.2711,2.27224,436
2025-06-23 14:35:00,2.27228,2.27232,2.27162,2.2721999999999998,404
2025-06-23 14:40:00,2.27227,2.27308,2.27222,2.27233,466
2025-06-23 14:45:00,2.27233,2.27255,2.27134,2.27196,483
2025-06-23 14:50:00,2.27195,2.27223,2.27065,2.2709099999999998,547
2025-06-23 14:55:00,2.2709,2.27126,2.27038,2.27051,662
2025-06-23 15:00:00,2.27055,2.27058,2.2691,2.27011,595
2025-06-23 15:05:00,2.27011,2.27045,2.26951,2.27032,606
2025-06-23 15:10:00,2.27036,2.2705,2.26988,2.27002,504
2025-06-23 15:15:00,2.27004,2.27029,2.26941,2.26999,472
2025-06-23 15:20:00,2.27003,2.27043,2.26947,2.27042,521
2025-06-23 15:25:00,2.2704,2.2704,2.26944,2.2696,469
2025-06-23 15:30:00,2.2696,2.2708,2.26955,2.2707,636
