Date,Open,High,Low,Close,Volume
2025-06-23 15:35:00,2.2707,2.27079,2.26983,2.27059,614
2025-06-23 15:40:00,2.27057,2.27114,2.27035,2.27066,533
2025-06-23 15:45:00,2.27069,2.27099,2.27029,2.27036,571
2025-06-23 15:50:00,2.2704,2.27058,2.26986,2.27019,495
2025-06-23 15:55:00,2.27019,2.27082,2.26999,2.27029,448
2025-06-23 16:00:00,2.27029,2.271,2.26998,2.27068,565
2025-06-23 16:05:00,2.27067,2.27089,2.27038,2.27063,486
2025-06-23 16:10:00,2.27061,2.27149,2.27046,2.27084,497
2025-06-23 16:15:00,2.2709099999999998,2.27221,2.27086,2.27214,473
2025-06-23 16:20:00,2.27212,2.27219,2.27146,2.27202,449
2025-06-23 16:25:00,2.27206,2.2721,2.27144,2.27171,450
2025-06-23 16:30:00,2.27171,2.27379,2.27155,2.27312,700
2025-06-23 16:35:00,2.27312,2.27325,2.27209,2.27273,734
2025-06-23 16:40:00,2.27272,2.27339,2.27227,2.27234,682
2025-06-23 16:45:00,2.27234,2.27293,2.27131,2.27158,785
2025-06-23 16:50:00,2.27164,2.27184,2.2702,2.27021,779
2025-06-23 16:55:00,2.2701700000000002,2.2702,2.26876,2.26968,688
2025-06-23 17:00:00,2.26963,2.27024,2.26842,2.26881,1082
2025-06-23 17:05:00,2.26873,2.26989,2.26873,2.2697,909
2025-06-23 17:10:00,2.26974,2.26983,2.26817,2.26905,903
2025-06-23 17:15:00,2.26894,2.26982,2.26894,2.26965,794
2025-06-23 17:20:00,2.26967,2.27013,2.26911,2.2696899999999998,861
2025-06-23 17:25:00,2.2696899999999998,2.27063,2.26957,2.27041,869
2025-06-23 17:30:00,2.27031,2.27086,2.26946,2.26984,828
2025-06-23 17:35:00,2.26988,2.27022,2.26937,2.26984,703
2025-06-23 17:40:00,2.26984,2.27058,2.26964,2.2701000000000002,691
2025-06-23 17:45:00,2.27014,2.2705,2.26941,2.2696,733
2025-06-23 17:50:00,2.26959,2.2696899999999998,2.26778,2.26784,642
2025-06-23 17:55:00,2.26781,2.26862,2.26748,2.26841,901
2025-06-23 18:00:00,2.26842,2.269,2.26797,2.2689500000000002,798
2025-06-23 18:05:00,2.2689500000000002,2.26921,2.26824,2.26839,629
2025-06-23 18:10:00,2.26835,2.26845,2.26791,2.26806,567
2025-06-23 18:15:00,2.26804,2.26811,2.26722,2.2674,578
2025-06-23 18:20:00,2.26736,2.26789,2.26714,2.26741,592
2025-06-23 18:25:00,2.26743,2.26802,2.2673,2.26772,656
2025-06-23 18:30:00,2.26769,2.26828,2.26735,2.26783,653
2025-06-23 18:35:00,2.26782,2.26878,2.26777,2.26873,530
2025-06-23 18:40:00,2.2687,2.26906,2.26843,2.26879,552
2025-06-23 18:45:00,2.26883,2.26912,2.26849,2.26906,529
2025-06-23 18:50:00,2.26906,2.27027,2.26885,2.27027,557
2025-06-23 18:55:00,2.2702,2.27103,2.26991,2.27103,663
2025-06-23 19:00:00,2.27099,2.27142,2.27008,2.27045,597
2025-06-23 19:05:00,2.27048,2.27079,2.26961,2.26982,544
2025-06-23 19:10:00,2.26984,2.27016,2.26931,2.26985,487
2025-06-23 19:15:00,2.26994,2.27034,2.26939,2.26939,501
2025-06-23 19:20:00,2.26939,2.27056,2.26904,2.27028,434
2025-06-23 19:25:00,2.27033,2.27067,2.26998,2.2703699999999998,571
2025-06-23 19:30:00,2.27039,2.2715,2.27039,2.27109,631
2025-06-23 19:35:00,2.27111,2.2726,2.27101,2.27101,806
2025-06-23 19:40:00,2.27106,2.27133,2.26918,2.26931,796
2025-06-23 19:45:00,2.26929,2.26967,2.26838,2.26931,795
2025-06-23 19:50:00,2.26925,2.2705,2.26925,2.27022,713
2025-06-23 19:55:00,2.27024,2.27104,2.27006,2.27079,697
2025-06-23 20:00:00,2.27077,2.27145,2.26859,2.26885,807
2025-06-23 20:05:00,2.26886,2.26938,2.26793,2.26793,632
2025-06-23 20:10:00,2.26798,2.268,2.26674,2.26692,626
2025-06-23 20:15:00,2.26692,2.26723,2.26635,2.2667,622
2025-06-23 20:20:00,2.26672,2.26717,2.26605,2.26661,630
2025-06-23 20:25:00,2.26663,2.26686,2.26594,2.26613,602
2025-06-23 20:30:00,2.26613,2.26685,2.26566,2.26673,654
2025-06-23 20:35:00,2.26673,2.26693,2.26543,2.26585,598
2025-06-23 20:40:00,2.26587,2.26652,2.26545,2.2659000000000002,638
2025-06-23 20:45:00,2.26581,2.26633,2.26548,2.26579,558
2025-06-23 20:50:00,2.26575,2.26612,2.26547,2.26606,491
2025-06-23 20:55:00,2.26608,2.26611,2.2652200000000002,2.26564,495
2025-06-23 21:00:00,2.2656,2.26582,2.26502,2.26526,502
2025-06-23 21:05:00,2.2653,2.26554,2.26475,2.26479,479
2025-06-23 21:10:00,2.26475,2.26524,2.2644,2.26491,459
2025-06-23 21:15:00,2.26491,2.26555,2.26414,2.26455,476
2025-06-23 21:20:00,2.26453,2.26507,2.26423,2.2647399999999998,486
2025-06-23 21:25:00,2.2647399999999998,2.2654,2.26449,2.26528,434
2025-06-23 21:30:00,2.26523,2.26581,2.26496,2.26513,565
2025-06-23 21:35:00,2.26511,2.26534,2.26433,2.2647399999999998,445
2025-06-23 21:40:00,2.26469,2.2649,2.26384,2.26425,495
2025-06-23 21:45:00,2.26429,2.26445,2.26365,2.26392,425
2025-06-23 21:50:00,2.26396,2.26422,2.26357,2.26368,476
2025-06-23 21:55:00,2.26368,2.26388,2.26252,2.26272,495
2025-06-23 22:00:00,2.26273,2.26307,2.26203,2.26275,451
2025-06-23 22:05:00,2.26275,2.26335,2.26263,2.2629799999999998,315
2025-06-23 22:10:00,2.2629799999999998,2.2634600000000002,2.26284,2.2632,356
2025-06-23 22:15:00,2.2631,2.2638,2.2631,2.26371,382
2025-06-23 22:20:00,2.26373,2.26403,2.26347,2.26396,337
2025-06-23 22:25:00,2.26394,2.2641999999999998,2.26349,2.26369,307
2025-06-23 22:30:00,2.26368,2.26374,2.26321,2.26363,332
2025-06-23 22:35:00,2.26363,2.26405,2.26353,2.26396,288
2025-06-23 22:40:00,2.2640000000000002,2.26435,2.26372,2.26408,276
2025-06-23 22:45:00,2.2641,2.26421,2.26369,2.26376,253
2025-06-23 22:50:00,2.2635,2.26383,2.26332,2.26343,384
2025-06-23 22:55:00,2.26347,2.2635899999999998,2.26285,2.26336,435
2025-06-23 23:00:00,2.26338,2.2634600000000002,2.26272,2.2629099999999998,309
2025-06-23 23:05:00,2.2629099999999998,2.26296,2.26211,2.2622,219
2025-06-23 23:10:00,2.26212,2.26231,2.26177,2.26204,205
2025-06-23 23:15:00,2.26203,2.26247,2.2614900000000002,2.26179,238
2025-06-23 23:20:00,2.26181,2.26235,2.2617599999999998,2.262,221
2025-06-23 23:25:00,2.26206,2.26221,2.26179,2.26183,198
2025-06-23 23:30:00,2.26183,2.26219,2.26168,2.26192,220
2025-06-23 23:35:00,2.26192,2.2622999999999998,2.26185,2.26204,190
2025-06-23 23:40:00,2.26204,2.26204,2.25934,2.25972,176
2025-06-23 23:45:00,2.25972,2.25996,2.25948,2.25994,165
2025-06-23 23:50:00,2.25996,2.26028,2.25984,2.26012,219
2025-06-23 23:55:00,2.2601,2.26209,2.25965,2.26182,215
2025-06-24 00:00:00,2.26175,2.26658,2.25931,2.26021,10
2025-06-24 00:05:00,2.25981,2.26071,2.25781,2.26,76
2025-06-24 00:10:00,2.26,2.26123,2.25911,2.26122,62
2025-06-24 00:15:00,2.26122,2.26155,2.26103,2.26144,36
2025-06-24 00:20:00,2.26144,2.26157,2.26042,2.26109,129
2025-06-24 00:25:00,2.26109,2.26125,2.2604699999999998,2.26104,112
2025-06-24 00:30:00,2.2611499999999998,2.26174,2.26071,2.26109,40
2025-06-24 00:35:00,2.26109,2.26206,2.26105,2.26137,144
2025-06-24 00:40:00,2.26135,2.26141,2.26084,2.26093,259
2025-06-24 00:45:00,2.26106,2.2611,2.26058,2.2608,148
2025-06-24 00:50:00,2.2608,2.2608800000000002,2.26071,2.26083,63
2025-06-24 00:55:00,2.26079,2.26128,2.26066,2.26103,146
2025-06-24 01:00:00,2.26103,2.26294,2.26072,2.26179,329
2025-06-24 01:05:00,2.26213,2.2622,2.26084,2.26153,381
2025-06-24 01:10:00,2.26154,2.26181,2.26089,2.26131,276
2025-06-24 01:15:00,2.26119,2.26158,2.26082,2.26111,280
2025-06-24 01:20:00,2.26113,2.26201,2.2610799999999998,2.26143,426
2025-06-24 01:25:00,2.26143,2.26162,2.26052,2.26076,395
2025-06-24 01:30:00,2.26075,2.26129,2.26028,2.26091,416
2025-06-24 01:35:00,2.26091,2.26092,2.25994,2.26008,314
2025-06-24 01:40:00,2.26004,2.2610799999999998,2.25983,2.26101,376
2025-06-24 01:45:00,2.26101,2.26153,2.2607,2.26102,325
2025-06-24 01:50:00,2.26104,2.26117,2.26063,2.2608,159
2025-06-24 01:55:00,2.26078,2.26141,2.26078,2.26118,183
2025-06-24 02:00:00,2.26122,2.26122,2.26029,2.26085,432
2025-06-24 02:05:00,2.26085,2.26109,2.26026,2.2606,324
2025-06-24 02:10:00,2.26061,2.2607,2.25977,2.25985,340
2025-06-24 02:15:00,2.25985,2.26017,2.25873,2.25887,406
2025-06-24 02:20:00,2.25887,2.25924,2.25785,2.25815,496
2025-06-24 02:25:00,2.25815,2.25852,2.25776,2.2580299999999998,377
2025-06-24 02:30:00,2.25811,2.25897,2.25762,2.25888,351
2025-06-24 02:35:00,2.25888,2.25906,2.25768,2.25796,379
2025-06-24 02:40:00,2.25815,2.25876,2.25795,2.25834,352
2025-06-24 02:45:00,2.25836,2.25854,2.25789,2.25791,322
2025-06-24 02:50:00,2.25795,2.25911,2.25793,2.25907,347
2025-06-24 02:55:00,2.25907,2.25948,2.25845,2.25944,478
2025-06-24 03:00:00,2.25945,2.25946,2.25768,2.25847,639
2025-06-24 03:05:00,2.25847,2.25929,2.25839,2.2591,530
2025-06-24 03:10:00,2.2591,2.25921,2.25866,2.2588,507
2025-06-24 03:15:00,2.2588,2.25978,2.25874,2.25924,533
2025-06-24 03:20:00,2.25922,2.25941,2.25882,2.25913,391
2025-06-24 03:25:00,2.25913,2.25935,2.25875,2.25911,409
2025-06-24 03:30:00,2.25911,2.2596600000000002,2.25814,2.25936,491
2025-06-24 03:35:00,2.25933,2.25977,2.25874,2.2596600000000002,460
2025-06-24 03:40:00,2.25967,2.26001,2.2588,2.25894,457
2025-06-24 03:45:00,2.25892,2.25971,2.25843,2.25955,581
2025-06-24 03:50:00,2.25957,2.2603400000000002,2.258,2.25855,864
2025-06-24 03:55:00,2.25849,2.25885,2.25831,2.25872,622
2025-06-24 04:00:00,2.25874,2.26023,2.2587,2.26,601
2025-06-24 04:05:00,2.26002,2.26007,2.25855,2.25898,446
2025-06-24 04:10:00,2.25897,2.25923,2.2579000000000002,2.25906,418
2025-06-24 04:15:00,2.25909,2.25947,2.25862,2.2592,463
2025-06-24 04:20:00,2.25919,2.2598,2.25902,2.25978,506
2025-06-24 04:25:00,2.25978,2.25989,2.25934,2.25965,357
2025-06-24 04:30:00,2.25968,2.26022,2.25931,2.25991,543
2025-06-24 04:35:00,2.25994,2.2603400000000002,2.25959,2.2596600000000002,446
2025-06-24 04:40:00,2.25962,2.25987,2.25809,2.25825,498
2025-06-24 04:45:00,2.25833,2.2588,2.25795,2.25832,537
2025-06-24 04:50:00,2.25832,2.25908,2.25807,2.25827,521
2025-06-24 04:55:00,2.25826,2.25889,2.25816,2.25835,525
2025-06-24 05:00:00,2.25828,2.25872,2.25752,2.2579000000000002,481
2025-06-24 05:05:00,2.25788,2.25937,2.25785,2.2591,437
2025-06-24 05:10:00,2.2592,2.25944,2.25732,2.25739,517
2025-06-24 05:15:00,2.25741,2.258,2.257,2.25776,409
2025-06-24 05:20:00,2.25778,2.25822,2.25752,2.25785,436
2025-06-24 05:25:00,2.25785,2.25842,2.25771,2.25806,417
2025-06-24 05:30:00,2.25805,2.25825,2.25731,2.25733,482
2025-06-24 05:35:00,2.25733,2.25738,2.25625,2.25641,325
2025-06-24 05:40:00,2.25641,2.2568,2.25517,2.25573,322
2025-06-24 05:45:00,2.25574,2.25618,2.25462,2.25503,375
2025-06-24 05:50:00,2.255,2.25587,2.255,2.25574,366
2025-06-24 05:55:00,2.25578,2.25578,2.2550499999999998,2.2551,299
2025-06-24 06:00:00,2.25507,2.25581,2.25461,2.25514,341
2025-06-24 06:05:00,2.25515,2.25591,2.25511,2.25528,277
2025-06-24 06:10:00,2.25523,2.25582,2.2548,2.25511,311
2025-06-24 06:15:00,2.25513,2.25636,2.25489,2.25635,335
2025-06-24 06:20:00,2.25635,2.25682,2.25561,2.25677,387
2025-06-24 06:25:00,2.25674,2.25676,2.25613,2.25632,288
2025-06-24 06:30:00,2.25633,2.2566,2.25549,2.25633,384
2025-06-24 06:35:00,2.2563,2.25745,2.2562699999999998,2.25734,298
2025-06-24 06:40:00,2.25733,2.25738,2.25675,2.25698,359
2025-06-24 06:45:00,2.25691,2.2571,2.25665,2.2568099999999998,367
2025-06-24 06:50:00,2.25684,2.2573,2.25654,2.25678,315
2025-06-24 06:55:00,2.25685,2.25808,2.25684,2.25785,365
2025-06-24 07:00:00,2.2578300000000002,2.25839,2.25771,2.25831,382
2025-06-24 07:05:00,2.25833,2.2586399999999998,2.258,2.25861,305
2025-06-24 07:10:00,2.25861,2.25865,2.25813,2.25822,309
2025-06-24 07:15:00,2.25822,2.25872,2.25767,2.2584400000000002,294
2025-06-24 07:20:00,2.25838,2.25845,2.25813,2.25833,286
2025-06-24 07:25:00,2.2583,2.25854,2.25727,2.25739,330
2025-06-24 07:30:00,2.25736,2.25738,2.25658,2.25708,280
2025-06-24 07:35:00,2.25706,2.25706,2.25636,2.25652,283
2025-06-24 07:40:00,2.25648,2.25656,2.2554,2.25586,270
2025-06-24 07:45:00,2.25586,2.25589,2.25482,2.25482,378
2025-06-24 07:50:00,2.25481,2.2553900000000002,2.25479,2.25509,361
2025-06-24 07:55:00,2.2550499999999998,2.25508,2.25454,2.25469,384
2025-06-24 08:00:00,2.25468,2.2555899999999998,2.25454,2.2554600000000002,410
2025-06-24 08:05:00,2.25549,2.25582,2.25535,2.25575,293
2025-06-24 08:10:00,2.25575,2.25666,2.25571,2.25653,347
2025-06-24 08:15:00,2.25656,2.25677,2.25628,2.25663,311
2025-06-24 08:20:00,2.25663,2.25677,2.25617,2.25669,281
2025-06-24 08:25:00,2.25666,2.2568799999999998,2.2565,2.25659,239
2025-06-24 08:30:00,2.25662,2.25691,2.2561,2.25639,422
2025-06-24 08:35:00,2.25639,2.2566,2.25569,2.25576,379
2025-06-24 08:40:00,2.25576,2.25659,2.25525,2.25543,401
2025-06-24 08:45:00,2.25541,2.25612,2.25526,2.25562,392
2025-06-24 08:50:00,2.25561,2.25653,2.2556,2.25629,425
2025-06-24 08:55:00,2.2562699999999998,2.2564,2.25563,2.25577,409
2025-06-24 09:00:00,2.25593,2.25674,2.25524,2.25616,638
2025-06-24 09:05:00,2.25616,2.25626,2.25521,2.25563,413
2025-06-24 09:10:00,2.25565,2.25585,2.25514,2.25514,466
2025-06-24 09:15:00,2.25516,2.25525,2.25349,2.25401,633
2025-06-24 09:20:00,2.25406,2.2541700000000002,2.25195,2.25278,713
2025-06-24 09:25:00,2.25278,2.2544399999999998,2.25264,2.2544,547
2025-06-24 09:30:00,2.25438,2.2547,2.25337,2.25396,562
2025-06-24 09:35:00,2.25396,2.2545,2.25306,2.25426,488
2025-06-24 09:40:00,2.2542400000000002,2.2542400000000002,2.2527,2.25317,553
2025-06-24 09:45:00,2.2532,2.2533,2.25209,2.25326,472
2025-06-24 09:50:00,2.25321,2.25378,2.25216,2.25246,589
2025-06-24 09:55:00,2.25255,2.25255,2.25175,2.25178,626
2025-06-24 10:00:00,2.25177,2.25303,2.25155,2.25262,666
2025-06-24 10:05:00,2.25267,2.25298,2.25206,2.25293,666
2025-06-24 10:10:00,2.25293,2.25326,2.25213,2.25304,582
2025-06-24 10:15:00,2.25304,2.25318,2.25223,2.25301,525
2025-06-24 10:20:00,2.25318,2.25388,2.25289,2.25377,564
2025-06-24 10:25:00,2.2538,2.25404,2.25297,2.2531,588
2025-06-24 10:30:00,2.253,2.25393,2.25252,2.25389,926
2025-06-24 10:35:00,2.25383,2.25449,2.25346,2.25399,546
2025-06-24 10:40:00,2.25399,2.25582,2.25397,2.25582,467
2025-06-24 10:45:00,2.25583,2.25659,2.25577,2.25651,433
2025-06-24 10:50:00,2.25653,2.25723,2.25591,2.2568799999999998,745
2025-06-24 10:55:00,2.25692,2.25799,2.25665,2.25776,544
2025-06-24 11:00:00,2.25774,2.25777,2.25654,2.25705,578
2025-06-24 11:05:00,2.25705,2.25776,2.2566800000000002,2.25754,489
2025-06-24 11:10:00,2.25746,2.25798,2.2572200000000002,2.25778,429
2025-06-24 11:15:00,2.25778,2.25863,2.25728,2.25812,425
2025-06-24 11:20:00,2.25804,2.25916,2.25727,2.25736,620
2025-06-24 11:25:00,2.2574,2.2584,2.25648,2.25839,518
2025-06-24 11:30:00,2.25839,2.25873,2.25817,2.25832,564
2025-06-24 11:35:00,2.25832,2.25858,2.25814,2.25826,473
2025-06-24 11:40:00,2.25826,2.25846,2.25797,2.25818,498
2025-06-24 11:45:00,2.25818,2.25881,2.25806,2.25841,521
2025-06-24 11:50:00,2.25841,2.25893,2.25805,2.25825,463
2025-06-24 11:55:00,2.25826,2.25839,2.25717,2.25778,524
2025-06-24 12:00:00,2.25774,2.25785,2.25666,2.25673,475
2025-06-24 12:05:00,2.25678,2.25707,2.25636,2.25638,372
2025-06-24 12:10:00,2.25646,2.25699,2.25537,2.2553900000000002,437
2025-06-24 12:15:00,2.25535,2.25622,2.25511,2.25589,444
2025-06-24 12:20:00,2.25589,2.25619,2.25405,2.25408,430
2025-06-24 12:25:00,2.25393,2.25523,2.25384,2.25512,418
2025-06-24 12:30:00,2.25514,2.25602,2.2551,2.2555,344
2025-06-24 12:35:00,2.25543,2.2556,2.25476,2.25481,304
2025-06-24 12:40:00,2.25481,2.25513,2.2541,2.25431,451
2025-06-24 12:45:00,2.25433,2.25496,2.2543,2.25435,424
2025-06-24 12:50:00,2.25435,2.2557,2.25435,2.25523,492
2025-06-24 12:55:00,2.25527,2.25592,2.25507,2.25564,333
2025-06-24 13:00:00,2.25564,2.2563,2.25541,2.25583,408
2025-06-24 13:05:00,2.25583,2.2560000000000002,2.25549,2.25581,336
2025-06-24 13:10:00,2.25586,2.25623,2.25579,2.25611,286
2025-06-24 13:15:00,2.2560700000000002,2.25655,2.25598,2.25622,263
2025-06-24 13:20:00,2.25618,2.25618,2.2557,2.25582,340
2025-06-24 13:25:00,2.25582,2.25606,2.25562,2.25572,269
2025-06-24 13:30:00,2.25572,2.25601,2.2556,2.2558,251
2025-06-24 13:35:00,2.25583,2.2559,2.25558,2.25572,253
2025-06-24 13:40:00,2.25573,2.25573,2.2549,2.25511,214
2025-06-24 13:45:00,2.25515,2.2556,2.25503,2.25533,268
2025-06-24 13:50:00,2.25524,2.25565,2.2550499999999998,2.25554,286
2025-06-24 13:55:00,2.25554,2.25611,2.2553,2.25609,417
2025-06-24 14:00:00,2.25614,2.25628,2.2558,2.2560700000000002,394
2025-06-24 14:05:00,2.25596,2.25633,2.2558,2.25631,325
2025-06-24 14:10:00,2.25631,2.25665,2.25613,2.25651,307
2025-06-24 14:15:00,2.25651,2.25666,2.25578,2.25588,317
2025-06-24 14:20:00,2.25589,2.25615,2.2556599999999998,2.25579,401
2025-06-24 14:25:00,2.25577,2.25597,2.25534,2.25545,420
2025-06-24 14:30:00,2.25544,2.25674,2.2549799999999998,2.25667,511
2025-06-24 14:35:00,2.25669,2.25695,2.25645,2.25693,380
2025-06-24 14:40:00,2.25695,2.25695,2.25614,2.25616,327
2025-06-24 14:45:00,2.25616,2.25637,2.25583,2.25601,376
2025-06-24 14:50:00,2.25601,2.2566800000000002,2.25573,2.25646,375
2025-06-24 14:55:00,2.25642,2.25695,2.25593,2.25665,470
2025-06-24 15:00:00,2.25667,2.25714,2.25662,2.25685,445
2025-06-24 15:05:00,2.25685,2.25685,2.25554,2.25636,356
2025-06-24 15:10:00,2.25639,2.25645,2.25551,2.25598,349
2025-06-24 15:15:00,2.2560000000000002,2.25666,2.25581,2.25628,431
2025-06-24 15:20:00,2.25616,2.25643,2.25555,2.2561999999999998,485
2025-06-24 15:25:00,2.2561999999999998,2.25643,2.25586,2.25612,345
2025-06-24 15:30:00,2.25612,2.25714,2.25604,2.25693,638
2025-06-24 15:35:00,2.25685,2.25743,2.25664,2.25683,544
2025-06-24 15:40:00,2.25687,2.25691,2.25609,2.25623,440
2025-06-24 15:45:00,2.25616,2.2574899999999998,2.25616,2.25677,478
2025-06-24 15:50:00,2.25673,2.25733,2.25654,2.25711,403
2025-06-24 15:55:00,2.25713,2.25774,2.25693,2.25747,478
2025-06-24 16:00:00,2.25747,2.2578300000000002,2.25708,2.2576,531
2025-06-24 16:05:00,2.25762,2.25856,2.25731,2.2585100000000002,484
2025-06-24 16:10:00,2.2585100000000002,2.2591,2.25814,2.25823,524
2025-06-24 16:15:00,2.25813,2.25961,2.25804,2.25897,636
2025-06-24 16:20:00,2.25897,2.2596,2.25883,2.2593,488
2025-06-24 16:25:00,2.2593,2.2597,2.25902,2.25907,500
2025-06-24 16:30:00,2.25916,2.26019,2.25868,2.26002,603
2025-06-24 16:35:00,2.26002,2.26052,2.25952,2.26006,634
2025-06-24 16:40:00,2.26006,2.26159,2.25987,2.26143,609
2025-06-24 16:45:00,2.26143,2.26144,2.26032,2.26104,585
2025-06-24 16:50:00,2.26104,2.26126,2.26041,2.26072,562
2025-06-24 16:55:00,2.26072,2.26179,2.26069,2.26167,545
2025-06-24 17:00:00,2.2617,2.26184,2.26055,2.26065,607
2025-06-24 17:05:00,2.26059,2.26075,2.25931,2.25946,720
2025-06-24 17:10:00,2.25946,2.26031,2.2591200000000002,2.25956,700
2025-06-24 17:15:00,2.25956,2.25999,2.25867,2.25867,829
2025-06-24 17:20:00,2.25867,2.25901,2.25741,2.25839,863
2025-06-24 17:25:00,2.25842,2.25927,2.25829,2.25903,874
2025-06-24 17:30:00,2.25903,2.25913,2.25791,2.25884,841
2025-06-24 17:35:00,2.25889,2.26072,2.25884,2.26028,700
2025-06-24 17:40:00,2.26021,2.26032,2.25911,2.25936,598
2025-06-24 17:45:00,2.25935,2.26038,2.25919,2.26001,659
2025-06-24 17:50:00,2.26001,2.2604699999999998,2.2597,2.2601,738
2025-06-24 17:55:00,2.26012,2.26132,2.26012,2.26128,790
2025-06-24 18:00:00,2.26117,2.2614,2.25943,2.25965,788
2025-06-24 18:05:00,2.2596,2.25997,2.25893,2.25971,614
2025-06-24 18:10:00,2.25971,2.25974,2.25897,2.25924,630
2025-06-24 18:15:00,2.25928,2.25968,2.25849,2.25957,513
2025-06-24 18:20:00,2.25959,2.25972,2.25889,2.25972,579
2025-06-24 18:25:00,2.25969,2.26043,2.25958,2.26014,500
2025-06-24 18:30:00,2.26014,2.26121,2.2599299999999998,2.26092,585
2025-06-24 18:35:00,2.26092,2.26158,2.26089,2.26134,480
2025-06-24 18:40:00,2.26134,2.26227,2.26096,2.26193,496
2025-06-24 18:45:00,2.26193,2.26306,2.26184,2.26288,371
2025-06-24 18:50:00,2.26289,2.26295,2.26238,2.2627800000000002,573
2025-06-24 18:55:00,2.2627800000000002,2.2635199999999998,2.26249,2.26338,528
2025-06-24 19:00:00,2.26322,2.26392,2.2631,2.26383,479
2025-06-24 19:05:00,2.26385,2.2641299999999998,2.26364,2.26383,441
2025-06-24 19:10:00,2.26383,2.26423,2.26368,2.26384,357
2025-06-24 19:15:00,2.2638,2.26434,2.26348,2.2638,371
2025-06-24 19:20:00,2.2638,2.26396,2.2633,2.26356,332
2025-06-24 19:25:00,2.26355,2.26384,2.26323,2.26363,372
2025-06-24 19:30:00,2.26358,2.26362,2.26296,2.26335,315
2025-06-24 19:35:00,2.26335,2.26367,2.26311,2.26325,339
2025-06-24 19:40:00,2.26319,2.26344,2.26269,2.2632,338
2025-06-24 19:45:00,2.26322,2.26348,2.26273,2.2628,370
2025-06-24 19:50:00,2.26276,2.26302,2.26259,2.26281,305
2025-06-24 19:55:00,2.26281,2.2629099999999998,2.2624,2.26271,353
2025-06-24 20:00:00,2.26271,2.26301,2.26249,2.2629099999999998,319
2025-06-24 20:05:00,2.26292,2.26372,2.2627800000000002,2.26372,304
2025-06-24 20:10:00,2.2636,2.26394,2.26326,2.26384,316
2025-06-24 20:15:00,2.26384,2.26391,2.26319,2.26326,353
2025-06-24 20:20:00,2.26315,2.26368,2.26305,2.26368,427
2025-06-24 20:25:00,2.26368,2.26384,2.26338,2.26372,269
2025-06-24 20:30:00,2.26366,2.26378,2.26312,2.2637,289
2025-06-24 20:35:00,2.26371,2.26382,2.26334,2.26335,308
2025-06-24 20:40:00,2.26338,2.2637,2.26315,2.26338,275
2025-06-24 20:45:00,2.2634,2.26374,2.26319,2.26368,228
2025-06-24 20:50:00,2.26368,2.2637,2.26329,2.26362,256
2025-06-24 20:55:00,2.26364,2.26422,2.2635199999999998,2.26412,299
2025-06-24 21:00:00,2.26418,2.26449,2.26361,2.26438,372
2025-06-24 21:05:00,2.26438,2.2645,2.26393,2.26408,343
2025-06-24 21:10:00,2.26408,2.26415,2.26361,2.2641,301
2025-06-24 21:15:00,2.26409,2.26415,2.26356,2.2640000000000002,270
2025-06-24 21:20:00,2.2640000000000002,2.26403,2.26324,2.26366,290
2025-06-24 21:25:00,2.26368,2.26429,2.26341,2.26406,273
2025-06-24 21:30:00,2.26405,2.26421,2.26372,2.26394,256
2025-06-24 21:35:00,2.26402,2.26427,2.26353,2.26355,299
2025-06-24 21:40:00,2.2635899999999998,2.26389,2.2633900000000002,2.26355,288
2025-06-24 21:45:00,2.26361,2.26386,2.26347,2.26384,170
2025-06-24 21:50:00,2.26382,2.26399,2.26356,2.26388,298
2025-06-24 21:55:00,2.26388,2.26457,2.26382,2.26452,360
2025-06-24 22:00:00,2.26451,2.26451,2.26364,2.2637,381
2025-06-24 22:05:00,2.2637,2.26389,2.26304,2.26315,229
