Date,Open,High,Low,Close,Volume
2025-06-24 22:10:00,2.26323,2.26367,2.26317,2.26362,208
2025-06-24 22:15:00,2.26362,2.26415,2.26362,2.26409,246
2025-06-24 22:20:00,2.26405,2.2641,2.26332,2.2636,255
2025-06-24 22:25:00,2.2636,2.26405,2.26353,2.26389,197
2025-06-24 22:30:00,2.26395,2.26446,2.26376,2.26436,214
2025-06-24 22:35:00,2.26441,2.26467,2.26422,2.26452,198
2025-06-24 22:40:00,2.26454,2.26463,2.26424,2.26448,191
2025-06-24 22:45:00,2.26452,2.26473,2.26406,2.26438,208
2025-06-24 22:50:00,2.2644,2.26489,2.26429,2.26489,244
2025-06-24 22:55:00,2.26489,2.2655,2.26475,2.26511,380
2025-06-24 23:00:00,2.26508,2.2658300000000002,2.26492,2.26548,318
2025-06-24 23:05:00,2.26547,2.26576,2.2647,2.26559,245
2025-06-24 23:10:00,2.26563,2.26594,2.2652900000000002,2.26588,212
2025-06-24 23:15:00,2.26588,2.2660299999999998,2.26547,2.26577,174
2025-06-24 23:20:00,2.26572,2.26579,2.26525,2.26574,230
2025-06-24 23:25:00,2.26571,2.26649,2.26557,2.26612,174
2025-06-24 23:30:00,2.26614,2.26622,2.26585,2.26585,136
2025-06-24 23:35:00,2.26589,2.26605,2.26558,2.26594,164
2025-06-24 23:40:00,2.26594,2.26594,2.26329,2.26342,95
2025-06-24 23:45:00,2.2635,2.26362,2.26332,2.2636,127
2025-06-24 23:50:00,2.26358,2.2636,2.26337,2.2634600000000002,140
2025-06-24 23:55:00,2.2635199999999998,2.26621,2.26336,2.26621,243
2025-06-25 00:00:00,2.26624,2.26736,2.26447,2.26485,23
2025-06-25 00:05:00,2.26482,2.26504,2.26393,2.26501,45
2025-06-25 00:10:00,2.26501,2.26562,2.2635899999999998,2.26361,78
2025-06-25 00:15:00,2.26361,2.26368,2.26343,2.26349,34
2025-06-25 00:20:00,2.26349,2.26375,2.2633,2.26375,63
2025-06-25 00:25:00,2.26375,2.26397,2.2635199999999998,2.26375,81
2025-06-25 00:30:00,2.26375,2.2641299999999998,2.26375,2.26412,80
2025-06-25 00:35:00,2.26412,2.26412,2.26397,2.26411,65
2025-06-25 00:40:00,2.26411,2.26415,2.26404,2.26408,62
2025-06-25 00:45:00,2.26408,2.26411,2.26396,2.26404,60
2025-06-25 00:50:00,2.26404,2.26463,2.26371,2.26379,75
2025-06-25 00:55:00,2.26387,2.26397,2.26375,2.26388,65
2025-06-25 01:00:00,2.26388,2.26571,2.26388,2.26538,188
2025-06-25 01:05:00,2.26537,2.26559,2.26532,2.26541,116
2025-06-25 01:10:00,2.26541,2.26608,2.26541,2.26608,111
2025-06-25 01:15:00,2.26604,2.26668,2.26604,2.2666399999999998,111
2025-06-25 01:20:00,2.2666399999999998,2.2666399999999998,2.26607,2.26645,132
2025-06-25 01:25:00,2.26648,2.2665699999999998,2.26536,2.2656,91
2025-06-25 01:30:00,2.26559,2.26591,2.26539,2.26573,121
2025-06-25 01:35:00,2.26571,2.26625,2.2657,2.26607,133
2025-06-25 01:40:00,2.26608,2.26629,2.26568,2.26568,141
2025-06-25 01:45:00,2.2657,2.26609,2.26567,2.26606,197
2025-06-25 01:50:00,2.26607,2.26669,2.26582,2.26588,76
2025-06-25 01:55:00,2.26586,2.26618,2.26567,2.26618,112
2025-06-25 02:00:00,2.26613,2.26613,2.26534,2.2655,155
2025-06-25 02:05:00,2.2655,2.26578,2.26537,2.26571,82
2025-06-25 02:10:00,2.26567,2.26604,2.26546,2.26581,128
2025-06-25 02:15:00,2.26579,2.26604,2.2654199999999998,2.2654199999999998,115
2025-06-25 02:20:00,2.26543,2.26559,2.26533,2.26552,145
2025-06-25 02:25:00,2.26552,2.26601,2.2653499999999998,2.2659599999999998,78
2025-06-25 02:30:00,2.26587,2.26594,2.2652200000000002,2.2653499999999998,130
2025-06-25 02:35:00,2.2653499999999998,2.26565,2.26491,2.2655,125
2025-06-25 02:40:00,2.2655,2.26562,2.26502,2.26562,142
2025-06-25 02:45:00,2.2656,2.26567,2.26482,2.26486,172
2025-06-25 02:50:00,2.26482,2.26509,2.26445,2.2647,290
2025-06-25 02:55:00,2.26472,2.26503,2.26435,2.26447,242
2025-06-25 03:00:00,2.26447,2.26457,2.26353,2.2639,400
2025-06-25 03:05:00,2.26394,2.26409,2.2636,2.26365,290
2025-06-25 03:10:00,2.26363,2.26418,2.26347,2.26393,413
2025-06-25 03:15:00,2.2639,2.26439,2.26381,2.26436,338
2025-06-25 03:20:00,2.26436,2.26483,2.26434,2.26483,365
2025-06-25 03:25:00,2.26483,2.26499,2.26455,2.26458,345
2025-06-25 03:30:00,2.26455,2.26508,2.26399,2.2641999999999998,442
2025-06-25 03:35:00,2.26422,2.26449,2.2640700000000002,2.26445,267
2025-06-25 03:40:00,2.26443,2.26447,2.26345,2.26355,272
2025-06-25 03:45:00,2.26355,2.26379,2.26243,2.26253,338
2025-06-25 03:50:00,2.2626,2.26273,2.26191,2.26198,385
2025-06-25 03:55:00,2.26197,2.26202,2.26111,2.2617599999999998,372
2025-06-25 04:00:00,2.26174,2.26197,2.26125,2.2615600000000002,393
2025-06-25 04:05:00,2.2615600000000002,2.2622,2.26152,2.26175,319
2025-06-25 04:10:00,2.26173,2.26215,2.26107,2.26207,459
2025-06-25 04:15:00,2.26205,2.26276,2.26204,2.26257,391
2025-06-25 04:20:00,2.26253,2.26256,2.26157,2.26187,385
2025-06-25 04:25:00,2.26187,2.26261,2.26174,2.26252,344
2025-06-25 04:30:00,2.26252,2.26335,2.25985,2.26042,809
2025-06-25 04:35:00,2.26038,2.26079,2.25995,2.26033,464
2025-06-25 04:40:00,2.26033,2.26072,2.25923,2.25924,432
2025-06-25 04:45:00,2.25924,2.26093,2.25924,2.26071,496
2025-06-25 04:50:00,2.26069,2.26113,2.25991,2.26002,415
2025-06-25 04:55:00,2.2601,2.26075,2.25991,2.2607,471
2025-06-25 05:00:00,2.26062,2.26143,2.26003,2.26013,443
2025-06-25 05:05:00,2.26013,2.26089,2.26013,2.26071,449
2025-06-25 05:10:00,2.26071,2.26091,2.26012,2.26018,484
2025-06-25 05:15:00,2.2602,2.2607,2.26004,2.26009,349
2025-06-25 05:20:00,2.26009,2.2603,2.25957,2.2601,372
2025-06-25 05:25:00,2.2601,2.2605399999999998,2.25977,2.26016,316
2025-06-25 05:30:00,2.26018,2.26041,2.25963,2.25996,355
2025-06-25 05:35:00,2.25998,2.26032,2.2586,2.25862,247
2025-06-25 05:40:00,2.25862,2.25924,2.25849,2.25849,275
2025-06-25 05:45:00,2.2585100000000002,2.2592499999999998,2.25848,2.25865,246
2025-06-25 05:50:00,2.25869,2.25869,2.2580299999999998,2.25809,237
2025-06-25 05:55:00,2.25793,2.25809,2.25708,2.25719,389
2025-06-25 06:00:00,2.25723,2.25766,2.25671,2.25684,334
2025-06-25 06:05:00,2.25684,2.2572,2.2566800000000002,2.25671,200
2025-06-25 06:10:00,2.25673,2.25674,2.25483,2.2557,268
2025-06-25 06:15:00,2.2557,2.25619,2.2552,2.25553,316
2025-06-25 06:20:00,2.25554,2.25617,2.25512,2.25521,339
2025-06-25 06:25:00,2.25521,2.25554,2.25486,2.25549,331
2025-06-25 06:30:00,2.25549,2.2560700000000002,2.25538,2.25565,297
2025-06-25 06:35:00,2.25565,2.25581,2.25514,2.25553,189
2025-06-25 06:40:00,2.25553,2.25554,2.25458,2.25484,222
2025-06-25 06:45:00,2.25475,2.25569,2.25475,2.2556599999999998,387
2025-06-25 06:50:00,2.25561,2.25676,2.2555899999999998,2.25672,396
2025-06-25 06:55:00,2.25673,2.25739,2.25663,2.2572900000000002,344
2025-06-25 07:00:00,2.2573,2.25786,2.25696,2.25785,384
2025-06-25 07:05:00,2.25786,2.2584,2.25757,2.25799,215
2025-06-25 07:10:00,2.25799,2.25808,2.25724,2.2573,229
2025-06-25 07:15:00,2.25735,2.25767,2.25669,2.25761,261
2025-06-25 07:20:00,2.2576,2.25805,2.25736,2.2578,327
2025-06-25 07:25:00,2.25784,2.2579000000000002,2.25734,2.25752,224
2025-06-25 07:30:00,2.25756,2.25781,2.25717,2.25751,292
2025-06-25 07:35:00,2.2575,2.25797,2.25737,2.25793,239
2025-06-25 07:40:00,2.25793,2.25835,2.25775,2.25831,246
2025-06-25 07:45:00,2.25831,2.25831,2.25734,2.25743,290
2025-06-25 07:50:00,2.25748,2.25804,2.2574199999999998,2.25757,249
2025-06-25 07:55:00,2.25751,2.25811,2.25747,2.25799,266
2025-06-25 08:00:00,2.25806,2.25873,2.25804,2.2587099999999998,266
2025-06-25 08:05:00,2.25867,2.25904,2.25867,2.25895,279
2025-06-25 08:10:00,2.25895,2.25918,2.25843,2.25855,304
2025-06-25 08:15:00,2.25865,2.25906,2.25854,2.25893,289
2025-06-25 08:20:00,2.2589,2.25935,2.25882,2.25931,320
2025-06-25 08:25:00,2.25931,2.25952,2.25919,2.25931,344
2025-06-25 08:30:00,2.25931,2.26004,2.25931,2.25935,287
2025-06-25 08:35:00,2.25935,2.2602700000000002,2.25934,2.2601,274
2025-06-25 08:40:00,2.26007,2.26038,2.25927,2.25934,263
2025-06-25 08:45:00,2.25934,2.25978,2.25914,2.25948,231
2025-06-25 08:50:00,2.25948,2.25983,2.25926,2.25962,245
2025-06-25 08:55:00,2.25962,2.2603,2.25902,2.26008,344
2025-06-25 09:00:00,2.26013,2.26094,2.26013,2.2608800000000002,359
2025-06-25 09:05:00,2.2608,2.2615,2.26061,2.26138,305
2025-06-25 09:10:00,2.26138,2.2614900000000002,2.26057,2.26067,292
2025-06-25 09:15:00,2.26067,2.26199,2.26057,2.26154,353
2025-06-25 09:20:00,2.26155,2.26188,2.26072,2.261,331
2025-06-25 09:25:00,2.26097,2.26189,2.26079,2.26182,448
2025-06-25 09:30:00,2.26182,2.26219,2.26123,2.26135,317
2025-06-25 09:35:00,2.26135,2.26143,2.26062,2.26114,259
2025-06-25 09:40:00,2.26114,2.2613,2.26033,2.26036,272
2025-06-25 09:45:00,2.26036,2.26056,2.25995,2.26,358
2025-06-25 09:50:00,2.26002,2.26041,2.25946,2.2603400000000002,475
2025-06-25 09:55:00,2.26035,2.26212,2.26033,2.262,587
2025-06-25 10:00:00,2.26202,2.26208,2.26096,2.26161,657
2025-06-25 10:05:00,2.26159,2.26161,2.26077,2.2609,377
2025-06-25 10:10:00,2.26089,2.26096,2.26041,2.26089,402
2025-06-25 10:15:00,2.26091,2.26145,2.26071,2.26132,336
2025-06-25 10:20:00,2.26132,2.26132,2.26039,2.26043,394
2025-06-25 10:25:00,2.26042,2.2605399999999998,2.2599,2.26014,373
2025-06-25 10:30:00,2.26014,2.26089,2.25981,2.26059,428
2025-06-25 10:35:00,2.26059,2.26069,2.26009,2.26041,393
2025-06-25 10:40:00,2.26039,2.26073,2.25956,2.26005,455
2025-06-25 10:45:00,2.26003,2.26065,2.2599,2.26055,355
2025-06-25 10:50:00,2.2605399999999998,2.2606,2.25903,2.25934,590
2025-06-25 10:55:00,2.25934,2.26014,2.25903,2.25989,474
2025-06-25 11:00:00,2.25991,2.26133,2.2598599999999998,2.26125,567
2025-06-25 11:05:00,2.26123,2.26162,2.26089,2.26094,355
2025-06-25 11:10:00,2.26093,2.26135,2.26082,2.26106,418
2025-06-25 11:15:00,2.26118,2.26175,2.26096,2.26175,381
2025-06-25 11:20:00,2.26175,2.26202,2.26125,2.26146,370
2025-06-25 11:25:00,2.26145,2.26164,2.26069,2.26087,474
2025-06-25 11:30:00,2.26085,2.2608800000000002,2.2601,2.26076,477
2025-06-25 11:35:00,2.26076,2.2608800000000002,2.26041,2.26061,287
2025-06-25 11:40:00,2.26061,2.26069,2.2602700000000002,2.26049,315
2025-06-25 11:45:00,2.2604699999999998,2.26062,2.26033,2.26035,234
2025-06-25 11:50:00,2.26037,2.26037,2.25975,2.26015,319
2025-06-25 11:55:00,2.26015,2.26076,2.25981,2.26069,348
2025-06-25 12:00:00,2.26071,2.26103,2.26051,2.26079,426
2025-06-25 12:05:00,2.26079,2.26164,2.26077,2.26127,416
2025-06-25 12:10:00,2.26128,2.26212,2.26106,2.26201,553
2025-06-25 12:15:00,2.26199,2.26201,2.26046,2.26058,404
2025-06-25 12:20:00,2.26056,2.26081,2.26014,2.26064,287
2025-06-25 12:25:00,2.26064,2.26144,2.2606,2.26143,425
2025-06-25 12:30:00,2.26136,2.2617599999999998,2.26109,2.26119,374
2025-06-25 12:35:00,2.26119,2.26144,2.26099,2.26124,261
2025-06-25 12:40:00,2.26125,2.26128,2.26078,2.26081,258
2025-06-25 12:45:00,2.26081,2.2611,2.26061,2.26069,203
2025-06-25 12:50:00,2.26069,2.26125,2.2604,2.26113,301
2025-06-25 12:55:00,2.26112,2.26112,2.26059,2.261,366
2025-06-25 13:00:00,2.26099,2.2610799999999998,2.26048,2.26059,435
2025-06-25 13:05:00,2.26055,2.2610799999999998,2.26055,2.261,255
2025-06-25 13:10:00,2.26101,2.26123,2.26074,2.26078,269
2025-06-25 13:15:00,2.26078,2.26087,2.26006,2.26019,257
2025-06-25 13:20:00,2.26012,2.26038,2.25985,2.25997,298
2025-06-25 13:25:00,2.25997,2.26018,2.25942,2.2596,252
2025-06-25 13:30:00,2.2596,2.26006,2.25949,2.25983,302
2025-06-25 13:35:00,2.25983,2.26019,2.25974,2.25991,247
2025-06-25 13:40:00,2.25992,2.25999,2.2589,2.2591200000000002,287
2025-06-25 13:45:00,2.25908,2.26006,2.25908,2.25995,263
2025-06-25 13:50:00,2.25998,2.26016,2.25957,2.25971,270
2025-06-25 13:55:00,2.25971,2.25991,2.2594,2.25964,282
2025-06-25 14:00:00,2.25953,2.25994,2.25911,2.2599,350
2025-06-25 14:05:00,2.25991,2.26042,2.2597300000000002,2.26024,369
2025-06-25 14:10:00,2.26028,2.26051,2.25992,2.26014,371
2025-06-25 14:15:00,2.26014,2.2606,2.25984,2.26028,366
2025-06-25 14:20:00,2.2603,2.26043,2.25951,2.25961,324
2025-06-25 14:25:00,2.25968,2.25982,2.25915,2.25959,482
2025-06-25 14:30:00,2.25959,2.25999,2.25945,2.25999,343
2025-06-25 14:35:00,2.25999,2.26017,2.25951,2.26017,320
2025-06-25 14:40:00,2.26021,2.26071,2.25998,2.26018,323
2025-06-25 14:45:00,2.26017,2.2606,2.25998,2.26033,364
2025-06-25 14:50:00,2.2603400000000002,2.2606,2.2599299999999998,2.26053,385
2025-06-25 14:55:00,2.26051,2.26077,2.25997,2.26023,450
2025-06-25 15:00:00,2.26026,2.2606,2.2599,2.26043,446
2025-06-25 15:05:00,2.26043,2.26104,2.26028,2.26084,359
2025-06-25 15:10:00,2.2608,2.26089,2.26001,2.26001,313
2025-06-25 15:15:00,2.25998,2.26015,2.2594,2.2598,231
2025-06-25 15:20:00,2.2598,2.26006,2.2593199999999998,2.25978,338
2025-06-25 15:25:00,2.25974,2.25982,2.25863,2.25923,330
2025-06-25 15:30:00,2.25918,2.26005,2.25884,2.25981,543
2025-06-25 15:35:00,2.25978,2.2605,2.2596,2.25968,561
2025-06-25 15:40:00,2.25968,2.2604699999999998,2.25951,2.2604699999999998,409
2025-06-25 15:45:00,2.26053,2.2612,2.2599,2.26024,421
2025-06-25 15:50:00,2.26022,2.26059,2.25981,2.26055,444
2025-06-25 15:55:00,2.26055,2.26109,2.2604,2.26055,478
2025-06-25 16:00:00,2.26057,2.2611499999999998,2.26037,2.26066,454
2025-06-25 16:05:00,2.26062,2.26166,2.26055,2.26159,550
2025-06-25 16:10:00,2.26159,2.26281,2.26154,2.26195,447
2025-06-25 16:15:00,2.26196,2.2629799999999998,2.2618,2.26248,317
2025-06-25 16:20:00,2.26252,2.26267,2.26131,2.2614900000000002,402
2025-06-25 16:25:00,2.26146,2.26165,2.26107,2.26163,376
2025-06-25 16:30:00,2.26159,2.26252,2.26144,2.2622999999999998,424
2025-06-25 16:35:00,2.2622999999999998,2.26256,2.262,2.26209,428
2025-06-25 16:40:00,2.26216,2.26242,2.26182,2.26221,412
2025-06-25 16:45:00,2.26219,2.26239,2.26153,2.26212,543
2025-06-25 16:50:00,2.26216,2.26286,2.26175,2.2623699999999998,518
2025-06-25 16:55:00,2.26243,2.2625,2.26154,2.262,438
2025-06-25 17:00:00,2.26203,2.2623699999999998,2.26117,2.2617599999999998,554
2025-06-25 17:05:00,2.26161,2.26177,2.26084,2.26089,515
2025-06-25 17:10:00,2.26089,2.26113,2.26048,2.26082,658
2025-06-25 17:15:00,2.26079,2.26119,2.2605399999999998,2.26072,581
2025-06-25 17:20:00,2.26072,2.26127,2.26039,2.26055,525
2025-06-25 17:25:00,2.26053,2.26069,2.25981,2.26042,549
2025-06-25 17:30:00,2.26039,2.26128,2.26018,2.26037,567
2025-06-25 17:35:00,2.26039,2.2605,2.25974,2.25997,540
2025-06-25 17:40:00,2.25997,2.26018,2.25908,2.25962,551
2025-06-25 17:45:00,2.25962,2.26067,2.25931,2.26052,495
2025-06-25 17:50:00,2.26056,2.26214,2.26056,2.26196,548
2025-06-25 17:55:00,2.26197,2.26269,2.26125,2.26243,709
2025-06-25 18:00:00,2.26246,2.26314,2.26205,2.26262,625
2025-06-25 18:05:00,2.26265,2.26282,2.26233,2.26276,462
2025-06-25 18:10:00,2.26277,2.2627800000000002,2.26197,2.26236,450
2025-06-25 18:15:00,2.2623699999999998,2.2629,2.26218,2.26274,421
2025-06-25 18:20:00,2.26274,2.26292,2.26207,2.2625,358
2025-06-25 18:25:00,2.2625,2.26258,2.2621700000000002,2.26223,380
2025-06-25 18:30:00,2.26223,2.26288,2.26209,2.26279,379
2025-06-25 18:35:00,2.26289,2.26302,2.2624,2.26254,388
2025-06-25 18:40:00,2.26258,2.26274,2.26192,2.2622999999999998,446
2025-06-25 18:45:00,2.26235,2.2629099999999998,2.26225,2.26263,404
2025-06-25 18:50:00,2.26263,2.26303,2.26238,2.26295,303
2025-06-25 18:55:00,2.26295,2.26327,2.26266,2.2632,374
2025-06-25 19:00:00,2.26312,2.26343,2.26265,2.26267,448
2025-06-25 19:05:00,2.26267,2.26334,2.26241,2.26304,357
2025-06-25 19:10:00,2.26306,2.26314,2.26259,2.26282,361
2025-06-25 19:15:00,2.26282,2.2631,2.2624,2.26244,286
2025-06-25 19:20:00,2.26245,2.26284,2.26211,2.26274,371
2025-06-25 19:25:00,2.26275,2.26309,2.26247,2.26272,336
2025-06-25 19:30:00,2.2627,2.26287,2.2622,2.26277,357
2025-06-25 19:35:00,2.2628,2.26286,2.26243,2.2625,361
2025-06-25 19:40:00,2.26243,2.26251,2.262,2.26206,340
2025-06-25 19:45:00,2.26209,2.26239,2.2619,2.2622,296
2025-06-25 19:50:00,2.26218,2.26236,2.26171,2.26232,254
2025-06-25 19:55:00,2.26234,2.2626,2.26199,2.26259,308
2025-06-25 20:00:00,2.26259,2.26323,2.26245,2.26323,363
2025-06-25 20:05:00,2.26323,2.26356,2.26293,2.26351,335
2025-06-25 20:10:00,2.26351,2.26376,2.26325,2.26345,349
2025-06-25 20:15:00,2.26342,2.26353,2.2629799999999998,2.2634,335
2025-06-25 20:20:00,2.2634,2.26345,2.26259,2.26265,291
2025-06-25 20:25:00,2.26265,2.26293,2.26234,2.26264,252
2025-06-25 20:30:00,2.26263,2.2627800000000002,2.26205,2.2625,372
2025-06-25 20:35:00,2.2625,2.26295,2.26246,2.26295,271
2025-06-25 20:40:00,2.26295,2.26354,2.26235,2.26247,339
2025-06-25 20:45:00,2.26251,2.26265,2.26191,2.2623699999999998,319
2025-06-25 20:50:00,2.2623699999999998,2.26309,2.262,2.26282,323
2025-06-25 20:55:00,2.26284,2.26363,2.26281,2.26329,387
2025-06-25 21:00:00,2.26329,2.26331,2.26252,2.26268,404
2025-06-25 21:05:00,2.26268,2.26294,2.26229,2.2629,250
2025-06-25 21:10:00,2.26289,2.26325,2.26261,2.26315,224
2025-06-25 21:15:00,2.263,2.26334,2.26274,2.26328,290
2025-06-25 21:20:00,2.26331,2.26336,2.26263,2.2632,310
2025-06-25 21:25:00,2.26322,2.26322,2.2625,2.26286,238
2025-06-25 21:30:00,2.26286,2.26293,2.26236,2.26261,301
2025-06-25 21:35:00,2.26257,2.2627800000000002,2.26214,2.26242,318
2025-06-25 21:40:00,2.26242,2.26251,2.26184,2.26188,389
2025-06-25 21:45:00,2.26186,2.26199,2.26144,2.26184,282
2025-06-25 21:50:00,2.26184,2.26236,2.2617,2.2622,312
2025-06-25 21:55:00,2.26224,2.26265,2.262,2.26265,441
2025-06-25 22:00:00,2.26262,2.26263,2.26151,2.26175,378
2025-06-25 22:05:00,2.26174,2.26188,2.26131,2.2614900000000002,261
2025-06-25 22:10:00,2.26153,2.2617599999999998,2.26134,2.2614900000000002,350
2025-06-25 22:15:00,2.26147,2.26184,2.26139,2.26173,296
2025-06-25 22:20:00,2.26175,2.26247,2.26158,2.2621700000000002,202
2025-06-25 22:25:00,2.26225,2.26277,2.26196,2.26269,197
2025-06-25 22:30:00,2.26269,2.26296,2.2622999999999998,2.26292,303
2025-06-25 22:35:00,2.26294,2.26315,2.26275,2.26296,193
2025-06-25 22:40:00,2.26296,2.26304,2.26228,2.26247,227
2025-06-25 22:45:00,2.26247,2.2628,2.26232,2.2627800000000002,234
2025-06-25 22:50:00,2.2628,2.26302,2.26248,2.26296,292
2025-06-25 22:55:00,2.2629799999999998,2.2629799999999998,2.26249,2.26272,371
2025-06-25 23:00:00,2.26276,2.26286,2.26233,2.26281,222
2025-06-25 23:05:00,2.26284,2.26329,2.26272,2.26313,185
2025-06-25 23:10:00,2.26308,2.26331,2.26292,2.26325,219
2025-06-25 23:15:00,2.26323,2.26323,2.26272,2.2629799999999998,141
2025-06-25 23:20:00,2.26296,2.26348,2.26292,2.26344,188
2025-06-25 23:25:00,2.26344,2.26355,2.26306,2.26342,127
2025-06-25 23:30:00,2.2635,2.2635899999999998,2.26315,2.26354,139
2025-06-25 23:35:00,2.2635199999999998,2.26355,2.26311,2.26324,127
2025-06-25 23:40:00,2.26324,2.26324,2.25997,2.25998,132
2025-06-25 23:45:00,2.25994,2.26048,2.25992,2.26035,118
2025-06-25 23:50:00,2.26035,2.26045,2.25963,2.25975,247
2025-06-25 23:55:00,2.25977,2.26228,2.25948,2.26139,295
2025-06-26 00:00:00,2.26162,2.26178,2.25921,2.25971,14
2025-06-26 00:05:00,2.25971,2.26035,2.2591200000000002,2.26018,35
2025-06-26 00:10:00,2.26018,2.2602,2.2596600000000002,2.25996,56
2025-06-26 00:15:00,2.25995,2.2602,2.25977,2.26,53
2025-06-26 00:20:00,2.26,2.2605399999999998,2.25991,2.2605399999999998,127
2025-06-26 00:25:00,2.26058,2.26116,2.26038,2.26056,51
2025-06-26 00:30:00,2.26053,2.26128,2.26049,2.26085,62
2025-06-26 00:35:00,2.26081,2.26091,2.25962,2.25994,91
2025-06-26 00:40:00,2.25996,2.26049,2.25992,2.26017,74
2025-06-26 00:45:00,2.26017,2.2603,2.2598599999999998,2.26009,79
2025-06-26 00:50:00,2.26009,2.26062,2.2599,2.25995,46
2025-06-26 00:55:00,2.26006,2.26096,2.2598599999999998,2.26042,187
2025-06-26 01:00:00,2.26042,2.26215,2.26014,2.26192,348
2025-06-26 01:05:00,2.26192,2.26194,2.26174,2.26183,86
2025-06-26 01:10:00,2.26183,2.26205,2.26132,2.26134,96
2025-06-26 01:15:00,2.26134,2.26172,2.26125,2.26155,177
2025-06-26 01:20:00,2.26155,2.26182,2.26148,2.26178,113
2025-06-26 01:25:00,2.2617599999999998,2.26213,2.26161,2.26208,172
2025-06-26 01:30:00,2.26204,2.26219,2.2618,2.26194,148
2025-06-26 01:35:00,2.2619,2.26203,2.2614900000000002,2.26168,174
2025-06-26 01:40:00,2.26168,2.26178,2.26146,2.2615,149
2025-06-26 01:45:00,2.2615,2.26171,2.26136,2.26151,42
2025-06-26 01:50:00,2.26151,2.2617599999999998,2.26151,2.26163,93
2025-06-26 01:55:00,2.26163,2.26175,2.26141,2.26165,86
2025-06-26 02:00:00,2.26168,2.26183,2.26078,2.26103,404
2025-06-26 02:05:00,2.26101,2.2615600000000002,2.2609,2.26121,320
2025-06-26 02:10:00,2.26121,2.26133,2.26083,2.26096,383
2025-06-26 02:15:00,2.26098,2.26118,2.26063,2.26085,470
2025-06-26 02:20:00,2.26085,2.26105,2.26067,2.26097,395
2025-06-26 02:25:00,2.2610799999999998,2.26121,2.2607,2.26097,303
2025-06-26 02:30:00,2.261,2.26136,2.26053,2.2606,319
2025-06-26 02:35:00,2.26057,2.26092,2.26005,2.26065,316
2025-06-26 02:40:00,2.26061,2.26116,2.26035,2.26093,268
2025-06-26 02:45:00,2.26094,2.26157,2.26078,2.26139,251
2025-06-26 02:50:00,2.26139,2.26164,2.2608,2.2609500000000002,287
2025-06-26 02:55:00,2.26093,2.26128,2.2604,2.26107,225
2025-06-26 03:00:00,2.26103,2.2616899999999998,2.2605,2.26084,531
2025-06-26 03:05:00,2.26083,2.26119,2.26055,2.26119,352
2025-06-26 03:10:00,2.26119,2.26148,2.26052,2.26056,405
2025-06-26 03:15:00,2.26057,2.26112,2.26038,2.2605,351
2025-06-26 03:20:00,2.26053,2.26062,2.25991,2.26005,326
2025-06-26 03:25:00,2.26005,2.2606,2.26003,2.2603,236
2025-06-26 03:30:00,2.2603400000000002,2.26097,2.26032,2.26097,319
2025-06-26 03:35:00,2.26097,2.26114,2.2605,2.261,265
2025-06-26 03:40:00,2.261,2.26152,2.2609500000000002,2.2615,200
2025-06-26 03:45:00,2.26144,2.2617599999999998,2.2611499999999998,2.26148,211
2025-06-26 03:50:00,2.26146,2.26199,2.26128,2.26191,433
2025-06-26 03:55:00,2.26188,2.26285,2.26185,2.26281,340
2025-06-26 04:00:00,2.2628,2.26546,2.26277,2.26536,463
2025-06-26 04:05:00,2.26536,2.2666,2.26527,2.26658,403
2025-06-26 04:10:00,2.26662,2.26698,2.26628,2.26639,361
2025-06-26 04:15:00,2.26634,2.26663,2.26577,2.26585,417
2025-06-26 04:20:00,2.26585,2.26768,2.26576,2.26753,401
2025-06-26 04:25:00,2.26757,2.26813,2.2663,2.2665100000000002,365
2025-06-26 04:30:00,2.2665699999999998,2.2673,2.26562,2.26598,402
