Date,Open,High,Low,Close,Volume
2025-06-26 04:35:00,2.26597,2.26647,2.26569,2.26577,236
2025-06-26 04:40:00,2.26577,2.26622,2.2652900000000002,2.26557,404
2025-06-26 04:45:00,2.26557,2.2666,2.26489,2.26515,398
2025-06-26 04:50:00,2.26515,2.26555,2.26457,2.26544,427
2025-06-26 04:55:00,2.2654199999999998,2.26591,2.26515,2.26554,318
2025-06-26 05:00:00,2.26548,2.26621,2.26501,2.26564,346
2025-06-26 05:05:00,2.26565,2.26625,2.26533,2.26592,354
2025-06-26 05:10:00,2.26594,2.26594,2.26531,2.26578,318
2025-06-26 05:15:00,2.26578,2.26612,2.2655,2.26609,331
2025-06-26 05:20:00,2.2661,2.26652,2.26502,2.26533,375
2025-06-26 05:25:00,2.26536,2.26536,2.26386,2.26386,354
2025-06-26 05:30:00,2.26382,2.26405,2.26345,2.26368,364
2025-06-26 05:35:00,2.26362,2.2640000000000002,2.26309,2.26369,356
2025-06-26 05:40:00,2.26366,2.26377,2.26316,2.26332,269
2025-06-26 05:45:00,2.26334,2.26412,2.26331,2.2637,281
2025-06-26 05:50:00,2.2637,2.26371,2.26112,2.26138,457
2025-06-26 05:55:00,2.2614,2.26274,2.26099,2.26213,370
2025-06-26 06:00:00,2.2621,2.26226,2.2611,2.26128,434
2025-06-26 06:05:00,2.26132,2.26234,2.26106,2.26127,669
2025-06-26 06:10:00,2.26124,2.26304,2.26094,2.26262,501
2025-06-26 06:15:00,2.26258,2.26306,2.26201,2.26212,380
2025-06-26 06:20:00,2.26212,2.26212,2.26121,2.26132,490
2025-06-26 06:25:00,2.26135,2.2622999999999998,2.26121,2.26195,410
2025-06-26 06:30:00,2.26194,2.26226,2.26136,2.26186,398
2025-06-26 06:35:00,2.26186,2.26311,2.26182,2.26295,483
2025-06-26 06:40:00,2.26295,2.263,2.26228,2.2627,417
2025-06-26 06:45:00,2.26268,2.26293,2.2624,2.2627800000000002,161
2025-06-26 06:50:00,2.2628,2.26289,2.26195,2.2622,309
2025-06-26 06:55:00,2.26227,2.26242,2.26158,2.2617599999999998,369
2025-06-26 07:00:00,2.26174,2.26289,2.26155,2.26234,444
2025-06-26 07:05:00,2.26236,2.26275,2.26189,2.26249,371
2025-06-26 07:10:00,2.26253,2.26284,2.26214,2.26281,434
2025-06-26 07:15:00,2.26281,2.26386,2.26258,2.26361,439
2025-06-26 07:20:00,2.26362,2.26427,2.2629799999999998,2.26409,359
2025-06-26 07:25:00,2.26405,2.26432,2.26318,2.2635899999999998,227
2025-06-26 07:30:00,2.2635899999999998,2.26478,2.26334,2.26451,270
2025-06-26 07:35:00,2.26451,2.26451,2.26373,2.26403,277
2025-06-26 07:40:00,2.26401,2.26426,2.26337,2.26392,324
2025-06-26 07:45:00,2.26388,2.2640700000000002,2.26369,2.26389,202
2025-06-26 07:50:00,2.26389,2.26441,2.26383,2.26439,279
2025-06-26 07:55:00,2.26437,2.26479,2.26408,2.26433,217
2025-06-26 08:00:00,2.26427,2.26569,2.2641299999999998,2.26568,285
2025-06-26 08:05:00,2.2657,2.26623,2.26531,2.26548,374
2025-06-26 08:10:00,2.26548,2.26598,2.26533,2.2658300000000002,332
2025-06-26 08:15:00,2.26588,2.26602,2.26525,2.2653,274
2025-06-26 08:20:00,2.26541,2.26578,2.26503,2.26564,295
2025-06-26 08:25:00,2.26566,2.26586,2.2645,2.26456,342
2025-06-26 08:30:00,2.26448,2.26526,2.26441,2.2652200000000002,396
2025-06-26 08:35:00,2.26521,2.26565,2.26504,2.26554,362
2025-06-26 08:40:00,2.26554,2.26656,2.26546,2.26656,352
2025-06-26 08:45:00,2.26645,2.26675,2.26571,2.2659599999999998,296
2025-06-26 08:50:00,2.266,2.26607,2.26527,2.26531,327
2025-06-26 08:55:00,2.26531,2.26577,2.26516,2.2653,463
2025-06-26 09:00:00,2.26573,2.26655,2.26538,2.26642,520
2025-06-26 09:05:00,2.26646,2.26684,2.26609,2.26625,453
2025-06-26 09:10:00,2.26625,2.26638,2.26526,2.26555,684
2025-06-26 09:15:00,2.26555,2.26577,2.26487,2.26501,493
2025-06-26 09:20:00,2.26501,2.26645,2.265,2.26624,465
2025-06-26 09:25:00,2.26624,2.2670500000000002,2.26623,2.26681,545
2025-06-26 09:30:00,2.26681,2.26691,2.26484,2.26498,547
2025-06-26 09:35:00,2.26501,2.26588,2.26464,2.26588,465
2025-06-26 09:40:00,2.2659000000000002,2.2665,2.2652200000000002,2.2653,500
2025-06-26 09:45:00,2.26532,2.26575,2.2643,2.26572,535
2025-06-26 09:50:00,2.26576,2.2664400000000002,2.2648099999999998,2.26625,526
2025-06-26 09:55:00,2.26628,2.26666,2.26599,2.26647,551
2025-06-26 10:00:00,2.26647,2.26721,2.26617,2.26701,652
2025-06-26 10:05:00,2.26701,2.2677300000000002,2.26636,2.2676600000000002,526
2025-06-26 10:10:00,2.26764,2.26788,2.26709,2.26767,584
2025-06-26 10:15:00,2.26769,2.26769,2.26715,2.26739,727
2025-06-26 10:20:00,2.26736,2.26778,2.26679,2.26741,672
2025-06-26 10:25:00,2.26739,2.26777,2.26682,2.26692,561
2025-06-26 10:30:00,2.26692,2.26805,2.26658,2.26796,637
2025-06-26 10:35:00,2.268,2.26879,2.26791,2.26859,483
2025-06-26 10:40:00,2.26859,2.26915,2.26818,2.26838,517
2025-06-26 10:45:00,2.26838,2.26868,2.26812,2.2684699999999998,503
2025-06-26 10:50:00,2.2684699999999998,2.26873,2.26795,2.26838,513
2025-06-26 10:55:00,2.26838,2.26874,2.26809,2.2684699999999998,465
2025-06-26 11:00:00,2.2684699999999998,2.26894,2.26777,2.26795,633
2025-06-26 11:05:00,2.26792,2.26813,2.26669,2.26678,568
2025-06-26 11:10:00,2.26678,2.26743,2.26669,2.26706,593
2025-06-26 11:15:00,2.26706,2.26768,2.26683,2.2672499999999998,550
2025-06-26 11:20:00,2.26729,2.2676,2.26638,2.26649,451
2025-06-26 11:25:00,2.26641,2.26671,2.26549,2.26567,581
2025-06-26 11:30:00,2.2656,2.26623,2.26525,2.2660299999999998,609
2025-06-26 11:35:00,2.26606,2.26649,2.26576,2.2659599999999998,646
2025-06-26 11:40:00,2.26597,2.26609,2.26559,2.26567,505
2025-06-26 11:45:00,2.26567,2.266,2.26496,2.2652200000000002,574
2025-06-26 11:50:00,2.2652200000000002,2.26568,2.26463,2.26548,586
2025-06-26 11:55:00,2.26547,2.2659000000000002,2.26508,2.26532,532
2025-06-26 12:00:00,2.26532,2.2660299999999998,2.26503,2.26574,490
2025-06-26 12:05:00,2.26574,2.26619,2.26567,2.26616,506
2025-06-26 12:10:00,2.26612,2.26663,2.26587,2.26643,521
2025-06-26 12:15:00,2.2664400000000002,2.26743,2.26624,2.26734,615
2025-06-26 12:20:00,2.26734,2.26794,2.26717,2.26754,673
2025-06-26 12:25:00,2.26747,2.26771,2.26679,2.26711,590
2025-06-26 12:30:00,2.26711,2.26747,2.26681,2.26694,546
2025-06-26 12:35:00,2.26692,2.2672,2.26665,2.26711,475
2025-06-26 12:40:00,2.26711,2.26743,2.26672,2.2670500000000002,348
2025-06-26 12:45:00,2.26703,2.2671200000000002,2.26624,2.2667,428
2025-06-26 12:50:00,2.26669,2.26721,2.26619,2.26685,439
2025-06-26 12:55:00,2.26682,2.2671200000000002,2.26634,2.26686,387
2025-06-26 13:00:00,2.26686,2.26756,2.2665,2.26729,488
2025-06-26 13:05:00,2.26729,2.26748,2.26689,2.26699,445
2025-06-26 13:10:00,2.26698,2.26771,2.26679,2.26708,415
2025-06-26 13:15:00,2.2671,2.26713,2.26591,2.26591,297
2025-06-26 13:20:00,2.26591,2.26652,2.26564,2.26635,377
2025-06-26 13:25:00,2.26635,2.2665,2.26591,2.26601,348
2025-06-26 13:30:00,2.266,2.26677,2.26567,2.2666399999999998,378
2025-06-26 13:35:00,2.26667,2.26695,2.26643,2.26673,351
2025-06-26 13:40:00,2.26673,2.26699,2.26646,2.26675,311
2025-06-26 13:45:00,2.26674,2.26684,2.26615,2.26637,306
2025-06-26 13:50:00,2.26637,2.26646,2.26564,2.26579,331
2025-06-26 13:55:00,2.2658,2.26614,2.26526,2.26526,475
2025-06-26 14:00:00,2.2652900000000002,2.26579,2.2649,2.26504,501
2025-06-26 14:05:00,2.26502,2.26599,2.26491,2.26579,433
2025-06-26 14:10:00,2.2657,2.2657,2.26473,2.26476,409
2025-06-26 14:15:00,2.26478,2.2655,2.26463,2.2651,428
2025-06-26 14:20:00,2.26502,2.2652900000000002,2.26426,2.2645,411
2025-06-26 14:25:00,2.2645,2.26478,2.26418,2.26454,422
2025-06-26 14:30:00,2.26444,2.26524,2.26396,2.26417,499
2025-06-26 14:35:00,2.26417,2.26499,2.26397,2.26499,541
2025-06-26 14:40:00,2.265,2.26513,2.26424,2.26445,371
2025-06-26 14:45:00,2.26443,2.2646100000000002,2.26428,2.26432,413
2025-06-26 14:50:00,2.26434,2.26494,2.2635,2.26484,455
2025-06-26 14:55:00,2.26484,2.26532,2.26477,2.26532,433
2025-06-26 15:00:00,2.2653,2.2653,2.26457,2.26491,496
2025-06-26 15:05:00,2.26491,2.26509,2.26425,2.26453,426
2025-06-26 15:10:00,2.26456,2.26467,2.26403,2.26465,348
2025-06-26 15:15:00,2.26467,2.2647,2.26402,2.26416,388
2025-06-26 15:20:00,2.26417,2.26431,2.26355,2.2641,462
2025-06-26 15:25:00,2.2641,2.26431,2.26337,2.2635199999999998,386
2025-06-26 15:30:00,2.26344,2.26469,2.26341,2.26402,864
2025-06-26 15:35:00,2.26402,2.26466,2.26357,2.26397,805
2025-06-26 15:40:00,2.26392,2.2648099999999998,2.26388,2.26452,723
2025-06-26 15:45:00,2.26452,2.2646100000000002,2.26381,2.26414,683
2025-06-26 15:50:00,2.26414,2.26446,2.26372,2.26417,690
2025-06-26 15:55:00,2.26417,2.265,2.26402,2.26483,660
2025-06-26 16:00:00,2.2648,2.26521,2.26415,2.26449,805
2025-06-26 16:05:00,2.26448,2.26543,2.26444,2.2653,691
2025-06-26 16:10:00,2.26528,2.26624,2.26424,2.2646100000000002,624
2025-06-26 16:15:00,2.2646800000000002,2.26675,2.26453,2.26592,575
2025-06-26 16:20:00,2.26592,2.26612,2.26531,2.2659599999999998,621
2025-06-26 16:25:00,2.26594,2.2661,2.26519,2.26564,645
2025-06-26 16:30:00,2.26551,2.26656,2.26519,2.26647,706
2025-06-26 16:35:00,2.26647,2.26743,2.26639,2.26697,656
2025-06-26 16:40:00,2.26697,2.26728,2.2659599999999998,2.26615,722
2025-06-26 16:45:00,2.26616,2.26658,2.26512,2.2653499999999998,728
2025-06-26 16:50:00,2.26536,2.26567,2.26402,2.26418,649
2025-06-26 16:55:00,2.2641999999999998,2.26512,2.2640700000000002,2.26459,565
2025-06-26 17:00:00,2.26463,2.26527,2.2640000000000002,2.26417,753
2025-06-26 17:05:00,2.26423,2.2645,2.26372,2.26417,613
2025-06-26 17:10:00,2.26417,2.2645,2.2638,2.26411,641
2025-06-26 17:15:00,2.2641,2.26458,2.26239,2.26262,763
2025-06-26 17:20:00,2.26262,2.26385,2.26248,2.26341,802
2025-06-26 17:25:00,2.26341,2.26435,2.26301,2.26382,737
2025-06-26 17:30:00,2.26377,2.26483,2.26363,2.2646,835
2025-06-26 17:35:00,2.2646100000000002,2.26642,2.26432,2.26631,637
2025-06-26 17:40:00,2.26626,2.26636,2.26512,2.26537,755
2025-06-26 17:45:00,2.26539,2.26548,2.26451,2.2652200000000002,649
2025-06-26 17:50:00,2.2652200000000002,2.26551,2.26434,2.26455,850
2025-06-26 17:55:00,2.26451,2.26485,2.26376,2.26415,868
2025-06-26 18:00:00,2.26414,2.26449,2.26344,2.26396,825
2025-06-26 18:05:00,2.26396,2.26419,2.26342,2.26414,605
2025-06-26 18:10:00,2.26414,2.26501,2.26404,2.26459,655
2025-06-26 18:15:00,2.26459,2.26464,2.26411,2.26421,554
2025-06-26 18:20:00,2.26421,2.26498,2.26416,2.26477,557
2025-06-26 18:25:00,2.26477,2.26572,2.26473,2.26562,556
2025-06-26 18:30:00,2.26564,2.2658,2.26505,2.2651,552
2025-06-26 18:35:00,2.26518,2.26579,2.26513,2.26541,472
2025-06-26 18:40:00,2.26541,2.26632,2.26539,2.26605,483
2025-06-26 18:45:00,2.26609,2.2671200000000002,2.26609,2.267,440
2025-06-26 18:50:00,2.26698,2.2671200000000002,2.26627,2.26663,395
2025-06-26 18:55:00,2.26659,2.26662,2.26602,2.26606,440
2025-06-26 19:00:00,2.2661,2.26641,2.26593,2.26619,422
2025-06-26 19:05:00,2.26621,2.26637,2.26566,2.26582,383
2025-06-26 19:10:00,2.26582,2.26582,2.26512,2.2653499999999998,443
2025-06-26 19:15:00,2.26537,2.26563,2.26517,2.26545,432
2025-06-26 19:20:00,2.26541,2.26604,2.26517,2.26572,392
2025-06-26 19:25:00,2.26569,2.26595,2.26533,2.26584,476
2025-06-26 19:30:00,2.26588,2.26641,2.26563,2.26625,516
2025-06-26 19:35:00,2.26625,2.26717,2.2661,2.26696,441
2025-06-26 19:40:00,2.267,2.26701,2.26618,2.26638,427
2025-06-26 19:45:00,2.26642,2.26654,2.26578,2.26609,348
2025-06-26 19:50:00,2.26611,2.26616,2.26552,2.26581,411
2025-06-26 19:55:00,2.26572,2.26643,2.26572,2.26634,404
2025-06-26 20:00:00,2.26634,2.26661,2.26604,2.26643,433
2025-06-26 20:05:00,2.26643,2.26643,2.26573,2.2659000000000002,355
2025-06-26 20:10:00,2.26594,2.26631,2.26567,2.26626,437
2025-06-26 20:15:00,2.26628,2.26661,2.26586,2.2660299999999998,410
2025-06-26 20:20:00,2.26607,2.26607,2.26551,2.26584,378
2025-06-26 20:25:00,2.26586,2.2659000000000002,2.26549,2.2658,310
2025-06-26 20:30:00,2.26591,2.26611,2.26552,2.26599,370
2025-06-26 20:35:00,2.26597,2.2665,2.26582,2.26604,347
2025-06-26 20:40:00,2.26604,2.26614,2.26523,2.2653,298
2025-06-26 20:45:00,2.26532,2.26564,2.26521,2.2653,262
2025-06-26 20:50:00,2.26534,2.26556,2.26505,2.26538,300
2025-06-26 20:55:00,2.26534,2.26573,2.26519,2.2656,407
2025-06-26 21:00:00,2.26563,2.26578,2.26524,2.26544,378
2025-06-26 21:05:00,2.26544,2.26576,2.26511,2.26554,280
2025-06-26 21:10:00,2.2655,2.26571,2.26534,2.26549,298
2025-06-26 21:15:00,2.26546,2.26573,2.26517,2.26536,337
2025-06-26 21:20:00,2.26536,2.2654,2.26465,2.26488,306
2025-06-26 21:25:00,2.26485,2.26527,2.26479,2.26499,305
2025-06-26 21:30:00,2.26495,2.2654,2.26479,2.26512,251
2025-06-26 21:35:00,2.26512,2.26539,2.26467,2.26479,291
2025-06-26 21:40:00,2.26479,2.26521,2.26443,2.2648,296
2025-06-26 21:45:00,2.26479,2.26488,2.26426,2.26439,279
2025-06-26 21:50:00,2.26439,2.26443,2.26368,2.26381,307
2025-06-26 21:55:00,2.26384,2.26432,2.26356,2.2637,286
2025-06-26 22:00:00,2.26374,2.26374,2.26318,2.26329,248
2025-06-26 22:05:00,2.26329,2.26392,2.26325,2.26385,404
2025-06-26 22:10:00,2.26378,2.26432,2.26368,2.26394,345
2025-06-26 22:15:00,2.26394,2.26444,2.26378,2.26425,280
2025-06-26 22:20:00,2.26421,2.26467,2.2640000000000002,2.26435,260
2025-06-26 22:25:00,2.26435,2.26451,2.2640000000000002,2.26442,242
2025-06-26 22:30:00,2.26441,2.26454,2.2640700000000002,2.26411,363
2025-06-26 22:35:00,2.26415,2.26459,2.2640700000000002,2.26439,287
2025-06-26 22:40:00,2.26442,2.2647399999999998,2.26427,2.26452,247
2025-06-26 22:45:00,2.26437,2.26467,2.26416,2.2645,252
2025-06-26 22:50:00,2.2645,2.26497,2.26423,2.26475,385
2025-06-26 22:55:00,2.26477,2.26501,2.26441,2.26448,378
2025-06-26 23:00:00,2.26453,2.26543,2.26453,2.2652,390
2025-06-26 23:05:00,2.26517,2.26553,2.26472,2.26502,234
2025-06-26 23:10:00,2.26495,2.26519,2.26469,2.26512,146
2025-06-26 23:15:00,2.26512,2.26543,2.265,2.26533,186
2025-06-26 23:20:00,2.26523,2.2654,2.26487,2.26503,140
2025-06-26 23:25:00,2.26509,2.26537,2.26493,2.2653,145
2025-06-26 23:30:00,2.26532,2.26576,2.26516,2.26566,206
2025-06-26 23:35:00,2.26566,2.26567,2.26514,2.26545,184
2025-06-26 23:40:00,2.26545,2.26545,2.2628,2.2629,190
2025-06-26 23:45:00,2.2629,2.26315,2.26279,2.26304,153
2025-06-26 23:50:00,2.26304,2.2636,2.26292,2.2636,175
2025-06-26 23:55:00,2.2636,2.26605,2.2632,2.26564,237
2025-06-27 00:00:00,2.26381,2.26591,2.26171,2.26591,10
2025-06-27 00:05:00,2.26591,2.26591,2.2618,2.2618,8
2025-06-27 00:10:00,2.2618,2.26206,2.2612,2.26194,16
2025-06-27 00:15:00,2.26194,2.26338,2.2608800000000002,2.26282,25
2025-06-27 00:20:00,2.26282,2.26361,2.26282,2.26361,16
2025-06-27 00:25:00,2.26361,2.26374,2.26314,2.2636,38
2025-06-27 00:30:00,2.2636,2.26429,2.26357,2.26388,56
2025-06-27 00:35:00,2.26388,2.26439,2.26388,2.26417,165
2025-06-27 00:40:00,2.26417,2.26463,2.26401,2.26428,257
2025-06-27 00:45:00,2.26428,2.26458,2.26323,2.26378,259
2025-06-27 00:50:00,2.26381,2.26452,2.26375,2.26452,121
2025-06-27 00:55:00,2.26444,2.26484,2.2638,2.26414,335
2025-06-27 01:00:00,2.26414,2.26663,2.26414,2.26615,140
2025-06-27 01:05:00,2.26617,2.26617,2.26551,2.26559,159
2025-06-27 01:10:00,2.26566,2.26567,2.26506,2.26512,179
2025-06-27 01:15:00,2.26511,2.26528,2.26501,2.26502,393
2025-06-27 01:20:00,2.26502,2.26543,2.26498,2.26541,283
2025-06-27 01:25:00,2.26536,2.26536,2.26501,2.26511,213
2025-06-27 01:30:00,2.26509,2.26541,2.2649,2.26511,191
2025-06-27 01:35:00,2.26511,2.2653,2.26449,2.26527,220
2025-06-27 01:40:00,2.26527,2.26533,2.26477,2.26517,266
2025-06-27 01:45:00,2.26516,2.26527,2.26464,2.2648099999999998,186
2025-06-27 01:50:00,2.2648099999999998,2.26497,2.26453,2.26476,114
2025-06-27 01:55:00,2.26475,2.26514,2.26469,2.26504,99
2025-06-27 02:00:00,2.26502,2.26531,2.26465,2.26499,179
2025-06-27 02:05:00,2.26496,2.26516,2.2648099999999998,2.26503,118
2025-06-27 02:10:00,2.26505,2.26517,2.26496,2.26505,127
2025-06-27 02:15:00,2.26505,2.26536,2.2649,2.26534,89
2025-06-27 02:20:00,2.2653499999999998,2.2653499999999998,2.26448,2.26462,152
2025-06-27 02:25:00,2.26463,2.2646800000000002,2.26435,2.2645,99
2025-06-27 02:30:00,2.26453,2.26457,2.26416,2.26446,177
2025-06-27 02:35:00,2.26446,2.26471,2.26419,2.26453,181
2025-06-27 02:40:00,2.26453,2.26469,2.26402,2.2640700000000002,182
2025-06-27 02:45:00,2.2640700000000002,2.26494,2.26399,2.26487,185
2025-06-27 02:50:00,2.26487,2.26523,2.26475,2.26491,201
2025-06-27 02:55:00,2.26491,2.26498,2.26442,2.26462,317
2025-06-27 03:00:00,2.2646100000000002,2.26467,2.2633900000000002,2.26357,425
2025-06-27 03:05:00,2.26341,2.26375,2.26283,2.26314,380
2025-06-27 03:10:00,2.26316,2.2635899999999998,2.26283,2.26332,330
2025-06-27 03:15:00,2.26332,2.26343,2.2629,2.2633900000000002,280
2025-06-27 03:20:00,2.26341,2.26396,2.26341,2.26394,244
2025-06-27 03:25:00,2.26391,2.26433,2.26347,2.26399,249
2025-06-27 03:30:00,2.2640000000000002,2.26497,2.26371,2.26486,288
2025-06-27 03:35:00,2.26486,2.26493,2.26422,2.26446,259
2025-06-27 03:40:00,2.26444,2.26456,2.2639,2.26446,302
2025-06-27 03:45:00,2.26446,2.26462,2.26398,2.26402,247
2025-06-27 03:50:00,2.26403,2.26419,2.26302,2.26335,323
2025-06-27 03:55:00,2.26329,2.26343,2.26245,2.26259,429
2025-06-27 04:00:00,2.26256,2.26296,2.26246,2.26248,361
2025-06-27 04:05:00,2.26254,2.2635,2.26254,2.26316,253
2025-06-27 04:10:00,2.26314,2.26314,2.26226,2.26245,333
2025-06-27 04:15:00,2.26245,2.26261,2.2616899999999998,2.26226,421
2025-06-27 04:20:00,2.26226,2.26306,2.26225,2.26285,351
2025-06-27 04:25:00,2.26285,2.26295,2.26251,2.26282,367
2025-06-27 04:30:00,2.26282,2.26443,2.26267,2.26397,516
2025-06-27 04:35:00,2.26393,2.26457,2.26389,2.26423,445
2025-06-27 04:40:00,2.26424,2.26432,2.26316,2.2640000000000002,492
2025-06-27 04:45:00,2.2640000000000002,2.26433,2.26311,2.26319,363
2025-06-27 04:50:00,2.26319,2.26387,2.26243,2.26264,520
2025-06-27 04:55:00,2.26268,2.26305,2.26211,2.26266,516
2025-06-27 05:00:00,2.26276,2.26328,2.26232,2.26326,444
2025-06-27 05:05:00,2.26326,2.26356,2.26299,2.26323,398
2025-06-27 05:10:00,2.26322,2.26381,2.2631,2.26366,396
2025-06-27 05:15:00,2.26364,2.26416,2.2633900000000002,2.26345,260
2025-06-27 05:20:00,2.26345,2.26451,2.26318,2.26432,301
2025-06-27 05:25:00,2.26443,2.26501,2.26414,2.26477,252
2025-06-27 05:30:00,2.26477,2.26482,2.26415,2.26425,259
2025-06-27 05:35:00,2.26421,2.26442,2.26364,2.2637,303
2025-06-27 05:40:00,2.26372,2.26378,2.26299,2.263,355
2025-06-27 05:45:00,2.26303,2.26307,2.26262,2.2628,232
2025-06-27 05:50:00,2.26277,2.26315,2.26277,2.2628,231
2025-06-27 05:55:00,2.26283,2.26308,2.26243,2.26283,351
2025-06-27 06:00:00,2.26281,2.26336,2.2625,2.26266,430
2025-06-27 06:05:00,2.26266,2.26327,2.26264,2.26279,307
2025-06-27 06:10:00,2.2627800000000002,2.26289,2.2622999999999998,2.26263,298
2025-06-27 06:15:00,2.26259,2.2629799999999998,2.26242,2.26253,221
2025-06-27 06:20:00,2.26252,2.26303,2.26221,2.26292,333
2025-06-27 06:25:00,2.26299,2.26303,2.26231,2.26274,289
2025-06-27 06:30:00,2.26277,2.26345,2.26272,2.2634,278
2025-06-27 06:35:00,2.2634,2.26412,2.26321,2.26362,326
2025-06-27 06:40:00,2.26364,2.2638,2.26336,2.2634600000000002,209
2025-06-27 06:45:00,2.2634600000000002,2.26384,2.26338,2.26369,297
2025-06-27 06:50:00,2.26369,2.26387,2.26336,2.26348,533
2025-06-27 06:55:00,2.26349,2.26387,2.26325,2.26377,352
2025-06-27 07:00:00,2.26373,2.26404,2.26334,2.2634600000000002,339
2025-06-27 07:05:00,2.2634600000000002,2.26422,2.26341,2.26411,224
2025-06-27 07:10:00,2.2641299999999998,2.26443,2.26391,2.26426,291
2025-06-27 07:15:00,2.26427,2.26439,2.26378,2.26383,236
2025-06-27 07:20:00,2.26383,2.26404,2.2635899999999998,2.26381,245
2025-06-27 07:25:00,2.26381,2.26426,2.26371,2.26417,197
2025-06-27 07:30:00,2.26412,2.2641999999999998,2.2633900000000002,2.26386,221
2025-06-27 07:35:00,2.26383,2.26424,2.26374,2.26396,219
2025-06-27 07:40:00,2.26392,2.26428,2.26386,2.26419,271
2025-06-27 07:45:00,2.26422,2.26454,2.26389,2.26448,314
2025-06-27 07:50:00,2.26448,2.26484,2.26337,2.2634600000000002,297
2025-06-27 07:55:00,2.26347,2.26425,2.26337,2.26425,307
2025-06-27 08:00:00,2.26409,2.2647,2.26404,2.26433,384
2025-06-27 08:05:00,2.26433,2.26508,2.26432,2.265,302
2025-06-27 08:10:00,2.26502,2.26531,2.26471,2.26477,331
2025-06-27 08:15:00,2.2648099999999998,2.26517,2.26459,2.26505,326
2025-06-27 08:20:00,2.26508,2.26514,2.2647399999999998,2.26512,275
2025-06-27 08:25:00,2.26518,2.2653,2.26458,2.26465,290
2025-06-27 08:30:00,2.2646100000000002,2.26489,2.26457,2.2646100000000002,293
2025-06-27 08:35:00,2.2646100000000002,2.26475,2.26336,2.2637,397
2025-06-27 08:40:00,2.26369,2.26442,2.26362,2.26412,413
2025-06-27 08:45:00,2.26412,2.26502,2.26412,2.26494,254
2025-06-27 08:50:00,2.26494,2.26496,2.26391,2.26396,335
2025-06-27 08:55:00,2.26394,2.26425,2.26271,2.26292,384
2025-06-27 09:00:00,2.2629,2.26377,2.26282,2.26375,406
2025-06-27 09:05:00,2.26375,2.26408,2.26329,2.26369,473
2025-06-27 09:10:00,2.26369,2.26382,2.26263,2.26302,485
2025-06-27 09:15:00,2.26306,2.26337,2.26221,2.26234,420
2025-06-27 09:20:00,2.26238,2.26288,2.26231,2.26238,379
2025-06-27 09:25:00,2.26238,2.26306,2.26226,2.26297,353
2025-06-27 09:30:00,2.2629,2.26293,2.26219,2.2626,337
2025-06-27 09:35:00,2.2626,2.26296,2.26202,2.26277,385
2025-06-27 09:40:00,2.26277,2.26324,2.26227,2.2628,463
2025-06-27 09:45:00,2.26282,2.26286,2.26199,2.26263,444
2025-06-27 09:50:00,2.26263,2.26355,2.26241,2.26341,463
2025-06-27 09:55:00,2.26341,2.26356,2.26286,2.26312,441
2025-06-27 10:00:00,2.26312,2.26333,2.26239,2.26256,577
2025-06-27 10:05:00,2.26267,2.26323,2.26224,2.26232,503
2025-06-27 10:10:00,2.26229,2.2623699999999998,2.26123,2.26157,459
2025-06-27 10:15:00,2.26155,2.26222,2.26138,2.26204,446
2025-06-27 10:20:00,2.26209,2.26254,2.26198,2.26215,396
2025-06-27 10:25:00,2.26219,2.26272,2.26193,2.26199,522
2025-06-27 10:30:00,2.262,2.26249,2.26182,2.26232,439
2025-06-27 10:35:00,2.26228,2.26259,2.26163,2.26228,415
2025-06-27 10:40:00,2.26228,2.26297,2.26225,2.2629099999999998,427
2025-06-27 10:45:00,2.26293,2.26326,2.26272,2.26308,420
2025-06-27 10:50:00,2.26308,2.26327,2.2629099999999998,2.2629099999999998,386
