Date,Open,High,Low,Close,Volume
2025-06-27 10:55:00,2.26293,2.2638,2.26293,2.2635,426
2025-06-27 11:00:00,2.2635,2.2635,2.2624,2.26267,406
2025-06-27 11:05:00,2.26267,2.26322,2.26215,2.26219,448
2025-06-27 11:10:00,2.26219,2.26265,2.26188,2.26203,341
2025-06-27 11:15:00,2.26203,2.26264,2.26189,2.26233,346
2025-06-27 11:20:00,2.26233,2.26289,2.26219,2.26235,423
2025-06-27 11:25:00,2.2624,2.26281,2.26236,2.2626,303
2025-06-27 11:30:00,2.26262,2.26262,2.26219,2.26231,299
2025-06-27 11:35:00,2.26235,2.2625,2.26167,2.26189,367
2025-06-27 11:40:00,2.26188,2.26252,2.26161,2.26233,341
2025-06-27 11:45:00,2.26233,2.26252,2.26193,2.26251,348
2025-06-27 11:50:00,2.2625,2.26293,2.26227,2.26284,371
2025-06-27 11:55:00,2.26282,2.26333,2.26266,2.26311,359
2025-06-27 12:00:00,2.26302,2.26377,2.26277,2.26326,404
2025-06-27 12:05:00,2.26327,2.26417,2.26314,2.26347,386
2025-06-27 12:10:00,2.2634600000000002,2.26426,2.2634600000000002,2.26415,421
2025-06-27 12:15:00,2.26415,2.26477,2.26406,2.26452,287
2025-06-27 12:20:00,2.26454,2.26515,2.2645,2.26509,259
2025-06-27 12:25:00,2.26514,2.26536,2.26495,2.26508,278
2025-06-27 12:30:00,2.26508,2.2652200000000002,2.26464,2.26497,448
2025-06-27 12:35:00,2.26497,2.26549,2.26484,2.26515,285
2025-06-27 12:40:00,2.26517,2.26518,2.26448,2.26452,314
2025-06-27 12:45:00,2.2645,2.26462,2.26419,2.26447,324
2025-06-27 12:50:00,2.26449,2.26484,2.26427,2.26443,277
2025-06-27 12:55:00,2.26458,2.26469,2.2640000000000002,2.26422,301
2025-06-27 13:00:00,2.26427,2.26546,2.26423,2.26546,331
2025-06-27 13:05:00,2.26546,2.26628,2.26541,2.26566,349
2025-06-27 13:10:00,2.26566,2.26618,2.26554,2.2658300000000002,330
2025-06-27 13:15:00,2.2658300000000002,2.26632,2.26565,2.26616,422
2025-06-27 13:20:00,2.26615,2.26675,2.26613,2.26659,394
2025-06-27 13:25:00,2.26659,2.26673,2.26624,2.2664,384
2025-06-27 13:30:00,2.26636,2.26638,2.26539,2.26545,370
2025-06-27 13:35:00,2.26537,2.26614,2.26534,2.26552,325
2025-06-27 13:40:00,2.26552,2.26606,2.2653499999999998,2.2660299999999998,224
2025-06-27 13:45:00,2.26602,2.26608,2.2654199999999998,2.26577,283
2025-06-27 13:50:00,2.26575,2.26594,2.26517,2.2652900000000002,343
2025-06-27 13:55:00,2.2652900000000002,2.2652900000000002,2.26459,2.26497,466
2025-06-27 14:00:00,2.26498,2.26538,2.26454,2.26524,534
2025-06-27 14:05:00,2.2652900000000002,2.2661,2.26509,2.26598,331
2025-06-27 14:10:00,2.26598,2.26634,2.26566,2.26615,259
2025-06-27 14:15:00,2.26615,2.26624,2.26574,2.26591,247
2025-06-27 14:20:00,2.26591,2.26598,2.26503,2.26513,331
2025-06-27 14:25:00,2.26514,2.26514,2.2645,2.2647399999999998,358
2025-06-27 14:30:00,2.26473,2.26512,2.26438,2.2651,360
2025-06-27 14:35:00,2.26508,2.26577,2.26508,2.26565,342
2025-06-27 14:40:00,2.26557,2.2656,2.26492,2.26506,362
2025-06-27 14:45:00,2.26513,2.26537,2.26492,2.26499,341
2025-06-27 14:50:00,2.26503,2.26563,2.26484,2.26541,412
2025-06-27 14:55:00,2.26543,2.26568,2.26494,2.26505,460
2025-06-27 15:00:00,2.26503,2.26533,2.26477,2.26515,547
2025-06-27 15:05:00,2.26512,2.26512,2.2641,2.26436,451
2025-06-27 15:10:00,2.2644,2.26488,2.2641,2.26454,544
2025-06-27 15:15:00,2.2646,2.26511,2.26442,2.26486,444
2025-06-27 15:20:00,2.26483,2.2659000000000002,2.26471,2.26581,512
2025-06-27 15:25:00,2.26584,2.26634,2.26456,2.2648099999999998,440
2025-06-27 15:30:00,2.26477,2.26606,2.26445,2.26515,887
2025-06-27 15:35:00,2.26515,2.26558,2.26509,2.2652,677
2025-06-27 15:40:00,2.2652,2.26547,2.26452,2.26493,648
2025-06-27 15:45:00,2.26493,2.26518,2.26394,2.26398,646
2025-06-27 15:50:00,2.26398,2.2641,2.26268,2.26274,612
2025-06-27 15:55:00,2.26273,2.26368,2.26228,2.26331,710
2025-06-27 16:00:00,2.26335,2.26383,2.26281,2.26312,879
2025-06-27 16:05:00,2.26311,2.26394,2.26303,2.26326,601
2025-06-27 16:10:00,2.26329,2.2637,2.26288,2.26368,555
2025-06-27 16:15:00,2.26368,2.26408,2.2635199999999998,2.26376,507
2025-06-27 16:20:00,2.26376,2.26405,2.26345,2.26381,679
2025-06-27 16:25:00,2.26381,2.26438,2.2637,2.26401,576
2025-06-27 16:30:00,2.26403,2.26585,2.2640000000000002,2.26572,714
2025-06-27 16:35:00,2.26576,2.26611,2.26502,2.26508,609
2025-06-27 16:40:00,2.26509,2.2656,2.2646,2.26508,548
2025-06-27 16:45:00,2.26504,2.2653499999999998,2.26398,2.26457,503
2025-06-27 16:50:00,2.26457,2.26487,2.26431,2.26448,422
2025-06-27 16:55:00,2.26446,2.2659599999999998,2.26422,2.26565,523
2025-06-27 17:00:00,2.26557,2.26597,2.26455,2.26462,566
2025-06-27 17:05:00,2.26462,2.26475,2.26398,2.2644,609
2025-06-27 17:10:00,2.2644,2.2651,2.2644,2.26488,583
2025-06-27 17:15:00,2.26493,2.26509,2.26436,2.26436,439
2025-06-27 17:20:00,2.2644,2.26462,2.26388,2.26431,534
2025-06-27 17:25:00,2.26434,2.26441,2.26272,2.2627800000000002,504
2025-06-27 17:30:00,2.26285,2.26351,2.2625,2.2634600000000002,466
2025-06-27 17:35:00,2.2634600000000002,2.26374,2.26242,2.26343,667
2025-06-27 17:40:00,2.26343,2.26387,2.26328,2.26372,621
2025-06-27 17:45:00,2.26372,2.26388,2.26329,2.26337,580
2025-06-27 17:50:00,2.26336,2.26361,2.26281,2.26301,662
2025-06-27 17:55:00,2.26295,2.26396,2.2628,2.2639,700
2025-06-27 18:00:00,2.26393,2.26458,2.26363,2.26456,669
2025-06-27 18:05:00,2.2646,2.26488,2.26396,2.26417,479
2025-06-27 18:10:00,2.2641299999999998,2.26428,2.26284,2.26323,454
2025-06-27 18:15:00,2.26325,2.26379,2.26297,2.26312,493
2025-06-27 18:20:00,2.26314,2.2633900000000002,2.26259,2.26324,463
2025-06-27 18:25:00,2.26325,2.26356,2.2629799999999998,2.26302,416
2025-06-27 18:30:00,2.26302,2.26326,2.26249,2.26275,491
2025-06-27 18:35:00,2.26279,2.26294,2.26206,2.26275,532
2025-06-27 18:40:00,2.26275,2.26325,2.26248,2.263,549
2025-06-27 18:45:00,2.26288,2.26309,2.26221,2.2622999999999998,435
2025-06-27 18:50:00,2.26231,2.26283,2.26201,2.26275,432
2025-06-27 18:55:00,2.26279,2.26321,2.2626,2.26309,533
2025-06-27 19:00:00,2.26313,2.26348,2.26226,2.26233,548
2025-06-27 19:05:00,2.26232,2.26239,2.26185,2.26222,364
2025-06-27 19:10:00,2.26222,2.26269,2.2621700000000002,2.26231,383
2025-06-27 19:15:00,2.26236,2.26264,2.26214,2.26251,449
2025-06-27 19:20:00,2.26251,2.2626,2.26151,2.26152,411
2025-06-27 19:25:00,2.26154,2.2617,2.26104,2.2612,386
2025-06-27 19:30:00,2.26121,2.26138,2.26096,2.26103,424
2025-06-27 19:35:00,2.26103,2.26112,2.26066,2.26103,345
2025-06-27 19:40:00,2.26105,2.2611,2.26067,2.26106,272
2025-06-27 19:45:00,2.26106,2.26114,2.2604699999999998,2.26052,288
2025-06-27 19:50:00,2.26048,2.26091,2.26036,2.2608,359
2025-06-27 19:55:00,2.2609,2.26098,2.25996,2.26052,417
2025-06-27 20:00:00,2.26052,2.26105,2.2605,2.26089,332
2025-06-27 20:05:00,2.26089,2.26117,2.26081,2.26098,308
2025-06-27 20:10:00,2.26098,2.26138,2.26081,2.26137,292
2025-06-27 20:15:00,2.26136,2.26171,2.26116,2.26116,257
2025-06-27 20:20:00,2.26119,2.26153,2.26059,2.26084,309
2025-06-27 20:25:00,2.26087,2.2610799999999998,2.26026,2.26076,348
2025-06-27 20:30:00,2.26076,2.26081,2.26019,2.26067,309
2025-06-27 20:35:00,2.26065,2.26107,2.26051,2.2609,248
2025-06-27 20:40:00,2.2609,2.2616899999999998,2.26086,2.26124,396
2025-06-27 20:45:00,2.26124,2.26301,2.26092,2.26289,926
2025-06-27 20:50:00,2.26283,2.2641,2.26277,2.2641,649
2025-06-27 20:55:00,2.2641,2.26492,2.26325,2.26337,542
2025-06-27 21:00:00,2.26332,2.2644,2.26299,2.26425,525
2025-06-27 21:05:00,2.26424,2.26487,2.26403,2.26456,494
2025-06-27 21:10:00,2.26456,2.26483,2.26422,2.2646100000000002,391
2025-06-27 21:15:00,2.26457,2.2647,2.26394,2.2640700000000002,340
2025-06-27 21:20:00,2.2640700000000002,2.26442,2.26388,2.26415,362
2025-06-27 21:25:00,2.26415,2.26443,2.2637,2.26439,465
2025-06-27 21:30:00,2.26439,2.26512,2.26402,2.2649,491
2025-06-27 21:35:00,2.2649,2.26574,2.26482,2.26561,342
2025-06-27 21:40:00,2.26571,2.26649,2.26567,2.266,454
2025-06-27 21:45:00,2.2659599999999998,2.26597,2.26528,2.26551,401
2025-06-27 21:50:00,2.26551,2.26581,2.26505,2.26509,417
2025-06-27 21:55:00,2.26511,2.26548,2.26486,2.26517,300
2025-06-27 22:00:00,2.26519,2.26546,2.26476,2.2651,284
2025-06-27 22:05:00,2.26508,2.26531,2.26465,2.26528,347
2025-06-27 22:10:00,2.26526,2.26531,2.26494,2.265,224
2025-06-27 22:15:00,2.265,2.26503,2.26465,2.2647,228
2025-06-27 22:20:00,2.2647,2.26498,2.26467,2.2647399999999998,202
2025-06-27 22:25:00,2.26471,2.26492,2.26455,2.26457,205
2025-06-27 22:30:00,2.26459,2.26487,2.26452,2.26467,219
2025-06-27 22:35:00,2.26467,2.26473,2.26441,2.26451,218
2025-06-27 22:40:00,2.26454,2.26463,2.26384,2.26411,321
2025-06-27 22:45:00,2.2641299999999998,2.2647,2.26384,2.2647,262
2025-06-27 22:50:00,2.26469,2.26469,2.26416,2.26445,269
2025-06-27 22:55:00,2.26449,2.26451,2.26391,2.26406,434
2025-06-27 23:00:00,2.26404,2.2647,2.26393,2.26464,306
2025-06-27 23:05:00,2.26459,2.26476,2.26438,2.26449,155
2025-06-27 23:10:00,2.26449,2.26464,2.2641299999999998,2.2643,208
2025-06-27 23:15:00,2.2643,2.26444,2.26394,2.26436,187
2025-06-27 23:20:00,2.26432,2.26449,2.26408,2.26434,156
2025-06-27 23:25:00,2.26434,2.26441,2.26383,2.26397,188
2025-06-27 23:30:00,2.26399,2.26433,2.26394,2.26433,213
2025-06-27 23:35:00,2.26432,2.26435,2.2639,2.2641999999999998,108
2025-06-27 23:40:00,2.2641999999999998,2.2641999999999998,2.26151,2.26164,270
2025-06-27 23:45:00,2.26168,2.26233,2.26161,2.26225,176
2025-06-27 23:50:00,2.26227,2.26227,2.26157,2.26204,296
2025-06-27 23:55:00,2.26207,2.26226,2.25983,2.26104,285
2025-06-30 00:00:00,2.26477,2.2648099999999998,2.25969,2.26167,30
2025-06-30 00:05:00,2.26193,2.26205,2.25984,2.26,53
2025-06-30 00:10:00,2.26,2.26066,2.25994,2.2604,59
2025-06-30 00:15:00,2.2604,2.26134,2.26038,2.26129,34
2025-06-30 00:20:00,2.26128,2.26128,2.26032,2.2604,27
2025-06-30 00:25:00,2.2604,2.26158,2.25946,2.25946,89
2025-06-30 00:30:00,2.25948,2.26024,2.25908,2.25934,141
2025-06-30 00:35:00,2.25934,2.26102,2.25934,2.26067,155
2025-06-30 00:40:00,2.26067,2.26092,2.2602,2.26086,92
2025-06-30 00:45:00,2.26076,2.26079,2.25967,2.25981,60
2025-06-30 00:50:00,2.25982,2.26086,2.25962,2.26048,44
2025-06-30 00:55:00,2.26048,2.26159,2.26045,2.26105,47
2025-06-30 01:00:00,2.26172,2.26296,2.26124,2.26247,539
2025-06-30 01:05:00,2.26242,2.2639,2.26241,2.26343,308
2025-06-30 01:10:00,2.26371,2.26409,2.26318,2.26357,193
2025-06-30 01:15:00,2.26357,2.2635899999999998,2.26295,2.26306,614
2025-06-30 01:20:00,2.26303,2.26372,2.2626,2.26365,726
2025-06-30 01:25:00,2.26365,2.26394,2.26348,2.26372,423
2025-06-30 01:30:00,2.26372,2.26389,2.2634600000000002,2.2635199999999998,241
2025-06-30 01:35:00,2.2635199999999998,2.26356,2.26311,2.26328,299
2025-06-30 01:40:00,2.26328,2.26356,2.26245,2.26275,177
2025-06-30 01:45:00,2.26276,2.26286,2.26256,2.26261,134
2025-06-30 01:50:00,2.26261,2.26309,2.26249,2.263,156
2025-06-30 01:55:00,2.26297,2.26329,2.2629099999999998,2.26311,201
2025-06-30 02:00:00,2.26307,2.26329,2.26243,2.26257,305
2025-06-30 02:05:00,2.26253,2.26285,2.26234,2.26284,261
2025-06-30 02:10:00,2.2628,2.26289,2.26209,2.26256,313
2025-06-30 02:15:00,2.2626,2.26262,2.26168,2.26216,263
2025-06-30 02:20:00,2.2622,2.2625,2.26201,2.26201,210
2025-06-30 02:25:00,2.26201,2.26239,2.26191,2.26191,200
2025-06-30 02:30:00,2.26191,2.26193,2.26154,2.2617,189
2025-06-30 02:35:00,2.2617,2.26187,2.26159,2.26168,145
2025-06-30 02:40:00,2.26167,2.26174,2.26139,2.26171,117
2025-06-30 02:45:00,2.26174,2.26224,2.2617,2.26215,130
2025-06-30 02:50:00,2.26216,2.26229,2.2617,2.26189,156
2025-06-30 02:55:00,2.2619,2.26258,2.26189,2.26249,195
2025-06-30 03:00:00,2.26249,2.26263,2.2615,2.26219,445
2025-06-30 03:05:00,2.26219,2.26224,2.26131,2.26163,351
2025-06-30 03:10:00,2.26165,2.26168,2.26018,2.26024,346
2025-06-30 03:15:00,2.26019,2.26069,2.26014,2.26019,401
2025-06-30 03:20:00,2.2602,2.26044,2.25963,2.26001,401
2025-06-30 03:25:00,2.25996,2.26018,2.2596,2.26005,438
2025-06-30 03:30:00,2.26009,2.26059,2.25989,2.26028,418
2025-06-30 03:35:00,2.26026,2.26036,2.2597,2.26028,333
2025-06-30 03:40:00,2.26031,2.26037,2.25998,2.26009,315
2025-06-30 03:45:00,2.26007,2.26055,2.25989,2.26042,417
2025-06-30 03:50:00,2.26042,2.2621,2.26011,2.26205,536
2025-06-30 03:55:00,2.26201,2.26225,2.26089,2.2609500000000002,547
2025-06-30 04:00:00,2.26099,2.2617,2.26058,2.26071,482
2025-06-30 04:05:00,2.26071,2.26091,2.26018,2.26023,363
2025-06-30 04:10:00,2.26021,2.26046,2.25992,2.26014,429
2025-06-30 04:15:00,2.26014,2.26038,2.2590500000000002,2.26017,428
2025-06-30 04:20:00,2.26014,2.2602700000000002,2.25962,2.2599,389
2025-06-30 04:25:00,2.25992,2.25998,2.25895,2.25939,370
2025-06-30 04:30:00,2.25935,2.2601,2.25909,2.25934,341
2025-06-30 04:35:00,2.2593199999999998,2.2597,2.25907,2.25909,324
2025-06-30 04:40:00,2.25909,2.25939,2.25848,2.25903,395
2025-06-30 04:45:00,2.25903,2.26006,2.25892,2.25977,410
2025-06-30 04:50:00,2.25977,2.26106,2.25956,2.26069,483
2025-06-30 04:55:00,2.26065,2.2609500000000002,2.26049,2.26069,484
2025-06-30 05:00:00,2.26069,2.26135,2.26004,2.26114,582
2025-06-30 05:05:00,2.26116,2.2613,2.25883,2.25965,517
2025-06-30 05:10:00,2.25965,2.26035,2.25957,2.26016,454
2025-06-30 05:15:00,2.2602,2.26053,2.25955,2.25961,634
2025-06-30 05:20:00,2.25963,2.26051,2.2592499999999998,2.26045,498
2025-06-30 05:25:00,2.26043,2.26071,2.26017,2.2605,375
2025-06-30 05:30:00,2.26051,2.26071,2.26031,2.26057,396
2025-06-30 05:35:00,2.26056,2.26144,2.26037,2.26129,321
2025-06-30 05:40:00,2.26129,2.26145,2.26048,2.2607,404
2025-06-30 05:45:00,2.26072,2.26134,2.26069,2.26073,330
2025-06-30 05:50:00,2.26082,2.26197,2.26064,2.26184,337
2025-06-30 05:55:00,2.26189,2.26201,2.26121,2.26197,367
2025-06-30 06:00:00,2.262,2.26215,2.26137,2.26138,310
2025-06-30 06:05:00,2.26138,2.26192,2.26084,2.26093,217
2025-06-30 06:10:00,2.26093,2.2610799999999998,2.2605399999999998,2.26077,251
2025-06-30 06:15:00,2.26078,2.261,2.26017,2.26026,216
2025-06-30 06:20:00,2.26026,2.26057,2.26011,2.26037,304
2025-06-30 06:25:00,2.26033,2.2609500000000002,2.26009,2.2605,265
2025-06-30 06:30:00,2.26056,2.26064,2.26008,2.26046,290
2025-06-30 06:35:00,2.26046,2.2609500000000002,2.26038,2.26091,279
2025-06-30 06:40:00,2.26087,2.261,2.26059,2.26086,298
2025-06-30 06:45:00,2.26086,2.26086,2.26019,2.26026,274
2025-06-30 06:50:00,2.26026,2.2604,2.25991,2.26006,296
2025-06-30 06:55:00,2.26005,2.26058,2.25992,2.26049,251
2025-06-30 07:00:00,2.26048,2.26068,2.25992,2.25992,228
2025-06-30 07:05:00,2.25995,2.26028,2.2598,2.26013,243
2025-06-30 07:10:00,2.26012,2.26021,2.25953,2.25963,249
2025-06-30 07:15:00,2.25961,2.2602700000000002,2.25929,2.26021,287
2025-06-30 07:20:00,2.26025,2.26041,2.26008,2.26021,229
2025-06-30 07:25:00,2.26021,2.26023,2.25971,2.26015,190
2025-06-30 07:30:00,2.26015,2.26035,2.26001,2.2603,176
2025-06-30 07:35:00,2.26031,2.26061,2.26012,2.26042,232
2025-06-30 07:40:00,2.26044,2.2606,2.26019,2.26053,239
2025-06-30 07:45:00,2.26053,2.26056,2.26011,2.26016,268
2025-06-30 07:50:00,2.26016,2.26022,2.25949,2.26011,339
2025-06-30 07:55:00,2.26011,2.26025,2.25989,2.25994,288
2025-06-30 08:00:00,2.25999,2.26001,2.25865,2.25874,334
2025-06-30 08:05:00,2.25876,2.25917,2.25824,2.25827,268
2025-06-30 08:10:00,2.25828,2.25832,2.25714,2.25739,411
2025-06-30 08:15:00,2.25734,2.25748,2.25677,2.25703,408
2025-06-30 08:20:00,2.25703,2.25753,2.25687,2.25715,350
2025-06-30 08:25:00,2.25715,2.25825,2.257,2.25776,276
2025-06-30 08:30:00,2.25773,2.25794,2.25711,2.25732,385
2025-06-30 08:35:00,2.25737,2.25769,2.25691,2.25696,316
2025-06-30 08:40:00,2.25696,2.25734,2.25692,2.25712,309
2025-06-30 08:45:00,2.2571,2.25772,2.25686,2.2577,293
2025-06-30 08:50:00,2.25767,2.25769,2.25677,2.25697,333
2025-06-30 08:55:00,2.25679,2.25691,2.2562699999999998,2.25634,330
2025-06-30 09:00:00,2.2564,2.25726,2.25633,2.25647,346
2025-06-30 09:05:00,2.25649,2.25679,2.25609,2.25671,392
2025-06-30 09:10:00,2.2567,2.2574,2.25644,2.25648,378
2025-06-30 09:15:00,2.25636,2.25678,2.25591,2.25592,403
2025-06-30 09:20:00,2.25592,2.25641,2.25542,2.25638,402
2025-06-30 09:25:00,2.25638,2.2576,2.25619,2.25723,442
2025-06-30 09:30:00,2.25727,2.25813,2.25727,2.25751,453
2025-06-30 09:35:00,2.2574899999999998,2.2578,2.25697,2.25745,352
2025-06-30 09:40:00,2.25745,2.25873,2.25731,2.25835,524
2025-06-30 09:45:00,2.25833,2.2590500000000002,2.2580299999999998,2.2589,455
2025-06-30 09:50:00,2.25892,2.25914,2.25841,2.25846,410
2025-06-30 09:55:00,2.25842,2.2591200000000002,2.25775,2.25776,521
2025-06-30 10:00:00,2.25779,2.25839,2.25615,2.25703,651
2025-06-30 10:05:00,2.25704,2.25846,2.25704,2.25821,563
2025-06-30 10:10:00,2.2582,2.2591,2.25804,2.25863,598
2025-06-30 10:15:00,2.25856,2.25994,2.25819,2.25953,483
2025-06-30 10:20:00,2.25953,2.25957,2.25846,2.25858,445
2025-06-30 10:25:00,2.25862,2.25952,2.25852,2.25854,431
2025-06-30 10:30:00,2.25854,2.25887,2.25786,2.25841,492
2025-06-30 10:35:00,2.25841,2.25859,2.2582,2.2584400000000002,436
2025-06-30 10:40:00,2.2584400000000002,2.25889,2.25823,2.25881,465
2025-06-30 10:45:00,2.25881,2.25944,2.25874,2.25917,471
2025-06-30 10:50:00,2.2592,2.2596,2.25876,2.25939,461
2025-06-30 10:55:00,2.25943,2.26013,2.25878,2.25889,563
2025-06-30 11:00:00,2.25891,2.25893,2.25754,2.2578,663
2025-06-30 11:05:00,2.25782,2.2586399999999998,2.25777,2.25826,445
2025-06-30 11:10:00,2.25826,2.25831,2.25709,2.25775,475
2025-06-30 11:15:00,2.25775,2.2582,2.2572200000000002,2.25775,441
2025-06-30 11:20:00,2.25771,2.25788,2.25735,2.25753,295
2025-06-30 11:25:00,2.25753,2.25813,2.25724,2.2578,411
2025-06-30 11:30:00,2.2578,2.2579000000000002,2.25698,2.25748,407
2025-06-30 11:35:00,2.25748,2.25772,2.25721,2.25743,355
2025-06-30 11:40:00,2.2574,2.25747,2.25703,2.25737,336
2025-06-30 11:45:00,2.25737,2.25756,2.25705,2.25715,304
2025-06-30 11:50:00,2.25715,2.25735,2.25659,2.25659,384
2025-06-30 11:55:00,2.25659,2.25732,2.25649,2.25685,548
2025-06-30 12:00:00,2.25684,2.25712,2.25669,2.25685,485
2025-06-30 12:05:00,2.25689,2.25703,2.25641,2.25671,532
2025-06-30 12:10:00,2.25678,2.25691,2.25635,2.25672,441
2025-06-30 12:15:00,2.25673,2.25673,2.25601,2.25626,345
2025-06-30 12:20:00,2.25626,2.25672,2.25625,2.25655,450
2025-06-30 12:25:00,2.25655,2.25663,2.25596,2.25633,365
2025-06-30 12:30:00,2.25633,2.25741,2.25633,2.25723,473
2025-06-30 12:35:00,2.25719,2.2580999999999998,2.25707,2.25791,455
2025-06-30 12:40:00,2.25791,2.25854,2.2578300000000002,2.25792,335
2025-06-30 12:45:00,2.25792,2.25842,2.2578,2.25827,260
2025-06-30 12:50:00,2.25827,2.2586,2.25812,2.25852,299
2025-06-30 12:55:00,2.25857,2.2597,2.25853,2.25944,501
2025-06-30 13:00:00,2.25944,2.25989,2.25929,2.25975,325
2025-06-30 13:05:00,2.25975,2.25978,2.25914,2.25938,253
2025-06-30 13:10:00,2.25938,2.25955,2.25872,2.25882,285
2025-06-30 13:15:00,2.25885,2.25917,2.2587,2.25879,364
2025-06-30 13:20:00,2.25878,2.25898,2.25848,2.25882,337
2025-06-30 13:25:00,2.25878,2.25928,2.25838,2.25908,335
2025-06-30 13:30:00,2.25908,2.25967,2.25908,2.25955,264
2025-06-30 13:35:00,2.25953,2.2604,2.25948,2.2602700000000002,332
2025-06-30 13:40:00,2.26029,2.26048,2.25984,2.26031,331
2025-06-30 13:45:00,2.26031,2.26041,2.25978,2.26013,304
2025-06-30 13:50:00,2.26008,2.26031,2.25963,2.25981,340
2025-06-30 13:55:00,2.2598,2.25995,2.25884,2.25965,360
2025-06-30 14:00:00,2.25969,2.25994,2.25861,2.25892,410
2025-06-30 14:05:00,2.2589,2.25976,2.2589,2.25972,263
2025-06-30 14:10:00,2.25972,2.25979,2.25928,2.25962,341
2025-06-30 14:15:00,2.25962,2.26001,2.25939,2.25974,308
2025-06-30 14:20:00,2.2597,2.26005,2.25955,2.26005,333
2025-06-30 14:25:00,2.26006,2.26052,2.25984,2.26038,325
2025-06-30 14:30:00,2.26038,2.26076,2.26008,2.26008,313
2025-06-30 14:35:00,2.26008,2.26071,2.25988,2.25997,367
2025-06-30 14:40:00,2.25997,2.2602700000000002,2.2597,2.25996,309
2025-06-30 14:45:00,2.2599299999999998,2.2603400000000002,2.2596600000000002,2.2598,346
2025-06-30 14:50:00,2.25982,2.26097,2.25972,2.26081,321
2025-06-30 14:55:00,2.26082,2.2610799999999998,2.2604,2.2605,393
2025-06-30 15:00:00,2.2605,2.26056,2.25975,2.26025,449
2025-06-30 15:05:00,2.26028,2.2603400000000002,2.25955,2.25978,360
2025-06-30 15:10:00,2.25979,2.2599,2.25901,2.25915,394
2025-06-30 15:15:00,2.25919,2.25998,2.25916,2.25928,458
2025-06-30 15:20:00,2.25922,2.25947,2.25894,2.2590500000000002,420
2025-06-30 15:25:00,2.25909,2.25923,2.25834,2.25896,398
2025-06-30 15:30:00,2.25894,2.25902,2.25802,2.25813,411
2025-06-30 15:35:00,2.25811,2.25841,2.25779,2.25814,388
2025-06-30 15:40:00,2.25814,2.25835,2.25735,2.25761,434
2025-06-30 15:45:00,2.25758,2.2585,2.25758,2.2583,435
2025-06-30 15:50:00,2.2583,2.25902,2.25818,2.25887,378
2025-06-30 15:55:00,2.25888,2.25951,2.25869,2.2594,427
2025-06-30 16:00:00,2.2594,2.2594,2.25874,2.25901,442
2025-06-30 16:05:00,2.25891,2.2593,2.25862,2.25903,437
2025-06-30 16:10:00,2.25903,2.25926,2.25859,2.25887,398
2025-06-30 16:15:00,2.25884,2.2591200000000002,2.25837,2.25847,467
2025-06-30 16:20:00,2.25847,2.25859,2.25773,2.25808,420
2025-06-30 16:25:00,2.2580999999999998,2.25831,2.25769,2.25781,406
2025-06-30 16:30:00,2.2578,2.25813,2.25726,2.25777,502
2025-06-30 16:35:00,2.25777,2.25808,2.25703,2.25736,456
2025-06-30 16:40:00,2.25734,2.25734,2.25603,2.25647,391
2025-06-30 16:45:00,2.25648,2.25694,2.25587,2.25623,577
2025-06-30 16:50:00,2.25623,2.25781,2.2558,2.25715,584
2025-06-30 16:55:00,2.25715,2.25724,2.25477,2.25531,713
2025-06-30 17:00:00,2.25542,2.25579,2.25497,2.25556,822
2025-06-30 17:05:00,2.25557,2.25581,2.25479,2.25492,583
2025-06-30 17:10:00,2.25487,2.25522,2.25462,2.25495,573
2025-06-30 17:15:00,2.25491,2.2556,2.25483,2.25499,543
2025-06-30 17:20:00,2.25492,2.25582,2.25466,2.2554,603
2025-06-30 17:25:00,2.2554,2.25556,2.25434,2.25455,567
2025-06-30 17:30:00,2.25454,2.25489,2.25393,2.25451,610
2025-06-30 17:35:00,2.25451,2.25494,2.25404,2.25456,661
