Date,Open,High,Low,Close,Volume
2025-06-30 17:40:00,2.25456,2.2548500000000002,2.25401,2.25448,630
2025-06-30 17:45:00,2.2545,2.25567,2.25412,2.2553,691
2025-06-30 17:50:00,2.25532,2.25584,2.25474,2.2556599999999998,920
2025-06-30 17:55:00,2.25556,2.25828,2.2555,2.25686,1044
2025-06-30 18:00:00,2.25689,2.2572900000000002,2.25601,2.25671,835
2025-06-30 18:05:00,2.25671,2.25753,2.25645,2.2574199999999998,677
2025-06-30 18:10:00,2.2574199999999998,2.25744,2.25591,2.25612,627
2025-06-30 18:15:00,2.25614,2.25648,2.25499,2.25512,613
2025-06-30 18:20:00,2.25512,2.25524,2.25443,2.25466,529
2025-06-30 18:25:00,2.25464,2.25484,2.25428,2.25473,497
2025-06-30 18:30:00,2.25475,2.25486,2.25383,2.25421,550
2025-06-30 18:35:00,2.25428,2.2543,2.25253,2.25328,514
2025-06-30 18:40:00,2.2533,2.25418,2.25318,2.25367,631
2025-06-30 18:45:00,2.25367,2.25383,2.25294,2.25301,702
2025-06-30 18:50:00,2.25299,2.25332,2.25255,2.25298,500
2025-06-30 18:55:00,2.253,2.25322,2.25225,2.25231,523
2025-06-30 19:00:00,2.25233,2.25284,2.25218,2.25249,478
2025-06-30 19:05:00,2.25249,2.25277,2.25217,2.25274,390
2025-06-30 19:10:00,2.25274,2.25333,2.25246,2.25269,440
2025-06-30 19:15:00,2.25271,2.25345,2.25252,2.25332,464
2025-06-30 19:20:00,2.25332,2.25336,2.25257,2.25292,363
2025-06-30 19:25:00,2.25281,2.25298,2.25223,2.25236,398
2025-06-30 19:30:00,2.25236,2.25253,2.25192,2.25233,411
2025-06-30 19:35:00,2.25232,2.25237,2.25163,2.25168,456
2025-06-30 19:40:00,2.25172,2.25182,2.25106,2.25122,411
2025-06-30 19:45:00,2.25122,2.25146,2.25065,2.25099,391
2025-06-30 19:50:00,2.25106,2.25151,2.2508,2.25117,386
2025-06-30 19:55:00,2.25117,2.25165,2.25086,2.25147,416
2025-06-30 20:00:00,2.25147,2.25197,2.2512499999999998,2.25172,443
2025-06-30 20:05:00,2.25174,2.25189,2.25117,2.25118,312
2025-06-30 20:10:00,2.25122,2.25151,2.25077,2.25116,358
2025-06-30 20:15:00,2.2511200000000002,2.25147,2.25084,2.2511200000000002,267
2025-06-30 20:20:00,2.25121,2.25121,2.25037,2.25067,392
2025-06-30 20:25:00,2.25063,2.25117,2.25063,2.25098,325
2025-06-30 20:30:00,2.25097,2.25101,2.2504,2.25088,410
2025-06-30 20:35:00,2.25088,2.25136,2.25073,2.2513199999999998,226
2025-06-30 20:40:00,2.25134,2.2519,2.25122,2.25175,325
2025-06-30 20:45:00,2.25179,2.2519299999999998,2.25129,2.25144,254
2025-06-30 20:50:00,2.25144,2.25172,2.25115,2.25165,295
2025-06-30 20:55:00,2.25151,2.25223,2.2512,2.25208,529
2025-06-30 21:00:00,2.25209,2.2522,2.25153,2.25185,441
2025-06-30 21:05:00,2.25185,2.2519299999999998,2.2513,2.25171,330
2025-06-30 21:10:00,2.25171,2.25195,2.25138,2.2516,355
2025-06-30 21:15:00,2.25163,2.25189,2.2513199999999998,2.25187,414
2025-06-30 21:20:00,2.2518599999999998,2.2518599999999998,2.2512499999999998,2.2514,335
2025-06-30 21:25:00,2.25144,2.25176,2.25098,2.25148,336
2025-06-30 21:30:00,2.25148,2.25156,2.25116,2.25139,292
2025-06-30 21:35:00,2.25139,2.25145,2.25053,2.2507,347
2025-06-30 21:40:00,2.2507099999999998,2.25091,2.25049,2.2507099999999998,301
2025-06-30 21:45:00,2.25067,2.25088,2.25031,2.25044,251
2025-06-30 21:50:00,2.25044,2.2507,2.25018,2.25059,297
2025-06-30 21:55:00,2.25059,2.2508,2.25029,2.2505100000000002,331
2025-06-30 22:00:00,2.25048,2.25081,2.25037,2.25068,312
2025-06-30 22:05:00,2.25068,2.25092,2.25044,2.25073,214
2025-06-30 22:10:00,2.25073,2.25078,2.25024,2.25061,219
2025-06-30 22:15:00,2.25063,2.2511900000000002,2.2505800000000002,2.25088,276
2025-06-30 22:20:00,2.2509,2.25124,2.25073,2.25073,290
2025-06-30 22:25:00,2.25073,2.25095,2.25042,2.2507,249
2025-06-30 22:30:00,2.2507,2.25137,2.25045,2.2512,274
2025-06-30 22:35:00,2.2512,2.25135,2.25068,2.25076,206
2025-06-30 22:40:00,2.25078,2.25131,2.25078,2.2511900000000002,211
2025-06-30 22:45:00,2.25115,2.25131,2.25073,2.25095,229
2025-06-30 22:50:00,2.25099,2.25099,2.25049,2.25082,304
2025-06-30 22:55:00,2.25076,2.2516,2.25063,2.25144,368
2025-06-30 23:00:00,2.25147,2.25175,2.2511,2.25168,279
2025-06-30 23:05:00,2.25164,2.25166,2.2511,2.25149,203
2025-06-30 23:10:00,2.2515,2.25189,2.25135,2.25156,177
2025-06-30 23:15:00,2.25156,2.252,2.2512499999999998,2.25182,156
2025-06-30 23:20:00,2.2518000000000002,2.25191,2.25141,2.25142,127
2025-06-30 23:25:00,2.25142,2.25159,2.2512,2.25135,122
2025-06-30 23:30:00,2.25135,2.25175,2.25103,2.25168,181
2025-06-30 23:35:00,2.25168,2.2517,2.25123,2.25163,182
2025-06-30 23:40:00,2.25163,2.25163,2.24893,2.24895,95
2025-06-30 23:45:00,2.24896,2.24901,2.24867,2.2486800000000002,125
2025-06-30 23:50:00,2.24867,2.24928,2.24863,2.24921,272
2025-06-30 23:55:00,2.24921,2.25229,2.24919,2.25165,311
2025-07-01 00:00:00,2.2548500000000002,2.2548500000000002,2.24811,2.25344,24
2025-07-01 00:05:00,2.24991,2.25081,2.2473,2.25081,42
2025-07-01 00:10:00,2.25081,2.25081,2.24802,2.24977,35
2025-07-01 00:15:00,2.24977,2.25008,2.24954,2.2500299999999998,26
2025-07-01 00:20:00,2.24977,2.25018,2.24943,2.24981,77
2025-07-01 00:25:00,2.24979,2.2511900000000002,2.24976,2.25079,117
2025-07-01 00:30:00,2.25079,2.25104,2.2507099999999998,2.25096,53
2025-07-01 00:35:00,2.25096,2.25158,2.25082,2.25129,241
2025-07-01 00:40:00,2.25129,2.25162,2.25092,2.25094,157
2025-07-01 00:45:00,2.25094,2.25129,2.25068,2.251,129
2025-07-01 00:50:00,2.251,2.2512,2.25092,2.25101,71
2025-07-01 00:55:00,2.25101,2.25163,2.25049,2.25156,290
2025-07-01 01:00:00,2.25156,2.25272,2.25111,2.25226,229
2025-07-01 01:05:00,2.25226,2.25244,2.25205,2.25244,149
2025-07-01 01:10:00,2.25247,2.25278,2.25239,2.25248,165
2025-07-01 01:15:00,2.25245,2.25252,2.25184,2.25248,206
2025-07-01 01:20:00,2.25246,2.25277,2.25243,2.25257,165
2025-07-01 01:25:00,2.25257,2.25272,2.25215,2.25217,103
2025-07-01 01:30:00,2.25222,2.25263,2.25219,2.25251,156
2025-07-01 01:35:00,2.25251,2.25272,2.25221,2.25225,122
2025-07-01 01:40:00,2.25225,2.2523,2.25206,2.25212,82
2025-07-01 01:45:00,2.25216,2.2523,2.25203,2.25215,72
2025-07-01 01:50:00,2.25219,2.25265,2.25214,2.25255,98
2025-07-01 01:55:00,2.25255,2.25262,2.25237,2.2524100000000002,66
2025-07-01 02:00:00,2.25236,2.25256,2.2522,2.25243,119
2025-07-01 02:05:00,2.2525399999999998,2.25267,2.2522,2.2524100000000002,130
2025-07-01 02:10:00,2.25242,2.25246,2.25223,2.25231,80
2025-07-01 02:15:00,2.25216,2.25272,2.25216,2.25271,124
2025-07-01 02:20:00,2.25275,2.2531499999999998,2.2525399999999998,2.2531499999999998,123
2025-07-01 02:25:00,2.2531499999999998,2.25335,2.25283,2.2530200000000002,97
2025-07-01 02:30:00,2.2530200000000002,2.25332,2.25286,2.25307,171
2025-07-01 02:35:00,2.25307,2.25324,2.25282,2.25323,115
2025-07-01 02:40:00,2.25324,2.25338,2.25303,2.25334,99
2025-07-01 02:45:00,2.25336,2.25364,2.25314,2.25355,79
2025-07-01 02:50:00,2.25347,2.25362,2.25309,2.25329,171
2025-07-01 02:55:00,2.25325,2.25381,2.25319,2.25374,209
2025-07-01 03:00:00,2.25379,2.25414,2.25341,2.25377,460
2025-07-01 03:05:00,2.25367,2.2541,2.25334,2.25393,264
2025-07-01 03:10:00,2.25391,2.25463,2.25384,2.25463,236
2025-07-01 03:15:00,2.25463,2.25488,2.25447,2.25465,281
2025-07-01 03:20:00,2.25465,2.25473,2.2542,2.2544399999999998,265
2025-07-01 03:25:00,2.2544399999999998,2.2544399999999998,2.25352,2.25361,251
2025-07-01 03:30:00,2.25358,2.25423,2.25325,2.25416,315
2025-07-01 03:35:00,2.25412,2.25448,2.25406,2.25427,310
2025-07-01 03:40:00,2.25429,2.25466,2.25426,2.25457,275
2025-07-01 03:45:00,2.25457,2.25468,2.25415,2.2543699999999998,280
2025-07-01 03:50:00,2.2543699999999998,2.25503,2.2542400000000002,2.2543,347
2025-07-01 03:55:00,2.25426,2.25473,2.25418,2.25466,349
2025-07-01 04:00:00,2.25479,2.2554600000000002,2.25479,2.25529,333
2025-07-01 04:05:00,2.25527,2.2555899999999998,2.25503,2.25525,269
2025-07-01 04:10:00,2.25525,2.25568,2.25508,2.25518,294
2025-07-01 04:15:00,2.25516,2.2553900000000002,2.2546,2.25482,340
2025-07-01 04:20:00,2.25479,2.25615,2.25479,2.25574,522
2025-07-01 04:25:00,2.25575,2.25635,2.25567,2.25611,354
2025-07-01 04:30:00,2.25609,2.25671,2.25581,2.25616,481
2025-07-01 04:35:00,2.25614,2.25788,2.25614,2.25738,446
2025-07-01 04:40:00,2.25741,2.25797,2.25717,2.25775,380
2025-07-01 04:45:00,2.25778,2.2578,2.25657,2.2566800000000002,246
2025-07-01 04:50:00,2.2566800000000002,2.2575,2.25651,2.25727,413
2025-07-01 04:55:00,2.25731,2.25771,2.25685,2.2569,314
2025-07-01 05:00:00,2.2569,2.25852,2.25682,2.25725,571
2025-07-01 05:05:00,2.25725,2.25752,2.25654,2.25721,311
2025-07-01 05:10:00,2.25725,2.2574899999999998,2.25709,2.25734,294
2025-07-01 05:15:00,2.25734,2.25768,2.25692,2.25764,291
2025-07-01 05:20:00,2.25764,2.25766,2.25697,2.257,312
2025-07-01 05:25:00,2.25702,2.2571,2.25623,2.25641,266
2025-07-01 05:30:00,2.25641,2.25685,2.25628,2.25649,278
2025-07-01 05:35:00,2.25648,2.25682,2.25642,2.25657,215
2025-07-01 05:40:00,2.25657,2.25726,2.25647,2.257,275
2025-07-01 05:45:00,2.25699,2.25715,2.25664,2.25684,207
2025-07-01 05:50:00,2.25684,2.25697,2.25652,2.25669,201
2025-07-01 05:55:00,2.2567,2.25671,2.25628,2.25638,250
2025-07-01 06:00:00,2.25638,2.25683,2.2553,2.25585,364
2025-07-01 06:05:00,2.25587,2.25645,2.25572,2.25642,324
2025-07-01 06:10:00,2.25642,2.25683,2.25598,2.25669,196
2025-07-01 06:15:00,2.25669,2.25699,2.25652,2.25655,212
2025-07-01 06:20:00,2.2566,2.25732,2.25654,2.25731,241
2025-07-01 06:25:00,2.25724,2.2574,2.2569,2.25719,289
2025-07-01 06:30:00,2.2572,2.25727,2.25696,2.25701,235
2025-07-01 06:35:00,2.25697,2.2572200000000002,2.25648,2.25701,208
2025-07-01 06:40:00,2.257,2.25744,2.25698,2.25732,267
2025-07-01 06:45:00,2.25734,2.25734,2.25642,2.25691,198
2025-07-01 06:50:00,2.25691,2.2572,2.25686,2.25702,225
2025-07-01 06:55:00,2.25709,2.25741,2.25651,2.25656,328
2025-07-01 07:00:00,2.25658,2.25724,2.25622,2.2571,365
2025-07-01 07:05:00,2.2571,2.2574,2.25643,2.25648,286
2025-07-01 07:10:00,2.25648,2.25658,2.25582,2.25582,362
2025-07-01 07:15:00,2.25581,2.25588,2.25499,2.25515,278
2025-07-01 07:20:00,2.25515,2.25533,2.25471,2.25496,285
2025-07-01 07:25:00,2.25496,2.25549,2.25494,2.25533,253
2025-07-01 07:30:00,2.25533,2.25585,2.25518,2.25576,359
2025-07-01 07:35:00,2.25576,2.25594,2.25523,2.25571,317
2025-07-01 07:40:00,2.25571,2.25641,2.2556,2.25613,356
2025-07-01 07:45:00,2.25611,2.25613,2.25531,2.2553900000000002,299
2025-07-01 07:50:00,2.2553900000000002,2.2554,2.2548,2.25496,241
2025-07-01 07:55:00,2.25492,2.25501,2.25458,2.25481,205
2025-07-01 08:00:00,2.25479,2.25482,2.25373,2.25383,307
2025-07-01 08:05:00,2.25381,2.25459,2.25368,2.25426,281
2025-07-01 08:10:00,2.25426,2.25427,2.25333,2.25362,308
2025-07-01 08:15:00,2.25349,2.25418,2.25336,2.25386,261
2025-07-01 08:20:00,2.25387,2.25423,2.25353,2.25401,206
2025-07-01 08:25:00,2.25401,2.25403,2.25301,2.25322,254
2025-07-01 08:30:00,2.25326,2.25371,2.253,2.2534,307
2025-07-01 08:35:00,2.25332,2.25348,2.25274,2.2532,272
2025-07-01 08:40:00,2.25316,2.25355,2.2528,2.25297,312
2025-07-01 08:45:00,2.25301,2.25324,2.25282,2.25312,370
2025-07-01 08:50:00,2.2531,2.25365,2.25265,2.25318,320
2025-07-01 08:55:00,2.25318,2.25362,2.25304,2.25353,398
2025-07-01 09:00:00,2.25354,2.25354,2.25223,2.25308,520
2025-07-01 09:05:00,2.2531,2.25368,2.25266,2.25364,457
2025-07-01 09:10:00,2.25366,2.25403,2.25324,2.2539,385
2025-07-01 09:15:00,2.25392,2.25393,2.25309,2.25327,337
2025-07-01 09:20:00,2.25327,2.2543699999999998,2.25298,2.25428,472
2025-07-01 09:25:00,2.25425,2.25532,2.25419,2.25517,342
2025-07-01 09:30:00,2.25517,2.25532,2.25459,2.25532,370
2025-07-01 09:35:00,2.25532,2.25543,2.25379,2.25379,352
2025-07-01 09:40:00,2.2538,2.2541,2.25349,2.25357,356
2025-07-01 09:45:00,2.25357,2.2536300000000002,2.25286,2.25296,407
2025-07-01 09:50:00,2.25301,2.25309,2.25245,2.25298,375
2025-07-01 09:55:00,2.25304,2.2535,2.2522,2.25226,328
2025-07-01 10:00:00,2.25221,2.25245,2.2513199999999998,2.25155,634
2025-07-01 10:05:00,2.25156,2.25236,2.2506399999999998,2.2516,546
2025-07-01 10:10:00,2.2516,2.25282,2.25159,2.25208,464
2025-07-01 10:15:00,2.25208,2.25271,2.25171,2.25246,561
2025-07-01 10:20:00,2.25248,2.25353,2.25235,2.25308,566
2025-07-01 10:25:00,2.25308,2.25328,2.25176,2.25189,384
2025-07-01 10:30:00,2.2519299999999998,2.25215,2.25166,2.252,401
2025-07-01 10:35:00,2.25204,2.25288,2.2517300000000002,2.2526,421
2025-07-01 10:40:00,2.2526,2.25289,2.25178,2.2518000000000002,492
2025-07-01 10:45:00,2.2517300000000002,2.25201,2.25136,2.25185,503
2025-07-01 10:50:00,2.25187,2.25231,2.25144,2.25197,308
2025-07-01 10:55:00,2.25196,2.25204,2.25147,2.25171,375
2025-07-01 11:00:00,2.25174,2.2522,2.25145,2.25184,533
2025-07-01 11:05:00,2.25182,2.25294,2.25144,2.25252,466
2025-07-01 11:10:00,2.25252,2.25367,2.25252,2.25352,518
2025-07-01 11:15:00,2.25349,2.25361,2.25292,2.25331,456
2025-07-01 11:20:00,2.25332,2.25343,2.2518599999999998,2.25197,385
2025-07-01 11:25:00,2.25197,2.25203,2.25129,2.25134,324
2025-07-01 11:30:00,2.25138,2.25158,2.2509,2.25105,491
2025-07-01 11:35:00,2.25101,2.2516,2.25078,2.25139,446
2025-07-01 11:40:00,2.25139,2.25189,2.2513,2.25181,465
2025-07-01 11:45:00,2.25183,2.25194,2.25131,2.25157,525
2025-07-01 11:50:00,2.25157,2.25235,2.25155,2.25235,615
2025-07-01 11:55:00,2.25236,2.25237,2.25138,2.25199,472
2025-07-01 12:00:00,2.25197,2.25204,2.25134,2.25171,447
2025-07-01 12:05:00,2.25167,2.25209,2.25131,2.25174,506
2025-07-01 12:10:00,2.25167,2.25203,2.25158,2.25194,385
2025-07-01 12:15:00,2.25194,2.25206,2.25124,2.25177,614
2025-07-01 12:20:00,2.25177,2.25222,2.25122,2.25172,478
2025-07-01 12:25:00,2.25169,2.25185,2.25108,2.25123,531
2025-07-01 12:30:00,2.25128,2.2516,2.25075,2.25149,730
2025-07-01 12:35:00,2.25149,2.25205,2.25131,2.25188,510
2025-07-01 12:40:00,2.25188,2.25216,2.25155,2.25192,496
2025-07-01 12:45:00,2.25192,2.25215,2.25168,2.25184,482
2025-07-01 12:50:00,2.25184,2.25238,2.25167,2.25223,491
2025-07-01 12:55:00,2.25223,2.2532,2.25223,2.25279,522
2025-07-01 13:00:00,2.25275,2.25329,2.25219,2.2525,616
2025-07-01 13:05:00,2.25244,2.2529500000000002,2.25238,2.25284,392
2025-07-01 13:10:00,2.25284,2.25314,2.25232,2.25277,367
2025-07-01 13:15:00,2.25274,2.25322,2.25262,2.253,317
2025-07-01 13:20:00,2.25303,2.2531499999999998,2.2525399999999998,2.25294,325
2025-07-01 13:25:00,2.25292,2.25298,2.2524100000000002,2.25248,318
2025-07-01 13:30:00,2.25246,2.25262,2.25177,2.25196,342
2025-07-01 13:35:00,2.25201,2.25209,2.25151,2.25191,345
2025-07-01 13:40:00,2.2519299999999998,2.25198,2.25146,2.2517300000000002,362
2025-07-01 13:45:00,2.2517300000000002,2.25224,2.2517300000000002,2.25213,273
2025-07-01 13:50:00,2.25213,2.25231,2.2518599999999998,2.25214,324
2025-07-01 13:55:00,2.25217,2.25245,2.25202,2.25236,334
2025-07-01 14:00:00,2.25239,2.25248,2.25199,2.25201,377
2025-07-01 14:05:00,2.25203,2.25282,2.25194,2.25259,371
2025-07-01 14:10:00,2.25259,2.2529500000000002,2.25215,2.25288,384
2025-07-01 14:15:00,2.25288,2.2531499999999998,2.25208,2.25223,327
2025-07-01 14:20:00,2.25223,2.2529,2.25212,2.25264,374
2025-07-01 14:25:00,2.25264,2.25275,2.25226,2.25235,392
2025-07-01 14:30:00,2.25235,2.25235,2.2518000000000002,2.25224,352
2025-07-01 14:35:00,2.25208,2.25236,2.25191,2.25223,278
2025-07-01 14:40:00,2.25223,2.25296,2.25218,2.25291,407
2025-07-01 14:45:00,2.25291,2.25296,2.25191,2.25229,336
2025-07-01 14:50:00,2.25223,2.25264,2.25108,2.25146,554
2025-07-01 14:55:00,2.25146,2.25147,2.24958,2.24961,610
2025-07-01 15:00:00,2.24963,2.25072,2.24944,2.25021,703
2025-07-01 15:05:00,2.25011,2.25018,2.24963,2.24999,493
2025-07-01 15:10:00,2.24997,2.2509,2.24975,2.25049,460
2025-07-01 15:15:00,2.25049,2.25097,2.25017,2.25065,373
2025-07-01 15:20:00,2.25059,2.25088,2.25009,2.25034,484
2025-07-01 15:25:00,2.25027,2.25198,2.25027,2.25169,495
2025-07-01 15:30:00,2.25171,2.25214,2.25142,2.25198,453
2025-07-01 15:35:00,2.25196,2.25251,2.25192,2.25229,397
2025-07-01 15:40:00,2.25229,2.2525399999999998,2.2518000000000002,2.25219,422
2025-07-01 15:45:00,2.25215,2.25224,2.2516,2.25192,429
2025-07-01 15:50:00,2.25192,2.25203,2.25128,2.25165,368
2025-07-01 15:55:00,2.25172,2.25219,2.25147,2.25216,408
2025-07-01 16:00:00,2.25214,2.25222,2.25117,2.2512,405
2025-07-01 16:05:00,2.25123,2.25153,2.25062,2.25074,431
2025-07-01 16:10:00,2.25074,2.2512,2.25026,2.25107,495
2025-07-01 16:15:00,2.25101,2.25232,2.25101,2.25177,399
2025-07-01 16:20:00,2.25178,2.2518000000000002,2.25062,2.25161,463
2025-07-01 16:25:00,2.25158,2.25202,2.25146,2.25152,357
2025-07-01 16:30:00,2.25151,2.25223,2.25123,2.2517300000000002,305
2025-07-01 16:35:00,2.25174,2.25207,2.2505,2.25053,576
2025-07-01 16:40:00,2.25053,2.25162,2.25031,2.2516,475
2025-07-01 16:45:00,2.25138,2.2523,2.25067,2.25117,706
2025-07-01 16:50:00,2.25114,2.25209,2.2506399999999998,2.25192,768
2025-07-01 16:55:00,2.25194,2.25206,2.25028,2.25028,594
2025-07-01 17:00:00,2.25043,2.25323,2.25017,2.2517,970
2025-07-01 17:05:00,2.25171,2.25225,2.25093,2.25217,837
2025-07-01 17:10:00,2.25217,2.25245,2.25061,2.25134,662
2025-07-01 17:15:00,2.2513,2.25205,2.25129,2.25157,698
2025-07-01 17:20:00,2.25157,2.25167,2.25039,2.25044,609
2025-07-01 17:25:00,2.25046,2.2507,2.24994,2.25041,637
2025-07-01 17:30:00,2.2504,2.2512,2.25033,2.25106,600
2025-07-01 17:35:00,2.25106,2.252,2.25076,2.25098,629
2025-07-01 17:40:00,2.251,2.25199,2.25088,2.25116,666
2025-07-01 17:45:00,2.25116,2.25206,2.25103,2.25108,625
2025-07-01 17:50:00,2.2511,2.25183,2.25075,2.25122,819
2025-07-01 17:55:00,2.2512,2.25148,2.2506,2.2511900000000002,874
2025-07-01 18:00:00,2.2511900000000002,2.25213,2.25096,2.25201,770
2025-07-01 18:05:00,2.25205,2.25298,2.25181,2.25297,600
2025-07-01 18:10:00,2.25297,2.25341,2.25274,2.25303,579
2025-07-01 18:15:00,2.25301,2.2534,2.25239,2.25289,583
2025-07-01 18:20:00,2.25274,2.25344,2.25264,2.25338,583
2025-07-01 18:25:00,2.25336,2.25336,2.25215,2.25269,523
2025-07-01 18:30:00,2.25272,2.25293,2.25206,2.25232,562
2025-07-01 18:35:00,2.25232,2.25347,2.25211,2.25297,482
2025-07-01 18:40:00,2.25297,2.25375,2.25297,2.25327,637
2025-07-01 18:45:00,2.25333,2.25352,2.2528,2.25318,504
2025-07-01 18:50:00,2.25318,2.25366,2.25299,2.2536300000000002,490
2025-07-01 18:55:00,2.2536300000000002,2.2546,2.2535600000000002,2.2544,534
2025-07-01 19:00:00,2.2542,2.25487,2.25412,2.25454,512
2025-07-01 19:05:00,2.25453,2.25522,2.2544,2.2548500000000002,489
2025-07-01 19:10:00,2.2548500000000002,2.2549799999999998,2.25422,2.25461,477
2025-07-01 19:15:00,2.25465,2.25468,2.25375,2.25379,481
2025-07-01 19:20:00,2.25379,2.25452,2.25364,2.25448,345
2025-07-01 19:25:00,2.25449,2.25489,2.25412,2.25445,483
2025-07-01 19:30:00,2.25448,2.25455,2.254,2.25415,403
2025-07-01 19:35:00,2.25415,2.25491,2.2541,2.25491,404
2025-07-01 19:40:00,2.25487,2.25552,2.25469,2.25527,416
2025-07-01 19:45:00,2.25525,2.25577,2.25506,2.25521,358
2025-07-01 19:50:00,2.25521,2.25552,2.25497,2.25525,348
2025-07-01 19:55:00,2.25519,2.25596,2.25489,2.25555,394
2025-07-01 20:00:00,2.2556,2.25604,2.25495,2.25515,442
2025-07-01 20:05:00,2.25519,2.25601,2.25493,2.25601,329
2025-07-01 20:10:00,2.25601,2.25601,2.25537,2.25574,322
2025-07-01 20:15:00,2.25574,2.25602,2.25521,2.25568,409
2025-07-01 20:20:00,2.2557,2.25582,2.25476,2.25489,426
2025-07-01 20:25:00,2.25493,2.2551,2.25462,2.25502,340
2025-07-01 20:30:00,2.25501,2.25507,2.25464,2.25466,249
2025-07-01 20:35:00,2.25469,2.25489,2.2544,2.25463,235
2025-07-01 20:40:00,2.25463,2.2552,2.25443,2.25513,218
2025-07-01 20:45:00,2.25513,2.25513,2.25445,2.25468,279
2025-07-01 20:50:00,2.25466,2.25486,2.25432,2.25462,281
2025-07-01 20:55:00,2.25462,2.2551,2.25452,2.25479,264
2025-07-01 21:00:00,2.25479,2.25488,2.2541700000000002,2.25449,292
2025-07-01 21:05:00,2.25443,2.25466,2.25418,2.2544399999999998,296
2025-07-01 21:10:00,2.2544399999999998,2.255,2.2542,2.25494,241
2025-07-01 21:15:00,2.25494,2.25531,2.25474,2.25521,251
2025-07-01 21:20:00,2.25523,2.25548,2.25523,2.25531,201
2025-07-01 21:25:00,2.25531,2.25531,2.25471,2.25499,233
2025-07-01 21:30:00,2.25501,2.2551,2.25457,2.25483,274
2025-07-01 21:35:00,2.25483,2.25501,2.25459,2.25476,213
2025-07-01 21:40:00,2.25476,2.25513,2.25464,2.25486,261
2025-07-01 21:45:00,2.25484,2.25507,2.25456,2.2546,208
2025-07-01 21:50:00,2.2546,2.25503,2.25446,2.25474,228
2025-07-01 21:55:00,2.25474,2.25543,2.25468,2.25522,419
2025-07-01 22:00:00,2.25529,2.25604,2.25501,2.25527,450
2025-07-01 22:05:00,2.25527,2.25527,2.25473,2.25503,381
2025-07-01 22:10:00,2.25504,2.25504,2.25445,2.25474,352
2025-07-01 22:15:00,2.2547800000000002,2.25495,2.25428,2.25447,307
2025-07-01 22:20:00,2.25452,2.25468,2.25411,2.25464,265
2025-07-01 22:25:00,2.25467,2.25468,2.25427,2.25436,212
2025-07-01 22:30:00,2.25436,2.25492,2.25436,2.25483,188
2025-07-01 22:35:00,2.25483,2.2548500000000002,2.25442,2.25452,210
2025-07-01 22:40:00,2.25454,2.25481,2.25434,2.25452,261
2025-07-01 22:45:00,2.25454,2.25542,2.25449,2.2550499999999998,212
2025-07-01 22:50:00,2.25501,2.25503,2.25448,2.25468,319
2025-07-01 22:55:00,2.2547,2.25491,2.25408,2.25452,323
2025-07-01 23:00:00,2.25453,2.25453,2.25368,2.25377,264
2025-07-01 23:05:00,2.25377,2.25399,2.2535,2.25375,189
2025-07-01 23:10:00,2.25375,2.25418,2.25369,2.25409,155
2025-07-01 23:15:00,2.2541,2.2541700000000002,2.2538,2.25397,128
2025-07-01 23:20:00,2.25397,2.25461,2.25373,2.25452,142
2025-07-01 23:25:00,2.25456,2.25457,2.25409,2.25425,191
2025-07-01 23:30:00,2.25425,2.25442,2.25392,2.25413,267
2025-07-01 23:35:00,2.25413,2.25426,2.25379,2.25403,166
2025-07-01 23:40:00,2.25403,2.25403,2.25129,2.25135,223
2025-07-01 23:45:00,2.25135,2.25154,2.25105,2.2512,182
2025-07-01 23:50:00,2.2512,2.2513,2.25102,2.25129,139
2025-07-01 23:55:00,2.25122,2.25351,2.25091,2.25294,223
2025-07-02 00:00:00,2.25346,2.25346,2.2507099999999998,2.25184,12
2025-07-02 00:05:00,2.25021,2.25089,2.24968,2.25089,20
