Date,Open,High,Low,Close,Volume
2025-07-02 00:10:00,2.25089,2.25102,2.25057,2.25099,24
2025-07-02 00:15:00,2.25099,2.25138,2.25095,2.25138,23
2025-07-02 00:20:00,2.25117,2.25156,2.25103,2.25127,21
2025-07-02 00:25:00,2.25127,2.25156,2.25108,2.25142,40
2025-07-02 00:30:00,2.25142,2.25354,2.25142,2.25299,71
2025-07-02 00:35:00,2.25299,2.25334,2.25274,2.25275,87
2025-07-02 00:40:00,2.25275,2.25316,2.25265,2.25266,50
2025-07-02 00:45:00,2.25266,2.25317,2.25264,2.2527,95
2025-07-02 00:50:00,2.2527,2.25271,2.25136,2.25143,93
2025-07-02 00:55:00,2.25143,2.25189,2.25107,2.25164,90
2025-07-02 01:00:00,2.25164,2.25333,2.25164,2.2529500000000002,234
2025-07-02 01:05:00,2.25306,2.25323,2.25256,2.2526,71
2025-07-02 01:10:00,2.2526,2.25299,2.25255,2.25297,74
2025-07-02 01:15:00,2.25297,2.2536,2.25296,2.2531499999999998,250
2025-07-02 01:20:00,2.25313,2.2531499999999998,2.25294,2.25294,79
2025-07-02 01:25:00,2.25294,2.25327,2.25289,2.25304,178
2025-07-02 01:30:00,2.25304,2.25313,2.2524,2.25252,180
2025-07-02 01:35:00,2.25252,2.25255,2.25229,2.25255,101
2025-07-02 01:40:00,2.25255,2.25255,2.25225,2.25226,147
2025-07-02 01:45:00,2.25228,2.25268,2.25227,2.25249,75
2025-07-02 01:50:00,2.25247,2.25284,2.25232,2.25238,125
2025-07-02 01:55:00,2.25238,2.25262,2.2523400000000002,2.25245,59
2025-07-02 02:00:00,2.2525,2.25269,2.25225,2.25247,116
2025-07-02 02:05:00,2.25247,2.25249,2.25227,2.25236,104
2025-07-02 02:10:00,2.25235,2.25301,2.25235,2.25291,98
2025-07-02 02:15:00,2.25291,2.25293,2.25251,2.25261,118
2025-07-02 02:20:00,2.25261,2.253,2.25255,2.25284,126
2025-07-02 02:25:00,2.25286,2.25291,2.25258,2.25284,103
2025-07-02 02:30:00,2.25284,2.25333,2.25276,2.25327,140
2025-07-02 02:35:00,2.25326,2.25342,2.2531499999999998,2.25329,124
2025-07-02 02:40:00,2.25327,2.25328,2.25285,2.2531499999999998,102
2025-07-02 02:45:00,2.25314,2.25339,2.25298,2.25319,200
2025-07-02 02:50:00,2.25313,2.25337,2.25312,2.2532,85
2025-07-02 02:55:00,2.25316,2.25338,2.25261,2.2532,170
2025-07-02 03:00:00,2.2531,2.25313,2.25211,2.25229,439
2025-07-02 03:05:00,2.25229,2.25301,2.25229,2.25275,242
2025-07-02 03:10:00,2.25277,2.25331,2.25271,2.2530200000000002,331
2025-07-02 03:15:00,2.2530200000000002,2.25312,2.25237,2.25251,281
2025-07-02 03:20:00,2.25251,2.25251,2.25159,2.25171,248
2025-07-02 03:25:00,2.25181,2.25231,2.25171,2.25223,299
2025-07-02 03:30:00,2.25223,2.25275,2.25192,2.25226,252
2025-07-02 03:35:00,2.25232,2.25253,2.25201,2.2525,186
2025-07-02 03:40:00,2.2525,2.25262,2.25232,2.25259,229
2025-07-02 03:45:00,2.25261,2.25269,2.25206,2.25211,237
2025-07-02 03:50:00,2.25215,2.25233,2.25179,2.25183,390
2025-07-02 03:55:00,2.25178,2.25189,2.25137,2.25149,369
2025-07-02 04:00:00,2.25153,2.25187,2.25102,2.25177,385
2025-07-02 04:05:00,2.25177,2.25271,2.25168,2.25216,291
2025-07-02 04:10:00,2.25216,2.25258,2.25182,2.25246,248
2025-07-02 04:15:00,2.25242,2.253,2.25212,2.25217,313
2025-07-02 04:20:00,2.25217,2.2523,2.2518599999999998,2.25221,250
2025-07-02 04:25:00,2.25225,2.25285,2.25222,2.25272,330
2025-07-02 04:30:00,2.25228,2.25314,2.25208,2.25248,536
2025-07-02 04:35:00,2.25252,2.25316,2.25214,2.25299,304
2025-07-02 04:40:00,2.25299,2.25332,2.25261,2.25271,284
2025-07-02 04:45:00,2.25268,2.25403,2.25228,2.25367,355
2025-07-02 04:50:00,2.25365,2.25436,2.25327,2.25428,484
2025-07-02 04:55:00,2.25423,2.25462,2.25366,2.25371,472
2025-07-02 05:00:00,2.25379,2.25471,2.25342,2.25448,451
2025-07-02 05:05:00,2.25445,2.25452,2.25394,2.25427,429
2025-07-02 05:10:00,2.25431,2.25452,2.25406,2.25425,315
2025-07-02 05:15:00,2.25425,2.25441,2.25379,2.25397,240
2025-07-02 05:20:00,2.25397,2.2542400000000002,2.25379,2.25395,316
2025-07-02 05:25:00,2.25397,2.25435,2.2538,2.2543,237
2025-07-02 05:30:00,2.25431,2.25462,2.25426,2.25442,222
2025-07-02 05:35:00,2.2543699999999998,2.25456,2.25397,2.25405,202
2025-07-02 05:40:00,2.25406,2.25467,2.25393,2.25463,217
2025-07-02 05:45:00,2.25463,2.25477,2.25441,2.25452,204
2025-07-02 05:50:00,2.25452,2.25456,2.25387,2.25387,291
2025-07-02 05:55:00,2.2539,2.25392,2.2531,2.2535600000000002,279
2025-07-02 06:00:00,2.2535600000000002,2.25407,2.25347,2.25379,335
2025-07-02 06:05:00,2.25382,2.25423,2.2538,2.25395,209
2025-07-02 06:10:00,2.25395,2.25446,2.25395,2.25429,239
2025-07-02 06:15:00,2.25429,2.25462,2.25393,2.25427,281
2025-07-02 06:20:00,2.25431,2.25442,2.25336,2.25351,245
2025-07-02 06:25:00,2.25351,2.25375,2.25339,2.25358,262
2025-07-02 06:30:00,2.25358,2.25359,2.253,2.25334,219
2025-07-02 06:35:00,2.25331,2.2535600000000002,2.25287,2.25321,171
2025-07-02 06:40:00,2.25321,2.25336,2.25291,2.25294,188
2025-07-02 06:45:00,2.25294,2.25298,2.25203,2.25222,202
2025-07-02 06:50:00,2.2522,2.25289,2.25208,2.25256,266
2025-07-02 06:55:00,2.25256,2.25266,2.25185,2.25204,253
2025-07-02 07:00:00,2.252,2.25238,2.25198,2.25228,205
2025-07-02 07:05:00,2.25225,2.25271,2.25142,2.25146,224
2025-07-02 07:10:00,2.25142,2.25197,2.25108,2.25194,183
2025-07-02 07:15:00,2.25197,2.25202,2.2514,2.25163,203
2025-07-02 07:20:00,2.25162,2.25168,2.25094,2.2512499999999998,196
2025-07-02 07:25:00,2.25123,2.25169,2.25113,2.25152,178
2025-07-02 07:30:00,2.25152,2.25207,2.25131,2.25178,264
2025-07-02 07:35:00,2.2516,2.25184,2.25137,2.25167,168
2025-07-02 07:40:00,2.25167,2.25178,2.25136,2.25176,158
2025-07-02 07:45:00,2.25176,2.25225,2.25176,2.25194,139
2025-07-02 07:50:00,2.25194,2.25209,2.25172,2.25188,214
2025-07-02 07:55:00,2.25188,2.25225,2.25149,2.25175,222
2025-07-02 08:00:00,2.25175,2.2523400000000002,2.25171,2.25227,246
2025-07-02 08:05:00,2.25227,2.2527,2.25221,2.25253,248
2025-07-02 08:10:00,2.25259,2.25266,2.25189,2.25201,298
2025-07-02 08:15:00,2.25205,2.25244,2.2519,2.25239,296
2025-07-02 08:20:00,2.25239,2.25284,2.25235,2.2525,239
2025-07-02 08:25:00,2.2525,2.2528,2.25203,2.25265,194
2025-07-02 08:30:00,2.25265,2.25291,2.25196,2.25253,306
2025-07-02 08:35:00,2.25253,2.25338,2.2524100000000002,2.25332,203
2025-07-02 08:40:00,2.25328,2.25375,2.25314,2.2533,226
2025-07-02 08:45:00,2.25327,2.25341,2.25275,2.25283,224
2025-07-02 08:50:00,2.25283,2.25294,2.25212,2.25269,448
2025-07-02 08:55:00,2.25271,2.2537,2.25237,2.25368,368
2025-07-02 09:00:00,2.25368,2.25421,2.25348,2.25409,318
2025-07-02 09:05:00,2.25414,2.25472,2.25386,2.25413,293
2025-07-02 09:10:00,2.2541700000000002,2.25454,2.25393,2.25431,308
2025-07-02 09:15:00,2.25431,2.25496,2.2541700000000002,2.25447,288
2025-07-02 09:20:00,2.25447,2.25468,2.25409,2.25441,336
2025-07-02 09:25:00,2.25446,2.25454,2.25394,2.25407,389
2025-07-02 09:30:00,2.25407,2.25422,2.25361,2.25407,343
2025-07-02 09:35:00,2.25405,2.2543699999999998,2.25347,2.25377,333
2025-07-02 09:40:00,2.25377,2.25398,2.25331,2.25344,473
2025-07-02 09:45:00,2.25346,2.25423,2.25343,2.25407,437
2025-07-02 09:50:00,2.25408,2.25448,2.25384,2.2542,359
2025-07-02 09:55:00,2.25412,2.25524,2.25392,2.25506,429
2025-07-02 10:00:00,2.25503,2.2565,2.25481,2.2562699999999998,588
2025-07-02 10:05:00,2.25629,2.25673,2.25531,2.25549,508
2025-07-02 10:10:00,2.2555,2.25569,2.25446,2.25465,514
2025-07-02 10:15:00,2.25465,2.25518,2.25456,2.25517,477
2025-07-02 10:20:00,2.25518,2.25544,2.25477,2.25495,451
2025-07-02 10:25:00,2.25499,2.25547,2.25465,2.25544,392
2025-07-02 10:30:00,2.2554,2.25569,2.25491,2.25513,477
2025-07-02 10:35:00,2.25513,2.25517,2.25402,2.25455,474
2025-07-02 10:40:00,2.25455,2.25474,2.25389,2.25409,329
2025-07-02 10:45:00,2.25408,2.25435,2.25349,2.25435,356
2025-07-02 10:50:00,2.25431,2.25467,2.25372,2.25396,419
2025-07-02 10:55:00,2.25392,2.25458,2.25387,2.25416,465
2025-07-02 11:00:00,2.25413,2.25479,2.25372,2.25414,510
2025-07-02 11:05:00,2.25411,2.25443,2.25395,2.254,338
2025-07-02 11:10:00,2.254,2.25447,2.25393,2.25447,284
2025-07-02 11:15:00,2.25454,2.25465,2.25398,2.25402,333
2025-07-02 11:20:00,2.25402,2.25446,2.25366,2.25408,434
2025-07-02 11:25:00,2.25404,2.25477,2.25393,2.25458,376
2025-07-02 11:30:00,2.25458,2.25471,2.25389,2.25392,437
2025-07-02 11:35:00,2.25391,2.25418,2.25361,2.25383,371
2025-07-02 11:40:00,2.25381,2.2543699999999998,2.25346,2.2538,420
2025-07-02 11:45:00,2.25378,2.25447,2.25354,2.2537599999999998,372
2025-07-02 11:50:00,2.25373,2.25433,2.25334,2.25368,310
2025-07-02 11:55:00,2.25368,2.25464,2.25345,2.25419,296
2025-07-02 12:00:00,2.2542,2.2544399999999998,2.25387,2.25399,355
2025-07-02 12:05:00,2.25399,2.25426,2.25367,2.25383,309
2025-07-02 12:10:00,2.25383,2.25426,2.25328,2.25343,448
2025-07-02 12:15:00,2.25341,2.25372,2.25303,2.2536300000000002,388
2025-07-02 12:20:00,2.25364,2.25382,2.25287,2.25299,356
2025-07-02 12:25:00,2.253,2.25401,2.2529500000000002,2.25394,476
2025-07-02 12:30:00,2.25392,2.25434,2.25335,2.25422,367
2025-07-02 12:35:00,2.2542400000000002,2.25439,2.25366,2.25426,331
2025-07-02 12:40:00,2.25426,2.25486,2.25414,2.25445,278
2025-07-02 12:45:00,2.25445,2.25497,2.25413,2.25425,404
2025-07-02 12:50:00,2.25428,2.25482,2.25413,2.25419,309
2025-07-02 12:55:00,2.25415,2.25443,2.25375,2.25403,423
2025-07-02 13:00:00,2.25408,2.25463,2.254,2.25428,349
2025-07-02 13:05:00,2.25432,2.25506,2.25427,2.25472,259
2025-07-02 13:10:00,2.25472,2.2554600000000002,2.2547,2.25523,260
2025-07-02 13:15:00,2.25525,2.25549,2.25493,2.25506,276
2025-07-02 13:20:00,2.25506,2.25516,2.25453,2.25491,326
2025-07-02 13:25:00,2.25491,2.25504,2.25455,2.25462,245
2025-07-02 13:30:00,2.25453,2.25519,2.25447,2.25515,312
2025-07-02 13:35:00,2.25517,2.2553,2.25458,2.2548,236
2025-07-02 13:40:00,2.2548,2.25522,2.25473,2.255,300
2025-07-02 13:45:00,2.25497,2.25583,2.25488,2.2556599999999998,310
2025-07-02 13:50:00,2.25563,2.25569,2.255,2.25549,377
2025-07-02 13:55:00,2.25545,2.25618,2.25535,2.25613,317
2025-07-02 14:00:00,2.25614,2.25666,2.25594,2.25637,383
2025-07-02 14:05:00,2.25639,2.2569,2.25636,2.2565,328
2025-07-02 14:10:00,2.2565,2.2567,2.25613,2.2561999999999998,321
2025-07-02 14:15:00,2.25618,2.25643,2.25583,2.25589,285
2025-07-02 14:20:00,2.25589,2.25691,2.25588,2.25669,385
2025-07-02 14:25:00,2.25666,2.25757,2.25658,2.2572900000000002,397
2025-07-02 14:30:00,2.25727,2.25843,2.25713,2.25797,456
2025-07-02 14:35:00,2.25797,2.25815,2.25745,2.25752,398
2025-07-02 14:40:00,2.2575,2.2580999999999998,2.25738,2.25755,410
2025-07-02 14:45:00,2.25756,2.25856,2.25731,2.25812,463
2025-07-02 14:50:00,2.25813,2.25878,2.25682,2.25694,503
2025-07-02 14:55:00,2.25694,2.25705,2.25303,2.25416,874
2025-07-02 15:00:00,2.25418,2.25431,2.25203,2.253,933
2025-07-02 15:05:00,2.25298,2.25481,2.25136,2.25422,775
2025-07-02 15:10:00,2.25425,2.25425,2.25028,2.25028,586
2025-07-02 15:15:00,2.25043,2.25272,2.24945,2.2495,1057
2025-07-02 15:20:00,2.2495,2.24952,2.24742,2.24844,972
2025-07-02 15:25:00,2.24846,2.24895,2.2476599999999998,2.24863,854
2025-07-02 15:30:00,2.24864,2.25005,2.24777,2.24942,948
2025-07-02 15:35:00,2.24943,2.2495,2.2466,2.24698,916
2025-07-02 15:40:00,2.24698,2.24781,2.24543,2.2476,967
2025-07-02 15:45:00,2.24762,2.24884,2.24602,2.24641,763
2025-07-02 15:50:00,2.2464399999999998,2.24646,2.24528,2.2463,673
2025-07-02 15:55:00,2.24627,2.24724,2.24591,2.247,635
2025-07-02 16:00:00,2.247,2.247,2.24474,2.24494,731
2025-07-02 16:05:00,2.24499,2.24547,2.24346,2.2435,718
2025-07-02 16:10:00,2.24343,2.24412,2.24258,2.24284,686
2025-07-02 16:15:00,2.24286,2.24362,2.24192,2.24274,667
2025-07-02 16:20:00,2.24273,2.24336,2.24208,2.24241,627
2025-07-02 16:25:00,2.24242,2.24496,2.2421,2.24448,694
2025-07-02 16:30:00,2.24442,2.24509,2.24301,2.24344,720
2025-07-02 16:35:00,2.2435,2.24423,2.24326,2.24374,652
2025-07-02 16:40:00,2.24377,2.2449500000000002,2.24367,2.24448,605
2025-07-02 16:45:00,2.24448,2.24457,2.24358,2.24395,682
2025-07-02 16:50:00,2.24395,2.24486,2.24371,2.24412,606
2025-07-02 16:55:00,2.2441,2.24456,2.2436,2.24367,728
2025-07-02 17:00:00,2.24367,2.24374,2.24193,2.24213,764
2025-07-02 17:05:00,2.24209,2.2431200000000002,2.2413,2.24211,636
2025-07-02 17:10:00,2.24211,2.24277,2.24111,2.24114,552
2025-07-02 17:15:00,2.24114,2.24128,2.23948,2.24025,573
2025-07-02 17:20:00,2.24048,2.24062,2.23949,2.24022,543
2025-07-02 17:25:00,2.2402,2.24043,2.23938,2.23996,586
2025-07-02 17:30:00,2.23998,2.24039,2.23936,2.2401,566
2025-07-02 17:35:00,2.24017,2.24142,2.23979,2.2412900000000002,487
2025-07-02 17:40:00,2.2412,2.24212,2.24083,2.24188,619
2025-07-02 17:45:00,2.24188,2.24188,2.24044,2.24086,591
2025-07-02 17:50:00,2.24086,2.24164,2.24039,2.2407,687
2025-07-02 17:55:00,2.24066,2.24109,2.23929,2.23979,713
2025-07-02 18:00:00,2.23983,2.23999,2.23887,2.23932,656
2025-07-02 18:05:00,2.23932,2.24013,2.23925,2.23956,535
2025-07-02 18:10:00,2.2396,2.24057,2.23875,2.24002,592
2025-07-02 18:15:00,2.24,2.24081,2.23975,2.24055,569
2025-07-02 18:20:00,2.24055,2.24094,2.24046,2.24059,453
2025-07-02 18:25:00,2.24059,2.24117,2.24031,2.24099,408
2025-07-02 18:30:00,2.24104,2.2411,2.24002,2.24052,522
2025-07-02 18:35:00,2.24052,2.24099,2.24032,2.24036,386
2025-07-02 18:40:00,2.2404,2.24078,2.24,2.24065,390
2025-07-02 18:45:00,2.24065,2.24082,2.2397299999999998,2.24073,420
2025-07-02 18:50:00,2.24071,2.24078,2.2398,2.2404,349
2025-07-02 18:55:00,2.24051,2.24173,2.24042,2.24141,503
2025-07-02 19:00:00,2.24138,2.24172,2.24083,2.24111,423
2025-07-02 19:05:00,2.24109,2.24116,2.2402,2.24053,449
2025-07-02 19:10:00,2.24051,2.24056,2.24002,2.24026,404
2025-07-02 19:15:00,2.24026,2.2404,2.23993,2.24032,365
2025-07-02 19:20:00,2.24032,2.24089,2.23999,2.24063,352
2025-07-02 19:25:00,2.24067,2.241,2.24039,2.24091,408
2025-07-02 19:30:00,2.24091,2.24128,2.24048,2.24063,449
2025-07-02 19:35:00,2.24061,2.2409499999999998,2.24037,2.24037,311
2025-07-02 19:40:00,2.24037,2.24147,2.24032,2.24143,331
2025-07-02 19:45:00,2.24141,2.24169,2.24111,2.24124,367
2025-07-02 19:50:00,2.24124,2.24212,2.24094,2.24197,359
2025-07-02 19:55:00,2.24199,2.24224,2.24165,2.2421699999999998,424
2025-07-02 20:00:00,2.24215,2.24233,2.24179,2.24212,481
2025-07-02 20:05:00,2.2421,2.2421,2.24143,2.24185,452
2025-07-02 20:10:00,2.24186,2.24186,2.24099,2.24118,327
2025-07-02 20:15:00,2.24126,2.24159,2.24105,2.2412900000000002,344
2025-07-02 20:20:00,2.24132,2.24178,2.24119,2.24145,402
2025-07-02 20:25:00,2.24148,2.24161,2.24104,2.24127,350
2025-07-02 20:30:00,2.24116,2.24197,2.24116,2.24186,341
2025-07-02 20:35:00,2.2419000000000002,2.24191,2.24128,2.24141,288
2025-07-02 20:40:00,2.2414,2.24157,2.24111,2.24136,340
2025-07-02 20:45:00,2.24136,2.24161,2.24115,2.24139,293
2025-07-02 20:50:00,2.2414,2.2415599999999998,2.24115,2.24149,336
2025-07-02 20:55:00,2.24149,2.24196,2.24134,2.2415,300
2025-07-02 21:00:00,2.2415,2.24152,2.24092,2.24117,283
2025-07-02 21:05:00,2.24116,2.24133,2.2409499999999998,2.24123,223
2025-07-02 21:10:00,2.24125,2.24128,2.24064,2.24071,250
2025-07-02 21:15:00,2.24071,2.24089,2.24015,2.24025,230
2025-07-02 21:20:00,2.24028,2.24037,2.23945,2.23964,301
2025-07-02 21:25:00,2.23964,2.23968,2.23924,2.23958,233
2025-07-02 21:30:00,2.23958,2.23985,2.23931,2.23951,305
2025-07-02 21:35:00,2.23951,2.24,2.2391,2.23932,259
2025-07-02 21:40:00,2.23936,2.23953,2.2385,2.23875,316
2025-07-02 21:45:00,2.23874,2.23896,2.23815,2.23831,309
2025-07-02 21:50:00,2.2383,2.23922,2.23773,2.23914,278
2025-07-02 21:55:00,2.23916,2.23995,2.23914,2.23962,389
2025-07-02 22:00:00,2.23962,2.2397299999999998,2.23861,2.2387,286
2025-07-02 22:05:00,2.2387,2.2388500000000002,2.23841,2.2388500000000002,193
2025-07-02 22:10:00,2.23888,2.23919,2.23864,2.23901,195
2025-07-02 22:15:00,2.23905,2.23935,2.23899,2.23935,163
2025-07-02 22:20:00,2.23933,2.23943,2.23806,2.23816,282
2025-07-02 22:25:00,2.2382,2.23827,2.23786,2.23814,220
2025-07-02 22:30:00,2.2382,2.23829,2.23778,2.23797,280
2025-07-02 22:35:00,2.23804,2.23817,2.23759,2.23772,300
2025-07-02 22:40:00,2.23771,2.23789,2.23755,2.23783,285
2025-07-02 22:45:00,2.23781,2.23831,2.23768,2.23813,192
2025-07-02 22:50:00,2.23817,2.23821,2.2376,2.23781,276
2025-07-02 22:55:00,2.23781,2.23785,2.2373,2.23769,321
2025-07-02 23:00:00,2.23773,2.23773,2.23714,2.2373,263
2025-07-02 23:05:00,2.2373,2.23789,2.2373,2.23779,181
2025-07-02 23:10:00,2.23781,2.23825,2.2376,2.23816,178
2025-07-02 23:15:00,2.23816,2.23904,2.23798,2.23883,140
2025-07-02 23:20:00,2.23883,2.23887,2.23794,2.23802,103
2025-07-02 23:25:00,2.238,2.23828,2.23776,2.2378,169
2025-07-02 23:30:00,2.23785,2.23802,2.23765,2.23788,145
2025-07-02 23:35:00,2.23785,2.23834,2.23779,2.23808,195
2025-07-02 23:40:00,2.23808,2.23808,2.23557,2.23595,148
2025-07-02 23:45:00,2.23593,2.23664,2.23593,2.23656,102
2025-07-02 23:50:00,2.2366,2.2366,2.23615,2.23628,144
2025-07-02 23:55:00,2.23628,2.23876,2.23595,2.2372,241
2025-07-03 00:00:00,2.23621,2.2402,2.23451,2.23587,28
2025-07-03 00:05:00,2.23853,2.23854,2.23662,2.23747,58
2025-07-03 00:10:00,2.2374,2.23783,2.23726,2.23729,71
2025-07-03 00:15:00,2.23729,2.23853,2.23688,2.23853,98
2025-07-03 00:20:00,2.2383,2.23858,2.23752,2.23752,185
2025-07-03 00:25:00,2.23752,2.23757,2.23687,2.23691,79
2025-07-03 00:30:00,2.23716,2.23858,2.23705,2.23858,101
2025-07-03 00:35:00,2.23858,2.24009,2.23839,2.23976,198
2025-07-03 00:40:00,2.23972,2.24238,2.23972,2.24216,169
2025-07-03 00:45:00,2.24208,2.24243,2.23925,2.24229,239
2025-07-03 00:50:00,2.24229,2.24253,2.23882,2.24094,310
2025-07-03 00:55:00,2.24094,2.24219,2.2401,2.2406800000000002,243
2025-07-03 01:00:00,2.2407,2.24139,2.24013,2.24052,290
2025-07-03 01:05:00,2.24099,2.24124,2.24057,2.24117,159
2025-07-03 01:10:00,2.24115,2.24189,2.24078,2.24086,139
2025-07-03 01:15:00,2.24086,2.24168,2.24084,2.2414,114
2025-07-03 01:20:00,2.2414,2.24163,2.2414,2.24157,108
2025-07-03 01:25:00,2.2416,2.24168,2.24134,2.24139,78
2025-07-03 01:30:00,2.24139,2.24151,2.2412900000000002,2.24134,58
2025-07-03 01:35:00,2.24134,2.24139,2.24083,2.24123,75
2025-07-03 01:40:00,2.24123,2.24125,2.24077,2.24094,84
2025-07-03 01:45:00,2.24094,2.2411,2.24075,2.24102,93
2025-07-03 01:50:00,2.24104,2.2412,2.24086,2.24112,90
2025-07-03 01:55:00,2.24112,2.24117,2.24085,2.24097,110
2025-07-03 02:00:00,2.24104,2.24109,2.24044,2.24044,166
2025-07-03 02:05:00,2.24044,2.24078,2.24044,2.24054,67
2025-07-03 02:10:00,2.24054,2.24117,2.24045,2.24111,91
2025-07-03 02:15:00,2.2411,2.24112,2.24065,2.24065,80
2025-07-03 02:20:00,2.24065,2.24091,2.24051,2.24077,69
2025-07-03 02:25:00,2.24075,2.241,2.24058,2.24084,82
2025-07-03 02:30:00,2.24081,2.24136,2.24062,2.24113,157
2025-07-03 02:35:00,2.24109,2.24127,2.2409,2.24116,91
2025-07-03 02:40:00,2.24114,2.24172,2.24099,2.24168,161
2025-07-03 02:45:00,2.24168,2.24194,2.24131,2.24192,144
2025-07-03 02:50:00,2.24192,2.24222,2.24137,2.24151,166
2025-07-03 02:55:00,2.24152,2.24165,2.24105,2.24123,227
2025-07-03 03:00:00,2.24125,2.24148,2.24047,2.24081,270
2025-07-03 12:10:00,2.24781,2.24838,2.24781,2.2482,265
2025-07-03 12:15:00,2.2482,2.24852,2.248,2.24801,366
2025-07-03 12:20:00,2.24795,2.24841,2.24773,2.24828,333
2025-07-03 12:25:00,2.24824,2.24848,2.248,2.2480700000000002,361
2025-07-03 12:30:00,2.2480700000000002,2.24876,2.24798,2.24861,375
2025-07-03 12:35:00,2.24861,2.24882,2.2481,2.2485,382
2025-07-03 12:40:00,2.2485,2.24946,2.24838,2.24942,470
2025-07-03 12:45:00,2.24947,2.2497,2.24884,2.24925,366
2025-07-03 12:50:00,2.24925,2.24936,2.24841,2.24855,348
2025-07-03 12:55:00,2.24855,2.24873,2.24784,2.24852,475
2025-07-03 13:00:00,2.24852,2.249,2.24774,2.24778,471
2025-07-03 13:05:00,2.24776,2.24783,2.24695,2.24743,376
2025-07-03 13:10:00,2.24743,2.24776,2.24711,2.24711,357
2025-07-03 13:15:00,2.24711,2.2476,2.24674,2.24749,340
2025-07-03 13:20:00,2.24748,2.24758,2.24679,2.24709,366
2025-07-03 13:25:00,2.24709,2.24782,2.24695,2.24743,316
2025-07-03 13:30:00,2.24744,2.24853,2.24729,2.24853,338
2025-07-03 13:35:00,2.24854,2.2492,2.24808,2.24913,379
2025-07-03 13:40:00,2.24915,2.24966,2.24901,2.24954,259
2025-07-03 13:45:00,2.24952,2.24982,2.2492900000000002,2.24951,318
2025-07-03 13:50:00,2.24952,2.24999,2.2494899999999998,2.24965,285
2025-07-03 13:55:00,2.24967,2.25002,2.24928,2.2496,388
2025-07-03 14:00:00,2.24952,2.24955,2.2486,2.24879,361
2025-07-03 14:05:00,2.24879,2.24899,2.24838,2.24886,291
2025-07-03 14:10:00,2.24886,2.24897,2.24845,2.24849,320
2025-07-03 14:15:00,2.24849,2.2486,2.24803,2.24812,270
2025-07-03 14:20:00,2.24812,2.24816,2.24725,2.24725,295
2025-07-03 14:25:00,2.24725,2.24806,2.24721,2.24781,272
2025-07-03 14:30:00,2.24781,2.24873,2.24772,2.2486800000000002,304
2025-07-03 14:35:00,2.24866,2.249,2.2484,2.24859,389
2025-07-03 14:40:00,2.24859,2.24923,2.24841,2.24923,400
2025-07-03 14:45:00,2.24923,2.24959,2.24881,2.24941,330
2025-07-03 14:50:00,2.24938,2.25075,2.24922,2.25065,407
2025-07-03 14:55:00,2.25065,2.25114,2.25017,2.25036,563
2025-07-03 15:00:00,2.25036,2.25041,2.24944,2.2496,490
2025-07-03 15:05:00,2.2496,2.25092,2.2496,2.25037,417
2025-07-03 15:10:00,2.25039,2.25139,2.25039,2.25129,408
2025-07-03 15:15:00,2.25127,2.25157,2.25029,2.25035,403
2025-07-03 15:20:00,2.25028,2.25169,2.25028,2.25114,456
2025-07-03 15:25:00,2.25097,2.25133,2.24918,2.24918,437
2025-07-03 15:30:00,2.24918,2.25486,2.24828,2.25188,1300
2025-07-03 15:35:00,2.25182,2.2523400000000002,2.24969,2.25004,1170
2025-07-03 15:40:00,2.24999,2.25279,2.24999,2.25233,1062
2025-07-03 15:45:00,2.25236,2.25311,2.252,2.25219,950
2025-07-03 15:50:00,2.25223,2.25287,2.25108,2.2519,992
2025-07-03 15:55:00,2.25187,2.25332,2.25161,2.25321,907
2025-07-03 16:00:00,2.25318,2.25487,2.25308,2.25443,965
2025-07-03 16:05:00,2.25432,2.25492,2.25419,2.25439,774
2025-07-03 16:10:00,2.2544,2.25503,2.25351,2.25372,873
2025-07-03 16:15:00,2.25372,2.25408,2.25287,2.25361,883
2025-07-03 16:20:00,2.25371,2.25431,2.25349,2.2536,820
2025-07-03 16:25:00,2.25368,2.25373,2.25317,2.25333,653
