Date,Open,High,Low,Close,Volume
2025-07-03 16:30:00,2.25331,2.25365,2.25278,2.25314,755
2025-07-03 16:35:00,2.25314,2.25318,2.25166,2.25188,689
2025-07-03 16:40:00,2.25188,2.25188,2.2507,2.25083,798
2025-07-03 16:45:00,2.25084,2.25133,2.25011,2.25078,747
2025-07-03 16:50:00,2.25076,2.25133,2.24919,2.24948,737
2025-07-03 16:55:00,2.24946,2.25039,2.24872,2.24945,610
2025-07-03 17:00:00,2.2497,2.25086,2.24875,2.25016,946
2025-07-03 17:05:00,2.2502,2.2505,2.24905,2.2492900000000002,846
2025-07-03 17:10:00,2.2493,2.24933,2.24763,2.24787,759
2025-07-03 17:15:00,2.24788,2.24846,2.2476,2.24792,630
2025-07-03 17:20:00,2.24792,2.24876,2.24776,2.24815,734
2025-07-03 17:25:00,2.24813,2.2492,2.24804,2.24845,717
2025-07-03 17:30:00,2.24845,2.24894,2.24795,2.2480700000000002,687
2025-07-03 17:35:00,2.2480700000000002,2.24931,2.248,2.24919,664
2025-07-03 17:40:00,2.24919,2.25044,2.24914,2.25029,660
2025-07-03 17:45:00,2.25029,2.25166,2.25024,2.2513,586
2025-07-03 17:50:00,2.2513,2.25317,2.25094,2.25239,672
2025-07-03 17:55:00,2.25239,2.25331,2.25211,2.25239,707
2025-07-03 18:00:00,2.25237,2.25239,2.25106,2.25171,727
2025-07-03 18:05:00,2.25157,2.25179,2.25114,2.25147,646
2025-07-03 18:10:00,2.25144,2.25155,2.25081,2.25131,632
2025-07-03 18:15:00,2.2513199999999998,2.25143,2.25093,2.25127,543
2025-07-03 18:20:00,2.25127,2.2513199999999998,2.25057,2.25093,555
2025-07-03 18:25:00,2.25097,2.2511,2.25028,2.25059,482
2025-07-03 18:30:00,2.2506,2.2507099999999998,2.25,2.25028,476
2025-07-03 18:35:00,2.25028,2.2507,2.25007,2.25043,441
2025-07-03 18:40:00,2.25041,2.25116,2.25009,2.25079,485
2025-07-03 18:45:00,2.25079,2.25115,2.2505100000000002,2.25055,489
2025-07-03 18:50:00,2.25057,2.25102,2.25019,2.25024,406
2025-07-03 18:55:00,2.25028,2.25061,2.24974,2.25002,561
2025-07-03 19:00:00,2.24999,2.25062,2.24965,2.25047,447
2025-07-03 19:05:00,2.25037,2.25098,2.25035,2.25098,373
2025-07-03 19:10:00,2.25096,2.25098,2.25008,2.25025,379
2025-07-03 19:15:00,2.25025,2.25077,2.25,2.25019,369
2025-07-03 19:20:00,2.25018,2.25046,2.24968,2.24996,256
2025-07-03 19:25:00,2.24998,2.25002,2.24955,2.24982,375
2025-07-03 19:30:00,2.24986,2.2499000000000002,2.24924,2.24931,390
2025-07-03 19:35:00,2.24923,2.24955,2.24906,2.24941,325
2025-07-03 19:40:00,2.24939,2.24948,2.24894,2.24922,334
2025-07-03 19:45:00,2.2492,2.24943,2.24892,2.24921,314
2025-07-03 19:50:00,2.24908,2.2499000000000002,2.24886,2.24979,352
2025-07-03 19:55:00,2.24964,2.25,2.24927,2.24927,441
2025-07-03 20:00:00,2.2492900000000002,2.24932,2.2484,2.24855,362
2025-07-03 20:05:00,2.24859,2.24869,2.24829,2.24845,215
2025-07-03 20:10:00,2.24845,2.24872,2.24841,2.2486800000000002,198
2025-07-03 20:15:00,2.24864,2.2489,2.24848,2.24881,142
2025-07-03 20:20:00,2.24883,2.24896,2.24865,2.2489,122
2025-07-03 20:25:00,2.24886,2.24899,2.24864,2.24899,152
2025-07-03 20:30:00,2.24895,2.24927,2.24869,2.24904,136
2025-07-03 20:35:00,2.24909,2.2495,2.249,2.24935,137
2025-07-03 20:40:00,2.24935,2.2498,2.24934,2.24939,124
2025-07-03 20:45:00,2.24939,2.24939,2.2488,2.2492900000000002,66
2025-07-03 20:50:00,2.2492900000000002,2.24939,2.24889,2.249,222
2025-07-03 20:55:00,2.24904,2.24953,2.24894,2.24943,263
2025-07-03 21:00:00,2.24945,2.24961,2.2492,2.24936,262
2025-07-03 21:05:00,2.24938,2.24953,2.24914,2.24951,139
2025-07-03 21:10:00,2.24953,2.24971,2.24943,2.24943,167
2025-07-03 21:15:00,2.24943,2.24961,2.24908,2.24932,129
2025-07-03 21:20:00,2.24932,2.24934,2.24874,2.24889,145
2025-07-03 21:25:00,2.24891,2.24899,2.24873,2.24889,149
2025-07-03 21:30:00,2.24895,2.24906,2.24862,2.2488799999999998,94
2025-07-03 21:35:00,2.24892,2.24897,2.24836,2.24863,121
2025-07-03 21:40:00,2.24859,2.24861,2.24801,2.24845,159
2025-07-03 21:45:00,2.24849,2.24865,2.24819,2.24834,110
2025-07-03 21:50:00,2.24838,2.24881,2.24815,2.24862,162
2025-07-03 21:55:00,2.24862,2.24881,2.24834,2.24841,235
2025-07-03 22:00:00,2.2484,2.24946,2.24836,2.24943,282
2025-07-03 22:05:00,2.24943,2.24946,2.24907,2.2493,165
2025-07-03 22:10:00,2.24926,2.24931,2.24894,2.24925,141
2025-07-03 22:15:00,2.24925,2.24932,2.24891,2.24923,145
2025-07-03 22:20:00,2.2492,2.24927,2.24897,2.24922,158
2025-07-03 22:25:00,2.24923,2.24925,2.24893,2.24914,110
2025-07-03 22:30:00,2.24917,2.24918,2.24872,2.24891,110
2025-07-03 22:35:00,2.24892,2.24903,2.24864,2.24899,127
2025-07-03 22:40:00,2.24897,2.24902,2.24865,2.24883,100
2025-07-03 22:45:00,2.24883,2.24884,2.24842,2.2486,152
2025-07-03 22:50:00,2.24864,2.24897,2.24855,2.24891,147
2025-07-03 22:55:00,2.24891,2.24963,2.24878,2.24961,212
2025-07-03 23:00:00,2.24957,2.24972,2.24921,2.24941,182
2025-07-03 23:05:00,2.24937,2.24937,2.24856,2.24873,136
2025-07-03 23:10:00,2.24873,2.24924,2.2487,2.24921,164
2025-07-03 23:15:00,2.24919,2.24952,2.24902,2.24943,180
2025-07-03 23:20:00,2.24943,2.24951,2.249,2.24916,223
2025-07-03 23:25:00,2.2492,2.24945,2.24893,2.24905,112
2025-07-03 23:30:00,2.24905,2.24918,2.2486,2.24878,138
2025-07-03 23:35:00,2.24878,2.24883,2.2481,2.24853,122
2025-07-03 23:40:00,2.24596,2.24596,2.2455600000000002,2.24586,228
2025-07-03 23:45:00,2.24587,2.24621,2.24577,2.24619,122
2025-07-03 23:50:00,2.24621,2.24641,2.24598,2.2464,262
2025-07-03 23:55:00,2.24638,2.24885,2.24621,2.24813,192
2025-07-04 00:00:00,2.24762,2.2488799999999998,2.24659,2.24659,14
2025-07-04 00:05:00,2.24739,2.24883,2.2458299999999998,2.24795,65
2025-07-04 00:10:00,2.24795,2.24891,2.24795,2.24884,19
2025-07-04 00:15:00,2.24884,2.24884,2.24761,2.24763,33
2025-07-04 00:20:00,2.2476,2.2476,2.24577,2.247,195
2025-07-04 00:25:00,2.247,2.24709,2.24645,2.24662,96
2025-07-04 00:30:00,2.24666,2.24791,2.24619,2.24761,168
2025-07-04 00:35:00,2.2476599999999998,2.24778,2.24712,2.24717,109
2025-07-04 00:40:00,2.24717,2.24782,2.24714,2.24778,122
2025-07-04 00:45:00,2.24779,2.2482699999999998,2.24778,2.2482,62
2025-07-04 00:50:00,2.24818,2.24834,2.24747,2.24753,72
2025-07-04 00:55:00,2.24753,2.24762,2.24745,2.24762,107
2025-07-04 01:00:00,2.24762,2.24954,2.24736,2.24899,219
2025-07-04 01:05:00,2.24882,2.24887,2.24841,2.24887,76
2025-07-04 01:10:00,2.24881,2.24926,2.24879,2.24904,101
2025-07-04 01:15:00,2.24907,2.24915,2.24879,2.2488799999999998,158
2025-07-04 01:20:00,2.24887,2.24904,2.2488,2.24897,183
2025-07-04 01:25:00,2.24897,2.24906,2.2489,2.24904,201
2025-07-04 01:30:00,2.24906,2.24909,2.24878,2.24891,84
2025-07-04 01:35:00,2.24891,2.24907,2.24883,2.24907,98
2025-07-04 01:40:00,2.24899,2.24904,2.24886,2.24898,101
2025-07-04 01:45:00,2.24898,2.249,2.24883,2.24889,49
2025-07-04 01:50:00,2.24891,2.24907,2.2487,2.24884,59
2025-07-04 01:55:00,2.24884,2.24898,2.24862,2.24876,121
2025-07-04 02:00:00,2.2488,2.24894,2.24869,2.24875,169
2025-07-04 02:05:00,2.24875,2.24878,2.24856,2.24856,95
2025-07-04 02:10:00,2.24854,2.24857,2.2482699999999998,2.24849,96
2025-07-04 02:15:00,2.24853,2.24856,2.24835,2.24854,48
2025-07-04 02:20:00,2.2485,2.24854,2.24804,2.24817,87
2025-07-04 02:25:00,2.24815,2.24834,2.24789,2.24819,111
2025-07-04 02:30:00,2.24819,2.24819,2.2472,2.24775,212
2025-07-04 02:35:00,2.24775,2.24813,2.24772,2.24788,127
2025-07-04 02:40:00,2.2479,2.24866,2.24788,2.24849,186
2025-07-04 02:45:00,2.24853,2.24869,2.24841,2.24857,123
2025-07-04 02:50:00,2.24857,2.24858,2.24782,2.24786,158
2025-07-04 02:55:00,2.24786,2.248,2.24755,2.24769,186
2025-07-04 03:00:00,2.24769,2.24796,2.24683,2.24716,427
2025-07-04 03:05:00,2.24716,2.24781,2.24678,2.2477,312
2025-07-04 03:10:00,2.2477,2.24775,2.2471,2.24726,244
2025-07-04 03:15:00,2.24726,2.24757,2.24667,2.24678,204
2025-07-04 03:20:00,2.2468,2.24711,2.24647,2.2467,197
2025-07-04 03:25:00,2.24667,2.24722,2.24667,2.24689,219
2025-07-04 03:30:00,2.24691,2.24691,2.24617,2.2464,218
2025-07-04 03:35:00,2.24641,2.24754,2.24637,2.24713,222
2025-07-04 03:40:00,2.24713,2.24783,2.24709,2.24771,182
2025-07-04 03:45:00,2.2477,2.24784,2.24716,2.24741,156
2025-07-04 03:50:00,2.24741,2.24768,2.24698,2.24714,266
2025-07-04 03:55:00,2.24716,2.2474,2.2467,2.247,338
2025-07-04 04:00:00,2.24693,2.24786,2.24693,2.24759,374
2025-07-04 10:25:00,2.25305,2.25321,2.25283,2.25286,147
2025-07-04 10:30:00,2.25286,2.25316,2.25242,2.253,504
2025-07-04 10:35:00,2.25301,2.25399,2.25267,2.25373,487
2025-07-04 10:40:00,2.25377,2.25455,2.2530200000000002,2.25406,427
2025-07-04 10:45:00,2.25402,2.2542,2.25346,2.25396,472
2025-07-04 10:50:00,2.25398,2.2546,2.25394,2.25446,450
2025-07-04 10:55:00,2.25451,2.25458,2.25276,2.25314,498
2025-07-04 11:00:00,2.25313,2.25364,2.25277,2.25298,406
2025-07-04 11:05:00,2.25297,2.25316,2.2523,2.25267,435
2025-07-04 11:10:00,2.25267,2.2528,2.25177,2.25198,440
2025-07-04 11:15:00,2.25201,2.25227,2.2515,2.25167,358
2025-07-04 11:20:00,2.25166,2.25251,2.25158,2.25202,401
2025-07-04 11:25:00,2.252,2.25212,2.25165,2.25176,367
2025-07-04 11:30:00,2.25177,2.25224,2.25152,2.25188,428
2025-07-04 11:35:00,2.2519,2.25201,2.25163,2.25185,393
2025-07-04 11:40:00,2.25185,2.25192,2.25097,2.2514,430
2025-07-04 11:45:00,2.25142,2.25244,2.2512499999999998,2.25236,416
2025-07-04 11:50:00,2.25231,2.25263,2.2519299999999998,2.25229,317
2025-07-04 11:55:00,2.25229,2.25276,2.25214,2.25245,426
2025-07-04 12:00:00,2.25244,2.25277,2.25187,2.25208,365
2025-07-04 12:05:00,2.2521,2.25215,2.25114,2.25144,348
2025-07-04 12:10:00,2.25148,2.25174,2.25108,2.25126,360
2025-07-04 12:15:00,2.25127,2.25164,2.25103,2.25123,395
2025-07-04 12:20:00,2.25123,2.25161,2.25102,2.25124,427
2025-07-04 12:25:00,2.25122,2.25133,2.25081,2.25092,379
2025-07-04 12:30:00,2.25096,2.251,2.25041,2.25045,327
2025-07-04 12:35:00,2.25042,2.2507,2.25024,2.2505100000000002,401
2025-07-04 12:40:00,2.25053,2.25095,2.25032,2.25089,396
2025-07-04 12:45:00,2.25088,2.2513,2.25054,2.25116,475
2025-07-04 12:50:00,2.25116,2.2515,2.25066,2.2511900000000002,461
2025-07-04 12:55:00,2.25117,2.2519,2.25116,2.25162,465
2025-07-04 13:00:00,2.25163,2.25201,2.25095,2.25103,463
2025-07-04 13:05:00,2.25101,2.25122,2.2506399999999998,2.25107,442
2025-07-04 13:10:00,2.25107,2.25159,2.25079,2.25124,367
2025-07-04 13:15:00,2.25124,2.25138,2.2507099999999998,2.25098,397
2025-07-04 13:20:00,2.251,2.25108,2.25056,2.25083,412
2025-07-04 13:25:00,2.25083,2.25092,2.25012,2.2504,455
2025-07-04 13:30:00,2.2504,2.25086,2.25001,2.25065,379
2025-07-04 13:35:00,2.25065,2.25121,2.25056,2.25099,390
2025-07-04 13:40:00,2.25107,2.25114,2.25074,2.25107,414
2025-07-04 13:45:00,2.25107,2.25118,2.25069,2.25087,410
2025-07-04 13:50:00,2.25083,2.25128,2.25079,2.251,445
2025-07-04 13:55:00,2.251,2.25113,2.25042,2.25077,382
2025-07-04 14:00:00,2.2506399999999998,2.25166,2.25056,2.25155,365
2025-07-04 14:05:00,2.25155,2.25161,2.25096,2.25113,326
2025-07-04 14:10:00,2.25115,2.25115,2.25028,2.25048,303
2025-07-04 14:15:00,2.25048,2.25091,2.25028,2.25059,322
2025-07-04 14:20:00,2.2505800000000002,2.25095,2.25046,2.25065,322
2025-07-04 14:25:00,2.25063,2.25067,2.25028,2.25038,195
2025-07-04 14:50:00,2.25052,2.25054,2.24954,2.24964,145
2025-07-04 14:55:00,2.24962,2.25065,2.24954,2.25054,404
2025-07-04 15:00:00,2.25056,2.2505800000000002,2.25005,2.25047,311
2025-07-04 15:05:00,2.25047,2.25099,2.25047,2.25057,295
2025-07-04 15:10:00,2.25057,2.2509,2.25029,2.2507,306
2025-07-04 15:15:00,2.25073,2.2511,2.25052,2.25083,248
2025-07-04 15:20:00,2.25083,2.25139,2.25079,2.2511900000000002,294
2025-07-04 15:25:00,2.2511900000000002,2.25129,2.25041,2.2506399999999998,266
2025-07-04 15:30:00,2.2506399999999998,2.25106,2.25026,2.25106,316
2025-07-04 15:35:00,2.25108,2.25108,2.25031,2.25036,257
2025-07-04 15:40:00,2.25036,2.25076,2.25026,2.25053,288
2025-07-04 15:45:00,2.2505,2.25081,2.25027,2.25033,296
2025-07-04 15:50:00,2.25037,2.25057,2.24975,2.2499000000000002,316
2025-07-04 15:55:00,2.2499000000000002,2.25072,2.24986,2.25055,268
2025-07-04 16:00:00,2.25055,2.25061,2.25022,2.25049,299
2025-07-04 16:05:00,2.25049,2.25097,2.25031,2.25095,232
2025-07-04 16:10:00,2.25091,2.2513199999999998,2.25087,2.25121,262
2025-07-04 16:15:00,2.25121,2.2515,2.25091,2.25148,251
2025-07-04 16:20:00,2.25148,2.25174,2.25127,2.25171,254
2025-07-04 16:25:00,2.2517,2.25198,2.25151,2.2518000000000002,230
2025-07-04 16:30:00,2.2518000000000002,2.25262,2.25114,2.2525,292
2025-07-04 16:35:00,2.2525,2.25265,2.25208,2.25215,287
2025-07-04 16:40:00,2.25215,2.25244,2.25179,2.25206,428
2025-07-04 16:45:00,2.25208,2.25264,2.252,2.25262,382
2025-07-04 16:50:00,2.25262,2.25284,2.25239,2.25248,376
2025-07-04 16:55:00,2.25248,2.25331,2.25243,2.25287,340
2025-07-04 17:00:00,2.25288,2.25306,2.252,2.25202,408
2025-07-04 17:05:00,2.25202,2.25238,2.2519299999999998,2.25225,417
2025-07-04 17:10:00,2.25229,2.25287,2.25214,2.25275,375
2025-07-04 17:15:00,2.25274,2.25284,2.25205,2.2523,317
2025-07-04 17:20:00,2.25237,2.25259,2.25205,2.25208,339
2025-07-04 17:25:00,2.2521,2.25264,2.2518599999999998,2.25251,291
2025-07-04 17:30:00,2.25251,2.25288,2.2523400000000002,2.25285,302
2025-07-04 17:35:00,2.25285,2.25316,2.25245,2.25296,254
2025-07-04 17:40:00,2.25293,2.25351,2.2528,2.2534,290
2025-07-04 17:45:00,2.25342,2.25387,2.25328,2.25358,304
2025-07-04 17:50:00,2.25358,2.25364,2.25283,2.25362,427
2025-07-04 17:55:00,2.25366,2.2542400000000002,2.25303,2.2535,493
2025-07-04 18:00:00,2.25349,2.25468,2.25304,2.25459,492
2025-07-04 18:05:00,2.25457,2.2547,2.25393,2.25403,271
2025-07-04 18:10:00,2.25402,2.2542400000000002,2.25335,2.25382,326
2025-07-04 18:15:00,2.25378,2.25403,2.25365,2.2538,286
2025-07-04 18:20:00,2.2538,2.25403,2.2536300000000002,2.25365,163
2025-07-04 18:25:00,2.25365,2.25386,2.25325,2.2534,210
2025-07-04 18:30:00,2.25342,2.2537599999999998,2.2531499999999998,2.2537,271
2025-07-04 18:35:00,2.2537,2.2537599999999998,2.25335,2.2534,174
2025-07-04 18:40:00,2.25336,2.25381,2.25327,2.2533,182
2025-07-04 18:45:00,2.2533,2.25335,2.25303,2.2531,150
2025-07-04 18:50:00,2.2531,2.25314,2.25256,2.25299,205
2025-07-04 18:55:00,2.25299,2.25327,2.25288,2.25319,331
2025-07-04 19:00:00,2.25319,2.25348,2.25294,2.25324,252
2025-07-04 19:05:00,2.25324,2.25366,2.25318,2.25337,182
2025-07-04 19:10:00,2.25341,2.2535600000000002,2.25332,2.25352,153
2025-07-04 19:15:00,2.25353,2.25361,2.25293,2.25316,240
2025-07-04 19:20:00,2.25316,2.25346,2.25305,2.25328,202
2025-07-04 19:25:00,2.25328,2.25328,2.25304,2.2532,158
2025-07-04 19:30:00,2.25326,2.2536,2.2530200000000002,2.2535,180
2025-07-04 19:35:00,2.25352,2.25373,2.25347,2.25371,117
2025-07-04 19:40:00,2.25373,2.25374,2.25344,2.25349,120
2025-07-04 19:45:00,2.25349,2.25362,2.25338,2.25338,153
2025-07-04 19:50:00,2.25342,2.25364,2.25322,2.2536300000000002,195
2025-07-04 19:55:00,2.25357,2.25379,2.25339,2.25346,185
2025-07-04 20:00:00,2.25347,2.25422,2.25347,2.25415,485
2025-07-04 20:05:00,2.25413,2.2544399999999998,2.25399,2.25406,576
2025-07-04 20:10:00,2.25406,2.2542,2.25394,2.25408,448
2025-07-04 20:15:00,2.25411,2.25413,2.25377,2.25405,584
2025-07-04 20:20:00,2.25405,2.25451,2.2537599999999998,2.25449,360
2025-07-04 20:25:00,2.25455,2.25455,2.2541700000000002,2.25432,430
2025-07-04 20:30:00,2.25436,2.25447,2.2541700000000002,2.25436,192
2025-07-04 20:35:00,2.25436,2.2544399999999998,2.25419,2.25432,187
2025-07-04 20:40:00,2.25432,2.25436,2.25401,2.25407,254
2025-07-04 20:45:00,2.25407,2.25426,2.25402,2.25407,164
2025-07-04 20:50:00,2.25415,2.25418,2.2535,2.2536300000000002,233
2025-07-04 20:55:00,2.2536300000000002,2.25377,2.25337,2.25377,267
2025-07-04 21:00:00,2.25375,2.25394,2.25336,2.25344,259
2025-07-04 21:05:00,2.25354,2.2538,2.25325,2.25369,547
2025-07-04 21:10:00,2.25369,2.25391,2.25345,2.25382,628
2025-07-04 21:15:00,2.25371,2.25396,2.25367,2.25385,476
2025-07-04 21:20:00,2.2538,2.25396,2.25366,2.2538,581
2025-07-04 21:25:00,2.25383,2.25396,2.25364,2.25384,295
2025-07-04 21:30:00,2.25379,2.25401,2.25365,2.2539,176
2025-07-04 21:35:00,2.2539,2.254,2.2538,2.25399,174
2025-07-04 21:40:00,2.254,2.254,2.2537599999999998,2.25393,295
2025-07-04 21:45:00,2.25385,2.25431,2.25367,2.25425,344
2025-07-04 21:50:00,2.25423,2.25436,2.25408,2.25427,174
2025-07-04 21:55:00,2.25427,2.2545,2.25411,2.25447,332
2025-07-04 22:00:00,2.25451,2.25458,2.25368,2.25396,563
2025-07-04 22:05:00,2.25396,2.2541,2.25373,2.25392,562
2025-07-04 22:10:00,2.25392,2.25401,2.25353,2.25374,861
2025-07-04 22:15:00,2.25378,2.2539,2.25354,2.25385,793
2025-07-04 22:20:00,2.2537,2.25408,2.25359,2.25394,773
2025-07-04 22:25:00,2.25396,2.25404,2.25335,2.25378,1129
2025-07-04 22:30:00,2.25364,2.254,2.25321,2.25358,1150
2025-07-04 22:35:00,2.25352,2.25396,2.25324,2.25355,1127
2025-07-04 22:40:00,2.25355,2.25396,2.25283,2.25378,1053
2025-07-04 22:45:00,2.25381,2.25399,2.25325,2.25386,920
2025-07-04 22:50:00,2.25391,2.25448,2.25344,2.25423,848
2025-07-04 22:55:00,2.25423,2.25501,2.25338,2.25388,857
2025-07-04 23:00:00,2.25419,2.25448,2.25266,2.25359,1259
2025-07-04 23:05:00,2.25352,2.25438,2.25221,2.25335,1282
2025-07-04 23:10:00,2.2532,2.25423,2.25203,2.25274,1394
2025-07-04 23:15:00,2.25323,2.25405,2.25148,2.25364,1328
2025-07-04 23:20:00,2.25369,2.25459,2.25267,2.25377,1385
2025-07-04 23:25:00,2.25379,2.25405,2.25167,2.25309,1302
2025-07-04 23:30:00,2.25309,2.25322,2.25161,2.25247,1022
2025-07-04 23:35:00,2.25243,2.25284,2.25191,2.25248,1201
2025-07-04 23:40:00,2.25248,2.25248,2.25046,2.25092,1179
2025-07-04 23:45:00,2.25092,2.25181,2.25024,2.25079,927
2025-07-04 23:50:00,2.2505100000000002,2.2511,2.25021,2.2508,1019
2025-07-04 23:55:00,2.25049,2.25049,2.24777,2.24824,38
2025-07-07 00:00:00,2.25198,2.25205,2.25,2.25063,7
2025-07-07 00:05:00,2.25063,2.25063,2.24802,2.24804,60
2025-07-07 00:10:00,2.24804,2.24818,2.24748,2.24818,71
2025-07-07 00:15:00,2.24818,2.24826,2.248,2.2480700000000002,60
2025-07-07 00:20:00,2.2480700000000002,2.2493,2.24784,2.24894,65
2025-07-07 00:25:00,2.24894,2.24932,2.24854,2.24896,58
2025-07-07 00:30:00,2.24898,2.24941,2.247,2.24846,221
2025-07-07 00:35:00,2.24846,2.24962,2.24836,2.24962,93
2025-07-07 00:40:00,2.24961,2.24966,2.24951,2.24955,73
2025-07-07 00:45:00,2.24956,2.2496,2.24923,2.2493,64
2025-07-07 00:50:00,2.2493,2.2494,2.2488799999999998,2.24893,56
2025-07-07 00:55:00,2.24893,2.24911,2.2483,2.2484,122
2025-07-07 01:00:00,2.25014,2.25406,2.24972,2.25399,268
2025-07-07 01:05:00,2.25427,2.25427,2.2533,2.254,119
2025-07-07 01:10:00,2.25403,2.25494,2.25378,2.25443,124
2025-07-07 01:15:00,2.25442,2.2547800000000002,2.25422,2.2547800000000002,180
2025-07-07 01:20:00,2.25474,2.2548,2.2545,2.2547,100
2025-07-07 01:25:00,2.2547,2.25474,2.25434,2.25448,107
2025-07-07 01:30:00,2.25448,2.2547,2.25386,2.25427,194
2025-07-07 01:35:00,2.25427,2.25449,2.25425,2.2544399999999998,125
2025-07-07 01:40:00,2.2544399999999998,2.25465,2.25422,2.25443,109
2025-07-07 01:45:00,2.25443,2.25455,2.25406,2.2544399999999998,95
2025-07-07 01:50:00,2.25442,2.25466,2.25436,2.25466,70
2025-07-07 01:55:00,2.25458,2.25463,2.25422,2.2543699999999998,89
2025-07-07 02:00:00,2.25433,2.25439,2.25387,2.25395,176
2025-07-07 02:05:00,2.25392,2.25408,2.25372,2.25392,156
2025-07-07 02:10:00,2.2539,2.25413,2.25373,2.25409,131
2025-07-07 02:15:00,2.25409,2.25442,2.25405,2.25442,113
2025-07-07 02:20:00,2.25431,2.25445,2.25414,2.25423,125
2025-07-07 02:25:00,2.25421,2.2546,2.25414,2.25458,77
2025-07-07 02:30:00,2.25456,2.25522,2.25448,2.25518,142
2025-07-07 02:35:00,2.25522,2.25542,2.25479,2.25484,197
2025-07-07 02:40:00,2.25487,2.25596,2.25482,2.25584,202
2025-07-07 02:45:00,2.25573,2.25609,2.25551,2.25588,253
2025-07-07 02:50:00,2.25588,2.25609,2.25571,2.25596,220
2025-07-07 02:55:00,2.25598,2.25618,2.25536,2.25594,300
2025-07-07 03:00:00,2.25592,2.25735,2.25587,2.25662,538
2025-07-07 03:05:00,2.25662,2.2568799999999998,2.25622,2.25644,440
2025-07-07 03:10:00,2.25644,2.25659,2.25616,2.25628,357
2025-07-07 03:15:00,2.25626,2.25628,2.2557,2.25576,392
2025-07-07 03:20:00,2.25574,2.25621,2.25567,2.25621,351
2025-07-07 03:25:00,2.2561999999999998,2.25684,2.25616,2.25628,332
2025-07-07 03:30:00,2.25631,2.25707,2.25612,2.25697,418
2025-07-07 03:35:00,2.257,2.25821,2.25682,2.25798,430
2025-07-07 03:40:00,2.25796,2.25862,2.2578300000000002,2.25822,436
2025-07-07 03:45:00,2.25819,2.25867,2.25807,2.25854,403
2025-07-07 03:50:00,2.25854,2.2591,2.25832,2.25887,449
2025-07-07 03:55:00,2.25885,2.25902,2.25855,2.25874,428
2025-07-07 04:00:00,2.25873,2.25988,2.25873,2.25952,524
2025-07-07 04:05:00,2.25955,2.25967,2.25872,2.25872,453
2025-07-07 04:10:00,2.2587,2.2596600000000002,2.25865,2.25911,519
2025-07-07 04:15:00,2.2591200000000002,2.25964,2.2585100000000002,2.25865,470
2025-07-07 04:20:00,2.25869,2.25938,2.25817,2.25817,514
2025-07-07 04:25:00,2.25817,2.25817,2.25676,2.25789,432
2025-07-07 04:30:00,2.25799,2.25849,2.25723,2.25849,535
2025-07-07 04:35:00,2.25849,2.25999,2.25834,2.25984,465
2025-07-07 04:40:00,2.25984,2.26071,2.25984,2.2598599999999998,495
2025-07-07 04:45:00,2.25979,2.25991,2.25896,2.25961,471
2025-07-07 04:50:00,2.25977,2.26019,2.25924,2.2596600000000002,485
2025-07-07 04:55:00,2.25954,2.25992,2.2592,2.25948,450
2025-07-07 05:00:00,2.25946,2.2597,2.2587,2.25918,562
2025-07-07 05:05:00,2.25918,2.2592499999999998,2.25852,2.25886,437
2025-07-07 05:10:00,2.25879,2.25938,2.25845,2.25852,463
2025-07-07 05:15:00,2.25855,2.2594,2.2585100000000002,2.25922,338
2025-07-07 05:20:00,2.25922,2.25936,2.25885,2.25902,359
2025-07-07 05:25:00,2.25902,2.26022,2.259,2.26005,351
2025-07-07 05:30:00,2.26005,2.26282,2.26005,2.26226,591
2025-07-07 05:35:00,2.26226,2.26255,2.26111,2.2616899999999998,480
2025-07-07 05:40:00,2.26171,2.26213,2.26127,2.26138,366
2025-07-07 05:45:00,2.26135,2.2617,2.26066,2.26145,313
2025-07-07 05:50:00,2.26144,2.26198,2.26118,2.26161,396
2025-07-07 05:55:00,2.26161,2.26281,2.26137,2.26242,387
