Date,Open,High,Low,Close,Volume
2025-07-07 06:00:00,2.26242,2.263,2.26179,2.26211,441
2025-07-07 06:05:00,2.26211,2.26228,2.26089,2.26105,357
2025-07-07 06:10:00,2.26105,2.26128,2.26081,2.2611,316
2025-07-07 06:15:00,2.26111,2.2617599999999998,2.26111,2.26146,309
2025-07-07 06:20:00,2.26146,2.26216,2.2611,2.26205,391
2025-07-07 06:25:00,2.26206,2.26283,2.26181,2.26244,318
2025-07-07 06:30:00,2.26228,2.26266,2.26181,2.26262,417
2025-07-07 06:35:00,2.26264,2.26322,2.26235,2.26273,427
2025-07-07 06:40:00,2.26272,2.26329,2.26248,2.26283,400
2025-07-07 06:45:00,2.26284,2.26306,2.26254,2.26264,313
2025-07-07 06:50:00,2.26258,2.26275,2.26211,2.2623699999999998,360
2025-07-07 06:55:00,2.26235,2.26348,2.26226,2.2634600000000002,372
2025-07-07 07:00:00,2.2634600000000002,2.26394,2.26258,2.26261,407
2025-07-07 07:05:00,2.26261,2.2632,2.26255,2.26292,343
2025-07-07 07:10:00,2.2629,2.26345,2.26289,2.26317,351
2025-07-07 07:15:00,2.26315,2.26401,2.2629799999999998,2.26375,311
2025-07-07 07:20:00,2.26375,2.2641,2.26345,2.26385,300
2025-07-07 07:25:00,2.26385,2.26425,2.26358,2.26416,325
2025-07-07 07:30:00,2.26416,2.26426,2.26335,2.26417,334
2025-07-07 07:35:00,2.26418,2.265,2.26402,2.26485,260
2025-07-07 07:40:00,2.26485,2.26502,2.26408,2.26491,438
2025-07-07 07:45:00,2.26489,2.26538,2.2648099999999998,2.265,395
2025-07-07 07:50:00,2.26504,2.2651,2.26453,2.26487,329
2025-07-07 07:55:00,2.26491,2.26534,2.26459,2.2653,333
2025-07-07 08:00:00,2.26531,2.2660299999999998,2.26496,2.2659000000000002,457
2025-07-07 08:05:00,2.26585,2.26605,2.2654,2.26557,393
2025-07-07 08:10:00,2.26557,2.2659000000000002,2.2652200000000002,2.26564,405
2025-07-07 08:15:00,2.26564,2.26605,2.26506,2.26584,414
2025-07-07 08:20:00,2.26588,2.2659000000000002,2.2647,2.2648099999999998,481
2025-07-07 08:25:00,2.2648099999999998,2.26513,2.26405,2.26428,424
2025-07-07 08:30:00,2.26424,2.2645,2.2640000000000002,2.26444,395
2025-07-07 08:35:00,2.26446,2.26457,2.26338,2.26351,300
2025-07-07 08:40:00,2.26351,2.26387,2.2631,2.26378,393
2025-07-07 08:45:00,2.26379,2.26464,2.26362,2.26454,351
2025-07-07 08:50:00,2.26456,2.26497,2.26436,2.26445,330
2025-07-07 08:55:00,2.26447,2.2653,2.26445,2.26455,364
2025-07-07 09:00:00,2.26449,2.26541,2.26406,2.26511,534
2025-07-07 09:05:00,2.26509,2.26548,2.2646100000000002,2.26536,477
2025-07-07 09:10:00,2.26536,2.26538,2.26483,2.26489,461
2025-07-07 09:15:00,2.26494,2.2652200000000002,2.26441,2.26453,420
2025-07-07 09:20:00,2.26453,2.26488,2.26424,2.26479,326
2025-07-07 09:25:00,2.26479,2.26509,2.26421,2.26433,438
2025-07-07 09:30:00,2.26433,2.26554,2.2640000000000002,2.26551,568
2025-07-07 09:35:00,2.26556,2.26586,2.26465,2.26521,445
2025-07-07 09:40:00,2.26521,2.2654199999999998,2.2648,2.26512,517
2025-07-07 09:45:00,2.26512,2.26552,2.26453,2.26454,400
2025-07-07 09:50:00,2.26454,2.2646,2.26361,2.26367,420
2025-07-07 09:55:00,2.26367,2.26426,2.2636,2.2639,488
2025-07-07 10:00:00,2.26396,2.2646100000000002,2.26384,2.26428,583
2025-07-07 10:05:00,2.2643,2.26489,2.26376,2.2638,525
2025-07-07 10:10:00,2.26372,2.2640000000000002,2.26316,2.2638,528
2025-07-07 10:15:00,2.26368,2.26401,2.26349,2.26388,449
2025-07-07 10:20:00,2.26385,2.26429,2.26361,2.26376,442
2025-07-07 10:25:00,2.26377,2.26422,2.26354,2.26411,454
2025-07-07 10:30:00,2.26411,2.26472,2.26387,2.26401,394
2025-07-07 10:35:00,2.2640000000000002,2.26458,2.26382,2.2645,442
2025-07-07 10:40:00,2.26454,2.2646,2.26385,2.26441,586
2025-07-07 10:45:00,2.26446,2.26462,2.26405,2.26405,476
2025-07-07 10:50:00,2.26409,2.26494,2.26399,2.26439,582
2025-07-07 10:55:00,2.26441,2.2654199999999998,2.2641,2.26505,523
2025-07-07 11:00:00,2.26502,2.2654199999999998,2.26392,2.2641299999999998,484
2025-07-07 11:05:00,2.2641,2.26493,2.26396,2.26488,510
2025-07-07 11:10:00,2.26488,2.26555,2.26444,2.26453,427
2025-07-07 11:15:00,2.26456,2.26521,2.26447,2.26515,416
2025-07-07 11:20:00,2.26515,2.26528,2.26425,2.26428,406
2025-07-07 11:25:00,2.26434,2.26515,2.26404,2.26454,499
2025-07-07 11:30:00,2.26451,2.26475,2.26412,2.26439,541
2025-07-07 11:35:00,2.26447,2.26447,2.26373,2.2641299999999998,441
2025-07-07 11:40:00,2.2641299999999998,2.26501,2.26373,2.26485,478
2025-07-07 11:45:00,2.26485,2.26534,2.26462,2.26477,453
2025-07-07 11:50:00,2.26477,2.26614,2.2647399999999998,2.2661,493
2025-07-07 11:55:00,2.26612,2.26624,2.26515,2.26599,510
2025-07-07 12:00:00,2.26597,2.26683,2.2657,2.2661,461
2025-07-07 12:05:00,2.2661,2.26659,2.26573,2.26653,350
2025-07-07 12:10:00,2.26654,2.26671,2.26594,2.26627,469
2025-07-07 12:15:00,2.26627,2.26646,2.26515,2.2653499999999998,431
2025-07-07 12:20:00,2.26536,2.26631,2.26504,2.26629,394
2025-07-07 12:25:00,2.26633,2.2667,2.26614,2.26655,439
2025-07-07 12:30:00,2.26654,2.26687,2.26604,2.26628,426
2025-07-07 12:35:00,2.26628,2.26706,2.26617,2.26698,430
2025-07-07 12:40:00,2.267,2.26721,2.2665,2.26704,331
2025-07-07 12:45:00,2.26704,2.26735,2.26652,2.26694,270
2025-07-07 12:50:00,2.26694,2.26802,2.2668,2.2677300000000002,468
2025-07-07 12:55:00,2.26775,2.26901,2.26762,2.26844,733
2025-07-07 13:00:00,2.2684699999999998,2.26849,2.26733,2.26805,477
2025-07-07 13:05:00,2.26807,2.26811,2.26722,2.26738,281
2025-07-07 13:10:00,2.26738,2.26754,2.26701,2.26724,389
2025-07-07 13:15:00,2.26728,2.26774,2.26709,2.26758,389
2025-07-07 13:20:00,2.26758,2.26797,2.26744,2.2677899999999998,321
2025-07-07 13:25:00,2.26782,2.26789,2.26723,2.26753,321
2025-07-07 13:30:00,2.26753,2.26805,2.26736,2.26755,409
2025-07-07 13:35:00,2.2675,2.26763,2.26686,2.26687,343
2025-07-07 13:40:00,2.26687,2.26715,2.26656,2.26702,429
2025-07-07 13:45:00,2.26704,2.26722,2.26665,2.26685,300
2025-07-07 13:50:00,2.26685,2.26731,2.2665100000000002,2.26728,328
2025-07-07 13:55:00,2.26728,2.2676600000000002,2.26719,2.26728,403
2025-07-07 14:00:00,2.26728,2.2679,2.26708,2.2673,320
2025-07-07 14:05:00,2.2673,2.2676,2.26709,2.26751,280
2025-07-07 14:10:00,2.26755,2.26815,2.2674,2.26792,294
2025-07-07 14:15:00,2.26792,2.26825,2.26744,2.26752,350
2025-07-07 14:20:00,2.26752,2.26808,2.26741,2.26801,251
2025-07-07 14:25:00,2.26805,2.26881,2.26743,2.26868,350
2025-07-07 14:30:00,2.26866,2.26892,2.26813,2.2686,338
2025-07-07 14:35:00,2.26858,2.26917,2.26831,2.26902,363
2025-07-07 14:40:00,2.26905,2.26914,2.26809,2.26905,362
2025-07-07 14:45:00,2.26906,2.26925,2.26806,2.26832,365
2025-07-07 14:50:00,2.26832,2.2686,2.26796,2.26829,433
2025-07-07 14:55:00,2.26833,2.26925,2.26818,2.26885,464
2025-07-07 15:00:00,2.26882,2.27065,2.2684699999999998,2.27064,469
2025-07-07 15:05:00,2.27063,2.27063,2.26964,2.27007,423
2025-07-07 15:10:00,2.27007,2.27008,2.26883,2.26892,419
2025-07-07 15:15:00,2.2689500000000002,2.2691,2.26835,2.26839,411
2025-07-07 15:20:00,2.26858,2.26916,2.26848,2.26893,431
2025-07-07 15:25:00,2.26893,2.26925,2.26867,2.26915,387
2025-07-07 15:30:00,2.26919,2.27026,2.26919,2.27023,383
2025-07-07 15:35:00,2.27023,2.27082,2.26998,2.27039,427
2025-07-07 15:40:00,2.27046,2.2707,2.27011,2.27027,379
2025-07-07 15:45:00,2.27031,2.27097,2.27024,2.27084,323
2025-07-07 15:50:00,2.27084,2.2709099999999998,2.27034,2.27077,344
2025-07-07 15:55:00,2.2708,2.27136,2.27024,2.27032,351
2025-07-07 16:00:00,2.27026,2.27049,2.26994,2.27009,436
2025-07-07 16:05:00,2.27009,2.2701000000000002,2.26937,2.26963,376
2025-07-07 16:10:00,2.26963,2.2706,2.2695600000000002,2.27051,348
2025-07-07 16:15:00,2.27049,2.27062,2.26997,2.27032,409
2025-07-07 16:20:00,2.27036,2.27061,2.26977,2.27038,424
2025-07-07 16:25:00,2.27034,2.27074,2.26968,2.2697,407
2025-07-07 16:30:00,2.2697,2.26984,2.26853,2.2691,558
2025-07-07 16:35:00,2.26909,2.26913,2.26763,2.26799,478
2025-07-07 16:40:00,2.26804,2.26805,2.26743,2.26788,453
2025-07-07 16:45:00,2.26788,2.26807,2.2669,2.26776,487
2025-07-07 16:50:00,2.26776,2.26798,2.2661,2.26632,566
2025-07-07 16:55:00,2.26639,2.26675,2.26568,2.2658300000000002,537
2025-07-07 17:00:00,2.2658,2.26649,2.26562,2.26613,545
2025-07-07 17:05:00,2.2662,2.2665699999999998,2.26585,2.2663,437
2025-07-07 17:10:00,2.2663,2.26759,2.26627,2.26732,426
2025-07-07 17:15:00,2.26732,2.26764,2.26701,2.26723,437
2025-07-07 17:20:00,2.26727,2.26812,2.26717,2.26803,372
2025-07-07 17:25:00,2.26803,2.26857,2.26794,2.26848,392
2025-07-07 17:30:00,2.26848,2.26937,2.26832,2.26879,449
2025-07-07 17:35:00,2.26882,2.26883,2.26772,2.26806,450
2025-07-07 17:40:00,2.26798,2.2681,2.26747,2.26785,417
2025-07-07 17:45:00,2.26785,2.26803,2.267,2.2675,384
2025-07-07 17:50:00,2.26746,2.26785,2.2663,2.26659,507
2025-07-07 17:55:00,2.26659,2.26735,2.26642,2.26669,541
2025-07-07 18:00:00,2.26665,2.26722,2.26606,2.26717,509
2025-07-07 18:05:00,2.2671200000000002,2.2678599999999998,2.26688,2.26764,482
2025-07-07 18:10:00,2.26764,2.2683,2.2671799999999998,2.26748,461
2025-07-07 18:15:00,2.26746,2.26868,2.26734,2.26845,501
2025-07-07 18:20:00,2.26845,2.26858,2.2672499999999998,2.2677,448
2025-07-07 18:25:00,2.26774,2.26885,2.26763,2.26823,333
2025-07-07 18:30:00,2.26823,2.26845,2.26764,2.26845,426
2025-07-07 18:35:00,2.26845,2.2687,2.26807,2.2682700000000002,426
2025-07-07 18:40:00,2.26826,2.26879,2.26782,2.26787,352
2025-07-07 18:45:00,2.26788,2.2679,2.26696,2.26713,357
2025-07-07 18:50:00,2.26708,2.2676,2.26691,2.26734,287
2025-07-07 18:55:00,2.26731,2.26785,2.2670500000000002,2.2677300000000002,410
2025-07-07 19:00:00,2.26778,2.26781,2.26721,2.2674,343
2025-07-07 19:05:00,2.26737,2.2675,2.26701,2.2671,290
2025-07-07 19:10:00,2.2671,2.26742,2.26679,2.26704,291
2025-07-07 19:15:00,2.26702,2.26768,2.26683,2.26732,405
2025-07-07 19:20:00,2.26736,2.26778,2.26632,2.26761,942
2025-07-07 19:25:00,2.26757,2.26772,2.26636,2.26687,774
2025-07-07 19:30:00,2.26683,2.26789,2.2664400000000002,2.26768,694
2025-07-07 19:35:00,2.2676600000000002,2.2676600000000002,2.26691,2.26698,544
2025-07-07 19:40:00,2.267,2.26729,2.26659,2.26702,485
2025-07-07 19:45:00,2.26698,2.26854,2.26696,2.2676,610
2025-07-07 19:50:00,2.2677,2.2682700000000002,2.26736,2.26811,605
2025-07-07 19:55:00,2.26815,2.26825,2.26739,2.2676,704
2025-07-07 20:00:00,2.26772,2.26801,2.26689,2.26734,623
2025-07-07 20:05:00,2.26734,2.26761,2.26665,2.26685,422
2025-07-07 20:10:00,2.26685,2.26729,2.26661,2.26729,431
2025-07-07 20:15:00,2.2674,2.26769,2.26709,2.26758,398
2025-07-07 20:20:00,2.26762,2.26764,2.2669,2.2671200000000002,510
2025-07-07 20:25:00,2.26713,2.26743,2.26675,2.26701,433
2025-07-07 20:30:00,2.26702,2.26707,2.26597,2.26604,870
2025-07-07 20:35:00,2.26612,2.26695,2.2661,2.26673,522
2025-07-07 20:40:00,2.26673,2.2671,2.2666,2.26691,493
2025-07-07 20:45:00,2.26693,2.26722,2.2665100000000002,2.2670500000000002,419
2025-07-07 20:50:00,2.26713,2.26755,2.267,2.26727,396
2025-07-07 20:55:00,2.26727,2.26763,2.26721,2.26758,399
2025-07-07 21:00:00,2.26757,2.26767,2.2671200000000002,2.26715,376
2025-07-07 21:05:00,2.26715,2.2677300000000002,2.26692,2.26701,401
2025-07-07 21:10:00,2.26701,2.26746,2.26693,2.26707,370
2025-07-07 21:15:00,2.26707,2.26846,2.26701,2.26809,542
2025-07-07 21:20:00,2.26807,2.26862,2.26788,2.26803,535
2025-07-07 21:25:00,2.268,2.26865,2.26797,2.26857,442
2025-07-07 21:30:00,2.26853,2.26881,2.26822,2.26837,471
2025-07-07 21:35:00,2.26844,2.26859,2.26763,2.2677899999999998,374
2025-07-07 21:40:00,2.26783,2.26811,2.26749,2.2678,435
2025-07-07 21:45:00,2.26782,2.2678599999999998,2.26727,2.26739,315
2025-07-07 21:50:00,2.26739,2.26755,2.26709,2.26724,366
2025-07-07 21:55:00,2.26722,2.26744,2.26694,2.26728,350
2025-07-07 22:00:00,2.26709,2.26728,2.26637,2.26722,408
2025-07-07 22:05:00,2.26726,2.2678,2.26707,2.2678,267
2025-07-07 22:10:00,2.26782,2.26804,2.26748,2.26804,290
2025-07-07 22:15:00,2.26804,2.2681,2.26771,2.26794,331
2025-07-07 22:20:00,2.26796,2.26798,2.2671200000000002,2.26742,323
2025-07-07 22:25:00,2.26746,2.26753,2.267,2.26733,255
2025-07-07 22:30:00,2.26731,2.26739,2.2669,2.2670500000000002,346
2025-07-07 22:35:00,2.26707,2.26731,2.26647,2.26681,284
2025-07-07 22:40:00,2.26681,2.26825,2.26681,2.26774,290
2025-07-07 22:45:00,2.2677300000000002,2.2679,2.26752,2.26777,251
2025-07-07 22:50:00,2.26781,2.26798,2.26745,2.26792,235
2025-07-07 22:55:00,2.26785,2.26791,2.26698,2.26726,257
2025-07-07 23:00:00,2.26726,2.26809,2.26713,2.2679,219
2025-07-07 23:05:00,2.26788,2.26833,2.26778,2.26807,150
2025-07-07 23:10:00,2.26807,2.2685,2.26802,2.26803,240
2025-07-07 23:15:00,2.26803,2.26843,2.26802,2.26831,149
2025-07-07 23:20:00,2.26839,2.2685,2.26808,2.26808,82
2025-07-07 23:25:00,2.26811,2.26861,2.26796,2.26823,169
2025-07-07 23:30:00,2.26823,2.26833,2.26785,2.26814,270
2025-07-07 23:35:00,2.26814,2.26841,2.26793,2.26837,207
2025-07-07 23:40:00,2.26837,2.26837,2.26567,2.26576,202
2025-07-07 23:45:00,2.26576,2.26611,2.26567,2.26599,139
2025-07-07 23:50:00,2.2660299999999998,2.26635,2.2660299999999998,2.26625,160
2025-07-07 23:55:00,2.26627,2.26875,2.26589,2.2683,206
2025-07-08 00:00:00,2.2682700000000002,2.2682700000000002,2.26161,2.26393,22
2025-07-08 00:05:00,2.26688,2.26691,2.26439,2.26631,50
2025-07-08 00:10:00,2.26631,2.26631,2.26465,2.26618,31
2025-07-08 00:15:00,2.26618,2.26653,2.2648099999999998,2.2648099999999998,33
2025-07-08 00:20:00,2.26532,2.26704,2.26462,2.267,59
2025-07-08 00:25:00,2.26704,2.2678599999999998,2.26645,2.26681,128
2025-07-08 00:30:00,2.26681,2.26761,2.26637,2.26722,117
2025-07-08 00:35:00,2.26722,2.26784,2.26715,2.26719,122
2025-07-08 00:40:00,2.2674,2.26756,2.26697,2.26742,49
2025-07-08 00:45:00,2.26742,2.2676600000000002,2.26739,2.26759,78
2025-07-08 00:50:00,2.26759,2.26797,2.26746,2.26757,110
2025-07-08 00:55:00,2.2676,2.2676,2.2656,2.26566,38
2025-07-08 01:00:00,2.26566,2.2685,2.26566,2.26819,200
2025-07-08 01:05:00,2.26811,2.26845,2.26797,2.26838,115
2025-07-08 01:10:00,2.26838,2.26849,2.26822,2.26823,88
2025-07-08 01:15:00,2.26825,2.26837,2.26816,2.2683400000000002,188
2025-07-08 01:20:00,2.26835,2.26853,2.26821,2.26831,166
2025-07-08 01:25:00,2.26831,2.26868,2.26831,2.26851,164
2025-07-08 01:30:00,2.26853,2.26864,2.26787,2.2682,166
2025-07-08 01:35:00,2.2682,2.2683,2.26762,2.26784,211
2025-07-08 01:40:00,2.2678,2.26785,2.26749,2.26761,282
2025-07-08 01:45:00,2.2676,2.26807,2.26747,2.268,192
2025-07-08 01:50:00,2.26807,2.26813,2.26784,2.26784,183
2025-07-08 01:55:00,2.26783,2.2682,2.26783,2.26817,131
2025-07-08 02:00:00,2.26816,2.26833,2.26793,2.2683,226
2025-07-08 02:05:00,2.2683400000000002,2.26869,2.26807,2.26808,223
2025-07-08 02:10:00,2.2681,2.26815,2.2676600000000002,2.26778,151
2025-07-08 02:15:00,2.26778,2.26814,2.26747,2.26809,155
2025-07-08 02:20:00,2.2681,2.26818,2.26778,2.26781,125
2025-07-08 02:25:00,2.2677899999999998,2.26787,2.26743,2.26748,163
2025-07-08 02:30:00,2.26749,2.2678599999999998,2.26739,2.26761,184
2025-07-08 02:35:00,2.26761,2.26796,2.26747,2.26796,164
2025-07-08 02:40:00,2.26796,2.26825,2.26778,2.26782,218
2025-07-08 02:45:00,2.26782,2.26798,2.26713,2.26745,221
2025-07-08 02:50:00,2.26745,2.2677300000000002,2.26706,2.26713,218
2025-07-08 02:55:00,2.26713,2.26753,2.2671,2.26727,231
2025-07-08 03:00:00,2.26727,2.26737,2.26622,2.26622,534
2025-07-08 03:05:00,2.26623,2.26697,2.26621,2.26668,437
2025-07-08 03:10:00,2.2666399999999998,2.26702,2.26609,2.26637,476
2025-07-08 03:15:00,2.2664,2.26691,2.266,2.26661,471
2025-07-08 03:20:00,2.26661,2.26707,2.26621,2.26704,412
2025-07-08 03:25:00,2.26704,2.26734,2.26688,2.26688,335
2025-07-08 03:30:00,2.2669,2.26722,2.26631,2.26655,409
2025-07-08 03:35:00,2.26655,2.26666,2.26581,2.26587,439
2025-07-08 03:40:00,2.26593,2.2661,2.26546,2.26578,343
2025-07-08 03:45:00,2.26579,2.26626,2.26566,2.26604,279
2025-07-08 03:50:00,2.2660299999999998,2.26672,2.26599,2.26646,441
2025-07-08 03:55:00,2.2664,2.2674,2.26625,2.26731,422
2025-07-08 04:00:00,2.26742,2.26748,2.26624,2.26624,478
2025-07-08 04:05:00,2.26624,2.26722,2.26597,2.26704,424
2025-07-08 04:10:00,2.26708,2.2676600000000002,2.26693,2.26704,494
2025-07-08 04:15:00,2.26689,2.26753,2.26665,2.26748,444
2025-07-08 04:20:00,2.26744,2.26752,2.26642,2.26648,378
2025-07-08 04:25:00,2.26647,2.26738,2.26647,2.26728,469
2025-07-08 04:30:00,2.26729,2.26784,2.26707,2.2672499999999998,432
2025-07-08 04:35:00,2.2673,2.2673,2.26642,2.26662,323
2025-07-08 04:40:00,2.26662,2.26677,2.26636,2.26668,325
2025-07-08 04:45:00,2.2667,2.26731,2.26658,2.26726,332
2025-07-08 04:50:00,2.26724,2.26753,2.267,2.26716,356
2025-07-08 04:55:00,2.2671799999999998,2.26774,2.26694,2.2673,368
2025-07-08 05:00:00,2.2673,2.26755,2.26661,2.26683,494
2025-07-08 05:05:00,2.26683,2.26721,2.2667,2.26683,295
2025-07-08 05:10:00,2.26683,2.26724,2.26635,2.26642,331
2025-07-08 05:15:00,2.26643,2.26662,2.26615,2.26625,323
2025-07-08 05:20:00,2.26625,2.26652,2.26601,2.26602,336
2025-07-08 05:25:00,2.26604,2.26624,2.26507,2.26525,334
2025-07-08 05:30:00,2.26517,2.26576,2.26465,2.26563,375
2025-07-08 05:35:00,2.26559,2.26559,2.26428,2.2652200000000002,328
2025-07-08 05:40:00,2.26523,2.26551,2.26475,2.26507,271
2025-07-08 05:45:00,2.26508,2.2653499999999998,2.2648,2.26504,285
2025-07-08 05:50:00,2.26504,2.26551,2.26492,2.26531,246
2025-07-08 05:55:00,2.26531,2.26591,2.26531,2.26549,350
2025-07-08 06:00:00,2.26553,2.26557,2.26483,2.26521,332
2025-07-08 06:05:00,2.26521,2.26544,2.26486,2.26511,272
2025-07-08 06:10:00,2.26509,2.26563,2.26495,2.26551,201
2025-07-08 06:15:00,2.26551,2.2658300000000002,2.26528,2.26573,256
2025-07-08 06:20:00,2.26573,2.26578,2.26493,2.26497,288
2025-07-08 06:25:00,2.26498,2.26544,2.26494,2.26508,247
2025-07-08 06:30:00,2.26506,2.26557,2.26483,2.26554,347
2025-07-08 06:35:00,2.26551,2.266,2.26541,2.26566,233
2025-07-08 06:40:00,2.26562,2.26589,2.26549,2.26582,254
2025-07-08 06:45:00,2.26582,2.26638,2.26582,2.26624,248
2025-07-08 06:50:00,2.2662,2.26663,2.26614,2.2664400000000002,248
2025-07-08 06:55:00,2.2664400000000002,2.26665,2.26608,2.26648,269
2025-07-08 07:00:00,2.26648,2.26709,2.2664400000000002,2.26697,255
2025-07-08 07:05:00,2.2669,2.26717,2.26652,2.26691,223
2025-07-08 07:10:00,2.26691,2.26731,2.26679,2.26689,252
2025-07-08 07:15:00,2.26685,2.26694,2.26663,2.26676,207
2025-07-08 07:20:00,2.26676,2.26694,2.2663,2.26653,203
2025-07-08 07:25:00,2.26649,2.26674,2.26608,2.26608,202
2025-07-08 07:30:00,2.26632,2.26637,2.25997,2.26216,956
2025-07-08 07:35:00,2.2621700000000002,2.26438,2.26215,2.26353,638
2025-07-08 07:40:00,2.26356,2.2649,2.2629799999999998,2.2641999999999998,558
2025-07-08 07:45:00,2.2641999999999998,2.26494,2.2641999999999998,2.26438,455
2025-07-08 07:50:00,2.26433,2.2648,2.26368,2.26432,511
2025-07-08 07:55:00,2.26432,2.26531,2.2641,2.26524,431
2025-07-08 08:00:00,2.26525,2.2652900000000002,2.26435,2.26502,467
2025-07-08 08:05:00,2.26496,2.2661,2.26496,2.26598,505
2025-07-08 08:10:00,2.26599,2.26614,2.26495,2.26507,398
2025-07-08 08:15:00,2.26507,2.26507,2.26417,2.26438,342
2025-07-08 08:20:00,2.26441,2.26568,2.26426,2.26511,401
2025-07-08 08:25:00,2.26511,2.26547,2.26479,2.26488,318
2025-07-08 08:30:00,2.26484,2.26681,2.2647399999999998,2.2664,464
2025-07-08 08:35:00,2.26634,2.26686,2.26553,2.26586,430
2025-07-08 08:40:00,2.26586,2.26659,2.26575,2.26613,435
2025-07-08 08:45:00,2.26613,2.26617,2.26554,2.26574,457
2025-07-08 08:50:00,2.26573,2.26597,2.2649,2.26512,486
2025-07-08 08:55:00,2.26512,2.2655,2.26465,2.26502,449
2025-07-08 09:00:00,2.265,2.26546,2.26425,2.26515,522
2025-07-08 09:05:00,2.26518,2.26576,2.26492,2.26571,498
2025-07-08 09:10:00,2.26572,2.26572,2.26462,2.26499,553
2025-07-08 09:15:00,2.26503,2.26528,2.26395,2.26428,383
2025-07-08 09:20:00,2.26428,2.26498,2.26423,2.2647,435
2025-07-08 09:25:00,2.26473,2.26479,2.26284,2.26347,531
2025-07-08 09:30:00,2.26335,2.26421,2.26322,2.26349,515
2025-07-08 09:35:00,2.26349,2.2647,2.26345,2.26455,441
2025-07-08 09:40:00,2.26444,2.26494,2.26388,2.26494,515
2025-07-08 09:45:00,2.26495,2.26553,2.26489,2.26528,430
2025-07-08 09:50:00,2.26528,2.26673,2.2652200000000002,2.26663,438
2025-07-08 09:55:00,2.26663,2.26671,2.26549,2.2659000000000002,448
2025-07-08 10:00:00,2.2659000000000002,2.26692,2.26555,2.26588,684
2025-07-08 10:05:00,2.26588,2.2664,2.2654199999999998,2.26604,447
2025-07-08 10:10:00,2.26606,2.26672,2.26575,2.2662,524
2025-07-08 10:15:00,2.26624,2.26652,2.26575,2.26594,470
2025-07-08 10:20:00,2.26598,2.266,2.26471,2.26493,430
2025-07-08 10:25:00,2.26495,2.26524,2.2643,2.26449,438
2025-07-08 10:30:00,2.26449,2.26484,2.26345,2.26361,416
2025-07-08 10:35:00,2.26361,2.26399,2.26301,2.26371,410
2025-07-08 10:40:00,2.26371,2.26397,2.26321,2.26393,468
2025-07-08 10:45:00,2.26389,2.26423,2.26329,2.26332,490
2025-07-08 10:50:00,2.26336,2.26362,2.2629099999999998,2.26294,500
2025-07-08 10:55:00,2.2629,2.26332,2.26259,2.26308,506
2025-07-08 11:00:00,2.26306,2.26342,2.26273,2.26285,580
2025-07-08 11:05:00,2.26287,2.26318,2.26247,2.26288,400
2025-07-08 11:10:00,2.26287,2.26311,2.26266,2.26284,456
2025-07-08 11:15:00,2.26286,2.26316,2.26242,2.26304,344
2025-07-08 11:20:00,2.26304,2.26332,2.26268,2.26301,391
2025-07-08 11:25:00,2.26301,2.26301,2.26211,2.26245,445
2025-07-08 11:30:00,2.26242,2.26252,2.26189,2.2625,422
2025-07-08 11:35:00,2.26251,2.26302,2.26218,2.26226,386
2025-07-08 11:40:00,2.26222,2.26232,2.26079,2.26092,496
2025-07-08 11:45:00,2.26092,2.26137,2.26062,2.26135,474
2025-07-08 11:50:00,2.26135,2.26158,2.26065,2.26087,401
2025-07-08 11:55:00,2.26087,2.26094,2.26029,2.26093,421
2025-07-08 12:00:00,2.26093,2.26181,2.26093,2.26132,457
2025-07-08 12:05:00,2.26135,2.2614900000000002,2.26072,2.26074,301
2025-07-08 12:10:00,2.2608,2.26104,2.25988,2.26037,285
2025-07-08 12:15:00,2.2604,2.26094,2.26008,2.2604,316
2025-07-08 12:20:00,2.26026,2.26066,2.25994,2.2602700000000002,320
