Date,Open,High,Low,Close,Volume
2025-07-08 12:25:00,2.26028,2.26042,2.25944,2.26017,289
2025-07-08 12:30:00,2.26019,2.2603,2.2597,2.25989,420
2025-07-08 12:35:00,2.25989,2.25998,2.25936,2.25965,336
2025-07-08 12:40:00,2.2596,2.26069,2.25948,2.26061,278
2025-07-08 12:45:00,2.26061,2.26096,2.26013,2.26024,272
2025-07-08 12:50:00,2.26024,2.26031,2.25933,2.25962,438
2025-07-08 12:55:00,2.2596,2.26038,2.25934,2.2603,447
2025-07-08 13:00:00,2.26037,2.26037,2.2596,2.25985,472
2025-07-08 13:05:00,2.25991,2.26001,2.25933,2.25949,414
2025-07-08 13:10:00,2.25949,2.25956,2.25845,2.2586,374
2025-07-08 13:15:00,2.2586,2.2587099999999998,2.25794,2.25794,465
2025-07-08 13:20:00,2.25796,2.25861,2.25781,2.25849,377
2025-07-08 13:25:00,2.2584400000000002,2.2587099999999998,2.25802,2.2587099999999998,333
2025-07-08 13:30:00,2.2587099999999998,2.25893,2.25792,2.25792,362
2025-07-08 13:35:00,2.25794,2.25892,2.2579000000000002,2.25858,351
2025-07-08 13:40:00,2.25854,2.25862,2.25785,2.25787,447
2025-07-08 13:45:00,2.25787,2.2585100000000002,2.25757,2.25812,466
2025-07-08 13:50:00,2.25808,2.2584400000000002,2.2575,2.25829,340
2025-07-08 13:55:00,2.25829,2.25831,2.25753,2.25782,380
2025-07-08 14:00:00,2.25765,2.25781,2.25704,2.25743,329
2025-07-08 14:05:00,2.25741,2.25754,2.2566800000000002,2.25673,330
2025-07-08 14:10:00,2.25673,2.25701,2.25631,2.25642,359
2025-07-08 14:15:00,2.25645,2.2568,2.25633,2.2566,316
2025-07-08 14:20:00,2.25664,2.25669,2.25602,2.25608,367
2025-07-08 14:25:00,2.25609,2.25658,2.25595,2.25631,351
2025-07-08 14:30:00,2.25629,2.25646,2.25579,2.2561,332
2025-07-08 14:35:00,2.2561,2.25647,2.25599,2.25624,315
2025-07-08 14:40:00,2.25624,2.25662,2.25581,2.25647,309
2025-07-08 14:45:00,2.25647,2.25683,2.25626,2.25662,334
2025-07-08 14:50:00,2.25662,2.25765,2.25662,2.25762,351
2025-07-08 14:55:00,2.25765,2.25791,2.25695,2.25725,493
2025-07-08 15:00:00,2.25714,2.25822,2.25714,2.25796,532
2025-07-08 15:05:00,2.25794,2.25881,2.25769,2.2587099999999998,390
2025-07-08 15:10:00,2.2587099999999998,2.25961,2.25817,2.25946,499
2025-07-08 15:15:00,2.25946,2.25978,2.2592499999999998,2.2596600000000002,392
2025-07-08 15:20:00,2.25963,2.26004,2.25936,2.26002,482
2025-07-08 15:25:00,2.25996,2.2603400000000002,2.25971,2.25988,421
2025-07-08 15:30:00,2.2599,2.26002,2.25924,2.2592499999999998,442
2025-07-08 15:35:00,2.25927,2.25954,2.25845,2.25865,391
2025-07-08 15:40:00,2.25865,2.2592,2.25807,2.25825,476
2025-07-08 15:45:00,2.25825,2.25866,2.25785,2.25787,478
2025-07-08 15:50:00,2.25782,2.25782,2.25677,2.25738,427
2025-07-08 15:55:00,2.25736,2.25843,2.25728,2.25843,481
2025-07-08 16:00:00,2.25842,2.25887,2.25828,2.2587099999999998,491
2025-07-08 16:05:00,2.25869,2.25926,2.25829,2.25901,539
2025-07-08 16:10:00,2.25901,2.25913,2.25801,2.25826,488
2025-07-08 16:15:00,2.25824,2.25836,2.25782,2.25798,399
2025-07-08 16:20:00,2.25794,2.25857,2.25768,2.2584,520
2025-07-08 16:25:00,2.2584,2.25853,2.25716,2.25724,540
2025-07-08 16:30:00,2.25718,2.2589,2.25712,2.25878,757
2025-07-08 16:35:00,2.25878,2.25988,2.25839,2.25967,693
2025-07-08 16:40:00,2.25963,2.2598,2.25882,2.25944,670
2025-07-08 16:45:00,2.25944,2.25997,2.25913,2.25978,600
2025-07-08 16:50:00,2.25979,2.26061,2.2597300000000002,2.26033,583
2025-07-08 16:55:00,2.26033,2.26039,2.2596,2.25985,539
2025-07-08 17:00:00,2.25979,2.26002,2.25863,2.25908,578
2025-07-08 17:05:00,2.25908,2.26015,2.25891,2.25964,649
2025-07-08 17:10:00,2.25955,2.2603400000000002,2.25927,2.25994,614
2025-07-08 17:15:00,2.26002,2.26125,2.25975,2.26112,529
2025-07-08 17:20:00,2.26112,2.26207,2.26046,2.26191,668
2025-07-08 17:25:00,2.26191,2.26226,2.26144,2.26148,630
2025-07-08 17:30:00,2.26145,2.26334,2.26142,2.2631,580
2025-07-08 17:35:00,2.26308,2.26463,2.2627,2.26427,615
2025-07-08 17:40:00,2.26428,2.26441,2.26362,2.26398,555
2025-07-08 17:45:00,2.2640000000000002,2.26498,2.26391,2.26406,667
2025-07-08 17:50:00,2.26408,2.26546,2.26408,2.26443,671
2025-07-08 17:55:00,2.26448,2.26475,2.26271,2.26306,769
2025-07-08 18:00:00,2.26304,2.26326,2.26193,2.26228,732
2025-07-08 18:05:00,2.26224,2.26321,2.2622,2.26299,536
2025-07-08 18:10:00,2.26299,2.26324,2.26256,2.2629799999999998,568
2025-07-08 18:15:00,2.2629799999999998,2.26373,2.26251,2.26365,553
2025-07-08 18:20:00,2.26365,2.26426,2.26321,2.2637,513
2025-07-08 18:25:00,2.2637,2.26393,2.26314,2.26338,412
2025-07-08 18:30:00,2.26338,2.26376,2.26328,2.26373,434
2025-07-08 18:35:00,2.26373,2.26421,2.2635199999999998,2.26405,451
2025-07-08 18:40:00,2.26405,2.26433,2.26371,2.26423,529
2025-07-08 18:45:00,2.26423,2.26455,2.26392,2.26427,473
2025-07-08 18:50:00,2.26424,2.2648099999999998,2.26379,2.26443,428
2025-07-08 18:55:00,2.26441,2.2648099999999998,2.26432,2.26464,431
2025-07-08 19:00:00,2.26467,2.26472,2.26381,2.26423,450
2025-07-08 19:05:00,2.26423,2.26469,2.26394,2.26467,412
2025-07-08 19:10:00,2.26467,2.2648099999999998,2.26383,2.2640700000000002,386
2025-07-08 19:15:00,2.26403,2.26412,2.2634,2.26398,350
2025-07-08 19:20:00,2.26401,2.26457,2.26394,2.2643,413
2025-07-08 19:25:00,2.26435,2.26443,2.26372,2.26387,382
2025-07-08 19:30:00,2.26387,2.26526,2.2637,2.26526,722
2025-07-08 19:35:00,2.26517,2.26616,2.26488,2.26515,605
2025-07-08 19:40:00,2.26515,2.2652,2.26454,2.26478,536
2025-07-08 19:45:00,2.2647399999999998,2.26506,2.26445,2.26493,441
2025-07-08 19:50:00,2.26495,2.26577,2.26484,2.26561,420
2025-07-08 19:55:00,2.26567,2.26567,2.26375,2.2645,800
2025-07-08 20:00:00,2.26449,2.2649,2.26355,2.26409,688
2025-07-08 20:05:00,2.2641299999999998,2.26458,2.26316,2.26335,626
2025-07-08 20:10:00,2.26335,2.26345,2.26256,2.26296,517
2025-07-08 20:15:00,2.26292,2.26334,2.26254,2.26333,581
2025-07-08 20:20:00,2.26333,2.26379,2.26286,2.26349,541
2025-07-08 20:25:00,2.2635,2.26378,2.26294,2.26326,452
2025-07-08 20:30:00,2.26326,2.26391,2.26273,2.2636,472
2025-07-08 20:35:00,2.26363,2.26414,2.26329,2.2638,392
2025-07-08 20:40:00,2.26382,2.26412,2.26356,2.26385,418
2025-07-08 20:45:00,2.26386,2.26459,2.2638,2.26446,410
2025-07-08 20:50:00,2.26448,2.26466,2.26377,2.26401,421
2025-07-08 20:55:00,2.26397,2.26406,2.26336,2.26402,374
2025-07-08 21:00:00,2.2640000000000002,2.26443,2.2635899999999998,2.26416,397
2025-07-08 21:05:00,2.26414,2.26433,2.26349,2.26396,338
2025-07-08 21:10:00,2.26396,2.26414,2.26351,2.26401,343
2025-07-08 21:15:00,2.2640000000000002,2.26416,2.26371,2.26392,352
2025-07-08 21:20:00,2.26396,2.26445,2.26388,2.26425,426
2025-07-08 21:25:00,2.26425,2.26456,2.26397,2.26447,362
2025-07-08 21:30:00,2.26448,2.26521,2.26447,2.26517,458
2025-07-08 21:35:00,2.26518,2.2653499999999998,2.26479,2.26526,321
2025-07-08 21:40:00,2.26526,2.26563,2.26505,2.2654,299
2025-07-08 21:45:00,2.2654,2.26551,2.26497,2.26523,363
2025-07-08 21:50:00,2.26523,2.26546,2.26487,2.26517,407
2025-07-08 21:55:00,2.26521,2.26561,2.26505,2.26523,273
2025-07-08 22:00:00,2.26523,2.26594,2.26516,2.26591,309
2025-07-08 22:05:00,2.26594,2.26599,2.2654,2.26563,304
2025-07-08 22:10:00,2.26563,2.26647,2.26558,2.26639,297
2025-07-08 22:15:00,2.26637,2.26641,2.2658,2.2661,253
2025-07-08 22:20:00,2.26609,2.26617,2.26584,2.26606,267
2025-07-08 22:25:00,2.26606,2.26625,2.26571,2.26593,276
2025-07-08 22:30:00,2.2659599999999998,2.26635,2.2658300000000002,2.26631,285
2025-07-08 22:35:00,2.26635,2.26635,2.26591,2.26607,270
2025-07-08 22:40:00,2.26611,2.26626,2.26586,2.26587,230
2025-07-08 22:45:00,2.26587,2.26638,2.26587,2.26632,266
2025-07-08 22:50:00,2.26633,2.26654,2.26617,2.26641,283
2025-07-08 22:55:00,2.26635,2.26635,2.26567,2.266,392
2025-07-08 23:00:00,2.26588,2.26679,2.26584,2.26654,299
2025-07-08 23:05:00,2.26655,2.2667,2.26615,2.26645,168
2025-07-08 23:10:00,2.26645,2.2665699999999998,2.26574,2.26599,178
2025-07-08 23:15:00,2.26602,2.26625,2.26566,2.26581,231
2025-07-08 23:20:00,2.26579,2.26614,2.2657,2.26578,175
2025-07-08 23:25:00,2.26578,2.26585,2.26552,2.26571,148
2025-07-08 23:30:00,2.26567,2.26592,2.26494,2.26503,185
2025-07-08 23:35:00,2.26503,2.2654,2.26486,2.26514,188
2025-07-08 23:40:00,2.26514,2.26514,2.26229,2.26232,114
2025-07-08 23:45:00,2.26234,2.26276,2.26233,2.26276,172
2025-07-08 23:50:00,2.26276,2.26305,2.26263,2.26302,175
2025-07-08 23:55:00,2.26302,2.2659000000000002,2.26287,2.2647399999999998,312
2025-07-09 00:00:00,2.26223,2.26311,2.26206,2.26311,7
2025-07-09 00:05:00,2.26523,2.26523,2.26302,2.26324,225
2025-07-09 00:10:00,2.26324,2.26335,2.26322,2.26326,567
2025-07-09 00:15:00,2.26326,2.26337,2.26276,2.26276,150
2025-07-09 00:20:00,2.26196,2.26272,2.26174,2.26197,46
2025-07-09 00:25:00,2.26197,2.2634,2.26197,2.26336,48
2025-07-09 00:30:00,2.2633,2.26372,2.26266,2.2635899999999998,123
2025-07-09 00:35:00,2.2635899999999998,2.2635899999999998,2.26333,2.26335,67
2025-07-09 00:40:00,2.26335,2.26342,2.26327,2.26332,129
2025-07-09 00:45:00,2.26332,2.26419,2.26301,2.26403,163
2025-07-09 00:50:00,2.26404,2.26497,2.26378,2.26383,103
2025-07-09 00:55:00,2.26383,2.26402,2.26335,2.26344,109
2025-07-09 01:00:00,2.26344,2.26562,2.26344,2.26543,220
2025-07-09 01:05:00,2.2654199999999998,2.26555,2.26509,2.26514,104
2025-07-09 01:10:00,2.26508,2.26548,2.26506,2.26528,139
2025-07-09 01:15:00,2.26528,2.26536,2.26509,2.26534,223
2025-07-09 01:20:00,2.26533,2.26553,2.26511,2.26549,204
2025-07-09 01:25:00,2.26549,2.26567,2.2654,2.2655,121
2025-07-09 01:30:00,2.2655,2.26553,2.26526,2.26526,137
2025-07-09 01:35:00,2.26526,2.26543,2.26496,2.26497,102
2025-07-09 01:40:00,2.26499,2.26526,2.26482,2.2652200000000002,122
2025-07-09 01:45:00,2.2652200000000002,2.26536,2.2652,2.26526,164
2025-07-09 01:50:00,2.26524,2.26558,2.26519,2.26555,147
2025-07-09 01:55:00,2.26557,2.26573,2.26543,2.26566,113
2025-07-09 02:00:00,2.26572,2.26578,2.26539,2.26565,132
2025-07-09 02:05:00,2.26565,2.26605,2.26564,2.26595,127
2025-07-09 02:10:00,2.26595,2.26623,2.26595,2.2661,110
2025-07-09 02:15:00,2.2661,2.26626,2.2659599999999998,2.26597,75
2025-07-09 02:20:00,2.26597,2.26616,2.26589,2.26604,128
2025-07-09 02:25:00,2.26605,2.26605,2.2658300000000002,2.26592,120
2025-07-09 02:30:00,2.26592,2.26614,2.26567,2.2659000000000002,160
2025-07-09 02:35:00,2.2659000000000002,2.26618,2.26558,2.26616,173
2025-07-09 02:40:00,2.26618,2.26658,2.26599,2.26614,173
2025-07-09 02:45:00,2.26613,2.26638,2.26586,2.26617,194
2025-07-09 02:50:00,2.26616,2.26631,2.26597,2.26624,168
2025-07-09 02:55:00,2.26624,2.26681,2.26616,2.26648,221
2025-07-09 03:00:00,2.26637,2.26646,2.26588,2.26594,485
2025-07-09 03:05:00,2.26594,2.26699,2.26563,2.26685,326
2025-07-09 03:10:00,2.26674,2.26721,2.26654,2.26702,498
2025-07-09 03:15:00,2.26704,2.26729,2.2666,2.26668,392
2025-07-09 03:20:00,2.26668,2.26727,2.26615,2.26717,360
2025-07-09 03:25:00,2.26721,2.26723,2.2667,2.26677,311
2025-07-09 03:30:00,2.26676,2.26681,2.26597,2.26655,438
2025-07-09 03:35:00,2.26655,2.26682,2.26641,2.26674,339
2025-07-09 03:40:00,2.26674,2.26686,2.26627,2.26645,258
2025-07-09 03:45:00,2.26647,2.26672,2.26623,2.26643,294
2025-07-09 03:50:00,2.26642,2.26727,2.26634,2.26707,382
2025-07-09 03:55:00,2.26701,2.2674,2.2669,2.26713,333
2025-07-09 04:00:00,2.26709,2.2672499999999998,2.26616,2.26634,351
2025-07-09 04:05:00,2.26635,2.26719,2.26635,2.26708,342
2025-07-09 04:10:00,2.26708,2.26733,2.26653,2.26703,482
2025-07-09 04:15:00,2.26703,2.26707,2.26655,2.26678,431
2025-07-09 04:20:00,2.26681,2.26741,2.26675,2.26687,378
2025-07-09 04:25:00,2.26687,2.26742,2.26605,2.26618,299
2025-07-09 04:30:00,2.26621,2.26732,2.2654,2.26548,363
2025-07-09 04:35:00,2.26548,2.26573,2.26417,2.26489,404
2025-07-09 04:40:00,2.26485,2.26531,2.26427,2.26482,394
2025-07-09 04:45:00,2.26459,2.26568,2.26454,2.26455,387
2025-07-09 04:50:00,2.26455,2.26507,2.26431,2.2644,288
2025-07-09 04:55:00,2.2644,2.26453,2.26262,2.26262,339
2025-07-09 05:00:00,2.26243,2.2649,2.26166,2.26215,631
2025-07-09 05:05:00,2.26214,2.26248,2.25981,2.26036,612
2025-07-09 05:10:00,2.2604,2.26042,2.25893,2.25937,380
2025-07-09 05:15:00,2.25937,2.26211,2.25927,2.26155,405
2025-07-09 05:20:00,2.26155,2.26348,2.26155,2.26348,466
2025-07-09 05:25:00,2.26348,2.26421,2.26348,2.26393,394
2025-07-09 05:30:00,2.26393,2.26444,2.26343,2.26441,365
2025-07-09 05:35:00,2.26441,2.26597,2.26425,2.26566,406
2025-07-09 05:40:00,2.26563,2.26604,2.26495,2.26587,482
2025-07-09 05:45:00,2.26589,2.26828,2.26589,2.26817,404
2025-07-09 05:50:00,2.26817,2.26861,2.2667,2.26684,464
2025-07-09 05:55:00,2.26688,2.26688,2.26625,2.2666,271
2025-07-09 06:00:00,2.2666,2.26882,2.26649,2.26879,506
2025-07-09 06:05:00,2.26875,2.26945,2.2683400000000002,2.26859,432
2025-07-09 06:10:00,2.26855,2.2690799999999998,2.268,2.26869,307
2025-07-09 06:15:00,2.26869,2.26936,2.26835,2.2684,367
2025-07-09 06:20:00,2.2684,2.26896,2.26825,2.26845,407
2025-07-09 06:25:00,2.26845,2.26846,2.26735,2.26746,280
2025-07-09 06:30:00,2.26742,2.26806,2.26687,2.2672,302
2025-07-09 06:35:00,2.2672,2.26752,2.26674,2.26745,207
2025-07-09 06:40:00,2.26745,2.26752,2.2669,2.26735,216
2025-07-09 06:45:00,2.26735,2.26783,2.2670500000000002,2.26744,194
2025-07-09 06:50:00,2.26743,2.26762,2.26656,2.26677,307
2025-07-09 06:55:00,2.26676,2.26681,2.26636,2.26659,346
2025-07-09 07:00:00,2.26652,2.26693,2.26576,2.26577,366
2025-07-09 07:05:00,2.26577,2.26589,2.26496,2.26496,220
2025-07-09 07:10:00,2.26501,2.26523,2.26484,2.26497,225
2025-07-09 07:15:00,2.26497,2.26515,2.26475,2.26483,223
2025-07-09 07:20:00,2.26483,2.26526,2.26449,2.2645,198
2025-07-09 07:25:00,2.26449,2.26467,2.26426,2.26445,140
2025-07-09 07:30:00,2.26445,2.26463,2.26368,2.26389,297
2025-07-09 07:35:00,2.26389,2.26391,2.26202,2.26202,420
2025-07-09 07:40:00,2.262,2.26307,2.2616899999999998,2.26306,359
2025-07-09 07:45:00,2.26306,2.26362,2.26293,2.26321,278
2025-07-09 07:50:00,2.26321,2.2634,2.26235,2.26261,282
2025-07-09 07:55:00,2.26257,2.26327,2.26254,2.26322,284
2025-07-09 08:00:00,2.26322,2.26403,2.26258,2.2640000000000002,345
2025-07-09 08:05:00,2.26401,2.26412,2.26239,2.26306,357
2025-07-09 08:10:00,2.26308,2.26321,2.26242,2.26272,330
2025-07-09 08:15:00,2.26272,2.26283,2.26188,2.26263,308
2025-07-09 08:20:00,2.26258,2.26258,2.2618,2.26243,381
2025-07-09 08:25:00,2.2624,2.26311,2.26219,2.263,296
2025-07-09 08:30:00,2.26303,2.26331,2.2625,2.26277,358
2025-07-09 08:35:00,2.26279,2.26308,2.26238,2.26299,346
2025-07-09 08:40:00,2.26297,2.2634600000000002,2.26277,2.26329,325
2025-07-09 08:45:00,2.26331,2.26396,2.26305,2.26329,326
2025-07-09 08:50:00,2.26329,2.26416,2.26329,2.26397,289
2025-07-09 08:55:00,2.26386,2.26428,2.2636,2.2636,339
2025-07-09 09:00:00,2.26367,2.2652200000000002,2.2635899999999998,2.26441,472
2025-07-09 09:05:00,2.26443,2.26533,2.26416,2.2652200000000002,414
2025-07-09 09:10:00,2.2652200000000002,2.26546,2.26473,2.2649,416
2025-07-09 09:15:00,2.26494,2.2652200000000002,2.26431,2.26486,314
2025-07-09 09:20:00,2.26484,2.26546,2.26451,2.26541,408
2025-07-09 09:25:00,2.26539,2.2658,2.26499,2.26548,434
2025-07-09 09:30:00,2.26544,2.26574,2.26472,2.26476,487
2025-07-09 09:35:00,2.2648,2.26526,2.26449,2.26473,395
2025-07-09 09:40:00,2.26475,2.26533,2.2646800000000002,2.26483,468
2025-07-09 09:45:00,2.26482,2.265,2.26361,2.2638,541
2025-07-09 09:50:00,2.26385,2.26441,2.26322,2.2639,510
2025-07-09 09:55:00,2.26384,2.26451,2.26355,2.26372,490
2025-07-09 10:00:00,2.26374,2.26393,2.26227,2.2624,545
2025-07-09 10:05:00,2.2624,2.2633,2.26199,2.26322,533
2025-07-09 10:10:00,2.26329,2.26425,2.26314,2.26425,489
2025-07-09 10:15:00,2.26425,2.26446,2.26395,2.26408,547
2025-07-09 10:20:00,2.26408,2.26479,2.26395,2.26449,446
2025-07-09 10:25:00,2.26449,2.26475,2.26394,2.26435,404
2025-07-09 10:30:00,2.26433,2.2653499999999998,2.26431,2.26504,486
2025-07-09 10:35:00,2.26504,2.26658,2.26501,2.26655,379
2025-07-09 10:40:00,2.26658,2.2672,2.26648,2.2665,474
2025-07-09 10:45:00,2.2665,2.26662,2.26582,2.26636,416
2025-07-09 10:50:00,2.26633,2.26663,2.26544,2.2664,497
2025-07-09 10:55:00,2.2664400000000002,2.26655,2.26585,2.26631,629
2025-07-09 11:00:00,2.26631,2.26762,2.26628,2.26703,676
2025-07-09 11:05:00,2.2670500000000002,2.26765,2.26686,2.26746,489
2025-07-09 11:10:00,2.26744,2.26791,2.26676,2.26768,406
2025-07-09 11:15:00,2.26772,2.26803,2.26716,2.26742,402
2025-07-09 11:20:00,2.26744,2.26754,2.26698,2.267,410
2025-07-09 11:25:00,2.26698,2.26714,2.26642,2.26666,392
2025-07-09 11:30:00,2.26668,2.26672,2.26577,2.26588,424
2025-07-09 11:35:00,2.26592,2.26637,2.2652,2.2654199999999998,383
2025-07-09 11:40:00,2.2654199999999998,2.26626,2.26534,2.26545,320
2025-07-09 11:45:00,2.26545,2.26592,2.26524,2.26574,372
2025-07-09 11:50:00,2.26574,2.26605,2.26534,2.2660299999999998,520
2025-07-09 11:55:00,2.26606,2.26661,2.26573,2.26646,456
2025-07-09 12:00:00,2.26645,2.26697,2.26602,2.26697,528
2025-07-09 12:05:00,2.26697,2.26703,2.26642,2.26667,376
2025-07-09 12:10:00,2.26671,2.26686,2.26622,2.26647,369
2025-07-09 12:15:00,2.26643,2.26663,2.26574,2.26597,342
2025-07-09 12:20:00,2.26597,2.26615,2.26558,2.26592,413
2025-07-09 12:25:00,2.26593,2.26598,2.26512,2.26551,404
2025-07-09 12:30:00,2.26553,2.26574,2.26518,2.26552,458
2025-07-09 12:35:00,2.26556,2.26569,2.26491,2.26499,396
2025-07-09 12:40:00,2.26503,2.26532,2.26465,2.26509,339
2025-07-09 12:45:00,2.26517,2.2657,2.26508,2.26538,358
2025-07-09 12:50:00,2.26538,2.26544,2.26498,2.26525,399
2025-07-09 12:55:00,2.26524,2.26567,2.26506,2.26562,370
2025-07-09 13:00:00,2.26562,2.26582,2.2653,2.26558,381
2025-07-09 13:05:00,2.26556,2.26562,2.26507,2.26545,326
2025-07-09 13:10:00,2.26539,2.26593,2.26507,2.26548,389
2025-07-09 13:15:00,2.26544,2.26591,2.26485,2.26511,397
2025-07-09 13:20:00,2.26509,2.26516,2.26454,2.26498,427
2025-07-09 13:25:00,2.265,2.26579,2.26497,2.26578,375
2025-07-09 13:30:00,2.26576,2.26658,2.26567,2.26625,362
2025-07-09 13:35:00,2.26623,2.26635,2.26567,2.26585,399
2025-07-09 13:40:00,2.26585,2.26621,2.26559,2.26594,367
2025-07-09 13:45:00,2.26598,2.26681,2.26575,2.2664400000000002,274
2025-07-09 13:50:00,2.2664400000000002,2.26715,2.26618,2.26708,221
2025-07-09 13:55:00,2.26707,2.26723,2.26648,2.2669,350
2025-07-09 14:00:00,2.2669,2.26697,2.26627,2.26662,311
2025-07-09 14:05:00,2.26662,2.26672,2.26634,2.2665699999999998,326
2025-07-09 14:10:00,2.2665699999999998,2.26678,2.26626,2.26674,281
2025-07-09 14:15:00,2.26676,2.26698,2.2665,2.26685,301
2025-07-09 14:20:00,2.26687,2.2677300000000002,2.26686,2.26753,374
2025-07-09 14:25:00,2.26755,2.26774,2.26731,2.26739,296
2025-07-09 14:30:00,2.26738,2.26751,2.26681,2.26701,246
2025-07-09 14:35:00,2.26701,2.26753,2.26673,2.26708,243
2025-07-09 14:40:00,2.26708,2.26815,2.26702,2.26807,284
2025-07-09 14:45:00,2.26807,2.26821,2.26747,2.2677300000000002,265
2025-07-09 14:50:00,2.2677300000000002,2.26831,2.26767,2.26797,331
2025-07-09 14:55:00,2.26804,2.26923,2.26788,2.26923,421
2025-07-09 15:00:00,2.26935,2.26958,2.26865,2.26894,477
2025-07-09 15:05:00,2.26894,2.26897,2.26806,2.2686,436
2025-07-09 15:10:00,2.2686,2.26984,2.26856,2.26957,468
2025-07-09 15:15:00,2.26957,2.27013,2.2691,2.26989,625
2025-07-09 15:20:00,2.26994,2.2709799999999998,2.26978,2.27096,532
2025-07-09 15:25:00,2.27097,2.2713900000000002,2.27056,2.27086,436
2025-07-09 15:30:00,2.27088,2.27115,2.27032,2.27056,384
2025-07-09 15:35:00,2.27056,2.27105,2.27018,2.27027,370
2025-07-09 15:40:00,2.27031,2.27101,2.27019,2.27088,421
2025-07-09 15:45:00,2.27087,2.27201,2.27086,2.27145,376
2025-07-09 15:50:00,2.27145,2.27177,2.27011,2.27064,466
2025-07-09 15:55:00,2.27064,2.27064,2.26872,2.26932,506
2025-07-09 16:00:00,2.26933,2.26987,2.2689,2.2697599999999998,622
2025-07-09 16:05:00,2.26975,2.27011,2.26942,2.26984,495
2025-07-09 16:10:00,2.2698,2.27022,2.26935,2.26999,522
2025-07-09 16:15:00,2.27,2.2701000000000002,2.26855,2.26955,578
2025-07-09 16:20:00,2.26955,2.26989,2.26903,2.26931,541
2025-07-09 16:25:00,2.26923,2.2693,2.26768,2.26792,481
2025-07-09 16:30:00,2.2679,2.26794,2.26551,2.26567,635
2025-07-09 16:35:00,2.26565,2.26622,2.26485,2.2658300000000002,709
2025-07-09 16:40:00,2.2658300000000002,2.26616,2.26541,2.2659000000000002,549
2025-07-09 16:45:00,2.2659000000000002,2.26608,2.2652,2.26536,527
2025-07-09 16:50:00,2.26538,2.26551,2.26488,2.26502,477
2025-07-09 16:55:00,2.26498,2.26503,2.26403,2.26403,607
2025-07-09 17:00:00,2.26406,2.26558,2.26384,2.26551,581
2025-07-09 17:05:00,2.26551,2.26613,2.26477,2.266,588
2025-07-09 17:10:00,2.266,2.2662,2.26464,2.26485,598
2025-07-09 17:15:00,2.26484,2.26564,2.26442,2.26555,604
2025-07-09 17:20:00,2.26567,2.26717,2.26524,2.26665,538
2025-07-09 17:25:00,2.26665,2.26685,2.2661,2.26653,510
2025-07-09 17:30:00,2.26653,2.26734,2.26623,2.26632,567
2025-07-09 17:35:00,2.2663,2.26719,2.26605,2.2669,552
2025-07-09 17:40:00,2.26691,2.26732,2.26659,2.26709,490
2025-07-09 17:45:00,2.26709,2.26746,2.26686,2.26719,416
2025-07-09 17:50:00,2.26722,2.26739,2.26622,2.26682,510
2025-07-09 17:55:00,2.26682,2.2675,2.26653,2.26713,583
2025-07-09 18:00:00,2.26717,2.2677300000000002,2.26709,2.2676600000000002,548
2025-07-09 18:05:00,2.26768,2.26809,2.26745,2.26798,419
2025-07-09 18:10:00,2.26793,2.2686,2.26763,2.26804,459
2025-07-09 18:15:00,2.26808,2.26836,2.26749,2.26772,405
2025-07-09 18:20:00,2.26772,2.2678599999999998,2.2671799999999998,2.2675,406
2025-07-09 18:25:00,2.2675,2.26777,2.2671200000000002,2.26734,311
2025-07-09 18:30:00,2.26737,2.26746,2.26661,2.26695,380
2025-07-09 18:35:00,2.26694,2.26699,2.26623,2.26693,414
2025-07-09 18:40:00,2.26695,2.26729,2.26665,2.26685,308
2025-07-09 18:45:00,2.26678,2.26678,2.26555,2.26633,347
2025-07-09 18:50:00,2.26633,2.2672499999999998,2.26627,2.2671799999999998,393
2025-07-09 18:55:00,2.26719,2.26734,2.26665,2.26697,380
