Date,Open,High,Low,Close,Volume
2025-07-11 01:30:00,2.24875,2.24894,2.2486800000000002,2.24894,169
2025-07-11 01:35:00,2.24894,2.24898,2.24865,2.24867,149
2025-07-11 01:40:00,2.24867,2.24871,2.24838,2.24846,184
2025-07-11 01:45:00,2.24846,2.2486800000000002,2.24832,2.2485,49
2025-07-11 01:50:00,2.2485,2.24859,2.24844,2.2485,118
2025-07-11 01:55:00,2.2485,2.2488,2.2485,2.24873,90
2025-07-11 02:00:00,2.24874,2.24874,2.24713,2.24769,138
2025-07-11 02:05:00,2.24769,2.24788,2.24754,2.24778,113
2025-07-11 02:10:00,2.24778,2.24816,2.24773,2.24793,96
2025-07-11 02:15:00,2.24793,2.2483,2.24793,2.24817,98
2025-07-11 02:20:00,2.2481,2.24832,2.24784,2.24787,112
2025-07-11 02:25:00,2.24786,2.24788,2.24765,2.24774,149
2025-07-11 02:30:00,2.2478,2.24798,2.24762,2.24763,142
2025-07-11 02:35:00,2.24765,2.24785,2.24748,2.24785,127
2025-07-11 02:40:00,2.24784,2.24802,2.24765,2.24802,169
2025-07-11 02:45:00,2.24805,2.24808,2.24748,2.24748,173
2025-07-11 02:50:00,2.2475,2.24758,2.24697,2.24709,186
2025-07-11 02:55:00,2.24709,2.24755,2.24692,2.24751,355
2025-07-11 03:00:00,2.24749,2.24791,2.24717,2.24777,514
2025-07-11 03:05:00,2.24777,2.24894,2.24763,2.24884,589
2025-07-11 03:10:00,2.24884,2.24924,2.24833,2.24924,425
2025-07-11 03:15:00,2.2492,2.2511200000000002,2.24894,2.25095,767
2025-07-11 03:20:00,2.25094,2.25313,2.25083,2.25299,854
2025-07-11 03:25:00,2.25306,2.25361,2.25255,2.25283,624
2025-07-11 03:30:00,2.25281,2.25332,2.25159,2.25165,871
2025-07-11 03:35:00,2.25165,2.25215,2.25091,2.25204,662
2025-07-11 03:40:00,2.25204,2.25328,2.25188,2.25316,502
2025-07-11 03:45:00,2.25319,2.25409,2.25319,2.25346,628
2025-07-11 03:50:00,2.25346,2.2544,2.25323,2.25422,627
2025-07-11 03:55:00,2.25416,2.25461,2.25154,2.25232,866
2025-07-11 04:00:00,2.25237,2.25339,2.25224,2.25329,561
2025-07-11 04:05:00,2.25323,2.25449,2.25293,2.25384,609
2025-07-11 04:10:00,2.25386,2.254,2.25304,2.25346,522
2025-07-11 04:15:00,2.25344,2.25346,2.2524,2.25262,647
2025-07-11 04:20:00,2.25256,2.25312,2.25139,2.2516,578
2025-07-11 04:25:00,2.25162,2.25165,2.24993,2.25026,541
2025-07-11 04:30:00,2.25026,2.25085,2.24992,2.2500999999999998,497
2025-07-11 04:35:00,2.2500999999999998,2.25038,2.24825,2.24828,579
2025-07-11 04:40:00,2.24828,2.24883,2.24778,2.24861,665
2025-07-11 04:45:00,2.24861,2.24906,2.24819,2.24842,431
2025-07-11 04:50:00,2.24839,2.2488799999999998,2.24825,2.24853,486
2025-07-11 04:55:00,2.24843,2.24876,2.24789,2.24824,430
2025-07-11 05:00:00,2.24824,2.24826,2.24756,2.24772,435
2025-07-11 05:05:00,2.24772,2.24883,2.24742,2.24786,506
2025-07-11 05:10:00,2.24786,2.24908,2.24786,2.24882,540
2025-07-11 05:15:00,2.24882,2.24961,2.24845,2.24942,453
2025-07-11 05:20:00,2.2494899999999998,2.2507,2.24923,2.25019,442
2025-07-11 05:25:00,2.25027,2.25146,2.2502,2.25138,337
2025-07-11 05:30:00,2.25138,2.25183,2.25111,2.25143,452
2025-07-11 05:35:00,2.25143,2.2517300000000002,2.251,2.2512,287
2025-07-11 05:40:00,2.2512,2.25147,2.25077,2.25147,358
2025-07-11 05:45:00,2.25147,2.25156,2.25106,2.25152,254
2025-07-11 05:50:00,2.25152,2.25169,2.25101,2.25137,326
2025-07-11 05:55:00,2.25137,2.25197,2.2513,2.2519299999999998,378
2025-07-11 06:00:00,2.25195,2.25225,2.25184,2.25187,315
2025-07-11 06:05:00,2.25185,2.25202,2.25155,2.25198,224
2025-07-11 06:10:00,2.25204,2.25211,2.25165,2.252,369
2025-07-11 06:15:00,2.252,2.2521,2.25165,2.25171,273
2025-07-11 06:20:00,2.25174,2.25195,2.25134,2.25154,348
2025-07-11 06:25:00,2.25154,2.25232,2.25127,2.25184,410
2025-07-11 06:30:00,2.25181,2.25192,2.25107,2.25165,307
2025-07-11 06:35:00,2.25168,2.25185,2.25103,2.25155,228
2025-07-11 06:40:00,2.25156,2.25236,2.2513199999999998,2.25217,246
2025-07-11 06:45:00,2.25217,2.25244,2.25163,2.2518599999999998,271
2025-07-11 06:50:00,2.2518599999999998,2.25239,2.25182,2.25196,348
2025-07-11 06:55:00,2.252,2.25229,2.25185,2.2522,332
2025-07-11 07:00:00,2.2522,2.25288,2.25194,2.25266,312
2025-07-11 07:05:00,2.25268,2.25273,2.25207,2.25244,249
2025-07-11 07:10:00,2.25242,2.25289,2.2523400000000002,2.25268,323
2025-07-11 07:15:00,2.25269,2.25324,2.25263,2.25306,279
2025-07-11 07:20:00,2.25304,2.25326,2.25267,2.25314,320
2025-07-11 07:25:00,2.25314,2.25349,2.25298,2.25325,354
2025-07-11 07:30:00,2.25325,2.25366,2.2530200000000002,2.25365,315
2025-07-11 07:35:00,2.25362,2.2538,2.25321,2.25362,327
2025-07-11 07:40:00,2.25364,2.25393,2.25329,2.25368,303
2025-07-11 07:45:00,2.25368,2.25383,2.25323,2.2533,241
2025-07-11 07:50:00,2.2533,2.25361,2.25309,2.25333,285
2025-07-11 07:55:00,2.25335,2.25351,2.2531499999999998,2.25323,244
2025-07-11 08:00:00,2.25327,2.25349,2.25282,2.25294,383
2025-07-11 08:05:00,2.25298,2.25303,2.25228,2.25299,312
2025-07-11 08:10:00,2.25301,2.25369,2.25293,2.25354,356
2025-07-11 08:15:00,2.25354,2.25375,2.2530200000000002,2.25324,334
2025-07-11 08:20:00,2.25321,2.25341,2.25296,2.2533,418
2025-07-11 08:25:00,2.25322,2.25366,2.25317,2.25359,327
2025-07-11 08:30:00,2.2535600000000002,2.25366,2.25265,2.25292,301
2025-07-11 08:35:00,2.25292,2.2536300000000002,2.25251,2.25276,360
2025-07-11 08:40:00,2.2528,2.25357,2.25262,2.25333,338
2025-07-11 08:45:00,2.25334,2.25334,2.2527,2.25293,312
2025-07-11 08:50:00,2.25293,2.25398,2.25288,2.25391,339
2025-07-11 08:55:00,2.25391,2.25495,2.2537599999999998,2.25459,321
2025-07-11 09:00:00,2.25436,2.25436,2.25192,2.2519299999999998,676
2025-07-11 09:05:00,2.2519299999999998,2.2526,2.25152,2.25172,495
2025-07-11 09:10:00,2.25169,2.25197,2.25024,2.25041,540
2025-07-11 09:15:00,2.25045,2.25115,2.24986,2.25068,468
2025-07-11 09:20:00,2.25068,2.25144,2.25052,2.25124,451
2025-07-11 09:25:00,2.25126,2.25139,2.25055,2.2511,443
2025-07-11 09:30:00,2.25109,2.25109,2.25017,2.25044,527
2025-07-11 09:35:00,2.25042,2.25044,2.24937,2.25011,425
2025-07-11 09:40:00,2.25013,2.25026,2.2491,2.24993,434
2025-07-11 09:45:00,2.24993,2.24999,2.24904,2.24931,557
2025-07-11 09:50:00,2.2493,2.24998,2.24897,2.2499000000000002,480
2025-07-11 09:55:00,2.24991,2.25019,2.24899,2.24936,470
2025-07-11 10:00:00,2.24937,2.24969,2.24887,2.249,466
2025-07-11 10:05:00,2.249,2.25004,2.24898,2.24975,387
2025-07-11 10:10:00,2.24978,2.25053,2.24967,2.25025,491
2025-07-11 10:15:00,2.25023,2.25063,2.24987,2.24999,563
2025-07-11 10:20:00,2.24999,2.25039,2.24893,2.24916,598
2025-07-11 10:25:00,2.24918,2.24942,2.24852,2.24852,557
2025-07-11 10:30:00,2.24854,2.2491,2.24852,2.24902,425
2025-07-11 10:35:00,2.24902,2.24926,2.24862,2.24901,399
2025-07-11 10:40:00,2.24901,2.24939,2.24877,2.24886,373
2025-07-11 10:45:00,2.24886,2.24897,2.24832,2.24846,350
2025-07-11 10:50:00,2.24846,2.24858,2.24751,2.24761,411
2025-07-11 10:55:00,2.24757,2.24775,2.24708,2.24741,463
2025-07-11 11:00:00,2.24742,2.24826,2.24739,2.24806,436
2025-07-11 11:05:00,2.2481,2.24928,2.24808,2.2492,479
2025-07-11 11:10:00,2.2492,2.24946,2.2489,2.2493,426
2025-07-11 11:15:00,2.24934,2.24985,2.24927,2.2494,385
2025-07-11 11:20:00,2.2494,2.25012,2.24935,2.25007,375
2025-07-11 11:25:00,2.25009,2.25044,2.24976,2.2498,348
2025-07-11 11:30:00,2.24983,2.24984,2.249,2.2491,367
2025-07-11 11:35:00,2.2491,2.24955,2.24869,2.24927,337
2025-07-11 11:40:00,2.24927,2.24954,2.24884,2.24946,343
2025-07-11 11:45:00,2.24946,2.24968,2.24893,2.24907,394
2025-07-11 11:50:00,2.24905,2.25033,2.2488,2.25031,364
2025-07-11 11:55:00,2.25029,2.25117,2.25022,2.25117,427
2025-07-11 12:00:00,2.25117,2.25168,2.25092,2.25136,377
2025-07-11 12:05:00,2.25137,2.25172,2.25105,2.25114,343
2025-07-11 12:10:00,2.25114,2.25158,2.25102,2.25106,361
2025-07-11 12:15:00,2.25106,2.25185,2.25097,2.2517,302
2025-07-11 12:20:00,2.2517,2.25214,2.25164,2.25192,273
2025-07-11 12:25:00,2.25192,2.25284,2.25185,2.25227,368
2025-07-11 12:30:00,2.25235,2.25276,2.25215,2.25265,370
2025-07-11 12:35:00,2.25262,2.25266,2.25155,2.25171,354
2025-07-11 12:40:00,2.25168,2.25198,2.25144,2.25175,412
2025-07-11 12:45:00,2.25175,2.25177,2.25068,2.25091,336
2025-07-11 12:50:00,2.25089,2.2509,2.25019,2.25067,366
2025-07-11 12:55:00,2.2507099999999998,2.25143,2.25042,2.25097,416
2025-07-11 13:00:00,2.25098,2.25145,2.25063,2.25131,469
2025-07-11 13:05:00,2.25131,2.25166,2.25065,2.25065,361
2025-07-11 13:10:00,2.25066,2.25077,2.24918,2.2493,371
2025-07-11 13:15:00,2.2493,2.24933,2.24811,2.24822,426
2025-07-11 13:20:00,2.24822,2.24837,2.24774,2.24829,432
2025-07-11 13:25:00,2.2482699999999998,2.24829,2.24767,2.24816,374
2025-07-11 13:30:00,2.24816,2.2486800000000002,2.24797,2.24826,518
2025-07-11 13:35:00,2.24823,2.24863,2.24817,2.24853,281
2025-07-11 13:40:00,2.24853,2.24859,2.24811,2.24828,358
2025-07-11 13:45:00,2.24828,2.24832,2.24786,2.24802,301
2025-07-11 13:50:00,2.248,2.24808,2.2469,2.24777,420
2025-07-11 13:55:00,2.24769,2.24781,2.24665,2.24681,560
2025-07-11 14:00:00,2.24671,2.24723,2.24631,2.2464399999999998,528
2025-07-11 14:05:00,2.2464399999999998,2.24653,2.24608,2.24636,458
2025-07-11 14:10:00,2.24636,2.2471,2.24603,2.2471,438
2025-07-11 14:15:00,2.2471,2.24759,2.24688,2.24755,312
2025-07-11 14:20:00,2.24757,2.2483,2.24744,2.24752,328
2025-07-11 14:25:00,2.24752,2.2477,2.24604,2.24615,520
2025-07-11 14:30:00,2.24621,2.2464399999999998,2.24487,2.24491,488
2025-07-11 14:35:00,2.24491,2.2455600000000002,2.2448,2.2453,315
2025-07-11 14:40:00,2.24546,2.2455,2.24469,2.24483,400
2025-07-11 14:45:00,2.24487,2.24497,2.24405,2.24497,314
2025-07-11 14:50:00,2.2449500000000002,2.24505,2.24439,2.24496,319
2025-07-11 14:55:00,2.245,2.24503,2.24383,2.24491,531
2025-07-11 15:00:00,2.24493,2.24545,2.24482,2.24545,404
2025-07-11 15:05:00,2.24545,2.24655,2.24527,2.24614,447
2025-07-11 15:10:00,2.24614,2.24784,2.24613,2.24759,399
2025-07-11 15:15:00,2.24759,2.24796,2.24719,2.24736,287
2025-07-11 15:20:00,2.24728,2.24759,2.24633,2.24647,464
2025-07-11 15:25:00,2.24647,2.24664,2.24501,2.24502,318
2025-07-11 15:30:00,2.24502,2.24542,2.24401,2.24411,639
2025-07-11 15:35:00,2.24409,2.24415,2.2435,2.24385,599
2025-07-11 15:40:00,2.24385,2.24534,2.2438,2.24534,531
2025-07-11 15:45:00,2.24532,2.2454,2.24472,2.24515,506
2025-07-11 15:50:00,2.24519,2.24564,2.24489,2.24532,470
2025-07-11 15:55:00,2.24517,2.24576,2.2451,2.24537,437
2025-07-11 16:00:00,2.24533,2.24569,2.24487,2.2454,529
2025-07-11 16:05:00,2.24543,2.24604,2.24538,2.24592,449
2025-07-11 16:10:00,2.2459,2.24731,2.24588,2.24704,450
2025-07-11 16:15:00,2.24704,2.24729,2.24653,2.24675,451
2025-07-11 16:20:00,2.24669,2.24704,2.24569,2.24571,450
2025-07-11 16:25:00,2.24571,2.24589,2.2449500000000002,2.2449500000000002,457
2025-07-11 16:30:00,2.24497,2.24597,2.24475,2.24549,599
2025-07-11 16:35:00,2.24549,2.24586,2.24497,2.2455,611
2025-07-11 16:40:00,2.2455,2.24637,2.24493,2.24622,633
2025-07-11 16:45:00,2.24622,2.2468,2.24621,2.24654,521
2025-07-11 16:50:00,2.24655,2.24674,2.24524,2.24587,580
2025-07-11 16:55:00,2.24593,2.24686,2.24565,2.24679,574
2025-07-11 17:00:00,2.24679,2.24697,2.2462,2.24646,674
2025-07-11 17:05:00,2.24648,2.24653,2.24552,2.24595,501
2025-07-11 17:10:00,2.24596,2.24619,2.24513,2.24539,597
2025-07-11 17:15:00,2.24539,2.24578,2.24504,2.24546,610
2025-07-11 17:20:00,2.24548,2.2455,2.24425,2.24453,566
2025-07-11 17:25:00,2.24453,2.24475,2.24404,2.24429,512
2025-07-11 17:30:00,2.24424,2.24507,2.2439999999999998,2.24458,536
2025-07-11 17:35:00,2.24459,2.2456,2.24453,2.24549,514
2025-07-11 17:40:00,2.24551,2.24691,2.24548,2.24691,479
2025-07-11 17:45:00,2.2469,2.2481,2.24688,2.24786,474
2025-07-11 17:50:00,2.24786,2.24922,2.2478,2.24904,549
2025-07-11 17:55:00,2.24904,2.24972,2.24863,2.24873,642
2025-07-11 18:00:00,2.24873,2.24897,2.24784,2.2487,561
2025-07-11 18:05:00,2.24869,2.24889,2.24809,2.24811,393
2025-07-11 18:10:00,2.24813,2.24872,2.24813,2.2486800000000002,335
2025-07-11 18:15:00,2.2486800000000002,2.24898,2.24835,2.24883,314
2025-07-11 18:20:00,2.24878,2.24878,2.24751,2.24771,443
2025-07-11 18:25:00,2.24773,2.24784,2.24697,2.24701,351
2025-07-11 18:30:00,2.24702,2.24756,2.24666,2.24756,468
2025-07-11 18:35:00,2.24752,2.24779,2.24717,2.24729,322
2025-07-11 18:40:00,2.24729,2.24762,2.24653,2.24751,483
2025-07-11 18:45:00,2.2475,2.24768,2.24632,2.24632,379
2025-07-11 18:50:00,2.24632,2.24684,2.24612,2.24665,364
2025-07-11 18:55:00,2.24665,2.24699,2.24643,2.2466,426
2025-07-11 19:00:00,2.24658,2.2468500000000002,2.24625,2.24683,522
2025-07-11 19:05:00,2.2468500000000002,2.24777,2.24678,2.24771,397
2025-07-11 19:10:00,2.24771,2.24798,2.24747,2.24762,461
2025-07-11 19:15:00,2.24767,2.24836,2.24749,2.24829,413
2025-07-11 19:20:00,2.24833,2.24866,2.24799,2.24859,453
2025-07-11 19:25:00,2.24861,2.24881,2.24804,2.24824,406
2025-07-11 19:30:00,2.24824,2.2486800000000002,2.24757,2.24763,303
2025-07-11 19:35:00,2.2476599999999998,2.24787,2.24727,2.24783,249
2025-07-11 19:40:00,2.24787,2.24854,2.24786,2.24798,340
2025-07-11 19:45:00,2.24798,2.24884,2.24765,2.24841,476
2025-07-11 19:50:00,2.24839,2.24849,2.24808,2.24817,370
2025-07-11 19:55:00,2.24822,2.24828,2.24785,2.248,349
2025-07-11 20:00:00,2.248,2.24851,2.24773,2.24846,325
2025-07-11 20:05:00,2.24848,2.24895,2.24817,2.24832,239
2025-07-11 20:10:00,2.24832,2.24848,2.24792,2.24814,313
2025-07-11 20:15:00,2.24818,2.2484,2.24795,2.2482,249
2025-07-11 20:20:00,2.24818,2.24851,2.24779,2.24839,274
2025-07-11 20:25:00,2.24843,2.2485,2.248,2.24808,302
2025-07-11 20:30:00,2.24806,2.24832,2.24783,2.24803,397
2025-07-11 20:35:00,2.24803,2.24853,2.24803,2.24838,299
2025-07-11 20:40:00,2.2484,2.24871,2.24825,2.24848,373
2025-07-11 20:45:00,2.24852,2.24878,2.24823,2.2486800000000002,352
2025-07-11 20:50:00,2.24871,2.24877,2.24808,2.2482699999999998,389
2025-07-11 20:55:00,2.24828,2.24857,2.24803,2.24853,274
2025-07-11 21:00:00,2.24848,2.24891,2.24822,2.24857,384
2025-07-11 21:05:00,2.2486,2.2488,2.24796,2.24811,399
2025-07-11 21:10:00,2.24815,2.24828,2.24784,2.2479,383
2025-07-11 21:15:00,2.2479,2.24815,2.24761,2.24778,317
2025-07-11 21:20:00,2.24775,2.2480700000000002,2.24737,2.24773,288
2025-07-11 21:25:00,2.24774,2.24801,2.24744,2.2476599999999998,363
2025-07-11 21:30:00,2.2477,2.24818,2.24762,2.24804,310
2025-07-11 21:35:00,2.24791,2.2480700000000002,2.24756,2.24784,299
2025-07-11 21:40:00,2.24782,2.24791,2.24755,2.24759,343
2025-07-11 21:45:00,2.24763,2.24803,2.2474600000000002,2.2478,269
2025-07-11 21:50:00,2.24775,2.24794,2.24737,2.24762,321
2025-07-11 21:55:00,2.24764,2.24792,2.24741,2.2477,337
2025-07-11 22:00:00,2.2477,2.24789,2.24727,2.24769,301
2025-07-11 22:05:00,2.24769,2.24781,2.24708,2.24718,230
2025-07-11 22:10:00,2.24725,2.24733,2.24688,2.24706,256
2025-07-11 22:15:00,2.24704,2.24745,2.2469,2.24745,286
2025-07-11 22:20:00,2.24745,2.24748,2.24699,2.24727,258
2025-07-11 22:25:00,2.24727,2.24749,2.24707,2.24744,221
2025-07-11 22:30:00,2.24741,2.24763,2.24709,2.24729,288
2025-07-11 22:35:00,2.24731,2.24765,2.24714,2.24753,269
2025-07-11 22:40:00,2.24753,2.24758,2.24711,2.24739,207
2025-07-11 22:45:00,2.24737,2.24752,2.24711,2.24732,212
2025-07-11 22:50:00,2.24732,2.24769,2.24706,2.24724,227
2025-07-11 22:55:00,2.24726,2.24757,2.24706,2.2472,284
2025-07-11 23:00:00,2.2472,2.24742,2.2468500000000002,2.24698,233
2025-07-11 23:05:00,2.24698,2.247,2.24657,2.24664,194
2025-07-11 23:10:00,2.24668,2.24712,2.2465,2.24689,207
2025-07-11 23:15:00,2.24691,2.24702,2.24655,2.24682,119
2025-07-11 23:20:00,2.24684,2.24695,2.24642,2.24662,216
2025-07-11 23:25:00,2.24664,2.2467,2.24625,2.24656,213
2025-07-11 23:30:00,2.24663,2.24676,2.24613,2.24627,200
2025-07-11 23:35:00,2.24625,2.2466,2.24611,2.24626,187
2025-07-11 23:40:00,2.24626,2.24626,2.24322,2.24341,177
2025-07-11 23:45:00,2.24333,2.24369,2.24299,2.24302,160
2025-07-11 23:50:00,2.24305,2.2433,2.24265,2.24276,150
2025-07-11 23:55:00,2.2428,2.243,2.24115,2.24219,433
2025-07-14 00:00:00,2.24647,2.24647,2.24262,2.24296,9
2025-07-14 00:05:00,2.24407,2.24407,2.24222,2.24238,36
2025-07-14 00:10:00,2.24238,2.24248,2.24186,2.24238,76
2025-07-14 00:15:00,2.24238,2.24338,2.2421,2.24268,61
2025-07-14 00:20:00,2.24268,2.2427,2.2403399999999998,2.24203,43
2025-07-14 00:25:00,2.24207,2.24294,2.24205,2.24277,69
2025-07-14 00:30:00,2.24292,2.24407,2.2426,2.24287,103
2025-07-14 00:35:00,2.24288,2.24488,2.24283,2.2448,78
2025-07-14 00:40:00,2.2448,2.2451,2.24451,2.2451,102
2025-07-14 00:45:00,2.2451,2.2456,2.24493,2.24552,77
2025-07-14 00:50:00,2.24552,2.24628,2.24545,2.24628,68
2025-07-14 00:55:00,2.24626,2.24638,2.24618,2.24618,61
2025-07-14 01:00:00,2.24708,2.24757,2.24577,2.24696,462
2025-07-14 01:05:00,2.2468500000000002,2.2474600000000002,2.24616,2.24651,216
2025-07-14 01:10:00,2.24651,2.24682,2.24627,2.24648,333
2025-07-14 01:15:00,2.24648,2.24666,2.24607,2.24649,338
2025-07-14 01:20:00,2.24653,2.24687,2.24649,2.24663,315
2025-07-14 01:25:00,2.24663,2.24666,2.24606,2.24642,277
2025-07-14 01:30:00,2.24641,2.24709,2.2463,2.2468500000000002,244
2025-07-14 01:35:00,2.2468500000000002,2.24718,2.24658,2.24699,198
2025-07-14 01:40:00,2.24699,2.2472,2.24687,2.24693,172
2025-07-14 01:45:00,2.24695,2.2479,2.24687,2.2476,117
2025-07-14 01:50:00,2.2476,2.24795,2.24747,2.24753,188
2025-07-14 01:55:00,2.24763,2.248,2.24751,2.24793,182
2025-07-14 02:00:00,2.24791,2.24815,2.24777,2.24787,241
2025-07-14 02:05:00,2.24787,2.24837,2.24772,2.24794,214
2025-07-14 02:10:00,2.24794,2.24808,2.24735,2.24756,166
2025-07-14 02:15:00,2.24754,2.24757,2.24679,2.24714,211
2025-07-14 02:20:00,2.24719,2.24759,2.24704,2.24747,231
2025-07-14 02:25:00,2.24747,2.24765,2.2471,2.24735,283
2025-07-14 02:30:00,2.24741,2.2480700000000002,2.24738,2.24784,326
2025-07-14 02:35:00,2.24777,2.24809,2.24747,2.24755,297
2025-07-14 02:40:00,2.24755,2.2476599999999998,2.24646,2.24688,340
2025-07-14 02:45:00,2.24691,2.2472,2.24614,2.24638,227
2025-07-14 02:50:00,2.24638,2.24645,2.24575,2.24607,194
2025-07-14 02:55:00,2.24603,2.2467,2.24593,2.24665,256
2025-07-14 03:00:00,2.24674,2.24689,2.24581,2.24587,544
2025-07-14 03:05:00,2.24587,2.246,2.24523,2.2456,408
2025-07-14 03:10:00,2.24558,2.24611,2.24536,2.2455600000000002,413
2025-07-14 03:15:00,2.2455600000000002,2.24582,2.24513,2.24535,413
2025-07-14 03:20:00,2.24533,2.24601,2.24514,2.24531,362
2025-07-14 03:25:00,2.24531,2.24557,2.24498,2.24523,285
2025-07-14 03:30:00,2.24523,2.24525,2.24476,2.24506,351
2025-07-14 03:35:00,2.24508,2.2452,2.24475,2.24514,316
2025-07-14 03:40:00,2.24517,2.24554,2.24514,2.24543,301
2025-07-14 03:45:00,2.24542,2.24614,2.24525,2.24609,286
2025-07-14 03:50:00,2.24606,2.24712,2.24606,2.24672,522
2025-07-14 03:55:00,2.24671,2.24773,2.24656,2.24659,516
2025-07-14 04:00:00,2.24658,2.24755,2.24612,2.24747,532
2025-07-14 04:05:00,2.24747,2.24861,2.24737,2.24839,483
2025-07-14 04:10:00,2.24842,2.25029,2.24833,2.25024,444
2025-07-14 04:15:00,2.25024,2.25223,2.25019,2.25223,450
2025-07-14 04:20:00,2.25225,2.25333,2.25214,2.2532,583
2025-07-14 04:25:00,2.25321,2.25368,2.25257,2.25292,399
2025-07-14 04:30:00,2.25291,2.25416,2.2526,2.25317,599
2025-07-14 04:35:00,2.25313,2.25373,2.25244,2.2535600000000002,456
2025-07-14 04:40:00,2.25361,2.25361,2.2522,2.25236,491
2025-07-14 04:45:00,2.25231,2.25284,2.25198,2.2521,402
2025-07-14 04:50:00,2.25214,2.25331,2.25208,2.25287,481
2025-07-14 04:55:00,2.2529,2.25321,2.25231,2.25236,523
2025-07-14 05:00:00,2.25232,2.25415,2.25224,2.25415,500
2025-07-14 05:05:00,2.25403,2.25405,2.25335,2.25378,417
2025-07-14 05:10:00,2.25378,2.25421,2.2533,2.25338,335
2025-07-14 05:15:00,2.25338,2.25351,2.25297,2.2531,334
2025-07-14 05:20:00,2.2531,2.2531499999999998,2.252,2.25206,318
2025-07-14 05:25:00,2.25206,2.25238,2.25167,2.25188,274
2025-07-14 05:30:00,2.2519299999999998,2.25252,2.25155,2.25174,251
2025-07-14 05:35:00,2.25174,2.25249,2.25156,2.2524,311
2025-07-14 05:40:00,2.2524,2.25251,2.25126,2.25141,528
2025-07-14 05:45:00,2.25139,2.25143,2.25068,2.2508,349
2025-07-14 05:50:00,2.2508,2.25091,2.25045,2.25046,310
2025-07-14 05:55:00,2.25047,2.25105,2.25037,2.25083,340
2025-07-14 06:00:00,2.25081,2.25121,2.25056,2.25097,349
2025-07-14 06:05:00,2.25093,2.25156,2.25077,2.25131,343
2025-07-14 06:10:00,2.25131,2.25194,2.25114,2.25165,345
2025-07-14 06:15:00,2.25154,2.25243,2.25149,2.25223,310
2025-07-14 06:20:00,2.25225,2.25236,2.25116,2.25153,367
2025-07-14 06:25:00,2.25153,2.25222,2.25151,2.2522,290
2025-07-14 06:30:00,2.25222,2.25228,2.2517,2.25225,305
2025-07-14 06:35:00,2.25225,2.25226,2.25169,2.25175,250
2025-07-14 06:40:00,2.25177,2.25205,2.25127,2.25184,369
2025-07-14 06:45:00,2.25184,2.25203,2.2517300000000002,2.25185,257
2025-07-14 06:50:00,2.25184,2.25184,2.25046,2.25091,558
2025-07-14 06:55:00,2.25093,2.25155,2.25074,2.25123,347
2025-07-14 07:00:00,2.25121,2.2523,2.25121,2.25219,408
2025-07-14 07:05:00,2.25217,2.25296,2.25215,2.25246,301
2025-07-14 07:10:00,2.25245,2.25287,2.25134,2.2514,292
2025-07-14 07:15:00,2.25138,2.2523400000000002,2.25136,2.25226,347
2025-07-14 07:20:00,2.25226,2.25246,2.25134,2.25161,314
2025-07-14 07:25:00,2.25152,2.25196,2.25118,2.2515,316
2025-07-14 07:30:00,2.2515,2.25187,2.2512499999999998,2.25168,280
2025-07-14 07:35:00,2.25166,2.25179,2.25149,2.25171,265
2025-07-14 07:40:00,2.25171,2.2523400000000002,2.25161,2.25228,299
2025-07-14 07:45:00,2.25233,2.2523400000000002,2.25152,2.25222,346
2025-07-14 07:50:00,2.25222,2.25245,2.25209,2.2524,278
2025-07-14 07:55:00,2.2524,2.25299,2.25232,2.25266,282
2025-07-14 08:00:00,2.25266,2.25267,2.25179,2.25182,362
2025-07-14 08:05:00,2.25179,2.2522,2.25093,2.25093,285
2025-07-14 08:10:00,2.25093,2.2511200000000002,2.25033,2.25107,334
2025-07-14 08:15:00,2.25107,2.2519299999999998,2.25107,2.2518599999999998,291
2025-07-14 08:20:00,2.2518599999999998,2.25204,2.25093,2.25135,357
2025-07-14 08:25:00,2.25137,2.25137,2.25034,2.25067,315
