Date,Open,High,Low,Close,Volume
2025-07-14 08:30:00,2.25069,2.25073,2.24981,2.25045,357
2025-07-14 08:35:00,2.25049,2.2505800000000002,2.24912,2.24957,384
2025-07-14 08:40:00,2.24955,2.24971,2.24886,2.24924,335
2025-07-14 08:45:00,2.24917,2.24997,2.24907,2.24993,345
2025-07-14 08:50:00,2.24992,2.25084,2.24963,2.24993,388
2025-07-14 08:55:00,2.24993,2.25074,2.24976,2.2507,364
2025-07-14 09:00:00,2.25077,2.25108,2.24956,2.24972,500
2025-07-14 09:05:00,2.24972,2.25016,2.24928,2.24933,327
2025-07-14 09:10:00,2.24931,2.2499000000000002,2.24913,2.24965,366
2025-07-14 09:15:00,2.24965,2.24979,2.24875,2.24959,375
2025-07-14 09:20:00,2.24963,2.24976,2.24902,2.24925,525
2025-07-14 09:25:00,2.24925,2.24946,2.24874,2.24898,410
2025-07-14 09:30:00,2.24901,2.24978,2.24898,2.24928,439
2025-07-14 09:35:00,2.24934,2.24969,2.24884,2.24914,398
2025-07-14 09:40:00,2.24916,2.2492900000000002,2.24826,2.24846,393
2025-07-14 09:45:00,2.24838,2.24856,2.24745,2.24772,364
2025-07-14 09:50:00,2.24772,2.24964,2.24771,2.2496,374
2025-07-14 09:55:00,2.2496,2.24965,2.24902,2.24921,426
2025-07-14 10:00:00,2.24923,2.2517,2.24889,2.25117,522
2025-07-14 10:05:00,2.2512,2.25134,2.25015,2.25027,384
2025-07-14 10:10:00,2.2503,2.2512,2.25016,2.25026,549
2025-07-14 10:15:00,2.25024,2.25117,2.25013,2.25068,430
2025-07-14 10:20:00,2.25069,2.25141,2.25065,2.25109,431
2025-07-14 10:25:00,2.25109,2.25286,2.25098,2.25286,472
2025-07-14 10:30:00,2.25279,2.25316,2.2519,2.25249,584
2025-07-14 10:35:00,2.25249,2.25259,2.2517,2.25206,494
2025-07-14 10:40:00,2.2521,2.25276,2.25077,2.25101,523
2025-07-14 10:45:00,2.25099,2.25107,2.2504,2.25054,531
2025-07-14 10:50:00,2.25055,2.2511900000000002,2.25023,2.25085,492
2025-07-14 10:55:00,2.25083,2.25146,2.25004,2.25036,482
2025-07-14 11:00:00,2.25036,2.25098,2.25022,2.25054,469
2025-07-14 11:05:00,2.25053,2.2507,2.24955,2.24995,380
2025-07-14 11:10:00,2.24995,2.25034,2.24977,2.24998,380
2025-07-14 11:15:00,2.24995,2.25038,2.2496,2.25002,345
2025-07-14 11:20:00,2.25002,2.25066,2.24992,2.2506399999999998,413
2025-07-14 11:25:00,2.25066,2.25083,2.25008,2.25036,275
2025-07-14 11:30:00,2.2504,2.25075,2.24997,2.25075,324
2025-07-14 11:35:00,2.2506399999999998,2.25088,2.25032,2.25088,323
2025-07-14 11:40:00,2.25088,2.25105,2.25013,2.25014,299
2025-07-14 11:45:00,2.25018,2.25076,2.24981,2.25033,372
2025-07-14 11:50:00,2.25029,2.25075,2.25015,2.25059,409
2025-07-14 11:55:00,2.25057,2.25075,2.24959,2.2498,439
2025-07-14 12:00:00,2.24978,2.25036,2.24975,2.25028,355
2025-07-14 12:05:00,2.25036,2.25085,2.24996,2.25052,274
2025-07-14 12:10:00,2.25054,2.25054,2.24971,2.24981,338
2025-07-14 12:15:00,2.24981,2.24989,2.24887,2.24938,345
2025-07-14 12:20:00,2.24937,2.24959,2.24891,2.24924,228
2025-07-14 12:25:00,2.24927,2.24945,2.24867,2.24924,351
2025-07-14 12:30:00,2.24931,2.24936,2.24875,2.24891,396
2025-07-14 12:35:00,2.24891,2.24977,2.2489,2.24945,270
2025-07-14 12:40:00,2.2494899999999998,2.25014,2.2492,2.25013,299
2025-07-14 12:45:00,2.25015,2.25015,2.24942,2.24944,234
2025-07-14 12:50:00,2.24943,2.25069,2.24943,2.25065,251
2025-07-14 12:55:00,2.25068,2.25104,2.25033,2.25033,453
2025-07-14 13:00:00,2.25033,2.25033,2.24945,2.24978,481
2025-07-14 13:05:00,2.24982,2.24997,2.24945,2.24994,307
2025-07-14 13:10:00,2.24994,2.2504,2.24954,2.25035,327
2025-07-14 13:15:00,2.25035,2.25068,2.25005,2.25031,326
2025-07-14 13:20:00,2.25031,2.25031,2.24982,2.24996,238
2025-07-14 13:25:00,2.24998,2.2500999999999998,2.24953,2.24996,213
2025-07-14 13:30:00,2.24999,2.25045,2.24996,2.25035,284
2025-07-14 13:35:00,2.25035,2.2506399999999998,2.25007,2.25052,233
2025-07-14 13:40:00,2.25052,2.25094,2.25044,2.25086,306
2025-07-14 13:45:00,2.25085,2.25189,2.25053,2.25162,308
2025-07-14 13:50:00,2.25164,2.25204,2.25118,2.25165,284
2025-07-14 13:55:00,2.25164,2.25164,2.24994,2.25008,402
2025-07-14 14:00:00,2.25002,2.25031,2.24979,2.25013,329
2025-07-14 14:05:00,2.25013,2.2506,2.24975,2.25001,303
2025-07-14 14:10:00,2.25001,2.25018,2.24986,2.25009,261
2025-07-14 14:15:00,2.25011,2.2502,2.24933,2.24944,273
2025-07-14 14:20:00,2.24946,2.24964,2.24908,2.24952,218
2025-07-14 14:25:00,2.24952,2.2496,2.24899,2.24959,244
2025-07-14 14:30:00,2.24965,2.24995,2.24937,2.2495,348
2025-07-14 14:35:00,2.2495,2.2495,2.24901,2.24922,253
2025-07-14 14:40:00,2.24926,2.24983,2.24898,2.24978,274
2025-07-14 14:45:00,2.24978,2.24978,2.24889,2.24971,402
2025-07-14 14:50:00,2.24973,2.2506,2.24969,2.25055,335
2025-07-14 14:55:00,2.2505800000000002,2.251,2.25007,2.25055,398
2025-07-14 15:00:00,2.25056,2.25117,2.25031,2.25105,402
2025-07-14 15:05:00,2.25101,2.25157,2.25101,2.25157,208
2025-07-14 15:10:00,2.25153,2.25187,2.25128,2.25144,362
2025-07-14 15:15:00,2.25146,2.25157,2.2506,2.25084,345
2025-07-14 15:20:00,2.25084,2.25149,2.25062,2.25098,358
2025-07-14 15:25:00,2.25098,2.2514,2.25085,2.25133,374
2025-07-14 15:30:00,2.2513,2.25154,2.25066,2.25093,478
2025-07-14 15:35:00,2.25093,2.25155,2.25075,2.25115,433
2025-07-14 15:40:00,2.25115,2.25159,2.251,2.25127,400
2025-07-14 15:45:00,2.25127,2.25175,2.25111,2.25167,397
2025-07-14 15:50:00,2.25167,2.25177,2.25134,2.25154,263
2025-07-14 15:55:00,2.25154,2.25197,2.25116,2.2518000000000002,325
2025-07-14 16:00:00,2.2518000000000002,2.25227,2.25165,2.25168,471
2025-07-14 16:05:00,2.2517,2.25195,2.2511,2.25191,394
2025-07-14 16:10:00,2.2519,2.25286,2.25158,2.25278,361
2025-07-14 16:15:00,2.25279,2.25279,2.25194,2.25256,349
2025-07-14 16:20:00,2.2525399999999998,2.25274,2.2519,2.25213,319
2025-07-14 16:25:00,2.25213,2.25235,2.25172,2.25191,365
2025-07-14 16:30:00,2.25187,2.25225,2.25158,2.25177,520
2025-07-14 16:35:00,2.25172,2.25216,2.25145,2.2517300000000002,486
2025-07-14 16:40:00,2.2517300000000002,2.25244,2.25139,2.25211,450
2025-07-14 16:45:00,2.25211,2.25224,2.25127,2.25141,386
2025-07-14 16:50:00,2.25143,2.25165,2.25061,2.25111,447
2025-07-14 16:55:00,2.25111,2.252,2.25108,2.25165,616
2025-07-14 17:00:00,2.25171,2.25215,2.25148,2.25153,593
2025-07-14 17:05:00,2.25153,2.25172,2.2512499999999998,2.2515,388
2025-07-14 17:10:00,2.25154,2.25185,2.2511,2.25183,355
2025-07-14 17:15:00,2.25183,2.2522,2.25162,2.25207,348
2025-07-14 17:20:00,2.25211,2.25226,2.25151,2.25161,320
2025-07-14 17:25:00,2.25161,2.25217,2.25154,2.25199,453
2025-07-14 17:30:00,2.25198,2.25253,2.2518000000000002,2.25201,482
2025-07-14 17:35:00,2.25201,2.25212,2.25107,2.2517300000000002,440
2025-07-14 17:40:00,2.2517300000000002,2.2518000000000002,2.2506,2.2511200000000002,535
2025-07-14 17:45:00,2.2511200000000002,2.25114,2.25031,2.25042,453
2025-07-14 17:50:00,2.25042,2.25067,2.24982,2.24983,553
2025-07-14 17:55:00,2.2498,2.25015,2.24845,2.24908,711
2025-07-14 18:00:00,2.24908,2.24946,2.24871,2.24905,697
2025-07-14 18:05:00,2.24905,2.24923,2.24761,2.24782,489
2025-07-14 18:10:00,2.24779,2.2483,2.24761,2.24781,459
2025-07-14 18:15:00,2.24779,2.24799,2.24747,2.24795,432
2025-07-14 18:20:00,2.24802,2.24831,2.24777,2.2482,437
2025-07-14 18:25:00,2.2482,2.24832,2.24774,2.24774,397
2025-07-14 18:30:00,2.24776,2.24809,2.24753,2.24771,454
2025-07-14 18:35:00,2.24772,2.24811,2.24696,2.24706,479
2025-07-14 18:40:00,2.24706,2.24706,2.24649,2.24689,426
2025-07-14 18:45:00,2.24689,2.24732,2.24674,2.24729,412
2025-07-14 18:50:00,2.24729,2.24765,2.24722,2.24755,385
2025-07-14 18:55:00,2.24756,2.24912,2.24744,2.24912,661
2025-07-14 19:00:00,2.24905,2.24999,2.2488799999999998,2.24957,611
2025-07-14 19:05:00,2.24956,2.24992,2.24935,2.24941,453
2025-07-14 19:10:00,2.24948,2.24982,2.24895,2.2492900000000002,505
2025-07-14 19:15:00,2.24928,2.24947,2.24889,2.24938,430
2025-07-14 19:20:00,2.24936,2.24994,2.24935,2.24991,438
2025-07-14 19:25:00,2.24991,2.25052,2.24977,2.2498,381
2025-07-14 19:30:00,2.24978,2.2502,2.24942,2.24966,398
2025-07-14 19:35:00,2.24966,2.24975,2.24897,2.24966,352
2025-07-14 19:40:00,2.24962,2.25004,2.24938,2.24962,398
2025-07-14 19:45:00,2.24966,2.24993,2.24919,2.24975,315
2025-07-14 19:50:00,2.24978,2.25014,2.24875,2.24897,388
2025-07-14 19:55:00,2.24895,2.24918,2.24856,2.24886,382
2025-07-14 20:00:00,2.24886,2.2489,2.24822,2.24831,367
2025-07-14 20:05:00,2.24831,2.24841,2.24721,2.24755,337
2025-07-14 20:10:00,2.24757,2.24789,2.24726,2.24782,319
2025-07-14 20:15:00,2.2478,2.2478,2.24734,2.2476599999999998,259
2025-07-14 20:20:00,2.2476599999999998,2.24774,2.24708,2.24719,248
2025-07-14 20:25:00,2.24706,2.24738,2.24676,2.24715,265
2025-07-14 20:30:00,2.24708,2.2475,2.24679,2.2474600000000002,282
2025-07-14 20:35:00,2.2474600000000002,2.24791,2.24738,2.24773,222
2025-07-14 20:40:00,2.24775,2.24795,2.2475,2.24772,249
2025-07-14 20:45:00,2.24775,2.24873,2.24773,2.24871,317
2025-07-14 20:50:00,2.24871,2.24884,2.24806,2.24848,231
2025-07-14 20:55:00,2.24852,2.24879,2.24824,2.24847,290
2025-07-14 21:00:00,2.24845,2.24851,2.24801,2.24805,334
2025-07-14 21:05:00,2.24805,2.24808,2.24742,2.24765,237
2025-07-14 21:10:00,2.24764,2.24823,2.24758,2.24804,268
2025-07-14 21:15:00,2.24813,2.24814,2.24764,2.2478,213
2025-07-14 21:20:00,2.24778,2.2480700000000002,2.2476599999999998,2.24784,216
2025-07-14 21:25:00,2.24781,2.24785,2.24723,2.2475,210
2025-07-14 21:30:00,2.2474600000000002,2.24752,2.24698,2.24733,275
2025-07-14 21:35:00,2.24729,2.24748,2.24697,2.2473,302
2025-07-14 21:40:00,2.2473,2.24739,2.24679,2.24731,248
2025-07-14 21:45:00,2.24729,2.24729,2.24663,2.2467,191
2025-07-14 21:50:00,2.24668,2.2468500000000002,2.24634,2.24653,278
2025-07-14 21:55:00,2.24652,2.24718,2.24651,2.24662,281
2025-07-14 22:00:00,2.24669,2.24683,2.24625,2.24646,258
2025-07-14 22:05:00,2.24646,2.24715,2.24637,2.24694,214
2025-07-14 22:10:00,2.24695,2.2477,2.24661,2.24769,198
2025-07-14 22:15:00,2.24769,2.24782,2.24736,2.24751,153
2025-07-14 22:20:00,2.24751,2.24768,2.24703,2.24747,212
2025-07-14 22:25:00,2.24751,2.24759,2.24725,2.2475,144
2025-07-14 22:30:00,2.24754,2.24761,2.24729,2.24753,204
2025-07-14 22:35:00,2.24753,2.24765,2.24686,2.2470499999999998,232
2025-07-14 22:40:00,2.2470499999999998,2.24731,2.24678,2.24703,227
2025-07-14 22:45:00,2.24703,2.24733,2.24665,2.24689,187
2025-07-14 22:50:00,2.24689,2.24696,2.24662,2.24686,206
2025-07-14 22:55:00,2.24686,2.24709,2.24647,2.24674,294
2025-07-14 23:00:00,2.24672,2.24708,2.24657,2.24703,202
2025-07-14 23:05:00,2.24704,2.24761,2.24689,2.24728,132
2025-07-14 23:10:00,2.24729,2.2474600000000002,2.24686,2.2471,137
2025-07-14 23:15:00,2.24712,2.24748,2.24692,2.24748,105
2025-07-14 23:20:00,2.24731,2.24759,2.24722,2.24754,138
2025-07-14 23:25:00,2.24754,2.24761,2.24731,2.24751,57
2025-07-14 23:30:00,2.2475,2.24798,2.24728,2.24794,144
2025-07-14 23:35:00,2.24794,2.24797,2.24771,2.24789,89
2025-07-14 23:40:00,2.24523,2.24526,2.24466,2.24481,71
2025-07-14 23:45:00,2.24482,2.24498,2.24477,2.24477,80
2025-07-14 23:50:00,2.24477,2.2452,2.24462,2.24477,154
2025-07-14 23:55:00,2.24473,2.24765,2.24466,2.24759,212
2025-07-15 00:00:00,2.24733,2.24733,2.24346,2.24436,17
2025-07-15 00:05:00,2.24511,2.24511,2.2446,2.24504,43
2025-07-15 00:10:00,2.24508,2.24526,2.24459,2.24502,50
2025-07-15 00:15:00,2.24502,2.24577,2.24433,2.24555,69
2025-07-15 00:20:00,2.24586,2.24602,2.24576,2.24593,104
2025-07-15 00:25:00,2.24594,2.24606,2.24429,2.24464,62
2025-07-15 00:30:00,2.24432,2.246,2.24429,2.24527,193
2025-07-15 00:35:00,2.24527,2.24572,2.24519,2.2455,128
2025-07-15 00:40:00,2.24545,2.24632,2.2454,2.24617,226
2025-07-15 00:45:00,2.24619,2.24696,2.2459,2.24683,164
2025-07-15 00:50:00,2.24654,2.24694,2.24646,2.2465,236
2025-07-15 00:55:00,2.24652,2.2467,2.24607,2.24618,296
2025-07-15 01:00:00,2.24618,2.24793,2.24618,2.24771,373
2025-07-15 01:05:00,2.24759,2.24774,2.24741,2.2474600000000002,268
2025-07-15 01:10:00,2.24744,2.2478,2.24744,2.24772,154
2025-07-15 01:15:00,2.24769,2.24775,2.24721,2.24751,452
2025-07-15 01:20:00,2.24751,2.24763,2.24747,2.24752,80
2025-07-15 01:25:00,2.24754,2.24777,2.24741,2.24777,152
2025-07-15 01:30:00,2.2478,2.24809,2.2474600000000002,2.24749,169
2025-07-15 01:35:00,2.24749,2.24775,2.24739,2.24761,156
2025-07-15 01:40:00,2.24761,2.24803,2.24751,2.24779,251
2025-07-15 01:45:00,2.24781,2.248,2.24776,2.24791,242
2025-07-15 01:50:00,2.24788,2.24793,2.24752,2.2476599999999998,421
2025-07-15 01:55:00,2.2477,2.24785,2.24728,2.24758,120
2025-07-15 02:00:00,2.24755,2.2480700000000002,2.24743,2.2480700000000002,119
2025-07-15 02:05:00,2.24805,2.24805,2.24739,2.24751,158
2025-07-15 02:10:00,2.24751,2.24783,2.24742,2.24743,126
2025-07-15 02:15:00,2.24743,2.24796,2.24743,2.24796,66
2025-07-15 02:20:00,2.24796,2.24812,2.24783,2.24793,93
2025-07-15 02:25:00,2.24794,2.24822,2.24782,2.24818,165
2025-07-15 02:30:00,2.24818,2.24847,2.24816,2.24816,150
2025-07-15 02:35:00,2.24817,2.24818,2.24784,2.24803,116
2025-07-15 02:40:00,2.24801,2.24823,2.24787,2.24822,136
2025-07-15 02:45:00,2.24815,2.24834,2.24804,2.2482699999999998,102
2025-07-15 02:50:00,2.24823,2.24841,2.24793,2.248,145
2025-07-15 02:55:00,2.248,2.24857,2.24786,2.24846,190
2025-07-15 03:00:00,2.24846,2.24861,2.24663,2.24707,469
2025-07-15 03:05:00,2.24706,2.24716,2.24625,2.24628,297
2025-07-15 03:10:00,2.24632,2.24655,2.24569,2.24578,285
2025-07-15 03:15:00,2.24578,2.2472,2.24574,2.24718,352
2025-07-15 03:20:00,2.24716,2.24744,2.2468500000000002,2.247,255
2025-07-15 03:25:00,2.24698,2.24742,2.24691,2.2473,243
2025-07-15 03:30:00,2.24731,2.2477,2.24717,2.24748,279
2025-07-15 03:35:00,2.24745,2.24745,2.2467,2.24676,258
2025-07-15 03:40:00,2.24676,2.24711,2.24655,2.24701,277
2025-07-15 03:45:00,2.24701,2.24718,2.24674,2.24682,320
2025-07-15 03:50:00,2.24682,2.24731,2.24652,2.24667,424
2025-07-15 03:55:00,2.24669,2.2471,2.24631,2.24698,388
2025-07-15 04:00:00,2.24698,2.24735,2.24651,2.24718,425
2025-07-15 04:05:00,2.24713,2.24758,2.24683,2.24709,306
2025-07-15 04:10:00,2.24706,2.24727,2.2468500000000002,2.24702,295
2025-07-15 04:15:00,2.247,2.24712,2.24669,2.24696,266
2025-07-15 04:20:00,2.24688,2.24734,2.24682,2.24704,283
2025-07-15 04:25:00,2.24709,2.24753,2.24701,2.24734,367
2025-07-15 04:30:00,2.24735,2.24748,2.24658,2.24724,433
2025-07-15 04:35:00,2.24726,2.24736,2.24692,2.24709,275
2025-07-15 04:40:00,2.24709,2.2475,2.24678,2.24682,277
2025-07-15 04:45:00,2.24681,2.24681,2.2453,2.24547,305
2025-07-15 04:50:00,2.2455,2.24578,2.24455,2.24468,581
2025-07-15 04:55:00,2.24462,2.24541,2.24462,2.24537,436
2025-07-15 05:00:00,2.24525,2.24551,2.24476,2.24548,452
2025-07-15 05:05:00,2.24546,2.24548,2.24496,2.24526,367
2025-07-15 05:10:00,2.24527,2.24558,2.24508,2.24542,385
2025-07-15 05:15:00,2.24542,2.24678,2.24535,2.24642,340
2025-07-15 05:20:00,2.2465,2.24675,2.24605,2.24641,308
2025-07-15 05:25:00,2.24641,2.24662,2.24567,2.24581,260
2025-07-15 05:30:00,2.24582,2.24597,2.24536,2.24582,347
2025-07-15 05:35:00,2.24584,2.24622,2.24566,2.24616,322
2025-07-15 05:40:00,2.24616,2.2464,2.24597,2.24637,271
2025-07-15 05:45:00,2.24647,2.24709,2.24633,2.24673,330
2025-07-15 05:50:00,2.24673,2.24692,2.24611,2.24657,380
2025-07-15 05:55:00,2.24659,2.24704,2.24659,2.24677,262
2025-07-15 06:00:00,2.24682,2.2475,2.24666,2.24724,236
2025-07-15 06:05:00,2.24724,2.24738,2.2467,2.24674,218
2025-07-15 06:10:00,2.24674,2.247,2.24657,2.24672,282
2025-07-15 06:15:00,2.24672,2.24711,2.24657,2.2468,223
2025-07-15 06:20:00,2.2468,2.24712,2.24672,2.24703,266
2025-07-15 06:25:00,2.24703,2.2471,2.2464399999999998,2.2464399999999998,237
2025-07-15 06:30:00,2.24652,2.24658,2.24616,2.24645,279
2025-07-15 06:35:00,2.24645,2.24668,2.24641,2.24654,304
2025-07-15 06:40:00,2.24654,2.24663,2.24629,2.24633,179
2025-07-15 06:45:00,2.24633,2.24681,2.24624,2.24681,192
2025-07-15 06:50:00,2.24679,2.24684,2.2466,2.2466,150
2025-07-15 06:55:00,2.24662,2.24677,2.2461,2.24633,253
2025-07-15 07:00:00,2.24629,2.24645,2.2459,2.2462,215
2025-07-15 07:05:00,2.2462,2.24643,2.24595,2.24635,241
2025-07-15 07:10:00,2.24628,2.2464399999999998,2.246,2.2463,286
2025-07-15 07:15:00,2.2463,2.24678,2.24627,2.24657,269
2025-07-15 07:20:00,2.24659,2.24661,2.24613,2.24618,297
2025-07-15 07:25:00,2.24618,2.24639,2.24594,2.24625,230
2025-07-15 07:30:00,2.24625,2.24658,2.24607,2.24648,321
2025-07-15 07:35:00,2.2464399999999998,2.24686,2.24643,2.24662,225
2025-07-15 07:40:00,2.24662,2.24707,2.24645,2.24686,257
2025-07-15 07:45:00,2.24686,2.24686,2.24656,2.24681,217
2025-07-15 07:50:00,2.24681,2.24686,2.24659,2.24681,155
2025-07-15 07:55:00,2.24681,2.24704,2.24669,2.24702,244
2025-07-15 08:00:00,2.24699,2.24738,2.24675,2.24718,259
2025-07-15 08:05:00,2.24721,2.24745,2.24695,2.24709,270
2025-07-15 08:10:00,2.24709,2.24715,2.24663,2.24693,261
2025-07-15 08:15:00,2.24694,2.24699,2.24664,2.24669,249
2025-07-15 08:20:00,2.24669,2.24678,2.24591,2.24619,301
2025-07-15 08:25:00,2.24619,2.24636,2.2459,2.2462,205
2025-07-15 08:30:00,2.24619,2.24642,2.24579,2.24586,265
2025-07-15 08:35:00,2.24586,2.24627,2.24577,2.24588,187
2025-07-15 08:40:00,2.24588,2.24592,2.24538,2.2458299999999998,205
2025-07-15 08:45:00,2.2458299999999998,2.24635,2.24538,2.2462,296
2025-07-15 08:50:00,2.24616,2.2464,2.24568,2.24591,188
2025-07-15 08:55:00,2.24591,2.24597,2.24527,2.24582,389
2025-07-15 09:00:00,2.24604,2.24608,2.24538,2.24569,447
2025-07-15 09:05:00,2.24569,2.24593,2.24536,2.24587,348
2025-07-15 09:10:00,2.24591,2.24612,2.24562,2.24588,355
2025-07-15 09:15:00,2.2458,2.24629,2.24553,2.24553,346
2025-07-15 09:20:00,2.24557,2.24615,2.24538,2.24598,344
2025-07-15 09:25:00,2.24597,2.24639,2.24561,2.24622,373
2025-07-15 09:30:00,2.24621,2.2463,2.24553,2.24603,369
2025-07-15 09:35:00,2.24604,2.24643,2.24575,2.24594,334
2025-07-15 09:40:00,2.2459,2.24609,2.24567,2.24592,265
2025-07-15 09:45:00,2.2459,2.24607,2.2452,2.24581,317
2025-07-15 09:50:00,2.24581,2.24581,2.24516,2.24573,367
2025-07-15 09:55:00,2.24573,2.24576,2.24462,2.24497,382
2025-07-15 10:00:00,2.24499,2.24582,2.2449500000000002,2.24547,460
2025-07-15 10:05:00,2.24547,2.24569,2.24504,2.24528,431
2025-07-15 10:10:00,2.2453,2.24544,2.2448,2.24505,324
2025-07-15 10:15:00,2.24509,2.24513,2.24439,2.24452,325
2025-07-15 10:20:00,2.24442,2.2453,2.24418,2.24528,452
2025-07-15 10:25:00,2.24525,2.24572,2.24493,2.24513,354
2025-07-15 10:30:00,2.24513,2.24578,2.24509,2.24558,471
2025-07-15 10:35:00,2.2456,2.24582,2.24476,2.24489,382
2025-07-15 10:40:00,2.24489,2.24498,2.24422,2.24422,407
2025-07-15 10:45:00,2.24418,2.24443,2.24349,2.24396,450
2025-07-15 10:50:00,2.24396,2.2441,2.24313,2.24334,451
2025-07-15 10:55:00,2.24326,2.2442,2.24274,2.24416,466
2025-07-15 11:00:00,2.24401,2.24401,2.24241,2.24269,496
2025-07-15 11:05:00,2.24268,2.24268,2.24181,2.24208,367
2025-07-15 11:10:00,2.24206,2.24244,2.24146,2.24201,343
2025-07-15 11:15:00,2.24183,2.2425100000000002,2.24159,2.24249,381
2025-07-15 11:20:00,2.24249,2.24284,2.2418,2.24216,365
2025-07-15 11:25:00,2.24216,2.24228,2.24159,2.24177,346
2025-07-15 11:30:00,2.24173,2.24291,2.24154,2.24285,322
2025-07-15 11:35:00,2.24285,2.24288,2.2419000000000002,2.24259,326
2025-07-15 11:40:00,2.24255,2.24264,2.24193,2.24257,330
2025-07-15 11:45:00,2.24246,2.24306,2.24243,2.24258,277
2025-07-15 11:50:00,2.2426,2.24271,2.24195,2.242,273
2025-07-15 11:55:00,2.24205,2.24253,2.24177,2.24224,329
2025-07-15 12:00:00,2.24234,2.2427799999999998,2.2421,2.24265,391
2025-07-15 12:05:00,2.24259,2.24284,2.24239,2.24266,364
2025-07-15 12:10:00,2.24266,2.24283,2.24242,2.24253,281
2025-07-15 12:15:00,2.24253,2.24256,2.24202,2.24234,316
2025-07-15 12:20:00,2.24234,2.24318,2.24226,2.24316,290
2025-07-15 12:25:00,2.24318,2.24318,2.24243,2.24253,242
2025-07-15 12:30:00,2.24258,2.24337,2.24258,2.24324,354
2025-07-15 12:35:00,2.24325,2.24359,2.24207,2.24226,278
2025-07-15 12:40:00,2.24226,2.24334,2.24226,2.24306,348
2025-07-15 12:45:00,2.24308,2.24317,2.2425,2.24291,334
2025-07-15 12:50:00,2.24291,2.24348,2.24243,2.24344,397
2025-07-15 12:55:00,2.24338,2.24382,2.243,2.24319,401
2025-07-15 13:00:00,2.24328,2.24344,2.24274,2.24305,378
2025-07-15 13:05:00,2.24303,2.24326,2.24249,2.2428,331
2025-07-15 13:10:00,2.2428,2.24315,2.24256,2.24272,254
2025-07-15 13:15:00,2.24271,2.24283,2.24186,2.24213,407
2025-07-15 13:20:00,2.24214,2.24222,2.2416,2.24171,340
2025-07-15 13:25:00,2.24176,2.24186,2.24126,2.24154,377
2025-07-15 13:30:00,2.24152,2.24161,2.24076,2.2412900000000002,311
2025-07-15 13:35:00,2.2413,2.24175,2.24121,2.2416,217
2025-07-15 13:40:00,2.2416,2.24215,2.24153,2.24212,285
2025-07-15 13:45:00,2.2421,2.24232,2.24175,2.24194,330
2025-07-15 13:50:00,2.24194,2.24203,2.24168,2.24179,289
2025-07-15 13:55:00,2.24173,2.24205,2.24152,2.242,310
2025-07-15 14:00:00,2.24202,2.24206,2.24154,2.24191,322
2025-07-15 14:05:00,2.24191,2.24302,2.24174,2.24297,325
2025-07-15 14:10:00,2.24297,2.24337,2.24281,2.2432,394
2025-07-15 14:15:00,2.2432,2.24335,2.2426,2.2427799999999998,360
2025-07-15 14:20:00,2.24281,2.24321,2.24238,2.24282,355
2025-07-15 14:25:00,2.24282,2.24327,2.24267,2.24322,257
2025-07-15 14:30:00,2.24324,2.24328,2.2427799999999998,2.24304,285
2025-07-15 14:35:00,2.24305,2.24372,2.24304,2.24367,282
2025-07-15 14:40:00,2.24364,2.2437,2.24323,2.24358,214
2025-07-15 14:45:00,2.24356,2.24369,2.24287,2.24332,357
2025-07-15 14:50:00,2.24338,2.24349,2.24294,2.24326,321
2025-07-15 14:55:00,2.24326,2.24361,2.24295,2.24304,400
2025-07-15 15:00:00,2.24303,2.2436,2.24243,2.24321,460
2025-07-15 15:05:00,2.24323,2.24367,2.24314,2.24355,373
2025-07-15 15:10:00,2.24355,2.24357,2.24283,2.24297,281
2025-07-15 15:15:00,2.24306,2.24398,2.24292,2.24391,330
2025-07-15 15:20:00,2.24378,2.24409,2.2431,2.24337,391
2025-07-15 15:25:00,2.24335,2.2434,2.24202,2.24202,324
2025-07-15 15:30:00,2.2414,2.24242,2.23812,2.24155,1005
2025-07-15 15:35:00,2.24146,2.2432,2.24138,2.24275,879
