Date,Open,High,Low,Close,Volume
2025-07-15 15:40:00,2.24269,2.24303,2.24145,2.24191,769
2025-07-15 15:45:00,2.24191,2.24196,2.24149,2.24163,597
2025-07-15 15:50:00,2.24167,2.24173,2.24082,2.24117,617
2025-07-15 15:55:00,2.24115,2.24179,2.2406,2.24126,654
2025-07-15 16:00:00,2.24126,2.24155,2.24019,2.24042,706
2025-07-15 16:05:00,2.24038,2.24081,2.24008,2.24075,674
2025-07-15 16:10:00,2.24075,2.2409,2.23978,2.24017,603
2025-07-15 16:15:00,2.24017,2.24036,2.23989,2.2402,491
2025-07-15 16:20:00,2.24021,2.2409,2.24009,2.24072,545
2025-07-15 16:25:00,2.24072,2.24111,2.2406800000000002,2.24086,541
2025-07-15 16:30:00,2.24089,2.24248,2.24065,2.24227,796
2025-07-15 16:35:00,2.24235,2.24406,2.24233,2.24355,891
2025-07-15 16:40:00,2.24355,2.24477,2.24347,2.24388,777
2025-07-15 16:45:00,2.24388,2.24513,2.24349,2.24467,716
2025-07-15 16:50:00,2.2447,2.2453,2.2442,2.24526,759
2025-07-15 16:55:00,2.24525,2.24561,2.2447,2.24533,713
2025-07-15 17:00:00,2.24535,2.24794,2.24535,2.24764,872
2025-07-15 17:05:00,2.24764,2.24821,2.24711,2.24741,861
2025-07-15 17:10:00,2.24737,2.24802,2.24691,2.24765,789
2025-07-15 17:15:00,2.2477,2.24845,2.24752,2.24788,783
2025-07-15 17:20:00,2.24788,2.24854,2.2474,2.24835,813
2025-07-15 17:25:00,2.24837,2.24891,2.24799,2.24834,708
2025-07-15 17:30:00,2.24831,2.24892,2.24789,2.2482699999999998,786
2025-07-15 17:35:00,2.2482699999999998,2.249,2.2480700000000002,2.24821,613
2025-07-15 17:40:00,2.24825,2.24944,2.2482,2.24914,613
2025-07-15 17:45:00,2.24914,2.24916,2.24829,2.24846,578
2025-07-15 17:50:00,2.24846,2.25127,2.24825,2.25105,748
2025-07-15 17:55:00,2.25103,2.25139,2.25022,2.2508,666
2025-07-15 18:00:00,2.25074,2.25195,2.25047,2.25192,742
2025-07-15 18:05:00,2.25192,2.25284,2.25176,2.25276,553
2025-07-15 18:10:00,2.25276,2.25322,2.25196,2.25322,564
2025-07-15 18:15:00,2.25319,2.25336,2.2525399999999998,2.25298,468
2025-07-15 18:20:00,2.25299,2.2534,2.25269,2.25285,486
2025-07-15 18:25:00,2.25282,2.25323,2.25239,2.25299,516
2025-07-15 18:30:00,2.25299,2.25339,2.2529,2.2531,562
2025-07-15 18:35:00,2.2531,2.25323,2.25224,2.25258,488
2025-07-15 18:40:00,2.25255,2.25263,2.25098,2.2511200000000002,569
2025-07-15 18:45:00,2.2512,2.25211,2.2511200000000002,2.25159,473
2025-07-15 18:50:00,2.25159,2.25166,2.25102,2.25123,512
2025-07-15 18:55:00,2.25127,2.25194,2.25091,2.2513,472
2025-07-15 19:00:00,2.2513,2.25147,2.2507099999999998,2.25102,552
2025-07-15 19:05:00,2.25104,2.2517300000000002,2.25086,2.25126,440
2025-07-15 19:10:00,2.2512499999999998,2.25172,2.25122,2.25168,421
2025-07-15 19:15:00,2.25166,2.25203,2.25124,2.25195,419
2025-07-15 19:20:00,2.25181,2.25242,2.25176,2.2524,459
2025-07-15 19:25:00,2.2524,2.25265,2.25221,2.25248,451
2025-07-15 19:30:00,2.25247,2.25307,2.25211,2.25305,496
2025-07-15 19:35:00,2.25305,2.25328,2.25276,2.25296,499
2025-07-15 19:40:00,2.25298,2.25313,2.25238,2.25268,483
2025-07-15 19:45:00,2.25271,2.25324,2.25268,2.25303,433
2025-07-15 19:50:00,2.2530200000000002,2.25338,2.25255,2.25262,329
2025-07-15 19:55:00,2.25263,2.2532,2.2523400000000002,2.25246,537
2025-07-15 20:00:00,2.25246,2.25246,2.25171,2.25218,473
2025-07-15 20:05:00,2.25211,2.25221,2.25121,2.25141,425
2025-07-15 20:10:00,2.25137,2.25151,2.251,2.2514,378
2025-07-15 20:15:00,2.25144,2.25162,2.25109,2.25151,374
2025-07-15 20:20:00,2.25153,2.2517300000000002,2.25099,2.2511900000000002,363
2025-07-15 20:25:00,2.2511900000000002,2.25141,2.25095,2.25137,350
2025-07-15 20:30:00,2.25135,2.2516,2.25093,2.25101,314
2025-07-15 20:35:00,2.25101,2.25128,2.25076,2.25091,334
2025-07-15 20:40:00,2.25093,2.2512499999999998,2.25072,2.25117,376
2025-07-15 20:45:00,2.2511900000000002,2.25146,2.25083,2.25146,279
2025-07-15 20:50:00,2.25146,2.25158,2.25098,2.251,298
2025-07-15 20:55:00,2.25098,2.25141,2.25076,2.25127,325
2025-07-15 21:00:00,2.25129,2.25156,2.25082,2.25089,401
2025-07-15 21:05:00,2.25093,2.25114,2.25008,2.25033,334
2025-07-15 21:10:00,2.25028,2.25041,2.24997,2.25024,274
2025-07-15 21:15:00,2.25026,2.2505,2.24997,2.25049,257
2025-07-15 21:20:00,2.25049,2.25069,2.25029,2.25042,192
2025-07-15 21:25:00,2.2505,2.25084,2.25035,2.25035,293
2025-07-15 21:30:00,2.25035,2.25087,2.25031,2.25061,236
2025-07-15 21:35:00,2.25061,2.25075,2.25001,2.25014,268
2025-07-15 21:40:00,2.2500999999999998,2.25012,2.24963,2.25001,256
2025-07-15 21:45:00,2.24998,2.25024,2.2497,2.25024,105
2025-07-15 21:50:00,2.2502,2.25072,2.25012,2.2506399999999998,23
2025-07-15 21:55:00,2.25087,2.25126,2.25069,2.25102,22
2025-07-15 22:00:00,2.25075,2.25121,2.25075,2.25113,28
2025-07-15 22:05:00,2.25111,2.25114,2.25066,2.25098,20
2025-07-15 22:10:00,2.25065,2.2509,2.25033,2.2505100000000002,19
2025-07-15 22:15:00,2.25052,2.25065,2.2504,2.25065,19
2025-07-15 22:20:00,2.25054,2.25115,2.25049,2.25115,23
2025-07-15 22:25:00,2.25115,2.25115,2.25094,2.25109,20
2025-07-15 22:30:00,2.25104,2.2511900000000002,2.25089,2.25103,18
2025-07-15 22:35:00,2.2511,2.25135,2.25084,2.25101,20
2025-07-15 22:40:00,2.25095,2.25136,2.25065,2.25103,24
2025-07-15 22:45:00,2.25098,2.25116,2.2508,2.25082,23
2025-07-15 22:50:00,2.25082,2.25151,2.25082,2.25118,21
2025-07-15 22:55:00,2.25115,2.25216,2.25115,2.25189,26
2025-07-15 23:00:00,2.25181,2.25204,2.25151,2.25204,25
2025-07-15 23:05:00,2.25205,2.25211,2.25159,2.25192,17
2025-07-15 23:10:00,2.25192,2.25203,2.25155,2.2518599999999998,19
2025-07-15 23:15:00,2.25197,2.25226,2.2514,2.25182,22
2025-07-15 23:20:00,2.25176,2.25188,2.25157,2.25188,22
2025-07-15 23:25:00,2.25189,2.25217,2.25172,2.25184,21
2025-07-15 23:30:00,2.25222,2.25222,2.2517,2.25188,22
2025-07-15 23:35:00,2.25154,2.25223,2.2514,2.25178,22
2025-07-15 23:40:00,2.24918,2.25196,2.24898,2.24898,24
2025-07-15 23:45:00,2.24894,2.2519299999999998,2.24882,2.24882,14
2025-07-15 23:50:00,2.24876,2.25138,2.24845,2.24854,26
2025-07-15 23:55:00,2.24854,2.25109,2.24814,2.24822,28
2025-07-16 00:00:00,2.24883,2.2488799999999998,2.24791,2.24801,12
2025-07-16 00:05:00,2.24924,2.24925,2.24735,2.24787,13
2025-07-16 00:10:00,2.24787,2.24943,2.24786,2.24786,7
2025-07-16 00:15:00,2.24785,2.24902,2.24732,2.24811,17
2025-07-16 00:20:00,2.24811,2.24906,2.24749,2.24802,14
2025-07-16 00:25:00,2.24802,2.24988,2.24789,2.24979,14
2025-07-16 00:30:00,2.24978,2.24984,2.2481,2.24984,14
2025-07-16 00:35:00,2.24986,2.24988,2.24789,2.24789,34
2025-07-16 00:40:00,2.24789,2.24892,2.24763,2.24839,98
2025-07-16 00:45:00,2.24839,2.24908,2.24816,2.24821,148
2025-07-16 00:50:00,2.24821,2.24855,2.24812,2.24845,212
2025-07-16 00:55:00,2.24845,2.24852,2.24792,2.24793,193
2025-07-16 01:00:00,2.24794,2.25079,2.24794,2.25043,217
2025-07-16 01:05:00,2.25043,2.25083,2.25036,2.25083,106
2025-07-16 01:10:00,2.25083,2.25099,2.25079,2.25092,38
2025-07-16 01:15:00,2.25102,2.25116,2.25088,2.25111,63
2025-07-16 01:20:00,2.25113,2.25127,2.251,2.25111,64
2025-07-16 01:25:00,2.25111,2.25124,2.25105,2.2511,55
2025-07-16 01:30:00,2.2511,2.25143,2.251,2.25135,99
2025-07-16 01:35:00,2.25139,2.2514,2.25103,2.25107,101
2025-07-16 01:40:00,2.25111,2.25136,2.2511,2.25116,108
2025-07-16 01:45:00,2.25116,2.25127,2.251,2.25114,137
2025-07-16 01:50:00,2.25114,2.25131,2.25076,2.25076,91
2025-07-16 01:55:00,2.25076,2.25082,2.25034,2.25046,117
2025-07-16 02:00:00,2.25044,2.25075,2.25016,2.25052,122
2025-07-16 02:05:00,2.25055,2.2505800000000002,2.24987,2.25004,87
2025-07-16 02:10:00,2.25,2.25066,2.25,2.25053,97
2025-07-16 02:15:00,2.25053,2.25053,2.25027,2.25039,98
2025-07-16 02:20:00,2.25037,2.25044,2.24943,2.24952,175
2025-07-16 02:25:00,2.24954,2.24973,2.24942,2.24948,119
2025-07-16 02:30:00,2.24948,2.24963,2.24901,2.24917,126
2025-07-16 02:35:00,2.24917,2.24945,2.24898,2.24898,165
2025-07-16 02:40:00,2.249,2.24914,2.24885,2.24903,217
2025-07-16 02:45:00,2.24903,2.24918,2.24829,2.24835,165
2025-07-16 02:50:00,2.24838,2.24934,2.24832,2.24917,164
2025-07-16 02:55:00,2.24919,2.24946,2.2487,2.24885,195
2025-07-16 03:00:00,2.24885,2.24885,2.24799,2.24821,429
2025-07-16 03:05:00,2.24821,2.24826,2.24756,2.24767,287
2025-07-16 03:10:00,2.24772,2.24792,2.24756,2.2478,347
2025-07-16 03:15:00,2.24784,2.2483,2.24761,2.24776,263
2025-07-16 03:20:00,2.24779,2.24788,2.24732,2.24743,342
2025-07-16 03:25:00,2.24742,2.24761,2.24709,2.24726,251
2025-07-16 03:30:00,2.24722,2.2475,2.24707,2.24736,309
2025-07-16 03:35:00,2.24737,2.24752,2.24587,2.24592,362
2025-07-16 03:40:00,2.24598,2.24614,2.24545,2.246,337
2025-07-16 03:45:00,2.24599,2.24621,2.24521,2.24521,330
2025-07-16 03:50:00,2.24518,2.24582,2.2449,2.24582,457
2025-07-16 03:55:00,2.24581,2.24641,2.24576,2.24628,528
2025-07-16 04:00:00,2.24628,2.24666,2.24577,2.24627,496
2025-07-16 04:05:00,2.24627,2.24678,2.24622,2.24661,371
2025-07-16 04:10:00,2.24674,2.24701,2.24627,2.24647,403
2025-07-16 04:15:00,2.24642,2.247,2.24613,2.24686,359
2025-07-16 04:20:00,2.24686,2.24712,2.2463,2.24707,419
2025-07-16 04:25:00,2.24706,2.24802,2.247,2.24791,329
2025-07-16 04:30:00,2.24785,2.2480700000000002,2.24724,2.24801,439
2025-07-16 04:35:00,2.24797,2.24872,2.24779,2.24865,383
2025-07-16 04:40:00,2.24866,2.24921,2.24846,2.24899,435
2025-07-16 04:45:00,2.24899,2.24983,2.2488799999999998,2.24974,326
2025-07-16 04:50:00,2.24973,2.25016,2.2494,2.2499000000000002,370
2025-07-16 04:55:00,2.24991,2.25007,2.24916,2.24959,351
2025-07-16 05:00:00,2.24961,2.25039,2.24957,2.24987,374
2025-07-16 05:05:00,2.24989,2.25026,2.24958,2.24982,273
2025-07-16 05:10:00,2.2498,2.2507099999999998,2.24977,2.2505,268
2025-07-16 05:15:00,2.2505,2.2505800000000002,2.24976,2.2498,309
2025-07-16 05:20:00,2.24982,2.25004,2.24945,2.24979,251
2025-07-16 05:25:00,2.24979,2.25008,2.24963,2.24996,231
2025-07-16 05:30:00,2.24996,2.25019,2.24956,2.24983,280
2025-07-16 05:35:00,2.24983,2.25046,2.24966,2.25026,185
2025-07-16 05:40:00,2.25026,2.25072,2.2500999999999998,2.2504,301
2025-07-16 05:45:00,2.25038,2.25111,2.25031,2.25059,234
2025-07-16 05:50:00,2.25059,2.25108,2.25049,2.2506,233
2025-07-16 05:55:00,2.2506,2.25089,2.25046,2.2507099999999998,241
2025-07-16 06:00:00,2.25073,2.25084,2.24983,2.24988,311
2025-07-16 06:05:00,2.24988,2.25004,2.24979,2.24984,211
2025-07-16 06:10:00,2.24984,2.25023,2.2498,2.24993,140
2025-07-16 06:15:00,2.24997,2.2500999999999998,2.24961,2.2497,185
2025-07-16 06:20:00,2.2497,2.25036,2.24966,2.25022,254
2025-07-16 06:25:00,2.2502,2.25047,2.25011,2.25043,259
2025-07-16 06:30:00,2.25045,2.25049,2.24988,2.25015,342
2025-07-16 06:35:00,2.25015,2.25069,2.25004,2.25066,296
2025-07-16 06:40:00,2.25066,2.25069,2.25028,2.25047,202
2025-07-16 06:45:00,2.25048,2.251,2.25025,2.25096,352
2025-07-16 06:50:00,2.25098,2.25116,2.25067,2.25108,313
2025-07-16 06:55:00,2.25108,2.25142,2.25099,2.25127,276
2025-07-16 07:00:00,2.25127,2.25136,2.25099,2.25104,226
2025-07-16 07:05:00,2.25107,2.25115,2.25078,2.25095,202
2025-07-16 07:10:00,2.25095,2.25155,2.25082,2.25153,253
2025-07-16 07:15:00,2.25167,2.25183,2.25152,2.25161,266
2025-07-16 07:20:00,2.25161,2.2518599999999998,2.25133,2.25177,291
2025-07-16 07:25:00,2.25177,2.25183,2.25122,2.2512499999999998,205
2025-07-16 07:30:00,2.25124,2.25127,2.2500299999999998,2.25017,258
2025-07-16 07:35:00,2.25017,2.25162,2.25014,2.25162,265
2025-07-16 07:40:00,2.25162,2.25164,2.25113,2.25156,215
2025-07-16 07:45:00,2.25152,2.25163,2.25109,2.25138,224
2025-07-16 07:50:00,2.25139,2.25179,2.25135,2.25155,256
2025-07-16 07:55:00,2.25156,2.25162,2.25085,2.2511200000000002,247
2025-07-16 08:00:00,2.25105,2.25122,2.25025,2.2506,384
2025-07-16 08:05:00,2.25061,2.25078,2.25026,2.25045,268
2025-07-16 08:10:00,2.25041,2.25084,2.25023,2.25055,236
2025-07-16 08:15:00,2.25055,2.25095,2.25052,2.25077,170
2025-07-16 08:20:00,2.25079,2.25082,2.25009,2.25049,251
2025-07-16 08:25:00,2.25049,2.25088,2.25043,2.25088,209
2025-07-16 08:30:00,2.25091,2.25092,2.25045,2.2505,350
2025-07-16 08:35:00,2.2505100000000002,2.251,2.25039,2.25095,228
2025-07-16 08:40:00,2.25093,2.25102,2.25059,2.25083,257
2025-07-16 08:45:00,2.25083,2.2511900000000002,2.25059,2.25059,214
2025-07-16 08:50:00,2.25055,2.25106,2.2500999999999998,2.25091,268
2025-07-16 08:55:00,2.25095,2.25174,2.25095,2.25141,339
2025-07-16 09:00:00,2.25084,2.25347,2.25083,2.2528,666
2025-07-16 09:05:00,2.25278,2.25279,2.25188,2.25238,438
2025-07-16 09:10:00,2.25238,2.25276,2.25216,2.25243,369
2025-07-16 09:15:00,2.25247,2.25267,2.25156,2.25191,376
2025-07-16 09:20:00,2.25191,2.25195,2.25142,2.2519,396
2025-07-16 09:25:00,2.2519,2.25262,2.2518000000000002,2.2525,371
2025-07-16 09:30:00,2.2525,2.25325,2.25215,2.25238,524
2025-07-16 09:35:00,2.2524,2.25298,2.25235,2.25278,481
2025-07-16 09:40:00,2.25278,2.25309,2.25223,2.2530200000000002,459
2025-07-16 09:45:00,2.25306,2.25352,2.2527,2.25332,427
2025-07-16 09:50:00,2.2533,2.25354,2.25281,2.25301,316
2025-07-16 09:55:00,2.25301,2.25314,2.25224,2.25265,411
2025-07-16 10:00:00,2.25265,2.2532,2.25212,2.25291,534
2025-07-16 10:05:00,2.25292,2.25368,2.25288,2.25355,365
2025-07-16 10:10:00,2.25355,2.25395,2.25335,2.25341,370
2025-07-16 10:15:00,2.25345,2.25354,2.25246,2.25263,301
2025-07-16 10:20:00,2.25265,2.25308,2.25264,2.25306,363
2025-07-16 10:25:00,2.25304,2.25347,2.25247,2.25279,461
2025-07-16 10:30:00,2.25276,2.25282,2.25225,2.25266,435
2025-07-16 10:35:00,2.25271,2.25291,2.25227,2.25267,466
2025-07-16 10:40:00,2.25267,2.25282,2.25213,2.2523400000000002,427
2025-07-16 10:45:00,2.2523400000000002,2.25268,2.25208,2.25262,419
2025-07-16 10:50:00,2.25262,2.25293,2.25232,2.25266,496
2025-07-16 10:55:00,2.25267,2.25289,2.25169,2.25202,478
2025-07-16 11:00:00,2.25198,2.25269,2.25159,2.25256,489
2025-07-16 11:05:00,2.25256,2.25316,2.2525399999999998,2.25313,351
2025-07-16 11:10:00,2.25314,2.25331,2.25269,2.25286,454
2025-07-16 11:15:00,2.25283,2.25293,2.25238,2.25258,425
2025-07-16 11:20:00,2.2525399999999998,2.25326,2.25246,2.2531,373
2025-07-16 11:25:00,2.2531,2.25349,2.25264,2.25287,324
2025-07-16 11:30:00,2.25287,2.25392,2.2528,2.25386,392
2025-07-16 11:35:00,2.25386,2.25399,2.25276,2.25278,356
2025-07-16 11:40:00,2.2528,2.25366,2.25246,2.25365,358
2025-07-16 11:45:00,2.25367,2.2543,2.25365,2.25398,374
2025-07-16 11:50:00,2.25398,2.25425,2.25352,2.25358,248
2025-07-16 11:55:00,2.25362,2.2537,2.25272,2.2530200000000002,421
2025-07-16 12:00:00,2.25304,2.25431,2.253,2.25426,383
2025-07-16 12:05:00,2.2542400000000002,2.25465,2.25366,2.25377,299
2025-07-16 12:10:00,2.2537599999999998,2.25412,2.25351,2.25372,360
2025-07-16 12:15:00,2.2537,2.2539,2.25322,2.25332,325
2025-07-16 12:20:00,2.25331,2.25405,2.25326,2.254,311
2025-07-16 12:25:00,2.25398,2.25428,2.25382,2.25412,328
2025-07-16 12:30:00,2.25412,2.25432,2.25384,2.25394,352
2025-07-16 12:35:00,2.25396,2.2546,2.25386,2.25409,331
2025-07-16 12:40:00,2.25409,2.25462,2.25406,2.25454,255
2025-07-16 12:45:00,2.25454,2.25475,2.2542,2.25457,390
2025-07-16 12:50:00,2.25455,2.25535,2.25441,2.25526,410
2025-07-16 12:55:00,2.25523,2.25538,2.2541700000000002,2.2541700000000002,493
2025-07-16 13:00:00,2.25406,2.25439,2.25377,2.25418,366
2025-07-16 13:05:00,2.2542,2.25531,2.25416,2.25488,369
2025-07-16 13:10:00,2.25488,2.25528,2.2547800000000002,2.25528,398
2025-07-16 13:15:00,2.25528,2.25534,2.25472,2.2551,385
2025-07-16 13:20:00,2.2551,2.2553,2.2544399999999998,2.25469,327
2025-07-16 13:25:00,2.25467,2.25474,2.2542400000000002,2.25457,313
2025-07-16 13:30:00,2.25456,2.25463,2.25367,2.25411,332
2025-07-16 13:35:00,2.25415,2.25463,2.25398,2.25448,392
2025-07-16 13:40:00,2.25449,2.25452,2.25378,2.25418,373
2025-07-16 13:45:00,2.25418,2.25452,2.25402,2.2541700000000002,276
2025-07-16 13:50:00,2.25419,2.25492,2.25408,2.25476,329
2025-07-16 13:55:00,2.25481,2.25524,2.2541700000000002,2.25515,286
2025-07-16 14:00:00,2.25512,2.25567,2.25496,2.25542,304
2025-07-16 14:05:00,2.25543,2.25562,2.25518,2.25534,223
2025-07-16 14:10:00,2.25534,2.25568,2.25521,2.25543,242
2025-07-16 14:15:00,2.25543,2.25569,2.25499,2.2554,276
2025-07-16 14:20:00,2.2554,2.25555,2.2548500000000002,2.25519,256
2025-07-16 14:25:00,2.25515,2.25556,2.25501,2.25538,279
2025-07-16 14:30:00,2.2554,2.25556,2.25508,2.25516,265
2025-07-16 14:35:00,2.25516,2.25591,2.25481,2.25489,269
2025-07-16 14:40:00,2.25489,2.25544,2.25476,2.25493,247
2025-07-16 14:45:00,2.25493,2.2549799999999998,2.25458,2.25479,316
2025-07-16 14:50:00,2.25479,2.25528,2.25466,2.25473,377
2025-07-16 14:55:00,2.25472,2.25545,2.25471,2.25511,477
2025-07-16 15:00:00,2.25512,2.25591,2.25495,2.25591,444
2025-07-16 15:05:00,2.25611,2.2561999999999998,2.25451,2.25467,316
2025-07-16 15:10:00,2.2547,2.25524,2.25441,2.25522,297
2025-07-16 15:15:00,2.25523,2.25524,2.2541700000000002,2.25422,327
2025-07-16 15:20:00,2.25428,2.25457,2.25392,2.25432,435
2025-07-16 15:25:00,2.25432,2.25455,2.2537,2.25372,463
2025-07-16 15:30:00,2.25371,2.25445,2.25001,2.25433,986
2025-07-16 15:35:00,2.25427,2.25515,2.2541,2.2550499999999998,720
2025-07-16 15:40:00,2.25507,2.25534,2.25433,2.25496,607
2025-07-16 15:45:00,2.25492,2.25523,2.25463,2.25475,509
2025-07-16 15:50:00,2.25475,2.25543,2.25467,2.2553,547
2025-07-16 15:55:00,2.25532,2.25557,2.25436,2.25451,618
2025-07-16 16:00:00,2.25455,2.2548500000000002,2.25415,2.2543699999999998,588
2025-07-16 16:05:00,2.2543699999999998,2.2547800000000002,2.25394,2.2547,456
2025-07-16 16:10:00,2.2547,2.25518,2.25452,2.25494,490
2025-07-16 16:15:00,2.25494,2.25524,2.25447,2.25466,473
2025-07-16 16:20:00,2.2547,2.25574,2.25456,2.25554,579
2025-07-16 16:25:00,2.25553,2.25598,2.2550499999999998,2.25589,414
2025-07-16 16:30:00,2.25589,2.25612,2.25568,2.25585,552
2025-07-16 16:35:00,2.25592,2.25645,2.2556599999999998,2.25609,604
2025-07-16 16:40:00,2.25609,2.2566100000000002,2.25573,2.25651,549
2025-07-16 16:45:00,2.2565,2.25663,2.25561,2.25651,638
2025-07-16 16:50:00,2.25651,2.2580299999999998,2.25651,2.25763,679
2025-07-16 16:55:00,2.25763,2.2586399999999998,2.25752,2.2583,608
2025-07-16 17:00:00,2.2583,2.25883,2.25802,2.25835,625
2025-07-16 17:05:00,2.25835,2.25943,2.25825,2.25941,554
2025-07-16 17:10:00,2.25936,2.2598,2.2591,2.25936,474
2025-07-16 17:15:00,2.25936,2.26009,2.25915,2.25985,532
2025-07-16 17:20:00,2.2599,2.26023,2.25967,2.26015,440
2025-07-16 17:25:00,2.26015,2.26018,2.25952,2.25963,485
2025-07-16 17:30:00,2.25963,2.26021,2.2593199999999998,2.2596,485
2025-07-16 17:35:00,2.25967,2.26076,2.25967,2.2605,470
2025-07-16 17:40:00,2.2605399999999998,2.26072,2.26,2.2605,423
2025-07-16 17:45:00,2.2605,2.26057,2.2596600000000002,2.2597,452
2025-07-16 17:50:00,2.25968,2.26048,2.2591,2.26038,646
2025-07-16 17:55:00,2.2604,2.26084,2.25927,2.2606,1091
2025-07-16 18:00:00,2.26055,2.26103,2.26,2.26053,992
2025-07-16 18:05:00,2.26056,2.26063,2.2593,2.25989,867
2025-07-16 18:10:00,2.2599,2.26002,2.25911,2.25959,856
2025-07-16 18:15:00,2.25954,2.26118,2.25911,2.2606,1243
2025-07-16 18:20:00,2.26058,2.26126,2.25929,2.25964,1233
2025-07-16 18:25:00,2.2596,2.25965,2.25759,2.25789,1148
2025-07-16 18:30:00,2.2579000000000002,2.25896,2.2561999999999998,2.25751,1266
2025-07-16 18:35:00,2.25754,2.25878,2.25744,2.25823,1145
2025-07-16 18:40:00,2.25827,2.25855,2.25754,2.25798,1055
2025-07-16 18:45:00,2.258,2.25908,2.25791,2.25885,1121
2025-07-16 18:50:00,2.25885,2.25916,2.25829,2.25891,983
2025-07-16 18:55:00,2.25893,2.26086,2.25725,2.25998,1346
2025-07-16 19:00:00,2.26006,2.26089,2.25964,2.25997,1128
2025-07-16 19:05:00,2.25999,2.26013,2.25891,2.25981,1051
2025-07-16 19:10:00,2.25983,2.26018,2.25928,2.25954,975
2025-07-16 19:15:00,2.25954,2.26052,2.25897,2.26011,833
2025-07-16 19:20:00,2.26013,2.26057,2.25943,2.25984,801
2025-07-16 19:25:00,2.25984,2.26019,2.25962,2.26013,698
2025-07-16 19:30:00,2.26013,2.26015,2.25967,2.26,732
2025-07-16 19:35:00,2.25997,2.26036,2.25949,2.25956,574
2025-07-16 19:40:00,2.25956,2.25959,2.2584,2.25856,562
2025-07-16 19:45:00,2.25868,2.25916,2.25771,2.25797,675
2025-07-16 19:50:00,2.258,2.2585,2.25791,2.25804,597
2025-07-16 19:55:00,2.25807,2.25832,2.25755,2.25769,522
2025-07-16 20:00:00,2.25769,2.25776,2.25716,2.25764,523
2025-07-16 20:05:00,2.25764,2.25764,2.25664,2.25727,540
2025-07-16 20:10:00,2.25727,2.25735,2.25655,2.25704,496
2025-07-16 20:15:00,2.25703,2.25797,2.25678,2.2574,523
2025-07-16 20:20:00,2.2574,2.25794,2.25723,2.2574,494
2025-07-16 20:25:00,2.2574199999999998,2.25751,2.2568099999999998,2.25727,538
2025-07-16 20:30:00,2.25717,2.25737,2.25671,2.25719,515
2025-07-16 20:35:00,2.25715,2.25726,2.25648,2.25659,333
2025-07-16 20:40:00,2.25659,2.2568,2.2563,2.25675,316
2025-07-16 20:45:00,2.25671,2.25672,2.25624,2.25651,441
2025-07-16 20:50:00,2.25648,2.25756,2.25644,2.25734,505
2025-07-16 20:55:00,2.25738,2.25758,2.25685,2.25692,355
2025-07-16 21:00:00,2.25694,2.25765,2.2566,2.25728,466
2025-07-16 21:05:00,2.25732,2.25751,2.25685,2.25707,382
2025-07-16 21:10:00,2.25707,2.2572900000000002,2.25673,2.2569,420
2025-07-16 21:15:00,2.25686,2.25699,2.25645,2.25683,370
2025-07-16 21:20:00,2.25682,2.25713,2.25658,2.25679,398
2025-07-16 21:25:00,2.25683,2.25726,2.25653,2.25711,303
2025-07-16 21:30:00,2.25715,2.25733,2.2566100000000002,2.25693,316
2025-07-16 21:35:00,2.25693,2.25693,2.25646,2.25676,245
2025-07-16 21:40:00,2.25676,2.25698,2.2565,2.25691,393
2025-07-16 21:45:00,2.25689,2.25733,2.25665,2.25731,195
2025-07-16 21:50:00,2.25731,2.25752,2.25694,2.2572,306
2025-07-16 21:55:00,2.25724,2.2579000000000002,2.25693,2.25744,447
2025-07-16 22:00:00,2.25758,2.25775,2.25695,2.25718,429
2025-07-16 22:05:00,2.25718,2.25735,2.25679,2.25694,253
2025-07-16 22:10:00,2.25692,2.25713,2.25659,2.25704,235
2025-07-16 22:15:00,2.25702,2.25723,2.2566800000000002,2.2569,296
2025-07-16 22:20:00,2.25691,2.25694,2.2566100000000002,2.25684,244
2025-07-16 22:25:00,2.25682,2.25689,2.25619,2.25634,258
