Date,Open,High,Low,Close,Volume
2025-07-16 22:30:00,2.25637,2.25662,2.25605,2.25623,264
2025-07-16 22:35:00,2.25623,2.25646,2.25597,2.2562699999999998,268
2025-07-16 22:40:00,2.2562699999999998,2.25635,2.25567,2.25592,266
2025-07-16 22:45:00,2.25594,2.2560700000000002,2.25564,2.25598,317
2025-07-16 22:50:00,2.25596,2.25642,2.25577,2.25621,325
2025-07-16 22:55:00,2.25624,2.25633,2.25586,2.25605,318
2025-07-16 23:00:00,2.25606,2.25652,2.2560000000000002,2.25647,220
2025-07-16 23:05:00,2.25659,2.25664,2.25619,2.25645,193
2025-07-16 23:10:00,2.2565,2.2566100000000002,2.25612,2.25651,246
2025-07-16 23:15:00,2.25647,2.25667,2.2562699999999998,2.2563,165
2025-07-16 23:20:00,2.25634,2.25663,2.25619,2.25629,132
2025-07-16 23:25:00,2.2562699999999998,2.25656,2.25619,2.25643,140
2025-07-16 23:30:00,2.25639,2.25663,2.25604,2.25638,188
2025-07-16 23:35:00,2.25638,2.25646,2.2560000000000002,2.25621,133
2025-07-16 23:40:00,2.25621,2.25621,2.25325,2.25339,174
2025-07-16 23:45:00,2.25339,2.25365,2.25327,2.25346,129
2025-07-16 23:50:00,2.25346,2.25395,2.25337,2.2536300000000002,249
2025-07-16 23:55:00,2.25362,2.2559,2.25325,2.25584,332
2025-07-17 00:00:00,2.26023,2.26023,2.25141,2.25565,16
2025-07-17 00:05:00,2.25568,2.25569,2.25141,2.25304,46
2025-07-17 00:10:00,2.25304,2.25308,2.25303,2.25307,9
2025-07-17 00:15:00,2.25307,2.25341,2.253,2.25334,12
2025-07-17 00:20:00,2.25245,2.25403,2.25228,2.25242,105
2025-07-17 00:25:00,2.25242,2.25414,2.25203,2.25414,57
2025-07-17 00:30:00,2.25407,2.25426,2.25337,2.25337,63
2025-07-17 00:35:00,2.25337,2.25361,2.25294,2.25343,244
2025-07-17 00:40:00,2.25343,2.25379,2.2533,2.2535,305
2025-07-17 00:45:00,2.25355,2.25387,2.25348,2.25349,286
2025-07-17 00:50:00,2.25349,2.25413,2.25342,2.25403,304
2025-07-17 00:55:00,2.25402,2.25438,2.25381,2.25389,409
2025-07-17 01:00:00,2.25392,2.2561999999999998,2.25392,2.25613,321
2025-07-17 01:05:00,2.25613,2.25623,2.25576,2.25586,130
2025-07-17 01:10:00,2.25582,2.25603,2.25562,2.25592,160
2025-07-17 01:15:00,2.25592,2.25641,2.25575,2.2564,201
2025-07-17 01:20:00,2.25638,2.25678,2.25626,2.25673,165
2025-07-17 01:25:00,2.25673,2.25689,2.25606,2.25625,153
2025-07-17 01:30:00,2.25625,2.25687,2.25621,2.25665,146
2025-07-17 01:35:00,2.2566800000000002,2.25691,2.25637,2.25676,161
2025-07-17 01:40:00,2.25677,2.2568,2.2563,2.2563,168
2025-07-17 01:45:00,2.2562699999999998,2.2562699999999998,2.25561,2.2557,126
2025-07-17 01:50:00,2.25571,2.25622,2.25567,2.25615,83
2025-07-17 01:55:00,2.25611,2.25636,2.25596,2.25613,116
2025-07-17 02:00:00,2.25622,2.25622,2.25575,2.25619,168
2025-07-17 02:05:00,2.25619,2.25625,2.25574,2.25604,114
2025-07-17 02:10:00,2.25603,2.25629,2.25596,2.25626,113
2025-07-17 02:15:00,2.25626,2.25655,2.2561,2.25621,143
2025-07-17 02:20:00,2.25614,2.25628,2.25605,2.2561,159
2025-07-17 02:25:00,2.2561,2.25615,2.25578,2.25598,156
2025-07-17 02:30:00,2.25596,2.25641,2.25596,2.25635,145
2025-07-17 02:35:00,2.25633,2.25639,2.25606,2.25618,147
2025-07-17 02:40:00,2.25618,2.25624,2.25528,2.25528,160
2025-07-17 02:45:00,2.25528,2.25536,2.2547,2.2547,145
2025-07-17 02:50:00,2.2547,2.25522,2.25466,2.25491,315
2025-07-17 02:55:00,2.25491,2.25558,2.25479,2.25552,240
2025-07-17 03:00:00,2.2555,2.25598,2.25511,2.25579,409
2025-07-17 03:05:00,2.25579,2.2564,2.25554,2.25624,379
2025-07-17 03:10:00,2.25624,2.25679,2.2560000000000002,2.25676,343
2025-07-17 03:15:00,2.25676,2.25724,2.25651,2.25703,312
2025-07-17 03:20:00,2.25703,2.25716,2.25648,2.25648,285
2025-07-17 03:25:00,2.25649,2.25657,2.25574,2.25584,342
2025-07-17 03:30:00,2.25584,2.25667,2.25545,2.25666,357
2025-07-17 03:35:00,2.25679,2.25785,2.25679,2.25775,384
2025-07-17 03:40:00,2.25773,2.25849,2.25765,2.25847,370
2025-07-17 03:45:00,2.25843,2.25867,2.25779,2.25794,300
2025-07-17 03:50:00,2.25794,2.25878,2.25782,2.25875,453
2025-07-17 03:55:00,2.2587099999999998,2.25893,2.25757,2.2576,468
2025-07-17 04:00:00,2.25751,2.25751,2.25675,2.25747,434
2025-07-17 04:05:00,2.25747,2.25747,2.25599,2.2561,345
2025-07-17 04:10:00,2.2561,2.25675,2.25595,2.25612,321
2025-07-17 04:15:00,2.25604,2.25672,2.25523,2.25659,408
2025-07-17 04:20:00,2.25659,2.25686,2.25622,2.25635,289
2025-07-17 04:25:00,2.25635,2.25705,2.25611,2.2566100000000002,314
2025-07-17 04:30:00,2.2566100000000002,2.25833,2.25647,2.25816,760
2025-07-17 04:35:00,2.25812,2.25893,2.25792,2.2587,605
2025-07-17 04:40:00,2.2587,2.25918,2.25789,2.25792,589
2025-07-17 04:45:00,2.25792,2.25802,2.2572200000000002,2.25793,405
2025-07-17 04:50:00,2.25793,2.25856,2.25743,2.25804,373
2025-07-17 04:55:00,2.25806,2.25831,2.2574899999999998,2.25817,499
2025-07-17 05:00:00,2.2582,2.25963,2.25804,2.25942,525
2025-07-17 05:05:00,2.25942,2.26084,2.25942,2.26051,401
2025-07-17 05:10:00,2.26051,2.26099,2.25957,2.25975,444
2025-07-17 05:15:00,2.25979,2.26089,2.25962,2.2604,512
2025-07-17 05:20:00,2.2604,2.2610799999999998,2.26013,2.26058,421
2025-07-17 05:25:00,2.26058,2.2611,2.26053,2.261,349
2025-07-17 05:30:00,2.26094,2.26198,2.26093,2.26184,377
2025-07-17 05:35:00,2.26184,2.26212,2.26141,2.26168,304
2025-07-17 05:40:00,2.2616899999999998,2.2623699999999998,2.26126,2.26191,304
2025-07-17 05:45:00,2.26188,2.26301,2.26186,2.26218,242
2025-07-17 05:50:00,2.2622,2.26276,2.26216,2.2627,246
2025-07-17 05:55:00,2.26269,2.26309,2.26247,2.26264,267
2025-07-17 06:00:00,2.26263,2.26365,2.26247,2.26328,303
2025-07-17 06:05:00,2.26324,2.26334,2.26224,2.2631,284
2025-07-17 06:10:00,2.26308,2.26313,2.26263,2.26268,217
2025-07-17 06:15:00,2.26269,2.26288,2.26212,2.26233,262
2025-07-17 06:20:00,2.26235,2.2623699999999998,2.26099,2.26109,372
2025-07-17 06:25:00,2.26109,2.26126,2.26025,2.26026,319
2025-07-17 06:30:00,2.2603,2.2610799999999998,2.26018,2.26052,337
2025-07-17 06:35:00,2.26048,2.26057,2.26002,2.2602,291
2025-07-17 06:40:00,2.2602,2.26064,2.25995,2.26007,285
2025-07-17 06:45:00,2.26007,2.26035,2.25967,2.2598,296
2025-07-17 06:50:00,2.2598,2.2604,2.25978,2.26023,330
2025-07-17 06:55:00,2.26019,2.26043,2.25975,2.26008,398
2025-07-17 07:00:00,2.26008,2.26068,2.25997,2.2602,262
2025-07-17 07:05:00,2.2602,2.26057,2.26008,2.26025,216
2025-07-17 07:10:00,2.26026,2.26078,2.26013,2.2605,301
2025-07-17 07:15:00,2.26062,2.26094,2.2606,2.26084,223
2025-07-17 07:20:00,2.2608,2.261,2.26055,2.26072,198
2025-07-17 07:25:00,2.26072,2.2610799999999998,2.26069,2.26073,186
2025-07-17 07:30:00,2.26073,2.26083,2.26013,2.26018,251
2025-07-17 07:35:00,2.26021,2.2604,2.25979,2.2598,189
2025-07-17 07:40:00,2.25984,2.25984,2.25923,2.25969,199
2025-07-17 07:45:00,2.2596600000000002,2.25968,2.25907,2.2594,174
2025-07-17 07:50:00,2.25948,2.25964,2.25914,2.25942,239
2025-07-17 07:55:00,2.25945,2.25949,2.2587,2.2591200000000002,303
2025-07-17 08:00:00,2.2591200000000002,2.25933,2.25842,2.25878,334
2025-07-17 08:05:00,2.25878,2.25889,2.25852,2.25888,231
2025-07-17 08:10:00,2.25888,2.2589,2.258,2.258,264
2025-07-17 08:15:00,2.25798,2.25814,2.25767,2.25787,197
2025-07-17 08:20:00,2.25787,2.25792,2.25759,2.25772,211
2025-07-17 08:25:00,2.25772,2.2580299999999998,2.25744,2.25748,251
2025-07-17 08:30:00,2.2574899999999998,2.2585,2.25723,2.2585,385
2025-07-17 08:35:00,2.2585,2.25853,2.25751,2.2584,248
2025-07-17 08:40:00,2.2584,2.25847,2.2578300000000002,2.25791,171
2025-07-17 08:45:00,2.25794,2.25819,2.25751,2.25798,221
2025-07-17 08:50:00,2.25798,2.25893,2.25791,2.25884,253
2025-07-17 08:55:00,2.25884,2.25953,2.25866,2.25951,323
2025-07-17 09:00:00,2.25929,2.26056,2.2580999999999998,2.25988,697
2025-07-17 09:05:00,2.25985,2.2608800000000002,2.2596,2.26071,580
2025-07-17 09:10:00,2.26056,2.2621,2.26041,2.2621,560
2025-07-17 09:15:00,2.26209,2.26279,2.26131,2.262,636
2025-07-17 09:20:00,2.26202,2.26249,2.26159,2.26172,667
2025-07-17 09:25:00,2.26174,2.2622999999999998,2.26126,2.2615600000000002,566
2025-07-17 09:30:00,2.2615600000000002,2.26219,2.26113,2.262,654
2025-07-17 09:35:00,2.26204,2.26242,2.2614900000000002,2.262,582
2025-07-17 09:40:00,2.262,2.26222,2.26124,2.26203,550
2025-07-17 09:45:00,2.26203,2.2625,2.2616899999999998,2.26211,416
2025-07-17 09:50:00,2.26207,2.26208,2.26118,2.26164,540
2025-07-17 09:55:00,2.26157,2.26202,2.26124,2.26171,492
2025-07-17 10:00:00,2.26167,2.26388,2.26161,2.2634600000000002,639
2025-07-17 10:05:00,2.26348,2.2644,2.26325,2.26396,562
2025-07-17 10:10:00,2.2640000000000002,2.26439,2.26333,2.26411,611
2025-07-17 10:15:00,2.26411,2.2653,2.26411,2.26487,533
2025-07-17 10:20:00,2.26486,2.2651,2.26434,2.2647,544
2025-07-17 10:25:00,2.2647,2.26527,2.26457,2.26512,402
2025-07-17 10:30:00,2.2651,2.26526,2.26392,2.2649,417
2025-07-17 10:35:00,2.2649,2.26517,2.26389,2.26389,433
2025-07-17 10:40:00,2.26389,2.26401,2.26279,2.2635899999999998,475
2025-07-17 10:45:00,2.2635899999999998,2.26422,2.26344,2.26395,436
2025-07-17 10:50:00,2.26403,2.26424,2.2631,2.26324,522
2025-07-17 10:55:00,2.26324,2.26344,2.26206,2.26227,503
2025-07-17 11:00:00,2.26228,2.2632,2.26213,2.2628,508
2025-07-17 11:05:00,2.26283,2.26288,2.26209,2.26215,393
2025-07-17 11:10:00,2.26218,2.26225,2.26043,2.26116,457
2025-07-17 11:15:00,2.26112,2.26123,2.26014,2.2602700000000002,465
2025-07-17 11:20:00,2.26023,2.26077,2.26001,2.2604,328
2025-07-17 11:25:00,2.26039,2.26126,2.2602700000000002,2.26065,426
2025-07-17 11:30:00,2.26063,2.2614900000000002,2.26062,2.26117,417
2025-07-17 11:35:00,2.26122,2.26186,2.26089,2.26117,404
2025-07-17 11:40:00,2.26118,2.26165,2.26089,2.26142,501
2025-07-17 11:45:00,2.26142,2.26211,2.26138,2.26187,464
2025-07-17 11:50:00,2.26187,2.26216,2.26143,2.26194,408
2025-07-17 11:55:00,2.26194,2.26312,2.26194,2.26294,425
2025-07-17 12:00:00,2.26295,2.26313,2.26239,2.2624,488
2025-07-17 12:05:00,2.26242,2.26284,2.26229,2.26255,340
2025-07-17 12:10:00,2.26255,2.26304,2.26247,2.26261,353
2025-07-17 12:15:00,2.26261,2.2629099999999998,2.26245,2.26277,383
2025-07-17 12:20:00,2.26277,2.2629799999999998,2.26213,2.26215,331
2025-07-17 12:25:00,2.2621700000000002,2.26248,2.26206,2.26224,212
2025-07-17 12:30:00,2.26224,2.26227,2.2617599999999998,2.26184,272
2025-07-17 12:35:00,2.26182,2.2621700000000002,2.2615,2.26185,322
2025-07-17 12:40:00,2.26185,2.26215,2.26162,2.26202,246
2025-07-17 12:45:00,2.26202,2.26226,2.26167,2.26209,320
2025-07-17 12:50:00,2.26209,2.26292,2.26178,2.26286,453
2025-07-17 12:55:00,2.26295,2.26402,2.26279,2.26302,418
2025-07-17 13:00:00,2.26304,2.26314,2.2625,2.26309,362
2025-07-17 13:05:00,2.26309,2.26332,2.2627,2.26322,340
2025-07-17 13:10:00,2.26324,2.26364,2.2629,2.26337,363
2025-07-17 13:15:00,2.2634,2.26389,2.26325,2.26378,409
2025-07-17 13:20:00,2.26375,2.26439,2.26364,2.26418,451
2025-07-17 13:25:00,2.26418,2.26418,2.2632,2.26341,308
2025-07-17 13:30:00,2.26341,2.2634600000000002,2.26294,2.26309,312
2025-07-17 13:35:00,2.26313,2.26349,2.26302,2.26317,237
2025-07-17 13:40:00,2.26317,2.26343,2.2629099999999998,2.26325,303
2025-07-17 13:45:00,2.26322,2.26347,2.26279,2.26288,340
2025-07-17 13:50:00,2.26288,2.2638,2.26287,2.26371,304
2025-07-17 13:55:00,2.26365,2.2646800000000002,2.26332,2.26464,393
2025-07-17 14:00:00,2.26469,2.2652900000000002,2.2645,2.26489,338
2025-07-17 14:05:00,2.26489,2.26506,2.26401,2.26436,258
2025-07-17 14:10:00,2.26434,2.26518,2.26431,2.2646800000000002,316
2025-07-17 14:15:00,2.26466,2.26546,2.26465,2.2654199999999998,341
2025-07-17 14:20:00,2.26541,2.26578,2.26526,2.26558,329
2025-07-17 14:25:00,2.26558,2.26573,2.26483,2.26539,316
2025-07-17 14:30:00,2.26541,2.26572,2.2652,2.26572,288
2025-07-17 14:35:00,2.26573,2.26597,2.26558,2.26569,259
2025-07-17 14:40:00,2.26565,2.26599,2.26545,2.26587,355
2025-07-17 14:45:00,2.26585,2.26591,2.2652900000000002,2.26545,343
2025-07-17 14:50:00,2.26549,2.26608,2.26527,2.26539,296
2025-07-17 14:55:00,2.2653499999999998,2.26615,2.26525,2.26605,436
2025-07-17 15:00:00,2.2660299999999998,2.26629,2.26554,2.26589,439
2025-07-17 15:05:00,2.26591,2.26591,2.26541,2.26559,267
2025-07-17 15:10:00,2.26559,2.26568,2.26497,2.26537,355
2025-07-17 15:15:00,2.26538,2.26551,2.2652200000000002,2.26548,371
2025-07-17 15:20:00,2.26548,2.26617,2.2652900000000002,2.26581,388
2025-07-17 15:25:00,2.26581,2.2662,2.26466,2.2647399999999998,328
2025-07-17 15:30:00,2.26457,2.2663,2.26438,2.26554,931
2025-07-17 15:35:00,2.26557,2.26558,2.26438,2.26447,718
2025-07-17 15:40:00,2.26448,2.26489,2.2641999999999998,2.26472,670
2025-07-17 15:45:00,2.2647,2.26486,2.26409,2.26457,631
2025-07-17 15:50:00,2.26453,2.26483,2.26389,2.26402,495
2025-07-17 15:55:00,2.26402,2.26435,2.26373,2.26428,542
2025-07-17 16:00:00,2.26428,2.26434,2.26344,2.2639,664
2025-07-17 16:05:00,2.26394,2.26419,2.26337,2.26408,622
2025-07-17 16:10:00,2.26406,2.26429,2.2635899999999998,2.26411,563
2025-07-17 16:15:00,2.2641299999999998,2.26514,2.26408,2.265,490
2025-07-17 16:20:00,2.265,2.26557,2.26484,2.26505,552
2025-07-17 16:25:00,2.26501,2.2659599999999998,2.26482,2.26574,455
2025-07-17 16:30:00,2.2657,2.2658,2.26457,2.2653,622
2025-07-17 16:35:00,2.26526,2.26532,2.26435,2.26453,536
2025-07-17 16:40:00,2.26455,2.26469,2.26367,2.26403,543
2025-07-17 16:45:00,2.26402,2.26406,2.26273,2.26281,509
2025-07-17 16:50:00,2.26281,2.2633,2.26193,2.26318,611
2025-07-17 16:55:00,2.26318,2.26318,2.2614,2.26159,437
2025-07-17 17:00:00,2.26159,2.26174,2.26105,2.26172,543
2025-07-17 17:05:00,2.26171,2.26296,2.26164,2.26294,473
2025-07-17 17:10:00,2.2629099999999998,2.26354,2.26253,2.26354,477
2025-07-17 17:15:00,2.26354,2.26459,2.2635,2.26444,533
2025-07-17 17:20:00,2.26444,2.26493,2.26434,2.26442,531
2025-07-17 17:25:00,2.26444,2.26489,2.26419,2.26476,505
2025-07-17 17:30:00,2.26476,2.26513,2.26463,2.26511,486
2025-07-17 17:35:00,2.26513,2.26531,2.2640700000000002,2.26421,474
2025-07-17 17:40:00,2.26421,2.26514,2.2641299999999998,2.26505,451
2025-07-17 17:45:00,2.26504,2.2652200000000002,2.26436,2.26475,468
2025-07-17 17:50:00,2.26472,2.26502,2.26447,2.26452,520
2025-07-17 17:55:00,2.26457,2.26508,2.2641999999999998,2.26449,655
2025-07-17 18:00:00,2.26447,2.26448,2.26314,2.26332,516
2025-07-17 18:05:00,2.26336,2.26336,2.2626,2.2627,384
2025-07-17 18:10:00,2.26266,2.26297,2.26251,2.26282,394
2025-07-17 18:15:00,2.26282,2.26286,2.26221,2.26258,376
2025-07-17 18:20:00,2.26257,2.26297,2.26241,2.26241,421
2025-07-17 18:25:00,2.26241,2.26284,2.26186,2.26197,384
2025-07-17 18:30:00,2.26196,2.26275,2.26185,2.26266,401
2025-07-17 18:35:00,2.26265,2.26287,2.26207,2.26207,296
2025-07-17 18:40:00,2.26208,2.26208,2.26123,2.26181,395
2025-07-17 18:45:00,2.26181,2.26236,2.2616,2.26225,332
2025-07-17 18:50:00,2.26225,2.26228,2.26133,2.26163,397
2025-07-17 18:55:00,2.26167,2.26213,2.26147,2.26206,473
2025-07-17 19:00:00,2.26204,2.26274,2.26178,2.2626,390
2025-07-17 19:05:00,2.2626,2.26263,2.26196,2.2623699999999998,271
2025-07-17 19:10:00,2.26233,2.26235,2.26153,2.26193,269
2025-07-17 19:15:00,2.26198,2.2622,2.26145,2.26218,368
2025-07-17 19:20:00,2.2622,2.26275,2.26194,2.26251,393
2025-07-17 19:25:00,2.26247,2.26261,2.26219,2.26225,369
2025-07-17 19:30:00,2.26226,2.26271,2.26226,2.26254,252
2025-07-17 19:35:00,2.26243,2.26267,2.2621,2.26244,403
2025-07-17 19:40:00,2.26246,2.26277,2.26223,2.26256,404
2025-07-17 19:45:00,2.26258,2.26279,2.26222,2.26247,384
2025-07-17 19:50:00,2.26254,2.26276,2.2621,2.26218,422
2025-07-17 19:55:00,2.26222,2.26226,2.26135,2.26152,442
2025-07-17 20:00:00,2.26147,2.26184,2.26116,2.26167,375
2025-07-17 20:05:00,2.2616899999999998,2.26203,2.26148,2.2616899999999998,306
2025-07-17 20:10:00,2.2616899999999998,2.26194,2.26141,2.26164,264
2025-07-17 20:15:00,2.26166,2.26184,2.26144,2.26171,246
2025-07-17 20:20:00,2.26171,2.26186,2.26137,2.2616,277
2025-07-17 20:25:00,2.26158,2.26197,2.26128,2.26182,348
2025-07-17 20:30:00,2.26174,2.26212,2.26146,2.26162,313
2025-07-17 20:35:00,2.26162,2.26216,2.26147,2.26216,262
2025-07-17 20:40:00,2.2622,2.26223,2.26177,2.26184,280
2025-07-17 20:45:00,2.26185,2.26233,2.26172,2.26204,290
2025-07-17 20:50:00,2.26202,2.26225,2.2616899999999998,2.26202,256
2025-07-17 20:55:00,2.26214,2.2621700000000002,2.26159,2.26191,353
2025-07-17 21:00:00,2.26191,2.26213,2.2616,2.26186,306
2025-07-17 21:05:00,2.2619,2.26212,2.26163,2.26188,299
2025-07-17 21:10:00,2.26188,2.26213,2.26155,2.26212,244
2025-07-17 21:15:00,2.2621,2.26261,2.26193,2.26246,310
2025-07-17 21:20:00,2.26245,2.26259,2.26212,2.26223,319
2025-07-17 21:25:00,2.26227,2.26255,2.26203,2.26235,295
2025-07-17 21:30:00,2.26222,2.2626,2.26213,2.26229,256
2025-07-17 21:35:00,2.26232,2.26252,2.26205,2.26234,218
2025-07-17 21:40:00,2.26234,2.26269,2.26206,2.2626,301
2025-07-17 21:45:00,2.2626,2.2628,2.26229,2.26241,241
2025-07-17 21:50:00,2.26241,2.2628,2.26222,2.26261,285
2025-07-17 21:55:00,2.26265,2.26285,2.26234,2.26279,294
2025-07-17 22:00:00,2.26275,2.26286,2.26225,2.26267,268
2025-07-17 22:05:00,2.26269,2.2627800000000002,2.26232,2.26267,231
2025-07-17 22:10:00,2.26267,2.26276,2.26226,2.26257,186
2025-07-17 22:15:00,2.26253,2.26266,2.2622999999999998,2.2624,205
2025-07-17 22:20:00,2.26236,2.26261,2.2622,2.2622999999999998,179
2025-07-17 22:25:00,2.26234,2.26255,2.26223,2.2625,210
2025-07-17 22:30:00,2.26252,2.26257,2.26208,2.26222,217
2025-07-17 22:35:00,2.26222,2.2622999999999998,2.2617599999999998,2.26199,229
2025-07-17 22:40:00,2.26199,2.2622999999999998,2.26194,2.26221,192
2025-07-17 22:45:00,2.2621700000000002,2.26234,2.26175,2.26202,219
2025-07-17 22:50:00,2.26197,2.26211,2.2616899999999998,2.26204,261
2025-07-17 22:55:00,2.26204,2.26221,2.2617599999999998,2.26196,326
2025-07-17 23:00:00,2.26198,2.2621700000000002,2.2616,2.26201,220
2025-07-17 23:05:00,2.26201,2.2621700000000002,2.26177,2.262,160
2025-07-17 23:10:00,2.26201,2.26211,2.26172,2.26193,179
2025-07-17 23:15:00,2.26192,2.26195,2.26155,2.26175,144
2025-07-17 23:20:00,2.26175,2.26233,2.26175,2.26219,137
2025-07-17 23:25:00,2.26219,2.26227,2.2617,2.26189,147
2025-07-17 23:30:00,2.26189,2.26202,2.26158,2.26165,181
2025-07-17 23:35:00,2.2616899999999998,2.26178,2.26126,2.26132,128
2025-07-17 23:40:00,2.2588,2.2593,2.25878,2.25918,105
2025-07-17 23:45:00,2.25918,2.25919,2.25883,2.25899,108
2025-07-17 23:50:00,2.25899,2.25916,2.25858,2.25869,200
2025-07-17 23:55:00,2.25867,2.26121,2.25854,2.26082,246
2025-07-18 00:00:00,2.25907,2.26155,2.25831,2.25961,19
2025-07-18 00:05:00,2.25961,2.26002,2.25891,2.2598599999999998,56
2025-07-18 00:10:00,2.2598599999999998,2.25994,2.25965,2.25965,39
2025-07-18 00:15:00,2.25965,2.25965,2.25964,2.25964,6
2025-07-18 00:20:00,2.25975,2.25975,2.2592,2.2594,76
2025-07-18 00:25:00,2.25936,2.25948,2.25907,2.25907,72
2025-07-18 00:30:00,2.25904,2.25914,2.25841,2.25867,111
2025-07-18 00:35:00,2.25867,2.2587,2.25796,2.258,111
2025-07-18 00:40:00,2.258,2.25919,2.25796,2.25917,57
2025-07-18 00:45:00,2.25917,2.25943,2.25917,2.25929,136
2025-07-18 00:50:00,2.25929,2.25971,2.25916,2.25951,163
2025-07-18 00:55:00,2.25955,2.25961,2.25866,2.25934,125
2025-07-18 01:00:00,2.25936,2.26151,2.25918,2.26114,286
2025-07-18 01:05:00,2.26111,2.26132,2.26091,2.2611,93
2025-07-18 01:10:00,2.26112,2.26167,2.26104,2.26152,121
2025-07-18 01:15:00,2.2615,2.2616899999999998,2.26113,2.26117,276
2025-07-18 01:20:00,2.26117,2.26129,2.2610799999999998,2.26124,144
2025-07-18 01:25:00,2.26124,2.26137,2.26113,2.26128,249
2025-07-18 01:30:00,2.26121,2.26202,2.26112,2.2617,189
2025-07-18 01:35:00,2.2617,2.26177,2.26105,2.26123,216
2025-07-18 01:40:00,2.26123,2.26133,2.26056,2.26069,227
2025-07-18 01:45:00,2.2607,2.26082,2.25992,2.25999,226
2025-07-18 01:50:00,2.25996,2.26033,2.25989,2.26,201
2025-07-18 01:55:00,2.26001,2.26042,2.25999,2.26021,132
2025-07-18 02:00:00,2.26018,2.26032,2.2597,2.25987,160
2025-07-18 02:05:00,2.25985,2.26017,2.25979,2.25985,124
2025-07-18 02:10:00,2.25985,2.26016,2.25983,2.26013,108
2025-07-18 02:15:00,2.26013,2.26031,2.25996,2.25998,87
2025-07-18 02:20:00,2.25998,2.26031,2.25992,2.26012,121
2025-07-18 02:25:00,2.26009,2.26009,2.25988,2.25989,75
2025-07-18 02:30:00,2.25989,2.26021,2.25959,2.25989,113
2025-07-18 02:35:00,2.25989,2.25991,2.25961,2.2597,83
2025-07-18 02:40:00,2.2597,2.25999,2.25968,2.25983,150
2025-07-18 02:45:00,2.25983,2.25991,2.25962,2.25967,100
2025-07-18 02:50:00,2.25967,2.25977,2.25952,2.25964,110
2025-07-18 02:55:00,2.25965,2.25968,2.25937,2.25946,158
2025-07-18 03:00:00,2.25945,2.25955,2.25826,2.25862,387
2025-07-18 03:05:00,2.25854,2.25875,2.25817,2.25869,226
2025-07-18 03:10:00,2.25865,2.25935,2.25858,2.25928,262
2025-07-18 03:15:00,2.25927,2.25941,2.25888,2.25926,198
2025-07-18 03:20:00,2.25926,2.25926,2.25814,2.25829,254
2025-07-18 03:25:00,2.25828,2.25834,2.25755,2.25786,218
2025-07-18 03:30:00,2.25785,2.25804,2.2572900000000002,2.25732,262
2025-07-18 03:35:00,2.25732,2.25757,2.25592,2.25611,313
2025-07-18 03:40:00,2.2560700000000002,2.25624,2.25563,2.25601,227
2025-07-18 03:45:00,2.25601,2.25605,2.25555,2.25558,221
2025-07-18 03:50:00,2.2555899999999998,2.25663,2.2553900000000002,2.25637,392
2025-07-18 03:55:00,2.25637,2.2566,2.2557,2.25575,429
2025-07-18 04:00:00,2.25575,2.25596,2.25466,2.2549,465
2025-07-18 04:05:00,2.2549,2.25603,2.25481,2.2556599999999998,343
2025-07-18 04:10:00,2.2556599999999998,2.2556599999999998,2.25516,2.25529,275
2025-07-18 04:15:00,2.25529,2.25543,2.25449,2.25476,254
2025-07-18 04:20:00,2.25479,2.25508,2.25463,2.25487,287
2025-07-18 04:25:00,2.25487,2.25494,2.2544399999999998,2.25482,229
2025-07-18 04:30:00,2.25474,2.25507,2.25373,2.25389,312
2025-07-18 04:35:00,2.25393,2.25465,2.25346,2.25415,248
2025-07-18 04:40:00,2.25415,2.2549,2.25397,2.25481,274
2025-07-18 04:45:00,2.25481,2.25496,2.25395,2.25438,391
2025-07-18 04:50:00,2.25438,2.25488,2.2542,2.25432,321
