Date,Open,High,Low,Close,Volume
2025-07-18 04:55:00,2.2543699999999998,2.25545,2.25432,2.25518,305
2025-07-18 05:00:00,2.25516,2.25528,2.25454,2.25484,462
2025-07-18 05:05:00,2.25488,2.25618,2.25488,2.25591,342
2025-07-18 05:10:00,2.25589,2.25603,2.25467,2.25506,341
2025-07-18 05:15:00,2.25509,2.25609,2.25507,2.25585,293
2025-07-18 05:20:00,2.25585,2.2560000000000002,2.2549,2.25509,333
2025-07-18 05:25:00,2.25509,2.25554,2.25497,2.2549799999999998,251
2025-07-18 05:30:00,2.2549799999999998,2.25568,2.25493,2.25537,238
2025-07-18 05:35:00,2.25537,2.25561,2.25422,2.25431,271
2025-07-18 05:40:00,2.2543,2.25439,2.25397,2.25412,268
2025-07-18 05:45:00,2.25412,2.2541700000000002,2.25304,2.2531499999999998,229
2025-07-18 05:50:00,2.25311,2.2537599999999998,2.253,2.25332,260
2025-07-18 05:55:00,2.25332,2.2536300000000002,2.25308,2.25343,213
2025-07-18 06:00:00,2.25345,2.25385,2.25326,2.25332,249
2025-07-18 06:05:00,2.25332,2.25353,2.25288,2.25326,174
2025-07-18 06:10:00,2.25322,2.25351,2.25286,2.25346,205
2025-07-18 06:15:00,2.25351,2.25393,2.25333,2.25338,219
2025-07-18 06:20:00,2.25338,2.25362,2.25323,2.25337,228
2025-07-18 06:25:00,2.25337,2.25379,2.25312,2.25346,271
2025-07-18 06:30:00,2.25348,2.25362,2.25305,2.25351,247
2025-07-18 06:35:00,2.25347,2.25355,2.25273,2.25328,205
2025-07-18 06:40:00,2.25324,2.25375,2.25321,2.25348,251
2025-07-18 06:45:00,2.25353,2.25353,2.25313,2.25332,168
2025-07-18 06:50:00,2.25332,2.25407,2.25332,2.25407,179
2025-07-18 06:55:00,2.25407,2.25475,2.25397,2.25457,294
2025-07-18 07:00:00,2.25459,2.2549799999999998,2.25454,2.25486,333
2025-07-18 07:05:00,2.25484,2.2551,2.25451,2.25499,211
2025-07-18 07:10:00,2.25499,2.2552,2.25484,2.25491,269
2025-07-18 07:15:00,2.2549,2.25529,2.25462,2.25468,211
2025-07-18 07:20:00,2.25468,2.25468,2.25428,2.25447,205
2025-07-18 07:25:00,2.25447,2.25479,2.25428,2.25465,236
2025-07-18 07:30:00,2.2546,2.25502,2.25441,2.2549799999999998,209
2025-07-18 07:35:00,2.2549799999999998,2.25537,2.25486,2.25537,201
2025-07-18 07:40:00,2.2553,2.25538,2.255,2.25526,200
2025-07-18 07:45:00,2.25526,2.25549,2.25465,2.25493,170
2025-07-18 07:50:00,2.25495,2.25512,2.2543699999999998,2.25446,207
2025-07-18 07:55:00,2.25439,2.25459,2.2539,2.25426,278
2025-07-18 08:00:00,2.25425,2.25519,2.25425,2.25496,230
2025-07-18 08:05:00,2.25496,2.25523,2.2548,2.2551,160
2025-07-18 08:10:00,2.2551,2.25526,2.25494,2.25503,155
2025-07-18 08:15:00,2.2550499999999998,2.25523,2.25484,2.2551,193
2025-07-18 08:20:00,2.2551,2.25523,2.25469,2.25473,217
2025-07-18 08:25:00,2.25471,2.25514,2.25452,2.25481,257
2025-07-18 08:30:00,2.25481,2.25482,2.25434,2.25471,233
2025-07-18 08:35:00,2.25473,2.25489,2.25407,2.25449,175
2025-07-18 08:40:00,2.25449,2.25467,2.25421,2.25436,185
2025-07-18 08:45:00,2.25436,2.25459,2.25378,2.2541700000000002,217
2025-07-18 08:50:00,2.2541700000000002,2.25459,2.25372,2.25386,230
2025-07-18 08:55:00,2.25383,2.25408,2.25348,2.25378,268
2025-07-18 09:00:00,2.25399,2.25421,2.25355,2.25416,429
2025-07-18 09:05:00,2.25416,2.25465,2.25369,2.25449,394
2025-07-18 09:10:00,2.25449,2.25469,2.25402,2.25413,300
2025-07-18 09:15:00,2.2541,2.25466,2.25408,2.25419,322
2025-07-18 09:20:00,2.25416,2.25461,2.25358,2.25378,372
2025-07-18 09:25:00,2.25379,2.25391,2.25347,2.25379,255
2025-07-18 09:30:00,2.25379,2.25382,2.25289,2.25348,366
2025-07-18 09:35:00,2.25348,2.25409,2.25305,2.25409,315
2025-07-18 09:40:00,2.25409,2.25484,2.25398,2.25476,303
2025-07-18 09:45:00,2.2548,2.25495,2.25426,2.25451,313
2025-07-18 09:50:00,2.25449,2.2547800000000002,2.25414,2.25454,298
2025-07-18 09:55:00,2.25455,2.25477,2.254,2.25468,415
2025-07-18 10:00:00,2.25471,2.25517,2.25419,2.25488,462
2025-07-18 10:05:00,2.2549,2.25541,2.25463,2.2549,460
2025-07-18 10:10:00,2.25486,2.25536,2.25474,2.2549799999999998,419
2025-07-18 10:15:00,2.255,2.25543,2.25484,2.25487,415
2025-07-18 10:20:00,2.25489,2.25531,2.25486,2.25524,432
2025-07-18 10:25:00,2.25526,2.25571,2.25506,2.25523,313
2025-07-18 10:30:00,2.25523,2.25523,2.25461,2.25479,397
2025-07-18 10:35:00,2.25479,2.25524,2.25474,2.25497,381
2025-07-18 10:40:00,2.25493,2.25497,2.25433,2.25464,386
2025-07-18 10:45:00,2.25464,2.2548500000000002,2.2544,2.25466,364
2025-07-18 10:50:00,2.25454,2.25467,2.25423,2.2543,394
2025-07-18 10:55:00,2.25428,2.25443,2.25316,2.25328,537
2025-07-18 11:00:00,2.25325,2.2534,2.25262,2.25331,531
2025-07-18 11:05:00,2.25331,2.2538,2.2528,2.25362,370
2025-07-18 11:10:00,2.25347,2.25393,2.2531,2.25342,407
2025-07-18 11:15:00,2.25344,2.2535600000000002,2.25293,2.25312,393
2025-07-18 11:20:00,2.2531,2.25334,2.25289,2.25314,433
2025-07-18 11:25:00,2.25318,2.25332,2.2529500000000002,2.25306,352
2025-07-18 11:30:00,2.2530200000000002,2.25321,2.25252,2.2529,404
2025-07-18 11:35:00,2.25291,2.2529500000000002,2.25196,2.25285,410
2025-07-18 11:40:00,2.25285,2.25305,2.25247,2.25269,333
2025-07-18 11:45:00,2.25266,2.25269,2.25202,2.25203,438
2025-07-18 11:50:00,2.25203,2.25244,2.25196,2.25238,391
2025-07-18 11:55:00,2.2524,2.2528,2.252,2.25216,421
2025-07-18 12:00:00,2.25214,2.25214,2.25136,2.25176,394
2025-07-18 12:05:00,2.25178,2.2518599999999998,2.25118,2.2518000000000002,318
2025-07-18 12:10:00,2.25181,2.25196,2.25147,2.25167,344
2025-07-18 12:15:00,2.25167,2.25179,2.25108,2.25169,281
2025-07-18 12:20:00,2.25166,2.25228,2.25146,2.25228,319
2025-07-18 12:25:00,2.25228,2.25232,2.25169,2.25209,250
2025-07-18 12:30:00,2.25207,2.25259,2.25194,2.25199,291
2025-07-18 12:35:00,2.25199,2.25237,2.25192,2.25216,235
2025-07-18 12:40:00,2.25215,2.25243,2.25206,2.25223,245
2025-07-18 12:45:00,2.25223,2.2525,2.2519299999999998,2.25235,290
2025-07-18 12:50:00,2.2524100000000002,2.25258,2.25208,2.25212,288
2025-07-18 12:55:00,2.25212,2.25256,2.252,2.25216,323
2025-07-18 13:00:00,2.25221,2.25221,2.25166,2.25191,325
2025-07-18 13:05:00,2.25192,2.25224,2.2517,2.25206,251
2025-07-18 13:10:00,2.25206,2.25228,2.25157,2.2518000000000002,291
2025-07-18 13:15:00,2.2518000000000002,2.25196,2.25149,2.25182,309
2025-07-18 13:20:00,2.25182,2.25255,2.25182,2.25222,309
2025-07-18 13:25:00,2.25222,2.25251,2.25199,2.25199,214
2025-07-18 13:30:00,2.25199,2.25217,2.25175,2.25203,241
2025-07-18 13:35:00,2.25203,2.25206,2.2513199999999998,2.25156,201
2025-07-18 13:40:00,2.25161,2.2518599999999998,2.25127,2.25145,335
2025-07-18 13:45:00,2.25147,2.2519299999999998,2.2511900000000002,2.25128,284
2025-07-18 13:50:00,2.25128,2.2522,2.25124,2.2522,403
2025-07-18 13:55:00,2.25217,2.25239,2.25083,2.25091,344
2025-07-18 14:00:00,2.25081,2.25113,2.25062,2.25086,318
2025-07-18 14:05:00,2.25082,2.25108,2.25072,2.25082,337
2025-07-18 14:10:00,2.25081,2.25198,2.25045,2.25182,349
2025-07-18 14:15:00,2.25182,2.2519,2.25161,2.25168,254
2025-07-18 14:20:00,2.25172,2.25226,2.25139,2.25202,249
2025-07-18 14:25:00,2.25204,2.25232,2.25153,2.25221,293
2025-07-18 14:30:00,2.25225,2.25232,2.25172,2.25185,233
2025-07-18 14:35:00,2.25185,2.25202,2.2516,2.25199,257
2025-07-18 14:40:00,2.25196,2.25231,2.25171,2.2519299999999998,369
2025-07-18 14:45:00,2.2519299999999998,2.25209,2.25109,2.25155,316
2025-07-18 14:50:00,2.25155,2.2519299999999998,2.25121,2.25187,264
2025-07-18 14:55:00,2.25187,2.2521,2.25154,2.25198,368
2025-07-18 15:00:00,2.25198,2.25208,2.25152,2.25178,369
2025-07-18 15:05:00,2.25178,2.25199,2.25107,2.25127,364
2025-07-18 15:10:00,2.25127,2.2523,2.25103,2.25115,473
2025-07-18 15:15:00,2.25116,2.25201,2.25086,2.25196,444
2025-07-18 15:20:00,2.25196,2.25238,2.25156,2.25205,417
2025-07-18 15:25:00,2.25205,2.25213,2.2509,2.25097,378
2025-07-18 15:30:00,2.25095,2.25129,2.2506399999999998,2.25116,432
2025-07-18 15:35:00,2.25116,2.2511900000000002,2.2503,2.25072,423
2025-07-18 15:40:00,2.25072,2.25109,2.25054,2.25085,416
2025-07-18 15:45:00,2.25083,2.25129,2.2507,2.25101,442
2025-07-18 15:50:00,2.25102,2.25106,2.25024,2.25034,386
2025-07-18 15:55:00,2.2503,2.25057,2.25006,2.25023,468
2025-07-18 16:00:00,2.25023,2.25068,2.24938,2.24956,484
2025-07-18 16:05:00,2.24956,2.25023,2.24935,2.24997,391
2025-07-18 16:10:00,2.24997,2.25011,2.24935,2.24942,364
2025-07-18 16:15:00,2.24942,2.24964,2.24842,2.2488,434
2025-07-18 16:20:00,2.2488,2.24925,2.24793,2.24836,568
2025-07-18 16:25:00,2.24836,2.24986,2.24822,2.24974,585
2025-07-18 16:30:00,2.24974,2.24987,2.24918,2.24957,599
2025-07-18 16:35:00,2.24956,2.25017,2.24939,2.24992,517
2025-07-18 16:40:00,2.24995,2.25017,2.24948,2.25005,475
2025-07-18 16:45:00,2.25002,2.25023,2.24961,2.25006,470
2025-07-18 16:50:00,2.25007,2.25035,2.24973,2.24984,529
2025-07-18 16:55:00,2.24985,2.25002,2.248,2.248,555
2025-07-18 17:00:00,2.24812,2.24908,2.24812,2.24839,630
2025-07-18 17:05:00,2.24835,2.24893,2.24796,2.24874,622
2025-07-18 17:10:00,2.24873,2.2491,2.24833,2.24897,594
2025-07-18 17:15:00,2.24897,2.24982,2.24887,2.24975,506
2025-07-18 17:20:00,2.24975,2.2500999999999998,2.24909,2.24994,485
2025-07-18 17:25:00,2.2499000000000002,2.24993,2.24925,2.24953,565
2025-07-18 17:30:00,2.24956,2.25,2.24917,2.2493,584
2025-07-18 17:35:00,2.24926,2.25019,2.24899,2.24998,463
2025-07-18 17:40:00,2.24998,2.24998,2.24907,2.24973,475
2025-07-18 17:45:00,2.24968,2.24983,2.2491,2.24914,493
2025-07-18 17:50:00,2.24918,2.24961,2.2488799999999998,2.24921,560
2025-07-18 17:55:00,2.24925,2.24947,2.24852,2.2492900000000002,673
2025-07-18 18:00:00,2.2493,2.24964,2.24859,2.24895,584
2025-07-18 18:05:00,2.24887,2.24944,2.24873,2.24936,447
2025-07-18 18:10:00,2.24936,2.24937,2.24867,2.24937,486
2025-07-18 18:15:00,2.24935,2.2496,2.24913,2.24947,444
2025-07-18 18:20:00,2.24947,2.24958,2.24885,2.24901,412
2025-07-18 18:25:00,2.24903,2.24908,2.24778,2.24849,382
2025-07-18 18:30:00,2.24847,2.2486,2.2479,2.24797,428
2025-07-18 18:35:00,2.24793,2.24867,2.24784,2.2485,432
2025-07-18 18:40:00,2.24854,2.24858,2.24792,2.2482699999999998,436
2025-07-18 18:45:00,2.24829,2.24844,2.24753,2.2476,384
2025-07-18 18:50:00,2.2476,2.24798,2.24741,2.24796,337
2025-07-18 18:55:00,2.24792,2.2482,2.24772,2.24809,408
2025-07-18 19:00:00,2.2480700000000002,2.24812,2.24738,2.24806,427
2025-07-18 19:05:00,2.24803,2.24816,2.24742,2.24796,406
2025-07-18 19:10:00,2.24798,2.24811,2.24764,2.24798,344
2025-07-18 19:15:00,2.24803,2.24831,2.24774,2.24805,375
2025-07-18 19:20:00,2.24809,2.24846,2.24776,2.24824,636
2025-07-18 19:25:00,2.24824,2.24825,2.24761,2.2478,557
2025-07-18 19:30:00,2.24778,2.24798,2.24747,2.24771,439
2025-07-18 19:35:00,2.2477,2.24794,2.24747,2.24788,320
2025-07-18 19:40:00,2.24776,2.2486,2.24775,2.24789,446
2025-07-18 19:45:00,2.24789,2.24887,2.24779,2.24853,455
2025-07-18 19:50:00,2.24851,2.24911,2.24843,2.24887,428
2025-07-18 19:55:00,2.24887,2.2492,2.24865,2.24893,338
2025-07-18 20:00:00,2.2489,2.24942,2.24865,2.24879,349
2025-07-18 20:05:00,2.24882,2.2491,2.24838,2.24908,289
2025-07-18 20:10:00,2.24907,2.2493,2.24871,2.24916,334
2025-07-18 20:15:00,2.24913,2.2494,2.24903,2.24924,281
2025-07-18 20:20:00,2.24924,2.24973,2.2492,2.24937,270
2025-07-18 20:25:00,2.24939,2.24964,2.24911,2.24943,315
2025-07-18 20:30:00,2.24944,2.24961,2.24917,2.24943,398
2025-07-18 20:35:00,2.24928,2.24971,2.24918,2.24962,343
2025-07-18 20:40:00,2.24955,2.25008,2.24939,2.24992,274
2025-07-18 20:45:00,2.24989,2.25001,2.24947,2.2497,295
2025-07-18 20:50:00,2.2497,2.24992,2.24924,2.24988,263
2025-07-18 20:55:00,2.24991,2.25016,2.24936,2.24954,322
2025-07-18 21:00:00,2.24957,2.24981,2.24942,2.24957,289
2025-07-18 21:05:00,2.24961,2.24989,2.24951,2.24987,221
2025-07-18 21:10:00,2.24983,2.24987,2.24947,2.24974,270
2025-07-18 21:15:00,2.24975,2.24991,2.24952,2.2496,233
2025-07-18 21:20:00,2.24964,2.24997,2.24919,2.24936,271
2025-07-18 21:25:00,2.24937,2.24964,2.24926,2.24957,263
2025-07-18 21:30:00,2.24954,2.24964,2.24918,2.24947,259
2025-07-18 21:35:00,2.2494899999999998,2.24985,2.24932,2.2497,190
2025-07-18 21:40:00,2.2497,2.25009,2.24928,2.24941,166
2025-07-18 21:45:00,2.24941,2.24979,2.2493,2.24947,182
2025-07-18 21:50:00,2.24948,2.24993,2.24939,2.24962,319
2025-07-18 21:55:00,2.24966,2.2502,2.24944,2.25017,289
2025-07-18 22:00:00,2.25009,2.25027,2.2499000000000002,2.25004,193
2025-07-18 22:05:00,2.25006,2.25007,2.24937,2.24969,153
2025-07-18 22:10:00,2.24972,2.2500299999999998,2.24957,2.24975,255
2025-07-18 22:15:00,2.24973,2.24976,2.2494,2.24954,282
2025-07-18 22:20:00,2.24958,2.24982,2.24911,2.24936,233
2025-07-18 22:25:00,2.24936,2.24957,2.24926,2.24941,160
2025-07-18 22:30:00,2.24939,2.24948,2.24918,2.24935,211
2025-07-18 22:35:00,2.24941,2.24951,2.24916,2.24933,145
2025-07-18 22:40:00,2.24937,2.24974,2.24933,2.24969,226
2025-07-18 22:45:00,2.2497,2.24974,2.24934,2.24965,261
2025-07-18 22:50:00,2.24938,2.24986,2.24936,2.24979,199
2025-07-18 22:55:00,2.2498,2.24984,2.24936,2.24951,349
2025-07-18 23:00:00,2.2494899999999998,2.24998,2.24943,2.24989,216
2025-07-18 23:05:00,2.24991,2.25015,2.24973,2.25007,146
2025-07-18 23:10:00,2.25004,2.25014,2.2498,2.24997,139
2025-07-18 23:15:00,2.25001,2.25016,2.24978,2.24993,108
2025-07-18 23:20:00,2.24993,2.25001,2.24957,2.24972,137
2025-07-18 23:25:00,2.2497,2.24988,2.2495,2.24965,124
2025-07-18 23:30:00,2.24966,2.24975,2.24918,2.24932,186
2025-07-18 23:35:00,2.24932,2.24945,2.24914,2.2494,141
2025-07-18 23:40:00,2.24678,2.24691,2.24663,2.24681,221
2025-07-18 23:45:00,2.24683,2.24683,2.2461,2.24664,186
2025-07-18 23:50:00,2.24664,2.24692,2.24649,2.24662,139
2025-07-18 23:55:00,2.24668,2.24674,2.24502,2.2457,369
2025-07-21 00:00:00,2.24702,2.24706,2.24601,2.24608,263
2025-07-21 00:05:00,2.24463,2.24463,2.24216,2.24452,77
2025-07-21 00:10:00,2.2445,2.24452,2.24402,2.2443,79
2025-07-21 00:15:00,2.2443,2.2469,2.2439,2.24636,62
2025-07-21 00:20:00,2.24636,2.24648,2.24594,2.24598,37
2025-07-21 00:25:00,2.24598,2.24706,2.24598,2.24638,35
2025-07-21 00:30:00,2.24648,2.24674,2.24596,2.24616,118
2025-07-21 00:35:00,2.24616,2.24692,2.24558,2.2469,361
2025-07-21 00:40:00,2.24688,2.2479,2.2461,2.24676,217
2025-07-21 00:45:00,2.24678,2.24678,2.24574,2.24636,176
2025-07-21 00:50:00,2.24594,2.24683,2.24585,2.24627,208
2025-07-21 00:55:00,2.24627,2.24634,2.2446,2.24504,173
2025-07-21 01:00:00,2.24504,2.24844,2.24504,2.24828,471
2025-07-21 01:05:00,2.24831,2.24944,2.24794,2.24925,277
2025-07-21 01:10:00,2.24926,2.24954,2.24869,2.24953,331
2025-07-21 01:15:00,2.24918,2.24956,2.24874,2.24897,691
2025-07-21 01:20:00,2.24899,2.2494,2.24877,2.24938,571
2025-07-21 01:25:00,2.24936,2.24957,2.24881,2.249,205
2025-07-21 01:30:00,2.24895,2.24966,2.24856,2.24952,173
2025-07-21 01:35:00,2.24952,2.24967,2.24851,2.24851,159
2025-07-21 01:40:00,2.24851,2.24946,2.24819,2.24865,209
2025-07-21 01:45:00,2.24859,2.25585,2.24855,2.25573,543
2025-07-21 01:50:00,2.25573,2.25628,2.25509,2.2556,294
2025-07-21 01:55:00,2.25564,2.25564,2.25423,2.25462,203
2025-07-21 02:00:00,2.25466,2.2548,2.25404,2.2546,276
2025-07-21 02:05:00,2.25452,2.2551,2.25435,2.25446,135
2025-07-21 02:10:00,2.25433,2.25497,2.25427,2.25472,170
2025-07-21 02:15:00,2.25472,2.25533,2.2542,2.25475,162
2025-07-21 02:20:00,2.25475,2.25529,2.25464,2.2549,169
2025-07-21 02:25:00,2.25497,2.25551,2.25476,2.25526,169
2025-07-21 02:30:00,2.25536,2.25572,2.25472,2.25572,190
2025-07-21 02:35:00,2.25572,2.25591,2.25489,2.25502,185
2025-07-21 02:40:00,2.25502,2.25523,2.25451,2.25459,175
2025-07-21 02:45:00,2.25457,2.25464,2.25423,2.25423,114
2025-07-21 02:50:00,2.25423,2.25452,2.25346,2.25382,233
2025-07-21 02:55:00,2.25374,2.25407,2.25336,2.25347,228
2025-07-21 03:00:00,2.25347,2.25415,2.25311,2.25387,473
2025-07-21 03:05:00,2.25386,2.25467,2.2537599999999998,2.25428,341
2025-07-21 03:10:00,2.25425,2.25433,2.25327,2.25338,343
2025-07-21 03:15:00,2.25336,2.25462,2.25325,2.25458,278
2025-07-21 03:20:00,2.25458,2.2553,2.25441,2.25529,323
2025-07-21 03:25:00,2.25533,2.25579,2.25515,2.2557,228
2025-07-21 03:30:00,2.25577,2.25649,2.25556,2.25601,421
2025-07-21 03:35:00,2.25601,2.25704,2.2558,2.2561999999999998,353
2025-07-21 03:40:00,2.2561999999999998,2.25675,2.25611,2.25634,317
2025-07-21 03:45:00,2.25638,2.25646,2.25526,2.25569,379
2025-07-21 03:50:00,2.25567,2.25568,2.255,2.25513,381
2025-07-21 03:55:00,2.25511,2.2553900000000002,2.25482,2.25492,397
2025-07-21 04:00:00,2.25493,2.25529,2.25469,2.25495,411
2025-07-21 04:05:00,2.25497,2.25543,2.25477,2.2549,310
2025-07-21 04:10:00,2.2549,2.25511,2.25459,2.2549799999999998,253
2025-07-21 04:15:00,2.2549799999999998,2.25558,2.2546,2.25513,357
2025-07-21 04:20:00,2.25521,2.2557,2.25487,2.25544,422
2025-07-21 04:25:00,2.25541,2.25549,2.25468,2.25497,326
2025-07-21 04:30:00,2.25497,2.25536,2.25459,2.2547800000000002,435
2025-07-21 04:35:00,2.2547800000000002,2.2558,2.2543699999999998,2.25527,332
2025-07-21 04:40:00,2.25527,2.25652,2.2550499999999998,2.2565,436
2025-07-21 04:45:00,2.25652,2.25757,2.25599,2.25615,469
2025-07-21 04:50:00,2.2560700000000002,2.2568099999999998,2.25532,2.25633,431
2025-07-21 04:55:00,2.2562699999999998,2.25639,2.25583,2.25608,438
2025-07-21 05:00:00,2.25596,2.25679,2.2559,2.25666,463
2025-07-21 05:05:00,2.25665,2.25669,2.25602,2.2561999999999998,309
2025-07-21 05:10:00,2.25621,2.25635,2.25542,2.25545,385
2025-07-21 05:15:00,2.25549,2.25569,2.2550499999999998,2.25547,348
2025-07-21 05:20:00,2.25545,2.25578,2.25504,2.25524,389
2025-07-21 05:25:00,2.25524,2.2553900000000002,2.25489,2.25517,403
2025-07-21 05:30:00,2.25522,2.25525,2.25465,2.25488,367
2025-07-21 05:35:00,2.25482,2.25523,2.25465,2.2551,346
2025-07-21 05:40:00,2.2551,2.25564,2.2549,2.2556,269
2025-07-21 05:45:00,2.2556,2.25638,2.25548,2.25605,393
2025-07-21 05:50:00,2.25605,2.25613,2.2554,2.25544,252
2025-07-21 05:55:00,2.25542,2.25547,2.25475,2.255,331
2025-07-21 06:00:00,2.25502,2.25502,2.25434,2.25459,283
2025-07-21 06:05:00,2.25459,2.25477,2.25418,2.25433,265
2025-07-21 06:10:00,2.25433,2.25441,2.25359,2.25423,230
2025-07-21 06:15:00,2.25421,2.25476,2.25416,2.25452,165
2025-07-21 06:20:00,2.25452,2.25475,2.25429,2.25466,244
2025-07-21 06:25:00,2.25463,2.25517,2.25411,2.25415,215
2025-07-21 06:30:00,2.25416,2.25452,2.25393,2.25414,203
2025-07-21 06:35:00,2.25418,2.25484,2.25408,2.25445,187
2025-07-21 06:40:00,2.25445,2.25458,2.2537599999999998,2.25402,233
2025-07-21 06:45:00,2.25402,2.25468,2.25402,2.25458,232
2025-07-21 06:50:00,2.25458,2.25502,2.25434,2.25447,230
2025-07-21 06:55:00,2.2545,2.25475,2.25425,2.25457,275
2025-07-21 07:00:00,2.25457,2.25459,2.25393,2.25407,245
2025-07-21 07:05:00,2.25409,2.25428,2.25377,2.2541,205
2025-07-21 07:10:00,2.25406,2.2542,2.2539,2.25409,257
2025-07-21 07:15:00,2.25409,2.2546,2.25409,2.2541700000000002,191
2025-07-21 07:20:00,2.2541700000000002,2.25448,2.25401,2.2544,218
2025-07-21 07:25:00,2.25445,2.25445,2.25397,2.25411,169
2025-07-21 07:30:00,2.25411,2.25433,2.2539,2.25427,229
2025-07-21 07:35:00,2.25422,2.25428,2.25399,2.25422,190
2025-07-21 07:40:00,2.25422,2.25452,2.25401,2.25452,234
2025-07-21 07:45:00,2.25448,2.25468,2.2542,2.2544,321
2025-07-21 07:50:00,2.25445,2.25455,2.25414,2.25416,221
2025-07-21 07:55:00,2.25418,2.25431,2.25403,2.25416,181
2025-07-21 08:00:00,2.25416,2.25445,2.25317,2.25349,260
2025-07-21 08:05:00,2.25349,2.2535,2.25312,2.25328,226
2025-07-21 08:10:00,2.25332,2.2536300000000002,2.25303,2.25334,243
2025-07-21 08:15:00,2.2533,2.2535,2.25298,2.25341,251
2025-07-21 08:20:00,2.2534,2.2537,2.25327,2.25331,222
2025-07-21 08:25:00,2.25334,2.25335,2.25274,2.2529,267
2025-07-21 08:30:00,2.2529,2.25336,2.25276,2.25329,306
2025-07-21 08:35:00,2.25329,2.25329,2.25249,2.25282,251
2025-07-21 08:40:00,2.25282,2.25285,2.2524,2.2526,336
2025-07-21 08:45:00,2.25261,2.25331,2.25217,2.25307,287
2025-07-21 08:50:00,2.25305,2.25346,2.25287,2.25322,310
2025-07-21 08:55:00,2.25322,2.2535,2.25314,2.2532,284
2025-07-21 09:00:00,2.2532,2.25324,2.25232,2.25285,401
2025-07-21 09:05:00,2.25283,2.2531499999999998,2.2527,2.25294,347
2025-07-21 09:10:00,2.25294,2.25305,2.25246,2.25279,413
2025-07-21 09:15:00,2.25275,2.25299,2.25242,2.25291,392
2025-07-21 09:20:00,2.2529500000000002,2.25303,2.25239,2.25283,325
2025-07-21 09:25:00,2.2528,2.25289,2.25224,2.25268,374
2025-07-21 09:30:00,2.25268,2.2527,2.25183,2.25211,592
2025-07-21 09:35:00,2.25213,2.25251,2.25176,2.25195,428
2025-07-21 09:40:00,2.25191,2.25268,2.25182,2.25236,460
2025-07-21 09:45:00,2.25237,2.25306,2.25222,2.25262,338
2025-07-21 09:50:00,2.25262,2.25359,2.25247,2.25359,302
2025-07-21 09:55:00,2.25359,2.25392,2.25341,2.2538,454
2025-07-21 10:00:00,2.25381,2.25389,2.25285,2.2530200000000002,511
2025-07-21 10:05:00,2.25305,2.25423,2.2530200000000002,2.25389,487
2025-07-21 10:10:00,2.25395,2.25457,2.25388,2.25435,432
2025-07-21 10:15:00,2.25435,2.25502,2.25433,2.25467,427
2025-07-21 10:20:00,2.25465,2.25494,2.25438,2.25476,396
2025-07-21 10:25:00,2.25484,2.25514,2.25464,2.25497,363
2025-07-21 10:30:00,2.25497,2.25567,2.25479,2.25565,388
2025-07-21 10:35:00,2.2556,2.25575,2.25548,2.25573,324
2025-07-21 10:40:00,2.25573,2.25644,2.25558,2.25643,410
2025-07-21 10:45:00,2.25643,2.25679,2.25635,2.25651,342
2025-07-21 10:50:00,2.25651,2.25689,2.25641,2.2568099999999998,332
2025-07-21 10:55:00,2.2568099999999998,2.2574,2.2566800000000002,2.25697,478
2025-07-21 11:00:00,2.25698,2.25723,2.25646,2.25707,436
2025-07-21 11:05:00,2.25707,2.25756,2.25652,2.25663,328
2025-07-21 11:10:00,2.25663,2.25702,2.25621,2.2566800000000002,290
2025-07-21 11:15:00,2.2566800000000002,2.25713,2.25648,2.25662,314
2025-07-21 11:20:00,2.25662,2.25705,2.25638,2.25652,279
2025-07-21 11:25:00,2.25656,2.25671,2.25635,2.25667,336
2025-07-21 11:30:00,2.25665,2.25674,2.25577,2.2564,421
2025-07-21 11:35:00,2.25639,2.25696,2.25614,2.25614,534
2025-07-21 11:40:00,2.25603,2.2561999999999998,2.25565,2.25586,434
