Date,Open,High,Low,Close,Volume
2025-07-21 11:45:00,2.25587,2.25634,2.25545,2.25555,337
2025-07-21 11:50:00,2.25555,2.25597,2.25536,2.25586,367
2025-07-21 11:55:00,2.25587,2.25587,2.25527,2.25531,367
2025-07-21 12:00:00,2.25531,2.2557,2.25517,2.2554,409
2025-07-21 12:05:00,2.2554,2.25579,2.25515,2.2553900000000002,343
2025-07-21 12:10:00,2.2553900000000002,2.25643,2.25534,2.25631,308
2025-07-21 12:15:00,2.25633,2.25697,2.25631,2.25695,363
2025-07-21 12:20:00,2.25693,2.25739,2.25666,2.25685,352
2025-07-21 12:25:00,2.25687,2.2569,2.25652,2.25669,242
2025-07-21 12:30:00,2.25669,2.2568799999999998,2.25645,2.25672,285
2025-07-21 12:35:00,2.25672,2.25755,2.25669,2.25741,316
2025-07-21 12:40:00,2.25739,2.25824,2.25726,2.25816,400
2025-07-21 12:45:00,2.25817,2.25825,2.2578,2.25811,264
2025-07-21 12:50:00,2.25813,2.25854,2.25801,2.25846,298
2025-07-21 12:55:00,2.25847,2.25921,2.25847,2.25913,313
2025-07-21 13:00:00,2.25915,2.25923,2.25866,2.25875,339
2025-07-21 13:05:00,2.25875,2.25877,2.25811,2.25848,333
2025-07-21 13:10:00,2.2584400000000002,2.25877,2.25826,2.2586399999999998,346
2025-07-21 13:15:00,2.25869,2.25895,2.25793,2.25806,350
2025-07-21 13:20:00,2.258,2.25841,2.25773,2.2578,230
2025-07-21 13:25:00,2.2578,2.25786,2.25708,2.25726,293
2025-07-21 13:30:00,2.25726,2.25726,2.25653,2.25657,300
2025-07-21 13:35:00,2.2566100000000002,2.2566800000000002,2.25638,2.25664,152
2025-07-21 13:40:00,2.25664,2.25677,2.25638,2.25654,267
2025-07-21 13:45:00,2.25654,2.25672,2.25604,2.25608,253
2025-07-21 13:50:00,2.25611,2.25705,2.25608,2.25695,388
2025-07-21 13:55:00,2.25695,2.25723,2.25663,2.25696,405
2025-07-21 14:00:00,2.25691,2.25758,2.25662,2.25732,482
2025-07-21 14:05:00,2.25734,2.2574899999999998,2.2567,2.25689,387
2025-07-21 14:10:00,2.25689,2.25731,2.25652,2.25653,386
2025-07-21 14:15:00,2.25653,2.25743,2.25648,2.2571,383
2025-07-21 14:20:00,2.25711,2.25775,2.25708,2.25768,426
2025-07-21 14:25:00,2.25771,2.25771,2.25695,2.25709,419
2025-07-21 14:30:00,2.25708,2.25743,2.25675,2.25696,382
2025-07-21 14:35:00,2.25694,2.25743,2.25641,2.25658,331
2025-07-21 14:40:00,2.25662,2.25691,2.25622,2.25637,369
2025-07-21 14:45:00,2.2564,2.25643,2.25597,2.25636,420
2025-07-21 14:50:00,2.25628,2.25669,2.25617,2.2566100000000002,371
2025-07-21 14:55:00,2.2566100000000002,2.25693,2.2564,2.25679,456
2025-07-21 15:00:00,2.25679,2.25731,2.2566800000000002,2.25697,383
2025-07-21 15:05:00,2.25695,2.25718,2.25629,2.2565,296
2025-07-21 15:10:00,2.2565,2.25683,2.25586,2.25667,400
2025-07-21 15:15:00,2.25664,2.25674,2.25572,2.25614,417
2025-07-21 15:20:00,2.25608,2.25623,2.2554600000000002,2.25557,372
2025-07-21 15:25:00,2.25555,2.25576,2.25508,2.25569,343
2025-07-21 15:30:00,2.25565,2.2558,2.25529,2.25558,360
2025-07-21 15:35:00,2.25558,2.2556,2.2551,2.2553,379
2025-07-21 15:40:00,2.2553,2.25567,2.25514,2.25544,389
2025-07-21 15:45:00,2.25548,2.2560000000000002,2.25537,2.25593,329
2025-07-21 15:50:00,2.2559,2.25598,2.25545,2.25574,314
2025-07-21 15:55:00,2.25576,2.25737,2.25561,2.2572900000000002,388
2025-07-21 16:00:00,2.2572900000000002,2.25761,2.25667,2.25706,408
2025-07-21 16:05:00,2.25709,2.2578,2.25696,2.25777,389
2025-07-21 16:10:00,2.25779,2.25782,2.25734,2.25776,345
2025-07-21 16:15:00,2.25776,2.25824,2.25727,2.25778,374
2025-07-21 16:20:00,2.25778,2.25826,2.25766,2.2578300000000002,318
2025-07-21 16:25:00,2.25785,2.25818,2.25757,2.25772,327
2025-07-21 16:30:00,2.25774,2.25788,2.25708,2.25754,510
2025-07-21 16:35:00,2.25754,2.25791,2.25721,2.25738,450
2025-07-21 16:40:00,2.2574199999999998,2.25782,2.25737,2.25744,321
2025-07-21 16:45:00,2.25744,2.25884,2.2574,2.25825,451
2025-07-21 16:50:00,2.25825,2.25841,2.25721,2.25744,430
2025-07-21 16:55:00,2.2574199999999998,2.25788,2.25707,2.25754,363
2025-07-21 17:00:00,2.25755,2.25797,2.25621,2.25646,606
2025-07-21 17:05:00,2.25644,2.25652,2.25592,2.25652,552
2025-07-21 17:10:00,2.25652,2.25772,2.25625,2.25732,562
2025-07-21 17:15:00,2.25732,2.25769,2.25702,2.25756,501
2025-07-21 17:20:00,2.25757,2.25782,2.25714,2.2572200000000002,393
2025-07-21 17:25:00,2.25721,2.25745,2.25687,2.25731,352
2025-07-21 17:30:00,2.25731,2.25759,2.2569,2.25755,503
2025-07-21 17:35:00,2.25755,2.25772,2.25652,2.2566,457
2025-07-21 17:40:00,2.2567,2.25706,2.2565,2.257,501
2025-07-21 17:45:00,2.2569,2.25768,2.25649,2.25767,513
2025-07-21 17:50:00,2.25765,2.25812,2.25739,2.25796,519
2025-07-21 17:55:00,2.25796,2.25824,2.25769,2.25796,606
2025-07-21 18:00:00,2.25796,2.25823,2.25752,2.25781,610
2025-07-21 18:05:00,2.25776,2.25842,2.25776,2.2583,525
2025-07-21 18:10:00,2.25834,2.25867,2.25794,2.25858,483
2025-07-21 18:15:00,2.25858,2.25868,2.25823,2.25835,468
2025-07-21 18:20:00,2.25833,2.2584400000000002,2.25676,2.25727,468
2025-07-21 18:25:00,2.2572900000000002,2.25751,2.25708,2.25733,386
2025-07-21 18:30:00,2.2573,2.25753,2.25671,2.25692,479
2025-07-21 18:35:00,2.25692,2.25751,2.25692,2.2574,332
2025-07-21 18:40:00,2.2574199999999998,2.25821,2.25694,2.25787,389
2025-07-21 18:45:00,2.25787,2.25817,2.25769,2.25816,378
2025-07-21 18:50:00,2.25818,2.25818,2.25756,2.25799,321
2025-07-21 18:55:00,2.25799,2.25804,2.25745,2.2574899999999998,473
2025-07-21 19:00:00,2.25733,2.25733,2.25658,2.25701,544
2025-07-21 19:05:00,2.25701,2.25748,2.2568,2.25701,432
2025-07-21 19:10:00,2.25698,2.25719,2.25654,2.25704,459
2025-07-21 19:15:00,2.25708,2.25757,2.25695,2.25744,399
2025-07-21 19:20:00,2.25748,2.2576,2.25702,2.25755,308
2025-07-21 19:25:00,2.25752,2.25777,2.25719,2.25741,382
2025-07-21 19:30:00,2.25746,2.25768,2.25715,2.25768,324
2025-07-21 19:35:00,2.25768,2.25771,2.25691,2.25743,286
2025-07-21 19:40:00,2.2574899999999998,2.25767,2.25712,2.25736,295
2025-07-21 19:45:00,2.25732,2.25756,2.25679,2.25707,314
2025-07-21 19:50:00,2.25713,2.25734,2.25694,2.25714,358
2025-07-21 19:55:00,2.25714,2.25723,2.25634,2.25652,281
2025-07-21 20:00:00,2.25652,2.25711,2.25637,2.25708,418
2025-07-21 20:05:00,2.25709,2.2574199999999998,2.25677,2.2571,308
2025-07-21 20:10:00,2.25708,2.25719,2.25659,2.25678,380
2025-07-21 20:15:00,2.25678,2.25701,2.25666,2.25687,222
2025-07-21 20:20:00,2.25687,2.25707,2.25659,2.25696,269
2025-07-21 20:25:00,2.25696,2.25715,2.2566800000000002,2.25715,319
2025-07-21 20:30:00,2.25717,2.25723,2.25674,2.25694,287
2025-07-21 20:35:00,2.25694,2.25696,2.25649,2.25672,240
2025-07-21 20:40:00,2.2567,2.25717,2.2566,2.25715,247
2025-07-21 20:45:00,2.25715,2.25721,2.25667,2.25695,304
2025-07-21 20:50:00,2.25695,2.25725,2.2568799999999998,2.2572,276
2025-07-21 20:55:00,2.25725,2.25725,2.2566800000000002,2.25697,331
2025-07-21 21:00:00,2.25697,2.2571,2.25666,2.25704,298
2025-07-21 21:05:00,2.25704,2.25738,2.25683,2.2573,252
2025-07-21 21:10:00,2.2573,2.25747,2.25714,2.25733,169
2025-07-21 21:15:00,2.25734,2.25734,2.25695,2.25714,249
2025-07-21 21:20:00,2.25714,2.25721,2.25683,2.25706,145
2025-07-21 21:25:00,2.25702,2.25702,2.25647,2.25671,254
2025-07-21 21:30:00,2.25667,2.25713,2.25657,2.2568,223
2025-07-21 21:35:00,2.25686,2.25699,2.25662,2.25685,193
2025-07-21 21:40:00,2.25685,2.25712,2.25669,2.25691,224
2025-07-21 21:45:00,2.25695,2.25726,2.2566100000000002,2.25697,274
2025-07-21 21:50:00,2.25701,2.25713,2.25662,2.25689,286
2025-07-21 21:55:00,2.25689,2.25733,2.25675,2.2572900000000002,320
2025-07-21 22:00:00,2.2573,2.25754,2.25696,2.25723,280
2025-07-21 22:05:00,2.25723,2.2574,2.25703,2.2574,202
2025-07-21 22:10:00,2.25738,2.2575,2.25706,2.25717,199
2025-07-21 22:15:00,2.25721,2.25756,2.25704,2.25754,176
2025-07-21 22:20:00,2.25756,2.25759,2.25719,2.25752,201
2025-07-21 22:25:00,2.25754,2.25764,2.25724,2.25744,186
2025-07-21 22:30:00,2.25748,2.25764,2.25718,2.2576,180
2025-07-21 22:35:00,2.2576,2.25764,2.25732,2.25762,184
2025-07-21 22:40:00,2.25763,2.2582,2.2575,2.25804,231
2025-07-21 22:45:00,2.25804,2.25815,2.25782,2.2580999999999998,205
2025-07-21 22:50:00,2.25806,2.25817,2.2578,2.25787,302
2025-07-21 22:55:00,2.25787,2.25841,2.25773,2.25788,316
2025-07-21 23:00:00,2.2579000000000002,2.25815,2.25757,2.25811,156
2025-07-21 23:05:00,2.25811,2.2584,2.2578300000000002,2.25831,118
2025-07-21 23:10:00,2.25831,2.25859,2.25807,2.25855,154
2025-07-21 23:15:00,2.25854,2.25881,2.25845,2.25874,184
2025-07-21 23:20:00,2.25874,2.25877,2.25817,2.25858,162
2025-07-21 23:25:00,2.25858,2.2589,2.25841,2.25868,173
2025-07-21 23:30:00,2.25866,2.25877,2.25838,2.2586399999999998,159
2025-07-21 23:35:00,2.2586399999999998,2.2591,2.25849,2.25908,158
2025-07-21 23:40:00,2.25908,2.25908,2.2564,2.25644,73
2025-07-21 23:45:00,2.25644,2.25711,2.25638,2.25692,115
2025-07-21 23:50:00,2.25692,2.25753,2.25682,2.25744,139
2025-07-21 23:55:00,2.25744,2.26028,2.25732,2.26005,290
2025-07-22 00:00:00,2.25931,2.25931,2.25551,2.25571,19
2025-07-22 00:05:00,2.25827,2.25831,2.25512,2.25752,87
2025-07-22 00:10:00,2.25752,2.25793,2.25752,2.25793,10
2025-07-22 00:15:00,2.25793,2.2593199999999998,2.25786,2.25786,14
2025-07-22 00:20:00,2.25786,2.25808,2.25767,2.25795,43
2025-07-22 00:25:00,2.25798,2.25837,2.25794,2.25837,54
2025-07-22 00:30:00,2.25837,2.25861,2.25805,2.25808,119
2025-07-22 00:35:00,2.25808,2.25825,2.25782,2.25815,218
2025-07-22 00:40:00,2.25815,2.25841,2.25802,2.25832,237
2025-07-22 00:45:00,2.2583,2.26014,2.25818,2.2585100000000002,120
2025-07-22 00:50:00,2.25855,2.25855,2.25818,2.25826,91
2025-07-22 00:55:00,2.25829,2.25872,2.25823,2.25845,252
2025-07-22 01:00:00,2.25906,2.26024,2.25889,2.26022,198
2025-07-22 01:05:00,2.26022,2.26053,2.26011,2.26044,69
2025-07-22 01:10:00,2.26044,2.26046,2.26011,2.26017,85
2025-07-22 01:15:00,2.26017,2.26045,2.26017,2.26033,145
2025-07-22 01:20:00,2.26033,2.2605,2.26026,2.2603,103
2025-07-22 01:25:00,2.26026,2.26037,2.26022,2.26022,52
2025-07-22 01:30:00,2.2602,2.2604699999999998,2.2602,2.26046,49
2025-07-22 01:35:00,2.2604699999999998,2.2604699999999998,2.26022,2.26022,49
2025-07-22 01:40:00,2.26022,2.26036,2.26008,2.2601,109
2025-07-22 01:45:00,2.26012,2.26018,2.25988,2.25998,117
2025-07-22 01:50:00,2.25996,2.26008,2.25996,2.26002,110
2025-07-22 01:55:00,2.26002,2.26013,2.25977,2.2598599999999998,140
2025-07-22 02:00:00,2.25987,2.25991,2.25972,2.25981,84
2025-07-22 02:05:00,2.25981,2.25991,2.25957,2.25983,70
2025-07-22 02:10:00,2.2598599999999998,2.25999,2.25952,2.25971,102
2025-07-22 02:15:00,2.25969,2.2598,2.25951,2.25976,180
2025-07-22 02:20:00,2.2598,2.26012,2.25974,2.26012,134
2025-07-22 02:25:00,2.26012,2.26014,2.25975,2.25981,91
2025-07-22 02:30:00,2.25981,2.25982,2.25956,2.25976,73
2025-07-22 02:35:00,2.25976,2.25981,2.25948,2.25953,132
2025-07-22 02:40:00,2.25953,2.2596,2.2594,2.25949,79
2025-07-22 02:45:00,2.25949,2.25955,2.25854,2.25856,135
2025-07-22 02:50:00,2.25856,2.25897,2.25837,2.25897,134
2025-07-22 02:55:00,2.25894,2.25955,2.25877,2.25948,136
2025-07-22 03:00:00,2.25945,2.25967,2.2590500000000002,2.2590500000000002,455
2025-07-22 03:05:00,2.25907,2.25985,2.25898,2.25963,320
2025-07-22 03:10:00,2.25963,2.26001,2.25943,2.25984,338
2025-07-22 03:15:00,2.25985,2.26094,2.25982,2.2608800000000002,332
2025-07-22 03:20:00,2.2609,2.26222,2.2608800000000002,2.26196,207
2025-07-22 03:25:00,2.26196,2.262,2.26139,2.26157,274
2025-07-22 03:30:00,2.26155,2.26183,2.26126,2.26148,262
2025-07-22 03:35:00,2.26148,2.26174,2.26078,2.26087,246
2025-07-22 03:40:00,2.26083,2.26146,2.26083,2.26138,308
2025-07-22 03:45:00,2.26138,2.2615,2.2609500000000002,2.26097,215
2025-07-22 03:50:00,2.26099,2.262,2.26091,2.2617599999999998,317
2025-07-22 03:55:00,2.2617599999999998,2.26212,2.2614900000000002,2.26171,381
2025-07-22 04:00:00,2.26171,2.26171,2.26025,2.26041,325
2025-07-22 04:05:00,2.26041,2.26079,2.2602,2.26031,277
2025-07-22 04:10:00,2.26031,2.26098,2.26026,2.26041,224
2025-07-22 04:15:00,2.26042,2.2605,2.25994,2.26008,240
2025-07-22 04:20:00,2.26008,2.26052,2.2598599999999998,2.26052,286
2025-07-22 04:25:00,2.26058,2.2606,2.26003,2.26018,205
2025-07-22 04:30:00,2.26015,2.26061,2.26002,2.26041,253
2025-07-22 04:35:00,2.2604,2.26143,2.26021,2.26129,332
2025-07-22 04:40:00,2.26129,2.26183,2.26101,2.26183,335
2025-07-22 04:45:00,2.26183,2.26253,2.26157,2.26199,279
2025-07-22 04:50:00,2.26199,2.2623699999999998,2.26178,2.26213,310
2025-07-22 04:55:00,2.26215,2.26215,2.26147,2.26174,375
2025-07-22 05:00:00,2.26174,2.26174,2.26077,2.26081,326
2025-07-22 05:05:00,2.26078,2.26186,2.26071,2.26152,240
2025-07-22 05:10:00,2.26152,2.26162,2.26083,2.26091,202
2025-07-22 05:15:00,2.26091,2.26113,2.26062,2.26062,181
2025-07-22 05:20:00,2.26062,2.26067,2.25998,2.26015,173
2025-07-22 05:25:00,2.26011,2.2609,2.2601,2.26082,310
2025-07-22 05:30:00,2.26078,2.26126,2.26077,2.26112,245
2025-07-22 05:35:00,2.26112,2.26148,2.26103,2.26127,245
2025-07-22 05:40:00,2.26125,2.26138,2.26046,2.26066,225
2025-07-22 05:45:00,2.26064,2.26067,2.2598599999999998,2.26004,269
2025-07-22 05:50:00,2.26004,2.26068,2.25999,2.26068,240
2025-07-22 05:55:00,2.26068,2.2609,2.26048,2.26081,273
2025-07-22 06:00:00,2.26079,2.2611499999999998,2.26067,2.26072,218
2025-07-22 06:05:00,2.26074,2.26093,2.2604,2.2609,234
2025-07-22 06:10:00,2.2609,2.2611499999999998,2.26081,2.261,176
2025-07-22 06:15:00,2.261,2.26132,2.26086,2.261,188
2025-07-22 06:20:00,2.26102,2.26175,2.261,2.26131,232
2025-07-22 06:25:00,2.26131,2.26147,2.26085,2.26112,203
2025-07-22 06:30:00,2.26112,2.2618,2.26112,2.26151,281
2025-07-22 06:35:00,2.26158,2.26213,2.26157,2.26194,255
2025-07-22 06:40:00,2.26193,2.26227,2.26147,2.26147,172
2025-07-22 06:45:00,2.26147,2.26174,2.26128,2.26143,275
2025-07-22 06:50:00,2.26143,2.2616,2.26133,2.2614,201
2025-07-22 06:55:00,2.26137,2.26154,2.26103,2.26132,259
2025-07-22 07:00:00,2.26131,2.2614900000000002,2.2609500000000002,2.26105,272
2025-07-22 07:05:00,2.26103,2.26148,2.26099,2.26125,178
2025-07-22 07:10:00,2.26125,2.26131,2.26091,2.26113,231
2025-07-22 07:15:00,2.26113,2.26125,2.26026,2.26033,258
2025-07-22 07:20:00,2.26029,2.2605399999999998,2.25985,2.25991,227
2025-07-22 07:25:00,2.2599299999999998,2.26031,2.25984,2.25994,264
2025-07-22 07:30:00,2.25995,2.26037,2.25983,2.25991,213
2025-07-22 07:35:00,2.25995,2.26077,2.25991,2.26077,219
2025-07-22 07:40:00,2.26074,2.26074,2.26021,2.26045,123
2025-07-22 07:45:00,2.26045,2.26059,2.26023,2.26051,163
2025-07-22 07:50:00,2.26057,2.2611,2.26051,2.26101,189
2025-07-22 07:55:00,2.26103,2.26138,2.26101,2.26132,233
2025-07-22 08:00:00,2.26133,2.2615600000000002,2.26112,2.26145,313
2025-07-22 08:05:00,2.26145,2.26167,2.26134,2.26153,225
2025-07-22 08:10:00,2.26155,2.26229,2.26138,2.26199,294
2025-07-22 08:15:00,2.26206,2.26206,2.26142,2.26188,273
2025-07-22 08:20:00,2.26188,2.26224,2.26188,2.262,282
2025-07-22 08:25:00,2.26203,2.2622,2.26187,2.26208,195
2025-07-22 08:30:00,2.2621,2.26259,2.26185,2.26257,247
2025-07-22 08:35:00,2.26256,2.26272,2.26185,2.26198,240
2025-07-22 08:40:00,2.26196,2.26271,2.26185,2.2627,241
2025-07-22 08:45:00,2.26266,2.26341,2.26259,2.26324,320
2025-07-22 08:50:00,2.26324,2.26336,2.26254,2.26272,279
2025-07-22 08:55:00,2.26271,2.2638,2.26266,2.26379,400
2025-07-22 09:00:00,2.2638,2.26393,2.26253,2.26288,443
2025-07-22 09:05:00,2.26292,2.2631,2.26252,2.2628,282
2025-07-22 09:10:00,2.2628,2.26313,2.26261,2.26277,277
2025-07-22 09:15:00,2.26282,2.26367,2.26255,2.26341,293
2025-07-22 09:20:00,2.26349,2.2637,2.26317,2.26355,364
2025-07-22 09:25:00,2.26363,2.26371,2.26311,2.26335,353
2025-07-22 09:30:00,2.26342,2.2643,2.26319,2.26416,376
2025-07-22 09:35:00,2.26415,2.2646100000000002,2.26377,2.26429,396
2025-07-22 09:40:00,2.26427,2.26499,2.26412,2.26492,444
2025-07-22 09:45:00,2.26493,2.26508,2.26452,2.26467,331
2025-07-22 09:50:00,2.26469,2.26486,2.26422,2.26444,297
2025-07-22 09:55:00,2.26441,2.26599,2.26437,2.26562,552
2025-07-22 10:00:00,2.26563,2.26594,2.2652,2.26578,552
2025-07-22 10:05:00,2.26582,2.26609,2.26516,2.26525,326
2025-07-22 10:10:00,2.26519,2.26532,2.26452,2.26458,426
2025-07-22 10:15:00,2.26458,2.26493,2.26432,2.2648099999999998,400
2025-07-22 10:20:00,2.26483,2.2653,2.2646100000000002,2.26511,359
2025-07-22 10:25:00,2.26511,2.26546,2.26459,2.26459,315
2025-07-22 10:30:00,2.2646100000000002,2.26486,2.26436,2.26457,350
2025-07-22 10:35:00,2.26453,2.26484,2.26432,2.26476,251
2025-07-22 10:40:00,2.26472,2.26495,2.26438,2.26478,335
2025-07-22 10:45:00,2.26478,2.265,2.2643,2.26486,321
2025-07-22 10:50:00,2.26488,2.26532,2.26466,2.26495,364
2025-07-22 10:55:00,2.26495,2.26639,2.26493,2.26606,476
2025-07-22 11:00:00,2.2661,2.26637,2.26544,2.26622,433
2025-07-22 11:05:00,2.26622,2.26682,2.26597,2.26617,393
2025-07-22 11:10:00,2.26615,2.2665699999999998,2.26579,2.266,292
2025-07-22 11:15:00,2.266,2.26666,2.26532,2.26661,286
2025-07-22 11:20:00,2.2666399999999998,2.26692,2.26626,2.2668,362
2025-07-22 11:25:00,2.26684,2.2671,2.2666,2.2667,386
2025-07-22 11:30:00,2.26678,2.26731,2.26652,2.26726,487
2025-07-22 11:35:00,2.26719,2.26796,2.26717,2.2676600000000002,437
2025-07-22 11:40:00,2.2676600000000002,2.2677899999999998,2.26714,2.26722,385
2025-07-22 11:45:00,2.26722,2.26735,2.26692,2.26735,333
2025-07-22 11:50:00,2.26735,2.26804,2.2672499999999998,2.26764,396
2025-07-22 11:55:00,2.26764,2.26861,2.26757,2.26861,405
2025-07-22 12:00:00,2.26861,2.26863,2.26747,2.26775,429
2025-07-22 12:05:00,2.26771,2.26886,2.26771,2.26878,389
2025-07-22 12:10:00,2.26878,2.26882,2.26785,2.268,333
2025-07-22 12:15:00,2.268,2.26809,2.26763,2.26791,269
2025-07-22 12:20:00,2.26792,2.26792,2.26728,2.26765,274
2025-07-22 12:25:00,2.26765,2.26791,2.26747,2.26777,254
2025-07-22 12:30:00,2.26777,2.26812,2.26761,2.26785,346
2025-07-22 12:35:00,2.26783,2.26789,2.26727,2.26727,255
2025-07-22 12:40:00,2.26727,2.26733,2.26677,2.26687,299
2025-07-22 12:45:00,2.26688,2.26714,2.26636,2.2664400000000002,260
2025-07-22 12:50:00,2.26642,2.26675,2.26615,2.26628,340
2025-07-22 12:55:00,2.26627,2.26674,2.26619,2.26661,306
2025-07-22 13:00:00,2.2666399999999998,2.26687,2.26592,2.26624,435
2025-07-22 13:05:00,2.26624,2.26627,2.26588,2.26607,362
2025-07-22 13:10:00,2.26607,2.26612,2.26548,2.26551,334
2025-07-22 13:15:00,2.26551,2.26581,2.26518,2.26548,231
2025-07-22 13:20:00,2.26553,2.26574,2.2653499999999998,2.26562,288
2025-07-22 13:25:00,2.26566,2.26631,2.26564,2.26599,256
2025-07-22 13:30:00,2.26595,2.26612,2.2657,2.2660299999999998,257
2025-07-22 13:35:00,2.26599,2.26601,2.26547,2.26555,245
2025-07-22 13:40:00,2.26561,2.26598,2.26552,2.26569,240
2025-07-22 13:45:00,2.26569,2.2659599999999998,2.26555,2.26588,237
2025-07-22 13:50:00,2.26588,2.2661,2.26555,2.26559,276
2025-07-22 13:55:00,2.26559,2.26575,2.2648,2.26509,361
2025-07-22 14:00:00,2.26509,2.2660299999999998,2.26493,2.26597,378
2025-07-22 14:05:00,2.26595,2.2661,2.26571,2.26587,233
2025-07-22 14:10:00,2.26594,2.26594,2.26485,2.26509,246
2025-07-22 14:15:00,2.26509,2.26509,2.26379,2.26394,231
2025-07-22 14:20:00,2.26394,2.26408,2.2635199999999998,2.26362,261
2025-07-22 14:25:00,2.26364,2.2638,2.26345,2.26366,286
2025-07-22 14:30:00,2.26366,2.2638,2.26316,2.26337,253
2025-07-22 14:35:00,2.2634,2.26362,2.26279,2.2629,277
2025-07-22 14:40:00,2.26293,2.26326,2.26209,2.2621,427
2025-07-22 14:45:00,2.26209,2.26248,2.26198,2.26248,405
2025-07-22 14:50:00,2.26245,2.26283,2.26226,2.26274,390
2025-07-22 14:55:00,2.26276,2.2633,2.26249,2.26302,521
2025-07-22 15:00:00,2.26301,2.26302,2.26212,2.2622,404
2025-07-22 15:05:00,2.2622,2.26273,2.26216,2.26243,302
2025-07-22 15:10:00,2.26243,2.26243,2.26163,2.26187,373
2025-07-22 15:15:00,2.26189,2.26194,2.2613,2.26144,344
2025-07-22 15:20:00,2.26145,2.26185,2.26113,2.26151,371
2025-07-22 15:25:00,2.26151,2.26164,2.26105,2.26124,251
2025-07-22 15:30:00,2.26124,2.26143,2.26086,2.26105,338
2025-07-22 15:35:00,2.26104,2.26105,2.26066,2.2609500000000002,334
2025-07-22 15:40:00,2.2609500000000002,2.26109,2.2603,2.26033,327
2025-07-22 15:45:00,2.26031,2.2604,2.25969,2.25989,421
2025-07-22 15:50:00,2.25985,2.26022,2.25959,2.26003,452
2025-07-22 15:55:00,2.26003,2.26013,2.25964,2.25974,494
2025-07-22 16:00:00,2.25972,2.26021,2.25938,2.25994,551
2025-07-22 16:05:00,2.25994,2.26021,2.25891,2.259,560
2025-07-22 16:10:00,2.259,2.25915,2.2575,2.25757,547
2025-07-22 16:15:00,2.25761,2.25761,2.25712,2.25735,428
2025-07-22 16:20:00,2.25738,2.25801,2.25725,2.25767,472
2025-07-22 16:25:00,2.25769,2.25789,2.25712,2.25714,483
2025-07-22 16:30:00,2.25717,2.25831,2.25707,2.25827,543
2025-07-22 16:35:00,2.25831,2.25857,2.25763,2.25774,501
2025-07-22 16:40:00,2.25774,2.25774,2.25706,2.25725,516
2025-07-22 16:45:00,2.25725,2.25757,2.25671,2.25741,527
2025-07-22 16:50:00,2.25738,2.25809,2.25724,2.25776,657
2025-07-22 16:55:00,2.25772,2.25809,2.25716,2.25804,702
2025-07-22 17:00:00,2.25806,2.25828,2.2572200000000002,2.25731,736
2025-07-22 17:05:00,2.25731,2.25813,2.25704,2.25811,695
2025-07-22 17:10:00,2.25813,2.25832,2.2575,2.25765,628
2025-07-22 17:15:00,2.25765,2.25774,2.25695,2.25745,554
2025-07-22 17:20:00,2.25747,2.25799,2.2571,2.25755,491
2025-07-22 17:25:00,2.25758,2.25789,2.25724,2.25756,483
2025-07-22 17:30:00,2.25757,2.25762,2.25554,2.25584,538
2025-07-22 17:35:00,2.25588,2.25633,2.25576,2.25587,515
2025-07-22 17:40:00,2.25587,2.25587,2.25368,2.25434,562
2025-07-22 17:45:00,2.25434,2.25467,2.25355,2.25431,630
2025-07-22 17:50:00,2.2543,2.2543,2.2528,2.25389,826
2025-07-22 17:55:00,2.25389,2.25428,2.25353,2.25393,926
2025-07-22 18:00:00,2.25391,2.25429,2.25266,2.25287,757
2025-07-22 18:05:00,2.25291,2.25327,2.25212,2.25235,491
2025-07-22 18:10:00,2.25236,2.2532,2.25198,2.25272,586
2025-07-22 18:15:00,2.25272,2.2531499999999998,2.25243,2.25313,519
2025-07-22 18:20:00,2.25313,2.25319,2.2524100000000002,2.25276,427
2025-07-22 18:25:00,2.25276,2.25414,2.25255,2.25413,427
