Date,Open,High,Low,Close,Volume
2025-07-22 18:30:00,2.25413,2.25442,2.25371,2.25386,498
2025-07-22 18:35:00,2.25389,2.25396,2.253,2.25364,527
2025-07-22 18:40:00,2.25366,2.25391,2.25317,2.2535600000000002,480
2025-07-22 18:45:00,2.25352,2.25367,2.25307,2.25333,434
2025-07-22 18:50:00,2.25335,2.2534,2.2529,2.25301,438
2025-07-22 18:55:00,2.25303,2.25303,2.25226,2.25296,417
2025-07-22 19:00:00,2.25297,2.25352,2.25274,2.25336,516
2025-07-22 19:05:00,2.25332,2.25346,2.25251,2.2529,571
2025-07-22 19:10:00,2.2529,2.25339,2.2524100000000002,2.25329,443
2025-07-22 19:15:00,2.25329,2.25385,2.25296,2.25335,417
2025-07-22 19:20:00,2.25334,2.25398,2.25314,2.25384,369
2025-07-22 19:25:00,2.25382,2.25387,2.25301,2.2532,375
2025-07-22 19:30:00,2.25316,2.25353,2.25297,2.25349,370
2025-07-22 19:35:00,2.25353,2.2537599999999998,2.25332,2.25346,385
2025-07-22 19:40:00,2.25346,2.25395,2.25323,2.25364,426
2025-07-22 19:45:00,2.25368,2.25396,2.25351,2.25381,312
2025-07-22 19:50:00,2.25377,2.25394,2.25349,2.25384,375
2025-07-22 19:55:00,2.25386,2.25411,2.25344,2.25407,443
2025-07-22 20:00:00,2.25411,2.25436,2.25381,2.25414,386
2025-07-22 20:05:00,2.25416,2.2544399999999998,2.25384,2.25407,323
2025-07-22 20:10:00,2.25411,2.25463,2.25404,2.25438,348
2025-07-22 20:15:00,2.25441,2.25446,2.25382,2.25411,288
2025-07-22 20:20:00,2.25411,2.25423,2.25378,2.25402,268
2025-07-22 20:25:00,2.25399,2.25404,2.25364,2.25402,362
2025-07-22 20:30:00,2.25398,2.25418,2.25369,2.2541,423
2025-07-22 20:35:00,2.2541,2.25434,2.25394,2.25411,302
2025-07-22 20:40:00,2.25413,2.2542400000000002,2.25368,2.25394,278
2025-07-22 20:45:00,2.25395,2.25408,2.25353,2.25381,281
2025-07-22 20:50:00,2.25381,2.25394,2.25338,2.25384,267
2025-07-22 20:55:00,2.25386,2.2542400000000002,2.2536,2.25412,244
2025-07-22 21:00:00,2.25416,2.25428,2.25383,2.2541,361
2025-07-22 21:05:00,2.25406,2.25448,2.25392,2.25429,290
2025-07-22 21:10:00,2.2542400000000002,2.2543699999999998,2.25383,2.2541700000000002,257
2025-07-22 21:15:00,2.25418,2.25427,2.25381,2.25419,289
2025-07-22 21:20:00,2.25423,2.25432,2.25388,2.25407,316
2025-07-22 21:25:00,2.25407,2.25432,2.25381,2.2541700000000002,295
2025-07-22 21:30:00,2.25419,2.2543,2.25366,2.254,275
2025-07-22 21:35:00,2.254,2.25423,2.25385,2.25407,245
2025-07-22 21:40:00,2.25406,2.25431,2.25386,2.25426,318
2025-07-22 21:45:00,2.2542400000000002,2.25439,2.25382,2.25438,268
2025-07-22 21:50:00,2.2543699999999998,2.25446,2.254,2.25422,275
2025-07-22 21:55:00,2.25426,2.25452,2.25407,2.2541700000000002,312
2025-07-22 22:00:00,2.25435,2.2550499999999998,2.25409,2.25503,300
2025-07-22 22:05:00,2.25495,2.25508,2.25449,2.25462,228
2025-07-22 22:10:00,2.25463,2.25506,2.25446,2.2547,243
2025-07-22 22:15:00,2.2547,2.25474,2.25434,2.25462,237
2025-07-22 22:20:00,2.2546,2.25469,2.25386,2.25402,210
2025-07-22 22:25:00,2.25406,2.2541700000000002,2.25386,2.25413,201
2025-07-22 22:30:00,2.25409,2.25425,2.25375,2.25406,175
2025-07-22 22:35:00,2.25406,2.25436,2.25398,2.25425,195
2025-07-22 22:40:00,2.25427,2.25438,2.25395,2.25396,201
2025-07-22 22:45:00,2.25397,2.25412,2.25377,2.25388,139
2025-07-22 22:50:00,2.25388,2.2542,2.2537,2.25403,311
2025-07-22 22:55:00,2.25403,2.25425,2.2537,2.2537,273
2025-07-22 23:00:00,2.25368,2.25402,2.25348,2.2535600000000002,211
2025-07-22 23:05:00,2.2535600000000002,2.25366,2.2532,2.25351,189
2025-07-22 23:10:00,2.25355,2.25398,2.25351,2.25392,135
2025-07-22 23:15:00,2.25392,2.25392,2.25352,2.25367,158
2025-07-22 23:20:00,2.2536,2.25411,2.25351,2.25393,190
2025-07-22 23:25:00,2.25393,2.25408,2.2536300000000002,2.25407,188
2025-07-22 23:30:00,2.25404,2.25416,2.25343,2.25374,164
2025-07-22 23:35:00,2.25362,2.25385,2.25351,2.25357,131
2025-07-22 23:40:00,2.25357,2.25357,2.25097,2.25114,157
2025-07-22 23:45:00,2.2511200000000002,2.25138,2.25104,2.25136,128
2025-07-22 23:50:00,2.25136,2.2518599999999998,2.25136,2.25179,200
2025-07-22 23:55:00,2.25179,2.25429,2.25175,2.254,257
2025-07-23 00:00:00,2.25397,2.25773,2.25397,2.25765,26
2025-07-23 00:05:00,2.25703,2.25703,2.25268,2.25353,289
2025-07-23 00:10:00,2.25353,2.25452,2.25251,2.25263,36
2025-07-23 00:15:00,2.25259,2.25313,2.25037,2.25297,25
2025-07-23 00:20:00,2.25324,2.25383,2.25283,2.25308,28
2025-07-23 00:25:00,2.25309,2.25499,2.2523400000000002,2.25499,48
2025-07-23 00:30:00,2.25499,2.25504,2.2542,2.25427,35
2025-07-23 00:35:00,2.25427,2.25431,2.25226,2.25291,199
2025-07-23 00:40:00,2.25291,2.25343,2.25265,2.25305,237
2025-07-23 00:45:00,2.25305,2.25367,2.25297,2.25367,182
2025-07-23 00:50:00,2.25367,2.25375,2.25341,2.25344,78
2025-07-23 00:55:00,2.25346,2.2542,2.25343,2.25415,246
2025-07-23 01:00:00,2.25415,2.25503,2.25281,2.25489,238
2025-07-23 01:05:00,2.25489,2.25518,2.25443,2.25448,100
2025-07-23 01:10:00,2.25445,2.25474,2.2543699999999998,2.25471,66
2025-07-23 01:15:00,2.25471,2.25489,2.25459,2.2547,119
2025-07-23 01:20:00,2.2547,2.25482,2.25459,2.25468,138
2025-07-23 01:25:00,2.25468,2.25471,2.25458,2.25463,63
2025-07-23 01:30:00,2.25461,2.25477,2.25446,2.25465,83
2025-07-23 01:35:00,2.25469,2.25474,2.25436,2.25436,144
2025-07-23 01:40:00,2.25436,2.25453,2.25434,2.25453,53
2025-07-23 01:45:00,2.25452,2.25455,2.25419,2.2542400000000002,145
2025-07-23 01:50:00,2.25422,2.2546,2.2541,2.2542400000000002,278
2025-07-23 01:55:00,2.25428,2.25439,2.2541700000000002,2.25419,150
2025-07-23 02:00:00,2.25421,2.25421,2.2529500000000002,2.25301,212
2025-07-23 02:05:00,2.25303,2.25303,2.25283,2.25303,50
2025-07-23 02:10:00,2.25303,2.25337,2.25239,2.25293,291
2025-07-23 02:15:00,2.25293,2.25293,2.25192,2.25204,338
2025-07-23 02:20:00,2.25204,2.25266,2.25188,2.25214,260
2025-07-23 02:25:00,2.25214,2.25258,2.2516,2.25256,309
2025-07-23 02:30:00,2.25255,2.25287,2.25217,2.25247,277
2025-07-23 02:35:00,2.25247,2.25275,2.25242,2.25266,237
2025-07-23 02:40:00,2.25268,2.25289,2.25237,2.2528,113
2025-07-23 02:45:00,2.2531,2.25328,2.2528,2.2532,149
2025-07-23 02:50:00,2.25321,2.25348,2.25297,2.25338,267
2025-07-23 02:55:00,2.25338,2.25386,2.25321,2.2538,256
2025-07-23 03:00:00,2.2538,2.25386,2.25307,2.25327,638
2025-07-23 03:05:00,2.25326,2.2543,2.2532,2.25408,439
2025-07-23 03:10:00,2.25404,2.25462,2.25401,2.25404,453
2025-07-23 03:15:00,2.25406,2.25409,2.25325,2.25381,543
2025-07-23 03:20:00,2.25381,2.25401,2.25314,2.25341,504
2025-07-23 03:25:00,2.25341,2.25381,2.2523400000000002,2.2523400000000002,431
2025-07-23 03:30:00,2.2523400000000002,2.25281,2.25212,2.25258,395
2025-07-23 03:35:00,2.25256,2.25288,2.2521,2.25224,316
2025-07-23 03:40:00,2.25224,2.25282,2.25204,2.25247,277
2025-07-23 03:45:00,2.25245,2.25251,2.25197,2.25221,368
2025-07-23 03:50:00,2.25225,2.25237,2.25184,2.2518599999999998,483
2025-07-23 03:55:00,2.25163,2.25213,2.2514,2.25185,412
2025-07-23 04:00:00,2.25182,2.25223,2.25124,2.25222,499
2025-07-23 04:05:00,2.25222,2.25246,2.25182,2.25182,448
2025-07-23 04:10:00,2.25181,2.25221,2.25153,2.25165,357
2025-07-23 04:15:00,2.25165,2.25181,2.2512499999999998,2.25141,439
2025-07-23 04:20:00,2.25144,2.25244,2.25122,2.2524,455
2025-07-23 04:25:00,2.25238,2.25266,2.25206,2.25239,313
2025-07-23 04:30:00,2.25239,2.25266,2.25197,2.25216,445
2025-07-23 04:35:00,2.25216,2.25244,2.25169,2.2519299999999998,349
2025-07-23 04:40:00,2.25192,2.25228,2.25165,2.25175,379
2025-07-23 04:45:00,2.25176,2.25226,2.25138,2.25223,430
2025-07-23 04:50:00,2.25223,2.25259,2.25081,2.2509,389
2025-07-23 04:55:00,2.25076,2.25138,2.25061,2.25129,401
2025-07-23 05:00:00,2.25131,2.25169,2.25114,2.25159,454
2025-07-23 05:05:00,2.25159,2.25213,2.25159,2.25192,365
2025-07-23 05:10:00,2.2519299999999998,2.25217,2.25164,2.25217,265
2025-07-23 05:15:00,2.25215,2.2523400000000002,2.25115,2.25141,528
2025-07-23 05:20:00,2.25138,2.25177,2.25122,2.25169,602
2025-07-23 05:25:00,2.25164,2.25249,2.25124,2.2523,491
2025-07-23 05:30:00,2.2523,2.2526,2.25189,2.25202,451
2025-07-23 05:35:00,2.25205,2.25231,2.25146,2.25227,405
2025-07-23 05:40:00,2.25221,2.25305,2.25216,2.25304,330
2025-07-23 05:45:00,2.25304,2.2531499999999998,2.2524100000000002,2.25266,288
2025-07-23 05:50:00,2.25272,2.25334,2.25269,2.2533,338
2025-07-23 05:55:00,2.2533,2.25352,2.25285,2.25301,329
2025-07-23 06:00:00,2.2529500000000002,2.25306,2.25236,2.25236,334
2025-07-23 06:05:00,2.25236,2.2526,2.25201,2.25231,246
2025-07-23 06:10:00,2.25232,2.25235,2.25191,2.25201,334
2025-07-23 06:15:00,2.25205,2.25209,2.25126,2.25126,213
2025-07-23 06:20:00,2.25126,2.25159,2.25088,2.25127,322
2025-07-23 06:25:00,2.25127,2.25155,2.25036,2.2505100000000002,337
2025-07-23 06:30:00,2.2505800000000002,2.25066,2.25013,2.25016,369
2025-07-23 06:35:00,2.25016,2.25093,2.24984,2.25067,292
2025-07-23 06:40:00,2.25063,2.25096,2.2500999999999998,2.25061,348
2025-07-23 06:45:00,2.25065,2.25134,2.2505100000000002,2.25103,330
2025-07-23 06:50:00,2.25103,2.25211,2.25087,2.25191,357
2025-07-23 06:55:00,2.25189,2.25213,2.25156,2.2517300000000002,412
2025-07-23 07:00:00,2.2517300000000002,2.2517300000000002,2.25061,2.25069,315
2025-07-23 07:05:00,2.2507099999999998,2.2508,2.25032,2.25059,254
2025-07-23 07:10:00,2.25059,2.25063,2.24979,2.24992,295
2025-07-23 07:15:00,2.24992,2.25004,2.24946,2.24984,240
2025-07-23 07:20:00,2.24984,2.24997,2.24964,2.24964,242
2025-07-23 07:25:00,2.24965,2.24971,2.24927,2.24934,205
2025-07-23 07:30:00,2.2493,2.24937,2.24885,2.24904,272
2025-07-23 07:35:00,2.249,2.24906,2.24854,2.24866,202
2025-07-23 07:40:00,2.24866,2.24885,2.24788,2.24819,220
2025-07-23 07:45:00,2.2482,2.2482699999999998,2.24768,2.24798,280
2025-07-23 07:50:00,2.24787,2.24828,2.24773,2.24828,296
2025-07-23 07:55:00,2.24826,2.24859,2.24817,2.24826,367
2025-07-23 08:00:00,2.24826,2.24862,2.24812,2.24835,304
2025-07-23 08:05:00,2.24835,2.24844,2.24803,2.24818,236
2025-07-23 08:10:00,2.2482,2.24861,2.24804,2.24856,282
2025-07-23 08:15:00,2.24859,2.24861,2.24795,2.2480700000000002,260
2025-07-23 08:20:00,2.2481,2.24825,2.2478,2.24801,277
2025-07-23 08:25:00,2.24801,2.24829,2.24776,2.24782,198
2025-07-23 08:30:00,2.24782,2.24817,2.24747,2.24754,314
2025-07-23 08:35:00,2.24754,2.24761,2.24665,2.24673,323
2025-07-23 08:40:00,2.24667,2.24741,2.2464,2.24722,389
2025-07-23 08:45:00,2.24719,2.24723,2.24665,2.247,274
2025-07-23 08:50:00,2.247,2.24741,2.24673,2.24735,484
2025-07-23 08:55:00,2.24735,2.24797,2.2473,2.24763,359
2025-07-23 09:00:00,2.24759,2.24759,2.24669,2.24669,544
2025-07-23 09:05:00,2.24669,2.24695,2.2463,2.24655,364
2025-07-23 09:10:00,2.24655,2.2471,2.24648,2.247,576
2025-07-23 09:15:00,2.24696,2.24763,2.24684,2.24724,455
2025-07-23 09:20:00,2.24728,2.2474,2.24666,2.24687,404
2025-07-23 09:25:00,2.2469,2.24701,2.24623,2.24656,398
2025-07-23 09:30:00,2.24659,2.24771,2.24628,2.24769,628
2025-07-23 09:35:00,2.24769,2.2482,2.24755,2.24815,438
2025-07-23 09:40:00,2.24815,2.24817,2.24697,2.24716,326
2025-07-23 09:45:00,2.24716,2.24788,2.24716,2.24756,362
2025-07-23 09:50:00,2.24759,2.24787,2.24716,2.24717,278
2025-07-23 09:55:00,2.24717,2.24743,2.24635,2.24652,435
2025-07-23 10:00:00,2.24648,2.24673,2.2461,2.24633,523
2025-07-23 10:05:00,2.24635,2.24659,2.24528,2.24565,476
2025-07-23 10:10:00,2.24565,2.24566,2.24459,2.24462,491
2025-07-23 10:15:00,2.2446099999999998,2.24508,2.24429,2.24506,399
2025-07-23 10:20:00,2.24506,2.24642,2.24496,2.24598,582
2025-07-23 10:25:00,2.24597,2.24613,2.24554,2.2459,455
2025-07-23 10:30:00,2.24586,2.24589,2.24493,2.24506,441
2025-07-23 10:35:00,2.2451,2.24541,2.24474,2.24502,388
2025-07-23 10:40:00,2.24506,2.24553,2.24485,2.24535,351
2025-07-23 10:45:00,2.24535,2.24574,2.2452,2.2455600000000002,407
2025-07-23 10:50:00,2.2455600000000002,2.24602,2.24541,2.24585,390
2025-07-23 10:55:00,2.24586,2.24595,2.24466,2.24511,475
2025-07-23 11:00:00,2.24507,2.24543,2.24474,2.24518,572
2025-07-23 11:05:00,2.24517,2.24537,2.24463,2.24472,433
2025-07-23 11:10:00,2.2447,2.24492,2.24422,2.2443400000000002,344
2025-07-23 11:15:00,2.24439,2.24492,2.2442,2.24479,322
2025-07-23 11:20:00,2.24471,2.24512,2.24456,2.24486,306
2025-07-23 11:25:00,2.2449,2.24528,2.24463,2.24479,317
2025-07-23 11:30:00,2.24479,2.24491,2.24376,2.24392,359
2025-07-23 11:35:00,2.24396,2.24423,2.24333,2.24414,463
2025-07-23 11:40:00,2.24414,2.24419,2.24363,2.24394,366
2025-07-23 11:45:00,2.24395,2.24418,2.24361,2.2437300000000002,354
2025-07-23 11:50:00,2.24385,2.24427,2.24326,2.24421,384
2025-07-23 11:55:00,2.2442,2.24476,2.24382,2.2446099999999998,423
2025-07-23 12:00:00,2.24466,2.24472,2.24395,2.24425,415
2025-07-23 12:05:00,2.24422,2.24452,2.24381,2.24416,310
2025-07-23 12:10:00,2.24417,2.24474,2.24394,2.24465,310
2025-07-23 12:15:00,2.24465,2.2448,2.24405,2.2444,369
2025-07-23 12:20:00,2.2444,2.24441,2.24385,2.24402,301
2025-07-23 12:25:00,2.24401,2.24467,2.24388,2.24405,283
2025-07-23 12:30:00,2.24409,2.24424,2.24345,2.24365,295
2025-07-23 12:35:00,2.24365,2.24376,2.24309,2.24328,193
2025-07-23 12:40:00,2.24331,2.24331,2.24261,2.24281,257
2025-07-23 12:45:00,2.24281,2.24294,2.24241,2.24288,324
2025-07-23 12:50:00,2.24287,2.24311,2.24263,2.24296,257
2025-07-23 12:55:00,2.24304,2.2433,2.24276,2.24281,497
2025-07-23 13:00:00,2.24285,2.24293,2.24226,2.24227,369
2025-07-23 13:05:00,2.24227,2.24227,2.24111,2.24123,325
2025-07-23 13:10:00,2.24125,2.24125,2.24037,2.24076,381
2025-07-23 13:15:00,2.24072,2.2411,2.2403399999999998,2.24099,464
2025-07-23 13:20:00,2.24089,2.24102,2.24044,2.24051,318
2025-07-23 13:25:00,2.24053,2.2408,2.24011,2.24028,435
2025-07-23 13:30:00,2.24035,2.24067,2.23967,2.24065,420
2025-07-23 13:35:00,2.24065,2.24091,2.23989,2.23989,335
2025-07-23 13:40:00,2.23987,2.24005,2.2397299999999998,2.24005,268
2025-07-23 13:45:00,2.24005,2.24045,2.23998,2.24022,306
2025-07-23 13:50:00,2.24022,2.24039,2.23978,2.23995,367
2025-07-23 13:55:00,2.23995,2.24046,2.23969,2.2400700000000002,441
2025-07-23 14:00:00,2.2400700000000002,2.24072,2.2398,2.24003,433
2025-07-23 14:05:00,2.2400700000000002,2.24033,2.23974,2.23976,382
2025-07-23 14:10:00,2.2397299999999998,2.24015,2.23968,2.2401,399
2025-07-23 14:15:00,2.2401,2.2401,2.23934,2.23992,335
2025-07-23 14:20:00,2.23993,2.24019,2.23979,2.23992,331
2025-07-23 14:25:00,2.23992,2.24016,2.23963,2.23989,329
2025-07-23 14:30:00,2.23988,2.23998,2.23959,2.23971,356
2025-07-23 14:35:00,2.23971,2.23979,2.23947,2.2397,221
2025-07-23 14:40:00,2.2397,2.23976,2.23877,2.2389,459
2025-07-23 14:45:00,2.2389,2.23983,2.23883,2.23971,387
2025-07-23 14:50:00,2.2397299999999998,2.23989,2.23932,2.23953,381
2025-07-23 14:55:00,2.23953,2.23992,2.23936,2.23986,424
2025-07-23 15:00:00,2.23982,2.23991,2.23917,2.23928,365
2025-07-23 15:05:00,2.2393,2.23979,2.23923,2.23978,380
2025-07-23 15:10:00,2.23978,2.24005,2.23964,2.23987,299
2025-07-23 15:15:00,2.23987,2.24025,2.23954,2.2396,368
2025-07-23 15:20:00,2.2397,2.24051,2.23952,2.2405,414
2025-07-23 15:25:00,2.2405,2.24083,2.24021,2.24047,298
2025-07-23 15:30:00,2.24045,2.24122,2.24033,2.24121,426
2025-07-23 15:35:00,2.24119,2.24235,2.24096,2.24235,316
2025-07-23 15:40:00,2.24228,2.24244,2.24195,2.24207,301
2025-07-23 15:45:00,2.24207,2.24268,2.24199,2.24262,403
2025-07-23 15:50:00,2.24262,2.24369,2.2426,2.24358,374
2025-07-23 15:55:00,2.24354,2.24435,2.24335,2.24426,472
2025-07-23 16:00:00,2.24427,2.24439,2.24211,2.24245,536
2025-07-23 16:05:00,2.2425,2.24325,2.24181,2.24203,574
2025-07-23 16:10:00,2.24202,2.24207,2.24134,2.24143,467
2025-07-23 16:15:00,2.24143,2.24155,2.24052,2.24096,475
2025-07-23 16:20:00,2.24096,2.24134,2.2406800000000002,2.24072,432
2025-07-23 16:25:00,2.24075,2.24132,2.24046,2.24122,444
2025-07-23 16:30:00,2.24122,2.24195,2.24115,2.24166,633
2025-07-23 16:35:00,2.24168,2.24218,2.24157,2.24173,532
2025-07-23 16:40:00,2.24177,2.24315,2.24168,2.24313,557
2025-07-23 16:45:00,2.24313,2.24361,2.24264,2.24315,540
2025-07-23 16:50:00,2.24311,2.2438,2.24298,2.2437,496
2025-07-23 16:55:00,2.24372,2.24401,2.24298,2.24326,467
2025-07-23 17:00:00,2.24326,2.24381,2.24296,2.24365,468
2025-07-23 17:05:00,2.24367,2.24433,2.24355,2.24422,502
2025-07-23 17:10:00,2.24422,2.24507,2.24408,2.24499,401
2025-07-23 17:15:00,2.24496,2.24499,2.2443,2.24432,507
2025-07-23 17:20:00,2.24432,2.24436,2.24375,2.24381,442
2025-07-23 17:25:00,2.24379,2.24387,2.24317,2.2436,391
2025-07-23 17:30:00,2.24364,2.24491,2.24364,2.24466,435
2025-07-23 17:35:00,2.24466,2.24487,2.24357,2.24401,554
2025-07-23 17:40:00,2.24401,2.24432,2.2424,2.24271,621
2025-07-23 17:45:00,2.24271,2.24398,2.24268,2.24385,450
2025-07-23 17:50:00,2.24389,2.24491,2.24382,2.24443,642
2025-07-23 17:55:00,2.24447,2.24543,2.24416,2.24509,698
2025-07-23 18:00:00,2.24509,2.2458299999999998,2.24476,2.2456,548
2025-07-23 18:05:00,2.2456,2.24637,2.2454,2.24555,408
2025-07-23 18:10:00,2.24555,2.24728,2.24544,2.24723,357
2025-07-23 18:15:00,2.24723,2.24749,2.24687,2.2471,373
2025-07-23 18:20:00,2.24709,2.24769,2.24702,2.24716,354
2025-07-23 18:25:00,2.24714,2.24729,2.24696,2.247,317
2025-07-23 18:30:00,2.24701,2.24702,2.24614,2.24682,451
2025-07-23 18:35:00,2.24684,2.24741,2.24679,2.24687,475
2025-07-23 18:40:00,2.24687,2.24717,2.24659,2.24689,430
2025-07-23 18:45:00,2.24689,2.24708,2.24668,2.2468500000000002,380
2025-07-23 18:50:00,2.2468500000000002,2.24691,2.24575,2.24594,357
2025-07-23 18:55:00,2.24596,2.2467,2.24507,2.24655,1103
2025-07-23 19:00:00,2.24657,2.24658,2.24557,2.24594,877
2025-07-23 19:05:00,2.24594,2.24691,2.24581,2.24652,874
2025-07-23 19:10:00,2.24652,2.24755,2.24622,2.24727,772
2025-07-23 19:15:00,2.24731,2.24772,2.24669,2.24703,656
2025-07-23 19:20:00,2.2470499999999998,2.24771,2.24691,2.24716,526
2025-07-23 19:25:00,2.24716,2.2474600000000002,2.24695,2.24738,491
2025-07-23 19:30:00,2.24745,2.24833,2.24729,2.24822,542
2025-07-23 19:35:00,2.2482699999999998,2.24857,2.24802,2.24844,477
2025-07-23 19:40:00,2.24847,2.24861,2.24799,2.24814,481
2025-07-23 19:45:00,2.24817,2.24848,2.24802,2.24816,354
2025-07-23 19:50:00,2.24819,2.24877,2.24808,2.24877,402
2025-07-23 19:55:00,2.24877,2.24914,2.24856,2.24908,480
2025-07-23 20:00:00,2.24905,2.24941,2.24839,2.24863,601
2025-07-23 20:05:00,2.24861,2.24861,2.24797,2.24826,428
2025-07-23 20:10:00,2.24826,2.2482699999999998,2.24749,2.24764,407
2025-07-23 20:15:00,2.24764,2.24821,2.24756,2.24799,420
2025-07-23 20:20:00,2.24799,2.24801,2.24728,2.24739,369
2025-07-23 20:25:00,2.24743,2.2476599999999998,2.24728,2.24764,340
2025-07-23 20:30:00,2.24763,2.2481,2.24743,2.24785,406
2025-07-23 20:35:00,2.24781,2.2481,2.24764,2.24799,244
2025-07-23 20:40:00,2.24795,2.24824,2.24775,2.24818,267
2025-07-23 20:45:00,2.24816,2.24829,2.24772,2.24773,279
2025-07-23 20:50:00,2.24777,2.24813,2.24661,2.24674,586
2025-07-23 20:55:00,2.24678,2.2473,2.24629,2.2472,522
2025-07-23 21:00:00,2.24715,2.24753,2.2469,2.24703,437
2025-07-23 21:05:00,2.2470499999999998,2.2474,2.24692,2.24716,298
2025-07-23 21:10:00,2.24699,2.24724,2.24646,2.24674,308
2025-07-23 21:15:00,2.2466,2.24689,2.24636,2.24667,300
2025-07-23 21:20:00,2.24669,2.24671,2.24585,2.24616,366
2025-07-23 21:25:00,2.24614,2.24653,2.24586,2.2459,343
2025-07-23 21:30:00,2.2459,2.24625,2.24564,2.24617,356
2025-07-23 21:35:00,2.24617,2.24634,2.24582,2.2462,266
2025-07-23 21:40:00,2.24622,2.24667,2.24604,2.24638,324
2025-07-23 21:45:00,2.24638,2.24668,2.24628,2.24648,220
2025-07-23 21:50:00,2.24648,2.24675,2.24627,2.24652,331
2025-07-23 21:55:00,2.24652,2.24714,2.24637,2.24673,368
2025-07-23 22:00:00,2.24667,2.24682,2.2458,2.24589,341
2025-07-23 22:05:00,2.24585,2.24654,2.24577,2.2463,226
2025-07-23 22:10:00,2.24615,2.2464,2.24573,2.24589,304
2025-07-23 22:15:00,2.24585,2.24597,2.24557,2.24582,291
2025-07-23 22:20:00,2.24582,2.24602,2.24564,2.24591,237
2025-07-23 22:25:00,2.24591,2.24624,2.24578,2.24622,273
2025-07-23 22:30:00,2.24625,2.24646,2.24601,2.24602,237
2025-07-23 22:35:00,2.24602,2.24641,2.24595,2.24634,323
2025-07-23 22:40:00,2.2463,2.24635,2.24592,2.24617,293
2025-07-23 22:45:00,2.24621,2.2464399999999998,2.24597,2.24631,246
2025-07-23 22:50:00,2.24635,2.24643,2.24596,2.24634,253
2025-07-23 22:55:00,2.24634,2.24678,2.2463,2.24675,293
2025-07-23 23:00:00,2.24678,2.24678,2.24602,2.24626,272
2025-07-23 23:05:00,2.24626,2.24629,2.24586,2.24616,217
2025-07-23 23:10:00,2.24612,2.24638,2.2459,2.24602,194
2025-07-23 23:15:00,2.24602,2.24656,2.24584,2.24603,276
2025-07-23 23:20:00,2.24605,2.24609,2.24559,2.24588,180
2025-07-23 23:25:00,2.2459,2.24619,2.24564,2.24611,132
2025-07-23 23:30:00,2.24607,2.24607,2.24545,2.24579,212
2025-07-23 23:35:00,2.24581,2.24596,2.24548,2.24578,206
2025-07-23 23:40:00,2.24578,2.24578,2.24301,2.24322,206
2025-07-23 23:45:00,2.24324,2.24356,2.24322,2.24351,175
2025-07-23 23:50:00,2.24349,2.24351,2.24295,2.24328,311
2025-07-23 23:55:00,2.24324,2.24571,2.24318,2.24552,388
2025-07-24 00:00:00,2.24561,2.24579,2.24281,2.24536,30
2025-07-24 00:05:00,2.24416,2.24561,2.24321,2.24393,19
2025-07-24 00:10:00,2.24393,2.24395,2.24393,2.24394,7
2025-07-24 00:15:00,2.24394,2.24394,2.24393,2.24393,6
2025-07-24 00:20:00,2.24343,2.24382,2.2433899999999998,2.24378,18
2025-07-24 00:25:00,2.24382,2.24388,2.24346,2.24359,46
2025-07-24 00:30:00,2.24356,2.24439,2.24352,2.24353,30
2025-07-24 00:35:00,2.24353,2.24532,2.24353,2.24426,61
2025-07-24 00:40:00,2.24426,2.24467,2.24424,2.24455,68
2025-07-24 00:45:00,2.24455,2.24542,2.24429,2.24527,145
2025-07-24 00:50:00,2.24527,2.24534,2.245,2.245,50
2025-07-24 00:55:00,2.245,2.24547,2.24463,2.2449,80
2025-07-24 01:00:00,2.24558,2.24683,2.24543,2.24683,403
2025-07-24 01:05:00,2.24683,2.24713,2.2468,2.24695,86
2025-07-24 01:10:00,2.24693,2.24728,2.24676,2.24676,102
2025-07-24 01:15:00,2.24678,2.24711,2.24658,2.24711,174
2025-07-24 01:20:00,2.24711,2.24714,2.24674,2.24689,123
