Date,Open,High,Low,Close,Volume
2025-07-24 01:25:00,2.24688,2.2469,2.24666,2.24684,217
2025-07-24 01:30:00,2.24684,2.24686,2.24597,2.24623,168
2025-07-24 01:35:00,2.24623,2.24645,2.246,2.24622,66
2025-07-24 01:40:00,2.24621,2.24642,2.24598,2.24606,54
2025-07-24 01:45:00,2.24606,2.24629,2.24606,2.24627,49
2025-07-24 01:50:00,2.24627,2.24658,2.24627,2.2464399999999998,72
2025-07-24 01:55:00,2.2464399999999998,2.24671,2.24619,2.24623,81
2025-07-24 02:00:00,2.24618,2.24629,2.2454,2.24559,129
2025-07-24 02:05:00,2.24563,2.24576,2.24533,2.24542,90
2025-07-24 02:10:00,2.24539,2.24547,2.24532,2.2454,89
2025-07-24 02:15:00,2.24538,2.24543,2.2449,2.2451,87
2025-07-24 02:20:00,2.2451,2.24592,2.24464,2.24591,135
2025-07-24 02:25:00,2.24591,2.24591,2.2453,2.24555,93
2025-07-24 02:30:00,2.24553,2.24566,2.24481,2.24511,171
2025-07-24 02:35:00,2.24511,2.24554,2.24511,2.24547,88
2025-07-24 02:40:00,2.24547,2.24553,2.2452199999999998,2.24547,102
2025-07-24 02:45:00,2.24547,2.24559,2.24505,2.24528,174
2025-07-24 02:50:00,2.24528,2.24552,2.245,2.24552,167
2025-07-24 02:55:00,2.24552,2.24568,2.2449,2.24497,175
2025-07-24 03:00:00,2.2449500000000002,2.24503,2.2443400000000002,2.24456,517
2025-07-24 03:05:00,2.24456,2.24506,2.24443,2.24503,350
2025-07-24 03:10:00,2.24507,2.24548,2.24494,2.24543,394
2025-07-24 03:15:00,2.24539,2.24579,2.24517,2.24528,235
2025-07-24 03:20:00,2.24524,2.2454,2.24491,2.24529,267
2025-07-24 03:25:00,2.24532,2.24536,2.24454,2.2448,294
2025-07-24 03:30:00,2.24476,2.24534,2.24465,2.24525,463
2025-07-24 03:35:00,2.24525,2.24561,2.24518,2.24558,350
2025-07-24 03:40:00,2.24558,2.24598,2.24533,2.24559,411
2025-07-24 03:45:00,2.24559,2.24585,2.24534,2.24566,343
2025-07-24 03:50:00,2.2457,2.24595,2.24547,2.24595,409
2025-07-24 03:55:00,2.24594,2.24627,2.24494,2.24499,376
2025-07-24 04:00:00,2.24499,2.24509,2.24274,2.24287,460
2025-07-24 04:05:00,2.24287,2.24385,2.24245,2.24282,503
2025-07-24 04:10:00,2.24282,2.24364,2.24243,2.24358,390
2025-07-24 04:15:00,2.24358,2.2437,2.2425100000000002,2.24342,379
2025-07-24 04:20:00,2.24342,2.24429,2.2434,2.24404,530
2025-07-24 04:25:00,2.24404,2.24412,2.24281,2.24281,350
2025-07-24 04:30:00,2.24281,2.24332,2.24196,2.24247,432
2025-07-24 04:35:00,2.24243,2.2435,2.24212,2.2435,405
2025-07-24 04:40:00,2.24362,2.24405,2.24315,2.2436,416
2025-07-24 04:45:00,2.2436,2.24427,2.24353,2.24424,336
2025-07-24 04:50:00,2.24425,2.24428,2.24353,2.2437300000000002,387
2025-07-24 04:55:00,2.24369,2.24451,2.24341,2.24417,357
2025-07-24 05:00:00,2.24416,2.24514,2.24405,2.24505,411
2025-07-24 05:05:00,2.24505,2.24561,2.24452,2.24534,392
2025-07-24 05:10:00,2.24527,2.24562,2.24477,2.24479,322
2025-07-24 05:15:00,2.24478,2.24487,2.24397,2.24422,424
2025-07-24 05:20:00,2.24422,2.24442,2.24389,2.24418,273
2025-07-24 05:25:00,2.24417,2.24454,2.24411,2.24426,222
2025-07-24 05:30:00,2.24424,2.2444,2.24362,2.24366,341
2025-07-24 05:35:00,2.24367,2.24379,2.24322,2.2433,327
2025-07-24 05:40:00,2.2433,2.24357,2.24307,2.24338,413
2025-07-24 05:45:00,2.24336,2.24349,2.24282,2.24298,335
2025-07-24 05:50:00,2.24298,2.24325,2.24259,2.2432,247
2025-07-24 05:55:00,2.24322,2.24324,2.24249,2.24258,284
2025-07-24 06:00:00,2.24256,2.24299,2.2425,2.24276,274
2025-07-24 06:05:00,2.24274,2.24308,2.2421699999999998,2.2426,411
2025-07-24 06:10:00,2.24258,2.24281,2.24169,2.24189,365
2025-07-24 06:15:00,2.24191,2.24218,2.24146,2.24196,306
2025-07-24 06:20:00,2.24196,2.24239,2.24195,2.24229,259
2025-07-24 06:25:00,2.24231,2.24242,2.24204,2.24214,277
2025-07-24 06:30:00,2.24211,2.24245,2.24161,2.24164,356
2025-07-24 06:35:00,2.24164,2.24197,2.24159,2.24196,282
2025-07-24 06:40:00,2.24196,2.24227,2.2415,2.24175,243
2025-07-24 06:45:00,2.24172,2.24231,2.24143,2.24209,252
2025-07-24 06:50:00,2.24209,2.2429,2.24202,2.24283,274
2025-07-24 06:55:00,2.24282,2.24314,2.24273,2.24292,218
2025-07-24 07:00:00,2.24294,2.24402,2.24294,2.24381,246
2025-07-24 07:05:00,2.24372,2.24383,2.2432,2.2433,189
2025-07-24 07:10:00,2.24326,2.24357,2.24319,2.24329,197
2025-07-24 07:15:00,2.24326,2.24362,2.24313,2.24313,183
2025-07-24 07:20:00,2.24316,2.2437,2.24311,2.24336,207
2025-07-24 07:25:00,2.24334,2.24378,2.24324,2.2437300000000002,289
2025-07-24 07:30:00,2.2438,2.2438,2.24323,2.24338,311
2025-07-24 07:35:00,2.24338,2.24359,2.24323,2.24336,259
2025-07-24 07:40:00,2.24335,2.24361,2.24283,2.24287,204
2025-07-24 07:45:00,2.24287,2.24325,2.24281,2.24294,191
2025-07-24 07:50:00,2.24294,2.24328,2.24279,2.2428,280
2025-07-24 07:55:00,2.2428,2.2428,2.24241,2.24253,250
2025-07-24 08:00:00,2.24256,2.24256,2.24206,2.24249,329
2025-07-24 08:05:00,2.2425,2.24268,2.2423,2.24266,269
2025-07-24 08:10:00,2.24263,2.24319,2.24221,2.24238,263
2025-07-24 08:15:00,2.24238,2.24285,2.24229,2.24246,311
2025-07-24 08:20:00,2.24245,2.24274,2.24208,2.24233,389
2025-07-24 08:25:00,2.24233,2.24252,2.24206,2.24226,240
2025-07-24 08:30:00,2.24224,2.24226,2.24163,2.24165,234
2025-07-24 08:35:00,2.24166,2.24187,2.24143,2.24163,273
2025-07-24 08:40:00,2.24164,2.24184,2.24111,2.2418,274
2025-07-24 08:45:00,2.2418,2.2421,2.24147,2.24149,300
2025-07-24 08:50:00,2.24149,2.24181,2.24147,2.2415599999999998,253
2025-07-24 08:55:00,2.2415599999999998,2.24196,2.24138,2.24169,274
2025-07-24 09:00:00,2.24173,2.24175,2.24074,2.24169,249
2025-07-24 09:05:00,2.24162,2.24227,2.24093,2.24212,388
2025-07-24 09:10:00,2.24214,2.24234,2.24161,2.24182,392
2025-07-24 09:15:00,2.24184,2.24295,2.24177,2.24288,143
2025-07-24 09:20:00,2.24287,2.24316,2.24224,2.24269,301
2025-07-24 09:25:00,2.24267,2.24279,2.24195,2.24277,335
2025-07-24 09:30:00,2.24277,2.24291,2.24184,2.24191,372
2025-07-24 09:35:00,2.24191,2.2425,2.24141,2.2424,424
2025-07-24 09:40:00,2.2424,2.24349,2.24236,2.2433899999999998,417
2025-07-24 09:45:00,2.2433899999999998,2.24407,2.24308,2.24319,425
2025-07-24 09:50:00,2.24321,2.24332,2.2425100000000002,2.2427,398
2025-07-24 09:55:00,2.2427,2.24297,2.24219,2.24263,436
2025-07-24 10:00:00,2.24263,2.24322,2.2419000000000002,2.24212,436
2025-07-24 10:05:00,2.24214,2.24229,2.24173,2.24186,368
2025-07-24 10:10:00,2.24182,2.24241,2.24143,2.24169,427
2025-07-24 10:15:00,2.24169,2.24237,2.24153,2.24199,440
2025-07-24 10:20:00,2.24201,2.24231,2.24162,2.2418,475
2025-07-24 10:25:00,2.2418,2.24201,2.24076,2.24126,381
2025-07-24 10:30:00,2.24123,2.24202,2.24094,2.24189,439
2025-07-24 10:35:00,2.24165,2.2426,2.24165,2.24249,345
2025-07-24 10:40:00,2.24249,2.24259,2.24166,2.24171,324
2025-07-24 10:45:00,2.24171,2.24196,2.2414,2.24159,352
2025-07-24 10:50:00,2.24159,2.24215,2.24157,2.2418,406
2025-07-24 10:55:00,2.24181,2.24215,2.24151,2.24157,387
2025-07-24 11:00:00,2.24157,2.24204,2.24137,2.24165,243
2025-07-24 11:05:00,2.2417,2.24184,2.24101,2.24173,365
2025-07-24 11:10:00,2.24173,2.24264,2.24166,2.24236,358
2025-07-24 11:15:00,2.24236,2.24236,2.24143,2.24166,396
2025-07-24 11:20:00,2.2416,2.24162,2.24055,2.24078,412
2025-07-24 11:25:00,2.24073,2.24089,2.24016,2.24059,451
2025-07-24 11:30:00,2.24059,2.24059,2.23871,2.23936,525
2025-07-24 11:35:00,2.23936,2.23939,2.23822,2.2385099999999998,438
2025-07-24 11:40:00,2.2385099999999998,2.23863,2.23745,2.23759,401
2025-07-24 11:45:00,2.23744,2.23783,2.23733,2.23756,483
2025-07-24 11:50:00,2.23756,2.23756,2.23611,2.23639,468
2025-07-24 11:55:00,2.23639,2.23656,2.2357,2.23598,591
2025-07-24 12:00:00,2.23599,2.23737,2.23597,2.23703,492
2025-07-24 12:05:00,2.23703,2.23815,2.23701,2.23775,389
2025-07-24 12:10:00,2.23775,2.23821,2.23769,2.23787,431
2025-07-24 12:15:00,2.23787,2.23864,2.23773,2.23842,379
2025-07-24 12:20:00,2.23844,2.23848,2.23791,2.23811,377
2025-07-24 12:25:00,2.23811,2.2385099999999998,2.23799,2.23813,373
2025-07-24 12:30:00,2.2382,2.23855,2.23794,2.23815,474
2025-07-24 12:35:00,2.23814,2.23832,2.23765,2.2377,324
2025-07-24 12:40:00,2.23767,2.23791,2.23741,2.23784,324
2025-07-24 12:45:00,2.23783,2.23818,2.23756,2.23786,345
2025-07-24 12:50:00,2.23786,2.23853,2.2376,2.23787,390
2025-07-24 12:55:00,2.23787,2.23829,2.2377,2.2382400000000002,359
2025-07-24 13:00:00,2.23822,2.23878,2.23802,2.2387,358
2025-07-24 13:05:00,2.23874,2.23894,2.23852,2.23878,254
2025-07-24 13:10:00,2.23861,2.23868,2.23827,2.23861,279
2025-07-24 13:15:00,2.23863,2.23877,2.23829,2.23842,305
2025-07-24 13:20:00,2.23844,2.23877,2.23812,2.23866,319
2025-07-24 13:25:00,2.23868,2.23915,2.2385,2.2391199999999998,342
2025-07-24 13:30:00,2.2391199999999998,2.2397,2.23907,2.23961,379
2025-07-24 13:35:00,2.23961,2.24024,2.23945,2.24022,412
2025-07-24 13:40:00,2.24022,2.24022,2.23872,2.23898,331
2025-07-24 13:45:00,2.23888,2.23938,2.23888,2.23938,242
2025-07-24 13:50:00,2.23936,2.23969,2.23906,2.23933,303
2025-07-24 13:55:00,2.23935,2.24022,2.23916,2.23988,313
2025-07-24 14:00:00,2.23988,2.2404,2.23947,2.23983,375
2025-07-24 14:05:00,2.23983,2.23985,2.23927,2.23963,246
2025-07-24 14:10:00,2.23963,2.23963,2.23887,2.23897,208
2025-07-24 14:15:00,2.23897,2.23979,2.23897,2.2397299999999998,223
2025-07-24 14:20:00,2.23977,2.23981,2.23888,2.23898,255
2025-07-24 14:25:00,2.23898,2.23924,2.23877,2.23884,310
2025-07-24 14:30:00,2.2389,2.23902,2.23832,2.23845,320
2025-07-24 14:35:00,2.23845,2.23914,2.23828,2.2391199999999998,298
2025-07-24 14:40:00,2.23908,2.23991,2.23907,2.23968,310
2025-07-24 14:45:00,2.2397,2.23979,2.2386,2.23877,300
2025-07-24 14:50:00,2.23875,2.23914,2.23838,2.23883,292
2025-07-24 14:55:00,2.23883,2.23913,2.23853,2.2391,478
2025-07-24 15:00:00,2.2391199999999998,2.23934,2.23836,2.23868,547
2025-07-24 15:05:00,2.2387,2.23897,2.23836,2.2389,355
2025-07-24 15:10:00,2.23893,2.23935,2.2386,2.23911,332
2025-07-24 15:15:00,2.2391,2.23942,2.2381,2.23844,453
2025-07-24 15:20:00,2.23844,2.2386,2.23798,2.23798,448
2025-07-24 15:25:00,2.23798,2.23846,2.23721,2.23721,379
2025-07-24 15:30:00,2.23692,2.2386,2.23675,2.23791,590
2025-07-24 15:35:00,2.23793,2.23893,2.23789,2.23841,530
2025-07-24 15:40:00,2.23841,2.2389,2.23821,2.23845,618
2025-07-24 15:45:00,2.23845,2.23872,2.23828,2.23828,486
2025-07-24 15:50:00,2.23828,2.23906,2.2381,2.23873,522
2025-07-24 15:55:00,2.23875,2.23936,2.23875,2.23936,510
2025-07-24 16:00:00,2.23937,2.24054,2.23895,2.24021,687
2025-07-24 16:05:00,2.24023,2.24029,2.23921,2.23949,789
2025-07-24 16:10:00,2.23949,2.23966,2.23876,2.23938,680
2025-07-24 16:15:00,2.2394600000000002,2.24065,2.23921,2.2405,566
2025-07-24 16:20:00,2.24051,2.24064,2.23962,2.24,594
2025-07-24 16:25:00,2.23996,2.24039,2.23974,2.24038,603
2025-07-24 16:30:00,2.24038,2.24142,2.24026,2.24126,686
2025-07-24 16:35:00,2.24127,2.24177,2.24114,2.24134,626
2025-07-24 16:40:00,2.24134,2.24135,2.24024,2.24045,556
2025-07-24 16:45:00,2.24048,2.2411,2.23997,2.2400700000000002,638
2025-07-24 16:50:00,2.24002,2.24063,2.23915,2.23994,734
2025-07-24 16:55:00,2.23996,2.24146,2.23978,2.24142,564
2025-07-24 17:00:00,2.24142,2.24183,2.23993,2.23993,704
2025-07-24 17:05:00,2.23997,2.24006,2.23849,2.23868,563
2025-07-24 17:10:00,2.23868,2.23925,2.23839,2.23914,555
2025-07-24 17:15:00,2.23914,2.23929,2.23845,2.23855,573
2025-07-24 17:20:00,2.23854,2.23854,2.23788,2.23818,518
2025-07-24 17:25:00,2.23817,2.23894,2.2377,2.23784,596
2025-07-24 17:30:00,2.23784,2.23842,2.23778,2.23789,456
2025-07-24 17:35:00,2.23787,2.23818,2.23735,2.23754,521
2025-07-24 17:40:00,2.2375,2.23812,2.23719,2.23793,481
2025-07-24 17:45:00,2.23793,2.23953,2.23793,2.23943,440
2025-07-24 17:50:00,2.23941,2.23943,2.23843,2.23907,559
2025-07-24 17:55:00,2.23907,2.24008,2.23896,2.23968,676
2025-07-24 18:00:00,2.2397,2.2404,2.23933,2.24023,624
2025-07-24 18:05:00,2.24023,2.24045,2.23986,2.23986,514
2025-07-24 18:10:00,2.23984,2.24038,2.23967,2.2400700000000002,614
2025-07-24 18:15:00,2.2400700000000002,2.24036,2.23953,2.23976,551
2025-07-24 18:20:00,2.23976,2.23995,2.23924,2.23952,512
2025-07-24 18:25:00,2.23951,2.23957,2.23878,2.23887,554
2025-07-24 18:30:00,2.23887,2.23976,2.23875,2.23948,548
2025-07-24 18:35:00,2.23947,2.23969,2.23901,2.23939,536
2025-07-24 18:40:00,2.23938,2.23944,2.23887,2.23894,455
2025-07-24 18:45:00,2.23894,2.23923,2.23875,2.2391,479
2025-07-24 18:50:00,2.2391199999999998,2.2394,2.2386,2.23882,401
2025-07-24 18:55:00,2.23883,2.23892,2.23831,2.2387,452
2025-07-24 19:00:00,2.23869,2.23907,2.2382400000000002,2.23832,513
2025-07-24 19:05:00,2.23835,2.23868,2.23806,2.23858,352
2025-07-24 19:10:00,2.23859,2.23871,2.23807,2.23826,403
2025-07-24 19:15:00,2.23826,2.23852,2.23727,2.23737,395
2025-07-24 19:20:00,2.23737,2.23753,2.23699,2.23724,395
2025-07-24 19:25:00,2.23726,2.23766,2.23708,2.23719,509
2025-07-24 19:30:00,2.23716,2.23731,2.2367,2.23686,414
2025-07-24 19:35:00,2.23682,2.2369,2.23612,2.23637,396
2025-07-24 19:40:00,2.23635,2.23651,2.2359999999999998,2.23634,386
2025-07-24 19:45:00,2.23638,2.23677,2.23615,2.23668,379
2025-07-24 19:50:00,2.23668,2.23703,2.2364,2.23678,461
2025-07-24 19:55:00,2.23683,2.23708,2.23639,2.23687,382
2025-07-24 20:00:00,2.23685,2.23729,2.23654,2.23714,393
2025-07-24 20:05:00,2.2372,2.23736,2.23684,2.23709,352
2025-07-24 20:10:00,2.23707,2.23726,2.23677,2.23712,320
2025-07-24 20:15:00,2.2371,2.23771,2.23709,2.23764,274
2025-07-24 20:20:00,2.23756,2.23777,2.23737,2.23758,372
2025-07-24 20:25:00,2.23758,2.23782,2.23734,2.23771,290
2025-07-24 20:30:00,2.23771,2.23775,2.23703,2.23737,280
2025-07-24 20:35:00,2.23737,2.23759,2.23715,2.2372,290
2025-07-24 20:40:00,2.2372,2.23806,2.2372,2.23776,237
2025-07-24 20:45:00,2.23779,2.23788,2.2370200000000002,2.2373,329
2025-07-24 20:50:00,2.23727,2.23727,2.23675,2.237,363
2025-07-24 20:55:00,2.237,2.23729,2.23677,2.23693,329
2025-07-24 21:00:00,2.23693,2.23742,2.23691,2.23734,353
2025-07-24 21:05:00,2.23733,2.23751,2.23708,2.23738,242
2025-07-24 21:10:00,2.23734,2.23758,2.23716,2.23742,327
2025-07-24 21:15:00,2.23742,2.2376,2.23712,2.23723,271
2025-07-24 21:20:00,2.23723,2.23755,2.23718,2.23741,248
2025-07-24 21:25:00,2.23741,2.23761,2.23709,2.23754,283
2025-07-24 21:30:00,2.23752,2.23765,2.23728,2.23741,253
2025-07-24 21:35:00,2.23744,2.23766,2.23729,2.23753,192
2025-07-24 21:40:00,2.23742,2.23754,2.237,2.23708,241
2025-07-24 21:45:00,2.23708,2.23741,2.2370200000000002,2.23728,234
2025-07-24 21:50:00,2.23721,2.23743,2.23675,2.23718,343
2025-07-24 21:55:00,2.23718,2.23725,2.23657,2.23688,373
2025-07-24 22:00:00,2.23686,2.23758,2.23678,2.23758,327
2025-07-24 22:05:00,2.23761,2.23772,2.23724,2.23762,229
2025-07-24 22:10:00,2.23758,2.23771,2.23715,2.23716,253
2025-07-24 22:15:00,2.23717,2.23748,2.23715,2.23732,192
2025-07-24 22:20:00,2.23732,2.23747,2.23701,2.2372,302
2025-07-24 22:25:00,2.23717,2.23728,2.23699,2.23719,244
2025-07-24 22:30:00,2.23717,2.23729,2.23687,2.23707,324
2025-07-24 22:35:00,2.23709,2.2373,2.23691,2.23715,308
2025-07-24 22:40:00,2.23715,2.2375,2.23696,2.23729,302
2025-07-24 22:45:00,2.23729,2.23748,2.23704,2.23733,228
2025-07-24 22:50:00,2.23735,2.23791,2.2371,2.23791,351
2025-07-24 22:55:00,2.23791,2.23799,2.23743,2.23773,321
2025-07-24 23:00:00,2.23769,2.23808,2.23735,2.23799,335
2025-07-24 23:05:00,2.23799,2.23867,2.23764,2.23862,274
2025-07-24 23:10:00,2.23854,2.23979,2.23849,2.23936,330
2025-07-24 23:15:00,2.23936,2.23962,2.23922,2.2395,215
2025-07-24 23:20:00,2.2395,2.23952,2.2391,2.2391,227
2025-07-24 23:25:00,2.2391,2.23957,2.2391,2.23956,181
2025-07-24 23:30:00,2.23966,2.24036,2.23947,2.24029,301
2025-07-24 23:35:00,2.24029,2.24066,2.23993,2.24006,292
2025-07-24 23:40:00,2.24006,2.24006,2.23723,2.23738,233
2025-07-24 23:45:00,2.23738,2.23769,2.23724,2.23766,211
2025-07-24 23:50:00,2.23766,2.23778,2.2375,2.2377,242
2025-07-24 23:55:00,2.23768,2.24064,2.23714,2.24029,479
2025-07-25 00:00:00,2.24033,2.24383,2.23501,2.23611,25
2025-07-25 00:05:00,2.23416,2.23863,2.23416,2.23863,33
2025-07-25 00:10:00,2.23863,2.23882,2.23792,2.23863,33
2025-07-25 00:15:00,2.23863,2.23863,2.23667,2.23835,23
2025-07-25 00:20:00,2.23835,2.23839,2.23831,2.23839,13
2025-07-25 00:25:00,2.23839,2.23866,2.23821,2.23831,30
2025-07-25 00:30:00,2.23835,2.23839,2.23806,2.23806,50
2025-07-25 00:35:00,2.23809,2.23809,2.237,2.2372199999999998,60
2025-07-25 00:40:00,2.2372199999999998,2.23883,2.23706,2.23883,57
2025-07-25 00:45:00,2.23883,2.23886,2.23727,2.23771,173
2025-07-25 00:50:00,2.23769,2.2382,2.23706,2.23818,181
2025-07-25 00:55:00,2.23821,2.23865,2.23735,2.23748,451
2025-07-25 01:00:00,2.23756,2.24045,2.23756,2.24042,281
2025-07-25 01:05:00,2.24041,2.24041,2.23995,2.24012,168
2025-07-25 01:10:00,2.24014,2.24023,2.23993,2.2402,156
2025-07-25 01:15:00,2.24018,2.24026,2.2398,2.2398,229
2025-07-25 01:20:00,2.23979,2.23981,2.23943,2.2396,159
2025-07-25 01:25:00,2.2396,2.2397,2.23945,2.2395,129
2025-07-25 01:30:00,2.23948,2.23958,2.23909,2.23918,141
2025-07-25 01:35:00,2.2392,2.23937,2.23916,2.23918,71
2025-07-25 01:40:00,2.23916,2.23932,2.23913,2.23921,80
2025-07-25 01:45:00,2.23921,2.23921,2.23887,2.23897,77
2025-07-25 01:50:00,2.23897,2.23903,2.2388,2.23903,86
2025-07-25 01:55:00,2.23905,2.23905,2.23877,2.23882,83
2025-07-25 02:00:00,2.23884,2.23884,2.23845,2.23862,122
2025-07-25 02:05:00,2.23862,2.23862,2.23825,2.23833,72
2025-07-25 02:10:00,2.23835,2.23837,2.2379,2.2382,130
2025-07-25 02:15:00,2.2382400000000002,2.23836,2.23816,2.23831,130
2025-07-25 02:20:00,2.23832,2.23864,2.23814,2.23857,129
2025-07-25 02:25:00,2.23857,2.23859,2.23806,2.23807,141
2025-07-25 02:30:00,2.23809,2.23811,2.23777,2.23795,177
2025-07-25 02:35:00,2.23795,2.23812,2.23788,2.23794,125
2025-07-25 02:40:00,2.23794,2.23795,2.23768,2.23795,171
2025-07-25 02:45:00,2.23795,2.2381,2.23769,2.23769,180
2025-07-25 02:50:00,2.23759,2.23778,2.23727,2.23768,152
2025-07-25 02:55:00,2.23768,2.23768,2.2372,2.23754,319
2025-07-25 03:00:00,2.23758,2.23799,2.23677,2.23793,495
2025-07-25 03:05:00,2.23793,2.23795,2.23743,2.23745,366
2025-07-25 03:10:00,2.23745,2.23816,2.23738,2.23781,406
2025-07-25 03:15:00,2.2378,2.23794,2.23724,2.23746,258
2025-07-25 03:20:00,2.23746,2.23759,2.23712,2.23759,352
2025-07-25 03:25:00,2.23757,2.23779,2.23734,2.2376,284
2025-07-25 03:30:00,2.2376,2.23786,2.23705,2.2372,420
2025-07-25 03:35:00,2.2372199999999998,2.23741,2.237,2.2372199999999998,362
2025-07-25 03:40:00,2.23721,2.23789,2.23721,2.23789,298
2025-07-25 03:45:00,2.23785,2.2381,2.23762,2.23791,329
2025-07-25 03:50:00,2.23789,2.23832,2.23785,2.23816,397
2025-07-25 03:55:00,2.2381,2.23836,2.23744,2.23768,374
2025-07-25 04:00:00,2.2376300000000002,2.23865,2.23753,2.23821,396
2025-07-25 04:05:00,2.23819,2.2385,2.2375,2.23753,438
2025-07-25 04:10:00,2.23751,2.23813,2.23715,2.2381,418
2025-07-25 04:15:00,2.23811,2.23962,2.23787,2.23945,484
2025-07-25 04:20:00,2.23945,2.23978,2.2388500000000002,2.23954,422
2025-07-25 04:25:00,2.23954,2.23987,2.23933,2.23977,338
2025-07-25 04:30:00,2.23979,2.23998,2.2394,2.23989,488
2025-07-25 04:35:00,2.23983,2.23988,2.23928,2.2398,395
2025-07-25 04:40:00,2.2398,2.24002,2.23969,2.2398,432
2025-07-25 04:45:00,2.2398,2.23994,2.23951,2.23972,333
2025-07-25 04:50:00,2.2397299999999998,2.23988,2.23943,2.23965,399
2025-07-25 04:55:00,2.23968,2.23984,2.23939,2.23967,418
2025-07-25 05:00:00,2.23967,2.23999,2.23947,2.23965,391
2025-07-25 05:05:00,2.23965,2.23997,2.23948,2.23949,371
2025-07-25 05:10:00,2.23948,2.23985,2.2393,2.23984,307
2025-07-25 05:15:00,2.23984,2.24082,2.23976,2.24013,254
2025-07-25 05:20:00,2.2401,2.2406,2.2400700000000002,2.24052,351
2025-07-25 05:25:00,2.24055,2.24065,2.23986,2.24029,406
2025-07-25 05:30:00,2.24025,2.24029,2.23938,2.23955,449
2025-07-25 05:35:00,2.23955,2.23964,2.23916,2.23959,328
2025-07-25 05:40:00,2.23959,2.23987,2.23941,2.23965,403
2025-07-25 05:45:00,2.23966,2.24062,2.23956,2.2403,402
2025-07-25 05:50:00,2.2403,2.24038,2.2395,2.23958,444
2025-07-25 05:55:00,2.23961,2.24018,2.23952,2.23982,374
2025-07-25 06:00:00,2.23987,2.2399,2.2389,2.23906,385
2025-07-25 06:05:00,2.23911,2.23922,2.23884,2.23922,398
2025-07-25 06:10:00,2.23919,2.2394600000000002,2.23882,2.23937,319
2025-07-25 06:15:00,2.23933,2.23969,2.23905,2.23965,187
2025-07-25 06:20:00,2.23965,2.2397299999999998,2.23926,2.23966,258
2025-07-25 06:25:00,2.23966,2.24004,2.23953,2.23967,250
2025-07-25 06:30:00,2.23967,2.24003,2.23951,2.23972,290
2025-07-25 06:35:00,2.23974,2.23974,2.23943,2.23965,269
2025-07-25 06:40:00,2.23967,2.23969,2.23923,2.23933,221
2025-07-25 06:45:00,2.23931,2.2395,2.2391199999999998,2.2394,173
2025-07-25 06:50:00,2.23942,2.23945,2.23857,2.23868,279
2025-07-25 06:55:00,2.23868,2.23881,2.23804,2.23822,269
2025-07-25 07:00:00,2.23822,2.23822,2.23764,2.238,367
2025-07-25 07:05:00,2.23802,2.23825,2.23784,2.23818,268
2025-07-25 07:10:00,2.23818,2.23854,2.23799,2.23853,338
2025-07-25 07:15:00,2.23856,2.23935,2.23848,2.23915,279
2025-07-25 07:20:00,2.23911,2.23921,2.23863,2.23876,264
2025-07-25 07:25:00,2.23878,2.23896,2.23853,2.23877,305
2025-07-25 07:30:00,2.23878,2.23942,2.2385099999999998,2.23936,266
2025-07-25 07:35:00,2.23934,2.24038,2.23932,2.2403399999999998,431
2025-07-25 07:40:00,2.2403399999999998,2.24158,2.2403399999999998,2.24112,417
2025-07-25 07:45:00,2.24112,2.24153,2.24088,2.24128,284
2025-07-25 07:50:00,2.24128,2.24147,2.24061,2.24097,299
2025-07-25 07:55:00,2.24092,2.24108,2.24043,2.24057,285
2025-07-25 08:00:00,2.24054,2.24074,2.23991,2.24003,277
2025-07-25 08:05:00,2.24001,2.2405,2.23987,2.24015,273
2025-07-25 08:10:00,2.24015,2.24059,2.23997,2.24016,354
2025-07-25 08:15:00,2.24023,2.24043,2.23982,2.24001,276
2025-07-25 08:20:00,2.24,2.24014,2.2389,2.23906,231
2025-07-25 08:25:00,2.23906,2.23906,2.23865,2.23881,292
2025-07-25 08:30:00,2.2388500000000002,2.23936,2.23825,2.23926,344
2025-07-25 08:35:00,2.23924,2.23944,2.23902,2.23917,260
