Date,Open,High,Low,Close,Volume
2025-07-25 08:40:00,2.23913,2.23939,2.2388500000000002,2.23928,338
2025-07-25 08:45:00,2.23928,2.23939,2.2389,2.23936,275
2025-07-25 08:50:00,2.23933,2.23952,2.23903,2.23915,273
2025-07-25 08:55:00,2.2391199999999998,2.2401,2.23849,2.2401,690
2025-07-25 09:00:00,2.24012,2.24013,2.23876,2.23932,547
2025-07-25 09:05:00,2.23932,2.23933,2.2381,2.23846,430
2025-07-25 09:10:00,2.23846,2.23852,2.23728,2.23787,419
2025-07-25 09:15:00,2.23787,2.23834,2.23766,2.23783,354
2025-07-25 09:20:00,2.23783,2.23968,2.23783,2.23963,488
2025-07-25 09:25:00,2.23963,2.24003,2.23934,2.23961,377
2025-07-25 09:30:00,2.23957,2.23988,2.23938,2.23966,548
2025-07-25 09:35:00,2.23966,2.24019,2.23922,2.23996,540
2025-07-25 09:40:00,2.23993,2.23996,2.23924,2.23942,346
2025-07-25 09:45:00,2.23942,2.23968,2.23907,2.23934,342
2025-07-25 09:50:00,2.23938,2.23938,2.2387,2.23883,354
2025-07-25 09:55:00,2.23882,2.23887,2.23809,2.23881,447
2025-07-25 10:00:00,2.23881,2.23977,2.23854,2.23966,530
2025-07-25 10:05:00,2.23968,2.23998,2.2388500000000002,2.23911,439
2025-07-25 10:10:00,2.23913,2.24063,2.23886,2.24054,465
2025-07-25 10:15:00,2.24053,2.24111,2.24021,2.24086,504
2025-07-25 10:20:00,2.24086,2.2412,2.24044,2.24046,472
2025-07-25 10:25:00,2.24046,2.24061,2.2399,2.2401,466
2025-07-25 10:30:00,2.24009,2.24111,2.23993,2.24097,574
2025-07-25 10:35:00,2.24097,2.24152,2.24038,2.24048,525
2025-07-25 10:40:00,2.24045,2.24099,2.24037,2.24053,505
2025-07-25 10:45:00,2.24056,2.2406800000000002,2.23963,2.23977,480
2025-07-25 10:50:00,2.23977,2.23996,2.23916,2.23982,475
2025-07-25 10:55:00,2.23978,2.24039,2.23954,2.2398,495
2025-07-25 11:00:00,2.2398,2.24031,2.23974,2.23994,561
2025-07-25 11:05:00,2.23996,2.24101,2.23961,2.24027,604
2025-07-25 11:10:00,2.24028,2.2403399999999998,2.23949,2.23991,633
2025-07-25 11:15:00,2.23991,2.24065,2.23991,2.2402,507
2025-07-25 11:20:00,2.24022,2.24085,2.24005,2.24079,489
2025-07-25 11:25:00,2.24078,2.24087,2.24,2.24061,385
2025-07-25 11:30:00,2.24066,2.24106,2.24024,2.24051,456
2025-07-25 11:35:00,2.24041,2.24101,2.24027,2.2408,561
2025-07-25 11:40:00,2.2408,2.24088,2.24039,2.24046,458
2025-07-25 11:45:00,2.24057,2.24089,2.23983,2.24,378
2025-07-25 11:50:00,2.24002,2.24062,2.23947,2.23979,355
2025-07-25 11:55:00,2.23972,2.24044,2.23947,2.23955,425
2025-07-25 12:00:00,2.23955,2.24039,2.23938,2.24039,397
2025-07-25 12:05:00,2.24039,2.24087,2.24026,2.24029,424
2025-07-25 12:10:00,2.24029,2.2406800000000002,2.23937,2.23945,391
2025-07-25 12:15:00,2.23947,2.24048,2.23925,2.24043,359
2025-07-25 12:20:00,2.2404,2.24062,2.24014,2.24022,311
2025-07-25 12:25:00,2.2403,2.24062,2.24019,2.24048,274
2025-07-25 12:30:00,2.24048,2.2406800000000002,2.23979,2.24031,391
2025-07-25 12:35:00,2.24031,2.24047,2.2401,2.24035,295
2025-07-25 12:40:00,2.24035,2.24053,2.23965,2.24025,291
2025-07-25 12:45:00,2.24026,2.24032,2.23907,2.23926,282
2025-07-25 12:50:00,2.23926,2.23951,2.23868,2.23916,332
2025-07-25 12:55:00,2.23907,2.23982,2.2389,2.23968,347
2025-07-25 13:00:00,2.23979,2.23979,2.23913,2.23927,313
2025-07-25 13:05:00,2.23925,2.23976,2.23908,2.23941,245
2025-07-25 13:10:00,2.23941,2.23953,2.23894,2.23919,356
2025-07-25 13:15:00,2.23919,2.23999,2.23908,2.2396,284
2025-07-25 13:20:00,2.2396,2.2399,2.23917,2.23929,314
2025-07-25 13:25:00,2.23929,2.2395,2.23884,2.2389,350
2025-07-25 13:30:00,2.23894,2.23918,2.23874,2.2388,302
2025-07-25 13:35:00,2.23878,2.23905,2.23865,2.23905,269
2025-07-25 13:40:00,2.23902,2.23919,2.23868,2.23906,235
2025-07-25 13:45:00,2.23905,2.23916,2.23878,2.23886,247
2025-07-25 13:50:00,2.23886,2.23898,2.23762,2.23792,384
2025-07-25 13:55:00,2.23792,2.2382400000000002,2.2376,2.23766,409
2025-07-25 14:00:00,2.23768,2.23779,2.2371,2.23717,342
2025-07-25 14:05:00,2.23717,2.23769,2.23717,2.23757,239
2025-07-25 14:10:00,2.23753,2.23782,2.23731,2.23761,351
2025-07-25 14:15:00,2.23761,2.23795,2.23715,2.23779,467
2025-07-25 14:20:00,2.23779,2.238,2.237,2.23715,478
2025-07-25 14:25:00,2.23715,2.23746,2.23699,2.23729,417
2025-07-25 14:30:00,2.23727,2.23727,2.23633,2.23649,343
2025-07-25 14:35:00,2.23649,2.23701,2.23619,2.23647,355
2025-07-25 14:40:00,2.23649,2.23658,2.23553,2.23553,311
2025-07-25 14:45:00,2.23557,2.23587,2.23543,2.23578,249
2025-07-25 14:50:00,2.2357,2.2358000000000002,2.23546,2.23571,381
2025-07-25 14:55:00,2.23569,2.23591,2.23513,2.23582,454
2025-07-25 15:00:00,2.23588,2.23698,2.23584,2.23647,379
2025-07-25 15:05:00,2.23648,2.23697,2.23645,2.23678,251
2025-07-25 15:10:00,2.2368,2.23719,2.23649,2.23715,296
2025-07-25 15:15:00,2.23714,2.23724,2.2369,2.23704,285
2025-07-25 15:20:00,2.237,2.23724,2.23648,2.2372199999999998,374
2025-07-25 15:25:00,2.2372199999999998,2.23739,2.23668,2.23692,329
2025-07-25 15:30:00,2.23693,2.237,2.23622,2.2364100000000002,379
2025-07-25 15:35:00,2.23665,2.23692,2.23602,2.23624,326
2025-07-25 15:40:00,2.23624,2.23667,2.23545,2.23554,574
2025-07-25 15:45:00,2.23556,2.23587,2.23524,2.23574,400
2025-07-25 15:50:00,2.23573,2.23575,2.23484,2.23531,507
2025-07-25 15:55:00,2.23529,2.23699,2.23529,2.23688,457
2025-07-25 16:00:00,2.23693,2.23698,2.23633,2.23678,553
2025-07-25 16:05:00,2.23686,2.23715,2.23495,2.23499,878
2025-07-25 16:10:00,2.23501,2.23612,2.23485,2.23579,706
2025-07-25 16:15:00,2.23577,2.23671,2.23504,2.23509,726
2025-07-25 16:20:00,2.23507,2.23586,2.23414,2.23565,744
2025-07-25 16:25:00,2.23564,2.23609,2.2356,2.23587,447
2025-07-25 16:30:00,2.23587,2.23616,2.23508,2.23602,622
2025-07-25 16:35:00,2.23602,2.23618,2.23444,2.23483,524
2025-07-25 16:40:00,2.23484,2.23509,2.23419,2.2345800000000002,615
2025-07-25 16:45:00,2.2345800000000002,2.23484,2.23385,2.23427,634
2025-07-25 16:50:00,2.23428,2.23531,2.23414,2.23496,640
2025-07-25 16:55:00,2.23497,2.23627,2.23462,2.23574,648
2025-07-25 17:00:00,2.23579,2.23597,2.23465,2.23488,672
2025-07-25 17:05:00,2.23492,2.23548,2.23489,2.23546,598
2025-07-25 17:10:00,2.23548,2.23562,2.23488,2.23507,503
2025-07-25 17:15:00,2.23507,2.23538,2.23488,2.2351,500
2025-07-25 17:20:00,2.2351,2.23538,2.23486,2.23502,308
2025-07-25 17:25:00,2.23502,2.23517,2.23424,2.23435,211
2025-07-25 17:30:00,2.23433,2.23445,2.23369,2.23431,525
2025-07-25 17:35:00,2.23431,2.23499,2.23419,2.23476,536
2025-07-25 17:40:00,2.2347799999999998,2.2357,2.23464,2.23544,564
2025-07-25 17:45:00,2.23541,2.23542,2.23464,2.23476,435
2025-07-25 17:50:00,2.23475,2.23483,2.23428,2.2347799999999998,425
2025-07-25 17:55:00,2.23481,2.2358000000000002,2.23477,2.23502,502
2025-07-25 18:00:00,2.23506,2.23544,2.23473,2.23522,595
2025-07-25 18:05:00,2.23522,2.23538,2.23464,2.23479,643
2025-07-25 18:10:00,2.23479,2.23526,2.23471,2.23523,485
2025-07-25 18:15:00,2.23523,2.23547,2.23487,2.23506,408
2025-07-25 18:20:00,2.23506,2.2357,2.23499,2.23559,391
2025-07-25 18:25:00,2.23563,2.23609,2.23542,2.23584,453
2025-07-25 18:30:00,2.23582,2.23604,2.23569,2.23589,473
2025-07-25 18:35:00,2.23588,2.23667,2.23582,2.23667,438
2025-07-25 18:40:00,2.23671,2.2368,2.23561,2.2358000000000002,446
2025-07-25 18:45:00,2.2358000000000002,2.23588,2.23492,2.23494,429
2025-07-25 18:50:00,2.23497,2.23544,2.23456,2.2352,385
2025-07-25 18:55:00,2.2352,2.23552,2.23504,2.2351900000000002,426
2025-07-25 19:00:00,2.23523,2.2355,2.23494,2.23508,468
2025-07-25 19:05:00,2.23506,2.2353899999999998,2.2344,2.23473,400
2025-07-25 19:10:00,2.23471,2.23514,2.23423,2.23436,382
2025-07-25 19:15:00,2.23434,2.23447,2.23371,2.2339700000000002,333
2025-07-25 19:20:00,2.23401,2.2344,2.23385,2.23399,410
2025-07-25 19:25:00,2.23399,2.2341699999999998,2.23346,2.23359,455
2025-07-25 19:30:00,2.23361,2.23426,2.23339,2.23414,347
2025-07-25 19:35:00,2.23418,2.23429,2.23371,2.23375,338
2025-07-25 19:40:00,2.23379,2.23386,2.23303,2.23327,410
2025-07-25 19:45:00,2.23325,2.2333,2.23247,2.2329,316
2025-07-25 19:50:00,2.23276,2.23332,2.23274,2.23319,301
2025-07-25 19:55:00,2.23317,2.23329,2.23237,2.2326,403
2025-07-25 20:00:00,2.23262,2.23297,2.23251,2.23265,327
2025-07-25 20:05:00,2.23268,2.23291,2.23242,2.23257,390
2025-07-25 20:10:00,2.23261,2.23296,2.23244,2.2329,266
2025-07-25 20:15:00,2.2329,2.23311,2.23263,2.23296,285
2025-07-25 20:20:00,2.233,2.23324,2.23251,2.23269,232
2025-07-25 20:25:00,2.23265,2.23289,2.23239,2.23274,276
2025-07-25 20:30:00,2.2327500000000002,2.23293,2.23221,2.23246,310
2025-07-25 20:35:00,2.23242,2.233,2.23233,2.23292,286
2025-07-25 20:40:00,2.23298,2.23333,2.23276,2.23294,241
2025-07-25 20:45:00,2.23294,2.23309,2.23246,2.23264,247
2025-07-25 20:50:00,2.23267,2.23304,2.2321400000000002,2.23297,240
2025-07-25 20:55:00,2.23297,2.23322,2.23284,2.23293,333
2025-07-25 21:00:00,2.23293,2.23316,2.23265,2.233,339
2025-07-25 21:05:00,2.233,2.23318,2.23282,2.23288,234
2025-07-25 21:10:00,2.23288,2.233,2.23229,2.23257,312
2025-07-25 21:15:00,2.23253,2.23276,2.2324,2.23261,238
2025-07-25 21:20:00,2.23261,2.23297,2.23238,2.23269,301
2025-07-25 21:25:00,2.23272,2.23318,2.23272,2.23307,219
2025-07-25 21:30:00,2.23307,2.23313,2.23269,2.23299,279
2025-07-25 21:35:00,2.23299,2.2331,2.23255,2.23277,265
2025-07-25 21:40:00,2.23277,2.23303,2.23245,2.23286,220
2025-07-25 21:45:00,2.23282,2.23311,2.23259,2.23274,193
2025-07-25 21:50:00,2.23277,2.2332,2.2326,2.23311,283
2025-07-25 21:55:00,2.23311,2.23345,2.23297,2.2333600000000002,319
2025-07-25 22:00:00,2.23338,2.2335599999999998,2.23319,2.23333,172
2025-07-25 22:05:00,2.23333,2.2337,2.23319,2.23368,198
2025-07-25 22:10:00,2.23368,2.2337,2.2334,2.23349,120
2025-07-25 22:15:00,2.23347,2.23351,2.2331,2.2333600000000002,145
2025-07-25 22:20:00,2.23334,2.2335,2.23301,2.23324,156
2025-07-25 22:25:00,2.23324,2.2333600000000002,2.23283,2.23321,166
2025-07-25 22:30:00,2.23321,2.2333,2.2329499999999998,2.23323,152
2025-07-25 22:35:00,2.23323,2.23338,2.23308,2.23337,159
2025-07-25 22:40:00,2.23335,2.2335,2.23299,2.23303,231
2025-07-25 22:45:00,2.23303,2.23351,2.23303,2.23351,118
2025-07-25 22:50:00,2.23357,2.23368,2.23324,2.23357,195
2025-07-25 22:55:00,2.23359,2.23387,2.2333600000000002,2.23351,315
2025-07-25 23:00:00,2.23376,2.23407,2.23303,2.23307,303
2025-07-25 23:05:00,2.23307,2.23344,2.23304,2.23328,182
2025-07-25 23:10:00,2.23332,2.23332,2.23299,2.23315,121
2025-07-25 23:15:00,2.23315,2.23321,2.2327500000000002,2.23287,114
2025-07-25 23:20:00,2.23287,2.23305,2.2325,2.2325,142
2025-07-25 23:25:00,2.23253,2.23266,2.23217,2.23253,196
2025-07-25 23:30:00,2.23257,2.23304,2.23228,2.23304,172
2025-07-25 23:35:00,2.23298,2.23315,2.2327,2.23277,169
2025-07-25 23:40:00,2.23277,2.23277,2.22987,2.22992,106
2025-07-25 23:45:00,2.2298999999999998,2.22994,2.22921,2.22923,157
2025-07-25 23:50:00,2.22923,2.22978,2.22916,2.2296,200
2025-07-25 23:55:00,2.2296,2.23151,2.22848,2.23036,256
2025-07-28 00:00:00,2.23301,2.23304,2.2292,2.22931,14
2025-07-28 00:05:00,2.22931,2.23271,2.22844,2.22936,55
2025-07-28 00:10:00,2.22936,2.22999,2.22936,2.22975,48
2025-07-28 00:15:00,2.22975,2.23002,2.22953,2.22962,60
2025-07-28 00:20:00,2.22962,2.23011,2.22958,2.23007,40
2025-07-28 00:25:00,2.23007,2.23047,2.22982,2.23002,35
2025-07-28 00:30:00,2.23017,2.23099,2.22994,2.23079,96
2025-07-28 00:35:00,2.23081,2.23145,2.23081,2.23094,96
2025-07-28 00:40:00,2.23095,2.23142,2.2308,2.23136,109
2025-07-28 00:45:00,2.23124,2.23131,2.23068,2.23084,43
2025-07-28 00:50:00,2.23085,2.23134,2.23083,2.23091,112
2025-07-28 00:55:00,2.23093,2.23108,2.23063,2.23068,100
2025-07-28 01:00:00,2.23082,2.23238,2.2303,2.23124,523
2025-07-28 01:05:00,2.23126,2.23162,2.23057,2.23094,234
2025-07-28 01:10:00,2.23109,2.2315,2.23083,2.23129,254
2025-07-28 01:15:00,2.23129,2.2315300000000002,2.23117,2.23149,231
2025-07-28 01:20:00,2.23149,2.23198,2.23146,2.23195,146
2025-07-28 01:25:00,2.23193,2.23193,2.23148,2.23163,164
2025-07-28 01:30:00,2.23154,2.23156,2.23114,2.23141,150
2025-07-28 01:35:00,2.23139,2.23174,2.23107,2.23171,140
2025-07-28 01:40:00,2.23168,2.23183,2.23121,2.23174,148
2025-07-28 01:45:00,2.23174,2.23213,2.23174,2.23205,154
2025-07-28 01:50:00,2.23209,2.23228,2.23177,2.23207,148
2025-07-28 01:55:00,2.2321,2.23211,2.23144,2.23144,121
2025-07-28 02:00:00,2.23139,2.23149,2.23084,2.23144,239
2025-07-28 02:05:00,2.23144,2.23154,2.23085,2.23091,212
2025-07-28 02:10:00,2.23089,2.23118,2.23077,2.23096,222
2025-07-28 02:15:00,2.231,2.23124,2.23093,2.2311199999999998,262
2025-07-28 02:20:00,2.2311199999999998,2.23148,2.23104,2.23128,185
2025-07-28 02:25:00,2.23128,2.23217,2.23127,2.23211,195
2025-07-28 02:30:00,2.23211,2.23257,2.23192,2.23253,196
2025-07-28 02:35:00,2.23253,2.23255,2.23199,2.23203,136
2025-07-28 02:40:00,2.23206,2.23224,2.23185,2.2319,127
2025-07-28 02:45:00,2.2319,2.23245,2.23178,2.23243,155
2025-07-28 02:50:00,2.23244,2.23265,2.23216,2.23226,123
2025-07-28 02:55:00,2.23226,2.23249,2.23222,2.23233,111
2025-07-28 03:00:00,2.23231,2.23247,2.23129,2.2315,675
2025-07-28 03:05:00,2.23154,2.23216,2.23151,2.23215,486
2025-07-28 03:10:00,2.23212,2.23221,2.23139,2.23158,531
2025-07-28 03:15:00,2.23158,2.23162,2.23102,2.2315300000000002,609
2025-07-28 03:20:00,2.2315300000000002,2.23162,2.2308,2.23136,506
2025-07-28 03:25:00,2.23133,2.23138,2.23092,2.231,427
2025-07-28 03:30:00,2.23096,2.23184,2.23087,2.2313,550
2025-07-28 03:35:00,2.23133,2.23138,2.2301,2.23034,480
2025-07-28 03:40:00,2.23031,2.23045,2.23006,2.23037,435
2025-07-28 03:45:00,2.23037,2.2309,2.23034,2.23045,507
2025-07-28 03:50:00,2.23048,2.23129,2.23043,2.23107,610
2025-07-28 03:55:00,2.23107,2.23107,2.23012,2.23012,489
2025-07-28 04:00:00,2.2301,2.23027,2.22916,2.22966,600
2025-07-28 04:05:00,2.22965,2.23113,2.22947,2.23095,520
2025-07-28 04:10:00,2.23097,2.23169,2.23094,2.23159,436
2025-07-28 04:15:00,2.23159,2.23188,2.23093,2.23184,357
2025-07-28 04:20:00,2.23188,2.23247,2.23178,2.23219,431
2025-07-28 04:25:00,2.23212,2.23246,2.23143,2.23157,328
2025-07-28 04:30:00,2.23155,2.23192,2.23121,2.2316,467
2025-07-28 04:35:00,2.23154,2.2321400000000002,2.23141,2.23201,421
2025-07-28 04:40:00,2.23203,2.2321,2.23145,2.23201,498
2025-07-28 04:45:00,2.23201,2.23261,2.2317,2.23229,482
2025-07-28 04:50:00,2.23227,2.23347,2.23199,2.23339,581
2025-07-28 04:55:00,2.23337,2.23428,2.23304,2.23386,461
2025-07-28 05:00:00,2.23386,2.23429,2.2333600000000002,2.23405,433
2025-07-28 05:05:00,2.23405,2.23405,2.2329,2.23298,446
2025-07-28 05:10:00,2.23298,2.23302,2.23221,2.23243,466
2025-07-28 05:15:00,2.23247,2.23291,2.2321400000000002,2.23253,350
2025-07-28 05:20:00,2.23262,2.23267,2.23129,2.23136,392
2025-07-28 05:25:00,2.23136,2.23164,2.23114,2.23155,294
2025-07-28 05:30:00,2.23155,2.23172,2.2311199999999998,2.23169,367
2025-07-28 05:35:00,2.2317299999999998,2.23196,2.23155,2.2316,339
2025-07-28 05:40:00,2.23157,2.23201,2.2315300000000002,2.23195,338
2025-07-28 05:45:00,2.23202,2.23262,2.23186,2.23255,310
2025-07-28 05:50:00,2.23262,2.23264,2.23201,2.23224,417
2025-07-28 05:55:00,2.23224,2.23228,2.23167,2.23195,408
2025-07-28 06:00:00,2.23195,2.23218,2.2315,2.23177,399
2025-07-28 06:05:00,2.23176,2.23241,2.2317299999999998,2.23238,321
2025-07-28 06:10:00,2.23235,2.23287,2.23228,2.23278,359
2025-07-28 06:15:00,2.23278,2.23304,2.23244,2.2329,260
2025-07-28 06:20:00,2.2329,2.2336,2.2329,2.23328,345
2025-07-28 06:25:00,2.23323,2.23391,2.23315,2.23376,345
2025-07-28 06:30:00,2.23373,2.23449,2.23372,2.23415,377
2025-07-28 06:35:00,2.23412,2.23457,2.23393,2.23419,301
2025-07-28 06:40:00,2.2342,2.23475,2.2341699999999998,2.23469,286
2025-07-28 06:45:00,2.23472,2.23474,2.23426,2.23445,326
2025-07-28 06:50:00,2.23445,2.23497,2.23444,2.23463,366
2025-07-28 06:55:00,2.23456,2.23488,2.23443,2.23453,368
2025-07-28 07:00:00,2.23451,2.23518,2.2345,2.23495,423
2025-07-28 07:05:00,2.23495,2.23557,2.2349,2.23534,296
2025-07-28 07:10:00,2.23534,2.23553,2.23496,2.23528,344
2025-07-28 07:15:00,2.23528,2.23544,2.23523,2.23541,304
2025-07-28 07:20:00,2.23541,2.23546,2.23503,2.23531,286
2025-07-28 07:25:00,2.23532,2.23563,2.23526,2.23528,346
2025-07-28 07:30:00,2.23528,2.23537,2.23494,2.235,366
2025-07-28 07:35:00,2.235,2.23525,2.2349,2.23497,274
2025-07-28 07:40:00,2.23497,2.23533,2.23491,2.23497,447
2025-07-28 07:45:00,2.23497,2.23533,2.23465,2.23488,296
2025-07-28 07:50:00,2.23488,2.23507,2.2346,2.23481,334
2025-07-28 07:55:00,2.23483,2.23502,2.23467,2.23494,275
2025-07-28 08:00:00,2.23492,2.23496,2.23401,2.23432,266
2025-07-28 08:05:00,2.23431,2.23482,2.23421,2.23442,334
2025-07-28 08:10:00,2.23449,2.2347799999999998,2.23431,2.23472,284
2025-07-28 08:15:00,2.23472,2.23522,2.2344,2.2348,348
2025-07-28 08:20:00,2.2347799999999998,2.23504,2.23467,2.23476,384
2025-07-28 08:25:00,2.23474,2.23495,2.23425,2.23451,329
2025-07-28 08:30:00,2.23451,2.23465,2.23427,2.23449,343
2025-07-28 08:35:00,2.23449,2.23482,2.2344,2.23472,285
2025-07-28 08:40:00,2.23469,2.23499,2.2345800000000002,2.23497,346
2025-07-28 08:45:00,2.23499,2.23517,2.23479,2.23482,260
2025-07-28 08:50:00,2.23482,2.23504,2.23462,2.23495,363
2025-07-28 08:55:00,2.23493,2.23496,2.2342,2.23423,308
2025-07-28 09:00:00,2.23404,2.23495,2.23404,2.23495,473
2025-07-28 09:05:00,2.23488,2.23508,2.2345800000000002,2.23484,477
2025-07-28 09:10:00,2.23484,2.23559,2.2348,2.23549,454
2025-07-28 09:15:00,2.23549,2.2357,2.2352,2.23538,380
2025-07-28 09:20:00,2.23538,2.2361,2.23483,2.23582,646
2025-07-28 09:25:00,2.23583,2.23688,2.23575,2.23636,690
2025-07-28 09:30:00,2.23636,2.23636,2.2356,2.23585,534
2025-07-28 09:35:00,2.23585,2.23596,2.23541,2.23549,547
2025-07-28 09:40:00,2.23546,2.23557,2.23491,2.23542,408
2025-07-28 09:45:00,2.23542,2.23553,2.23499,2.23533,324
2025-07-28 09:50:00,2.23533,2.23587,2.23483,2.23584,482
2025-07-28 09:55:00,2.23582,2.23673,2.23561,2.23653,678
2025-07-28 10:00:00,2.23657,2.23704,2.23598,2.23666,623
2025-07-28 10:05:00,2.23666,2.23682,2.23594,2.23638,586
2025-07-28 10:10:00,2.23638,2.2371,2.23597,2.23659,522
2025-07-28 10:15:00,2.23659,2.23691,2.23624,2.23687,531
2025-07-28 10:20:00,2.23687,2.23712,2.23632,2.2369,495
2025-07-28 10:25:00,2.23686,2.23959,2.23673,2.239,631
2025-07-28 10:30:00,2.23898,2.24139,2.23897,2.24135,734
2025-07-28 10:35:00,2.24135,2.24302,2.24131,2.24294,554
2025-07-28 10:40:00,2.2429,2.24375,2.24286,2.24322,585
2025-07-28 10:45:00,2.24318,2.24358,2.2427799999999998,2.24302,564
2025-07-28 10:50:00,2.24302,2.24374,2.24264,2.24354,544
2025-07-28 10:55:00,2.24353,2.24464,2.24316,2.24436,707
2025-07-28 11:00:00,2.24438,2.24608,2.24418,2.24577,655
2025-07-28 11:05:00,2.24577,2.24603,2.24486,2.24539,600
2025-07-28 11:10:00,2.24539,2.24616,2.24535,2.24575,565
2025-07-28 11:15:00,2.24575,2.24577,2.24502,2.24532,518
2025-07-28 11:20:00,2.24535,2.24546,2.24472,2.24497,505
2025-07-28 11:25:00,2.24498,2.24499,2.24409,2.24479,462
2025-07-28 11:30:00,2.24479,2.2452,2.24448,2.24496,402
2025-07-28 11:35:00,2.24496,2.24501,2.24402,2.24437,461
2025-07-28 11:40:00,2.24437,2.246,2.24419,2.24562,534
2025-07-28 11:45:00,2.24562,2.24612,2.24531,2.24584,404
2025-07-28 11:50:00,2.24584,2.24625,2.24541,2.24546,461
2025-07-28 11:55:00,2.24546,2.24565,2.24508,2.24546,514
2025-07-28 12:00:00,2.24544,2.24608,2.2451,2.24597,484
2025-07-28 12:05:00,2.24597,2.24623,2.24549,2.24552,444
2025-07-28 12:10:00,2.24558,2.24595,2.24462,2.24503,504
2025-07-28 12:15:00,2.24494,2.24501,2.24446,2.24447,425
2025-07-28 12:20:00,2.24447,2.24562,2.24447,2.24541,527
2025-07-28 12:25:00,2.24537,2.24605,2.24531,2.24552,522
2025-07-28 12:30:00,2.24552,2.24574,2.24472,2.24506,459
2025-07-28 12:35:00,2.24506,2.24574,2.2448,2.24492,564
2025-07-28 12:40:00,2.24496,2.24505,2.24419,2.24471,440
2025-07-28 12:45:00,2.24473,2.24554,2.24454,2.24547,364
2025-07-28 12:50:00,2.24549,2.24549,2.24452,2.24496,435
2025-07-28 12:55:00,2.245,2.24507,2.24392,2.24418,557
2025-07-28 13:00:00,2.24422,2.24437,2.24336,2.24422,522
2025-07-28 13:05:00,2.24422,2.24458,2.2437,2.24405,405
2025-07-28 13:10:00,2.24405,2.24439,2.24356,2.24398,417
2025-07-28 13:15:00,2.24402,2.24475,2.24395,2.24455,378
2025-07-28 13:20:00,2.24455,2.24457,2.24393,2.24403,390
2025-07-28 13:25:00,2.24405,2.24432,2.24363,2.2443,390
2025-07-28 13:30:00,2.24428,2.24437,2.24326,2.2433,392
2025-07-28 13:35:00,2.2433,2.24379,2.24325,2.24342,444
2025-07-28 13:40:00,2.24342,2.24344,2.24242,2.24266,479
2025-07-28 13:45:00,2.24271,2.24282,2.24198,2.24269,516
2025-07-28 13:50:00,2.24269,2.24356,2.24264,2.24356,461
2025-07-28 13:55:00,2.24357,2.2447,2.24352,2.24452,508
2025-07-28 14:00:00,2.24452,2.24477,2.24409,2.24424,545
2025-07-28 14:05:00,2.24424,2.2446099999999998,2.24375,2.24444,456
2025-07-28 14:10:00,2.24444,2.24462,2.24362,2.2437,383
2025-07-28 14:15:00,2.2437,2.24376,2.24307,2.24357,431
2025-07-28 14:20:00,2.24357,2.24421,2.24344,2.24386,459
2025-07-28 14:25:00,2.24388,2.24436,2.24358,2.24431,479
2025-07-28 14:30:00,2.24431,2.24442,2.24323,2.24343,529
2025-07-28 14:35:00,2.24344,2.24418,2.24335,2.24394,413
2025-07-28 14:40:00,2.24394,2.24427,2.24319,2.24325,414
2025-07-28 14:45:00,2.24325,2.24333,2.24275,2.24307,483
2025-07-28 14:50:00,2.24305,2.2441,2.24303,2.24403,560
2025-07-28 14:55:00,2.24402,2.24445,2.24354,2.24422,648
2025-07-28 15:00:00,2.2443,2.24514,2.24377,2.24451,818
2025-07-28 15:05:00,2.24451,2.24475,2.24407,2.24462,571
2025-07-28 15:10:00,2.24462,2.24515,2.24414,2.2451,499
2025-07-28 15:15:00,2.2451,2.24561,2.24482,2.24561,472
2025-07-28 15:20:00,2.24562,2.24562,2.24412,2.24431,520
2025-07-28 15:25:00,2.2444,2.24454,2.24376,2.24398,495
2025-07-28 15:30:00,2.24402,2.24444,2.24363,2.24439,567
2025-07-28 15:35:00,2.24437,2.24475,2.24407,2.24428,507
2025-07-28 15:40:00,2.24428,2.2443,2.24359,2.24381,546
2025-07-28 15:45:00,2.24376,2.24427,2.2437,2.24405,474
2025-07-28 15:50:00,2.24403,2.24468,2.24403,2.24444,489
