Date,Open,High,Low,Close,Volume
2025-07-28 15:55:00,2.24444,2.24504,2.24415,2.24492,508
2025-07-28 16:00:00,2.24492,2.2449500000000002,2.24319,2.24321,527
2025-07-28 16:05:00,2.24319,2.24436,2.24319,2.24431,561
2025-07-28 16:10:00,2.24431,2.24457,2.24392,2.24398,534
2025-07-28 16:15:00,2.24398,2.24472,2.24394,2.2447,495
2025-07-28 16:20:00,2.2447,2.24598,2.24454,2.24558,629
2025-07-28 16:25:00,2.24558,2.24595,2.24524,2.24547,535
2025-07-28 16:30:00,2.24549,2.24567,2.24523,2.24537,502
2025-07-28 16:35:00,2.24535,2.24537,2.24443,2.24487,543
2025-07-28 16:40:00,2.24485,2.24547,2.24466,2.24534,558
2025-07-28 16:45:00,2.24536,2.24574,2.24524,2.24544,499
2025-07-28 16:50:00,2.24544,2.24564,2.24474,2.2451,534
2025-07-28 16:55:00,2.24512,2.24574,2.24502,2.24552,664
2025-07-28 17:00:00,2.24552,2.2457,2.24443,2.24478,657
2025-07-28 17:05:00,2.24479,2.24484,2.24369,2.24374,602
2025-07-28 17:10:00,2.24374,2.24445,2.24336,2.24355,543
2025-07-28 17:15:00,2.24355,2.2437,2.24309,2.24333,593
2025-07-28 17:20:00,2.24333,2.24474,2.24304,2.2443400000000002,654
2025-07-28 17:25:00,2.2443400000000002,2.24454,2.24271,2.24313,578
2025-07-28 17:30:00,2.24313,2.24327,2.2425100000000002,2.24294,501
2025-07-28 17:35:00,2.24294,2.24309,2.24233,2.2426,504
2025-07-28 17:40:00,2.24262,2.24284,2.24179,2.24205,547
2025-07-28 17:45:00,2.24205,2.24228,2.24152,2.24216,569
2025-07-28 17:50:00,2.24214,2.24288,2.24207,2.24258,651
2025-07-28 17:55:00,2.24257,2.24273,2.24174,2.24243,567
2025-07-28 18:00:00,2.24241,2.24281,2.24128,2.24136,656
2025-07-28 18:05:00,2.24151,2.24231,2.24111,2.24153,547
2025-07-28 18:10:00,2.24152,2.24171,2.24092,2.24103,452
2025-07-28 18:15:00,2.24096,2.24269,2.24092,2.2426,593
2025-07-28 18:20:00,2.24265,2.24327,2.24245,2.24283,622
2025-07-28 18:25:00,2.24283,2.24318,2.24206,2.24254,493
2025-07-28 18:30:00,2.24246,2.24269,2.24165,2.24193,488
2025-07-28 18:35:00,2.24193,2.24222,2.24144,2.24172,456
2025-07-28 18:40:00,2.24172,2.24254,2.24165,2.2423,552
2025-07-28 18:45:00,2.2423,2.24307,2.24215,2.24232,434
2025-07-28 18:50:00,2.24235,2.24252,2.24186,2.2424,433
2025-07-28 18:55:00,2.2424,2.24254,2.24166,2.2419000000000002,474
2025-07-28 19:00:00,2.2419000000000002,2.24233,2.24159,2.2418,498
2025-07-28 19:05:00,2.24184,2.24204,2.24143,2.24164,442
2025-07-28 19:10:00,2.24166,2.24182,2.24126,2.24141,333
2025-07-28 19:15:00,2.24139,2.24151,2.24065,2.24071,340
2025-07-28 19:20:00,2.24071,2.24082,2.24025,2.24025,338
2025-07-28 19:25:00,2.24029,2.2406,2.23998,2.24032,365
2025-07-28 19:30:00,2.24032,2.24075,2.24011,2.24053,347
2025-07-28 19:35:00,2.24048,2.24062,2.23994,2.24025,376
2025-07-28 19:40:00,2.24025,2.24049,2.23983,2.24024,331
2025-07-28 19:45:00,2.24028,2.24046,2.23978,2.24018,342
2025-07-28 19:50:00,2.24018,2.24021,2.23975,2.23986,307
2025-07-28 19:55:00,2.23992,2.24019,2.23966,2.23996,308
2025-07-28 20:00:00,2.23992,2.24005,2.23949,2.23953,368
2025-07-28 20:05:00,2.23956,2.2397299999999998,2.23894,2.23917,351
2025-07-28 20:10:00,2.23913,2.23939,2.23899,2.23918,307
2025-07-28 20:15:00,2.23918,2.23936,2.23899,2.23929,321
2025-07-28 20:20:00,2.23925,2.23964,2.23906,2.2394,313
2025-07-28 20:25:00,2.23939,2.23958,2.23905,2.23945,328
2025-07-28 20:30:00,2.23949,2.23961,2.23894,2.2392,281
2025-07-28 20:35:00,2.2392,2.23936,2.23887,2.2391199999999998,273
2025-07-28 20:40:00,2.2391199999999998,2.23917,2.23852,2.23889,350
2025-07-28 20:45:00,2.2388500000000002,2.23902,2.2381,2.23854,401
2025-07-28 20:50:00,2.23853,2.23855,2.23812,2.23827,416
2025-07-28 20:55:00,2.2383,2.23838,2.23783,2.23806,380
2025-07-28 21:00:00,2.23809,2.23809,2.23725,2.23739,415
2025-07-28 21:05:00,2.23739,2.23758,2.23716,2.23747,341
2025-07-28 21:10:00,2.23746,2.2375,2.2371,2.23715,318
2025-07-28 21:15:00,2.23721,2.23746,2.23698,2.2370200000000002,302
2025-07-28 21:20:00,2.237,2.23761,2.2369,2.23706,359
2025-07-28 21:25:00,2.23706,2.23734,2.23676,2.23716,334
2025-07-28 21:30:00,2.23709,2.2373,2.23677,2.23684,337
2025-07-28 21:35:00,2.23684,2.2371,2.23653,2.23666,241
2025-07-28 21:40:00,2.2367,2.2369,2.23635,2.23647,244
2025-07-28 21:45:00,2.23647,2.237,2.23628,2.23699,232
2025-07-28 21:50:00,2.23698,2.23699,2.23659,2.23665,316
2025-07-28 21:55:00,2.23667,2.237,2.23638,2.23666,325
2025-07-28 22:00:00,2.23663,2.23709,2.23612,2.23683,311
2025-07-28 22:05:00,2.23683,2.23724,2.23658,2.23713,146
2025-07-28 22:10:00,2.23715,2.23719,2.23679,2.23698,171
2025-07-28 22:15:00,2.23698,2.23709,2.23677,2.23692,164
2025-07-28 22:20:00,2.23692,2.23721,2.23677,2.23707,201
2025-07-28 22:25:00,2.23707,2.23716,2.23683,2.23687,162
2025-07-28 22:30:00,2.23688,2.23733,2.23681,2.23723,182
2025-07-28 22:35:00,2.23723,2.23725,2.23663,2.23667,251
2025-07-28 22:40:00,2.23662,2.23696,2.2366099999999998,2.23688,189
2025-07-28 22:45:00,2.23689,2.23701,2.23651,2.2366,207
2025-07-28 22:50:00,2.23662,2.23674,2.2362,2.23622,220
2025-07-28 22:55:00,2.23622,2.2364,2.2357,2.23586,286
2025-07-28 23:00:00,2.2359,2.23639,2.23553,2.23626,224
2025-07-28 23:05:00,2.23624,2.23645,2.23608,2.23608,171
2025-07-28 23:10:00,2.23608,2.23647,2.23595,2.2362,141
2025-07-28 23:15:00,2.23618,2.23633,2.2359999999999998,2.23633,189
2025-07-28 23:20:00,2.23629,2.23664,2.23601,2.23621,132
2025-07-28 23:25:00,2.2362,2.23647,2.23582,2.23586,164
2025-07-28 23:30:00,2.23582,2.23617,2.23581,2.23608,173
2025-07-28 23:35:00,2.23609,2.23611,2.23564,2.2359,222
2025-07-28 23:40:00,2.2359,2.2359,2.23311,2.2336,201
2025-07-28 23:45:00,2.23363,2.23396,2.23354,2.23394,156
2025-07-28 23:50:00,2.23394,2.23413,2.23384,2.23395,230
2025-07-28 23:55:00,2.23402,2.23645,2.23377,2.23614,302
2025-07-29 00:00:00,2.23608,2.23648,2.23321,2.23351,20
2025-07-29 00:05:00,2.23371,2.23474,2.23311,2.23438,38
2025-07-29 00:10:00,2.23438,2.23446,2.23434,2.23445,10
2025-07-29 00:15:00,2.23445,2.23453,2.23423,2.23435,15
2025-07-29 00:20:00,2.23454,2.23471,2.23364,2.23364,25
2025-07-29 00:25:00,2.23364,2.23399,2.23315,2.23342,71
2025-07-29 00:30:00,2.23342,2.23443,2.23338,2.23375,75
2025-07-29 00:35:00,2.23375,2.23503,2.23361,2.23463,142
2025-07-29 00:40:00,2.23459,2.23471,2.23402,2.23402,146
2025-07-29 00:45:00,2.23452,2.23483,2.23408,2.23481,55
2025-07-29 00:50:00,2.23483,2.2351,2.23462,2.23501,138
2025-07-29 00:55:00,2.23497,2.2351,2.23476,2.23506,186
2025-07-29 01:00:00,2.23516,2.23663,2.23516,2.23659,190
2025-07-29 01:05:00,2.23659,2.23659,2.23573,2.23581,142
2025-07-29 01:10:00,2.23582,2.23604,2.23578,2.23599,184
2025-07-29 01:15:00,2.23607,2.23624,2.23594,2.2362,142
2025-07-29 01:20:00,2.23623,2.23681,2.23607,2.2366,203
2025-07-29 01:25:00,2.23659,2.23664,2.23627,2.2363,155
2025-07-29 01:30:00,2.2363,2.23647,2.23587,2.23618,151
2025-07-29 01:35:00,2.23618,2.23636,2.23617,2.23634,169
2025-07-29 01:40:00,2.23633,2.23648,2.23616,2.23635,182
2025-07-29 01:45:00,2.23635,2.23644,2.23602,2.23621,92
2025-07-29 01:50:00,2.23621,2.23633,2.23615,2.23628,174
2025-07-29 01:55:00,2.23628,2.2364100000000002,2.23621,2.23628,143
2025-07-29 02:00:00,2.23628,2.23645,2.23595,2.23616,137
2025-07-29 02:05:00,2.23619,2.2365,2.23619,2.23643,102
2025-07-29 02:10:00,2.23643,2.23652,2.23633,2.23651,64
2025-07-29 02:15:00,2.23651,2.23658,2.23598,2.23616,109
2025-07-29 02:20:00,2.23618,2.2364,2.23611,2.23629,161
2025-07-29 02:25:00,2.23631,2.23648,2.23623,2.23637,113
2025-07-29 02:30:00,2.23637,2.23649,2.23632,2.23638,178
2025-07-29 02:35:00,2.23637,2.23653,2.23608,2.23637,126
2025-07-29 02:40:00,2.23637,2.2368,2.23616,2.23663,143
2025-07-29 02:45:00,2.23663,2.23675,2.23655,2.23656,96
2025-07-29 02:50:00,2.23656,2.23684,2.23653,2.23662,108
2025-07-29 02:55:00,2.23676,2.23694,2.23644,2.23649,182
2025-07-29 03:00:00,2.23649,2.23675,2.23595,2.23609,414
2025-07-29 03:05:00,2.23609,2.23625,2.23586,2.23603,285
2025-07-29 03:10:00,2.23601,2.237,2.23601,2.23675,319
2025-07-29 03:15:00,2.23673,2.23735,2.23636,2.23705,378
2025-07-29 03:20:00,2.23705,2.2373,2.23682,2.2372,346
2025-07-29 03:25:00,2.2372,2.23803,2.23707,2.23797,384
2025-07-29 03:30:00,2.23797,2.23835,2.23781,2.23823,287
2025-07-29 03:35:00,2.23823,2.23868,2.23821,2.23859,285
2025-07-29 03:40:00,2.23861,2.23866,2.23823,2.23834,338
2025-07-29 03:45:00,2.23832,2.23866,2.23815,2.23856,336
2025-07-29 03:50:00,2.23855,2.23866,2.2374,2.23819,445
2025-07-29 03:55:00,2.23818,2.23827,2.23758,2.23767,337
2025-07-29 04:00:00,2.23767,2.23771,2.23724,2.23727,347
2025-07-29 04:05:00,2.23725,2.23726,2.23634,2.23634,347
2025-07-29 04:10:00,2.23633,2.2365,2.23618,2.2364,315
2025-07-29 04:15:00,2.23638,2.23663,2.23606,2.2364100000000002,333
2025-07-29 04:20:00,2.2364100000000002,2.2367,2.23624,2.23625,328
2025-07-29 04:25:00,2.2363,2.23677,2.23625,2.23632,236
2025-07-29 04:30:00,2.23632,2.2366099999999998,2.23597,2.23618,202
2025-07-29 04:35:00,2.23618,2.23676,2.23618,2.23639,339
2025-07-29 04:40:00,2.23639,2.23669,2.23609,2.23629,351
2025-07-29 04:45:00,2.23629,2.23642,2.23591,2.23602,300
2025-07-29 04:50:00,2.23602,2.23611,2.23572,2.23588,429
2025-07-29 04:55:00,2.2359,2.23619,2.23537,2.23616,458
2025-07-29 05:00:00,2.23618,2.23631,2.23516,2.23525,489
2025-07-29 05:05:00,2.23524,2.23551,2.23449,2.23471,393
2025-07-29 05:10:00,2.23471,2.23483,2.2344,2.23448,403
2025-07-29 05:15:00,2.23453,2.23526,2.23435,2.23522,350
2025-07-29 05:20:00,2.23521,2.23557,2.23497,2.23497,275
2025-07-29 05:25:00,2.23498,2.23563,2.23498,2.23535,361
2025-07-29 05:30:00,2.23536,2.23552,2.23506,2.2353899999999998,238
2025-07-29 05:35:00,2.2353899999999998,2.23544,2.23492,2.23494,259
2025-07-29 05:40:00,2.23495,2.23507,2.23446,2.23481,376
2025-07-29 05:45:00,2.23486,2.23494,2.23444,2.23452,270
2025-07-29 05:50:00,2.23454,2.23492,2.23443,2.2347799999999998,231
2025-07-29 05:55:00,2.2347799999999998,2.23504,2.23474,2.23493,273
2025-07-29 06:00:00,2.23501,2.2351900000000002,2.23467,2.23472,302
2025-07-29 06:05:00,2.23472,2.23544,2.23466,2.23528,275
2025-07-29 06:10:00,2.23526,2.23547,2.23491,2.23544,266
2025-07-29 06:15:00,2.23544,2.23566,2.23525,2.23542,245
2025-07-29 06:20:00,2.23542,2.23569,2.23529,2.23538,260
2025-07-29 06:25:00,2.23538,2.23557,2.23532,2.23544,194
2025-07-29 06:30:00,2.23547,2.23611,2.2354,2.23608,341
2025-07-29 06:35:00,2.23608,2.23653,2.23588,2.23605,416
2025-07-29 06:40:00,2.23606,2.23617,2.23555,2.23558,352
2025-07-29 06:45:00,2.23558,2.23576,2.23531,2.23576,328
2025-07-29 06:50:00,2.23574,2.2359,2.2353899999999998,2.23543,313
2025-07-29 06:55:00,2.23542,2.23548,2.23505,2.23524,203
2025-07-29 07:00:00,2.23524,2.23544,2.23506,2.23512,304
2025-07-29 07:05:00,2.23512,2.2353,2.23491,2.23499,278
2025-07-29 07:10:00,2.23503,2.23515,2.23491,2.23511,263
2025-07-29 07:15:00,2.23515,2.23531,2.23491,2.2351,391
2025-07-29 07:20:00,2.23512,2.23518,2.23475,2.23518,292
2025-07-29 07:25:00,2.23518,2.23583,2.23515,2.23579,229
2025-07-29 07:30:00,2.23579,2.23608,2.23567,2.23576,301
2025-07-29 07:35:00,2.23576,2.23588,2.23562,2.23571,239
2025-07-29 07:40:00,2.23571,2.23615,2.23549,2.23615,264
2025-07-29 07:45:00,2.23614,2.23633,2.23549,2.23557,204
2025-07-29 07:50:00,2.23557,2.23597,2.23552,2.23593,264
2025-07-29 07:55:00,2.23593,2.23614,2.23582,2.23606,314
2025-07-29 08:00:00,2.23607,2.23632,2.23561,2.23564,297
2025-07-29 08:05:00,2.23563,2.23573,2.23523,2.23559,211
2025-07-29 08:10:00,2.23556,2.23567,2.235,2.23507,221
2025-07-29 08:15:00,2.23507,2.23554,2.23501,2.2353899999999998,204
2025-07-29 08:20:00,2.2353899999999998,2.23574,2.23516,2.23562,260
2025-07-29 08:25:00,2.23561,2.2358000000000002,2.23514,2.23566,317
2025-07-29 08:30:00,2.23565,2.23608,2.23553,2.23589,282
2025-07-29 08:35:00,2.23589,2.23614,2.2358000000000002,2.23587,218
2025-07-29 08:40:00,2.23587,2.23604,2.23571,2.23585,272
2025-07-29 08:45:00,2.23585,2.23586,2.23518,2.23525,271
2025-07-29 08:50:00,2.23525,2.2356,2.23504,2.23549,245
2025-07-29 08:55:00,2.23554,2.23563,2.23503,2.23544,333
2025-07-29 09:00:00,2.23546,2.23657,2.2351900000000002,2.23615,549
2025-07-29 09:05:00,2.23616,2.23644,2.23558,2.23612,492
2025-07-29 09:10:00,2.23612,2.23648,2.23576,2.23576,542
2025-07-29 09:15:00,2.23576,2.23585,2.23537,2.23581,484
2025-07-29 09:20:00,2.23581,2.2363,2.23557,2.23579,405
2025-07-29 09:25:00,2.2358000000000002,2.23593,2.23501,2.23534,456
2025-07-29 09:30:00,2.23534,2.23546,2.23479,2.23534,551
2025-07-29 09:35:00,2.23535,2.23645,2.23495,2.23589,694
2025-07-29 09:40:00,2.23589,2.23648,2.23574,2.23648,578
2025-07-29 09:45:00,2.23646,2.23659,2.23587,2.23609,498
2025-07-29 09:50:00,2.23609,2.23692,2.23564,2.23674,649
2025-07-29 09:55:00,2.23673,2.23886,2.2367,2.23872,839
2025-07-29 10:00:00,2.23877,2.23976,2.23844,2.23969,733
2025-07-29 10:05:00,2.23974,2.23993,2.23868,2.23935,608
2025-07-29 10:10:00,2.2393,2.24009,2.23916,2.23978,742
2025-07-29 10:15:00,2.2397299999999998,2.23988,2.2391199999999998,2.23951,631
2025-07-29 10:20:00,2.23951,2.2396,2.23905,2.23929,537
2025-07-29 10:25:00,2.2393,2.23954,2.23887,2.23945,527
2025-07-29 10:30:00,2.23944,2.23981,2.23876,2.23877,578
2025-07-29 10:35:00,2.23875,2.23947,2.23835,2.23867,511
2025-07-29 10:40:00,2.23871,2.23914,2.2384,2.23866,468
2025-07-29 10:45:00,2.23866,2.23951,2.23865,2.23919,547
2025-07-29 10:50:00,2.23919,2.24,2.2388,2.23972,458
2025-07-29 10:55:00,2.23972,2.24086,2.23949,2.24076,472
2025-07-29 11:00:00,2.24076,2.2416,2.24074,2.24144,582
2025-07-29 11:05:00,2.24144,2.2416,2.2409499999999998,2.24125,381
2025-07-29 11:10:00,2.24125,2.24126,2.23984,2.23998,537
2025-07-29 11:15:00,2.23998,2.24029,2.2395,2.24,532
2025-07-29 11:20:00,2.24008,2.24036,2.23966,2.2399,461
2025-07-29 11:25:00,2.23984,2.24022,2.23948,2.23977,395
2025-07-29 11:30:00,2.23979,2.23979,2.23893,2.23917,339
2025-07-29 11:35:00,2.23917,2.23941,2.23888,2.23919,342
2025-07-29 11:40:00,2.2392,2.23949,2.2385099999999998,2.23861,412
2025-07-29 11:45:00,2.23865,2.23928,2.23865,2.23883,410
2025-07-29 11:50:00,2.23883,2.2392,2.23846,2.23863,466
2025-07-29 11:55:00,2.23865,2.23876,2.23787,2.2383,463
2025-07-29 12:00:00,2.2383,2.2394,2.23799,2.23927,473
2025-07-29 12:05:00,2.23927,2.2394,2.23875,2.23916,492
2025-07-29 12:10:00,2.23916,2.23956,2.23875,2.23932,468
2025-07-29 12:15:00,2.23939,2.24001,2.2389,2.23965,404
2025-07-29 12:20:00,2.23963,2.24004,2.23916,2.23947,490
2025-07-29 12:25:00,2.23947,2.23981,2.23911,2.2394,435
2025-07-29 12:30:00,2.23943,2.23943,2.23838,2.23844,411
2025-07-29 12:35:00,2.2384,2.23878,2.23796,2.23858,402
2025-07-29 12:40:00,2.23858,2.23995,2.23846,2.23985,415
2025-07-29 12:45:00,2.2398,2.24042,2.23971,2.24031,399
2025-07-29 12:50:00,2.24031,2.24041,2.23985,2.23995,334
2025-07-29 12:55:00,2.23998,2.24069,2.23982,2.24064,378
2025-07-29 13:00:00,2.24064,2.24145,2.24064,2.24119,387
2025-07-29 13:05:00,2.24123,2.24168,2.2407,2.2409499999999998,417
2025-07-29 13:10:00,2.2409499999999998,2.2412900000000002,2.24045,2.24057,473
2025-07-29 13:15:00,2.24057,2.24114,2.24042,2.24111,381
2025-07-29 13:20:00,2.24111,2.24152,2.24102,2.24114,461
2025-07-29 13:25:00,2.24112,2.24159,2.24021,2.24023,453
2025-07-29 13:30:00,2.24023,2.24067,2.23992,2.24053,375
2025-07-29 13:35:00,2.24053,2.24125,2.24053,2.24112,297
2025-07-29 13:40:00,2.24121,2.24157,2.24105,2.24154,302
2025-07-29 13:45:00,2.24154,2.24183,2.24139,2.24147,377
2025-07-29 13:50:00,2.24147,2.24151,2.2408,2.24117,439
2025-07-29 13:55:00,2.24117,2.24152,2.24067,2.24075,444
2025-07-29 14:00:00,2.24075,2.24131,2.24027,2.2407,503
2025-07-29 14:05:00,2.24074,2.24197,2.2406,2.24165,405
2025-07-29 14:10:00,2.24165,2.24192,2.24134,2.24189,305
2025-07-29 14:15:00,2.24189,2.24189,2.24132,2.24157,401
2025-07-29 14:20:00,2.24153,2.24153,2.24088,2.24099,401
2025-07-29 14:25:00,2.24098,2.24127,2.24044,2.24059,369
2025-07-29 14:30:00,2.24054,2.24063,2.2397,2.23977,447
2025-07-29 14:35:00,2.23977,2.24042,2.23967,2.24014,562
2025-07-29 14:40:00,2.24014,2.24083,2.24002,2.24057,651
2025-07-29 14:45:00,2.24055,2.241,2.24027,2.24085,404
2025-07-29 14:50:00,2.24084,2.24131,2.24069,2.24085,510
2025-07-29 14:55:00,2.24087,2.24269,2.24085,2.2425100000000002,741
2025-07-29 15:00:00,2.24253,2.2434,2.24208,2.24235,599
2025-07-29 15:05:00,2.24234,2.24238,2.2415599999999998,2.24232,509
2025-07-29 15:10:00,2.24236,2.24295,2.24215,2.24264,384
2025-07-29 15:15:00,2.24264,2.24296,2.24166,2.24178,519
2025-07-29 15:20:00,2.24176,2.2421699999999998,2.24149,2.24169,575
2025-07-29 15:25:00,2.2417,2.24195,2.24111,2.24169,544
2025-07-29 15:30:00,2.24169,2.24185,2.24077,2.24102,410
2025-07-29 15:35:00,2.24102,2.2412900000000002,2.24042,2.24051,432
2025-07-29 15:40:00,2.24055,2.24072,2.23962,2.2397299999999998,441
2025-07-29 15:45:00,2.2397299999999998,2.24022,2.23971,2.23984,351
2025-07-29 15:50:00,2.23986,2.23988,2.23918,2.23922,461
2025-07-29 15:55:00,2.23923,2.23956,2.23889,2.23892,410
2025-07-29 16:00:00,2.23899,2.2393,2.23845,2.23927,558
2025-07-29 16:05:00,2.23923,2.23961,2.23853,2.2387,483
2025-07-29 16:10:00,2.23867,2.23905,2.23801,2.23894,501
2025-07-29 16:15:00,2.23894,2.23907,2.23847,2.2388,509
2025-07-29 16:20:00,2.2388,2.23937,2.23852,2.23874,561
2025-07-29 16:25:00,2.23874,2.23908,2.23854,2.2388500000000002,454
2025-07-29 16:30:00,2.23888,2.23924,2.23873,2.23918,566
2025-07-29 16:35:00,2.2392,2.23957,2.23838,2.2391199999999998,551
2025-07-29 16:40:00,2.23913,2.23957,2.23843,2.23867,664
2025-07-29 16:45:00,2.23865,2.23872,2.23719,2.23727,607
2025-07-29 16:50:00,2.23731,2.23754,2.23643,2.23752,448
2025-07-29 16:55:00,2.23752,2.23875,2.23724,2.23853,552
2025-07-29 17:00:00,2.23853,2.23974,2.23806,2.23963,712
2025-07-29 17:05:00,2.23962,2.23986,2.23879,2.23935,761
2025-07-29 17:10:00,2.23935,2.24069,2.23917,2.24027,682
2025-07-29 17:15:00,2.24026,2.24072,2.23992,2.24016,671
2025-07-29 17:20:00,2.24016,2.24046,2.23963,2.23984,672
2025-07-29 17:25:00,2.23994,2.23995,2.23899,2.23915,637
2025-07-29 17:30:00,2.23902,2.23932,2.23819,2.23913,695
2025-07-29 17:35:00,2.23913,2.23914,2.23784,2.23794,640
2025-07-29 17:40:00,2.23794,2.23872,2.23719,2.23861,638
2025-07-29 17:45:00,2.23861,2.23871,2.23754,2.23773,640
2025-07-29 17:50:00,2.23775,2.23908,2.23739,2.23891,713
2025-07-29 17:55:00,2.23892,2.24043,2.23869,2.23915,828
2025-07-29 18:00:00,2.2391,2.23993,2.23858,2.23866,712
2025-07-29 18:05:00,2.23866,2.23897,2.23816,2.23867,646
2025-07-29 18:10:00,2.23863,2.23921,2.23856,2.23903,657
2025-07-29 18:15:00,2.23903,2.23932,2.2385,2.23922,584
2025-07-29 18:20:00,2.23922,2.23931,2.23889,2.2393,523
2025-07-29 18:25:00,2.2393,2.23948,2.23871,2.23899,479
2025-07-29 18:30:00,2.239,2.2401,2.23888,2.23992,543
2025-07-29 18:35:00,2.23992,2.24019,2.23917,2.24011,469
2025-07-29 18:40:00,2.24009,2.24061,2.23975,2.24054,519
2025-07-29 18:45:00,2.24053,2.24071,2.23967,2.23979,544
2025-07-29 18:50:00,2.23982,2.24066,2.23955,2.24045,471
2025-07-29 18:55:00,2.24046,2.24057,2.23993,2.24009,508
2025-07-29 19:00:00,2.24009,2.24101,2.23979,2.24088,425
2025-07-29 19:05:00,2.24092,2.24106,2.24045,2.24092,331
2025-07-29 19:10:00,2.24096,2.24119,2.2406800000000002,2.24097,391
2025-07-29 19:15:00,2.24097,2.24097,2.24006,2.24059,438
2025-07-29 19:20:00,2.24059,2.24122,2.2405,2.24109,341
2025-07-29 19:25:00,2.24109,2.24133,2.24081,2.2411,390
2025-07-29 19:30:00,2.24106,2.24132,2.24069,2.2413,373
2025-07-29 19:35:00,2.2413,2.24178,2.24093,2.24108,379
2025-07-29 19:40:00,2.24105,2.24113,2.24046,2.24055,344
2025-07-29 19:45:00,2.24055,2.24057,2.24003,2.24024,363
2025-07-29 19:50:00,2.24027,2.2406800000000002,2.24014,2.2404,329
2025-07-29 19:55:00,2.2404,2.24081,2.24031,2.24039,399
2025-07-29 20:00:00,2.24041,2.24047,2.23952,2.24013,476
2025-07-29 20:05:00,2.24012,2.2402,2.23947,2.2397299999999998,353
2025-07-29 20:10:00,2.23977,2.23983,2.23934,2.23965,369
2025-07-29 20:15:00,2.23965,2.23987,2.23917,2.23938,487
2025-07-29 20:20:00,2.23938,2.23958,2.23898,2.23953,530
2025-07-29 20:25:00,2.23957,2.23972,2.23933,2.2395,429
2025-07-29 20:30:00,2.23939,2.23984,2.23923,2.23942,414
2025-07-29 20:35:00,2.23941,2.23986,2.23905,2.23986,448
2025-07-29 20:40:00,2.2399,2.24025,2.2394600000000002,2.24001,519
2025-07-29 20:45:00,2.24002,2.24017,2.23976,2.23992,361
2025-07-29 20:50:00,2.23995,2.24039,2.23981,2.24015,405
2025-07-29 20:55:00,2.24015,2.24026,2.23985,2.24009,442
2025-07-29 21:00:00,2.24009,2.24017,2.23956,2.23963,361
2025-07-29 21:05:00,2.23967,2.24019,2.23967,2.24012,387
2025-07-29 21:10:00,2.24012,2.24039,2.24003,2.24016,310
2025-07-29 21:15:00,2.24016,2.24032,2.23982,2.23987,289
2025-07-29 21:20:00,2.23987,2.24025,2.23985,2.24005,230
2025-07-29 21:25:00,2.24011,2.24035,2.23999,2.24008,245
2025-07-29 21:30:00,2.24008,2.24052,2.23982,2.24032,264
2025-07-29 21:35:00,2.2403,2.24101,2.24028,2.24061,271
2025-07-29 21:40:00,2.2406,2.24121,2.24057,2.24121,379
2025-07-29 21:45:00,2.24121,2.24135,2.2408,2.24104,256
2025-07-29 21:50:00,2.24108,2.24146,2.24084,2.24135,260
2025-07-29 21:55:00,2.24133,2.2415599999999998,2.24096,2.24123,393
2025-07-29 22:00:00,2.24097,2.24145,2.24075,2.24126,310
2025-07-29 22:05:00,2.24126,2.24134,2.24096,2.24133,282
2025-07-29 22:10:00,2.24133,2.24149,2.24107,2.24126,248
2025-07-29 22:15:00,2.24126,2.24146,2.2407,2.24118,245
2025-07-29 22:20:00,2.2412,2.24154,2.24093,2.24134,287
2025-07-29 22:25:00,2.24136,2.242,2.2412900000000002,2.2417,347
2025-07-29 22:30:00,2.24176,2.24193,2.24138,2.24162,288
2025-07-29 22:35:00,2.24165,2.24192,2.24149,2.24186,300
2025-07-29 22:40:00,2.24182,2.24197,2.24149,2.24188,241
2025-07-29 22:45:00,2.2419000000000002,2.24208,2.24176,2.24197,243
2025-07-29 22:50:00,2.24197,2.2421699999999998,2.24181,2.24193,238
2025-07-29 22:55:00,2.24193,2.24214,2.24171,2.24194,295
2025-07-29 23:00:00,2.24194,2.24222,2.24159,2.24201,258
