Date,Open,High,Low,Close,Volume
2025-07-29 23:05:00,2.24201,2.2423,2.2418,2.24193,156
2025-07-29 23:10:00,2.24193,2.2421,2.24158,2.2419000000000002,242
2025-07-29 23:15:00,2.24192,2.2423,2.24175,2.24216,180
2025-07-29 23:20:00,2.24216,2.24246,2.24213,2.24228,141
2025-07-29 23:25:00,2.24228,2.24258,2.24213,2.24231,158
2025-07-29 23:30:00,2.24231,2.24246,2.24198,2.24233,150
2025-07-29 23:35:00,2.24235,2.24236,2.24143,2.24158,148
2025-07-29 23:40:00,2.24158,2.24158,2.23878,2.23884,153
2025-07-29 23:45:00,2.23882,2.23894,2.23855,2.23866,152
2025-07-29 23:50:00,2.23866,2.23887,2.2385099999999998,2.23874,158
2025-07-29 23:55:00,2.23874,2.24144,2.23861,2.2407,230
2025-07-30 00:00:00,2.24109,2.24155,2.2385099999999998,2.24058,30
2025-07-30 00:05:00,2.24056,2.24093,2.23895,2.2392,40
2025-07-30 00:10:00,2.2392,2.2394,2.2392,2.23925,11
2025-07-30 00:15:00,2.23925,2.23925,2.23924,2.23924,6
2025-07-30 00:20:00,2.23924,2.23924,2.23862,2.23867,15
2025-07-30 00:25:00,2.23867,2.2401,2.23867,2.23972,60
2025-07-30 00:30:00,2.23929,2.24043,2.23929,2.24032,79
2025-07-30 00:35:00,2.24032,2.24032,2.23875,2.23875,215
2025-07-30 00:40:00,2.23875,2.24008,2.23875,2.2388,27
2025-07-30 00:45:00,2.24008,2.24035,2.23872,2.24033,67
2025-07-30 00:50:00,2.24033,2.24037,2.23872,2.23923,145
2025-07-30 00:55:00,2.23925,2.23982,2.23869,2.23869,109
2025-07-30 01:00:00,2.23869,2.24128,2.23869,2.24126,184
2025-07-30 01:05:00,2.24127,2.2416,2.2412,2.24141,50
2025-07-30 01:10:00,2.24141,2.24167,2.2412,2.24167,58
2025-07-30 01:15:00,2.24167,2.2417,2.24136,2.24157,75
2025-07-30 01:20:00,2.24157,2.24199,2.24155,2.24191,48
2025-07-30 01:25:00,2.24191,2.24192,2.24166,2.24177,58
2025-07-30 01:30:00,2.24177,2.24204,2.24177,2.24182,101
2025-07-30 01:35:00,2.24182,2.24218,2.24182,2.24207,84
2025-07-30 01:40:00,2.24209,2.24223,2.24198,2.24216,114
2025-07-30 01:45:00,2.2421699999999998,2.24254,2.24204,2.24231,133
2025-07-30 01:50:00,2.24231,2.2425100000000002,2.24214,2.24221,146
2025-07-30 01:55:00,2.24219,2.24252,2.24219,2.24252,95
2025-07-30 02:00:00,2.2425,2.24255,2.24197,2.24198,130
2025-07-30 02:05:00,2.24198,2.24214,2.24173,2.24197,121
2025-07-30 02:10:00,2.24197,2.24233,2.24196,2.24231,151
2025-07-30 02:15:00,2.24231,2.24252,2.24229,2.24229,84
2025-07-30 02:20:00,2.24229,2.24237,2.24209,2.24211,70
2025-07-30 02:25:00,2.24211,2.24228,2.24204,2.24223,86
2025-07-30 02:30:00,2.24218,2.24236,2.24192,2.24209,153
2025-07-30 02:35:00,2.24209,2.24215,2.24201,2.24211,33
2025-07-30 02:40:00,2.24211,2.24231,2.24209,2.24213,66
2025-07-30 02:45:00,2.24214,2.24266,2.24208,2.24266,83
2025-07-30 02:50:00,2.24264,2.24266,2.24235,2.24247,91
2025-07-30 02:55:00,2.2425,2.24289,2.24195,2.24205,199
2025-07-30 03:00:00,2.24198,2.24198,2.24074,2.2409,555
2025-07-30 03:05:00,2.2409,2.24138,2.24081,2.24107,346
2025-07-30 03:10:00,2.24107,2.24173,2.24091,2.24152,357
2025-07-30 03:15:00,2.24152,2.24181,2.24114,2.2412900000000002,320
2025-07-30 03:20:00,2.2412900000000002,2.24158,2.2411,2.24121,288
2025-07-30 03:25:00,2.24121,2.24139,2.24053,2.24076,306
2025-07-30 03:30:00,2.24076,2.24111,2.24001,2.24001,432
2025-07-30 03:35:00,2.24004,2.24069,2.23994,2.2403,292
2025-07-30 03:40:00,2.2403,2.2404,2.23986,2.24001,317
2025-07-30 03:45:00,2.23996,2.24015,2.23939,2.2397,319
2025-07-30 03:50:00,2.23967,2.24001,2.23932,2.2398,423
2025-07-30 03:55:00,2.23977,2.2398,2.23928,2.23951,484
2025-07-30 04:00:00,2.23951,2.23951,2.23865,2.23938,515
2025-07-30 04:05:00,2.23933,2.23948,2.23907,2.2391199999999998,425
2025-07-30 04:10:00,2.23913,2.23952,2.23884,2.23891,403
2025-07-30 04:15:00,2.23891,2.23957,2.23839,2.23905,382
2025-07-30 04:20:00,2.23906,2.23929,2.23888,2.23918,500
2025-07-30 04:25:00,2.23918,2.23996,2.23898,2.23931,343
2025-07-30 04:30:00,2.23905,2.24127,2.239,2.2397,716
2025-07-30 04:35:00,2.2397,2.24006,2.23866,2.23921,468
2025-07-30 04:40:00,2.23921,2.23931,2.2384,2.2388,474
2025-07-30 04:45:00,2.2388,2.23937,2.23813,2.23816,505
2025-07-30 04:50:00,2.23816,2.23888,2.23804,2.23837,476
2025-07-30 04:55:00,2.23837,2.23902,2.23806,2.23871,455
2025-07-30 05:00:00,2.23867,2.23899,2.23828,2.23828,481
2025-07-30 05:05:00,2.23828,2.23876,2.23806,2.23844,402
2025-07-30 05:10:00,2.23835,2.23882,2.23827,2.23874,369
2025-07-30 05:15:00,2.23874,2.23874,2.23821,2.23869,300
2025-07-30 05:20:00,2.23869,2.23905,2.23844,2.23854,308
2025-07-30 05:25:00,2.23854,2.23925,2.23845,2.23905,248
2025-07-30 05:30:00,2.23909,2.23945,2.23903,2.23919,344
2025-07-30 05:35:00,2.23919,2.23929,2.23836,2.23887,271
2025-07-30 05:40:00,2.23887,2.23893,2.23842,2.2388500000000002,380
2025-07-30 05:45:00,2.23886,2.23913,2.23853,2.2387,273
2025-07-30 05:50:00,2.23868,2.23903,2.23861,2.23886,257
2025-07-30 05:55:00,2.23888,2.23888,2.2382,2.23858,323
2025-07-30 06:00:00,2.23846,2.23872,2.23822,2.23861,429
2025-07-30 06:05:00,2.23861,2.23873,2.23818,2.23838,305
2025-07-30 06:10:00,2.23836,2.23868,2.23828,2.23849,288
2025-07-30 06:15:00,2.23849,2.23865,2.23816,2.23844,287
2025-07-30 06:20:00,2.23842,2.23873,2.23792,2.23804,343
2025-07-30 06:25:00,2.23804,2.23832,2.23768,2.23811,373
2025-07-30 06:30:00,2.23813,2.23867,2.23799,2.23852,326
2025-07-30 06:35:00,2.23855,2.23874,2.2383,2.23833,345
2025-07-30 06:40:00,2.23833,2.23855,2.23826,2.23841,347
2025-07-30 06:45:00,2.23843,2.23871,2.23835,2.23858,247
2025-07-30 06:50:00,2.23862,2.23945,2.23839,2.23932,323
2025-07-30 06:55:00,2.23934,2.23945,2.23879,2.23879,248
2025-07-30 07:00:00,2.23879,2.23901,2.23843,2.23901,401
2025-07-30 07:05:00,2.23901,2.23929,2.23859,2.23894,323
2025-07-30 07:10:00,2.23896,2.23896,2.23833,2.23877,489
2025-07-30 07:15:00,2.23881,2.23908,2.23862,2.23899,328
2025-07-30 07:20:00,2.23901,2.23919,2.2388,2.23882,321
2025-07-30 07:25:00,2.23884,2.23894,2.23859,2.2387,238
2025-07-30 07:30:00,2.23871,2.23877,2.23825,2.23835,407
2025-07-30 07:35:00,2.23837,2.23872,2.23831,2.23866,385
2025-07-30 07:40:00,2.23866,2.23893,2.23865,2.23882,274
2025-07-30 07:45:00,2.23881,2.23894,2.23864,2.23881,247
2025-07-30 07:50:00,2.2388500000000002,2.23925,2.23874,2.23914,297
2025-07-30 07:55:00,2.23916,2.23936,2.23908,2.23913,312
2025-07-30 08:00:00,2.23917,2.23945,2.239,2.23945,361
2025-07-30 08:05:00,2.23945,2.2396,2.2389,2.23893,219
2025-07-30 08:10:00,2.23897,2.23948,2.23891,2.23921,228
2025-07-30 08:15:00,2.23921,2.23936,2.23905,2.23905,221
2025-07-30 08:20:00,2.23907,2.2391199999999998,2.23832,2.23845,373
2025-07-30 08:25:00,2.23845,2.23857,2.23791,2.23816,272
2025-07-30 08:30:00,2.23816,2.2383,2.23759,2.2381,368
2025-07-30 08:35:00,2.2381,2.23817,2.23785,2.23814,280
2025-07-30 08:40:00,2.23819,2.23827,2.23755,2.23795,272
2025-07-30 08:45:00,2.23795,2.23829,2.23778,2.23802,340
2025-07-30 08:50:00,2.23813,2.23829,2.23791,2.23799,263
2025-07-30 08:55:00,2.238,2.23878,2.23786,2.23847,323
2025-07-30 09:00:00,2.23847,2.23934,2.23847,2.23898,547
2025-07-30 09:05:00,2.23905,2.23938,2.23859,2.23907,502
2025-07-30 09:10:00,2.23907,2.23948,2.23869,2.23904,424
2025-07-30 09:15:00,2.23904,2.23942,2.23887,2.23938,275
2025-07-30 09:20:00,2.23938,2.23974,2.23866,2.23889,400
2025-07-30 09:25:00,2.23889,2.23925,2.23861,2.2391,400
2025-07-30 09:30:00,2.2391,2.23975,2.23891,2.23927,469
2025-07-30 09:35:00,2.23927,2.23959,2.23917,2.23933,352
2025-07-30 09:40:00,2.23933,2.24003,2.23904,2.23989,362
2025-07-30 09:45:00,2.23989,2.24043,2.23968,2.2404,386
2025-07-30 09:50:00,2.2404,2.24059,2.24012,2.2403,473
2025-07-30 09:55:00,2.2403,2.24104,2.24018,2.24097,470
2025-07-30 10:00:00,2.24097,2.24131,2.24015,2.24079,562
2025-07-30 10:05:00,2.24079,2.24082,2.23963,2.24002,474
2025-07-30 10:10:00,2.24001,2.24093,2.23989,2.24087,472
2025-07-30 10:15:00,2.24087,2.24173,2.24041,2.24162,488
2025-07-30 10:20:00,2.24162,2.24248,2.2415599999999998,2.24221,485
2025-07-30 10:25:00,2.24221,2.24286,2.24216,2.24232,461
2025-07-30 10:30:00,2.24232,2.24235,2.2417,2.24176,453
2025-07-30 10:35:00,2.24176,2.24268,2.24172,2.24228,449
2025-07-30 10:40:00,2.24228,2.2428,2.24224,2.24253,405
2025-07-30 10:45:00,2.24252,2.24286,2.24232,2.24269,363
2025-07-30 10:50:00,2.24259,2.24262,2.242,2.24204,329
2025-07-30 10:55:00,2.24206,2.24254,2.24182,2.2425,316
2025-07-30 11:00:00,2.2425,2.24258,2.24172,2.24191,394
2025-07-30 11:05:00,2.24191,2.24283,2.2418,2.24279,409
2025-07-30 11:10:00,2.24275,2.24316,2.24252,2.24282,386
2025-07-30 11:15:00,2.24283,2.24372,2.24283,2.24366,432
2025-07-30 11:20:00,2.24366,2.24426,2.24344,2.24346,459
2025-07-30 11:25:00,2.24344,2.24377,2.24331,2.24357,451
2025-07-30 11:30:00,2.24355,2.24393,2.24335,2.24367,414
2025-07-30 11:35:00,2.24367,2.24382,2.24332,2.24347,290
2025-07-30 11:40:00,2.24347,2.24355,2.24263,2.24289,324
2025-07-30 11:45:00,2.24287,2.24315,2.24267,2.24273,271
2025-07-30 11:50:00,2.24273,2.24299,2.24254,2.24269,338
2025-07-30 11:55:00,2.24268,2.24345,2.24259,2.24324,285
2025-07-30 12:00:00,2.24324,2.24389,2.24288,2.24389,312
2025-07-30 12:05:00,2.24389,2.24412,2.24362,2.24393,395
2025-07-30 12:10:00,2.2439,2.24463,2.2438,2.24405,333
2025-07-30 12:15:00,2.24405,2.24459,2.2437,2.24429,353
2025-07-30 12:20:00,2.24431,2.24485,2.24425,2.24458,369
2025-07-30 12:25:00,2.24458,2.2452199999999998,2.24457,2.24497,475
2025-07-30 12:30:00,2.24497,2.24555,2.24488,2.24552,452
2025-07-30 12:35:00,2.24552,2.24567,2.245,2.24509,339
2025-07-30 12:40:00,2.24508,2.24532,2.24483,2.24491,383
2025-07-30 12:45:00,2.24491,2.2454,2.24485,2.24503,444
2025-07-30 12:50:00,2.24501,2.24524,2.24456,2.24518,416
2025-07-30 12:55:00,2.24518,2.24608,2.245,2.24608,455
2025-07-30 13:00:00,2.24607,2.24642,2.24572,2.24635,483
2025-07-30 13:05:00,2.2464,2.24714,2.24636,2.2469,450
2025-07-30 13:10:00,2.2469,2.2474600000000002,2.24642,2.24731,441
2025-07-30 13:15:00,2.24731,2.2475,2.2469,2.24696,340
2025-07-30 13:20:00,2.24694,2.24711,2.24656,2.24711,376
2025-07-30 13:25:00,2.24708,2.24721,2.24648,2.24654,449
2025-07-30 13:30:00,2.24654,2.24661,2.24594,2.24657,424
2025-07-30 13:35:00,2.24657,2.24686,2.24638,2.2464399999999998,469
2025-07-30 13:40:00,2.2464399999999998,2.24659,2.24546,2.24569,534
2025-07-30 13:45:00,2.24569,2.24595,2.24536,2.24586,365
2025-07-30 13:50:00,2.24584,2.24604,2.24568,2.24598,258
2025-07-30 13:55:00,2.246,2.24629,2.24587,2.24617,405
2025-07-30 14:00:00,2.24616,2.24672,2.24601,2.24609,381
2025-07-30 14:05:00,2.2461,2.2463,2.24547,2.24564,343
2025-07-30 14:10:00,2.24564,2.24592,2.24508,2.24567,388
2025-07-30 14:15:00,2.24569,2.2459,2.24541,2.24586,275
2025-07-30 14:20:00,2.24585,2.24618,2.24548,2.24611,306
2025-07-30 14:25:00,2.24612,2.24632,2.24592,2.24599,264
2025-07-30 14:30:00,2.24601,2.2469,2.24601,2.2467,305
2025-07-30 14:35:00,2.24672,2.24691,2.24637,2.24691,332
2025-07-30 14:40:00,2.24691,2.24728,2.24663,2.24692,343
2025-07-30 14:45:00,2.24692,2.24744,2.24687,2.24709,294
2025-07-30 14:50:00,2.24713,2.24787,2.24707,2.24777,334
2025-07-30 14:55:00,2.24779,2.24904,2.24752,2.24871,483
2025-07-30 15:00:00,2.24871,2.24995,2.2485,2.24955,468
2025-07-30 15:05:00,2.24955,2.2496,2.2483,2.24859,384
2025-07-30 15:10:00,2.24857,2.24895,2.24825,2.24839,459
2025-07-30 15:15:00,2.24839,2.24917,2.24785,2.24796,635
2025-07-30 15:20:00,2.24796,2.24847,2.24769,2.24836,551
2025-07-30 15:25:00,2.24839,2.24861,2.24776,2.24777,578
2025-07-30 15:30:00,2.24776,2.2482699999999998,2.24659,2.2474600000000002,724
2025-07-30 15:35:00,2.24747,2.24778,2.24538,2.24553,769
2025-07-30 15:40:00,2.24553,2.24587,2.24475,2.24501,632
2025-07-30 15:45:00,2.24503,2.24568,2.24467,2.24509,647
2025-07-30 15:50:00,2.24508,2.24662,2.24508,2.24629,777
2025-07-30 15:55:00,2.24631,2.24673,2.24535,2.24547,716
2025-07-30 16:00:00,2.24546,2.24622,2.24504,2.24577,730
2025-07-30 16:05:00,2.24579,2.24662,2.24563,2.24652,598
2025-07-30 16:10:00,2.24652,2.24655,2.24541,2.2456,649
2025-07-30 16:15:00,2.2456,2.24601,2.24512,2.2455,586
2025-07-30 16:20:00,2.2455,2.24634,2.24549,2.246,621
2025-07-30 16:25:00,2.24604,2.24684,2.24602,2.24637,548
2025-07-30 16:30:00,2.24637,2.24654,2.24516,2.24559,621
2025-07-30 16:35:00,2.24559,2.24584,2.24493,2.24507,653
2025-07-30 16:40:00,2.24507,2.24543,2.24468,2.24535,508
2025-07-30 16:45:00,2.24535,2.24664,2.24472,2.24649,612
2025-07-30 16:50:00,2.24649,2.24669,2.24592,2.24604,639
2025-07-30 16:55:00,2.24604,2.24607,2.24433,2.24521,691
2025-07-30 17:00:00,2.24521,2.2455600000000002,2.24463,2.24529,636
2025-07-30 17:05:00,2.24525,2.24579,2.24507,2.2457,600
2025-07-30 17:10:00,2.24569,2.24586,2.24474,2.24479,635
2025-07-30 17:15:00,2.24481,2.24601,2.24472,2.2458299999999998,538
2025-07-30 17:20:00,2.24585,2.24599,2.24534,2.24569,466
2025-07-30 17:25:00,2.24569,2.24602,2.24472,2.24588,534
2025-07-30 17:30:00,2.24588,2.24639,2.24538,2.24588,509
2025-07-30 17:35:00,2.24586,2.24617,2.24567,2.24596,470
2025-07-30 17:40:00,2.24596,2.2465,2.2457,2.24589,507
2025-07-30 17:45:00,2.24589,2.24608,2.24491,2.24532,507
2025-07-30 17:50:00,2.24532,2.24585,2.24524,2.24545,629
2025-07-30 17:55:00,2.24543,2.24582,2.24473,2.24496,593
2025-07-30 18:00:00,2.24496,2.24549,2.24457,2.24549,586
2025-07-30 18:05:00,2.24549,2.24599,2.24528,2.24591,542
2025-07-30 18:10:00,2.24591,2.24611,2.24508,2.24552,447
2025-07-30 18:15:00,2.24552,2.24616,2.24545,2.2461,458
2025-07-30 18:20:00,2.2461,2.24614,2.24533,2.24557,466
2025-07-30 18:25:00,2.24557,2.24602,2.24551,2.24594,352
2025-07-30 18:30:00,2.24593,2.2462,2.24554,2.24594,383
2025-07-30 18:35:00,2.24593,2.24619,2.2458299999999998,2.24588,370
2025-07-30 18:40:00,2.24592,2.24596,2.24517,2.24565,391
2025-07-30 18:45:00,2.24565,2.24571,2.24539,2.24553,383
2025-07-30 18:50:00,2.24551,2.24567,2.24502,2.24562,363
2025-07-30 18:55:00,2.24561,2.2458,2.24511,2.24512,401
2025-07-30 19:00:00,2.24518,2.24521,2.24437,2.24443,421
2025-07-30 19:05:00,2.24445,2.24526,2.24425,2.24502,328
2025-07-30 19:10:00,2.24499,2.24529,2.24482,2.24492,311
2025-07-30 19:15:00,2.2449500000000002,2.24515,2.24417,2.24431,375
2025-07-30 19:20:00,2.24428,2.24432,2.24376,2.24427,368
2025-07-30 19:25:00,2.24427,2.24448,2.24396,2.2444,418
2025-07-30 19:30:00,2.24441,2.24465,2.24399,2.24436,310
2025-07-30 19:35:00,2.24438,2.24467,2.24407,2.24444,227
2025-07-30 19:40:00,2.24447,2.24486,2.24433,2.24447,253
2025-07-30 19:45:00,2.24442,2.2451,2.2444,2.24488,276
2025-07-30 19:50:00,2.24488,2.24528,2.24435,2.24453,307
2025-07-30 19:55:00,2.24457,2.24489,2.24431,2.24485,309
2025-07-30 20:00:00,2.24486,2.24489,2.24399,2.24419,405
2025-07-30 20:05:00,2.24421,2.24467,2.2439,2.24467,349
2025-07-30 20:10:00,2.24467,2.24475,2.24437,2.2446,311
2025-07-30 20:15:00,2.2446,2.24487,2.24448,2.24485,294
2025-07-30 20:20:00,2.24487,2.24514,2.24444,2.24491,298
2025-07-30 20:25:00,2.24493,2.24511,2.24425,2.24442,302
2025-07-30 20:30:00,2.24432,2.24448,2.24381,2.24405,318
2025-07-30 20:35:00,2.24405,2.24405,2.24347,2.24374,296
2025-07-30 20:40:00,2.24378,2.24421,2.24341,2.2437,356
2025-07-30 20:45:00,2.2437,2.24375,2.24313,2.24358,280
2025-07-30 20:50:00,2.24357,2.2437300000000002,2.24289,2.24325,409
2025-07-30 20:55:00,2.24324,2.24421,2.24181,2.2419000000000002,396
2025-07-30 21:00:00,2.2423,2.24498,2.2412,2.24301,825
2025-07-30 21:05:00,2.24327,2.24498,2.2431,2.2448,951
2025-07-30 21:10:00,2.2448,2.24521,2.24416,2.24484,884
2025-07-30 21:15:00,2.24487,2.24557,2.24451,2.24501,670
2025-07-30 21:20:00,2.24499,2.24534,2.24478,2.24532,638
2025-07-30 21:25:00,2.24535,2.24557,2.24499,2.24549,618
2025-07-30 21:30:00,2.24543,2.24581,2.24446,2.2454,800
2025-07-30 21:35:00,2.2454,2.24609,2.24463,2.24605,1188
2025-07-30 21:40:00,2.246,2.24615,2.2452199999999998,2.24548,1047
2025-07-30 21:45:00,2.24548,2.24655,2.24472,2.24655,992
2025-07-30 21:50:00,2.24651,2.24675,2.24559,2.24581,1046
2025-07-30 21:55:00,2.2458299999999998,2.24695,2.24534,2.24623,915
2025-07-30 22:00:00,2.24622,2.24624,2.24506,2.24574,903
2025-07-30 22:05:00,2.24579,2.24744,2.24566,2.24708,873
2025-07-30 22:10:00,2.24704,2.24748,2.24647,2.2470499999999998,884
2025-07-30 22:15:00,2.2470499999999998,2.24712,2.246,2.24605,696
2025-07-30 22:20:00,2.24609,2.24677,2.24574,2.24598,681
2025-07-30 22:25:00,2.24598,2.24599,2.24488,2.24517,573
2025-07-30 22:30:00,2.24518,2.24579,2.24508,2.24576,688
2025-07-30 22:35:00,2.24571,2.24691,2.24555,2.24657,602
2025-07-30 22:40:00,2.24655,2.24728,2.24642,2.24701,625
2025-07-30 22:45:00,2.24697,2.24734,2.24659,2.24692,509
2025-07-30 22:50:00,2.24694,2.24741,2.24645,2.24731,554
2025-07-30 22:55:00,2.24731,2.24769,2.24703,2.24721,483
2025-07-30 23:00:00,2.24719,2.24741,2.24662,2.24697,398
2025-07-30 23:05:00,2.24697,2.24723,2.24637,2.24679,344
2025-07-30 23:10:00,2.24677,2.24697,2.24625,2.24679,340
2025-07-30 23:15:00,2.24679,2.24689,2.24601,2.24603,310
2025-07-30 23:20:00,2.24603,2.24626,2.24573,2.24598,352
2025-07-30 23:25:00,2.24602,2.24648,2.24593,2.24639,417
2025-07-30 23:30:00,2.24643,2.24656,2.24462,2.24464,472
2025-07-30 23:35:00,2.24464,2.24523,2.24404,2.24408,331
2025-07-30 23:40:00,2.24412,2.24412,2.2414,2.24182,291
2025-07-30 23:45:00,2.2419000000000002,2.24222,2.24178,2.2422,306
2025-07-30 23:50:00,2.2422,2.24255,2.24206,2.2424,354
2025-07-30 23:55:00,2.2424,2.24475,2.24199,2.24432,491
2025-07-31 00:00:00,2.24455,2.24459,2.24341,2.24371,16
2025-07-31 00:05:00,2.24261,2.24281,2.24232,2.24247,16
2025-07-31 00:10:00,2.24247,2.24247,2.24182,2.24182,7
2025-07-31 00:15:00,2.24182,2.24182,2.2418,2.2418,6
2025-07-31 00:20:00,2.2413,2.24147,2.24123,2.24145,11
2025-07-31 00:25:00,2.24145,2.24199,2.24053,2.2418,63
2025-07-31 00:30:00,2.24184,2.24227,2.24153,2.24225,54
2025-07-31 00:35:00,2.24225,2.2427799999999998,2.24225,2.24255,86
2025-07-31 00:40:00,2.24259,2.24391,2.24209,2.24376,269
2025-07-31 00:45:00,2.24375,2.24412,2.24234,2.2425100000000002,138
2025-07-31 00:50:00,2.2425100000000002,2.24267,2.24236,2.24248,140
2025-07-31 00:55:00,2.24259,2.24291,2.2424,2.24253,66
2025-07-31 01:00:00,2.24268,2.24499,2.24268,2.24399,175
2025-07-31 01:05:00,2.24399,2.24472,2.24396,2.24465,94
2025-07-31 01:10:00,2.24469,2.2449500000000002,2.24439,2.2444,170
2025-07-31 01:15:00,2.24441,2.24446,2.24403,2.24438,102
2025-07-31 01:20:00,2.24438,2.24481,2.24417,2.24481,144
2025-07-31 01:25:00,2.24481,2.24484,2.2445,2.24472,83
2025-07-31 01:30:00,2.24474,2.24489,2.24449,2.24454,103
2025-07-31 01:35:00,2.24454,2.24494,2.24454,2.24488,109
2025-07-31 01:40:00,2.24493,2.24498,2.2443,2.24439,178
2025-07-31 01:45:00,2.24438,2.24448,2.2439999999999998,2.24444,126
2025-07-31 01:50:00,2.24445,2.24445,2.2437,2.24384,96
2025-07-31 01:55:00,2.24384,2.24407,2.24374,2.24396,105
2025-07-31 02:00:00,2.24397,2.24427,2.24368,2.24386,231
2025-07-31 02:05:00,2.24382,2.24423,2.24376,2.24399,164
2025-07-31 02:10:00,2.24397,2.24433,2.24397,2.24412,122
2025-07-31 02:15:00,2.24408,2.24445,2.24406,2.24415,134
2025-07-31 02:20:00,2.24414,2.2443,2.24397,2.24397,107
2025-07-31 02:25:00,2.24398,2.24419,2.24378,2.24398,134
2025-07-31 02:30:00,2.24399,2.2442,2.24387,2.24392,98
2025-07-31 02:35:00,2.24391,2.24402,2.24365,2.24387,108
2025-07-31 02:40:00,2.24387,2.24392,2.24349,2.24386,156
2025-07-31 02:45:00,2.24376,2.24393,2.24344,2.24354,194
2025-07-31 02:50:00,2.24355,2.24395,2.24326,2.24395,216
2025-07-31 02:55:00,2.24365,2.24392,2.24325,2.2433899999999998,223
2025-07-31 03:00:00,2.24346,2.2437300000000002,2.24204,2.24205,596
2025-07-31 03:05:00,2.24205,2.24268,2.24187,2.24192,296
2025-07-31 03:10:00,2.24199,2.24233,2.24178,2.24213,435
2025-07-31 03:15:00,2.24213,2.24265,2.2421,2.24243,378
2025-07-31 03:20:00,2.24243,2.24257,2.242,2.24222,321
2025-07-31 03:25:00,2.24222,2.24272,2.24205,2.2425,411
2025-07-31 03:30:00,2.2425,2.24351,2.24235,2.24346,305
2025-07-31 03:35:00,2.24346,2.24362,2.24285,2.24318,331
2025-07-31 03:40:00,2.24318,2.24347,2.24292,2.24307,354
2025-07-31 03:45:00,2.24308,2.24355,2.24301,2.24323,308
2025-07-31 03:50:00,2.24315,2.24353,2.24298,2.24353,422
2025-07-31 03:55:00,2.24354,2.24436,2.24315,2.24325,481
2025-07-31 04:00:00,2.24326,2.24414,2.24267,2.24406,492
2025-07-31 04:05:00,2.2441,2.24488,2.24403,2.24417,451
2025-07-31 04:10:00,2.24427,2.24467,2.24397,2.24424,350
2025-07-31 04:15:00,2.24424,2.2448,2.24386,2.24408,522
2025-07-31 04:20:00,2.24412,2.2445,2.24329,2.24336,436
2025-07-31 04:25:00,2.24336,2.24457,2.24329,2.24448,378
2025-07-31 04:30:00,2.2446099999999998,2.2446099999999998,2.24352,2.24436,560
2025-07-31 04:35:00,2.2444,2.24462,2.24401,2.24401,496
2025-07-31 04:40:00,2.24403,2.24529,2.24385,2.24453,500
2025-07-31 04:45:00,2.24455,2.24555,2.24455,2.24525,507
2025-07-31 04:50:00,2.24525,2.24553,2.24431,2.24455,468
2025-07-31 04:55:00,2.24455,2.24483,2.2438,2.24397,621
2025-07-31 05:00:00,2.24395,2.24442,2.24275,2.2431,539
2025-07-31 05:05:00,2.2431,2.2439999999999998,2.24242,2.24265,459
2025-07-31 05:10:00,2.24265,2.24283,2.24229,2.24256,398
2025-07-31 05:15:00,2.24255,2.24315,2.24247,2.24253,379
2025-07-31 05:20:00,2.24254,2.24338,2.24246,2.243,372
2025-07-31 05:25:00,2.24299,2.24352,2.24281,2.24348,468
2025-07-31 05:30:00,2.24344,2.2437300000000002,2.24304,2.24322,409
2025-07-31 05:35:00,2.24323,2.24338,2.24283,2.24307,277
2025-07-31 05:40:00,2.24307,2.24356,2.24256,2.24258,381
2025-07-31 05:45:00,2.2426,2.24261,2.24184,2.2419000000000002,315
2025-07-31 05:50:00,2.24179,2.24234,2.24157,2.24211,350
2025-07-31 05:55:00,2.24214,2.24215,2.24157,2.24185,508
2025-07-31 06:00:00,2.24173,2.24191,2.24136,2.24161,447
2025-07-31 06:05:00,2.24161,2.24169,2.24119,2.24155,382
2025-07-31 06:10:00,2.24155,2.2418,2.2414,2.24145,239
2025-07-31 06:15:00,2.24145,2.24198,2.24133,2.24191,279
2025-07-31 06:20:00,2.24191,2.2421,2.24168,2.2417,287
2025-07-31 06:25:00,2.2417,2.24188,2.24051,2.24076,363
