Date,Open,High,Low,Close,Volume
2025-07-31 06:30:00,2.24076,2.24112,2.24048,2.24097,375
2025-07-31 06:35:00,2.24097,2.24118,2.2406800000000002,2.24069,361
2025-07-31 06:40:00,2.24073,2.24102,2.24041,2.24096,351
2025-07-31 06:45:00,2.24096,2.2412900000000002,2.24088,2.24104,313
2025-07-31 06:50:00,2.24108,2.24133,2.24097,2.24118,310
2025-07-31 06:55:00,2.24118,2.2416,2.241,2.24105,225
2025-07-31 07:00:00,2.24105,2.24116,2.24071,2.24079,291
2025-07-31 07:05:00,2.24083,2.24107,2.24036,2.24069,366
2025-07-31 07:10:00,2.24067,2.24128,2.24042,2.24111,369
2025-07-31 07:15:00,2.24112,2.2413,2.24087,2.24091,271
2025-07-31 07:20:00,2.24089,2.24124,2.2405,2.2412,264
2025-07-31 07:25:00,2.24119,2.24168,2.24109,2.24158,213
2025-07-31 07:30:00,2.24158,2.24169,2.24021,2.24044,434
2025-07-31 07:35:00,2.24039,2.24063,2.23989,2.23997,302
2025-07-31 07:40:00,2.23997,2.24011,2.23943,2.23951,317
2025-07-31 07:45:00,2.23951,2.23976,2.23941,2.23957,225
2025-07-31 07:50:00,2.23957,2.24043,2.23943,2.24019,336
2025-07-31 07:55:00,2.24017,2.24021,2.23859,2.23869,431
2025-07-31 08:00:00,2.23878,2.23944,2.23813,2.23937,410
2025-07-31 08:05:00,2.23937,2.2401,2.23934,2.23992,252
2025-07-31 08:10:00,2.23985,2.24004,2.23962,2.23971,311
2025-07-31 08:15:00,2.23971,2.23983,2.2389,2.2398,375
2025-07-31 08:20:00,2.2398,2.23981,2.23878,2.23938,407
2025-07-31 08:25:00,2.23939,2.23983,2.23909,2.23968,369
2025-07-31 08:30:00,2.23967,2.2397,2.23909,2.23944,328
2025-07-31 08:35:00,2.23944,2.23958,2.23866,2.23868,294
2025-07-31 08:40:00,2.23866,2.23875,2.23798,2.23816,323
2025-07-31 08:45:00,2.23816,2.23868,2.23795,2.23822,391
2025-07-31 08:50:00,2.2382,2.2382400000000002,2.2375,2.23773,348
2025-07-31 08:55:00,2.23773,2.23792,2.23669,2.23673,374
2025-07-31 09:00:00,2.23672,2.23696,2.23629,2.23673,471
2025-07-31 09:05:00,2.23671,2.23799,2.23671,2.23769,402
2025-07-31 09:10:00,2.23767,2.23775,2.23646,2.23646,408
2025-07-31 09:15:00,2.23646,2.23705,2.23613,2.23674,438
2025-07-31 09:20:00,2.23674,2.23703,2.23608,2.23671,472
2025-07-31 09:25:00,2.23669,2.23672,2.23588,2.23597,425
2025-07-31 09:30:00,2.23595,2.23718,2.23595,2.23718,460
2025-07-31 09:35:00,2.23716,2.23742,2.23678,2.23732,582
2025-07-31 09:40:00,2.23736,2.23809,2.23716,2.23791,474
2025-07-31 09:45:00,2.23792,2.23827,2.23749,2.23767,618
2025-07-31 09:50:00,2.23767,2.23871,2.23762,2.23858,487
2025-07-31 09:55:00,2.23855,2.23877,2.23769,2.2382,668
2025-07-31 10:00:00,2.23816,2.2385099999999998,2.2375,2.23795,626
2025-07-31 10:05:00,2.23793,2.23882,2.23786,2.23882,524
2025-07-31 10:10:00,2.23882,2.23942,2.23845,2.23938,532
2025-07-31 10:15:00,2.2394,2.23958,2.23905,2.23914,487
2025-07-31 10:20:00,2.23916,2.2392,2.23832,2.23866,511
2025-07-31 10:25:00,2.23868,2.23879,2.23758,2.23813,553
2025-07-31 10:30:00,2.23818,2.23849,2.23788,2.23794,522
2025-07-31 10:35:00,2.23794,2.2385099999999998,2.23764,2.23825,505
2025-07-31 10:40:00,2.23825,2.23866,2.23807,2.23843,460
2025-07-31 10:45:00,2.23841,2.23894,2.23805,2.2389,656
2025-07-31 10:50:00,2.23892,2.23928,2.2385099999999998,2.23892,436
2025-07-31 10:55:00,2.23896,2.23928,2.23849,2.23896,628
2025-07-31 11:00:00,2.23896,2.23981,2.23896,2.23976,560
2025-07-31 11:05:00,2.23976,2.23983,2.23929,2.23972,540
2025-07-31 11:10:00,2.2397,2.24049,2.2397,2.24013,499
2025-07-31 11:15:00,2.24011,2.24057,2.23991,2.2401,384
2025-07-31 11:20:00,2.2401,2.24055,2.24004,2.2404,413
2025-07-31 11:25:00,2.2404,2.24043,2.23968,2.24025,524
2025-07-31 11:30:00,2.24029,2.24042,2.23949,2.23959,496
2025-07-31 11:35:00,2.23959,2.24006,2.23942,2.23969,473
2025-07-31 11:40:00,2.2397,2.2397299999999998,2.23923,2.23957,383
2025-07-31 11:45:00,2.23957,2.24032,2.23947,2.2400700000000002,454
2025-07-31 11:50:00,2.24011,2.24086,2.2401,2.24048,488
2025-07-31 11:55:00,2.24047,2.24053,2.23982,2.24021,461
2025-07-31 12:00:00,2.24021,2.24122,2.23999,2.24111,343
2025-07-31 12:05:00,2.24109,2.24127,2.24071,2.24106,362
2025-07-31 12:10:00,2.24106,2.24124,2.24065,2.24099,420
2025-07-31 12:15:00,2.24093,2.24141,2.24069,2.2414,411
2025-07-31 12:20:00,2.2414,2.24159,2.2406800000000002,2.24073,397
2025-07-31 12:25:00,2.24073,2.24089,2.24018,2.24044,369
2025-07-31 12:30:00,2.24045,2.24093,2.24041,2.24053,356
2025-07-31 12:35:00,2.24053,2.24074,2.2400700000000002,2.24017,340
2025-07-31 12:40:00,2.24017,2.24019,2.23931,2.23952,452
2025-07-31 12:45:00,2.23952,2.2402,2.23949,2.23972,298
2025-07-31 12:50:00,2.23972,2.23994,2.2394,2.23977,371
2025-07-31 12:55:00,2.23985,2.24032,2.23972,2.2398,503
2025-07-31 13:00:00,2.2398,2.2406,2.2394600000000002,2.24041,379
2025-07-31 13:05:00,2.24041,2.24047,2.23943,2.23985,346
2025-07-31 13:10:00,2.23981,2.24013,2.23915,2.2394,379
2025-07-31 13:15:00,2.2394,2.2398,2.23923,2.23926,380
2025-07-31 13:20:00,2.23947,2.2397299999999998,2.2391,2.23919,549
2025-07-31 13:25:00,2.23927,2.23963,2.2388500000000002,2.23931,413
2025-07-31 13:30:00,2.23931,2.24051,2.2388,2.2400700000000002,527
2025-07-31 13:35:00,2.2401,2.24038,2.23995,2.24024,414
2025-07-31 13:40:00,2.24029,2.24055,2.2397,2.24001,363
2025-07-31 13:45:00,2.24001,2.24051,2.23999,2.24002,365
2025-07-31 13:50:00,2.23999,2.24052,2.23992,2.24049,320
2025-07-31 13:55:00,2.24045,2.24148,2.24001,2.24133,540
2025-07-31 14:00:00,2.24136,2.24183,2.24087,2.24105,553
2025-07-31 14:05:00,2.24105,2.24124,2.24087,2.24116,354
2025-07-31 14:10:00,2.24116,2.24131,2.24066,2.24098,493
2025-07-31 14:15:00,2.2409499999999998,2.24106,2.2406,2.24065,380
2025-07-31 14:20:00,2.24065,2.24075,2.24023,2.24066,317
2025-07-31 14:25:00,2.2406800000000002,2.2407,2.24004,2.24013,388
2025-07-31 14:30:00,2.24013,2.24037,2.23977,2.24008,456
2025-07-31 14:35:00,2.24008,2.24084,2.23996,2.24073,351
2025-07-31 14:40:00,2.2407,2.24092,2.24046,2.24071,324
2025-07-31 14:45:00,2.24073,2.2409,2.24013,2.24019,330
2025-07-31 14:50:00,2.24022,2.2406,2.23977,2.24024,412
2025-07-31 14:55:00,2.24021,2.24049,2.23985,2.24028,428
2025-07-31 15:00:00,2.24025,2.2407,2.24001,2.24031,474
2025-07-31 15:05:00,2.24031,2.24045,2.2394600000000002,2.23956,401
2025-07-31 15:10:00,2.23953,2.23957,2.23848,2.23861,415
2025-07-31 15:15:00,2.23862,2.23898,2.2382400000000002,2.23882,482
2025-07-31 15:20:00,2.23893,2.23965,2.2385,2.23963,470
2025-07-31 15:25:00,2.23963,2.23994,2.23935,2.23978,449
2025-07-31 15:30:00,2.23993,2.24023,2.23843,2.23969,831
2025-07-31 15:35:00,2.23969,2.23984,2.2389,2.2389,697
2025-07-31 15:40:00,2.23886,2.23964,2.23854,2.23928,625
2025-07-31 15:45:00,2.23928,2.23985,2.23896,2.23949,604
2025-07-31 15:50:00,2.23949,2.23962,2.23903,2.23948,525
2025-07-31 15:55:00,2.23948,2.23993,2.239,2.23947,537
2025-07-31 16:00:00,2.23943,2.23968,2.23797,2.2385099999999998,639
2025-07-31 16:05:00,2.2385099999999998,2.23954,2.2385099999999998,2.2395,614
2025-07-31 16:10:00,2.2395,2.23978,2.23867,2.2391,591
2025-07-31 16:15:00,2.23907,2.23927,2.23846,2.23915,531
2025-07-31 16:20:00,2.23916,2.23965,2.23913,2.23948,409
2025-07-31 16:25:00,2.2394600000000002,2.23949,2.23856,2.23867,518
2025-07-31 16:30:00,2.23865,2.2391199999999998,2.23838,2.23908,606
2025-07-31 16:35:00,2.23908,2.23951,2.23867,2.23928,608
2025-07-31 16:40:00,2.23928,2.23979,2.2388,2.23881,423
2025-07-31 16:45:00,2.23889,2.23938,2.23878,2.23911,572
2025-07-31 16:50:00,2.2391,2.23919,2.23825,2.23855,512
2025-07-31 16:55:00,2.23857,2.23879,2.2375,2.23795,706
2025-07-31 17:00:00,2.23801,2.23826,2.23751,2.23751,677
2025-07-31 17:05:00,2.23751,2.23786,2.23726,2.23769,561
2025-07-31 17:10:00,2.23772,2.23794,2.2373,2.2376,650
2025-07-31 17:15:00,2.23756,2.23798,2.23724,2.23782,720
2025-07-31 17:20:00,2.23782,2.23979,2.23753,2.2397,648
2025-07-31 17:25:00,2.23974,2.23996,2.23918,2.23944,559
2025-07-31 17:30:00,2.23948,2.24017,2.23918,2.23963,704
2025-07-31 17:35:00,2.23962,2.24013,2.2393,2.23965,575
2025-07-31 17:40:00,2.23965,2.23996,2.23927,2.2396,554
2025-07-31 17:45:00,2.2396,2.24048,2.23866,2.23919,597
2025-07-31 17:50:00,2.23921,2.24258,2.23911,2.24247,803
2025-07-31 17:55:00,2.24243,2.24332,2.24102,2.24157,1032
2025-07-31 18:00:00,2.24165,2.24233,2.24053,2.24191,893
2025-07-31 18:05:00,2.24191,2.24274,2.24172,2.24238,619
2025-07-31 18:10:00,2.24236,2.24301,2.24223,2.24295,655
2025-07-31 18:15:00,2.24295,2.24379,2.24261,2.24337,516
2025-07-31 18:20:00,2.24333,2.24352,2.24304,2.24325,527
2025-07-31 18:25:00,2.24325,2.2433899999999998,2.24284,2.24295,460
2025-07-31 18:30:00,2.24295,2.24321,2.24225,2.2423,511
2025-07-31 18:35:00,2.2423,2.24266,2.24161,2.24193,445
2025-07-31 18:40:00,2.24198,2.24235,2.24181,2.24216,605
2025-07-31 18:45:00,2.24218,2.24276,2.24213,2.2427,545
2025-07-31 18:50:00,2.24271,2.24314,2.24253,2.24291,497
2025-07-31 18:55:00,2.24295,2.24314,2.24261,2.24284,474
2025-07-31 19:00:00,2.24284,2.24363,2.24266,2.24318,597
2025-07-31 19:05:00,2.24318,2.2435,2.24295,2.24335,543
2025-07-31 19:10:00,2.24337,2.24463,2.24318,2.24447,571
2025-07-31 19:15:00,2.24447,2.2451,2.24425,2.24463,544
2025-07-31 19:20:00,2.24463,2.24521,2.2445,2.24494,484
2025-07-31 19:25:00,2.24506,2.24532,2.24451,2.24484,403
2025-07-31 19:30:00,2.2448,2.24502,2.24377,2.24406,352
2025-07-31 19:35:00,2.2441,2.24411,2.24282,2.24309,404
2025-07-31 19:40:00,2.24311,2.24317,2.24261,2.24296,355
2025-07-31 19:45:00,2.24296,2.24348,2.24284,2.24302,393
2025-07-31 19:50:00,2.24302,2.24313,2.24249,2.24269,383
2025-07-31 19:55:00,2.24269,2.24277,2.24211,2.24232,430
2025-07-31 20:00:00,2.24228,2.24253,2.24192,2.24211,441
2025-07-31 20:05:00,2.24207,2.24211,2.24112,2.24121,376
2025-07-31 20:10:00,2.24121,2.24194,2.241,2.24183,372
2025-07-31 20:15:00,2.24183,2.24197,2.24145,2.24184,369
2025-07-31 20:20:00,2.24182,2.24184,2.24128,2.24136,423
2025-07-31 20:25:00,2.24139,2.24181,2.2412,2.24157,435
2025-07-31 20:30:00,2.24155,2.24221,2.24133,2.24213,386
2025-07-31 20:35:00,2.24211,2.24268,2.24173,2.24233,341
2025-07-31 20:40:00,2.24238,2.24271,2.24154,2.24171,335
2025-07-31 20:45:00,2.24171,2.24207,2.24151,2.24194,359
2025-07-31 20:50:00,2.24192,2.24194,2.241,2.24147,443
2025-07-31 20:55:00,2.24147,2.24168,2.24112,2.24119,507
2025-07-31 21:00:00,2.24127,2.24152,2.24085,2.2415,470
2025-07-31 21:05:00,2.2415,2.24225,2.24113,2.24214,390
2025-07-31 21:10:00,2.24215,2.24238,2.24148,2.24213,335
2025-07-31 21:15:00,2.24213,2.2424,2.24186,2.2421699999999998,340
2025-07-31 21:20:00,2.2421699999999998,2.24219,2.24143,2.24163,345
2025-07-31 21:25:00,2.24161,2.24227,2.24138,2.24219,348
2025-07-31 21:30:00,2.24221,2.24221,2.2415,2.24174,301
2025-07-31 21:35:00,2.24172,2.2421699999999998,2.2415,2.24198,293
2025-07-31 21:40:00,2.24198,2.24277,2.24174,2.2424,373
2025-07-31 21:45:00,2.24229,2.24255,2.24192,2.2422,274
2025-07-31 21:50:00,2.2422,2.24236,2.24198,2.24228,313
2025-07-31 21:55:00,2.24221,2.2425,2.24194,2.24226,333
2025-07-31 22:00:00,2.24232,2.24252,2.24163,2.24168,319
2025-07-31 22:05:00,2.24168,2.24196,2.24159,2.2418,272
2025-07-31 22:10:00,2.2418,2.24225,2.24172,2.24185,282
2025-07-31 22:15:00,2.24189,2.24225,2.24182,2.24201,220
2025-07-31 22:20:00,2.24211,2.2423,2.24195,2.24225,228
2025-07-31 22:25:00,2.24225,2.24248,2.24207,2.24242,260
2025-07-31 22:30:00,2.24242,2.24247,2.24187,2.24188,270
2025-07-31 22:35:00,2.24186,2.24253,2.24181,2.24241,256
2025-07-31 22:40:00,2.24237,2.24248,2.24172,2.24198,317
2025-07-31 22:45:00,2.24201,2.24211,2.2416,2.24201,400
2025-07-31 22:50:00,2.24205,2.24255,2.24173,2.24228,495
2025-07-31 22:55:00,2.2423,2.24236,2.24126,2.24127,526
2025-07-31 23:00:00,2.24127,2.24146,2.24071,2.24128,472
2025-07-31 23:05:00,2.24125,2.24144,2.24091,2.24113,285
2025-07-31 23:10:00,2.24109,2.24179,2.24092,2.24174,273
2025-07-31 23:15:00,2.24174,2.24207,2.24151,2.24188,260
2025-07-31 23:20:00,2.24192,2.24195,2.24139,2.24186,203
2025-07-31 23:25:00,2.24188,2.24197,2.24158,2.24189,185
2025-07-31 23:30:00,2.24189,2.24218,2.24155,2.24172,203
2025-07-31 23:35:00,2.24172,2.24187,2.24137,2.24169,240
2025-07-31 23:40:00,2.24169,2.24169,2.23881,2.23888,321
2025-07-31 23:45:00,2.23892,2.23892,2.23832,2.23881,218
2025-07-31 23:50:00,2.23883,2.23919,2.23871,2.23894,236
2025-07-31 23:55:00,2.23896,2.24185,2.23872,2.24148,443
2025-08-01 00:00:00,2.24087,2.24087,2.2364100000000002,2.2364100000000002,24
2025-08-01 00:05:00,2.23811,2.23844,2.23673,2.23826,54
2025-08-01 00:10:00,2.23826,2.23831,2.2382400000000002,2.2382400000000002,11
2025-08-01 00:15:00,2.2382400000000002,2.23977,2.23823,2.23977,20
2025-08-01 00:20:00,2.23977,2.24018,2.23909,2.2394,63
2025-08-01 00:25:00,2.2394,2.24053,2.23932,2.24018,90
2025-08-01 00:30:00,2.24023,2.24072,2.24002,2.24019,114
2025-08-01 00:35:00,2.24019,2.24046,2.2396,2.2398,142
2025-08-01 00:40:00,2.2398,2.23988,2.23932,2.23954,147
2025-08-01 00:45:00,2.23955,2.23976,2.23915,2.23964,221
2025-08-01 00:50:00,2.23966,2.23976,2.23899,2.23926,297
2025-08-01 00:55:00,2.23928,2.23928,2.23836,2.23868,208
2025-08-01 01:00:00,2.23904,2.24213,2.23904,2.24166,286
2025-08-01 01:05:00,2.24166,2.2428,2.24158,2.24273,87
2025-08-01 01:10:00,2.24273,2.24276,2.24249,2.24257,150
2025-08-01 01:15:00,2.24259,2.24303,2.24243,2.24255,251
2025-08-01 01:20:00,2.24256,2.24349,2.24239,2.24319,205
2025-08-01 01:25:00,2.24331,2.24331,2.24258,2.24262,127
2025-08-01 01:30:00,2.24247,2.24249,2.24157,2.24172,161
2025-08-01 01:35:00,2.24161,2.24222,2.24159,2.24168,174
2025-08-01 01:40:00,2.24168,2.24198,2.24149,2.2415,140
2025-08-01 01:45:00,2.24153,2.24163,2.24123,2.24152,88
2025-08-01 01:50:00,2.24152,2.24152,2.24102,2.24121,130
2025-08-01 01:55:00,2.24121,2.24189,2.24116,2.24184,313
2025-08-01 02:00:00,2.24184,2.24213,2.24087,2.24114,248
2025-08-01 02:05:00,2.24114,2.24139,2.24072,2.24084,261
2025-08-01 02:10:00,2.24083,2.24151,2.2408,2.24151,385
2025-08-01 02:15:00,2.24155,2.24277,2.24138,2.24254,262
2025-08-01 02:20:00,2.24254,2.24261,2.24216,2.24231,228
2025-08-01 02:25:00,2.24233,2.24276,2.24228,2.2425100000000002,219
2025-08-01 02:30:00,2.24247,2.24302,2.2424,2.24267,212
2025-08-01 02:35:00,2.24265,2.24291,2.24245,2.24247,148
2025-08-01 02:40:00,2.24247,2.24288,2.24238,2.24284,216
2025-08-01 02:45:00,2.24282,2.243,2.24229,2.24256,201
2025-08-01 02:50:00,2.24256,2.24308,2.24242,2.24305,167
2025-08-01 02:55:00,2.24305,2.24322,2.24289,2.24311,212
2025-08-01 03:00:00,2.24309,2.24375,2.24266,2.24332,536
2025-08-01 03:05:00,2.24332,2.24332,2.24271,2.24279,301
2025-08-01 03:10:00,2.24283,2.24394,2.24283,2.24384,455
2025-08-01 03:15:00,2.24381,2.24397,2.24258,2.24266,325
2025-08-01 03:20:00,2.24259,2.24335,2.24244,2.24313,321
2025-08-01 03:25:00,2.24315,2.2432,2.24213,2.24228,503
2025-08-01 03:30:00,2.24228,2.24245,2.24186,2.24222,391
2025-08-01 03:35:00,2.24224,2.24245,2.24192,2.24211,281
2025-08-01 03:40:00,2.24212,2.24226,2.24178,2.24188,316
2025-08-01 03:45:00,2.24188,2.24208,2.24176,2.24191,262
2025-08-01 03:50:00,2.24191,2.24207,2.24133,2.24154,447
2025-08-01 03:55:00,2.2415599999999998,2.24236,2.2415599999999998,2.24228,390
2025-08-01 04:00:00,2.24232,2.24287,2.24188,2.24263,519
2025-08-01 04:05:00,2.24265,2.24271,2.24191,2.24213,429
2025-08-01 04:10:00,2.24211,2.24244,2.24174,2.2419000000000002,507
2025-08-01 04:15:00,2.24185,2.24247,2.24163,2.24234,458
2025-08-01 04:20:00,2.24243,2.24317,2.24218,2.24272,509
2025-08-01 04:25:00,2.24273,2.24282,2.24216,2.24219,440
2025-08-01 04:30:00,2.24215,2.2436,2.24208,2.24346,556
2025-08-01 04:35:00,2.24348,2.24387,2.24313,2.2437300000000002,525
2025-08-01 04:40:00,2.24369,2.24402,2.24337,2.24393,550
2025-08-01 04:45:00,2.24397,2.24414,2.24294,2.24304,489
2025-08-01 04:50:00,2.24304,2.24479,2.24276,2.24471,581
2025-08-01 04:55:00,2.24472,2.24494,2.2441,2.24486,494
2025-08-01 05:00:00,2.24486,2.24489,2.24368,2.24405,487
2025-08-01 05:05:00,2.24405,2.24447,2.24393,2.24444,351
2025-08-01 05:10:00,2.24444,2.24444,2.24336,2.24344,337
2025-08-01 05:15:00,2.24345,2.24433,2.2433,2.2441,360
2025-08-01 05:20:00,2.24417,2.24421,2.24364,2.24366,332
2025-08-01 05:25:00,2.24366,2.24399,2.24354,2.2439,270
2025-08-01 05:30:00,2.24393,2.24452,2.24382,2.24437,388
2025-08-01 05:35:00,2.2443400000000002,2.24443,2.24387,2.24399,401
2025-08-01 05:40:00,2.24399,2.24459,2.24392,2.24443,372
2025-08-01 05:45:00,2.24447,2.24472,2.24396,2.24418,300
2025-08-01 05:50:00,2.24418,2.24516,2.24418,2.24493,286
2025-08-01 05:55:00,2.24499,2.24512,2.24462,2.24506,366
2025-08-01 06:00:00,2.2449500000000002,2.245,2.2438,2.24393,365
2025-08-01 06:05:00,2.24388,2.2439,2.24292,2.2431200000000002,456
2025-08-01 06:10:00,2.2431200000000002,2.24356,2.24305,2.24316,339
2025-08-01 06:15:00,2.24316,2.24378,2.2431200000000002,2.24352,325
2025-08-01 06:20:00,2.24352,2.24386,2.24336,2.24382,314
2025-08-01 06:25:00,2.2438,2.24387,2.24331,2.24331,256
2025-08-01 06:30:00,2.24335,2.24389,2.24332,2.24352,272
2025-08-01 06:35:00,2.24356,2.24378,2.24324,2.24354,276
2025-08-01 06:40:00,2.24354,2.2436,2.24317,2.24342,275
2025-08-01 06:45:00,2.24345,2.24346,2.24314,2.24328,269
2025-08-01 06:50:00,2.24324,2.24352,2.24317,2.24343,364
2025-08-01 06:55:00,2.24338,2.24396,2.24324,2.24396,352
2025-08-01 07:00:00,2.24396,2.24413,2.24292,2.24313,330
2025-08-01 07:05:00,2.24313,2.24341,2.24281,2.24318,293
2025-08-01 07:10:00,2.2431200000000002,2.24325,2.24271,2.24291,265
2025-08-01 07:15:00,2.24291,2.24305,2.24275,2.24303,219
2025-08-01 07:20:00,2.24305,2.24324,2.24281,2.24304,187
2025-08-01 07:25:00,2.24302,2.2433899999999998,2.24274,2.24332,182
2025-08-01 07:30:00,2.24332,2.24346,2.24304,2.24318,260
2025-08-01 07:35:00,2.24318,2.2434,2.24292,2.24336,176
2025-08-01 07:40:00,2.24334,2.24355,2.24321,2.24351,239
2025-08-01 07:45:00,2.24351,2.24371,2.24324,2.24371,208
2025-08-01 07:50:00,2.24371,2.24397,2.24349,2.24361,304
2025-08-01 07:55:00,2.24361,2.24384,2.24345,2.24382,249
2025-08-01 08:00:00,2.24379,2.2441,2.24355,2.2439999999999998,305
2025-08-01 08:05:00,2.24402,2.24402,2.24337,2.2437300000000002,240
2025-08-01 08:10:00,2.24367,2.24425,2.24358,2.24423,289
2025-08-01 08:15:00,2.24419,2.24442,2.24405,2.24422,265
2025-08-01 08:20:00,2.24422,2.24481,2.24417,2.24432,267
2025-08-01 08:25:00,2.24432,2.24464,2.24427,2.24448,270
2025-08-01 08:30:00,2.24449,2.24471,2.2443400000000002,2.24453,252
2025-08-01 08:35:00,2.24453,2.24473,2.24393,2.24439,334
2025-08-01 08:40:00,2.24438,2.24503,2.24435,2.24501,335
2025-08-01 08:45:00,2.24499,2.24537,2.24485,2.24505,290
2025-08-01 08:50:00,2.24507,2.24544,2.24462,2.24484,406
2025-08-01 08:55:00,2.24484,2.24503,2.24426,2.24428,339
2025-08-01 09:00:00,2.24433,2.24504,2.24385,2.24479,490
2025-08-01 09:05:00,2.24479,2.2456,2.24479,2.24535,346
2025-08-01 09:10:00,2.24535,2.24591,2.24365,2.24411,458
2025-08-01 09:15:00,2.24407,2.24443,2.24361,2.24404,409
2025-08-01 09:20:00,2.24406,2.24444,2.24368,2.24429,363
2025-08-01 09:25:00,2.24429,2.2458299999999998,2.24419,2.2456,460
2025-08-01 09:30:00,2.24559,2.24738,2.2455,2.24728,504
2025-08-01 09:35:00,2.24728,2.24773,2.24704,2.24745,384
2025-08-01 09:40:00,2.24745,2.24773,2.24702,2.24773,415
2025-08-01 09:45:00,2.24781,2.24792,2.24743,2.24756,334
2025-08-01 09:50:00,2.24756,2.24787,2.24697,2.24745,290
2025-08-01 09:55:00,2.24745,2.24798,2.24711,2.24737,511
2025-08-01 10:00:00,2.24741,2.24769,2.24663,2.24674,520
2025-08-01 10:05:00,2.24674,2.24741,2.24662,2.24689,470
2025-08-01 10:10:00,2.24689,2.24843,2.24641,2.24837,443
2025-08-01 10:15:00,2.24837,2.24892,2.24779,2.24872,392
2025-08-01 10:20:00,2.24872,2.24881,2.24797,2.24815,437
2025-08-01 10:25:00,2.24815,2.24884,2.2481,2.24883,402
2025-08-01 10:30:00,2.2488,2.24917,2.24831,2.24864,450
2025-08-01 10:35:00,2.24864,2.24898,2.24813,2.2488799999999998,394
2025-08-01 10:40:00,2.2488799999999998,2.24898,2.24847,2.24878,347
2025-08-01 10:45:00,2.2488,2.24885,2.24816,2.24835,349
2025-08-01 10:50:00,2.24831,2.2484,2.24673,2.24677,443
2025-08-01 10:55:00,2.24677,2.24805,2.24611,2.24805,472
2025-08-01 11:00:00,2.24805,2.24837,2.24732,2.24735,377
2025-08-01 11:05:00,2.24732,2.24741,2.24646,2.24679,404
2025-08-01 11:10:00,2.24679,2.24717,2.24594,2.24594,356
2025-08-01 11:15:00,2.24592,2.24615,2.2455,2.24562,348
2025-08-01 11:20:00,2.24562,2.24582,2.24515,2.24538,315
2025-08-01 11:25:00,2.2454,2.24649,2.24538,2.24631,369
2025-08-01 11:30:00,2.24626,2.24643,2.24565,2.24612,342
2025-08-01 11:35:00,2.2461,2.2461,2.24481,2.24521,353
2025-08-01 11:40:00,2.24521,2.24533,2.2439,2.24404,425
2025-08-01 11:45:00,2.24405,2.24438,2.24391,2.24412,352
2025-08-01 11:50:00,2.2441,2.24449,2.24378,2.24403,406
2025-08-01 11:55:00,2.24403,2.2443,2.24363,2.24377,319
2025-08-01 12:00:00,2.24377,2.24395,2.24311,2.24319,386
2025-08-01 12:05:00,2.24319,2.24357,2.2428,2.24303,378
2025-08-01 12:10:00,2.24303,2.24316,2.24255,2.24284,287
2025-08-01 12:15:00,2.24287,2.24287,2.24188,2.2419000000000002,342
2025-08-01 12:20:00,2.24188,2.24241,2.24159,2.24173,465
2025-08-01 12:25:00,2.24169,2.24332,2.24166,2.24323,382
2025-08-01 12:30:00,2.24326,2.24363,2.24299,2.24334,384
2025-08-01 12:35:00,2.24338,2.24353,2.24241,2.2426,381
2025-08-01 12:40:00,2.2426,2.24343,2.24242,2.24318,387
2025-08-01 12:45:00,2.2432,2.24347,2.24277,2.24323,422
2025-08-01 12:50:00,2.24321,2.24326,2.24244,2.24265,408
2025-08-01 12:55:00,2.24263,2.24292,2.24218,2.24234,387
2025-08-01 13:00:00,2.24238,2.24348,2.24207,2.24348,426
2025-08-01 13:05:00,2.24348,2.24387,2.24308,2.24366,270
2025-08-01 13:10:00,2.24365,2.24431,2.2433899999999998,2.24388,335
2025-08-01 13:15:00,2.24384,2.2443,2.24369,2.24422,300
2025-08-01 13:20:00,2.24429,2.24467,2.24281,2.24332,438
2025-08-01 13:25:00,2.2433,2.24341,2.24261,2.24302,281
2025-08-01 13:30:00,2.24302,2.24372,2.24285,2.243,443
2025-08-01 13:35:00,2.243,2.24385,2.24284,2.24385,376
