Date,Open,High,Low,Close,Volume
2025-08-01 13:40:00,2.24385,2.24428,2.24376,2.24402,372
2025-08-01 13:45:00,2.24403,2.24425,2.2438,2.24422,318
2025-08-01 13:50:00,2.2441,2.24418,2.24342,2.24392,374
2025-08-01 13:55:00,2.24394,2.24485,2.24383,2.24476,404
2025-08-01 14:00:00,2.24478,2.2448,2.2439,2.24394,471
2025-08-01 14:05:00,2.24394,2.2442,2.24352,2.24386,296
2025-08-01 14:10:00,2.2439,2.2439,2.2425,2.24268,373
2025-08-01 14:15:00,2.24268,2.24298,2.24246,2.24286,374
2025-08-01 14:20:00,2.24285,2.243,2.24252,2.24299,367
2025-08-01 14:25:00,2.24299,2.24345,2.24288,2.24294,372
2025-08-01 14:30:00,2.2429,2.24386,2.24284,2.2436,373
2025-08-01 14:35:00,2.2436,2.24388,2.24345,2.24352,305
2025-08-01 14:40:00,2.24352,2.24363,2.24289,2.2431,345
2025-08-01 14:45:00,2.24308,2.24316,2.24282,2.24292,344
2025-08-01 14:50:00,2.24291,2.24395,2.24279,2.24381,376
2025-08-01 14:55:00,2.24381,2.24391,2.24328,2.24359,484
2025-08-01 15:00:00,2.24354,2.24466,2.24335,2.24441,528
2025-08-01 15:05:00,2.24442,2.24487,2.24431,2.24481,313
2025-08-01 15:10:00,2.24481,2.24508,2.24424,2.24456,361
2025-08-01 15:15:00,2.24453,2.24464,2.24394,2.24406,523
2025-08-01 15:20:00,2.24401,2.24517,2.24401,2.24509,540
2025-08-01 15:25:00,2.24531,2.24531,2.24016,2.24016,459
2025-08-01 15:30:00,2.23986,2.24537,2.23984,2.24444,1346
2025-08-01 15:35:00,2.24456,2.24636,2.24275,2.24611,1291
2025-08-01 15:40:00,2.24614,2.24816,2.24511,2.24749,1209
2025-08-01 15:45:00,2.2475,2.2475,2.24473,2.24525,1135
2025-08-01 15:50:00,2.24531,2.24717,2.24518,2.24534,1188
2025-08-01 15:55:00,2.24534,2.24593,2.24238,2.2432,1153
2025-08-01 16:00:00,2.24328,2.24362,2.24252,2.24323,1103
2025-08-01 16:05:00,2.24318,2.24397,2.2427799999999998,2.24327,1132
2025-08-01 16:10:00,2.24328,2.24366,2.24223,2.24235,1087
2025-08-01 16:15:00,2.24234,2.24429,2.242,2.24401,1115
2025-08-01 16:20:00,2.24401,2.24498,2.24335,2.24485,1064
2025-08-01 16:25:00,2.24485,2.24569,2.24338,2.24338,946
2025-08-01 16:30:00,2.24344,2.24471,2.2424,2.24423,1081
2025-08-01 16:35:00,2.24421,2.24463,2.24273,2.24321,1052
2025-08-01 16:40:00,2.24326,2.24572,2.24318,2.2455600000000002,996
2025-08-01 16:45:00,2.24572,2.24603,2.24496,2.2451,992
2025-08-01 16:50:00,2.24518,2.24666,2.2447,2.24612,978
2025-08-01 16:55:00,2.24604,2.24696,2.24521,2.24521,743
2025-08-01 17:00:00,2.24525,2.24636,2.24453,2.2462,1215
2025-08-01 17:05:00,2.24615,2.24619,2.24302,2.24324,1102
2025-08-01 17:10:00,2.24324,2.24537,2.24297,2.24535,1080
2025-08-01 17:15:00,2.24541,2.24637,2.24462,2.24591,1074
2025-08-01 17:20:00,2.24587,2.24667,2.24541,2.24573,969
2025-08-01 17:25:00,2.24573,2.24723,2.24562,2.24693,929
2025-08-01 17:30:00,2.24696,2.24887,2.24684,2.24781,896
2025-08-01 17:35:00,2.24785,2.2480700000000002,2.24719,2.24787,924
2025-08-01 17:40:00,2.2479,2.24884,2.24752,2.24839,935
2025-08-01 17:45:00,2.24833,2.24833,2.24568,2.24575,880
2025-08-01 17:50:00,2.24574,2.24821,2.24557,2.24752,858
2025-08-01 17:55:00,2.24752,2.24834,2.24605,2.2465,955
2025-08-01 18:00:00,2.24652,2.24707,2.24622,2.24693,847
2025-08-01 18:05:00,2.24696,2.24696,2.24508,2.24558,801
2025-08-01 18:10:00,2.24558,2.24628,2.24541,2.24617,656
2025-08-01 18:15:00,2.24613,2.24632,2.24548,2.24585,687
2025-08-01 18:20:00,2.24593,2.24666,2.24569,2.24627,645
2025-08-01 18:25:00,2.24629,2.24643,2.24549,2.24576,651
2025-08-01 18:30:00,2.24559,2.24642,2.2455,2.24568,661
2025-08-01 18:35:00,2.24573,2.24575,2.24443,2.24546,693
2025-08-01 18:40:00,2.24539,2.24569,2.24459,2.24503,602
2025-08-01 18:45:00,2.24499,2.24507,2.24419,2.24439,610
2025-08-01 18:50:00,2.24441,2.2445,2.24374,2.24377,631
2025-08-01 18:55:00,2.24377,2.24388,2.24282,2.24288,608
2025-08-01 19:00:00,2.24303,2.24415,2.24263,2.24409,608
2025-08-01 19:05:00,2.24396,2.24398,2.24257,2.24268,518
2025-08-01 19:10:00,2.24264,2.24324,2.24246,2.24302,430
2025-08-01 19:15:00,2.243,2.24315,2.2425,2.24272,474
2025-08-01 19:20:00,2.24274,2.24318,2.24232,2.24282,536
2025-08-01 19:25:00,2.24283,2.2432,2.24272,2.24296,535
2025-08-01 19:30:00,2.24293,2.24362,2.24285,2.2433,534
2025-08-01 19:35:00,2.2433,2.24367,2.24304,2.24341,506
2025-08-01 19:40:00,2.24341,2.24353,2.24297,2.24316,527
2025-08-01 19:45:00,2.24316,2.24323,2.24266,2.24283,439
2025-08-01 19:50:00,2.24285,2.2431200000000002,2.24248,2.24282,506
2025-08-01 19:55:00,2.24286,2.24333,2.24261,2.24279,627
2025-08-01 20:00:00,2.24279,2.24321,2.2424,2.24292,657
2025-08-01 20:05:00,2.24292,2.24336,2.24225,2.24259,663
2025-08-01 20:10:00,2.24261,2.24321,2.24222,2.24311,558
2025-08-01 20:15:00,2.24311,2.24346,2.2427799999999998,2.24311,595
2025-08-01 20:20:00,2.24308,2.24334,2.24248,2.24256,673
2025-08-01 20:25:00,2.2426,2.24327,2.24225,2.24318,540
2025-08-01 20:30:00,2.24311,2.24337,2.2426,2.2433,517
2025-08-01 20:35:00,2.24334,2.24365,2.2431,2.24335,464
2025-08-01 20:40:00,2.24328,2.24348,2.24275,2.24317,465
2025-08-01 20:45:00,2.24321,2.24383,2.24318,2.24349,431
2025-08-01 20:50:00,2.24349,2.24397,2.24299,2.24395,510
2025-08-01 20:55:00,2.24391,2.24443,2.24375,2.24391,508
2025-08-01 21:00:00,2.24391,2.24433,2.24354,2.24402,431
2025-08-01 21:05:00,2.24402,2.24439,2.2435,2.2437300000000002,419
2025-08-01 21:10:00,2.2437,2.24401,2.24325,2.24371,415
2025-08-01 21:15:00,2.24371,2.24376,2.24301,2.24306,411
2025-08-01 21:20:00,2.24304,2.24365,2.24275,2.243,443
2025-08-01 21:25:00,2.24298,2.2431,2.24229,2.2423,439
2025-08-01 21:30:00,2.2423,2.24259,2.24166,2.24192,456
2025-08-01 21:35:00,2.24192,2.24304,2.24161,2.24304,455
2025-08-01 21:40:00,2.24304,2.2431200000000002,2.24252,2.24285,346
2025-08-01 21:45:00,2.24289,2.24358,2.24255,2.24358,413
2025-08-01 21:50:00,2.2436,2.24435,2.24327,2.24412,434
2025-08-01 21:55:00,2.24412,2.24445,2.24363,2.24385,545
2025-08-01 22:00:00,2.24387,2.24433,2.24359,2.2438,425
2025-08-01 22:05:00,2.24379,2.2439999999999998,2.24322,2.2433899999999998,378
2025-08-01 22:10:00,2.24343,2.24356,2.24298,2.24314,330
2025-08-01 22:15:00,2.2432,2.24381,2.24301,2.24364,318
2025-08-01 22:20:00,2.24364,2.24395,2.24335,2.24392,375
2025-08-01 22:25:00,2.24395,2.24435,2.24352,2.24352,324
2025-08-01 22:30:00,2.24354,2.24471,2.24353,2.2439999999999998,864
2025-08-01 22:35:00,2.24393,2.24463,2.24374,2.24415,663
2025-08-01 22:40:00,2.24411,2.24436,2.24368,2.24409,588
2025-08-01 22:45:00,2.24409,2.24442,2.24364,2.24401,422
2025-08-01 22:50:00,2.24401,2.24459,2.24351,2.24442,639
2025-08-01 22:55:00,2.24442,2.24448,2.2433899999999998,2.24345,414
2025-08-01 23:00:00,2.24329,2.24399,2.24323,2.24382,410
2025-08-01 23:05:00,2.24382,2.24391,2.24331,2.24351,280
2025-08-01 23:10:00,2.24351,2.24412,2.24311,2.24315,359
2025-08-01 23:15:00,2.24319,2.2433899999999998,2.24274,2.24333,244
2025-08-01 23:20:00,2.24335,2.24451,2.24332,2.24435,229
2025-08-01 23:25:00,2.24435,2.24445,2.24363,2.24365,272
2025-08-01 23:30:00,2.24365,2.24407,2.24309,2.24386,345
2025-08-01 23:35:00,2.24388,2.24423,2.24351,2.2437300000000002,353
2025-08-01 23:40:00,2.24369,2.24369,2.24046,2.2406,409
2025-08-01 23:45:00,2.2406,2.2411,2.24044,2.24108,359
2025-08-01 23:50:00,2.24107,2.24114,2.24001,2.24041,489
2025-08-01 23:55:00,2.24056,2.2411,2.23922,2.24058,386
2025-08-04 00:00:00,2.24362,2.2443400000000002,2.2436,2.24413,8
2025-08-04 00:05:00,2.24422,2.24584,2.24415,2.24576,12
2025-08-04 00:10:00,2.24606,2.24606,2.24527,2.24527,5
2025-08-04 00:15:00,2.24542,2.24558,2.24497,2.24518,37
2025-08-04 00:20:00,2.24524,2.24562,2.24462,2.24476,82
2025-08-04 00:25:00,2.24478,2.24648,2.24462,2.24569,78
2025-08-04 00:30:00,2.24562,2.24625,2.24534,2.24622,42
2025-08-04 00:35:00,2.24621,2.24621,2.24518,2.2453,44
2025-08-04 00:40:00,2.24539,2.24636,2.24514,2.2452199999999998,19
2025-08-04 00:45:00,2.24619,2.2462,2.24459,2.2448,41
2025-08-04 00:50:00,2.24475,2.24519,2.24422,2.2449,96
2025-08-04 00:55:00,2.24438,2.24487,2.24346,2.24354,66
2025-08-04 01:00:00,2.24519,2.24524,2.24277,2.24401,330
2025-08-04 01:05:00,2.24402,2.2459,2.24401,2.24529,155
2025-08-04 01:10:00,2.2452,2.24574,2.2452,2.24549,148
2025-08-04 01:15:00,2.24547,2.24572,2.24457,2.2446,287
2025-08-04 01:20:00,2.24463,2.24507,2.24462,2.2449,232
2025-08-04 01:25:00,2.24492,2.24499,2.2446099999999998,2.24494,192
2025-08-04 01:30:00,2.2449500000000002,2.24648,2.24479,2.24593,249
2025-08-04 01:35:00,2.24594,2.24634,2.24581,2.24593,162
2025-08-04 01:40:00,2.24595,2.24657,2.24595,2.24612,156
2025-08-04 01:45:00,2.24612,2.24661,2.24591,2.24659,112
2025-08-04 01:50:00,2.24659,2.2467,2.24537,2.24637,173
2025-08-04 01:55:00,2.24634,2.24675,2.24611,2.24625,171
2025-08-04 02:00:00,2.24626,2.2471,2.24626,2.24645,229
2025-08-04 02:05:00,2.24646,2.2469,2.24602,2.24676,212
2025-08-04 02:10:00,2.24675,2.24683,2.24646,2.24673,138
2025-08-04 02:15:00,2.24674,2.24674,2.24618,2.24618,163
2025-08-04 02:20:00,2.24608,2.2464,2.24604,2.24619,146
2025-08-04 02:25:00,2.24618,2.24641,2.24616,2.24619,152
2025-08-04 02:30:00,2.24617,2.24699,2.24617,2.24696,151
2025-08-04 02:35:00,2.24697,2.24712,2.24661,2.2470499999999998,130
2025-08-04 02:40:00,2.24706,2.24732,2.24666,2.24703,146
2025-08-04 02:45:00,2.24701,2.24707,2.24607,2.2461,207
2025-08-04 02:50:00,2.24614,2.24672,2.24598,2.24669,202
2025-08-04 02:55:00,2.24671,2.24723,2.24664,2.24704,248
2025-08-04 03:00:00,2.24706,2.24733,2.24603,2.24603,348
2025-08-04 03:05:00,2.24612,2.24628,2.24554,2.24576,294
2025-08-04 03:10:00,2.24578,2.24658,2.24565,2.24657,297
2025-08-04 03:15:00,2.24657,2.2466,2.2452199999999998,2.24529,289
2025-08-04 03:20:00,2.24531,2.2459,2.24523,2.24573,305
2025-08-04 03:25:00,2.24574,2.24629,2.24552,2.24552,286
2025-08-04 03:30:00,2.24532,2.24645,2.24504,2.24614,341
2025-08-04 03:35:00,2.24608,2.24608,2.24427,2.24427,275
2025-08-04 03:40:00,2.24432,2.24453,2.24405,2.24423,294
2025-08-04 03:45:00,2.24425,2.24429,2.2433,2.2433,294
2025-08-04 03:50:00,2.24331,2.24424,2.24297,2.24298,387
2025-08-04 03:55:00,2.243,2.24395,2.24298,2.24346,395
2025-08-04 04:00:00,2.24344,2.24351,2.24228,2.24319,337
2025-08-04 04:05:00,2.24318,2.24448,2.24294,2.24416,312
2025-08-04 04:10:00,2.24417,2.24498,2.24406,2.24473,308
2025-08-04 04:15:00,2.24474,2.24484,2.24393,2.2443,360
2025-08-04 04:20:00,2.24431,2.24473,2.24412,2.24446,310
2025-08-04 04:25:00,2.24445,2.24472,2.24357,2.24385,345
2025-08-04 04:30:00,2.24385,2.24418,2.24322,2.24341,397
2025-08-04 04:35:00,2.24342,2.24367,2.24311,2.24328,300
2025-08-04 04:40:00,2.24326,2.24369,2.24321,2.24348,306
2025-08-04 04:45:00,2.24347,2.24355,2.2425100000000002,2.24288,349
2025-08-04 04:50:00,2.24287,2.24293,2.24161,2.2419000000000002,310
2025-08-04 04:55:00,2.24193,2.2421699999999998,2.24121,2.24196,306
2025-08-04 05:00:00,2.24196,2.2431200000000002,2.24178,2.2431200000000002,311
2025-08-04 05:05:00,2.2431,2.24409,2.2431,2.24393,329
2025-08-04 05:10:00,2.24394,2.24454,2.2439,2.24415,234
2025-08-04 05:15:00,2.24414,2.2446099999999998,2.24392,2.24451,207
2025-08-04 05:20:00,2.24449,2.24465,2.24388,2.24465,261
2025-08-04 05:25:00,2.24464,2.24481,2.24442,2.24464,222
2025-08-04 05:30:00,2.24464,2.24512,2.24457,2.24469,212
2025-08-04 05:35:00,2.24467,2.2451,2.24465,2.24492,238
2025-08-04 05:40:00,2.24493,2.24512,2.24455,2.24498,226
2025-08-04 05:45:00,2.24498,2.24534,2.2447,2.24534,219
2025-08-04 05:50:00,2.24531,2.24537,2.24512,2.24529,221
2025-08-04 05:55:00,2.24532,2.24551,2.24511,2.24551,200
2025-08-04 06:00:00,2.24546,2.24546,2.2446,2.2449,288
2025-08-04 06:05:00,2.2449,2.2449500000000002,2.24442,2.24473,237
2025-08-04 06:10:00,2.24471,2.24493,2.24414,2.24427,248
2025-08-04 06:15:00,2.24429,2.24479,2.24417,2.24465,271
2025-08-04 06:20:00,2.24469,2.24486,2.24404,2.24409,238
2025-08-04 06:25:00,2.24407,2.24446,2.24406,2.24424,173
2025-08-04 06:30:00,2.24425,2.2446,2.24422,2.24439,194
2025-08-04 06:35:00,2.24438,2.24481,2.24421,2.24433,161
2025-08-04 06:40:00,2.24435,2.24437,2.24369,2.24393,176
2025-08-04 06:45:00,2.24391,2.24413,2.24346,2.24371,192
2025-08-04 06:50:00,2.24388,2.24424,2.24375,2.24406,174
2025-08-04 06:55:00,2.24408,2.24453,2.24399,2.24431,169
2025-08-04 07:00:00,2.2443,2.24442,2.2434,2.24352,169
2025-08-04 07:05:00,2.24349,2.24381,2.24338,2.24357,166
2025-08-04 07:10:00,2.2436,2.24454,2.24355,2.24435,153
2025-08-04 07:15:00,2.24433,2.24497,2.24428,2.2448,170
2025-08-04 07:20:00,2.24478,2.24541,2.24474,2.24533,181
2025-08-04 07:25:00,2.24537,2.24551,2.24496,2.24511,163
2025-08-04 07:30:00,2.24513,2.24515,2.24482,2.2449,188
2025-08-04 07:35:00,2.24491,2.24491,2.24425,2.24449,199
2025-08-04 07:40:00,2.24451,2.24516,2.24448,2.2447,236
2025-08-04 07:45:00,2.24471,2.24491,2.2446,2.24491,134
2025-08-04 07:50:00,2.2449,2.24523,2.2449,2.24511,177
2025-08-04 07:55:00,2.2451,2.24517,2.2446,2.24464,214
2025-08-04 08:00:00,2.24463,2.24547,2.24463,2.2452199999999998,287
2025-08-04 08:05:00,2.24524,2.2456,2.2452199999999998,2.2456,203
2025-08-04 08:10:00,2.2455600000000002,2.24561,2.24513,2.24521,191
2025-08-04 08:15:00,2.24517,2.24572,2.24484,2.24511,238
2025-08-04 08:20:00,2.24511,2.24532,2.24489,2.24498,201
2025-08-04 08:25:00,2.245,2.24527,2.2449,2.24515,181
2025-08-04 08:30:00,2.24521,2.24542,2.24502,2.24512,188
2025-08-04 08:35:00,2.24511,2.24532,2.24463,2.24468,154
2025-08-04 08:40:00,2.24469,2.24577,2.24463,2.24577,190
2025-08-04 08:45:00,2.24576,2.24593,2.24537,2.2455600000000002,196
2025-08-04 08:50:00,2.2455,2.2466,2.2455,2.24624,272
2025-08-04 08:55:00,2.24622,2.24639,2.24541,2.24552,288
2025-08-04 09:00:00,2.24553,2.24694,2.24553,2.24682,370
2025-08-04 09:05:00,2.24673,2.24674,2.24541,2.24543,277
2025-08-04 09:10:00,2.24544,2.24596,2.24498,2.24575,351
2025-08-04 09:15:00,2.24573,2.24604,2.24554,2.24574,335
2025-08-04 09:20:00,2.24572,2.24607,2.24544,2.24601,312
2025-08-04 09:25:00,2.24599,2.24657,2.24564,2.2465,317
2025-08-04 09:30:00,2.24633,2.24663,2.24569,2.24586,362
2025-08-04 09:35:00,2.2458299999999998,2.24619,2.24558,2.24605,278
2025-08-04 09:40:00,2.24603,2.24618,2.24567,2.24572,336
2025-08-04 09:45:00,2.24571,2.24617,2.24559,2.24605,333
2025-08-04 09:50:00,2.24604,2.24611,2.24567,2.24606,285
2025-08-04 09:55:00,2.24611,2.24646,2.24569,2.24627,325
2025-08-04 10:00:00,2.24632,2.2464399999999998,2.2454,2.24544,368
2025-08-04 10:05:00,2.24532,2.24575,2.24513,2.24529,382
2025-08-04 10:10:00,2.24529,2.24529,2.24433,2.24479,376
2025-08-04 10:15:00,2.24478,2.24521,2.24465,2.24501,388
2025-08-04 10:20:00,2.24499,2.24617,2.24494,2.24605,354
2025-08-04 10:25:00,2.24604,2.24632,2.24554,2.24575,266
2025-08-04 10:30:00,2.24573,2.24631,2.24524,2.24631,305
2025-08-04 10:35:00,2.24628,2.24645,2.24575,2.24615,322
2025-08-04 10:40:00,2.24614,2.24671,2.246,2.24659,345
2025-08-04 10:45:00,2.24661,2.24742,2.24643,2.2474,314
2025-08-04 10:50:00,2.24736,2.2476,2.24706,2.2473,312
2025-08-04 10:55:00,2.24732,2.24759,2.24706,2.24748,383
2025-08-04 11:00:00,2.24739,2.24761,2.24709,2.24711,328
2025-08-04 11:05:00,2.24713,2.24769,2.2468500000000002,2.24755,297
2025-08-04 11:10:00,2.24756,2.24767,2.24701,2.24738,303
2025-08-04 11:15:00,2.2474,2.24743,2.24684,2.24741,282
2025-08-04 11:20:00,2.2474,2.2474600000000002,2.24668,2.24693,250
2025-08-04 11:25:00,2.2469,2.24718,2.24636,2.24704,293
2025-08-04 11:30:00,2.24703,2.24769,2.24683,2.24747,301
2025-08-04 11:35:00,2.24745,2.24759,2.2467,2.24674,278
2025-08-04 11:40:00,2.24676,2.24694,2.24633,2.24636,252
2025-08-04 11:45:00,2.24635,2.24652,2.24613,2.24623,288
2025-08-04 11:50:00,2.24618,2.2466,2.24598,2.24617,301
2025-08-04 11:55:00,2.24613,2.24641,2.24573,2.2459,333
2025-08-04 12:00:00,2.24589,2.24682,2.24584,2.24671,334
2025-08-04 12:05:00,2.24676,2.24715,2.24659,2.24715,279
2025-08-04 12:10:00,2.24702,2.24749,2.24684,2.24712,334
2025-08-04 12:15:00,2.24717,2.24722,2.24671,2.24674,289
2025-08-04 12:20:00,2.24676,2.24709,2.24651,2.24688,349
2025-08-04 12:25:00,2.24688,2.24734,2.24658,2.24734,248
2025-08-04 12:30:00,2.24732,2.24762,2.24722,2.2473,223
2025-08-04 12:35:00,2.2473,2.2474600000000002,2.24684,2.24737,278
2025-08-04 12:40:00,2.2474,2.24813,2.24734,2.24805,305
2025-08-04 12:45:00,2.24805,2.24805,2.24722,2.24724,307
2025-08-04 12:50:00,2.2473,2.24785,2.24712,2.2475,304
2025-08-04 12:55:00,2.24749,2.2483,2.24749,2.24811,355
2025-08-04 13:00:00,2.24811,2.24844,2.24723,2.24723,294
2025-08-04 13:05:00,2.24722,2.2474,2.24684,2.24723,225
2025-08-04 13:10:00,2.24725,2.24732,2.24661,2.24662,233
2025-08-04 13:15:00,2.24661,2.24683,2.2464399999999998,2.2466,215
2025-08-04 13:20:00,2.2467,2.24681,2.24616,2.24628,239
2025-08-04 13:25:00,2.24619,2.24648,2.24602,2.24615,245
2025-08-04 13:30:00,2.24612,2.24724,2.246,2.24721,249
2025-08-04 13:35:00,2.24725,2.24749,2.2469,2.24717,250
2025-08-04 13:40:00,2.24714,2.24734,2.24689,2.24711,254
2025-08-04 13:45:00,2.24709,2.2476599999999998,2.24698,2.24733,277
2025-08-04 13:50:00,2.2473,2.24739,2.24676,2.24702,332
2025-08-04 13:55:00,2.24702,2.24703,2.24628,2.24674,322
2025-08-04 14:00:00,2.2467,2.24744,2.2467,2.24721,397
2025-08-04 14:05:00,2.24722,2.2486,2.2472,2.24845,362
2025-08-04 14:10:00,2.2485,2.2491,2.2482699999999998,2.24903,341
2025-08-04 14:15:00,2.24901,2.24914,2.24844,2.24847,340
2025-08-04 14:20:00,2.2484,2.24859,2.24785,2.2482,310
2025-08-04 14:25:00,2.24818,2.24818,2.24768,2.24779,265
2025-08-04 14:30:00,2.24782,2.24791,2.24703,2.24708,339
2025-08-04 14:35:00,2.24708,2.24716,2.24597,2.24609,240
2025-08-04 14:40:00,2.24611,2.24657,2.24591,2.24653,241
2025-08-04 14:45:00,2.24654,2.24683,2.24637,2.24677,258
2025-08-04 14:50:00,2.24678,2.24683,2.24596,2.24609,274
2025-08-04 14:55:00,2.2461,2.24624,2.24533,2.24537,344
2025-08-04 15:00:00,2.24527,2.2455,2.2449500000000002,2.24525,363
2025-08-04 15:05:00,2.24528,2.2454,2.24456,2.24535,381
2025-08-04 15:10:00,2.24529,2.24585,2.24508,2.2457,333
2025-08-04 15:15:00,2.24571,2.24611,2.24547,2.24584,388
2025-08-04 15:20:00,2.24588,2.24604,2.2453,2.24539,385
2025-08-04 15:25:00,2.2454,2.24642,2.24539,2.24617,289
2025-08-04 15:30:00,2.24617,2.24672,2.24594,2.24617,365
2025-08-04 15:35:00,2.24616,2.24617,2.24541,2.24597,359
2025-08-04 15:40:00,2.246,2.24641,2.24555,2.24627,302
2025-08-04 15:45:00,2.24624,2.24684,2.24619,2.24671,344
2025-08-04 15:50:00,2.2467,2.24688,2.24628,2.24641,331
2025-08-04 15:55:00,2.24638,2.24651,2.2461,2.24648,406
2025-08-04 16:00:00,2.24649,2.24671,2.24607,2.24639,420
2025-08-04 16:05:00,2.24636,2.2466,2.24528,2.24531,397
2025-08-04 16:10:00,2.24532,2.2457,2.24472,2.24528,394
2025-08-04 16:15:00,2.24525,2.24544,2.24487,2.24519,350
2025-08-04 16:20:00,2.24517,2.24571,2.24465,2.24478,307
2025-08-04 16:25:00,2.2448,2.2449500000000002,2.24418,2.24457,365
2025-08-04 16:30:00,2.24457,2.2449500000000002,2.24441,2.24488,451
2025-08-04 16:35:00,2.24489,2.24612,2.24472,2.24605,405
2025-08-04 16:40:00,2.2461,2.2461,2.24557,2.24599,422
2025-08-04 16:45:00,2.24598,2.24618,2.24561,2.24582,424
2025-08-04 16:50:00,2.24584,2.24628,2.2458299999999998,2.2462,399
2025-08-04 16:55:00,2.24622,2.24641,2.24534,2.2455,365
2025-08-04 17:00:00,2.24552,2.24671,2.24507,2.24661,422
2025-08-04 17:05:00,2.24663,2.24747,2.2464,2.24678,478
2025-08-04 17:10:00,2.24681,2.24816,2.24673,2.24816,482
2025-08-04 17:15:00,2.24811,2.24863,2.24773,2.24852,423
2025-08-04 17:20:00,2.24853,2.24921,2.24831,2.24901,449
2025-08-04 17:25:00,2.24898,2.24983,2.24883,2.24936,462
2025-08-04 17:30:00,2.24935,2.24953,2.24867,2.24872,411
2025-08-04 17:35:00,2.24862,2.24997,2.24849,2.24983,391
2025-08-04 17:40:00,2.24989,2.2504,2.24933,2.24989,444
2025-08-04 17:45:00,2.2499000000000002,2.2505,2.24953,2.25002,527
2025-08-04 17:50:00,2.25004,2.25065,2.24779,2.24797,659
2025-08-04 17:55:00,2.24795,2.24879,2.24767,2.24816,684
2025-08-04 18:00:00,2.24817,2.24823,2.24646,2.2472,579
2025-08-04 18:05:00,2.24718,2.24784,2.2468,2.2476599999999998,402
2025-08-04 18:10:00,2.24768,2.24937,2.24758,2.24876,395
2025-08-04 18:15:00,2.24866,2.24925,2.24854,2.24918,389
2025-08-04 18:20:00,2.24915,2.24955,2.24831,2.24867,387
2025-08-04 18:25:00,2.24869,2.24912,2.24814,2.24833,375
2025-08-04 18:30:00,2.24836,2.24947,2.24818,2.24944,368
2025-08-04 18:35:00,2.24945,2.24976,2.24917,2.24917,338
2025-08-04 18:40:00,2.24915,2.2495,2.249,2.24924,315
2025-08-04 18:45:00,2.24923,2.2495,2.24889,2.24941,318
2025-08-04 18:50:00,2.24942,2.24973,2.24911,2.24965,309
2025-08-04 18:55:00,2.24967,2.25025,2.24967,2.24981,321
2025-08-04 19:00:00,2.24979,2.25001,2.24955,2.24982,390
2025-08-04 19:05:00,2.24981,2.24985,2.24925,2.24951,305
2025-08-04 19:10:00,2.24952,2.24973,2.24933,2.24959,295
2025-08-04 19:15:00,2.24959,2.24971,2.24913,2.24942,268
2025-08-04 19:20:00,2.24941,2.24961,2.24909,2.24946,280
2025-08-04 19:25:00,2.24943,2.24983,2.24942,2.24973,238
2025-08-04 19:30:00,2.2497,2.24983,2.24915,2.24946,228
2025-08-04 19:35:00,2.24945,2.24997,2.24938,2.24958,265
2025-08-04 19:40:00,2.24958,2.24999,2.24953,2.24994,250
2025-08-04 19:45:00,2.24995,2.25005,2.24959,2.24976,249
2025-08-04 19:50:00,2.24978,2.25014,2.24968,2.24993,230
2025-08-04 19:55:00,2.24995,2.25,2.24956,2.24962,286
2025-08-04 20:00:00,2.24964,2.24975,2.24934,2.24944,249
2025-08-04 20:05:00,2.24945,2.24979,2.24945,2.24951,209
2025-08-04 20:10:00,2.24953,2.24964,2.24908,2.24916,243
2025-08-04 20:15:00,2.24919,2.2496,2.24906,2.24941,198
2025-08-04 20:20:00,2.24941,2.24995,2.24939,2.24995,206
2025-08-04 20:25:00,2.24994,2.25015,2.24964,2.2498,210
2025-08-04 20:30:00,2.24979,2.25008,2.24974,2.25008,219
2025-08-04 20:35:00,2.25008,2.2502,2.24983,2.24987,190
2025-08-04 20:40:00,2.24989,2.24998,2.24964,2.24987,151
2025-08-04 20:45:00,2.24986,2.25013,2.24975,2.25001,252
2025-08-04 20:50:00,2.24997,2.24998,2.24951,2.24977,225
2025-08-04 20:55:00,2.24982,2.25007,2.24942,2.24953,209
