Date,Open,High,Low,Close,Volume
2025-08-04 21:00:00,2.24953,2.24968,2.24933,2.2495,252
2025-08-04 21:05:00,2.24952,2.24962,2.2492900000000002,2.24931,201
2025-08-04 21:10:00,2.24932,2.24946,2.24916,2.24941,214
2025-08-04 21:15:00,2.24936,2.24964,2.24909,2.24909,251
2025-08-04 21:20:00,2.2491,2.24939,2.24899,2.24937,224
2025-08-04 21:25:00,2.24938,2.24971,2.24923,2.24923,208
2025-08-04 21:30:00,2.24925,2.2496,2.2492,2.24927,219
2025-08-04 21:35:00,2.24931,2.24958,2.2492900000000002,2.24939,221
2025-08-04 21:40:00,2.24937,2.24981,2.24932,2.24979,237
2025-08-04 21:45:00,2.24977,2.24994,2.24965,2.24982,200
2025-08-04 21:50:00,2.24984,2.25012,2.24975,2.25,203
2025-08-04 21:55:00,2.25001,2.25031,2.24989,2.25004,274
2025-08-04 22:00:00,2.25002,2.25018,2.24962,2.24962,235
2025-08-04 22:05:00,2.24961,2.24963,2.24931,2.24947,178
2025-08-04 22:10:00,2.24948,2.24958,2.24921,2.24933,165
2025-08-04 22:15:00,2.24932,2.24932,2.24892,2.24906,203
2025-08-04 22:20:00,2.24904,2.24909,2.2488,2.24901,159
2025-08-04 22:25:00,2.24899,2.24913,2.24887,2.24899,161
2025-08-04 22:30:00,2.249,2.24925,2.24883,2.24924,132
2025-08-04 22:35:00,2.24915,2.24927,2.24893,2.24899,151
2025-08-04 22:40:00,2.24901,2.2491,2.2487,2.24874,173
2025-08-04 22:45:00,2.2486800000000002,2.24895,2.24862,2.2487,189
2025-08-04 22:50:00,2.2486800000000002,2.24883,2.24858,2.24873,183
2025-08-04 22:55:00,2.24873,2.24886,2.24853,2.24872,257
2025-08-04 23:00:00,2.24869,2.24869,2.248,2.24809,160
2025-08-04 23:05:00,2.2480700000000002,2.24833,2.248,2.24813,147
2025-08-04 23:10:00,2.24812,2.24817,2.24778,2.24787,199
2025-08-04 23:15:00,2.24788,2.24844,2.24781,2.24821,189
2025-08-04 23:20:00,2.24822,2.24831,2.24793,2.24799,99
2025-08-04 23:25:00,2.248,2.24822,2.248,2.24814,98
2025-08-04 23:30:00,2.24819,2.24866,2.24801,2.24866,109
2025-08-04 23:35:00,2.24818,2.24831,2.24787,2.2482,103
2025-08-04 23:40:00,2.24821,2.24828,2.24808,2.24815,177
2025-08-04 23:45:00,2.24819,2.24822,2.24795,2.24815,193
2025-08-04 23:50:00,2.24813,2.24832,2.24806,2.24822,261
2025-08-05 00:00:00,2.24501,2.24561,2.24501,2.24551,6
2025-08-05 00:05:00,2.24551,2.24561,2.24491,2.24541,8
2025-08-05 00:10:00,2.24541,2.24731,2.24511,2.24731,11
2025-08-05 00:15:00,2.2478,2.24905,2.24771,2.2486,140
2025-08-05 00:20:00,2.24858,2.24887,2.248,2.24819,120
2025-08-05 00:25:00,2.24822,2.24901,2.24765,2.24767,135
2025-08-05 00:30:00,2.24788,2.2487,2.24773,2.24843,129
2025-08-05 00:35:00,2.24844,2.24925,2.24838,2.24881,139
2025-08-05 00:40:00,2.24894,2.24913,2.24839,2.24898,127
2025-08-05 00:45:00,2.24869,2.2492,2.24853,2.24863,96
2025-08-05 00:50:00,2.24861,2.24878,2.24782,2.24799,156
2025-08-05 00:55:00,2.24797,2.24808,2.24675,2.24676,288
2025-08-05 01:00:00,2.24711,2.24848,2.24692,2.24819,164
2025-08-05 01:05:00,2.24823,2.24853,2.24805,2.2482699999999998,72
2025-08-05 01:10:00,2.24825,2.24825,2.24779,2.24779,103
2025-08-05 01:15:00,2.24778,2.24788,2.2474,2.24744,121
2025-08-05 01:20:00,2.24743,2.24765,2.24739,2.24752,125
2025-08-05 01:25:00,2.24751,2.24805,2.24742,2.24763,75
2025-08-05 01:30:00,2.24762,2.24776,2.24754,2.24767,57
2025-08-05 01:35:00,2.24772,2.24806,2.24763,2.24769,90
2025-08-05 01:40:00,2.24771,2.24782,2.2474,2.24769,119
2025-08-05 01:45:00,2.24772,2.2480700000000002,2.24755,2.24769,55
2025-08-05 01:50:00,2.24769,2.24775,2.24747,2.24755,81
2025-08-05 01:55:00,2.24756,2.24786,2.2475,2.24784,92
2025-08-05 02:00:00,2.24795,2.24855,2.24795,2.24817,163
2025-08-05 02:05:00,2.24816,2.24828,2.24777,2.24785,170
2025-08-05 02:10:00,2.24785,2.24843,2.24778,2.24812,162
2025-08-05 02:15:00,2.24811,2.24835,2.248,2.24816,116
2025-08-05 02:20:00,2.24817,2.2482699999999998,2.24786,2.24801,77
2025-08-05 02:25:00,2.24802,2.24806,2.24785,2.24791,105
2025-08-05 02:30:00,2.2479,2.24829,2.24788,2.24813,97
2025-08-05 02:35:00,2.24811,2.2483,2.24799,2.24802,108
2025-08-05 02:40:00,2.24798,2.24808,2.24776,2.24795,86
2025-08-05 02:45:00,2.24797,2.24821,2.2477,2.24772,102
2025-08-05 02:50:00,2.2477,2.2477,2.24714,2.2474,136
2025-08-05 02:55:00,2.24739,2.2476,2.24713,2.24748,145
2025-08-05 03:00:00,2.24754,2.24758,2.24613,2.2464399999999998,333
2025-08-05 03:05:00,2.24648,2.24657,2.24579,2.24631,215
2025-08-05 03:10:00,2.24631,2.24656,2.24628,2.24646,165
2025-08-05 03:15:00,2.24645,2.24716,2.24645,2.2470499999999998,185
2025-08-05 03:20:00,2.24704,2.24753,2.24687,2.24753,212
2025-08-05 03:25:00,2.24752,2.24792,2.2473,2.24763,261
2025-08-05 03:30:00,2.24762,2.24838,2.24738,2.24742,249
2025-08-05 03:35:00,2.24739,2.24756,2.2470499999999998,2.2475,230
2025-08-05 03:40:00,2.2474600000000002,2.24759,2.24722,2.24742,244
2025-08-05 03:45:00,2.24743,2.2479,2.24735,2.2478,204
2025-08-05 03:50:00,2.24779,2.24857,2.24779,2.24824,315
2025-08-05 03:55:00,2.24835,2.24874,2.24821,2.24869,304
2025-08-05 04:00:00,2.2487,2.2487,2.24781,2.24851,288
2025-08-05 04:05:00,2.24854,2.24869,2.2483,2.24851,290
2025-08-05 04:10:00,2.24852,2.24934,2.24817,2.24907,306
2025-08-05 04:15:00,2.24908,2.2503,2.24899,2.24987,272
2025-08-05 04:20:00,2.24986,2.25031,2.24964,2.25026,266
2025-08-05 04:25:00,2.25027,2.25054,2.24986,2.24992,220
2025-08-05 04:30:00,2.24993,2.25016,2.24966,2.2498,208
2025-08-05 04:35:00,2.24977,2.25028,2.24977,2.25012,251
2025-08-05 04:40:00,2.25001,2.2503,2.24982,2.25011,212
2025-08-05 04:45:00,2.25012,2.25053,2.24989,2.25042,247
2025-08-05 04:50:00,2.25044,2.2506399999999998,2.25028,2.25037,214
2025-08-05 04:55:00,2.25036,2.25056,2.24981,2.24997,280
2025-08-05 05:00:00,2.24996,2.25093,2.24989,2.2505100000000002,283
2025-08-05 05:05:00,2.25052,2.25102,2.25041,2.2506,216
2025-08-05 05:10:00,2.2505800000000002,2.2508,2.2502,2.25075,257
2025-08-05 05:15:00,2.25073,2.25105,2.25038,2.25092,261
2025-08-05 05:20:00,2.25091,2.25107,2.25017,2.25027,288
2025-08-05 05:25:00,2.25022,2.25095,2.25019,2.25081,201
2025-08-05 05:30:00,2.25079,2.25177,2.25065,2.25153,269
2025-08-05 05:35:00,2.2515,2.25151,2.25121,2.25146,230
2025-08-05 05:40:00,2.25152,2.25214,2.25151,2.25203,172
2025-08-05 05:45:00,2.25201,2.25229,2.25192,2.25213,225
2025-08-05 05:50:00,2.2521,2.25215,2.25171,2.25197,218
2025-08-05 05:55:00,2.252,2.2522,2.25161,2.25161,218
2025-08-05 06:00:00,2.2516,2.25166,2.25117,2.2512,204
2025-08-05 06:05:00,2.25121,2.25141,2.25086,2.25091,155
2025-08-05 06:10:00,2.25089,2.25139,2.25089,2.25126,171
2025-08-05 06:15:00,2.25128,2.25223,2.25128,2.25217,145
2025-08-05 06:20:00,2.25218,2.25253,2.252,2.25214,277
2025-08-05 06:25:00,2.25215,2.25236,2.25191,2.25202,213
2025-08-05 06:30:00,2.25199,2.25237,2.25183,2.25204,150
2025-08-05 06:35:00,2.25205,2.25205,2.25172,2.25175,142
2025-08-05 06:40:00,2.25177,2.25201,2.25163,2.25201,132
2025-08-05 06:45:00,2.25199,2.25199,2.25165,2.25179,136
2025-08-05 06:50:00,2.25176,2.25222,2.25159,2.25192,199
2025-08-05 06:55:00,2.25199,2.25236,2.2518599999999998,2.25224,225
2025-08-05 07:00:00,2.25224,2.25259,2.25207,2.25247,230
2025-08-05 07:05:00,2.2525,2.25281,2.25229,2.25269,131
2025-08-05 07:10:00,2.2527,2.25334,2.2527,2.25323,139
2025-08-05 07:15:00,2.25322,2.25346,2.2531,2.25345,150
2025-08-05 07:20:00,2.25344,2.25345,2.25278,2.25282,142
2025-08-05 07:25:00,2.25282,2.25298,2.25268,2.25268,130
2025-08-05 07:30:00,2.25265,2.2531,2.25265,2.2529500000000002,119
2025-08-05 07:35:00,2.25292,2.25319,2.25266,2.25284,158
2025-08-05 07:40:00,2.25282,2.25299,2.2525399999999998,2.2527,260
2025-08-05 07:45:00,2.25274,2.25279,2.25169,2.2517,180
2025-08-05 07:50:00,2.25169,2.25197,2.25149,2.25163,156
2025-08-05 07:55:00,2.25162,2.25188,2.25146,2.25188,222
2025-08-05 08:00:00,2.25189,2.25227,2.25176,2.25213,182
2025-08-05 08:05:00,2.25213,2.25257,2.2519,2.2524,134
2025-08-05 08:10:00,2.25239,2.25262,2.25182,2.25191,145
2025-08-05 08:15:00,2.25192,2.25293,2.25177,2.25291,268
2025-08-05 08:20:00,2.25292,2.25292,2.25239,2.2524,185
2025-08-05 08:25:00,2.25239,2.2525,2.25205,2.2522,166
2025-08-05 08:30:00,2.25226,2.25232,2.25165,2.25175,213
2025-08-05 08:35:00,2.25172,2.2525399999999998,2.25115,2.2523400000000002,298
2025-08-05 08:40:00,2.2523400000000002,2.25242,2.2517300000000002,2.25203,244
2025-08-05 08:45:00,2.25202,2.25225,2.2516,2.25221,253
2025-08-05 08:50:00,2.25222,2.25244,2.2519,2.25204,223
2025-08-05 08:55:00,2.25203,2.25233,2.25181,2.25188,247
2025-08-05 09:00:00,2.25191,2.25301,2.2517300000000002,2.25265,311
2025-08-05 09:05:00,2.25266,2.2531,2.25248,2.25303,225
2025-08-05 09:10:00,2.25314,2.25317,2.2524,2.25277,210
2025-08-05 09:15:00,2.25274,2.25288,2.25243,2.25243,188
2025-08-05 09:20:00,2.25243,2.25248,2.25135,2.25148,315
2025-08-05 09:25:00,2.25149,2.25218,2.25137,2.25203,305
2025-08-05 09:30:00,2.25204,2.25306,2.2519,2.2528,218
2025-08-05 09:35:00,2.25275,2.25316,2.25275,2.25281,155
2025-08-05 09:40:00,2.25291,2.25348,2.25255,2.25332,266
2025-08-05 09:45:00,2.25341,2.25415,2.25286,2.25396,256
2025-08-05 09:50:00,2.254,2.25449,2.25355,2.2536300000000002,285
2025-08-05 09:55:00,2.25362,2.25426,2.25357,2.25404,301
2025-08-05 10:00:00,2.25401,2.25496,2.25401,2.25446,374
2025-08-05 10:05:00,2.25452,2.25463,2.25313,2.25349,274
2025-08-05 10:10:00,2.2534,2.254,2.25311,2.25354,288
2025-08-05 10:15:00,2.2536,2.2541,2.25259,2.25267,335
2025-08-05 10:20:00,2.25268,2.253,2.25231,2.253,284
2025-08-05 10:25:00,2.25299,2.25312,2.25255,2.25255,249
2025-08-05 10:30:00,2.25253,2.25274,2.25229,2.25236,278
2025-08-05 10:35:00,2.25235,2.25251,2.252,2.2523400000000002,260
2025-08-05 10:40:00,2.25233,2.25242,2.25181,2.25202,246
2025-08-05 10:45:00,2.25202,2.25271,2.25187,2.25214,364
2025-08-05 10:50:00,2.25221,2.25247,2.25195,2.25228,377
2025-08-05 10:55:00,2.25229,2.25236,2.2519,2.25217,343
2025-08-05 11:00:00,2.25219,2.2524100000000002,2.25178,2.2521,320
2025-08-05 11:05:00,2.25215,2.25324,2.25197,2.25322,371
2025-08-05 11:10:00,2.25323,2.25415,2.2532,2.25387,340
2025-08-05 11:15:00,2.25387,2.25497,2.25377,2.25395,301
2025-08-05 11:20:00,2.25396,2.25422,2.25369,2.25412,331
2025-08-05 11:25:00,2.25411,2.25464,2.25347,2.25458,318
2025-08-05 11:30:00,2.25463,2.25506,2.25395,2.25434,301
2025-08-05 11:35:00,2.25432,2.25494,2.25412,2.2545,305
2025-08-05 11:40:00,2.25451,2.2552,2.25431,2.25457,296
2025-08-05 11:45:00,2.25455,2.25507,2.25449,2.2550499999999998,392
2025-08-05 11:50:00,2.25503,2.25541,2.25489,2.2550499999999998,297
2025-08-05 11:55:00,2.25504,2.25572,2.25493,2.25572,373
2025-08-05 12:00:00,2.25582,2.2559,2.25542,2.25573,327
2025-08-05 12:05:00,2.25572,2.25577,2.2552,2.25569,300
2025-08-05 12:10:00,2.25568,2.25633,2.25533,2.25618,353
2025-08-05 12:15:00,2.25619,2.25636,2.25521,2.25549,308
2025-08-05 12:20:00,2.2555,2.25563,2.25422,2.25427,230
2025-08-05 12:25:00,2.25427,2.25434,2.25405,2.25419,174
2025-08-05 12:30:00,2.25416,2.2546,2.25407,2.25433,248
2025-08-05 12:35:00,2.2542400000000002,2.25448,2.25398,2.25408,179
2025-08-05 12:40:00,2.25409,2.25442,2.25385,2.2543699999999998,219
2025-08-05 12:45:00,2.2544,2.25489,2.25416,2.25422,290
2025-08-05 12:50:00,2.25418,2.25491,2.25418,2.25466,260
2025-08-05 12:55:00,2.25464,2.25578,2.25464,2.25578,327
2025-08-05 13:00:00,2.25575,2.25591,2.25483,2.25496,335
2025-08-05 13:05:00,2.2549799999999998,2.25544,2.25453,2.25528,261
2025-08-05 13:10:00,2.2553,2.25578,2.25512,2.25534,289
2025-08-05 13:15:00,2.25535,2.25556,2.25501,2.25502,236
2025-08-05 13:20:00,2.25501,2.25552,2.25476,2.25543,266
2025-08-05 13:25:00,2.25541,2.25578,2.25524,2.25541,326
2025-08-05 13:30:00,2.2554,2.25556,2.25494,2.25519,309
2025-08-05 13:35:00,2.2552,2.25521,2.25473,2.25488,244
2025-08-05 13:40:00,2.2549,2.25496,2.25456,2.25492,223
2025-08-05 13:45:00,2.2549,2.25524,2.25468,2.25475,196
2025-08-05 13:50:00,2.25468,2.25503,2.25452,2.25483,204
2025-08-05 13:55:00,2.2548,2.25548,2.25459,2.2547,231
2025-08-05 14:00:00,2.25471,2.25507,2.25458,2.25484,298
2025-08-05 14:05:00,2.25486,2.25491,2.25442,2.25461,292
2025-08-05 14:10:00,2.25466,2.25474,2.25416,2.25434,246
2025-08-05 14:15:00,2.25435,2.25477,2.2542400000000002,2.25454,278
2025-08-05 14:20:00,2.2545,2.25466,2.25436,2.25459,283
2025-08-05 14:25:00,2.25455,2.25503,2.25441,2.25468,217
2025-08-05 14:30:00,2.25467,2.25547,2.25453,2.25523,270
2025-08-05 14:35:00,2.25525,2.25564,2.25515,2.2554600000000002,388
2025-08-05 14:40:00,2.25548,2.25561,2.25497,2.25515,270
2025-08-05 14:45:00,2.25517,2.25535,2.25439,2.2544,207
2025-08-05 14:50:00,2.25441,2.25456,2.25402,2.25416,269
2025-08-05 14:55:00,2.25415,2.25464,2.25399,2.25448,369
2025-08-05 15:00:00,2.25448,2.25467,2.25395,2.25397,401
2025-08-05 15:05:00,2.25396,2.25397,2.25271,2.25273,376
2025-08-05 15:10:00,2.25272,2.25346,2.25267,2.25343,388
2025-08-05 15:15:00,2.25345,2.2537,2.25257,2.25272,456
2025-08-05 15:20:00,2.25261,2.25368,2.25261,2.25358,487
2025-08-05 15:25:00,2.25358,2.25361,2.253,2.25346,323
2025-08-05 15:30:00,2.25352,2.25379,2.25331,2.25348,322
2025-08-05 15:35:00,2.25347,2.25379,2.25242,2.25263,368
2025-08-05 15:40:00,2.25262,2.25381,2.25255,2.25355,369
2025-08-05 15:45:00,2.25354,2.25418,2.25336,2.25406,320
2025-08-05 15:50:00,2.25407,2.25454,2.25389,2.254,362
2025-08-05 15:55:00,2.254,2.25456,2.25394,2.25412,293
2025-08-05 16:00:00,2.2541,2.2542400000000002,2.25275,2.25306,402
2025-08-05 16:05:00,2.25304,2.25359,2.253,2.25343,325
2025-08-05 16:10:00,2.25346,2.2536,2.25223,2.25226,327
2025-08-05 16:15:00,2.25227,2.25276,2.25221,2.25243,349
2025-08-05 16:20:00,2.25242,2.25314,2.25237,2.25269,402
2025-08-05 16:25:00,2.25267,2.25292,2.25247,2.25267,331
2025-08-05 16:30:00,2.25268,2.25337,2.25263,2.25289,435
2025-08-05 16:35:00,2.25294,2.2537,2.25262,2.25267,431
2025-08-05 16:40:00,2.25265,2.25317,2.25259,2.25308,356
2025-08-05 16:45:00,2.25313,2.25349,2.25276,2.25329,426
2025-08-05 16:50:00,2.25328,2.2543699999999998,2.25328,2.25351,442
2025-08-05 16:55:00,2.25353,2.25357,2.25198,2.25299,407
2025-08-05 17:00:00,2.25267,2.25362,2.25157,2.25347,773
2025-08-05 17:05:00,2.25347,2.25419,2.25293,2.25313,687
2025-08-05 17:10:00,2.25317,2.25364,2.25281,2.25317,606
2025-08-05 17:15:00,2.25312,2.25324,2.25269,2.25287,541
2025-08-05 17:20:00,2.25284,2.25372,2.25266,2.25346,571
2025-08-05 17:25:00,2.2535,2.25362,2.25287,2.2532,535
2025-08-05 17:30:00,2.25323,2.25431,2.25321,2.25393,474
2025-08-05 17:35:00,2.25397,2.25458,2.2535600000000002,2.2535600000000002,425
2025-08-05 17:40:00,2.25354,2.25408,2.25331,2.25347,457
2025-08-05 17:45:00,2.25346,2.25463,2.25335,2.25459,473
2025-08-05 17:50:00,2.25456,2.25562,2.25419,2.2553,527
2025-08-05 17:55:00,2.25531,2.25604,2.25493,2.25585,576
2025-08-05 18:00:00,2.25586,2.2563,2.25522,2.25534,576
2025-08-05 18:05:00,2.25534,2.25587,2.25519,2.25574,503
2025-08-05 18:10:00,2.2557,2.25599,2.25465,2.25486,424
2025-08-05 18:15:00,2.25482,2.25532,2.25477,2.25497,374
2025-08-05 18:20:00,2.25496,2.25497,2.25441,2.25482,367
2025-08-05 18:25:00,2.25483,2.25514,2.25458,2.25496,328
2025-08-05 18:30:00,2.25499,2.25537,2.25455,2.25531,391
2025-08-05 18:35:00,2.25531,2.25642,2.25529,2.25633,331
2025-08-05 18:40:00,2.25633,2.25654,2.2558,2.25626,366
2025-08-05 18:45:00,2.25628,2.25644,2.25602,2.25617,346
2025-08-05 18:50:00,2.25614,2.25629,2.25579,2.25586,278
2025-08-05 18:55:00,2.25582,2.25603,2.25544,2.25583,290
2025-08-05 19:00:00,2.25578,2.25648,2.25543,2.25625,316
2025-08-05 19:05:00,2.25637,2.25665,2.25556,2.25563,311
2025-08-05 19:10:00,2.25564,2.25592,2.2554600000000002,2.25563,254
2025-08-05 19:15:00,2.25565,2.25603,2.2555,2.25561,239
2025-08-05 19:20:00,2.25563,2.25589,2.25529,2.25535,227
2025-08-05 19:25:00,2.25536,2.25577,2.25531,2.2553900000000002,239
2025-08-05 19:30:00,2.2554,2.25552,2.25488,2.25506,330
2025-08-05 19:35:00,2.25507,2.25537,2.25501,2.25519,231
2025-08-05 19:40:00,2.2552,2.25548,2.25492,2.25533,264
2025-08-05 19:45:00,2.25535,2.25595,2.25527,2.25574,266
2025-08-05 19:50:00,2.25576,2.25586,2.2551,2.25541,292
2025-08-05 19:55:00,2.25536,2.25568,2.25514,2.25564,265
2025-08-05 20:00:00,2.25567,2.25605,2.2554,2.25592,279
2025-08-05 20:05:00,2.25594,2.25609,2.25564,2.25592,233
2025-08-05 20:10:00,2.25592,2.25621,2.25567,2.25575,217
2025-08-05 20:15:00,2.25573,2.2560700000000002,2.25565,2.25591,221
2025-08-05 20:20:00,2.25592,2.25611,2.25575,2.25589,221
2025-08-05 20:25:00,2.25588,2.25599,2.25551,2.25565,296
2025-08-05 20:30:00,2.25569,2.25588,2.25518,2.2553900000000002,290
2025-08-05 20:35:00,2.2553900000000002,2.25551,2.25511,2.25517,247
2025-08-05 20:40:00,2.25519,2.2554,2.25504,2.25521,275
2025-08-05 20:45:00,2.25522,2.25532,2.25489,2.25514,234
2025-08-05 20:50:00,2.25503,2.25549,2.25496,2.25531,216
2025-08-05 20:55:00,2.25533,2.25544,2.25497,2.25543,262
2025-08-05 21:00:00,2.2554,2.25556,2.25512,2.25529,249
2025-08-05 21:05:00,2.25528,2.2554600000000002,2.25512,2.25533,256
2025-08-05 21:10:00,2.25537,2.25585,2.25527,2.2555899999999998,230
2025-08-05 21:15:00,2.25558,2.25581,2.2553900000000002,2.25569,256
2025-08-05 21:20:00,2.25571,2.25578,2.25522,2.25522,257
2025-08-05 21:25:00,2.25523,2.25554,2.25512,2.25517,264
2025-08-05 21:30:00,2.25516,2.2554600000000002,2.2549799999999998,2.25521,266
2025-08-05 21:35:00,2.25525,2.25527,2.25492,2.25499,260
2025-08-05 21:40:00,2.2549799999999998,2.25529,2.25477,2.25529,250
2025-08-05 21:45:00,2.25527,2.25575,2.25514,2.2554,315
2025-08-05 21:50:00,2.2554,2.25594,2.25531,2.25586,306
2025-08-05 21:55:00,2.2559,2.25602,2.25526,2.25568,364
2025-08-05 22:00:00,2.2556599999999998,2.25596,2.25518,2.25577,289
2025-08-05 22:05:00,2.25575,2.25582,2.25543,2.25543,182
2025-08-05 22:10:00,2.25541,2.25573,2.25532,2.25536,168
2025-08-05 22:15:00,2.25534,2.25543,2.25496,2.2554,179
2025-08-05 22:20:00,2.25542,2.25573,2.2554,2.2555899999999998,149
2025-08-05 22:25:00,2.25557,2.25569,2.2549799999999998,2.25501,164
2025-08-05 22:30:00,2.25503,2.25518,2.2547800000000002,2.25504,152
2025-08-05 22:35:00,2.25506,2.25526,2.25502,2.25502,145
2025-08-05 22:40:00,2.25503,2.25522,2.25495,2.25516,158
2025-08-05 22:45:00,2.25514,2.25523,2.25492,2.25513,160
2025-08-05 22:50:00,2.25511,2.25548,2.25496,2.25548,181
2025-08-05 22:55:00,2.2554600000000002,2.25553,2.25512,2.25534,254
2025-08-05 23:00:00,2.25467,2.25479,2.25407,2.2542,225
2025-08-05 23:05:00,2.25419,2.25434,2.25399,2.25429,130
2025-08-05 23:10:00,2.2543,2.2548,2.25427,2.25477,188
2025-08-05 23:15:00,2.25475,2.25476,2.25426,2.25442,164
2025-08-05 23:20:00,2.25443,2.25466,2.25429,2.25435,178
2025-08-05 23:25:00,2.25432,2.25451,2.25431,2.25446,116
2025-08-05 23:30:00,2.25447,2.2546,2.2543,2.25431,157
2025-08-05 23:35:00,2.25432,2.25465,2.25413,2.2543699999999998,116
2025-08-05 23:40:00,2.25436,2.25441,2.25391,2.25416,121
2025-08-05 23:45:00,2.25405,2.25415,2.25288,2.25306,160
2025-08-05 23:50:00,2.25304,2.25309,2.25273,2.25288,249
2025-08-06 00:00:00,2.24991,2.24991,2.24991,2.24991,2
2025-08-06 00:05:00,2.24951,2.24951,2.24911,2.24911,7
2025-08-06 00:10:00,2.24911,2.25095,2.24911,2.25053,46
2025-08-06 00:15:00,2.25045,2.2529500000000002,2.25045,2.25206,152
2025-08-06 00:20:00,2.25206,2.2521,2.25098,2.2519299999999998,121
2025-08-06 00:25:00,2.2519,2.25208,2.25144,2.25159,66
2025-08-06 00:30:00,2.25156,2.25192,2.25137,2.2518599999999998,61
2025-08-06 00:35:00,2.25188,2.2519299999999998,2.25167,2.2518000000000002,87
2025-08-06 00:40:00,2.25191,2.25208,2.2515,2.252,153
2025-08-06 00:45:00,2.25202,2.25281,2.252,2.25272,158
2025-08-06 00:50:00,2.25258,2.2529,2.25208,2.25223,150
2025-08-06 00:55:00,2.25224,2.25284,2.25181,2.25236,194
2025-08-06 01:00:00,2.2529,2.25341,2.25278,2.2534,126
2025-08-06 01:05:00,2.25338,2.25338,2.25309,2.25325,88
2025-08-06 01:10:00,2.25324,2.25365,2.25313,2.25329,46
2025-08-06 01:15:00,2.25328,2.25416,2.25307,2.25414,110
2025-08-06 01:20:00,2.25416,2.25469,2.25402,2.25402,110
2025-08-06 01:25:00,2.25403,2.25491,2.25397,2.25483,105
2025-08-06 01:30:00,2.25475,2.25561,2.25432,2.25447,109
2025-08-06 01:35:00,2.2545,2.25481,2.25439,2.25457,75
2025-08-06 01:40:00,2.25461,2.2547,2.25428,2.25442,103
2025-08-06 01:45:00,2.25428,2.25458,2.25035,2.25156,241
2025-08-06 01:50:00,2.25155,2.2524,2.25155,2.25213,126
2025-08-06 01:55:00,2.25215,2.25221,2.25167,2.2522,133
2025-08-06 02:00:00,2.25231,2.25319,2.25116,2.25199,161
2025-08-06 02:05:00,2.25199,2.25217,2.25049,2.25075,95
2025-08-06 02:10:00,2.25078,2.2509,2.24979,2.24999,104
2025-08-06 02:15:00,2.2499000000000002,2.25014,2.24937,2.24987,116
2025-08-06 02:20:00,2.24985,2.25055,2.24985,2.25026,116
2025-08-06 02:25:00,2.25027,2.25052,2.25016,2.2504,71
2025-08-06 02:30:00,2.25041,2.25111,2.25002,2.2509,125
2025-08-06 02:35:00,2.25093,2.251,2.2506399999999998,2.2507,69
2025-08-06 02:40:00,2.25068,2.25103,2.25034,2.25036,87
2025-08-06 02:45:00,2.25033,2.25087,2.25007,2.25044,120
2025-08-06 02:50:00,2.25043,2.25043,2.25008,2.25039,127
2025-08-06 02:55:00,2.2504,2.25083,2.25004,2.25076,195
2025-08-06 03:00:00,2.2508,2.251,2.24962,2.24962,351
2025-08-06 03:05:00,2.24975,2.24999,2.24942,2.24971,273
2025-08-06 03:10:00,2.24969,2.25012,2.24956,2.24996,207
2025-08-06 03:15:00,2.24997,2.25016,2.24948,2.24974,194
2025-08-06 03:20:00,2.24973,2.24979,2.24953,2.24975,177
2025-08-06 03:25:00,2.24978,2.25012,2.2496,2.24982,122
2025-08-06 03:30:00,2.24978,2.25019,2.24954,2.24969,198
2025-08-06 03:35:00,2.24971,2.24984,2.24896,2.24896,152
2025-08-06 03:40:00,2.24896,2.24951,2.24877,2.24937,188
2025-08-06 03:45:00,2.24935,2.24988,2.24923,2.24985,190
2025-08-06 03:50:00,2.24986,2.25034,2.24959,2.25007,222
2025-08-06 03:55:00,2.2500299999999998,2.25049,2.24975,2.24994,293
2025-08-06 04:00:00,2.25002,2.25044,2.24986,2.25019,246
2025-08-06 04:05:00,2.2502,2.25103,2.2500299999999998,2.25103,195
2025-08-06 04:10:00,2.25102,2.25115,2.2507099999999998,2.25093,181
