Date,Open,High,Low,Close,Volume
2025-08-06 04:15:00,2.25091,2.25143,2.25082,2.25084,236
2025-08-06 04:20:00,2.25083,2.2511900000000002,2.25079,2.25118,224
2025-08-06 04:25:00,2.25107,2.25138,2.25089,2.25096,229
2025-08-06 04:30:00,2.25099,2.25113,2.25057,2.25074,200
2025-08-06 04:35:00,2.25073,2.25105,2.25019,2.25045,199
2025-08-06 04:40:00,2.25043,2.25057,2.24961,2.24969,212
2025-08-06 04:45:00,2.24967,2.25001,2.24953,2.24957,242
2025-08-06 04:50:00,2.24955,2.24969,2.24924,2.24924,205
2025-08-06 04:55:00,2.24923,2.24954,2.24916,2.24927,226
2025-08-06 05:00:00,2.24926,2.24961,2.24913,2.24954,215
2025-08-06 05:05:00,2.24952,2.24952,2.24843,2.24843,183
2025-08-06 05:10:00,2.24857,2.24858,2.24798,2.2480700000000002,212
2025-08-06 05:15:00,2.24808,2.24828,2.24781,2.24791,187
2025-08-06 05:20:00,2.24789,2.24798,2.2471,2.24738,260
2025-08-06 05:25:00,2.2474,2.24765,2.24734,2.24756,148
2025-08-06 05:30:00,2.24757,2.24789,2.24756,2.24768,222
2025-08-06 05:35:00,2.2477,2.24784,2.24739,2.24781,201
2025-08-06 05:40:00,2.2478,2.24798,2.24757,2.24779,222
2025-08-06 05:45:00,2.2478,2.24787,2.24713,2.24723,175
2025-08-06 05:50:00,2.24722,2.24727,2.24696,2.24706,189
2025-08-06 05:55:00,2.24706,2.24719,2.24699,2.24714,213
2025-08-06 06:00:00,2.24718,2.24719,2.24674,2.24677,230
2025-08-06 06:05:00,2.24672,2.247,2.24665,2.24681,184
2025-08-06 06:10:00,2.24681,2.24725,2.24676,2.24692,247
2025-08-06 06:15:00,2.24693,2.24742,2.24688,2.24708,167
2025-08-06 06:20:00,2.24706,2.2472,2.24663,2.24687,208
2025-08-06 06:25:00,2.24686,2.24715,2.2467,2.24692,198
2025-08-06 06:30:00,2.24692,2.24693,2.24658,2.24679,186
2025-08-06 06:35:00,2.24669,2.24704,2.24666,2.24684,144
2025-08-06 06:40:00,2.24683,2.24701,2.24672,2.24676,111
2025-08-06 06:45:00,2.24678,2.24684,2.24662,2.24665,136
2025-08-06 06:50:00,2.24666,2.24693,2.24665,2.24681,109
2025-08-06 06:55:00,2.24677,2.2472,2.24652,2.2472,206
2025-08-06 07:00:00,2.24717,2.2476,2.24714,2.24742,250
2025-08-06 07:05:00,2.24741,2.24745,2.24714,2.24714,204
2025-08-06 07:10:00,2.24713,2.24725,2.24706,2.24716,138
2025-08-06 07:15:00,2.24714,2.24722,2.2468,2.247,165
2025-08-06 07:20:00,2.24698,2.24703,2.24615,2.24617,177
2025-08-06 07:25:00,2.24619,2.24652,2.24596,2.24623,139
2025-08-06 07:30:00,2.24622,2.24638,2.24613,2.24615,186
2025-08-06 07:35:00,2.24626,2.24649,2.24596,2.24622,147
2025-08-06 07:40:00,2.24624,2.24638,2.24614,2.24629,151
2025-08-06 07:45:00,2.24627,2.24633,2.24608,2.24616,188
2025-08-06 07:50:00,2.24615,2.24658,2.24614,2.24652,140
2025-08-06 07:55:00,2.24663,2.24668,2.24636,2.24641,133
2025-08-06 08:00:00,2.2464,2.2471,2.24627,2.2468,220
2025-08-06 08:05:00,2.24679,2.24698,2.24675,2.24687,162
2025-08-06 08:10:00,2.24686,2.24713,2.24668,2.24668,185
2025-08-06 08:15:00,2.2467,2.24688,2.24659,2.24677,123
2025-08-06 08:20:00,2.24675,2.24697,2.24653,2.24682,176
2025-08-06 08:25:00,2.2469,2.24703,2.24676,2.24691,168
2025-08-06 08:30:00,2.24695,2.24762,2.24674,2.24747,234
2025-08-06 08:35:00,2.24749,2.24784,2.24733,2.24783,183
2025-08-06 08:40:00,2.24782,2.24793,2.24747,2.24747,143
2025-08-06 08:45:00,2.24747,2.24796,2.24747,2.24758,182
2025-08-06 08:50:00,2.24759,2.24842,2.24758,2.24826,190
2025-08-06 08:55:00,2.24828,2.24877,2.2482699999999998,2.24836,231
2025-08-06 09:00:00,2.24838,2.24841,2.24803,2.24813,262
2025-08-06 09:05:00,2.24815,2.24841,2.24753,2.24775,185
2025-08-06 09:10:00,2.24776,2.24803,2.24764,2.2476599999999998,174
2025-08-06 09:15:00,2.24764,2.24799,2.2476,2.24765,227
2025-08-06 09:20:00,2.24768,2.24818,2.24753,2.24781,194
2025-08-06 09:25:00,2.24782,2.24791,2.24695,2.24719,264
2025-08-06 09:30:00,2.24718,2.24739,2.24696,2.24718,263
2025-08-06 09:35:00,2.24717,2.24725,2.24682,2.2471,289
2025-08-06 09:40:00,2.24709,2.24726,2.2466,2.24683,260
2025-08-06 09:45:00,2.24684,2.2470499999999998,2.24658,2.24683,265
2025-08-06 09:50:00,2.24682,2.24683,2.24649,2.24669,195
2025-08-06 09:55:00,2.2467,2.24711,2.24652,2.2471,298
2025-08-06 10:00:00,2.24716,2.24762,2.2467,2.2468,336
2025-08-06 10:05:00,2.24679,2.24682,2.24632,2.24648,256
2025-08-06 10:10:00,2.2464399999999998,2.24687,2.2464399999999998,2.24677,265
2025-08-06 10:15:00,2.24676,2.24679,2.24589,2.2459,306
2025-08-06 10:20:00,2.24591,2.24597,2.24536,2.24543,257
2025-08-06 10:25:00,2.24546,2.24546,2.24435,2.24446,225
2025-08-06 10:30:00,2.24442,2.24451,2.24409,2.24424,201
2025-08-06 10:35:00,2.24425,2.2449,2.24409,2.24489,221
2025-08-06 10:40:00,2.24486,2.24487,2.24427,2.24436,237
2025-08-06 10:45:00,2.2443400000000002,2.24469,2.24414,2.24463,231
2025-08-06 10:50:00,2.24464,2.24483,2.24435,2.24475,292
2025-08-06 10:55:00,2.24476,2.24541,2.24472,2.24529,295
2025-08-06 11:00:00,2.24521,2.24553,2.24515,2.24532,266
2025-08-06 11:05:00,2.24545,2.24546,2.24445,2.24485,296
2025-08-06 11:10:00,2.24483,2.24561,2.24472,2.24514,274
2025-08-06 11:15:00,2.24515,2.24541,2.24485,2.24538,309
2025-08-06 11:20:00,2.24539,2.24551,2.24515,2.24543,293
2025-08-06 11:25:00,2.24534,2.24576,2.24516,2.24566,216
2025-08-06 11:30:00,2.24565,2.24565,2.24485,2.24507,302
2025-08-06 11:35:00,2.24505,2.24554,2.24482,2.24543,220
2025-08-06 11:40:00,2.24543,2.24555,2.245,2.24555,226
2025-08-06 11:45:00,2.24554,2.2455600000000002,2.24511,2.24538,261
2025-08-06 11:50:00,2.24539,2.2454,2.24466,2.24466,208
2025-08-06 11:55:00,2.24465,2.24474,2.24393,2.24405,242
2025-08-06 12:00:00,2.24408,2.24471,2.2439,2.24453,243
2025-08-06 12:05:00,2.24456,2.2446099999999998,2.24396,2.24457,213
2025-08-06 12:10:00,2.24454,2.2446,2.24391,2.24392,189
2025-08-06 12:15:00,2.24391,2.24404,2.2433899999999998,2.24353,215
2025-08-06 12:20:00,2.24354,2.24407,2.2433899999999998,2.24396,220
2025-08-06 12:25:00,2.24397,2.24458,2.24386,2.24436,207
2025-08-06 12:30:00,2.24435,2.24467,2.24422,2.24455,274
2025-08-06 12:35:00,2.24455,2.2446,2.2443400000000002,2.24438,188
2025-08-06 12:40:00,2.2444,2.24499,2.24439,2.24487,217
2025-08-06 12:45:00,2.24487,2.24552,2.24487,2.2454,204
2025-08-06 12:50:00,2.24538,2.24548,2.24501,2.24531,195
2025-08-06 12:55:00,2.24535,2.24569,2.24515,2.24536,312
2025-08-06 13:00:00,2.24543,2.24571,2.24519,2.24564,323
2025-08-06 13:05:00,2.24562,2.2459,2.24532,2.2459,402
2025-08-06 13:10:00,2.24586,2.24604,2.24544,2.24552,397
2025-08-06 13:15:00,2.2455,2.24578,2.2451,2.24537,359
2025-08-06 13:20:00,2.24535,2.24571,2.24515,2.2457,392
2025-08-06 13:25:00,2.24558,2.24598,2.24541,2.24598,335
2025-08-06 13:30:00,2.24595,2.24636,2.24586,2.24624,251
2025-08-06 13:35:00,2.24624,2.24638,2.24574,2.2461,235
2025-08-06 13:40:00,2.24607,2.24661,2.24602,2.24625,234
2025-08-06 13:45:00,2.24626,2.24626,2.24533,2.24573,307
2025-08-06 13:50:00,2.24572,2.24601,2.24507,2.24515,315
2025-08-06 13:55:00,2.24514,2.24528,2.2441,2.24427,285
2025-08-06 14:00:00,2.24425,2.24523,2.24423,2.24486,308
2025-08-06 14:05:00,2.24485,2.24517,2.24467,2.24483,271
2025-08-06 14:10:00,2.24483,2.24504,2.24455,2.24474,300
2025-08-06 14:15:00,2.24473,2.24572,2.24427,2.24563,286
2025-08-06 14:20:00,2.24564,2.24594,2.24557,2.2458,239
2025-08-06 14:25:00,2.24577,2.24606,2.2456,2.24581,286
2025-08-06 14:30:00,2.24579,2.24589,2.24521,2.24564,329
2025-08-06 14:35:00,2.24561,2.24601,2.2453,2.24533,247
2025-08-06 14:40:00,2.24532,2.24578,2.2453,2.24549,247
2025-08-06 14:45:00,2.24548,2.24575,2.24506,2.24523,265
2025-08-06 14:50:00,2.24519,2.24561,2.24489,2.24543,235
2025-08-06 14:55:00,2.24541,2.24569,2.24477,2.24489,293
2025-08-06 15:00:00,2.24491,2.24491,2.2443,2.24464,328
2025-08-06 15:05:00,2.24463,2.24476,2.24423,2.24433,342
2025-08-06 15:10:00,2.24433,2.24486,2.24433,2.24479,275
2025-08-06 15:15:00,2.2448,2.24513,2.24469,2.24469,231
2025-08-06 15:20:00,2.24469,2.24481,2.24429,2.24433,313
2025-08-06 15:25:00,2.2443,2.24503,2.24426,2.24488,221
2025-08-06 15:30:00,2.2449,2.2451,2.24457,2.24476,217
2025-08-06 15:35:00,2.2448,2.24551,2.24479,2.24549,258
2025-08-06 15:40:00,2.24545,2.24652,2.24532,2.24634,270
2025-08-06 15:45:00,2.24633,2.24656,2.2455,2.24551,329
2025-08-06 15:50:00,2.24553,2.24574,2.24478,2.24499,352
2025-08-06 15:55:00,2.24504,2.24504,2.24428,2.24444,411
2025-08-06 16:00:00,2.24437,2.24514,2.24437,2.24492,377
2025-08-06 16:05:00,2.2449,2.24551,2.24482,2.24526,321
2025-08-06 16:10:00,2.24525,2.24542,2.24468,2.24487,321
2025-08-06 16:15:00,2.24487,2.24512,2.24456,2.2446099999999998,315
2025-08-06 16:20:00,2.24464,2.24472,2.24427,2.2443,296
2025-08-06 16:25:00,2.24438,2.24502,2.2443,2.24474,363
2025-08-06 16:30:00,2.24474,2.2449,2.24393,2.24484,631
2025-08-06 16:35:00,2.24485,2.24561,2.24458,2.24535,632
2025-08-06 16:40:00,2.24535,2.24545,2.24484,2.24497,662
2025-08-06 16:45:00,2.24498,2.24554,2.24489,2.2455,585
2025-08-06 16:50:00,2.24546,2.24574,2.24489,2.24558,667
2025-08-06 16:55:00,2.24558,2.24682,2.24537,2.2464,774
2025-08-06 17:00:00,2.24637,2.24679,2.24602,2.24671,776
2025-08-06 17:05:00,2.24675,2.24684,2.2454,2.24573,658
2025-08-06 17:10:00,2.24575,2.24703,2.24567,2.24686,508
2025-08-06 17:15:00,2.24691,2.24739,2.24671,2.2471,571
2025-08-06 17:20:00,2.2471,2.2479,2.24703,2.24784,600
2025-08-06 17:25:00,2.24784,2.24825,2.2476599999999998,2.248,543
2025-08-06 17:30:00,2.248,2.24932,2.24785,2.24917,555
2025-08-06 17:35:00,2.24918,2.24977,2.24908,2.24924,610
2025-08-06 17:40:00,2.24934,2.2502,2.24921,2.25,558
2025-08-06 17:45:00,2.24998,2.25034,2.24945,2.24973,488
2025-08-06 17:50:00,2.24973,2.24984,2.2487,2.24879,516
2025-08-06 17:55:00,2.24878,2.24942,2.24789,2.2492,647
2025-08-06 18:00:00,2.2492,2.24953,2.24872,2.24901,633
2025-08-06 18:05:00,2.24902,2.24931,2.24845,2.2488,563
2025-08-06 18:10:00,2.24882,2.24941,2.24862,2.24901,509
2025-08-06 18:15:00,2.24901,2.24907,2.24824,2.24838,451
2025-08-06 18:20:00,2.2484,2.24877,2.24813,2.24857,540
2025-08-06 18:25:00,2.24858,2.24866,2.248,2.24838,433
2025-08-06 18:30:00,2.24842,2.24932,2.24809,2.24906,517
2025-08-06 18:35:00,2.24906,2.24992,2.2489,2.2496,782
2025-08-06 18:40:00,2.2496,2.25049,2.24945,2.24971,925
2025-08-06 18:45:00,2.24972,2.24973,2.24907,2.24925,674
2025-08-06 18:50:00,2.24924,2.24927,2.24857,2.24903,583
2025-08-06 18:55:00,2.24901,2.24955,2.24885,2.2495,585
2025-08-06 19:00:00,2.24948,2.24986,2.24938,2.24948,524
2025-08-06 19:05:00,2.24948,2.25015,2.24938,2.25002,449
2025-08-06 19:10:00,2.24981,2.25044,2.24969,2.25033,483
2025-08-06 19:15:00,2.25033,2.2506399999999998,2.25004,2.2503,424
2025-08-06 19:20:00,2.25026,2.25028,2.24946,2.24952,406
2025-08-06 19:25:00,2.24952,2.2496,2.24901,2.24916,436
2025-08-06 19:30:00,2.24916,2.24968,2.24896,2.24945,508
2025-08-06 19:35:00,2.24947,2.24947,2.24907,2.24943,356
2025-08-06 19:40:00,2.24943,2.24961,2.24906,2.24955,286
2025-08-06 19:45:00,2.24951,2.25023,2.24936,2.25016,509
2025-08-06 19:50:00,2.25016,2.25049,2.24975,2.25026,518
2025-08-06 19:55:00,2.25024,2.25044,2.24987,2.25012,467
2025-08-06 20:00:00,2.25008,2.25025,2.24948,2.24983,568
2025-08-06 20:05:00,2.24983,2.2505800000000002,2.24974,2.2505,455
2025-08-06 20:10:00,2.25052,2.25066,2.24998,2.2504,432
2025-08-06 20:15:00,2.2504,2.25049,2.24997,2.25007,359
2025-08-06 20:20:00,2.25009,2.25053,2.24991,2.25046,384
2025-08-06 20:25:00,2.25044,2.25054,2.25014,2.25035,357
2025-08-06 20:30:00,2.25035,2.2506,2.24992,2.25035,420
2025-08-06 20:35:00,2.25035,2.25063,2.24939,2.24974,355
2025-08-06 20:40:00,2.24973,2.24975,2.24908,2.24951,378
2025-08-06 20:45:00,2.24951,2.24976,2.24936,2.24965,327
2025-08-06 20:50:00,2.24965,2.24992,2.24937,2.24954,259
2025-08-06 20:55:00,2.24956,2.24974,2.24926,2.24962,371
2025-08-06 21:00:00,2.24954,2.24982,2.24933,2.24968,288
2025-08-06 21:05:00,2.24968,2.25,2.24952,2.24975,303
2025-08-06 21:10:00,2.24976,2.24997,2.2494,2.24997,301
2025-08-06 21:15:00,2.25001,2.25054,2.24979,2.25043,284
2025-08-06 21:20:00,2.25047,2.25053,2.24994,2.24995,314
2025-08-06 21:25:00,2.24995,2.25033,2.24984,2.25023,379
2025-08-06 21:30:00,2.25027,2.25035,2.24983,2.24987,462
2025-08-06 21:35:00,2.24985,2.24995,2.2492900000000002,2.24948,380
2025-08-06 21:40:00,2.2495,2.25004,2.24942,2.24975,429
2025-08-06 21:45:00,2.24975,2.24991,2.24936,2.24991,352
2025-08-06 21:50:00,2.24991,2.25007,2.24958,2.24991,276
2025-08-06 21:55:00,2.24991,2.2507099999999998,2.24984,2.25054,385
2025-08-06 22:00:00,2.2505,2.2506399999999998,2.24996,2.25006,341
2025-08-06 22:05:00,2.25006,2.25106,2.24989,2.25097,255
2025-08-06 22:10:00,2.25098,2.25109,2.25045,2.25067,299
2025-08-06 22:15:00,2.2507099999999998,2.25114,2.25065,2.25068,228
2025-08-06 22:20:00,2.25068,2.25099,2.25036,2.25084,227
2025-08-06 22:25:00,2.25084,2.25108,2.2505800000000002,2.25085,268
2025-08-06 22:30:00,2.25087,2.25106,2.25062,2.25096,186
2025-08-06 22:35:00,2.25096,2.25096,2.2505,2.25073,230
2025-08-06 22:40:00,2.25073,2.25086,2.25045,2.25077,232
2025-08-06 22:45:00,2.25077,2.25106,2.25052,2.25097,282
2025-08-06 22:50:00,2.25097,2.25108,2.25066,2.25094,271
2025-08-06 22:55:00,2.25095,2.25095,2.25029,2.25073,354
2025-08-06 23:00:00,2.25073,2.25109,2.25042,2.25088,312
2025-08-06 23:05:00,2.25081,2.25095,2.25043,2.25083,232
2025-08-06 23:10:00,2.25089,2.2511900000000002,2.25043,2.25053,207
2025-08-06 23:15:00,2.25053,2.2507,2.2503,2.25059,182
2025-08-06 23:20:00,2.25052,2.2506,2.25017,2.25052,146
2025-08-06 23:25:00,2.25056,2.25063,2.25024,2.2505100000000002,198
2025-08-06 23:30:00,2.2505100000000002,2.25105,2.25026,2.25084,181
2025-08-06 23:35:00,2.25077,2.2514,2.25074,2.25094,438
2025-08-06 23:40:00,2.25094,2.25094,2.24828,2.24909,302
2025-08-06 23:45:00,2.24913,2.24953,2.24903,2.24936,245
2025-08-06 23:50:00,2.24937,2.24975,2.24933,2.24968,292
2025-08-06 23:55:00,2.24974,2.24977,2.24947,2.24966,232
2025-08-07 00:00:00,2.25046,2.25056,2.25046,2.25056,4
2025-08-07 00:05:00,2.25056,2.25056,2.24903,2.24933,19
2025-08-07 00:10:00,2.24933,2.24944,2.24917,2.24932,13
2025-08-07 00:15:00,2.24932,2.24947,2.24924,2.24947,15
2025-08-07 00:20:00,2.24947,2.25022,2.24934,2.24981,58
2025-08-07 00:25:00,2.24976,2.24989,2.24897,2.24912,73
2025-08-07 00:30:00,2.24905,2.24917,2.24886,2.2488799999999998,42
2025-08-07 00:35:00,2.24892,2.24969,2.24882,2.2496,138
2025-08-07 00:40:00,2.24956,2.2500299999999998,2.24933,2.24946,278
2025-08-07 00:45:00,2.24951,2.24983,2.24933,2.24983,174
2025-08-07 00:50:00,2.24983,2.25021,2.2494899999999998,2.2500999999999998,105
2025-08-07 00:55:00,2.2500999999999998,2.25052,2.24969,2.25018,497
2025-08-07 01:00:00,2.24998,2.25182,2.24998,2.25158,409
2025-08-07 01:05:00,2.25162,2.25191,2.25145,2.25176,145
2025-08-07 01:10:00,2.25176,2.25187,2.25136,2.25179,185
2025-08-07 01:15:00,2.25172,2.25215,2.2517,2.25203,216
2025-08-07 01:20:00,2.25199,2.25199,2.25162,2.25181,189
2025-08-07 01:25:00,2.25179,2.25184,2.25156,2.25168,296
2025-08-07 01:30:00,2.25167,2.25168,2.25135,2.25142,254
2025-08-07 01:35:00,2.25144,2.25148,2.25101,2.25101,175
2025-08-07 01:40:00,2.25101,2.25105,2.2508,2.25094,227
2025-08-07 01:45:00,2.25092,2.25117,2.25068,2.25117,210
2025-08-07 01:50:00,2.25117,2.25122,2.25082,2.25085,250
2025-08-07 01:55:00,2.25085,2.25129,2.25085,2.2511900000000002,189
2025-08-07 02:00:00,2.25114,2.25116,2.25075,2.25079,241
2025-08-07 02:05:00,2.25065,2.25083,2.25037,2.25076,275
2025-08-07 02:10:00,2.25074,2.25101,2.2505,2.25069,214
2025-08-07 02:15:00,2.2507,2.25091,2.25056,2.25067,182
2025-08-07 02:20:00,2.25067,2.25095,2.2505,2.2506,151
2025-08-07 02:25:00,2.2506,2.25141,2.25056,2.25105,191
2025-08-07 02:30:00,2.25105,2.25145,2.25105,2.25133,178
2025-08-07 02:35:00,2.25133,2.25147,2.25109,2.25147,183
2025-08-07 02:40:00,2.25147,2.25229,2.25143,2.25229,185
2025-08-07 02:45:00,2.25227,2.25242,2.25214,2.25221,254
2025-08-07 02:50:00,2.25219,2.25248,2.25206,2.25218,217
2025-08-07 02:55:00,2.25218,2.25307,2.25218,2.25284,275
2025-08-07 03:00:00,2.25286,2.25324,2.25266,2.25272,549
2025-08-07 03:05:00,2.25282,2.2536,2.25282,2.25348,337
2025-08-07 03:10:00,2.25348,2.25367,2.2529500000000002,2.25298,253
2025-08-07 03:15:00,2.25299,2.25304,2.25257,2.25287,301
2025-08-07 03:20:00,2.25285,2.2530200000000002,2.2519,2.2519,275
2025-08-07 03:25:00,2.2519,2.25228,2.25148,2.25218,340
2025-08-07 03:30:00,2.2522,2.25233,2.25171,2.25178,444
2025-08-07 03:35:00,2.25178,2.25188,2.2516,2.25174,358
2025-08-07 03:40:00,2.25174,2.25197,2.25139,2.25156,231
2025-08-07 03:45:00,2.25152,2.25158,2.25117,2.25138,372
2025-08-07 03:50:00,2.25138,2.2515,2.25074,2.25111,415
2025-08-07 03:55:00,2.25103,2.2515,2.25076,2.25118,375
2025-08-07 04:00:00,2.25118,2.25118,2.25026,2.25084,470
2025-08-07 04:05:00,2.25084,2.25091,2.24964,2.24984,314
2025-08-07 04:10:00,2.24986,2.25056,2.24979,2.25016,311
2025-08-07 04:15:00,2.25024,2.25082,2.25008,2.2505,384
2025-08-07 04:20:00,2.2505,2.25062,2.25016,2.25023,325
2025-08-07 04:25:00,2.25019,2.25053,2.24987,2.25011,409
2025-08-07 04:30:00,2.25011,2.25011,2.24918,2.24951,417
2025-08-07 04:35:00,2.24955,2.24967,2.249,2.24904,411
2025-08-07 04:40:00,2.24904,2.24916,2.24809,2.24817,357
2025-08-07 04:45:00,2.24817,2.24824,2.24706,2.24726,401
2025-08-07 04:50:00,2.24726,2.24788,2.2468500000000002,2.24757,357
2025-08-07 04:55:00,2.24753,2.24834,2.2474600000000002,2.2477,351
2025-08-07 05:00:00,2.2477,2.24794,2.24738,2.2477,318
2025-08-07 05:05:00,2.2477,2.24788,2.24701,2.24704,370
2025-08-07 05:10:00,2.24706,2.24768,2.2469,2.24729,439
2025-08-07 05:15:00,2.24737,2.24745,2.24682,2.24706,287
2025-08-07 05:20:00,2.24706,2.24749,2.24699,2.24732,305
2025-08-07 05:25:00,2.24732,2.24796,2.24725,2.24791,313
2025-08-07 05:30:00,2.24791,2.24811,2.24718,2.24792,281
2025-08-07 05:35:00,2.24796,2.24796,2.2474600000000002,2.24794,278
2025-08-07 05:40:00,2.24787,2.2486,2.24767,2.24855,299
2025-08-07 05:45:00,2.24856,2.2488799999999998,2.24835,2.24871,261
2025-08-07 05:50:00,2.24869,2.2492,2.24867,2.24903,246
2025-08-07 05:55:00,2.24903,2.24903,2.24762,2.24765,292
2025-08-07 06:00:00,2.24765,2.24824,2.24754,2.24793,325
2025-08-07 06:05:00,2.24793,2.24818,2.2477,2.24797,315
2025-08-07 06:10:00,2.24795,2.24799,2.24748,2.2478,263
2025-08-07 06:15:00,2.24782,2.24844,2.24777,2.24831,430
2025-08-07 06:20:00,2.24831,2.24841,2.24743,2.24759,364
2025-08-07 06:25:00,2.24749,2.24817,2.24735,2.2476599999999998,382
2025-08-07 06:30:00,2.24767,2.24776,2.24697,2.2477,369
2025-08-07 06:35:00,2.24771,2.24852,2.24762,2.24852,263
2025-08-07 06:40:00,2.24848,2.24906,2.24819,2.24906,364
2025-08-07 06:45:00,2.24906,2.24911,2.24826,2.24867,318
2025-08-07 06:50:00,2.2487,2.2487,2.24727,2.24735,293
2025-08-07 06:55:00,2.24737,2.24739,2.24694,2.24707,304
2025-08-07 07:00:00,2.24707,2.24707,2.24624,2.24652,298
2025-08-07 07:05:00,2.24652,2.24665,2.24592,2.24631,328
2025-08-07 07:10:00,2.24631,2.24694,2.24568,2.24683,280
2025-08-07 07:15:00,2.24684,2.24707,2.24651,2.24667,215
2025-08-07 07:20:00,2.24663,2.24666,2.2457,2.24578,292
2025-08-07 07:25:00,2.24578,2.24659,2.24566,2.24636,326
2025-08-07 07:30:00,2.24632,2.24662,2.24593,2.24646,334
2025-08-07 07:35:00,2.24648,2.24675,2.24618,2.24668,299
2025-08-07 07:40:00,2.24668,2.24669,2.2463,2.24642,266
2025-08-07 07:45:00,2.24642,2.24662,2.24633,2.24634,282
2025-08-07 07:50:00,2.24634,2.2468500000000002,2.2463,2.24634,316
2025-08-07 07:55:00,2.24636,2.24658,2.24598,2.24658,268
2025-08-07 08:00:00,2.24659,2.24717,2.24652,2.24699,325
2025-08-07 08:05:00,2.24699,2.24754,2.24697,2.24742,334
2025-08-07 08:10:00,2.24742,2.24833,2.24732,2.24829,296
2025-08-07 08:15:00,2.24831,2.2486,2.24812,2.24846,254
2025-08-07 08:20:00,2.24846,2.2486,2.24743,2.24758,238
2025-08-07 08:25:00,2.24758,2.24773,2.24716,2.24744,200
2025-08-07 08:30:00,2.2474600000000002,2.24798,2.24699,2.24701,255
2025-08-07 08:35:00,2.24701,2.2474,2.24699,2.24732,295
2025-08-07 08:40:00,2.24732,2.2476,2.24732,2.24754,321
2025-08-07 08:45:00,2.24754,2.24772,2.24711,2.24727,300
2025-08-07 08:50:00,2.24727,2.24731,2.24634,2.24652,346
2025-08-07 08:55:00,2.24648,2.24682,2.24643,2.24657,297
2025-08-07 09:00:00,2.24665,2.2474,2.24631,2.24631,391
2025-08-07 09:05:00,2.24633,2.24646,2.24432,2.24526,376
2025-08-07 09:10:00,2.24529,2.24548,2.24488,2.24526,344
2025-08-07 09:15:00,2.24524,2.24547,2.24407,2.24457,497
2025-08-07 09:20:00,2.24454,2.24458,2.24329,2.24409,359
2025-08-07 09:25:00,2.24409,2.24445,2.24388,2.24407,424
2025-08-07 09:30:00,2.24411,2.24442,2.24385,2.24392,346
2025-08-07 09:35:00,2.24396,2.24477,2.24396,2.24467,395
2025-08-07 09:40:00,2.24467,2.24494,2.24379,2.2448,372
2025-08-07 09:45:00,2.24483,2.24501,2.24422,2.24489,370
2025-08-07 09:50:00,2.24489,2.24547,2.24433,2.24527,355
2025-08-07 09:55:00,2.24529,2.24575,2.24509,2.24543,435
2025-08-07 10:00:00,2.24543,2.24544,2.24486,2.2452,479
2025-08-07 10:05:00,2.2452,2.24579,2.2451,2.24574,485
2025-08-07 10:10:00,2.24574,2.2458,2.24542,2.24563,353
2025-08-07 10:15:00,2.24565,2.24568,2.24471,2.24487,366
2025-08-07 10:20:00,2.24488,2.24488,2.24417,2.24436,392
2025-08-07 10:25:00,2.24439,2.24444,2.24357,2.24366,405
2025-08-07 10:30:00,2.24372,2.24427,2.24335,2.24419,464
2025-08-07 10:35:00,2.24422,2.2451,2.24396,2.24501,458
2025-08-07 10:40:00,2.24501,2.24514,2.24457,2.24513,385
2025-08-07 10:45:00,2.24513,2.24521,2.24404,2.24408,411
2025-08-07 10:50:00,2.24408,2.24417,2.24301,2.24324,492
2025-08-07 10:55:00,2.24325,2.24343,2.2421,2.24213,424
2025-08-07 11:00:00,2.24209,2.24268,2.24165,2.24177,562
2025-08-07 11:05:00,2.24184,2.24358,2.2418,2.24336,697
2025-08-07 11:10:00,2.24336,2.24377,2.24314,2.24337,546
2025-08-07 11:15:00,2.24337,2.24372,2.2428,2.24372,555
2025-08-07 11:20:00,2.24368,2.24514,2.24358,2.2449,511
2025-08-07 11:25:00,2.2449,2.24523,2.24475,2.2449,436
2025-08-07 11:30:00,2.2449,2.24525,2.24446,2.24449,481
2025-08-07 11:35:00,2.24449,2.24483,2.24412,2.2443400000000002,440
