Date,Open,High,Low,Close,Volume
2025-08-07 11:40:00,2.2443400000000002,2.2447,2.24404,2.24411,429
2025-08-07 11:45:00,2.2441,2.2441,2.24298,2.24319,538
2025-08-07 11:50:00,2.24311,2.24402,2.2431,2.24398,494
2025-08-07 11:55:00,2.2439999999999998,2.24445,2.24366,2.24372,452
2025-08-07 12:00:00,2.24374,2.2444,2.24353,2.24407,454
2025-08-07 12:05:00,2.24409,2.24469,2.24391,2.24457,432
2025-08-07 12:10:00,2.24456,2.2447,2.24377,2.24384,361
2025-08-07 12:15:00,2.24398,2.24405,2.2435,2.24398,446
2025-08-07 12:20:00,2.24398,2.24402,2.24335,2.24347,415
2025-08-07 12:25:00,2.24351,2.24414,2.24349,2.24408,419
2025-08-07 12:30:00,2.24406,2.24467,2.24393,2.24432,446
2025-08-07 12:35:00,2.24432,2.24512,2.2443,2.2451,417
2025-08-07 12:40:00,2.2451,2.24518,2.24478,2.24493,380
2025-08-07 12:45:00,2.24489,2.24505,2.24472,2.24489,395
2025-08-07 12:50:00,2.2449,2.24529,2.24454,2.24519,362
2025-08-07 12:55:00,2.24519,2.24605,2.2449,2.24591,497
2025-08-07 13:00:00,2.24593,2.24643,2.24574,2.24643,515
2025-08-07 13:05:00,2.24642,2.24654,2.2455,2.2465,359
2025-08-07 13:10:00,2.2465,2.24656,2.24588,2.246,423
2025-08-07 13:15:00,2.246,2.2464399999999998,2.24548,2.24557,363
2025-08-07 13:20:00,2.24558,2.24588,2.24543,2.24579,361
2025-08-07 13:25:00,2.24579,2.24631,2.24545,2.24561,464
2025-08-07 13:30:00,2.24559,2.24581,2.24535,2.24578,377
2025-08-07 13:35:00,2.24578,2.24588,2.24553,2.2456,306
2025-08-07 13:40:00,2.2456,2.24568,2.24475,2.245,342
2025-08-07 13:45:00,2.24502,2.24563,2.24478,2.24561,384
2025-08-07 13:50:00,2.24561,2.24607,2.24547,2.24562,378
2025-08-07 13:55:00,2.24572,2.24615,2.24554,2.24554,384
2025-08-07 14:00:00,2.24552,2.25341,2.2446,2.25192,999
2025-08-07 14:05:00,2.2519,2.2551,2.25179,2.25506,698
2025-08-07 14:10:00,2.25513,2.25629,2.25491,2.25567,730
2025-08-07 14:15:00,2.2556599999999998,2.25587,2.25432,2.25469,520
2025-08-07 14:20:00,2.25469,2.25477,2.25366,2.25394,601
2025-08-07 14:25:00,2.25397,2.25401,2.2527,2.25314,506
2025-08-07 14:30:00,2.25312,2.2541,2.25253,2.25301,531
2025-08-07 14:35:00,2.25303,2.25317,2.25199,2.2524100000000002,591
2025-08-07 14:40:00,2.2524,2.25352,2.25233,2.2535,591
2025-08-07 14:45:00,2.2535,2.25364,2.25248,2.25353,531
2025-08-07 14:50:00,2.25354,2.2536300000000002,2.25292,2.25339,509
2025-08-07 14:55:00,2.25339,2.25393,2.25321,2.25352,604
2025-08-07 15:00:00,2.25353,2.25433,2.2532,2.25365,673
2025-08-07 15:05:00,2.2536,2.2549799999999998,2.2535600000000002,2.25483,553
2025-08-07 15:10:00,2.25483,2.25601,2.25394,2.25585,547
2025-08-07 15:15:00,2.25588,2.25643,2.25549,2.25577,506
2025-08-07 15:20:00,2.25577,2.25625,2.25464,2.25491,532
2025-08-07 15:25:00,2.25484,2.25499,2.25372,2.25372,481
2025-08-07 15:30:00,2.25374,2.2542400000000002,2.2529500000000002,2.25347,741
2025-08-07 15:35:00,2.25344,2.2535600000000002,2.25287,2.25341,658
2025-08-07 15:40:00,2.25341,2.25423,2.25305,2.25327,636
2025-08-07 15:45:00,2.25322,2.25345,2.25277,2.25318,582
2025-08-07 15:50:00,2.25321,2.25373,2.25205,2.25361,565
2025-08-07 15:55:00,2.2536,2.25413,2.25321,2.25327,633
2025-08-07 16:00:00,2.25327,2.25357,2.25231,2.25258,598
2025-08-07 16:05:00,2.25258,2.25269,2.25182,2.2519,590
2025-08-07 16:10:00,2.2519,2.25286,2.2517,2.2528,512
2025-08-07 16:15:00,2.25282,2.25299,2.25221,2.25276,569
2025-08-07 16:20:00,2.2528,2.25338,2.25271,2.25324,666
2025-08-07 16:25:00,2.2532,2.25328,2.25194,2.25207,621
2025-08-07 16:30:00,2.25207,2.25226,2.25088,2.25156,688
2025-08-07 16:35:00,2.25156,2.25335,2.25152,2.25333,686
2025-08-07 16:40:00,2.25332,2.25339,2.25191,2.2519299999999998,617
2025-08-07 16:45:00,2.25192,2.2537599999999998,2.2518599999999998,2.25361,635
2025-08-07 16:50:00,2.25361,2.25459,2.25342,2.25455,530
2025-08-07 16:55:00,2.25458,2.25511,2.25434,2.25496,538
2025-08-07 17:00:00,2.255,2.2566,2.25475,2.25641,642
2025-08-07 17:05:00,2.25647,2.25726,2.25611,2.25667,858
2025-08-07 17:10:00,2.2566100000000002,2.25771,2.25653,2.25665,988
2025-08-07 17:15:00,2.2567,2.25696,2.25596,2.2561,805
2025-08-07 17:20:00,2.2561,2.25666,2.25596,2.2561999999999998,786
2025-08-07 17:25:00,2.2561999999999998,2.25674,2.25609,2.25637,675
2025-08-07 17:30:00,2.2564,2.2568,2.25619,2.25654,672
2025-08-07 17:35:00,2.25654,2.25657,2.2555,2.25617,630
2025-08-07 17:40:00,2.2561,2.25657,2.2553900000000002,2.25639,633
2025-08-07 17:45:00,2.25641,2.25666,2.25579,2.2562699999999998,660
2025-08-07 17:50:00,2.2562699999999998,2.25739,2.2562699999999998,2.25696,584
2025-08-07 17:55:00,2.25691,2.25785,2.25676,2.25732,673
2025-08-07 18:00:00,2.25734,2.25782,2.25694,2.2573,765
2025-08-07 18:05:00,2.2573,2.2573,2.25641,2.25651,738
2025-08-07 18:10:00,2.25655,2.25782,2.25632,2.25751,693
2025-08-07 18:15:00,2.2575,2.25843,2.25733,2.25824,555
2025-08-07 18:20:00,2.25826,2.25832,2.25766,2.2578,562
2025-08-07 18:25:00,2.2578,2.25817,2.25757,2.25788,495
2025-08-07 18:30:00,2.25788,2.25856,2.25766,2.25822,530
2025-08-07 18:35:00,2.25826,2.25877,2.25788,2.25845,492
2025-08-07 18:40:00,2.2584400000000002,2.2589,2.25825,2.25876,362
2025-08-07 18:45:00,2.25876,2.25954,2.25846,2.2593,482
2025-08-07 18:50:00,2.25945,2.25976,2.25903,2.25934,531
2025-08-07 18:55:00,2.25935,2.25984,2.25918,2.25944,527
2025-08-07 19:00:00,2.25946,2.25982,2.25911,2.25949,512
2025-08-07 19:05:00,2.25949,2.25949,2.25903,2.25919,430
2025-08-07 19:10:00,2.25915,2.25956,2.25862,2.25877,379
2025-08-07 19:15:00,2.25879,2.25891,2.25799,2.25809,418
2025-08-07 19:20:00,2.25814,2.25822,2.25773,2.25801,406
2025-08-07 19:25:00,2.25799,2.2583,2.25767,2.258,373
2025-08-07 19:30:00,2.25789,2.25848,2.25782,2.25842,374
2025-08-07 19:35:00,2.2585100000000002,2.25879,2.25797,2.25861,354
2025-08-07 19:40:00,2.2586399999999998,2.2597,2.25857,2.25945,365
2025-08-07 19:45:00,2.25949,2.25981,2.2592499999999998,2.25935,360
2025-08-07 19:50:00,2.25935,2.25943,2.25859,2.25863,343
2025-08-07 19:55:00,2.25867,2.25887,2.25834,2.2587099999999998,377
2025-08-07 20:00:00,2.2587099999999998,2.25928,2.25833,2.25891,540
2025-08-07 20:05:00,2.25891,2.25911,2.25846,2.2587099999999998,442
2025-08-07 20:10:00,2.25873,2.25895,2.25834,2.25852,387
2025-08-07 20:15:00,2.2584400000000002,2.25853,2.25791,2.25839,442
2025-08-07 20:20:00,2.25837,2.25842,2.25775,2.25822,447
2025-08-07 20:25:00,2.25815,2.2584,2.25788,2.25816,468
2025-08-07 20:30:00,2.2580299999999998,2.25821,2.25739,2.25739,406
2025-08-07 20:35:00,2.25744,2.25766,2.25709,2.2572200000000002,327
2025-08-07 20:40:00,2.2572200000000002,2.25732,2.25654,2.25679,436
2025-08-07 20:45:00,2.25678,2.25718,2.25644,2.25707,376
2025-08-07 20:50:00,2.25709,2.25713,2.25615,2.25651,380
2025-08-07 20:55:00,2.25651,2.25657,2.25615,2.25652,327
2025-08-07 21:00:00,2.25651,2.25687,2.25637,2.25657,291
2025-08-07 21:05:00,2.2566100000000002,2.25669,2.25608,2.25636,332
2025-08-07 21:10:00,2.25634,2.25693,2.25614,2.25662,380
2025-08-07 21:15:00,2.25663,2.25706,2.25647,2.25691,394
2025-08-07 21:20:00,2.25694,2.25736,2.25666,2.25696,438
2025-08-07 21:25:00,2.25696,2.25736,2.25658,2.25693,440
2025-08-07 21:30:00,2.25691,2.2572200000000002,2.25672,2.25689,396
2025-08-07 21:35:00,2.25689,2.25703,2.25655,2.2568799999999998,262
2025-08-07 21:40:00,2.2568799999999998,2.25716,2.25651,2.2568,405
2025-08-07 21:45:00,2.25678,2.25686,2.25642,2.25675,404
2025-08-07 21:50:00,2.25675,2.25723,2.25675,2.25696,338
2025-08-07 21:55:00,2.25698,2.25718,2.25642,2.25665,500
2025-08-07 22:00:00,2.2566100000000002,2.25716,2.25631,2.25694,406
2025-08-07 22:05:00,2.25694,2.25713,2.2566100000000002,2.25689,289
2025-08-07 22:10:00,2.25689,2.25721,2.25662,2.25711,303
2025-08-07 22:15:00,2.25711,2.2572200000000002,2.25677,2.25703,315
2025-08-07 22:20:00,2.25702,2.2573,2.25676,2.25714,308
2025-08-07 22:25:00,2.25718,2.25733,2.25678,2.25683,396
2025-08-07 22:30:00,2.25683,2.25691,2.25585,2.25616,863
2025-08-07 22:35:00,2.25616,2.25635,2.25557,2.25586,641
2025-08-07 22:40:00,2.25586,2.25599,2.25525,2.25577,597
2025-08-07 22:45:00,2.25576,2.25608,2.25514,2.25594,637
2025-08-07 22:50:00,2.25589,2.25646,2.25568,2.25631,541
2025-08-07 22:55:00,2.25632,2.2568,2.25616,2.25632,462
2025-08-07 23:00:00,2.25634,2.25637,2.255,2.25537,428
2025-08-07 23:05:00,2.25529,2.25537,2.25461,2.25486,439
2025-08-07 23:10:00,2.25486,2.25506,2.25451,2.25484,343
2025-08-07 23:15:00,2.25484,2.25499,2.25434,2.25451,274
2025-08-07 23:20:00,2.25451,2.2547800000000002,2.25412,2.25455,226
2025-08-07 23:25:00,2.25455,2.25474,2.25416,2.25467,320
2025-08-07 23:30:00,2.25465,2.25472,2.2541,2.25422,375
2025-08-07 23:35:00,2.25425,2.2549,2.25403,2.25461,236
2025-08-07 23:40:00,2.25202,2.25235,2.25199,2.25222,226
2025-08-07 23:45:00,2.25222,2.25247,2.25198,2.25211,301
2025-08-07 23:50:00,2.25214,2.25229,2.25202,2.25209,287
2025-08-07 23:55:00,2.2521,2.25236,2.25198,2.25218,289
2025-08-08 00:00:00,2.25226,2.25226,2.25226,2.25226,3
2025-08-08 00:05:00,2.25226,2.25514,2.25226,2.25482,18
2025-08-08 00:10:00,2.25482,2.25513,2.25418,2.25511,64
2025-08-08 00:15:00,2.25511,2.25512,2.25395,2.25395,40
2025-08-08 00:20:00,2.25395,2.25395,2.25232,2.25232,82
2025-08-08 00:25:00,2.25232,2.25293,2.2518599999999998,2.25291,141
2025-08-08 00:30:00,2.25288,2.2531,2.25251,2.2527,187
2025-08-08 00:35:00,2.25274,2.25292,2.25141,2.25154,206
2025-08-08 00:40:00,2.25154,2.25301,2.25147,2.2519,124
2025-08-08 00:45:00,2.2519,2.25221,2.2519,2.25204,166
2025-08-08 00:50:00,2.25202,2.25313,2.25197,2.25311,156
2025-08-08 00:55:00,2.25308,2.25311,2.25184,2.25195,228
2025-08-08 01:00:00,2.25208,2.25415,2.25131,2.25413,356
2025-08-08 01:05:00,2.25413,2.25451,2.25391,2.25427,230
2025-08-08 01:10:00,2.25428,2.25454,2.25397,2.25448,194
2025-08-08 01:15:00,2.25443,2.2546,2.25405,2.25448,559
2025-08-08 01:20:00,2.25446,2.25468,2.25442,2.25457,294
2025-08-08 01:25:00,2.25455,2.2548,2.25446,2.25462,242
2025-08-08 01:30:00,2.25462,2.25491,2.25435,2.25445,262
2025-08-08 01:35:00,2.25449,2.25511,2.25445,2.25507,349
2025-08-08 01:40:00,2.25507,2.25507,2.25453,2.25456,270
2025-08-08 01:45:00,2.25456,2.25467,2.25428,2.25456,180
2025-08-08 01:50:00,2.25456,2.25466,2.25372,2.25426,212
2025-08-08 01:55:00,2.25426,2.25452,2.25416,2.25445,297
2025-08-08 02:00:00,2.2544,2.2545,2.25408,2.25411,247
2025-08-08 02:05:00,2.25411,2.25422,2.25358,2.25382,207
2025-08-08 02:10:00,2.25386,2.25423,2.25373,2.25408,267
2025-08-08 02:15:00,2.25406,2.25416,2.25375,2.25381,214
2025-08-08 02:20:00,2.25381,2.25427,2.25367,2.25413,239
2025-08-08 02:25:00,2.25413,2.25441,2.25382,2.25384,236
2025-08-08 02:30:00,2.25384,2.2541,2.25378,2.25383,221
2025-08-08 02:35:00,2.25378,2.25399,2.25338,2.25339,192
2025-08-08 02:40:00,2.25339,2.25344,2.25298,2.25298,251
2025-08-08 02:45:00,2.25298,2.2531499999999998,2.25236,2.25243,254
2025-08-08 02:50:00,2.25239,2.25247,2.25202,2.25222,205
2025-08-08 02:55:00,2.25222,2.25318,2.25217,2.25303,241
2025-08-08 03:00:00,2.25304,2.25312,2.2526,2.25276,464
2025-08-08 03:05:00,2.25272,2.25296,2.2523400000000002,2.25236,353
2025-08-08 03:10:00,2.2523400000000002,2.25286,2.25205,2.25255,373
2025-08-08 03:15:00,2.25251,2.25334,2.25247,2.25291,407
2025-08-08 03:20:00,2.25293,2.25367,2.25289,2.25349,309
2025-08-08 03:25:00,2.25347,2.25403,2.25335,2.25398,365
2025-08-08 03:30:00,2.25398,2.25453,2.25391,2.25422,356
2025-08-08 03:35:00,2.25422,2.25469,2.25413,2.25432,328
2025-08-08 03:40:00,2.25435,2.25463,2.25421,2.25428,269
2025-08-08 03:45:00,2.25426,2.2548,2.25418,2.25471,411
2025-08-08 03:50:00,2.2547,2.25531,2.25467,2.25511,380
2025-08-08 03:55:00,2.25513,2.25514,2.25473,2.25487,433
2025-08-08 04:00:00,2.25488,2.2549,2.25382,2.25448,468
2025-08-08 04:05:00,2.25448,2.25521,2.25447,2.25503,414
2025-08-08 04:10:00,2.25501,2.25525,2.25454,2.25479,379
2025-08-08 04:15:00,2.25483,2.25542,2.25468,2.25537,463
2025-08-08 04:20:00,2.25537,2.25628,2.2553,2.25613,415
2025-08-08 04:25:00,2.25612,2.25623,2.25509,2.25511,337
2025-08-08 04:30:00,2.25511,2.2553900000000002,2.2544399999999998,2.25513,364
2025-08-08 04:35:00,2.25518,2.25572,2.2548,2.25488,426
2025-08-08 04:40:00,2.25488,2.2556599999999998,2.25483,2.25544,462
2025-08-08 04:45:00,2.25548,2.2555,2.2547800000000002,2.25506,371
2025-08-08 04:50:00,2.2550499999999998,2.25522,2.25456,2.25457,308
2025-08-08 04:55:00,2.25457,2.25496,2.25423,2.25427,321
2025-08-08 05:00:00,2.25426,2.25451,2.25394,2.25414,326
2025-08-08 05:05:00,2.25416,2.25416,2.2536,2.25392,329
2025-08-08 05:10:00,2.25394,2.25432,2.25381,2.25399,250
2025-08-08 05:15:00,2.25399,2.25409,2.2535,2.25359,297
2025-08-08 05:20:00,2.2536300000000002,2.2537599999999998,2.25327,2.25348,220
2025-08-08 05:25:00,2.2535,2.25373,2.25326,2.25348,203
2025-08-08 05:30:00,2.25348,2.2539,2.25329,2.25335,283
2025-08-08 05:35:00,2.25335,2.25348,2.25232,2.25247,275
2025-08-08 05:40:00,2.25249,2.25285,2.25231,2.25259,273
2025-08-08 05:45:00,2.25259,2.25283,2.25238,2.25276,298
2025-08-08 05:50:00,2.25272,2.25322,2.25264,2.25308,298
2025-08-08 05:55:00,2.2531,2.25314,2.25281,2.25304,297
2025-08-08 06:00:00,2.2530200000000002,2.25395,2.2530200000000002,2.25382,292
2025-08-08 06:05:00,2.25381,2.25385,2.25327,2.25364,414
2025-08-08 06:10:00,2.25368,2.25458,2.2536300000000002,2.25453,268
2025-08-08 06:15:00,2.25453,2.25482,2.25438,2.25451,308
2025-08-08 06:20:00,2.25447,2.2549799999999998,2.25446,2.25489,244
2025-08-08 06:25:00,2.25487,2.25528,2.2546,2.25486,294
2025-08-08 06:30:00,2.25486,2.2549,2.25441,2.25448,311
2025-08-08 06:35:00,2.25448,2.25473,2.2541,2.25427,285
2025-08-08 06:40:00,2.25427,2.25428,2.25377,2.25379,266
2025-08-08 06:45:00,2.25379,2.25432,2.25377,2.25396,274
2025-08-08 06:50:00,2.25396,2.25435,2.2539,2.25418,228
2025-08-08 06:55:00,2.25419,2.25435,2.25401,2.25428,252
2025-08-08 07:00:00,2.25428,2.2543,2.25372,2.25381,288
2025-08-08 07:05:00,2.25381,2.25394,2.25301,2.25314,269
2025-08-08 07:10:00,2.25316,2.25339,2.25286,2.25316,260
2025-08-08 07:15:00,2.25312,2.25341,2.2529500000000002,2.25309,238
2025-08-08 07:20:00,2.25308,2.25309,2.2524100000000002,2.25296,297
2025-08-08 07:25:00,2.253,2.25325,2.25294,2.2532,257
2025-08-08 07:30:00,2.2532,2.25389,2.25318,2.25388,232
2025-08-08 07:35:00,2.25387,2.25398,2.25351,2.25357,306
2025-08-08 07:40:00,2.25357,2.2537,2.25339,2.2535,265
2025-08-08 07:45:00,2.25352,2.25391,2.25331,2.25375,218
2025-08-08 07:50:00,2.25379,2.25414,2.25353,2.25404,196
2025-08-08 07:55:00,2.25403,2.25453,2.25393,2.25431,255
2025-08-08 08:00:00,2.25431,2.25436,2.2538,2.25404,251
2025-08-08 08:05:00,2.25401,2.25473,2.25395,2.25462,208
2025-08-08 08:10:00,2.25462,2.2550499999999998,2.25452,2.25499,228
2025-08-08 08:15:00,2.25499,2.25537,2.2548,2.25496,281
2025-08-08 08:20:00,2.25496,2.25522,2.25409,2.25415,267
2025-08-08 08:25:00,2.25415,2.25441,2.25396,2.25408,306
2025-08-08 08:30:00,2.25407,2.2543,2.2533,2.25428,319
2025-08-08 08:35:00,2.25429,2.2543,2.25366,2.25393,281
2025-08-08 08:40:00,2.25401,2.25432,2.25398,2.25404,315
2025-08-08 08:45:00,2.25407,2.25458,2.25375,2.25433,257
2025-08-08 08:50:00,2.25429,2.25433,2.2534,2.25367,266
2025-08-08 08:55:00,2.25371,2.25392,2.25325,2.2535600000000002,420
2025-08-08 09:00:00,2.2535600000000002,2.2537,2.25294,2.25294,412
2025-08-08 09:05:00,2.25294,2.25319,2.25276,2.253,453
2025-08-08 09:10:00,2.2530200000000002,2.25321,2.25267,2.25293,384
2025-08-08 09:15:00,2.25293,2.25305,2.25264,2.25304,340
2025-08-08 09:20:00,2.25301,2.25359,2.25289,2.25341,310
2025-08-08 09:25:00,2.25339,2.25364,2.25284,2.25342,415
2025-08-08 09:30:00,2.25342,2.25368,2.25307,2.2531499999999998,305
2025-08-08 09:35:00,2.2531499999999998,2.25348,2.25299,2.25313,421
2025-08-08 09:40:00,2.25317,2.25335,2.25285,2.25309,278
2025-08-08 09:45:00,2.25309,2.25329,2.25267,2.25287,301
2025-08-08 09:50:00,2.25291,2.25306,2.25264,2.25276,243
2025-08-08 09:55:00,2.25273,2.25309,2.25235,2.25309,319
2025-08-08 10:00:00,2.25307,2.25341,2.25212,2.25222,487
2025-08-08 10:05:00,2.25223,2.25237,2.25129,2.25164,499
2025-08-08 10:10:00,2.25164,2.25293,2.25163,2.25281,465
2025-08-08 10:15:00,2.25281,2.25372,2.25278,2.25348,480
2025-08-08 10:20:00,2.25349,2.2536,2.25316,2.25331,338
2025-08-08 10:25:00,2.25331,2.25341,2.25233,2.25264,391
2025-08-08 10:30:00,2.25264,2.25328,2.25261,2.2531,318
2025-08-08 10:35:00,2.2531,2.25357,2.25294,2.25343,391
2025-08-08 10:40:00,2.25343,2.25411,2.25332,2.25407,559
2025-08-08 10:45:00,2.25407,2.25422,2.25357,2.25406,513
2025-08-08 10:50:00,2.2541,2.2543,2.25353,2.25353,381
2025-08-08 10:55:00,2.25357,2.25392,2.25337,2.2538,448
2025-08-08 11:00:00,2.25386,2.25435,2.25343,2.2543,479
2025-08-08 11:05:00,2.2543,2.25431,2.25379,2.2541,427
2025-08-08 11:10:00,2.2541,2.2541,2.2532,2.25364,446
2025-08-08 11:15:00,2.25364,2.25418,2.25258,2.25275,423
2025-08-08 11:20:00,2.25272,2.25288,2.2524,2.25253,392
2025-08-08 11:25:00,2.25253,2.2529500000000002,2.25248,2.25278,413
2025-08-08 11:30:00,2.25283,2.25445,2.25269,2.25439,471
2025-08-08 11:35:00,2.25439,2.25534,2.25439,2.25517,304
2025-08-08 11:40:00,2.25517,2.25587,2.25511,2.2556599999999998,363
2025-08-08 11:45:00,2.25568,2.25663,2.25563,2.25636,522
2025-08-08 11:50:00,2.25636,2.25673,2.25562,2.25667,511
2025-08-08 11:55:00,2.25667,2.25708,2.25633,2.25652,497
2025-08-08 12:00:00,2.25656,2.25679,2.25588,2.25605,520
2025-08-08 12:05:00,2.25601,2.25623,2.25569,2.25609,435
2025-08-08 12:10:00,2.25611,2.25642,2.25577,2.25583,408
2025-08-08 12:15:00,2.25583,2.25656,2.25583,2.25609,499
2025-08-08 12:20:00,2.25609,2.25719,2.25595,2.2568799999999998,487
2025-08-08 12:25:00,2.2568799999999998,2.25689,2.25616,2.25678,421
2025-08-08 12:30:00,2.25678,2.25699,2.25609,2.25674,480
2025-08-08 12:35:00,2.25672,2.25721,2.25616,2.25712,416
2025-08-08 12:40:00,2.25709,2.25777,2.25698,2.25741,472
2025-08-08 12:45:00,2.25751,2.25865,2.25743,2.25785,408
2025-08-08 12:50:00,2.25785,2.258,2.25686,2.25716,413
2025-08-08 12:55:00,2.25718,2.25752,2.25682,2.25731,479
2025-08-08 13:00:00,2.2572900000000002,2.25733,2.25633,2.25658,511
2025-08-08 13:05:00,2.2566,2.25671,2.25574,2.2559,465
2025-08-08 13:10:00,2.25591,2.25676,2.25587,2.25664,382
2025-08-08 13:15:00,2.25666,2.25703,2.25662,2.25677,358
2025-08-08 13:20:00,2.25676,2.25692,2.25595,2.25597,382
2025-08-08 13:25:00,2.25601,2.25609,2.25567,2.25575,376
2025-08-08 13:30:00,2.25576,2.25615,2.25562,2.2556599999999998,328
2025-08-08 13:35:00,2.2556599999999998,2.25603,2.25555,2.25581,379
2025-08-08 13:40:00,2.25581,2.25597,2.25533,2.25536,381
2025-08-08 13:45:00,2.25537,2.25552,2.25458,2.25475,298
2025-08-08 13:50:00,2.25482,2.2550499999999998,2.25448,2.25494,313
2025-08-08 13:55:00,2.25494,2.25581,2.25447,2.25578,456
2025-08-08 14:00:00,2.25575,2.25634,2.2557,2.25599,457
2025-08-08 14:05:00,2.25599,2.25699,2.2555,2.25697,328
2025-08-08 14:10:00,2.25697,2.25745,2.25617,2.25741,396
2025-08-08 14:15:00,2.25745,2.25762,2.25698,2.25723,437
2025-08-08 14:20:00,2.2571,2.25757,2.25706,2.2572,431
2025-08-08 14:25:00,2.25728,2.25728,2.25606,2.25623,330
2025-08-08 14:30:00,2.25623,2.25648,2.25586,2.25604,359
2025-08-08 14:35:00,2.2560700000000002,2.25635,2.25577,2.25585,368
2025-08-08 14:40:00,2.25585,2.25606,2.2555,2.25574,382
2025-08-08 14:45:00,2.25577,2.25671,2.25572,2.25593,414
2025-08-08 14:50:00,2.25593,2.2568,2.25583,2.25671,387
2025-08-08 14:55:00,2.25675,2.2573,2.25638,2.25671,380
2025-08-08 15:00:00,2.25672,2.25683,2.25571,2.25603,526
2025-08-08 15:05:00,2.25602,2.25612,2.25537,2.25537,382
2025-08-08 15:10:00,2.25537,2.25599,2.25532,2.25595,465
2025-08-08 15:15:00,2.25589,2.25603,2.25528,2.25538,488
2025-08-08 15:20:00,2.25534,2.25576,2.25504,2.25506,394
2025-08-08 15:25:00,2.25507,2.25584,2.255,2.2554,339
2025-08-08 15:30:00,2.25537,2.25614,2.25528,2.25605,579
2025-08-08 15:35:00,2.25602,2.25617,2.25556,2.2560700000000002,545
2025-08-08 15:40:00,2.25603,2.25645,2.25562,2.2557,447
2025-08-08 15:45:00,2.2557,2.2561999999999998,2.25553,2.25603,464
2025-08-08 15:50:00,2.25603,2.25612,2.25506,2.25562,627
2025-08-08 15:55:00,2.2556599999999998,2.25585,2.25436,2.25466,561
2025-08-08 16:00:00,2.25466,2.2547800000000002,2.25377,2.25473,566
2025-08-08 16:05:00,2.25475,2.2548500000000002,2.25362,2.2538,522
2025-08-08 16:10:00,2.25384,2.25413,2.25355,2.25369,431
2025-08-08 16:15:00,2.25373,2.25459,2.25355,2.25391,427
2025-08-08 16:20:00,2.25391,2.25401,2.25338,2.25374,452
2025-08-08 16:25:00,2.25374,2.25384,2.25314,2.25325,361
2025-08-08 16:30:00,2.25325,2.25378,2.25312,2.25337,574
2025-08-08 16:35:00,2.25342,2.25353,2.25225,2.25325,551
2025-08-08 16:40:00,2.25325,2.25354,2.25278,2.25353,554
2025-08-08 16:45:00,2.25351,2.25366,2.25272,2.25278,562
2025-08-08 16:50:00,2.25282,2.25372,2.25275,2.25348,560
2025-08-08 16:55:00,2.25348,2.25414,2.25336,2.25382,581
2025-08-08 17:00:00,2.2538,2.25499,2.25371,2.25474,647
2025-08-08 17:05:00,2.25482,2.25594,2.25467,2.25567,642
2025-08-08 17:10:00,2.2557,2.25698,2.2557,2.25677,645
2025-08-08 17:15:00,2.25677,2.25724,2.25645,2.25704,607
2025-08-08 17:20:00,2.25701,2.25712,2.25658,2.25691,632
2025-08-08 17:25:00,2.25691,2.25701,2.25646,2.2568,545
2025-08-08 17:30:00,2.2568,2.2573,2.25669,2.25704,473
2025-08-08 17:35:00,2.25707,2.25731,2.25667,2.25702,453
2025-08-08 17:40:00,2.25703,2.25723,2.25643,2.25648,461
2025-08-08 17:45:00,2.25648,2.25675,2.25606,2.25648,508
2025-08-08 17:50:00,2.25646,2.2574199999999998,2.25643,2.25728,429
2025-08-08 17:55:00,2.2572900000000002,2.25767,2.25702,2.25743,590
2025-08-08 18:00:00,2.25743,2.25751,2.25676,2.25698,582
2025-08-08 18:05:00,2.257,2.25772,2.2569,2.25712,488
2025-08-08 18:10:00,2.25716,2.25752,2.25702,2.25734,390
2025-08-08 18:15:00,2.25734,2.25767,2.2572200000000002,2.25767,382
2025-08-08 18:20:00,2.2577,2.25792,2.25741,2.25767,431
