Date,Open,High,Low,Close,Volume
2025-08-08 18:25:00,2.25771,2.25843,2.25732,2.25842,420
2025-08-08 18:30:00,2.25842,2.25878,2.25832,2.2585,439
2025-08-08 18:35:00,2.2585100000000002,2.25884,2.25836,2.25839,444
2025-08-08 18:40:00,2.25839,2.25843,2.25773,2.25787,468
2025-08-08 18:45:00,2.25787,2.25802,2.25735,2.25758,399
2025-08-08 18:50:00,2.25758,2.25774,2.25711,2.25724,364
2025-08-08 18:55:00,2.25726,2.25762,2.25714,2.25728,387
2025-08-08 19:00:00,2.25727,2.25739,2.25684,2.25731,389
2025-08-08 19:05:00,2.25731,2.25821,2.25694,2.25809,470
2025-08-08 19:10:00,2.25807,2.2582,2.25774,2.2578300000000002,466
2025-08-08 19:15:00,2.25785,2.2582,2.25768,2.2580299999999998,343
2025-08-08 19:20:00,2.2580299999999998,2.25857,2.2577,2.2582,426
2025-08-08 19:25:00,2.25823,2.25856,2.25812,2.25834,379
2025-08-08 19:30:00,2.25834,2.25866,2.25811,2.25831,342
2025-08-08 19:35:00,2.25839,2.25855,2.25804,2.25814,345
2025-08-08 19:40:00,2.25817,2.25835,2.2578300000000002,2.25818,332
2025-08-08 19:45:00,2.25818,2.25853,2.25797,2.25848,303
2025-08-08 19:50:00,2.25852,2.25906,2.25819,2.25903,336
2025-08-08 19:55:00,2.25906,2.25923,2.25876,2.25909,301
2025-08-08 20:00:00,2.2591200000000002,2.2591200000000002,2.2586399999999998,2.25879,325
2025-08-08 20:05:00,2.25879,2.25891,2.25791,2.25812,332
2025-08-08 20:10:00,2.25812,2.25836,2.25778,2.25782,283
2025-08-08 20:15:00,2.25782,2.25806,2.25753,2.25768,316
2025-08-08 20:20:00,2.25764,2.25816,2.25753,2.25793,358
2025-08-08 20:25:00,2.25791,2.25812,2.25736,2.2577,336
2025-08-08 20:30:00,2.2577,2.2579000000000002,2.25753,2.2577,249
2025-08-08 20:35:00,2.2577,2.25798,2.2574,2.25794,241
2025-08-08 20:40:00,2.25791,2.25794,2.25731,2.25771,277
2025-08-08 20:45:00,2.25771,2.25829,2.25754,2.25819,291
2025-08-08 20:50:00,2.25823,2.25872,2.25805,2.25866,314
2025-08-08 20:55:00,2.25866,2.25891,2.25837,2.2589,368
2025-08-08 21:00:00,2.25894,2.259,2.25813,2.25833,683
2025-08-08 21:05:00,2.25833,2.25835,2.25769,2.25798,432
2025-08-08 21:10:00,2.258,2.25814,2.25763,2.2579000000000002,289
2025-08-08 21:15:00,2.2579000000000002,2.25791,2.25739,2.25782,341
2025-08-08 21:20:00,2.25781,2.25805,2.25747,2.25773,372
2025-08-08 21:25:00,2.25773,2.25788,2.25727,2.2574199999999998,262
2025-08-08 21:30:00,2.25745,2.25762,2.2572200000000002,2.25738,355
2025-08-08 21:35:00,2.25738,2.25786,2.25719,2.25785,395
2025-08-08 21:40:00,2.25785,2.25818,2.25762,2.25812,299
2025-08-08 21:45:00,2.25794,2.25819,2.25776,2.2578,284
2025-08-08 21:50:00,2.25782,2.2580999999999998,2.25765,2.258,379
2025-08-08 21:55:00,2.25801,2.25838,2.25755,2.25827,284
2025-08-08 22:00:00,2.25827,2.25868,2.25802,2.25866,259
2025-08-08 22:05:00,2.25868,2.25886,2.25839,2.25875,284
2025-08-08 22:10:00,2.25874,2.25902,2.2586399999999998,2.25876,163
2025-08-08 22:15:00,2.25877,2.259,2.25868,2.2589,281
2025-08-08 22:20:00,2.25886,2.25928,2.25853,2.25926,350
2025-08-08 22:25:00,2.25926,2.25998,2.25924,2.25989,380
2025-08-08 22:30:00,2.25989,2.2602,2.25965,2.25992,357
2025-08-08 22:35:00,2.25991,2.25994,2.25939,2.25971,236
2025-08-08 22:40:00,2.25971,2.25987,2.25943,2.25979,261
2025-08-08 22:45:00,2.2598,2.26005,2.25955,2.2599,268
2025-08-08 22:50:00,2.25994,2.25997,2.25938,2.25958,300
2025-08-08 22:55:00,2.25958,2.26046,2.25956,2.26024,282
2025-08-08 23:00:00,2.26024,2.26033,2.25958,2.2596,259
2025-08-08 23:05:00,2.25964,2.26025,2.25961,2.26021,198
2025-08-08 23:10:00,2.26026,2.26036,2.25987,2.26028,166
2025-08-08 23:15:00,2.26028,2.26083,2.26012,2.26079,234
2025-08-08 23:20:00,2.26083,2.26087,2.25981,2.26003,214
2025-08-08 23:25:00,2.26005,2.26005,2.25917,2.25933,211
2025-08-08 23:30:00,2.2596,2.2596,2.2590500000000002,2.25934,144
2025-08-08 23:35:00,2.25934,2.25984,2.2592499999999998,2.25978,302
2025-08-08 23:40:00,2.25715,2.25763,2.25709,2.2571,174
2025-08-08 23:45:00,2.25712,2.25715,2.25652,2.2568099999999998,263
2025-08-08 23:50:00,2.25685,2.25697,2.25625,2.25634,193
2025-08-08 23:55:00,2.25655,2.25663,2.25471,2.2552,187
2025-08-11 00:00:00,2.25092,2.25216,2.25092,2.2518599999999998,7
2025-08-11 00:05:00,2.2518599999999998,2.2527,2.25172,2.25198,43
2025-08-11 00:10:00,2.25196,2.25215,2.25182,2.25214,36
2025-08-11 00:15:00,2.25214,2.25312,2.25198,2.2531,48
2025-08-11 00:20:00,2.25312,2.25314,2.25202,2.25296,51
2025-08-11 00:25:00,2.25298,2.25374,2.25296,2.25368,45
2025-08-11 00:30:00,2.2538,2.2543,2.2535,2.25428,239
2025-08-11 00:35:00,2.25428,2.25457,2.25408,2.25457,93
2025-08-11 00:40:00,2.25457,2.25557,2.25457,2.25556,185
2025-08-11 00:45:00,2.25558,2.25563,2.25428,2.25436,101
2025-08-11 00:50:00,2.2544,2.2549799999999998,2.25415,2.25492,159
2025-08-11 00:55:00,2.25512,2.25512,2.2542,2.25434,97
2025-08-11 01:00:00,2.25626,2.25842,2.25626,2.25828,235
2025-08-11 01:05:00,2.25848,2.25942,2.25848,2.25931,159
2025-08-11 01:10:00,2.25931,2.25964,2.25929,2.25934,127
2025-08-11 01:15:00,2.25934,2.25941,2.2591,2.25928,94
2025-08-11 01:20:00,2.25928,2.25939,2.2587,2.25883,133
2025-08-11 01:25:00,2.25883,2.25903,2.25845,2.25845,79
2025-08-11 01:30:00,2.25845,2.25883,2.25802,2.25839,169
2025-08-11 01:35:00,2.25839,2.25839,2.25807,2.25811,90
2025-08-11 01:40:00,2.25809,2.25841,2.25785,2.25804,102
2025-08-11 01:45:00,2.25801,2.25818,2.25786,2.25797,96
2025-08-11 01:50:00,2.25797,2.25809,2.25782,2.25795,78
2025-08-11 01:55:00,2.25795,2.25814,2.25787,2.25788,118
2025-08-11 02:00:00,2.25801,2.25817,2.25778,2.25817,153
2025-08-11 02:05:00,2.25819,2.25829,2.25799,2.25818,109
2025-08-11 02:10:00,2.25818,2.2584400000000002,2.25804,2.25839,113
2025-08-11 02:15:00,2.25839,2.2587099999999998,2.25825,2.25857,235
2025-08-11 02:20:00,2.25855,2.25868,2.25847,2.25858,160
2025-08-11 02:25:00,2.25858,2.25931,2.25854,2.25914,114
2025-08-11 02:30:00,2.25918,2.25926,2.25893,2.25926,100
2025-08-11 02:35:00,2.25926,2.25951,2.2590500000000002,2.2592499999999998,122
2025-08-11 02:40:00,2.25929,2.25952,2.25908,2.25952,95
2025-08-11 02:45:00,2.25944,2.25949,2.25906,2.25934,140
2025-08-11 02:50:00,2.25934,2.25958,2.2590500000000002,2.25909,136
2025-08-11 02:55:00,2.25908,2.25983,2.25896,2.25983,176
2025-08-11 03:00:00,2.25983,2.26015,2.2592,2.25942,471
2025-08-11 03:05:00,2.25939,2.25961,2.25917,2.2593199999999998,325
2025-08-11 03:10:00,2.25933,2.25976,2.25921,2.25969,283
2025-08-11 03:15:00,2.25969,2.25976,2.25924,2.25967,327
2025-08-11 03:20:00,2.25965,2.25995,2.2593,2.25989,313
2025-08-11 03:25:00,2.2599299999999998,2.25998,2.25929,2.25969,269
2025-08-11 03:30:00,2.2597,2.2599299999999998,2.25938,2.25963,302
2025-08-11 03:35:00,2.25951,2.26004,2.25944,2.25978,250
2025-08-11 03:40:00,2.2597300000000002,2.25997,2.2595,2.25981,365
2025-08-11 03:45:00,2.25979,2.26013,2.25979,2.26,313
2025-08-11 03:50:00,2.26,2.26009,2.2596600000000002,2.2597,362
2025-08-11 03:55:00,2.2597,2.26008,2.25952,2.25995,349
2025-08-11 04:00:00,2.25997,2.26021,2.2593,2.25934,497
2025-08-11 04:05:00,2.25936,2.26,2.25913,2.25997,449
2025-08-11 04:10:00,2.25999,2.2603,2.25999,2.26013,360
2025-08-11 04:15:00,2.26012,2.2602,2.25962,2.25979,232
2025-08-11 04:20:00,2.25976,2.25978,2.25899,2.25903,352
2025-08-11 04:25:00,2.25902,2.25919,2.25887,2.25902,259
2025-08-11 04:30:00,2.259,2.2592,2.25854,2.25873,339
2025-08-11 04:35:00,2.25859,2.25875,2.25831,2.25833,420
2025-08-11 04:40:00,2.25833,2.25855,2.2582,2.25845,339
2025-08-11 04:45:00,2.25845,2.25874,2.25816,2.25859,389
2025-08-11 04:50:00,2.25858,2.25869,2.25835,2.25863,352
2025-08-11 04:55:00,2.2586,2.259,2.25849,2.25889,466
2025-08-11 05:00:00,2.25893,2.25918,2.25852,2.25893,537
2025-08-11 05:05:00,2.25891,2.25972,2.25888,2.25908,399
2025-08-11 05:10:00,2.25906,2.25946,2.25891,2.25937,265
2025-08-11 05:15:00,2.25937,2.25976,2.25927,2.25937,428
2025-08-11 05:20:00,2.25937,2.25947,2.25907,2.25926,407
2025-08-11 05:25:00,2.25928,2.25959,2.25917,2.25936,507
2025-08-11 05:30:00,2.25938,2.25992,2.25909,2.25991,338
2025-08-11 05:35:00,2.25991,2.26014,2.25957,2.25976,309
2025-08-11 05:40:00,2.25979,2.26002,2.25962,2.25971,357
2025-08-11 05:45:00,2.25971,2.2602,2.25971,2.26008,188
2025-08-11 05:50:00,2.26009,2.26059,2.26008,2.26057,186
2025-08-11 05:55:00,2.26057,2.2608800000000002,2.26029,2.26049,291
2025-08-11 06:00:00,2.2604699999999998,2.26092,2.26021,2.2608,308
2025-08-11 06:05:00,2.26079,2.2615,2.26079,2.26119,347
2025-08-11 06:10:00,2.26119,2.2613,2.26076,2.26089,408
2025-08-11 06:15:00,2.2609,2.26097,2.26039,2.26053,441
2025-08-11 06:20:00,2.26053,2.26087,2.26003,2.2601,389
2025-08-11 06:25:00,2.26007,2.26023,2.25981,2.26003,298
2025-08-11 06:30:00,2.25999,2.2604,2.25983,2.26036,310
2025-08-11 06:35:00,2.26036,2.26053,2.26006,2.2601,213
2025-08-11 06:40:00,2.26014,2.26052,2.26001,2.26025,253
2025-08-11 06:45:00,2.2602700000000002,2.26092,2.26018,2.26064,189
2025-08-11 06:50:00,2.2606,2.26075,2.25992,2.25998,266
2025-08-11 06:55:00,2.25998,2.26018,2.25972,2.26008,230
2025-08-11 07:00:00,2.26008,2.26023,2.2599,2.2602,303
2025-08-11 07:05:00,2.26019,2.26036,2.26002,2.26006,229
2025-08-11 07:10:00,2.2601,2.26011,2.2599,2.25997,231
2025-08-11 07:15:00,2.25997,2.26014,2.2597,2.25972,219
2025-08-11 07:20:00,2.25972,2.261,2.25968,2.26094,244
2025-08-11 07:25:00,2.26094,2.26159,2.26084,2.26141,241
2025-08-11 07:30:00,2.26141,2.26196,2.26132,2.2617,252
2025-08-11 07:35:00,2.26162,2.26177,2.26143,2.26168,175
2025-08-11 07:40:00,2.26164,2.2619,2.26153,2.26181,196
2025-08-11 07:45:00,2.26181,2.26199,2.2614900000000002,2.26178,210
2025-08-11 07:50:00,2.26178,2.2622,2.26172,2.26203,260
2025-08-11 07:55:00,2.26211,2.2622,2.26187,2.26208,317
2025-08-11 08:00:00,2.26208,2.26239,2.26205,2.26221,320
2025-08-11 08:05:00,2.2622,2.26224,2.26163,2.26175,250
2025-08-11 08:10:00,2.26179,2.26213,2.2617599999999998,2.2621,235
2025-08-11 08:15:00,2.26211,2.26232,2.26191,2.26218,299
2025-08-11 08:20:00,2.26218,2.26244,2.26211,2.26239,226
2025-08-11 08:25:00,2.26239,2.26267,2.26231,2.26266,206
2025-08-11 08:30:00,2.26268,2.26285,2.26245,2.26279,308
2025-08-11 08:35:00,2.26275,2.26295,2.26267,2.26286,279
2025-08-11 08:40:00,2.26288,2.2629,2.2618,2.26233,243
2025-08-11 08:45:00,2.26229,2.26263,2.26227,2.2624,311
2025-08-11 08:50:00,2.26239,2.26246,2.2621,2.26228,327
2025-08-11 08:55:00,2.26228,2.26228,2.26192,2.2621,381
2025-08-11 09:00:00,2.26214,2.26262,2.26198,2.26205,493
2025-08-11 09:05:00,2.26205,2.26225,2.2617,2.2617599999999998,416
2025-08-11 09:10:00,2.26178,2.2629,2.26174,2.26276,335
2025-08-11 09:15:00,2.26275,2.26289,2.2623699999999998,2.26263,323
2025-08-11 09:20:00,2.26263,2.2627,2.2619,2.26263,361
2025-08-11 09:25:00,2.26263,2.26295,2.26242,2.26282,289
2025-08-11 09:30:00,2.26284,2.26308,2.26255,2.26263,300
2025-08-11 09:35:00,2.26263,2.26347,2.26261,2.2634,247
2025-08-11 09:40:00,2.2634,2.26361,2.2629099999999998,2.26299,312
2025-08-11 09:45:00,2.26299,2.2634,2.26286,2.26326,321
2025-08-11 09:50:00,2.26318,2.26347,2.2627800000000002,2.26316,326
2025-08-11 09:55:00,2.2632,2.26414,2.2632,2.26409,365
2025-08-11 10:00:00,2.26406,2.26489,2.26362,2.26488,483
2025-08-11 10:05:00,2.26488,2.26554,2.2647,2.26512,462
2025-08-11 10:10:00,2.26512,2.26537,2.26425,2.26435,391
2025-08-11 10:15:00,2.26437,2.2647399999999998,2.26402,2.2646,428
2025-08-11 10:20:00,2.26458,2.26494,2.2645,2.26491,348
2025-08-11 10:25:00,2.26487,2.26498,2.26426,2.26442,380
2025-08-11 10:30:00,2.26442,2.26456,2.26419,2.26444,392
2025-08-11 10:35:00,2.26443,2.2648,2.26371,2.26371,454
2025-08-11 10:40:00,2.26371,2.26395,2.26318,2.26322,395
2025-08-11 10:45:00,2.26322,2.26372,2.26312,2.2637,414
2025-08-11 10:50:00,2.2637,2.26433,2.2636,2.26384,431
2025-08-11 10:55:00,2.26384,2.26437,2.26331,2.2641299999999998,570
2025-08-11 11:00:00,2.2641299999999998,2.26426,2.26347,2.26384,544
2025-08-11 11:05:00,2.26385,2.26446,2.26371,2.26388,494
2025-08-11 11:10:00,2.26383,2.2641299999999998,2.26343,2.26381,443
2025-08-11 11:15:00,2.26385,2.26406,2.26356,2.26381,413
2025-08-11 11:20:00,2.26381,2.26416,2.26331,2.2635199999999998,398
2025-08-11 11:25:00,2.2635199999999998,2.26409,2.26344,2.26399,475
2025-08-11 11:30:00,2.26398,2.26447,2.26394,2.26431,409
2025-08-11 11:35:00,2.26431,2.26433,2.26386,2.26416,327
2025-08-11 11:40:00,2.26408,2.26428,2.26368,2.26412,285
2025-08-11 11:45:00,2.2641,2.26424,2.26358,2.26377,363
2025-08-11 11:50:00,2.26377,2.26429,2.26344,2.2641999999999998,325
2025-08-11 11:55:00,2.26424,2.26449,2.26386,2.26417,373
2025-08-11 12:00:00,2.26423,2.26456,2.26403,2.26432,411
2025-08-11 12:05:00,2.26432,2.2652,2.2643,2.26496,307
2025-08-11 12:10:00,2.26492,2.26536,2.26479,2.26526,324
2025-08-11 12:15:00,2.26526,2.26545,2.26475,2.26482,468
2025-08-11 12:20:00,2.26479,2.26525,2.26466,2.26501,360
2025-08-11 12:25:00,2.26501,2.26541,2.2648,2.26485,430
2025-08-11 12:30:00,2.26486,2.26494,2.2646,2.26488,379
2025-08-11 12:35:00,2.26492,2.26504,2.26448,2.2647399999999998,378
2025-08-11 12:40:00,2.2647399999999998,2.26488,2.26453,2.26462,350
2025-08-11 12:45:00,2.26462,2.26482,2.26432,2.2646100000000002,334
2025-08-11 12:50:00,2.26457,2.26466,2.26414,2.26423,308
2025-08-11 12:55:00,2.26423,2.26464,2.26391,2.2641,448
2025-08-11 13:00:00,2.2641,2.2641299999999998,2.26295,2.26329,340
2025-08-11 13:05:00,2.26326,2.26423,2.26323,2.26397,341
2025-08-11 13:10:00,2.26397,2.26402,2.26361,2.26388,268
2025-08-11 13:15:00,2.26389,2.26412,2.26369,2.2637,312
2025-08-11 13:20:00,2.2637,2.26411,2.26353,2.26406,439
2025-08-11 13:25:00,2.26403,2.26412,2.26353,2.2636,392
2025-08-11 13:30:00,2.26361,2.26393,2.26351,2.2638,320
2025-08-11 13:35:00,2.2638,2.26389,2.26337,2.2638,275
2025-08-11 13:40:00,2.2638,2.26425,2.26363,2.26382,309
2025-08-11 13:45:00,2.26382,2.26397,2.26357,2.26366,329
2025-08-11 13:50:00,2.26366,2.26382,2.26317,2.26326,303
2025-08-11 13:55:00,2.26326,2.2634,2.26222,2.26244,370
2025-08-11 14:00:00,2.2625,2.26283,2.26226,2.26262,346
2025-08-11 14:05:00,2.26262,2.26299,2.26252,2.26277,319
2025-08-11 14:10:00,2.26276,2.26312,2.26235,2.26274,441
2025-08-11 14:15:00,2.26273,2.26334,2.26262,2.26273,335
2025-08-11 14:20:00,2.26273,2.26282,2.26214,2.26245,386
2025-08-11 14:25:00,2.26245,2.26255,2.26202,2.26236,430
2025-08-11 14:30:00,2.2624,2.26293,2.26226,2.26281,422
2025-08-11 14:35:00,2.26282,2.26325,2.26277,2.26294,515
2025-08-11 14:40:00,2.26294,2.26353,2.26294,2.26331,500
2025-08-11 14:45:00,2.26335,2.26396,2.26318,2.26393,447
2025-08-11 14:50:00,2.26395,2.26452,2.26365,2.26434,406
2025-08-11 14:55:00,2.26422,2.2647,2.2631,2.2633900000000002,489
2025-08-11 15:00:00,2.26338,2.26403,2.263,2.26379,463
2025-08-11 15:05:00,2.26383,2.26394,2.26334,2.26344,481
2025-08-11 15:10:00,2.26348,2.26411,2.26317,2.26402,444
2025-08-11 15:15:00,2.26402,2.26436,2.2638,2.26386,504
2025-08-11 15:20:00,2.26386,2.26411,2.26348,2.26382,483
2025-08-11 15:25:00,2.26381,2.26396,2.2634600000000002,2.26396,504
2025-08-11 15:30:00,2.26398,2.26408,2.2632,2.26325,548
2025-08-11 15:35:00,2.26325,2.26373,2.26301,2.26314,515
2025-08-11 15:40:00,2.26314,2.26353,2.26297,2.26305,500
2025-08-11 15:45:00,2.26305,2.2635199999999998,2.2627800000000002,2.26304,449
2025-08-11 15:50:00,2.26304,2.2634600000000002,2.26297,2.2633900000000002,413
2025-08-11 15:55:00,2.2633900000000002,2.26347,2.26263,2.26308,387
2025-08-11 16:00:00,2.2631,2.2634,2.26263,2.26312,433
2025-08-11 16:05:00,2.26316,2.26361,2.2629799999999998,2.26335,492
2025-08-11 16:10:00,2.26335,2.26343,2.26194,2.2621,474
2025-08-11 16:15:00,2.26213,2.26255,2.26194,2.26252,476
2025-08-11 16:20:00,2.26252,2.263,2.26229,2.26283,490
2025-08-11 16:25:00,2.26283,2.26317,2.26234,2.26276,435
2025-08-11 16:30:00,2.26279,2.263,2.2621700000000002,2.26277,591
2025-08-11 16:35:00,2.26277,2.26317,2.26252,2.26281,563
2025-08-11 16:40:00,2.26277,2.26285,2.2616,2.26184,654
2025-08-11 16:45:00,2.26182,2.26203,2.26134,2.2616899999999998,675
2025-08-11 16:50:00,2.2616899999999998,2.26183,2.26129,2.2617599999999998,591
2025-08-11 16:55:00,2.26188,2.26188,2.2610799999999998,2.26109,500
2025-08-11 17:00:00,2.26109,2.26174,2.26077,2.26148,600
2025-08-11 17:05:00,2.26154,2.26175,2.26126,2.26147,597
2025-08-11 17:10:00,2.26147,2.26163,2.2605399999999998,2.26078,566
2025-08-11 17:15:00,2.26078,2.26098,2.26035,2.2606,450
2025-08-11 17:20:00,2.26057,2.2608800000000002,2.26039,2.2608800000000002,532
2025-08-11 17:25:00,2.2608800000000002,2.26121,2.26042,2.26065,530
2025-08-11 17:30:00,2.26063,2.26085,2.26023,2.26059,610
2025-08-11 17:35:00,2.26057,2.26071,2.26004,2.26066,621
2025-08-11 17:40:00,2.26064,2.26083,2.2601,2.26056,607
2025-08-11 17:45:00,2.26056,2.26136,2.26051,2.2609,475
2025-08-11 17:50:00,2.2609,2.26092,2.25998,2.26074,558
2025-08-11 17:55:00,2.26074,2.26105,2.26045,2.26058,623
2025-08-11 18:00:00,2.26058,2.26077,2.26002,2.26025,517
2025-08-11 18:05:00,2.26014,2.2611,2.2601,2.26104,479
2025-08-11 18:10:00,2.26102,2.2612,2.26052,2.26073,485
2025-08-11 18:15:00,2.26076,2.26076,2.2603,2.2604699999999998,462
2025-08-11 18:20:00,2.26043,2.26072,2.2599,2.26043,536
2025-08-11 18:25:00,2.2604699999999998,2.26059,2.26011,2.26016,416
2025-08-11 18:30:00,2.26018,2.26042,2.25949,2.25951,540
2025-08-11 18:35:00,2.25959,2.26014,2.25942,2.25984,481
2025-08-11 18:40:00,2.2598599999999998,2.2603400000000002,2.2596,2.26015,492
2025-08-11 18:45:00,2.26019,2.26077,2.25989,2.26014,413
2025-08-11 18:50:00,2.26014,2.26063,2.25997,2.26033,374
2025-08-11 18:55:00,2.2603,2.2605,2.26003,2.26009,467
2025-08-11 19:00:00,2.26007,2.26021,2.25964,2.25989,462
2025-08-11 19:05:00,2.25989,2.26012,2.25954,2.25978,398
2025-08-11 19:10:00,2.25975,2.26031,2.25969,2.2597300000000002,429
2025-08-11 19:15:00,2.25978,2.26032,2.25971,2.26012,359
2025-08-11 19:20:00,2.26012,2.2602,2.25974,2.25982,351
2025-08-11 19:25:00,2.2598599999999998,2.2604699999999998,2.25982,2.26042,369
2025-08-11 19:30:00,2.26042,2.26069,2.26011,2.2604699999999998,365
2025-08-11 19:35:00,2.2604699999999998,2.26084,2.26015,2.26084,331
2025-08-11 19:40:00,2.26084,2.26114,2.26053,2.2610799999999998,341
2025-08-11 19:45:00,2.26109,2.26117,2.26057,2.26117,404
2025-08-11 19:50:00,2.2611499999999998,2.26129,2.26081,2.26109,338
2025-08-11 19:55:00,2.26109,2.2618,2.26093,2.26178,383
2025-08-11 20:00:00,2.2617599999999998,2.26198,2.2614,2.26174,354
2025-08-11 20:05:00,2.26177,2.2621700000000002,2.26158,2.26198,336
2025-08-11 20:10:00,2.26198,2.26227,2.26177,2.26218,321
2025-08-11 20:15:00,2.2621700000000002,2.26249,2.26194,2.26216,387
2025-08-11 20:20:00,2.26216,2.26218,2.26167,2.2619,292
2025-08-11 20:25:00,2.2619,2.26204,2.26166,2.2619,321
2025-08-11 20:30:00,2.2619,2.2622999999999998,2.26166,2.26222,386
2025-08-11 20:35:00,2.26222,2.26229,2.26184,2.26206,289
2025-08-11 20:40:00,2.2621,2.26214,2.26154,2.26183,285
2025-08-11 20:45:00,2.26188,2.26205,2.26166,2.26181,353
2025-08-11 20:50:00,2.26177,2.2621,2.2615,2.26177,369
2025-08-11 20:55:00,2.2618,2.26207,2.26159,2.26202,378
2025-08-11 21:00:00,2.26202,2.26216,2.26173,2.26182,371
2025-08-11 21:05:00,2.26182,2.26211,2.2616899999999998,2.26205,313
2025-08-11 21:10:00,2.26205,2.2623699999999998,2.26193,2.26235,320
2025-08-11 21:15:00,2.26235,2.2623699999999998,2.2617599999999998,2.26219,346
2025-08-11 21:20:00,2.26219,2.26245,2.26193,2.26215,325
2025-08-11 21:25:00,2.26213,2.26222,2.26171,2.26194,344
2025-08-11 21:30:00,2.26171,2.26207,2.26153,2.26167,351
2025-08-11 21:35:00,2.26167,2.26178,2.2614,2.26159,295
2025-08-11 21:40:00,2.26159,2.26168,2.26119,2.26152,329
2025-08-11 21:45:00,2.2615600000000002,2.26167,2.26121,2.26165,320
2025-08-11 21:50:00,2.26163,2.26203,2.26136,2.26197,334
2025-08-11 21:55:00,2.26197,2.26215,2.26133,2.2619,381
2025-08-11 22:00:00,2.2619,2.26211,2.26165,2.26186,330
2025-08-11 22:05:00,2.26186,2.26194,2.26138,2.26168,258
2025-08-11 22:10:00,2.26168,2.26181,2.26132,2.2615,271
2025-08-11 22:15:00,2.26147,2.26166,2.2613,2.2616,255
2025-08-11 22:20:00,2.26164,2.262,2.26153,2.2619,231
2025-08-11 22:25:00,2.26191,2.26224,2.26164,2.26211,368
2025-08-11 22:30:00,2.26213,2.2623699999999998,2.26201,2.26225,268
2025-08-11 22:35:00,2.26225,2.26234,2.2619,2.26221,227
2025-08-11 22:40:00,2.26219,2.26229,2.26192,2.262,266
2025-08-11 22:45:00,2.26206,2.26226,2.26185,2.26192,298
2025-08-11 22:50:00,2.26188,2.26224,2.26179,2.26211,366
2025-08-11 22:55:00,2.26212,2.26227,2.26157,2.26172,308
2025-08-11 23:00:00,2.26172,2.2619,2.26144,2.26164,238
2025-08-11 23:05:00,2.26164,2.26174,2.26131,2.2614900000000002,170
2025-08-11 23:10:00,2.2614900000000002,2.26185,2.26131,2.26162,199
2025-08-11 23:15:00,2.26162,2.26186,2.26152,2.26177,144
2025-08-11 23:20:00,2.26181,2.26207,2.26168,2.26191,252
2025-08-11 23:25:00,2.26189,2.26206,2.26151,2.2617,231
2025-08-11 23:30:00,2.26172,2.26179,2.26125,2.26163,201
2025-08-11 23:35:00,2.26165,2.26187,2.2614900000000002,2.26168,185
2025-08-11 23:40:00,2.26168,2.26168,2.25884,2.25891,180
2025-08-11 23:45:00,2.25891,2.25908,2.25882,2.25896,145
2025-08-11 23:50:00,2.25895,2.25908,2.25883,2.25888,186
2025-08-11 23:55:00,2.25895,2.259,2.2584400000000002,2.2587099999999998,195
2025-08-12 00:00:00,2.2596600000000002,2.2603400000000002,2.25946,2.2603400000000002,9
2025-08-12 00:05:00,2.2603400000000002,2.26102,2.25989,2.26035,39
2025-08-12 00:10:00,2.2603400000000002,2.26063,2.25946,2.26063,24
2025-08-12 00:15:00,2.26063,2.26063,2.26023,2.26041,17
2025-08-12 00:20:00,2.26041,2.26041,2.25917,2.2592,72
2025-08-12 00:25:00,2.25923,2.25939,2.25897,2.25939,58
2025-08-12 00:30:00,2.25939,2.25948,2.25939,2.25944,9
2025-08-12 00:35:00,2.25944,2.25954,2.25868,2.25951,73
2025-08-12 00:40:00,2.25951,2.25969,2.2587099999999998,2.25954,310
2025-08-12 00:45:00,2.25954,2.26068,2.25954,2.26052,236
2025-08-12 00:50:00,2.26049,2.26062,2.25984,2.25991,265
