Date,Open,High,Low,Close,Volume
2025-08-12 00:55:00,2.26003,2.26029,2.25954,2.25994,399
2025-08-12 01:00:00,2.26009,2.2612,2.26009,2.26118,214
2025-08-12 01:05:00,2.2612,2.26188,2.26113,2.26183,135
2025-08-12 01:10:00,2.26181,2.26202,2.26147,2.2617,157
2025-08-12 01:15:00,2.2617,2.26186,2.26153,2.26171,132
2025-08-12 01:20:00,2.26178,2.26178,2.26132,2.2615600000000002,95
2025-08-12 01:25:00,2.2615600000000002,2.26182,2.26143,2.26153,192
2025-08-12 01:30:00,2.2615,2.26181,2.26135,2.26168,147
2025-08-12 01:35:00,2.26168,2.26204,2.26163,2.2619,148
2025-08-12 01:40:00,2.26195,2.26205,2.26178,2.26194,104
2025-08-12 01:45:00,2.26194,2.26229,2.26185,2.26229,76
2025-08-12 01:50:00,2.26229,2.26231,2.26181,2.26194,139
2025-08-12 01:55:00,2.26194,2.26208,2.2617,2.26185,89
2025-08-12 02:00:00,2.26192,2.26192,2.26136,2.26143,130
2025-08-12 02:05:00,2.26136,2.26159,2.26125,2.26147,169
2025-08-12 02:10:00,2.26147,2.2615,2.2611499999999998,2.26121,100
2025-08-12 02:15:00,2.26121,2.26137,2.26098,2.26104,99
2025-08-12 02:20:00,2.26104,2.26116,2.26092,2.26111,75
2025-08-12 02:25:00,2.26111,2.26123,2.2609,2.26111,86
2025-08-12 02:30:00,2.26111,2.26123,2.26078,2.2609,185
2025-08-12 02:35:00,2.26092,2.2612,2.2608800000000002,2.26093,275
2025-08-12 02:40:00,2.2609500000000002,2.26129,2.2609,2.2611,186
2025-08-12 02:45:00,2.2611,2.26116,2.26067,2.26084,84
2025-08-12 02:50:00,2.26084,2.26125,2.26074,2.26103,128
2025-08-12 02:55:00,2.26101,2.2616899999999998,2.261,2.26142,166
2025-08-12 03:00:00,2.2614,2.2615600000000002,2.26026,2.26032,498
2025-08-12 03:05:00,2.2603,2.26078,2.2603,2.26078,379
2025-08-12 03:10:00,2.26078,2.26084,2.26001,2.26001,327
2025-08-12 03:15:00,2.26004,2.26035,2.2598599999999998,2.26022,424
2025-08-12 03:20:00,2.26022,2.26023,2.25977,2.25981,304
2025-08-12 03:25:00,2.25981,2.2605,2.25967,2.26043,364
2025-08-12 03:30:00,2.26041,2.26075,2.26031,2.2605,346
2025-08-12 03:35:00,2.2605,2.2606,2.25985,2.2602700000000002,369
2025-08-12 03:40:00,2.26029,2.26051,2.26015,2.26026,270
2025-08-12 03:45:00,2.26026,2.26042,2.25981,2.25987,345
2025-08-12 03:50:00,2.25981,2.26,2.25936,2.25951,394
2025-08-12 03:55:00,2.25947,2.25997,2.25946,2.25971,402
2025-08-12 04:00:00,2.25982,2.26036,2.25956,2.26001,447
2025-08-12 04:05:00,2.26001,2.26067,2.25995,2.26057,391
2025-08-12 04:10:00,2.26065,2.26124,2.26061,2.2611499999999998,336
2025-08-12 04:15:00,2.26116,2.2612,2.26075,2.26083,388
2025-08-12 04:20:00,2.26079,2.26163,2.26059,2.26123,332
2025-08-12 04:25:00,2.26123,2.26142,2.26092,2.26101,310
2025-08-12 04:30:00,2.26097,2.26107,2.26051,2.26065,346
2025-08-12 04:35:00,2.26065,2.26069,2.25987,2.26015,415
2025-08-12 04:40:00,2.26015,2.26038,2.25953,2.25982,393
2025-08-12 04:45:00,2.25984,2.26075,2.25975,2.2603,301
2025-08-12 04:50:00,2.2603,2.26059,2.26001,2.26039,300
2025-08-12 04:55:00,2.26042,2.26049,2.25988,2.26003,386
2025-08-12 05:00:00,2.25995,2.26001,2.25948,2.25951,309
2025-08-12 05:05:00,2.25949,2.25999,2.25901,2.25984,335
2025-08-12 05:10:00,2.25984,2.26062,2.2598,2.26053,274
2025-08-12 05:15:00,2.26051,2.26094,2.26041,2.26066,331
2025-08-12 05:20:00,2.26068,2.26098,2.2604,2.26085,378
2025-08-12 05:25:00,2.26089,2.26142,2.26085,2.2612,317
2025-08-12 05:30:00,2.26118,2.26171,2.2610799999999998,2.2616,246
2025-08-12 05:35:00,2.2616,2.26174,2.2614,2.26158,178
2025-08-12 05:40:00,2.26154,2.26172,2.26138,2.26153,197
2025-08-12 05:45:00,2.26151,2.26185,2.26147,2.2615,188
2025-08-12 05:50:00,2.2615,2.26159,2.26092,2.26112,240
2025-08-12 05:55:00,2.26112,2.26122,2.26083,2.26112,311
2025-08-12 06:00:00,2.26112,2.2611499999999998,2.26008,2.26019,303
2025-08-12 06:05:00,2.26019,2.26078,2.25992,2.26061,314
2025-08-12 06:10:00,2.26057,2.26114,2.26038,2.26081,281
2025-08-12 06:15:00,2.26083,2.26136,2.26072,2.26133,244
2025-08-12 06:20:00,2.26133,2.26179,2.26112,2.26157,230
2025-08-12 06:25:00,2.26157,2.26167,2.26142,2.26164,228
2025-08-12 06:30:00,2.26164,2.26164,2.26113,2.26132,213
2025-08-12 06:35:00,2.2613,2.26166,2.26127,2.26131,292
2025-08-12 06:40:00,2.26132,2.26161,2.26077,2.26101,237
2025-08-12 06:45:00,2.26102,2.26135,2.26085,2.26114,306
2025-08-12 06:50:00,2.26119,2.26166,2.26098,2.26153,339
2025-08-12 06:55:00,2.26161,2.26222,2.2614900000000002,2.26214,335
2025-08-12 07:00:00,2.26219,2.2623699999999998,2.26164,2.26196,299
2025-08-12 07:05:00,2.26196,2.26239,2.26179,2.26201,257
2025-08-12 07:10:00,2.26205,2.26219,2.26174,2.26199,222
2025-08-12 07:15:00,2.26199,2.2624,2.26191,2.26239,337
2025-08-12 07:20:00,2.2623699999999998,2.26271,2.2622999999999998,2.26264,310
2025-08-12 07:25:00,2.26264,2.26268,2.26197,2.26198,284
2025-08-12 07:30:00,2.26205,2.26392,2.26205,2.26266,641
2025-08-12 07:35:00,2.26267,2.26319,2.26231,2.26264,417
2025-08-12 07:40:00,2.26264,2.26301,2.26241,2.26255,262
2025-08-12 07:45:00,2.26251,2.2628,2.26225,2.2626,257
2025-08-12 07:50:00,2.26262,2.26283,2.26227,2.2626,314
2025-08-12 07:55:00,2.26267,2.26288,2.26235,2.26246,341
2025-08-12 08:00:00,2.26243,2.26493,2.2622999999999998,2.26449,601
2025-08-12 08:05:00,2.2645,2.2653499999999998,2.26423,2.2648099999999998,507
2025-08-12 08:10:00,2.2648099999999998,2.26509,2.2645,2.26483,421
2025-08-12 08:15:00,2.26487,2.26586,2.26478,2.26561,490
2025-08-12 08:20:00,2.26561,2.26563,2.26471,2.26517,445
2025-08-12 08:25:00,2.26523,2.26523,2.26462,2.26465,446
2025-08-12 08:30:00,2.2646800000000002,2.26476,2.26297,2.2634600000000002,411
2025-08-12 08:35:00,2.2634600000000002,2.26357,2.26262,2.26297,446
2025-08-12 08:40:00,2.26297,2.26324,2.26255,2.26307,375
2025-08-12 08:45:00,2.26304,2.26304,2.26166,2.26171,372
2025-08-12 08:50:00,2.26168,2.26274,2.26167,2.26231,453
2025-08-12 08:55:00,2.26231,2.26412,2.26222,2.26343,458
2025-08-12 09:00:00,2.26321,2.26618,2.26321,2.26541,595
2025-08-12 09:05:00,2.26541,2.2657,2.26505,2.26559,528
2025-08-12 09:10:00,2.26558,2.2663,2.26504,2.2662,566
2025-08-12 09:15:00,2.2662,2.26669,2.2652900000000002,2.26543,492
2025-08-12 09:20:00,2.26533,2.26566,2.26471,2.26509,490
2025-08-12 09:25:00,2.26518,2.26537,2.2646100000000002,2.26528,501
2025-08-12 09:30:00,2.2652900000000002,2.26608,2.2652,2.2658,568
2025-08-12 09:35:00,2.26582,2.26636,2.26546,2.2662,501
2025-08-12 09:40:00,2.26611,2.26674,2.26601,2.26632,502
2025-08-12 09:45:00,2.26632,2.2666,2.26584,2.26599,515
2025-08-12 09:50:00,2.26599,2.26654,2.26567,2.26589,430
2025-08-12 09:55:00,2.26586,2.26612,2.26553,2.266,493
2025-08-12 10:00:00,2.26594,2.26629,2.2654199999999998,2.2661,581
2025-08-12 10:05:00,2.2661,2.26655,2.26569,2.26623,531
2025-08-12 10:10:00,2.26624,2.26636,2.26572,2.26586,472
2025-08-12 10:15:00,2.26585,2.26622,2.26573,2.2660299999999998,514
2025-08-12 10:20:00,2.2660299999999998,2.26658,2.26599,2.26638,462
2025-08-12 10:25:00,2.26638,2.26669,2.26602,2.26606,491
2025-08-12 10:30:00,2.26598,2.26634,2.26573,2.2660299999999998,615
2025-08-12 10:35:00,2.26607,2.26688,2.26594,2.26687,470
2025-08-12 10:40:00,2.26687,2.26729,2.26659,2.26697,419
2025-08-12 10:45:00,2.26691,2.26719,2.26674,2.26684,404
2025-08-12 10:50:00,2.26684,2.26761,2.26671,2.26756,451
2025-08-12 10:55:00,2.2676,2.26783,2.26726,2.26783,467
2025-08-12 11:00:00,2.26777,2.26838,2.26726,2.26838,520
2025-08-12 11:05:00,2.26832,2.26837,2.26752,2.26777,533
2025-08-12 11:10:00,2.26775,2.26859,2.26762,2.26832,414
2025-08-12 11:15:00,2.26836,2.2692,2.26835,2.26903,434
2025-08-12 11:20:00,2.26907,2.27014,2.26896,2.2701000000000002,389
2025-08-12 11:25:00,2.2701000000000002,2.27084,2.26999,2.2707,443
2025-08-12 11:30:00,2.27072,2.27109,2.2704,2.2709799999999998,442
2025-08-12 11:35:00,2.2709799999999998,2.27178,2.27097,2.27146,394
2025-08-12 11:40:00,2.27146,2.27246,2.27138,2.27219,445
2025-08-12 11:45:00,2.27219,2.2733499999999998,2.27163,2.2732200000000002,469
2025-08-12 11:50:00,2.27325,2.27377,2.2731,2.2736,376
2025-08-12 11:55:00,2.2736,2.27405,2.27355,2.27379,379
2025-08-12 12:00:00,2.27379,2.27413,2.27357,2.2737600000000002,444
2025-08-12 12:05:00,2.2737600000000002,2.27407,2.27352,2.27371,408
2025-08-12 12:10:00,2.27374,2.27393,2.27288,2.27297,340
2025-08-12 12:15:00,2.27295,2.27305,2.27226,2.27233,339
2025-08-12 12:20:00,2.27241,2.27262,2.27215,2.2724,458
2025-08-12 12:25:00,2.27242,2.27262,2.27168,2.27188,373
2025-08-12 12:30:00,2.27188,2.2723,2.27174,2.2723,413
2025-08-12 12:35:00,2.27228,2.27329,2.27228,2.273,395
2025-08-12 12:40:00,2.273,2.27339,2.27298,2.27313,334
2025-08-12 12:45:00,2.27313,2.2732,2.2726100000000002,2.27277,386
2025-08-12 12:50:00,2.27277,2.27296,2.27246,2.2725,402
2025-08-12 12:55:00,2.27252,2.2733,2.27252,2.27277,513
2025-08-12 13:00:00,2.27284,2.27296,2.27206,2.27206,482
2025-08-12 13:05:00,2.27202,2.27212,2.2713200000000002,2.27135,407
2025-08-12 13:10:00,2.27137,2.27161,2.27085,2.27114,334
2025-08-12 13:15:00,2.2711,2.27179,2.27099,2.27153,246
2025-08-12 13:20:00,2.27157,2.27181,2.27118,2.27118,319
2025-08-12 13:25:00,2.27115,2.27141,2.27054,2.27121,355
2025-08-12 13:30:00,2.27121,2.27217,2.27119,2.27186,351
2025-08-12 13:35:00,2.27184,2.27239,2.27166,2.27234,322
2025-08-12 13:40:00,2.27226,2.2729,2.27215,2.27255,305
2025-08-12 13:45:00,2.27259,2.27265,2.27216,2.27245,399
2025-08-12 13:50:00,2.27245,2.27267,2.27215,2.27255,352
2025-08-12 13:55:00,2.27255,2.27309,2.2723,2.27304,376
2025-08-12 14:00:00,2.27304,2.27366,2.27297,2.27332,394
2025-08-12 14:05:00,2.27332,2.27353,2.27257,2.2727399999999998,432
2025-08-12 14:10:00,2.27272,2.27295,2.2721299999999998,2.27282,318
2025-08-12 14:15:00,2.27282,2.27336,2.2727,2.27301,312
2025-08-12 14:20:00,2.27301,2.27325,2.27268,2.2728099999999998,327
2025-08-12 14:25:00,2.27279,2.2733499999999998,2.27257,2.27296,356
2025-08-12 14:30:00,2.27296,2.27344,2.27246,2.27338,380
2025-08-12 14:35:00,2.27334,2.27358,2.27286,2.2729,389
2025-08-12 14:40:00,2.27288,2.2734199999999998,2.27288,2.27324,364
2025-08-12 14:45:00,2.27324,2.27407,2.27321,2.27371,387
2025-08-12 14:50:00,2.27373,2.27461,2.27356,2.27461,402
2025-08-12 14:55:00,2.27466,2.2747,2.27331,2.27347,493
2025-08-12 15:00:00,2.27347,2.27369,2.27301,2.27329,538
2025-08-12 15:05:00,2.27328,2.27372,2.2732,2.27361,445
2025-08-12 15:10:00,2.27355,2.27405,2.27324,2.2734199999999998,449
2025-08-12 15:15:00,2.27338,2.27432,2.27326,2.27332,410
2025-08-12 15:20:00,2.27332,2.27369,2.27293,2.27339,489
2025-08-12 15:25:00,2.27344,2.27344,2.27029,2.2702999999999998,440
2025-08-12 15:30:00,2.2698,2.27354,2.26939,2.2725400000000002,1297
2025-08-12 15:35:00,2.27257,2.27348,2.27202,2.27234,1118
2025-08-12 15:40:00,2.27239,2.27318,2.27176,2.27247,1032
2025-08-12 15:45:00,2.27249,2.27249,2.2701700000000002,2.27025,961
2025-08-12 15:50:00,2.27025,2.27157,2.27022,2.27146,918
2025-08-12 15:55:00,2.27142,2.2717,2.27061,2.27104,913
2025-08-12 16:00:00,2.271,2.2716,2.27083,2.27125,920
2025-08-12 16:05:00,2.27123,2.27294,2.27118,2.27252,913
2025-08-12 16:10:00,2.2725400000000002,2.2731500000000002,2.27207,2.27283,929
2025-08-12 16:15:00,2.27283,2.27391,2.27275,2.27356,822
2025-08-12 16:20:00,2.27352,2.27433,2.27328,2.27359,850
2025-08-12 16:25:00,2.27359,2.27365,2.27279,2.27291,707
2025-08-12 16:30:00,2.27291,2.2732,2.27201,2.27237,856
2025-08-12 16:35:00,2.27237,2.27279,2.27195,2.27216,776
2025-08-12 16:40:00,2.27222,2.27287,2.2715199999999998,2.27203,895
2025-08-12 16:45:00,2.27212,2.2727399999999998,2.27072,2.27208,1191
2025-08-12 16:50:00,2.27212,2.27344,2.27212,2.27279,999
2025-08-12 16:55:00,2.27285,2.27343,2.27232,2.27331,911
2025-08-12 17:00:00,2.27331,2.27361,2.27201,2.27219,984
2025-08-12 17:05:00,2.2721999999999998,2.27237,2.27095,2.27119,883
2025-08-12 17:10:00,2.27121,2.2719300000000002,2.2709,2.27163,811
2025-08-12 17:15:00,2.27167,2.27245,2.27136,2.27205,789
2025-08-12 17:20:00,2.27205,2.27219,2.27118,2.27128,742
2025-08-12 17:25:00,2.2713200000000002,2.27214,2.27089,2.27183,714
2025-08-12 17:30:00,2.27187,2.2721,2.27102,2.27121,759
2025-08-12 17:35:00,2.27121,2.27158,2.271,2.27116,703
2025-08-12 17:40:00,2.27116,2.27178,2.2709099999999998,2.27123,685
2025-08-12 17:45:00,2.27124,2.2715899999999998,2.27047,2.27063,626
2025-08-12 17:50:00,2.27063,2.27086,2.26894,2.26909,572
2025-08-12 17:55:00,2.2691,2.26952,2.26815,2.26923,701
2025-08-12 18:00:00,2.26927,2.26953,2.26855,2.26881,696
2025-08-12 18:05:00,2.26877,2.26882,2.26784,2.26861,643
2025-08-12 18:10:00,2.26861,2.2691,2.26838,2.26892,564
2025-08-12 18:15:00,2.26894,2.26894,2.2671799999999998,2.26738,601
2025-08-12 18:20:00,2.26738,2.26759,2.26684,2.26741,492
2025-08-12 18:25:00,2.26741,2.26754,2.2665699999999998,2.26727,793
2025-08-12 18:30:00,2.26729,2.26783,2.26695,2.26747,847
2025-08-12 18:35:00,2.26747,2.26767,2.26654,2.26671,670
2025-08-12 18:40:00,2.26674,2.267,2.26619,2.26638,708
2025-08-12 18:45:00,2.26635,2.26671,2.26597,2.26671,677
2025-08-12 18:50:00,2.26671,2.26759,2.2664400000000002,2.26737,676
2025-08-12 18:55:00,2.26737,2.26753,2.267,2.26737,643
2025-08-12 19:00:00,2.26733,2.26757,2.26689,2.26715,621
2025-08-12 19:05:00,2.26715,2.2677300000000002,2.26692,2.26757,587
2025-08-12 19:10:00,2.26759,2.2679,2.26741,2.26765,488
2025-08-12 19:15:00,2.2676600000000002,2.2683400000000002,2.26736,2.2683,488
2025-08-12 19:20:00,2.2683,2.2685,2.26774,2.26846,505
2025-08-12 19:25:00,2.26846,2.26858,2.26791,2.26836,493
2025-08-12 19:30:00,2.26836,2.26852,2.26795,2.26799,511
2025-08-12 19:35:00,2.26803,2.26833,2.2678599999999998,2.26823,445
2025-08-12 19:40:00,2.26823,2.26829,2.26781,2.26793,477
2025-08-12 19:45:00,2.26793,2.26851,2.26785,2.2682,535
2025-08-12 19:50:00,2.2682,2.26838,2.26793,2.26823,495
2025-08-12 19:55:00,2.26826,2.26892,2.26814,2.26863,414
2025-08-12 20:00:00,2.26866,2.26926,2.26856,2.26924,595
2025-08-12 20:05:00,2.26924,2.26925,2.26855,2.26882,445
2025-08-12 20:10:00,2.2688,2.26901,2.26859,2.26889,365
2025-08-12 20:15:00,2.26891,2.2691,2.26855,2.26896,371
2025-08-12 20:20:00,2.26897,2.26909,2.26836,2.26891,522
2025-08-12 20:25:00,2.2689500000000002,2.2689500000000002,2.26842,2.26876,393
2025-08-12 20:30:00,2.2687,2.26884,2.26817,2.26841,415
2025-08-12 20:35:00,2.26841,2.26854,2.26811,2.26835,385
2025-08-12 20:40:00,2.26835,2.26835,2.26802,2.26821,335
2025-08-12 20:45:00,2.26822,2.2684699999999998,2.26778,2.268,342
2025-08-12 20:50:00,2.268,2.26818,2.26767,2.26812,317
2025-08-12 20:55:00,2.26812,2.26825,2.26752,2.26771,345
2025-08-12 21:00:00,2.26771,2.26777,2.26694,2.26706,310
2025-08-12 21:05:00,2.26708,2.26717,2.26666,2.267,327
2025-08-12 21:10:00,2.267,2.26711,2.26661,2.26685,306
2025-08-12 21:15:00,2.26691,2.267,2.2658300000000002,2.26624,340
2025-08-12 21:20:00,2.26624,2.26629,2.2658300000000002,2.26618,346
2025-08-12 21:25:00,2.26618,2.26621,2.26577,2.26605,358
2025-08-12 21:30:00,2.26605,2.26621,2.2657,2.26597,355
2025-08-12 21:35:00,2.26597,2.2664,2.26572,2.26609,352
2025-08-12 21:40:00,2.26612,2.26632,2.2658300000000002,2.26613,321
2025-08-12 21:45:00,2.26613,2.2663,2.26579,2.26602,292
2025-08-12 21:50:00,2.26602,2.26624,2.26565,2.26624,318
2025-08-12 21:55:00,2.26627,2.26632,2.2658,2.26604,376
2025-08-12 22:00:00,2.2660299999999998,2.26643,2.2655,2.26578,339
2025-08-12 22:05:00,2.26577,2.26613,2.26556,2.26612,310
2025-08-12 22:10:00,2.26612,2.26612,2.2655,2.26598,267
2025-08-12 22:15:00,2.2662,2.26647,2.26598,2.26639,299
2025-08-12 22:20:00,2.26635,2.26635,2.26549,2.26581,351
2025-08-12 22:25:00,2.26581,2.26624,2.26567,2.26622,289
2025-08-12 22:30:00,2.26622,2.2663,2.2656,2.26582,224
2025-08-12 22:35:00,2.26582,2.26592,2.26552,2.26587,267
2025-08-12 22:40:00,2.26587,2.26609,2.26573,2.26607,249
2025-08-12 22:45:00,2.26607,2.26622,2.26579,2.26584,237
2025-08-12 22:50:00,2.26588,2.26619,2.2657,2.26597,264
2025-08-12 22:55:00,2.26597,2.26629,2.26577,2.26629,341
2025-08-12 23:00:00,2.26627,2.26635,2.26588,2.26602,239
2025-08-12 23:05:00,2.26606,2.2664,2.26579,2.2661,275
2025-08-12 23:10:00,2.2661,2.26625,2.26569,2.26602,243
2025-08-12 23:15:00,2.26606,2.26639,2.2657,2.26637,252
2025-08-12 23:20:00,2.26637,2.26662,2.26615,2.26632,121
2025-08-12 23:25:00,2.26633,2.26652,2.26611,2.2663,155
2025-08-12 23:30:00,2.2663,2.26639,2.26599,2.26631,161
2025-08-12 23:35:00,2.26631,2.26637,2.26604,2.26628,172
2025-08-12 23:40:00,2.2635899999999998,2.26365,2.2634,2.26354,166
2025-08-12 23:45:00,2.26354,2.26364,2.2634600000000002,2.26356,170
2025-08-12 23:50:00,2.2636,2.26371,2.2634600000000002,2.26358,188
2025-08-12 23:55:00,2.26362,2.26398,2.26349,2.26396,177
2025-08-13 00:00:00,2.26416,2.26436,2.26396,2.26406,6
2025-08-13 00:05:00,2.26406,2.26492,2.26333,2.26428,31
2025-08-13 00:10:00,2.26428,2.26448,2.26226,2.26374,24
2025-08-13 00:15:00,2.26374,2.26394,2.26374,2.2639,10
2025-08-13 00:20:00,2.26368,2.26409,2.26368,2.26395,204
2025-08-13 00:25:00,2.26395,2.26557,2.26395,2.26539,224
2025-08-13 00:30:00,2.26534,2.26573,2.265,2.26524,141
2025-08-13 00:35:00,2.26524,2.26544,2.26508,2.26524,34
2025-08-13 00:40:00,2.26524,2.26562,2.2649,2.26497,442
2025-08-13 00:45:00,2.26502,2.26572,2.2649,2.26559,100
2025-08-13 00:50:00,2.26559,2.26559,2.26453,2.26465,33
2025-08-13 00:55:00,2.2646800000000002,2.2646800000000002,2.26391,2.26437,341
2025-08-13 01:00:00,2.2645,2.26674,2.2645,2.26662,414
2025-08-13 01:05:00,2.26715,2.2671799999999998,2.26686,2.26702,343
2025-08-13 01:10:00,2.26703,2.26737,2.26682,2.26708,276
2025-08-13 01:15:00,2.26682,2.26694,2.26631,2.26647,243
2025-08-13 01:20:00,2.26647,2.26676,2.26647,2.26671,102
2025-08-13 01:25:00,2.26669,2.2668,2.2665699999999998,2.26661,114
2025-08-13 01:30:00,2.26659,2.26696,2.2665,2.26684,103
2025-08-13 01:35:00,2.26683,2.26699,2.26647,2.26658,112
2025-08-13 01:40:00,2.2666,2.26696,2.2666,2.2669,69
2025-08-13 01:45:00,2.2669,2.26706,2.26648,2.26656,76
2025-08-13 01:50:00,2.26652,2.26674,2.26623,2.26672,83
2025-08-13 01:55:00,2.26673,2.26695,2.26634,2.26635,155
2025-08-13 02:00:00,2.26639,2.26639,2.26577,2.26612,153
2025-08-13 02:05:00,2.26611,2.26662,2.26611,2.26653,172
2025-08-13 02:10:00,2.26653,2.26686,2.26642,2.2665699999999998,129
2025-08-13 02:15:00,2.2666,2.26697,2.2666,2.26687,127
2025-08-13 02:20:00,2.26687,2.26695,2.26676,2.26687,69
2025-08-13 02:25:00,2.26687,2.2672,2.26683,2.26714,85
2025-08-13 02:30:00,2.26714,2.26715,2.26662,2.26665,91
2025-08-13 02:35:00,2.26677,2.26689,2.26653,2.26653,90
2025-08-13 02:40:00,2.26653,2.26682,2.26638,2.2667,143
2025-08-13 02:45:00,2.2667,2.26671,2.26623,2.26631,159
2025-08-13 02:50:00,2.26637,2.26658,2.26595,2.26595,116
2025-08-13 02:55:00,2.26595,2.26659,2.2659000000000002,2.26625,171
2025-08-13 03:00:00,2.26629,2.26682,2.26609,2.26638,406
2025-08-13 03:05:00,2.26637,2.26713,2.26634,2.2671200000000002,303
2025-08-13 03:10:00,2.26714,2.26743,2.26693,2.26723,306
2025-08-13 03:15:00,2.26723,2.26743,2.26692,2.26731,321
2025-08-13 03:20:00,2.26731,2.26738,2.26677,2.26704,332
2025-08-13 03:25:00,2.26706,2.26763,2.26697,2.26751,281
2025-08-13 03:30:00,2.2675,2.2676600000000002,2.26732,2.26755,243
2025-08-13 03:35:00,2.26755,2.26802,2.26733,2.26794,251
2025-08-13 03:40:00,2.2679,2.26796,2.26722,2.26734,214
2025-08-13 03:45:00,2.26734,2.26761,2.2672,2.2674,307
2025-08-13 03:50:00,2.26744,2.26761,2.26716,2.2675,379
2025-08-13 03:55:00,2.26746,2.268,2.2673,2.26799,322
2025-08-13 04:00:00,2.268,2.2681,2.26761,2.26791,362
2025-08-13 04:05:00,2.26791,2.26863,2.26781,2.26854,333
2025-08-13 04:10:00,2.26856,2.26875,2.26831,2.26866,306
2025-08-13 04:15:00,2.2687,2.26928,2.26853,2.26921,324
2025-08-13 04:20:00,2.26921,2.26999,2.26919,2.26935,378
2025-08-13 04:25:00,2.26934,2.26992,2.26898,2.26957,381
2025-08-13 04:30:00,2.26959,2.26971,2.26924,2.26942,393
2025-08-13 04:35:00,2.26942,2.26952,2.26909,2.26918,362
2025-08-13 04:40:00,2.26918,2.26958,2.26902,2.26953,336
2025-08-13 04:45:00,2.26953,2.26997,2.26924,2.26983,372
2025-08-13 04:50:00,2.26983,2.2701000000000002,2.26945,2.26988,353
2025-08-13 04:55:00,2.26996,2.27007,2.26952,2.26967,372
2025-08-13 05:00:00,2.26967,2.26986,2.26917,2.26941,364
2025-08-13 05:05:00,2.26941,2.26941,2.26881,2.26892,364
2025-08-13 05:10:00,2.2688800000000002,2.26912,2.26856,2.26894,361
2025-08-13 05:15:00,2.26894,2.26917,2.26887,2.26904,292
2025-08-13 05:20:00,2.26906,2.26915,2.26818,2.26848,370
2025-08-13 05:25:00,2.26846,2.26846,2.26791,2.26821,333
2025-08-13 05:30:00,2.2682,2.2682,2.26722,2.2673,258
2025-08-13 05:35:00,2.26722,2.26738,2.26609,2.2661,247
2025-08-13 05:40:00,2.26608,2.26633,2.26555,2.26581,321
2025-08-13 05:45:00,2.2658300000000002,2.26604,2.26518,2.2653,251
2025-08-13 05:50:00,2.26534,2.26549,2.26488,2.2649,243
2025-08-13 05:55:00,2.26488,2.2656,2.26488,2.26558,355
2025-08-13 06:00:00,2.26558,2.2664,2.26551,2.26602,312
2025-08-13 06:05:00,2.2660299999999998,2.26628,2.26581,2.26589,203
2025-08-13 06:10:00,2.26589,2.2661,2.26571,2.26609,207
2025-08-13 06:15:00,2.26609,2.26642,2.26599,2.26638,279
2025-08-13 06:20:00,2.26638,2.26659,2.26624,2.2665,267
2025-08-13 06:25:00,2.26647,2.26654,2.26615,2.2664,227
2025-08-13 06:30:00,2.26636,2.2665699999999998,2.2663,2.2664,198
2025-08-13 06:35:00,2.2664,2.26647,2.26582,2.26587,229
2025-08-13 06:40:00,2.26587,2.2662,2.26552,2.2656,267
2025-08-13 06:45:00,2.2656,2.26591,2.2656,2.26586,225
2025-08-13 06:50:00,2.26586,2.2659599999999998,2.26575,2.26581,198
2025-08-13 06:55:00,2.26581,2.26608,2.26568,2.2658300000000002,249
2025-08-13 07:00:00,2.26576,2.26612,2.26554,2.2658,200
2025-08-13 07:05:00,2.2658,2.26621,2.26568,2.26602,222
2025-08-13 07:10:00,2.26602,2.2662,2.26552,2.26555,223
2025-08-13 07:15:00,2.26555,2.26574,2.26534,2.26553,269
2025-08-13 07:20:00,2.26549,2.26561,2.26511,2.26526,195
2025-08-13 07:25:00,2.26526,2.26537,2.26503,2.2653,197
2025-08-13 07:30:00,2.2653,2.26576,2.26519,2.26556,255
