Date,Open,High,Low,Close,Volume
2025-08-13 07:35:00,2.26556,2.26586,2.26545,2.2658,202
2025-08-13 07:40:00,2.2658,2.26589,2.26546,2.26585,230
2025-08-13 07:45:00,2.26585,2.26597,2.26537,2.26554,260
2025-08-13 07:50:00,2.26555,2.26621,2.26544,2.26615,194
2025-08-13 07:55:00,2.26615,2.26645,2.26614,2.26632,232
2025-08-13 08:00:00,2.26628,2.26685,2.26626,2.26683,196
2025-08-13 08:05:00,2.26683,2.26703,2.26668,2.26698,141
2025-08-13 08:10:00,2.26694,2.26717,2.26677,2.2670500000000002,215
2025-08-13 08:15:00,2.2670500000000002,2.26728,2.26694,2.26709,216
2025-08-13 08:20:00,2.26716,2.26716,2.26684,2.26685,144
2025-08-13 08:25:00,2.26685,2.2671200000000002,2.26654,2.26684,232
2025-08-13 08:30:00,2.26684,2.26694,2.26649,2.26653,312
2025-08-13 08:35:00,2.26655,2.26713,2.26649,2.26702,309
2025-08-13 08:40:00,2.26702,2.26704,2.26645,2.26649,281
2025-08-13 08:45:00,2.26649,2.26668,2.26607,2.26627,273
2025-08-13 08:50:00,2.26627,2.26665,2.2660299999999998,2.26653,387
2025-08-13 08:55:00,2.26653,2.26732,2.26643,2.26715,383
2025-08-13 09:00:00,2.26714,2.26798,2.26709,2.26716,392
2025-08-13 09:05:00,2.26716,2.26717,2.26631,2.26672,410
2025-08-13 09:10:00,2.26676,2.2672499999999998,2.2666399999999998,2.26688,311
2025-08-13 09:15:00,2.26689,2.26691,2.2662,2.26641,388
2025-08-13 09:20:00,2.2664,2.26645,2.26538,2.26551,329
2025-08-13 09:25:00,2.26551,2.26584,2.26508,2.2652200000000002,393
2025-08-13 09:30:00,2.2652200000000002,2.26548,2.26357,2.26369,389
2025-08-13 09:35:00,2.26369,2.2641,2.26239,2.26246,421
2025-08-13 09:40:00,2.26246,2.263,2.26206,2.26209,448
2025-08-13 09:45:00,2.26209,2.26274,2.26168,2.26216,424
2025-08-13 09:50:00,2.26214,2.26214,2.26098,2.26121,407
2025-08-13 09:55:00,2.26125,2.26188,2.26091,2.26186,441
2025-08-13 10:00:00,2.26186,2.26229,2.2614,2.26208,401
2025-08-13 10:05:00,2.26185,2.2621700000000002,2.26145,2.2617599999999998,468
2025-08-13 10:10:00,2.2617599999999998,2.26246,2.26154,2.2617599999999998,570
2025-08-13 10:15:00,2.26177,2.26233,2.26134,2.26233,511
2025-08-13 10:20:00,2.26231,2.26275,2.26197,2.26212,398
2025-08-13 10:25:00,2.26208,2.26267,2.26166,2.26228,414
2025-08-13 10:30:00,2.26228,2.26279,2.26183,2.26262,514
2025-08-13 10:35:00,2.26266,2.26289,2.26223,2.2625,504
2025-08-13 10:40:00,2.26254,2.26322,2.26248,2.26311,375
2025-08-13 10:45:00,2.26313,2.26341,2.26301,2.26331,370
2025-08-13 10:50:00,2.26331,2.26385,2.2629099999999998,2.26379,488
2025-08-13 10:55:00,2.26381,2.26391,2.26315,2.2635,459
2025-08-13 11:00:00,2.26341,2.26361,2.26275,2.26287,559
2025-08-13 11:05:00,2.26289,2.26382,2.2627800000000002,2.26368,504
2025-08-13 11:10:00,2.26366,2.26424,2.26343,2.26363,506
2025-08-13 11:15:00,2.26363,2.26438,2.26344,2.26436,502
2025-08-13 11:20:00,2.26433,2.26465,2.26385,2.26408,559
2025-08-13 11:25:00,2.26404,2.26424,2.26335,2.26391,516
2025-08-13 11:30:00,2.26388,2.26425,2.26365,2.26404,452
2025-08-13 11:35:00,2.26408,2.26506,2.2640000000000002,2.2647399999999998,445
2025-08-13 11:40:00,2.2647399999999998,2.26494,2.26455,2.26462,403
2025-08-13 11:45:00,2.26464,2.26501,2.26437,2.26455,407
2025-08-13 11:50:00,2.26451,2.26503,2.26425,2.26436,414
2025-08-13 11:55:00,2.26434,2.26525,2.26429,2.26508,523
2025-08-13 12:00:00,2.26505,2.26564,2.26482,2.26562,389
2025-08-13 12:05:00,2.26562,2.26631,2.26558,2.26614,328
2025-08-13 12:10:00,2.26614,2.26619,2.2655,2.26613,405
2025-08-13 12:15:00,2.26616,2.26642,2.26581,2.26601,470
2025-08-13 12:20:00,2.26599,2.26609,2.26488,2.26511,422
2025-08-13 12:25:00,2.26511,2.26547,2.26469,2.26496,459
2025-08-13 12:30:00,2.26493,2.26503,2.26343,2.26385,468
2025-08-13 12:35:00,2.26385,2.26432,2.26361,2.2640700000000002,448
2025-08-13 12:40:00,2.26405,2.26467,2.26403,2.26434,350
2025-08-13 12:45:00,2.2643,2.26442,2.26388,2.26439,321
2025-08-13 12:50:00,2.26437,2.26446,2.26397,2.26403,351
2025-08-13 12:55:00,2.26411,2.26457,2.26373,2.26432,429
2025-08-13 13:00:00,2.26431,2.26541,2.26431,2.2653,460
2025-08-13 13:05:00,2.26527,2.26557,2.265,2.26503,432
2025-08-13 13:10:00,2.26504,2.26551,2.26483,2.26532,342
2025-08-13 13:15:00,2.26532,2.26562,2.26507,2.26527,390
2025-08-13 13:20:00,2.26525,2.26559,2.26511,2.26537,323
2025-08-13 13:25:00,2.26536,2.2658300000000002,2.2653499999999998,2.26546,416
2025-08-13 13:30:00,2.26546,2.2658,2.26495,2.26563,350
2025-08-13 13:35:00,2.26563,2.26577,2.26523,2.2652900000000002,320
2025-08-13 13:40:00,2.2652900000000002,2.26578,2.2652200000000002,2.26559,347
2025-08-13 13:45:00,2.26563,2.26589,2.26544,2.26579,325
2025-08-13 13:50:00,2.26581,2.26635,2.2656,2.26569,337
2025-08-13 13:55:00,2.26567,2.26578,2.2652900000000002,2.2657,378
2025-08-13 14:00:00,2.26572,2.26662,2.26551,2.26617,455
2025-08-13 14:05:00,2.2662,2.2672,2.26619,2.26686,327
2025-08-13 14:10:00,2.2669,2.26701,2.2664400000000002,2.26695,294
2025-08-13 14:15:00,2.26695,2.26721,2.26667,2.26721,360
2025-08-13 14:20:00,2.26717,2.26717,2.26659,2.26685,325
2025-08-13 14:25:00,2.26688,2.26747,2.26672,2.26727,388
2025-08-13 14:30:00,2.26724,2.2676,2.26694,2.26754,341
2025-08-13 14:35:00,2.26754,2.26807,2.26737,2.26781,364
2025-08-13 14:40:00,2.26781,2.26787,2.26715,2.26733,408
2025-08-13 14:45:00,2.26729,2.2676600000000002,2.26674,2.26701,364
2025-08-13 14:50:00,2.26701,2.26701,2.26593,2.26608,454
2025-08-13 14:55:00,2.26608,2.2672499999999998,2.2658,2.26695,463
2025-08-13 15:00:00,2.26698,2.26732,2.26654,2.26674,534
2025-08-13 15:05:00,2.26667,2.2671200000000002,2.26654,2.26704,423
2025-08-13 15:10:00,2.26703,2.26747,2.26684,2.26698,400
2025-08-13 15:15:00,2.267,2.26716,2.26667,2.26707,438
2025-08-13 15:20:00,2.26704,2.26747,2.26678,2.26747,448
2025-08-13 15:25:00,2.26747,2.26756,2.267,2.26731,472
2025-08-13 15:30:00,2.26727,2.2682,2.26709,2.26783,483
2025-08-13 15:35:00,2.26787,2.2684,2.26763,2.2682,446
2025-08-13 15:40:00,2.2682,2.26906,2.26809,2.2687,533
2025-08-13 15:45:00,2.26871,2.269,2.26833,2.26845,471
2025-08-13 15:50:00,2.26849,2.26884,2.26769,2.26782,447
2025-08-13 15:55:00,2.26778,2.26823,2.2674,2.26805,396
2025-08-13 16:00:00,2.26806,2.26841,2.2676,2.26793,547
2025-08-13 16:05:00,2.26787,2.2681,2.26752,2.26794,430
2025-08-13 16:10:00,2.26794,2.2687,2.26794,2.26846,438
2025-08-13 16:15:00,2.26846,2.26894,2.26822,2.2688800000000002,400
2025-08-13 16:20:00,2.2688800000000002,2.26897,2.26818,2.26821,462
2025-08-13 16:25:00,2.2682,2.26883,2.2682,2.2686,439
2025-08-13 16:30:00,2.26861,2.26881,2.26802,2.26818,484
2025-08-13 16:35:00,2.26818,2.26833,2.26768,2.26823,473
2025-08-13 16:40:00,2.2683,2.26923,2.26796,2.26912,493
2025-08-13 16:45:00,2.26914,2.26916,2.2685,2.26889,488
2025-08-13 16:50:00,2.26889,2.26918,2.26853,2.26911,502
2025-08-13 16:55:00,2.26912,2.2698,2.26909,2.26925,622
2025-08-13 17:00:00,2.26923,2.26967,2.26903,2.26931,567
2025-08-13 17:05:00,2.26927,2.26993,2.26925,2.26961,489
2025-08-13 17:10:00,2.26963,2.2699,2.26925,2.26953,539
2025-08-13 17:15:00,2.2694900000000002,2.2695600000000002,2.2688,2.26901,495
2025-08-13 17:20:00,2.26901,2.26923,2.2686,2.26909,532
2025-08-13 17:25:00,2.26909,2.26932,2.26874,2.269,531
2025-08-13 17:30:00,2.26897,2.26924,2.26852,2.26896,532
2025-08-13 17:35:00,2.26896,2.26901,2.2679,2.26819,457
2025-08-13 17:40:00,2.26819,2.26891,2.26783,2.2688,514
2025-08-13 17:45:00,2.26883,2.26951,2.26838,2.26923,582
2025-08-13 17:50:00,2.2692,2.26943,2.2684699999999998,2.2685,618
2025-08-13 17:55:00,2.2685,2.26907,2.2682,2.2682,666
2025-08-13 18:00:00,2.26818,2.26876,2.26818,2.26867,628
2025-08-13 18:05:00,2.26867,2.26882,2.2682,2.26836,508
2025-08-13 18:10:00,2.26836,2.26938,2.26836,2.26914,519
2025-08-13 18:15:00,2.26915,2.26963,2.26906,2.26922,538
2025-08-13 18:20:00,2.26923,2.26937,2.26891,2.26923,433
2025-08-13 18:25:00,2.26923,2.26984,2.26906,2.26958,464
2025-08-13 18:30:00,2.26948,2.26994,2.26925,2.2695,460
2025-08-13 18:35:00,2.2695,2.26995,2.2694900000000002,2.26987,425
2025-08-13 18:40:00,2.26987,2.2699,2.2693,2.26953,452
2025-08-13 18:45:00,2.26955,2.27028,2.26954,2.26997,414
2025-08-13 18:50:00,2.26999,2.27088,2.26982,2.2703699999999998,313
2025-08-13 18:55:00,2.2703699999999998,2.27066,2.26997,2.27053,475
2025-08-13 19:00:00,2.27049,2.27056,2.27004,2.2705,360
2025-08-13 19:05:00,2.2705,2.27086,2.27021,2.27068,303
2025-08-13 19:10:00,2.27057,2.27072,2.27013,2.27047,308
2025-08-13 19:15:00,2.27047,2.27057,2.26979,2.27042,361
2025-08-13 19:20:00,2.27042,2.27061,2.26992,2.26994,316
2025-08-13 19:25:00,2.26993,2.27043,2.26993,2.27026,305
2025-08-13 19:30:00,2.27028,2.2706,2.27014,2.27036,339
2025-08-13 19:35:00,2.27036,2.2707,2.27014,2.27055,296
2025-08-13 19:40:00,2.27055,2.2707,2.27027,2.27068,263
2025-08-13 19:45:00,2.27068,2.27099,2.27048,2.2707,316
2025-08-13 19:50:00,2.2707,2.27087,2.27039,2.27062,313
2025-08-13 19:55:00,2.27059,2.2711,2.27044,2.27103,394
2025-08-13 20:00:00,2.27101,2.27128,2.2707800000000002,2.27101,359
2025-08-13 20:05:00,2.27103,2.27144,2.2709,2.27111,267
2025-08-13 20:10:00,2.27113,2.27176,2.27084,2.27175,280
2025-08-13 20:15:00,2.27185,2.2719300000000002,2.27141,2.27174,273
2025-08-13 20:20:00,2.27174,2.27177,2.2711,2.27142,268
2025-08-13 20:25:00,2.27142,2.27175,2.27128,2.2713,295
2025-08-13 20:30:00,2.27122,2.27149,2.27106,2.27143,284
2025-08-13 20:35:00,2.27143,2.2716,2.27106,2.27143,280
2025-08-13 20:40:00,2.27147,2.27185,2.27124,2.27168,267
2025-08-13 20:45:00,2.27164,2.27185,2.27134,2.27176,260
2025-08-13 20:50:00,2.27176,2.27195,2.27156,2.27195,345
2025-08-13 20:55:00,2.27197,2.27211,2.27165,2.27209,320
2025-08-13 21:00:00,2.2721,2.27227,2.27177,2.27216,342
2025-08-13 21:05:00,2.27216,2.27223,2.27187,2.27209,293
2025-08-13 21:10:00,2.27201,2.27223,2.27171,2.27196,276
2025-08-13 21:15:00,2.27199,2.27199,2.27146,2.27168,307
2025-08-13 21:20:00,2.27168,2.27192,2.27154,2.27172,246
2025-08-13 21:25:00,2.27176,2.27201,2.2716,2.27186,271
2025-08-13 21:30:00,2.27189,2.27191,2.27137,2.2713900000000002,337
2025-08-13 21:35:00,2.27134,2.27166,2.27111,2.27123,314
2025-08-13 21:40:00,2.27123,2.27151,2.2711,2.27147,236
2025-08-13 21:45:00,2.27147,2.27176,2.27125,2.2715899999999998,211
2025-08-13 21:50:00,2.2715899999999998,2.27176,2.27127,2.27143,222
2025-08-13 21:55:00,2.27143,2.27161,2.27113,2.27128,276
2025-08-13 22:00:00,2.27138,2.2714,2.2708,2.27113,407
2025-08-13 22:05:00,2.27113,2.27149,2.27087,2.27148,199
2025-08-13 22:10:00,2.2715199999999998,2.2715199999999998,2.27097,2.27109,172
2025-08-13 22:15:00,2.27109,2.27123,2.27088,2.27111,181
2025-08-13 22:20:00,2.27111,2.27144,2.27093,2.27133,262
2025-08-13 22:25:00,2.27129,2.27154,2.27089,2.27096,236
2025-08-13 22:30:00,2.271,2.27138,2.27094,2.27126,266
2025-08-13 22:35:00,2.27126,2.27155,2.27116,2.27145,206
2025-08-13 22:40:00,2.27145,2.27156,2.27111,2.27128,205
2025-08-13 22:45:00,2.27128,2.27148,2.27109,2.27135,196
2025-08-13 22:50:00,2.27116,2.27149,2.27106,2.2714,222
2025-08-13 22:55:00,2.27138,2.27206,2.27116,2.27198,319
2025-08-13 23:00:00,2.27194,2.27198,2.27109,2.2713200000000002,247
2025-08-13 23:05:00,2.27136,2.2715199999999998,2.27114,2.27131,191
2025-08-13 23:10:00,2.27135,2.27142,2.27105,2.2713,159
2025-08-13 23:15:00,2.2713,2.27153,2.27101,2.27143,170
2025-08-13 23:20:00,2.27143,2.27143,2.2709099999999998,2.27118,170
2025-08-13 23:25:00,2.27118,2.27148,2.2709099999999998,2.2713200000000002,143
2025-08-13 23:30:00,2.2713,2.27169,2.27097,2.27162,160
2025-08-13 23:35:00,2.27165,2.27174,2.27142,2.27161,156
2025-08-13 23:40:00,2.27161,2.27161,2.26875,2.26904,144
2025-08-13 23:45:00,2.26902,2.26958,2.2689500000000002,2.26945,133
2025-08-13 23:50:00,2.26941,2.26965,2.26932,2.2696,159
2025-08-13 23:55:00,2.2696,2.26965,2.26896,2.26903,230
2025-08-14 00:00:00,2.26971,2.26971,2.26971,2.26971,3
2025-08-14 00:05:00,2.26971,2.26971,2.268,2.26837,11
2025-08-14 00:10:00,2.26739,2.26772,2.26731,2.26744,15
2025-08-14 00:15:00,2.26744,2.26804,2.26743,2.26804,10
2025-08-14 00:20:00,2.26849,2.26867,2.26844,2.26848,65
2025-08-14 00:25:00,2.26848,2.26925,2.26845,2.26925,58
2025-08-14 00:30:00,2.2693,2.26948,2.26833,2.26873,78
2025-08-14 00:35:00,2.26873,2.26998,2.2679,2.2689,231
2025-08-14 00:40:00,2.2689,2.27044,2.2683,2.26961,160
2025-08-14 00:45:00,2.26961,2.26999,2.26927,2.26929,97
2025-08-14 00:50:00,2.26929,2.26951,2.26879,2.26879,34
2025-08-14 00:55:00,2.26883,2.26929,2.26875,2.26897,84
2025-08-14 01:00:00,2.26912,2.27176,2.26912,2.27176,277
2025-08-14 01:05:00,2.27176,2.27209,2.27154,2.27208,113
2025-08-14 01:10:00,2.27206,2.27246,2.27199,2.27239,113
2025-08-14 01:15:00,2.27241,2.27243,2.27218,2.27226,115
2025-08-14 01:20:00,2.27228,2.2725,2.27223,2.27234,159
2025-08-14 01:25:00,2.27234,2.27245,2.27207,2.27228,129
2025-08-14 01:30:00,2.27226,2.27233,2.27182,2.2719300000000002,115
2025-08-14 01:35:00,2.27197,2.2721299999999998,2.2718,2.27207,131
2025-08-14 01:40:00,2.27208,2.27233,2.27195,2.27228,149
2025-08-14 01:45:00,2.27227,2.27239,2.27207,2.27217,97
2025-08-14 01:50:00,2.27217,2.27252,2.27206,2.27238,121
2025-08-14 01:55:00,2.27249,2.27249,2.27177,2.27189,114
2025-08-14 02:00:00,2.27189,2.27209,2.27172,2.27178,119
2025-08-14 02:05:00,2.27178,2.2721,2.27151,2.27197,118
2025-08-14 02:10:00,2.27195,2.27229,2.27183,2.27224,131
2025-08-14 02:15:00,2.27224,2.27239,2.27212,2.27222,121
2025-08-14 02:20:00,2.27222,2.27226,2.27186,2.27194,108
2025-08-14 02:25:00,2.27194,2.2721,2.2715899999999998,2.27171,122
2025-08-14 02:30:00,2.27171,2.27172,2.27125,2.27146,107
2025-08-14 02:35:00,2.27146,2.27179,2.27135,2.27162,94
2025-08-14 02:40:00,2.27162,2.27162,2.27127,2.27147,128
2025-08-14 02:45:00,2.27147,2.27154,2.27077,2.27089,119
2025-08-14 02:50:00,2.27089,2.27118,2.27074,2.27097,126
2025-08-14 02:55:00,2.27097,2.27142,2.27094,2.27127,169
2025-08-14 03:00:00,2.27127,2.2713200000000002,2.2696899999999998,2.2697,385
2025-08-14 03:05:00,2.26967,2.26997,2.26929,2.26937,353
2025-08-14 03:10:00,2.26937,2.2696,2.2692,2.26951,334
2025-08-14 03:15:00,2.2695,2.26997,2.26909,2.26997,257
2025-08-14 03:20:00,2.26997,2.27024,2.26979,2.27005,245
2025-08-14 03:25:00,2.27005,2.27005,2.26947,2.26984,355
2025-08-14 03:30:00,2.26984,2.26995,2.2691,2.2696899999999998,325
2025-08-14 03:35:00,2.2696899999999998,2.27011,2.2695,2.26975,380
2025-08-14 03:40:00,2.26971,2.27004,2.2695600000000002,2.27001,327
2025-08-14 03:45:00,2.27001,2.27022,2.2697,2.26979,326
2025-08-14 03:50:00,2.26979,2.27039,2.26979,2.27007,320
2025-08-14 03:55:00,2.27007,2.27036,2.26975,2.26985,432
2025-08-14 04:00:00,2.26983,2.26988,2.26905,2.26918,454
2025-08-14 04:05:00,2.26919,2.26961,2.26903,2.26927,447
2025-08-14 04:10:00,2.26929,2.26951,2.26896,2.26946,489
2025-08-14 04:15:00,2.26946,2.26985,2.26936,2.26973,475
2025-08-14 04:20:00,2.2696899999999998,2.27005,2.26934,2.2694900000000002,459
2025-08-14 04:25:00,2.2695,2.2697599999999998,2.2693,2.2696,380
2025-08-14 04:30:00,2.26958,2.2697,2.26795,2.26854,599
2025-08-14 04:35:00,2.26854,2.26916,2.26849,2.26866,459
2025-08-14 04:40:00,2.26864,2.26921,2.26828,2.26875,391
2025-08-14 04:45:00,2.26875,2.26883,2.26794,2.26814,412
2025-08-14 04:50:00,2.26814,2.26833,2.26776,2.2677899999999998,436
2025-08-14 04:55:00,2.2677899999999998,2.26824,2.26775,2.26807,437
2025-08-14 05:00:00,2.26808,2.2683,2.2677300000000002,2.26794,458
2025-08-14 05:05:00,2.26794,2.2688,2.2677300000000002,2.26868,401
2025-08-14 05:10:00,2.26868,2.26939,2.26859,2.26931,292
2025-08-14 05:15:00,2.26931,2.2709,2.2693,2.27068,426
2025-08-14 05:20:00,2.27065,2.27112,2.27003,2.27012,377
2025-08-14 05:25:00,2.27012,2.27039,2.26978,2.27032,312
2025-08-14 05:30:00,2.27032,2.27046,2.26924,2.26954,420
2025-08-14 05:35:00,2.2695600000000002,2.27044,2.26904,2.26951,357
2025-08-14 05:40:00,2.26951,2.27048,2.26918,2.2703699999999998,305
2025-08-14 05:45:00,2.2703699999999998,2.27113,2.27027,2.27105,336
2025-08-14 05:50:00,2.27109,2.27119,2.27013,2.27072,285
2025-08-14 05:55:00,2.27072,2.27079,2.26987,2.2702999999999998,351
2025-08-14 06:00:00,2.27026,2.2709099999999998,2.27018,2.27048,378
2025-08-14 06:05:00,2.27044,2.27093,2.27016,2.27039,324
2025-08-14 06:10:00,2.27039,2.2705,2.26982,2.26982,297
2025-08-14 06:15:00,2.2699,2.27068,2.26971,2.2703699999999998,304
2025-08-14 06:20:00,2.27038,2.27052,2.26971,2.26978,254
2025-08-14 06:25:00,2.26975,2.27086,2.26972,2.27059,346
2025-08-14 06:30:00,2.27062,2.27087,2.27026,2.27029,398
2025-08-14 06:35:00,2.27029,2.27049,2.26997,2.27023,393
2025-08-14 06:40:00,2.27023,2.27051,2.27009,2.27042,349
2025-08-14 06:45:00,2.27043,2.27085,2.27035,2.27062,292
2025-08-14 06:50:00,2.27068,2.2715,2.27068,2.27122,282
2025-08-14 06:55:00,2.27111,2.27174,2.27106,2.27172,308
2025-08-14 07:00:00,2.2716,2.27194,2.2716,2.2719300000000002,222
2025-08-14 07:05:00,2.2719300000000002,2.27224,2.27185,2.27218,206
2025-08-14 07:10:00,2.27218,2.27236,2.27146,2.27168,257
2025-08-14 07:15:00,2.27167,2.27167,2.27125,2.27148,272
2025-08-14 07:20:00,2.27144,2.27176,2.27129,2.2713,316
2025-08-14 07:25:00,2.27138,2.27189,2.27124,2.27161,277
2025-08-14 07:30:00,2.27157,2.27191,2.27134,2.27146,221
2025-08-14 07:35:00,2.27145,2.27145,2.26994,2.27047,278
2025-08-14 07:40:00,2.27045,2.27066,2.26993,2.27066,185
2025-08-14 07:45:00,2.27066,2.27082,2.27034,2.27082,234
2025-08-14 07:50:00,2.27084,2.27088,2.27024,2.27045,296
2025-08-14 07:55:00,2.27049,2.27099,2.2703699999999998,2.27077,349
2025-08-14 08:00:00,2.27073,2.27123,2.27064,2.2709799999999998,333
2025-08-14 08:05:00,2.27097,2.2714,2.27066,2.2711,291
2025-08-14 08:10:00,2.27114,2.27151,2.27094,2.27137,325
2025-08-14 08:15:00,2.27137,2.27176,2.27122,2.27122,292
2025-08-14 08:20:00,2.27123,2.27168,2.27117,2.27156,326
2025-08-14 08:25:00,2.27153,2.27219,2.27147,2.27215,395
2025-08-14 08:30:00,2.27217,2.27296,2.27208,2.2728099999999998,340
2025-08-14 08:35:00,2.27278,2.27278,2.27214,2.27227,395
2025-08-14 08:40:00,2.27228,2.27283,2.27216,2.27238,295
2025-08-14 08:45:00,2.27238,2.27259,2.27218,2.27249,319
2025-08-14 08:50:00,2.27249,2.2735,2.27242,2.27345,360
2025-08-14 08:55:00,2.2736,2.27408,2.27331,2.27331,454
2025-08-14 09:00:00,2.2733,2.2757899999999998,2.2733,2.27488,524
2025-08-14 09:05:00,2.27486,2.27514,2.27421,2.27442,474
2025-08-14 09:10:00,2.27442,2.27446,2.27344,2.27423,507
2025-08-14 09:15:00,2.27423,2.27456,2.27384,2.27446,456
2025-08-14 09:20:00,2.27446,2.27558,2.27443,2.27529,382
2025-08-14 09:25:00,2.27529,2.27589,2.27515,2.27557,506
2025-08-14 09:30:00,2.27557,2.2770799999999998,2.27538,2.2768800000000002,556
2025-08-14 09:35:00,2.27699,2.27737,2.27641,2.27667,453
2025-08-14 09:40:00,2.27668,2.27817,2.27658,2.27805,453
2025-08-14 09:45:00,2.27804,2.27941,2.27797,2.2792,525
2025-08-14 09:50:00,2.2792,2.2795,2.27783,2.27799,545
2025-08-14 09:55:00,2.27799,2.2793900000000002,2.27794,2.27889,539
2025-08-14 10:00:00,2.27892,2.27943,2.27805,2.27925,667
2025-08-14 10:05:00,2.27925,2.28018,2.27896,2.27975,581
2025-08-14 10:10:00,2.27975,2.28008,2.27933,2.27962,550
2025-08-14 10:15:00,2.27962,2.27983,2.27855,2.27894,546
2025-08-14 10:20:00,2.27894,2.27911,2.2784,2.27847,563
2025-08-14 10:25:00,2.27849,2.27893,2.27809,2.27822,452
2025-08-14 10:30:00,2.27822,2.27866,2.278,2.27826,491
2025-08-14 10:35:00,2.27824,2.2791,2.27824,2.27857,475
2025-08-14 10:40:00,2.27858,2.27925,2.27848,2.27919,460
2025-08-14 10:45:00,2.27921,2.28005,2.27905,2.27988,531
2025-08-14 10:50:00,2.2799,2.28041,2.27946,2.28002,513
2025-08-14 10:55:00,2.28002,2.28038,2.27931,2.27941,479
2025-08-14 11:00:00,2.2793900000000002,2.28012,2.27924,2.2795,537
2025-08-14 11:05:00,2.27953,2.27953,2.27818,2.27843,475
2025-08-14 11:10:00,2.27847,2.27851,2.27787,2.27793,489
2025-08-14 11:15:00,2.27793,2.27813,2.27778,2.27799,454
2025-08-14 11:20:00,2.278,2.2786,2.27799,2.27854,387
2025-08-14 11:25:00,2.27854,2.27904,2.27852,2.27893,432
2025-08-14 11:30:00,2.27896,2.27911,2.27856,2.27895,430
2025-08-14 11:35:00,2.27894,2.27958,2.27883,2.27914,390
2025-08-14 11:40:00,2.27915,2.27996,2.27911,2.27984,329
2025-08-14 11:45:00,2.27984,2.28097,2.27973,2.2807399999999998,398
2025-08-14 11:50:00,2.2807399999999998,2.28107,2.28038,2.28081,449
2025-08-14 11:55:00,2.28081,2.28146,2.28055,2.28133,418
2025-08-14 12:00:00,2.28129,2.28132,2.28026,2.2807399999999998,500
2025-08-14 12:05:00,2.28073,2.28133,2.28058,2.2811500000000002,389
2025-08-14 12:10:00,2.2811500000000002,2.28138,2.28044,2.28057,472
2025-08-14 12:15:00,2.2806100000000002,2.28109,2.28047,2.2805400000000002,418
2025-08-14 12:20:00,2.28048,2.28131,2.28047,2.28123,358
2025-08-14 12:25:00,2.28123,2.28191,2.28099,2.28182,378
2025-08-14 12:30:00,2.2817600000000002,2.28205,2.28118,2.2812,397
2025-08-14 12:35:00,2.2812,2.28152,2.28093,2.28144,396
2025-08-14 12:40:00,2.28146,2.28175,2.2811,2.28133,401
2025-08-14 12:45:00,2.28131,2.28179,2.28129,2.28139,415
2025-08-14 12:50:00,2.28137,2.28157,2.28099,2.28136,381
2025-08-14 12:55:00,2.28136,2.28204,2.28133,2.2815,418
2025-08-14 13:00:00,2.2815,2.28177,2.28127,2.28171,452
2025-08-14 13:05:00,2.2817,2.28253,2.28163,2.2824,325
2025-08-14 13:10:00,2.28238,2.28326,2.28236,2.28297,453
2025-08-14 13:15:00,2.28297,2.28297,2.282,2.28232,397
2025-08-14 13:20:00,2.2823,2.28266,2.282,2.2822,403
2025-08-14 13:25:00,2.28215,2.28241,2.28177,2.28177,439
2025-08-14 13:30:00,2.28177,2.2818899999999998,2.28129,2.28173,492
2025-08-14 13:35:00,2.28173,2.28202,2.28149,2.28184,458
2025-08-14 13:40:00,2.28188,2.2823,2.28142,2.28199,409
2025-08-14 13:45:00,2.28202,2.28223,2.28163,2.28166,350
2025-08-14 13:50:00,2.28162,2.28279,2.28151,2.28272,394
2025-08-14 13:55:00,2.28272,2.28288,2.28184,2.28191,382
2025-08-14 14:00:00,2.28191,2.28201,2.28104,2.28179,440
2025-08-14 14:05:00,2.28179,2.28197,2.28101,2.28123,379
2025-08-14 14:10:00,2.28125,2.28167,2.28099,2.28154,334
