Date,Open,High,Low,Close,Volume
2025-08-14 14:15:00,2.28155,2.28182,2.28101,2.28175,321
2025-08-14 14:20:00,2.28175,2.28184,2.281,2.2813499999999998,328
2025-08-14 14:25:00,2.28125,2.28247,2.28108,2.28235,361
2025-08-14 14:30:00,2.28235,2.28235,2.28163,2.2818300000000002,357
2025-08-14 14:35:00,2.28187,2.28221,2.28169,2.28217,333
2025-08-14 14:40:00,2.28219,2.28246,2.2819,2.28231,337
2025-08-14 14:45:00,2.28231,2.28275,2.28223,2.28265,399
2025-08-14 14:50:00,2.28265,2.28271,2.28125,2.28138,406
2025-08-14 14:55:00,2.28151,2.2817600000000002,2.28114,2.28117,502
2025-08-14 15:00:00,2.28117,2.2818,2.28084,2.2812,535
2025-08-14 15:05:00,2.28124,2.2818899999999998,2.28104,2.28163,440
2025-08-14 15:10:00,2.28163,2.2818300000000002,2.28084,2.28166,439
2025-08-14 15:15:00,2.28161,2.28215,2.2813499999999998,2.28188,411
2025-08-14 15:20:00,2.28188,2.28241,2.28144,2.28179,405
2025-08-14 15:25:00,2.28181,2.28225,2.28152,2.28155,372
2025-08-14 15:30:00,2.28155,2.28483,2.28055,2.28452,1220
2025-08-14 15:35:00,2.28452,2.28463,2.2833,2.28357,1029
2025-08-14 15:40:00,2.28357,2.28407,2.28222,2.28232,953
2025-08-14 15:45:00,2.28232,2.28286,2.28171,2.28282,810
2025-08-14 15:50:00,2.28273,2.28383,2.28232,2.28376,737
2025-08-14 15:55:00,2.2838,2.28486,2.28376,2.2847,868
2025-08-14 16:00:00,2.28468,2.28612,2.28458,2.28592,828
2025-08-14 16:05:00,2.28601,2.28647,2.28547,2.28636,777
2025-08-14 16:10:00,2.2864,2.28692,2.28617,2.28669,739
2025-08-14 16:15:00,2.2866,2.28681,2.28593,2.28647,745
2025-08-14 16:20:00,2.28644,2.28737,2.28611,2.28734,653
2025-08-14 16:25:00,2.2873,2.28781,2.28701,2.28757,627
2025-08-14 16:30:00,2.28761,2.28794,2.28724,2.2875,782
2025-08-14 16:35:00,2.2875,2.28769,2.28644,2.28651,636
2025-08-14 16:40:00,2.2865,2.28666,2.28565,2.28627,656
2025-08-14 16:45:00,2.28627,2.28651,2.28588,2.28632,631
2025-08-14 16:50:00,2.28632,2.28647,2.28578,2.286,509
2025-08-14 16:55:00,2.286,2.28627,2.28534,2.28602,611
2025-08-14 17:00:00,2.28606,2.28644,2.28564,2.2860300000000002,671
2025-08-14 17:05:00,2.28601,2.28706,2.28601,2.28677,680
2025-08-14 17:10:00,2.28683,2.28778,2.28661,2.28667,620
2025-08-14 17:15:00,2.28663,2.28663,2.28498,2.28515,729
2025-08-14 17:20:00,2.28514,2.28595,2.28473,2.28579,615
2025-08-14 17:25:00,2.28579,2.28625,2.28518,2.28524,612
2025-08-14 17:30:00,2.28531,2.28615,2.28476,2.2859,546
2025-08-14 17:35:00,2.2859,2.28598,2.28511,2.28566,517
2025-08-14 17:40:00,2.28568,2.28572,2.28494,2.28526,481
2025-08-14 17:45:00,2.28526,2.28541,2.28465,2.28537,549
2025-08-14 17:50:00,2.28535,2.28582,2.28509,2.2853,620
2025-08-14 17:55:00,2.28524,2.28627,2.28513,2.28612,676
2025-08-14 18:00:00,2.28613,2.28692,2.28585,2.28669,646
2025-08-14 18:05:00,2.28665,2.28731,2.28655,2.28702,596
2025-08-14 18:10:00,2.28702,2.2872500000000002,2.28654,2.2867,558
2025-08-14 18:15:00,2.2867,2.28679,2.28615,2.28672,543
2025-08-14 18:20:00,2.28674,2.28702,2.28642,2.2869,528
2025-08-14 18:25:00,2.28694,2.28734,2.28668,2.28695,541
2025-08-14 18:30:00,2.28693,2.2874,2.28673,2.2872500000000002,542
2025-08-14 18:35:00,2.2872500000000002,2.28761,2.28707,2.28748,600
2025-08-14 18:40:00,2.28748,2.28763,2.28676,2.2875199999999998,649
2025-08-14 18:45:00,2.28754,2.28822,2.28747,2.28782,568
2025-08-14 18:50:00,2.28783,2.28804,2.28702,2.2875199999999998,521
2025-08-14 18:55:00,2.28753,2.28778,2.28701,2.28707,552
2025-08-14 19:00:00,2.28703,2.28718,2.28652,2.28657,471
2025-08-14 19:05:00,2.28655,2.28762,2.28655,2.28757,431
2025-08-14 19:10:00,2.2875199999999998,2.28801,2.28751,2.28771,489
2025-08-14 19:15:00,2.28771,2.28826,2.28767,2.2881299999999998,491
2025-08-14 19:20:00,2.2881299999999998,2.28829,2.28751,2.28787,465
2025-08-14 19:25:00,2.28789,2.28791,2.28733,2.28778,364
2025-08-14 19:30:00,2.2879,2.28797,2.28724,2.28758,460
2025-08-14 19:35:00,2.28756,2.28777,2.28724,2.28775,370
2025-08-14 19:40:00,2.28777,2.28777,2.28721,2.28744,326
2025-08-14 19:45:00,2.28748,2.28756,2.28705,2.28734,363
2025-08-14 19:50:00,2.28736,2.28736,2.28662,2.287,301
2025-08-14 19:55:00,2.287,2.28704,2.28645,2.28658,407
2025-08-14 20:00:00,2.2866,2.28716,2.28638,2.28711,401
2025-08-14 20:05:00,2.28709,2.28728,2.28631,2.28646,401
2025-08-14 20:10:00,2.28646,2.28648,2.28595,2.28613,256
2025-08-14 20:15:00,2.28613,2.28628,2.28558,2.28581,354
2025-08-14 20:20:00,2.28579,2.28605,2.28557,2.28602,385
2025-08-14 20:25:00,2.28602,2.28643,2.28573,2.28616,283
2025-08-14 20:30:00,2.28616,2.28632,2.28595,2.2862,241
2025-08-14 20:35:00,2.28624,2.28672,2.28611,2.2865,318
2025-08-14 20:40:00,2.28651,2.28692,2.28644,2.28673,296
2025-08-14 20:45:00,2.28673,2.28703,2.28647,2.28693,324
2025-08-14 20:50:00,2.28689,2.2871,2.28669,2.28703,324
2025-08-14 20:55:00,2.28703,2.28716,2.28682,2.28699,329
2025-08-14 21:00:00,2.287,2.28739,2.28655,2.28739,374
2025-08-14 21:05:00,2.28736,2.2878600000000002,2.28692,2.28695,326
2025-08-14 21:10:00,2.28694,2.28713,2.28662,2.2867,329
2025-08-14 21:15:00,2.2867,2.28702,2.28653,2.28683,339
2025-08-14 21:20:00,2.28679,2.28699,2.28648,2.2868,329
2025-08-14 21:25:00,2.28676,2.2869,2.28637,2.2867,254
2025-08-14 21:30:00,2.28666,2.28698,2.28645,2.2869099999999998,272
2025-08-14 21:35:00,2.2869099999999998,2.28731,2.28673,2.28706,261
2025-08-14 21:40:00,2.28708,2.28735,2.2869099999999998,2.28729,206
2025-08-14 21:45:00,2.28729,2.28766,2.28718,2.2876,270
2025-08-14 21:50:00,2.2876,2.2876,2.28694,2.28753,303
2025-08-14 21:55:00,2.28753,2.28788,2.28721,2.28749,340
2025-08-14 22:00:00,2.28757,2.28775,2.28734,2.2875199999999998,317
2025-08-14 22:05:00,2.2875199999999998,2.2878600000000002,2.28737,2.28756,239
2025-08-14 22:10:00,2.28756,2.28756,2.28686,2.2873200000000002,282
2025-08-14 22:15:00,2.2873200000000002,2.28749,2.2867,2.28688,276
2025-08-14 22:20:00,2.28686,2.28694,2.28647,2.28673,226
2025-08-14 22:25:00,2.28675,2.28692,2.28649,2.28668,228
2025-08-14 22:30:00,2.28666,2.28672,2.28632,2.28658,187
2025-08-14 22:35:00,2.28658,2.28658,2.28606,2.28634,215
2025-08-14 22:40:00,2.28638,2.28655,2.28592,2.28621,281
2025-08-14 22:45:00,2.2862299999999998,2.28646,2.28601,2.28626,272
2025-08-14 22:50:00,2.28626,2.28647,2.286,2.28611,262
2025-08-14 22:55:00,2.28639,2.28643,2.28585,2.28634,341
2025-08-14 23:00:00,2.28626,2.28667,2.28614,2.2866400000000002,274
2025-08-14 23:05:00,2.28669,2.28678,2.28637,2.28649,205
2025-08-14 23:10:00,2.28649,2.28686,2.28644,2.28674,233
2025-08-14 23:15:00,2.28674,2.28704,2.28648,2.28688,197
2025-08-14 23:20:00,2.2869,2.2872500000000002,2.2868,2.28723,113
2025-08-14 23:25:00,2.28723,2.28733,2.28681,2.28698,161
2025-08-14 23:30:00,2.28696,2.28699,2.2864,2.28655,190
2025-08-14 23:35:00,2.28659,2.28678,2.28618,2.28629,175
2025-08-14 23:40:00,2.28629,2.28629,2.28355,2.28369,132
2025-08-14 23:45:00,2.28367,2.28376,2.28321,2.28336,146
2025-08-14 23:50:00,2.28336,2.28348,2.28303,2.28323,217
2025-08-14 23:55:00,2.28324,2.28326,2.28296,2.2831,207
2025-08-15 00:00:00,2.28446,2.28596,2.28446,2.28526,9
2025-08-15 00:05:00,2.28546,2.28546,2.28342,2.28523,23
2025-08-15 00:10:00,2.28523,2.28531,2.28372,2.28507,24
2025-08-15 00:15:00,2.28507,2.28507,2.28456,2.28456,12
2025-08-15 00:20:00,2.28438,2.28446,2.28361,2.28369,51
2025-08-15 00:25:00,2.28369,2.28375,2.2818899999999998,2.2818899999999998,52
2025-08-15 00:30:00,2.2818899999999998,2.28202,2.2808,2.28198,41
2025-08-15 00:35:00,2.28198,2.28213,2.2817600000000002,2.28182,57
2025-08-15 00:40:00,2.28182,2.28194,2.28171,2.28191,52
2025-08-15 00:45:00,2.28191,2.2819599999999998,2.28191,2.2819599999999998,7
2025-08-15 00:50:00,2.2819599999999998,2.28329,2.2819599999999998,2.28328,39
2025-08-15 00:55:00,2.28329,2.28342,2.2831799999999998,2.28328,127
2025-08-15 01:00:00,2.28316,2.285,2.28236,2.28483,267
2025-08-15 01:05:00,2.28453,2.28505,2.28435,2.28469,95
2025-08-15 01:10:00,2.28471,2.28492,2.28424,2.28457,153
2025-08-15 01:15:00,2.28461,2.28491,2.28453,2.28468,133
2025-08-15 01:20:00,2.28464,2.28484,2.28449,2.28449,97
2025-08-15 01:25:00,2.28454,2.28497,2.28445,2.2848800000000002,101
2025-08-15 01:30:00,2.2848800000000002,2.28514,2.28462,2.28503,102
2025-08-15 01:35:00,2.28507,2.28554,2.28498,2.28528,126
2025-08-15 01:40:00,2.28528,2.28563,2.28517,2.28534,89
2025-08-15 01:45:00,2.28534,2.28555,2.2850099999999998,2.2850099999999998,107
2025-08-15 01:50:00,2.2850099999999998,2.2853,2.28494,2.28504,119
2025-08-15 01:55:00,2.28504,2.28521,2.28485,2.285,86
2025-08-15 02:00:00,2.28496,2.28503,2.28463,2.28463,153
2025-08-15 02:05:00,2.28461,2.28475,2.28443,2.28458,118
2025-08-15 02:10:00,2.28458,2.2848800000000002,2.28434,2.28487,123
2025-08-15 02:15:00,2.28492,2.28492,2.28456,2.28474,111
2025-08-15 02:20:00,2.28474,2.28497,2.28462,2.28495,91
2025-08-15 02:25:00,2.28495,2.28507,2.2848,2.28496,133
2025-08-15 02:30:00,2.28496,2.28503,2.28445,2.28491,169
2025-08-15 02:35:00,2.2848100000000002,2.2848100000000002,2.28434,2.28438,143
2025-08-15 02:40:00,2.28437,2.28457,2.28398,2.28436,138
2025-08-15 02:45:00,2.28445,2.28469,2.28432,2.28452,121
2025-08-15 02:50:00,2.28451,2.28493,2.28432,2.2849,152
2025-08-15 02:55:00,2.2849,2.28511,2.28463,2.28469,205
2025-08-15 03:00:00,2.2847,2.28571,2.28417,2.28527,360
2025-08-15 03:05:00,2.28532,2.28538,2.28479,2.28525,280
2025-08-15 03:10:00,2.28528,2.28533,2.28484,2.2850099999999998,287
2025-08-15 03:15:00,2.28505,2.28509,2.2847,2.28493,267
2025-08-15 03:20:00,2.28489,2.28524,2.28471,2.28486,274
2025-08-15 03:25:00,2.28486,2.28576,2.28483,2.28561,203
2025-08-15 03:30:00,2.28563,2.28612,2.28558,2.28587,206
2025-08-15 03:35:00,2.28586,2.28601,2.28531,2.28554,225
2025-08-15 03:40:00,2.28554,2.28567,2.28511,2.28524,240
2025-08-15 03:45:00,2.28524,2.28554,2.28504,2.28537,218
2025-08-15 03:50:00,2.28537,2.2854900000000002,2.2848800000000002,2.28532,333
2025-08-15 03:55:00,2.28529,2.28546,2.2848,2.28536,375
2025-08-15 04:00:00,2.28537,2.28591,2.28443,2.28485,394
2025-08-15 04:05:00,2.2848100000000002,2.28567,2.28468,2.28535,326
2025-08-15 04:10:00,2.28535,2.28535,2.28492,2.28507,269
2025-08-15 04:15:00,2.28507,2.28526,2.28487,2.28508,338
2025-08-15 04:20:00,2.28509,2.2857,2.28505,2.28525,273
2025-08-15 04:25:00,2.28525,2.28572,2.28525,2.28556,270
2025-08-15 04:30:00,2.2856,2.28633,2.28475,2.2848100000000002,445
2025-08-15 04:35:00,2.2848,2.2854200000000002,2.28477,2.28483,267
2025-08-15 04:40:00,2.28483,2.28524,2.28469,2.28475,332
2025-08-15 04:45:00,2.28472,2.28541,2.28466,2.28522,364
2025-08-15 04:50:00,2.28522,2.28618,2.28506,2.28608,306
2025-08-15 04:55:00,2.28607,2.28611,2.28519,2.28574,344
2025-08-15 05:00:00,2.28578,2.28661,2.2856,2.28656,289
2025-08-15 05:05:00,2.28652,2.28717,2.28632,2.28716,285
2025-08-15 05:10:00,2.28716,2.28749,2.28689,2.28743,383
2025-08-15 05:15:00,2.2874499999999998,2.28906,2.28736,2.28875,350
2025-08-15 05:20:00,2.28883,2.2904999999999998,2.28882,2.28998,399
2025-08-15 05:25:00,2.29,2.2907,2.28991,2.28997,344
2025-08-15 05:30:00,2.28999,2.29009,2.2893499999999998,2.28962,296
2025-08-15 05:35:00,2.28961,2.29023,2.28961,2.2898899999999998,317
2025-08-15 05:40:00,2.2898899999999998,2.2899,2.28904,2.28941,335
2025-08-15 05:45:00,2.28941,2.28974,2.28904,2.28931,305
2025-08-15 05:50:00,2.2894,2.28979,2.28923,2.28943,274
2025-08-15 05:55:00,2.28945,2.28951,2.28844,2.2885400000000002,342
2025-08-15 06:00:00,2.28859,2.28859,2.28809,2.28822,325
2025-08-15 06:05:00,2.28823,2.28833,2.28742,2.28748,264
2025-08-15 06:10:00,2.28748,2.28774,2.28734,2.28758,230
2025-08-15 06:15:00,2.28762,2.28765,2.28697,2.28704,276
2025-08-15 06:20:00,2.28704,2.28727,2.28685,2.2869099999999998,280
2025-08-15 06:25:00,2.2869099999999998,2.28724,2.28628,2.28654,259
2025-08-15 06:30:00,2.28654,2.2873200000000002,2.28618,2.28722,292
2025-08-15 06:35:00,2.28722,2.28722,2.28658,2.28683,305
2025-08-15 06:40:00,2.28683,2.28711,2.28658,2.28696,279
2025-08-15 06:45:00,2.28696,2.28722,2.28662,2.28693,333
2025-08-15 06:50:00,2.28693,2.28729,2.28678,2.28681,273
2025-08-15 06:55:00,2.28681,2.28688,2.28646,2.28649,293
2025-08-15 07:00:00,2.28648,2.28709,2.28633,2.28702,341
2025-08-15 07:05:00,2.28702,2.28709,2.28665,2.28688,303
2025-08-15 07:10:00,2.28688,2.28709,2.28675,2.28693,221
2025-08-15 07:15:00,2.28694,2.28699,2.28657,2.28688,207
2025-08-15 07:20:00,2.28687,2.28724,2.28677,2.28696,244
2025-08-15 07:25:00,2.28694,2.28738,2.28682,2.28728,326
2025-08-15 07:30:00,2.2873200000000002,2.28791,2.28727,2.28757,216
2025-08-15 07:35:00,2.28758,2.28766,2.28719,2.28753,180
2025-08-15 07:40:00,2.28754,2.28777,2.2873200000000002,2.28768,157
2025-08-15 07:45:00,2.28768,2.28782,2.28735,2.28739,130
2025-08-15 07:50:00,2.28739,2.28783,2.28717,2.28726,145
2025-08-15 07:55:00,2.28726,2.28771,2.28714,2.28764,204
2025-08-15 08:00:00,2.28766,2.28768,2.28715,2.28726,246
2025-08-15 08:05:00,2.28726,2.28778,2.28726,2.28766,264
2025-08-15 08:10:00,2.28766,2.28773,2.28747,2.28749,279
2025-08-15 08:15:00,2.2874499999999998,2.28768,2.28727,2.28735,253
2025-08-15 08:20:00,2.28733,2.28757,2.28723,2.28729,292
2025-08-15 08:25:00,2.28729,2.28747,2.28701,2.28743,235
2025-08-15 08:30:00,2.28743,2.28783,2.2874,2.28772,279
2025-08-15 08:35:00,2.28768,2.28788,2.28711,2.28722,268
2025-08-15 08:40:00,2.28717,2.28789,2.28715,2.28788,276
2025-08-15 08:45:00,2.28788,2.28808,2.2877,2.28781,320
2025-08-15 08:50:00,2.28781,2.2886699999999998,2.2878,2.28851,210
2025-08-15 08:55:00,2.28845,2.2885,2.28772,2.28801,290
2025-08-15 09:00:00,2.28807,2.28807,2.2873,2.28755,421
2025-08-15 09:05:00,2.28759,2.28788,2.28743,2.28756,350
2025-08-15 09:10:00,2.28756,2.28768,2.28742,2.28762,352
2025-08-15 09:15:00,2.28762,2.288,2.2873200000000002,2.28798,365
2025-08-15 09:20:00,2.28796,2.2884700000000002,2.2879,2.28828,336
2025-08-15 09:25:00,2.28826,2.28881,2.28796,2.2886,363
2025-08-15 09:30:00,2.2886,2.28863,2.28763,2.28769,342
2025-08-15 09:35:00,2.2877,2.28779,2.28711,2.2872,295
2025-08-15 09:40:00,2.28718,2.28736,2.28659,2.28704,326
2025-08-15 09:45:00,2.28702,2.2875,2.28694,2.28746,265
2025-08-15 09:50:00,2.28742,2.28771,2.28716,2.28767,263
2025-08-15 09:55:00,2.28764,2.28797,2.28757,2.28781,288
2025-08-15 10:00:00,2.28781,2.28796,2.28744,2.28753,451
2025-08-15 10:05:00,2.28753,2.28802,2.28728,2.2879,466
2025-08-15 10:10:00,2.28792,2.28805,2.28739,2.28779,373
2025-08-15 10:15:00,2.28779,2.28802,2.28721,2.28758,434
2025-08-15 10:20:00,2.28756,2.28758,2.28682,2.28682,316
2025-08-15 10:25:00,2.28682,2.2873,2.28675,2.2868,294
2025-08-15 10:30:00,2.2868,2.28718,2.28649,2.28711,395
2025-08-15 10:35:00,2.28711,2.28724,2.28662,2.28674,276
2025-08-15 10:40:00,2.28674,2.28726,2.28668,2.28704,281
2025-08-15 10:45:00,2.28704,2.2875,2.28688,2.28746,305
2025-08-15 10:50:00,2.28747,2.28764,2.28655,2.28692,397
2025-08-15 10:55:00,2.28692,2.28696,2.28586,2.28588,533
2025-08-15 11:00:00,2.28589,2.28609,2.28536,2.28595,486
2025-08-15 11:05:00,2.28595,2.28635,2.28552,2.28635,340
2025-08-15 11:10:00,2.28635,2.28656,2.28608,2.2862999999999998,322
2025-08-15 11:15:00,2.28622,2.2867,2.2862,2.28652,441
2025-08-15 11:20:00,2.28644,2.28654,2.28618,2.28624,281
2025-08-15 11:25:00,2.28631,2.28646,2.28579,2.28602,403
2025-08-15 11:30:00,2.28604,2.28606,2.28545,2.28565,365
2025-08-15 11:35:00,2.28565,2.28612,2.28558,2.28571,290
2025-08-15 11:40:00,2.28571,2.28596,2.28559,2.28578,325
2025-08-15 11:45:00,2.28576,2.28589,2.28552,2.28573,310
2025-08-15 11:50:00,2.28573,2.28583,2.28517,2.2853,303
2025-08-15 11:55:00,2.2853,2.28564,2.28485,2.28486,400
2025-08-15 12:00:00,2.28486,2.2854200000000002,2.28467,2.28522,355
2025-08-15 12:05:00,2.28522,2.28524,2.28451,2.28464,374
2025-08-15 12:10:00,2.28464,2.28587,2.28453,2.28579,405
2025-08-15 12:15:00,2.28579,2.28618,2.28566,2.28575,354
2025-08-15 12:20:00,2.28577,2.28637,2.28572,2.28611,330
2025-08-15 12:25:00,2.28609,2.28626,2.28582,2.28615,272
2025-08-15 12:30:00,2.28629,2.28653,2.28578,2.28635,420
2025-08-15 12:35:00,2.28635,2.28704,2.28618,2.2868399999999998,381
2025-08-15 12:40:00,2.2868399999999998,2.28758,2.2868399999999998,2.2875,287
2025-08-15 12:45:00,2.28748,2.28754,2.28698,2.28707,268
2025-08-15 12:50:00,2.28707,2.28751,2.28698,2.2873200000000002,352
2025-08-15 12:55:00,2.28733,2.2881,2.28715,2.2880599999999998,379
2025-08-15 13:00:00,2.28811,2.28814,2.28767,2.28789,266
2025-08-15 13:05:00,2.28789,2.28797,2.28753,2.28767,348
2025-08-15 13:10:00,2.28767,2.28829,2.28751,2.28818,362
2025-08-15 13:15:00,2.2882,2.28824,2.28774,2.28775,277
2025-08-15 13:20:00,2.28773,2.28827,2.28773,2.28804,282
2025-08-15 13:25:00,2.28804,2.28812,2.28773,2.28795,256
2025-08-15 13:30:00,2.2879300000000002,2.28799,2.28764,2.2878,346
2025-08-15 13:35:00,2.2878,2.28789,2.28756,2.28771,278
2025-08-15 13:40:00,2.28768,2.28789,2.28734,2.28758,297
2025-08-15 13:45:00,2.28758,2.28802,2.28743,2.28743,328
2025-08-15 13:50:00,2.28743,2.28766,2.28692,2.28692,329
2025-08-15 13:55:00,2.28692,2.28749,2.28659,2.28689,407
2025-08-15 14:00:00,2.28685,2.2872500000000002,2.28631,2.2872,355
2025-08-15 14:05:00,2.2872,2.28728,2.28635,2.28663,303
2025-08-15 14:10:00,2.28667,2.2867100000000002,2.28631,2.28656,291
2025-08-15 14:15:00,2.28646,2.2866,2.2862299999999998,2.28637,258
2025-08-15 14:20:00,2.28629,2.2872,2.28629,2.28701,254
2025-08-15 14:25:00,2.28701,2.28736,2.28687,2.28721,239
2025-08-15 14:30:00,2.28723,2.28736,2.28688,2.28727,240
2025-08-15 14:35:00,2.28733,2.28775,2.28723,2.28755,254
2025-08-15 14:40:00,2.28755,2.28785,2.28724,2.28744,251
2025-08-15 14:45:00,2.2874,2.28748,2.28667,2.28692,300
2025-08-15 14:50:00,2.28694,2.2877,2.28657,2.2875199999999998,382
2025-08-15 14:55:00,2.2875199999999998,2.28759,2.28698,2.28704,352
2025-08-15 15:00:00,2.28706,2.28735,2.28653,2.28667,327
2025-08-15 15:05:00,2.28667,2.28667,2.28618,2.28645,333
2025-08-15 15:10:00,2.28645,2.28741,2.28624,2.28694,361
2025-08-15 15:15:00,2.28694,2.2875199999999998,2.28686,2.28708,399
2025-08-15 15:20:00,2.28715,2.28744,2.2868399999999998,2.28719,451
2025-08-15 15:25:00,2.28721,2.28858,2.28703,2.2878,455
2025-08-15 15:30:00,2.28782,2.28881,2.28743,2.28749,822
2025-08-15 15:35:00,2.28747,2.28756,2.28642,2.28678,688
2025-08-15 15:40:00,2.28678,2.28711,2.28618,2.28688,743
2025-08-15 15:45:00,2.28688,2.28719,2.28651,2.28692,606
2025-08-15 15:50:00,2.28693,2.28729,2.28651,2.28683,586
2025-08-15 15:55:00,2.28672,2.28685,2.28625,2.28652,555
2025-08-15 16:00:00,2.28653,2.28653,2.28553,2.2856899999999998,610
2025-08-15 16:05:00,2.2856899999999998,2.28604,2.28552,2.28593,552
2025-08-15 16:10:00,2.28599,2.28673,2.28582,2.28649,464
2025-08-15 16:15:00,2.28608,2.28677,2.28579,2.2865,597
2025-08-15 16:20:00,2.28648,2.28702,2.28621,2.28673,488
2025-08-15 16:25:00,2.28673,2.2874,2.28659,2.28721,530
2025-08-15 16:30:00,2.28721,2.28798,2.28702,2.28782,686
2025-08-15 16:35:00,2.28784,2.28803,2.28716,2.2877,555
2025-08-15 16:40:00,2.28772,2.2878,2.2872500000000002,2.28738,527
2025-08-15 16:45:00,2.28741,2.2875199999999998,2.28688,2.28708,656
2025-08-15 16:50:00,2.28705,2.28753,2.28648,2.28739,693
2025-08-15 16:55:00,2.28749,2.28797,2.28695,2.28743,516
2025-08-15 17:00:00,2.28723,2.28784,2.2862,2.28624,785
2025-08-15 17:05:00,2.28626,2.28659,2.28587,2.28637,688
2025-08-15 17:10:00,2.28637,2.28656,2.28524,2.28556,569
2025-08-15 17:15:00,2.28556,2.28579,2.2848100000000002,2.28485,589
2025-08-15 17:20:00,2.28485,2.28535,2.28472,2.28509,600
2025-08-15 17:25:00,2.28509,2.28513,2.2842700000000002,2.28463,616
2025-08-15 17:30:00,2.28464,2.28628,2.28451,2.28582,592
2025-08-15 17:35:00,2.28582,2.28594,2.28525,2.2854900000000002,543
2025-08-15 17:40:00,2.2854900000000002,2.28617,2.28541,2.2861000000000002,523
2025-08-15 17:45:00,2.28611,2.28712,2.28581,2.28663,540
2025-08-15 17:50:00,2.28662,2.28705,2.28636,2.2864,562
2025-08-15 17:55:00,2.28636,2.28642,2.28479,2.28512,665
2025-08-15 18:00:00,2.28512,2.28546,2.28463,2.28521,703
2025-08-15 18:05:00,2.28521,2.28568,2.28469,2.28516,522
2025-08-15 18:10:00,2.28518,2.28573,2.285,2.28571,426
2025-08-15 18:15:00,2.28575,2.28588,2.28449,2.28525,465
2025-08-15 18:20:00,2.28525,2.28574,2.28495,2.28568,463
2025-08-15 18:25:00,2.28574,2.28574,2.2853,2.28554,430
2025-08-15 18:30:00,2.28554,2.28627,2.2854200000000002,2.28618,469
2025-08-15 18:35:00,2.2862299999999998,2.28649,2.28579,2.28645,410
2025-08-15 18:40:00,2.28645,2.28739,2.28641,2.28698,464
2025-08-15 18:45:00,2.28696,2.28741,2.28681,2.28705,426
2025-08-15 18:50:00,2.28705,2.28714,2.28654,2.28667,365
2025-08-15 18:55:00,2.2866400000000002,2.28727,2.2865,2.28711,462
2025-08-15 19:00:00,2.28711,2.28727,2.28655,2.28689,407
2025-08-15 19:05:00,2.28692,2.28707,2.28643,2.28667,362
2025-08-15 19:10:00,2.28665,2.28681,2.28616,2.28634,416
2025-08-15 19:15:00,2.28634,2.28694,2.28628,2.28678,403
2025-08-15 19:20:00,2.28676,2.28705,2.28645,2.28701,375
2025-08-15 19:25:00,2.28707,2.28747,2.2868399999999998,2.2873200000000002,333
2025-08-15 19:30:00,2.28734,2.2875199999999998,2.2869099999999998,2.28736,281
2025-08-15 19:35:00,2.28736,2.28755,2.28705,2.2875199999999998,240
2025-08-15 19:40:00,2.2875199999999998,2.28779,2.28713,2.28748,283
2025-08-15 19:45:00,2.28746,2.28785,2.28738,2.2875199999999998,308
2025-08-15 19:50:00,2.2875199999999998,2.28761,2.28712,2.28729,257
2025-08-15 19:55:00,2.28729,2.28755,2.2867100000000002,2.28687,350
2025-08-15 20:00:00,2.28689,2.28737,2.28675,2.2872500000000002,304
2025-08-15 20:05:00,2.2872500000000002,2.28744,2.28687,2.28695,261
2025-08-15 20:10:00,2.28703,2.28764,2.28703,2.28761,313
2025-08-15 20:15:00,2.28761,2.28792,2.28746,2.2879,298
2025-08-15 20:20:00,2.28788,2.28802,2.28751,2.28784,319
2025-08-15 20:25:00,2.28784,2.28796,2.28746,2.28784,340
2025-08-15 20:30:00,2.28778,2.28779,2.2871,2.28714,292
