Date,Open,High,Low,Close,Volume
2025-08-15 20:35:00,2.28715,2.28768,2.28708,2.28768,264
2025-08-15 20:40:00,2.28768,2.2879,2.28746,2.28779,251
2025-08-15 20:45:00,2.28783,2.28796,2.2875,2.28792,283
2025-08-15 20:50:00,2.28792,2.28798,2.28743,2.28769,245
2025-08-15 20:55:00,2.2877,2.28778,2.28715,2.28719,322
2025-08-15 21:00:00,2.28729,2.28816,2.28719,2.2881,302
2025-08-15 21:05:00,2.2881,2.28838,2.28775,2.28827,370
2025-08-15 21:10:00,2.28827,2.28842,2.28767,2.28794,244
2025-08-15 21:15:00,2.28794,2.28799,2.28763,2.28792,291
2025-08-15 21:20:00,2.28791,2.2881,2.28762,2.2877,306
2025-08-15 21:25:00,2.2877,2.28814,2.28756,2.2881299999999998,337
2025-08-15 21:30:00,2.28809,2.28809,2.28763,2.28791,372
2025-08-15 21:35:00,2.28791,2.28792,2.28748,2.28776,290
2025-08-15 21:40:00,2.28778,2.2878600000000002,2.28706,2.28728,248
2025-08-15 21:45:00,2.28726,2.28772,2.28709,2.28755,284
2025-08-15 21:50:00,2.28757,2.28781,2.28729,2.28767,242
2025-08-15 21:55:00,2.28769,2.28795,2.28754,2.2876,353
2025-08-15 22:00:00,2.2876,2.28777,2.28736,2.28757,273
2025-08-15 22:05:00,2.28757,2.28764,2.28735,2.28743,223
2025-08-15 22:10:00,2.28743,2.28769,2.2873200000000002,2.28758,237
2025-08-15 22:15:00,2.2876,2.28762,2.28724,2.28733,189
2025-08-15 22:20:00,2.2873200000000002,2.2877,2.28697,2.28726,190
2025-08-15 22:25:00,2.28726,2.28737,2.28697,2.28722,184
2025-08-15 22:30:00,2.28718,2.28723,2.28689,2.28711,207
2025-08-15 22:35:00,2.28709,2.28711,2.28683,2.28695,204
2025-08-15 22:40:00,2.28704,2.28718,2.28687,2.28712,195
2025-08-15 22:45:00,2.28713,2.2872,2.28683,2.28718,171
2025-08-15 22:50:00,2.28713,2.28733,2.28702,2.2873200000000002,203
2025-08-15 22:55:00,2.28736,2.28775,2.28707,2.28748,301
2025-08-15 23:00:00,2.28748,2.28774,2.28722,2.28758,189
2025-08-15 23:05:00,2.28762,2.28769,2.2871,2.28714,156
2025-08-15 23:10:00,2.28718,2.28736,2.2869099999999998,2.28714,129
2025-08-15 23:15:00,2.28714,2.2873200000000002,2.28701,2.28715,144
2025-08-15 23:20:00,2.28717,2.28755,2.28678,2.28755,174
2025-08-15 23:25:00,2.28755,2.2880599999999998,2.2875199999999998,2.28788,150
2025-08-15 23:30:00,2.28792,2.28809,2.28762,2.28783,209
2025-08-15 23:35:00,2.28787,2.28818,2.28771,2.2881,171
2025-08-15 23:40:00,2.28541,2.2856,2.28522,2.28526,149
2025-08-15 23:45:00,2.28526,2.28594,2.28517,2.28582,163
2025-08-15 23:50:00,2.28582,2.28616,2.28554,2.28572,228
2025-08-15 23:55:00,2.28573,2.28585,2.2850099999999998,2.2850099999999998,175
2025-08-18 00:00:00,2.28432,2.28506,2.28432,2.28506,7
2025-08-18 00:05:00,2.28506,2.28574,2.28426,2.28452,21
2025-08-18 00:10:00,2.28452,2.28456,2.28452,2.28454,8
2025-08-18 00:15:00,2.28454,2.2851,2.2845,2.28458,27
2025-08-18 00:20:00,2.28458,2.28463,2.28404,2.28463,61
2025-08-18 00:25:00,2.28463,2.28595,2.28461,2.2851,60
2025-08-18 00:30:00,2.28506,2.2857,2.28502,2.2857,51
2025-08-18 00:35:00,2.2857,2.2867,2.28541,2.28626,191
2025-08-18 00:40:00,2.28626,2.28628,2.28415,2.2859,91
2025-08-18 00:45:00,2.2859,2.28656,2.2854200000000002,2.28652,98
2025-08-18 00:50:00,2.28652,2.28654,2.28576,2.2862,121
2025-08-18 00:55:00,2.2862,2.28626,2.28574,2.28582,104
2025-08-18 01:00:00,2.28622,2.28754,2.2856199999999998,2.28754,201
2025-08-18 01:05:00,2.28754,2.28815,2.2873,2.28785,123
2025-08-18 01:10:00,2.28783,2.28801,2.28749,2.28795,219
2025-08-18 01:15:00,2.28797,2.28819,2.28787,2.2879,211
2025-08-18 01:20:00,2.2879300000000002,2.28799,2.28766,2.28778,97
2025-08-18 01:25:00,2.28778,2.28788,2.28756,2.28769,96
2025-08-18 01:30:00,2.28769,2.28782,2.28738,2.28746,103
2025-08-18 01:35:00,2.28753,2.28757,2.2873200000000002,2.28743,79
2025-08-18 01:40:00,2.28738,2.28743,2.28716,2.28739,89
2025-08-18 01:45:00,2.28741,2.28742,2.28713,2.28742,81
2025-08-18 01:50:00,2.28746,2.28746,2.28714,2.28722,98
2025-08-18 01:55:00,2.28722,2.28722,2.2867100000000002,2.2868399999999998,161
2025-08-18 02:00:00,2.28688,2.28692,2.28652,2.2867100000000002,182
2025-08-18 02:05:00,2.28675,2.28683,2.28593,2.2864,145
2025-08-18 02:10:00,2.2864,2.28659,2.28629,2.28648,111
2025-08-18 02:15:00,2.28652,2.28682,2.28644,2.28676,135
2025-08-18 02:20:00,2.28672,2.28706,2.2867100000000002,2.28706,109
2025-08-18 02:25:00,2.28706,2.28715,2.2869,2.28699,111
2025-08-18 02:30:00,2.28699,2.28735,2.28696,2.28718,105
2025-08-18 02:35:00,2.28718,2.28722,2.28628,2.28655,144
2025-08-18 02:40:00,2.28655,2.28676,2.28639,2.28673,97
2025-08-18 02:45:00,2.28675,2.28689,2.28666,2.28681,136
2025-08-18 02:50:00,2.28681,2.28699,2.28672,2.28686,135
2025-08-18 02:55:00,2.28686,2.28703,2.28586,2.28602,211
2025-08-18 03:00:00,2.28598,2.2860300000000002,2.28548,2.28554,303
2025-08-18 03:05:00,2.28552,2.28556,2.28454,2.28463,341
2025-08-18 03:10:00,2.28463,2.28478,2.28434,2.28438,327
2025-08-18 03:15:00,2.28436,2.28465,2.28416,2.2842700000000002,399
2025-08-18 03:20:00,2.28426,2.28471,2.28396,2.28469,368
2025-08-18 03:25:00,2.28469,2.28485,2.28409,2.28418,348
2025-08-18 03:30:00,2.28416,2.28461,2.28405,2.28438,344
2025-08-18 03:35:00,2.28438,2.28457,2.28411,2.28435,254
2025-08-18 03:40:00,2.28432,2.28444,2.28404,2.28411,258
2025-08-18 03:45:00,2.28417,2.28448,2.28397,2.28404,275
2025-08-18 03:50:00,2.28404,2.2848100000000002,2.28392,2.2848,347
2025-08-18 03:55:00,2.28479,2.2848,2.28429,2.28437,263
2025-08-18 04:00:00,2.28437,2.28451,2.28378,2.28395,316
2025-08-18 04:05:00,2.28396,2.28416,2.28348,2.28383,345
2025-08-18 04:10:00,2.28383,2.28395,2.28344,2.28368,314
2025-08-18 04:15:00,2.28377,2.28377,2.28301,2.2831099999999998,404
2025-08-18 04:20:00,2.2831099999999998,2.28375,2.2831099999999998,2.28338,305
2025-08-18 04:25:00,2.28336,2.28438,2.28336,2.28438,274
2025-08-18 04:30:00,2.28434,2.28505,2.28412,2.28487,307
2025-08-18 04:35:00,2.28487,2.28511,2.28435,2.28463,392
2025-08-18 04:40:00,2.28459,2.28493,2.28443,2.28458,333
2025-08-18 04:45:00,2.28458,2.28485,2.28378,2.28403,394
2025-08-18 04:50:00,2.28407,2.28407,2.28288,2.28319,369
2025-08-18 04:55:00,2.28319,2.28391,2.28313,2.28338,423
2025-08-18 05:00:00,2.2834,2.28452,2.28338,2.28449,250
2025-08-18 05:05:00,2.28453,2.28453,2.2838,2.28398,371
2025-08-18 05:10:00,2.28398,2.28456,2.28382,2.28451,302
2025-08-18 05:15:00,2.28455,2.28462,2.28417,2.28431,299
2025-08-18 05:20:00,2.28423,2.28467,2.28412,2.28459,260
2025-08-18 05:25:00,2.28455,2.28461,2.28406,2.28421,277
2025-08-18 05:30:00,2.28419,2.28434,2.28396,2.28416,245
2025-08-18 05:35:00,2.28412,2.28457,2.28412,2.2843,291
2025-08-18 05:40:00,2.28434,2.2851,2.28432,2.28489,258
2025-08-18 05:45:00,2.28489,2.285,2.2847,2.28494,301
2025-08-18 05:50:00,2.28494,2.28511,2.2848100000000002,2.28483,176
2025-08-18 05:55:00,2.2848100000000002,2.28486,2.2843999999999998,2.28463,285
2025-08-18 06:00:00,2.28463,2.28469,2.28397,2.28433,311
2025-08-18 06:05:00,2.28433,2.28452,2.28409,2.28423,241
2025-08-18 06:10:00,2.28423,2.28433,2.28388,2.28403,308
2025-08-18 06:15:00,2.28406,2.28434,2.28392,2.28418,320
2025-08-18 06:20:00,2.28417,2.28449,2.28408,2.28442,266
2025-08-18 06:25:00,2.28442,2.28457,2.28418,2.28443,253
2025-08-18 06:30:00,2.28443,2.28476,2.28443,2.28455,298
2025-08-18 06:35:00,2.28458,2.2846,2.28411,2.28418,260
2025-08-18 06:40:00,2.28418,2.28463,2.284,2.28457,293
2025-08-18 06:45:00,2.28457,2.28468,2.28434,2.28461,294
2025-08-18 06:50:00,2.28461,2.28497,2.28449,2.28485,286
2025-08-18 06:55:00,2.28485,2.28492,2.2841,2.28414,276
2025-08-18 07:00:00,2.28414,2.28461,2.28389,2.28442,271
2025-08-18 07:05:00,2.28442,2.28479,2.2843,2.28468,172
2025-08-18 07:10:00,2.28468,2.28509,2.28442,2.28484,269
2025-08-18 07:15:00,2.2848,2.285,2.28396,2.28396,220
2025-08-18 07:20:00,2.28396,2.2843,2.28394,2.28428,235
2025-08-18 07:25:00,2.28428,2.28459,2.28411,2.28425,175
2025-08-18 07:30:00,2.28425,2.28426,2.28382,2.28382,228
2025-08-18 07:35:00,2.28382,2.28395,2.28353,2.2836600000000002,171
2025-08-18 07:40:00,2.2836600000000002,2.28383,2.28338,2.28351,176
2025-08-18 07:45:00,2.28351,2.28355,2.28286,2.28301,261
2025-08-18 07:50:00,2.2830500000000002,2.28337,2.28267,2.28273,228
2025-08-18 07:55:00,2.28273,2.28308,2.28264,2.28306,308
2025-08-18 08:00:00,2.28306,2.28314,2.2824,2.28265,245
2025-08-18 08:05:00,2.28265,2.28335,2.28254,2.28322,211
2025-08-18 08:10:00,2.28323,2.28387,2.28319,2.28387,259
2025-08-18 08:15:00,2.28387,2.28387,2.28295,2.28322,245
2025-08-18 08:20:00,2.28312,2.28322,2.28264,2.28303,213
2025-08-18 08:25:00,2.28299,2.28308,2.28197,2.28225,270
2025-08-18 08:30:00,2.28224,2.28231,2.28177,2.28194,268
2025-08-18 08:35:00,2.2819,2.28258,2.28182,2.28226,323
2025-08-18 08:40:00,2.28226,2.28268,2.28188,2.28253,338
2025-08-18 08:45:00,2.28253,2.28284,2.2824,2.28266,250
2025-08-18 08:50:00,2.28266,2.28357,2.2826,2.28346,282
2025-08-18 08:55:00,2.28353,2.28382,2.28335,2.28354,390
2025-08-18 09:00:00,2.28337,2.28346,2.28263,2.28324,394
2025-08-18 09:05:00,2.2831799999999998,2.28345,2.28286,2.2832,305
2025-08-18 09:10:00,2.2832,2.28394,2.28283,2.28382,338
2025-08-18 09:15:00,2.28384,2.28403,2.2824999999999998,2.28262,434
2025-08-18 09:20:00,2.28262,2.28262,2.2818300000000002,2.28188,310
2025-08-18 09:25:00,2.28184,2.28217,2.28138,2.28139,413
2025-08-18 09:30:00,2.28141,2.2819,2.28111,2.2814,439
2025-08-18 09:35:00,2.2814,2.28181,2.28098,2.28166,335
2025-08-18 09:40:00,2.28166,2.28209,2.28143,2.28205,414
2025-08-18 09:45:00,2.28205,2.28241,2.28194,2.28199,365
2025-08-18 09:50:00,2.28199,2.28248,2.28192,2.28207,410
2025-08-18 09:55:00,2.28206,2.28256,2.28165,2.28177,398
2025-08-18 10:00:00,2.28177,2.28233,2.2816,2.28193,457
2025-08-18 10:05:00,2.28193,2.28235,2.28149,2.28164,425
2025-08-18 10:10:00,2.28164,2.28188,2.28125,2.28165,497
2025-08-18 10:15:00,2.28165,2.28187,2.2812200000000002,2.28156,419
2025-08-18 10:20:00,2.28158,2.28175,2.28113,2.28164,428
2025-08-18 10:25:00,2.28162,2.28186,2.28127,2.28186,389
2025-08-18 10:30:00,2.28186,2.28199,2.2813,2.28147,455
2025-08-18 10:35:00,2.28145,2.28178,2.28069,2.28087,458
2025-08-18 10:40:00,2.28092,2.28159,2.28076,2.28155,371
2025-08-18 10:45:00,2.28155,2.28169,2.28116,2.28168,410
2025-08-18 10:50:00,2.28168,2.28215,2.28149,2.28159,503
2025-08-18 10:55:00,2.28153,2.2816,2.28106,2.28117,544
2025-08-18 11:00:00,2.28117,2.28177,2.28097,2.28141,688
2025-08-18 11:05:00,2.28141,2.28159,2.28076,2.28086,539
2025-08-18 11:10:00,2.28087,2.2811,2.28038,2.28079,424
2025-08-18 11:15:00,2.28079,2.28109,2.28053,2.28068,412
2025-08-18 11:20:00,2.28068,2.28099,2.2801,2.28018,469
2025-08-18 11:25:00,2.28016,2.2803,2.27926,2.28007,445
2025-08-18 11:30:00,2.2801,2.2806,2.2799300000000002,2.28046,406
2025-08-18 11:35:00,2.28046,2.28079,2.28015,2.28075,435
2025-08-18 11:40:00,2.28075,2.28099,2.28012,2.28024,441
2025-08-18 11:45:00,2.28027,2.28029,2.27949,2.27988,504
2025-08-18 11:50:00,2.2799,2.28004,2.27957,2.27992,368
2025-08-18 11:55:00,2.27992,2.28019,2.2797,2.27998,533
2025-08-18 12:00:00,2.27996,2.28015,2.2794,2.2800599999999998,521
2025-08-18 12:05:00,2.2801,2.28031,2.27982,2.27997,405
2025-08-18 12:10:00,2.27998,2.28048,2.27944,2.28037,445
2025-08-18 12:15:00,2.28037,2.2806,2.28007,2.28045,454
2025-08-18 12:20:00,2.2805,2.28093,2.28041,2.28057,465
2025-08-18 12:25:00,2.28055,2.28057,2.27988,2.28019,376
2025-08-18 12:30:00,2.28019,2.28045,2.27988,2.28029,444
2025-08-18 12:35:00,2.28033,2.28105,2.28023,2.28079,409
2025-08-18 12:40:00,2.28079,2.28091,2.28036,2.28066,478
2025-08-18 12:45:00,2.2806699999999998,2.28119,2.28048,2.28106,380
2025-08-18 12:50:00,2.28106,2.28148,2.2806,2.28077,494
2025-08-18 12:55:00,2.28081,2.28095,2.27989,2.27995,559
2025-08-18 13:00:00,2.27987,2.28018,2.27946,2.27976,476
2025-08-18 13:05:00,2.27972,2.28004,2.27948,2.27965,355
2025-08-18 13:10:00,2.27966,2.27998,2.27949,2.27987,284
2025-08-18 13:15:00,2.27989,2.28017,2.27951,2.27979,384
2025-08-18 13:20:00,2.27979,2.27979,2.27926,2.27946,323
2025-08-18 13:25:00,2.27947,2.28024,2.27941,2.28022,415
2025-08-18 13:30:00,2.2802,2.28049,2.28007,2.28023,435
2025-08-18 13:35:00,2.28024,2.28073,2.28007,2.28027,391
2025-08-18 13:40:00,2.28027,2.28053,2.27922,2.2795,346
2025-08-18 13:45:00,2.2795,2.27976,2.27937,2.27951,257
2025-08-18 13:50:00,2.27947,2.28024,2.27936,2.27984,323
2025-08-18 13:55:00,2.27984,2.28009,2.27943,2.2799,283
2025-08-18 14:00:00,2.2799,2.28041,2.27959,2.28036,298
2025-08-18 14:05:00,2.28036,2.28073,2.28027,2.2806699999999998,291
2025-08-18 14:10:00,2.2806699999999998,2.28073,2.28023,2.28036,379
2025-08-18 14:15:00,2.28035,2.28081,2.28032,2.28034,291
2025-08-18 14:20:00,2.28034,2.2806699999999998,2.2801,2.28022,336
2025-08-18 14:25:00,2.28022,2.28055,2.28002,2.28024,316
2025-08-18 14:30:00,2.28027,2.28091,2.28015,2.28051,323
2025-08-18 14:35:00,2.28051,2.28085,2.28033,2.28048,321
2025-08-18 14:40:00,2.28048,2.28072,2.28034,2.28042,315
2025-08-18 14:45:00,2.28042,2.28096,2.28016,2.28068,305
2025-08-18 14:50:00,2.28066,2.28085,2.28033,2.2805,352
2025-08-18 14:55:00,2.28055,2.28102,2.28042,2.28089,589
2025-08-18 15:00:00,2.28093,2.28105,2.28029,2.28047,488
2025-08-18 15:05:00,2.28047,2.28091,2.28038,2.28066,407
2025-08-18 15:10:00,2.2806,2.28076,2.28028,2.28064,360
2025-08-18 15:15:00,2.28066,2.28069,2.27999,2.28012,374
2025-08-18 15:20:00,2.28014,2.28063,2.27985,2.28048,342
2025-08-18 15:25:00,2.2805,2.28099,2.28047,2.28088,389
2025-08-18 15:30:00,2.28088,2.28185,2.28082,2.28175,486
2025-08-18 15:35:00,2.28174,2.28184,2.2813,2.28168,430
2025-08-18 15:40:00,2.28161,2.28198,2.28139,2.28193,416
2025-08-18 15:45:00,2.28193,2.2824999999999998,2.28185,2.28241,427
2025-08-18 15:50:00,2.28241,2.28263,2.28201,2.2823700000000002,378
2025-08-18 15:55:00,2.2823700000000002,2.28304,2.28236,2.28283,451
2025-08-18 16:00:00,2.28279,2.28324,2.28279,2.2831099999999998,518
2025-08-18 16:05:00,2.28304,2.28364,2.28277,2.28348,410
2025-08-18 16:10:00,2.2835,2.28357,2.28306,2.28335,438
2025-08-18 16:15:00,2.28335,2.28347,2.2827,2.28286,394
2025-08-18 16:20:00,2.28286,2.28363,2.28286,2.2835900000000002,377
2025-08-18 16:25:00,2.28362,2.28363,2.28291,2.28291,380
2025-08-18 16:30:00,2.28291,2.28316,2.28266,2.2829800000000002,481
2025-08-18 16:35:00,2.28297,2.28348,2.28287,2.28302,479
2025-08-18 16:40:00,2.28303,2.28326,2.28283,2.28302,400
2025-08-18 16:45:00,2.2830500000000002,2.28342,2.28294,2.28338,395
2025-08-18 16:50:00,2.28338,2.28348,2.28295,2.28328,503
2025-08-18 16:55:00,2.28328,2.2843,2.2831099999999998,2.28385,422
2025-08-18 17:00:00,2.28385,2.28412,2.28312,2.28338,497
2025-08-18 17:05:00,2.28339,2.28459,2.2831799999999998,2.28459,539
2025-08-18 17:10:00,2.28461,2.28465,2.28408,2.28428,480
2025-08-18 17:15:00,2.2843,2.28533,2.28424,2.28527,570
2025-08-18 17:20:00,2.28524,2.28581,2.28513,2.28515,538
2025-08-18 17:25:00,2.28515,2.28605,2.28508,2.28605,564
2025-08-18 17:30:00,2.28605,2.28615,2.28554,2.28583,533
2025-08-18 17:35:00,2.28583,2.28612,2.2854900000000002,2.28561,500
2025-08-18 17:40:00,2.28561,2.2858,2.28531,2.28553,444
2025-08-18 17:45:00,2.28557,2.28599,2.2848800000000002,2.28555,687
2025-08-18 17:50:00,2.28555,2.28595,2.28537,2.28573,551
2025-08-18 17:55:00,2.28566,2.28576,2.28475,2.2853,554
2025-08-18 18:00:00,2.2853,2.28625,2.28494,2.28609,548
2025-08-18 18:05:00,2.28604,2.28646,2.28568,2.28584,481
2025-08-18 18:10:00,2.28584,2.28615,2.2856199999999998,2.28601,451
2025-08-18 18:15:00,2.28601,2.28601,2.28531,2.28568,412
2025-08-18 18:20:00,2.2857,2.28592,2.28507,2.28534,485
2025-08-18 18:25:00,2.28541,2.28556,2.2847,2.28475,433
2025-08-18 18:30:00,2.28475,2.28502,2.2842000000000002,2.28445,362
2025-08-18 18:35:00,2.28445,2.28461,2.2831,2.28323,447
2025-08-18 18:40:00,2.28323,2.28348,2.28279,2.28283,414
2025-08-18 18:45:00,2.28283,2.28291,2.2819599999999998,2.28201,465
2025-08-18 18:50:00,2.28201,2.28206,2.28155,2.2819599999999998,418
2025-08-18 18:55:00,2.2819599999999998,2.28215,2.28164,2.28208,354
2025-08-18 19:00:00,2.28197,2.2823700000000002,2.28187,2.28215,494
2025-08-18 19:05:00,2.28215,2.28248,2.28194,2.28219,424
2025-08-18 19:10:00,2.28227,2.28233,2.2815,2.2815,342
2025-08-18 19:15:00,2.28157,2.28198,2.28119,2.28179,324
2025-08-18 19:20:00,2.2818300000000002,2.2819599999999998,2.2813,2.28138,304
2025-08-18 19:25:00,2.28139,2.28147,2.28092,2.28124,332
2025-08-18 19:30:00,2.2812,2.28155,2.28102,2.28142,380
2025-08-18 19:35:00,2.28138,2.28187,2.28123,2.28149,298
2025-08-18 19:40:00,2.28149,2.2817600000000002,2.28124,2.2815,349
2025-08-18 19:45:00,2.28153,2.2818300000000002,2.28129,2.2817,388
2025-08-18 19:50:00,2.2817,2.2818300000000002,2.28143,2.28168,347
2025-08-18 19:55:00,2.28151,2.28171,2.28123,2.28144,366
2025-08-18 20:00:00,2.28147,2.28191,2.28113,2.28163,315
2025-08-18 20:05:00,2.28167,2.28198,2.28143,2.28163,342
2025-08-18 20:10:00,2.28161,2.28186,2.28096,2.28104,293
2025-08-18 20:15:00,2.28106,2.28154,2.28082,2.28143,290
2025-08-18 20:20:00,2.28143,2.28164,2.28076,2.28107,321
2025-08-18 20:25:00,2.28107,2.28133,2.28077,2.28127,395
2025-08-18 20:30:00,2.28125,2.28153,2.28071,2.2809,396
2025-08-18 20:35:00,2.2809,2.28111,2.28065,2.28106,326
2025-08-18 20:40:00,2.28106,2.28125,2.28071,2.28113,299
2025-08-18 20:45:00,2.28113,2.28123,2.28059,2.28076,305
2025-08-18 20:50:00,2.28076,2.28143,2.28055,2.28132,257
2025-08-18 20:55:00,2.28136,2.28164,2.28116,2.28164,204
2025-08-18 21:00:00,2.28162,2.28212,2.28044,2.28057,269
2025-08-18 21:05:00,2.28057,2.28063,2.28016,2.28047,229
2025-08-18 21:10:00,2.28047,2.2807399999999998,2.28011,2.28034,204
2025-08-18 21:15:00,2.28034,2.28072,2.28024,2.28069,205
2025-08-18 21:20:00,2.2806,2.28104,2.28055,2.28086,249
2025-08-18 21:25:00,2.28082,2.28101,2.28063,2.2808,286
2025-08-18 21:30:00,2.28084,2.28084,2.28037,2.28062,299
2025-08-18 21:35:00,2.2806100000000002,2.28064,2.28018,2.28042,307
2025-08-18 21:40:00,2.28042,2.2805400000000002,2.28007,2.28034,324
2025-08-18 21:45:00,2.28036,2.2806699999999998,2.28001,2.2806100000000002,257
2025-08-18 21:50:00,2.2806100000000002,2.28101,2.28043,2.28096,234
2025-08-18 21:55:00,2.28096,2.2811500000000002,2.28056,2.28063,295
2025-08-18 22:00:00,2.28065,2.28088,2.28004,2.28026,311
2025-08-18 22:05:00,2.28027,2.2804,2.2800000000000002,2.28021,229
2025-08-18 22:10:00,2.28025,2.28034,2.27996,2.28012,204
2025-08-18 22:15:00,2.28012,2.28044,2.28008,2.28037,192
2025-08-18 22:20:00,2.28035,2.2804,2.28002,2.28018,208
2025-08-18 22:25:00,2.28018,2.28035,2.27974,2.2799300000000002,215
2025-08-18 22:30:00,2.2799300000000002,2.2802,2.27978,2.27994,253
2025-08-18 22:35:00,2.27998,2.28025,2.27967,2.28001,237
2025-08-18 22:40:00,2.28001,2.28005,2.27959,2.27989,210
2025-08-18 22:45:00,2.27991,2.27995,2.2794,2.27961,288
2025-08-18 22:50:00,2.2796,2.27998,2.27938,2.27953,226
2025-08-18 22:55:00,2.27955,2.27969,2.27908,2.27937,307
2025-08-18 23:00:00,2.27937,2.2794,2.27876,2.27894,323
2025-08-18 23:05:00,2.2789099999999998,2.27933,2.27852,2.27921,160
2025-08-18 23:10:00,2.27919,2.27924,2.27872,2.27894,222
2025-08-18 23:15:00,2.27894,2.27938,2.27865,2.27913,209
2025-08-18 23:20:00,2.27912,2.27942,2.27905,2.27938,149
2025-08-18 23:25:00,2.27941,2.27964,2.27923,2.27927,125
2025-08-18 23:30:00,2.27927,2.27959,2.27894,2.27913,162
2025-08-18 23:35:00,2.27913,2.2792,2.27876,2.27894,140
2025-08-18 23:40:00,2.27894,2.27894,2.27616,2.2764699999999998,72
2025-08-18 23:45:00,2.27649,2.27671,2.27646,2.27662,125
2025-08-18 23:50:00,2.27662,2.2768,2.27655,2.27677,127
2025-08-18 23:55:00,2.27676,2.27722,2.27672,2.2771,123
2025-08-19 00:00:00,2.27771,2.27791,2.27771,2.27791,3
2025-08-19 00:05:00,2.27791,2.27898,2.2775,2.27898,23
2025-08-19 00:10:00,2.27898,2.27909,2.27777,2.27808,24
2025-08-19 00:15:00,2.27808,2.27887,2.27758,2.27782,51
2025-08-19 00:20:00,2.27782,2.27854,2.27736,2.27745,88
2025-08-19 00:25:00,2.2774,2.27926,2.2774,2.27879,157
2025-08-19 00:30:00,2.27855,2.27911,2.27843,2.27866,206
2025-08-19 00:35:00,2.27866,2.27895,2.27813,2.27826,119
2025-08-19 00:40:00,2.27826,2.27868,2.27806,2.27857,183
2025-08-19 00:45:00,2.27856,2.27896,2.27839,2.27851,125
2025-08-19 00:50:00,2.27849,2.27888,2.27846,2.27863,68
2025-08-19 00:55:00,2.27863,2.27895,2.2784,2.27862,88
2025-08-19 01:00:00,2.27898,2.27982,2.27802,2.27904,237
2025-08-19 01:05:00,2.27936,2.27987,2.27883,2.27974,239
2025-08-19 01:10:00,2.27976,2.28017,2.27972,2.27994,163
2025-08-19 01:15:00,2.28003,2.28016,2.27989,2.28002,111
2025-08-19 01:20:00,2.28002,2.2800599999999998,2.27975,2.2799300000000002,123
2025-08-19 01:25:00,2.2799300000000002,2.28017,2.27965,2.28009,89
2025-08-19 01:30:00,2.28009,2.28056,2.27986,2.28041,93
2025-08-19 01:35:00,2.28037,2.28055,2.28027,2.28044,94
2025-08-19 01:40:00,2.28046,2.28051,2.28024,2.28033,87
2025-08-19 01:45:00,2.28037,2.2805,2.28019,2.28042,77
2025-08-19 01:50:00,2.28042,2.28053,2.2801299999999998,2.28031,92
2025-08-19 01:55:00,2.28031,2.28048,2.28019,2.28029,124
2025-08-19 02:00:00,2.28038,2.28085,2.28024,2.28069,177
2025-08-19 02:05:00,2.28073,2.28103,2.28073,2.28088,82
2025-08-19 02:10:00,2.28086,2.2811,2.28078,2.28102,100
2025-08-19 02:15:00,2.28104,2.28124,2.28093,2.28121,146
2025-08-19 02:20:00,2.28121,2.28157,2.28116,2.28137,141
2025-08-19 02:25:00,2.2813499999999998,2.28139,2.28087,2.28105,162
2025-08-19 02:30:00,2.28104,2.28154,2.28104,2.28149,182
2025-08-19 02:35:00,2.28147,2.28152,2.28105,2.28112,223
2025-08-19 02:40:00,2.28112,2.2811500000000002,2.28015,2.28032,170
2025-08-19 02:45:00,2.28028,2.28048,2.2795,2.27969,241
2025-08-19 02:50:00,2.27969,2.27974,2.27915,2.27949,207
2025-08-19 02:55:00,2.27944,2.28036,2.27919,2.27998,254
2025-08-19 03:00:00,2.27998,2.2800000000000002,2.27867,2.27976,427
2025-08-19 03:05:00,2.27971,2.27971,2.27856,2.27889,353
2025-08-19 03:10:00,2.27878,2.27901,2.2785,2.27859,304
2025-08-19 03:15:00,2.27859,2.27887,2.27829,2.2788399999999998,312
