Date,Open,High,Low,Close,Volume
2025-08-19 03:20:00,2.27876,2.27946,2.27876,2.27901,327
2025-08-19 03:25:00,2.27901,2.27913,2.2782,2.2786,314
2025-08-19 03:30:00,2.27858,2.2787100000000002,2.27794,2.27798,287
2025-08-19 03:35:00,2.27798,2.27866,2.27765,2.27859,366
2025-08-19 03:40:00,2.27853,2.27853,2.27816,2.27821,356
2025-08-19 03:45:00,2.27822,2.27822,2.2776199999999998,2.27768,300
2025-08-19 03:50:00,2.27768,2.27844,2.2775,2.27836,347
2025-08-19 03:55:00,2.27839,2.2787100000000002,2.27754,2.27757,328
2025-08-19 04:00:00,2.27757,2.27776,2.27717,2.2774,382
2025-08-19 04:05:00,2.2774,2.27767,2.27704,2.27734,378
2025-08-19 04:10:00,2.27731,2.27802,2.2773,2.27799,428
2025-08-19 04:15:00,2.27806,2.27806,2.27711,2.27725,375
2025-08-19 04:20:00,2.27738,2.27773,2.27672,2.27767,398
2025-08-19 04:25:00,2.27763,2.27843,2.27755,2.27839,549
2025-08-19 04:30:00,2.27841,2.27909,2.27797,2.27857,654
2025-08-19 04:35:00,2.27857,2.27874,2.27827,2.27866,514
2025-08-19 04:40:00,2.27866,2.27899,2.2782299999999998,2.27866,389
2025-08-19 04:45:00,2.27866,2.27868,2.27776,2.27842,454
2025-08-19 04:50:00,2.27841,2.27917,2.27841,2.27875,396
2025-08-19 04:55:00,2.27875,2.27903,2.27795,2.27822,493
2025-08-19 05:00:00,2.27821,2.2791,2.27818,2.27892,431
2025-08-19 05:05:00,2.27896,2.27904,2.27848,2.27852,346
2025-08-19 05:10:00,2.27852,2.27875,2.27818,2.27818,359
2025-08-19 05:15:00,2.27818,2.27887,2.27814,2.2787,297
2025-08-19 05:20:00,2.27873,2.2792,2.27864,2.27897,282
2025-08-19 05:25:00,2.27896,2.27931,2.27889,2.27925,340
2025-08-19 05:30:00,2.27925,2.27929,2.27865,2.2787,303
2025-08-19 05:35:00,2.2787,2.27908,2.27845,2.27889,300
2025-08-19 05:40:00,2.27888,2.27894,2.2782299999999998,2.27847,282
2025-08-19 05:45:00,2.27849,2.2787,2.27813,2.27837,360
2025-08-19 05:50:00,2.27835,2.27838,2.27778,2.27789,362
2025-08-19 05:55:00,2.27789,2.27815,2.27743,2.27752,385
2025-08-19 06:00:00,2.27752,2.27756,2.27698,2.27722,365
2025-08-19 06:05:00,2.27722,2.27746,2.27649,2.27649,301
2025-08-19 06:10:00,2.27649,2.27687,2.27642,2.27675,323
2025-08-19 06:15:00,2.27677,2.27774,2.27672,2.27766,315
2025-08-19 06:20:00,2.27768,2.27773,2.27715,2.27734,393
2025-08-19 06:25:00,2.27734,2.27774,2.27714,2.27753,354
2025-08-19 06:30:00,2.27757,2.27797,2.27707,2.27793,346
2025-08-19 06:35:00,2.27791,2.27814,2.27776,2.27795,271
2025-08-19 06:40:00,2.27795,2.27845,2.27788,2.27818,235
2025-08-19 06:45:00,2.27816,2.27866,2.27806,2.27852,372
2025-08-19 06:50:00,2.27856,2.27899,2.27834,2.27899,349
2025-08-19 06:55:00,2.27901,2.27924,2.27883,2.27922,314
2025-08-19 07:00:00,2.27922,2.27976,2.27892,2.27936,309
2025-08-19 07:05:00,2.27936,2.27957,2.27886,2.27894,341
2025-08-19 07:10:00,2.27894,2.27917,2.27865,2.27913,239
2025-08-19 07:15:00,2.27913,2.27919,2.2782999999999998,2.27849,260
2025-08-19 07:20:00,2.27849,2.27882,2.27842,2.2787,295
2025-08-19 07:25:00,2.2787,2.2791,2.27864,2.27898,266
2025-08-19 07:30:00,2.27898,2.27904,2.27846,2.27848,305
2025-08-19 07:35:00,2.2785,2.27879,2.27808,2.27827,237
2025-08-19 07:40:00,2.27826,2.27851,2.2779,2.27838,323
2025-08-19 07:45:00,2.27837,2.27839,2.27793,2.27803,251
2025-08-19 07:50:00,2.27803,2.27824,2.27791,2.27811,293
2025-08-19 07:55:00,2.27811,2.27881,2.27803,2.27878,271
2025-08-19 08:00:00,2.27876,2.27882,2.27829,2.27853,397
2025-08-19 08:05:00,2.27853,2.27873,2.27832,2.27851,343
2025-08-19 08:10:00,2.27855,2.27893,2.27848,2.2789099999999998,328
2025-08-19 08:15:00,2.27888,2.27896,2.27851,2.2786,323
2025-08-19 08:20:00,2.27861,2.27917,2.27855,2.27907,277
2025-08-19 08:25:00,2.27907,2.27931,2.27858,2.27873,313
2025-08-19 08:30:00,2.27873,2.27888,2.27851,2.27859,360
2025-08-19 08:35:00,2.27859,2.27908,2.27852,2.27894,341
2025-08-19 08:40:00,2.2789,2.27929,2.2789,2.27905,349
2025-08-19 08:45:00,2.27907,2.28012,2.27886,2.28002,433
2025-08-19 08:50:00,2.28003,2.28072,2.27983,2.28042,280
2025-08-19 08:55:00,2.28044,2.2809,2.28009,2.28076,381
2025-08-19 09:00:00,2.28081,2.28132,2.2806,2.2806100000000002,566
2025-08-19 09:05:00,2.28063,2.28083,2.28026,2.28027,411
2025-08-19 09:10:00,2.28027,2.28039,2.2799,2.27997,322
2025-08-19 09:15:00,2.2799300000000002,2.28002,2.2796,2.27966,392
2025-08-19 09:20:00,2.27967,2.28022,2.2795,2.27975,352
2025-08-19 09:25:00,2.27978,2.28009,2.27958,2.27964,427
2025-08-19 09:30:00,2.27964,2.27983,2.27931,2.2795199999999998,365
2025-08-19 09:35:00,2.2795199999999998,2.2799300000000002,2.27916,2.27975,334
2025-08-19 09:40:00,2.27975,2.28026,2.2796,2.28026,320
2025-08-19 09:45:00,2.28024,2.28034,2.2799300000000002,2.28021,437
2025-08-19 09:50:00,2.28018,2.28031,2.27965,2.27986,402
2025-08-19 09:55:00,2.27988,2.28008,2.27953,2.2800000000000002,383
2025-08-19 10:00:00,2.27998,2.2805,2.27982,2.2804,472
2025-08-19 10:05:00,2.2804,2.28078,2.27947,2.28024,516
2025-08-19 10:10:00,2.28024,2.28083,2.28002,2.28077,384
2025-08-19 10:15:00,2.28077,2.2808,2.27988,2.2806699999999998,434
2025-08-19 10:20:00,2.2806699999999998,2.28153,2.2804,2.28125,472
2025-08-19 10:25:00,2.28126,2.28254,2.2811500000000002,2.28254,436
2025-08-19 10:30:00,2.28254,2.28286,2.28239,2.28263,434
2025-08-19 10:35:00,2.28261,2.28332,2.28249,2.28264,433
2025-08-19 10:40:00,2.28268,2.28349,2.28268,2.28337,351
2025-08-19 10:45:00,2.28335,2.28356,2.28281,2.28325,438
2025-08-19 10:50:00,2.28325,2.28335,2.28266,2.28328,529
2025-08-19 10:55:00,2.28328,2.28357,2.28271,2.2829800000000002,565
2025-08-19 11:00:00,2.28294,2.28331,2.28248,2.28323,513
2025-08-19 11:05:00,2.28319,2.28402,2.28294,2.28393,354
2025-08-19 11:10:00,2.28393,2.28485,2.2837899999999998,2.28475,395
2025-08-19 11:15:00,2.28471,2.28491,2.28419,2.28431,380
2025-08-19 11:20:00,2.28431,2.28487,2.28429,2.28475,345
2025-08-19 11:25:00,2.28475,2.28497,2.28421,2.28456,366
2025-08-19 11:30:00,2.28451,2.2848800000000002,2.28446,2.28448,400
2025-08-19 11:35:00,2.28449,2.28492,2.28432,2.28455,445
2025-08-19 11:40:00,2.28455,2.2848100000000002,2.28419,2.28448,414
2025-08-19 11:45:00,2.28448,2.28473,2.28393,2.28434,348
2025-08-19 11:50:00,2.28436,2.28453,2.28399,2.28426,305
2025-08-19 11:55:00,2.28425,2.28425,2.28356,2.28404,402
2025-08-19 12:00:00,2.28408,2.28408,2.283,2.28309,390
2025-08-19 12:05:00,2.28312,2.28351,2.28281,2.28293,385
2025-08-19 12:10:00,2.28296,2.2830500000000002,2.28235,2.28238,314
2025-08-19 12:15:00,2.2824,2.2824999999999998,2.2818,2.28188,363
2025-08-19 12:20:00,2.28188,2.28225,2.28141,2.28171,363
2025-08-19 12:25:00,2.28168,2.28216,2.2816,2.2819599999999998,311
2025-08-19 12:30:00,2.2819599999999998,2.28245,2.2817600000000002,2.28236,355
2025-08-19 12:35:00,2.28236,2.28291,2.28232,2.28245,331
2025-08-19 12:40:00,2.28245,2.28271,2.28202,2.28226,319
2025-08-19 12:45:00,2.28227,2.28251,2.28111,2.28113,362
2025-08-19 12:50:00,2.28113,2.28178,2.28106,2.28148,383
2025-08-19 12:55:00,2.28148,2.28209,2.2813,2.28144,440
2025-08-19 13:00:00,2.2814,2.28153,2.28101,2.28134,418
2025-08-19 13:05:00,2.2813499999999998,2.28192,2.28119,2.28179,383
2025-08-19 13:10:00,2.28182,2.2819599999999998,2.28148,2.28186,263
2025-08-19 13:15:00,2.28192,2.28203,2.28157,2.28177,378
2025-08-19 13:20:00,2.28174,2.28182,2.28143,2.28149,427
2025-08-19 13:25:00,2.28149,2.28197,2.28143,2.28193,429
2025-08-19 13:30:00,2.28195,2.28241,2.28178,2.28233,337
2025-08-19 13:35:00,2.28233,2.28262,2.28193,2.28235,259
2025-08-19 13:40:00,2.28235,2.28276,2.28212,2.28256,373
2025-08-19 13:45:00,2.28254,2.28301,2.28246,2.28246,279
2025-08-19 13:50:00,2.28247,2.2826,2.28226,2.28236,310
2025-08-19 13:55:00,2.28236,2.2824999999999998,2.28198,2.28231,323
2025-08-19 14:00:00,2.2823,2.28268,2.28187,2.28195,326
2025-08-19 14:05:00,2.28195,2.28252,2.28179,2.28239,319
2025-08-19 14:10:00,2.28239,2.28256,2.28194,2.28205,307
2025-08-19 14:15:00,2.28205,2.28217,2.28167,2.28177,341
2025-08-19 14:20:00,2.28177,2.28262,2.2817600000000002,2.28247,362
2025-08-19 14:25:00,2.28247,2.28264,2.28218,2.28224,286
2025-08-19 14:30:00,2.28224,2.28258,2.28213,2.2823,326
2025-08-19 14:35:00,2.28226,2.2824999999999998,2.28208,2.28226,252
2025-08-19 14:40:00,2.28227,2.28255,2.28203,2.28221,254
2025-08-19 14:45:00,2.28218,2.28242,2.28162,2.28185,402
2025-08-19 14:50:00,2.28185,2.28187,2.28142,2.28156,273
2025-08-19 14:55:00,2.2816,2.2817,2.28092,2.28131,337
2025-08-19 15:00:00,2.2812799999999998,2.28164,2.28052,2.28076,425
2025-08-19 15:05:00,2.28076,2.28125,2.28063,2.28123,449
2025-08-19 15:10:00,2.28123,2.28151,2.28087,2.28088,330
2025-08-19 15:15:00,2.28084,2.28124,2.28068,2.28076,323
2025-08-19 15:20:00,2.28076,2.28082,2.28039,2.28043,376
2025-08-19 15:25:00,2.28048,2.28094,2.28032,2.28088,385
2025-08-19 15:30:00,2.28087,2.28123,2.28042,2.28057,577
2025-08-19 15:35:00,2.28051,2.28096,2.28037,2.28069,479
2025-08-19 15:40:00,2.28069,2.28102,2.28004,2.28019,459
2025-08-19 15:45:00,2.28019,2.2805,2.27989,2.28041,411
2025-08-19 15:50:00,2.28041,2.28106,2.28037,2.28086,560
2025-08-19 15:55:00,2.28084,2.28105,2.28058,2.28092,505
2025-08-19 16:00:00,2.28094,2.28109,2.28051,2.2807,501
2025-08-19 16:05:00,2.2807,2.2814,2.28065,2.28119,447
2025-08-19 16:10:00,2.28119,2.28174,2.28078,2.28148,524
2025-08-19 16:15:00,2.28148,2.28156,2.28036,2.28096,510
2025-08-19 16:20:00,2.28098,2.28165,2.28093,2.28112,407
2025-08-19 16:25:00,2.28112,2.28118,2.28064,2.28109,383
2025-08-19 16:30:00,2.28106,2.2813499999999998,2.28044,2.28085,474
2025-08-19 16:35:00,2.28088,2.28142,2.28066,2.2814,471
2025-08-19 16:40:00,2.2814,2.28152,2.28073,2.28149,432
2025-08-19 16:45:00,2.28149,2.28215,2.2813499999999998,2.28209,491
2025-08-19 16:50:00,2.28213,2.28265,2.28186,2.28193,490
2025-08-19 16:55:00,2.28191,2.28251,2.28148,2.2818,496
2025-08-19 17:00:00,2.28171,2.28245,2.28166,2.28216,529
2025-08-19 17:05:00,2.2821,2.28314,2.28202,2.28294,488
2025-08-19 17:10:00,2.28294,2.28382,2.28293,2.28341,456
2025-08-19 17:15:00,2.28345,2.28368,2.28297,2.28306,487
2025-08-19 17:20:00,2.2830500000000002,2.28316,2.28261,2.28292,414
2025-08-19 17:25:00,2.28292,2.28314,2.28259,2.28276,467
2025-08-19 17:30:00,2.28272,2.28339,2.28248,2.2829,519
2025-08-19 17:35:00,2.28288,2.28423,2.28278,2.28423,454
2025-08-19 17:40:00,2.28422,2.28493,2.2842000000000002,2.28468,469
2025-08-19 17:45:00,2.28468,2.28492,2.28397,2.28425,471
2025-08-19 17:50:00,2.28429,2.28433,2.28354,2.28369,556
2025-08-19 17:55:00,2.28369,2.28447,2.28342,2.28434,593
2025-08-19 18:00:00,2.28431,2.28575,2.28431,2.28548,632
2025-08-19 18:05:00,2.28548,2.28555,2.28499,2.28524,529
2025-08-19 18:10:00,2.28524,2.28587,2.28498,2.28553,531
2025-08-19 18:15:00,2.28555,2.286,2.2854,2.28557,399
2025-08-19 18:20:00,2.28561,2.28627,2.28545,2.28601,393
2025-08-19 18:25:00,2.28601,2.28711,2.28599,2.28663,408
2025-08-19 18:30:00,2.28663,2.28683,2.2862,2.28638,310
2025-08-19 18:35:00,2.28639,2.28657,2.2860300000000002,2.28638,355
2025-08-19 18:40:00,2.28638,2.28681,2.28616,2.2868,490
2025-08-19 18:45:00,2.2868,2.28683,2.28637,2.28661,478
2025-08-19 18:50:00,2.28661,2.28713,2.2864,2.28651,331
2025-08-19 18:55:00,2.28653,2.28682,2.28605,2.28648,437
2025-08-19 19:00:00,2.28648,2.2865,2.28552,2.28594,430
2025-08-19 19:05:00,2.28594,2.28594,2.28486,2.28528,366
2025-08-19 19:10:00,2.28528,2.28556,2.28493,2.28507,333
2025-08-19 19:15:00,2.28509,2.28534,2.28477,2.2851,337
2025-08-19 19:20:00,2.2851,2.2853,2.28461,2.28524,333
2025-08-19 19:25:00,2.28524,2.28588,2.28493,2.28566,400
2025-08-19 19:30:00,2.28566,2.28596,2.2856199999999998,2.28578,281
2025-08-19 19:35:00,2.2858,2.28621,2.28556,2.28606,412
2025-08-19 19:40:00,2.28608,2.28633,2.28579,2.28631,394
2025-08-19 19:45:00,2.28631,2.28642,2.28578,2.28606,414
2025-08-19 19:50:00,2.28606,2.28615,2.28564,2.28615,347
2025-08-19 19:55:00,2.28613,2.28637,2.28584,2.28597,360
2025-08-19 20:00:00,2.28597,2.28621,2.28538,2.2856899999999998,410
2025-08-19 20:05:00,2.28571,2.28608,2.2856899999999998,2.28579,263
2025-08-19 20:10:00,2.28581,2.2862,2.28552,2.28594,360
2025-08-19 20:15:00,2.28598,2.2866,2.28578,2.28642,327
2025-08-19 20:20:00,2.28634,2.28659,2.28543,2.2858,294
2025-08-19 20:25:00,2.28576,2.2859,2.28536,2.28564,276
2025-08-19 20:30:00,2.28564,2.28577,2.28535,2.28572,305
2025-08-19 20:35:00,2.28574,2.28581,2.2852,2.2854900000000002,282
2025-08-19 20:40:00,2.2854200000000002,2.28587,2.2854,2.28586,289
2025-08-19 20:45:00,2.28584,2.28592,2.28515,2.2855,288
2025-08-19 20:50:00,2.2855,2.2856899999999998,2.28519,2.28552,226
2025-08-19 20:55:00,2.28556,2.2856,2.28506,2.2852,258
2025-08-19 21:00:00,2.2852,2.28598,2.28516,2.28584,334
2025-08-19 21:05:00,2.28584,2.28594,2.2853,2.28536,215
2025-08-19 21:10:00,2.28536,2.28583,2.28531,2.28572,237
2025-08-19 21:15:00,2.28576,2.28628,2.28558,2.28628,227
2025-08-19 21:20:00,2.28618,2.28653,2.28575,2.28637,266
2025-08-19 21:25:00,2.28635,2.28672,2.28619,2.28657,252
2025-08-19 21:30:00,2.28661,2.28666,2.28597,2.28625,238
2025-08-19 21:35:00,2.28629,2.28646,2.28615,2.28625,198
2025-08-19 21:40:00,2.2862299999999998,2.28673,2.28614,2.28646,284
2025-08-19 21:45:00,2.28646,2.28658,2.28609,2.28654,258
2025-08-19 21:50:00,2.28652,2.28697,2.28642,2.2866,310
2025-08-19 21:55:00,2.2866,2.2876,2.28654,2.28749,331
2025-08-19 22:00:00,2.28736,2.28761,2.28719,2.28741,280
2025-08-19 22:05:00,2.28741,2.28749,2.28709,2.28746,192
2025-08-19 22:10:00,2.28747,2.2877,2.2872,2.28763,291
2025-08-19 22:15:00,2.2876,2.28766,2.28723,2.28734,207
2025-08-19 22:20:00,2.28738,2.28753,2.28709,2.2873,223
2025-08-19 22:25:00,2.2873,2.2873,2.2867100000000002,2.2869,213
2025-08-19 22:30:00,2.2869,2.28697,2.28651,2.28677,217
2025-08-19 22:35:00,2.28681,2.28733,2.28673,2.28718,207
2025-08-19 22:40:00,2.28718,2.28777,2.28706,2.28767,162
2025-08-19 22:45:00,2.28767,2.28787,2.2875,2.28771,168
2025-08-19 22:50:00,2.28767,2.288,2.28748,2.28797,241
2025-08-19 22:55:00,2.28797,2.28808,2.28733,2.28764,240
2025-08-19 23:00:00,2.28764,2.28802,2.28719,2.2879,239
2025-08-19 23:05:00,2.28794,2.28794,2.28754,2.28772,163
2025-08-19 23:10:00,2.28772,2.28788,2.28742,2.28768,223
2025-08-19 23:15:00,2.28775,2.28779,2.28718,2.28728,212
2025-08-19 23:20:00,2.28728,2.28735,2.28694,2.2871,160
2025-08-19 23:25:00,2.28706,2.28777,2.28702,2.28774,167
2025-08-19 23:30:00,2.28774,2.2882,2.28768,2.28791,192
2025-08-19 23:35:00,2.28787,2.28812,2.28764,2.28808,215
2025-08-19 23:40:00,2.28537,2.28589,2.28529,2.28585,160
2025-08-19 23:45:00,2.28584,2.28636,2.2858,2.28631,121
2025-08-19 23:50:00,2.28629,2.2867,2.28629,2.2866400000000002,220
2025-08-19 23:55:00,2.28662,2.28666,2.28621,2.28627,141
2025-08-20 00:00:00,2.28581,2.28581,2.28551,2.28551,3
2025-08-20 00:05:00,2.28551,2.28551,2.28341,2.2847,39
2025-08-20 00:10:00,2.2847,2.2847,2.28424,2.28466,16
2025-08-20 00:15:00,2.28466,2.28466,2.28442,2.28442,14
2025-08-20 00:20:00,2.28414,2.28457,2.28414,2.28426,67
2025-08-20 00:25:00,2.28426,2.28448,2.28408,2.28411,51
2025-08-20 00:30:00,2.28411,2.28557,2.28398,2.28538,185
2025-08-20 00:35:00,2.28551,2.28628,2.28537,2.28602,399
2025-08-20 00:40:00,2.28602,2.2862,2.28582,2.2859,204
2025-08-20 00:45:00,2.28592,2.28626,2.28566,2.28625,283
2025-08-20 00:50:00,2.2862299999999998,2.28657,2.28592,2.28649,486
2025-08-20 00:55:00,2.28649,2.28652,2.28615,2.28632,260
2025-08-20 01:00:00,2.28647,2.28816,2.28642,2.2881,251
2025-08-20 01:05:00,2.2878,2.28857,2.28769,2.28857,101
2025-08-20 01:10:00,2.28857,2.28881,2.28834,2.28855,119
2025-08-20 01:15:00,2.28857,2.28884,2.28857,2.28875,157
2025-08-20 01:20:00,2.28879,2.28885,2.28863,2.28872,121
2025-08-20 01:25:00,2.2887,2.28873,2.2885,2.28858,150
2025-08-20 01:30:00,2.28861,2.28866,2.28817,2.28828,146
2025-08-20 01:35:00,2.28839,2.28839,2.2881299999999998,2.28823,136
2025-08-20 01:40:00,2.2882,2.28852,2.28815,2.28816,112
2025-08-20 01:45:00,2.28817,2.28833,2.2877,2.28785,103
2025-08-20 01:50:00,2.28785,2.28815,2.28778,2.28801,96
2025-08-20 01:55:00,2.28801,2.28816,2.28759,2.28764,93
2025-08-20 02:00:00,2.28767,2.28803,2.28754,2.28795,130
2025-08-20 02:05:00,2.28795,2.28807,2.28773,2.2879300000000002,255
2025-08-20 02:10:00,2.28797,2.28803,2.28776,2.28778,180
2025-08-20 02:15:00,2.2878,2.28842,2.28773,2.28819,158
2025-08-20 02:20:00,2.28822,2.28825,2.28789,2.28814,201
2025-08-20 02:25:00,2.28814,2.28829,2.28787,2.28807,104
2025-08-20 02:30:00,2.28804,2.28818,2.28753,2.28753,199
2025-08-20 02:35:00,2.28757,2.28773,2.28738,2.28772,174
2025-08-20 02:40:00,2.28773,2.28773,2.28714,2.28733,154
2025-08-20 02:45:00,2.28737,2.28756,2.28716,2.28743,121
2025-08-20 02:50:00,2.28739,2.28739,2.2866400000000002,2.28677,202
2025-08-20 02:55:00,2.28673,2.28673,2.28606,2.28606,265
2025-08-20 03:00:00,2.286,2.2866400000000002,2.28568,2.28594,383
2025-08-20 03:05:00,2.28594,2.28642,2.28545,2.28616,475
2025-08-20 03:10:00,2.28614,2.28636,2.28593,2.28629,424
2025-08-20 03:15:00,2.28628,2.28652,2.28591,2.28617,319
2025-08-20 03:20:00,2.28617,2.28624,2.2858,2.28611,316
2025-08-20 03:25:00,2.28611,2.28681,2.286,2.28604,334
2025-08-20 03:30:00,2.28604,2.28641,2.28574,2.2858,295
2025-08-20 03:35:00,2.2858,2.28606,2.28551,2.2858,253
2025-08-20 03:40:00,2.28576,2.28617,2.28566,2.28612,229
2025-08-20 03:45:00,2.28612,2.28681,2.28591,2.28673,277
2025-08-20 03:50:00,2.28673,2.28782,2.2867,2.28713,529
2025-08-20 03:55:00,2.28721,2.28781,2.28651,2.28701,585
2025-08-20 04:00:00,2.28701,2.28755,2.28629,2.28713,398
2025-08-20 04:05:00,2.28716,2.28805,2.28707,2.28777,285
2025-08-20 04:10:00,2.28775,2.28792,2.28758,2.2878,402
2025-08-20 04:15:00,2.28776,2.28791,2.28746,2.28751,391
2025-08-20 04:20:00,2.28751,2.28804,2.2874,2.2879300000000002,322
2025-08-20 04:25:00,2.28794,2.28893,2.28782,2.28883,518
2025-08-20 04:30:00,2.28883,2.28895,2.28803,2.28821,525
2025-08-20 04:35:00,2.28822,2.28846,2.28764,2.28791,399
2025-08-20 04:40:00,2.28791,2.28799,2.28642,2.28749,472
2025-08-20 04:45:00,2.28747,2.28796,2.28737,2.28782,391
2025-08-20 04:50:00,2.28772,2.28804,2.2869099999999998,2.28742,417
2025-08-20 04:55:00,2.2874,2.28789,2.28701,2.28748,442
2025-08-20 05:00:00,2.28748,2.30053,2.28689,2.30045,915
2025-08-20 05:05:00,2.30046,2.30438,2.3004,2.30388,774
2025-08-20 05:10:00,2.30388,2.30515,2.30285,2.30451,684
2025-08-20 05:15:00,2.3045,2.30747,2.30449,2.30738,563
2025-08-20 05:20:00,2.30727,2.30899,2.30708,2.30889,545
2025-08-20 05:25:00,2.30888,2.30888,2.30754,2.30841,483
2025-08-20 05:30:00,2.30845,2.31153,2.30845,2.31115,546
2025-08-20 05:35:00,2.31116,2.31124,2.30885,2.3091,468
2025-08-20 05:40:00,2.30916,2.31037,2.30916,2.30969,516
2025-08-20 05:45:00,2.30973,2.3115,2.30973,2.31059,441
2025-08-20 05:50:00,2.31063,2.31087,2.30861,2.3087,519
2025-08-20 05:55:00,2.3087,2.30898,2.30808,2.30862,522
2025-08-20 06:00:00,2.30864,2.30882,2.3077,2.3081300000000002,472
2025-08-20 06:05:00,2.30823,2.31415,2.30773,2.31388,624
2025-08-20 06:10:00,2.31384,2.31386,2.31204,2.31275,553
2025-08-20 06:15:00,2.31275,2.31331,2.31053,2.31144,437
2025-08-20 06:20:00,2.31146,2.31158,2.30924,2.30967,440
2025-08-20 06:25:00,2.3097,2.30979,2.30873,2.30916,375
2025-08-20 06:30:00,2.30918,2.30933,2.30777,2.30888,303
2025-08-20 06:35:00,2.30896,2.31107,2.30828,2.30988,432
2025-08-20 06:40:00,2.30982,2.31103,2.3098,2.3098,367
2025-08-20 06:45:00,2.30988,2.31067,2.30944,2.30976,300
2025-08-20 06:50:00,2.30979,2.31003,2.3094799999999998,2.3098,293
2025-08-20 06:55:00,2.31004,2.31155,2.3098,2.31124,329
2025-08-20 07:00:00,2.3112500000000002,2.31136,2.3098,2.31042,329
2025-08-20 07:05:00,2.31038,2.31075,2.31007,2.31007,199
2025-08-20 07:10:00,2.31011,2.31045,2.30934,2.30964,310
2025-08-20 07:15:00,2.30964,2.31028,2.3095499999999998,2.30995,254
2025-08-20 07:20:00,2.30995,2.31018,2.3093,2.3095,294
2025-08-20 07:25:00,2.30944,2.30944,2.30832,2.30846,324
2025-08-20 07:30:00,2.30846,2.30893,2.3083299999999998,2.3087400000000002,219
2025-08-20 07:35:00,2.30878,2.30937,2.30857,2.30883,251
2025-08-20 07:40:00,2.30883,2.30916,2.30866,2.30903,228
2025-08-20 07:45:00,2.309,2.31046,2.30897,2.31042,187
2025-08-20 07:50:00,2.3104,2.31198,2.31038,2.31116,332
2025-08-20 07:55:00,2.31112,2.3119199999999998,2.31108,2.31169,281
2025-08-20 08:00:00,2.31163,2.31355,2.3113099999999998,2.31333,289
2025-08-20 08:05:00,2.31332,2.3135,2.31213,2.31215,294
2025-08-20 08:10:00,2.31207,2.31269,2.31154,2.31258,304
2025-08-20 08:15:00,2.31265,2.31331,2.3125999999999998,2.31276,238
2025-08-20 08:20:00,2.3128,2.31322,2.3124000000000002,2.31241,209
2025-08-20 08:25:00,2.31238,2.31281,2.31198,2.31206,294
2025-08-20 08:30:00,2.31206,2.31254,2.3115,2.31152,294
2025-08-20 08:35:00,2.31152,2.31156,2.30979,2.3112500000000002,345
2025-08-20 08:40:00,2.3113,2.31263,2.31124,2.31248,297
2025-08-20 08:45:00,2.31243,2.31276,2.31175,2.3124000000000002,290
2025-08-20 08:50:00,2.31238,2.31254,2.31202,2.31202,252
2025-08-20 08:55:00,2.31188,2.31215,2.31022,2.31022,352
2025-08-20 09:00:00,2.3102,2.31381,2.30994,2.31329,648
2025-08-20 09:05:00,2.31325,2.31512,2.31325,2.31395,689
2025-08-20 09:10:00,2.31391,2.31555,2.31385,2.31494,588
2025-08-20 09:15:00,2.31492,2.31601,2.3143599999999998,2.3157,634
2025-08-20 09:20:00,2.31567,2.3167400000000002,2.31527,2.31665,614
2025-08-20 09:25:00,2.3166,2.3172,2.31556,2.31615,493
2025-08-20 09:30:00,2.31614,2.31645,2.31546,2.31561,472
2025-08-20 09:35:00,2.31567,2.31604,2.31493,2.3150399999999998,454
2025-08-20 09:40:00,2.31503,2.31509,2.31343,2.31366,448
2025-08-20 09:45:00,2.31366,2.31403,2.31344,2.31377,407
2025-08-20 09:50:00,2.3137499999999998,2.31455,2.3137499999999998,2.31447,352
2025-08-20 09:55:00,2.31445,2.3146,2.31377,2.31403,458
2025-08-20 10:00:00,2.31405,2.31417,2.31316,2.31391,535
2025-08-20 10:05:00,2.3139,2.31512,2.31376,2.31376,451
2025-08-20 10:10:00,2.31376,2.31509,2.31357,2.31455,428
