Date,Open,High,Low,Close,Volume
2025-08-20 10:15:00,2.31451,2.31684,2.31441,2.31637,438
2025-08-20 10:20:00,2.31637,2.3175499999999998,2.31624,2.3175499999999998,403
2025-08-20 10:25:00,2.3175,2.31804,2.31716,2.31797,483
2025-08-20 10:30:00,2.31798,2.31951,2.31798,2.31945,410
2025-08-20 10:35:00,2.31947,2.31978,2.31838,2.31863,458
2025-08-20 10:40:00,2.31863,2.31905,2.31808,2.3185000000000002,415
2025-08-20 10:45:00,2.3185000000000002,2.31875,2.31801,2.31834,418
2025-08-20 10:50:00,2.31834,2.3187699999999998,2.31763,2.31875,394
2025-08-20 10:55:00,2.31874,2.31969,2.31863,2.31926,623
2025-08-20 11:00:00,2.31928,2.31962,2.31861,2.31927,548
2025-08-20 11:05:00,2.3193099999999998,2.3204000000000002,2.31923,2.32037,430
2025-08-20 11:10:00,2.32037,2.3211399999999998,2.32006,2.32102,424
2025-08-20 11:15:00,2.32104,2.3211,2.31852,2.3185700000000002,481
2025-08-20 11:20:00,2.3185700000000002,2.31903,2.31824,2.31899,366
2025-08-20 11:25:00,2.31899,2.31961,2.31834,2.31956,426
2025-08-20 11:30:00,2.31959,2.32051,2.31947,2.32037,455
2025-08-20 11:35:00,2.32038,2.32043,2.31791,2.31804,455
2025-08-20 11:40:00,2.31805,2.31821,2.31708,2.31717,393
2025-08-20 11:45:00,2.31714,2.31727,2.31659,2.31663,428
2025-08-20 11:50:00,2.31661,2.31669,2.31512,2.31622,480
2025-08-20 11:55:00,2.31624,2.31629,2.31548,2.31554,402
2025-08-20 12:00:00,2.31554,2.31604,2.3149100000000002,2.31558,403
2025-08-20 12:05:00,2.31559,2.31576,2.31507,2.31534,357
2025-08-20 12:10:00,2.31536,2.31585,2.31496,2.31546,410
2025-08-20 12:15:00,2.31551,2.3161300000000002,2.3149,2.31612,361
2025-08-20 12:20:00,2.31615,2.31661,2.31607,2.31643,332
2025-08-20 12:25:00,2.31645,2.31723,2.31634,2.31675,360
2025-08-20 12:30:00,2.31677,2.31761,2.31595,2.31761,367
2025-08-20 12:35:00,2.31757,2.31794,2.31683,2.31708,332
2025-08-20 12:40:00,2.31704,2.31712,2.3161,2.31639,265
2025-08-20 12:45:00,2.31639,2.31645,2.31555,2.31573,346
2025-08-20 12:50:00,2.31575,2.31596,2.31556,2.31584,271
2025-08-20 12:55:00,2.31584,2.31595,2.31482,2.3149,453
2025-08-20 13:00:00,2.3149,2.31513,2.31467,2.3150399999999998,358
2025-08-20 13:05:00,2.31508,2.31562,2.31501,2.31514,304
2025-08-20 13:10:00,2.31518,2.31586,2.31514,2.31549,304
2025-08-20 13:15:00,2.31547,2.31593,2.31441,2.31473,527
2025-08-20 13:20:00,2.31477,2.31514,2.31447,2.31511,336
2025-08-20 13:25:00,2.31512,2.31529,2.31474,2.31496,264
2025-08-20 13:30:00,2.31498,2.31562,2.31476,2.31548,306
2025-08-20 13:35:00,2.31548,2.31641,2.31546,2.31633,283
2025-08-20 13:40:00,2.31633,2.31634,2.31529,2.31537,345
2025-08-20 13:45:00,2.31537,2.31579,2.31518,2.3157,295
2025-08-20 13:50:00,2.3157,2.31571,2.31529,2.31561,267
2025-08-20 13:55:00,2.31561,2.31603,2.31514,2.31544,344
2025-08-20 14:00:00,2.3154500000000002,2.31599,2.31462,2.31468,310
2025-08-20 14:05:00,2.31468,2.31481,2.31403,2.3142,277
2025-08-20 14:10:00,2.3142,2.31529,2.31408,2.31529,262
2025-08-20 14:15:00,2.31529,2.31532,2.31388,2.31408,261
2025-08-20 14:20:00,2.31403,2.31411,2.3136,2.31371,235
2025-08-20 14:25:00,2.3137499999999998,2.31463,2.31358,2.3142,260
2025-08-20 14:30:00,2.3142,2.31445,2.31386,2.31441,195
2025-08-20 14:35:00,2.31441,2.3148400000000002,2.31413,2.31467,258
2025-08-20 14:40:00,2.31469,2.31531,2.31437,2.31461,316
2025-08-20 14:45:00,2.31462,2.31476,2.31412,2.31454,289
2025-08-20 14:50:00,2.31458,2.31475,2.31328,2.31337,391
2025-08-20 14:55:00,2.31337,2.31396,2.31324,2.31347,526
2025-08-20 15:00:00,2.31347,2.31357,2.31254,2.31258,528
2025-08-20 15:05:00,2.31257,2.31268,2.31109,2.31115,431
2025-08-20 15:10:00,2.3111800000000002,2.31176,2.3109,2.31123,346
2025-08-20 15:15:00,2.31124,2.31175,2.3106999999999998,2.31117,470
2025-08-20 15:20:00,2.31117,2.31139,2.30978,2.31038,346
2025-08-20 15:25:00,2.31034,2.31091,2.30989,2.3106999999999998,372
2025-08-20 15:30:00,2.31066,2.31095,2.30959,2.30993,668
2025-08-20 15:35:00,2.30998,2.31097,2.30992,2.31084,596
2025-08-20 15:40:00,2.31084,2.31104,2.31019,2.31033,370
2025-08-20 15:45:00,2.31029,2.31133,2.30998,2.31024,485
2025-08-20 15:50:00,2.31026,2.31101,2.31024,2.31076,474
2025-08-20 15:55:00,2.31087,2.31092,2.31025,2.3106999999999998,527
2025-08-20 16:00:00,2.31069,2.31167,2.3105700000000002,2.31161,458
2025-08-20 16:05:00,2.31159,2.31162,2.31108,2.31144,434
2025-08-20 16:10:00,2.31144,2.3116,2.31094,2.31101,403
2025-08-20 16:15:00,2.31099,2.31146,2.31069,2.31112,372
2025-08-20 16:20:00,2.31116,2.3113,2.31063,2.3109,349
2025-08-20 16:25:00,2.31096,2.31098,2.31032,2.31032,352
2025-08-20 16:30:00,2.31032,2.31173,2.31006,2.31172,457
2025-08-20 16:35:00,2.31172,2.31218,2.31082,2.3113,488
2025-08-20 16:40:00,2.3113099999999998,2.31203,2.31096,2.31105,505
2025-08-20 16:45:00,2.31105,2.31218,2.31103,2.31218,551
2025-08-20 16:50:00,2.31218,2.31327,2.3121,2.31327,786
2025-08-20 16:55:00,2.31326,2.31529,2.31296,2.31508,750
2025-08-20 17:00:00,2.31508,2.31512,2.31389,2.31406,653
2025-08-20 17:05:00,2.31406,2.31498,2.31383,2.31432,629
2025-08-20 17:10:00,2.31434,2.31437,2.31368,2.31385,589
2025-08-20 17:15:00,2.31388,2.31429,2.31274,2.3128,563
2025-08-20 17:20:00,2.31279,2.31307,2.31172,2.31198,550
2025-08-20 17:25:00,2.31196,2.31243,2.31156,2.31221,560
2025-08-20 17:30:00,2.31221,2.31229,2.3114,2.31207,542
2025-08-20 17:35:00,2.31214,2.31355,2.31205,2.31274,501
2025-08-20 17:40:00,2.31274,2.31347,2.31252,2.31291,510
2025-08-20 17:45:00,2.31291,2.31315,2.31202,2.31205,575
2025-08-20 17:50:00,2.31211,2.3125999999999998,2.31147,2.31169,669
2025-08-20 17:55:00,2.31169,2.31169,2.31076,2.3112,674
2025-08-20 18:00:00,2.3112,2.31151,2.31011,2.31019,577
2025-08-20 18:05:00,2.31019,2.31041,2.30854,2.30873,354
2025-08-20 18:10:00,2.3087400000000002,2.30956,2.30817,2.30947,481
2025-08-20 18:15:00,2.30949,2.30977,2.30904,2.30938,474
2025-08-20 18:20:00,2.30937,2.30986,2.30901,2.30936,487
2025-08-20 18:25:00,2.30939,2.30964,2.30827,2.30827,471
2025-08-20 18:30:00,2.3083,2.30891,2.3082599999999998,2.30876,483
2025-08-20 18:35:00,2.30876,2.30939,2.3087,2.30907,436
2025-08-20 18:40:00,2.30907,2.30947,2.30862,2.30936,399
2025-08-20 18:45:00,2.30936,2.30967,2.30888,2.30947,455
2025-08-20 18:50:00,2.30947,2.31032,2.30937,2.31032,537
2025-08-20 18:55:00,2.31029,2.31061,2.30985,2.30991,466
2025-08-20 19:00:00,2.30998,2.31013,2.30881,2.309,420
2025-08-20 19:05:00,2.30896,2.30926,2.30859,2.30901,425
2025-08-20 19:10:00,2.30902,2.30917,2.30868,2.30879,321
2025-08-20 19:15:00,2.30879,2.30886,2.30804,2.30873,397
2025-08-20 19:20:00,2.30861,2.30923,2.3085,2.30898,344
2025-08-20 19:25:00,2.30886,2.30934,2.3087400000000002,2.3091,293
2025-08-20 19:30:00,2.30914,2.30918,2.30851,2.30892,337
2025-08-20 19:35:00,2.30896,2.30956,2.3087400000000002,2.30943,328
2025-08-20 19:40:00,2.30943,2.30964,2.30865,2.30875,282
2025-08-20 19:45:00,2.30871,2.30893,2.3083299999999998,2.3087400000000002,226
2025-08-20 19:50:00,2.3087,2.30912,2.30854,2.30875,278
2025-08-20 19:55:00,2.30873,2.30908,2.30857,2.30888,443
2025-08-20 20:00:00,2.3088699999999998,2.30908,2.30784,2.30803,455
2025-08-20 20:05:00,2.30811,2.30888,2.30796,2.30827,326
2025-08-20 20:10:00,2.30828,2.30838,2.30775,2.308,373
2025-08-20 20:15:00,2.30808,2.30849,2.30795,2.30821,336
2025-08-20 20:20:00,2.30821,2.30841,2.30792,2.30801,360
2025-08-20 20:25:00,2.30801,2.30843,2.30791,2.3083299999999998,313
2025-08-20 20:30:00,2.30829,2.30872,2.30805,2.30828,276
2025-08-20 20:35:00,2.30816,2.30866,2.30796,2.30841,298
2025-08-20 20:40:00,2.30845,2.30893,2.30845,2.30861,249
2025-08-20 20:45:00,2.30861,2.30896,2.30841,2.30863,261
2025-08-20 20:50:00,2.30865,2.30886,2.30803,2.30805,387
2025-08-20 20:55:00,2.30807,2.30881,2.30798,2.30848,336
2025-08-20 21:00:00,2.30847,2.30951,2.30782,2.30931,530
2025-08-20 21:05:00,2.30931,2.30952,2.30872,2.30877,402
2025-08-20 21:10:00,2.30877,2.3091,2.3085,2.30879,364
2025-08-20 21:15:00,2.30877,2.30877,2.30829,2.30853,325
2025-08-20 21:20:00,2.30853,2.3086,2.3081,2.30843,345
2025-08-20 21:25:00,2.30843,2.30862,2.30785,2.30792,322
2025-08-20 21:30:00,2.30792,2.30814,2.30764,2.30764,327
2025-08-20 21:35:00,2.30774,2.30808,2.30758,2.30759,364
2025-08-20 21:40:00,2.30757,2.30837,2.30743,2.3083,304
2025-08-20 21:45:00,2.30828,2.30842,2.30784,2.30838,277
2025-08-20 21:50:00,2.30838,2.30864,2.30787,2.3081,285
2025-08-20 21:55:00,2.30802,2.30886,2.3076,2.30863,341
2025-08-20 22:00:00,2.30805,2.30809,2.30735,2.30748,347
2025-08-20 22:05:00,2.30749,2.30778,2.30708,2.30725,315
2025-08-20 22:10:00,2.30726,2.3073,2.30646,2.30687,357
2025-08-20 22:15:00,2.3069100000000002,2.30755,2.3069100000000002,2.30754,303
2025-08-20 22:20:00,2.3075200000000002,2.30796,2.30725,2.30729,281
2025-08-20 22:25:00,2.30729,2.30777,2.30714,2.30777,207
2025-08-20 22:30:00,2.30777,2.30797,2.30744,2.30776,233
2025-08-20 22:35:00,2.3077199999999998,2.30786,2.30748,2.30783,184
2025-08-20 22:40:00,2.30763,2.30802,2.3075200000000002,2.30799,229
2025-08-20 22:45:00,2.30797,2.30799,2.30755,2.30788,273
2025-08-20 22:50:00,2.30794,2.30864,2.30789,2.3083,242
2025-08-20 22:55:00,2.30832,2.30898,2.30802,2.30877,285
2025-08-20 23:00:00,2.30866,2.30896,2.30832,2.3089399999999998,222
2025-08-20 23:05:00,2.30892,2.30942,2.30883,2.30938,203
2025-08-20 23:10:00,2.30932,2.30999,2.30918,2.30977,239
2025-08-20 23:15:00,2.30965,2.31046,2.30965,2.30995,259
2025-08-20 23:20:00,2.30993,2.31005,2.30956,2.30968,155
2025-08-20 23:25:00,2.30968,2.31038,2.30968,2.31034,162
2025-08-20 23:30:00,2.31034,2.31045,2.30926,2.30954,195
2025-08-20 23:35:00,2.30954,2.30975,2.30931,2.30964,137
2025-08-20 23:40:00,2.30687,2.30721,2.30661,2.30717,93
2025-08-20 23:45:00,2.30717,2.30721,2.3070399999999998,2.30708,108
2025-08-20 23:50:00,2.30709,2.30755,2.30703,2.30749,141
2025-08-20 23:55:00,2.30741,2.30751,2.3070399999999998,2.30707,122
2025-08-21 00:00:00,2.30981,2.31026,2.30981,2.31026,11
2025-08-21 00:05:00,2.31026,2.31026,2.30926,2.30974,25
2025-08-21 00:10:00,2.30974,2.30974,2.30926,2.30929,13
2025-08-21 00:15:00,2.30929,2.30957,2.30927,2.30957,14
2025-08-21 00:20:00,2.3091,2.30914,2.30803,2.30803,110
2025-08-21 00:25:00,2.30804,2.30808,2.30749,2.30786,103
2025-08-21 00:30:00,2.3078,2.30795,2.30718,2.30728,264
2025-08-21 00:35:00,2.30728,2.30761,2.30628,2.30692,337
2025-08-21 00:40:00,2.30692,2.30762,2.30659,2.30758,86
2025-08-21 00:45:00,2.30757,2.308,2.30743,2.30785,128
2025-08-21 00:50:00,2.30787,2.30842,2.30781,2.30836,58
2025-08-21 00:55:00,2.30836,2.30968,2.3081300000000002,2.3094799999999998,34
2025-08-21 01:00:00,2.30968,2.31045,2.30956,2.31018,271
2025-08-21 01:05:00,2.3101599999999998,2.31091,2.31004,2.31087,165
2025-08-21 01:10:00,2.31087,2.31155,2.31071,2.31146,181
2025-08-21 01:15:00,2.31146,2.31149,2.3111,2.31126,136
2025-08-21 01:20:00,2.3114,2.31178,2.31127,2.31159,124
2025-08-21 01:25:00,2.31155,2.31176,2.31067,2.31078,145
2025-08-21 01:30:00,2.31071,2.31092,2.3105,2.31065,133
2025-08-21 01:35:00,2.31065,2.31065,2.31014,2.31039,144
2025-08-21 01:40:00,2.31043,2.31065,2.31019,2.31029,105
2025-08-21 01:45:00,2.31026,2.31037,2.31005,2.31011,154
2025-08-21 01:50:00,2.3100899999999998,2.31023,2.30986,2.3099600000000002,126
2025-08-21 01:55:00,2.30995,2.30995,2.30945,2.30972,173
2025-08-21 02:00:00,2.30958,2.31024,2.30921,2.3101599999999998,194
2025-08-21 02:05:00,2.31013,2.31028,2.3099,2.30998,112
2025-08-21 02:10:00,2.3099,2.3105,2.3099,2.31006,134
2025-08-21 02:15:00,2.31006,2.3101,2.30962,2.3098,160
2025-08-21 02:20:00,2.30985,2.30995,2.30932,2.30941,140
2025-08-21 02:25:00,2.30941,2.30988,2.30908,2.30984,200
2025-08-21 02:30:00,2.30981,2.31041,2.30968,2.31025,201
2025-08-21 02:35:00,2.31025,2.31044,2.31004,2.31015,101
2025-08-21 02:40:00,2.31015,2.31043,2.31007,2.31041,147
2025-08-21 02:45:00,2.31041,2.31065,2.30986,2.31014,136
2025-08-21 02:50:00,2.31041,2.3105700000000002,2.30979,2.30985,164
2025-08-21 02:55:00,2.30981,2.31038,2.30978,2.31007,248
2025-08-21 03:00:00,2.3099600000000002,2.31011,2.30923,2.30986,513
2025-08-21 03:05:00,2.30985,2.31008,2.30936,2.30941,372
2025-08-21 03:10:00,2.30946,2.30984,2.30932,2.30973,318
2025-08-21 03:15:00,2.30973,2.31039,2.30971,2.31004,333
2025-08-21 03:20:00,2.31,2.31024,2.30959,2.3102,396
2025-08-21 03:25:00,2.31021,2.31061,2.30999,2.31011,410
2025-08-21 03:30:00,2.3100899999999998,2.31028,2.30967,2.30995,351
2025-08-21 03:35:00,2.31007,2.31086,2.30968,2.31065,300
2025-08-21 03:40:00,2.31062,2.31143,2.31055,2.31116,309
2025-08-21 03:45:00,2.3112,2.31215,2.31104,2.3113,295
2025-08-21 03:50:00,2.31129,2.31135,2.31083,2.311,426
2025-08-21 03:55:00,2.3111,2.31158,2.31074,2.31119,470
2025-08-21 04:00:00,2.31117,2.31117,2.31067,2.31098,478
2025-08-21 04:05:00,2.31099,2.31122,2.31058,2.31107,378
2025-08-21 04:10:00,2.31107,2.31149,2.31073,2.31134,353
2025-08-21 04:15:00,2.3113799999999998,2.31154,2.31102,2.31148,441
2025-08-21 04:20:00,2.31148,2.3117900000000002,2.3109,2.31098,353
2025-08-21 04:25:00,2.311,2.31128,2.31094,2.311,316
2025-08-21 04:30:00,2.31103,2.3113099999999998,2.30982,2.3099,434
2025-08-21 04:35:00,2.30992,2.30992,2.3083,2.30862,411
2025-08-21 04:40:00,2.30862,2.30882,2.30754,2.30794,420
2025-08-21 04:45:00,2.3079,2.30841,2.30727,2.30777,451
2025-08-21 04:50:00,2.30777,2.30788,2.3073,2.30785,344
2025-08-21 04:55:00,2.30777,2.30815,2.30746,2.3077199999999998,309
2025-08-21 05:00:00,2.30775,2.3081300000000002,2.30756,2.30775,297
2025-08-21 05:05:00,2.30775,2.30969,2.3076499999999998,2.30967,353
2025-08-21 05:10:00,2.30969,2.30975,2.30796,2.30831,363
2025-08-21 05:15:00,2.30835,2.30923,2.30828,2.30872,303
2025-08-21 05:20:00,2.30876,2.3093500000000002,2.30845,2.3091,356
2025-08-21 05:25:00,2.30918,2.30946,2.3087,2.30944,277
2025-08-21 05:30:00,2.30944,2.30999,2.3094,2.30998,267
2025-08-21 05:35:00,2.30992,2.31097,2.3098,2.31047,331
2025-08-21 05:40:00,2.31047,2.31073,2.31024,2.31032,356
2025-08-21 05:45:00,2.31032,2.31067,2.31013,2.31039,315
2025-08-21 05:50:00,2.31039,2.3106999999999998,2.31001,2.31006,253
2025-08-21 05:55:00,2.31014,2.31122,2.31004,2.31113,287
2025-08-21 06:00:00,2.31108,2.31112,2.31021,2.31052,297
2025-08-21 06:05:00,2.31054,2.31098,2.31045,2.31082,184
2025-08-21 06:10:00,2.31082,2.3109,2.31028,2.31046,218
2025-08-21 06:15:00,2.31046,2.31105,2.31042,2.31088,283
2025-08-21 06:20:00,2.31092,2.3113099999999998,2.31074,2.311,192
2025-08-21 06:25:00,2.31101,2.31205,2.31081,2.31191,233
2025-08-21 06:30:00,2.31191,2.31241,2.31191,2.3121,243
2025-08-21 06:35:00,2.3121,2.31219,2.31168,2.31205,223
2025-08-21 06:40:00,2.3121,2.3124000000000002,2.31207,2.31231,191
2025-08-21 06:45:00,2.31233,2.31245,2.3122,2.31238,194
2025-08-21 06:50:00,2.31234,2.3124000000000002,2.31174,2.31182,219
2025-08-21 06:55:00,2.31184,2.31217,2.31112,2.31213,229
2025-08-21 07:00:00,2.31213,2.31236,2.31194,2.31224,243
2025-08-21 07:05:00,2.31224,2.31236,2.31173,2.31177,171
2025-08-21 07:10:00,2.31173,2.31187,2.311,2.3111800000000002,267
2025-08-21 07:15:00,2.3111800000000002,2.3111800000000002,2.31091,2.31098,189
2025-08-21 07:20:00,2.31098,2.31127,2.31093,2.31116,205
2025-08-21 07:25:00,2.31115,2.31133,2.31098,2.31123,181
2025-08-21 07:30:00,2.31123,2.31148,2.3111,2.31128,210
2025-08-21 07:35:00,2.31121,2.31133,2.31085,2.31133,158
2025-08-21 07:40:00,2.31134,2.31151,2.31124,2.3114,189
2025-08-21 07:45:00,2.31142,2.31223,2.31137,2.31216,132
2025-08-21 07:50:00,2.31215,2.31233,2.31189,2.31202,172
2025-08-21 07:55:00,2.31202,2.3121,2.31173,2.3118600000000002,225
2025-08-21 08:00:00,2.31188,2.31217,2.31166,2.31169,226
2025-08-21 08:05:00,2.31169,2.31234,2.31167,2.31228,238
2025-08-21 08:10:00,2.31224,2.31278,2.31214,2.31243,296
2025-08-21 08:15:00,2.31243,2.31245,2.31122,2.31134,270
2025-08-21 08:20:00,2.31134,2.31134,2.31096,2.31096,228
2025-08-21 08:25:00,2.31096,2.31105,2.31038,2.31041,196
2025-08-21 08:30:00,2.31041,2.3107699999999998,2.31023,2.31029,313
2025-08-21 08:35:00,2.31027,2.31059,2.31019,2.31024,228
2025-08-21 08:40:00,2.31026,2.31059,2.3100899999999998,2.31058,319
2025-08-21 08:45:00,2.31058,2.31081,2.30983,2.30983,287
2025-08-21 08:50:00,2.30983,2.31041,2.30979,2.31007,265
2025-08-21 08:55:00,2.31007,2.31018,2.3096,2.30965,306
2025-08-21 09:00:00,2.30965,2.31022,2.30939,2.31017,332
2025-08-21 09:05:00,2.31017,2.31054,2.30994,2.31051,345
2025-08-21 09:10:00,2.31051,2.31051,2.30989,2.31012,280
2025-08-21 09:15:00,2.31014,2.31036,2.3097,2.30976,367
2025-08-21 09:20:00,2.30976,2.3100899999999998,2.30857,2.30895,414
2025-08-21 09:25:00,2.30891,2.30927,2.3079,2.308,392
2025-08-21 09:30:00,2.308,2.3087400000000002,2.3079,2.30846,414
2025-08-21 09:35:00,2.30845,2.30998,2.30845,2.30983,331
2025-08-21 09:40:00,2.30984,2.30994,2.30842,2.30866,356
2025-08-21 09:45:00,2.30864,2.30926,2.30854,2.30888,366
2025-08-21 09:50:00,2.30884,2.30933,2.30851,2.30927,350
2025-08-21 09:55:00,2.30927,2.30994,2.30893,2.3095499999999998,441
2025-08-21 10:00:00,2.30956,2.31066,2.30937,2.30979,513
2025-08-21 10:05:00,2.3098,2.31043,2.30951,2.3096,470
2025-08-21 10:10:00,2.3096,2.31088,2.30953,2.31037,384
2025-08-21 10:15:00,2.31039,2.31206,2.31022,2.31206,561
2025-08-21 10:20:00,2.31202,2.31215,2.31147,2.31163,421
2025-08-21 10:25:00,2.31163,2.31181,2.31112,2.31116,317
2025-08-21 10:30:00,2.31114,2.3111800000000002,2.31038,2.3105700000000002,640
2025-08-21 10:35:00,2.31055,2.31065,2.31017,2.31056,496
2025-08-21 10:40:00,2.31056,2.31116,2.31041,2.3109,439
2025-08-21 10:45:00,2.31086,2.3114,2.31063,2.3114,339
2025-08-21 10:50:00,2.3113799999999998,2.31139,2.31061,2.31081,430
2025-08-21 10:55:00,2.31081,2.31158,2.31071,2.3114,400
2025-08-21 11:00:00,2.31143,2.31189,2.31119,2.3118600000000002,461
2025-08-21 11:05:00,2.31188,2.3124000000000002,2.31171,2.31202,403
2025-08-21 11:10:00,2.31202,2.31222,2.31152,2.31172,378
2025-08-21 11:15:00,2.31174,2.31181,2.31055,2.31096,431
2025-08-21 11:20:00,2.31092,2.31158,2.3109,2.31149,375
2025-08-21 11:25:00,2.31153,2.31157,2.31089,2.31157,376
2025-08-21 11:30:00,2.31313,2.31338,2.31158,2.31252,533
2025-08-21 11:35:00,2.31254,2.31304,2.31239,2.31264,394
2025-08-21 11:40:00,2.31264,2.31302,2.31197,2.31206,480
2025-08-21 11:45:00,2.31206,2.31236,2.3118600000000002,2.31204,407
2025-08-21 11:50:00,2.31203,2.31226,2.31181,2.31187,378
2025-08-21 11:55:00,2.31177,2.31195,2.31147,2.31153,404
2025-08-21 12:00:00,2.31157,2.31213,2.31133,2.31151,346
2025-08-21 12:05:00,2.31171,2.31184,2.31085,2.31093,345
2025-08-21 12:10:00,2.31093,2.31161,2.31087,2.31156,413
2025-08-21 12:15:00,2.31156,2.31213,2.31092,2.311,432
2025-08-21 12:20:00,2.31109,2.31126,2.31068,2.31094,387
2025-08-21 12:25:00,2.31094,2.31109,2.31055,2.31094,387
2025-08-21 12:30:00,2.31094,2.31166,2.31084,2.3116,319
2025-08-21 12:35:00,2.31156,2.31214,2.31155,2.3119,277
2025-08-21 12:40:00,2.31188,2.31237,2.31166,2.31222,358
2025-08-21 12:45:00,2.31222,2.31251,2.31182,2.31183,324
2025-08-21 12:50:00,2.31182,2.3125299999999998,2.31182,2.31233,299
2025-08-21 12:55:00,2.31233,2.3124700000000002,2.3118600000000002,2.31218,398
2025-08-21 13:00:00,2.31219,2.31219,2.31133,2.31175,465
2025-08-21 13:05:00,2.31182,2.31198,2.31154,2.31158,328
2025-08-21 13:10:00,2.31156,2.3119199999999998,2.31102,2.3112,402
2025-08-21 13:15:00,2.3112,2.31136,2.31017,2.31035,376
2025-08-21 13:20:00,2.31038,2.31062,2.31013,2.31048,336
2025-08-21 13:25:00,2.31052,2.31068,2.30993,2.3103,287
2025-08-21 13:30:00,2.3103,2.31126,2.31025,2.3112500000000002,376
2025-08-21 13:35:00,2.31126,2.31178,2.3111,2.31167,340
2025-08-21 13:40:00,2.31169,2.3118600000000002,2.3114,2.31157,431
2025-08-21 13:45:00,2.31157,2.31157,2.31096,2.31107,403
2025-08-21 13:50:00,2.31107,2.31151,2.31103,2.3111800000000002,314
2025-08-21 13:55:00,2.3111800000000002,2.31178,2.31083,2.31154,432
2025-08-21 14:00:00,2.31152,2.31153,2.31028,2.31115,477
2025-08-21 14:05:00,2.31117,2.31127,2.31058,2.31085,336
2025-08-21 14:10:00,2.31085,2.31114,2.30946,2.3100899999999998,375
2025-08-21 14:15:00,2.31001,2.31066,2.30962,2.31004,352
2025-08-21 14:20:00,2.31,2.31037,2.30941,2.30947,314
2025-08-21 14:25:00,2.30947,2.30957,2.30877,2.30882,317
2025-08-21 14:30:00,2.30882,2.30925,2.30868,2.30899,402
2025-08-21 14:35:00,2.30905,2.30928,2.30878,2.30906,386
2025-08-21 14:40:00,2.30906,2.30927,2.30854,2.30924,331
2025-08-21 14:45:00,2.30924,2.31012,2.30911,2.31001,415
2025-08-21 14:50:00,2.31003,2.31081,2.30983,2.31081,426
2025-08-21 14:55:00,2.3107699999999998,2.31122,2.3106400000000002,2.31096,430
2025-08-21 15:00:00,2.31096,2.31141,2.31053,2.31074,447
2025-08-21 15:05:00,2.31074,2.31079,2.30915,2.30923,464
2025-08-21 15:10:00,2.30925,2.30984,2.30922,2.3096,362
2025-08-21 15:15:00,2.3096,2.30982,2.30936,2.30969,381
2025-08-21 15:20:00,2.30967,2.30992,2.30923,2.30952,381
2025-08-21 15:25:00,2.3094799999999998,2.31181,2.3094799999999998,2.31108,427
2025-08-21 15:30:00,2.3111,2.3111,2.30924,2.30954,705
2025-08-21 15:35:00,2.3095,2.31103,2.30917,2.31029,614
2025-08-21 15:40:00,2.31029,2.31029,2.30938,2.30962,577
2025-08-21 15:45:00,2.30962,2.30975,2.30899,2.30929,523
2025-08-21 15:50:00,2.30929,2.31058,2.30929,2.31019,527
2025-08-21 15:55:00,2.31022,2.3105700000000002,2.30971,2.30979,524
2025-08-21 16:00:00,2.30977,2.31005,2.30909,2.3094,526
2025-08-21 16:05:00,2.30941,2.30968,2.30911,2.30939,527
2025-08-21 16:10:00,2.30941,2.30969,2.30923,2.30933,492
2025-08-21 16:15:00,2.3093,2.30958,2.30868,2.30901,470
2025-08-21 16:20:00,2.30899,2.3091,2.3081300000000002,2.30869,447
2025-08-21 16:25:00,2.30869,2.3092,2.30854,2.30868,439
2025-08-21 16:30:00,2.30865,2.30954,2.30852,2.30939,652
2025-08-21 16:35:00,2.30939,2.30956,2.30883,2.30902,628
2025-08-21 16:40:00,2.30902,2.30924,2.30678,2.30678,629
2025-08-21 16:45:00,2.30678,2.30846,2.30666,2.3069100000000002,928
