Date,Open,High,Low,Close,Volume
2025-08-21 16:50:00,2.30686,2.30728,2.30644,2.3070399999999998,825
2025-08-21 16:55:00,2.3070399999999998,2.30722,2.30566,2.30584,576
2025-08-21 17:00:00,2.30584,2.30667,2.30546,2.30547,720
2025-08-21 17:05:00,2.30545,2.30571,2.30454,2.30556,735
2025-08-21 17:10:00,2.30559,2.30647,2.30559,2.30605,664
2025-08-21 17:15:00,2.30616,2.30692,2.30596,2.30689,614
2025-08-21 17:20:00,2.30689,2.30812,2.30677,2.30769,689
2025-08-21 17:25:00,2.3076499999999998,2.30812,2.30749,2.30781,539
2025-08-21 17:30:00,2.30789,2.308,2.3072,2.3075200000000002,524
2025-08-21 17:35:00,2.3075200000000002,2.30793,2.30672,2.30756,506
2025-08-21 17:40:00,2.30758,2.30762,2.30665,2.30706,633
2025-08-21 17:45:00,2.30706,2.30733,2.30642,2.30726,591
2025-08-21 17:50:00,2.3073,2.30783,2.30662,2.3073,642
2025-08-21 17:55:00,2.3073,2.30741,2.30645,2.30649,675
2025-08-21 18:00:00,2.30649,2.30656,2.30591,2.30651,586
2025-08-21 18:05:00,2.30651,2.30687,2.30617,2.30642,629
2025-08-21 18:10:00,2.30644,2.30717,2.30606,2.30632,761
2025-08-21 18:15:00,2.30632,2.30739,2.30629,2.30694,687
2025-08-21 18:20:00,2.30694,2.30738,2.30674,2.30719,710
2025-08-21 18:25:00,2.3072,2.30725,2.30579,2.30594,696
2025-08-21 18:30:00,2.30592,2.30626,2.30541,2.30559,789
2025-08-21 18:35:00,2.30552,2.30566,2.30473,2.30497,604
2025-08-21 18:40:00,2.30485,2.30534,2.30462,2.30504,488
2025-08-21 18:45:00,2.3050100000000002,2.3056,2.3050100000000002,2.30537,559
2025-08-21 18:50:00,2.30539,2.3058,2.30517,2.30527,526
2025-08-21 18:55:00,2.3052799999999998,2.30601,2.30526,2.30591,536
2025-08-21 19:00:00,2.30591,2.30624,2.30556,2.30594,487
2025-08-21 19:05:00,2.30586,2.30614,2.30561,2.30604,415
2025-08-21 19:10:00,2.306,2.30611,2.30558,2.30608,423
2025-08-21 19:15:00,2.30608,2.30638,2.30578,2.30627,388
2025-08-21 19:20:00,2.3062300000000002,2.30653,2.30595,2.30646,405
2025-08-21 19:25:00,2.30647,2.30682,2.30627,2.30652,334
2025-08-21 19:30:00,2.30652,2.3068,2.30627,2.30638,354
2025-08-21 19:35:00,2.30638,2.30682,2.30586,2.30598,421
2025-08-21 19:40:00,2.30606,2.30667,2.30593,2.30662,382
2025-08-21 19:45:00,2.30662,2.30689,2.30627,2.30686,363
2025-08-21 19:50:00,2.30673,2.30677,2.30613,2.30642,340
2025-08-21 19:55:00,2.30644,2.30675,2.30608,2.30635,344
2025-08-21 20:00:00,2.30635,2.3064999999999998,2.30464,2.30475,426
2025-08-21 20:05:00,2.30475,2.30527,2.30454,2.3052,395
2025-08-21 20:10:00,2.30522,2.30529,2.3045,2.30471,342
2025-08-21 20:15:00,2.30475,2.30518,2.3045999999999998,2.30515,346
2025-08-21 20:20:00,2.30515,2.30564,2.30499,2.30563,297
2025-08-21 20:25:00,2.30563,2.30575,2.30519,2.3054,308
2025-08-21 20:30:00,2.30538,2.30541,2.30492,2.30517,323
2025-08-21 20:35:00,2.3052099999999998,2.30532,2.30476,2.30505,300
2025-08-21 20:40:00,2.30509,2.30543,2.30483,2.30519,280
2025-08-21 20:45:00,2.30519,2.30538,2.30456,2.30483,376
2025-08-21 20:50:00,2.30483,2.30497,2.30451,2.30487,348
2025-08-21 20:55:00,2.30489,2.30545,2.3045999999999998,2.30543,324
2025-08-21 21:00:00,2.3054,2.30574,2.3050800000000002,2.3054,395
2025-08-21 21:05:00,2.3054,2.30547,2.30478,2.30504,352
2025-08-21 21:10:00,2.30506,2.3055,2.30485,2.30523,285
2025-08-21 21:15:00,2.3052099999999998,2.30554,2.30454,2.30458,274
2025-08-21 21:20:00,2.30458,2.3050800000000002,2.30452,2.30491,353
2025-08-21 21:25:00,2.30491,2.30502,2.30464,2.30471,302
2025-08-21 21:30:00,2.30475,2.30514,2.30459,2.30513,254
2025-08-21 21:35:00,2.30511,2.30519,2.30476,2.30513,343
2025-08-21 21:40:00,2.30514,2.30515,2.30453,2.30471,229
2025-08-21 21:45:00,2.30469,2.30497,2.30427,2.30476,238
2025-08-21 21:50:00,2.3048,2.30487,2.3039,2.30424,203
2025-08-21 21:55:00,2.30424,2.30554,2.30414,2.30538,407
2025-08-21 22:00:00,2.30554,2.30567,2.3052,2.30548,216
2025-08-21 22:05:00,2.30548,2.3055,2.30499,2.30531,194
2025-08-21 22:10:00,2.30531,2.30558,2.30512,2.30531,240
2025-08-21 22:15:00,2.30531,2.30564,2.30518,2.3055,230
2025-08-21 22:20:00,2.3055,2.3056900000000002,2.3052799999999998,2.3056900000000002,282
2025-08-21 22:25:00,2.3056900000000002,2.30638,2.30551,2.30632,233
2025-08-21 22:30:00,2.30632,2.30641,2.30565,2.30585,269
2025-08-21 22:35:00,2.30585,2.30639,2.3056200000000002,2.30591,183
2025-08-21 22:40:00,2.30592,2.30592,2.30539,2.30557,185
2025-08-21 22:45:00,2.30557,2.30595,2.30541,2.3056,228
2025-08-21 22:50:00,2.3056200000000002,2.30599,2.30545,2.30557,244
2025-08-21 22:55:00,2.30557,2.30592,2.30539,2.30545,249
2025-08-21 23:00:00,2.30547,2.30576,2.30518,2.30553,201
2025-08-21 23:05:00,2.30557,2.30576,2.30524,2.30556,134
2025-08-21 23:10:00,2.30559,2.30588,2.30542,2.30568,121
2025-08-21 23:15:00,2.30572,2.30618,2.30568,2.30608,134
2025-08-21 23:20:00,2.30608,2.30651,2.30608,2.3064,147
2025-08-21 23:25:00,2.30633,2.30647,2.30578,2.306,137
2025-08-21 23:30:00,2.30596,2.30628,2.30579,2.30612,203
2025-08-21 23:35:00,2.30612,2.30633,2.30498,2.3050800000000002,193
2025-08-21 23:40:00,2.30234,2.30252,2.30199,2.30212,174
2025-08-21 23:45:00,2.30208,2.30245,2.30206,2.30241,116
2025-08-21 23:50:00,2.30243,2.30258,2.30231,2.30237,128
2025-08-21 23:55:00,2.30237,2.30243,2.30179,2.30193,141
2025-08-22 00:00:00,2.30376,2.3038600000000002,2.30376,2.30376,4
2025-08-22 00:05:00,2.30451,2.30451,2.30221,2.30313,44
2025-08-22 00:10:00,2.30313,2.3037,2.30312,2.3035,15
2025-08-22 00:15:00,2.30351,2.30351,2.3035,2.30351,7
2025-08-22 00:20:00,2.30313,2.30313,2.30268,2.30297,97
2025-08-22 00:25:00,2.30297,2.3034499999999998,2.30236,2.30333,113
2025-08-22 00:30:00,2.30341,2.30348,2.30268,2.30297,126
2025-08-22 00:35:00,2.30298,2.30302,2.30137,2.30177,122
2025-08-22 00:40:00,2.30177,2.30259,2.30077,2.30259,276
2025-08-22 00:45:00,2.30258,2.30263,2.30232,2.30232,48
2025-08-22 00:50:00,2.30232,2.303,2.30222,2.30224,69
2025-08-22 00:55:00,2.30224,2.3025,2.30219,2.30224,166
2025-08-22 01:00:00,2.30252,2.30479,2.30252,2.30434,196
2025-08-22 01:05:00,2.30463,2.30477,2.30441,2.30452,96
2025-08-22 01:10:00,2.30442,2.30452,2.30374,2.30416,76
2025-08-22 01:15:00,2.30416,2.30435,2.30404,2.30421,243
2025-08-22 01:20:00,2.30419,2.30472,2.30417,2.30465,168
2025-08-22 01:25:00,2.30465,2.30491,2.30452,2.30462,139
2025-08-22 01:30:00,2.30458,2.30464,2.30427,2.30445,119
2025-08-22 01:35:00,2.30438,2.30454,2.30381,2.30385,91
2025-08-22 01:40:00,2.30385,2.30416,2.30385,2.30403,242
2025-08-22 01:45:00,2.30403,2.30432,2.30395,2.3042,101
2025-08-22 01:50:00,2.30412,2.30456,2.30401,2.30452,107
2025-08-22 01:55:00,2.30452,2.30497,2.30448,2.30485,126
2025-08-22 02:00:00,2.30462,2.30462,2.30381,2.30452,138
2025-08-22 02:05:00,2.30451,2.30459,2.30413,2.30445,125
2025-08-22 02:10:00,2.30449,2.30462,2.30422,2.30427,115
2025-08-22 02:15:00,2.30427,2.30448,2.30402,2.3041,148
2025-08-22 02:20:00,2.30409,2.30428,2.30371,2.30387,113
2025-08-22 02:25:00,2.30391,2.30491,2.3037900000000002,2.3048,127
2025-08-22 02:30:00,2.30482,2.30502,2.30456,2.30491,124
2025-08-22 02:35:00,2.30502,2.30502,2.30458,2.30477,125
2025-08-22 02:40:00,2.30473,2.30487,2.30454,2.30478,133
2025-08-22 02:45:00,2.30478,2.30487,2.30451,2.30458,127
2025-08-22 02:50:00,2.30458,2.30478,2.30437,2.3045,150
2025-08-22 02:55:00,2.30449,2.30461,2.3042,2.30434,218
2025-08-22 03:00:00,2.30437,2.30464,2.30404,2.30441,453
2025-08-22 03:05:00,2.30432,2.30512,2.30431,2.30502,279
2025-08-22 03:10:00,2.30502,2.30631,2.30496,2.30608,349
2025-08-22 03:15:00,2.30606,2.30657,2.30599,2.306,309
2025-08-22 03:20:00,2.306,2.30604,2.30553,2.30566,285
2025-08-22 03:25:00,2.30566,2.30635,2.30554,2.30622,280
2025-08-22 03:30:00,2.30638,2.30662,2.30595,2.30615,355
2025-08-22 03:35:00,2.30617,2.30658,2.30609,2.30642,292
2025-08-22 03:40:00,2.30642,2.30702,2.3063000000000002,2.30672,334
2025-08-22 03:45:00,2.3068,2.3076499999999998,2.30667,2.30757,241
2025-08-22 03:50:00,2.30753,2.30786,2.30726,2.30734,303
2025-08-22 03:55:00,2.30738,2.3078,2.30712,2.30737,320
2025-08-22 04:00:00,2.30733,2.30781,2.30722,2.30776,331
2025-08-22 04:05:00,2.30776,2.30782,2.30688,2.30762,372
2025-08-22 04:10:00,2.30758,2.30797,2.30738,2.30756,302
2025-08-22 04:15:00,2.3076,2.3077199999999998,2.30698,2.30742,384
2025-08-22 04:20:00,2.30747,2.30779,2.30727,2.30749,328
2025-08-22 04:25:00,2.30749,2.30753,2.30685,2.30698,226
2025-08-22 04:30:00,2.30698,2.30707,2.30661,2.30679,333
2025-08-22 04:35:00,2.30677,2.30712,2.30668,2.30675,353
2025-08-22 04:40:00,2.30675,2.30703,2.30649,2.30678,386
2025-08-22 04:45:00,2.30676,2.30737,2.30672,2.30735,363
2025-08-22 04:50:00,2.30737,2.30762,2.30538,2.30547,558
2025-08-22 04:55:00,2.30553,2.30563,2.3037900000000002,2.30533,586
2025-08-22 05:00:00,2.30533,2.30583,2.30465,2.305,537
2025-08-22 05:05:00,2.305,2.30541,2.30439,2.30531,393
2025-08-22 05:10:00,2.30526,2.30558,2.30494,2.30494,292
2025-08-22 05:15:00,2.30494,2.30556,2.30459,2.30493,314
2025-08-22 05:20:00,2.30493,2.30545,2.30437,2.30485,379
2025-08-22 05:25:00,2.30483,2.30525,2.30482,2.30497,219
2025-08-22 05:30:00,2.3050100000000002,2.30515,2.30475,2.30492,278
2025-08-22 05:35:00,2.30488,2.30524,2.30438,2.30491,279
2025-08-22 05:40:00,2.30477,2.30522,2.30456,2.30506,271
2025-08-22 05:45:00,2.30496,2.3050100000000002,2.30434,2.30434,260
2025-08-22 05:50:00,2.30439,2.30471,2.30407,2.30471,259
2025-08-22 05:55:00,2.30469,2.30503,2.3044000000000002,2.30482,330
2025-08-22 06:00:00,2.3048,2.30527,2.30468,2.30509,293
2025-08-22 06:05:00,2.30507,2.3053,2.30466,2.30492,274
2025-08-22 06:10:00,2.30492,2.30498,2.304,2.30435,300
2025-08-22 06:15:00,2.30436,2.30461,2.30397,2.30417,239
2025-08-22 06:20:00,2.30417,2.30451,2.30413,2.30439,265
2025-08-22 06:25:00,2.30439,2.30463,2.30397,2.30403,215
2025-08-22 06:30:00,2.30405,2.30422,2.3038600000000002,2.30393,376
2025-08-22 06:35:00,2.30392,2.3044000000000002,2.30385,2.30429,389
2025-08-22 06:40:00,2.30433,2.30466,2.30427,2.30459,329
2025-08-22 06:45:00,2.30455,2.305,2.30435,2.30491,393
2025-08-22 06:50:00,2.30489,2.30494,2.30441,2.30483,361
2025-08-22 06:55:00,2.30483,2.30515,2.30466,2.30504,321
2025-08-22 07:00:00,2.30504,2.30538,2.30493,2.30512,304
2025-08-22 07:05:00,2.30516,2.30579,2.30509,2.30576,203
2025-08-22 07:10:00,2.30576,2.30584,2.30446,2.30469,171
2025-08-22 07:15:00,2.30469,2.30525,2.30465,2.30517,231
2025-08-22 07:20:00,2.30513,2.30529,2.30482,2.30517,188
2025-08-22 07:25:00,2.30517,2.30579,2.30512,2.30574,296
2025-08-22 07:30:00,2.3057,2.30606,2.3056200000000002,2.30592,318
2025-08-22 07:35:00,2.30594,2.30612,2.30584,2.30598,232
2025-08-22 07:40:00,2.30602,2.30621,2.30566,2.30575,274
2025-08-22 07:45:00,2.3058199999999998,2.30587,2.30552,2.30558,257
2025-08-22 07:50:00,2.30554,2.30585,2.30541,2.30576,266
2025-08-22 07:55:00,2.30576,2.30653,2.3056200000000002,2.30622,302
2025-08-22 08:00:00,2.3062,2.3066,2.30615,2.30629,283
2025-08-22 08:05:00,2.30629,2.30646,2.30573,2.30622,318
2025-08-22 08:10:00,2.30624,2.30648,2.30609,2.30624,264
2025-08-22 08:15:00,2.30632,2.30636,2.30578,2.30625,287
2025-08-22 08:20:00,2.30617,2.30646,2.30606,2.30641,271
2025-08-22 08:25:00,2.30641,2.30655,2.30626,2.30651,227
2025-08-22 08:30:00,2.30651,2.30658,2.30625,2.30639,278
2025-08-22 08:35:00,2.3064,2.30669,2.3062300000000002,2.30666,262
2025-08-22 08:40:00,2.30665,2.30703,2.30648,2.30689,286
2025-08-22 08:45:00,2.3069100000000002,2.30717,2.30653,2.30709,290
2025-08-22 08:50:00,2.30714,2.30758,2.30701,2.30748,240
2025-08-22 08:55:00,2.3076499999999998,2.30825,2.30748,2.30823,339
2025-08-22 09:00:00,2.30814,2.30844,2.30761,2.30762,363
2025-08-22 09:05:00,2.30762,2.30768,2.30713,2.30721,369
2025-08-22 09:10:00,2.30721,2.30736,2.30687,2.30706,414
2025-08-22 09:15:00,2.30708,2.3072,2.30677,2.307,370
2025-08-22 09:20:00,2.30698,2.30738,2.3069,2.30728,311
2025-08-22 09:25:00,2.30734,2.30736,2.30656,2.30656,325
2025-08-22 09:30:00,2.30656,2.30723,2.30645,2.30714,322
2025-08-22 09:35:00,2.30714,2.30791,2.30705,2.3078,338
2025-08-22 09:40:00,2.3078,2.30838,2.30756,2.3081300000000002,452
2025-08-22 09:45:00,2.30809,2.30856,2.30743,2.30782,404
2025-08-22 09:50:00,2.30784,2.30831,2.30771,2.30799,343
2025-08-22 09:55:00,2.30799,2.30849,2.30799,2.30818,452
2025-08-22 10:00:00,2.30816,2.30864,2.30738,2.30777,490
2025-08-22 10:05:00,2.30777,2.30818,2.30742,2.30796,430
2025-08-22 10:10:00,2.30796,2.30816,2.30774,2.30786,315
2025-08-22 10:15:00,2.30786,2.30818,2.3076499999999998,2.30818,328
2025-08-22 10:20:00,2.3082,2.30829,2.30773,2.30799,362
2025-08-22 10:25:00,2.30798,2.30818,2.30777,2.30808,358
2025-08-22 10:30:00,2.3080600000000002,2.30878,2.308,2.3087,322
2025-08-22 10:35:00,2.3087,2.3088,2.30841,2.30847,315
2025-08-22 10:40:00,2.30848,2.30848,2.30742,2.30759,322
2025-08-22 10:45:00,2.30759,2.30764,2.30712,2.30733,291
2025-08-22 10:50:00,2.30733,2.30747,2.30632,2.3064999999999998,328
2025-08-22 10:55:00,2.30647,2.3071099999999998,2.30604,2.30695,393
2025-08-22 11:00:00,2.30695,2.30804,2.30692,2.30791,375
2025-08-22 11:05:00,2.30791,2.30831,2.30755,2.30789,391
2025-08-22 11:10:00,2.30789,2.30801,2.30741,2.30776,340
2025-08-22 11:15:00,2.3077,2.30788,2.30732,2.30733,292
2025-08-22 11:20:00,2.30733,2.30767,2.30713,2.3076,422
2025-08-22 11:25:00,2.30758,2.30786,2.30751,2.30758,303
2025-08-22 11:30:00,2.30751,2.30773,2.30693,2.30712,377
2025-08-22 11:35:00,2.30709,2.30778,2.30707,2.3077199999999998,377
2025-08-22 11:40:00,2.3077199999999998,2.30775,2.30686,2.307,315
2025-08-22 11:45:00,2.307,2.30769,2.30688,2.30758,432
2025-08-22 11:50:00,2.30756,2.30762,2.30651,2.30692,390
2025-08-22 11:55:00,2.30696,2.30733,2.30669,2.3069,415
2025-08-22 12:00:00,2.30687,2.30708,2.30671,2.30702,459
2025-08-22 12:05:00,2.30702,2.30773,2.30702,2.30755,359
2025-08-22 12:10:00,2.30758,2.30827,2.30753,2.30799,308
2025-08-22 12:15:00,2.30799,2.30885,2.30788,2.3087400000000002,360
2025-08-22 12:20:00,2.30872,2.30938,2.30845,2.30926,354
2025-08-22 12:25:00,2.30922,2.30963,2.30906,2.30952,289
2025-08-22 12:30:00,2.30953,2.30953,2.30866,2.30878,305
2025-08-22 12:35:00,2.30878,2.30954,2.30871,2.30941,296
2025-08-22 12:40:00,2.30939,2.30983,2.30931,2.30952,302
2025-08-22 12:45:00,2.30951,2.30989,2.30945,2.30987,334
2025-08-22 12:50:00,2.30986,2.31034,2.3096,2.31029,358
2025-08-22 12:55:00,2.31026,2.31075,2.30987,2.30994,397
2025-08-22 13:00:00,2.30993,2.3102,2.30978,2.31,356
2025-08-22 13:05:00,2.31,2.31043,2.30987,2.30999,309
2025-08-22 13:10:00,2.30999,2.31036,2.3099600000000002,2.31032,275
2025-08-22 13:15:00,2.31032,2.31082,2.31028,2.31048,328
2025-08-22 13:20:00,2.3104,2.31053,2.31013,2.31041,334
2025-08-22 13:25:00,2.31037,2.3105700000000002,2.31004,2.31022,326
2025-08-22 13:30:00,2.31017,2.31019,2.30966,2.31014,282
2025-08-22 13:35:00,2.31012,2.31026,2.30976,2.31024,352
2025-08-22 13:40:00,2.31022,2.31049,2.31001,2.31012,267
2025-08-22 13:45:00,2.31004,2.31098,2.31004,2.31092,358
2025-08-22 13:50:00,2.31096,2.311,2.31029,2.31046,350
2025-08-22 13:55:00,2.31044,2.31071,2.30976,2.30981,368
2025-08-22 14:00:00,2.30981,2.31066,2.30967,2.3103,379
2025-08-22 14:05:00,2.31032,2.3105,2.31002,2.31036,279
2025-08-22 14:10:00,2.31036,2.31071,2.3102,2.31063,220
2025-08-22 14:15:00,2.31063,2.31065,2.31017,2.31021,255
2025-08-22 14:20:00,2.31021,2.31055,2.30995,2.31015,272
2025-08-22 14:25:00,2.31019,2.31049,2.30995,2.31022,396
2025-08-22 14:30:00,2.31022,2.31037,2.30979,2.31001,321
2025-08-22 14:35:00,2.31003,2.31012,2.30959,2.30959,355
2025-08-22 14:40:00,2.30959,2.30987,2.30925,2.30925,365
2025-08-22 14:45:00,2.30927,2.30997,2.30927,2.30981,321
2025-08-22 14:50:00,2.30981,2.31013,2.30952,2.30968,389
2025-08-22 14:55:00,2.30966,2.3098,2.30916,2.30944,485
2025-08-22 15:00:00,2.3095,2.30952,2.30896,2.30912,467
2025-08-22 15:05:00,2.3091,2.30923,2.30824,2.30835,436
2025-08-22 15:10:00,2.30835,2.30897,2.3083299999999998,2.30865,344
2025-08-22 15:15:00,2.30863,2.3091,2.30848,2.3087,411
2025-08-22 15:20:00,2.3087,2.30924,2.3087,2.30908,373
2025-08-22 15:25:00,2.3091,2.3094799999999998,2.3088699999999998,2.30895,359
2025-08-22 15:30:00,2.30895,2.30906,2.30837,2.3087,346
2025-08-22 15:35:00,2.30867,2.30893,2.30835,2.30861,472
2025-08-22 15:40:00,2.30861,2.30902,2.30838,2.30865,388
2025-08-22 15:45:00,2.30865,2.30882,2.30822,2.30857,403
2025-08-22 15:50:00,2.30857,2.30865,2.30798,2.30825,339
2025-08-22 15:55:00,2.30823,2.3085,2.30798,2.30838,403
2025-08-22 16:00:00,2.3084,2.30865,2.30815,2.30852,413
2025-08-22 16:05:00,2.30852,2.30857,2.30781,2.30831,451
2025-08-22 16:10:00,2.30831,2.30831,2.3077199999999998,2.30796,403
2025-08-22 16:15:00,2.30796,2.3080600000000002,2.30742,2.3076499999999998,403
2025-08-22 16:20:00,2.3076499999999998,2.30818,2.30753,2.30807,406
2025-08-22 16:25:00,2.30796,2.30832,2.30786,2.3082,442
2025-08-22 16:30:00,2.30809,2.30861,2.30788,2.30855,525
2025-08-22 16:35:00,2.30854,2.30854,2.30796,2.30845,547
2025-08-22 16:40:00,2.30847,2.30892,2.30831,2.30883,477
2025-08-22 16:45:00,2.30883,2.30977,2.30869,2.30916,517
2025-08-22 16:50:00,2.30916,2.30938,2.30778,2.30832,488
2025-08-22 16:55:00,2.30836,2.3097,2.30824,2.3094,570
2025-08-22 17:00:00,2.30923,2.30923,2.30291,2.30573,1123
2025-08-22 17:05:00,2.30573,2.30653,2.30414,2.30424,1178
2025-08-22 17:10:00,2.30424,2.30458,2.3031800000000002,2.30337,1094
2025-08-22 17:15:00,2.30336,2.30416,2.3019600000000002,2.30247,1185
2025-08-22 17:20:00,2.30227,2.30409,2.30214,2.30306,1147
2025-08-22 17:25:00,2.30306,2.30409,2.30256,2.30331,1082
2025-08-22 17:30:00,2.30334,2.30401,2.30275,2.30363,1033
2025-08-22 17:35:00,2.30366,2.3040599999999998,2.30214,2.30215,925
2025-08-22 17:40:00,2.30213,2.30351,2.30179,2.30288,919
2025-08-22 17:45:00,2.30281,2.30351,2.3023,2.3032,890
2025-08-22 17:50:00,2.3031,2.30369,2.30258,2.30354,952
2025-08-22 17:55:00,2.30354,2.30471,2.30278,2.30417,814
2025-08-22 18:00:00,2.30415,2.30444,2.30327,2.30327,799
2025-08-22 18:05:00,2.30327,2.30371,2.3025,2.30268,800
2025-08-22 18:10:00,2.30265,2.30416,2.3024,2.30409,738
2025-08-22 18:15:00,2.30409,2.30546,2.30377,2.30532,729
2025-08-22 18:20:00,2.30534,2.30595,2.3051,2.30583,745
2025-08-22 18:25:00,2.30579,2.30692,2.30556,2.30679,651
2025-08-22 18:30:00,2.3067,2.30736,2.30653,2.30722,676
2025-08-22 18:35:00,2.30722,2.30868,2.30717,2.30861,739
2025-08-22 18:40:00,2.30863,2.30913,2.3077,2.30809,676
2025-08-22 18:45:00,2.30805,2.3081300000000002,2.30678,2.30687,621
2025-08-22 18:50:00,2.30689,2.30773,2.30678,2.3071,641
2025-08-22 18:55:00,2.30708,2.3077,2.30686,2.30731,596
2025-08-22 19:00:00,2.30729,2.30742,2.30553,2.30572,639
2025-08-22 19:05:00,2.30572,2.30598,2.30538,2.3058899999999998,474
2025-08-22 19:10:00,2.3058899999999998,2.30592,2.3052099999999998,2.30529,542
2025-08-22 19:15:00,2.30529,2.30706,2.30529,2.30665,497
2025-08-22 19:20:00,2.30665,2.307,2.30625,2.30685,462
2025-08-22 19:25:00,2.3069,2.30718,2.30611,2.3062300000000002,494
2025-08-22 19:30:00,2.3062300000000002,2.30631,2.3058,2.30611,558
2025-08-22 19:35:00,2.30611,2.30611,2.30534,2.30555,498
2025-08-22 19:40:00,2.30559,2.30599,2.30509,2.30515,519
2025-08-22 19:45:00,2.30515,2.30556,2.3047,2.30486,526
2025-08-22 19:50:00,2.30487,2.3052,2.30465,2.30495,596
2025-08-22 19:55:00,2.30503,2.30544,2.30453,2.30487,540
2025-08-22 20:00:00,2.30489,2.30502,2.30427,2.30453,513
2025-08-22 20:05:00,2.30455,2.30489,2.30416,2.30431,510
2025-08-22 20:10:00,2.30419,2.30448,2.30391,2.304,437
2025-08-22 20:15:00,2.30404,2.30471,2.30395,2.30444,426
2025-08-22 20:20:00,2.30443,2.30539,2.30426,2.3051,492
2025-08-22 20:25:00,2.3051,2.30526,2.30474,2.30512,393
2025-08-22 20:30:00,2.30514,2.30534,2.30476,2.30522,470
2025-08-22 20:35:00,2.30522,2.3056,2.30504,2.30543,379
2025-08-22 20:40:00,2.30544,2.30563,2.30505,2.30532,373
2025-08-22 20:45:00,2.3053,2.30554,2.30445,2.30462,422
2025-08-22 20:50:00,2.30466,2.30516,2.30454,2.30505,391
2025-08-22 20:55:00,2.30503,2.30559,2.30489,2.30536,404
2025-08-22 21:00:00,2.30536,2.30548,2.3050800000000002,2.30533,404
2025-08-22 21:05:00,2.30533,2.3057,2.30516,2.30537,307
2025-08-22 21:10:00,2.30535,2.30538,2.30483,2.30498,348
2025-08-22 21:15:00,2.30498,2.30556,2.30485,2.3055,316
2025-08-22 21:20:00,2.3055,2.30565,2.30514,2.30539,366
2025-08-22 21:25:00,2.30541,2.30566,2.30519,2.30539,340
2025-08-22 21:30:00,2.30539,2.30543,2.305,2.3050800000000002,257
2025-08-22 21:35:00,2.30512,2.30549,2.30474,2.30531,308
2025-08-22 21:40:00,2.30531,2.30536,2.30482,2.30497,329
2025-08-22 21:45:00,2.30497,2.30497,2.30409,2.30452,295
2025-08-22 21:50:00,2.3045,2.30477,2.30428,2.30474,305
2025-08-22 21:55:00,2.30474,2.30522,2.30459,2.30491,357
2025-08-22 22:00:00,2.30493,2.30507,2.3046699999999998,2.30477,332
2025-08-22 22:05:00,2.30477,2.3050100000000002,2.30459,2.30483,246
2025-08-22 22:10:00,2.30483,2.30511,2.3045,2.3048,245
2025-08-22 22:15:00,2.30477,2.30477,2.30429,2.30455,245
2025-08-22 22:20:00,2.30453,2.30484,2.30429,2.3046699999999998,241
2025-08-22 22:25:00,2.30469,2.30523,2.3046699999999998,2.30519,289
2025-08-22 22:30:00,2.30515,2.30526,2.30481,2.305,281
2025-08-22 22:35:00,2.30499,2.30509,2.30463,2.30504,206
2025-08-22 22:40:00,2.305,2.30519,2.30468,2.30485,245
2025-08-22 22:45:00,2.30483,2.30486,2.3041,2.30433,224
2025-08-22 22:50:00,2.30431,2.30448,2.30416,2.30434,244
2025-08-22 22:55:00,2.30434,2.30475,2.30403,2.30403,311
2025-08-22 23:00:00,2.30403,2.30437,2.30368,2.30372,206
2025-08-22 23:05:00,2.30372,2.30408,2.30362,2.30376,186
2025-08-22 23:10:00,2.30372,2.30407,2.30342,2.30392,162
2025-08-22 23:15:00,2.30388,2.30428,2.30373,2.3041,134
2025-08-22 23:20:00,2.30405,2.30437,2.30373,2.30385,136
2025-08-22 23:25:00,2.30385,2.30433,2.30385,2.3042,118
2025-08-22 23:30:00,2.30424,2.30427,2.30373,2.30402,155
2025-08-22 23:35:00,2.30396,2.30405,2.3036,2.30371,142
2025-08-22 23:40:00,2.30109,2.3015,2.30098,2.3013,179
