Date,Open,High,Low,Close,Volume
2025-08-22 23:45:00,2.30128,2.30209,2.30128,2.30171,174
2025-08-22 23:50:00,2.30168,2.30194,2.30144,2.3018,226
2025-08-22 23:55:00,2.30195,2.30282,2.3013500000000002,2.3013500000000002,409
2025-08-25 00:00:00,2.30041,2.30071,2.30041,2.30071,4
2025-08-25 00:05:00,2.30071,2.30071,2.29878,2.29882,36
2025-08-25 00:10:00,2.29882,2.29954,2.2984999999999998,2.29934,87
2025-08-25 00:15:00,2.29934,2.29994,2.29932,2.29958,428
2025-08-25 00:20:00,2.29958,2.30012,2.29942,2.29962,283
2025-08-25 00:25:00,2.29964,2.30028,2.29948,2.29966,559
2025-08-25 00:30:00,2.29962,2.3,2.29918,2.29924,200
2025-08-25 00:35:00,2.29927,2.30024,2.29918,2.30016,510
2025-08-25 00:40:00,2.29996,2.3002000000000002,2.29957,2.29961,108
2025-08-25 00:45:00,2.29973,2.3001,2.29844,2.29869,89
2025-08-25 00:50:00,2.29871,2.29987,2.29871,2.29964,142
2025-08-25 00:55:00,2.29968,2.29998,2.29903,2.29953,116
2025-08-25 01:00:00,2.30028,2.30303,2.30028,2.30299,322
2025-08-25 01:05:00,2.30335,2.30394,2.30323,2.30385,72
2025-08-25 01:10:00,2.3038600000000002,2.30391,2.30351,2.30361,155
2025-08-25 01:15:00,2.30365,2.30394,2.3035,2.30363,324
2025-08-25 01:20:00,2.30365,2.3039899999999998,2.30361,2.30376,142
2025-08-25 01:25:00,2.30376,2.30443,2.30371,2.30434,102
2025-08-25 01:30:00,2.30435,2.30517,2.30418,2.3046699999999998,146
2025-08-25 01:35:00,2.3046699999999998,2.30499,2.3045999999999998,2.30476,78
2025-08-25 01:40:00,2.30495,2.30583,2.30463,2.30583,174
2025-08-25 01:45:00,2.30531,2.30574,2.30417,2.30423,183
2025-08-25 01:50:00,2.30424,2.3045,2.30414,2.30426,75
2025-08-25 01:55:00,2.30427,2.30439,2.3039899999999998,2.30428,89
2025-08-25 02:00:00,2.30436,2.30442,2.30385,2.30409,225
2025-08-25 02:05:00,2.30409,2.30436,2.30398,2.30413,175
2025-08-25 02:10:00,2.30413,2.30414,2.3032500000000002,2.3034499999999998,187
2025-08-25 02:15:00,2.30341,2.30368,2.30298,2.30343,206
2025-08-25 02:20:00,2.30341,2.3034499999999998,2.30279,2.30294,224
2025-08-25 02:25:00,2.30294,2.30354,2.3028399999999998,2.30312,217
2025-08-25 02:30:00,2.30314,2.3033799999999998,2.303,2.30329,198
2025-08-25 02:35:00,2.30331,2.3035,2.30278,2.30285,141
2025-08-25 02:40:00,2.30285,2.30286,2.30234,2.30282,175
2025-08-25 02:45:00,2.30283,2.30303,2.30242,2.30295,183
2025-08-25 02:50:00,2.30295,2.3031,2.3026,2.30275,174
2025-08-25 02:55:00,2.30275,2.30339,2.30269,2.30296,171
2025-08-25 03:00:00,2.30296,2.30308,2.30195,2.30204,415
2025-08-25 03:05:00,2.30211,2.30315,2.30169,2.30299,383
2025-08-25 03:10:00,2.30307,2.30413,2.30305,2.30321,381
2025-08-25 03:15:00,2.30322,2.30346,2.30297,2.30317,369
2025-08-25 03:20:00,2.30316,2.30334,2.30282,2.30326,307
2025-08-25 03:25:00,2.30324,2.30327,2.30198,2.30225,337
2025-08-25 03:30:00,2.30221,2.30232,2.3016199999999998,2.30181,298
2025-08-25 03:35:00,2.30179,2.30217,2.30166,2.30207,296
2025-08-25 03:40:00,2.30214,2.30246,2.30134,2.30208,311
2025-08-25 03:45:00,2.30208,2.30219,2.30154,2.30166,327
2025-08-25 03:50:00,2.30166,2.30195,2.30113,2.30113,382
2025-08-25 03:55:00,2.30106,2.30172,2.30096,2.30103,383
2025-08-25 04:00:00,2.30102,2.3014,2.30052,2.30138,436
2025-08-25 04:05:00,2.30138,2.30195,2.3013,2.30167,263
2025-08-25 04:10:00,2.30167,2.30188,2.30141,2.30186,274
2025-08-25 04:15:00,2.30186,2.30194,2.30079,2.30116,421
2025-08-25 04:20:00,2.30113,2.30224,2.3011,2.30208,320
2025-08-25 04:25:00,2.30209,2.30238,2.302,2.3021,358
2025-08-25 04:30:00,2.30208,2.30324,2.302,2.30285,347
2025-08-25 04:35:00,2.30283,2.30369,2.30239,2.30342,320
2025-08-25 04:40:00,2.30342,2.30419,2.30342,2.30408,322
2025-08-25 04:45:00,2.30408,2.30477,2.3037900000000002,2.3041,342
2025-08-25 04:50:00,2.3040599999999998,2.30434,2.30373,2.30426,277
2025-08-25 04:55:00,2.30422,2.30479,2.30404,2.30479,312
2025-08-25 05:00:00,2.30479,2.30479,2.3038,2.30397,368
2025-08-25 05:05:00,2.30397,2.30469,2.3038,2.30437,341
2025-08-25 05:10:00,2.30437,2.3048,2.30402,2.30432,293
2025-08-25 05:15:00,2.30432,2.30482,2.30423,2.3047,209
2025-08-25 05:20:00,2.30475,2.30494,2.30429,2.30443,301
2025-08-25 05:25:00,2.30443,2.30504,2.30434,2.305,212
2025-08-25 05:30:00,2.305,2.30503,2.30455,2.30469,195
2025-08-25 05:35:00,2.30469,2.30541,2.3046699999999998,2.30505,197
2025-08-25 05:40:00,2.30505,2.30525,2.30493,2.3052099999999998,139
2025-08-25 05:45:00,2.3052099999999998,2.30558,2.30515,2.3052799999999998,239
2025-08-25 05:50:00,2.30524,2.3053,2.30391,2.30405,277
2025-08-25 05:55:00,2.3040599999999998,2.30425,2.30337,2.30353,293
2025-08-25 06:00:00,2.30354,2.30362,2.30311,2.30329,271
2025-08-25 06:05:00,2.30329,2.30341,2.30258,2.30299,280
2025-08-25 06:10:00,2.30298,2.30319,2.30262,2.3029,266
2025-08-25 06:15:00,2.30294,2.30371,2.30274,2.30366,266
2025-08-25 06:20:00,2.3037,2.3037,2.30285,2.30352,247
2025-08-25 06:25:00,2.30348,2.30402,2.30344,2.30396,302
2025-08-25 06:30:00,2.30396,2.30445,2.30375,2.30425,271
2025-08-25 06:35:00,2.30421,2.30448,2.30383,2.3039,245
2025-08-25 06:40:00,2.30382,2.30456,2.30382,2.30448,223
2025-08-25 06:45:00,2.30451,2.30476,2.30426,2.30434,254
2025-08-25 06:50:00,2.30431,2.30458,2.30389,2.3042,206
2025-08-25 06:55:00,2.3042,2.30442,2.3039,2.30423,286
2025-08-25 07:00:00,2.30423,2.30423,2.30359,2.30363,226
2025-08-25 07:05:00,2.30367,2.30371,2.3034,2.30346,168
2025-08-25 07:10:00,2.30346,2.30357,2.303,2.30308,184
2025-08-25 07:15:00,2.30306,2.30331,2.30278,2.30315,202
2025-08-25 07:20:00,2.30315,2.3031800000000002,2.30275,2.30291,188
2025-08-25 07:25:00,2.30289,2.30328,2.30287,2.30307,229
2025-08-25 07:30:00,2.3031,2.3031800000000002,2.30254,2.30316,205
2025-08-25 07:35:00,2.3032,2.3034,2.30293,2.3033,192
2025-08-25 07:40:00,2.3033,2.30358,2.30316,2.3031800000000002,170
2025-08-25 07:45:00,2.30317,2.30378,2.30303,2.30377,220
2025-08-25 07:50:00,2.30382,2.30405,2.30309,2.30335,202
2025-08-25 07:55:00,2.30333,2.3033799999999998,2.30263,2.30321,268
2025-08-25 08:00:00,2.30321,2.3032500000000002,2.30275,2.3027699999999998,305
2025-08-25 08:05:00,2.30276,2.30278,2.30202,2.30206,268
2025-08-25 08:10:00,2.30206,2.30248,2.3020300000000002,2.30219,262
2025-08-25 08:15:00,2.30219,2.3023,2.3017,2.30182,194
2025-08-25 08:20:00,2.30182,2.3019,2.30139,2.30158,340
2025-08-25 08:25:00,2.30163,2.3023,2.30156,2.30217,235
2025-08-25 08:30:00,2.3021599999999998,2.30254,2.30205,2.30215,248
2025-08-25 08:35:00,2.30215,2.30246,2.30197,2.3023,247
2025-08-25 08:40:00,2.30229,2.30258,2.30204,2.30215,221
2025-08-25 08:45:00,2.30215,2.30253,2.30185,2.30235,246
2025-08-25 08:50:00,2.30236,2.30246,2.30148,2.30158,260
2025-08-25 08:55:00,2.3016,2.30256,2.30156,2.30256,297
2025-08-25 09:00:00,2.3025700000000002,2.30276,2.30213,2.30217,467
2025-08-25 09:05:00,2.30217,2.30246,2.30193,2.3022299999999998,438
2025-08-25 09:10:00,2.3022299999999998,2.3023,2.3004,2.30043,335
2025-08-25 09:15:00,2.30043,2.30075,2.29983,2.30006,438
2025-08-25 09:20:00,2.30006,2.30029,2.29964,2.29997,407
2025-08-25 09:25:00,2.29997,2.30069,2.29997,2.30057,329
2025-08-25 09:30:00,2.30052,2.30141,2.30029,2.3013500000000002,417
2025-08-25 09:35:00,2.30134,2.3015,2.30076,2.3009,341
2025-08-25 09:40:00,2.3009,2.30096,2.29994,2.30011,344
2025-08-25 09:45:00,2.30011,2.30045,2.29998,2.30023,394
2025-08-25 09:50:00,2.30019,2.30124,2.30018,2.30104,383
2025-08-25 09:55:00,2.30103,2.30158,2.30071,2.30079,455
2025-08-25 10:00:00,2.30082,2.30093,2.30038,2.30042,446
2025-08-25 10:05:00,2.30044,2.30087,2.30021,2.30041,346
2025-08-25 10:10:00,2.30039,2.30073,2.30012,2.30037,366
2025-08-25 10:15:00,2.30027,2.30091,2.30015,2.30053,353
2025-08-25 10:20:00,2.30055,2.30118,2.3002000000000002,2.30095,382
2025-08-25 10:25:00,2.30093,2.30136,2.30077,2.30132,331
2025-08-25 10:30:00,2.30132,2.30141,2.30059,2.30116,358
2025-08-25 10:35:00,2.30114,2.3017,2.30109,2.30138,317
2025-08-25 10:40:00,2.30138,2.3014,2.30055,2.30059,321
2025-08-25 10:45:00,2.30055,2.30123,2.30054,2.30122,364
2025-08-25 10:50:00,2.30122,2.30144,2.30078,2.3014,396
2025-08-25 10:55:00,2.3014,2.3025,2.30136,2.30236,592
2025-08-25 11:00:00,2.30232,2.30235,2.3015499999999998,2.30188,346
2025-08-25 11:05:00,2.30188,2.30188,2.30128,2.30139,380
2025-08-25 11:10:00,2.30141,2.30141,2.30048,2.30067,303
2025-08-25 11:15:00,2.30073,2.30092,2.30029,2.30031,343
2025-08-25 11:20:00,2.30031,2.30105,2.3003,2.3008100000000002,381
2025-08-25 11:25:00,2.3008100000000002,2.30097,2.30042,2.30063,328
2025-08-25 11:30:00,2.3006,2.30071,2.30018,2.30062,354
2025-08-25 11:35:00,2.30062,2.30066,2.29988,2.30003,243
2025-08-25 11:40:00,2.30003,2.30028,2.2995900000000002,2.29997,263
2025-08-25 11:45:00,2.30002,2.30002,2.2994,2.2997,355
2025-08-25 11:50:00,2.29976,2.30034,2.29962,2.30031,357
2025-08-25 11:55:00,2.30035,2.30126,2.3002000000000002,2.30119,402
2025-08-25 12:00:00,2.30118,2.3015499999999998,2.30072,2.30126,274
2025-08-25 12:05:00,2.30126,2.30153,2.30113,2.30153,306
2025-08-25 12:10:00,2.30153,2.30158,2.30116,2.30144,285
2025-08-25 12:15:00,2.3014200000000002,2.30156,2.30106,2.30118,288
2025-08-25 12:20:00,2.30118,2.30134,2.301,2.30123,242
2025-08-25 12:25:00,2.30123,2.30173,2.30111,2.30167,254
2025-08-25 12:30:00,2.30167,2.30198,2.30146,2.3016,317
2025-08-25 12:35:00,2.30166,2.30184,2.30134,2.30163,288
2025-08-25 12:40:00,2.30163,2.30255,2.30149,2.30242,283
2025-08-25 12:45:00,2.30246,2.30305,2.30212,2.3028399999999998,223
2025-08-25 12:50:00,2.3028,2.30314,2.3026,2.30276,337
2025-08-25 12:55:00,2.30275,2.30312,2.30239,2.30246,357
2025-08-25 13:00:00,2.30246,2.30261,2.30173,2.30181,310
2025-08-25 13:05:00,2.30173,2.30198,2.30164,2.30189,285
2025-08-25 13:10:00,2.30189,2.30219,2.3017,2.30175,334
2025-08-25 13:15:00,2.30181,2.3020300000000002,2.3016199999999998,2.3018,320
2025-08-25 13:20:00,2.30181,2.30226,2.3016,2.30166,392
2025-08-25 13:25:00,2.30166,2.30211,2.30154,2.30199,389
2025-08-25 13:30:00,2.30199,2.30219,2.3016199999999998,2.30181,381
2025-08-25 13:35:00,2.30179,2.30194,2.3014,2.30146,318
2025-08-25 13:40:00,2.30145,2.3018,2.30132,2.30168,361
2025-08-25 13:45:00,2.30172,2.30193,2.30161,2.3019,272
2025-08-25 13:50:00,2.30192,2.3023,2.30161,2.30209,362
2025-08-25 13:55:00,2.30213,2.30219,2.30144,2.30189,340
2025-08-25 14:00:00,2.30179,2.30199,2.30123,2.30188,369
2025-08-25 14:05:00,2.30184,2.30205,2.30151,2.30195,249
2025-08-25 14:10:00,2.30187,2.3019,2.30137,2.30161,260
2025-08-25 14:15:00,2.30161,2.30197,2.30136,2.3019,326
2025-08-25 14:20:00,2.3019,2.30266,2.30184,2.30239,329
2025-08-25 14:25:00,2.30239,2.30249,2.30177,2.30178,314
2025-08-25 14:30:00,2.30183,2.30286,2.30157,2.30263,374
2025-08-25 14:35:00,2.30262,2.30271,2.3022,2.30246,320
2025-08-25 14:40:00,2.30249,2.30266,2.30213,2.30225,306
2025-08-25 14:45:00,2.30228,2.30249,2.30209,2.30243,306
2025-08-25 14:50:00,2.30243,2.3026,2.30205,2.3022299999999998,331
2025-08-25 14:55:00,2.30225,2.30225,2.30146,2.30165,335
2025-08-25 15:00:00,2.30171,2.30198,2.30137,2.30168,375
2025-08-25 15:05:00,2.30166,2.30175,2.30092,2.30106,356
2025-08-25 15:10:00,2.30106,2.30113,2.30063,2.30071,324
2025-08-25 15:15:00,2.30077,2.30077,2.3001,2.30029,362
2025-08-25 15:20:00,2.30026,2.30076,2.30002,2.30065,340
2025-08-25 15:25:00,2.30065,2.30117,2.30052,2.30097,309
2025-08-25 15:30:00,2.30095,2.30172,2.3009,2.30132,382
2025-08-25 15:35:00,2.30133,2.30152,2.30087,2.30129,379
2025-08-25 15:40:00,2.30129,2.30133,2.30062,2.3009399999999998,309
2025-08-25 15:45:00,2.30096,2.30118,2.30069,2.30098,284
2025-08-25 15:50:00,2.301,2.3016199999999998,2.30055,2.30158,279
2025-08-25 15:55:00,2.30159,2.30254,2.30152,2.30235,293
2025-08-25 16:00:00,2.30233,2.30258,2.30185,2.30229,306
2025-08-25 16:05:00,2.30227,2.30268,2.30211,2.30225,353
2025-08-25 16:10:00,2.30227,2.30231,2.30186,2.30188,269
2025-08-25 16:15:00,2.3019,2.30192,2.30156,2.30156,304
2025-08-25 16:20:00,2.30156,2.30187,2.30127,2.30141,304
2025-08-25 16:25:00,2.30141,2.30166,2.30118,2.3016,323
2025-08-25 16:30:00,2.30158,2.3017,2.30046,2.30051,538
2025-08-25 16:35:00,2.30051,2.30056,2.29971,2.29999,514
2025-08-25 16:40:00,2.29995,2.30042,2.29986,2.3003299999999998,471
2025-08-25 16:45:00,2.3003299999999998,2.30062,2.30007,2.30018,444
2025-08-25 16:50:00,2.3001300000000002,2.30043,2.29999,2.30032,413
2025-08-25 16:55:00,2.30032,2.30086,2.29977,2.30001,488
2025-08-25 17:00:00,2.30002,2.30019,2.29957,2.2999,575
2025-08-25 17:05:00,2.29995,2.3003,2.2995,2.2997199999999998,470
2025-08-25 17:10:00,2.29977,2.30004,2.29948,2.3,541
2025-08-25 17:15:00,2.3,2.30019,2.29926,2.2994,475
2025-08-25 17:20:00,2.29942,2.29945,2.29854,2.29863,468
2025-08-25 17:25:00,2.29862,2.2991099999999998,2.29841,2.2984999999999998,496
2025-08-25 17:30:00,2.29852,2.29878,2.29833,2.2984299999999998,480
2025-08-25 17:35:00,2.2984299999999998,2.29897,2.29799,2.29888,426
2025-08-25 17:40:00,2.29886,2.29941,2.29882,2.29931,485
2025-08-25 17:45:00,2.29931,2.29932,2.29897,2.29913,414
2025-08-25 17:50:00,2.29915,2.29919,2.29738,2.29802,572
2025-08-25 17:55:00,2.29799,2.2988,2.29797,2.29861,574
2025-08-25 18:00:00,2.29861,2.29877,2.29834,2.2984,492
2025-08-25 18:05:00,2.29845,2.2986,2.29724,2.29732,496
2025-08-25 18:10:00,2.29732,2.29775,2.29668,2.29704,532
2025-08-25 18:15:00,2.29701,2.29762,2.29686,2.29757,494
2025-08-25 18:20:00,2.2975,2.29765,2.29695,2.29762,449
2025-08-25 18:25:00,2.29762,2.2988,2.29755,2.29878,348
2025-08-25 18:30:00,2.29876,2.29932,2.29868,2.29926,428
2025-08-25 18:35:00,2.29926,2.29968,2.2990399999999998,2.29964,497
2025-08-25 18:40:00,2.29964,2.29991,2.29934,2.29966,530
2025-08-25 18:45:00,2.29964,2.29969,2.29879,2.2991,492
2025-08-25 18:50:00,2.2991,2.29914,2.29841,2.29894,518
2025-08-25 18:55:00,2.29892,2.29927,2.29871,2.2990399999999998,457
2025-08-25 19:00:00,2.2990399999999998,2.29946,2.29889,2.29912,504
2025-08-25 19:05:00,2.29908,2.29935,2.2988,2.29893,439
2025-08-25 19:10:00,2.2989,2.29912,2.29868,2.29888,392
2025-08-25 19:15:00,2.29886,2.2995200000000002,2.29873,2.29944,348
2025-08-25 19:20:00,2.29933,2.29964,2.2991,2.29941,477
2025-08-25 19:25:00,2.29939,2.29957,2.29919,2.29956,404
2025-08-25 19:30:00,2.29954,2.29989,2.29939,2.29971,324
2025-08-25 19:35:00,2.29971,2.30011,2.29967,2.30005,311
2025-08-25 19:40:00,2.30003,2.30014,2.29941,2.2997,299
2025-08-25 19:45:00,2.29965,2.29995,2.29927,2.29987,337
2025-08-25 19:50:00,2.29988,2.30039,2.29974,2.30015,441
2025-08-25 19:55:00,2.30019,2.3003,2.29987,2.29997,494
2025-08-25 20:00:00,2.29997,2.30054,2.29995,2.30025,358
2025-08-25 20:05:00,2.30027,2.30102,2.30023,2.30038,410
2025-08-25 20:10:00,2.30024,2.30085,2.30024,2.30068,308
2025-08-25 20:15:00,2.30068,2.30088,2.30042,2.30056,350
2025-08-25 20:20:00,2.30058,2.3007400000000002,2.3002000000000002,2.30038,442
2025-08-25 20:25:00,2.30042,2.30059,2.3001,2.30031,299
2025-08-25 20:30:00,2.30028,2.30064,2.30016,2.30061,300
2025-08-25 20:35:00,2.30061,2.30072,2.30036,2.30059,314
2025-08-25 20:40:00,2.30061,2.301,2.30043,2.30073,437
2025-08-25 20:45:00,2.30077,2.30086,2.30028,2.30061,362
2025-08-25 20:50:00,2.30062,2.3007,2.3002000000000002,2.30062,364
2025-08-25 20:55:00,2.30062,2.30087,2.30049,2.30075,340
2025-08-25 21:00:00,2.30073,2.30078,2.30036,2.30069,379
2025-08-25 21:05:00,2.30068,2.30082,2.30042,2.30057,484
2025-08-25 21:10:00,2.30057,2.30078,2.30024,2.30027,373
2025-08-25 21:15:00,2.30029,2.3014,2.30029,2.30133,316
2025-08-25 21:20:00,2.30128,2.30145,2.30098,2.30103,276
2025-08-25 21:25:00,2.30103,2.30117,2.30082,2.30104,317
2025-08-25 21:30:00,2.30104,2.30104,2.30035,2.30069,381
2025-08-25 21:35:00,2.30067,2.30095,2.30041,2.30058,407
2025-08-25 21:40:00,2.30059,2.30111,2.30053,2.30084,396
2025-08-25 21:45:00,2.30082,2.3009399999999998,2.30036,2.30072,411
2025-08-25 21:50:00,2.30076,2.30086,2.30034,2.30048,338
2025-08-25 21:55:00,2.30056,2.3008,2.3002000000000002,2.30052,462
2025-08-25 22:00:00,2.30052,2.30077,2.29961,2.29988,446
2025-08-25 22:05:00,2.29988,2.30012,2.29938,2.29969,522
2025-08-25 22:10:00,2.29973,2.3,2.29933,2.2997,459
2025-08-25 22:15:00,2.29971,2.29984,2.2994,2.29975,404
2025-08-25 22:20:00,2.29976,2.2999,2.29946,2.29978,325
2025-08-25 22:25:00,2.29978,2.29998,2.2995900000000002,2.29993,276
2025-08-25 22:30:00,2.29997,2.30008,2.29953,2.29974,312
2025-08-25 22:35:00,2.2997199999999998,2.2999,2.29936,2.29964,358
2025-08-25 22:40:00,2.2997199999999998,2.29979,2.29923,2.29942,357
2025-08-25 22:45:00,2.29942,2.29958,2.29922,2.29946,299
2025-08-25 22:50:00,2.29948,2.30001,2.2993,2.29997,346
2025-08-25 22:55:00,2.30005,2.30084,2.29985,2.30084,290
2025-08-25 23:00:00,2.30072,2.30084,2.30005,2.30022,294
2025-08-25 23:05:00,2.30022,2.30032,2.29986,2.30009,261
2025-08-25 23:10:00,2.3001,2.30041,2.30003,2.30035,259
2025-08-25 23:15:00,2.30037,2.30039,2.29992,2.30024,210
2025-08-25 23:20:00,2.30024,2.30061,2.30003,2.30049,605
2025-08-25 23:25:00,2.30049,2.30065,2.30026,2.30055,276
2025-08-25 23:30:00,2.30054,2.30059,2.30001,2.30021,233
2025-08-25 23:35:00,2.30025,2.30025,2.29977,2.29995,160
2025-08-25 23:40:00,2.29718,2.29741,2.29712,2.29733,175
2025-08-25 23:45:00,2.29737,2.29752,2.29684,2.29685,124
2025-08-25 23:50:00,2.29685,2.29692,2.29665,2.29668,164
2025-08-25 23:55:00,2.29668,2.29686,2.29655,2.29672,221
2025-08-26 00:05:00,2.29366,2.29366,2.29204,2.29278,30
2025-08-26 00:10:00,2.29278,2.2970800000000002,2.29278,2.29627,77
2025-08-26 00:15:00,2.29627,2.29833,2.29625,2.29778,194
2025-08-26 00:20:00,2.29778,2.2981,2.29689,2.29801,143
2025-08-26 00:25:00,2.29801,2.29839,2.29801,2.29834,83
2025-08-26 00:30:00,2.29806,2.2987,2.29795,2.29795,220
2025-08-26 00:35:00,2.29795,2.2987,2.29792,2.29847,250
2025-08-26 00:40:00,2.29847,2.29859,2.29645,2.29671,296
2025-08-26 00:45:00,2.29676,2.2984999999999998,2.29675,2.29826,180
2025-08-26 00:50:00,2.29836,2.29848,2.29732,2.29744,265
2025-08-26 00:55:00,2.29744,2.29775,2.2970800000000002,2.29729,120
2025-08-26 01:00:00,2.29752,2.29981,2.29752,2.29926,280
2025-08-26 01:05:00,2.29926,2.29994,2.29921,2.29992,123
2025-08-26 01:10:00,2.29992,2.30012,2.29958,2.29966,162
2025-08-26 01:15:00,2.29968,2.29975,2.2994,2.29953,151
2025-08-26 01:20:00,2.29955,2.29969,2.29925,2.29932,99
2025-08-26 01:25:00,2.29932,2.29942,2.29921,2.29923,168
2025-08-26 01:30:00,2.29922,2.29956,2.29913,2.2995200000000002,110
2025-08-26 01:35:00,2.29951,2.29975,2.29927,2.29929,142
2025-08-26 01:40:00,2.29929,2.2994,2.29913,2.2993,213
2025-08-26 01:45:00,2.2993,2.29938,2.29901,2.29921,213
2025-08-26 01:50:00,2.29923,2.29947,2.29896,2.29933,136
2025-08-26 01:55:00,2.29933,2.29947,2.29905,2.29929,106
2025-08-26 02:00:00,2.29931,2.29943,2.29899,2.2991,132
2025-08-26 02:05:00,2.29914,2.29938,2.29897,2.29909,99
2025-08-26 02:10:00,2.29909,2.29938,2.29901,2.29914,108
2025-08-26 02:15:00,2.29913,2.2995200000000002,2.2991099999999998,2.29943,142
2025-08-26 02:20:00,2.29943,2.29957,2.29908,2.29957,116
2025-08-26 02:25:00,2.2995900000000002,2.29973,2.29935,2.2995,128
2025-08-26 02:30:00,2.2995,2.29962,2.29924,2.29932,118
2025-08-26 02:35:00,2.29932,2.29946,2.29895,2.2989800000000002,159
2025-08-26 02:40:00,2.2989800000000002,2.2989800000000002,2.29862,2.29874,155
2025-08-26 02:45:00,2.29878,2.29944,2.29868,2.29936,195
2025-08-26 02:50:00,2.29937,2.29997,2.29937,2.29956,197
2025-08-26 02:55:00,2.2995900000000002,2.30017,2.29958,2.30001,172
2025-08-26 03:00:00,2.29996,2.30003,2.29874,2.29886,688
2025-08-26 03:05:00,2.29882,2.29932,2.29819,2.29908,987
2025-08-26 03:10:00,2.29906,2.29958,2.29859,2.29953,775
2025-08-26 03:15:00,2.29947,2.3005,2.29936,2.30026,712
2025-08-26 03:20:00,2.30031,2.30063,2.29984,2.29997,738
2025-08-26 03:25:00,2.29998,2.30086,2.29981,2.30051,684
2025-08-26 03:30:00,2.30053,2.30128,2.30018,2.30123,898
2025-08-26 03:35:00,2.30123,2.30182,2.30067,2.30177,780
2025-08-26 03:40:00,2.30186,2.30248,2.30149,2.30227,739
2025-08-26 03:45:00,2.30226,2.30269,2.30218,2.3026,693
2025-08-26 03:50:00,2.3025700000000002,2.3026,2.30186,2.3022,742
2025-08-26 03:55:00,2.30225,2.30265,2.30181,2.30192,600
2025-08-26 04:00:00,2.30194,2.30245,2.30125,2.30153,601
2025-08-26 04:05:00,2.30154,2.30218,2.3014200000000002,2.30171,578
2025-08-26 04:10:00,2.30172,2.30186,2.3014,2.3018,518
2025-08-26 04:15:00,2.30182,2.30195,2.30132,2.30166,441
2025-08-26 04:20:00,2.30166,2.30233,2.30163,2.30221,360
2025-08-26 04:25:00,2.30225,2.30246,2.30195,2.30243,291
2025-08-26 04:30:00,2.30247,2.30389,2.3024,2.30324,605
2025-08-26 04:35:00,2.30327,2.30427,2.3032500000000002,2.30421,463
2025-08-26 04:40:00,2.30421,2.30546,2.30404,2.30541,411
2025-08-26 04:45:00,2.30541,2.30636,2.3053,2.30625,416
2025-08-26 04:50:00,2.30621,2.30685,2.30604,2.30673,475
2025-08-26 04:55:00,2.30671,2.30701,2.30648,2.30664,467
2025-08-26 05:00:00,2.30664,2.3068400000000002,2.30549,2.30575,517
2025-08-26 05:05:00,2.30575,2.3058,2.30454,2.30538,471
2025-08-26 05:10:00,2.30532,2.3058199999999998,2.30519,2.30564,434
2025-08-26 05:15:00,2.30561,2.30651,2.30544,2.30639,414
2025-08-26 05:20:00,2.3064299999999998,2.3066,2.30547,2.30555,376
2025-08-26 05:25:00,2.3056,2.30578,2.3050100000000002,2.30539,391
2025-08-26 05:30:00,2.30537,2.30545,2.30415,2.30439,368
2025-08-26 05:35:00,2.30439,2.30452,2.30411,2.30439,405
2025-08-26 05:40:00,2.30439,2.30444,2.30391,2.30404,434
2025-08-26 05:45:00,2.30402,2.30454,2.30375,2.3041,336
2025-08-26 05:50:00,2.30409,2.30441,2.30387,2.30394,346
2025-08-26 05:55:00,2.30392,2.30427,2.3038600000000002,2.30414,383
2025-08-26 06:00:00,2.30415,2.30484,2.30404,2.30474,519
2025-08-26 06:05:00,2.30474,2.30511,2.3043,2.30496,518
2025-08-26 06:10:00,2.30496,2.30536,2.30441,2.30527,410
2025-08-26 06:15:00,2.30527,2.30579,2.30473,2.30557,447
2025-08-26 06:20:00,2.30543,2.30639,2.30537,2.3063000000000002,412
