Date,Open,High,Low,Close,Volume
2025-08-26 06:25:00,2.3063000000000002,2.30749,2.3063000000000002,2.3074,405
2025-08-26 06:30:00,2.3074,2.30744,2.30688,2.30699,313
2025-08-26 06:35:00,2.30699,2.30699,2.30648,2.30672,336
2025-08-26 06:40:00,2.30675,2.3071099999999998,2.30654,2.30701,300
2025-08-26 06:45:00,2.30709,2.3074,2.30697,2.30723,337
2025-08-26 06:50:00,2.30725,2.3074500000000002,2.30699,2.30731,312
2025-08-26 06:55:00,2.3073,2.3075200000000002,2.30685,2.30698,304
2025-08-26 07:00:00,2.30703,2.30703,2.30555,2.3059,424
2025-08-26 07:05:00,2.3058899999999998,2.306,2.30457,2.30461,316
2025-08-26 07:10:00,2.30461,2.30492,2.3044000000000002,2.3047,387
2025-08-26 07:15:00,2.3047,2.30503,2.30468,2.3048,347
2025-08-26 07:20:00,2.30484,2.30511,2.30462,2.30498,225
2025-08-26 07:25:00,2.30496,2.30511,2.30479,2.30493,236
2025-08-26 07:30:00,2.30493,2.30516,2.3046699999999998,2.30478,297
2025-08-26 07:35:00,2.30478,2.30483,2.30435,2.30471,271
2025-08-26 07:40:00,2.30471,2.30482,2.30426,2.30428,301
2025-08-26 07:45:00,2.30428,2.3045,2.30397,2.3041,251
2025-08-26 07:50:00,2.30405,2.3040599999999998,2.30343,2.30364,355
2025-08-26 07:55:00,2.30365,2.3037900000000002,2.30343,2.30347,277
2025-08-26 08:00:00,2.30349,2.30358,2.30316,2.3032500000000002,405
2025-08-26 08:05:00,2.3033,2.30373,2.30319,2.30333,346
2025-08-26 08:10:00,2.30333,2.30351,2.30304,2.30343,284
2025-08-26 08:15:00,2.30342,2.30375,2.3031,2.30321,281
2025-08-26 08:20:00,2.30322,2.3037,2.30307,2.30342,297
2025-08-26 08:25:00,2.30341,2.3039899999999998,2.30332,2.30388,338
2025-08-26 08:30:00,2.3038600000000002,2.30463,2.30375,2.30456,329
2025-08-26 08:35:00,2.30456,2.30462,2.30412,2.30425,305
2025-08-26 08:40:00,2.30423,2.30513,2.30422,2.30466,331
2025-08-26 08:45:00,2.30462,2.30502,2.30413,2.30498,409
2025-08-26 08:50:00,2.30498,2.30542,2.30498,2.30511,292
2025-08-26 08:55:00,2.30507,2.30515,2.30433,2.30476,286
2025-08-26 09:00:00,2.30476,2.30488,2.30393,2.30398,560
2025-08-26 09:05:00,2.30402,2.30441,2.30398,2.30415,466
2025-08-26 09:10:00,2.30411,2.30433,2.30381,2.30408,510
2025-08-26 09:15:00,2.30413,2.30441,2.30365,2.30425,461
2025-08-26 09:20:00,2.30425,2.30496,2.30416,2.30453,591
2025-08-26 09:25:00,2.30454,2.30472,2.30336,2.30355,526
2025-08-26 09:30:00,2.30356,2.30368,2.3032,2.30328,514
2025-08-26 09:35:00,2.3033,2.30355,2.30276,2.30285,479
2025-08-26 09:40:00,2.30286,2.30309,2.30229,2.30309,408
2025-08-26 09:45:00,2.30309,2.30336,2.30231,2.30255,488
2025-08-26 09:50:00,2.30255,2.30311,2.30255,2.30296,479
2025-08-26 09:55:00,2.30296,2.3041,2.30269,2.30367,597
2025-08-26 10:00:00,2.30367,2.30374,2.3025,2.30262,666
2025-08-26 10:05:00,2.3026400000000002,2.30276,2.30171,2.30195,630
2025-08-26 10:10:00,2.30188,2.30231,2.30169,2.30191,720
2025-08-26 10:15:00,2.30188,2.30243,2.30146,2.3022299999999998,655
2025-08-26 10:20:00,2.3022299999999998,2.30229,2.30078,2.30123,664
2025-08-26 10:25:00,2.30122,2.30174,2.3009399999999998,2.30166,538
2025-08-26 10:30:00,2.30167,2.30304,2.30157,2.30295,501
2025-08-26 10:35:00,2.30295,2.30316,2.30238,2.30263,503
2025-08-26 10:40:00,2.30261,2.30263,2.30181,2.3024,423
2025-08-26 10:45:00,2.30238,2.3026,2.30178,2.3021,422
2025-08-26 10:50:00,2.3021,2.30227,2.30171,2.30199,432
2025-08-26 10:55:00,2.3019600000000002,2.30275,2.30193,2.30253,600
2025-08-26 11:00:00,2.30253,2.30297,2.30209,2.30281,624
2025-08-26 11:05:00,2.30281,2.30307,2.30259,2.30299,540
2025-08-26 11:10:00,2.30299,2.30317,2.30265,2.30294,469
2025-08-26 11:15:00,2.30297,2.30385,2.30289,2.30385,517
2025-08-26 11:20:00,2.30383,2.30488,2.30367,2.30482,605
2025-08-26 11:25:00,2.30482,2.30489,2.30418,2.30462,573
2025-08-26 11:30:00,2.30459,2.30537,2.30449,2.30512,549
2025-08-26 11:35:00,2.3051,2.30539,2.30485,2.30506,468
2025-08-26 11:40:00,2.30518,2.30519,2.30455,2.30469,396
2025-08-26 11:45:00,2.3046699999999998,2.3054,2.30465,2.30503,475
2025-08-26 11:50:00,2.30499,2.30548,2.30487,2.305,545
2025-08-26 11:55:00,2.30502,2.3052799999999998,2.30481,2.3050800000000002,541
2025-08-26 12:00:00,2.30498,2.30511,2.30395,2.3042,550
2025-08-26 12:05:00,2.3042,2.30426,2.3034499999999998,2.30391,516
2025-08-26 12:10:00,2.30392,2.30438,2.3037900000000002,2.304,489
2025-08-26 12:15:00,2.30395,2.30423,2.30309,2.30333,443
2025-08-26 12:20:00,2.30333,2.3039,2.30329,2.30388,569
2025-08-26 12:25:00,2.30389,2.30405,2.30363,2.30373,409
2025-08-26 12:30:00,2.30371,2.30432,2.30367,2.30418,471
2025-08-26 12:35:00,2.30418,2.30438,2.30383,2.30423,343
2025-08-26 12:40:00,2.30429,2.3045999999999998,2.30401,2.30409,377
2025-08-26 12:45:00,2.30409,2.30441,2.30368,2.30422,417
2025-08-26 12:50:00,2.30424,2.30434,2.30382,2.3043,389
2025-08-26 12:55:00,2.30428,2.30482,2.30414,2.3045,516
2025-08-26 13:00:00,2.3045,2.30469,2.30402,2.3045,464
2025-08-26 13:05:00,2.30452,2.3045999999999998,2.30381,2.30401,367
2025-08-26 13:10:00,2.3039899999999998,2.30416,2.30366,2.30385,389
2025-08-26 13:15:00,2.30385,2.30397,2.30352,2.3038600000000002,325
2025-08-26 13:20:00,2.3038600000000002,2.30419,2.30351,2.30385,404
2025-08-26 13:25:00,2.30387,2.30413,2.30351,2.30383,411
2025-08-26 13:30:00,2.30383,2.30405,2.30354,2.30397,379
2025-08-26 13:35:00,2.3039899999999998,2.30418,2.30378,2.30392,412
2025-08-26 13:40:00,2.30394,2.304,2.3033,2.30361,389
2025-08-26 13:45:00,2.30361,2.30422,2.30333,2.30409,391
2025-08-26 13:50:00,2.30409,2.30423,2.30371,2.30408,399
2025-08-26 13:55:00,2.30408,2.30415,2.30315,2.30359,407
2025-08-26 14:00:00,2.30359,2.3038600000000002,2.30328,2.30362,332
2025-08-26 14:05:00,2.30362,2.30363,2.3031800000000002,2.30332,293
2025-08-26 14:10:00,2.30333,2.30361,2.30314,2.3032,363
2025-08-26 14:15:00,2.30322,2.30344,2.30308,2.30316,286
2025-08-26 14:20:00,2.30316,2.30355,2.30308,2.30342,343
2025-08-26 14:25:00,2.30342,2.30342,2.3028399999999998,2.30301,389
2025-08-26 14:30:00,2.30303,2.30315,2.30262,2.30293,342
2025-08-26 14:35:00,2.30295,2.30326,2.30271,2.30311,441
2025-08-26 14:40:00,2.30311,2.30324,2.30262,2.30271,320
2025-08-26 14:45:00,2.30271,2.30295,2.3025,2.30283,313
2025-08-26 14:50:00,2.30283,2.30326,2.3025,2.30324,442
2025-08-26 14:55:00,2.30322,2.30343,2.30271,2.30302,465
2025-08-26 15:00:00,2.30303,2.30314,2.30247,2.3026400000000002,487
2025-08-26 15:05:00,2.30263,2.30263,2.30174,2.30237,481
2025-08-26 15:10:00,2.30236,2.3027,2.30211,2.3026,432
2025-08-26 15:15:00,2.3026,2.30304,2.30247,2.30299,454
2025-08-26 15:20:00,2.30297,2.30313,2.30247,2.30263,609
2025-08-26 15:25:00,2.30261,2.30299,2.30243,2.30275,408
2025-08-26 15:30:00,2.30273,2.3033,2.30221,2.3032,494
2025-08-26 15:35:00,2.3032,2.3043,2.30315,2.30421,447
2025-08-26 15:40:00,2.30421,2.30423,2.30332,2.30343,330
2025-08-26 15:45:00,2.30343,2.30377,2.30288,2.30295,460
2025-08-26 15:50:00,2.30293,2.30303,2.30205,2.30208,500
2025-08-26 15:55:00,2.30201,2.30206,2.30148,2.30187,491
2025-08-26 16:00:00,2.30181,2.30278,2.30169,2.30271,604
2025-08-26 16:05:00,2.30268,2.30351,2.30254,2.3034499999999998,513
2025-08-26 16:10:00,2.3034499999999998,2.30389,2.30332,2.30335,390
2025-08-26 16:15:00,2.30335,2.30365,2.30324,2.30339,417
2025-08-26 16:20:00,2.30343,2.30357,2.30293,2.30327,382
2025-08-26 16:25:00,2.30329,2.30344,2.303,2.30332,364
2025-08-26 16:30:00,2.30332,2.30332,2.30253,2.30278,496
2025-08-26 16:35:00,2.30278,2.30343,2.30258,2.30329,530
2025-08-26 16:40:00,2.30332,2.3033799999999998,2.30288,2.3032500000000002,602
2025-08-26 16:45:00,2.30323,2.30381,2.30287,2.3029,560
2025-08-26 16:50:00,2.3029,2.3029,2.30149,2.30206,556
2025-08-26 16:55:00,2.30206,2.30206,2.30104,2.30147,487
2025-08-26 17:00:00,2.30148,2.30192,2.30103,2.30119,640
2025-08-26 17:05:00,2.30119,2.3014,2.30064,2.30071,605
2025-08-26 17:10:00,2.30072,2.30095,2.30042,2.30058,696
2025-08-26 17:15:00,2.30058,2.30073,2.29999,2.30003,531
2025-08-26 17:20:00,2.30005,2.30087,2.30001,2.30065,601
2025-08-26 17:25:00,2.30071,2.3008100000000002,2.30012,2.30068,594
2025-08-26 17:30:00,2.30068,2.3008,2.30014,2.30021,535
2025-08-26 17:35:00,2.30023,2.30087,2.29998,2.3007400000000002,486
2025-08-26 17:40:00,2.3007400000000002,2.30109,2.30052,2.30093,466
2025-08-26 17:45:00,2.3009399999999998,2.30102,2.3003299999999998,2.30042,517
2025-08-26 17:50:00,2.30042,2.30055,2.30014,2.30038,510
2025-08-26 17:55:00,2.30038,2.30106,2.30005,2.30009,636
2025-08-26 18:00:00,2.30005,2.30019,2.29961,2.29988,515
2025-08-26 18:05:00,2.29987,2.3006,2.2995200000000002,2.3003299999999998,398
2025-08-26 18:10:00,2.30035,2.30115,2.30024,2.30098,518
2025-08-26 18:15:00,2.3010099999999998,2.30106,2.30006,2.30017,438
2025-08-26 18:20:00,2.30017,2.30025,2.29961,2.29961,318
2025-08-26 18:25:00,2.29964,2.29979,2.29903,2.29935,446
2025-08-26 18:30:00,2.29931,2.29953,2.29862,2.29874,522
2025-08-26 18:35:00,2.29874,2.29899,2.29831,2.29894,411
2025-08-26 18:40:00,2.29894,2.29926,2.29865,2.2989100000000002,412
2025-08-26 18:45:00,2.2989100000000002,2.29897,2.29823,2.29855,377
2025-08-26 18:50:00,2.2986,2.29905,2.29855,2.29902,393
2025-08-26 18:55:00,2.29903,2.2991099999999998,2.29869,2.29878,399
2025-08-26 19:00:00,2.29876,2.29907,2.2984299999999998,2.29902,424
2025-08-26 19:05:00,2.2989800000000002,2.29906,2.29866,2.29886,319
2025-08-26 19:10:00,2.29882,2.2991099999999998,2.29868,2.29892,367
2025-08-26 19:15:00,2.29892,2.29894,2.29853,2.29876,401
2025-08-26 19:20:00,2.29876,2.2993,2.2984999999999998,2.29878,407
2025-08-26 19:25:00,2.29878,2.29908,2.29813,2.29865,340
2025-08-26 19:30:00,2.29863,2.29901,2.29831,2.29882,352
2025-08-26 19:35:00,2.29882,2.2991099999999998,2.29861,2.29897,346
2025-08-26 19:40:00,2.29897,2.29901,2.29854,2.29888,271
2025-08-26 19:45:00,2.29888,2.29894,2.29821,2.29852,362
2025-08-26 19:50:00,2.29852,2.29874,2.29831,2.2984299999999998,360
2025-08-26 19:55:00,2.29844,2.29884,2.29821,2.29844,369
2025-08-26 20:00:00,2.2984,2.2986,2.2981,2.29847,441
2025-08-26 20:05:00,2.29831,2.29839,2.29757,2.2979,276
2025-08-26 20:10:00,2.29794,2.29808,2.29756,2.29774,269
2025-08-26 20:15:00,2.29774,2.29796,2.29756,2.2978,291
2025-08-26 20:20:00,2.2978,2.29795,2.29759,2.2977600000000002,211
2025-08-26 20:25:00,2.2977600000000002,2.29798,2.29761,2.29784,337
2025-08-26 20:30:00,2.29784,2.29824,2.29764,2.29822,262
2025-08-26 20:35:00,2.2982,2.29852,2.29787,2.2982,259
2025-08-26 20:40:00,2.29832,2.29871,2.29807,2.29826,216
2025-08-26 20:45:00,2.29826,2.29859,2.298,2.2984299999999998,349
2025-08-26 20:50:00,2.29845,2.29867,2.29817,2.29865,352
2025-08-26 20:55:00,2.29867,2.29875,2.29788,2.29798,357
2025-08-26 21:00:00,2.29798,2.29803,2.2976,2.29793,455
2025-08-26 21:05:00,2.29793,2.29805,2.29761,2.29794,281
2025-08-26 21:10:00,2.29794,2.29868,2.29772,2.29851,307
2025-08-26 21:15:00,2.29847,2.29871,2.29827,2.2983000000000002,279
2025-08-26 21:20:00,2.2983000000000002,2.29885,2.2983000000000002,2.2987,284
2025-08-26 21:25:00,2.2987,2.29886,2.29844,2.29857,222
2025-08-26 21:30:00,2.29864,2.29883,2.29828,2.29847,280
2025-08-26 21:35:00,2.2984299999999998,2.29867,2.29821,2.29861,268
2025-08-26 21:40:00,2.29859,2.29877,2.29832,2.29861,292
2025-08-26 21:45:00,2.29861,2.29885,2.29842,2.29876,308
2025-08-26 21:50:00,2.29885,2.2990399999999998,2.29864,2.29899,251
2025-08-26 21:55:00,2.2989800000000002,2.30006,2.29885,2.29963,317
2025-08-26 22:00:00,2.29965,2.30011,2.29951,2.2999,304
2025-08-26 22:05:00,2.29996,2.30027,2.29979,2.30004,306
2025-08-26 22:10:00,2.30008,2.30017,2.29966,2.29993,209
2025-08-26 22:15:00,2.29986,2.30004,2.29958,2.29992,231
2025-08-26 22:20:00,2.29992,2.29997,2.29948,2.29974,214
2025-08-26 22:25:00,2.2997199999999998,2.30007,2.29961,2.29997,243
2025-08-26 22:30:00,2.30005,2.30011,2.29948,2.29963,273
2025-08-26 22:35:00,2.29967,2.29982,2.29945,2.29964,277
2025-08-26 22:40:00,2.29966,2.30001,2.29949,2.29988,159
2025-08-26 22:45:00,2.29992,2.30001,2.29963,2.29978,148
2025-08-26 22:50:00,2.29978,2.29992,2.29948,2.29973,289
2025-08-26 22:55:00,2.2997,2.30017,2.29967,2.29991,299
2025-08-26 23:00:00,2.29991,2.30001,2.29926,2.29939,326
2025-08-26 23:05:00,2.29943,2.29956,2.29895,2.29915,234
2025-08-26 23:10:00,2.29915,2.29928,2.29881,2.29906,181
2025-08-26 23:15:00,2.29906,2.29927,2.29886,2.29913,178
2025-08-26 23:20:00,2.29913,2.29926,2.29883,2.2990399999999998,131
2025-08-26 23:25:00,2.29908,2.29921,2.29888,2.29916,152
2025-08-26 23:30:00,2.29917,2.29917,2.29867,2.29889,222
2025-08-26 23:35:00,2.29889,2.29915,2.29871,2.29913,157
2025-08-26 23:40:00,2.29637,2.29637,2.29609,2.29626,135
2025-08-26 23:45:00,2.29624,2.29661,2.29618,2.29659,102
2025-08-26 23:50:00,2.2965999999999998,2.29671,2.29635,2.29653,120
2025-08-26 23:55:00,2.29653,2.29661,2.29632,2.29643,126
2025-08-27 00:05:00,2.29666,2.29944,2.29664,2.29664,30
2025-08-27 00:10:00,2.29664,2.30174,2.29664,2.29744,25
2025-08-27 00:15:00,2.29744,2.29873,2.2974,2.29849,13
2025-08-27 00:20:00,2.29753,2.29814,2.297,2.29801,148
2025-08-27 00:25:00,2.29803,2.29813,2.29755,2.29765,96
2025-08-27 00:30:00,2.29759,2.29813,2.29747,2.29811,121
2025-08-27 00:35:00,2.29806,2.29821,2.2976,2.29762,310
2025-08-27 00:40:00,2.29763,2.29827,2.2976,2.29807,300
2025-08-27 00:45:00,2.29815,2.29824,2.29785,2.29813,205
2025-08-27 00:50:00,2.29813,2.29853,2.29799,2.29811,363
2025-08-27 00:55:00,2.29813,2.29876,2.298,2.29841,219
2025-08-27 01:00:00,2.29882,2.2997,2.29801,2.29965,237
2025-08-27 01:05:00,2.29965,2.29991,2.29893,2.29969,124
2025-08-27 01:10:00,2.29971,2.29971,2.29925,2.29927,109
2025-08-27 01:15:00,2.29929,2.29971,2.29917,2.2994,218
2025-08-27 01:20:00,2.2994,2.29954,2.29913,2.2992,95
2025-08-27 01:25:00,2.29921,2.29936,2.29897,2.29897,128
2025-08-27 01:30:00,2.29896,2.29949,2.29869,2.29938,127
2025-08-27 01:35:00,2.29938,2.29949,2.29925,2.29938,81
2025-08-27 01:40:00,2.29939,2.29958,2.29915,2.29942,104
2025-08-27 01:45:00,2.29942,2.2998,2.29929,2.29954,87
2025-08-27 01:50:00,2.29953,2.29965,2.29922,2.2994,157
2025-08-27 01:55:00,2.29938,2.29954,2.29917,2.29929,122
2025-08-27 02:00:00,2.29929,2.29956,2.29919,2.29949,134
2025-08-27 02:05:00,2.29949,2.29953,2.29925,2.29934,93
2025-08-27 02:10:00,2.29934,2.29958,2.29916,2.29947,61
2025-08-27 02:15:00,2.29947,2.2995900000000002,2.29933,2.29939,100
2025-08-27 02:20:00,2.29937,2.29949,2.2992,2.29943,121
2025-08-27 02:25:00,2.29943,2.29949,2.29925,2.29945,89
2025-08-27 02:30:00,2.29946,2.29971,2.29938,2.29971,97
2025-08-27 02:35:00,2.29975,2.29982,2.29942,2.29957,124
2025-08-27 02:40:00,2.29958,2.29975,2.29956,2.29969,86
2025-08-27 02:45:00,2.29969,2.29996,2.29949,2.29985,140
2025-08-27 02:50:00,2.29985,2.30042,2.29983,2.3004,127
2025-08-27 02:55:00,2.30039,2.30076,2.30039,2.30051,176
2025-08-27 03:00:00,2.30051,2.30051,2.29902,2.29925,306
2025-08-27 03:05:00,2.29921,2.2997199999999998,2.29915,2.29948,193
2025-08-27 03:10:00,2.29947,2.3001300000000002,2.29937,2.3001300000000002,277
2025-08-27 03:15:00,2.3001,2.30023,2.29976,2.29989,308
2025-08-27 03:20:00,2.29989,2.30076,2.29976,2.30039,312
2025-08-27 03:25:00,2.30039,2.30046,2.2999,2.30042,278
2025-08-27 03:30:00,2.30042,2.3006,2.29992,2.3006,261
2025-08-27 03:35:00,2.30058,2.30082,2.3004,2.3008100000000002,183
2025-08-27 03:40:00,2.3008100000000002,2.30122,2.30064,2.30122,165
2025-08-27 03:45:00,2.30123,2.30157,2.3009399999999998,2.3014,252
2025-08-27 03:50:00,2.30141,2.30144,2.29998,2.29998,313
2025-08-27 03:55:00,2.30005,2.30073,2.30003,2.30063,374
2025-08-27 04:00:00,2.30065,2.30102,2.30026,2.30087,362
2025-08-27 04:05:00,2.30087,2.30108,2.30059,2.30095,262
2025-08-27 04:10:00,2.3009399999999998,2.30106,2.30051,2.30058,276
2025-08-27 04:15:00,2.30059,2.30165,2.30022,2.30163,325
2025-08-27 04:20:00,2.30164,2.30217,2.30139,2.30151,327
2025-08-27 04:25:00,2.30152,2.30213,2.30143,2.30193,361
2025-08-27 04:30:00,2.30197,2.30208,2.29917,2.30173,690
2025-08-27 04:35:00,2.30172,2.30172,2.30054,2.301,437
2025-08-27 04:40:00,2.30102,2.3014,2.3005,2.30107,473
2025-08-27 04:45:00,2.301,2.30125,2.2999,2.30054,402
2025-08-27 04:50:00,2.30053,2.3010099999999998,2.30042,2.30064,403
2025-08-27 04:55:00,2.30059,2.30085,2.29985,2.29987,393
2025-08-27 05:00:00,2.29985,2.30054,2.29975,2.3003299999999998,336
2025-08-27 05:05:00,2.30025,2.30028,2.29982,2.29982,320
2025-08-27 05:10:00,2.29982,2.30004,2.2992,2.29956,283
2025-08-27 05:15:00,2.2995200000000002,2.29964,2.29901,2.29927,368
2025-08-27 05:20:00,2.29929,2.29934,2.29878,2.29901,277
2025-08-27 05:25:00,2.29901,2.29969,2.29901,2.29961,359
2025-08-27 05:30:00,2.29957,2.30037,2.2995200000000002,2.30024,299
2025-08-27 05:35:00,2.30024,2.30068,2.29976,2.29986,339
2025-08-27 05:40:00,2.2997199999999998,2.3002000000000002,2.29964,2.29998,219
2025-08-27 05:45:00,2.29987,2.30009,2.29963,2.2999,276
2025-08-27 05:50:00,2.29992,2.30012,2.29946,2.29968,257
2025-08-27 05:55:00,2.29968,2.3001,2.29964,2.29971,305
2025-08-27 06:00:00,2.29971,2.29977,2.29926,2.29967,282
2025-08-27 06:05:00,2.29965,2.30051,2.29954,2.30019,243
2025-08-27 06:10:00,2.30023,2.30055,2.30011,2.30037,306
2025-08-27 06:15:00,2.3003299999999998,2.30098,2.3003299999999998,2.30052,231
2025-08-27 06:20:00,2.30055,2.30055,2.29987,2.29994,284
2025-08-27 06:25:00,2.29998,2.30045,2.29993,2.30036,295
2025-08-27 06:30:00,2.3004,2.30072,2.30022,2.30037,281
2025-08-27 06:35:00,2.30042,2.30083,2.3003299999999998,2.30065,206
2025-08-27 06:40:00,2.30065,2.30077,2.30048,2.30065,176
2025-08-27 06:45:00,2.30065,2.3009,2.30054,2.30059,157
2025-08-27 06:50:00,2.30059,2.301,2.30059,2.3008,271
2025-08-27 06:55:00,2.30072,2.30123,2.3006,2.30093,268
2025-08-27 07:00:00,2.30093,2.30137,2.30086,2.30124,317
2025-08-27 07:05:00,2.30128,2.30159,2.30103,2.30159,276
2025-08-27 07:10:00,2.30157,2.30159,2.30064,2.30068,209
2025-08-27 07:15:00,2.3007400000000002,2.30104,2.30035,2.3008100000000002,284
2025-08-27 07:20:00,2.3008100000000002,2.30106,2.30059,2.30071,292
2025-08-27 07:25:00,2.30069,2.30069,2.30005,2.30005,269
2025-08-27 07:30:00,2.30007,2.30076,2.30003,2.30038,298
2025-08-27 07:35:00,2.30038,2.30075,2.3001300000000002,2.30059,259
2025-08-27 07:40:00,2.30057,2.30104,2.30036,2.30076,292
2025-08-27 07:45:00,2.3007400000000002,2.30089,2.30046,2.3005,303
2025-08-27 07:50:00,2.30051,2.3007400000000002,2.30042,2.30058,242
2025-08-27 07:55:00,2.30058,2.30123,2.30056,2.30069,239
2025-08-27 08:00:00,2.30071,2.30103,2.30062,2.30087,254
2025-08-27 08:05:00,2.30079,2.3009,2.30049,2.3005,281
2025-08-27 08:10:00,2.3005,2.30069,2.30009,2.30027,231
2025-08-27 08:15:00,2.30027,2.30062,2.30023,2.30057,267
2025-08-27 08:20:00,2.30057,2.30108,2.30057,2.30075,181
2025-08-27 08:25:00,2.30075,2.30099,2.3005,2.30065,215
2025-08-27 08:30:00,2.30065,2.30105,2.30049,2.30083,192
2025-08-27 08:35:00,2.30083,2.30099,2.30052,2.30088,286
2025-08-27 08:40:00,2.30088,2.30108,2.30066,2.30078,200
2025-08-27 08:45:00,2.30078,2.30086,2.30031,2.30073,254
2025-08-27 08:50:00,2.30072,2.30128,2.30057,2.30119,259
2025-08-27 08:55:00,2.30121,2.30186,2.30115,2.30184,279
2025-08-27 09:00:00,2.30185,2.30208,2.30172,2.30193,271
2025-08-27 09:05:00,2.30192,2.30193,2.30099,2.30103,343
2025-08-27 09:10:00,2.30103,2.30128,2.30059,2.30069,359
2025-08-27 09:15:00,2.30069,2.30069,2.29996,2.30041,303
2025-08-27 09:20:00,2.30041,2.3008,2.30025,2.30053,300
2025-08-27 09:25:00,2.30059,2.30123,2.30057,2.3011,309
2025-08-27 09:30:00,2.30113,2.30185,2.30107,2.30179,318
2025-08-27 09:35:00,2.30179,2.3021,2.30175,2.3019600000000002,327
2025-08-27 09:40:00,2.30194,2.30211,2.30175,2.30201,264
2025-08-27 09:45:00,2.30201,2.30265,2.30199,2.30251,271
2025-08-27 09:50:00,2.30253,2.30333,2.3025,2.3032500000000002,290
2025-08-27 09:55:00,2.3032500000000002,2.30357,2.30316,2.30317,433
2025-08-27 10:00:00,2.30322,2.30333,2.3026,2.30323,454
2025-08-27 10:05:00,2.30315,2.30362,2.30308,2.30327,332
2025-08-27 10:10:00,2.30329,2.30393,2.30323,2.30377,402
2025-08-27 10:15:00,2.3038,2.30408,2.30369,2.304,370
2025-08-27 10:20:00,2.3039899999999998,2.30542,2.3039899999999998,2.3053,388
2025-08-27 10:25:00,2.3053,2.3058,2.3052099999999998,2.30534,435
2025-08-27 10:30:00,2.30536,2.30551,2.30478,2.3049,490
2025-08-27 10:35:00,2.30491,2.3051,2.30431,2.30453,525
2025-08-27 10:40:00,2.30455,2.305,2.3045,2.30487,329
2025-08-27 10:45:00,2.30489,2.3051,2.30449,2.30498,365
2025-08-27 10:50:00,2.305,2.30597,2.30487,2.30592,444
2025-08-27 10:55:00,2.30592,2.30608,2.3052799999999998,2.30565,302
2025-08-27 11:00:00,2.30565,2.30596,2.30503,2.30527,386
2025-08-27 11:05:00,2.30525,2.30532,2.3043,2.30436,469
2025-08-27 11:10:00,2.30438,2.30438,2.30398,2.30419,473
2025-08-27 11:15:00,2.30414,2.30429,2.30342,2.30422,574
2025-08-27 11:20:00,2.30422,2.30474,2.30404,2.3047,430
2025-08-27 11:25:00,2.30472,2.30494,2.30443,2.30486,383
2025-08-27 11:30:00,2.30482,2.30509,2.30432,2.30484,555
2025-08-27 11:35:00,2.30479,2.30551,2.30474,2.30525,462
2025-08-27 11:40:00,2.30525,2.30554,2.30474,2.3055,413
2025-08-27 11:45:00,2.30552,2.30624,2.30542,2.30621,469
2025-08-27 11:50:00,2.30622,2.30642,2.30599,2.30601,320
2025-08-27 11:55:00,2.30601,2.30635,2.30572,2.30615,381
2025-08-27 12:00:00,2.30618,2.30657,2.30603,2.30638,418
2025-08-27 12:05:00,2.30634,2.30697,2.30619,2.30664,383
2025-08-27 12:10:00,2.30664,2.30664,2.30557,2.30598,321
2025-08-27 12:15:00,2.30598,2.30616,2.30574,2.30599,297
2025-08-27 12:20:00,2.30601,2.3064,2.30594,2.3061,278
2025-08-27 12:25:00,2.30603,2.30615,2.3056,2.30573,305
2025-08-27 12:30:00,2.30568,2.30577,2.30531,2.30535,272
2025-08-27 12:35:00,2.30535,2.30542,2.30513,2.30539,240
2025-08-27 12:40:00,2.3054,2.30541,2.30496,2.3051,338
2025-08-27 12:45:00,2.30511,2.30549,2.30493,2.30502,259
2025-08-27 12:50:00,2.30502,2.30587,2.3044700000000002,2.30586,421
2025-08-27 12:55:00,2.30586,2.30586,2.3052099999999998,2.30551,363
