Date,Open,High,Low,Close,Volume
2025-08-27 13:00:00,2.30549,2.30568,2.30514,2.30567,436
2025-08-27 13:05:00,2.30565,2.30593,2.30555,2.30576,410
2025-08-27 13:10:00,2.30576,2.30647,2.3055,2.3062,350
2025-08-27 13:15:00,2.30612,2.3062300000000002,2.3058199999999998,2.30606,308
2025-08-27 13:20:00,2.30605,2.30634,2.3059,2.30617,309
2025-08-27 13:25:00,2.30621,2.30665,2.30619,2.30649,349
2025-08-27 13:30:00,2.30649,2.30676,2.30645,2.3064999999999998,325
2025-08-27 13:35:00,2.3064999999999998,2.30712,2.30636,2.30685,311
2025-08-27 13:40:00,2.30679,2.30694,2.30668,2.3068400000000002,320
2025-08-27 13:45:00,2.30688,2.30688,2.30596,2.30598,372
2025-08-27 13:50:00,2.30603,2.30627,2.30583,2.30603,403
2025-08-27 13:55:00,2.30603,2.30616,2.30524,2.30535,396
2025-08-27 14:00:00,2.3053,2.30613,2.3052799999999998,2.30586,436
2025-08-27 14:05:00,2.30588,2.30647,2.30581,2.30615,331
2025-08-27 14:10:00,2.30616,2.3064299999999998,2.3056,2.30565,318
2025-08-27 14:15:00,2.30565,2.30631,2.30551,2.30625,307
2025-08-27 14:20:00,2.30624,2.3068,2.3061,2.30649,269
2025-08-27 14:25:00,2.30649,2.30714,2.30647,2.30698,265
2025-08-27 14:30:00,2.307,2.3070399999999998,2.30566,2.30594,339
2025-08-27 14:35:00,2.30594,2.30627,2.30584,2.30619,298
2025-08-27 14:40:00,2.30615,2.30695,2.3059,2.30679,317
2025-08-27 14:45:00,2.30678,2.30702,2.30619,2.30627,271
2025-08-27 14:50:00,2.30627,2.3064999999999998,2.30609,2.3064,346
2025-08-27 14:55:00,2.30632,2.30663,2.30595,2.30653,410
2025-08-27 15:00:00,2.30653,2.30665,2.30572,2.30639,387
2025-08-27 15:05:00,2.30641,2.30667,2.30601,2.30612,394
2025-08-27 15:10:00,2.30619,2.30621,2.30571,2.30576,285
2025-08-27 15:15:00,2.30576,2.30608,2.30546,2.3056200000000002,410
2025-08-27 15:20:00,2.30565,2.30604,2.30498,2.3052799999999998,444
2025-08-27 15:25:00,2.30534,2.30641,2.30531,2.30619,435
2025-08-27 15:30:00,2.30617,2.30666,2.30591,2.30656,449
2025-08-27 15:35:00,2.30664,2.30718,2.30663,2.30695,417
2025-08-27 15:40:00,2.30696,2.3071,2.30675,2.30707,434
2025-08-27 15:45:00,2.30709,2.30717,2.30627,2.30676,496
2025-08-27 15:50:00,2.30679,2.30695,2.30651,2.30688,384
2025-08-27 15:55:00,2.30687,2.30694,2.30626,2.3069100000000002,414
2025-08-27 16:00:00,2.30679,2.30725,2.30656,2.30686,409
2025-08-27 16:05:00,2.30688,2.3069100000000002,2.30605,2.3062,415
2025-08-27 16:10:00,2.30629,2.3063000000000002,2.30568,2.30607,402
2025-08-27 16:15:00,2.30607,2.30631,2.3058199999999998,2.30609,377
2025-08-27 16:20:00,2.30609,2.30633,2.3058199999999998,2.3058199999999998,347
2025-08-27 16:25:00,2.3058199999999998,2.30611,2.30577,2.30587,365
2025-08-27 16:30:00,2.30585,2.30634,2.30578,2.30603,511
2025-08-27 16:35:00,2.30603,2.30635,2.30579,2.30606,456
2025-08-27 16:40:00,2.3061,2.30717,2.30597,2.30682,474
2025-08-27 16:45:00,2.30679,2.30683,2.30605,2.30634,520
2025-08-27 16:50:00,2.30632,2.30635,2.30561,2.30622,534
2025-08-27 16:55:00,2.30621,2.30667,2.30579,2.30611,572
2025-08-27 17:00:00,2.30609,2.30707,2.30609,2.30677,535
2025-08-27 17:05:00,2.30676,2.30742,2.30674,2.30696,511
2025-08-27 17:10:00,2.30699,2.30759,2.30677,2.3069100000000002,526
2025-08-27 17:15:00,2.3069100000000002,2.3076,2.30667,2.3076,448
2025-08-27 17:20:00,2.30762,2.3079,2.30741,2.30781,478
2025-08-27 17:25:00,2.30779,2.30804,2.30756,2.30789,465
2025-08-27 17:30:00,2.30788,2.30817,2.30701,2.30705,434
2025-08-27 17:35:00,2.30708,2.30725,2.30686,2.30706,413
2025-08-27 17:40:00,2.30703,2.30774,2.30703,2.30721,430
2025-08-27 17:45:00,2.30721,2.30807,2.30666,2.3069,414
2025-08-27 17:50:00,2.3069,2.3069,2.30576,2.30585,545
2025-08-27 17:55:00,2.30586,2.30602,2.30481,2.3051,729
2025-08-27 18:00:00,2.30513,2.30534,2.30344,2.30374,734
2025-08-27 18:05:00,2.30376,2.30432,2.30309,2.30401,591
2025-08-27 18:10:00,2.30402,2.30441,2.30367,2.30419,527
2025-08-27 18:15:00,2.30417,2.30475,2.30412,2.30452,446
2025-08-27 18:20:00,2.3045,2.30472,2.30435,2.30445,354
2025-08-27 18:25:00,2.30441,2.30461,2.30394,2.30402,385
2025-08-27 18:30:00,2.304,2.30423,2.30352,2.30354,441
2025-08-27 18:35:00,2.30352,2.30374,2.30319,2.30324,396
2025-08-27 18:40:00,2.30319,2.30356,2.30314,2.30323,399
2025-08-27 18:45:00,2.30329,2.30339,2.30301,2.3031,348
2025-08-27 18:50:00,2.3031,2.3034499999999998,2.30296,2.30305,332
2025-08-27 18:55:00,2.30309,2.30322,2.30272,2.30282,349
2025-08-27 19:00:00,2.30266,2.30316,2.3025700000000002,2.30305,295
2025-08-27 19:05:00,2.30307,2.30365,2.30303,2.3036,384
2025-08-27 19:10:00,2.3036,2.30391,2.30322,2.30347,362
2025-08-27 19:15:00,2.30332,2.30396,2.30332,2.30358,349
2025-08-27 19:20:00,2.30357,2.30381,2.30329,2.3037,323
2025-08-27 19:25:00,2.3037,2.3039899999999998,2.30343,2.30363,327
2025-08-27 19:30:00,2.30365,2.30389,2.30237,2.30249,448
2025-08-27 19:35:00,2.30249,2.30328,2.3024,2.30321,363
2025-08-27 19:40:00,2.30309,2.30314,2.30232,2.30237,400
2025-08-27 19:45:00,2.30243,2.30288,2.30206,2.30206,509
2025-08-27 19:50:00,2.3021,2.30227,2.30167,2.30194,485
2025-08-27 19:55:00,2.30194,2.30228,2.30172,2.30218,415
2025-08-27 20:00:00,2.30217,2.30256,2.30109,2.30117,505
2025-08-27 20:05:00,2.30121,2.30199,2.301,2.30192,451
2025-08-27 20:10:00,2.30198,2.30204,2.3014200000000002,2.30198,388
2025-08-27 20:15:00,2.30194,2.30232,2.3016,2.30202,387
2025-08-27 20:20:00,2.30202,2.30219,2.30174,2.30191,382
2025-08-27 20:25:00,2.30191,2.30239,2.30172,2.30212,418
2025-08-27 20:30:00,2.30212,2.3025,2.30176,2.30229,313
2025-08-27 20:35:00,2.30229,2.30268,2.30221,2.3025700000000002,319
2025-08-27 20:40:00,2.30261,2.30289,2.30233,2.3024,311
2025-08-27 20:45:00,2.3024,2.30253,2.30213,2.30233,330
2025-08-27 20:50:00,2.30231,2.30248,2.30176,2.30227,324
2025-08-27 20:55:00,2.30226,2.30233,2.30188,2.30212,322
2025-08-27 21:00:00,2.30214,2.3022299999999998,2.30172,2.30189,379
2025-08-27 21:05:00,2.30189,2.30255,2.30182,2.30248,356
2025-08-27 21:10:00,2.30251,2.30274,2.30232,2.30243,389
2025-08-27 21:15:00,2.30245,2.30248,2.30198,2.30221,337
2025-08-27 21:20:00,2.3022299999999998,2.3028,2.30211,2.30268,358
2025-08-27 21:25:00,2.30266,2.3027699999999998,2.30235,2.30255,219
2025-08-27 21:30:00,2.30252,2.30258,2.30193,2.30252,286
2025-08-27 21:35:00,2.30254,2.3027,2.30232,2.30267,267
2025-08-27 21:40:00,2.3026400000000002,2.30274,2.30204,2.30219,326
2025-08-27 21:45:00,2.30221,2.30221,2.30163,2.30211,311
2025-08-27 21:50:00,2.30211,2.30258,2.30201,2.30254,237
2025-08-27 21:55:00,2.30252,2.30279,2.30174,2.3025,366
2025-08-27 22:00:00,2.30248,2.30276,2.30191,2.30205,359
2025-08-27 22:05:00,2.3020300000000002,2.30221,2.30179,2.30202,288
2025-08-27 22:10:00,2.30201,2.30234,2.30194,2.30232,300
2025-08-27 22:15:00,2.3023,2.30247,2.30211,2.30225,224
2025-08-27 22:20:00,2.30225,2.30334,2.30219,2.30315,313
2025-08-27 22:25:00,2.30321,2.3032500000000002,2.30273,2.30299,256
2025-08-27 22:30:00,2.30302,2.30342,2.3029,2.3034,227
2025-08-27 22:35:00,2.3034,2.3036,2.30311,2.30331,251
2025-08-27 22:40:00,2.30331,2.3035,2.30302,2.30326,268
2025-08-27 22:45:00,2.3033,2.30337,2.30298,2.30314,173
2025-08-27 22:50:00,2.3031,2.30337,2.30275,2.30288,210
2025-08-27 22:55:00,2.30288,2.30289,2.30209,2.30243,318
2025-08-27 23:00:00,2.30241,2.30307,2.30241,2.30299,257
2025-08-27 23:05:00,2.30301,2.30315,2.3028,2.3031,182
2025-08-27 23:10:00,2.3031,2.3034,2.30296,2.30324,184
2025-08-27 23:15:00,2.3032500000000002,2.30359,2.30301,2.30339,181
2025-08-27 23:20:00,2.30351,2.30374,2.30297,2.30352,295
2025-08-27 23:25:00,2.30354,2.30355,2.30298,2.3032,234
2025-08-27 23:30:00,2.3032,2.30328,2.30269,2.30292,245
2025-08-27 23:35:00,2.30294,2.30342,2.30276,2.30335,212
2025-08-27 23:40:00,2.30059,2.30063,2.30026,2.3005,215
2025-08-27 23:45:00,2.30051,2.30073,2.30049,2.30062,145
2025-08-27 23:50:00,2.30062,2.30062,2.30023,2.3003299999999998,169
2025-08-27 23:55:00,2.30037,2.30113,2.30035,2.30098,168
2025-08-28 00:00:00,2.30076,2.30136,2.30076,2.30136,3
2025-08-28 00:05:00,2.30136,2.30222,2.30126,2.30222,11
2025-08-28 00:10:00,2.30222,2.30254,2.30165,2.30201,19
2025-08-28 00:15:00,2.30183,2.30217,2.30169,2.30169,21
2025-08-28 00:20:00,2.30053,2.30158,2.30053,2.30158,95
2025-08-28 00:25:00,2.3016,2.30235,2.3014200000000002,2.30169,121
2025-08-28 00:30:00,2.30173,2.30238,2.30173,2.3023,119
2025-08-28 00:35:00,2.30234,2.30275,2.3023,2.30262,186
2025-08-28 00:40:00,2.3026,2.30276,2.30209,2.30273,290
2025-08-28 00:45:00,2.30271,2.3028,2.30253,2.3026,299
2025-08-28 00:50:00,2.3024,2.30266,2.3021,2.30222,218
2025-08-28 00:55:00,2.30227,2.30253,2.30118,2.30156,138
2025-08-28 01:00:00,2.30174,2.30396,2.30174,2.30391,275
2025-08-28 01:05:00,2.30396,2.30421,2.30381,2.30418,87
2025-08-28 01:10:00,2.30416,2.30423,2.30389,2.30412,201
2025-08-28 01:15:00,2.30411,2.30412,2.30366,2.30383,170
2025-08-28 01:20:00,2.30385,2.30416,2.30367,2.30407,149
2025-08-28 01:25:00,2.30405,2.3043,2.30396,2.30403,99
2025-08-28 01:30:00,2.30403,2.30415,2.30372,2.30392,144
2025-08-28 01:35:00,2.30392,2.3040599999999998,2.30377,2.30392,127
2025-08-28 01:40:00,2.3039,2.30405,2.30372,2.30387,106
2025-08-28 01:45:00,2.3038600000000002,2.30394,2.3037,2.30383,115
2025-08-28 01:50:00,2.30376,2.30387,2.30361,2.30372,98
2025-08-28 01:55:00,2.30371,2.30373,2.3035,2.30372,86
2025-08-28 02:00:00,2.30372,2.30377,2.30319,2.30333,191
2025-08-28 02:05:00,2.30333,2.30366,2.30317,2.30349,121
2025-08-28 02:10:00,2.30352,2.30373,2.3034499999999998,2.30373,140
2025-08-28 02:15:00,2.30375,2.3037900000000002,2.30351,2.30366,141
2025-08-28 02:20:00,2.30366,2.30374,2.30333,2.30366,140
2025-08-28 02:25:00,2.30363,2.3039,2.30353,2.3039,68
2025-08-28 02:30:00,2.30392,2.30402,2.30368,2.30388,166
2025-08-28 02:35:00,2.30388,2.3042,2.30367,2.304,163
2025-08-28 02:40:00,2.304,2.3044700000000002,2.30392,2.30442,196
2025-08-28 02:45:00,2.30442,2.30446,2.30401,2.30421,137
2025-08-28 02:50:00,2.30421,2.30425,2.30347,2.30378,170
2025-08-28 02:55:00,2.30378,2.30391,2.30355,2.30356,161
2025-08-28 03:00:00,2.30361,2.3037,2.30251,2.30259,317
2025-08-28 03:05:00,2.30259,2.30273,2.30207,2.30208,359
2025-08-28 03:10:00,2.30208,2.30261,2.30187,2.30261,326
2025-08-28 03:15:00,2.30256,2.30311,2.30234,2.30305,295
2025-08-28 03:20:00,2.30309,2.30329,2.30211,2.30214,242
2025-08-28 03:25:00,2.3021,2.30258,2.302,2.30246,318
2025-08-28 03:30:00,2.30242,2.30299,2.30237,2.30298,322
2025-08-28 03:35:00,2.30302,2.30344,2.30283,2.30329,305
2025-08-28 03:40:00,2.30329,2.30398,2.30322,2.30384,368
2025-08-28 03:45:00,2.30384,2.30395,2.30357,2.30388,356
2025-08-28 03:50:00,2.30403,2.30422,2.3037900000000002,2.30407,395
2025-08-28 03:55:00,2.30405,2.30469,2.30388,2.30435,335
2025-08-28 04:00:00,2.30431,2.30506,2.30419,2.30453,432
2025-08-28 04:05:00,2.30453,2.30461,2.30403,2.3043,290
2025-08-28 04:10:00,2.30434,2.30434,2.3038,2.30398,348
2025-08-28 04:15:00,2.30398,2.30415,2.3037900000000002,2.30407,327
2025-08-28 04:20:00,2.30408,2.30481,2.30408,2.30452,371
2025-08-28 04:25:00,2.30448,2.30457,2.30419,2.30442,314
2025-08-28 04:30:00,2.30442,2.30457,2.30367,2.30438,445
2025-08-28 04:35:00,2.30438,2.30498,2.30438,2.3048,424
2025-08-28 04:40:00,2.3048,2.30493,2.30454,2.30458,271
2025-08-28 04:45:00,2.30455,2.30547,2.30452,2.30547,334
2025-08-28 04:50:00,2.30538,2.30543,2.30499,2.30523,339
2025-08-28 04:55:00,2.30523,2.30574,2.30518,2.30545,349
2025-08-28 05:00:00,2.3055,2.30575,2.30519,2.30567,385
2025-08-28 05:05:00,2.30565,2.30575,2.3051,2.30532,341
2025-08-28 05:10:00,2.30537,2.30637,2.3053,2.30626,345
2025-08-28 05:15:00,2.30616,2.3063000000000002,2.30573,2.30595,316
2025-08-28 05:20:00,2.30599,2.30621,2.30539,2.30541,283
2025-08-28 05:25:00,2.30543,2.30585,2.30539,2.3055,265
2025-08-28 05:30:00,2.3055,2.30581,2.30522,2.30542,196
2025-08-28 05:35:00,2.30544,2.30568,2.30517,2.3055,310
2025-08-28 05:40:00,2.30545,2.30563,2.30519,2.30523,218
2025-08-28 05:45:00,2.30523,2.3058,2.30506,2.30534,200
2025-08-28 05:50:00,2.30534,2.30571,2.30498,2.30531,243
2025-08-28 05:55:00,2.30527,2.30531,2.30432,2.30436,223
2025-08-28 06:00:00,2.30438,2.30489,2.30413,2.30469,218
2025-08-28 06:05:00,2.30469,2.30479,2.30411,2.30425,221
2025-08-28 06:10:00,2.30429,2.30466,2.30397,2.30414,226
2025-08-28 06:15:00,2.30412,2.30417,2.30308,2.30315,245
2025-08-28 06:20:00,2.30328,2.30381,2.30286,2.30359,241
2025-08-28 06:25:00,2.30359,2.3038600000000002,2.30352,2.30359,174
2025-08-28 06:30:00,2.30356,2.30368,2.303,2.30316,161
2025-08-28 06:35:00,2.30316,2.3033799999999998,2.30271,2.30295,212
2025-08-28 06:40:00,2.30291,2.30337,2.30291,2.30328,244
2025-08-28 06:45:00,2.30329,2.30363,2.3032,2.30361,246
2025-08-28 06:50:00,2.30361,2.3039,2.30351,2.30356,198
2025-08-28 06:55:00,2.30356,2.30374,2.30273,2.30304,288
2025-08-28 07:00:00,2.30305,2.3038,2.30301,2.30371,323
2025-08-28 07:05:00,2.30371,2.30385,2.30351,2.3037900000000002,260
2025-08-28 07:10:00,2.30378,2.30388,2.30357,2.30369,353
2025-08-28 07:15:00,2.30369,2.30414,2.30358,2.30413,294
2025-08-28 07:20:00,2.30413,2.30413,2.30366,2.30384,256
2025-08-28 07:25:00,2.3038,2.30403,2.30326,2.30342,221
2025-08-28 07:30:00,2.30346,2.30366,2.30328,2.30339,128
2025-08-28 07:35:00,2.30339,2.30363,2.30319,2.30349,227
2025-08-28 07:40:00,2.30354,2.30425,2.3035,2.304,363
2025-08-28 07:45:00,2.304,2.30473,2.30397,2.30445,300
2025-08-28 07:50:00,2.30442,2.30459,2.30417,2.30425,358
2025-08-28 07:55:00,2.30425,2.30451,2.30404,2.30407,252
2025-08-28 08:00:00,2.30409,2.30419,2.30387,2.30397,240
2025-08-28 08:05:00,2.30393,2.30441,2.30393,2.30423,199
2025-08-28 08:10:00,2.30423,2.30427,2.304,2.30421,214
2025-08-28 08:15:00,2.30416,2.30474,2.30412,2.30464,249
2025-08-28 08:20:00,2.30464,2.30517,2.30444,2.30503,247
2025-08-28 08:25:00,2.30502,2.30529,2.30486,2.30517,203
2025-08-28 08:30:00,2.30513,2.30542,2.30496,2.30505,212
2025-08-28 08:35:00,2.30503,2.30529,2.30479,2.3049,309
2025-08-28 08:40:00,2.30483,2.30566,2.30483,2.30539,385
2025-08-28 08:45:00,2.30541,2.30554,2.30522,2.30542,276
2025-08-28 08:50:00,2.30544,2.30546,2.3047,2.30474,298
2025-08-28 08:55:00,2.30472,2.30482,2.30453,2.30462,251
2025-08-28 09:00:00,2.30463,2.30473,2.30384,2.30421,398
2025-08-28 09:05:00,2.30422,2.30422,2.30366,2.30408,335
2025-08-28 09:10:00,2.30405,2.30446,2.30372,2.30382,336
2025-08-28 09:15:00,2.3038,2.30396,2.3034499999999998,2.30394,357
2025-08-28 09:20:00,2.30394,2.30404,2.30359,2.30392,282
2025-08-28 09:25:00,2.30395,2.3042,2.30373,2.30383,472
2025-08-28 09:30:00,2.30381,2.30418,2.30363,2.30395,399
2025-08-28 09:35:00,2.30395,2.30409,2.30309,2.3032,365
2025-08-28 09:40:00,2.3031800000000002,2.3041,2.30317,2.3041,364
2025-08-28 09:45:00,2.30407,2.3045,2.30407,2.30443,434
2025-08-28 09:50:00,2.30443,2.30483,2.30409,2.30452,371
2025-08-28 09:55:00,2.30453,2.30453,2.30383,2.30409,293
2025-08-28 10:00:00,2.30411,2.30425,2.30349,2.30361,453
2025-08-28 10:05:00,2.30357,2.30435,2.30342,2.30426,497
2025-08-28 10:10:00,2.30426,2.30452,2.30369,2.3037900000000002,524
2025-08-28 10:15:00,2.3037900000000002,2.30411,2.30372,2.30375,449
2025-08-28 10:20:00,2.30376,2.3038600000000002,2.30251,2.3026,369
2025-08-28 10:25:00,2.3026,2.30311,2.30244,2.3027699999999998,403
2025-08-28 10:30:00,2.3027699999999998,2.3031800000000002,2.30258,2.30306,431
2025-08-28 10:35:00,2.30306,2.30314,2.30256,2.3028399999999998,461
2025-08-28 10:40:00,2.3028399999999998,2.30287,2.30228,2.30281,402
2025-08-28 10:45:00,2.30279,2.30279,2.30199,2.3022,307
2025-08-28 10:50:00,2.30225,2.3027699999999998,2.30201,2.30275,359
2025-08-28 10:55:00,2.30275,2.30276,2.30213,2.30242,451
2025-08-28 11:00:00,2.30238,2.30262,2.3021,2.3026,452
2025-08-28 11:05:00,2.3026,2.30306,2.30241,2.30248,492
2025-08-28 11:10:00,2.30248,2.30273,2.30229,2.30254,446
2025-08-28 11:15:00,2.30256,2.30262,2.30194,2.30213,403
2025-08-28 11:20:00,2.3021599999999998,2.30227,2.30184,2.30207,353
2025-08-28 11:25:00,2.30206,2.30233,2.30179,2.30191,438
2025-08-28 11:30:00,2.30191,2.30202,2.30153,2.30163,412
2025-08-28 11:35:00,2.30161,2.30195,2.30125,2.30132,326
2025-08-28 11:40:00,2.30132,2.30138,2.30061,2.3009,384
2025-08-28 11:45:00,2.30082,2.30087,2.30015,2.30073,288
2025-08-28 11:50:00,2.30073,2.3008,2.30036,2.30068,250
2025-08-28 11:55:00,2.30064,2.30084,2.30002,2.30058,294
2025-08-28 12:00:00,2.3006,2.30121,2.30057,2.30065,268
2025-08-28 12:05:00,2.3008100000000002,2.30108,2.3004,2.30095,379
2025-08-28 12:10:00,2.30095,2.30141,2.3008100000000002,2.30092,311
2025-08-28 12:15:00,2.3009,2.30115,2.30056,2.30092,367
2025-08-28 12:20:00,2.30089,2.30102,2.30068,2.30084,261
2025-08-28 12:25:00,2.30085,2.30107,2.30053,2.30073,305
2025-08-28 12:30:00,2.30073,2.30113,2.30067,2.30099,313
2025-08-28 12:35:00,2.30099,2.30131,2.3009,2.30106,244
2025-08-28 12:40:00,2.30104,2.30206,2.30098,2.30204,289
2025-08-28 12:45:00,2.3019600000000002,2.30225,2.30133,2.3014,384
2025-08-28 12:50:00,2.3014,2.3016199999999998,2.30118,2.30132,335
2025-08-28 12:55:00,2.30132,2.3020300000000002,2.30131,2.30171,437
2025-08-28 13:00:00,2.30173,2.30217,2.3015,2.30175,385
2025-08-28 13:05:00,2.30177,2.30187,2.30125,2.30133,295
2025-08-28 13:10:00,2.30137,2.30137,2.3005,2.30096,399
2025-08-28 13:15:00,2.30098,2.30124,2.30072,2.3009,396
2025-08-28 13:20:00,2.30089,2.30124,2.30078,2.3012,417
2025-08-28 13:25:00,2.30117,2.30134,2.30053,2.30131,465
2025-08-28 13:30:00,2.30131,2.30206,2.3012,2.30191,399
2025-08-28 13:35:00,2.30192,2.30226,2.30156,2.30158,304
2025-08-28 13:40:00,2.3016,2.30224,2.3014,2.30218,487
2025-08-28 13:45:00,2.3021599999999998,2.30244,2.30178,2.30242,334
2025-08-28 13:50:00,2.30242,2.30279,2.30232,2.30254,316
2025-08-28 13:55:00,2.30254,2.3026400000000002,2.30146,2.3015,312
2025-08-28 14:00:00,2.30141,2.30159,2.3011,2.30149,402
2025-08-28 14:05:00,2.30145,2.30226,2.30128,2.30208,313
2025-08-28 14:10:00,2.30208,2.30242,2.302,2.30215,331
2025-08-28 14:15:00,2.3021599999999998,2.30237,2.30185,2.30186,285
2025-08-28 14:20:00,2.30185,2.30212,2.3015499999999998,2.3015499999999998,274
2025-08-28 14:25:00,2.3015499999999998,2.30173,2.30129,2.3014,205
2025-08-28 14:30:00,2.30136,2.30157,2.30093,2.30146,252
2025-08-28 14:35:00,2.3014200000000002,2.30192,2.3014,2.30191,261
2025-08-28 14:40:00,2.30191,2.30211,2.30117,2.30121,293
2025-08-28 14:45:00,2.30121,2.30144,2.30079,2.30108,394
2025-08-28 14:50:00,2.30112,2.30146,2.301,2.30141,307
2025-08-28 14:55:00,2.30134,2.30136,2.30041,2.30042,350
2025-08-28 15:00:00,2.30048,2.3009399999999998,2.3003299999999998,2.3003299999999998,509
2025-08-28 15:05:00,2.30034,2.30034,2.29944,2.30015,488
2025-08-28 15:10:00,2.30015,2.30018,2.29919,2.29931,423
2025-08-28 15:15:00,2.29929,2.29948,2.29893,2.29938,367
2025-08-28 15:20:00,2.29939,2.2997199999999998,2.29882,2.29893,412
2025-08-28 15:25:00,2.29893,2.29969,2.29865,2.2991099999999998,382
2025-08-28 15:30:00,2.2991099999999998,2.30036,2.2988,2.2996,680
2025-08-28 15:35:00,2.2997,2.30029,2.2993,2.29992,593
2025-08-28 15:40:00,2.29988,2.29998,2.29916,2.29936,721
2025-08-28 15:45:00,2.29932,2.29993,2.2993,2.29975,539
2025-08-28 15:50:00,2.29976,2.29991,2.29895,2.29905,601
2025-08-28 15:55:00,2.29905,2.29908,2.29816,2.29861,712
2025-08-28 16:00:00,2.29859,2.29876,2.2978199999999998,2.2982,703
2025-08-28 16:05:00,2.2982,2.29886,2.29811,2.2982,590
2025-08-28 16:10:00,2.29818,2.29826,2.29763,2.29794,498
2025-08-28 16:15:00,2.29798,2.29847,2.29793,2.2984299999999998,403
2025-08-28 16:20:00,2.29841,2.29847,2.29754,2.29763,449
2025-08-28 16:25:00,2.29763,2.2981,2.29742,2.29742,466
2025-08-28 16:30:00,2.29742,2.29787,2.29675,2.2976,558
2025-08-28 16:35:00,2.29755,2.29862,2.29734,2.2986,526
2025-08-28 16:40:00,2.2986,2.29987,2.29858,2.29985,487
2025-08-28 16:45:00,2.29981,2.30022,2.29936,2.30018,489
2025-08-28 16:50:00,2.30014,2.30123,2.29994,2.30118,629
2025-08-28 16:55:00,2.30118,2.30159,2.3008100000000002,2.30092,520
2025-08-28 17:00:00,2.3009,2.301,2.29991,2.29996,708
2025-08-28 17:05:00,2.30002,2.30098,2.29984,2.30086,587
2025-08-28 17:10:00,2.30086,2.30159,2.3007,2.3013500000000002,570
2025-08-28 17:15:00,2.30134,2.3015,2.30085,2.30097,562
2025-08-28 17:20:00,2.30096,2.3011,2.30001,2.3001,487
2025-08-28 17:25:00,2.30011,2.30052,2.2992,2.29953,493
2025-08-28 17:30:00,2.29951,2.29951,2.29838,2.29854,501
2025-08-28 17:35:00,2.29857,2.29862,2.29751,2.29773,460
2025-08-28 17:40:00,2.29779,2.29793,2.29689,2.29743,501
2025-08-28 17:45:00,2.29749,2.29801,2.29706,2.29768,494
2025-08-28 17:50:00,2.29772,2.29825,2.29768,2.29823,461
2025-08-28 17:55:00,2.29823,2.29878,2.29794,2.29803,551
2025-08-28 18:00:00,2.29804,2.29833,2.2976,2.2981,589
2025-08-28 18:05:00,2.29812,2.29854,2.298,2.29804,550
2025-08-28 18:10:00,2.29802,2.29809,2.2976,2.29767,449
2025-08-28 18:15:00,2.29767,2.2979,2.29748,2.29753,446
2025-08-28 18:20:00,2.29752,2.29764,2.2970800000000002,2.29723,487
2025-08-28 18:25:00,2.29722,2.29756,2.29716,2.29752,408
2025-08-28 18:30:00,2.29756,2.29792,2.29733,2.29764,484
2025-08-28 18:35:00,2.29764,2.2978899999999998,2.29731,2.29745,395
2025-08-28 18:40:00,2.29745,2.2975,2.2972099999999998,2.29729,335
2025-08-28 18:45:00,2.29729,2.29753,2.2970800000000002,2.29743,363
2025-08-28 18:50:00,2.29739,2.29741,2.29661,2.29694,453
2025-08-28 18:55:00,2.29691,2.29704,2.29587,2.29676,349
2025-08-28 19:00:00,2.29638,2.2970800000000002,2.29636,2.29643,385
2025-08-28 19:05:00,2.29643,2.29678,2.2961,2.29653,347
2025-08-28 19:10:00,2.29653,2.29676,2.29609,2.29629,327
2025-08-28 19:15:00,2.29631,2.29646,2.29597,2.29633,372
2025-08-28 19:20:00,2.29633,2.29699,2.29626,2.29689,378
2025-08-28 19:25:00,2.29693,2.29698,2.29639,2.29644,339
2025-08-28 19:30:00,2.29644,2.29649,2.29555,2.29604,392
2025-08-28 19:35:00,2.29602,2.29651,2.29591,2.29623,286
2025-08-28 19:40:00,2.29623,2.29625,2.29534,2.29536,309
