Date,Open,High,Low,Close,Volume
2025-08-28 19:45:00,2.29536,2.29569,2.29489,2.29564,346
2025-08-28 19:50:00,2.29567,2.29589,2.29547,2.29556,289
2025-08-28 19:55:00,2.29558,2.29605,2.29547,2.29605,303
2025-08-28 20:00:00,2.29605,2.29633,2.29582,2.29611,477
2025-08-28 20:05:00,2.29615,2.29643,2.29555,2.29592,455
2025-08-28 20:10:00,2.29592,2.29618,2.29581,2.29596,325
2025-08-28 20:15:00,2.29597,2.29617,2.2957,2.29602,179
2025-08-28 20:20:00,2.29603,2.29612,2.2955,2.29572,337
2025-08-28 20:25:00,2.29574,2.29602,2.29553,2.2959,314
2025-08-28 20:30:00,2.29573,2.29576,2.29527,2.29551,303
2025-08-28 20:35:00,2.29556,2.29567,2.29513,2.2953200000000002,356
2025-08-28 20:40:00,2.2953799999999998,2.2954,2.29481,2.29497,334
2025-08-28 20:45:00,2.295,2.2951,2.2946,2.29488,322
2025-08-28 20:50:00,2.29492,2.29541,2.29478,2.29539,273
2025-08-28 20:55:00,2.29533,2.29573,2.2951,2.29562,356
2025-08-28 21:00:00,2.29562,2.29579,2.29491,2.29512,379
2025-08-28 21:05:00,2.29514,2.29518,2.29451,2.29505,251
2025-08-28 21:10:00,2.29507,2.29543,2.29488,2.29541,254
2025-08-28 21:15:00,2.29543,2.29546,2.29473,2.2949,299
2025-08-28 21:20:00,2.2949,2.29503,2.29458,2.29485,202
2025-08-28 21:25:00,2.29485,2.29493,2.29451,2.2948,267
2025-08-28 21:30:00,2.2948399999999998,2.29504,2.29461,2.29479,253
2025-08-28 21:35:00,2.29479,2.29506,2.29463,2.29485,272
2025-08-28 21:40:00,2.29489,2.29507,2.29455,2.2947100000000002,227
2025-08-28 21:45:00,2.2947100000000002,2.2951,2.29447,2.2951,209
2025-08-28 21:50:00,2.2951,2.29556,2.29498,2.29518,196
2025-08-28 21:55:00,2.29518,2.2952,2.29476,2.29508,344
2025-08-28 22:00:00,2.29508,2.29537,2.29493,2.29511,298
2025-08-28 22:05:00,2.29511,2.2958,2.29511,2.29528,186
2025-08-28 22:10:00,2.2953,2.29549,2.29502,2.29531,222
2025-08-28 22:15:00,2.2953,2.29552,2.29508,2.29537,216
2025-08-28 22:20:00,2.29537,2.29549,2.29509,2.29536,170
2025-08-28 22:25:00,2.29541,2.29565,2.2953,2.29555,179
2025-08-28 22:30:00,2.29557,2.29568,2.2952500000000002,2.29553,218
2025-08-28 22:35:00,2.29557,2.29574,2.29536,2.29544,209
2025-08-28 22:40:00,2.29544,2.29566,2.29533,2.29552,178
2025-08-28 22:45:00,2.29552,2.29563,2.29524,2.2955,182
2025-08-28 22:50:00,2.2955,2.29552,2.29502,2.29504,181
2025-08-28 22:55:00,2.29504,2.29569,2.29504,2.29563,261
2025-08-28 23:00:00,2.29563,2.29579,2.29519,2.29529,241
2025-08-28 23:05:00,2.29531,2.29539,2.29503,2.29515,155
2025-08-28 23:10:00,2.29515,2.29527,2.29482,2.29516,169
2025-08-28 23:15:00,2.2952,2.2952,2.29455,2.29476,141
2025-08-28 23:20:00,2.2948,2.2953200000000002,2.29474,2.29529,129
2025-08-28 23:25:00,2.2953200000000002,2.29571,2.2952,2.29564,171
2025-08-28 23:30:00,2.29554,2.29581,2.2952,2.29553,165
2025-08-28 23:35:00,2.29553,2.29558,2.29501,2.2953799999999998,153
2025-08-28 23:40:00,2.29273,2.29284,2.29256,2.2927400000000002,126
2025-08-28 23:45:00,2.29276,2.29295,2.2927,2.2927400000000002,262
2025-08-28 23:50:00,2.29276,2.29285,2.2926,2.29271,188
2025-08-28 23:55:00,2.29273,2.29329,2.29268,2.29317,145
2025-08-29 00:00:00,2.29366,2.29541,2.29317,2.29531,6
2025-08-29 00:05:00,2.29531,2.29531,2.29376,2.29376,10
2025-08-29 00:10:00,2.29376,2.29384,2.29376,2.29382,14
2025-08-29 00:15:00,2.29382,2.29427,2.29382,2.29426,14
2025-08-29 00:20:00,2.29469,2.29469,2.29409,2.29434,150
2025-08-29 00:25:00,2.29432,2.29448,2.29419,2.29429,161
2025-08-29 00:30:00,2.2943,2.29456,2.29409,2.29441,73
2025-08-29 00:35:00,2.29443,2.29452,2.29384,2.29401,169
2025-08-29 00:40:00,2.29405,2.29412,2.29381,2.29405,206
2025-08-29 00:45:00,2.29398,2.29417,2.2938,2.29417,127
2025-08-29 00:50:00,2.29413,2.29418,2.29394,2.294,119
2025-08-29 00:55:00,2.29402,2.29445,2.2938,2.29441,300
2025-08-29 01:00:00,2.29439,2.29582,2.29439,2.29549,412
2025-08-29 01:05:00,2.2955,2.29624,2.29543,2.29598,493
2025-08-29 01:10:00,2.2959300000000002,2.29643,2.29575,2.2963,340
2025-08-29 01:15:00,2.29638,2.29638,2.29596,2.29611,163
2025-08-29 01:20:00,2.29609,2.29637,2.29585,2.29613,126
2025-08-29 01:25:00,2.29613,2.29625,2.2959,2.29615,74
2025-08-29 01:30:00,2.29622,2.2965999999999998,2.29601,2.29618,158
2025-08-29 01:35:00,2.29618,2.2965400000000002,2.29603,2.29648,143
2025-08-29 01:40:00,2.29656,2.29668,2.29631,2.29641,114
2025-08-29 01:45:00,2.29629,2.29674,2.29622,2.29662,151
2025-08-29 01:50:00,2.29664,2.29676,2.29635,2.29653,123
2025-08-29 01:55:00,2.29653,2.29658,2.29631,2.29631,144
2025-08-29 02:00:00,2.29635,2.29652,2.29607,2.29631,139
2025-08-29 02:05:00,2.29631,2.29646,2.29618,2.29626,87
2025-08-29 02:10:00,2.29626,2.29645,2.29618,2.29632,67
2025-08-29 02:15:00,2.29631,2.29641,2.296,2.29619,153
2025-08-29 02:20:00,2.29619,2.29632,2.29601,2.29609,77
2025-08-29 02:25:00,2.29609,2.29621,2.29597,2.29614,47
2025-08-29 02:30:00,2.29614,2.2964,2.29605,2.2963,130
2025-08-29 02:35:00,2.2963,2.2964,2.29616,2.29624,77
2025-08-29 02:40:00,2.29624,2.29624,2.2958,2.2958600000000002,79
2025-08-29 02:45:00,2.29585,2.29626,2.29577,2.29614,91
2025-08-29 02:50:00,2.29612,2.29621,2.29553,2.29568,162
2025-08-29 02:55:00,2.29573,2.29592,2.29536,2.29552,177
2025-08-29 03:00:00,2.29554,2.2957,2.29494,2.29509,404
2025-08-29 03:05:00,2.29513,2.29547,2.29472,2.29533,351
2025-08-29 03:10:00,2.29533,2.29543,2.29485,2.29491,253
2025-08-29 03:15:00,2.29491,2.29516,2.29476,2.29502,269
2025-08-29 03:20:00,2.29508,2.29531,2.29485,2.29496,195
2025-08-29 03:25:00,2.295,2.29518,2.2947,2.29502,166
2025-08-29 03:30:00,2.29502,2.29506,2.2944,2.29449,223
2025-08-29 03:35:00,2.29449,2.29459,2.2939,2.29409,244
2025-08-29 03:40:00,2.29405,2.29415,2.29391,2.29406,193
2025-08-29 03:45:00,2.2941,2.29431,2.29391,2.29413,294
2025-08-29 03:50:00,2.29413,2.29511,2.29411,2.29494,382
2025-08-29 03:55:00,2.29494,2.29496,2.29373,2.29377,367
2025-08-29 04:00:00,2.29379,2.29425,2.29341,2.29344,376
2025-08-29 04:05:00,2.29344,2.29373,2.29298,2.29306,361
2025-08-29 04:10:00,2.2931,2.29318,2.2928,2.29299,235
2025-08-29 04:15:00,2.29299,2.29369,2.29242,2.29361,384
2025-08-29 04:20:00,2.29361,2.29417,2.29343,2.29375,447
2025-08-29 04:25:00,2.29373,2.29413,2.29349,2.29394,392
2025-08-29 04:30:00,2.29394,2.29395,2.29243,2.29247,468
2025-08-29 04:35:00,2.29247,2.29266,2.29177,2.29197,445
2025-08-29 04:40:00,2.29199,2.29199,2.29117,2.29122,427
2025-08-29 04:45:00,2.29124,2.29224,2.29117,2.29177,446
2025-08-29 04:50:00,2.29173,2.29194,2.29133,2.29167,457
2025-08-29 04:55:00,2.29163,2.29175,2.29084,2.29103,406
2025-08-29 05:00:00,2.29102,2.29185,2.29102,2.29173,342
2025-08-29 05:05:00,2.29173,2.29173,2.29119,2.29138,230
2025-08-29 05:10:00,2.29137,2.29176,2.29112,2.29174,300
2025-08-29 05:15:00,2.29174,2.29196,2.29136,2.29147,268
2025-08-29 05:20:00,2.29146,2.29148,2.29096,2.29121,274
2025-08-29 05:25:00,2.29119,2.29144,2.29079,2.29085,188
2025-08-29 05:30:00,2.29087,2.29123,2.29066,2.29081,287
2025-08-29 05:35:00,2.29073,2.29088,2.2903700000000002,2.29043,211
2025-08-29 05:40:00,2.29043,2.29133,2.2902,2.29131,218
2025-08-29 05:45:00,2.29131,2.2915900000000002,2.291,2.2911099999999998,222
2025-08-29 05:50:00,2.29107,2.29144,2.2909100000000002,2.29138,333
2025-08-29 05:55:00,2.29136,2.29209,2.29128,2.29207,270
2025-08-29 06:00:00,2.29211,2.29215,2.29133,2.29177,311
2025-08-29 06:05:00,2.29181,2.29309,2.29139,2.29196,306
2025-08-29 06:10:00,2.29194,2.29235,2.29175,2.29198,227
2025-08-29 06:15:00,2.29195,2.29246,2.2917899999999998,2.29246,318
2025-08-29 06:20:00,2.29245,2.29288,2.29208,2.29286,269
2025-08-29 06:25:00,2.29284,2.29352,2.29284,2.29336,249
2025-08-29 06:30:00,2.29336,2.2934200000000002,2.29309,2.29315,268
2025-08-29 06:35:00,2.29315,2.29321,2.29262,2.29312,237
2025-08-29 06:40:00,2.29312,2.29312,2.2923,2.2923,204
2025-08-29 06:45:00,2.2923,2.29248,2.29177,2.29183,177
2025-08-29 06:50:00,2.2919,2.29193,2.29129,2.29188,264
2025-08-29 06:55:00,2.29188,2.29201,2.2913,2.29143,213
2025-08-29 07:00:00,2.29143,2.29164,2.29127,2.29141,186
2025-08-29 07:05:00,2.29142,2.29142,2.291,2.29115,301
2025-08-29 07:10:00,2.29109,2.2913,2.29094,2.29122,211
2025-08-29 07:15:00,2.29122,2.29157,2.29117,2.29127,206
2025-08-29 07:20:00,2.29131,2.29141,2.2911099999999998,2.29124,224
2025-08-29 07:25:00,2.29124,2.29135,2.29112,2.2911799999999998,135
2025-08-29 07:30:00,2.2911799999999998,2.29148,2.29116,2.2914,163
2025-08-29 07:35:00,2.29136,2.29173,2.29114,2.29161,237
2025-08-29 07:40:00,2.29165,2.29183,2.29062,2.29067,208
2025-08-29 07:45:00,2.29069,2.2914,2.29067,2.29112,170
2025-08-29 07:50:00,2.29112,2.29158,2.29108,2.29141,179
2025-08-29 07:55:00,2.29141,2.29146,2.29108,2.29115,185
2025-08-29 08:00:00,2.2911799999999998,2.2914,2.2909800000000002,2.29131,214
2025-08-29 08:05:00,2.29131,2.29151,2.29095,2.29138,317
2025-08-29 08:10:00,2.29139,2.29139,2.29079,2.29084,249
2025-08-29 08:15:00,2.29079,2.29151,2.29074,2.29126,271
2025-08-29 08:20:00,2.29124,2.29175,2.29105,2.29165,251
2025-08-29 08:25:00,2.29164,2.29196,2.2913,2.29138,247
2025-08-29 08:30:00,2.29136,2.2915900000000002,2.29107,2.29145,262
2025-08-29 08:35:00,2.29145,2.29164,2.29121,2.29138,196
2025-08-29 08:40:00,2.29138,2.29171,2.29114,2.29129,210
2025-08-29 08:45:00,2.29133,2.29146,2.29104,2.29117,253
2025-08-29 08:50:00,2.29117,2.29137,2.2909100000000002,2.2909800000000002,296
2025-08-29 08:55:00,2.29097,2.29126,2.2909,2.29107,283
2025-08-29 09:00:00,2.29107,2.29139,2.29018,2.29026,392
2025-08-29 09:05:00,2.2903000000000002,2.29092,2.29026,2.29038,380
2025-08-29 09:10:00,2.29036,2.29038,2.2897,2.28993,321
2025-08-29 09:15:00,2.28992,2.29019,2.28958,2.28964,332
2025-08-29 09:20:00,2.28964,2.29029,2.28944,2.29023,292
2025-08-29 09:25:00,2.29021,2.29138,2.29015,2.29121,367
2025-08-29 09:30:00,2.29129,2.29235,2.29124,2.29201,332
2025-08-29 09:35:00,2.29202,2.29216,2.29158,2.29182,395
2025-08-29 09:40:00,2.29178,2.29184,2.29089,2.29104,360
2025-08-29 09:45:00,2.291,2.29162,2.29092,2.29136,454
2025-08-29 09:50:00,2.29136,2.29162,2.29112,2.2914,349
2025-08-29 09:55:00,2.29144,2.29199,2.29089,2.29108,448
2025-08-29 10:00:00,2.29104,2.29154,2.29014,2.2908,476
2025-08-29 10:05:00,2.2908,2.2908,2.28929,2.28948,455
2025-08-29 10:10:00,2.2895,2.28994,2.28932,2.2896900000000002,398
2025-08-29 10:15:00,2.28964,2.29042,2.28958,2.28972,344
2025-08-29 10:20:00,2.28972,2.28985,2.2891500000000002,2.28921,351
2025-08-29 10:25:00,2.28921,2.28968,2.28892,2.2893,369
2025-08-29 10:30:00,2.2893,2.29084,2.2892799999999998,2.29065,374
2025-08-29 10:35:00,2.29071,2.29071,2.28933,2.2893499999999998,296
2025-08-29 10:40:00,2.2893499999999998,2.28953,2.28861,2.28868,331
2025-08-29 10:45:00,2.28873,2.28885,2.28832,2.2886699999999998,349
2025-08-29 10:50:00,2.2886699999999998,2.28871,2.28751,2.28757,328
2025-08-29 10:55:00,2.28756,2.28794,2.28713,2.2874499999999998,466
2025-08-29 11:00:00,2.28747,2.28828,2.28734,2.28827,478
2025-08-29 11:05:00,2.28831,2.28841,2.28751,2.28769,419
2025-08-29 11:10:00,2.28769,2.28773,2.28649,2.28699,366
2025-08-29 11:15:00,2.28697,2.2873200000000002,2.28645,2.2867,354
2025-08-29 11:20:00,2.2867,2.28716,2.28628,2.28661,370
2025-08-29 11:25:00,2.28657,2.28682,2.28631,2.28649,367
2025-08-29 11:30:00,2.28645,2.2868399999999998,2.28612,2.28635,560
2025-08-29 11:35:00,2.28621,2.28643,2.28571,2.28639,344
2025-08-29 11:40:00,2.28643,2.28658,2.28581,2.28618,316
2025-08-29 11:45:00,2.28624,2.28645,2.28586,2.28629,320
2025-08-29 11:50:00,2.28629,2.28642,2.28547,2.2856,426
2025-08-29 11:55:00,2.28558,2.28661,2.2855,2.28626,474
2025-08-29 12:00:00,2.28626,2.2872,2.28607,2.28674,387
2025-08-29 12:05:00,2.28674,2.2873,2.28645,2.28717,369
2025-08-29 12:10:00,2.2872,2.28729,2.28592,2.28613,390
2025-08-29 12:15:00,2.28613,2.28668,2.2856899999999998,2.28646,430
2025-08-29 12:20:00,2.28648,2.28713,2.28605,2.28687,384
2025-08-29 12:25:00,2.28687,2.28735,2.28685,2.28714,343
2025-08-29 12:30:00,2.28714,2.2876,2.28672,2.28721,396
2025-08-29 12:35:00,2.28721,2.28721,2.28627,2.28654,461
2025-08-29 12:40:00,2.28641,2.2871,2.28611,2.28701,490
2025-08-29 12:45:00,2.28701,2.28704,2.28619,2.28672,365
2025-08-29 12:50:00,2.28676,2.2868399999999998,2.28596,2.28663,351
2025-08-29 12:55:00,2.28662,2.28705,2.28611,2.28624,415
2025-08-29 13:00:00,2.28618,2.28654,2.2856,2.28585,417
2025-08-29 13:05:00,2.28585,2.28715,2.28567,2.28682,345
2025-08-29 13:10:00,2.28678,2.28696,2.28606,2.2862299999999998,417
2025-08-29 13:15:00,2.28627,2.28628,2.28527,2.28558,336
2025-08-29 13:20:00,2.28559,2.2858,2.28482,2.28509,314
2025-08-29 13:25:00,2.28509,2.28536,2.2848800000000002,2.28494,356
2025-08-29 13:30:00,2.28498,2.28625,2.28472,2.28621,361
2025-08-29 13:35:00,2.28615,2.28709,2.28615,2.2869099999999998,286
2025-08-29 13:40:00,2.2869099999999998,2.28695,2.28643,2.2867,325
2025-08-29 13:45:00,2.28666,2.28679,2.28638,2.28661,312
2025-08-29 13:50:00,2.28661,2.28678,2.28595,2.28608,302
2025-08-29 13:55:00,2.28608,2.28724,2.28592,2.2867100000000002,386
2025-08-29 14:00:00,2.28668,2.28685,2.28553,2.28559,296
2025-08-29 14:05:00,2.28559,2.28589,2.2850099999999998,2.2854,346
2025-08-29 14:10:00,2.2854,2.28574,2.28506,2.28568,318
2025-08-29 14:15:00,2.2856,2.28607,2.2854,2.28561,284
2025-08-29 14:20:00,2.28563,2.28615,2.28532,2.28609,353
2025-08-29 14:25:00,2.28609,2.2862,2.28548,2.2856899999999998,368
2025-08-29 14:30:00,2.2856899999999998,2.28582,2.28494,2.28579,245
2025-08-29 14:35:00,2.28581,2.28624,2.28571,2.28593,269
2025-08-29 14:40:00,2.28593,2.28597,2.28573,2.2859,202
2025-08-29 14:45:00,2.2859,2.28593,2.28533,2.28543,251
2025-08-29 14:50:00,2.28541,2.28575,2.28508,2.28567,275
2025-08-29 14:55:00,2.28567,2.28578,2.28511,2.2855,282
2025-08-29 15:00:00,2.28552,2.28584,2.28518,2.28584,330
2025-08-29 15:05:00,2.28592,2.28609,2.2850099999999998,2.28516,300
2025-08-29 15:10:00,2.28516,2.28627,2.2851,2.28622,401
2025-08-29 15:15:00,2.28619,2.28652,2.28602,2.28633,297
2025-08-29 15:20:00,2.28629,2.28641,2.28574,2.28598,391
2025-08-29 15:25:00,2.28595,2.2862299999999998,2.28564,2.28591,341
2025-08-29 15:30:00,2.28564,2.28721,2.28491,2.28642,763
2025-08-29 15:35:00,2.28645,2.28651,2.28599,2.28647,592
2025-08-29 15:40:00,2.2865,2.2867100000000002,2.28611,2.2862,550
2025-08-29 15:45:00,2.2862,2.2862999999999998,2.28565,2.28618,485
2025-08-29 15:50:00,2.28616,2.28639,2.28554,2.28634,455
2025-08-29 15:55:00,2.2862999999999998,2.28645,2.28572,2.28573,473
2025-08-29 16:00:00,2.28573,2.28601,2.28522,2.2854200000000002,520
2025-08-29 16:05:00,2.28538,2.28576,2.28493,2.28516,495
2025-08-29 16:10:00,2.28516,2.28524,2.28462,2.285,374
2025-08-29 16:15:00,2.28502,2.2859,2.285,2.28552,431
2025-08-29 16:20:00,2.28555,2.28558,2.2851,2.2854200000000002,484
2025-08-29 16:25:00,2.2854,2.28594,2.28531,2.28543,436
2025-08-29 16:30:00,2.28545,2.28605,2.28528,2.28539,602
2025-08-29 16:35:00,2.28538,2.28593,2.28526,2.28555,484
2025-08-29 16:40:00,2.2854900000000002,2.28553,2.28455,2.28461,410
2025-08-29 16:45:00,2.28461,2.2851,2.28445,2.28496,537
2025-08-29 16:50:00,2.28495,2.28556,2.28467,2.28534,585
2025-08-29 16:55:00,2.28532,2.28605,2.28462,2.28576,538
2025-08-29 17:00:00,2.28576,2.28633,2.28547,2.28581,652
2025-08-29 17:05:00,2.28581,2.28637,2.28509,2.2854,711
2025-08-29 17:10:00,2.28536,2.28581,2.28463,2.28522,649
2025-08-29 17:15:00,2.28521,2.28534,2.28463,2.28467,588
2025-08-29 17:20:00,2.28472,2.28475,2.28381,2.28399,509
2025-08-29 17:25:00,2.28399,2.28461,2.28398,2.28433,565
2025-08-29 17:30:00,2.28433,2.28504,2.28406,2.2850099999999998,658
2025-08-29 17:35:00,2.2850099999999998,2.28554,2.28475,2.28522,552
2025-08-29 17:40:00,2.28526,2.28581,2.28493,2.28576,519
2025-08-29 17:45:00,2.2856899999999998,2.28608,2.2854200000000002,2.28553,624
2025-08-29 17:50:00,2.28546,2.28818,2.28546,2.28818,751
2025-08-29 17:55:00,2.2882,2.28963,2.28798,2.28899,845
2025-08-29 18:00:00,2.28899,2.29007,2.28863,2.28955,878
2025-08-29 18:05:00,2.28954,2.28988,2.28903,2.28956,532
2025-08-29 18:10:00,2.28954,2.29101,2.28942,2.29099,497
2025-08-29 18:15:00,2.29101,2.29103,2.29038,2.29052,541
2025-08-29 18:20:00,2.29047,2.29059,2.2899,2.29021,461
2025-08-29 18:25:00,2.29025,2.29029,2.28964,2.29003,421
2025-08-29 18:30:00,2.29003,2.29038,2.28983,2.28999,482
2025-08-29 18:35:00,2.29001,2.29022,2.28952,2.28972,394
2025-08-29 18:40:00,2.2897,2.29,2.28934,2.28999,311
2025-08-29 18:45:00,2.28997,2.29011,2.28982,2.29,356
2025-08-29 18:50:00,2.29,2.29007,2.28913,2.28925,389
2025-08-29 18:55:00,2.28917,2.2893,2.2889,2.28917,358
2025-08-29 19:00:00,2.2891500000000002,2.28933,2.2885,2.28931,513
2025-08-29 19:05:00,2.28931,2.28947,2.28862,2.28884,420
2025-08-29 19:10:00,2.28884,2.2889,2.28814,2.28846,525
2025-08-29 19:15:00,2.2885,2.28887,2.28829,2.28887,413
2025-08-29 19:20:00,2.28887,2.28891,2.28832,2.28865,472
2025-08-29 19:25:00,2.28863,2.28895,2.28831,2.28858,427
2025-08-29 19:30:00,2.28848,2.28859,2.28797,2.28819,320
2025-08-29 19:35:00,2.28815,2.2885400000000002,2.28809,2.28829,311
2025-08-29 19:40:00,2.28827,2.28886,2.28819,2.28852,289
2025-08-29 19:45:00,2.28852,2.28852,2.28801,2.28805,311
2025-08-29 19:50:00,2.28809,2.28825,2.28784,2.28803,333
2025-08-29 19:55:00,2.28805,2.28849,2.28805,2.28842,403
2025-08-29 20:00:00,2.28843,2.28866,2.28814,2.28841,373
2025-08-29 20:05:00,2.28843,2.28859,2.28802,2.28846,321
2025-08-29 20:10:00,2.28846,2.28866,2.28829,2.28864,304
2025-08-29 20:15:00,2.28865,2.28914,2.28844,2.28882,279
2025-08-29 20:20:00,2.28877,2.28925,2.28865,2.28901,331
2025-08-29 20:25:00,2.28899,2.28933,2.28885,2.28929,218
2025-08-29 20:30:00,2.28921,2.28923,2.2887399999999998,2.28885,264
2025-08-29 20:35:00,2.28885,2.28901,2.28842,2.28866,221
2025-08-29 20:40:00,2.28864,2.28871,2.28838,2.28857,194
2025-08-29 20:45:00,2.28857,2.28862,2.28823,2.28833,273
2025-08-29 20:50:00,2.28833,2.28873,2.28826,2.28859,273
2025-08-29 20:55:00,2.28857,2.2887,2.28825,2.28831,267
2025-08-29 21:00:00,2.28827,2.28878,2.28824,2.28876,293
2025-08-29 21:05:00,2.28876,2.2888,2.28816,2.2883,228
2025-08-29 21:10:00,2.28829,2.28866,2.28824,2.28861,281
2025-08-29 21:15:00,2.28861,2.28861,2.28799,2.28826,255
2025-08-29 21:20:00,2.28826,2.28863,2.2881,2.28845,316
2025-08-29 21:25:00,2.28853,2.28888,2.28845,2.28875,210
2025-08-29 21:30:00,2.28875,2.28875,2.28834,2.2886699999999998,203
2025-08-29 21:35:00,2.28869,2.28871,2.2883,2.28848,241
2025-08-29 21:40:00,2.2885,2.289,2.28831,2.28899,206
2025-08-29 21:45:00,2.28895,2.28904,2.28865,2.28886,237
2025-08-29 21:50:00,2.28884,2.28902,2.28861,2.28868,261
2025-08-29 21:55:00,2.2887,2.28931,2.28869,2.28916,324
2025-08-29 22:00:00,2.28916,2.28978,2.28903,2.28944,278
2025-08-29 22:05:00,2.28947,2.28959,2.28903,2.28923,214
2025-08-29 22:10:00,2.28921,2.28942,2.28892,2.28926,205
2025-08-29 22:15:00,2.2893,2.28946,2.28914,2.28931,178
2025-08-29 22:20:00,2.28931,2.28934,2.28879,2.28903,203
2025-08-29 22:25:00,2.28903,2.28939,2.28887,2.2893,176
2025-08-29 22:30:00,2.2892799999999998,2.28948,2.2891,2.28933,265
2025-08-29 22:35:00,2.28929,2.28983,2.28929,2.2898,199
2025-08-29 22:40:00,2.2898,2.2899,2.28922,2.2895,198
2025-08-29 22:45:00,2.2895,2.28966,2.28926,2.28941,227
2025-08-29 22:50:00,2.2894,2.28978,2.28931,2.2897600000000002,314
2025-08-29 22:55:00,2.28984,2.29064,2.28959,2.29032,431
2025-08-29 23:00:00,2.29032,2.29055,2.28987,2.29005,313
2025-08-29 23:05:00,2.29005,2.29016,2.28983,2.2899599999999998,106
2025-08-29 23:10:00,2.2899599999999998,2.29016,2.28979,2.29005,182
2025-08-29 23:15:00,2.29002,2.29003,2.2897,2.28994,134
2025-08-29 23:20:00,2.2899,2.29025,2.28983,2.29018,151
2025-08-29 23:25:00,2.29018,2.29042,2.29005,2.29038,172
2025-08-29 23:30:00,2.29038,2.29061,2.29001,2.29029,275
2025-08-29 23:35:00,2.29027,2.29047,2.28985,2.29004,174
2025-08-29 23:40:00,2.28735,2.28788,2.28727,2.28738,166
2025-08-29 23:45:00,2.28734,2.2877,2.28701,2.28741,293
2025-08-29 23:50:00,2.2874499999999998,2.28794,2.28711,2.2872500000000002,355
2025-08-29 23:55:00,2.28723,2.28787,2.2867100000000002,2.28708,173
2025-09-01 00:00:00,2.28807,2.28844,2.28807,2.28844,3
2025-09-01 00:05:00,2.28844,2.2890800000000002,2.28658,2.2885400000000002,62
2025-09-01 00:10:00,2.2885400000000002,2.2885400000000002,2.28742,2.2875199999999998,49
2025-09-01 00:15:00,2.28748,2.28772,2.28694,2.28694,50
2025-09-01 00:20:00,2.28694,2.28716,2.28686,2.287,20
2025-09-01 00:25:00,2.28702,2.28772,2.28698,2.287,43
2025-09-01 00:30:00,2.28674,2.2872,2.28642,2.28709,93
2025-09-01 00:35:00,2.28709,2.2875199999999998,2.2866,2.2875,103
2025-09-01 00:40:00,2.2875,2.28755,2.28707,2.2875,95
2025-09-01 00:45:00,2.2875,2.2875,2.28648,2.28683,98
2025-09-01 00:50:00,2.28683,2.28727,2.28683,2.28724,42
2025-09-01 00:55:00,2.28724,2.28729,2.28686,2.28705,157
2025-09-01 01:00:00,2.288,2.28977,2.28783,2.28898,259
2025-09-01 01:05:00,2.28894,2.28937,2.28879,2.28916,154
2025-09-01 01:10:00,2.28918,2.2895,2.28914,2.28939,120
2025-09-01 01:15:00,2.28933,2.28965,2.28922,2.28942,127
2025-09-01 01:20:00,2.28942,2.28953,2.28925,2.28937,87
2025-09-01 01:25:00,2.28941,2.28954,2.28919,2.28948,133
2025-09-01 01:30:00,2.28948,2.28975,2.28932,2.28958,102
2025-09-01 01:35:00,2.2896,2.28978,2.28941,2.28964,86
2025-09-01 01:40:00,2.28964,2.28988,2.28942,2.28981,81
2025-09-01 01:45:00,2.28981,2.29004,2.28957,2.28991,77
2025-09-01 01:50:00,2.28987,2.29011,2.28982,2.29006,67
2025-09-01 01:55:00,2.29006,2.29027,2.28979,2.29007,85
2025-09-01 02:00:00,2.29003,2.29011,2.2896,2.2896900000000002,122
2025-09-01 02:05:00,2.2897,2.29007,2.28967,2.28988,96
2025-09-01 02:10:00,2.2899,2.29015,2.28986,2.29006,64
2025-09-01 02:15:00,2.29006,2.29022,2.28995,2.29014,77
2025-09-01 02:20:00,2.29014,2.29062,2.28997,2.29039,78
2025-09-01 02:25:00,2.29039,2.29073,2.29024,2.29072,121
2025-09-01 02:30:00,2.29073,2.29082,2.29052,2.29076,96
