Date,Open,High,Low,Close,Volume
2025-09-01 02:35:00,2.29071,2.29102,2.29025,2.2904999999999998,112
2025-09-01 02:40:00,2.2904999999999998,2.29067,2.29025,2.29044,116
2025-09-01 02:45:00,2.29042,2.29051,2.29017,2.29017,122
2025-09-01 02:50:00,2.2902,2.29029,2.2897600000000002,2.28991,151
2025-09-01 02:55:00,2.2899,2.29002,2.28946,2.28967,209
2025-09-01 03:00:00,2.28964,2.28968,2.28903,2.28936,474
2025-09-01 03:05:00,2.2892799999999998,2.28956,2.28906,2.28931,406
2025-09-01 03:10:00,2.28931,2.28995,2.28901,2.28988,378
2025-09-01 03:15:00,2.28988,2.29009,2.2896,2.29004,286
2025-09-01 03:20:00,2.29004,2.29007,2.28973,2.28982,277
2025-09-01 03:25:00,2.28984,2.29007,2.28966,2.28983,227
2025-09-01 03:30:00,2.28983,2.28983,2.2889,2.28921,299
2025-09-01 03:35:00,2.28921,2.28958,2.28905,2.28909,285
2025-09-01 03:40:00,2.28907,2.28924,2.28884,2.28912,244
2025-09-01 03:45:00,2.28912,2.2892799999999998,2.28839,2.28845,218
2025-09-01 03:50:00,2.28845,2.28868,2.28799,2.28841,332
2025-09-01 03:55:00,2.28845,2.28895,2.28816,2.28821,346
2025-09-01 04:00:00,2.28823,2.28853,2.2880599999999998,2.28819,364
2025-09-01 04:05:00,2.28819,2.28902,2.28815,2.28895,357
2025-09-01 04:10:00,2.28896,2.28942,2.28886,2.28903,361
2025-09-01 04:15:00,2.28904,2.2896900000000002,2.28873,2.28901,478
2025-09-01 04:20:00,2.28918,2.29021,2.28909,2.2898899999999998,471
2025-09-01 04:25:00,2.2898899999999998,2.28991,2.2892,2.28971,420
2025-09-01 04:30:00,2.2897,2.2899599999999998,2.2892799999999998,2.28941,517
2025-09-01 04:35:00,2.28943,2.29004,2.28924,2.2895,444
2025-09-01 04:40:00,2.28948,2.28966,2.2891500000000002,2.28946,425
2025-09-01 04:45:00,2.28941,2.28953,2.28899,2.28907,450
2025-09-01 04:50:00,2.28909,2.28938,2.28884,2.28912,408
2025-09-01 04:55:00,2.28905,2.28913,2.28759,2.28779,396
2025-09-01 05:00:00,2.28785,2.28805,2.28742,2.28771,433
2025-09-01 05:05:00,2.28768,2.28794,2.28718,2.28774,524
2025-09-01 05:10:00,2.28776,2.28876,2.28772,2.28875,432
2025-09-01 05:15:00,2.28875,2.2890800000000002,2.28873,2.28896,386
2025-09-01 05:20:00,2.28899,2.28931,2.28853,2.28861,456
2025-09-01 05:25:00,2.28863,2.2887,2.28808,2.28811,386
2025-09-01 05:30:00,2.28811,2.28822,2.28723,2.28769,457
2025-09-01 05:35:00,2.28769,2.28801,2.28594,2.28678,501
2025-09-01 05:40:00,2.28678,2.28726,2.2862999999999998,2.28719,358
2025-09-01 05:45:00,2.28719,2.28887,2.28713,2.2887,396
2025-09-01 05:50:00,2.2886699999999998,2.28899,2.28852,2.28879,423
2025-09-01 05:55:00,2.28879,2.28923,2.28876,2.28912,492
2025-09-01 06:00:00,2.2891,2.28972,2.28905,2.28972,380
2025-09-01 06:05:00,2.28971,2.28983,2.28931,2.28968,285
2025-09-01 06:10:00,2.28968,2.2899,2.28917,2.28926,258
2025-09-01 06:15:00,2.28922,2.28942,2.28878,2.28913,238
2025-09-01 06:20:00,2.28913,2.28949,2.28883,2.28939,266
2025-09-01 06:25:00,2.28939,2.28965,2.28924,2.28957,281
2025-09-01 06:30:00,2.28957,2.28975,2.28922,2.28938,341
2025-09-01 06:35:00,2.28938,2.28968,2.2892799999999998,2.28947,311
2025-09-01 06:40:00,2.28947,2.28991,2.28937,2.28977,257
2025-09-01 06:45:00,2.28979,2.28982,2.28898,2.28925,342
2025-09-01 06:50:00,2.28916,2.28948,2.28906,2.28919,291
2025-09-01 06:55:00,2.2891500000000002,2.2894,2.28893,2.28932,302
2025-09-01 07:00:00,2.2893,2.2897600000000002,2.28916,2.2897,303
2025-09-01 07:05:00,2.2897,2.29006,2.2894,2.28965,292
2025-09-01 07:10:00,2.28965,2.29003,2.28958,2.28995,293
2025-09-01 07:15:00,2.28992,2.28999,2.28941,2.2895,274
2025-09-01 07:20:00,2.28954,2.28972,2.28926,2.2894,216
2025-09-01 07:25:00,2.28939,2.29044,2.28931,2.2903000000000002,271
2025-09-01 07:30:00,2.29033,2.29085,2.29018,2.29071,297
2025-09-01 07:35:00,2.29069,2.29075,2.28991,2.29041,328
2025-09-01 07:40:00,2.29041,2.29063,2.29021,2.29022,303
2025-09-01 07:45:00,2.29022,2.29056,2.29009,2.29052,254
2025-09-01 07:50:00,2.29056,2.2908,2.29044,2.29053,222
2025-09-01 07:55:00,2.29053,2.29072,2.29031,2.29066,192
2025-09-01 08:00:00,2.29068,2.29068,2.2899,2.29004,243
2025-09-01 08:05:00,2.29007,2.29085,2.28999,2.29076,268
2025-09-01 08:10:00,2.29076,2.29113,2.2903000000000002,2.2904,293
2025-09-01 08:15:00,2.29039,2.29089,2.29039,2.29083,226
2025-09-01 08:20:00,2.2908,2.29117,2.29059,2.29096,274
2025-09-01 08:25:00,2.29095,2.29127,2.2909100000000002,2.29124,303
2025-09-01 08:30:00,2.29124,2.29124,2.29049,2.29081,311
2025-09-01 08:35:00,2.2908,2.29116,2.29065,2.2909100000000002,304
2025-09-01 08:40:00,2.29092,2.29171,2.29071,2.29166,315
2025-09-01 08:45:00,2.29166,2.29166,2.29127,2.2915200000000002,356
2025-09-01 08:50:00,2.29154,2.29171,2.29139,2.29153,335
2025-09-01 08:55:00,2.29153,2.29157,2.2914,2.29149,318
2025-09-01 09:00:00,2.29149,2.29239,2.2914,2.29239,416
2025-09-01 09:05:00,2.29239,2.29297,2.2923,2.29249,521
2025-09-01 09:10:00,2.29251,2.2928100000000002,2.29175,2.29269,441
2025-09-01 09:15:00,2.2927400000000002,2.29346,2.29254,2.2934200000000002,421
2025-09-01 09:20:00,2.2934200000000002,2.29374,2.29322,2.29358,322
2025-09-01 09:25:00,2.29358,2.29414,2.29344,2.29411,335
2025-09-01 09:30:00,2.29411,2.29439,2.29378,2.294,368
2025-09-01 09:35:00,2.294,2.29422,2.2934,2.29369,497
2025-09-01 09:40:00,2.29369,2.29384,2.29328,2.29381,411
2025-09-01 09:45:00,2.29381,2.2943,2.29341,2.29368,400
2025-09-01 09:50:00,2.29368,2.29417,2.29368,2.29384,430
2025-09-01 09:55:00,2.29384,2.29432,2.29374,2.29424,424
2025-09-01 10:00:00,2.29424,2.29476,2.29397,2.29442,485
2025-09-01 10:05:00,2.29442,2.29566,2.29433,2.29534,447
2025-09-01 10:10:00,2.29536,2.29566,2.29506,2.29531,465
2025-09-01 10:15:00,2.29531,2.2954499999999998,2.2941599999999998,2.2941599999999998,452
2025-09-01 10:20:00,2.29412,2.29425,2.29347,2.2939,425
2025-09-01 10:25:00,2.29391,2.2941,2.29345,2.29392,365
2025-09-01 10:30:00,2.29391,2.29401,2.29238,2.29258,354
2025-09-01 10:35:00,2.29258,2.2926,2.29211,2.29222,367
2025-09-01 10:40:00,2.29234,2.29275,2.29217,2.29263,398
2025-09-01 10:45:00,2.29263,2.29305,2.29232,2.29297,321
2025-09-01 10:50:00,2.29295,2.29296,2.29228,2.29254,321
2025-09-01 10:55:00,2.29251,2.29261,2.29205,2.29228,405
2025-09-01 11:00:00,2.29227,2.29244,2.29135,2.29137,482
2025-09-01 11:05:00,2.29137,2.29165,2.29088,2.29094,385
2025-09-01 11:10:00,2.29093,2.2911099999999998,2.29073,2.29096,433
2025-09-01 11:15:00,2.29101,2.2914,2.29062,2.2909800000000002,401
2025-09-01 11:20:00,2.29106,2.29109,2.29027,2.2903700000000002,367
2025-09-01 11:25:00,2.2903700000000002,2.29046,2.28945,2.28968,364
2025-09-01 11:30:00,2.2897,2.29031,2.2897,2.29003,368
2025-09-01 11:35:00,2.29003,2.29013,2.28902,2.28927,405
2025-09-01 11:40:00,2.28926,2.28953,2.28891,2.28903,454
2025-09-01 11:45:00,2.28903,2.28968,2.28872,2.28922,407
2025-09-01 11:50:00,2.28922,2.28936,2.28809,2.28839,516
2025-09-01 11:55:00,2.28839,2.28849,2.28805,2.28843,352
2025-09-01 12:00:00,2.28839,2.28888,2.28829,2.28883,452
2025-09-01 12:05:00,2.28883,2.2889,2.28819,2.28829,495
2025-09-01 12:10:00,2.28821,2.28843,2.28776,2.28783,495
2025-09-01 12:15:00,2.28776,2.28784,2.2872500000000002,2.28755,512
2025-09-01 12:20:00,2.28749,2.28803,2.28749,2.28771,418
2025-09-01 12:25:00,2.28771,2.28876,2.28755,2.28875,382
2025-09-01 12:30:00,2.28878,2.28951,2.2886699999999998,2.28924,367
2025-09-01 12:35:00,2.28924,2.28941,2.28884,2.2893499999999998,312
2025-09-01 12:40:00,2.2893499999999998,2.29014,2.28906,2.29006,334
2025-09-01 12:45:00,2.29009,2.29042,2.28947,2.28953,322
2025-09-01 12:50:00,2.28957,2.29009,2.2895,2.28954,347
2025-09-01 12:55:00,2.28948,2.28973,2.28863,2.28877,459
2025-09-01 13:00:00,2.28877,2.28897,2.28814,2.28835,340
2025-09-01 13:05:00,2.28835,2.2885400000000002,2.28795,2.28816,252
2025-09-01 13:10:00,2.2882,2.2886699999999998,2.2879,2.2885,280
2025-09-01 13:15:00,2.2885,2.289,2.28837,2.2887,305
2025-09-01 13:20:00,2.2887,2.28877,2.28841,2.2885400000000002,346
2025-09-01 13:25:00,2.28855,2.28884,2.28841,2.28878,260
2025-09-01 13:30:00,2.28877,2.28912,2.28875,2.28904,375
2025-09-01 13:35:00,2.28904,2.28936,2.28876,2.28892,243
2025-09-01 13:40:00,2.28892,2.28912,2.28871,2.28896,317
2025-09-01 13:45:00,2.28896,2.28947,2.28869,2.28932,344
2025-09-01 13:50:00,2.28932,2.28966,2.28904,2.28953,315
2025-09-01 13:55:00,2.28956,2.28972,2.289,2.2891500000000002,354
2025-09-01 14:00:00,2.28902,2.2898899999999998,2.28898,2.28971,343
2025-09-01 14:05:00,2.28972,2.2902,2.28942,2.2901,346
2025-09-01 14:10:00,2.29014,2.29038,2.28972,2.29038,370
2025-09-01 14:15:00,2.29038,2.2909,2.29033,2.29084,303
2025-09-01 14:20:00,2.29086,2.29169,2.29081,2.29163,269
2025-09-01 14:25:00,2.29163,2.29166,2.29108,2.29112,235
2025-09-01 14:30:00,2.29107,2.2912,2.29088,2.2911,261
2025-09-01 14:35:00,2.2911,2.29115,2.29049,2.29088,356
2025-09-01 14:40:00,2.29087,2.29109,2.29036,2.29056,311
2025-09-01 14:45:00,2.29054,2.2909100000000002,2.29031,2.29039,242
2025-09-01 14:50:00,2.29039,2.29041,2.28931,2.28964,261
2025-09-01 14:55:00,2.28962,2.28988,2.28898,2.28984,500
2025-09-01 15:00:00,2.28984,2.29161,2.28984,2.29158,357
2025-09-01 15:05:00,2.29158,2.29245,2.29155,2.29223,285
2025-09-01 15:10:00,2.29224,2.29228,2.29175,2.29203,303
2025-09-01 15:15:00,2.29204,2.29236,2.29186,2.29193,301
2025-09-01 15:20:00,2.29193,2.29205,2.2915,2.29176,288
2025-09-01 15:25:00,2.29176,2.29246,2.29169,2.29223,260
2025-09-01 15:30:00,2.29222,2.2923,2.2916,2.2916,315
2025-09-01 15:35:00,2.2916,2.29197,2.29144,2.29168,348
2025-09-01 15:40:00,2.29169,2.29229,2.29163,2.29217,286
2025-09-01 15:45:00,2.2921300000000002,2.29267,2.2921300000000002,2.29267,384
2025-09-01 15:50:00,2.29267,2.29292,2.29241,2.29287,356
2025-09-01 15:55:00,2.29287,2.29303,2.2923999999999998,2.29303,393
2025-09-01 16:00:00,2.29304,2.29375,2.2930099999999998,2.29336,380
2025-09-01 16:05:00,2.29332,2.2936199999999998,2.29302,2.29323,326
2025-09-01 16:10:00,2.29321,2.29482,2.29316,2.29478,361
2025-09-01 16:15:00,2.2948,2.29497,2.29445,2.29456,421
2025-09-01 16:20:00,2.29458,2.29474,2.29442,2.29452,349
2025-09-01 16:25:00,2.29452,2.29455,2.29389,2.29399,378
2025-09-01 16:30:00,2.29399,2.29434,2.29346,2.2941599999999998,352
2025-09-01 16:35:00,2.2941599999999998,2.29428,2.29336,2.29373,423
2025-09-01 16:40:00,2.29373,2.29436,2.29363,2.29429,284
2025-09-01 16:45:00,2.29429,2.29457,2.29406,2.29445,279
2025-09-01 16:50:00,2.29449,2.29481,2.29431,2.29481,269
2025-09-01 16:55:00,2.29483,2.29506,2.29422,2.29432,311
2025-09-01 17:00:00,2.29432,2.29445,2.29395,2.29405,351
2025-09-01 17:05:00,2.29405,2.29432,2.29358,2.29421,307
2025-09-01 17:10:00,2.29421,2.29429,2.29391,2.29414,363
2025-09-01 17:15:00,2.29414,2.29469,2.29406,2.29456,314
2025-09-01 17:20:00,2.29456,2.29476,2.29411,2.2941599999999998,309
2025-09-01 17:25:00,2.2941599999999998,2.29495,2.29412,2.2945,289
2025-09-01 17:30:00,2.29448,2.29493,2.2943,2.29446,290
2025-09-01 17:35:00,2.29449,2.29495,2.29441,2.29479,270
2025-09-01 17:40:00,2.29482,2.29501,2.29434,2.29439,300
2025-09-01 17:45:00,2.29439,2.29482,2.29426,2.29467,322
2025-09-01 17:50:00,2.29467,2.29533,2.29465,2.29518,509
2025-09-01 17:55:00,2.29516,2.2954499999999998,2.29404,2.29408,520
2025-09-01 18:00:00,2.29408,2.29463,2.29394,2.29436,526
2025-09-01 18:05:00,2.29438,2.29448,2.29379,2.29384,321
2025-09-01 18:10:00,2.29384,2.29457,2.29372,2.29437,325
2025-09-01 18:15:00,2.29434,2.29447,2.29406,2.29419,341
2025-09-01 18:20:00,2.29422,2.29439,2.29394,2.29407,207
2025-09-01 18:25:00,2.29407,2.29512,2.29399,2.29504,295
2025-09-01 18:30:00,2.29505,2.29515,2.29458,2.29476,305
2025-09-01 18:35:00,2.29476,2.29517,2.29465,2.295,256
2025-09-01 18:40:00,2.295,2.2951,2.29451,2.2946400000000002,194
2025-09-01 18:45:00,2.2946400000000002,2.29493,2.29459,2.29473,170
2025-09-01 18:50:00,2.29473,2.295,2.29465,2.295,189
2025-09-01 18:55:00,2.295,2.29519,2.29442,2.29451,215
2025-09-01 19:00:00,2.29451,2.29523,2.29431,2.29519,246
2025-09-01 19:05:00,2.29523,2.29584,2.295,2.29584,241
2025-09-01 19:10:00,2.29584,2.2959300000000002,2.29563,2.29585,185
2025-09-01 19:15:00,2.29583,2.29628,2.29573,2.2958600000000002,167
2025-09-01 19:20:00,2.29583,2.29597,2.29505,2.29524,204
2025-09-01 19:25:00,2.29528,2.29533,2.2946400000000002,2.29487,219
2025-09-01 19:30:00,2.29487,2.29487,2.29436,2.2946,196
2025-09-01 19:35:00,2.2946,2.29461,2.29402,2.29448,262
2025-09-01 19:40:00,2.29444,2.29461,2.29418,2.29454,163
2025-09-01 19:45:00,2.29454,2.29476,2.29427,2.29472,115
2025-09-01 19:50:00,2.29472,2.29481,2.29432,2.29468,133
2025-09-01 19:55:00,2.29469,2.29478,2.29418,2.29427,207
2025-09-01 20:00:00,2.29429,2.29458,2.29422,2.29443,193
2025-09-01 20:05:00,2.29443,2.29456,2.29426,2.29447,152
2025-09-01 20:10:00,2.29447,2.29475,2.2943,2.29463,154
2025-09-01 20:15:00,2.29467,2.29495,2.29454,2.2949,178
2025-09-01 20:20:00,2.2949,2.29508,2.2948,2.29497,174
2025-09-01 20:25:00,2.29497,2.29504,2.2947699999999998,2.29498,145
2025-09-01 20:30:00,2.29494,2.295,2.29466,2.295,157
2025-09-01 20:35:00,2.295,2.29503,2.2947,2.2949,103
2025-09-01 20:40:00,2.2949,2.29509,2.2948,2.29509,85
2025-09-01 20:45:00,2.29524,2.29543,2.29504,2.2953,93
2025-09-01 20:50:00,2.29528,2.29541,2.29512,2.29527,194
2025-09-01 20:55:00,2.29527,2.29533,2.29483,2.29501,170
2025-09-01 21:00:00,2.29505,2.29509,2.29478,2.29502,120
2025-09-01 21:05:00,2.29502,2.2951,2.29478,2.29506,260
2025-09-01 21:10:00,2.29506,2.29521,2.29476,2.29495,161
2025-09-01 21:15:00,2.29493,2.29493,2.29462,2.2948,108
2025-09-01 21:20:00,2.2948,2.29496,2.2946400000000002,2.29475,145
2025-09-01 21:25:00,2.29479,2.29509,2.29472,2.29505,140
2025-09-01 21:30:00,2.29505,2.29512,2.29485,2.29497,92
2025-09-01 21:35:00,2.29501,2.29515,2.29485,2.29508,79
2025-09-01 21:40:00,2.29506,2.29515,2.29472,2.29499,115
2025-09-01 21:45:00,2.29499,2.29513,2.29474,2.29511,143
2025-09-01 21:50:00,2.29511,2.29514,2.29474,2.29493,101
2025-09-01 21:55:00,2.29495,2.29495,2.29445,2.2948399999999998,135
2025-09-01 22:00:00,2.2949,2.29493,2.2946,2.29466,129
2025-09-01 22:05:00,2.2947,2.29485,2.29456,2.29462,133
2025-09-01 22:10:00,2.29465,2.29485,2.2945,2.29466,132
2025-09-01 22:15:00,2.29466,2.29495,2.29448,2.29467,105
2025-09-01 22:20:00,2.2947100000000002,2.29508,2.29457,2.29496,100
2025-09-01 22:25:00,2.29496,2.295,2.2947100000000002,2.29485,108
2025-09-01 22:30:00,2.29485,2.29496,2.29459,2.29483,99
2025-09-01 22:35:00,2.29479,2.2948399999999998,2.29438,2.29466,147
2025-09-01 22:40:00,2.2946400000000002,2.29474,2.29444,2.2946,152
2025-09-01 22:45:00,2.29466,2.2947,2.29435,2.2946,172
2025-09-01 22:50:00,2.2946400000000002,2.2947,2.29429,2.29448,109
2025-09-01 22:55:00,2.29448,2.2945,2.29408,2.29432,142
2025-09-01 23:00:00,2.29435,2.29462,2.29412,2.2945,172
2025-09-01 23:05:00,2.2945,2.29467,2.2944,2.29453,107
2025-09-01 23:10:00,2.29455,2.29483,2.29439,2.29475,140
2025-09-01 23:15:00,2.29475,2.29487,2.29452,2.29482,183
2025-09-01 23:20:00,2.29487,2.29514,2.29473,2.29514,131
2025-09-01 23:25:00,2.2951,2.29537,2.29469,2.29488,87
2025-09-01 23:30:00,2.29493,2.295,2.29448,2.29478,190
2025-09-01 23:35:00,2.29474,2.29478,2.29446,2.29467,195
2025-09-01 23:40:00,2.29199,2.29209,2.29185,2.29192,93
2025-09-01 23:45:00,2.2919,2.29221,2.29166,2.29166,107
2025-09-01 23:50:00,2.29169,2.29185,2.29164,2.29164,84
2025-09-01 23:55:00,2.29168,2.29183,2.29106,2.29132,141
2025-09-02 00:00:00,2.29141,2.2928100000000002,2.29131,2.2928100000000002,7
2025-09-02 00:05:00,2.29232,2.29291,2.29146,2.29197,32
2025-09-02 00:10:00,2.29197,2.29197,2.29196,2.29196,6
2025-09-02 00:15:00,2.29196,2.29206,2.2915200000000002,2.29205,13
2025-09-02 00:20:00,2.29212,2.29244,2.29175,2.29229,101
2025-09-02 00:25:00,2.29229,2.29261,2.29208,2.29214,113
2025-09-02 00:30:00,2.2921,2.29272,2.2921,2.29237,91
2025-09-02 00:35:00,2.29235,2.29237,2.29182,2.29189,135
2025-09-02 00:40:00,2.29189,2.29252,2.29183,2.29246,65
2025-09-02 00:45:00,2.29227,2.29285,2.29217,2.29241,271
2025-09-02 00:50:00,2.29243,2.29287,2.29242,2.2927400000000002,123
2025-09-02 00:55:00,2.29396,2.29398,2.29224,2.29253,173
2025-09-02 01:00:00,2.29272,2.2947,2.29272,2.29466,154
2025-09-02 01:05:00,2.29455,2.2951,2.29442,2.29501,138
2025-09-02 01:10:00,2.29497,2.29505,2.29487,2.29496,112
2025-09-02 01:15:00,2.29497,2.29506,2.2947100000000002,2.2948399999999998,176
2025-09-02 01:20:00,2.29482,2.29505,2.2947,2.2947699999999998,125
2025-09-02 01:25:00,2.29478,2.29509,2.2947100000000002,2.29499,121
2025-09-02 01:30:00,2.295,2.295,2.29443,2.2945,89
2025-09-02 01:35:00,2.2945,2.29455,2.29431,2.29448,101
2025-09-02 01:40:00,2.29448,2.2946,2.29438,2.29449,97
2025-09-02 01:45:00,2.29449,2.29451,2.29408,2.29426,106
2025-09-02 01:50:00,2.29424,2.29426,2.29368,2.29395,128
2025-09-02 01:55:00,2.29395,2.29418,2.29393,2.29402,110
2025-09-02 02:00:00,2.29402,2.29456,2.29395,2.29456,137
2025-09-02 02:05:00,2.29451,2.29455,2.29435,2.29447,82
2025-09-02 02:10:00,2.29449,2.29456,2.29398,2.29414,76
2025-09-02 02:15:00,2.29414,2.29443,2.29407,2.29432,84
2025-09-02 02:20:00,2.29429,2.29432,2.29353,2.2937,172
2025-09-02 02:25:00,2.2937,2.29391,2.29332,2.29363,162
2025-09-02 02:30:00,2.29364,2.29375,2.29351,2.29373,86
2025-09-02 02:35:00,2.29373,2.29392,2.29324,2.29359,111
2025-09-02 02:40:00,2.29359,2.29389,2.29345,2.29375,98
2025-09-02 02:45:00,2.29373,2.29388,2.29333,2.29344,157
2025-09-02 02:50:00,2.29348,2.29366,2.29331,2.29366,166
2025-09-02 02:55:00,2.29364,2.29374,2.29341,2.29361,191
2025-09-02 03:00:00,2.29368,2.29368,2.29269,2.29296,317
2025-09-02 03:05:00,2.29298,2.29348,2.29276,2.29322,369
2025-09-02 03:10:00,2.29324,2.2939,2.29313,2.29372,402
2025-09-02 03:15:00,2.29371,2.29376,2.29314,2.29334,356
2025-09-02 03:20:00,2.29334,2.2935499999999998,2.2931,2.29322,272
2025-09-02 03:25:00,2.29318,2.2936199999999998,2.29309,2.29345,294
2025-09-02 03:30:00,2.29343,2.2935,2.29271,2.2928100000000002,281
2025-09-02 03:35:00,2.2928100000000002,2.29314,2.2927400000000002,2.293,336
2025-09-02 03:40:00,2.29296,2.2932,2.29272,2.29272,313
2025-09-02 03:45:00,2.29276,2.29349,2.29264,2.29348,367
2025-09-02 03:50:00,2.29348,2.29369,2.29285,2.2930099999999998,411
2025-09-02 03:55:00,2.29292,2.29305,2.29256,2.29268,418
2025-09-02 04:00:00,2.2927,2.29448,2.29263,2.2942299999999998,390
2025-09-02 04:05:00,2.2942299999999998,2.29441,2.2938,2.29408,397
2025-09-02 04:10:00,2.29409,2.2943,2.29385,2.29417,341
2025-09-02 04:15:00,2.29413,2.29463,2.2940300000000002,2.2944,353
2025-09-02 04:20:00,2.2944,2.29454,2.29412,2.2941599999999998,326
2025-09-02 04:25:00,2.2941599999999998,2.29503,2.2938,2.29481,353
2025-09-02 04:30:00,2.29481,2.29555,2.29457,2.29552,676
2025-09-02 04:35:00,2.29551,2.29622,2.2953799999999998,2.29569,549
2025-09-02 04:40:00,2.29571,2.29571,2.29506,2.2953200000000002,445
2025-09-02 04:45:00,2.2953,2.29587,2.2953,2.29581,457
2025-09-02 04:50:00,2.29581,2.29604,2.29554,2.29558,400
2025-09-02 04:55:00,2.29558,2.29619,2.29556,2.29589,361
2025-09-02 05:00:00,2.29612,2.297,2.2960599999999998,2.29688,463
2025-09-02 05:05:00,2.29702,2.29712,2.29639,2.29648,473
2025-09-02 05:10:00,2.29648,2.29671,2.29603,2.29615,349
2025-09-02 05:15:00,2.29615,2.29624,2.29516,2.29562,432
2025-09-02 05:20:00,2.29558,2.29575,2.29504,2.29508,305
2025-09-02 05:25:00,2.29504,2.29529,2.295,2.29506,234
2025-09-02 05:30:00,2.29506,2.2954,2.29498,2.29534,295
2025-09-02 05:35:00,2.29529,2.29544,2.29491,2.29516,280
2025-09-02 05:40:00,2.29518,2.2953,2.29495,2.29509,259
2025-09-02 05:45:00,2.2951,2.29515,2.29447,2.2946400000000002,299
2025-09-02 05:50:00,2.29459,2.29501,2.29448,2.29467,277
2025-09-02 05:55:00,2.29463,2.2952500000000002,2.29456,2.29514,330
2025-09-02 06:00:00,2.2952500000000002,2.29553,2.29505,2.2951,324
2025-09-02 06:05:00,2.29512,2.29541,2.29489,2.29531,260
2025-09-02 06:10:00,2.2954,2.29564,2.2952,2.29559,255
2025-09-02 06:15:00,2.29555,2.29594,2.29549,2.29594,274
2025-09-02 06:20:00,2.29592,2.29678,2.29585,2.29672,254
2025-09-02 06:25:00,2.29677,2.29685,2.29659,2.2968,198
2025-09-02 06:30:00,2.29682,2.29722,2.29681,2.29691,218
2025-09-02 06:35:00,2.29691,2.29716,2.29678,2.29698,329
2025-09-02 06:40:00,2.29698,2.29747,2.29689,2.29736,274
2025-09-02 06:45:00,2.29736,2.29764,2.2972799999999998,2.29751,224
2025-09-02 06:50:00,2.29752,2.29752,2.29683,2.29694,239
2025-09-02 06:55:00,2.29691,2.29732,2.29679,2.29703,287
2025-09-02 07:00:00,2.29707,2.29757,2.29678,2.29705,258
2025-09-02 07:05:00,2.29705,2.29756,2.297,2.29738,208
2025-09-02 07:10:00,2.29736,2.29777,2.29719,2.2977600000000002,224
2025-09-02 07:15:00,2.29777,2.29818,2.2976900000000002,2.29811,312
2025-09-02 07:20:00,2.29815,2.29869,2.29783,2.29863,218
2025-09-02 07:25:00,2.29863,2.29903,2.29859,2.29897,183
2025-09-02 07:30:00,2.29897,2.2992,2.29871,2.29907,260
2025-09-02 07:35:00,2.29905,2.29925,2.29869,2.29902,346
2025-09-02 07:40:00,2.29902,2.2992,2.29869,2.29876,249
2025-09-02 07:45:00,2.29876,2.2990399999999998,2.29854,2.29866,243
2025-09-02 07:50:00,2.29866,2.29882,2.2983000000000002,2.29855,250
2025-09-02 07:55:00,2.29855,2.2986,2.29824,2.29842,213
2025-09-02 08:00:00,2.29842,2.29844,2.29747,2.29774,269
2025-09-02 08:05:00,2.29774,2.29827,2.2976900000000002,2.29788,276
2025-09-02 08:10:00,2.2979,2.29824,2.29786,2.29813,251
2025-09-02 08:15:00,2.29809,2.29864,2.29806,2.2986,243
2025-09-02 08:20:00,2.29865,2.29871,2.2979,2.29809,276
2025-09-02 08:25:00,2.29813,2.29841,2.29784,2.29799,220
2025-09-02 08:30:00,2.29792,2.29835,2.29771,2.29832,433
2025-09-02 08:35:00,2.29835,2.29858,2.29805,2.29855,330
2025-09-02 08:40:00,2.29852,2.29856,2.2978899999999998,2.29797,319
2025-09-02 08:45:00,2.29799,2.29802,2.2972799999999998,2.29739,373
2025-09-02 08:50:00,2.29738,2.29781,2.29731,2.29771,287
2025-09-02 08:55:00,2.29775,2.298,2.29758,2.29795,297
2025-09-02 09:00:00,2.29768,2.29827,2.2975,2.29808,508
