Date,Open,High,Low,Close,Volume
2025-09-02 09:05:00,2.29808,2.29846,2.29772,2.2983000000000002,394
2025-09-02 09:10:00,2.2983000000000002,2.29835,2.29798,2.29817,299
2025-09-02 09:15:00,2.29809,2.29809,2.29713,2.29743,319
2025-09-02 09:20:00,2.29743,2.29772,2.29703,2.29742,346
2025-09-02 09:25:00,2.29742,2.29742,2.29693,2.2971500000000002,334
2025-09-02 09:30:00,2.29713,2.29808,2.29709,2.29796,388
2025-09-02 09:35:00,2.29794,2.29841,2.29748,2.29768,321
2025-09-02 09:40:00,2.29766,2.2976900000000002,2.29699,2.29754,443
2025-09-02 09:45:00,2.29759,2.29791,2.29746,2.29762,359
2025-09-02 09:50:00,2.29766,2.29811,2.29736,2.29808,345
2025-09-02 09:55:00,2.29808,2.29836,2.29791,2.29834,374
2025-09-02 10:00:00,2.29826,2.29857,2.29632,2.29642,436
2025-09-02 10:05:00,2.29641,2.29642,2.29444,2.29444,520
2025-09-02 10:10:00,2.29447,2.29447,2.28992,2.29033,804
2025-09-02 10:15:00,2.29035,2.29196,2.28973,2.29126,776
2025-09-02 10:20:00,2.29124,2.29205,2.29054,2.29065,756
2025-09-02 10:25:00,2.29064,2.29259,2.2904,2.29178,852
2025-09-02 10:30:00,2.2917899999999998,2.2930099999999998,2.29134,2.2915200000000002,851
2025-09-02 10:35:00,2.29158,2.2921300000000002,2.29029,2.29089,818
2025-09-02 10:40:00,2.29089,2.29194,2.29031,2.29167,782
2025-09-02 10:45:00,2.29168,2.29238,2.2912,2.29227,666
2025-09-02 10:50:00,2.29238,2.2926,2.28939,2.28972,990
2025-09-02 10:55:00,2.28975,2.28991,2.28849,2.28985,987
2025-09-02 11:00:00,2.28985,2.29046,2.28795,2.28803,934
2025-09-02 11:05:00,2.28803,2.2887399999999998,2.28615,2.28756,921
2025-09-02 11:10:00,2.28758,2.29071,2.28754,2.28994,861
2025-09-02 11:15:00,2.28993,2.29034,2.2892,2.28956,701
2025-09-02 11:20:00,2.28956,2.28987,2.28865,2.28912,640
2025-09-02 11:25:00,2.28912,2.28912,2.28785,2.28811,762
2025-09-02 11:30:00,2.28811,2.2898,2.28797,2.2896900000000002,709
2025-09-02 11:35:00,2.28964,2.29025,2.28942,2.28962,606
2025-09-02 11:40:00,2.28959,2.29044,2.28912,2.28944,685
2025-09-02 11:45:00,2.28942,2.28958,2.28821,2.28878,597
2025-09-02 11:50:00,2.28883,2.28939,2.28851,2.28886,614
2025-09-02 11:55:00,2.28886,2.28964,2.28841,2.28952,557
2025-09-02 12:00:00,2.28951,2.28982,2.28922,2.28957,589
2025-09-02 12:05:00,2.28957,2.28983,2.2891,2.28923,598
2025-09-02 12:10:00,2.28925,2.28972,2.28862,2.28878,590
2025-09-02 12:15:00,2.28877,2.28902,2.28819,2.28834,543
2025-09-02 12:20:00,2.28837,2.28924,2.28736,2.28805,636
2025-09-02 12:25:00,2.28803,2.28912,2.28763,2.28883,663
2025-09-02 12:30:00,2.28879,2.2892799999999998,2.28817,2.28916,608
2025-09-02 12:35:00,2.28913,2.28934,2.28835,2.2887399999999998,640
2025-09-02 12:40:00,2.2886699999999998,2.28901,2.28826,2.28863,456
2025-09-02 12:45:00,2.28863,2.28884,2.28824,2.28856,544
2025-09-02 12:50:00,2.28856,2.2889,2.288,2.28822,486
2025-09-02 12:55:00,2.28818,2.2885400000000002,2.2871,2.28728,583
2025-09-02 13:00:00,2.28728,2.2873200000000002,2.28601,2.28625,557
2025-09-02 13:05:00,2.28625,2.2868399999999998,2.2851,2.28651,564
2025-09-02 13:10:00,2.2865,2.28711,2.28638,2.28689,522
2025-09-02 13:15:00,2.2869099999999998,2.28738,2.28649,2.28652,501
2025-09-02 13:20:00,2.28652,2.28678,2.28592,2.28608,478
2025-09-02 13:25:00,2.28612,2.28636,2.2859,2.28596,447
2025-09-02 13:30:00,2.28596,2.28635,2.28563,2.28602,457
2025-09-02 13:35:00,2.28602,2.28657,2.28587,2.28631,506
2025-09-02 13:40:00,2.28631,2.28652,2.28591,2.28602,471
2025-09-02 13:45:00,2.28602,2.28672,2.28552,2.28552,472
2025-09-02 13:50:00,2.28556,2.28567,2.28391,2.28478,612
2025-09-02 13:55:00,2.28478,2.28493,2.28337,2.28422,529
2025-09-02 14:00:00,2.28417,2.28426,2.28329,2.28377,665
2025-09-02 14:05:00,2.2837899999999998,2.2838,2.2831099999999998,2.28327,506
2025-09-02 14:10:00,2.28325,2.2838,2.28317,2.28374,502
2025-09-02 14:15:00,2.28372,2.28452,2.28367,2.28403,442
2025-09-02 14:20:00,2.28392,2.28598,2.28384,2.28588,527
2025-09-02 14:25:00,2.2859,2.28673,2.2857,2.28636,498
2025-09-02 14:30:00,2.2864,2.28668,2.2854900000000002,2.28553,543
2025-09-02 14:35:00,2.2854900000000002,2.28564,2.28475,2.2854,446
2025-09-02 14:40:00,2.28535,2.28556,2.28485,2.28497,510
2025-09-02 14:45:00,2.28497,2.28533,2.28474,2.28505,381
2025-09-02 14:50:00,2.28505,2.28507,2.2843,2.28455,393
2025-09-02 14:55:00,2.28455,2.2856,2.28435,2.28535,512
2025-09-02 15:00:00,2.28535,2.28634,2.28498,2.2861000000000002,648
2025-09-02 15:05:00,2.28614,2.2862299999999998,2.28534,2.28536,609
2025-09-02 15:10:00,2.2854,2.28575,2.28512,2.28561,511
2025-09-02 15:15:00,2.2856199999999998,2.28577,2.28439,2.2845,697
2025-09-02 15:20:00,2.28449,2.28534,2.28413,2.285,763
2025-09-02 15:25:00,2.28504,2.28572,2.28467,2.28553,702
2025-09-02 15:30:00,2.28555,2.28556,2.28428,2.28469,585
2025-09-02 15:35:00,2.28467,2.28503,2.28372,2.28412,722
2025-09-02 15:40:00,2.28412,2.28459,2.28354,2.28369,672
2025-09-02 15:45:00,2.28367,2.28453,2.28363,2.28425,608
2025-09-02 15:50:00,2.28425,2.28512,2.28414,2.28469,644
2025-09-02 15:55:00,2.28469,2.28645,2.28452,2.28558,791
2025-09-02 16:00:00,2.28558,2.28565,2.28456,2.28504,706
2025-09-02 16:05:00,2.28511,2.2860300000000002,2.28485,2.28543,703
2025-09-02 16:10:00,2.28544,2.2856199999999998,2.28462,2.285,626
2025-09-02 16:15:00,2.28502,2.28515,2.28383,2.28491,626
2025-09-02 16:20:00,2.28498,2.28531,2.28448,2.28482,521
2025-09-02 16:25:00,2.2848100000000002,2.28489,2.28431,2.28466,481
2025-09-02 16:30:00,2.28461,2.28538,2.28453,2.28486,707
2025-09-02 16:35:00,2.28484,2.2854200000000002,2.284,2.28516,749
2025-09-02 16:40:00,2.28521,2.28609,2.285,2.28551,671
2025-09-02 16:45:00,2.28559,2.28638,2.28527,2.2862999999999998,647
2025-09-02 16:50:00,2.2862999999999998,2.2862999999999998,2.28508,2.28551,653
2025-09-02 16:55:00,2.28548,2.2866400000000002,2.28519,2.28576,603
2025-09-02 17:00:00,2.28611,2.28633,2.28396,2.28577,884
2025-09-02 17:05:00,2.28578,2.28659,2.28543,2.28621,844
2025-09-02 17:10:00,2.28617,2.28624,2.2851,2.28586,785
2025-09-02 17:15:00,2.2859,2.2859,2.28464,2.28493,733
2025-09-02 17:20:00,2.28493,2.28516,2.2838,2.28394,704
2025-09-02 17:25:00,2.28395,2.28485,2.28388,2.28421,708
2025-09-02 17:30:00,2.28417,2.2848800000000002,2.2829800000000002,2.28415,776
2025-09-02 17:35:00,2.28415,2.2845,2.28383,2.28408,589
2025-09-02 17:40:00,2.28408,2.28507,2.28396,2.2848100000000002,559
2025-09-02 17:45:00,2.28477,2.28497,2.28397,2.28472,614
2025-09-02 17:50:00,2.28461,2.28461,2.28362,2.2837,611
2025-09-02 17:55:00,2.2837,2.2837,2.2822,2.28288,739
2025-09-02 18:00:00,2.28286,2.28346,2.2826,2.28346,592
2025-09-02 18:05:00,2.28346,2.28374,2.28268,2.28273,585
2025-09-02 18:10:00,2.28268,2.28278,2.28221,2.28251,666
2025-09-02 18:15:00,2.28251,2.28271,2.28179,2.2818300000000002,570
2025-09-02 18:20:00,2.2818300000000002,2.28291,2.28154,2.28251,529
2025-09-02 18:25:00,2.28253,2.28287,2.28214,2.28254,568
2025-09-02 18:30:00,2.28254,2.28299,2.28199,2.28224,569
2025-09-02 18:35:00,2.28227,2.28285,2.28177,2.2827,644
2025-09-02 18:40:00,2.2827,2.28321,2.28245,2.28299,508
2025-09-02 18:45:00,2.283,2.28316,2.2824400000000002,2.28288,486
2025-09-02 18:50:00,2.28288,2.2837899999999998,2.28288,2.28365,461
2025-09-02 18:55:00,2.28365,2.2839,2.28339,2.28362,484
2025-09-02 19:00:00,2.28362,2.28368,2.28278,2.28313,536
2025-09-02 19:05:00,2.28313,2.28334,2.28285,2.28308,476
2025-09-02 19:10:00,2.28308,2.28321,2.28271,2.28319,420
2025-09-02 19:15:00,2.28319,2.28362,2.28289,2.28304,506
2025-09-02 19:20:00,2.28302,2.28362,2.28285,2.28357,463
2025-09-02 19:25:00,2.28357,2.28362,2.28308,2.28336,451
2025-09-02 19:30:00,2.28336,2.2834,2.28283,2.28304,437
2025-09-02 19:35:00,2.28306,2.2831099999999998,2.28223,2.28258,416
2025-09-02 19:40:00,2.28254,2.28259,2.28204,2.28242,352
2025-09-02 19:45:00,2.28242,2.28254,2.28195,2.28246,356
2025-09-02 19:50:00,2.28246,2.28274,2.28208,2.28224,400
2025-09-02 19:55:00,2.28224,2.28303,2.28206,2.28291,462
2025-09-02 20:00:00,2.28285,2.283,2.28207,2.28211,406
2025-09-02 20:05:00,2.28215,2.2823700000000002,2.2817600000000002,2.28213,322
2025-09-02 20:10:00,2.28215,2.2823,2.28121,2.28136,439
2025-09-02 20:15:00,2.2814,2.28165,2.28121,2.28161,381
2025-09-02 20:20:00,2.28161,2.28181,2.28141,2.28177,287
2025-09-02 20:25:00,2.28177,2.28203,2.28154,2.28195,262
2025-09-02 20:30:00,2.28201,2.28241,2.28169,2.28174,325
2025-09-02 20:35:00,2.28178,2.28258,2.28174,2.28239,264
2025-09-02 20:40:00,2.2823700000000002,2.28265,2.28217,2.28247,320
2025-09-02 20:45:00,2.28247,2.28265,2.28216,2.28249,315
2025-09-02 20:50:00,2.28248,2.28288,2.28246,2.28283,326
2025-09-02 20:55:00,2.28279,2.2831799999999998,2.28247,2.283,412
2025-09-02 21:00:00,2.28308,2.28324,2.28265,2.28314,410
2025-09-02 21:05:00,2.28314,2.2836600000000002,2.28295,2.2836,385
2025-09-02 21:10:00,2.2836,2.2838,2.28309,2.2835900000000002,384
2025-09-02 21:15:00,2.2835900000000002,2.28376,2.28252,2.28272,398
2025-09-02 21:20:00,2.28268,2.28294,2.2824400000000002,2.28268,330
2025-09-02 21:25:00,2.28272,2.28279,2.28214,2.28243,363
2025-09-02 21:30:00,2.2824400000000002,2.28303,2.28234,2.28285,269
2025-09-02 21:35:00,2.28285,2.2830500000000002,2.28262,2.28286,253
2025-09-02 21:40:00,2.28282,2.28313,2.28265,2.28286,296
2025-09-02 21:45:00,2.2829800000000002,2.28327,2.28286,2.28304,291
2025-09-02 21:50:00,2.28307,2.28323,2.28263,2.28301,297
2025-09-02 21:55:00,2.28303,2.28338,2.28285,2.2832,312
2025-09-02 22:00:00,2.28323,2.28351,2.28287,2.28315,420
2025-09-02 22:05:00,2.28297,2.28327,2.28286,2.28323,331
2025-09-02 22:10:00,2.28323,2.28344,2.28294,2.28317,270
2025-09-02 22:15:00,2.28315,2.28344,2.28286,2.28344,305
2025-09-02 22:20:00,2.28344,2.28368,2.28319,2.28352,299
2025-09-02 22:25:00,2.28347,2.28363,2.2831799999999998,2.28326,299
2025-09-02 22:30:00,2.2833,2.28351,2.28293,2.28349,301
2025-09-02 22:35:00,2.28351,2.28351,2.28264,2.28274,250
2025-09-02 22:40:00,2.28301,2.28302,2.2825699999999998,2.28291,205
2025-09-02 22:45:00,2.28308,2.28331,2.2827,2.28325,252
2025-09-02 22:50:00,2.28328,2.28344,2.28293,2.28334,264
2025-09-02 22:55:00,2.28334,2.28337,2.28258,2.28266,302
2025-09-02 23:00:00,2.28266,2.28343,2.28266,2.28341,224
2025-09-02 23:05:00,2.28337,2.28343,2.28269,2.28278,233
2025-09-02 23:10:00,2.28274,2.2830500000000002,2.28247,2.28301,160
2025-09-02 23:15:00,2.28299,2.2831099999999998,2.2827,2.28282,204
2025-09-02 23:20:00,2.28293,2.28332,2.28287,2.2831799999999998,211
2025-09-02 23:25:00,2.28314,2.28319,2.28277,2.28304,235
2025-09-02 23:30:00,2.283,2.28309,2.28248,2.28274,227
2025-09-02 23:35:00,2.28274,2.28282,2.2823700000000002,2.28281,167
2025-09-02 23:40:00,2.28007,2.28038,2.28003,2.28018,146
2025-09-02 23:45:00,2.28014,2.28027,2.2799300000000002,2.28022,214
2025-09-02 23:50:00,2.28018,2.28029,2.28004,2.28026,205
2025-09-02 23:55:00,2.28022,2.28077,2.28019,2.28062,192
2025-09-03 00:00:00,2.28121,2.28141,2.28111,2.28141,5
2025-09-03 00:05:00,2.28141,2.28152,2.28111,2.2813499999999998,16
2025-09-03 00:10:00,2.2813499999999998,2.2813499999999998,2.2811,2.28133,22
2025-09-03 00:15:00,2.28134,2.28137,2.28094,2.2813,20
2025-09-03 00:20:00,2.28133,2.28141,2.28047,2.28109,170
2025-09-03 00:25:00,2.28109,2.28169,2.28096,2.28165,82
2025-09-03 00:30:00,2.28161,2.28162,2.28097,2.28131,85
2025-09-03 00:35:00,2.28131,2.28162,2.28121,2.28129,134
2025-09-03 00:40:00,2.28131,2.28167,2.28127,2.28151,231
2025-09-03 00:45:00,2.28151,2.28178,2.28138,2.2817,212
2025-09-03 00:50:00,2.28153,2.2818300000000002,2.2815,2.2818,203
2025-09-03 00:55:00,2.28181,2.28211,2.28153,2.28194,188
2025-09-03 01:00:00,2.28198,2.2837,2.28198,2.28339,190
2025-09-03 01:05:00,2.28353,2.28381,2.28351,2.28363,93
2025-09-03 01:10:00,2.28363,2.28367,2.2834,2.28363,106
2025-09-03 01:15:00,2.28367,2.28374,2.28346,2.28353,106
2025-09-03 01:20:00,2.28353,2.2836,2.28272,2.28302,140
2025-09-03 01:25:00,2.28302,2.28324,2.28281,2.28297,98
2025-09-03 01:30:00,2.28293,2.2831099999999998,2.2827,2.28286,109
2025-09-03 01:35:00,2.28286,2.28323,2.28277,2.28287,110
2025-09-03 01:40:00,2.28287,2.28313,2.28285,2.28291,85
2025-09-03 01:45:00,2.28275,2.28325,2.28275,2.28289,133
2025-09-03 01:50:00,2.28296,2.2831,2.28278,2.2829,113
2025-09-03 01:55:00,2.2829,2.28304,2.28269,2.28285,143
2025-09-03 02:00:00,2.28291,2.28291,2.28211,2.28233,194
2025-09-03 02:05:00,2.28233,2.2826,2.28211,2.2826,123
2025-09-03 02:10:00,2.28264,2.28279,2.2824400000000002,2.28258,83
2025-09-03 02:15:00,2.28258,2.28283,2.28242,2.28262,103
2025-09-03 02:20:00,2.28255,2.28292,2.28255,2.28276,110
2025-09-03 02:25:00,2.28278,2.28283,2.28241,2.28259,128
2025-09-03 02:30:00,2.28259,2.28326,2.28248,2.28295,128
2025-09-03 02:35:00,2.28295,2.28332,2.28274,2.28299,159
2025-09-03 02:40:00,2.28301,2.28313,2.28285,2.28292,132
2025-09-03 02:45:00,2.28294,2.28313,2.28274,2.28274,127
2025-09-03 02:50:00,2.28274,2.28303,2.28266,2.28269,171
2025-09-03 02:55:00,2.28269,2.28293,2.2824,2.28249,257
2025-09-03 03:00:00,2.28249,2.28263,2.2818300000000002,2.2818899999999998,331
2025-09-03 03:05:00,2.28191,2.28289,2.28185,2.28276,375
2025-09-03 03:10:00,2.28278,2.28342,2.28273,2.28308,332
2025-09-03 03:15:00,2.28308,2.28335,2.28292,2.28308,311
2025-09-03 03:20:00,2.28308,2.28337,2.28297,2.28297,322
2025-09-03 03:25:00,2.28301,2.28326,2.28293,2.28326,332
2025-09-03 03:30:00,2.28326,2.28436,2.28304,2.28436,319
2025-09-03 03:35:00,2.28445,2.28456,2.28396,2.28399,289
2025-09-03 03:40:00,2.28401,2.28409,2.28352,2.28361,288
2025-09-03 03:45:00,2.28361,2.28381,2.28332,2.28336,318
2025-09-03 03:50:00,2.28335,2.28348,2.2829,2.28303,397
2025-09-03 03:55:00,2.28302,2.28352,2.28287,2.28328,416
2025-09-03 04:00:00,2.28326,2.28331,2.28225,2.28243,441
2025-09-03 04:05:00,2.28241,2.28299,2.28236,2.28259,281
2025-09-03 04:10:00,2.28261,2.28276,2.28217,2.28263,329
2025-09-03 04:15:00,2.28259,2.28289,2.28245,2.28275,381
2025-09-03 04:20:00,2.28272,2.28302,2.28249,2.28296,357
2025-09-03 04:25:00,2.28296,2.28307,2.28229,2.28258,271
2025-09-03 04:30:00,2.28258,2.28258,2.28072,2.28125,551
2025-09-03 04:35:00,2.28125,2.28265,2.28113,2.28264,420
2025-09-03 04:40:00,2.28277,2.28301,2.28207,2.28216,378
2025-09-03 04:45:00,2.28216,2.28227,2.28163,2.28191,389
2025-09-03 04:50:00,2.28195,2.28226,2.28142,2.28161,366
2025-09-03 04:55:00,2.28163,2.28212,2.28151,2.28158,408
2025-09-03 05:00:00,2.28154,2.28236,2.28117,2.28227,325
2025-09-03 05:05:00,2.28226,2.2823700000000002,2.2815,2.28154,316
2025-09-03 05:10:00,2.28154,2.2818,2.28096,2.28139,327
2025-09-03 05:15:00,2.28138,2.28142,2.28077,2.28085,322
2025-09-03 05:20:00,2.28084,2.28111,2.2806100000000002,2.28111,351
2025-09-03 05:25:00,2.28106,2.28153,2.28106,2.28138,278
2025-09-03 05:30:00,2.28139,2.28191,2.28133,2.28169,310
2025-09-03 05:35:00,2.28169,2.28236,2.28158,2.28224,408
2025-09-03 05:40:00,2.28224,2.28234,2.28184,2.28198,406
2025-09-03 05:45:00,2.28199,2.28204,2.28171,2.28175,333
2025-09-03 05:50:00,2.28172,2.28199,2.2816,2.2816,236
2025-09-03 05:55:00,2.28158,2.28181,2.28143,2.28168,422
2025-09-03 06:00:00,2.28171,2.28175,2.28107,2.28109,338
2025-09-03 06:05:00,2.28113,2.28131,2.2808,2.28084,335
2025-09-03 06:10:00,2.28085,2.28113,2.28076,2.28096,271
2025-09-03 06:15:00,2.28092,2.2811,2.28072,2.28094,250
2025-09-03 06:20:00,2.28095,2.28121,2.2807,2.2809,275
2025-09-03 06:25:00,2.28093,2.28144,2.28085,2.2814,262
2025-09-03 06:30:00,2.28138,2.28149,2.28106,2.28119,344
2025-09-03 06:35:00,2.28117,2.28137,2.28072,2.2808,328
2025-09-03 06:40:00,2.2808,2.28092,2.28003,2.28043,266
2025-09-03 06:45:00,2.28043,2.28059,2.28008,2.28016,282
2025-09-03 06:50:00,2.28018,2.28038,2.28007,2.28034,254
2025-09-03 06:55:00,2.28036,2.28082,2.28027,2.28031,325
2025-09-03 07:00:00,2.28029,2.28047,2.27999,2.28031,304
2025-09-03 07:05:00,2.28031,2.28031,2.27991,2.2802,266
2025-09-03 07:10:00,2.2802,2.28041,2.2799300000000002,2.28021,313
2025-09-03 07:15:00,2.28021,2.28105,2.28016,2.28101,301
2025-09-03 07:20:00,2.28097,2.28137,2.28094,2.28105,367
2025-09-03 07:25:00,2.28106,2.28116,2.28016,2.2802,281
2025-09-03 07:30:00,2.28021,2.28022,2.27977,2.28014,276
2025-09-03 07:35:00,2.28014,2.28039,2.27992,2.28014,257
2025-09-03 07:40:00,2.28014,2.28041,2.2800599999999998,2.28023,234
2025-09-03 07:45:00,2.28023,2.28064,2.28007,2.28058,229
2025-09-03 07:50:00,2.28059,2.28101,2.2803,2.28079,269
2025-09-03 07:55:00,2.28079,2.28088,2.28016,2.28051,209
2025-09-03 08:00:00,2.28048,2.28107,2.28028,2.28095,227
2025-09-03 08:05:00,2.28092,2.28113,2.28037,2.28062,302
2025-09-03 08:10:00,2.28069,2.28131,2.28062,2.2809,304
2025-09-03 08:15:00,2.28092,2.28158,2.2809,2.28153,189
2025-09-03 08:20:00,2.28151,2.28168,2.28094,2.28124,218
2025-09-03 08:25:00,2.28125,2.28197,2.2811500000000002,2.28192,254
2025-09-03 08:30:00,2.28194,2.28202,2.28169,2.2817600000000002,293
2025-09-03 08:35:00,2.28175,2.28218,2.28168,2.2819599999999998,276
2025-09-03 08:40:00,2.28207,2.28293,2.28201,2.2829,358
2025-09-03 08:45:00,2.28286,2.28334,2.28278,2.28324,306
2025-09-03 08:50:00,2.28322,2.28347,2.2825699999999998,2.28259,336
2025-09-03 08:55:00,2.28259,2.283,2.28246,2.2825699999999998,423
2025-09-03 09:00:00,2.28255,2.28256,2.28209,2.28213,339
2025-09-03 09:05:00,2.28211,2.28242,2.28187,2.28236,401
2025-09-03 09:10:00,2.28236,2.2828,2.28227,2.2827,366
2025-09-03 09:15:00,2.28273,2.28355,2.28269,2.28336,411
2025-09-03 09:20:00,2.28336,2.28355,2.28294,2.28327,363
2025-09-03 09:25:00,2.28328,2.28405,2.28325,2.28397,285
2025-09-03 09:30:00,2.28393,2.2854,2.28391,2.28529,438
2025-09-03 09:35:00,2.28529,2.2866400000000002,2.28515,2.28654,436
2025-09-03 09:40:00,2.2865,2.28655,2.2858,2.28586,346
2025-09-03 09:45:00,2.28584,2.28588,2.28532,2.28548,328
2025-09-03 09:50:00,2.28546,2.28601,2.28538,2.28573,377
2025-09-03 09:55:00,2.28571,2.28599,2.2847,2.28487,463
2025-09-03 10:00:00,2.28489,2.2854900000000002,2.28383,2.2842700000000002,529
2025-09-03 10:05:00,2.2842700000000002,2.2842700000000002,2.28322,2.28335,395
2025-09-03 10:10:00,2.28331,2.28399,2.28285,2.28308,509
2025-09-03 10:15:00,2.28308,2.28346,2.28121,2.28138,783
2025-09-03 10:20:00,2.28152,2.28316,2.28117,2.28314,733
2025-09-03 10:25:00,2.2831,2.28396,2.28293,2.28295,562
2025-09-03 10:30:00,2.2830500000000002,2.28308,2.2812200000000002,2.28158,582
2025-09-03 10:35:00,2.28158,2.28172,2.28116,2.28166,602
2025-09-03 10:40:00,2.28166,2.2819599999999998,2.28076,2.28076,538
2025-09-03 10:45:00,2.28076,2.28095,2.27998,2.28087,580
2025-09-03 10:50:00,2.28087,2.28154,2.2807399999999998,2.28127,505
2025-09-03 10:55:00,2.28131,2.28178,2.28065,2.28144,551
2025-09-03 11:00:00,2.28153,2.28201,2.28099,2.28142,677
2025-09-03 11:05:00,2.28142,2.2822,2.28141,2.28212,622
2025-09-03 11:10:00,2.28215,2.28223,2.28171,2.28208,598
2025-09-03 11:15:00,2.28208,2.28255,2.28142,2.28218,667
2025-09-03 11:20:00,2.28222,2.28271,2.28202,2.2824,547
2025-09-03 11:25:00,2.28236,2.28283,2.28209,2.2827,401
2025-09-03 11:30:00,2.28272,2.28373,2.28234,2.28246,442
2025-09-03 11:35:00,2.28249,2.28324,2.28234,2.28273,537
2025-09-03 11:40:00,2.28271,2.28357,2.28259,2.28351,478
2025-09-03 11:45:00,2.28351,2.28453,2.28343,2.28412,536
2025-09-03 11:50:00,2.28412,2.28504,2.28388,2.28495,489
2025-09-03 11:55:00,2.28493,2.28683,2.28487,2.28649,586
2025-09-03 12:00:00,2.28646,2.28723,2.28617,2.28675,539
2025-09-03 12:05:00,2.28675,2.28731,2.28642,2.28653,441
2025-09-03 12:10:00,2.28653,2.28676,2.28613,2.2862,366
2025-09-03 12:15:00,2.28621,2.28726,2.28614,2.28722,399
2025-09-03 12:20:00,2.2872500000000002,2.28756,2.28685,2.28699,362
2025-09-03 12:25:00,2.28701,2.28753,2.2860300000000002,2.28694,443
2025-09-03 12:30:00,2.2869,2.28721,2.28627,2.28668,455
2025-09-03 12:35:00,2.2867,2.28712,2.28656,2.28673,572
2025-09-03 12:40:00,2.28673,2.28722,2.28666,2.28683,411
2025-09-03 12:45:00,2.28682,2.28731,2.28656,2.28667,418
2025-09-03 12:50:00,2.28667,2.28685,2.2856199999999998,2.28576,421
2025-09-03 12:55:00,2.28576,2.28629,2.28556,2.28606,483
2025-09-03 13:00:00,2.2861000000000002,2.28614,2.28513,2.28527,393
2025-09-03 13:05:00,2.28526,2.28573,2.28494,2.28565,359
2025-09-03 13:10:00,2.28565,2.28581,2.28533,2.28554,409
2025-09-03 13:15:00,2.2856,2.2862,2.28539,2.28613,360
2025-09-03 13:20:00,2.28611,2.28625,2.28571,2.28584,315
2025-09-03 13:25:00,2.28582,2.28659,2.28568,2.28656,361
2025-09-03 13:30:00,2.28656,2.28682,2.28612,2.28661,443
2025-09-03 13:35:00,2.28659,2.28703,2.28646,2.28698,282
2025-09-03 13:40:00,2.28698,2.2875199999999998,2.28674,2.28731,436
2025-09-03 13:45:00,2.28731,2.28742,2.2865,2.28665,345
2025-09-03 13:50:00,2.28661,2.28702,2.28652,2.28673,358
2025-09-03 13:55:00,2.28677,2.28686,2.28634,2.28678,338
2025-09-03 14:00:00,2.28678,2.28705,2.28616,2.2862,419
2025-09-03 14:05:00,2.28621,2.28637,2.28575,2.28578,377
2025-09-03 14:10:00,2.28578,2.28615,2.28561,2.28576,390
2025-09-03 14:15:00,2.28573,2.28588,2.28539,2.28578,307
2025-09-03 14:20:00,2.28578,2.28578,2.28534,2.28552,287
2025-09-03 14:25:00,2.28552,2.28579,2.2852,2.28564,428
2025-09-03 14:30:00,2.28564,2.2860300000000002,2.2851,2.28526,396
2025-09-03 14:35:00,2.28522,2.28554,2.2850099999999998,2.2854,352
2025-09-03 14:40:00,2.28536,2.28538,2.2848,2.28504,390
2025-09-03 14:45:00,2.28506,2.28519,2.28471,2.28496,262
2025-09-03 14:50:00,2.28497,2.2860300000000002,2.28474,2.28565,323
2025-09-03 14:55:00,2.28565,2.28641,2.28561,2.28622,455
2025-09-03 15:00:00,2.28622,2.28643,2.28559,2.2856899999999998,391
2025-09-03 15:05:00,2.28568,2.28607,2.28525,2.28545,373
2025-09-03 15:10:00,2.28541,2.28586,2.28522,2.28579,437
2025-09-03 15:15:00,2.28575,2.28584,2.28527,2.2856199999999998,423
2025-09-03 15:20:00,2.28564,2.28654,2.28552,2.28645,374
2025-09-03 15:25:00,2.28645,2.28689,2.28645,2.28676,389
2025-09-03 15:30:00,2.2868,2.28731,2.28646,2.28718,408
