Date,Open,High,Low,Close,Volume
2025-09-03 15:35:00,2.28719,2.28769,2.28707,2.2876,426
2025-09-03 15:40:00,2.2876,2.28802,2.2875199999999998,2.28768,531
2025-09-03 15:45:00,2.28766,2.28833,2.28758,2.28829,559
2025-09-03 15:50:00,2.28823,2.28882,2.28823,2.28862,500
2025-09-03 15:55:00,2.28858,2.2888,2.2872,2.28749,709
2025-09-03 16:00:00,2.28749,2.28842,2.28726,2.28779,661
2025-09-03 16:05:00,2.28779,2.28859,2.28755,2.28828,518
2025-09-03 16:10:00,2.2882,2.28871,2.28815,2.28846,584
2025-09-03 16:15:00,2.28846,2.28859,2.28807,2.28831,552
2025-09-03 16:20:00,2.28829,2.2885400000000002,2.288,2.28832,447
2025-09-03 16:25:00,2.28832,2.28834,2.28772,2.28811,475
2025-09-03 16:30:00,2.2881,2.2886699999999998,2.28764,2.28856,640
2025-09-03 16:35:00,2.28856,2.28856,2.28718,2.28734,593
2025-09-03 16:40:00,2.28733,2.2879300000000002,2.28694,2.2873,699
2025-09-03 16:45:00,2.2873,2.28765,2.2872,2.28733,613
2025-09-03 16:50:00,2.28733,2.28762,2.28719,2.28743,586
2025-09-03 16:55:00,2.28739,2.28751,2.28647,2.28647,663
2025-09-03 17:00:00,2.28656,2.28735,2.28487,2.28689,971
2025-09-03 17:05:00,2.2869099999999998,2.28705,2.2859,2.28606,842
2025-09-03 17:10:00,2.28604,2.28645,2.28503,2.2856199999999998,748
2025-09-03 17:15:00,2.2856199999999998,2.28626,2.2854,2.2859,775
2025-09-03 17:20:00,2.28587,2.2862999999999998,2.28559,2.28599,651
2025-09-03 17:25:00,2.28599,2.28631,2.28571,2.28615,669
2025-09-03 17:30:00,2.28617,2.28644,2.28587,2.28631,672
2025-09-03 17:35:00,2.28631,2.28655,2.28609,2.28624,604
2025-09-03 17:40:00,2.28624,2.28666,2.28617,2.28646,569
2025-09-03 17:45:00,2.2865,2.28666,2.28609,2.28622,474
2025-09-03 17:50:00,2.28618,2.28658,2.28539,2.28548,604
2025-09-03 17:55:00,2.2854,2.28638,2.2854,2.28601,651
2025-09-03 18:00:00,2.28601,2.2862299999999998,2.28576,2.28587,585
2025-09-03 18:05:00,2.28591,2.28663,2.28584,2.28606,598
2025-09-03 18:10:00,2.28605,2.28625,2.28554,2.28558,455
2025-09-03 18:15:00,2.28556,2.28597,2.2853,2.28551,549
2025-09-03 18:20:00,2.28551,2.28602,2.28551,2.28583,435
2025-09-03 18:25:00,2.28583,2.2867,2.2858,2.28642,497
2025-09-03 18:30:00,2.28642,2.28698,2.2862999999999998,2.2868399999999998,555
2025-09-03 18:35:00,2.28682,2.28686,2.28637,2.28681,455
2025-09-03 18:40:00,2.28663,2.2868399999999998,2.28636,2.28644,422
2025-09-03 18:45:00,2.28644,2.28716,2.28636,2.28705,492
2025-09-03 18:50:00,2.28705,2.28721,2.2866400000000002,2.28699,495
2025-09-03 18:55:00,2.28699,2.28707,2.28646,2.2867100000000002,494
2025-09-03 19:00:00,2.2867100000000002,2.2873200000000002,2.28654,2.2872,535
2025-09-03 19:05:00,2.2872,2.28743,2.28686,2.28713,489
2025-09-03 19:10:00,2.28711,2.28765,2.28677,2.28763,422
2025-09-03 19:15:00,2.28763,2.28779,2.28696,2.28768,441
2025-09-03 19:20:00,2.28778,2.28796,2.28749,2.28781,339
2025-09-03 19:25:00,2.28781,2.28808,2.28755,2.28802,372
2025-09-03 19:30:00,2.28802,2.2881299999999998,2.28723,2.28727,334
2025-09-03 19:35:00,2.28723,2.28777,2.2872,2.28762,321
2025-09-03 19:40:00,2.28759,2.28772,2.28723,2.2875199999999998,281
2025-09-03 19:45:00,2.28758,2.28766,2.28715,2.28758,330
2025-09-03 19:50:00,2.28755,2.28755,2.28697,2.28723,348
2025-09-03 19:55:00,2.2872,2.28729,2.28674,2.28697,391
2025-09-03 20:00:00,2.28693,2.28733,2.28644,2.28668,357
2025-09-03 20:05:00,2.28668,2.28722,2.28645,2.28718,353
2025-09-03 20:10:00,2.2872,2.28728,2.28668,2.28702,246
2025-09-03 20:15:00,2.28702,2.28722,2.28676,2.2868,363
2025-09-03 20:20:00,2.28682,2.287,2.28641,2.2868,398
2025-09-03 20:25:00,2.2868399999999998,2.28742,2.2867,2.28737,307
2025-09-03 20:30:00,2.28735,2.2876,2.28689,2.28726,341
2025-09-03 20:35:00,2.28726,2.28758,2.2872,2.28746,287
2025-09-03 20:40:00,2.28742,2.28774,2.28704,2.28774,347
2025-09-03 20:45:00,2.28774,2.28778,2.2867100000000002,2.28703,387
2025-09-03 20:50:00,2.28703,2.28741,2.28676,2.2872,285
2025-09-03 20:55:00,2.2872,2.28744,2.28672,2.2869099999999998,351
2025-09-03 21:00:00,2.2869099999999998,2.28709,2.28645,2.28693,435
2025-09-03 21:05:00,2.28693,2.28715,2.28662,2.28674,406
2025-09-03 21:10:00,2.28672,2.28688,2.28637,2.28674,325
2025-09-03 21:15:00,2.28675,2.2868,2.28613,2.28646,246
2025-09-03 21:20:00,2.28649,2.28663,2.28611,2.28627,361
2025-09-03 21:25:00,2.28631,2.28644,2.28607,2.28633,300
2025-09-03 21:30:00,2.28633,2.28667,2.2862,2.2866,380
2025-09-03 21:35:00,2.2866,2.28709,2.28647,2.28682,407
2025-09-03 21:40:00,2.28682,2.28692,2.2864,2.28657,385
2025-09-03 21:45:00,2.28662,2.28723,2.28646,2.28689,275
2025-09-03 21:50:00,2.28695,2.2872,2.28675,2.28709,302
2025-09-03 21:55:00,2.28713,2.28738,2.28694,2.28715,275
2025-09-03 22:00:00,2.2872500000000002,2.28744,2.28672,2.28692,331
2025-09-03 22:05:00,2.28692,2.28728,2.28667,2.28678,282
2025-09-03 22:10:00,2.28678,2.28697,2.28654,2.2869099999999998,323
2025-09-03 22:15:00,2.28686,2.28695,2.28647,2.28682,227
2025-09-03 22:20:00,2.2868,2.28712,2.28656,2.28712,251
2025-09-03 22:25:00,2.2871,2.28713,2.28672,2.28703,243
2025-09-03 22:30:00,2.28702,2.28724,2.28668,2.28707,311
2025-09-03 22:35:00,2.28707,2.28739,2.28683,2.28711,216
2025-09-03 22:40:00,2.28711,2.28721,2.28683,2.28712,212
2025-09-03 22:45:00,2.28712,2.2874,2.28695,2.28709,244
2025-09-03 22:50:00,2.2871,2.28731,2.28677,2.28713,286
2025-09-03 22:55:00,2.28717,2.28737,2.28686,2.28719,263
2025-09-03 23:00:00,2.28721,2.28748,2.28687,2.2873,183
2025-09-03 23:05:00,2.28734,2.2874,2.28644,2.28672,195
2025-09-03 23:10:00,2.2868,2.28683,2.28626,2.28655,234
2025-09-03 23:15:00,2.28655,2.28667,2.2862,2.28646,176
2025-09-03 23:20:00,2.28648,2.2866,2.28609,2.28629,149
2025-09-03 23:25:00,2.28629,2.28629,2.28576,2.28593,221
2025-09-03 23:30:00,2.28576,2.28634,2.28576,2.28625,258
2025-09-03 23:35:00,2.28625,2.28631,2.28574,2.28595,256
2025-09-03 23:40:00,2.28326,2.28361,2.28326,2.28357,169
2025-09-03 23:45:00,2.28356,2.28375,2.28349,2.28364,165
2025-09-03 23:50:00,2.28356,2.2838,2.28329,2.28337,264
2025-09-03 23:55:00,2.2833,2.28402,2.2833,2.28398,235
2025-09-04 00:00:00,2.28571,2.28761,2.28526,2.28561,8
2025-09-04 00:05:00,2.28561,2.28591,2.28524,2.28581,19
2025-09-04 00:10:00,2.28581,2.28581,2.2856,2.28564,10
2025-09-04 00:15:00,2.28564,2.28564,2.28552,2.28553,23
2025-09-04 00:20:00,2.28553,2.2858,2.28492,2.28507,104
2025-09-04 00:25:00,2.28507,2.28537,2.28458,2.28458,159
2025-09-04 00:30:00,2.28469,2.28507,2.28437,2.28478,140
2025-09-04 00:35:00,2.28479,2.28492,2.28394,2.28425,242
2025-09-04 00:40:00,2.28429,2.28642,2.28393,2.28417,270
2025-09-04 00:45:00,2.28416,2.28431,2.28387,2.28414,272
2025-09-04 00:50:00,2.28414,2.28445,2.284,2.28426,387
2025-09-04 00:55:00,2.28426,2.28433,2.28372,2.28391,723
2025-09-04 01:00:00,2.28389,2.28638,2.28389,2.28618,245
2025-09-04 01:05:00,2.28633,2.28682,2.28633,2.2867,110
2025-09-04 01:10:00,2.28674,2.28674,2.28646,2.28662,135
2025-09-04 01:15:00,2.28659,2.2866,2.28621,2.28627,203
2025-09-04 01:20:00,2.28635,2.28643,2.28621,2.2862999999999998,113
2025-09-04 01:25:00,2.28629,2.28639,2.2862,2.28622,80
2025-09-04 01:30:00,2.28622,2.28634,2.28609,2.28613,89
2025-09-04 01:35:00,2.28613,2.2864,2.28611,2.28629,98
2025-09-04 01:40:00,2.28631,2.28667,2.28629,2.28657,147
2025-09-04 01:45:00,2.28657,2.28672,2.28641,2.28657,158
2025-09-04 01:50:00,2.28657,2.2867,2.28624,2.28634,93
2025-09-04 01:55:00,2.28634,2.28644,2.28615,2.28619,105
2025-09-04 02:00:00,2.2862,2.28632,2.2859,2.28596,108
2025-09-04 02:05:00,2.28595,2.28602,2.2857,2.2858,121
2025-09-04 02:10:00,2.28582,2.28599,2.28565,2.28593,139
2025-09-04 02:15:00,2.28593,2.28619,2.28579,2.28588,156
2025-09-04 02:20:00,2.2859,2.28608,2.2857,2.28605,135
2025-09-04 02:25:00,2.28607,2.28632,2.28599,2.28624,89
2025-09-04 02:30:00,2.28626,2.28637,2.28598,2.28614,125
2025-09-04 02:35:00,2.28618,2.28647,2.28604,2.28616,86
2025-09-04 02:40:00,2.28616,2.28642,2.28596,2.28602,116
2025-09-04 02:45:00,2.28602,2.28632,2.286,2.28611,139
2025-09-04 02:50:00,2.28611,2.28615,2.28575,2.28575,135
2025-09-04 02:55:00,2.28573,2.28585,2.28496,2.2850099999999998,172
2025-09-04 03:00:00,2.28497,2.28508,2.28381,2.2839,326
2025-09-04 03:05:00,2.2839,2.28439,2.28367,2.28424,411
2025-09-04 03:10:00,2.28424,2.28429,2.28375,2.284,321
2025-09-04 03:15:00,2.284,2.28461,2.2839,2.2842000000000002,327
2025-09-04 03:20:00,2.28421,2.28443,2.28406,2.28421,295
2025-09-04 03:25:00,2.28423,2.28456,2.28406,2.28447,284
2025-09-04 03:30:00,2.28453,2.28508,2.28444,2.28499,304
2025-09-04 03:35:00,2.28499,2.28517,2.28437,2.28464,263
2025-09-04 03:40:00,2.28459,2.28513,2.28449,2.28511,332
2025-09-04 03:45:00,2.28515,2.2855,2.28506,2.28523,327
2025-09-04 03:50:00,2.28523,2.28528,2.28408,2.28411,455
2025-09-04 03:55:00,2.28413,2.28462,2.28403,2.28439,379
2025-09-04 04:00:00,2.28439,2.28464,2.28394,2.28405,430
2025-09-04 04:05:00,2.28405,2.28458,2.28349,2.28369,347
2025-09-04 04:10:00,2.28369,2.28443,2.2835,2.28436,468
2025-09-04 04:15:00,2.28437,2.28439,2.28369,2.2841,469
2025-09-04 04:20:00,2.28414,2.28424,2.28362,2.28395,424
2025-09-04 04:25:00,2.28397,2.28436,2.28392,2.28433,422
2025-09-04 04:30:00,2.28433,2.28451,2.28349,2.2837,439
2025-09-04 04:35:00,2.28376,2.28406,2.28255,2.28405,611
2025-09-04 04:40:00,2.28414,2.28465,2.2839,2.28444,500
2025-09-04 04:45:00,2.28436,2.28484,2.28417,2.2847,474
2025-09-04 04:50:00,2.28472,2.28477,2.28434,2.28438,381
2025-09-04 04:55:00,2.28438,2.2845,2.28378,2.28431,444
2025-09-04 05:00:00,2.28428,2.28465,2.28402,2.2842700000000002,433
2025-09-04 05:05:00,2.2842700000000002,2.28483,2.28424,2.2847,359
2025-09-04 05:10:00,2.28472,2.28503,2.28451,2.2850099999999998,379
2025-09-04 05:15:00,2.2850099999999998,2.28559,2.28496,2.28534,330
2025-09-04 05:20:00,2.28534,2.28576,2.28518,2.28547,351
2025-09-04 05:25:00,2.28547,2.2857,2.28524,2.28539,314
2025-09-04 05:30:00,2.2854200000000002,2.28564,2.28492,2.28543,385
2025-09-04 05:35:00,2.28548,2.2856,2.28486,2.28531,453
2025-09-04 05:40:00,2.28528,2.28558,2.28495,2.28507,474
2025-09-04 05:45:00,2.28505,2.28552,2.28499,2.28525,332
2025-09-04 05:50:00,2.28525,2.28558,2.28499,2.28511,324
2025-09-04 05:55:00,2.28499,2.28526,2.28486,2.28508,375
2025-09-04 06:00:00,2.28515,2.28539,2.2848,2.28485,401
2025-09-04 06:05:00,2.28485,2.28546,2.28484,2.28523,339
2025-09-04 06:10:00,2.28524,2.28559,2.28523,2.28553,318
2025-09-04 06:15:00,2.28553,2.28559,2.28505,2.28524,308
2025-09-04 06:20:00,2.28523,2.28551,2.28508,2.28528,229
2025-09-04 06:25:00,2.28528,2.28535,2.28499,2.28504,332
2025-09-04 06:30:00,2.28504,2.28575,2.28485,2.28561,352
2025-09-04 06:35:00,2.28561,2.28619,2.28555,2.28607,229
2025-09-04 06:40:00,2.28609,2.28613,2.2856199999999998,2.28595,282
2025-09-04 06:45:00,2.28595,2.28617,2.2856899999999998,2.28582,219
2025-09-04 06:50:00,2.28582,2.28606,2.28573,2.28598,193
2025-09-04 06:55:00,2.28598,2.2860300000000002,2.2855,2.28587,197
2025-09-04 07:00:00,2.28588,2.28596,2.28524,2.28551,202
2025-09-04 07:05:00,2.28551,2.28584,2.28544,2.28555,191
2025-09-04 07:10:00,2.28555,2.28596,2.28546,2.28584,186
2025-09-04 07:15:00,2.28584,2.2860300000000002,2.28575,2.28599,221
2025-09-04 07:20:00,2.28598,2.28605,2.2857,2.28595,216
2025-09-04 07:25:00,2.28599,2.28658,2.28591,2.28649,207
2025-09-04 07:30:00,2.2865,2.2865,2.28588,2.28601,157
2025-09-04 07:35:00,2.28601,2.28619,2.28585,2.28601,224
2025-09-04 07:40:00,2.28599,2.28654,2.28598,2.28648,237
2025-09-04 07:45:00,2.28649,2.28675,2.28637,2.28666,242
2025-09-04 07:50:00,2.28666,2.28724,2.28666,2.28724,214
2025-09-04 07:55:00,2.28724,2.28756,2.28715,2.28749,220
2025-09-04 08:00:00,2.28753,2.28848,2.28741,2.28837,291
2025-09-04 08:05:00,2.28831,2.28838,2.28795,2.2882,260
2025-09-04 08:10:00,2.28823,2.2885400000000002,2.28799,2.28834,286
2025-09-04 08:15:00,2.28832,2.28841,2.28774,2.28783,259
2025-09-04 08:20:00,2.28783,2.28873,2.28778,2.28838,298
2025-09-04 08:25:00,2.28837,2.28858,2.28798,2.2884700000000002,245
2025-09-04 08:30:00,2.28843,2.2885400000000002,2.28809,2.28832,260
2025-09-04 08:35:00,2.28835,2.28849,2.28784,2.28801,295
2025-09-04 08:40:00,2.288,2.2886,2.2879300000000002,2.2886,226
2025-09-04 08:45:00,2.28859,2.28862,2.28798,2.28814,258
2025-09-04 08:50:00,2.28814,2.28845,2.28796,2.28811,274
2025-09-04 08:55:00,2.2881299999999998,2.28853,2.2879300000000002,2.28819,332
2025-09-04 09:00:00,2.28819,2.2887,2.288,2.28849,352
2025-09-04 09:05:00,2.28849,2.28879,2.2883,2.28863,302
2025-09-04 09:10:00,2.28863,2.2891500000000002,2.28844,2.28878,292
2025-09-04 09:15:00,2.28879,2.28896,2.2884700000000002,2.28851,325
2025-09-04 09:20:00,2.28851,2.28882,2.28837,2.28872,337
2025-09-04 09:25:00,2.28872,2.28886,2.2880599999999998,2.28815,316
2025-09-04 09:30:00,2.28812,2.28882,2.28794,2.28865,408
2025-09-04 09:35:00,2.28865,2.2891,2.2885,2.28905,314
2025-09-04 09:40:00,2.28905,2.28941,2.28891,2.28927,344
2025-09-04 09:45:00,2.28933,2.2899,2.28922,2.28949,357
2025-09-04 09:50:00,2.28983,2.29016,2.28954,2.2896,293
2025-09-04 09:55:00,2.2896,2.28992,2.28952,2.2898899999999998,283
2025-09-04 10:00:00,2.28986,2.29007,2.28931,2.28938,390
2025-09-04 10:05:00,2.28936,2.29003,2.28936,2.28992,327
2025-09-04 10:10:00,2.28994,2.2901,2.28901,2.28923,286
2025-09-04 10:15:00,2.28924,2.28966,2.2889,2.28933,324
2025-09-04 10:20:00,2.28932,2.28951,2.28782,2.28788,386
2025-09-04 10:25:00,2.28789,2.28886,2.28789,2.28871,288
2025-09-04 10:30:00,2.28868,2.28917,2.28827,2.28832,219
2025-09-04 10:35:00,2.28833,2.28875,2.28817,2.28863,265
2025-09-04 10:40:00,2.28865,2.28917,2.2886,2.28914,233
2025-09-04 10:45:00,2.28912,2.29035,2.28911,2.28993,231
2025-09-04 10:50:00,2.28992,2.29002,2.28958,2.2896,246
2025-09-04 10:55:00,2.28959,2.28995,2.28901,2.28946,323
2025-09-04 11:00:00,2.28948,2.29019,2.28933,2.2899,323
2025-09-04 11:05:00,2.2898899999999998,2.29121,2.28984,2.29108,303
2025-09-04 11:10:00,2.29107,2.29123,2.29043,2.29043,284
2025-09-04 11:15:00,2.29053,2.29151,2.29045,2.29146,304
2025-09-04 11:20:00,2.29137,2.29193,2.29137,2.29169,306
2025-09-04 11:25:00,2.29168,2.29189,2.29148,2.29182,200
2025-09-04 11:30:00,2.29183,2.29228,2.29144,2.2921300000000002,243
2025-09-04 11:35:00,2.2921300000000002,2.29271,2.29202,2.2927,246
2025-09-04 11:40:00,2.29269,2.29337,2.29236,2.29299,422
2025-09-04 11:45:00,2.2930099999999998,2.29306,2.29239,2.29252,254
2025-09-04 11:50:00,2.29251,2.29286,2.29236,2.29255,265
2025-09-04 11:55:00,2.29254,2.29276,2.29221,2.29225,210
2025-09-04 12:00:00,2.29234,2.29379,2.29198,2.29372,336
2025-09-04 12:05:00,2.29371,2.29398,2.29334,2.29334,245
2025-09-04 12:10:00,2.29334,2.29345,2.29256,2.29293,282
2025-09-04 12:15:00,2.2929399999999998,2.2929399999999998,2.29194,2.29223,283
2025-09-04 12:20:00,2.29223,2.29258,2.29183,2.29214,299
2025-09-04 12:25:00,2.2921300000000002,2.29266,2.29202,2.29216,270
2025-09-04 12:30:00,2.29206,2.2927400000000002,2.29202,2.29246,283
2025-09-04 12:35:00,2.29248,2.29297,2.29235,2.29297,230
2025-09-04 12:40:00,2.29297,2.29358,2.29285,2.29351,235
2025-09-04 12:45:00,2.29348,2.29388,2.29344,2.29382,244
2025-09-04 12:50:00,2.29384,2.29413,2.29367,2.29368,205
2025-09-04 12:55:00,2.29369,2.29407,2.2935,2.29358,254
2025-09-04 13:00:00,2.29369,2.29381,2.29326,2.29375,240
2025-09-04 13:05:00,2.29367,2.29393,2.29329,2.29329,222
2025-09-04 13:10:00,2.29327,2.29424,2.29324,2.29386,240
2025-09-04 13:15:00,2.29389,2.29437,2.29383,2.29393,319
2025-09-04 13:20:00,2.29395,2.29428,2.29394,2.29413,234
2025-09-04 13:25:00,2.29415,2.29456,2.29407,2.29426,233
2025-09-04 13:30:00,2.29425,2.29534,2.29418,2.29512,245
2025-09-04 13:35:00,2.29512,2.29554,2.29504,2.2953,239
2025-09-04 13:40:00,2.29531,2.29573,2.29521,2.29557,212
2025-09-04 13:45:00,2.29558,2.29585,2.295,2.29503,192
2025-09-04 13:50:00,2.29502,2.29524,2.29475,2.29475,234
2025-09-04 13:55:00,2.29476,2.29515,2.29462,2.29504,255
2025-09-04 14:00:00,2.29505,2.29543,2.29431,2.29433,316
2025-09-04 14:05:00,2.29437,2.2947699999999998,2.29429,2.2945,295
2025-09-04 14:10:00,2.29451,2.29474,2.29411,2.29417,254
2025-09-04 14:15:00,2.29399,2.29415,2.29379,2.29384,205
2025-09-04 14:20:00,2.29387,2.29393,2.29309,2.2932,260
2025-09-04 14:25:00,2.29317,2.29327,2.29286,2.29287,172
2025-09-04 14:30:00,2.29288,2.29329,2.29268,2.29319,288
2025-09-04 14:35:00,2.29318,2.29321,2.29269,2.2927,229
2025-09-04 14:40:00,2.29272,2.29343,2.29261,2.29326,227
2025-09-04 14:45:00,2.29327,2.2937,2.29319,2.29332,264
2025-09-04 14:50:00,2.29331,2.29382,2.29324,2.2936,308
2025-09-04 14:55:00,2.29361,2.29393,2.2929,2.29371,321
2025-09-04 15:00:00,2.29372,2.29445,2.29333,2.29405,327
2025-09-04 15:05:00,2.29406,2.29539,2.29406,2.2953200000000002,328
2025-09-04 15:10:00,2.2953,2.29553,2.29386,2.29459,313
2025-09-04 15:15:00,2.29445,2.29497,2.29377,2.2942299999999998,511
2025-09-04 15:20:00,2.29421,2.29513,2.29414,2.2947699999999998,418
2025-09-04 15:25:00,2.29476,2.29557,2.29446,2.29501,373
2025-09-04 15:30:00,2.29672,2.29672,2.2944,2.29518,578
2025-09-04 15:35:00,2.29517,2.29549,2.29481,2.29541,499
2025-09-04 15:40:00,2.2954,2.2965400000000002,2.29534,2.29632,456
2025-09-04 15:45:00,2.2963,2.29663,2.29611,2.29631,416
2025-09-04 15:50:00,2.29629,2.29633,2.2953799999999998,2.29573,404
2025-09-04 15:55:00,2.29567,2.29578,2.2947699999999998,2.29502,485
2025-09-04 16:00:00,2.29503,2.29503,2.2943,2.29454,482
2025-09-04 16:05:00,2.29455,2.29475,2.29409,2.29425,358
2025-09-04 16:10:00,2.2943,2.2947,2.2941599999999998,2.29452,353
2025-09-04 16:15:00,2.29451,2.29527,2.29431,2.29513,376
2025-09-04 16:20:00,2.29503,2.29541,2.29474,2.29498,381
2025-09-04 16:25:00,2.29499,2.29572,2.29459,2.2954499999999998,392
2025-09-04 16:30:00,2.29543,2.2956,2.29417,2.29439,439
2025-09-04 16:35:00,2.29438,2.29527,2.29435,2.2949,438
2025-09-04 16:40:00,2.29488,2.29549,2.29476,2.29547,358
2025-09-04 16:45:00,2.29546,2.29608,2.29518,2.29561,488
2025-09-04 16:50:00,2.29561,2.2958,2.29494,2.29543,457
2025-09-04 16:55:00,2.29544,2.29641,2.2952500000000002,2.29623,444
2025-09-04 17:00:00,2.29612,2.29694,2.29519,2.29657,648
2025-09-04 17:05:00,2.29653,2.29779,2.29638,2.29767,561
2025-09-04 17:10:00,2.29768,2.29856,2.29765,2.29819,514
2025-09-04 17:15:00,2.2982,2.3001,2.29808,2.29974,525
2025-09-04 17:20:00,2.29976,2.29992,2.29882,2.29882,471
2025-09-04 17:25:00,2.29883,2.29971,2.29873,2.29921,462
2025-09-04 17:30:00,2.2992,2.30053,2.29903,2.30049,444
2025-09-04 17:35:00,2.3005,2.30054,2.29981,2.29998,465
2025-09-04 17:40:00,2.3,2.30063,2.29956,2.29974,407
2025-09-04 17:45:00,2.29974,2.30009,2.29962,2.29984,395
2025-09-04 17:50:00,2.29986,2.30068,2.29981,2.30029,373
2025-09-04 17:55:00,2.30028,2.30069,2.29983,2.30051,475
2025-09-04 18:00:00,2.30053,2.30173,2.30053,2.30105,432
2025-09-04 18:05:00,2.30102,2.30209,2.3009,2.30174,386
2025-09-04 18:10:00,2.30163,2.302,2.3013,2.30153,319
2025-09-04 18:15:00,2.30154,2.30164,2.30119,2.30119,278
2025-09-04 18:20:00,2.30116,2.30185,2.30116,2.30169,303
2025-09-04 18:25:00,2.30171,2.30212,2.3016199999999998,2.30185,314
2025-09-04 18:30:00,2.30186,2.30186,2.30139,2.30171,325
2025-09-04 18:35:00,2.30172,2.30194,2.30143,2.30159,289
2025-09-04 18:40:00,2.3016199999999998,2.30204,2.3015,2.30171,317
2025-09-04 18:45:00,2.30169,2.30222,2.30154,2.3016,298
2025-09-04 18:50:00,2.30159,2.30218,2.30152,2.302,220
2025-09-04 18:55:00,2.30207,2.30246,2.30199,2.30229,272
2025-09-04 19:00:00,2.30228,2.30243,2.30208,2.30208,276
2025-09-04 19:05:00,2.3021,2.30222,2.30154,2.30161,367
2025-09-04 19:10:00,2.30157,2.30172,2.30064,2.30089,281
2025-09-04 19:15:00,2.3009,2.30108,2.30036,2.3008100000000002,279
2025-09-04 19:20:00,2.30084,2.30084,2.3001300000000002,2.30024,214
2025-09-04 19:25:00,2.30025,2.30025,2.29977,2.2999,268
2025-09-04 19:30:00,2.29992,2.30007,2.2997,2.29993,261
2025-09-04 19:35:00,2.29983,2.29993,2.29931,2.2994,247
2025-09-04 19:40:00,2.29945,2.29949,2.2989100000000002,2.29899,207
2025-09-04 19:45:00,2.299,2.29934,2.29884,2.29897,226
2025-09-04 19:50:00,2.29895,2.29918,2.29865,2.29912,211
2025-09-04 19:55:00,2.29912,2.29961,2.29899,2.29958,226
2025-09-04 20:00:00,2.29957,2.29957,2.29842,2.29851,197
2025-09-04 20:05:00,2.29847,2.29921,2.29847,2.29918,231
2025-09-04 20:10:00,2.29922,2.29929,2.29896,2.29906,181
2025-09-04 20:15:00,2.2990399999999998,2.29937,2.2990399999999998,2.29923,188
2025-09-04 20:20:00,2.29921,2.29944,2.29913,2.29918,170
2025-09-04 20:25:00,2.2992,2.29933,2.2989100000000002,2.29913,226
2025-09-04 20:30:00,2.29912,2.2995200000000002,2.2991099999999998,2.29948,207
2025-09-04 20:35:00,2.29945,2.2995200000000002,2.29919,2.29931,222
2025-09-04 20:40:00,2.29933,2.29942,2.29896,2.29914,191
2025-09-04 20:45:00,2.29916,2.29934,2.29879,2.2991099999999998,234
2025-09-04 20:50:00,2.29909,2.29957,2.29901,2.29957,163
2025-09-04 20:55:00,2.29956,2.29985,2.29945,2.29957,193
2025-09-04 21:00:00,2.29956,2.29981,2.2995200000000002,2.29957,229
2025-09-04 21:05:00,2.29955,2.29973,2.29936,2.2995,195
2025-09-04 21:10:00,2.2995,2.30004,2.29926,2.29981,261
2025-09-04 21:15:00,2.29981,2.29982,2.29941,2.29949,211
2025-09-04 21:20:00,2.2995200000000002,2.29967,2.29935,2.29944,196
2025-09-04 21:25:00,2.29944,2.2995200000000002,2.29928,2.2995200000000002,207
2025-09-04 21:30:00,2.29954,2.29977,2.29922,2.29923,174
2025-09-04 21:35:00,2.29925,2.29926,2.29883,2.2989800000000002,179
2025-09-04 21:40:00,2.29903,2.29905,2.29845,2.29853,177
2025-09-04 21:45:00,2.2984999999999998,2.29871,2.29845,2.2986,125
2025-09-04 21:50:00,2.29862,2.29917,2.29862,2.29902,170
2025-09-04 21:55:00,2.2990399999999998,2.29919,2.29884,2.29906,206
2025-09-04 22:00:00,2.29907,2.29913,2.29885,2.2989,161
2025-09-04 22:05:00,2.29892,2.29906,2.29876,2.29893,196
2025-09-04 22:10:00,2.29896,2.29896,2.29861,2.2987,188
2025-09-04 22:15:00,2.29867,2.29872,2.2984299999999998,2.2984999999999998,168
