Date,Open,High,Low,Close,Volume
2025-09-04 22:20:00,2.29852,2.29857,2.29823,2.2983700000000002,206
2025-09-04 22:25:00,2.29836,2.29858,2.29831,2.29852,144
2025-09-04 22:30:00,2.29854,2.29867,2.29836,2.29849,136
2025-09-04 22:35:00,2.29848,2.29863,2.29834,2.29853,148
2025-09-04 22:40:00,2.29854,2.29857,2.29822,2.29828,161
2025-09-04 22:45:00,2.29822,2.29838,2.29813,2.29828,149
2025-09-04 22:50:00,2.29827,2.2984,2.29814,2.29818,129
2025-09-04 22:55:00,2.29819,2.29851,2.29804,2.29835,219
2025-09-04 23:00:00,2.29761,2.29777,2.2974,2.29748,169
2025-09-04 23:05:00,2.29748,2.2976900000000002,2.29747,2.29748,91
2025-09-04 23:10:00,2.2975,2.2976,2.29718,2.29735,132
2025-09-04 23:15:00,2.29734,2.29817,2.29734,2.29764,113
2025-09-04 23:20:00,2.2976,2.2978199999999998,2.2976,2.2976900000000002,77
2025-09-04 23:25:00,2.29768,2.29836,2.29768,2.29775,83
2025-09-04 23:30:00,2.29777,2.29831,2.29772,2.29777,63
2025-09-04 23:35:00,2.29775,2.29831,2.29739,2.29741,83
2025-09-04 23:40:00,2.29739,2.29796,2.29727,2.29741,86
2025-09-04 23:45:00,2.29739,2.29739,2.29712,2.29716,104
2025-09-04 23:50:00,2.29718,2.29729,2.29709,2.29718,107
2025-09-04 23:55:00,2.29487,2.29504,2.29467,2.29504,89
2025-09-05 00:00:00,2.29641,2.29641,2.29641,2.29641,3
2025-09-05 00:05:00,2.29631,2.29641,2.29534,2.29534,28
2025-09-05 00:10:00,2.29534,2.29562,2.29534,2.29557,11
2025-09-05 00:15:00,2.29711,2.2971500000000002,2.29639,2.2964,110
2025-09-05 00:20:00,2.29634,2.29702,2.29597,2.29653,116
2025-09-05 00:25:00,2.29663,2.297,2.29612,2.29652,185
2025-09-05 00:30:00,2.2964,2.2977,2.29621,2.29695,89
2025-09-05 00:35:00,2.29696,2.29727,2.29688,2.29697,109
2025-09-05 00:40:00,2.29694,2.29713,2.29649,2.29652,137
2025-09-05 00:45:00,2.2967,2.2967,2.29613,2.29649,80
2025-09-05 00:50:00,2.2964700000000002,2.29698,2.29639,2.29656,58
2025-09-05 00:55:00,2.29659,2.29666,2.29622,2.29642,83
2025-09-05 01:00:00,2.29675,2.29676,2.29623,2.29649,119
2025-09-05 01:05:00,2.29645,2.29675,2.29644,2.29655,74
2025-09-05 01:10:00,2.29656,2.29681,2.29656,2.2967,108
2025-09-05 01:15:00,2.2967,2.2971500000000002,2.29652,2.29674,105
2025-09-05 01:20:00,2.29673,2.29716,2.2965999999999998,2.29665,58
2025-09-05 01:25:00,2.29664,2.29682,2.2965999999999998,2.29679,81
2025-09-05 01:30:00,2.29679,2.29735,2.29671,2.29691,100
2025-09-05 01:35:00,2.29694,2.29698,2.29677,2.29679,70
2025-09-05 01:40:00,2.29683,2.29746,2.29672,2.29746,70
2025-09-05 01:45:00,2.29686,2.29734,2.29669,2.29672,95
2025-09-05 01:50:00,2.29674,2.29686,2.29646,2.29649,87
2025-09-05 01:55:00,2.2965,2.29663,2.29645,2.29652,76
2025-09-05 02:00:00,2.29663,2.29726,2.29663,2.29712,86
2025-09-05 02:05:00,2.29714,2.29725,2.29705,2.29722,80
2025-09-05 02:10:00,2.2972099999999998,2.29725,2.297,2.29711,74
2025-09-05 02:15:00,2.29713,2.29723,2.29697,2.29709,87
2025-09-05 02:20:00,2.2971,2.29741,2.2970800000000002,2.2970800000000002,82
2025-09-05 02:25:00,2.2971,2.29774,2.29705,2.2977,109
2025-09-05 02:30:00,2.29771,2.29831,2.29768,2.29793,160
2025-09-05 02:35:00,2.29795,2.29822,2.29792,2.29806,141
2025-09-05 02:40:00,2.29808,2.29822,2.29792,2.29822,123
2025-09-05 02:45:00,2.29822,2.29822,2.29787,2.29792,191
2025-09-05 02:50:00,2.29794,2.29802,2.29757,2.29758,182
2025-09-05 02:55:00,2.29759,2.29779,2.29748,2.29757,246
2025-09-05 03:00:00,2.29757,2.29762,2.29682,2.29743,282
2025-09-05 03:05:00,2.29743,2.29767,2.29712,2.29753,253
2025-09-05 03:10:00,2.29751,2.29757,2.2970800000000002,2.29748,225
2025-09-05 03:15:00,2.29747,2.29762,2.29716,2.2972799999999998,268
2025-09-05 03:20:00,2.29726,2.29752,2.29705,2.29712,253
2025-09-05 03:25:00,2.29713,2.29744,2.29699,2.29733,215
2025-09-05 03:30:00,2.29732,2.29745,2.29693,2.29699,255
2025-09-05 03:35:00,2.297,2.29703,2.29655,2.29668,190
2025-09-05 03:40:00,2.2967,2.297,2.29668,2.29683,260
2025-09-05 03:45:00,2.29682,2.2969,2.29627,2.29649,262
2025-09-05 03:50:00,2.29648,2.29697,2.29633,2.29658,299
2025-09-05 03:55:00,2.29656,2.29674,2.29601,2.29612,328
2025-09-05 04:00:00,2.29611,2.29645,2.29588,2.2962,246
2025-09-05 04:05:00,2.29618,2.29622,2.29556,2.29566,292
2025-09-05 04:10:00,2.29564,2.29574,2.29539,2.2954499999999998,184
2025-09-05 04:15:00,2.29543,2.29544,2.29516,2.29528,203
2025-09-05 04:20:00,2.29529,2.29546,2.29508,2.2954499999999998,215
2025-09-05 04:25:00,2.29546,2.29562,2.29533,2.29546,238
2025-09-05 04:30:00,2.29547,2.29577,2.29535,2.29539,250
2025-09-05 04:35:00,2.2953799999999998,2.29554,2.29517,2.2953,179
2025-09-05 04:40:00,2.29529,2.29533,2.29498,2.29517,199
2025-09-05 04:45:00,2.29512,2.29528,2.2949,2.29491,158
2025-09-05 04:50:00,2.29494,2.29528,2.29428,2.29437,318
2025-09-05 04:55:00,2.29441,2.29444,2.2936,2.29379,297
2025-09-05 05:00:00,2.2938,2.29399,2.29344,2.29395,254
2025-09-05 05:05:00,2.29396,2.29444,2.2938,2.29441,185
2025-09-05 05:10:00,2.29439,2.29491,2.29432,2.29479,246
2025-09-05 05:15:00,2.29488,2.29543,2.29451,2.2948,170
2025-09-05 05:20:00,2.29483,2.29492,2.29448,2.29463,152
2025-09-05 05:25:00,2.2946400000000002,2.29487,2.2946400000000002,2.29468,209
2025-09-05 05:30:00,2.29469,2.29487,2.29458,2.29479,174
2025-09-05 05:35:00,2.29481,2.29519,2.29481,2.29507,177
2025-09-05 05:40:00,2.29503,2.29528,2.29483,2.29489,148
2025-09-05 05:45:00,2.29489,2.29514,2.29466,2.29493,153
2025-09-05 05:50:00,2.29491,2.29507,2.29475,2.29483,210
2025-09-05 05:55:00,2.2948399999999998,2.29492,2.29465,2.29478,155
2025-09-05 06:00:00,2.2948,2.29505,2.29468,2.29504,173
2025-09-05 06:05:00,2.29505,2.29534,2.29486,2.29506,146
2025-09-05 06:10:00,2.29508,2.29542,2.29494,2.2953799999999998,170
2025-09-05 06:15:00,2.2953799999999998,2.29564,2.29531,2.29558,160
2025-09-05 06:20:00,2.29557,2.29557,2.29498,2.29513,170
2025-09-05 06:25:00,2.29511,2.29519,2.29482,2.29488,177
2025-09-05 06:30:00,2.29485,2.29507,2.29476,2.29482,148
2025-09-05 06:35:00,2.2948399999999998,2.2948399999999998,2.29431,2.29436,129
2025-09-05 06:40:00,2.29434,2.29449,2.29428,2.29432,126
2025-09-05 06:45:00,2.2943,2.29456,2.2943,2.29442,116
2025-09-05 06:50:00,2.29441,2.2946,2.29426,2.29429,116
2025-09-05 06:55:00,2.2943,2.2943,2.29391,2.29396,111
2025-09-05 07:00:00,2.29396,2.29435,2.29386,2.29415,130
2025-09-05 07:05:00,2.29415,2.29427,2.29393,2.29413,121
2025-09-05 07:10:00,2.29413,2.29456,2.29409,2.29442,109
2025-09-05 07:15:00,2.2944,2.29461,2.29435,2.29449,111
2025-09-05 07:20:00,2.29451,2.29508,2.29445,2.29505,120
2025-09-05 07:25:00,2.29504,2.29527,2.29496,2.29501,99
2025-09-05 07:30:00,2.295,2.2953200000000002,2.295,2.29503,121
2025-09-05 07:35:00,2.2951,2.29534,2.29499,2.29505,132
2025-09-05 07:40:00,2.29508,2.2953200000000002,2.29498,2.29517,112
2025-09-05 07:45:00,2.29514,2.2953,2.29501,2.29515,129
2025-09-05 07:50:00,2.29515,2.29517,2.29493,2.29499,134
2025-09-05 07:55:00,2.29504,2.29542,2.29488,2.29522,154
2025-09-05 08:00:00,2.2953200000000002,2.29543,2.29489,2.29494,117
2025-09-05 08:05:00,2.29492,2.2951,2.29463,2.29467,94
2025-09-05 08:10:00,2.29466,2.29468,2.29435,2.2945,106
2025-09-05 08:15:00,2.29451,2.29461,2.29417,2.29434,99
2025-09-05 08:20:00,2.29433,2.29439,2.29391,2.29391,92
2025-09-05 08:25:00,2.29393,2.29399,2.29363,2.29363,123
2025-09-05 08:30:00,2.2937,2.29436,2.29356,2.29407,151
2025-09-05 08:35:00,2.29409,2.29451,2.29406,2.29407,141
2025-09-05 08:40:00,2.29399,2.29413,2.2933,2.29331,134
2025-09-05 08:45:00,2.29335,2.29357,2.29315,2.29345,131
2025-09-05 08:50:00,2.29344,2.29359,2.29327,2.29332,172
2025-09-05 08:55:00,2.29334,2.29494,2.29332,2.29483,337
2025-09-05 09:00:00,2.29486,2.29561,2.29463,2.2949,391
2025-09-05 09:05:00,2.29491,2.29516,2.29437,2.2947699999999998,242
2025-09-05 09:10:00,2.2948,2.2953,2.2946400000000002,2.2952,266
2025-09-05 09:15:00,2.29522,2.29543,2.29476,2.2952,258
2025-09-05 09:20:00,2.29531,2.29546,2.29481,2.29486,312
2025-09-05 09:25:00,2.29487,2.29533,2.2946,2.29508,317
2025-09-05 09:30:00,2.29505,2.29569,2.29498,2.29504,297
2025-09-05 09:35:00,2.29503,2.29518,2.29458,2.29494,239
2025-09-05 09:40:00,2.29492,2.29527,2.29462,2.29474,292
2025-09-05 09:45:00,2.29475,2.29483,2.29401,2.29414,268
2025-09-05 09:50:00,2.29411,2.29426,2.29377,2.29422,258
2025-09-05 09:55:00,2.29424,2.29431,2.29356,2.29358,226
2025-09-05 10:00:00,2.29356,2.29372,2.29271,2.29309,277
2025-09-05 10:05:00,2.29307,2.29332,2.29195,2.29225,260
2025-09-05 10:10:00,2.29224,2.29279,2.2915900000000002,2.29236,299
2025-09-05 10:15:00,2.29238,2.29245,2.29188,2.29191,316
2025-09-05 10:20:00,2.29192,2.29212,2.29154,2.2916,272
2025-09-05 10:25:00,2.29164,2.29203,2.29163,2.29178,230
2025-09-05 10:30:00,2.2917899999999998,2.29227,2.29156,2.29201,262
2025-09-05 10:35:00,2.29203,2.29238,2.29191,2.29209,237
2025-09-05 10:40:00,2.2921300000000002,2.29232,2.2915,2.29154,207
2025-09-05 10:45:00,2.29155,2.29162,2.29112,2.29129,227
2025-09-05 10:50:00,2.29129,2.29198,2.29128,2.29183,256
2025-09-05 10:55:00,2.29182,2.29189,2.29087,2.29104,320
2025-09-05 11:00:00,2.291,2.29134,2.29065,2.29079,285
2025-09-05 11:05:00,2.29082,2.29119,2.29078,2.29094,201
2025-09-05 11:10:00,2.29093,2.29128,2.29076,2.29094,179
2025-09-05 11:15:00,2.29085,2.2913,2.29078,2.29087,261
2025-09-05 11:20:00,2.29088,2.29135,2.2905699999999998,2.2906,232
2025-09-05 11:25:00,2.29061,2.29182,2.29055,2.29165,210
2025-09-05 11:30:00,2.29166,2.29174,2.2912,2.29131,205
2025-09-05 11:35:00,2.2913,2.29157,2.29092,2.29151,182
2025-09-05 11:40:00,2.29153,2.29218,2.29134,2.29148,230
2025-09-05 11:45:00,2.29136,2.29191,2.29134,2.2916,180
2025-09-05 11:50:00,2.29161,2.29169,2.29138,2.29155,187
2025-09-05 11:55:00,2.29153,2.2917199999999998,2.29126,2.29169,169
2025-09-05 12:00:00,2.29173,2.29188,2.29139,2.29174,162
2025-09-05 12:05:00,2.29175,2.29191,2.29157,2.29184,244
2025-09-05 12:10:00,2.29185,2.29221,2.29165,2.29221,241
2025-09-05 12:15:00,2.29228,2.29298,2.29218,2.29241,277
2025-09-05 12:20:00,2.2923999999999998,2.29293,2.29217,2.2928100000000002,234
2025-09-05 12:25:00,2.2928,2.29336,2.29273,2.29328,209
2025-09-05 12:30:00,2.29316,2.2934,2.29268,2.29328,259
2025-09-05 12:35:00,2.29329,2.29338,2.29311,2.29333,160
2025-09-05 12:40:00,2.29331,2.29372,2.29324,2.2936,183
2025-09-05 12:45:00,2.2936199999999998,2.29376,2.29328,2.29333,188
2025-09-05 12:50:00,2.29332,2.29379,2.29327,2.2936,205
2025-09-05 12:55:00,2.29364,2.29394,2.29354,2.29387,234
2025-09-05 13:00:00,2.29388,2.29396,2.29345,2.29368,187
2025-09-05 13:05:00,2.29367,2.29402,2.29339,2.29382,185
2025-09-05 13:10:00,2.29383,2.29402,2.29366,2.29389,201
2025-09-05 13:15:00,2.29387,2.29463,2.2936,2.29462,202
2025-09-05 13:20:00,2.29459,2.2947,2.29433,2.29433,181
2025-09-05 13:25:00,2.29435,2.29437,2.2937,2.29371,204
2025-09-05 13:30:00,2.29369,2.29421,2.29366,2.2939,230
2025-09-05 13:35:00,2.29391,2.29426,2.29331,2.2934,183
2025-09-05 13:40:00,2.29338,2.29431,2.29335,2.2943,171
2025-09-05 13:45:00,2.29433,2.29433,2.29374,2.29408,178
2025-09-05 13:50:00,2.29409,2.29443,2.2938,2.29436,185
2025-09-05 13:55:00,2.29435,2.29439,2.29369,2.29397,253
2025-09-05 14:00:00,2.29398,2.29432,2.29353,2.29409,254
2025-09-05 14:05:00,2.29408,2.29449,2.29391,2.29432,232
2025-09-05 14:10:00,2.2943,2.29473,2.29382,2.2940300000000002,211
2025-09-05 14:15:00,2.29405,2.29421,2.29358,2.29421,250
2025-09-05 14:20:00,2.29426,2.2943,2.29373,2.29382,252
2025-09-05 14:25:00,2.29381,2.29436,2.29369,2.29397,224
2025-09-05 14:30:00,2.29399,2.29399,2.29316,2.29318,218
2025-09-05 14:35:00,2.29319,2.29349,2.29298,2.29349,183
2025-09-05 14:40:00,2.2935,2.29393,2.2935,2.29377,164
2025-09-05 14:45:00,2.29378,2.29405,2.29372,2.29378,226
2025-09-05 14:50:00,2.29379,2.29401,2.29328,2.29328,310
2025-09-05 14:55:00,2.29327,2.29335,2.29194,2.29218,403
2025-09-05 15:00:00,2.29214,2.2930099999999998,2.29147,2.29288,470
2025-09-05 15:05:00,2.29293,2.29381,2.29291,2.29327,407
2025-09-05 15:10:00,2.29338,2.29376,2.29214,2.29225,458
2025-09-05 15:15:00,2.29238,2.29377,2.29215,2.29366,429
2025-09-05 15:20:00,2.29368,2.29422,2.29337,2.29337,453
2025-09-05 15:25:00,2.29336,2.29393,2.2925,2.29251,553
2025-09-05 15:30:00,2.29263,2.29371,2.28937,2.2929,981
2025-09-05 15:35:00,2.29287,2.29336,2.29125,2.29251,832
2025-09-05 15:40:00,2.29248,2.29378,2.29178,2.29205,796
2025-09-05 15:45:00,2.29195,2.29227,2.29077,2.29089,722
2025-09-05 15:50:00,2.29088,2.2915900000000002,2.28998,2.29093,698
2025-09-05 15:55:00,2.29092,2.29209,2.2909100000000002,2.29092,662
2025-09-05 16:00:00,2.29099,2.29225,2.29062,2.2921300000000002,664
2025-09-05 16:05:00,2.29218,2.29218,2.29138,2.29195,630
2025-09-05 16:10:00,2.29194,2.29218,2.29053,2.29082,635
2025-09-05 16:15:00,2.29081,2.29153,2.28998,2.29022,592
2025-09-05 16:20:00,2.2902,2.2915,2.29011,2.29038,734
2025-09-05 16:25:00,2.29036,2.29088,2.28999,2.29041,589
2025-09-05 16:30:00,2.2903700000000002,2.2904999999999998,2.28984,2.28995,625
2025-09-05 16:35:00,2.28993,2.29007,2.2885400000000002,2.28891,554
2025-09-05 16:40:00,2.28889,2.28977,2.2886699999999998,2.28957,542
2025-09-05 16:45:00,2.28955,2.28994,2.2892799999999998,2.2898,597
2025-09-05 16:50:00,2.28975,2.29022,2.28884,2.28905,537
2025-09-05 16:55:00,2.2891,2.28982,2.28886,2.28961,470
2025-09-05 17:00:00,2.28968,2.2911099999999998,2.28965,2.29053,541
2025-09-05 17:05:00,2.29052,2.29133,2.29046,2.29124,606
2025-09-05 17:10:00,2.29128,2.29158,2.29084,2.29122,473
2025-09-05 17:15:00,2.29117,2.29258,2.29082,2.29249,565
2025-09-05 17:20:00,2.29248,2.29295,2.29169,2.29287,593
2025-09-05 17:25:00,2.29288,2.29297,2.29145,2.29157,620
2025-09-05 17:30:00,2.2915900000000002,2.29203,2.29102,2.29126,605
2025-09-05 17:35:00,2.29127,2.29286,2.29102,2.29203,623
2025-09-05 17:40:00,2.2921300000000002,2.29215,2.2913,2.29132,563
2025-09-05 17:45:00,2.29138,2.29194,2.29092,2.29133,551
2025-09-05 17:50:00,2.29133,2.29243,2.29114,2.29217,500
2025-09-05 17:55:00,2.29219,2.29358,2.29208,2.29349,533
2025-09-05 18:00:00,2.29351,2.29367,2.29303,2.29319,534
2025-09-05 18:05:00,2.2932,2.29407,2.29314,2.29356,451
2025-09-05 18:10:00,2.29356,2.2938,2.29222,2.29236,438
2025-09-05 18:15:00,2.29226,2.29257,2.29151,2.29166,450
2025-09-05 18:20:00,2.29168,2.29184,2.29145,2.2917199999999998,455
2025-09-05 18:25:00,2.29173,2.29237,2.29158,2.2918,443
2025-09-05 18:30:00,2.29181,2.29225,2.29151,2.2921,447
2025-09-05 18:35:00,2.2921300000000002,2.29214,2.29075,2.2912,412
2025-09-05 18:40:00,2.2912,2.29221,2.2911,2.29203,362
2025-09-05 18:45:00,2.29201,2.29257,2.29171,2.29191,396
2025-09-05 18:50:00,2.29193,2.29208,2.29056,2.291,421
2025-09-05 18:55:00,2.2909800000000002,2.29204,2.29076,2.29178,392
2025-09-05 19:00:00,2.29176,2.29201,2.29148,2.29189,415
2025-09-05 19:05:00,2.29182,2.29201,2.29148,2.29155,384
2025-09-05 19:10:00,2.29162,2.2917,2.29121,2.29133,326
2025-09-05 19:15:00,2.29139,2.2917899999999998,2.2913,2.29171,353
2025-09-05 19:20:00,2.2917199999999998,2.29197,2.29145,2.29153,353
2025-09-05 19:25:00,2.2915200000000002,2.29226,2.29151,2.29199,325
2025-09-05 19:30:00,2.292,2.29239,2.29184,2.29226,363
2025-09-05 19:35:00,2.29227,2.29278,2.2921,2.29224,349
2025-09-05 19:40:00,2.29222,2.29225,2.29154,2.29183,324
2025-09-05 19:45:00,2.29185,2.29223,2.2916,2.29216,365
2025-09-05 19:50:00,2.29218,2.29244,2.29183,2.29244,384
2025-09-05 19:55:00,2.29247,2.29259,2.29205,2.29215,318
2025-09-05 20:00:00,2.29211,2.29286,2.29202,2.29275,431
2025-09-05 20:05:00,2.29275,2.29322,2.29253,2.29284,340
2025-09-05 20:10:00,2.29283,2.2931,2.29263,2.29295,355
2025-09-05 20:15:00,2.29296,2.29298,2.2925,2.29292,308
2025-09-05 20:20:00,2.29291,2.29291,2.2923,2.29252,224
2025-09-05 20:25:00,2.29253,2.29285,2.29227,2.29279,232
2025-09-05 20:30:00,2.29278,2.2932,2.29269,2.2930099999999998,234
2025-09-05 20:35:00,2.293,2.29325,2.29287,2.2930099999999998,249
2025-09-05 20:40:00,2.293,2.29336,2.29292,2.29292,275
2025-09-05 20:45:00,2.29292,2.29308,2.29267,2.29303,300
2025-09-05 20:50:00,2.29304,2.29335,2.29291,2.29335,290
2025-09-05 20:55:00,2.29336,2.29338,2.29293,2.29297,312
2025-09-05 21:00:00,2.29298,2.29374,2.29257,2.29354,375
2025-09-05 21:05:00,2.2935,2.29384,2.29324,2.2936,275
2025-09-05 21:10:00,2.2936199999999998,2.29366,2.29331,2.29347,221
2025-09-05 21:15:00,2.29354,2.29379,2.29346,2.29363,258
2025-09-05 21:20:00,2.29351,2.29376,2.29338,2.29372,250
2025-09-05 21:25:00,2.29372,2.29399,2.29341,2.29353,292
2025-09-05 21:30:00,2.2935499999999998,2.29364,2.2932,2.2936199999999998,281
2025-09-05 21:35:00,2.2936199999999998,2.29364,2.29327,2.29353,265
2025-09-05 21:40:00,2.29348,2.29353,2.29258,2.2930099999999998,226
2025-09-05 21:45:00,2.2930099999999998,2.29326,2.2927400000000002,2.29287,210
2025-09-05 21:50:00,2.2929,2.29324,2.29285,2.29314,231
2025-09-05 21:55:00,2.2931,2.29353,2.293,2.2930099999999998,252
2025-09-05 22:00:00,2.29287,2.29346,2.29276,2.29333,249
2025-09-05 22:05:00,2.29332,2.29354,2.293,2.29324,264
2025-09-05 22:10:00,2.29325,2.29353,2.29316,2.29353,209
2025-09-05 22:15:00,2.29352,2.29354,2.29309,2.29321,216
2025-09-05 22:20:00,2.2932,2.29334,2.29313,2.29322,252
2025-09-05 22:25:00,2.29323,2.29346,2.29318,2.2934,199
2025-09-05 22:30:00,2.29343,2.2935,2.2932,2.29327,218
2025-09-05 22:35:00,2.29329,2.29349,2.29318,2.29334,225
2025-09-05 22:40:00,2.29334,2.29335,2.29298,2.29319,225
2025-09-05 22:45:00,2.29318,2.2934200000000002,2.29314,2.29329,231
2025-09-05 22:50:00,2.2933,2.29335,2.29305,2.29314,252
2025-09-05 22:55:00,2.2931,2.29338,2.2925,2.29261,347
2025-09-05 23:00:00,2.29192,2.2923,2.29182,2.29216,256
2025-09-05 23:05:00,2.29215,2.29215,2.29169,2.29181,198
2025-09-05 23:10:00,2.29181,2.29186,2.29129,2.29129,170
2025-09-05 23:15:00,2.2913,2.2915200000000002,2.29124,2.29151,166
2025-09-05 23:20:00,2.29145,2.29146,2.29128,2.29134,152
2025-09-05 23:25:00,2.29133,2.29157,2.29124,2.29132,243
2025-09-05 23:30:00,2.29134,2.29161,2.2912,2.29148,230
2025-09-05 23:35:00,2.29149,2.2915900000000002,2.29115,2.29119,194
2025-09-05 23:40:00,2.2912,2.29126,2.29067,2.29074,219
2025-09-05 23:45:00,2.29079,2.2909100000000002,2.29053,2.29083,341
2025-09-05 23:50:00,2.29082,2.2912,2.29043,2.291,528
2025-09-05 23:55:00,2.28832,2.28861,2.28774,2.28787,240
2025-09-08 00:00:00,2.28778,2.2904,2.28778,2.28849,14
2025-09-08 00:05:00,2.28882,2.29067,2.2876,2.2891,77
2025-09-08 00:10:00,2.28912,2.2898,2.288,2.28848,69
2025-09-08 00:15:00,2.28848,2.29096,2.28848,2.2903000000000002,83
2025-09-08 00:20:00,2.29031,2.29225,2.29022,2.29077,36
2025-09-08 00:25:00,2.29078,2.29101,2.29077,2.29078,32
2025-09-08 00:30:00,2.29082,2.29117,2.28991,2.29117,48
2025-09-08 00:35:00,2.29025,2.29054,2.29011,2.29054,68
2025-09-08 00:40:00,2.29054,2.29054,2.28977,2.28993,138
2025-09-08 00:45:00,2.28992,2.28995,2.28931,2.28951,48
2025-09-08 00:50:00,2.28952,2.2901,2.28947,2.29009,91
2025-09-08 00:55:00,2.29,2.29,2.28901,2.28948,80
2025-09-08 01:00:00,2.2905699999999998,2.29138,2.29004,2.29046,204
2025-09-08 01:05:00,2.29044,2.29109,2.29011,2.2909800000000002,172
2025-09-08 01:10:00,2.2909800000000002,2.29146,2.29078,2.29092,163
2025-09-08 01:15:00,2.29093,2.29149,2.29087,2.29099,211
2025-09-08 01:20:00,2.29097,2.291,2.29047,2.29054,146
2025-09-08 01:25:00,2.29055,2.29077,2.2901,2.29027,163
2025-09-08 01:30:00,2.29028,2.29046,2.29001,2.29004,192
2025-09-08 01:35:00,2.29001,2.29093,2.28999,2.29083,196
2025-09-08 01:40:00,2.29085,2.2911799999999998,2.29073,2.29086,227
2025-09-08 01:45:00,2.29089,2.2912,2.29068,2.29115,194
2025-09-08 01:50:00,2.29116,2.29153,2.291,2.29112,183
2025-09-08 01:55:00,2.29114,2.2917199999999998,2.29114,2.29155,144
2025-09-08 02:00:00,2.29165,2.29232,2.29119,2.29142,222
2025-09-08 02:05:00,2.29141,2.29151,2.2909800000000002,2.2913,137
2025-09-08 02:10:00,2.29131,2.29154,2.29114,2.29122,191
2025-09-08 02:15:00,2.29123,2.29141,2.2911099999999998,2.29122,166
2025-09-08 02:20:00,2.29124,2.29168,2.29122,2.29165,137
2025-09-08 02:25:00,2.29164,2.29201,2.29142,2.29191,163
2025-09-08 02:30:00,2.2919,2.29209,2.29168,2.29173,136
2025-09-08 02:35:00,2.29174,2.29201,2.29168,2.29182,111
2025-09-08 02:40:00,2.2918,2.2919,2.29136,2.29182,161
2025-09-08 02:45:00,2.29177,2.29246,2.2917199999999998,2.29201,201
2025-09-08 02:50:00,2.29202,2.29202,2.29117,2.29138,208
2025-09-08 02:55:00,2.29133,2.2916,2.2911,2.29124,249
2025-09-08 03:00:00,2.29129,2.29157,2.29103,2.29144,376
2025-09-08 03:05:00,2.29143,2.29165,2.29105,2.2915200000000002,339
2025-09-08 03:10:00,2.29151,2.2917899999999998,2.29106,2.29135,256
2025-09-08 03:15:00,2.29137,2.29182,2.29122,2.29147,260
2025-09-08 03:20:00,2.29145,2.29215,2.29092,2.29114,280
2025-09-08 03:25:00,2.29115,2.29134,2.29079,2.2911099999999998,272
2025-09-08 03:30:00,2.29114,2.29181,2.29108,2.2917,190
2025-09-08 03:35:00,2.29171,2.29176,2.29075,2.29082,165
2025-09-08 03:40:00,2.29083,2.29093,2.2904,2.29059,112
2025-09-08 03:45:00,2.29059,2.29104,2.29052,2.2909,201
2025-09-08 03:50:00,2.2909,2.29097,2.29014,2.2902,354
2025-09-08 03:55:00,2.29019,2.2909,2.29011,2.2909,271
2025-09-08 04:00:00,2.2909,2.29107,2.2904999999999998,2.29053,317
2025-09-08 04:05:00,2.29053,2.29086,2.29022,2.29073,250
2025-09-08 04:10:00,2.29071,2.29103,2.29058,2.29087,232
2025-09-08 04:15:00,2.29085,2.2911799999999998,2.29058,2.29087,306
2025-09-08 04:20:00,2.29085,2.29125,2.29049,2.29123,263
2025-09-08 04:25:00,2.29125,2.29128,2.29065,2.29128,249
2025-09-08 04:30:00,2.29131,2.29147,2.29052,2.29062,255
2025-09-08 04:35:00,2.29064,2.29087,2.29035,2.29087,260
2025-09-08 04:40:00,2.29086,2.29099,2.2903700000000002,2.29052,267
2025-09-08 04:45:00,2.29046,2.29097,2.29039,2.29056,273
2025-09-08 04:50:00,2.29054,2.2908,2.28979,2.28985,297
2025-09-08 04:55:00,2.28984,2.28984,2.28798,2.2886,379
2025-09-08 05:00:00,2.28858,2.28877,2.28804,2.28844,322
