Date,Open,High,Low,Close,Volume
2025-09-08 05:05:00,2.28845,2.28851,2.28777,2.28824,285
2025-09-08 05:10:00,2.28822,2.28968,2.28822,2.2891,348
2025-09-08 05:15:00,2.28911,2.28963,2.28906,2.2895,286
2025-09-08 05:20:00,2.28952,2.28968,2.28898,2.28898,257
2025-09-08 05:25:00,2.28897,2.28922,2.2886,2.28878,253
2025-09-08 05:30:00,2.28877,2.28913,2.28876,2.28906,216
2025-09-08 05:35:00,2.28905,2.28948,2.28899,2.2894,223
2025-09-08 05:40:00,2.2894,2.28943,2.2887,2.28901,221
2025-09-08 05:45:00,2.289,2.28955,2.289,2.28952,184
2025-09-08 05:50:00,2.28954,2.28962,2.28919,2.28945,214
2025-09-08 05:55:00,2.28943,2.28954,2.28903,2.28924,253
2025-09-08 06:00:00,2.28924,2.28962,2.28914,2.28936,177
2025-09-08 06:05:00,2.2893499999999998,2.28954,2.28848,2.28851,179
2025-09-08 06:10:00,2.28853,2.28927,2.28846,2.28902,200
2025-09-08 06:15:00,2.28905,2.28917,2.28851,2.28857,205
2025-09-08 06:20:00,2.28861,2.28864,2.28814,2.28815,153
2025-09-08 06:25:00,2.28804,2.28825,2.28787,2.28796,197
2025-09-08 06:30:00,2.28795,2.28834,2.28679,2.28686,222
2025-09-08 06:35:00,2.2869,2.28709,2.28637,2.28692,184
2025-09-08 06:40:00,2.28693,2.28774,2.2869099999999998,2.28733,173
2025-09-08 06:45:00,2.28735,2.28803,2.28711,2.2878600000000002,199
2025-09-08 06:50:00,2.28788,2.28804,2.2873200000000002,2.28755,195
2025-09-08 06:55:00,2.28753,2.28762,2.28731,2.28741,167
2025-09-08 07:00:00,2.28741,2.28755,2.28703,2.28727,190
2025-09-08 07:05:00,2.2872500000000002,2.28769,2.28717,2.28764,147
2025-09-08 07:10:00,2.28762,2.28792,2.28739,2.28758,221
2025-09-08 07:15:00,2.28756,2.2878600000000002,2.28733,2.28738,186
2025-09-08 07:20:00,2.28739,2.28743,2.28697,2.2873200000000002,171
2025-09-08 07:25:00,2.28731,2.28762,2.28717,2.28762,171
2025-09-08 07:30:00,2.28764,2.28783,2.28751,2.28761,172
2025-09-08 07:35:00,2.28764,2.28767,2.28735,2.2876,171
2025-09-08 07:40:00,2.28758,2.28783,2.28754,2.28774,145
2025-09-08 07:45:00,2.28775,2.28787,2.28754,2.28755,188
2025-09-08 07:50:00,2.28754,2.28758,2.28709,2.28717,204
2025-09-08 07:55:00,2.28715,2.28715,2.28663,2.28668,164
2025-09-08 08:00:00,2.28666,2.28707,2.28663,2.28678,192
2025-09-08 08:05:00,2.28681,2.28697,2.28652,2.28662,206
2025-09-08 08:10:00,2.2866400000000002,2.28697,2.28656,2.28694,152
2025-09-08 08:15:00,2.28695,2.28695,2.28617,2.28628,146
2025-09-08 08:20:00,2.28627,2.28653,2.28618,2.28627,165
2025-09-08 08:25:00,2.28629,2.28669,2.28626,2.28663,160
2025-09-08 08:30:00,2.2867,2.28687,2.28606,2.28652,254
2025-09-08 08:35:00,2.2865,2.28678,2.28635,2.2867,173
2025-09-08 08:40:00,2.28672,2.2869,2.28627,2.28627,175
2025-09-08 08:45:00,2.28634,2.28656,2.28602,2.28604,200
2025-09-08 08:50:00,2.28605,2.28637,2.28595,2.2862299999999998,174
2025-09-08 08:55:00,2.28621,2.28621,2.28568,2.2860300000000002,245
2025-09-08 09:00:00,2.28604,2.2862999999999998,2.28548,2.28567,349
2025-09-08 09:05:00,2.2856899999999998,2.28633,2.2856199999999998,2.28627,310
2025-09-08 09:10:00,2.28617,2.2862299999999998,2.28565,2.28589,334
2025-09-08 09:15:00,2.28586,2.28648,2.28585,2.28593,315
2025-09-08 09:20:00,2.28591,2.28627,2.28543,2.28551,292
2025-09-08 09:25:00,2.28553,2.28584,2.28459,2.2846,319
2025-09-08 09:30:00,2.28465,2.28614,2.28465,2.28608,324
2025-09-08 09:35:00,2.28607,2.2862299999999998,2.28504,2.28531,251
2025-09-08 09:40:00,2.2853,2.28558,2.28513,2.28524,269
2025-09-08 09:45:00,2.28524,2.28607,2.28524,2.28585,282
2025-09-08 09:50:00,2.28584,2.28635,2.2858,2.286,341
2025-09-08 09:55:00,2.28605,2.28605,2.28486,2.28494,311
2025-09-08 10:00:00,2.28494,2.28505,2.28345,2.2836,409
2025-09-08 10:05:00,2.28352,2.28423,2.28341,2.28348,283
2025-09-08 10:10:00,2.2835,2.28396,2.28322,2.28335,308
2025-09-08 10:15:00,2.28336,2.28343,2.2824999999999998,2.28251,317
2025-09-08 10:20:00,2.28253,2.28268,2.28216,2.28249,279
2025-09-08 10:25:00,2.28249,2.28259,2.2816,2.28162,294
2025-09-08 10:30:00,2.28161,2.28221,2.28156,2.28187,274
2025-09-08 10:35:00,2.28187,2.2823700000000002,2.28147,2.28182,299
2025-09-08 10:40:00,2.28184,2.28213,2.28152,2.28152,333
2025-09-08 10:45:00,2.28147,2.28182,2.28127,2.28127,280
2025-09-08 10:50:00,2.28126,2.28126,2.28062,2.28097,241
2025-09-08 10:55:00,2.28095,2.28097,2.28036,2.28051,344
2025-09-08 11:00:00,2.28053,2.28132,2.28036,2.2805,401
2025-09-08 11:05:00,2.28048,2.28131,2.28011,2.28093,331
2025-09-08 11:10:00,2.28094,2.28133,2.28087,2.28107,254
2025-09-08 11:15:00,2.28105,2.28138,2.2807399999999998,2.28134,330
2025-09-08 11:20:00,2.28132,2.28159,2.28035,2.28035,284
2025-09-08 11:25:00,2.28033,2.28085,2.28032,2.28062,294
2025-09-08 11:30:00,2.2806100000000002,2.28081,2.27976,2.27982,236
2025-09-08 11:35:00,2.27984,2.28021,2.27959,2.27976,236
2025-09-08 11:40:00,2.27974,2.28071,2.27974,2.28049,247
2025-09-08 11:45:00,2.28048,2.28094,2.28037,2.28078,253
2025-09-08 11:50:00,2.28079,2.28092,2.2799,2.28024,264
2025-09-08 11:55:00,2.28016,2.28116,2.28008,2.28098,289
2025-09-08 12:00:00,2.28089,2.2812799999999998,2.28029,2.28037,297
2025-09-08 12:05:00,2.28038,2.2812799999999998,2.28038,2.28097,202
2025-09-08 12:10:00,2.28105,2.2812200000000002,2.28073,2.28117,258
2025-09-08 12:15:00,2.2811,2.28136,2.28092,2.28092,197
2025-09-08 12:20:00,2.28093,2.28118,2.28069,2.28113,210
2025-09-08 12:25:00,2.28112,2.28188,2.28105,2.28184,293
2025-09-08 12:30:00,2.2818300000000002,2.28232,2.2817600000000002,2.282,221
2025-09-08 12:35:00,2.28199,2.28204,2.2813499999999998,2.28156,225
2025-09-08 12:40:00,2.28156,2.28162,2.28098,2.28123,140
2025-09-08 12:45:00,2.28131,2.2813499999999998,2.2806699999999998,2.28089,216
2025-09-08 12:50:00,2.28088,2.281,2.28041,2.28045,206
2025-09-08 12:55:00,2.28048,2.28083,2.28025,2.2807399999999998,231
2025-09-08 13:00:00,2.2807,2.28083,2.2799,2.28009,254
2025-09-08 13:05:00,2.28012,2.28058,2.2799300000000002,2.27998,257
2025-09-08 13:10:00,2.27991,2.28035,2.27968,2.2799300000000002,203
2025-09-08 13:15:00,2.27992,2.2801,2.27955,2.27991,189
2025-09-08 13:20:00,2.27992,2.28031,2.27972,2.27972,194
2025-09-08 13:25:00,2.27972,2.28011,2.27969,2.28011,176
2025-09-08 13:30:00,2.2801299999999998,2.28037,2.27997,2.27997,217
2025-09-08 13:35:00,2.28012,2.28097,2.28008,2.28081,269
2025-09-08 13:40:00,2.2808,2.2808,2.27937,2.2801,288
2025-09-08 13:45:00,2.28025,2.28058,2.27983,2.28011,236
2025-09-08 13:50:00,2.2801,2.28049,2.27992,2.2804,276
2025-09-08 13:55:00,2.28041,2.28131,2.28036,2.28112,293
2025-09-08 14:00:00,2.28109,2.28133,2.28031,2.28071,306
2025-09-08 14:05:00,2.28072,2.28126,2.28048,2.28102,234
2025-09-08 14:10:00,2.28096,2.2811,2.2805400000000002,2.28058,220
2025-09-08 14:15:00,2.28059,2.2807,2.28018,2.28032,234
2025-09-08 14:20:00,2.28033,2.28056,2.27987,2.2800000000000002,238
2025-09-08 14:25:00,2.28001,2.28027,2.27968,2.28015,217
2025-09-08 14:30:00,2.28011,2.28048,2.2793900000000002,2.27955,270
2025-09-08 14:35:00,2.27956,2.27965,2.2788399999999998,2.27898,263
2025-09-08 14:40:00,2.279,2.2795199999999998,2.27896,2.27904,232
2025-09-08 14:45:00,2.27906,2.2794499999999998,2.27899,2.27938,265
2025-09-08 14:50:00,2.27935,2.28008,2.27928,2.27984,260
2025-09-08 14:55:00,2.27985,2.27991,2.27858,2.27858,288
2025-09-08 15:00:00,2.27866,2.27902,2.27852,2.27867,300
2025-09-08 15:05:00,2.27868,2.27955,2.27868,2.27943,299
2025-09-08 15:10:00,2.27944,2.28029,2.2793200000000002,2.2801299999999998,316
2025-09-08 15:15:00,2.28014,2.28024,2.27984,2.27995,297
2025-09-08 15:20:00,2.27983,2.28057,2.2796,2.28048,279
2025-09-08 15:25:00,2.28045,2.28049,2.27996,2.28027,288
2025-09-08 15:30:00,2.28024,2.28075,2.28012,2.28068,346
2025-09-08 15:35:00,2.28066,2.2808,2.28032,2.28032,307
2025-09-08 15:40:00,2.28033,2.28077,2.27999,2.28001,320
2025-09-08 15:45:00,2.27999,2.28033,2.27958,2.27987,291
2025-09-08 15:50:00,2.27991,2.2807,2.27976,2.28012,319
2025-09-08 15:55:00,2.28016,2.28048,2.2796,2.27967,392
2025-09-08 16:00:00,2.27969,2.28003,2.27878,2.2788,378
2025-09-08 16:05:00,2.27881,2.2795,2.2788,2.27926,293
2025-09-08 16:10:00,2.27926,2.27936,2.2789099999999998,2.27913,361
2025-09-08 16:15:00,2.27911,2.27968,2.27882,2.27958,353
2025-09-08 16:20:00,2.27957,2.28019,2.27953,2.28009,289
2025-09-08 16:25:00,2.28003,2.28038,2.27978,2.28004,268
2025-09-08 16:30:00,2.28005,2.2801299999999998,2.2795199999999998,2.27974,304
2025-09-08 16:35:00,2.2797,2.2813499999999998,2.27959,2.28105,399
2025-09-08 16:40:00,2.28107,2.28123,2.28007,2.28034,368
2025-09-08 16:45:00,2.28033,2.28087,2.28002,2.2807399999999998,388
2025-09-08 16:50:00,2.2808,2.28114,2.28014,2.28057,330
2025-09-08 16:55:00,2.28056,2.28069,2.2799300000000002,2.28036,448
2025-09-08 17:00:00,2.28038,2.2808,2.27989,2.2801,456
2025-09-08 17:05:00,2.28008,2.28022,2.27893,2.28011,459
2025-09-08 17:10:00,2.28012,2.28018,2.2793200000000002,2.27951,394
2025-09-08 17:15:00,2.2795,2.28053,2.27936,2.28045,359
2025-09-08 17:20:00,2.28044,2.28088,2.28021,2.28047,391
2025-09-08 17:25:00,2.28046,2.2806,2.28002,2.28058,367
2025-09-08 17:30:00,2.28057,2.28057,2.27963,2.27974,411
2025-09-08 17:35:00,2.27986,2.28026,2.27972,2.27998,361
2025-09-08 17:40:00,2.28003,2.2804,2.27957,2.2804,361
2025-09-08 17:45:00,2.2803,2.2806100000000002,2.2794,2.27982,382
2025-09-08 17:50:00,2.2798,2.28028,2.27969,2.27992,334
2025-09-08 17:55:00,2.27981,2.28056,2.27935,2.28045,433
2025-09-08 18:00:00,2.28044,2.28066,2.27983,2.28046,440
2025-09-08 18:05:00,2.28047,2.28097,2.28036,2.28057,387
2025-09-08 18:10:00,2.28059,2.28077,2.2801299999999998,2.28064,379
2025-09-08 18:15:00,2.2806100000000002,2.28087,2.28045,2.2807,324
2025-09-08 18:20:00,2.28068,2.28099,2.2804,2.28042,300
2025-09-08 18:25:00,2.28046,2.28051,2.2799300000000002,2.28008,324
2025-09-08 18:30:00,2.2801,2.28079,2.2801,2.28064,339
2025-09-08 18:35:00,2.28063,2.28118,2.28063,2.28101,278
2025-09-08 18:40:00,2.28106,2.28117,2.28031,2.28052,306
2025-09-08 18:45:00,2.28045,2.28066,2.28015,2.2802,331
2025-09-08 18:50:00,2.2802,2.28026,2.27981,2.2801,280
2025-09-08 18:55:00,2.28016,2.28069,2.27994,2.2806699999999998,267
2025-09-08 19:00:00,2.28063,2.2809,2.28043,2.2806699999999998,298
2025-09-08 19:05:00,2.28069,2.28092,2.28045,2.2806699999999998,238
2025-09-08 19:10:00,2.28066,2.28094,2.28062,2.28092,189
2025-09-08 19:15:00,2.28093,2.28105,2.28083,2.28088,210
2025-09-08 19:20:00,2.2809,2.28103,2.28066,2.28066,263
2025-09-08 19:25:00,2.2806699999999998,2.28121,2.28059,2.28066,210
2025-09-08 19:30:00,2.28066,2.28087,2.28047,2.28071,283
2025-09-08 19:35:00,2.28071,2.2811,2.28065,2.28098,316
2025-09-08 19:40:00,2.28097,2.28114,2.28073,2.28102,287
2025-09-08 19:45:00,2.28103,2.28165,2.2809,2.28161,246
2025-09-08 19:50:00,2.28162,2.28167,2.2812799999999998,2.28141,208
2025-09-08 19:55:00,2.28137,2.28172,2.28137,2.28149,310
2025-09-08 20:00:00,2.28147,2.28219,2.28147,2.28206,283
2025-09-08 20:05:00,2.2819599999999998,2.28233,2.28151,2.28151,262
2025-09-08 20:10:00,2.28151,2.28182,2.28146,2.28181,207
2025-09-08 20:15:00,2.28182,2.28194,2.28165,2.28168,212
2025-09-08 20:20:00,2.28167,2.28201,2.28153,2.28182,207
2025-09-08 20:25:00,2.28181,2.28225,2.28181,2.2822,224
2025-09-08 20:30:00,2.28219,2.28242,2.28206,2.28217,257
2025-09-08 20:35:00,2.28215,2.28224,2.2818899999999998,2.28222,261
2025-09-08 20:40:00,2.28223,2.28233,2.28171,2.28184,215
2025-09-08 20:45:00,2.28182,2.28193,2.28126,2.28142,201
2025-09-08 20:50:00,2.28143,2.28149,2.28082,2.28104,166
2025-09-08 20:55:00,2.28104,2.28117,2.2806100000000002,2.28064,245
2025-09-08 21:00:00,2.28062,2.28111,2.28059,2.28111,255
2025-09-08 21:05:00,2.28109,2.28123,2.28075,2.28096,275
2025-09-08 21:10:00,2.28097,2.28134,2.2809,2.28131,257
2025-09-08 21:15:00,2.28132,2.2814,2.281,2.28134,201
2025-09-08 21:20:00,2.28132,2.28144,2.28097,2.28134,223
2025-09-08 21:25:00,2.28131,2.28151,2.28119,2.2812,189
2025-09-08 21:30:00,2.28121,2.28141,2.28111,2.28125,177
2025-09-08 21:35:00,2.28124,2.2813,2.28096,2.28117,188
2025-09-08 21:40:00,2.28118,2.28151,2.28081,2.28081,214
2025-09-08 21:45:00,2.28081,2.28112,2.2807,2.281,210
2025-09-08 21:50:00,2.28098,2.28099,2.2805400000000002,2.2806,206
2025-09-08 21:55:00,2.2806100000000002,2.28123,2.2804,2.28117,296
2025-09-08 22:00:00,2.28119,2.28125,2.28073,2.28085,245
2025-09-08 22:05:00,2.28086,2.2811,2.28069,2.28106,187
2025-09-08 22:10:00,2.28105,2.28114,2.28039,2.28051,183
2025-09-08 22:15:00,2.2805,2.28075,2.28042,2.28058,246
2025-09-08 22:20:00,2.28057,2.28107,2.28046,2.28076,137
2025-09-08 22:25:00,2.28078,2.2813,2.28077,2.28113,133
2025-09-08 22:30:00,2.28112,2.28114,2.28072,2.28101,154
2025-09-08 22:35:00,2.28099,2.28106,2.28062,2.2807,127
2025-09-08 22:40:00,2.2806699999999998,2.28082,2.2805400000000002,2.28071,130
2025-09-08 22:45:00,2.28073,2.28077,2.28059,2.28069,146
2025-09-08 22:50:00,2.28071,2.28095,2.28032,2.28055,178
2025-09-08 22:55:00,2.28052,2.28086,2.28045,2.28062,218
2025-09-08 23:00:00,2.2799,2.2801299999999998,2.27964,2.27992,183
2025-09-08 23:05:00,2.2799300000000002,2.27996,2.27979,2.27996,121
2025-09-08 23:10:00,2.27995,2.28037,2.27987,2.28016,124
2025-09-08 23:15:00,2.2801299999999998,2.28025,2.27997,2.28023,155
2025-09-08 23:20:00,2.28022,2.28029,2.27981,2.27989,145
2025-09-08 23:25:00,2.27988,2.28008,2.27978,2.27983,147
2025-09-08 23:30:00,2.27979,2.27988,2.27963,2.27968,158
2025-09-08 23:35:00,2.27967,2.27981,2.27944,2.27966,89
2025-09-08 23:40:00,2.27965,2.27974,2.27916,2.27919,168
2025-09-08 23:45:00,2.27921,2.27954,2.27917,2.2793200000000002,147
2025-09-08 23:50:00,2.27931,2.27971,2.27921,2.27971,78
2025-09-08 23:55:00,2.27742,2.27747,2.27698,2.27709,166
2025-09-09 00:00:00,2.28001,2.28011,2.27925,2.27981,9
2025-09-09 00:05:00,2.27981,2.27981,2.27812,2.27841,29
2025-09-09 00:10:00,2.27841,2.27841,2.27837,2.27838,9
2025-09-09 00:15:00,2.28001,2.28034,2.27938,2.2800000000000002,90
2025-09-09 00:20:00,2.2799300000000002,2.28029,2.27975,2.28021,115
2025-09-09 00:25:00,2.28015,2.28075,2.27977,2.28016,185
2025-09-09 00:30:00,2.28024,2.2806699999999998,2.27995,2.28029,92
2025-09-09 00:35:00,2.28029,2.28029,2.28001,2.28024,124
2025-09-09 00:40:00,2.28025,2.28025,2.27896,2.27927,168
2025-09-09 00:45:00,2.27925,2.27941,2.27913,2.2793200000000002,114
2025-09-09 00:50:00,2.27935,2.27955,2.27906,2.27938,91
2025-09-09 00:55:00,2.27935,2.27971,2.27924,2.27954,132
2025-09-09 01:00:00,2.27992,2.28034,2.27916,2.27925,272
2025-09-09 01:05:00,2.27927,2.27965,2.27918,2.27958,212
2025-09-09 01:10:00,2.27958,2.27977,2.2793900000000002,2.27963,140
2025-09-09 01:15:00,2.27967,2.27981,2.27946,2.27965,278
2025-09-09 01:20:00,2.27964,2.28009,2.27948,2.27966,154
2025-09-09 01:25:00,2.27962,2.28024,2.27958,2.27959,77
2025-09-09 01:30:00,2.27956,2.27973,2.27936,2.2793900000000002,116
2025-09-09 01:35:00,2.27938,2.27988,2.2793200000000002,2.27949,102
2025-09-09 01:40:00,2.27946,2.28026,2.27946,2.27957,56
2025-09-09 01:45:00,2.27959,2.28008,2.27947,2.2799300000000002,113
2025-09-09 01:50:00,2.27996,2.28031,2.2797,2.27978,72
2025-09-09 01:55:00,2.27981,2.28039,2.27981,2.2799,57
2025-09-09 02:00:00,2.27999,2.28071,2.27999,2.28059,105
2025-09-09 02:05:00,2.2806,2.28066,2.2804,2.28045,81
2025-09-09 02:10:00,2.28044,2.28063,2.28039,2.28057,103
2025-09-09 02:15:00,2.28056,2.28072,2.28045,2.28071,82
2025-09-09 02:20:00,2.28072,2.28083,2.28034,2.28035,157
2025-09-09 02:25:00,2.28037,2.28068,2.28025,2.28068,151
2025-09-09 02:30:00,2.28071,2.2811500000000002,2.2805,2.28062,152
2025-09-09 02:35:00,2.28064,2.28102,2.28059,2.28102,113
2025-09-09 02:40:00,2.28103,2.28112,2.2809,2.28107,106
2025-09-09 02:45:00,2.28108,2.28131,2.28087,2.28117,109
2025-09-09 02:50:00,2.2811500000000002,2.28123,2.28019,2.28022,112
2025-09-09 02:55:00,2.28021,2.28027,2.27941,2.27942,142
2025-09-09 03:00:00,2.27943,2.28003,2.27893,2.27905,258
2025-09-09 03:05:00,2.27904,2.27935,2.27889,2.27917,242
2025-09-09 03:10:00,2.27918,2.27934,2.27898,2.27913,172
2025-09-09 03:15:00,2.27912,2.27966,2.2791,2.2794499999999998,209
2025-09-09 03:20:00,2.27947,2.27957,2.27916,2.2794,225
2025-09-09 03:25:00,2.2794499999999998,2.27968,2.27913,2.27928,232
2025-09-09 03:30:00,2.27926,2.27973,2.27909,2.27948,222
2025-09-09 03:35:00,2.2795,2.27992,2.27935,2.27973,160
2025-09-09 03:40:00,2.27978,2.2799,2.27962,2.27985,207
2025-09-09 03:45:00,2.27984,2.27999,2.27928,2.2793,205
2025-09-09 03:50:00,2.27931,2.27988,2.27928,2.27979,300
2025-09-09 03:55:00,2.27981,2.28058,2.27976,2.2804,258
2025-09-09 04:00:00,2.28042,2.28129,2.28042,2.28118,228
2025-09-09 04:05:00,2.2812,2.28145,2.281,2.28137,189
2025-09-09 04:10:00,2.28138,2.28163,2.28116,2.28162,157
2025-09-09 04:15:00,2.28163,2.28188,2.28093,2.28118,214
2025-09-09 04:20:00,2.28116,2.28221,2.28103,2.28221,187
2025-09-09 04:25:00,2.28236,2.28262,2.2817,2.28192,203
2025-09-09 04:30:00,2.28191,2.28232,2.28174,2.28219,220
2025-09-09 04:35:00,2.28218,2.28236,2.28158,2.28202,268
2025-09-09 04:40:00,2.28204,2.28268,2.28201,2.28259,255
2025-09-09 04:45:00,2.28261,2.28284,2.28239,2.28258,264
2025-09-09 04:50:00,2.2825699999999998,2.28273,2.28147,2.2818899999999998,283
2025-09-09 04:55:00,2.28178,2.28233,2.2813,2.28152,293
2025-09-09 05:00:00,2.28154,2.28202,2.28141,2.28163,230
2025-09-09 05:05:00,2.28161,2.28184,2.28089,2.28093,201
2025-09-09 05:10:00,2.28092,2.28231,2.28091,2.28167,236
2025-09-09 05:15:00,2.28164,2.282,2.28151,2.28181,247
2025-09-09 05:20:00,2.28171,2.2821,2.28143,2.28197,246
2025-09-09 05:25:00,2.28199,2.282,2.28114,2.28126,233
2025-09-09 05:30:00,2.2812,2.28171,2.28097,2.28097,211
2025-09-09 05:35:00,2.28096,2.28145,2.2809,2.28121,187
2025-09-09 05:40:00,2.2812200000000002,2.2815,2.28106,2.28138,182
2025-09-09 05:45:00,2.2813499999999998,2.28147,2.28103,2.28132,181
2025-09-09 05:50:00,2.28131,2.28167,2.28106,2.28157,205
2025-09-09 05:55:00,2.28159,2.28168,2.28086,2.28095,226
2025-09-09 06:00:00,2.28093,2.28137,2.28093,2.2811,221
2025-09-09 06:05:00,2.28114,2.28156,2.28096,2.28153,232
2025-09-09 06:10:00,2.28162,2.28166,2.28121,2.28138,235
2025-09-09 06:15:00,2.28127,2.28206,2.28127,2.28203,180
2025-09-09 06:20:00,2.28204,2.28225,2.28174,2.28194,160
2025-09-09 06:25:00,2.28193,2.28234,2.2818300000000002,2.28218,205
2025-09-09 06:30:00,2.2822,2.28224,2.2817600000000002,2.2819,164
2025-09-09 06:35:00,2.28188,2.28192,2.28168,2.28182,154
2025-09-09 06:40:00,2.2818,2.2818,2.28145,2.28146,121
2025-09-09 06:45:00,2.28144,2.28155,2.28104,2.2811500000000002,184
2025-09-09 06:50:00,2.28117,2.28137,2.28106,2.28114,163
2025-09-09 06:55:00,2.28116,2.2814,2.281,2.28109,196
2025-09-09 07:00:00,2.28108,2.28165,2.28104,2.28152,162
2025-09-09 07:05:00,2.28154,2.28154,2.28105,2.28142,144
2025-09-09 07:10:00,2.28144,2.28162,2.2813499999999998,2.28151,145
2025-09-09 07:15:00,2.28152,2.2818,2.28141,2.2817600000000002,155
2025-09-09 07:20:00,2.28177,2.2818899999999998,2.28155,2.28164,175
2025-09-09 07:25:00,2.28166,2.28185,2.28144,2.28146,180
2025-09-09 07:30:00,2.28148,2.28155,2.28123,2.28133,201
2025-09-09 07:35:00,2.28131,2.28159,2.28125,2.2815,143
2025-09-09 07:40:00,2.28148,2.28169,2.28129,2.2813,147
2025-09-09 07:45:00,2.28129,2.28131,2.28088,2.28099,112
2025-09-09 07:50:00,2.28102,2.28138,2.281,2.28113,171
2025-09-09 07:55:00,2.2811500000000002,2.28146,2.28085,2.28119,200
2025-09-09 08:00:00,2.28121,2.28165,2.28082,2.28144,222
2025-09-09 08:05:00,2.28145,2.28147,2.28108,2.28121,197
2025-09-09 08:10:00,2.28123,2.2813,2.28087,2.28093,206
2025-09-09 08:15:00,2.28094,2.2813,2.28092,2.2811500000000002,242
2025-09-09 08:20:00,2.28114,2.28126,2.28081,2.28111,199
2025-09-09 08:25:00,2.28102,2.28102,2.28004,2.28015,164
2025-09-09 08:30:00,2.28021,2.28028,2.27978,2.2799300000000002,155
2025-09-09 08:35:00,2.27992,2.28048,2.27982,2.28032,200
2025-09-09 08:40:00,2.28031,2.28052,2.27994,2.28039,246
2025-09-09 08:45:00,2.28042,2.28059,2.28001,2.2803,229
2025-09-09 08:50:00,2.28028,2.2806100000000002,2.28009,2.2801,261
2025-09-09 08:55:00,2.28012,2.28023,2.27984,2.28011,242
2025-09-09 09:00:00,2.2801299999999998,2.2807,2.2799,2.28058,330
2025-09-09 09:05:00,2.28059,2.28139,2.28031,2.2811500000000002,379
2025-09-09 09:10:00,2.28114,2.28116,2.28066,2.28076,312
2025-09-09 09:15:00,2.28077,2.28127,2.28069,2.28127,315
2025-09-09 09:20:00,2.28121,2.28149,2.28108,2.28125,246
2025-09-09 09:25:00,2.28125,2.28153,2.28052,2.28066,278
2025-09-09 09:30:00,2.2806699999999998,2.28085,2.28005,2.28078,262
2025-09-09 09:35:00,2.28076,2.28076,2.27995,2.28011,211
2025-09-09 09:40:00,2.28012,2.28027,2.27986,2.28009,292
2025-09-09 09:45:00,2.28009,2.2806,2.27979,2.2805400000000002,356
2025-09-09 09:50:00,2.28059,2.28145,2.28044,2.28143,275
2025-09-09 09:55:00,2.2814,2.28162,2.28108,2.28112,309
2025-09-09 10:00:00,2.2811,2.28117,2.28014,2.28035,324
2025-09-09 10:05:00,2.28033,2.28056,2.28005,2.28038,278
2025-09-09 10:10:00,2.28035,2.28068,2.28002,2.28037,273
2025-09-09 10:15:00,2.28039,2.28095,2.28029,2.2806100000000002,291
2025-09-09 10:20:00,2.2806,2.28105,2.2805,2.28084,285
2025-09-09 10:25:00,2.28086,2.28163,2.2807,2.28148,253
2025-09-09 10:30:00,2.28148,2.28178,2.2811500000000002,2.28151,288
2025-09-09 10:35:00,2.28146,2.28207,2.2812,2.28198,263
2025-09-09 10:40:00,2.28198,2.28231,2.28158,2.28214,278
2025-09-09 10:45:00,2.28217,2.28245,2.28192,2.2823,413
2025-09-09 10:50:00,2.2823,2.28267,2.28213,2.2823700000000002,339
2025-09-09 10:55:00,2.28236,2.28259,2.28138,2.28149,358
2025-09-09 11:00:00,2.28155,2.28178,2.2812799999999998,2.28134,327
2025-09-09 11:05:00,2.2813499999999998,2.28181,2.28083,2.28171,301
2025-09-09 11:10:00,2.28174,2.28195,2.28126,2.28132,298
2025-09-09 11:15:00,2.28127,2.28144,2.2805,2.28083,542
2025-09-09 11:20:00,2.28084,2.2816,2.28068,2.28137,401
2025-09-09 11:25:00,2.28139,2.28156,2.281,2.28138,481
