Date,Open,High,Low,Close,Volume
2025-09-09 11:30:00,2.28138,2.28201,2.28131,2.28146,418
2025-09-09 11:35:00,2.28145,2.28154,2.28031,2.28037,369
2025-09-09 11:40:00,2.28036,2.28119,2.28032,2.28098,418
2025-09-09 11:45:00,2.28099,2.28103,2.28038,2.28051,330
2025-09-09 11:50:00,2.28049,2.28057,2.2799300000000002,2.28042,310
2025-09-09 11:55:00,2.28042,2.28088,2.28041,2.28065,273
2025-09-09 12:00:00,2.28068,2.28084,2.28005,2.28027,377
2025-09-09 12:05:00,2.28025,2.28056,2.28011,2.28024,298
2025-09-09 12:10:00,2.2801299999999998,2.28082,2.28012,2.28057,365
2025-09-09 12:15:00,2.2806699999999998,2.28093,2.28018,2.28037,342
2025-09-09 12:20:00,2.28034,2.28064,2.28001,2.28038,273
2025-09-09 12:25:00,2.28035,2.28042,2.2799300000000002,2.28028,240
2025-09-09 12:30:00,2.28031,2.28081,2.28021,2.2807,327
2025-09-09 12:35:00,2.28058,2.2813499999999998,2.2805400000000002,2.2809,301
2025-09-09 12:40:00,2.28087,2.2812799999999998,2.28078,2.2812799999999998,287
2025-09-09 12:45:00,2.28129,2.2813,2.28034,2.28047,260
2025-09-09 12:50:00,2.28053,2.28102,2.28048,2.2808,286
2025-09-09 12:55:00,2.28082,2.28121,2.2805400000000002,2.28062,285
2025-09-09 13:00:00,2.2806,2.2806699999999998,2.28004,2.28034,264
2025-09-09 13:05:00,2.28033,2.28037,2.27986,2.28032,233
2025-09-09 13:10:00,2.28034,2.28044,2.2800599999999998,2.28029,224
2025-09-09 13:15:00,2.28028,2.2806100000000002,2.27976,2.27978,281
2025-09-09 13:20:00,2.27982,2.28005,2.27941,2.27992,232
2025-09-09 13:25:00,2.27991,2.2801,2.27968,2.27968,177
2025-09-09 13:30:00,2.27967,2.27995,2.2796,2.2797,267
2025-09-09 13:35:00,2.27972,2.27989,2.27931,2.27962,246
2025-09-09 13:40:00,2.27963,2.2798,2.27941,2.2796,255
2025-09-09 13:45:00,2.27964,2.2800599999999998,2.27948,2.27962,256
2025-09-09 13:50:00,2.27961,2.27977,2.2793900000000002,2.27965,220
2025-09-09 13:55:00,2.27966,2.27982,2.2794,2.27982,235
2025-09-09 14:00:00,2.27983,2.28009,2.27933,2.27996,260
2025-09-09 14:05:00,2.28004,2.2803,2.27987,2.27998,203
2025-09-09 14:10:00,2.27997,2.28056,2.27988,2.28049,198
2025-09-09 14:15:00,2.28047,2.28047,2.2800000000000002,2.28019,212
2025-09-09 14:20:00,2.28017,2.2802,2.27968,2.28001,189
2025-09-09 14:25:00,2.28003,2.28049,2.27994,2.28015,246
2025-09-09 14:30:00,2.28017,2.28025,2.27971,2.27983,222
2025-09-09 14:35:00,2.27982,2.2804,2.27982,2.28023,232
2025-09-09 14:40:00,2.28022,2.28024,2.2797,2.27992,201
2025-09-09 14:45:00,2.27994,2.28008,2.27913,2.2793200000000002,203
2025-09-09 14:50:00,2.2793200000000002,2.27965,2.27896,2.27917,283
2025-09-09 14:55:00,2.27917,2.2792,2.27859,2.27882,316
2025-09-09 15:00:00,2.2788399999999998,2.279,2.27816,2.27837,377
2025-09-09 15:05:00,2.27835,2.27855,2.27818,2.27853,245
2025-09-09 15:10:00,2.27852,2.2786,2.27796,2.27835,316
2025-09-09 15:15:00,2.27838,2.27893,2.2782299999999998,2.27886,282
2025-09-09 15:20:00,2.27887,2.27994,2.27863,2.27986,344
2025-09-09 15:25:00,2.27988,2.28078,2.27984,2.28049,288
2025-09-09 15:30:00,2.28053,2.28103,2.28019,2.28098,388
2025-09-09 15:35:00,2.28097,2.28097,2.2803,2.28055,321
2025-09-09 15:40:00,2.28055,2.28064,2.27992,2.28003,291
2025-09-09 15:45:00,2.28005,2.28063,2.27987,2.28014,309
2025-09-09 15:50:00,2.28026,2.28086,2.27992,2.28041,308
2025-09-09 15:55:00,2.28043,2.28101,2.28021,2.28101,331
2025-09-09 16:00:00,2.28097,2.28138,2.28079,2.28124,383
2025-09-09 16:05:00,2.28121,2.28227,2.28113,2.28209,376
2025-09-09 16:10:00,2.28208,2.28227,2.28179,2.28205,357
2025-09-09 16:15:00,2.28202,2.28219,2.28156,2.28165,340
2025-09-09 16:20:00,2.28165,2.28181,2.2807,2.28144,336
2025-09-09 16:25:00,2.2814,2.28141,2.2808,2.2811,342
2025-09-09 16:30:00,2.28109,2.28125,2.2799300000000002,2.2799300000000002,390
2025-09-09 16:35:00,2.27994,2.2808,2.27976,2.28019,428
2025-09-09 16:40:00,2.28018,2.2802,2.27918,2.27921,375
2025-09-09 16:45:00,2.27924,2.27968,2.27875,2.27912,420
2025-09-09 16:50:00,2.27916,2.2793900000000002,2.2787100000000002,2.27918,383
2025-09-09 16:55:00,2.27926,2.27954,2.27877,2.27936,454
2025-09-09 17:00:00,2.27935,2.2805,2.27825,2.27982,888
2025-09-09 17:05:00,2.27981,2.28044,2.27944,2.27955,677
2025-09-09 17:10:00,2.27956,2.27966,2.27846,2.27922,581
2025-09-09 17:15:00,2.27923,2.2800599999999998,2.27906,2.27971,544
2025-09-09 17:20:00,2.27974,2.28011,2.27936,2.27959,592
2025-09-09 17:25:00,2.2796,2.27971,2.27917,2.27941,483
2025-09-09 17:30:00,2.27941,2.28064,2.27935,2.28024,549
2025-09-09 17:35:00,2.28027,2.28072,2.27973,2.28044,516
2025-09-09 17:40:00,2.28045,2.28064,2.2797,2.27988,511
2025-09-09 17:45:00,2.27979,2.28051,2.27977,2.28012,476
2025-09-09 17:50:00,2.28011,2.28107,2.28011,2.28081,509
2025-09-09 17:55:00,2.28077,2.28158,2.28003,2.28144,482
2025-09-09 18:00:00,2.28146,2.28265,2.28146,2.28251,515
2025-09-09 18:05:00,2.28249,2.2829,2.28215,2.28254,479
2025-09-09 18:10:00,2.2825699999999998,2.28289,2.28229,2.2824999999999998,430
2025-09-09 18:15:00,2.28249,2.28278,2.28191,2.28214,507
2025-09-09 18:20:00,2.28214,2.28227,2.28175,2.2819,439
2025-09-09 18:25:00,2.28191,2.28211,2.28155,2.28186,397
2025-09-09 18:30:00,2.28184,2.28218,2.28179,2.28217,398
2025-09-09 18:35:00,2.2821,2.28233,2.28185,2.28199,350
2025-09-09 18:40:00,2.28197,2.28201,2.2816,2.2816,303
2025-09-09 18:45:00,2.28159,2.2817600000000002,2.28132,2.28165,310
2025-09-09 18:50:00,2.28163,2.28228,2.28141,2.28199,302
2025-09-09 18:55:00,2.28197,2.2822,2.28169,2.2818,243
2025-09-09 19:00:00,2.28177,2.2818899999999998,2.28124,2.28145,324
2025-09-09 19:05:00,2.28144,2.28149,2.28071,2.28094,314
2025-09-09 19:10:00,2.28096,2.28137,2.28084,2.28132,310
2025-09-09 19:15:00,2.28133,2.28172,2.28129,2.28169,331
2025-09-09 19:20:00,2.28164,2.28222,2.28161,2.28185,338
2025-09-09 19:25:00,2.28184,2.28248,2.2818300000000002,2.28234,293
2025-09-09 19:30:00,2.28232,2.28254,2.28207,2.28247,267
2025-09-09 19:35:00,2.28248,2.28283,2.28235,2.28248,236
2025-09-09 19:40:00,2.2825699999999998,2.28262,2.28224,2.28243,240
2025-09-09 19:45:00,2.28243,2.28291,2.28234,2.28262,266
2025-09-09 19:50:00,2.28259,2.28273,2.28245,2.28261,248
2025-09-09 19:55:00,2.28259,2.28264,2.2821,2.28222,298
2025-09-09 20:00:00,2.28222,2.2825699999999998,2.28206,2.28246,344
2025-09-09 20:05:00,2.28246,2.2829800000000002,2.28234,2.28295,283
2025-09-09 20:10:00,2.28297,2.28325,2.28274,2.28287,310
2025-09-09 20:15:00,2.28288,2.28292,2.28216,2.28281,232
2025-09-09 20:20:00,2.28279,2.28283,2.28245,2.28251,255
2025-09-09 20:25:00,2.2824999999999998,2.28283,2.2824400000000002,2.28265,246
2025-09-09 20:30:00,2.28264,2.28281,2.28251,2.28272,217
2025-09-09 20:35:00,2.28268,2.28296,2.28266,2.28276,218
2025-09-09 20:40:00,2.28276,2.28299,2.28253,2.2825699999999998,284
2025-09-09 20:45:00,2.28263,2.28316,2.2824400000000002,2.28264,326
2025-09-09 20:50:00,2.28262,2.28296,2.2825699999999998,2.28279,290
2025-09-09 20:55:00,2.28278,2.28289,2.28217,2.28249,318
2025-09-09 21:00:00,2.28249,2.2825699999999998,2.28201,2.28218,284
2025-09-09 21:05:00,2.28219,2.28225,2.2818300000000002,2.2818300000000002,180
2025-09-09 21:10:00,2.28182,2.28239,2.28182,2.28232,248
2025-09-09 21:15:00,2.28233,2.28254,2.28213,2.28247,256
2025-09-09 21:20:00,2.2824999999999998,2.28284,2.28242,2.28279,281
2025-09-09 21:25:00,2.2828,2.2829,2.2824999999999998,2.28266,267
2025-09-09 21:30:00,2.28272,2.28293,2.28247,2.28289,227
2025-09-09 21:35:00,2.28291,2.2831,2.2828,2.28287,147
2025-09-09 21:40:00,2.28288,2.28309,2.28273,2.28286,193
2025-09-09 21:45:00,2.28284,2.28304,2.28276,2.28289,230
2025-09-09 21:50:00,2.28294,2.2829800000000002,2.28261,2.2827,221
2025-09-09 21:55:00,2.28272,2.28275,2.28225,2.28243,222
2025-09-09 22:00:00,2.28245,2.28262,2.28186,2.28215,311
2025-09-09 22:05:00,2.28214,2.28224,2.28197,2.28205,215
2025-09-09 22:10:00,2.28205,2.2823700000000002,2.28195,2.28203,198
2025-09-09 22:15:00,2.28206,2.28218,2.28192,2.28218,141
2025-09-09 22:20:00,2.28217,2.28238,2.28207,2.28217,145
2025-09-09 22:25:00,2.28227,2.2823700000000002,2.282,2.28206,137
2025-09-09 22:30:00,2.28206,2.2824400000000002,2.28206,2.28217,203
2025-09-09 22:35:00,2.28215,2.28231,2.28208,2.28212,172
2025-09-09 22:40:00,2.28213,2.28225,2.2819,2.28225,180
2025-09-09 22:45:00,2.28221,2.28231,2.28203,2.28215,191
2025-09-09 22:50:00,2.28209,2.28214,2.28186,2.2819,165
2025-09-09 22:55:00,2.28188,2.28224,2.28173,2.28185,175
2025-09-09 23:00:00,2.28117,2.28136,2.28106,2.2813,127
2025-09-09 23:05:00,2.28132,2.28143,2.28095,2.28108,118
2025-09-09 23:10:00,2.28107,2.28109,2.28087,2.28103,109
2025-09-09 23:15:00,2.28102,2.28116,2.28084,2.28091,150
2025-09-09 23:20:00,2.2809,2.28106,2.28078,2.28099,112
2025-09-09 23:25:00,2.281,2.28144,2.28098,2.28131,125
2025-09-09 23:30:00,2.28132,2.28136,2.28107,2.28129,151
2025-09-09 23:35:00,2.28126,2.28137,2.28107,2.28117,130
2025-09-09 23:40:00,2.28117,2.2818,2.28117,2.28149,127
2025-09-09 23:45:00,2.28149,2.28171,2.2814,2.28164,193
2025-09-09 23:50:00,2.28158,2.28203,2.28133,2.28181,243
2025-09-09 23:55:00,2.27974,2.27991,2.27959,2.27964,142
2025-09-10 00:00:00,2.28051,2.28051,2.28001,2.28031,5
2025-09-10 00:05:00,2.28031,2.28031,2.2770099999999998,2.27836,77
2025-09-10 00:10:00,2.27837,2.2784,2.27754,2.27793,46
2025-09-10 00:15:00,2.27793,2.2808,2.27793,2.28057,168
2025-09-10 00:20:00,2.28072,2.28093,2.27957,2.28028,134
2025-09-10 00:25:00,2.28031,2.28053,2.27994,2.28021,135
2025-09-10 00:30:00,2.28025,2.28136,2.28025,2.28111,99
2025-09-10 00:35:00,2.2812200000000002,2.2819599999999998,2.28111,2.28184,178
2025-09-10 00:40:00,2.2818300000000002,2.28184,2.28119,2.28157,124
2025-09-10 00:45:00,2.2817,2.28195,2.28141,2.2817,111
2025-09-10 00:50:00,2.28164,2.28173,2.2806100000000002,2.28158,190
2025-09-10 00:55:00,2.28161,2.28186,2.28089,2.28113,199
2025-09-10 01:00:00,2.28155,2.28213,2.2812,2.28167,102
2025-09-10 01:05:00,2.28166,2.28211,2.28125,2.2818,60
2025-09-10 01:10:00,2.28178,2.28211,2.28149,2.28188,92
2025-09-10 01:15:00,2.28187,2.2819599999999998,2.2818300000000002,2.28185,175
2025-09-10 01:20:00,2.2818300000000002,2.28213,2.2818300000000002,2.28207,86
2025-09-10 01:25:00,2.28211,2.28217,2.28206,2.28212,119
2025-09-10 01:30:00,2.28215,2.28269,2.28152,2.28158,90
2025-09-10 01:35:00,2.28159,2.28199,2.28132,2.28141,65
2025-09-10 01:40:00,2.2814,2.28145,2.28118,2.28119,98
2025-09-10 01:45:00,2.28112,2.28112,2.28094,2.28101,109
2025-09-10 01:50:00,2.28102,2.28137,2.28091,2.28125,180
2025-09-10 01:55:00,2.28124,2.2817600000000002,2.28124,2.28164,87
2025-09-10 02:00:00,2.28173,2.28236,2.28173,2.28223,131
2025-09-10 02:05:00,2.28222,2.28234,2.2822,2.2823,64
2025-09-10 02:10:00,2.28225,2.28264,2.28212,2.28256,97
2025-09-10 02:15:00,2.2825699999999998,2.28259,2.28219,2.28233,157
2025-09-10 02:20:00,2.28231,2.28248,2.28171,2.2818899999999998,190
2025-09-10 02:25:00,2.2818899999999998,2.28214,2.28171,2.28208,124
2025-09-10 02:30:00,2.28206,2.28215,2.28186,2.28191,131
2025-09-10 02:35:00,2.2819599999999998,2.28253,2.28191,2.28234,145
2025-09-10 02:40:00,2.28232,2.28239,2.28211,2.28216,88
2025-09-10 02:45:00,2.28222,2.28223,2.28198,2.282,125
2025-09-10 02:50:00,2.28198,2.28241,2.28195,2.28221,126
2025-09-10 02:55:00,2.28223,2.28228,2.28113,2.28113,180
2025-09-10 03:00:00,2.28117,2.28155,2.281,2.28139,241
2025-09-10 03:05:00,2.28134,2.28159,2.28121,2.2814,232
2025-09-10 03:10:00,2.28141,2.28177,2.28092,2.28173,234
2025-09-10 03:15:00,2.28173,2.28191,2.28136,2.2814,236
2025-09-10 03:20:00,2.2814,2.28171,2.28137,2.28154,181
2025-09-10 03:25:00,2.28157,2.2817,2.28088,2.2811,171
2025-09-10 03:30:00,2.28104,2.28106,2.28053,2.28098,204
2025-09-10 03:35:00,2.28101,2.2811500000000002,2.2808,2.28105,178
2025-09-10 03:40:00,2.28106,2.28142,2.28102,2.28133,159
2025-09-10 03:45:00,2.2813499999999998,2.28161,2.28126,2.28153,196
2025-09-10 03:50:00,2.28152,2.28192,2.28144,2.28186,248
2025-09-10 03:55:00,2.28187,2.28191,2.28116,2.28119,248
2025-09-10 04:00:00,2.28121,2.28133,2.28085,2.28085,389
2025-09-10 04:05:00,2.28086,2.28102,2.2805400000000002,2.28085,274
2025-09-10 04:10:00,2.28083,2.28117,2.2807399999999998,2.28112,192
2025-09-10 04:15:00,2.28113,2.2817600000000002,2.28095,2.28097,270
2025-09-10 04:20:00,2.28099,2.28169,2.28095,2.2815,275
2025-09-10 04:25:00,2.28149,2.2819599999999998,2.28149,2.28184,207
2025-09-10 04:30:00,2.28182,2.28225,2.28139,2.28142,280
2025-09-10 04:35:00,2.28143,2.2819,2.28087,2.2818,405
2025-09-10 04:40:00,2.2818,2.28243,2.2817,2.2824,310
2025-09-10 04:45:00,2.2824,2.28259,2.2822,2.2824400000000002,239
2025-09-10 04:50:00,2.28246,2.28246,2.2815,2.28161,242
2025-09-10 04:55:00,2.28159,2.28179,2.28098,2.28116,361
2025-09-10 05:00:00,2.28114,2.28186,2.28104,2.2813499999999998,323
2025-09-10 05:05:00,2.28133,2.28139,2.28081,2.28098,317
2025-09-10 05:10:00,2.28087,2.28087,2.28024,2.28052,283
2025-09-10 05:15:00,2.28055,2.2807,2.28025,2.28035,253
2025-09-10 05:20:00,2.28036,2.28056,2.28012,2.28046,171
2025-09-10 05:25:00,2.28047,2.28047,2.28005,2.2802,230
2025-09-10 05:30:00,2.28023,2.2807,2.28014,2.28045,258
2025-09-10 05:35:00,2.28044,2.2806,2.27998,2.28003,211
2025-09-10 05:40:00,2.28004,2.28007,2.27971,2.27975,225
2025-09-10 05:45:00,2.27973,2.28036,2.27967,2.2801299999999998,157
2025-09-10 05:50:00,2.2801,2.28025,2.27979,2.27995,163
2025-09-10 05:55:00,2.28009,2.28009,2.27943,2.27951,176
2025-09-10 06:00:00,2.27953,2.27962,2.27925,2.2793900000000002,172
2025-09-10 06:05:00,2.27941,2.27962,2.27917,2.27929,162
2025-09-10 06:10:00,2.27927,2.2794499999999998,2.2791,2.27915,134
2025-09-10 06:15:00,2.27915,2.27928,2.27869,2.2787100000000002,162
2025-09-10 06:20:00,2.27869,2.27876,2.27842,2.2787,149
2025-09-10 06:25:00,2.27868,2.27872,2.27841,2.27843,172
2025-09-10 06:30:00,2.27845,2.27876,2.27837,2.2786,163
2025-09-10 06:35:00,2.27844,2.27882,2.27839,2.27864,163
2025-09-10 06:40:00,2.27864,2.2787100000000002,2.2777,2.27771,167
2025-09-10 06:45:00,2.27776,2.27788,2.27748,2.27761,197
2025-09-10 06:50:00,2.27761,2.2778,2.27751,2.27759,195
2025-09-10 06:55:00,2.27761,2.27777,2.27743,2.27747,202
2025-09-10 07:00:00,2.27743,2.2776,2.27731,2.27747,182
2025-09-10 07:05:00,2.27745,2.27752,2.27678,2.2768100000000002,185
2025-09-10 07:10:00,2.27679,2.27698,2.2764699999999998,2.27676,173
2025-09-10 07:15:00,2.27678,2.27712,2.27665,2.27703,169
2025-09-10 07:20:00,2.27704,2.27722,2.2768,2.27698,167
2025-09-10 07:25:00,2.277,2.27724,2.27695,2.27709,158
2025-09-10 07:30:00,2.27711,2.27722,2.27675,2.2769,131
2025-09-10 07:35:00,2.27689,2.27698,2.27645,2.2765,136
2025-09-10 07:40:00,2.27648,2.27694,2.27639,2.2768100000000002,124
2025-09-10 07:45:00,2.27685,2.27695,2.27632,2.27654,155
2025-09-10 07:50:00,2.27653,2.27675,2.27608,2.27629,202
2025-09-10 07:55:00,2.2763,2.27641,2.27594,2.27611,195
2025-09-10 08:00:00,2.27612,2.27636,2.27599,2.27618,221
2025-09-10 08:05:00,2.27617,2.27659,2.27596,2.27655,178
2025-09-10 08:10:00,2.27655,2.2768100000000002,2.27618,2.2766,217
2025-09-10 08:15:00,2.27666,2.27672,2.27621,2.27631,167
2025-09-10 08:20:00,2.2763,2.27633,2.27538,2.27552,180
2025-09-10 08:25:00,2.2755,2.27602,2.27541,2.2759,189
2025-09-10 08:30:00,2.27597,2.27646,2.27578,2.27613,192
2025-09-10 08:35:00,2.27614,2.27652,2.27589,2.27648,202
2025-09-10 08:40:00,2.27644,2.27691,2.27619,2.27626,163
2025-09-10 08:45:00,2.27625,2.27676,2.2762000000000002,2.27643,263
2025-09-10 08:50:00,2.27642,2.2769,2.27635,2.27663,256
2025-09-10 08:55:00,2.27667,2.27692,2.27641,2.27663,274
2025-09-10 09:00:00,2.2767,2.27672,2.27603,2.27605,290
2025-09-10 09:05:00,2.27603,2.27605,2.27517,2.27534,323
2025-09-10 09:10:00,2.27536,2.27608,2.2750500000000002,2.2752,321
2025-09-10 09:15:00,2.27522,2.27571,2.27522,2.27535,274
2025-09-10 09:20:00,2.27536,2.27637,2.27532,2.27605,336
2025-09-10 09:25:00,2.27606,2.27669,2.27575,2.27656,328
2025-09-10 09:30:00,2.27664,2.27707,2.27632,2.27668,340
2025-09-10 09:35:00,2.27657,2.2771,2.27641,2.27691,340
2025-09-10 09:40:00,2.27691,2.27763,2.27671,2.27704,251
2025-09-10 09:45:00,2.27699,2.27711,2.2763999999999998,2.27668,304
2025-09-10 09:50:00,2.27666,2.27685,2.27612,2.27634,311
2025-09-10 09:55:00,2.27632,2.27705,2.27593,2.27703,460
2025-09-10 10:00:00,2.27709,2.27742,2.27656,2.27713,587
2025-09-10 10:05:00,2.27706,2.27729,2.27643,2.27682,391
2025-09-10 10:10:00,2.27676,2.2768800000000002,2.27623,2.27669,360
2025-09-10 10:15:00,2.27664,2.27768,2.27661,2.27719,279
2025-09-10 10:20:00,2.27717,2.27794,2.27715,2.27719,285
2025-09-10 10:25:00,2.27721,2.27752,2.27707,2.27726,330
2025-09-10 10:30:00,2.27722,2.27723,2.27641,2.27656,306
2025-09-10 10:35:00,2.27654,2.27672,2.27589,2.2762000000000002,258
2025-09-10 10:40:00,2.27625,2.27671,2.27619,2.2767,280
2025-09-10 10:45:00,2.27668,2.27727,2.27645,2.27656,244
2025-09-10 10:50:00,2.27653,2.27715,2.27649,2.27687,245
2025-09-10 10:55:00,2.27685,2.2774900000000002,2.2768,2.2770799999999998,267
2025-09-10 11:00:00,2.27714,2.27802,2.27713,2.27754,316
2025-09-10 11:05:00,2.27757,2.27761,2.277,2.277,283
2025-09-10 11:10:00,2.27703,2.27727,2.27668,2.27686,297
2025-09-10 11:15:00,2.27687,2.27754,2.27648,2.27735,290
2025-09-10 11:20:00,2.27736,2.27757,2.2771,2.27733,321
2025-09-10 11:25:00,2.27713,2.27784,2.27706,2.27779,306
2025-09-10 11:30:00,2.27776,2.27837,2.27776,2.27801,269
2025-09-10 11:35:00,2.27802,2.27855,2.27798,2.27855,250
2025-09-10 11:40:00,2.27854,2.27893,2.27843,2.27861,291
2025-09-10 11:45:00,2.27867,2.27887,2.27795,2.2782999999999998,230
2025-09-10 11:50:00,2.27829,2.27843,2.27791,2.27815,240
2025-09-10 11:55:00,2.27813,2.27834,2.27735,2.27747,293
2025-09-10 12:00:00,2.2774900000000002,2.27771,2.27706,2.2776199999999998,283
2025-09-10 12:05:00,2.27764,2.27764,2.2768,2.27728,263
2025-09-10 12:10:00,2.27729,2.2774900000000002,2.277,2.27737,260
2025-09-10 12:15:00,2.27742,2.27755,2.27718,2.27727,180
2025-09-10 12:20:00,2.27737,2.27768,2.27695,2.27715,204
2025-09-10 12:25:00,2.27712,2.27731,2.27666,2.27706,248
2025-09-10 12:30:00,2.27703,2.27738,2.27664,2.27738,223
2025-09-10 12:35:00,2.27736,2.27782,2.2768800000000002,2.27703,292
2025-09-10 12:40:00,2.27703,2.27706,2.27665,2.2768100000000002,246
2025-09-10 12:45:00,2.27686,2.2770099999999998,2.27633,2.2763999999999998,317
2025-09-10 12:50:00,2.27641,2.27668,2.27598,2.2763999999999998,287
2025-09-10 12:55:00,2.27638,2.27706,2.27638,2.27661,308
2025-09-10 13:00:00,2.27663,2.27722,2.27659,2.27695,269
2025-09-10 13:05:00,2.27694,2.27767,2.27671,2.2775,264
2025-09-10 13:10:00,2.2774900000000002,2.2776899999999998,2.27713,2.2776,260
2025-09-10 13:15:00,2.27761,2.2785,2.27746,2.27849,268
2025-09-10 13:20:00,2.2786,2.27864,2.27808,2.27841,289
2025-09-10 13:25:00,2.27838,2.27841,2.278,2.27809,222
2025-09-10 13:30:00,2.27811,2.2787,2.27811,2.27864,254
2025-09-10 13:35:00,2.27861,2.27925,2.27861,2.27915,233
2025-09-10 13:40:00,2.27914,2.27959,2.27898,2.27922,203
2025-09-10 13:45:00,2.27924,2.27966,2.27914,2.2792,259
2025-09-10 13:50:00,2.2792,2.27941,2.27901,2.27915,216
2025-09-10 13:55:00,2.27918,2.27965,2.27862,2.27941,263
2025-09-10 14:00:00,2.27942,2.27991,2.27857,2.27863,277
2025-09-10 14:05:00,2.27864,2.27888,2.27843,2.27856,203
2025-09-10 14:10:00,2.27857,2.2787100000000002,2.27798,2.27814,207
2025-09-10 14:15:00,2.27815,2.27816,2.27767,2.27786,181
2025-09-10 14:20:00,2.27785,2.27844,2.27774,2.27836,205
2025-09-10 14:25:00,2.2784,2.2787,2.27794,2.27857,217
2025-09-10 14:30:00,2.27858,2.27897,2.2785,2.27886,237
2025-09-10 14:35:00,2.27887,2.27959,2.2786,2.27875,266
2025-09-10 14:40:00,2.27864,2.27905,2.27843,2.27849,294
2025-09-10 14:45:00,2.27848,2.27869,2.27816,2.27827,290
2025-09-10 14:50:00,2.27826,2.27832,2.27733,2.27736,263
2025-09-10 14:55:00,2.27737,2.27799,2.27737,2.2777,326
2025-09-10 15:00:00,2.27774,2.27836,2.27754,2.27771,327
2025-09-10 15:05:00,2.2777,2.2779,2.27718,2.27786,254
2025-09-10 15:10:00,2.27784,2.27806,2.27743,2.27799,323
2025-09-10 15:15:00,2.27798,2.27814,2.27732,2.27759,325
2025-09-10 15:20:00,2.27754,2.27859,2.2774900000000002,2.27834,342
2025-09-10 15:25:00,2.27837,2.2787,2.2776899999999998,2.27796,385
2025-09-10 15:30:00,2.27795,2.2781000000000002,2.27554,2.2759,836
2025-09-10 15:35:00,2.2758,2.27646,2.27557,2.27618,705
2025-09-10 15:40:00,2.27609,2.27679,2.27603,2.27633,602
2025-09-10 15:45:00,2.27632,2.2764699999999998,2.27594,2.27632,555
2025-09-10 15:50:00,2.27634,2.27722,2.27617,2.2770799999999998,548
2025-09-10 15:55:00,2.27705,2.27707,2.27589,2.27603,485
2025-09-10 16:00:00,2.27599,2.2771,2.27595,2.27683,531
2025-09-10 16:05:00,2.2768100000000002,2.27753,2.27665,2.2769,493
2025-09-10 16:10:00,2.27679,2.27775,2.27667,2.27765,477
2025-09-10 16:15:00,2.27763,2.27797,2.27673,2.27727,520
2025-09-10 16:20:00,2.27726,2.27771,2.27664,2.27671,465
2025-09-10 16:25:00,2.27672,2.2768800000000002,2.27624,2.2763999999999998,442
2025-09-10 16:30:00,2.27642,2.27706,2.27571,2.2758,525
2025-09-10 16:35:00,2.27583,2.27665,2.27528,2.27641,535
2025-09-10 16:40:00,2.2763999999999998,2.27644,2.27544,2.27562,440
2025-09-10 16:45:00,2.2756,2.27697,2.2756,2.27607,565
2025-09-10 16:50:00,2.27609,2.27646,2.27564,2.27608,445
2025-09-10 16:55:00,2.27614,2.2762700000000002,2.27549,2.27572,426
2025-09-10 17:00:00,2.27576,2.27585,2.27499,2.27523,427
2025-09-10 17:05:00,2.27521,2.27565,2.27386,2.27394,450
2025-09-10 17:10:00,2.274,2.2746399999999998,2.27354,2.27375,485
2025-09-10 17:15:00,2.2737,2.27389,2.27341,2.27384,406
2025-09-10 17:20:00,2.2738300000000002,2.27411,2.27334,2.274,362
2025-09-10 17:25:00,2.27397,2.27452,2.27385,2.27429,375
2025-09-10 17:30:00,2.27428,2.27436,2.27362,2.2741,436
2025-09-10 17:35:00,2.27412,2.27412,2.27344,2.27359,365
2025-09-10 17:40:00,2.27358,2.27425,2.27351,2.27409,370
2025-09-10 17:45:00,2.27411,2.27451,2.27394,2.27441,371
