Date,Open,High,Low,Close,Volume
2025-09-10 17:50:00,2.27441,2.27471,2.27398,2.27456,479
2025-09-10 17:55:00,2.27454,2.27473,2.27362,2.27364,468
2025-09-10 18:00:00,2.27366,2.27426,2.27362,2.27399,444
2025-09-10 18:05:00,2.27402,2.27414,2.27372,2.274,338
2025-09-10 18:10:00,2.27397,2.27432,2.27371,2.27399,343
2025-09-10 18:15:00,2.27399,2.2752,2.27393,2.27514,396
2025-09-10 18:20:00,2.27514,2.27543,2.27476,2.27509,373
2025-09-10 18:25:00,2.27508,2.27541,2.27494,2.27517,301
2025-09-10 18:30:00,2.27523,2.27574,2.2743700000000002,2.2752499999999998,379
2025-09-10 18:35:00,2.27523,2.27563,2.27508,2.27529,317
2025-09-10 18:40:00,2.27531,2.27535,2.27489,2.27497,302
2025-09-10 18:45:00,2.275,2.27547,2.27493,2.27524,306
2025-09-10 18:50:00,2.27522,2.27523,2.27468,2.27493,260
2025-09-10 18:55:00,2.27492,2.2754,2.27482,2.27501,322
2025-09-10 19:00:00,2.27496,2.27594,2.27493,2.2757899999999998,305
2025-09-10 19:05:00,2.27575,2.27652,2.27574,2.27616,305
2025-09-10 19:10:00,2.27617,2.27663,2.27591,2.27597,275
2025-09-10 19:15:00,2.27599,2.27612,2.27576,2.27577,259
2025-09-10 19:20:00,2.2757899999999998,2.27598,2.27564,2.27581,274
2025-09-10 19:25:00,2.27582,2.27626,2.27565,2.27598,336
2025-09-10 19:30:00,2.276,2.27607,2.27561,2.27594,257
2025-09-10 19:35:00,2.27588,2.27596,2.27551,2.27568,239
2025-09-10 19:40:00,2.27568,2.27572,2.27484,2.27509,246
2025-09-10 19:45:00,2.2750500000000002,2.27522,2.27483,2.27507,227
2025-09-10 19:50:00,2.2750500000000002,2.27602,2.27503,2.276,270
2025-09-10 19:55:00,2.27599,2.27645,2.27571,2.27601,290
2025-09-10 20:00:00,2.27602,2.27606,2.2748,2.27499,408
2025-09-10 20:05:00,2.27501,2.27535,2.27458,2.27522,314
2025-09-10 20:10:00,2.27521,2.2754,2.27514,2.27524,257
2025-09-10 20:15:00,2.27526,2.27562,2.2752499999999998,2.27547,259
2025-09-10 20:20:00,2.27546,2.27546,2.27491,2.27499,284
2025-09-10 20:25:00,2.2749800000000002,2.27514,2.27479,2.2750500000000002,318
2025-09-10 20:30:00,2.27504,2.27504,2.27451,2.27455,247
2025-09-10 20:35:00,2.27452,2.27455,2.27413,2.27421,206
2025-09-10 20:40:00,2.27419,2.27471,2.27405,2.2747,209
2025-09-10 20:45:00,2.27468,2.27534,2.27468,2.27516,245
2025-09-10 20:50:00,2.27515,2.27519,2.27487,2.27501,211
2025-09-10 20:55:00,2.27499,2.2752,2.27461,2.27473,228
2025-09-10 21:00:00,2.27475,2.27491,2.27439,2.27489,264
2025-09-10 21:05:00,2.27488,2.2752,2.27466,2.27502,264
2025-09-10 21:10:00,2.27503,2.27517,2.27485,2.27485,231
2025-09-10 21:15:00,2.27487,2.27502,2.27471,2.27497,285
2025-09-10 21:20:00,2.2749800000000002,2.27514,2.27478,2.275,278
2025-09-10 21:25:00,2.27499,2.27511,2.27481,2.27496,247
2025-09-10 21:30:00,2.27508,2.27528,2.27485,2.275,240
2025-09-10 21:35:00,2.27499,2.27563,2.27496,2.2756,267
2025-09-10 21:40:00,2.27554,2.27573,2.27543,2.27544,198
2025-09-10 21:45:00,2.27544,2.27599,2.27529,2.2758599999999998,222
2025-09-10 21:50:00,2.27587,2.2762000000000002,2.27581,2.27599,208
2025-09-10 21:55:00,2.276,2.27609,2.27575,2.27604,280
2025-09-10 22:00:00,2.27609,2.27617,2.27572,2.27584,322
2025-09-10 22:05:00,2.27583,2.27629,2.27583,2.27624,196
2025-09-10 22:10:00,2.27622,2.27633,2.27601,2.27625,276
2025-09-10 22:15:00,2.27625,2.27644,2.27574,2.27601,260
2025-09-10 22:20:00,2.27602,2.27654,2.27599,2.27635,236
2025-09-10 22:25:00,2.27636,2.2764699999999998,2.2759,2.27601,219
2025-09-10 22:30:00,2.276,2.27645,2.27573,2.27584,268
2025-09-10 22:35:00,2.27585,2.2762700000000002,2.27577,2.27599,193
2025-09-10 22:40:00,2.276,2.27618,2.27563,2.27565,201
2025-09-10 22:45:00,2.27565,2.27619,2.27554,2.27602,222
2025-09-10 22:50:00,2.27603,2.2762700000000002,2.27577,2.27612,197
2025-09-10 22:55:00,2.27617,2.27624,2.2759,2.27611,200
2025-09-10 23:00:00,2.27544,2.27592,2.27516,2.27542,160
2025-09-10 23:05:00,2.27543,2.27595,2.27531,2.27545,118
2025-09-10 23:10:00,2.27543,2.27592,2.27539,2.27582,129
2025-09-10 23:15:00,2.27583,2.27597,2.27551,2.27558,135
2025-09-10 23:20:00,2.2755900000000002,2.2756600000000002,2.27506,2.27532,165
2025-09-10 23:25:00,2.27531,2.27596,2.2751799999999998,2.27527,96
2025-09-10 23:30:00,2.27528,2.2754,2.2751799999999998,2.27532,100
2025-09-10 23:35:00,2.27533,2.27564,2.2752499999999998,2.27558,128
2025-09-10 23:40:00,2.27558,2.27619,2.27554,2.27615,134
2025-09-10 23:45:00,2.27617,2.27658,2.27602,2.27651,153
2025-09-10 23:50:00,2.27651,2.27661,2.27615,2.27651,191
2025-09-10 23:55:00,2.2744,2.27506,2.27436,2.27489,179
2025-09-11 00:00:00,2.27591,2.27591,2.27591,2.27591,4
2025-09-11 00:05:00,2.27601,2.27601,2.27368,2.27395,96
2025-09-11 00:10:00,2.27394,2.27409,2.27291,2.2733,76
2025-09-11 00:15:00,2.27519,2.27567,2.27489,2.27542,140
2025-09-11 00:20:00,2.27544,2.27584,2.2744400000000002,2.27472,95
2025-09-11 00:25:00,2.27482,2.27572,2.2743,2.27572,147
2025-09-11 00:30:00,2.2757,2.27651,2.2752499999999998,2.27616,131
2025-09-11 00:35:00,2.27618,2.2776,2.27545,2.27742,238
2025-09-11 00:40:00,2.27743,2.27825,2.27482,2.27637,358
2025-09-11 00:45:00,2.27628,2.27675,2.27605,2.27624,174
2025-09-11 00:50:00,2.27626,2.27779,2.27626,2.2774,133
2025-09-11 00:55:00,2.27738,2.27758,2.27634,2.2766,230
2025-09-11 01:00:00,2.27698,2.27781,2.27649,2.27698,152
2025-09-11 01:05:00,2.27695,2.27737,2.27691,2.277,46
2025-09-11 01:10:00,2.27704,2.27764,2.277,2.27712,56
2025-09-11 01:15:00,2.27711,2.27723,2.27705,2.27709,99
2025-09-11 01:20:00,2.2771,2.27714,2.27695,2.2771,140
2025-09-11 01:25:00,2.27704,2.27758,2.27687,2.2770099999999998,81
2025-09-11 01:30:00,2.27699,2.27756,2.27671,2.2768100000000002,105
2025-09-11 01:35:00,2.27682,2.27726,2.27635,2.27639,44
2025-09-11 01:40:00,2.27703,2.27704,2.27643,2.27658,46
2025-09-11 01:45:00,2.27658,2.27704,2.27648,2.27657,35
2025-09-11 01:50:00,2.27655,2.27691,2.27631,2.27651,94
2025-09-11 01:55:00,2.27653,2.27654,2.27632,2.2763999999999998,116
2025-09-11 02:00:00,2.27649,2.27707,2.27649,2.27671,114
2025-09-11 02:05:00,2.27672,2.27679,2.27632,2.27633,85
2025-09-11 02:10:00,2.27635,2.27656,2.27625,2.27626,66
2025-09-11 02:15:00,2.2762700000000002,2.27661,2.2762700000000002,2.27659,107
2025-09-11 02:20:00,2.2766,2.2766,2.27625,2.2764699999999998,93
2025-09-11 02:25:00,2.27646,2.2765,2.27622,2.2764699999999998,87
2025-09-11 02:30:00,2.27648,2.27659,2.27622,2.27653,71
2025-09-11 02:35:00,2.27652,2.27666,2.27617,2.27666,48
2025-09-11 02:40:00,2.27668,2.27714,2.2766,2.27712,66
2025-09-11 02:45:00,2.27713,2.27759,2.277,2.27754,121
2025-09-11 02:50:00,2.27753,2.27811,2.27752,2.27807,127
2025-09-11 02:55:00,2.27806,2.27809,2.2770799999999998,2.2771,180
2025-09-11 03:00:00,2.277,2.27728,2.27639,2.2765,216
2025-09-11 03:05:00,2.27652,2.27717,2.27652,2.27715,184
2025-09-11 03:10:00,2.27705,2.27761,2.27702,2.27718,204
2025-09-11 03:15:00,2.27716,2.27778,2.27693,2.27776,225
2025-09-11 03:20:00,2.27775,2.27829,2.27756,2.27815,214
2025-09-11 03:25:00,2.27808,2.27845,2.27789,2.27811,170
2025-09-11 03:30:00,2.27812,2.27822,2.2777,2.27805,203
2025-09-11 03:35:00,2.27804,2.27826,2.27793,2.2782299999999998,178
2025-09-11 03:40:00,2.27822,2.2784,2.27804,2.27836,183
2025-09-11 03:45:00,2.27835,2.2784,2.27781,2.27802,205
2025-09-11 03:50:00,2.27801,2.27843,2.27794,2.27834,237
2025-09-11 03:55:00,2.27841,2.27866,2.27775,2.27855,246
2025-09-11 04:00:00,2.27853,2.2795199999999998,2.27853,2.27865,286
2025-09-11 04:05:00,2.27868,2.27898,2.27846,2.27872,179
2025-09-11 04:10:00,2.2787100000000002,2.27876,2.27744,2.27774,232
2025-09-11 04:15:00,2.27776,2.27782,2.27722,2.27725,231
2025-09-11 04:20:00,2.27723,2.27756,2.27673,2.27679,281
2025-09-11 04:25:00,2.2768100000000002,2.27715,2.27654,2.2769,295
2025-09-11 04:30:00,2.27692,2.27713,2.2764699999999998,2.27649,279
2025-09-11 04:35:00,2.27648,2.27674,2.27578,2.27589,199
2025-09-11 04:40:00,2.27592,2.27593,2.2755,2.27562,176
2025-09-11 04:45:00,2.27565,2.27589,2.27562,2.27572,163
2025-09-11 04:50:00,2.27574,2.27631,2.27574,2.27614,154
2025-09-11 04:55:00,2.27616,2.27666,2.27598,2.27616,221
2025-09-11 05:00:00,2.27618,2.27626,2.27573,2.2761,133
2025-09-11 05:05:00,2.27612,2.2762000000000002,2.27577,2.27587,141
2025-09-11 05:10:00,2.27588,2.27629,2.27585,2.27628,146
2025-09-11 05:15:00,2.27629,2.27756,2.27624,2.27748,185
2025-09-11 05:20:00,2.27747,2.27834,2.2773,2.27822,177
2025-09-11 05:25:00,2.27827,2.27856,2.27811,2.27822,178
2025-09-11 05:30:00,2.2782299999999998,2.2785,2.27791,2.27791,175
2025-09-11 05:35:00,2.27792,2.27794,2.27706,2.27707,209
2025-09-11 05:40:00,2.27712,2.27751,2.2771,2.27742,189
2025-09-11 05:45:00,2.27746,2.27798,2.27706,2.27792,201
2025-09-11 05:50:00,2.27791,2.27835,2.27787,2.27831,129
2025-09-11 05:55:00,2.27832,2.27862,2.27818,2.27856,243
2025-09-11 06:00:00,2.27858,2.27865,2.27831,2.27839,198
2025-09-11 06:05:00,2.27843,2.2785,2.27802,2.27832,166
2025-09-11 06:10:00,2.2782999999999998,2.27861,2.27811,2.27843,128
2025-09-11 06:15:00,2.27847,2.27898,2.27847,2.27883,133
2025-09-11 06:20:00,2.27879,2.2789,2.27848,2.27852,121
2025-09-11 06:25:00,2.2785,2.2788399999999998,2.27817,2.27825,143
2025-09-11 06:30:00,2.27827,2.2792,2.27824,2.27905,162
2025-09-11 06:35:00,2.27907,2.2791,2.27849,2.27849,152
2025-09-11 06:40:00,2.27847,2.27877,2.27809,2.27811,138
2025-09-11 06:45:00,2.27812,2.27825,2.27771,2.27778,161
2025-09-11 06:50:00,2.27776,2.27788,2.27739,2.27742,110
2025-09-11 06:55:00,2.27741,2.27757,2.2773,2.27751,200
2025-09-11 07:00:00,2.27754,2.27798,2.27754,2.27788,144
2025-09-11 07:05:00,2.27785,2.27794,2.27761,2.27776,127
2025-09-11 07:10:00,2.27778,2.2779,2.27771,2.27778,117
2025-09-11 07:15:00,2.27775,2.27819,2.27775,2.27797,103
2025-09-11 07:20:00,2.27799,2.27827,2.27797,2.27815,184
2025-09-11 07:25:00,2.27814,2.27885,2.27796,2.2787,210
2025-09-11 07:30:00,2.2787100000000002,2.27875,2.27817,2.27839,181
2025-09-11 07:35:00,2.27841,2.27848,2.27827,2.27831,116
2025-09-11 07:40:00,2.27829,2.27832,2.27755,2.27755,127
2025-09-11 07:45:00,2.27756,2.27782,2.27747,2.27782,109
2025-09-11 07:50:00,2.27784,2.27803,2.2776199999999998,2.27787,108
2025-09-11 07:55:00,2.27788,2.27812,2.27773,2.27809,148
2025-09-11 08:00:00,2.27808,2.27831,2.27778,2.27828,198
2025-09-11 08:05:00,2.2782999999999998,2.27856,2.2782299999999998,2.2785,146
2025-09-11 08:10:00,2.27855,2.27866,2.2782999999999998,2.27835,145
2025-09-11 08:15:00,2.27844,2.27851,2.27816,2.2782999999999998,157
2025-09-11 08:20:00,2.27827,2.27841,2.27819,2.27837,157
2025-09-11 08:25:00,2.27838,2.27846,2.27815,2.27835,144
2025-09-11 08:30:00,2.27841,2.2787,2.27809,2.27866,209
2025-09-11 08:35:00,2.27865,2.27912,2.27849,2.2791,214
2025-09-11 08:40:00,2.27912,2.27937,2.27876,2.2789,145
2025-09-11 08:45:00,2.27889,2.2789,2.27789,2.27795,211
2025-09-11 08:50:00,2.27797,2.2787100000000002,2.27783,2.2785,224
2025-09-11 08:55:00,2.27845,2.27869,2.27793,2.27828,358
2025-09-11 09:00:00,2.27822,2.27881,2.27798,2.27856,370
2025-09-11 09:05:00,2.27858,2.27873,2.27788,2.27789,335
2025-09-11 09:10:00,2.27789,2.27894,2.27789,2.27853,392
2025-09-11 09:15:00,2.27855,2.2788399999999998,2.27821,2.27856,361
2025-09-11 09:20:00,2.27856,2.27949,2.27833,2.27892,323
2025-09-11 09:25:00,2.27878,2.27892,2.27824,2.27859,288
2025-09-11 09:30:00,2.27855,2.27918,2.27855,2.27918,347
2025-09-11 09:35:00,2.27906,2.2794,2.27876,2.27877,311
2025-09-11 09:40:00,2.27875,2.27935,2.27862,2.27916,302
2025-09-11 09:45:00,2.27913,2.2794,2.27903,2.27923,282
2025-09-11 09:50:00,2.27924,2.2793,2.27875,2.27899,290
2025-09-11 09:55:00,2.27898,2.27899,2.27775,2.27776,362
2025-09-11 10:00:00,2.27779,2.27808,2.27745,2.27745,418
2025-09-11 10:05:00,2.27745,2.27813,2.27734,2.27746,327
2025-09-11 10:10:00,2.27745,2.27783,2.27704,2.2770799999999998,353
2025-09-11 10:15:00,2.27706,2.27779,2.27676,2.2776,361
2025-09-11 10:20:00,2.27759,2.2776199999999998,2.27679,2.27696,336
2025-09-11 10:25:00,2.27696,2.27736,2.27656,2.27723,351
2025-09-11 10:30:00,2.27734,2.27793,2.27699,2.27774,376
2025-09-11 10:35:00,2.27776,2.27853,2.27755,2.27796,320
2025-09-11 10:40:00,2.27797,2.27854,2.2778,2.27845,317
2025-09-11 10:45:00,2.27848,2.27896,2.27805,2.27883,262
2025-09-11 10:50:00,2.2788,2.27923,2.27844,2.27882,277
2025-09-11 10:55:00,2.27879,2.27908,2.27813,2.27829,269
2025-09-11 11:00:00,2.27837,2.27893,2.2776199999999998,2.2787,294
2025-09-11 11:05:00,2.27872,2.27919,2.27853,2.27918,297
2025-09-11 11:10:00,2.27924,2.2793200000000002,2.27893,2.27915,263
2025-09-11 11:15:00,2.27914,2.27971,2.27893,2.27963,251
2025-09-11 11:20:00,2.27965,2.28036,2.27964,2.2802,269
2025-09-11 11:25:00,2.28018,2.28065,2.27995,2.28031,240
2025-09-11 11:30:00,2.28032,2.28034,2.27987,2.28012,249
2025-09-11 11:35:00,2.28011,2.28046,2.27992,2.27995,253
2025-09-11 11:40:00,2.27996,2.28018,2.27925,2.2796,263
2025-09-11 11:45:00,2.27958,2.27958,2.27864,2.27905,260
2025-09-11 11:50:00,2.27908,2.27992,2.27892,2.2798,300
2025-09-11 11:55:00,2.27981,2.27996,2.27954,2.27967,278
2025-09-11 12:00:00,2.27964,2.27991,2.27914,2.27948,275
2025-09-11 12:05:00,2.27946,2.28055,2.27926,2.28041,296
2025-09-11 12:10:00,2.28042,2.2805400000000002,2.27986,2.27994,265
2025-09-11 12:15:00,2.27995,2.2800599999999998,2.2793,2.2794499999999998,265
2025-09-11 12:20:00,2.27955,2.27983,2.27937,2.27944,238
2025-09-11 12:25:00,2.27943,2.27958,2.27897,2.2795,261
2025-09-11 12:30:00,2.27949,2.27969,2.27894,2.27953,325
2025-09-11 12:35:00,2.27954,2.27955,2.27912,2.2793200000000002,331
2025-09-11 12:40:00,2.27933,2.27944,2.27793,2.2782,371
2025-09-11 12:45:00,2.2782,2.27829,2.27771,2.27815,359
2025-09-11 12:50:00,2.27826,2.27835,2.27781,2.27824,290
2025-09-11 12:55:00,2.27826,2.27843,2.27728,2.27747,281
2025-09-11 13:00:00,2.27748,2.27753,2.27678,2.27678,292
2025-09-11 13:05:00,2.27677,2.27714,2.27664,2.27689,285
2025-09-11 13:10:00,2.27687,2.27754,2.27679,2.2775,260
2025-09-11 13:15:00,2.27741,2.27827,2.27735,2.27779,271
2025-09-11 13:20:00,2.27778,2.27782,2.2772,2.27746,241
2025-09-11 13:25:00,2.27731,2.27759,2.27711,2.27753,206
2025-09-11 13:30:00,2.2774900000000002,2.27822,2.27737,2.27788,246
2025-09-11 13:35:00,2.27788,2.2782299999999998,2.27759,2.27792,278
2025-09-11 13:40:00,2.27791,2.2781000000000002,2.27765,2.27788,257
2025-09-11 13:45:00,2.27789,2.27882,2.27788,2.27845,229
2025-09-11 13:50:00,2.27844,2.27882,2.27832,2.27882,300
2025-09-11 13:55:00,2.27881,2.2799,2.2787,2.2799,273
2025-09-11 14:00:00,2.27992,2.28031,2.27942,2.27978,317
2025-09-11 14:05:00,2.27977,2.27979,2.27888,2.27888,260
2025-09-11 14:10:00,2.2789,2.27913,2.27843,2.27854,305
2025-09-11 14:15:00,2.27855,2.27941,2.27849,2.27901,274
2025-09-11 14:20:00,2.27901,2.27924,2.27857,2.27874,277
2025-09-11 14:25:00,2.27875,2.27892,2.27854,2.27881,253
2025-09-11 14:30:00,2.27879,2.27934,2.27879,2.27929,270
2025-09-11 14:35:00,2.27929,2.28081,2.2791,2.28081,278
2025-09-11 14:40:00,2.28081,2.28137,2.28078,2.28137,284
2025-09-11 14:45:00,2.28137,2.28142,2.28096,2.2813,261
2025-09-11 14:50:00,2.2813,2.28133,2.28069,2.28108,338
2025-09-11 14:55:00,2.28107,2.2811,2.27887,2.27921,579
2025-09-11 15:00:00,2.27923,2.2799300000000002,2.27896,2.2796,389
2025-09-11 15:05:00,2.27958,2.2799300000000002,2.27933,2.27947,352
2025-09-11 15:10:00,2.27946,2.2799,2.2793200000000002,2.2794,356
2025-09-11 15:15:00,2.27938,2.27997,2.27895,2.27936,582
2025-09-11 15:20:00,2.27935,2.28192,2.27924,2.2819,434
2025-09-11 15:25:00,2.28191,2.28213,2.28084,2.28084,508
2025-09-11 15:30:00,2.28062,2.28243,2.27804,2.27883,970
2025-09-11 15:35:00,2.27876,2.27933,2.27827,2.27918,781
2025-09-11 15:40:00,2.27914,2.27977,2.27883,2.27916,722
2025-09-11 15:45:00,2.27915,2.27943,2.27853,2.2787100000000002,655
2025-09-11 15:50:00,2.27874,2.27888,2.27764,2.27794,646
2025-09-11 15:55:00,2.27793,2.27873,2.2775,2.27867,707
2025-09-11 16:00:00,2.27861,2.27956,2.27812,2.27934,730
2025-09-11 16:05:00,2.27936,2.27988,2.27911,2.27942,674
2025-09-11 16:10:00,2.27938,2.27964,2.27856,2.27869,571
2025-09-11 16:15:00,2.27868,2.27893,2.27834,2.27848,530
2025-09-11 16:20:00,2.27843,2.2789099999999998,2.27786,2.2787100000000002,569
2025-09-11 16:25:00,2.27867,2.27924,2.2786,2.27918,485
2025-09-11 16:30:00,2.27917,2.27962,2.2791,2.2792,624
2025-09-11 16:35:00,2.27919,2.27988,2.27909,2.2793200000000002,563
2025-09-11 16:40:00,2.27931,2.27946,2.2782999999999998,2.27831,553
2025-09-11 16:45:00,2.27829,2.27849,2.27702,2.27707,538
2025-09-11 16:50:00,2.2770799999999998,2.27752,2.27693,2.2770099999999998,497
2025-09-11 16:55:00,2.277,2.27713,2.27615,2.2763,501
2025-09-11 17:00:00,2.2762700000000002,2.27691,2.27616,2.27669,503
2025-09-11 17:05:00,2.27667,2.27674,2.27565,2.27605,524
2025-09-11 17:10:00,2.27604,2.27621,2.27565,2.27612,495
2025-09-11 17:15:00,2.27614,2.27645,2.27429,2.27468,540
2025-09-11 17:20:00,2.27465,2.27485,2.27442,2.2746399999999998,490
2025-09-11 17:25:00,2.27459,2.27556,2.2745,2.27551,542
2025-09-11 17:30:00,2.27547,2.27561,2.27489,2.27531,562
2025-09-11 17:35:00,2.27533,2.276,2.27484,2.2750500000000002,462
2025-09-11 17:40:00,2.27501,2.2761,2.2749800000000002,2.27593,434
2025-09-11 17:45:00,2.27592,2.27657,2.2758599999999998,2.27606,448
2025-09-11 17:50:00,2.27608,2.27609,2.27472,2.27503,475
2025-09-11 17:55:00,2.27504,2.27561,2.27362,2.27365,498
2025-09-11 18:00:00,2.27367,2.27459,2.27366,2.27406,473
2025-09-11 18:05:00,2.27419,2.2747,2.27401,2.27446,428
2025-09-11 18:10:00,2.27445,2.27493,2.27425,2.27462,451
2025-09-11 18:15:00,2.27462,2.27506,2.27429,2.27491,428
2025-09-11 18:20:00,2.27492,2.27508,2.27463,2.27475,460
2025-09-11 18:25:00,2.27477,2.27491,2.27423,2.27438,386
2025-09-11 18:30:00,2.27435,2.2744400000000002,2.27386,2.27397,361
2025-09-11 18:35:00,2.27389,2.27404,2.27296,2.27329,378
2025-09-11 18:40:00,2.2733,2.27338,2.27214,2.27227,336
2025-09-11 18:45:00,2.27228,2.27279,2.27217,2.27219,343
2025-09-11 18:50:00,2.2721999999999998,2.27223,2.27169,2.27186,309
2025-09-11 18:55:00,2.27187,2.2719300000000002,2.27147,2.27168,305
2025-09-11 19:00:00,2.27165,2.2728099999999998,2.27156,2.27273,423
2025-09-11 19:05:00,2.27273,2.273,2.27232,2.27247,310
2025-09-11 19:10:00,2.27247,2.27258,2.27227,2.2724,302
2025-09-11 19:15:00,2.27246,2.27269,2.27232,2.2726100000000002,243
2025-09-11 19:20:00,2.27259,2.27262,2.27204,2.2723,274
2025-09-11 19:25:00,2.27229,2.2728,2.27227,2.27244,284
2025-09-11 19:30:00,2.27243,2.2725400000000002,2.27214,2.27244,248
2025-09-11 19:35:00,2.27243,2.2726,2.27214,2.27234,283
2025-09-11 19:40:00,2.27232,2.27313,2.27226,2.27282,278
2025-09-11 19:45:00,2.2728099999999998,2.27331,2.2728099999999998,2.27287,254
2025-09-11 19:50:00,2.27286,2.27316,2.27277,2.27308,275
2025-09-11 19:55:00,2.2731500000000002,2.27344,2.27285,2.27318,279
2025-09-11 20:00:00,2.27317,2.27369,2.27313,2.27343,335
2025-09-11 20:05:00,2.27346,2.27369,2.27323,2.27363,270
2025-09-11 20:10:00,2.27366,2.27405,2.27352,2.2737600000000002,263
2025-09-11 20:15:00,2.27375,2.2739599999999998,2.27345,2.2736,285
2025-09-11 20:20:00,2.27362,2.27373,2.2732,2.27339,275
2025-09-11 20:25:00,2.27337,2.27373,2.27324,2.27343,328
2025-09-11 20:30:00,2.27341,2.27369,2.27327,2.27328,274
2025-09-11 20:35:00,2.27328,2.2733499999999998,2.273,2.27304,287
2025-09-11 20:40:00,2.27304,2.27332,2.27277,2.27299,275
2025-09-11 20:45:00,2.273,2.27318,2.27243,2.27258,365
2025-09-11 20:50:00,2.27258,2.27275,2.27243,2.27263,268
2025-09-11 20:55:00,2.27263,2.27282,2.27226,2.27238,274
2025-09-11 21:00:00,2.27234,2.27241,2.27198,2.27229,239
2025-09-11 21:05:00,2.2723,2.27252,2.27222,2.27242,260
2025-09-11 21:10:00,2.27242,2.27252,2.27189,2.27198,227
2025-09-11 21:15:00,2.27196,2.27246,2.2719,2.27244,248
2025-09-11 21:20:00,2.27243,2.27251,2.27222,2.27239,215
2025-09-11 21:25:00,2.27236,2.27251,2.27226,2.27234,241
2025-09-11 21:30:00,2.27235,2.2727399999999998,2.27234,2.27273,274
2025-09-11 21:35:00,2.2727399999999998,2.27275,2.27241,2.27245,282
2025-09-11 21:40:00,2.27246,2.27285,2.27246,2.27262,250
2025-09-11 21:45:00,2.2726100000000002,2.27272,2.27245,2.27262,234
2025-09-11 21:50:00,2.27264,2.27286,2.27244,2.2728099999999998,248
2025-09-11 21:55:00,2.27283,2.2731500000000002,2.27264,2.27297,268
2025-09-11 22:00:00,2.27298,2.27329,2.2727399999999998,2.27278,288
2025-09-11 22:05:00,2.27279,2.27299,2.27267,2.27284,283
2025-09-11 22:10:00,2.27284,2.27316,2.27268,2.27316,230
2025-09-11 22:15:00,2.27311,2.27321,2.27279,2.2728099999999998,215
2025-09-11 22:20:00,2.27283,2.27292,2.2725,2.2725,203
2025-09-11 22:25:00,2.27251,2.2726,2.27158,2.27171,238
2025-09-11 22:30:00,2.2717,2.2721299999999998,2.27165,2.27201,187
2025-09-11 22:35:00,2.2720000000000002,2.27217,2.2719,2.27207,196
2025-09-11 22:40:00,2.2721,2.27215,2.27163,2.27173,202
2025-09-11 22:45:00,2.27172,2.27195,2.27158,2.27163,201
2025-09-11 22:50:00,2.27165,2.2720000000000002,2.27165,2.27199,217
2025-09-11 22:55:00,2.27197,2.27197,2.27148,2.27182,236
2025-09-11 23:00:00,2.27114,2.27121,2.27074,2.27075,178
2025-09-11 23:05:00,2.27074,2.2707800000000002,2.27023,2.27041,198
2025-09-11 23:10:00,2.2704,2.27072,2.27038,2.27061,217
2025-09-11 23:15:00,2.2706,2.27074,2.27018,2.27019,141
2025-09-11 23:20:00,2.2702,2.27022,2.26985,2.26986,122
2025-09-11 23:25:00,2.26986,2.26994,2.26971,2.26986,133
2025-09-11 23:30:00,2.26983,2.27058,2.26959,2.27043,185
2025-09-11 23:35:00,2.27042,2.27066,2.27031,2.27061,152
2025-09-11 23:40:00,2.27063,2.27075,2.27041,2.2707100000000002,162
2025-09-11 23:45:00,2.2707,2.27107,2.27067,2.27079,563
2025-09-11 23:50:00,2.27081,2.27082,2.27013,2.27035,261
2025-09-11 23:55:00,2.26824,2.26837,2.26752,2.26775,262
2025-09-12 00:00:00,2.27011,2.27111,2.27001,2.27111,9
2025-09-12 00:05:00,2.27111,2.27121,2.26892,2.26917,32
2025-09-12 00:10:00,2.26917,2.26991,2.26894,2.2692,29
2025-09-12 00:15:00,2.27021,2.27038,2.27006,2.27029,78
