Date,Open,High,Low,Close,Volume
2025-09-12 00:20:00,2.27029,2.27051,2.27,2.27006,102
2025-09-12 00:25:00,2.27018,2.27054,2.27015,2.27042,119
2025-09-12 00:30:00,2.2704,2.27166,2.26997,2.27163,78
2025-09-12 00:35:00,2.27167,2.27206,2.27143,2.27144,70
2025-09-12 00:40:00,2.27145,2.27157,2.27088,2.27111,188
2025-09-12 00:45:00,2.27113,2.27145,2.27099,2.27127,245
2025-09-12 00:50:00,2.27125,2.27169,2.27117,2.2716,184
2025-09-12 00:55:00,2.27162,2.27164,2.27074,2.27106,241
2025-09-12 01:00:00,2.27141,2.27143,2.27045,2.27087,177
2025-09-12 01:05:00,2.27089,2.27151,2.27089,2.27151,76
2025-09-12 01:10:00,2.2715199999999998,2.27167,2.27134,2.27143,98
2025-09-12 01:15:00,2.2714,2.27171,2.27106,2.27117,47
2025-09-12 01:20:00,2.27112,2.27123,2.27102,2.27107,61
2025-09-12 01:25:00,2.27109,2.27145,2.2709799999999998,2.27099,85
2025-09-12 01:30:00,2.27093,2.2713200000000002,2.27093,2.2713200000000002,84
2025-09-12 01:35:00,2.27128,2.27178,2.27118,2.27122,66
2025-09-12 01:40:00,2.27123,2.27194,2.2712,2.27136,92
2025-09-12 01:45:00,2.27136,2.2721,2.27136,2.2715899999999998,90
2025-09-12 01:50:00,2.2716,2.27183,2.27156,2.27171,73
2025-09-12 01:55:00,2.27171,2.2721299999999998,2.27114,2.27114,76
2025-09-12 02:00:00,2.27122,2.27203,2.27122,2.27148,117
2025-09-12 02:05:00,2.27149,2.27149,2.27123,2.2713200000000002,79
2025-09-12 02:10:00,2.2713,2.27164,2.27122,2.27136,145
2025-09-12 02:15:00,2.27137,2.27144,2.27114,2.27133,74
2025-09-12 02:20:00,2.27134,2.27142,2.27127,2.27131,51
2025-09-12 02:25:00,2.27133,2.27133,2.27106,2.27107,84
2025-09-12 02:30:00,2.27105,2.27127,2.271,2.27114,67
2025-09-12 02:35:00,2.27113,2.27122,2.27081,2.27093,78
2025-09-12 02:40:00,2.2709799999999998,2.27118,2.27084,2.27096,69
2025-09-12 02:45:00,2.27097,2.27097,2.27043,2.2705,128
2025-09-12 02:50:00,2.27057,2.2709099999999998,2.2703699999999998,2.2709099999999998,89
2025-09-12 02:55:00,2.27093,2.27112,2.2706,2.27074,257
2025-09-12 03:00:00,2.27073,2.27103,2.2704,2.27097,294
2025-09-12 03:05:00,2.27095,2.27157,2.27076,2.27153,254
2025-09-12 03:10:00,2.27151,2.27161,2.27116,2.27151,256
2025-09-12 03:15:00,2.2715199999999998,2.27227,2.27135,2.27178,269
2025-09-12 03:20:00,2.27176,2.27248,2.27176,2.27215,257
2025-09-12 03:25:00,2.27214,2.27253,2.27199,2.27247,196
2025-09-12 03:30:00,2.27248,2.2729,2.27194,2.27273,235
2025-09-12 03:35:00,2.27272,2.27292,2.27217,2.27234,189
2025-09-12 03:40:00,2.27233,2.27266,2.2717,2.2717,225
2025-09-12 03:45:00,2.27174,2.27198,2.27156,2.2719300000000002,235
2025-09-12 03:50:00,2.27192,2.27201,2.27123,2.27134,273
2025-09-12 03:55:00,2.27137,2.27163,2.27069,2.2707,297
2025-09-12 04:00:00,2.27068,2.27129,2.27047,2.27086,281
2025-09-12 04:05:00,2.27089,2.27121,2.27042,2.27051,276
2025-09-12 04:10:00,2.2705,2.27052,2.26962,2.26988,209
2025-09-12 04:15:00,2.26989,2.27062,2.2695600000000002,2.26962,212
2025-09-12 04:20:00,2.26962,2.26994,2.2692,2.26972,236
2025-09-12 04:25:00,2.26971,2.27004,2.26962,2.26984,245
2025-09-12 04:30:00,2.26979,2.27044,2.2696899999999998,2.27012,240
2025-09-12 04:35:00,2.27011,2.27063,2.26985,2.26985,243
2025-09-12 04:40:00,2.26987,2.27013,2.2696899999999998,2.26994,250
2025-09-12 04:45:00,2.26991,2.27049,2.26962,2.27047,283
2025-09-12 04:50:00,2.27049,2.2709,2.27025,2.27064,276
2025-09-12 04:55:00,2.27068,2.27087,2.27003,2.27054,271
2025-09-12 05:00:00,2.27053,2.27065,2.2702999999999998,2.27048,231
2025-09-12 05:05:00,2.27046,2.27106,2.27023,2.2709799999999998,216
2025-09-12 05:10:00,2.27099,2.27135,2.27092,2.27092,212
2025-09-12 05:15:00,2.27092,2.27092,2.27043,2.2709,176
2025-09-12 05:20:00,2.27089,2.27099,2.27036,2.27067,242
2025-09-12 05:25:00,2.27069,2.27086,2.27047,2.27069,228
2025-09-12 05:30:00,2.2707,2.27085,2.2702999999999998,2.27038,226
2025-09-12 05:35:00,2.2703699999999998,2.27087,2.27033,2.27054,187
2025-09-12 05:40:00,2.27056,2.27103,2.27032,2.27034,199
2025-09-12 05:45:00,2.27038,2.27048,2.26985,2.27029,221
2025-09-12 05:50:00,2.2702999999999998,2.2702999999999998,2.26998,2.2701700000000002,180
2025-09-12 05:55:00,2.2702,2.27033,2.26994,2.27026,191
2025-09-12 06:00:00,2.27024,2.27055,2.27001,2.27038,200
2025-09-12 06:05:00,2.27044,2.27059,2.26997,2.27005,205
2025-09-12 06:10:00,2.27005,2.27042,2.26997,2.27028,179
2025-09-12 06:15:00,2.27026,2.2702999999999998,2.26982,2.26988,182
2025-09-12 06:20:00,2.26991,2.27009,2.26955,2.26963,157
2025-09-12 06:25:00,2.26964,2.2697599999999998,2.26952,2.26967,158
2025-09-12 06:30:00,2.26968,2.26968,2.26925,2.26941,168
2025-09-12 06:35:00,2.2694900000000002,2.26986,2.26948,2.26986,155
2025-09-12 06:40:00,2.26984,2.26986,2.26953,2.26953,132
2025-09-12 06:45:00,2.26954,2.26995,2.2695,2.26983,95
2025-09-12 06:50:00,2.26981,2.27011,2.26975,2.27004,164
2025-09-12 06:55:00,2.27006,2.2705,2.26987,2.2701000000000002,191
2025-09-12 07:00:00,2.2701000000000002,2.27018,2.26947,2.2701700000000002,197
2025-09-12 07:05:00,2.27012,2.27052,2.26999,2.27041,181
2025-09-12 07:10:00,2.27041,2.27041,2.26999,2.27022,162
2025-09-12 07:15:00,2.27021,2.27028,2.26991,2.27008,149
2025-09-12 07:20:00,2.27009,2.27025,2.2697599999999998,2.26986,185
2025-09-12 07:25:00,2.2698,2.26998,2.26968,2.26996,155
2025-09-12 07:30:00,2.26998,2.26998,2.26958,2.26983,200
2025-09-12 07:35:00,2.26983,2.27036,2.26967,2.27035,188
2025-09-12 07:40:00,2.2703699999999998,2.27106,2.27033,2.27106,180
2025-09-12 07:45:00,2.27105,2.27149,2.27103,2.27118,174
2025-09-12 07:50:00,2.27116,2.27144,2.27101,2.27125,132
2025-09-12 07:55:00,2.27136,2.27154,2.27108,2.27115,150
2025-09-12 08:00:00,2.27114,2.27148,2.27088,2.27103,192
2025-09-12 08:05:00,2.27105,2.27105,2.27063,2.27076,139
2025-09-12 08:10:00,2.27081,2.27081,2.27044,2.27056,126
2025-09-12 08:15:00,2.27056,2.27084,2.27054,2.27074,155
2025-09-12 08:20:00,2.27083,2.2709,2.27031,2.27064,170
2025-09-12 08:25:00,2.27065,2.27076,2.2703699999999998,2.27066,174
2025-09-12 08:30:00,2.27068,2.27125,2.27066,2.27115,169
2025-09-12 08:35:00,2.27115,2.27145,2.27097,2.27137,253
2025-09-12 08:40:00,2.27136,2.27187,2.27092,2.27187,190
2025-09-12 08:45:00,2.27185,2.27201,2.27135,2.27166,226
2025-09-12 08:50:00,2.27168,2.27183,2.27142,2.27156,211
2025-09-12 08:55:00,2.2715899999999998,2.2719,2.27144,2.27154,220
2025-09-12 09:00:00,2.2715899999999998,2.27201,2.27041,2.27147,378
2025-09-12 09:05:00,2.27144,2.27184,2.27127,2.27141,367
2025-09-12 09:10:00,2.2714,2.27221,2.27131,2.27199,276
2025-09-12 09:15:00,2.27197,2.27207,2.27163,2.2720000000000002,280
2025-09-12 09:20:00,2.27202,2.27202,2.27134,2.27163,260
2025-09-12 09:25:00,2.27164,2.27182,2.2712,2.2717,335
2025-09-12 09:30:00,2.27173,2.27229,2.27144,2.27215,355
2025-09-12 09:35:00,2.2721299999999998,2.2726,2.27187,2.27187,235
2025-09-12 09:40:00,2.27185,2.2725,2.27185,2.27223,172
2025-09-12 09:45:00,2.27227,2.27238,2.27174,2.27174,219
2025-09-12 09:50:00,2.27179,2.27208,2.27134,2.27197,287
2025-09-12 09:55:00,2.27197,2.27222,2.27158,2.27184,305
2025-09-12 10:00:00,2.27184,2.27246,2.27166,2.27244,379
2025-09-12 10:05:00,2.27244,2.27273,2.27205,2.27218,241
2025-09-12 10:10:00,2.27217,2.273,2.27217,2.27292,270
2025-09-12 10:15:00,2.27294,2.27295,2.27232,2.2726,231
2025-09-12 10:20:00,2.27258,2.27292,2.27164,2.27184,279
2025-09-12 10:25:00,2.27185,2.27208,2.27158,2.27177,321
2025-09-12 10:30:00,2.27179,2.27258,2.27168,2.27228,347
2025-09-12 10:35:00,2.27222,2.27286,2.27191,2.27272,284
2025-09-12 10:40:00,2.27276,2.27276,2.27179,2.27195,276
2025-09-12 10:45:00,2.27205,2.27245,2.27178,2.27208,295
2025-09-12 10:50:00,2.27209,2.27247,2.27196,2.27201,263
2025-09-12 10:55:00,2.2720000000000002,2.27235,2.2718,2.27225,294
2025-09-12 11:00:00,2.27227,2.27248,2.27181,2.27195,341
2025-09-12 11:05:00,2.27197,2.27217,2.27145,2.27186,365
2025-09-12 11:10:00,2.27185,2.27245,2.27154,2.27224,412
2025-09-12 11:15:00,2.27223,2.27279,2.2719,2.27231,497
2025-09-12 11:20:00,2.27231,2.27268,2.27197,2.27206,413
2025-09-12 11:25:00,2.27204,2.27333,2.27203,2.27313,399
2025-09-12 11:30:00,2.27312,2.27398,2.27226,2.27339,340
2025-09-12 11:35:00,2.27338,2.27408,2.2731,2.27365,309
2025-09-12 11:40:00,2.27364,2.27381,2.2732200000000002,2.27364,326
2025-09-12 11:45:00,2.27362,2.2738300000000002,2.27288,2.27301,312
2025-09-12 11:50:00,2.27302,2.27417,2.27302,2.27381,268
2025-09-12 11:55:00,2.27382,2.27427,2.27348,2.27368,279
2025-09-12 12:00:00,2.2737,2.27413,2.27344,2.27345,338
2025-09-12 12:05:00,2.27341,2.27369,2.27323,2.27358,305
2025-09-12 12:10:00,2.27355,2.27394,2.27307,2.2735,333
2025-09-12 12:15:00,2.27346,2.27405,2.27302,2.27379,308
2025-09-12 12:20:00,2.27382,2.2742,2.27353,2.27377,214
2025-09-12 12:25:00,2.27375,2.27418,2.27361,2.27399,273
2025-09-12 12:30:00,2.274,2.27418,2.27375,2.27386,265
2025-09-12 12:35:00,2.27385,2.2739599999999998,2.27305,2.27375,274
2025-09-12 12:40:00,2.27377,2.27397,2.27363,2.2737600000000002,267
2025-09-12 12:45:00,2.27372,2.27395,2.27346,2.27375,260
2025-09-12 12:50:00,2.27377,2.27398,2.27341,2.2739,279
2025-09-12 12:55:00,2.27386,2.27467,2.27374,2.27463,270
2025-09-12 13:00:00,2.27465,2.2751799999999998,2.27434,2.275,324
2025-09-12 13:05:00,2.27491,2.27516,2.27411,2.27439,284
2025-09-12 13:10:00,2.27441,2.27513,2.27432,2.27455,297
2025-09-12 13:15:00,2.27456,2.27494,2.27446,2.27494,271
2025-09-12 13:20:00,2.27495,2.27562,2.27492,2.27529,229
2025-09-12 13:25:00,2.27528,2.2753,2.27472,2.27486,237
2025-09-12 13:30:00,2.27484,2.27563,2.27465,2.27539,225
2025-09-12 13:35:00,2.27545,2.2755900000000002,2.27527,2.27534,209
2025-09-12 13:40:00,2.27535,2.2756,2.275,2.27514,231
2025-09-12 13:45:00,2.27517,2.27605,2.27501,2.2752,297
2025-09-12 13:50:00,2.27514,2.27537,2.27492,2.27519,216
2025-09-12 13:55:00,2.27521,2.27645,2.27507,2.27645,315
2025-09-12 14:00:00,2.2764699999999998,2.27716,2.27639,2.27674,324
2025-09-12 14:05:00,2.27675,2.27702,2.27638,2.27645,254
2025-09-12 14:10:00,2.27644,2.27672,2.27614,2.2765,277
2025-09-12 14:15:00,2.2765,2.27706,2.27644,2.27703,250
2025-09-12 14:20:00,2.27699,2.2773,2.27643,2.27675,292
2025-09-12 14:25:00,2.27673,2.27686,2.27616,2.27641,299
2025-09-12 14:30:00,2.27638,2.2765,2.2762000000000002,2.27628,242
2025-09-12 14:35:00,2.27631,2.27682,2.27619,2.27662,229
2025-09-12 14:40:00,2.27661,2.27721,2.27646,2.27721,218
2025-09-12 14:45:00,2.27719,2.27735,2.2765,2.2766,286
2025-09-12 14:50:00,2.27663,2.27721,2.27636,2.27637,260
2025-09-12 14:55:00,2.27636,2.27675,2.27623,2.27657,294
2025-09-12 15:00:00,2.2766,2.27675,2.27602,2.27659,300
2025-09-12 15:05:00,2.27661,2.27703,2.27635,2.27678,376
2025-09-12 15:10:00,2.27676,2.27698,2.27659,2.27684,260
2025-09-12 15:15:00,2.27684,2.27712,2.27661,2.27692,283
2025-09-12 15:20:00,2.277,2.27726,2.27651,2.27689,319
2025-09-12 15:25:00,2.2769,2.27738,2.27668,2.27727,306
2025-09-12 15:30:00,2.2773,2.27734,2.27632,2.27679,473
2025-09-12 15:35:00,2.2768,2.27692,2.2761,2.27651,416
2025-09-12 15:40:00,2.2765,2.27695,2.27603,2.27695,421
2025-09-12 15:45:00,2.27693,2.27722,2.27666,2.2769,406
2025-09-12 15:50:00,2.27691,2.27754,2.27691,2.27733,356
2025-09-12 15:55:00,2.27734,2.27765,2.27707,2.27748,330
2025-09-12 16:00:00,2.2775,2.2776,2.27666,2.27666,367
2025-09-12 16:05:00,2.27664,2.27746,2.27661,2.27709,328
2025-09-12 16:10:00,2.27707,2.27732,2.27684,2.27725,286
2025-09-12 16:15:00,2.27726,2.27767,2.27696,2.27712,346
2025-09-12 16:20:00,2.27711,2.2776199999999998,2.2770099999999998,2.27742,314
2025-09-12 16:25:00,2.27739,2.27739,2.27695,2.27702,306
2025-09-12 16:30:00,2.277,2.27754,2.2768,2.27718,461
2025-09-12 16:35:00,2.27721,2.27744,2.27652,2.27668,425
2025-09-12 16:40:00,2.27666,2.2772,2.27642,2.27654,336
2025-09-12 16:45:00,2.27653,2.27689,2.27643,2.2766,402
2025-09-12 16:50:00,2.27662,2.27672,2.27582,2.27604,352
2025-09-12 16:55:00,2.27611,2.27611,2.27536,2.2757,385
2025-09-12 17:00:00,2.27578,2.27691,2.27556,2.27687,471
2025-09-12 17:05:00,2.27689,2.27747,2.27677,2.27734,467
2025-09-12 17:10:00,2.27737,2.27764,2.27692,2.27699,379
2025-09-12 17:15:00,2.277,2.27718,2.27663,2.27716,380
2025-09-12 17:20:00,2.27724,2.27746,2.2768,2.27683,466
2025-09-12 17:25:00,2.27684,2.27743,2.27671,2.27705,388
2025-09-12 17:30:00,2.27704,2.27729,2.27656,2.27715,360
2025-09-12 17:35:00,2.27715,2.27761,2.27689,2.27731,354
2025-09-12 17:40:00,2.27728,2.27843,2.27703,2.27788,385
2025-09-12 17:45:00,2.27783,2.27861,2.27783,2.2782299999999998,350
2025-09-12 17:50:00,2.27824,2.27824,2.27721,2.2774,385
2025-09-12 17:55:00,2.27744,2.27752,2.27689,2.27735,438
2025-09-12 18:00:00,2.27734,2.27772,2.27716,2.27751,394
2025-09-12 18:05:00,2.27751,2.278,2.27722,2.27797,409
2025-09-12 18:10:00,2.27798,2.27874,2.2779,2.27851,396
2025-09-12 18:15:00,2.2785,2.27853,2.27747,2.27766,371
2025-09-12 18:20:00,2.27768,2.27855,2.2774900000000002,2.27834,385
2025-09-12 18:25:00,2.27844,2.27854,2.27809,2.27841,342
2025-09-12 18:30:00,2.27842,2.2789,2.27834,2.27885,345
2025-09-12 18:35:00,2.2788399999999998,2.27889,2.27842,2.27847,245
2025-09-12 18:40:00,2.27845,2.27904,2.27807,2.2782999999999998,282
2025-09-12 18:45:00,2.27829,2.27854,2.27814,2.27827,337
2025-09-12 18:50:00,2.27828,2.27845,2.27809,2.27818,309
2025-09-12 18:55:00,2.27816,2.27818,2.27751,2.27777,337
2025-09-12 19:00:00,2.27774,2.27821,2.27752,2.27807,310
2025-09-12 19:05:00,2.27808,2.27813,2.27767,2.2779,268
2025-09-12 19:10:00,2.27788,2.27789,2.2776,2.27771,217
2025-09-12 19:15:00,2.27768,2.27811,2.27739,2.27797,251
2025-09-12 19:20:00,2.27795,2.27827,2.27765,2.2781000000000002,250
2025-09-12 19:25:00,2.27811,2.27851,2.27806,2.27841,245
2025-09-12 19:30:00,2.27838,2.2787,2.27833,2.27846,255
2025-09-12 19:35:00,2.27846,2.2788,2.27821,2.27859,247
2025-09-12 19:40:00,2.27858,2.27858,2.27801,2.27825,290
2025-09-12 19:45:00,2.27815,2.27881,2.27804,2.27867,318
2025-09-12 19:50:00,2.27868,2.27872,2.27822,2.27832,251
2025-09-12 19:55:00,2.27835,2.27841,2.27789,2.27798,261
2025-09-12 20:00:00,2.27796,2.27841,2.27786,2.27836,278
2025-09-12 20:05:00,2.27833,2.2785,2.27806,2.27809,193
2025-09-12 20:10:00,2.27809,2.27818,2.27761,2.27777,232
2025-09-12 20:15:00,2.27776,2.27776,2.27729,2.2774,241
2025-09-12 20:20:00,2.27741,2.2774900000000002,2.2770099999999998,2.27717,208
2025-09-12 20:25:00,2.27718,2.27738,2.27696,2.27711,167
2025-09-12 20:30:00,2.2771,2.2771,2.27662,2.27684,185
2025-09-12 20:35:00,2.27685,2.27697,2.27668,2.27678,207
2025-09-12 20:40:00,2.27678,2.27699,2.27671,2.27687,205
2025-09-12 20:45:00,2.27686,2.2769,2.27632,2.2764699999999998,211
2025-09-12 20:50:00,2.27646,2.27669,2.27614,2.27625,217
2025-09-12 20:55:00,2.27624,2.2764699999999998,2.27612,2.27646,320
2025-09-12 21:00:00,2.2764699999999998,2.27672,2.27643,2.2767,280
2025-09-12 21:05:00,2.27669,2.27691,2.27641,2.27676,201
2025-09-12 21:10:00,2.27677,2.27689,2.27655,2.27672,232
2025-09-12 21:15:00,2.27677,2.27714,2.27674,2.27713,187
2025-09-12 21:20:00,2.27709,2.27711,2.27679,2.2769,183
2025-09-12 21:25:00,2.27685,2.2771,2.27685,2.27704,177
2025-09-12 21:30:00,2.27707,2.27717,2.27679,2.27683,188
2025-09-12 21:35:00,2.27682,2.27692,2.2764699999999998,2.27648,188
2025-09-12 21:40:00,2.27649,2.27667,2.27633,2.27653,202
2025-09-12 21:45:00,2.27653,2.27678,2.27631,2.2764699999999998,172
2025-09-12 21:50:00,2.27651,2.27668,2.27616,2.27625,247
2025-09-12 21:55:00,2.27624,2.27633,2.27604,2.2762700000000002,250
2025-09-12 22:00:00,2.2762700000000002,2.27628,2.27598,2.27612,230
2025-09-12 22:05:00,2.27613,2.27638,2.27601,2.27615,162
2025-09-12 22:10:00,2.27613,2.2765,2.2758599999999998,2.27648,168
2025-09-12 22:15:00,2.27649,2.2767,2.27643,2.27668,192
2025-09-12 22:20:00,2.27667,2.2768100000000002,2.27658,2.27663,134
2025-09-12 22:25:00,2.27663,2.277,2.27663,2.27697,166
2025-09-12 22:30:00,2.27699,2.27704,2.27675,2.27698,239
2025-09-12 22:35:00,2.277,2.277,2.27638,2.27655,210
2025-09-12 22:40:00,2.27657,2.2770099999999998,2.27657,2.27666,210
2025-09-12 22:45:00,2.27668,2.2767,2.27632,2.27638,202
2025-09-12 22:50:00,2.27637,2.27656,2.27628,2.27648,200
2025-09-12 22:55:00,2.27646,2.27658,2.27622,2.27636,272
2025-09-12 23:00:00,2.27567,2.27592,2.27549,2.2758599999999998,174
2025-09-12 23:05:00,2.27584,2.27608,2.27568,2.2758599999999998,138
2025-09-12 23:10:00,2.27587,2.27623,2.2758599999999998,2.27599,167
2025-09-12 23:15:00,2.27601,2.27621,2.27593,2.27618,211
2025-09-12 23:20:00,2.27619,2.27619,2.27583,2.2759,169
2025-09-12 23:25:00,2.27588,2.27629,2.2758599999999998,2.27615,223
2025-09-12 23:30:00,2.27614,2.27651,2.27606,2.27621,220
2025-09-12 23:35:00,2.27623,2.27659,2.27615,2.27637,364
2025-09-12 23:40:00,2.27635,2.27636,2.27611,2.27622,185
2025-09-12 23:45:00,2.27638,2.27641,2.27584,2.2761,242
2025-09-12 23:50:00,2.27608,2.27629,2.2758599999999998,2.27592,153
2025-09-12 23:55:00,2.2740299999999998,2.2740299999999998,2.2725,2.27293,331
2025-09-15 00:00:00,2.27053,2.2707100000000002,2.27053,2.2707,4
2025-09-15 00:05:00,2.2728099999999998,2.27292,2.27066,2.27066,22
2025-09-15 00:10:00,2.27066,2.2712,2.27056,2.27094,49
2025-09-15 00:15:00,2.27094,2.27174,2.2706,2.2716,86
2025-09-15 00:20:00,2.2716,2.27314,2.27147,2.27168,63
2025-09-15 00:25:00,2.27168,2.2728099999999998,2.27124,2.27136,52
2025-09-15 00:30:00,2.27289,2.27426,2.27187,2.27418,432
2025-09-15 00:35:00,2.27416,2.27543,2.27329,2.27509,239
2025-09-15 00:40:00,2.2752,2.27521,2.2734199999999998,2.2745,243
2025-09-15 00:45:00,2.27451,2.27465,2.27334,2.27371,213
2025-09-15 00:50:00,2.2737,2.27417,2.27356,2.27391,289
2025-09-15 00:55:00,2.27387,2.27537,2.27333,2.27409,246
2025-09-15 01:00:00,2.27585,2.27603,2.2747,2.27587,192
2025-09-15 01:05:00,2.27588,2.27622,2.27576,2.27595,72
2025-09-15 01:10:00,2.27595,2.27623,2.27585,2.276,84
2025-09-15 01:15:00,2.276,2.27643,2.27595,2.27595,35
2025-09-15 01:20:00,2.27597,2.27628,2.27577,2.27582,81
2025-09-15 01:25:00,2.27583,2.27633,2.27583,2.27595,92
2025-09-15 01:30:00,2.27589,2.2761,2.27539,2.27556,142
2025-09-15 01:35:00,2.2756,2.27562,2.27533,2.27536,101
2025-09-15 01:40:00,2.27538,2.2755,2.2752499999999998,2.27538,102
2025-09-15 01:45:00,2.2754,2.27614,2.2754,2.27569,107
2025-09-15 01:50:00,2.27568,2.27626,2.27558,2.276,92
2025-09-15 01:55:00,2.27598,2.27687,2.27598,2.27619,99
2025-09-15 02:00:00,2.2763,2.27719,2.2763,2.27713,118
2025-09-15 02:05:00,2.27712,2.27727,2.27695,2.27726,90
2025-09-15 02:10:00,2.27721,2.27731,2.27704,2.27704,83
2025-09-15 02:15:00,2.27702,2.27711,2.27657,2.27663,85
2025-09-15 02:20:00,2.27661,2.27686,2.27661,2.2768,73
2025-09-15 02:25:00,2.2768100000000002,2.27705,2.27679,2.277,59
2025-09-15 02:30:00,2.2770099999999998,2.2770099999999998,2.27644,2.27659,101
2025-09-15 02:35:00,2.27667,2.27705,2.27641,2.27704,123
2025-09-15 02:40:00,2.277,2.277,2.27644,2.27649,67
2025-09-15 02:45:00,2.2764699999999998,2.27662,2.27629,2.27635,77
2025-09-15 02:50:00,2.27635,2.27674,2.2763,2.27672,106
2025-09-15 02:55:00,2.27673,2.2768,2.27606,2.27606,125
2025-09-15 03:00:00,2.27599,2.276,2.27545,2.27552,227
2025-09-15 03:05:00,2.27549,2.27618,2.27524,2.27596,142
2025-09-15 03:10:00,2.27596,2.27621,2.27526,2.27561,195
2025-09-15 03:15:00,2.27562,2.27623,2.27562,2.27614,131
2025-09-15 03:20:00,2.27616,2.27672,2.27608,2.27649,133
2025-09-15 03:25:00,2.27654,2.27707,2.27644,2.27683,123
2025-09-15 03:30:00,2.27685,2.27695,2.27635,2.27637,174
2025-09-15 03:35:00,2.27638,2.27646,2.2762000000000002,2.27625,149
2025-09-15 03:40:00,2.27624,2.27645,2.27597,2.27602,140
2025-09-15 03:45:00,2.27602,2.27609,2.27571,2.27577,120
2025-09-15 03:50:00,2.2757899999999998,2.27588,2.27553,2.27576,140
2025-09-15 03:55:00,2.27577,2.27633,2.27544,2.27628,151
2025-09-15 04:00:00,2.27626,2.27644,2.27548,2.27561,241
2025-09-15 04:05:00,2.2755900000000002,2.27624,2.2753,2.27595,230
2025-09-15 04:10:00,2.27594,2.27622,2.27563,2.27616,215
2025-09-15 04:15:00,2.27617,2.27654,2.27576,2.27585,230
2025-09-15 04:20:00,2.27584,2.27636,2.27569,2.27623,184
2025-09-15 04:25:00,2.27626,2.27643,2.27601,2.27634,227
2025-09-15 04:30:00,2.27629,2.27661,2.27561,2.27595,194
2025-09-15 04:35:00,2.27596,2.27596,2.2751799999999998,2.2751799999999998,191
2025-09-15 04:40:00,2.27519,2.27535,2.27494,2.27495,158
2025-09-15 04:45:00,2.27497,2.2751,2.27466,2.27476,158
2025-09-15 04:50:00,2.27475,2.27488,2.27438,2.27476,138
2025-09-15 04:55:00,2.27476,2.27482,2.27417,2.27425,195
2025-09-15 05:00:00,2.27434,2.27453,2.2741,2.27443,199
2025-09-15 05:05:00,2.27443,2.27448,2.27399,2.27413,156
2025-09-15 05:10:00,2.27413,2.27455,2.27413,2.27445,171
2025-09-15 05:15:00,2.27447,2.27471,2.27441,2.27466,149
2025-09-15 05:20:00,2.27468,2.2751799999999998,2.27462,2.27514,126
2025-09-15 05:25:00,2.27515,2.27551,2.275,2.27547,173
2025-09-15 05:30:00,2.27546,2.2755,2.27487,2.27487,197
2025-09-15 05:35:00,2.27482,2.27529,2.2748,2.27493,175
2025-09-15 05:40:00,2.27495,2.27534,2.27492,2.27531,173
2025-09-15 05:45:00,2.2753,2.27564,2.27506,2.27555,174
2025-09-15 05:50:00,2.27557,2.27592,2.27545,2.27567,139
2025-09-15 05:55:00,2.27571,2.27607,2.27571,2.27593,168
2025-09-15 06:00:00,2.27591,2.27593,2.27552,2.2756,141
2025-09-15 06:05:00,2.2755900000000002,2.276,2.27553,2.27599,127
2025-09-15 06:10:00,2.276,2.27608,2.27575,2.27598,123
2025-09-15 06:15:00,2.27599,2.27612,2.27547,2.2755,138
2025-09-15 06:20:00,2.27549,2.27573,2.27549,2.27549,109
2025-09-15 06:25:00,2.27551,2.27561,2.27502,2.27553,194
2025-09-15 06:30:00,2.27557,2.27597,2.27554,2.27589,171
2025-09-15 06:35:00,2.27587,2.27588,2.27514,2.27544,163
2025-09-15 06:40:00,2.27546,2.27553,2.27456,2.27471,173
2025-09-15 06:45:00,2.27473,2.27478,2.27423,2.27424,128
2025-09-15 06:50:00,2.27425,2.27427,2.27375,2.27416,147
2025-09-15 06:55:00,2.27418,2.27461,2.27416,2.27448,192
2025-09-15 07:00:00,2.2746399999999998,2.27489,2.27393,2.27458,176
