Date,Open,High,Low,Close,Volume
2025-09-15 07:05:00,2.2746,2.27473,2.27428,2.27472,114
2025-09-15 07:10:00,2.2747,2.27496,2.27452,2.27476,127
2025-09-15 07:15:00,2.27478,2.27497,2.27451,2.27454,112
2025-09-15 07:20:00,2.27453,2.27466,2.27399,2.27452,178
2025-09-15 07:25:00,2.27451,2.27472,2.27434,2.27438,92
2025-09-15 07:30:00,2.27452,2.2750500000000002,2.2745,2.27471,121
2025-09-15 07:35:00,2.27476,2.27521,2.27468,2.27507,125
2025-09-15 07:40:00,2.27503,2.27524,2.27494,2.27512,89
2025-09-15 07:45:00,2.2751,2.27543,2.27475,2.27543,126
2025-09-15 07:50:00,2.27546,2.27546,2.27485,2.27494,146
2025-09-15 07:55:00,2.27493,2.2751,2.27481,2.27495,127
2025-09-15 08:00:00,2.27491,2.27517,2.27466,2.27495,153
2025-09-15 08:05:00,2.27496,2.27514,2.27476,2.2749,174
2025-09-15 08:10:00,2.27489,2.27508,2.2747,2.2749,112
2025-09-15 08:15:00,2.27493,2.27513,2.27475,2.27477,128
2025-09-15 08:20:00,2.27475,2.27515,2.27463,2.27504,163
2025-09-15 08:25:00,2.27509,2.2751799999999998,2.275,2.27507,122
2025-09-15 08:30:00,2.27515,2.27562,2.27513,2.27552,137
2025-09-15 08:35:00,2.27551,2.27562,2.2752499999999998,2.27556,138
2025-09-15 08:40:00,2.27552,2.27578,2.27546,2.27551,146
2025-09-15 08:45:00,2.27552,2.27569,2.2751799999999998,2.27548,159
2025-09-15 08:50:00,2.27549,2.276,2.27535,2.27599,144
2025-09-15 08:55:00,2.276,2.27637,2.27569,2.27595,205
2025-09-15 09:00:00,2.27599,2.27638,2.27581,2.27606,261
2025-09-15 09:05:00,2.27604,2.27636,2.27584,2.27636,219
2025-09-15 09:10:00,2.27636,2.27704,2.27618,2.27657,255
2025-09-15 09:15:00,2.27658,2.2771,2.27626,2.2771,279
2025-09-15 09:20:00,2.27711,2.2774900000000002,2.27691,2.27724,234
2025-09-15 09:25:00,2.2773,2.27758,2.27707,2.27736,274
2025-09-15 09:30:00,2.2774,2.27755,2.2770799999999998,2.27722,257
2025-09-15 09:35:00,2.27719,2.27738,2.27663,2.27686,274
2025-09-15 09:40:00,2.27686,2.27707,2.27666,2.27689,269
2025-09-15 09:45:00,2.2769,2.27698,2.27636,2.27682,273
2025-09-15 09:50:00,2.27683,2.27711,2.27674,2.27695,220
2025-09-15 09:55:00,2.27697,2.277,2.2758599999999998,2.27675,300
2025-09-15 10:00:00,2.27677,2.27803,2.27673,2.27783,400
2025-09-15 10:05:00,2.27782,2.27787,2.2770099999999998,2.2776,359
2025-09-15 10:10:00,2.2776,2.27818,2.27734,2.27798,326
2025-09-15 10:15:00,2.27801,2.27838,2.27784,2.27812,270
2025-09-15 10:20:00,2.2781000000000002,2.27833,2.27788,2.27789,237
2025-09-15 10:25:00,2.27785,2.27837,2.2778,2.27827,246
2025-09-15 10:30:00,2.27824,2.27862,2.27791,2.27853,276
2025-09-15 10:35:00,2.27853,2.27913,2.27824,2.27908,291
2025-09-15 10:40:00,2.27904,2.27941,2.27767,2.27782,295
2025-09-15 10:45:00,2.27785,2.27829,2.27735,2.27753,350
2025-09-15 10:50:00,2.27752,2.27815,2.27747,2.2778,241
2025-09-15 10:55:00,2.2778,2.27814,2.2776199999999998,2.2776899999999998,246
2025-09-15 11:00:00,2.27768,2.27959,2.27763,2.27929,374
2025-09-15 11:05:00,2.27928,2.27928,2.27858,2.2786,267
2025-09-15 11:10:00,2.27863,2.2799300000000002,2.27861,2.27991,218
2025-09-15 11:15:00,2.2799300000000002,2.2800599999999998,2.27923,2.27949,281
2025-09-15 11:20:00,2.27948,2.28026,2.27912,2.27994,296
2025-09-15 11:25:00,2.27996,2.28085,2.27983,2.2804,284
2025-09-15 11:30:00,2.28041,2.28048,2.27967,2.27981,275
2025-09-15 11:35:00,2.2798,2.27999,2.27882,2.27892,267
2025-09-15 11:40:00,2.27892,2.27933,2.27857,2.27919,297
2025-09-15 11:45:00,2.27908,2.27926,2.2787,2.2787100000000002,240
2025-09-15 11:50:00,2.2788,2.2793900000000002,2.27849,2.27908,228
2025-09-15 11:55:00,2.27912,2.27925,2.27849,2.2788,281
2025-09-15 12:00:00,2.27882,2.2794499999999998,2.2786,2.2794499999999998,304
2025-09-15 12:05:00,2.27947,2.27977,2.27877,2.27921,294
2025-09-15 12:10:00,2.27923,2.27957,2.2787,2.2795,254
2025-09-15 12:15:00,2.27954,2.2801299999999998,2.27929,2.27934,250
2025-09-15 12:20:00,2.27935,2.27976,2.27917,2.27966,229
2025-09-15 12:25:00,2.27964,2.28007,2.27956,2.27995,271
2025-09-15 12:30:00,2.27995,2.28098,2.27983,2.28068,265
2025-09-15 12:35:00,2.28069,2.28102,2.28057,2.28097,259
2025-09-15 12:40:00,2.28098,2.28118,2.28056,2.28065,204
2025-09-15 12:45:00,2.2806699999999998,2.28177,2.28066,2.28149,231
2025-09-15 12:50:00,2.28149,2.28199,2.28141,2.2818300000000002,193
2025-09-15 12:55:00,2.28184,2.28231,2.28184,2.28207,258
2025-09-15 13:00:00,2.28204,2.28252,2.28187,2.28187,278
2025-09-15 13:05:00,2.28188,2.28247,2.28175,2.28247,195
2025-09-15 13:10:00,2.28248,2.28271,2.28214,2.28261,217
2025-09-15 13:15:00,2.28262,2.28266,2.28194,2.28213,232
2025-09-15 13:20:00,2.28214,2.28282,2.28207,2.2824999999999998,318
2025-09-15 13:25:00,2.28254,2.28362,2.28238,2.28308,374
2025-09-15 13:30:00,2.28307,2.28362,2.28295,2.28351,276
2025-09-15 13:35:00,2.28352,2.28406,2.28336,2.28378,308
2025-09-15 13:40:00,2.28381,2.28422,2.28369,2.28382,226
2025-09-15 13:45:00,2.2839,2.28425,2.28374,2.28406,219
2025-09-15 13:50:00,2.28406,2.28508,2.28401,2.28498,249
2025-09-15 13:55:00,2.285,2.28534,2.28386,2.28388,295
2025-09-15 14:00:00,2.28391,2.28391,2.28323,2.28352,236
2025-09-15 14:05:00,2.2835,2.28372,2.28334,2.28346,240
2025-09-15 14:10:00,2.28348,2.2841,2.28346,2.2837,217
2025-09-15 14:15:00,2.28372,2.28414,2.28356,2.28356,234
2025-09-15 14:20:00,2.28355,2.28389,2.28331,2.28377,225
2025-09-15 14:25:00,2.28376,2.28388,2.28339,2.28361,253
2025-09-15 14:30:00,2.28365,2.28429,2.28355,2.2838,284
2025-09-15 14:35:00,2.28382,2.28435,2.28375,2.28409,303
2025-09-15 14:40:00,2.28408,2.28423,2.28363,2.28371,278
2025-09-15 14:45:00,2.28365,2.28393,2.28346,2.28377,289
2025-09-15 14:50:00,2.2837899999999998,2.28382,2.28322,2.28322,278
2025-09-15 14:55:00,2.28324,2.28374,2.28324,2.28374,322
2025-09-15 15:00:00,2.28375,2.2838,2.28291,2.28312,383
2025-09-15 15:05:00,2.28309,2.28312,2.28229,2.28239,261
2025-09-15 15:10:00,2.28241,2.28275,2.2823700000000002,2.28242,231
2025-09-15 15:15:00,2.28243,2.28271,2.28158,2.2818899999999998,311
2025-09-15 15:20:00,2.28191,2.28232,2.2815,2.28158,316
2025-09-15 15:25:00,2.28159,2.28221,2.28138,2.28156,346
2025-09-15 15:30:00,2.28154,2.28164,2.28102,2.28133,392
2025-09-15 15:35:00,2.28131,2.28165,2.28105,2.28165,343
2025-09-15 15:40:00,2.28164,2.28207,2.28101,2.28154,318
2025-09-15 15:45:00,2.28155,2.2819,2.2813,2.28168,291
2025-09-15 15:50:00,2.28167,2.28215,2.28153,2.28212,325
2025-09-15 15:55:00,2.28209,2.28229,2.28185,2.2819599999999998,315
2025-09-15 16:00:00,2.28198,2.28246,2.28166,2.28236,360
2025-09-15 16:05:00,2.2823700000000002,2.28283,2.28198,2.28253,335
2025-09-15 16:10:00,2.28254,2.28286,2.2818300000000002,2.28228,354
2025-09-15 16:15:00,2.28227,2.28249,2.28173,2.28184,310
2025-09-15 16:20:00,2.2818300000000002,2.28198,2.28132,2.28169,312
2025-09-15 16:25:00,2.28168,2.282,2.2814,2.28168,314
2025-09-15 16:30:00,2.28171,2.28192,2.28132,2.28155,363
2025-09-15 16:35:00,2.28161,2.28174,2.2812200000000002,2.28124,322
2025-09-15 16:40:00,2.2812200000000002,2.28163,2.28068,2.28069,324
2025-09-15 16:45:00,2.2807399999999998,2.28139,2.2807399999999998,2.2812799999999998,347
2025-09-15 16:50:00,2.2812799999999998,2.28153,2.28111,2.28129,347
2025-09-15 16:55:00,2.28131,2.2817600000000002,2.28092,2.28107,385
2025-09-15 17:00:00,2.28104,2.28152,2.28056,2.28068,472
2025-09-15 17:05:00,2.2806699999999998,2.28087,2.27989,2.28009,383
2025-09-15 17:10:00,2.2801,2.28024,2.27963,2.27992,345
2025-09-15 17:15:00,2.27992,2.2803,2.27961,2.28005,343
2025-09-15 17:20:00,2.2800599999999998,2.28033,2.27986,2.28023,351
2025-09-15 17:25:00,2.28033,2.28041,2.27969,2.2799300000000002,293
2025-09-15 17:30:00,2.27995,2.28046,2.27963,2.28029,400
2025-09-15 17:35:00,2.28026,2.28078,2.28023,2.28063,344
2025-09-15 17:40:00,2.28053,2.2806100000000002,2.27976,2.28003,348
2025-09-15 17:45:00,2.28004,2.28012,2.27923,2.27949,382
2025-09-15 17:50:00,2.27951,2.28009,2.27948,2.27967,330
2025-09-15 17:55:00,2.27969,2.28052,2.27927,2.27966,509
2025-09-15 18:00:00,2.27965,2.27987,2.27885,2.27907,414
2025-09-15 18:05:00,2.27906,2.27926,2.27879,2.27916,335
2025-09-15 18:10:00,2.27912,2.27928,2.2789,2.2789,286
2025-09-15 18:15:00,2.27892,2.27892,2.27834,2.2784,267
2025-09-15 18:20:00,2.2784,2.27918,2.27835,2.2789,312
2025-09-15 18:25:00,2.2789099999999998,2.27957,2.27883,2.27951,331
2025-09-15 18:30:00,2.27953,2.27965,2.27904,2.27937,285
2025-09-15 18:35:00,2.27935,2.27949,2.27905,2.27921,245
2025-09-15 18:40:00,2.27922,2.27949,2.27893,2.27935,247
2025-09-15 18:45:00,2.27933,2.27976,2.27921,2.27944,306
2025-09-15 18:50:00,2.27954,2.2797,2.27927,2.27938,301
2025-09-15 18:55:00,2.2793900000000002,2.2794499999999998,2.2782,2.27889,350
2025-09-15 19:00:00,2.27889,2.27917,2.27865,2.27917,353
2025-09-15 19:05:00,2.27907,2.27916,2.27864,2.27895,274
2025-09-15 19:10:00,2.27894,2.27917,2.27839,2.27887,363
2025-09-15 19:15:00,2.27885,2.27892,2.27843,2.27858,370
2025-09-15 19:20:00,2.27859,2.2787100000000002,2.27839,2.27848,257
2025-09-15 19:25:00,2.27845,2.2788399999999998,2.27842,2.2788399999999998,292
2025-09-15 19:30:00,2.27883,2.27896,2.2787,2.2789099999999998,260
2025-09-15 19:35:00,2.27892,2.2793900000000002,2.2787,2.27925,321
2025-09-15 19:40:00,2.27927,2.27942,2.2791,2.27927,278
2025-09-15 19:45:00,2.27925,2.27977,2.27922,2.27937,187
2025-09-15 19:50:00,2.27936,2.27964,2.27921,2.2795199999999998,224
2025-09-15 19:55:00,2.27954,2.27982,2.27949,2.27968,267
2025-09-15 20:00:00,2.27969,2.27985,2.27948,2.27957,237
2025-09-15 20:05:00,2.27961,2.27968,2.27914,2.27919,257
2025-09-15 20:10:00,2.2792,2.27969,2.27917,2.27968,237
2025-09-15 20:15:00,2.27966,2.27969,2.27941,2.27944,199
2025-09-15 20:20:00,2.27948,2.27964,2.27922,2.27924,261
2025-09-15 20:25:00,2.27926,2.2793200000000002,2.27865,2.27903,199
2025-09-15 20:30:00,2.27899,2.27913,2.27873,2.27908,291
2025-09-15 20:35:00,2.27908,2.27917,2.27872,2.27897,259
2025-09-15 20:40:00,2.27896,2.27901,2.27863,2.27873,252
2025-09-15 20:45:00,2.27872,2.27906,2.27849,2.27858,236
2025-09-15 20:50:00,2.27857,2.27864,2.27783,2.27821,247
2025-09-15 20:55:00,2.27822,2.27837,2.27785,2.27788,261
2025-09-15 21:00:00,2.27789,2.27811,2.27772,2.27794,253
2025-09-15 21:05:00,2.27793,2.27821,2.27781,2.27793,211
2025-09-15 21:10:00,2.27795,2.27814,2.27768,2.27804,197
2025-09-15 21:15:00,2.27802,2.27812,2.27751,2.27755,254
2025-09-15 21:20:00,2.27751,2.27774,2.27739,2.27753,195
2025-09-15 21:25:00,2.27754,2.27765,2.27718,2.27729,175
2025-09-15 21:30:00,2.27728,2.27738,2.27685,2.27687,179
2025-09-15 21:35:00,2.2769,2.27744,2.27682,2.27733,262
2025-09-15 21:40:00,2.27732,2.27765,2.27711,2.27714,235
2025-09-15 21:45:00,2.27714,2.27748,2.27695,2.27695,239
2025-09-15 21:50:00,2.27693,2.27783,2.27693,2.27775,195
2025-09-15 21:55:00,2.27774,2.27821,2.27774,2.2781000000000002,209
2025-09-15 22:00:00,2.27807,2.27852,2.27792,2.27833,274
2025-09-15 22:05:00,2.27833,2.27845,2.27822,2.27826,151
2025-09-15 22:10:00,2.27828,2.27847,2.27798,2.27847,203
2025-09-15 22:15:00,2.27846,2.27886,2.27837,2.2785,193
2025-09-15 22:20:00,2.27849,2.27902,2.27849,2.27892,174
2025-09-15 22:25:00,2.2789099999999998,2.27911,2.27867,2.27896,169
2025-09-15 22:30:00,2.27895,2.27921,2.2788,2.2788,195
2025-09-15 22:35:00,2.27878,2.27923,2.27876,2.27907,193
2025-09-15 22:40:00,2.27906,2.27937,2.2789,2.27906,186
2025-09-15 22:45:00,2.27905,2.27918,2.27883,2.27901,182
2025-09-15 22:50:00,2.27909,2.27947,2.27906,2.27928,215
2025-09-15 22:55:00,2.27929,2.27949,2.27915,2.27923,239
2025-09-15 23:00:00,2.27855,2.27873,2.27836,2.27845,154
2025-09-15 23:05:00,2.2785,2.27863,2.27838,2.27852,155
2025-09-15 23:10:00,2.27851,2.27854,2.27812,2.27822,127
2025-09-15 23:15:00,2.27817,2.27849,2.27816,2.27849,121
2025-09-15 23:20:00,2.2785,2.27855,2.27827,2.27849,83
2025-09-15 23:25:00,2.27848,2.27849,2.27814,2.27821,118
2025-09-15 23:30:00,2.27819,2.27878,2.27819,2.27844,138
2025-09-15 23:35:00,2.27845,2.27845,2.27775,2.2778,237
2025-09-15 23:40:00,2.27782,2.27786,2.2774,2.27744,132
2025-09-15 23:45:00,2.27743,2.27761,2.27686,2.27699,199
2025-09-15 23:50:00,2.277,2.27706,2.27635,2.27662,240
2025-09-15 23:55:00,2.27446,2.27451,2.27418,2.27438,146
2025-09-16 00:00:00,2.27363,2.27363,2.27348,2.27359,6
2025-09-16 00:05:00,2.27276,2.27618,2.27276,2.27454,50
2025-09-16 00:10:00,2.27454,2.27592,2.27454,2.27469,36
2025-09-16 00:15:00,2.27594,2.27658,2.27594,2.27652,97
2025-09-16 00:20:00,2.27658,2.27756,2.27632,2.27738,106
2025-09-16 00:25:00,2.27733,2.27801,2.27719,2.27765,148
2025-09-16 00:30:00,2.27763,2.27768,2.27711,2.27718,146
2025-09-16 00:35:00,2.2772,2.27751,2.27715,2.2773,192
2025-09-16 00:40:00,2.27729,2.27803,2.27697,2.2774,141
2025-09-16 00:45:00,2.27736,2.27744,2.27703,2.27719,153
2025-09-16 00:50:00,2.27715,2.27759,2.2770799999999998,2.27744,134
2025-09-16 00:55:00,2.27742,2.27761,2.27704,2.27733,183
2025-09-16 01:00:00,2.2776199999999998,2.27794,2.27693,2.27713,289
2025-09-16 01:05:00,2.27714,2.27726,2.27713,2.27719,77
2025-09-16 01:10:00,2.27718,2.27767,2.27718,2.27759,107
2025-09-16 01:15:00,2.27761,2.2781000000000002,2.27743,2.2776199999999998,81
2025-09-16 01:20:00,2.27761,2.27791,2.27761,2.27784,85
2025-09-16 01:25:00,2.27782,2.27793,2.27772,2.27778,73
2025-09-16 01:30:00,2.27778,2.27827,2.27772,2.27799,83
2025-09-16 01:35:00,2.278,2.27852,2.27791,2.27791,60
2025-09-16 01:40:00,2.27793,2.27827,2.27788,2.27817,66
2025-09-16 01:45:00,2.27819,2.27827,2.27797,2.27807,73
2025-09-16 01:50:00,2.27808,2.27827,2.27806,2.27825,82
2025-09-16 01:55:00,2.27826,2.27846,2.27819,2.27837,129
2025-09-16 02:00:00,2.27848,2.27897,2.27848,2.27878,143
2025-09-16 02:05:00,2.2788,2.27911,2.27872,2.27911,90
2025-09-16 02:10:00,2.27907,2.27913,2.27869,2.27901,68
2025-09-16 02:15:00,2.279,2.27921,2.2788399999999998,2.27921,85
2025-09-16 02:20:00,2.2792,2.27941,2.27919,2.27933,50
2025-09-16 02:25:00,2.2793200000000002,2.27946,2.27923,2.27925,74
2025-09-16 02:30:00,2.27923,2.27942,2.27907,2.27926,69
2025-09-16 02:35:00,2.27927,2.27948,2.27914,2.27923,55
2025-09-16 02:40:00,2.27921,2.2793200000000002,2.27911,2.27922,53
2025-09-16 02:45:00,2.27923,2.27936,2.27898,2.27907,148
2025-09-16 02:50:00,2.27906,2.2793,2.27904,2.2793,120
2025-09-16 02:55:00,2.27927,2.27927,2.27883,2.27893,138
2025-09-16 03:00:00,2.27894,2.27908,2.27803,2.27831,271
2025-09-16 03:05:00,2.27832,2.2787,2.27822,2.27867,196
2025-09-16 03:10:00,2.2787,2.27902,2.27866,2.27892,181
2025-09-16 03:15:00,2.2789,2.27918,2.27872,2.279,204
2025-09-16 03:20:00,2.279,2.27988,2.27899,2.27978,143
2025-09-16 03:25:00,2.27974,2.28032,2.27972,2.28009,150
2025-09-16 03:30:00,2.28012,2.28078,2.27997,2.2807399999999998,193
2025-09-16 03:35:00,2.28075,2.28112,2.28066,2.28103,168
2025-09-16 03:40:00,2.28092,2.28124,2.28068,2.28083,139
2025-09-16 03:45:00,2.28081,2.28144,2.28071,2.28117,161
2025-09-16 03:50:00,2.28118,2.28149,2.2809,2.28092,247
2025-09-16 03:55:00,2.28096,2.2811,2.28048,2.28099,253
2025-09-16 04:00:00,2.28101,2.28127,2.28076,2.28095,279
2025-09-16 04:05:00,2.28093,2.28102,2.28028,2.28033,205
2025-09-16 04:10:00,2.28033,2.28118,2.28033,2.28116,156
2025-09-16 04:15:00,2.28118,2.28149,2.28107,2.28116,192
2025-09-16 04:20:00,2.28116,2.28144,2.28077,2.28138,193
2025-09-16 04:25:00,2.28139,2.28168,2.2813,2.28148,187
2025-09-16 04:30:00,2.28146,2.28168,2.28044,2.28082,208
2025-09-16 04:35:00,2.28082,2.28158,2.2808,2.2812200000000002,195
2025-09-16 04:40:00,2.28121,2.28222,2.28112,2.28204,246
2025-09-16 04:45:00,2.28204,2.28206,2.2809,2.28123,266
2025-09-16 04:50:00,2.28119,2.28144,2.28065,2.28083,215
2025-09-16 04:55:00,2.28085,2.28107,2.28085,2.28099,215
2025-09-16 05:00:00,2.28101,2.28114,2.28038,2.28096,220
2025-09-16 05:05:00,2.28094,2.28172,2.28087,2.28169,246
2025-09-16 05:10:00,2.2817,2.28241,2.28167,2.28234,187
2025-09-16 05:15:00,2.28235,2.28288,2.28221,2.28286,239
2025-09-16 05:20:00,2.28285,2.28372,2.28284,2.28349,244
2025-09-16 05:25:00,2.28351,2.28405,2.28326,2.28368,222
2025-09-16 05:30:00,2.28369,2.28445,2.28342,2.28437,224
2025-09-16 05:35:00,2.2843999999999998,2.2848100000000002,2.2843,2.28434,218
2025-09-16 05:40:00,2.28432,2.28432,2.28365,2.28365,223
2025-09-16 05:45:00,2.28363,2.28378,2.28246,2.28287,277
2025-09-16 05:50:00,2.28289,2.28323,2.28264,2.28316,187
2025-09-16 05:55:00,2.28306,2.2833,2.28287,2.28316,197
2025-09-16 06:00:00,2.28314,2.28391,2.28295,2.28327,256
2025-09-16 06:05:00,2.28325,2.28347,2.28316,2.28335,144
2025-09-16 06:10:00,2.28334,2.28348,2.28303,2.28332,152
2025-09-16 06:15:00,2.28328,2.28348,2.28308,2.28316,182
2025-09-16 06:20:00,2.28322,2.28342,2.28302,2.28341,190
2025-09-16 06:25:00,2.28339,2.28339,2.28283,2.28296,190
2025-09-16 06:30:00,2.28294,2.28309,2.28199,2.28234,319
2025-09-16 06:35:00,2.28232,2.28233,2.28184,2.28205,210
2025-09-16 06:40:00,2.28205,2.28267,2.28187,2.28199,167
2025-09-16 06:45:00,2.28201,2.28204,2.28147,2.28168,180
2025-09-16 06:50:00,2.28167,2.28238,2.28166,2.28219,208
2025-09-16 06:55:00,2.28215,2.28215,2.2818300000000002,2.28193,235
2025-09-16 07:00:00,2.28191,2.28322,2.28172,2.28296,236
2025-09-16 07:05:00,2.28293,2.28294,2.28236,2.28253,173
2025-09-16 07:10:00,2.28252,2.28259,2.28225,2.28258,154
2025-09-16 07:15:00,2.28258,2.28258,2.28188,2.28225,186
2025-09-16 07:20:00,2.28227,2.2824,2.28208,2.28227,176
2025-09-16 07:25:00,2.28223,2.28284,2.28222,2.28271,161
2025-09-16 07:30:00,2.28269,2.28324,2.28261,2.28319,183
2025-09-16 07:35:00,2.2831799999999998,2.28368,2.2831,2.28368,177
2025-09-16 07:40:00,2.28367,2.2839,2.2831799999999998,2.28328,192
2025-09-16 07:45:00,2.28325,2.2835900000000002,2.28303,2.28357,176
2025-09-16 07:50:00,2.28355,2.28417,2.28353,2.28417,207
2025-09-16 07:55:00,2.28416,2.28416,2.28336,2.28346,152
2025-09-16 08:00:00,2.28347,2.28413,2.28337,2.2836600000000002,179
2025-09-16 08:05:00,2.28374,2.2837899999999998,2.28301,2.28313,154
2025-09-16 08:10:00,2.28315,2.28351,2.2829800000000002,2.28315,165
2025-09-16 08:15:00,2.2831099999999998,2.28326,2.28261,2.28261,205
2025-09-16 08:20:00,2.28259,2.28303,2.28191,2.28201,171
2025-09-16 08:25:00,2.28203,2.28212,2.28086,2.28103,195
2025-09-16 08:30:00,2.28109,2.28164,2.28109,2.2812799999999998,187
2025-09-16 08:35:00,2.28129,2.28157,2.2808,2.28142,161
2025-09-16 08:40:00,2.28143,2.28184,2.28141,2.28179,167
2025-09-16 08:45:00,2.28171,2.28219,2.2812,2.28175,282
2025-09-16 08:50:00,2.2817600000000002,2.28199,2.28103,2.28147,227
2025-09-16 08:55:00,2.28151,2.28158,2.281,2.28137,277
2025-09-16 09:00:00,2.28152,2.28238,2.2814,2.2817,354
2025-09-16 09:05:00,2.2817,2.28184,2.28134,2.28172,303
2025-09-16 09:10:00,2.28173,2.28175,2.28116,2.28163,294
2025-09-16 09:15:00,2.28161,2.28162,2.28041,2.28065,328
2025-09-16 09:20:00,2.28064,2.28168,2.28064,2.28109,338
2025-09-16 09:25:00,2.28111,2.28188,2.28098,2.28154,303
2025-09-16 09:30:00,2.28156,2.28158,2.28101,2.2812799999999998,263
2025-09-16 09:35:00,2.28123,2.28184,2.28104,2.28148,377
2025-09-16 09:40:00,2.28151,2.28192,2.28116,2.28179,291
2025-09-16 09:45:00,2.28177,2.2822,2.28156,2.28219,243
2025-09-16 09:50:00,2.28218,2.2829,2.28213,2.28228,263
2025-09-16 09:55:00,2.2823,2.28266,2.28202,2.28243,366
2025-09-16 10:00:00,2.28239,2.28248,2.28114,2.28114,380
2025-09-16 10:05:00,2.28113,2.28165,2.28072,2.28153,362
2025-09-16 10:10:00,2.28158,2.28186,2.28095,2.2811,375
2025-09-16 10:15:00,2.28106,2.28149,2.2803,2.28114,363
2025-09-16 10:20:00,2.28113,2.28149,2.28055,2.28138,333
2025-09-16 10:25:00,2.28138,2.28161,2.28116,2.28157,310
2025-09-16 10:30:00,2.28159,2.28159,2.28088,2.28089,286
2025-09-16 10:35:00,2.28087,2.28188,2.28063,2.28164,344
2025-09-16 10:40:00,2.28166,2.28255,2.28163,2.28211,323
2025-09-16 10:45:00,2.2821,2.28262,2.28181,2.28259,303
2025-09-16 10:50:00,2.28259,2.28262,2.28187,2.28204,312
2025-09-16 10:55:00,2.28203,2.28233,2.28186,2.28198,328
2025-09-16 11:00:00,2.28197,2.2824999999999998,2.28197,2.28238,360
2025-09-16 11:05:00,2.28238,2.28253,2.28192,2.2821,257
2025-09-16 11:10:00,2.28202,2.2823,2.28159,2.28222,303
2025-09-16 11:15:00,2.28223,2.28263,2.28206,2.28248,401
2025-09-16 11:20:00,2.28249,2.28316,2.2824400000000002,2.2831,329
2025-09-16 11:25:00,2.28306,2.28325,2.28268,2.28285,302
2025-09-16 11:30:00,2.28287,2.2831099999999998,2.28261,2.28283,355
2025-09-16 11:35:00,2.28282,2.28341,2.28277,2.28307,275
2025-09-16 11:40:00,2.28307,2.28351,2.28306,2.28325,251
2025-09-16 11:45:00,2.28328,2.28389,2.28314,2.2837,255
2025-09-16 11:50:00,2.28374,2.28455,2.28355,2.28436,278
2025-09-16 11:55:00,2.2843999999999998,2.2843999999999998,2.28337,2.28345,291
2025-09-16 12:00:00,2.28357,2.28417,2.28323,2.28373,296
2025-09-16 12:05:00,2.28374,2.28398,2.28346,2.28365,294
2025-09-16 12:10:00,2.28358,2.28406,2.28348,2.28353,421
2025-09-16 12:15:00,2.28353,2.28388,2.28329,2.2836600000000002,324
2025-09-16 12:20:00,2.28368,2.28412,2.2833,2.28398,302
2025-09-16 12:25:00,2.28396,2.2841,2.28265,2.28265,286
2025-09-16 12:30:00,2.28266,2.28322,2.28249,2.28308,273
2025-09-16 12:35:00,2.28308,2.28326,2.28253,2.28263,252
2025-09-16 12:40:00,2.28262,2.28282,2.28242,2.2825699999999998,287
2025-09-16 12:45:00,2.28259,2.28383,2.28242,2.28362,303
2025-09-16 12:50:00,2.28364,2.2843,2.28341,2.28417,229
2025-09-16 12:55:00,2.28417,2.28433,2.28388,2.28388,320
2025-09-16 13:00:00,2.2839,2.28406,2.28365,2.28397,340
2025-09-16 13:05:00,2.28397,2.28434,2.28362,2.28397,263
2025-09-16 13:10:00,2.28401,2.28402,2.28352,2.28375,246
2025-09-16 13:15:00,2.28374,2.28393,2.28327,2.28327,237
2025-09-16 13:20:00,2.28327,2.28335,2.28299,2.2833,226
2025-09-16 13:25:00,2.28329,2.28329,2.2825699999999998,2.28283,289
2025-09-16 13:30:00,2.28284,2.28326,2.28239,2.28309,259
2025-09-16 13:35:00,2.2831,2.28354,2.28282,2.28328,244
2025-09-16 13:40:00,2.28329,2.2833,2.28286,2.28289,241
2025-09-16 13:45:00,2.28287,2.2834,2.28271,2.2834,232
