Date,Open,High,Low,Close,Volume
2025-09-16 13:50:00,2.28344,2.28361,2.28304,2.2830500000000002,250
2025-09-16 13:55:00,2.28302,2.28321,2.28146,2.2817600000000002,374
2025-09-16 14:00:00,2.28178,2.28249,2.28151,2.28229,430
2025-09-16 14:05:00,2.28228,2.28269,2.28211,2.28236,299
2025-09-16 14:10:00,2.28235,2.28319,2.28235,2.28266,245
2025-09-16 14:15:00,2.28267,2.28287,2.28248,2.28249,236
2025-09-16 14:20:00,2.28246,2.28287,2.28235,2.2828,222
2025-09-16 14:25:00,2.2828,2.28281,2.2822,2.2824999999999998,283
2025-09-16 14:30:00,2.28246,2.28253,2.28219,2.28225,282
2025-09-16 14:35:00,2.28225,2.28225,2.28134,2.28134,298
2025-09-16 14:40:00,2.28137,2.28188,2.28131,2.28152,388
2025-09-16 14:45:00,2.28153,2.28168,2.28123,2.28162,308
2025-09-16 14:50:00,2.28163,2.28205,2.28127,2.28192,327
2025-09-16 14:55:00,2.28204,2.28265,2.2819599999999998,2.28254,409
2025-09-16 15:00:00,2.28252,2.28252,2.28163,2.28164,369
2025-09-16 15:05:00,2.28165,2.2824,2.28155,2.28236,338
2025-09-16 15:10:00,2.28231,2.28276,2.28219,2.28258,290
2025-09-16 15:15:00,2.28261,2.28299,2.28231,2.2826,341
2025-09-16 15:20:00,2.28242,2.28328,2.28236,2.28316,341
2025-09-16 15:25:00,2.28315,2.28328,2.28197,2.2829800000000002,315
2025-09-16 15:30:00,2.28292,2.28406,2.28238,2.28344,610
2025-09-16 15:35:00,2.28345,2.28358,2.28276,2.28324,535
2025-09-16 15:40:00,2.28327,2.28458,2.28319,2.2843,511
2025-09-16 15:45:00,2.28429,2.28437,2.28339,2.28341,409
2025-09-16 15:50:00,2.28335,2.28469,2.28333,2.28448,465
2025-09-16 15:55:00,2.28441,2.28507,2.28408,2.28424,470
2025-09-16 16:00:00,2.28414,2.2843999999999998,2.2829800000000002,2.28323,492
2025-09-16 16:05:00,2.28319,2.28335,2.28261,2.28317,486
2025-09-16 16:10:00,2.2832,2.28342,2.2822,2.28269,376
2025-09-16 16:15:00,2.28272,2.28327,2.28229,2.28319,371
2025-09-16 16:20:00,2.28317,2.28369,2.28291,2.28324,461
2025-09-16 16:25:00,2.28323,2.28339,2.28247,2.28269,374
2025-09-16 16:30:00,2.28267,2.28353,2.28261,2.28303,467
2025-09-16 16:35:00,2.28302,2.28389,2.28288,2.28376,440
2025-09-16 16:40:00,2.28377,2.28468,2.28356,2.28431,426
2025-09-16 16:45:00,2.28435,2.28491,2.28424,2.28425,504
2025-09-16 16:50:00,2.28421,2.2848100000000002,2.28412,2.28439,403
2025-09-16 16:55:00,2.28432,2.28556,2.2843,2.28539,380
2025-09-16 17:00:00,2.2854,2.2859,2.28515,2.2855,488
2025-09-16 17:05:00,2.28551,2.28626,2.28522,2.28617,591
2025-09-16 17:10:00,2.28614,2.28627,2.28575,2.28577,433
2025-09-16 17:15:00,2.28578,2.2858,2.28444,2.2853,474
2025-09-16 17:20:00,2.28533,2.28578,2.28504,2.2854200000000002,485
2025-09-16 17:25:00,2.2854200000000002,2.2854200000000002,2.2847,2.28492,475
2025-09-16 17:30:00,2.2848800000000002,2.2866400000000002,2.28475,2.28651,510
2025-09-16 17:35:00,2.28652,2.28687,2.2855,2.28611,561
2025-09-16 17:40:00,2.28612,2.28626,2.2853,2.28561,502
2025-09-16 17:45:00,2.28561,2.28563,2.28445,2.28463,458
2025-09-16 17:50:00,2.28465,2.28484,2.2834,2.28381,497
2025-09-16 17:55:00,2.28385,2.28385,2.28261,2.28335,523
2025-09-16 18:00:00,2.28331,2.28439,2.28331,2.28422,557
2025-09-16 18:05:00,2.28419,2.28457,2.28391,2.28447,500
2025-09-16 18:10:00,2.28452,2.28457,2.28394,2.28448,398
2025-09-16 18:15:00,2.28447,2.28487,2.28434,2.28448,404
2025-09-16 18:20:00,2.28451,2.28451,2.28349,2.28371,371
2025-09-16 18:25:00,2.2837,2.28433,2.28342,2.28409,300
2025-09-16 18:30:00,2.28396,2.28419,2.28369,2.28403,321
2025-09-16 18:35:00,2.28401,2.28435,2.28391,2.28394,333
2025-09-16 18:40:00,2.28396,2.28448,2.28396,2.28416,336
2025-09-16 18:45:00,2.28418,2.2842000000000002,2.28346,2.28353,330
2025-09-16 18:50:00,2.28354,2.28362,2.28289,2.28327,309
2025-09-16 18:55:00,2.28326,2.28363,2.28281,2.28341,343
2025-09-16 19:00:00,2.28348,2.28351,2.28294,2.28294,278
2025-09-16 19:05:00,2.28295,2.28338,2.28282,2.28312,259
2025-09-16 19:10:00,2.28313,2.28332,2.2824,2.28261,330
2025-09-16 19:15:00,2.28255,2.28284,2.28234,2.28254,285
2025-09-16 19:20:00,2.28255,2.28297,2.28247,2.28255,233
2025-09-16 19:25:00,2.2824999999999998,2.28287,2.28232,2.28252,311
2025-09-16 19:30:00,2.28253,2.28261,2.28161,2.28161,304
2025-09-16 19:35:00,2.28164,2.28199,2.28132,2.28153,287
2025-09-16 19:40:00,2.28153,2.28198,2.28132,2.28177,240
2025-09-16 19:45:00,2.2818,2.28213,2.28168,2.28212,256
2025-09-16 19:50:00,2.28211,2.28211,2.28154,2.2816,214
2025-09-16 19:55:00,2.28161,2.28187,2.28139,2.28152,288
2025-09-16 20:00:00,2.28155,2.28182,2.28118,2.28177,312
2025-09-16 20:05:00,2.2817600000000002,2.28184,2.28106,2.28123,251
2025-09-16 20:10:00,2.28123,2.28125,2.28072,2.28093,265
2025-09-16 20:15:00,2.28082,2.2813,2.28055,2.28097,285
2025-09-16 20:20:00,2.28096,2.2821,2.28096,2.2817,328
2025-09-16 20:25:00,2.28169,2.28216,2.28154,2.28166,256
2025-09-16 20:30:00,2.28164,2.2818,2.28125,2.28127,210
2025-09-16 20:35:00,2.28129,2.28129,2.28033,2.28058,214
2025-09-16 20:40:00,2.28058,2.28096,2.2801,2.28028,280
2025-09-16 20:45:00,2.2803,2.2807,2.2802,2.28037,292
2025-09-16 20:50:00,2.28038,2.28076,2.28034,2.2805,282
2025-09-16 20:55:00,2.28053,2.28081,2.28036,2.2806699999999998,280
2025-09-16 21:00:00,2.28066,2.28116,2.2806100000000002,2.28087,263
2025-09-16 21:05:00,2.28086,2.28102,2.2805,2.28051,248
2025-09-16 21:10:00,2.28053,2.28099,2.28053,2.28082,194
2025-09-16 21:15:00,2.28082,2.28092,2.28049,2.28058,226
2025-09-16 21:20:00,2.28062,2.28107,2.28053,2.28069,223
2025-09-16 21:25:00,2.2806699999999998,2.28105,2.28059,2.28098,167
2025-09-16 21:30:00,2.28095,2.28103,2.2805400000000002,2.28076,197
2025-09-16 21:35:00,2.2808,2.28094,2.28059,2.28083,203
2025-09-16 21:40:00,2.28084,2.28117,2.2807399999999998,2.28102,183
2025-09-16 21:45:00,2.28103,2.28119,2.28089,2.28099,148
2025-09-16 21:50:00,2.28093,2.28103,2.28075,2.28085,168
2025-09-16 21:55:00,2.28084,2.28101,2.28063,2.28077,272
2025-09-16 22:00:00,2.28077,2.28101,2.2805400000000002,2.28092,292
2025-09-16 22:05:00,2.28093,2.28106,2.28075,2.28105,163
2025-09-16 22:10:00,2.28103,2.28111,2.2807,2.28071,164
2025-09-16 22:15:00,2.2807,2.28089,2.28059,2.28084,173
2025-09-16 22:20:00,2.28084,2.28093,2.28069,2.28091,188
2025-09-16 22:25:00,2.2809,2.28091,2.28041,2.28042,194
2025-09-16 22:30:00,2.28043,2.2808,2.28038,2.28073,191
2025-09-16 22:35:00,2.28071,2.281,2.28059,2.28083,174
2025-09-16 22:40:00,2.28082,2.28085,2.28036,2.28036,196
2025-09-16 22:45:00,2.28036,2.28072,2.28034,2.28038,135
2025-09-16 22:50:00,2.28036,2.2806,2.28025,2.28052,219
2025-09-16 22:55:00,2.28055,2.28066,2.28024,2.28057,231
2025-09-16 23:00:00,2.27987,2.28007,2.27941,2.27943,159
2025-09-16 23:05:00,2.27944,2.27959,2.27917,2.27917,104
2025-09-16 23:10:00,2.27918,2.27931,2.27902,2.27911,104
2025-09-16 23:15:00,2.27911,2.27927,2.27889,2.2789,127
2025-09-16 23:20:00,2.2789099999999998,2.2789099999999998,2.27822,2.27832,136
2025-09-16 23:25:00,2.2782999999999998,2.27843,2.27796,2.27808,148
2025-09-16 23:30:00,2.27807,2.27813,2.2774900000000002,2.27771,171
2025-09-16 23:35:00,2.27772,2.27784,2.27734,2.27744,150
2025-09-16 23:40:00,2.27746,2.27804,2.27528,2.27722,176
2025-09-16 23:45:00,2.27723,2.27795,2.27714,2.27787,334
2025-09-16 23:50:00,2.27788,2.27817,2.27787,2.27805,220
2025-09-16 23:55:00,2.27873,2.27876,2.27558,2.27571,137
2025-09-17 00:00:00,2.27894,2.27898,2.27646,2.27875,9
2025-09-17 00:05:00,2.27802,2.27802,2.2771,2.2773,31
2025-09-17 00:10:00,2.27731,2.27746,2.27731,2.27746,51
2025-09-17 00:15:00,2.27746,2.2782999999999998,2.27709,2.27743,60
2025-09-17 00:20:00,2.27722,2.27796,2.27534,2.27785,50
2025-09-17 00:25:00,2.27787,2.27839,2.27733,2.27741,106
2025-09-17 00:30:00,2.27774,2.2794,2.27774,2.27908,83
2025-09-17 00:35:00,2.27904,2.27916,2.2784,2.27877,247
2025-09-17 00:40:00,2.27879,2.27905,2.27824,2.27905,196
2025-09-17 00:45:00,2.27899,2.27918,2.27801,2.27804,302
2025-09-17 00:50:00,2.27803,2.27831,2.27788,2.27798,242
2025-09-17 00:55:00,2.27812,2.27817,2.2774900000000002,2.27796,291
2025-09-17 01:00:00,2.27831,2.27843,2.27686,2.27839,232
2025-09-17 01:05:00,2.27841,2.2788399999999998,2.27841,2.27843,121
2025-09-17 01:10:00,2.27837,2.27886,2.27832,2.27886,87
2025-09-17 01:15:00,2.27887,2.2789099999999998,2.27865,2.27874,141
2025-09-17 01:20:00,2.27873,2.27878,2.27867,2.2787,125
2025-09-17 01:25:00,2.27869,2.27907,2.27868,2.27876,82
2025-09-17 01:30:00,2.27876,2.27957,2.2787100000000002,2.279,77
2025-09-17 01:35:00,2.27902,2.2794,2.2788,2.2788,53
2025-09-17 01:40:00,2.27878,2.2794499999999998,2.27863,2.27881,56
2025-09-17 01:45:00,2.27883,2.27994,2.2788,2.27925,87
2025-09-17 01:50:00,2.27926,2.27961,2.27893,2.27908,75
2025-09-17 01:55:00,2.27909,2.27915,2.27849,2.27852,148
2025-09-17 02:00:00,2.27863,2.27919,2.27863,2.27898,104
2025-09-17 02:05:00,2.27896,2.27917,2.27883,2.27898,59
2025-09-17 02:10:00,2.27895,2.27913,2.27876,2.27898,51
2025-09-17 02:15:00,2.279,2.2796,2.27876,2.27954,62
2025-09-17 02:20:00,2.27953,2.27953,2.27921,2.27943,60
2025-09-17 02:25:00,2.27946,2.27958,2.27919,2.27948,84
2025-09-17 02:30:00,2.27949,2.27968,2.27913,2.27948,69
2025-09-17 02:35:00,2.27948,2.27985,2.27946,2.27985,113
2025-09-17 02:40:00,2.27983,2.28011,2.27973,2.28008,64
2025-09-17 02:45:00,2.28009,2.28025,2.2799300000000002,2.28003,60
2025-09-17 02:50:00,2.28001,2.28001,2.27962,2.27973,95
2025-09-17 02:55:00,2.27977,2.27991,2.27947,2.27954,138
2025-09-17 03:00:00,2.27955,2.28002,2.2793,2.27986,238
2025-09-17 03:05:00,2.27985,2.28046,2.27983,2.28015,178
2025-09-17 03:10:00,2.2801299999999998,2.28037,2.27975,2.28033,136
2025-09-17 03:15:00,2.28034,2.28049,2.28014,2.28024,150
2025-09-17 03:20:00,2.28024,2.28042,2.28014,2.28016,134
2025-09-17 03:25:00,2.28014,2.2807,2.28014,2.28069,106
2025-09-17 03:30:00,2.2806699999999998,2.28072,2.28004,2.28035,187
2025-09-17 03:35:00,2.28037,2.28106,2.28026,2.28106,219
2025-09-17 03:40:00,2.2811,2.28158,2.2809,2.2812799999999998,193
2025-09-17 03:45:00,2.28127,2.28143,2.28088,2.28102,234
2025-09-17 03:50:00,2.28103,2.2811500000000002,2.28045,2.28101,228
2025-09-17 03:55:00,2.28096,2.28101,2.28057,2.28081,203
2025-09-17 04:00:00,2.28079,2.28117,2.28058,2.28112,227
2025-09-17 04:05:00,2.28109,2.28131,2.28087,2.2811500000000002,151
2025-09-17 04:10:00,2.28113,2.28181,2.28107,2.28148,161
2025-09-17 04:15:00,2.28139,2.2818300000000002,2.28123,2.28131,238
2025-09-17 04:20:00,2.28132,2.28136,2.28106,2.28133,193
2025-09-17 04:25:00,2.2813,2.28162,2.28113,2.28152,178
2025-09-17 04:30:00,2.2815,2.28214,2.28138,2.28213,238
2025-09-17 04:35:00,2.28219,2.28228,2.28138,2.28158,291
2025-09-17 04:40:00,2.2816,2.28209,2.28147,2.28208,220
2025-09-17 04:45:00,2.28205,2.2824400000000002,2.28199,2.2824400000000002,203
2025-09-17 04:50:00,2.28246,2.28254,2.28215,2.28229,162
2025-09-17 04:55:00,2.2823,2.2823,2.2815,2.28162,184
2025-09-17 05:00:00,2.2816,2.28162,2.2811,2.28141,208
2025-09-17 05:05:00,2.28139,2.28177,2.28101,2.28175,152
2025-09-17 05:10:00,2.28169,2.28206,2.28169,2.28191,152
2025-09-17 05:15:00,2.2818899999999998,2.2819,2.2816,2.2816,170
2025-09-17 05:20:00,2.28156,2.28204,2.28156,2.28169,152
2025-09-17 05:25:00,2.2817,2.28198,2.28155,2.28198,139
2025-09-17 05:30:00,2.282,2.2829800000000002,2.28198,2.2829800000000002,154
2025-09-17 05:35:00,2.28296,2.28297,2.2823700000000002,2.28246,185
2025-09-17 05:40:00,2.28245,2.2825699999999998,2.2822,2.28229,162
2025-09-17 05:45:00,2.28238,2.28245,2.28187,2.28195,108
2025-09-17 05:50:00,2.28195,2.28199,2.2816,2.28174,161
2025-09-17 05:55:00,2.28172,2.28178,2.28133,2.28139,174
2025-09-17 06:00:00,2.2814,2.2814,2.28096,2.28104,189
2025-09-17 06:05:00,2.28109,2.28142,2.28106,2.28112,116
2025-09-17 06:10:00,2.28111,2.28175,2.28107,2.28156,117
2025-09-17 06:15:00,2.28162,2.2818,2.28146,2.28173,136
2025-09-17 06:20:00,2.28172,2.28172,2.28138,2.28139,115
2025-09-17 06:25:00,2.28141,2.28145,2.28119,2.28123,128
2025-09-17 06:30:00,2.28109,2.28121,2.28091,2.28111,109
2025-09-17 06:35:00,2.28109,2.28136,2.28107,2.28136,100
2025-09-17 06:40:00,2.28136,2.28136,2.28096,2.2812200000000002,109
2025-09-17 06:45:00,2.28121,2.28175,2.2811500000000002,2.28164,111
2025-09-17 06:50:00,2.28163,2.28204,2.28163,2.28201,122
2025-09-17 06:55:00,2.282,2.28243,2.2819599999999998,2.28221,147
2025-09-17 07:00:00,2.28222,2.28258,2.28215,2.28226,145
2025-09-17 07:05:00,2.28223,2.28228,2.28204,2.28208,96
2025-09-17 07:10:00,2.28209,2.2822,2.28174,2.28185,129
2025-09-17 07:15:00,2.28186,2.28217,2.28172,2.28185,121
2025-09-17 07:20:00,2.2818300000000002,2.2818300000000002,2.28158,2.2816,97
2025-09-17 07:25:00,2.28161,2.28172,2.28148,2.28163,108
2025-09-17 07:30:00,2.28164,2.28222,2.28159,2.28203,134
2025-09-17 07:35:00,2.28204,2.28227,2.28168,2.28216,96
2025-09-17 07:40:00,2.28215,2.28223,2.28202,2.28209,69
2025-09-17 07:45:00,2.2821,2.2821,2.2818,2.28184,93
2025-09-17 07:50:00,2.2818,2.28184,2.28157,2.28158,107
2025-09-17 07:55:00,2.28158,2.28172,2.28158,2.28165,90
2025-09-17 08:00:00,2.28163,2.28166,2.28124,2.28148,163
2025-09-17 08:05:00,2.28144,2.28188,2.28132,2.28165,170
2025-09-17 08:10:00,2.28166,2.283,2.28164,2.28275,191
2025-09-17 08:15:00,2.28275,2.28286,2.28246,2.28277,155
2025-09-17 08:20:00,2.28276,2.28285,2.28242,2.28259,136
2025-09-17 08:25:00,2.2825699999999998,2.28266,2.2823,2.28256,127
2025-09-17 08:30:00,2.28261,2.28283,2.28251,2.2828,125
2025-09-17 08:35:00,2.28279,2.28281,2.28234,2.28272,80
2025-09-17 08:40:00,2.2827,2.28296,2.28253,2.28289,115
2025-09-17 08:45:00,2.2829,2.2829800000000002,2.28264,2.28287,107
2025-09-17 08:50:00,2.28286,2.28316,2.28282,2.2829,137
2025-09-17 08:55:00,2.2829,2.2838,2.28274,2.28343,211
2025-09-17 09:00:00,2.28339,2.28449,2.28272,2.2829800000000002,386
2025-09-17 09:05:00,2.28301,2.28327,2.28265,2.28293,281
2025-09-17 09:10:00,2.28297,2.2831099999999998,2.28256,2.28284,266
2025-09-17 09:15:00,2.28285,2.28293,2.28231,2.28245,239
2025-09-17 09:20:00,2.28235,2.28261,2.28204,2.2824400000000002,228
2025-09-17 09:25:00,2.2823700000000002,2.28307,2.2823700000000002,2.2829,254
2025-09-17 09:30:00,2.28291,2.28371,2.28286,2.28355,291
2025-09-17 09:35:00,2.28352,2.2837899999999998,2.28335,2.28378,218
2025-09-17 09:40:00,2.28377,2.28471,2.2837,2.2847,232
2025-09-17 09:45:00,2.28469,2.28485,2.2841,2.28454,221
2025-09-17 09:50:00,2.28455,2.28467,2.28368,2.28395,219
2025-09-17 09:55:00,2.28392,2.28415,2.28355,2.28409,307
2025-09-17 10:00:00,2.28411,2.28451,2.28365,2.28415,407
2025-09-17 10:05:00,2.28413,2.28447,2.28373,2.28407,278
2025-09-17 10:10:00,2.28417,2.28432,2.28384,2.28432,297
2025-09-17 10:15:00,2.28428,2.28443,2.28369,2.28369,234
2025-09-17 10:20:00,2.2838,2.2843999999999998,2.28365,2.28436,248
2025-09-17 10:25:00,2.28435,2.28443,2.2837,2.28383,244
2025-09-17 10:30:00,2.28387,2.28465,2.28381,2.28424,251
2025-09-17 10:35:00,2.28425,2.28425,2.28287,2.28344,275
2025-09-17 10:40:00,2.28334,2.28354,2.28299,2.28333,220
2025-09-17 10:45:00,2.28335,2.2836,2.28316,2.2834,215
2025-09-17 10:50:00,2.28338,2.28377,2.2832,2.28344,223
2025-09-17 10:55:00,2.28346,2.28364,2.28328,2.28335,256
2025-09-17 11:00:00,2.28342,2.28398,2.28316,2.28374,274
2025-09-17 11:05:00,2.28375,2.28439,2.28375,2.28437,168
2025-09-17 11:10:00,2.28436,2.28454,2.28407,2.28443,147
2025-09-17 11:15:00,2.28451,2.2848,2.28424,2.28466,174
2025-09-17 11:20:00,2.28467,2.28469,2.28392,2.28411,157
2025-09-17 11:25:00,2.28412,2.28426,2.2837899999999998,2.28406,217
2025-09-17 11:30:00,2.28409,2.28446,2.28365,2.28421,227
2025-09-17 11:35:00,2.2843,2.28442,2.28391,2.28411,162
2025-09-17 11:40:00,2.28415,2.28478,2.28381,2.28457,239
2025-09-17 11:45:00,2.2846,2.2848100000000002,2.28418,2.28448,276
2025-09-17 11:50:00,2.28447,2.28469,2.28391,2.28443,243
2025-09-17 11:55:00,2.28445,2.2848800000000002,2.28341,2.28358,271
2025-09-17 12:00:00,2.28357,2.28462,2.28347,2.28451,249
2025-09-17 12:05:00,2.28451,2.28483,2.28425,2.28444,192
2025-09-17 12:10:00,2.28443,2.28476,2.28423,2.28457,192
2025-09-17 12:15:00,2.28456,2.28459,2.28398,2.28413,176
2025-09-17 12:20:00,2.28414,2.28475,2.28402,2.28467,175
2025-09-17 12:25:00,2.28469,2.28474,2.28443,2.28474,171
2025-09-17 12:30:00,2.28472,2.28527,2.2847,2.28507,152
2025-09-17 12:35:00,2.28508,2.28543,2.28491,2.28529,169
2025-09-17 12:40:00,2.28528,2.2856899999999998,2.28506,2.2851,213
2025-09-17 12:45:00,2.28508,2.28522,2.28401,2.28417,251
2025-09-17 12:50:00,2.28416,2.28424,2.28349,2.28349,223
2025-09-17 12:55:00,2.28348,2.2839,2.28314,2.2839,278
2025-09-17 13:00:00,2.2839,2.28421,2.28361,2.28407,230
2025-09-17 13:05:00,2.28406,2.28438,2.28377,2.28387,256
2025-09-17 13:10:00,2.28386,2.28453,2.28355,2.28438,362
2025-09-17 13:15:00,2.28442,2.28459,2.2839,2.28393,237
2025-09-17 13:20:00,2.28403,2.28418,2.28373,2.28392,203
2025-09-17 13:25:00,2.28391,2.28416,2.28378,2.28416,171
2025-09-17 13:30:00,2.28414,2.28445,2.28403,2.28434,197
2025-09-17 13:35:00,2.28441,2.2845,2.28376,2.28386,210
2025-09-17 13:40:00,2.28384,2.28391,2.28356,2.2838,208
2025-09-17 13:45:00,2.28376,2.28376,2.28327,2.28363,200
2025-09-17 13:50:00,2.28362,2.28411,2.28352,2.28382,249
2025-09-17 13:55:00,2.28385,2.28391,2.28328,2.28362,286
2025-09-17 14:00:00,2.28371,2.28378,2.28316,2.28325,253
2025-09-17 14:05:00,2.28323,2.28336,2.28249,2.28255,194
2025-09-17 14:10:00,2.28258,2.28266,2.28191,2.28212,207
2025-09-17 14:15:00,2.28206,2.28226,2.28188,2.28188,211
2025-09-17 14:20:00,2.28191,2.2823700000000002,2.28191,2.28233,207
2025-09-17 14:25:00,2.28223,2.28282,2.28223,2.28262,218
2025-09-17 14:30:00,2.28264,2.28344,2.28239,2.28324,236
2025-09-17 14:35:00,2.28323,2.28368,2.28308,2.2834,187
2025-09-17 14:40:00,2.28342,2.28351,2.28289,2.28299,185
2025-09-17 14:45:00,2.28289,2.28289,2.2811500000000002,2.28121,259
2025-09-17 14:50:00,2.2812799999999998,2.28173,2.28089,2.2812,259
2025-09-17 14:55:00,2.28121,2.28185,2.28102,2.2817600000000002,249
2025-09-17 15:00:00,2.2818300000000002,2.28199,2.2812,2.28121,250
2025-09-17 15:05:00,2.28121,2.28159,2.28065,2.28073,219
2025-09-17 15:10:00,2.28075,2.28171,2.2807,2.28163,245
2025-09-17 15:15:00,2.28163,2.28216,2.28153,2.28216,212
2025-09-17 15:20:00,2.2823,2.28238,2.28172,2.28193,254
2025-09-17 15:25:00,2.28193,2.282,2.28081,2.28094,156
2025-09-17 15:30:00,2.28086,2.2811500000000002,2.28053,2.28095,311
2025-09-17 15:35:00,2.28105,2.28109,2.28064,2.2807399999999998,293
2025-09-17 15:40:00,2.28075,2.28075,2.28001,2.28036,230
2025-09-17 15:45:00,2.2804,2.2809,2.28035,2.28055,271
2025-09-17 15:50:00,2.28051,2.28085,2.2803,2.2808,243
2025-09-17 15:55:00,2.28081,2.28094,2.28031,2.28091,272
2025-09-17 16:00:00,2.28093,2.28101,2.28062,2.28091,305
2025-09-17 16:05:00,2.28093,2.28149,2.28088,2.28147,315
2025-09-17 16:10:00,2.28146,2.28159,2.28106,2.28106,242
2025-09-17 16:15:00,2.28106,2.28177,2.28098,2.2815,257
2025-09-17 16:20:00,2.28146,2.28186,2.28142,2.28165,265
2025-09-17 16:25:00,2.28164,2.28227,2.28164,2.28222,256
2025-09-17 16:30:00,2.28221,2.28231,2.28153,2.28199,335
2025-09-17 16:35:00,2.282,2.28252,2.28199,2.2823700000000002,375
2025-09-17 16:40:00,2.28236,2.2830500000000002,2.28229,2.28301,236
2025-09-17 16:45:00,2.28295,2.2834,2.28258,2.28295,463
2025-09-17 16:50:00,2.28296,2.28309,2.28242,2.28287,411
2025-09-17 16:55:00,2.28287,2.28328,2.28278,2.28315,321
2025-09-17 17:00:00,2.28309,2.28403,2.28309,2.28397,368
2025-09-17 17:05:00,2.28396,2.28438,2.28342,2.28382,372
2025-09-17 17:10:00,2.28381,2.28403,2.28345,2.28394,349
2025-09-17 17:15:00,2.28395,2.28426,2.28357,2.28367,337
2025-09-17 17:20:00,2.28363,2.2839,2.28346,2.2837,309
2025-09-17 17:25:00,2.28372,2.28415,2.28348,2.2841,286
2025-09-17 17:30:00,2.28408,2.28452,2.28398,2.28445,285
2025-09-17 17:35:00,2.28445,2.28519,2.2842000000000002,2.2850099999999998,302
2025-09-17 17:40:00,2.285,2.28566,2.28482,2.28566,318
2025-09-17 17:45:00,2.28567,2.28668,2.28554,2.28653,337
2025-09-17 17:50:00,2.28653,2.28721,2.28635,2.2867,385
2025-09-17 17:55:00,2.28666,2.2869099999999998,2.286,2.28649,327
2025-09-17 18:00:00,2.28651,2.28734,2.28643,2.28721,335
2025-09-17 18:05:00,2.2872,2.2877,2.28709,2.28757,289
2025-09-17 18:10:00,2.28756,2.28797,2.28723,2.28771,287
2025-09-17 18:15:00,2.28772,2.28834,2.28763,2.28795,282
2025-09-17 18:20:00,2.28794,2.2883,2.28755,2.28778,301
2025-09-17 18:25:00,2.28777,2.28863,2.28772,2.28828,259
2025-09-17 18:30:00,2.28829,2.28845,2.28781,2.28822,279
2025-09-17 18:35:00,2.28826,2.2883,2.28787,2.28799,201
2025-09-17 18:40:00,2.28801,2.28809,2.28763,2.28774,235
2025-09-17 18:45:00,2.28774,2.28826,2.28761,2.288,210
2025-09-17 18:50:00,2.288,2.28811,2.28775,2.2881,189
2025-09-17 18:55:00,2.28808,2.28833,2.2875199999999998,2.28766,271
2025-09-17 19:00:00,2.28768,2.2881,2.28754,2.2878,236
2025-09-17 19:05:00,2.2879300000000002,2.28829,2.2878600000000002,2.28792,217
2025-09-17 19:10:00,2.28791,2.28807,2.28769,2.28789,233
2025-09-17 19:15:00,2.28788,2.28819,2.28785,2.28817,237
2025-09-17 19:20:00,2.28818,2.28848,2.28798,2.28821,278
2025-09-17 19:25:00,2.28821,2.28821,2.28785,2.28816,163
2025-09-17 19:30:00,2.28816,2.28905,2.28816,2.28891,225
2025-09-17 19:35:00,2.28892,2.28894,2.28857,2.2888,198
2025-09-17 19:40:00,2.2888,2.28889,2.2884,2.2884700000000002,157
2025-09-17 19:45:00,2.28849,2.289,2.28841,2.28878,208
2025-09-17 19:50:00,2.28876,2.28936,2.28871,2.28932,265
2025-09-17 19:55:00,2.28933,2.28933,2.28902,2.28916,297
2025-09-17 20:00:00,2.28914,2.28914,2.2884700000000002,2.28897,249
2025-09-17 20:05:00,2.28896,2.28896,2.28809,2.28828,229
2025-09-17 20:10:00,2.28827,2.28842,2.288,2.28827,176
2025-09-17 20:15:00,2.28826,2.28848,2.28818,2.28842,209
2025-09-17 20:20:00,2.28843,2.28885,2.28841,2.28851,202
2025-09-17 20:25:00,2.28853,2.28873,2.28805,2.28817,244
2025-09-17 20:30:00,2.28818,2.28832,2.28797,2.2882,208
2025-09-17 20:35:00,2.28823,2.28823,2.28762,2.2878,180
