Date,Open,High,Low,Close,Volume
2025-09-17 20:40:00,2.28781,2.28801,2.28744,2.28757,209
2025-09-17 20:45:00,2.28758,2.28776,2.28718,2.2872500000000002,206
2025-09-17 20:50:00,2.28723,2.28762,2.28706,2.28761,274
2025-09-17 20:55:00,2.28758,2.28803,2.28719,2.28749,298
2025-09-17 21:00:00,2.28726,2.28753,2.28363,2.28479,896
2025-09-17 21:05:00,2.28487,2.28556,2.28452,2.2848,840
2025-09-17 21:10:00,2.28479,2.28578,2.2843,2.28539,813
2025-09-17 21:15:00,2.28541,2.28744,2.28519,2.28552,754
2025-09-17 21:20:00,2.28551,2.28648,2.28486,2.28519,717
2025-09-17 21:25:00,2.28518,2.28575,2.28455,2.2848,768
2025-09-17 21:30:00,2.28478,2.28652,2.28417,2.28616,898
2025-09-17 21:35:00,2.28614,2.28722,2.28564,2.2869099999999998,866
2025-09-17 21:40:00,2.28693,2.28873,2.28625,2.28827,955
2025-09-17 21:45:00,2.28821,2.28968,2.2879300000000002,2.28819,838
2025-09-17 21:50:00,2.28825,2.2906,2.288,2.28987,847
2025-09-17 21:55:00,2.28983,2.29014,2.2878600000000002,2.28831,778
2025-09-17 22:00:00,2.28829,2.28856,2.28626,2.28626,766
2025-09-17 22:05:00,2.28633,2.28723,2.28607,2.28622,705
2025-09-17 22:10:00,2.2862299999999998,2.2873,2.28573,2.28682,737
2025-09-17 22:15:00,2.28681,2.28685,2.2856899999999998,2.28617,769
2025-09-17 22:20:00,2.28612,2.2866400000000002,2.28454,2.28475,730
2025-09-17 22:25:00,2.28472,2.28508,2.28337,2.28386,609
2025-09-17 22:30:00,2.28395,2.28464,2.28362,2.28422,642
2025-09-17 22:35:00,2.28423,2.28453,2.28331,2.28442,634
2025-09-17 22:40:00,2.2843999999999998,2.28509,2.28417,2.28493,493
2025-09-17 22:45:00,2.28494,2.28553,2.28455,2.28502,546
2025-09-17 22:50:00,2.28507,2.28547,2.28428,2.28455,500
2025-09-17 22:55:00,2.28455,2.28508,2.28431,2.28452,476
2025-09-17 23:00:00,2.28382,2.28428,2.28372,2.2842000000000002,338
2025-09-17 23:05:00,2.28422,2.28431,2.28356,2.28398,275
2025-09-17 23:10:00,2.28397,2.28414,2.28349,2.28397,199
2025-09-17 23:15:00,2.28397,2.28423,2.2836600000000002,2.2837899999999998,284
2025-09-17 23:20:00,2.28373,2.28443,2.2833,2.28432,252
2025-09-17 23:25:00,2.28433,2.28506,2.28433,2.2845,242
2025-09-17 23:30:00,2.28451,2.28468,2.28429,2.2843999999999998,357
2025-09-17 23:35:00,2.28442,2.28475,2.2842000000000002,2.28472,458
2025-09-17 23:40:00,2.2847,2.28504,2.28456,2.285,479
2025-09-17 23:45:00,2.2850099999999998,2.2852,2.28468,2.28485,293
2025-09-17 23:50:00,2.28486,2.28511,2.28461,2.2847,419
2025-09-17 23:55:00,2.28526,2.28526,2.28171,2.28173,202
2025-09-18 00:00:00,2.28137,2.28336,2.28136,2.28201,11
2025-09-18 00:05:00,2.28201,2.28201,2.2818300000000002,2.2818300000000002,6
2025-09-18 00:10:00,2.2818300000000002,2.2818300000000002,2.28068,2.28092,24
2025-09-18 00:15:00,2.28274,2.28287,2.28185,2.28194,82
2025-09-18 00:20:00,2.2821,2.28338,2.28102,2.28333,52
2025-09-18 00:25:00,2.28327,2.28398,2.28223,2.28398,130
2025-09-18 00:30:00,2.28399,2.28399,2.28353,2.28361,131
2025-09-18 00:35:00,2.28362,2.28375,2.28342,2.2837,121
2025-09-18 00:40:00,2.28368,2.2843999999999998,2.28354,2.28434,190
2025-09-18 00:45:00,2.2843999999999998,2.28469,2.28416,2.28443,177
2025-09-18 00:50:00,2.28445,2.28449,2.28399,2.28405,132
2025-09-18 00:55:00,2.28408,2.28418,2.28352,2.28364,93
2025-09-18 01:00:00,2.28401,2.28502,2.28349,2.28469,193
2025-09-18 01:05:00,2.2847,2.28525,2.2847,2.28498,76
2025-09-18 01:10:00,2.285,2.2854,2.28456,2.28459,92
2025-09-18 01:15:00,2.28458,2.28487,2.28447,2.28487,112
2025-09-18 01:20:00,2.28482,2.28527,2.28436,2.28445,99
2025-09-18 01:25:00,2.28447,2.28461,2.28422,2.28431,110
2025-09-18 01:30:00,2.28432,2.28471,2.28419,2.28468,109
2025-09-18 01:35:00,2.2847,2.2847,2.28433,2.28444,83
2025-09-18 01:40:00,2.28443,2.28519,2.28441,2.28452,75
2025-09-18 01:45:00,2.2846,2.29289,2.2846,2.29257,448
2025-09-18 01:50:00,2.29258,2.29258,2.29083,2.29123,292
2025-09-18 01:55:00,2.29124,2.29138,2.28978,2.28997,201
2025-09-18 02:00:00,2.29015,2.29303,2.29015,2.29229,194
2025-09-18 02:05:00,2.2923,2.29285,2.29205,2.29247,158
2025-09-18 02:10:00,2.29257,2.29596,2.29237,2.29582,199
2025-09-18 02:15:00,2.29583,2.29597,2.29466,2.29517,196
2025-09-18 02:20:00,2.29521,2.29533,2.29459,2.29502,140
2025-09-18 02:25:00,2.29501,2.29674,2.29501,2.29557,145
2025-09-18 02:30:00,2.29558,2.29646,2.29524,2.2959300000000002,163
2025-09-18 02:35:00,2.29595,2.29745,2.29554,2.29634,212
2025-09-18 02:40:00,2.29633,2.29649,2.2957,2.29638,179
2025-09-18 02:45:00,2.29639,2.29658,2.29596,2.29596,94
2025-09-18 02:50:00,2.29597,2.29655,2.29581,2.29608,128
2025-09-18 02:55:00,2.29611,2.29694,2.29595,2.2965999999999998,218
2025-09-18 03:00:00,2.29656,2.29717,2.29612,2.29631,300
2025-09-18 03:05:00,2.29633,2.29773,2.29572,2.29657,273
2025-09-18 03:10:00,2.29655,2.29818,2.29639,2.29818,289
2025-09-18 03:15:00,2.29818,2.29999,2.29816,2.29992,256
2025-09-18 03:20:00,2.3,2.3004,2.29858,2.29896,279
2025-09-18 03:25:00,2.29896,2.30052,2.29885,2.30052,243
2025-09-18 03:30:00,2.30054,2.30077,2.29832,2.2989800000000002,218
2025-09-18 03:35:00,2.29896,2.29918,2.2983700000000002,2.29845,189
2025-09-18 03:40:00,2.29846,2.29846,2.29773,2.29779,167
2025-09-18 03:45:00,2.2978199999999998,2.30055,2.29742,2.3001,266
2025-09-18 03:50:00,2.30014,2.30092,2.29981,2.30091,391
2025-09-18 03:55:00,2.30077,2.30112,2.29955,2.30111,280
2025-09-18 04:00:00,2.30112,2.30164,2.2995,2.30151,345
2025-09-18 04:05:00,2.30151,2.30285,2.30151,2.3022,330
2025-09-18 04:10:00,2.30215,2.30322,2.3009399999999998,2.3013,340
2025-09-18 04:15:00,2.30132,2.30266,2.29976,2.29991,369
2025-09-18 04:20:00,2.29995,2.30026,2.2990399999999998,2.2990399999999998,270
2025-09-18 04:25:00,2.29905,2.2991099999999998,2.29693,2.2972099999999998,222
2025-09-18 04:30:00,2.29727,2.30296,2.29727,2.3,516
2025-09-18 04:35:00,2.30014,2.30163,2.29951,2.30076,432
2025-09-18 04:40:00,2.30062,2.30103,2.30016,2.30082,316
2025-09-18 04:45:00,2.30084,2.30115,2.30065,2.30089,283
2025-09-18 04:50:00,2.30093,2.30106,2.30032,2.3006,276
2025-09-18 04:55:00,2.30056,2.30193,2.29985,2.29985,342
2025-09-18 05:00:00,2.29985,2.30045,2.29955,2.3002000000000002,261
2025-09-18 05:05:00,2.30019,2.30042,2.29955,2.29968,249
2025-09-18 05:10:00,2.29971,2.30017,2.29924,2.29939,185
2025-09-18 05:15:00,2.29937,2.29946,2.29839,2.29841,147
2025-09-18 05:20:00,2.29842,2.29842,2.29722,2.29751,186
2025-09-18 05:25:00,2.29747,2.29747,2.2962,2.2968,195
2025-09-18 05:30:00,2.29685,2.2978899999999998,2.29674,2.29753,202
2025-09-18 05:35:00,2.29743,2.29791,2.29732,2.29742,139
2025-09-18 05:40:00,2.29736,2.29828,2.29734,2.29751,197
2025-09-18 05:45:00,2.29753,2.29821,2.29742,2.29814,189
2025-09-18 05:50:00,2.29816,2.29825,2.2977,2.29779,155
2025-09-18 05:55:00,2.29785,2.29787,2.29704,2.29764,154
2025-09-18 06:00:00,2.29768,2.298,2.29746,2.29763,179
2025-09-18 06:05:00,2.29764,2.29797,2.29753,2.29765,143
2025-09-18 06:10:00,2.29766,2.29768,2.29683,2.2970800000000002,122
2025-09-18 06:15:00,2.2971,2.29759,2.29699,2.29707,150
2025-09-18 06:20:00,2.29706,2.29724,2.2965999999999998,2.2965999999999998,125
2025-09-18 06:25:00,2.29662,2.2970800000000002,2.2964,2.29679,151
2025-09-18 06:30:00,2.29682,2.29784,2.29682,2.29778,153
2025-09-18 06:35:00,2.2977600000000002,2.29783,2.29711,2.29773,128
2025-09-18 06:40:00,2.29773,2.29811,2.29759,2.29778,119
2025-09-18 06:45:00,2.29785,2.29848,2.29778,2.29846,118
2025-09-18 06:50:00,2.29841,2.29857,2.29786,2.29841,140
2025-09-18 06:55:00,2.29839,2.29846,2.29792,2.29829,156
2025-09-18 07:00:00,2.29827,2.29841,2.29777,2.29821,159
2025-09-18 07:05:00,2.29822,2.2984999999999998,2.298,2.29839,97
2025-09-18 07:10:00,2.2984,2.29845,2.29809,2.29831,145
2025-09-18 07:15:00,2.29832,2.29845,2.2981,2.29838,117
2025-09-18 07:20:00,2.29842,2.2995200000000002,2.29825,2.29928,125
2025-09-18 07:25:00,2.29929,2.3,2.29922,2.29947,154
2025-09-18 07:30:00,2.29949,2.29991,2.29929,2.29968,205
2025-09-18 07:35:00,2.29979,2.30054,2.29976,2.30016,219
2025-09-18 07:40:00,2.30014,2.30037,2.29968,2.30004,158
2025-09-18 07:45:00,2.30004,2.30058,2.3,2.30021,210
2025-09-18 07:50:00,2.30021,2.30035,2.29975,2.30035,173
2025-09-18 07:55:00,2.30031,2.30146,2.30024,2.30119,272
2025-09-18 08:00:00,2.30125,2.30132,2.30057,2.30058,190
2025-09-18 08:05:00,2.30068,2.30137,2.30063,2.30107,193
2025-09-18 08:10:00,2.30096,2.30227,2.30096,2.30227,229
2025-09-18 08:15:00,2.30212,2.30247,2.30173,2.30174,185
2025-09-18 08:20:00,2.30176,2.3022,2.3014200000000002,2.30193,203
2025-09-18 08:25:00,2.30191,2.3020300000000002,2.30145,2.30154,234
2025-09-18 08:30:00,2.30161,2.30169,2.301,2.30141,210
2025-09-18 08:35:00,2.30143,2.3020300000000002,2.30128,2.30178,166
2025-09-18 08:40:00,2.30175,2.30202,2.30169,2.30185,191
2025-09-18 08:45:00,2.30187,2.30251,2.30163,2.30163,292
2025-09-18 08:50:00,2.30168,2.30187,2.30102,2.3012,305
2025-09-18 08:55:00,2.3013,2.30171,2.30098,2.3014200000000002,296
2025-09-18 09:00:00,2.30157,2.30232,2.30122,2.30145,360
2025-09-18 09:05:00,2.3014200000000002,2.30192,2.30123,2.3014,347
2025-09-18 09:10:00,2.30144,2.30371,2.30125,2.30332,391
2025-09-18 09:15:00,2.30332,2.30378,2.30311,2.30356,372
2025-09-18 09:20:00,2.30357,2.30362,2.30217,2.30251,354
2025-09-18 09:25:00,2.30254,2.30315,2.30226,2.30296,329
2025-09-18 09:30:00,2.30297,2.3031800000000002,2.30225,2.30317,357
2025-09-18 09:35:00,2.3032,2.30425,2.3032,2.30413,349
2025-09-18 09:40:00,2.30412,2.30523,2.3041,2.30493,327
2025-09-18 09:45:00,2.30495,2.30541,2.30387,2.3054,348
2025-09-18 09:50:00,2.30541,2.30594,2.30503,2.3053,310
2025-09-18 09:55:00,2.30533,2.30596,2.30463,2.30574,400
2025-09-18 10:00:00,2.30573,2.30669,2.30564,2.30635,460
2025-09-18 10:05:00,2.30634,2.30732,2.3062,2.30697,372
2025-09-18 10:10:00,2.30695,2.30725,2.30557,2.30567,393
2025-09-18 10:15:00,2.30566,2.30568,2.30459,2.30517,391
2025-09-18 10:20:00,2.30515,2.3056,2.30473,2.30554,324
2025-09-18 10:25:00,2.30556,2.30576,2.30438,2.30451,397
2025-09-18 10:30:00,2.30448,2.30495,2.30437,2.30461,326
2025-09-18 10:35:00,2.30459,2.30519,2.30435,2.30498,367
2025-09-18 10:40:00,2.30495,2.30512,2.30422,2.30482,448
2025-09-18 10:45:00,2.3048,2.3056200000000002,2.3044700000000002,2.30525,411
2025-09-18 10:50:00,2.3052799999999998,2.30648,2.30526,2.30638,358
2025-09-18 10:55:00,2.30638,2.30695,2.30603,2.30618,409
2025-09-18 11:00:00,2.30619,2.30768,2.30611,2.3074,435
2025-09-18 11:05:00,2.30741,2.30872,2.30739,2.30822,323
2025-09-18 11:10:00,2.30832,2.3084,2.3076,2.308,320
2025-09-18 11:15:00,2.30799,2.30883,2.30761,2.30872,333
2025-09-18 11:20:00,2.30873,2.30963,2.30858,2.30932,301
2025-09-18 11:25:00,2.3093,2.31093,2.3093,2.31044,297
2025-09-18 11:30:00,2.31045,2.31163,2.3104,2.31146,342
2025-09-18 11:35:00,2.31147,2.31166,2.31078,2.31152,322
2025-09-18 11:40:00,2.31153,2.31158,2.31026,2.31106,311
2025-09-18 11:45:00,2.31105,2.31144,2.31059,2.3113799999999998,372
2025-09-18 11:50:00,2.31136,2.31349,2.31116,2.31346,305
2025-09-18 11:55:00,2.31341,2.31485,2.31323,2.31433,349
2025-09-18 12:00:00,2.31439,2.3148,2.3131,2.31378,360
2025-09-18 12:05:00,2.31373,2.31399,2.31351,2.31398,294
2025-09-18 12:10:00,2.31396,2.3144299999999998,2.31296,2.31296,314
2025-09-18 12:15:00,2.31306,2.31306,2.31153,2.3116,332
2025-09-18 12:20:00,2.31159,2.31203,2.3112,2.3118600000000002,248
2025-09-18 12:25:00,2.31191,2.31217,2.31052,2.31059,304
2025-09-18 12:30:00,2.31068,2.31102,2.31033,2.31046,263
2025-09-18 12:35:00,2.31048,2.31074,2.30991,2.31008,343
2025-09-18 12:40:00,2.31007,2.31047,2.30982,2.31046,305
2025-09-18 12:45:00,2.3104,2.31082,2.3099600000000002,2.3099600000000002,282
2025-09-18 12:50:00,2.30994,2.31026,2.30981,2.30992,253
2025-09-18 12:55:00,2.30989,2.31063,2.30983,2.3100899999999998,255
2025-09-18 13:00:00,2.31005,2.31115,2.30986,2.31099,287
2025-09-18 13:05:00,2.311,2.31147,2.31054,2.31069,280
2025-09-18 13:10:00,2.3106999999999998,2.31111,2.31063,2.31108,241
2025-09-18 13:15:00,2.31112,2.31126,2.3104,2.31055,287
2025-09-18 13:20:00,2.31056,2.31161,2.31015,2.31113,333
2025-09-18 13:25:00,2.31108,2.31162,2.31087,2.31151,287
2025-09-18 13:30:00,2.31166,2.31183,2.3111,2.31157,280
2025-09-18 13:35:00,2.31145,2.31248,2.31107,2.31217,254
2025-09-18 13:40:00,2.31218,2.3130800000000002,2.31206,2.31275,248
2025-09-18 13:45:00,2.3127,2.31278,2.31184,2.31226,283
2025-09-18 13:50:00,2.31223,2.3123,2.31114,2.31146,316
2025-09-18 13:55:00,2.31145,2.31181,2.3111,2.31122,293
2025-09-18 14:00:00,2.31142,2.31319,2.30994,2.31012,423
2025-09-18 14:05:00,2.31011,2.31021,2.30751,2.30795,514
2025-09-18 14:10:00,2.30794,2.30818,2.30734,2.30785,327
2025-09-18 14:15:00,2.30783,2.30842,2.3075200000000002,2.30783,268
2025-09-18 14:20:00,2.30791,2.30809,2.30617,2.3064,352
2025-09-18 14:25:00,2.30642,2.30692,2.30583,2.3059,326
2025-09-18 14:30:00,2.30591,2.30668,2.30558,2.30615,295
2025-09-18 14:35:00,2.30613,2.30646,2.30457,2.30494,334
2025-09-18 14:40:00,2.30493,2.30687,2.30486,2.30619,318
2025-09-18 14:45:00,2.30628,2.30702,2.306,2.30676,323
2025-09-18 14:50:00,2.30676,2.30734,2.30663,2.30734,289
2025-09-18 14:55:00,2.30728,2.30734,2.306,2.30648,439
2025-09-18 15:00:00,2.30648,2.30743,2.30639,2.30719,471
2025-09-18 15:05:00,2.30717,2.30758,2.30692,2.30739,367
2025-09-18 15:10:00,2.3074,2.30781,2.30721,2.30768,322
2025-09-18 15:15:00,2.30768,2.30797,2.30738,2.3077,316
2025-09-18 15:20:00,2.30775,2.30823,2.30742,2.3077,383
2025-09-18 15:25:00,2.30768,2.30794,2.30702,2.30732,242
2025-09-18 15:30:00,2.30757,2.30839,2.30678,2.30812,578
2025-09-18 15:35:00,2.30808,2.30811,2.30669,2.30721,535
2025-09-18 15:40:00,2.30721,2.30773,2.30709,2.30714,470
2025-09-18 15:45:00,2.30708,2.30741,2.30615,2.3066,425
2025-09-18 15:50:00,2.30658,2.30755,2.30629,2.30753,402
2025-09-18 15:55:00,2.30756,2.30759,2.30677,2.30715,446
2025-09-18 16:00:00,2.30723,2.30734,2.30653,2.30679,469
2025-09-18 16:05:00,2.30679,2.30779,2.30678,2.30726,494
2025-09-18 16:10:00,2.3072,2.30736,2.30673,2.30701,428
2025-09-18 16:15:00,2.30703,2.3070399999999998,2.30645,2.3068,395
2025-09-18 16:20:00,2.30682,2.30697,2.30635,2.30681,378
2025-09-18 16:25:00,2.30683,2.30702,2.30598,2.30636,303
2025-09-18 16:30:00,2.30601,2.3067,2.30574,2.30579,502
2025-09-18 16:35:00,2.30593,2.30619,2.30475,2.30532,610
2025-09-18 16:40:00,2.30532,2.30615,2.30462,2.3055,654
2025-09-18 16:45:00,2.3055,2.3056200000000002,2.3040599999999998,2.30481,634
2025-09-18 16:50:00,2.30487,2.3056,2.3033799999999998,2.30352,680
2025-09-18 16:55:00,2.30357,2.30426,2.30278,2.30364,576
2025-09-18 17:00:00,2.30368,2.30396,2.30256,2.30316,671
2025-09-18 17:05:00,2.3031800000000002,2.30547,2.30305,2.30481,624
2025-09-18 17:10:00,2.30487,2.30502,2.30392,2.30422,570
2025-09-18 17:15:00,2.30423,2.30496,2.30402,2.30494,555
2025-09-18 17:20:00,2.30478,2.30535,2.30464,2.30493,477
2025-09-18 17:25:00,2.30482,2.30484,2.30287,2.30352,529
2025-09-18 17:30:00,2.30358,2.30432,2.30333,2.3040599999999998,454
2025-09-18 17:35:00,2.30407,2.30427,2.30306,2.30374,482
2025-09-18 17:40:00,2.30371,2.30445,2.30358,2.30401,461
2025-09-18 17:45:00,2.30402,2.30504,2.30375,2.30493,561
2025-09-18 17:50:00,2.30492,2.30651,2.30487,2.30622,502
2025-09-18 17:55:00,2.30617,2.3063000000000002,2.30367,2.30372,540
2025-09-18 18:00:00,2.30382,2.30471,2.30353,2.30459,534
2025-09-18 18:05:00,2.3045999999999998,2.30502,2.30405,2.3042,504
2025-09-18 18:10:00,2.30423,2.305,2.30402,2.30407,494
2025-09-18 18:15:00,2.3041,2.3041,2.30252,2.30274,494
2025-09-18 18:20:00,2.30268,2.30369,2.3023,2.30299,466
2025-09-18 18:25:00,2.30299,2.30361,2.30289,2.3033,432
2025-09-18 18:30:00,2.3032500000000002,2.30367,2.30317,2.30328,432
2025-09-18 18:35:00,2.30334,2.30448,2.30316,2.30434,393
2025-09-18 18:40:00,2.30441,2.30519,2.3042,2.30494,427
2025-09-18 18:45:00,2.30493,2.30493,2.30433,2.3045999999999998,402
2025-09-18 18:50:00,2.30464,2.30482,2.30419,2.30437,404
2025-09-18 18:55:00,2.30439,2.30543,2.3043,2.30537,424
2025-09-18 19:00:00,2.30535,2.30624,2.30495,2.30555,494
2025-09-18 19:05:00,2.3056,2.30603,2.30507,2.30523,438
2025-09-18 19:10:00,2.30522,2.30542,2.30457,2.30462,360
2025-09-18 19:15:00,2.3046699999999998,2.30494,2.3041,2.30423,357
2025-09-18 19:20:00,2.30425,2.30446,2.3041,2.30416,341
2025-09-18 19:25:00,2.30418,2.30481,2.30415,2.30442,312
2025-09-18 19:30:00,2.30444,2.30456,2.30402,2.30413,300
2025-09-18 19:35:00,2.30416,2.30469,2.3040599999999998,2.30458,266
2025-09-18 19:40:00,2.30458,2.30476,2.30429,2.30444,225
2025-09-18 19:45:00,2.30442,2.30444,2.30392,2.30393,208
2025-09-18 19:50:00,2.30398,2.30477,2.30397,2.30459,269
2025-09-18 19:55:00,2.30462,2.30468,2.30376,2.30397,315
2025-09-18 20:00:00,2.30394,2.30454,2.3038600000000002,2.30413,313
2025-09-18 20:05:00,2.30414,2.3045999999999998,2.30409,2.30437,295
2025-09-18 20:10:00,2.30438,2.30492,2.3043,2.3045,310
2025-09-18 20:15:00,2.30451,2.30471,2.30413,2.30425,260
2025-09-18 20:20:00,2.30423,2.30428,2.30321,2.30371,250
2025-09-18 20:25:00,2.30368,2.3037900000000002,2.30344,2.30376,246
2025-09-18 20:30:00,2.30377,2.3040599999999998,2.30377,2.30398,269
2025-09-18 20:35:00,2.3039899999999998,2.30424,2.30385,2.30417,317
2025-09-18 20:40:00,2.30415,2.30472,2.30409,2.30457,238
2025-09-18 20:45:00,2.30459,2.3047,2.30427,2.30464,255
2025-09-18 20:50:00,2.30463,2.30484,2.30441,2.30484,237
2025-09-18 20:55:00,2.30488,2.30509,2.30421,2.30423,308
2025-09-18 21:00:00,2.30421,2.30431,2.30389,2.30416,307
2025-09-18 21:05:00,2.3042,2.3044000000000002,2.30407,2.30417,226
2025-09-18 21:10:00,2.30415,2.30452,2.30411,2.30427,221
2025-09-18 21:15:00,2.30426,2.3045,2.30409,2.30412,256
2025-09-18 21:20:00,2.30414,2.30415,2.30358,2.3039,179
2025-09-18 21:25:00,2.30387,2.30401,2.30354,2.30389,159
2025-09-18 21:30:00,2.30392,2.30419,2.30387,2.30398,183
2025-09-18 21:35:00,2.30401,2.30422,2.3036,2.3036,179
2025-09-18 21:40:00,2.30359,2.3040599999999998,2.30335,2.30343,203
2025-09-18 21:45:00,2.3034,2.30359,2.30313,2.3034,176
2025-09-18 21:50:00,2.30339,2.30371,2.30339,2.30347,122
2025-09-18 21:55:00,2.30349,2.30413,2.30329,2.30376,229
2025-09-18 22:00:00,2.30367,2.30369,2.30334,2.30352,249
2025-09-18 22:05:00,2.30352,2.30367,2.30343,2.30363,136
2025-09-18 22:10:00,2.30365,2.3037,2.30313,2.30359,202
2025-09-18 22:15:00,2.30358,2.30412,2.30358,2.3036,205
2025-09-18 22:20:00,2.30358,2.30402,2.30356,2.30383,226
2025-09-18 22:25:00,2.30381,2.30392,2.30359,2.30384,194
2025-09-18 22:30:00,2.30383,2.30393,2.30331,2.3033799999999998,212
2025-09-18 22:35:00,2.3034,2.30346,2.30298,2.30317,247
2025-09-18 22:40:00,2.30315,2.30336,2.30295,2.30309,221
2025-09-18 22:45:00,2.30314,2.30332,2.30298,2.30312,241
2025-09-18 22:50:00,2.30313,2.3032,2.30281,2.3029,234
2025-09-18 22:55:00,2.30289,2.30367,2.30289,2.30321,310
2025-09-18 23:00:00,2.30253,2.30319,2.3025,2.30269,367
2025-09-18 23:05:00,2.30274,2.30279,2.30205,2.30208,218
2025-09-18 23:10:00,2.30208,2.30265,2.30201,2.30227,179
2025-09-18 23:15:00,2.30228,2.30253,2.30197,2.30209,140
2025-09-18 23:20:00,2.30209,2.30259,2.30207,2.30236,119
2025-09-18 23:25:00,2.30237,2.3027699999999998,2.30237,2.30249,65
2025-09-18 23:30:00,2.30247,2.30255,2.3021599999999998,2.30241,116
2025-09-18 23:35:00,2.30242,2.3027699999999998,2.30228,2.30266,289
2025-09-18 23:40:00,2.30267,2.30289,2.30243,2.30255,330
2025-09-18 23:45:00,2.3025700000000002,2.30278,2.30239,2.30246,275
2025-09-18 23:50:00,2.30248,2.30312,2.30248,2.30299,126
2025-09-18 23:55:00,2.30086,2.30103,2.30068,2.30079,153
2025-09-19 00:00:00,2.29804,2.29996,2.29802,2.29886,15
2025-09-19 00:05:00,2.29846,2.30067,2.29712,2.30047,65
2025-09-19 00:10:00,2.30047,2.30102,2.30047,2.30069,93
2025-09-19 00:15:00,2.30147,2.30174,2.30109,2.30146,140
2025-09-19 00:20:00,2.30126,2.30181,2.3009,2.3016199999999998,130
2025-09-19 00:25:00,2.30157,2.30303,2.3014,2.30294,145
2025-09-19 00:30:00,2.30296,2.30378,2.30294,2.3032,195
2025-09-19 00:35:00,2.30328,2.3036,2.30301,2.30322,186
2025-09-19 00:40:00,2.3032,2.30326,2.3026,2.30269,185
2025-09-19 00:45:00,2.3027,2.3033,2.30242,2.30317,91
2025-09-19 00:50:00,2.30313,2.30334,2.30278,2.3028,152
2025-09-19 00:55:00,2.30283,2.30301,2.30227,2.30269,234
2025-09-19 01:00:00,2.30298,2.30328,2.30248,2.30328,220
2025-09-19 01:05:00,2.30319,2.30364,2.30279,2.30293,187
2025-09-19 01:10:00,2.30296,2.30302,2.30181,2.30243,206
2025-09-19 01:15:00,2.30244,2.30245,2.3020300000000002,2.30208,262
2025-09-19 01:20:00,2.30207,2.30274,2.30177,2.30244,342
2025-09-19 01:25:00,2.3024,2.30253,2.30201,2.30229,286
2025-09-19 01:30:00,2.3023,2.30258,2.30205,2.30246,262
2025-09-19 01:35:00,2.30247,2.30326,2.30242,2.30269,201
2025-09-19 01:40:00,2.30272,2.3033,2.30265,2.3027,77
2025-09-19 01:45:00,2.30271,2.30279,2.30254,2.30255,82
2025-09-19 01:50:00,2.3025700000000002,2.30301,2.3020300000000002,2.3020300000000002,51
2025-09-19 01:55:00,2.30206,2.30259,2.30204,2.3024,100
2025-09-19 02:00:00,2.30249,2.30322,2.30249,2.30319,78
2025-09-19 02:05:00,2.30319,2.3032500000000002,2.30307,2.3032500000000002,63
2025-09-19 02:10:00,2.30323,2.30324,2.3027,2.30291,69
2025-09-19 02:15:00,2.30293,2.30296,2.30218,2.30247,74
2025-09-19 02:20:00,2.30249,2.30286,2.30243,2.3028399999999998,57
2025-09-19 02:25:00,2.30286,2.303,2.30256,2.30273,86
2025-09-19 02:30:00,2.30271,2.3027699999999998,2.30211,2.3021599999999998,62
2025-09-19 02:35:00,2.30214,2.3022299999999998,2.30164,2.30165,98
2025-09-19 02:40:00,2.30166,2.30166,2.30061,2.30075,113
2025-09-19 02:45:00,2.30077,2.30095,2.30041,2.30093,106
2025-09-19 02:50:00,2.30095,2.30147,2.30085,2.30121,134
2025-09-19 02:55:00,2.3012,2.30137,2.3007400000000002,2.30129,170
2025-09-19 03:00:00,2.3013,2.3014200000000002,2.30054,2.30084,253
2025-09-19 03:05:00,2.30086,2.30134,2.30084,2.30129,230
2025-09-19 03:10:00,2.30131,2.30131,2.3007400000000002,2.30108,219
