Date,Open,High,Low,Close,Volume
2025-09-19 03:15:00,2.30112,2.30225,2.30108,2.30221,157
2025-09-19 03:20:00,2.30222,2.30282,2.302,2.30209,172
2025-09-19 03:25:00,2.30208,2.30273,2.30204,2.30248,186
2025-09-19 03:30:00,2.30247,2.30302,2.30245,2.30253,176
2025-09-19 03:35:00,2.30249,2.30259,2.3019,2.30195,127
2025-09-19 03:40:00,2.30197,2.30238,2.3019,2.30229,166
2025-09-19 03:45:00,2.3023,2.3023,2.30139,2.30139,125
2025-09-19 03:50:00,2.3014,2.30152,2.30102,2.30134,267
2025-09-19 03:55:00,2.30138,2.30225,2.30131,2.30212,208
2025-09-19 04:00:00,2.30208,2.30259,2.30185,2.30208,215
2025-09-19 04:05:00,2.3021,2.3025,2.30193,2.3021599999999998,161
2025-09-19 04:10:00,2.3021599999999998,2.30321,2.3021599999999998,2.3028399999999998,161
2025-09-19 04:15:00,2.30286,2.30312,2.30236,2.30237,198
2025-09-19 04:20:00,2.30236,2.30243,2.30158,2.3017,195
2025-09-19 04:25:00,2.30168,2.30208,2.30165,2.3019600000000002,196
2025-09-19 04:30:00,2.30198,2.30253,2.30128,2.30157,278
2025-09-19 04:35:00,2.30161,2.30245,2.30137,2.30234,203
2025-09-19 04:40:00,2.30235,2.30306,2.3022,2.30283,193
2025-09-19 04:45:00,2.30285,2.30403,2.30285,2.30328,323
2025-09-19 04:50:00,2.30326,2.30433,2.30311,2.30376,285
2025-09-19 04:55:00,2.30375,2.3037900000000002,2.30307,2.30372,235
2025-09-19 05:00:00,2.30374,2.3038600000000002,2.3032,2.3034499999999998,244
2025-09-19 05:05:00,2.30343,2.30367,2.30265,2.30275,196
2025-09-19 05:10:00,2.3027699999999998,2.3028,2.30202,2.30225,188
2025-09-19 05:15:00,2.30229,2.30232,2.30148,2.3016199999999998,155
2025-09-19 05:20:00,2.3016199999999998,2.3016199999999998,2.30048,2.3008100000000002,193
2025-09-19 05:25:00,2.30079,2.30109,2.30068,2.3009,134
2025-09-19 05:30:00,2.30092,2.30131,2.30084,2.30108,182
2025-09-19 05:35:00,2.30106,2.30132,2.30085,2.3009399999999998,208
2025-09-19 05:40:00,2.30091,2.3014,2.30067,2.30111,164
2025-09-19 05:45:00,2.30112,2.30161,2.30104,2.30147,192
2025-09-19 05:50:00,2.30149,2.30189,2.3014,2.30157,124
2025-09-19 05:55:00,2.3016,2.30245,2.30153,2.30214,180
2025-09-19 06:00:00,2.30217,2.30224,2.30157,2.3018,198
2025-09-19 06:05:00,2.30182,2.30234,2.3016199999999998,2.30234,173
2025-09-19 06:10:00,2.30232,2.3026,2.30204,2.30215,171
2025-09-19 06:15:00,2.30214,2.30271,2.30201,2.30247,166
2025-09-19 06:20:00,2.30251,2.30311,2.30234,2.30307,216
2025-09-19 06:25:00,2.30309,2.30317,2.30269,2.30297,228
2025-09-19 06:30:00,2.30295,2.30319,2.30265,2.30316,240
2025-09-19 06:35:00,2.30313,2.3033,2.30286,2.30286,213
2025-09-19 06:40:00,2.30288,2.30315,2.30273,2.30296,176
2025-09-19 06:45:00,2.30295,2.30387,2.3026400000000002,2.3036,427
2025-09-19 06:50:00,2.30362,2.30428,2.30339,2.30411,386
2025-09-19 06:55:00,2.3041,2.3052,2.30389,2.30421,381
2025-09-19 07:00:00,2.30425,2.30497,2.3038600000000002,2.30492,351
2025-09-19 07:05:00,2.30484,2.30503,2.30422,2.30461,338
2025-09-19 07:10:00,2.30459,2.30531,2.30431,2.30524,314
2025-09-19 07:15:00,2.30525,2.30625,2.30517,2.30614,276
2025-09-19 07:20:00,2.30613,2.3062300000000002,2.30495,2.30502,291
2025-09-19 07:25:00,2.30506,2.30626,2.30502,2.30614,270
2025-09-19 07:30:00,2.30617,2.30692,2.30586,2.30677,253
2025-09-19 07:35:00,2.3068,2.30732,2.30673,2.30726,206
2025-09-19 07:40:00,2.30741,2.30769,2.307,2.30728,233
2025-09-19 07:45:00,2.30729,2.30729,2.30652,2.30663,222
2025-09-19 07:50:00,2.30665,2.3069100000000002,2.3063000000000002,2.3067,215
2025-09-19 07:55:00,2.30668,2.30707,2.30639,2.3068,222
2025-09-19 08:00:00,2.30681,2.30698,2.30636,2.30655,215
2025-09-19 08:05:00,2.30653,2.30682,2.30641,2.30664,232
2025-09-19 08:10:00,2.30662,2.30746,2.3064,2.30737,205
2025-09-19 08:15:00,2.30739,2.30766,2.30726,2.30736,176
2025-09-19 08:20:00,2.30735,2.30837,2.30732,2.3081,194
2025-09-19 08:25:00,2.30817,2.30825,2.30756,2.30808,192
2025-09-19 08:30:00,2.3081,2.3082,2.30719,2.30721,206
2025-09-19 08:35:00,2.30716,2.30741,2.30699,2.30729,216
2025-09-19 08:40:00,2.30728,2.30793,2.30715,2.3075,214
2025-09-19 08:45:00,2.30746,2.30785,2.30739,2.30785,141
2025-09-19 08:50:00,2.30785,2.30791,2.3073,2.30788,212
2025-09-19 08:55:00,2.30787,2.30797,2.30724,2.3074500000000002,265
2025-09-19 09:00:00,2.30763,2.30837,2.30664,2.30705,453
2025-09-19 09:05:00,2.3071099999999998,2.30716,2.30575,2.30652,380
2025-09-19 09:10:00,2.3066,2.30692,2.30477,2.30487,420
2025-09-19 09:15:00,2.3049,2.30553,2.30474,2.30518,314
2025-09-19 09:20:00,2.3052099999999998,2.30533,2.30388,2.30526,424
2025-09-19 09:25:00,2.30527,2.30545,2.30363,2.30389,339
2025-09-19 09:30:00,2.3039,2.3048,2.30352,2.3044700000000002,491
2025-09-19 09:35:00,2.30446,2.30597,2.30441,2.30464,484
2025-09-19 09:40:00,2.30462,2.30511,2.30385,2.30409,431
2025-09-19 09:45:00,2.30403,2.30469,2.30354,2.30434,333
2025-09-19 09:50:00,2.30435,2.30494,2.30427,2.30441,476
2025-09-19 09:55:00,2.30443,2.30477,2.30403,2.30404,362
2025-09-19 10:00:00,2.304,2.30427,2.30085,2.30125,566
2025-09-19 10:05:00,2.30108,2.30124,2.29992,2.30051,456
2025-09-19 10:10:00,2.30052,2.30052,2.29948,2.29989,455
2025-09-19 10:15:00,2.2999,2.29996,2.2984999999999998,2.29867,463
2025-09-19 10:20:00,2.29867,2.29874,2.29813,2.29853,394
2025-09-19 10:25:00,2.29855,2.2995900000000002,2.29821,2.299,384
2025-09-19 10:30:00,2.29896,2.29908,2.2977,2.29817,341
2025-09-19 10:35:00,2.2982,2.29849,2.29785,2.29804,361
2025-09-19 10:40:00,2.29803,2.29849,2.29699,2.29714,304
2025-09-19 10:45:00,2.29712,2.29738,2.29646,2.29691,325
2025-09-19 10:50:00,2.29694,2.29729,2.2964,2.29714,319
2025-09-19 10:55:00,2.29717,2.29757,2.29634,2.29751,391
2025-09-19 11:00:00,2.29755,2.29846,2.29743,2.29801,356
2025-09-19 11:05:00,2.298,2.29881,2.29736,2.29872,344
2025-09-19 11:10:00,2.29872,2.29915,2.29845,2.29856,264
2025-09-19 11:15:00,2.29859,2.29866,2.29785,2.2982,268
2025-09-19 11:20:00,2.29818,2.29865,2.29814,2.29832,221
2025-09-19 11:25:00,2.2983000000000002,2.29846,2.29791,2.29824,278
2025-09-19 11:30:00,2.29825,2.29839,2.29773,2.29792,366
2025-09-19 11:35:00,2.29793,2.29865,2.2978899999999998,2.29801,289
2025-09-19 11:40:00,2.298,2.29823,2.2976,2.29796,240
2025-09-19 11:45:00,2.29794,2.29801,2.29726,2.29763,220
2025-09-19 11:50:00,2.29761,2.29808,2.2974,2.29805,220
2025-09-19 11:55:00,2.29804,2.29822,2.29687,2.29694,305
2025-09-19 12:00:00,2.29682,2.29697,2.29633,2.29679,343
2025-09-19 12:05:00,2.29682,2.29733,2.2964700000000002,2.29711,294
2025-09-19 12:10:00,2.2971,2.29741,2.29656,2.29677,283
2025-09-19 12:15:00,2.29686,2.29772,2.29659,2.2975,239
2025-09-19 12:20:00,2.29741,2.29764,2.29726,2.29759,167
2025-09-19 12:25:00,2.29757,2.2978,2.29694,2.29732,243
2025-09-19 12:30:00,2.2972799999999998,2.29766,2.29694,2.29755,255
2025-09-19 12:35:00,2.29747,2.2978899999999998,2.2972799999999998,2.29787,242
2025-09-19 12:40:00,2.2978199999999998,2.29799,2.29731,2.29772,226
2025-09-19 12:45:00,2.29771,2.29778,2.29701,2.29738,247
2025-09-19 12:50:00,2.29739,2.2982,2.29675,2.29819,311
2025-09-19 12:55:00,2.29818,2.29836,2.29767,2.29836,296
2025-09-19 13:00:00,2.29836,2.29839,2.29771,2.29811,311
2025-09-19 13:05:00,2.2981,2.29841,2.298,2.29805,197
2025-09-19 13:10:00,2.29807,2.29824,2.29746,2.29746,243
2025-09-19 13:15:00,2.29744,2.29754,2.29679,2.29712,171
2025-09-19 13:20:00,2.2971,2.2976,2.29686,2.29717,174
2025-09-19 13:25:00,2.29719,2.29735,2.2968,2.29723,186
2025-09-19 13:30:00,2.2972099999999998,2.29778,2.29716,2.29772,183
2025-09-19 13:35:00,2.29773,2.29835,2.29759,2.29835,150
2025-09-19 13:40:00,2.29834,2.29855,2.29804,2.29845,184
2025-09-19 13:45:00,2.29844,2.29879,2.2978,2.29801,185
2025-09-19 13:50:00,2.29799,2.29809,2.29763,2.2976900000000002,217
2025-09-19 13:55:00,2.29759,2.2979,2.2969,2.2971500000000002,320
2025-09-19 14:00:00,2.2972,2.29742,2.29646,2.29696,398
2025-09-19 14:05:00,2.29697,2.29778,2.29638,2.29725,293
2025-09-19 14:10:00,2.29723,2.29831,2.2972,2.2983000000000002,211
2025-09-19 14:15:00,2.29829,2.29863,2.29764,2.29764,215
2025-09-19 14:20:00,2.29763,2.29812,2.29747,2.29804,212
2025-09-19 14:25:00,2.29805,2.29872,2.29803,2.29848,233
2025-09-19 14:30:00,2.29849,2.29875,2.29814,2.29858,199
2025-09-19 14:35:00,2.29861,2.29924,2.29859,2.29872,223
2025-09-19 14:40:00,2.29873,2.29876,2.29802,2.29846,323
2025-09-19 14:45:00,2.29848,2.29852,2.298,2.29851,340
2025-09-19 14:50:00,2.29852,2.29882,2.29803,2.2987,315
2025-09-19 14:55:00,2.29867,2.2994,2.29806,2.29917,445
2025-09-19 15:00:00,2.29919,2.30002,2.29849,2.2999,450
2025-09-19 15:05:00,2.3,2.30023,2.29967,2.30003,348
2025-09-19 15:10:00,2.30001,2.3001,2.29866,2.29892,331
2025-09-19 15:15:00,2.2989100000000002,2.29918,2.29847,2.29865,318
2025-09-19 15:20:00,2.29866,2.29933,2.29833,2.29919,333
2025-09-19 15:25:00,2.29921,2.29946,2.29852,2.29856,360
2025-09-19 15:30:00,2.29859,2.29931,2.29859,2.29916,399
2025-09-19 15:35:00,2.29917,2.29985,2.29906,2.29985,370
2025-09-19 15:40:00,2.29983,2.30035,2.29963,2.30004,323
2025-09-19 15:45:00,2.30003,2.30009,2.29885,2.29905,331
2025-09-19 15:50:00,2.2990399999999998,2.29935,2.29862,2.2987,348
2025-09-19 15:55:00,2.2988,2.29918,2.29866,2.29896,393
2025-09-19 16:00:00,2.29894,2.29906,2.29802,2.2986,403
2025-09-19 16:05:00,2.29849,2.29965,2.29836,2.29963,384
2025-09-19 16:10:00,2.29961,2.29999,2.2992,2.29969,421
2025-09-19 16:15:00,2.2997,2.30053,2.29949,2.30052,439
2025-09-19 16:20:00,2.3005,2.30089,2.30008,2.30025,391
2025-09-19 16:25:00,2.30019,2.30078,2.29975,2.30055,402
2025-09-19 16:30:00,2.30054,2.30173,2.30046,2.30138,463
2025-09-19 16:35:00,2.30136,2.30154,2.301,2.3014200000000002,439
2025-09-19 16:40:00,2.30141,2.30213,2.30099,2.30198,384
2025-09-19 16:45:00,2.30189,2.30218,2.3015,2.30177,402
2025-09-19 16:50:00,2.30182,2.3019,2.30127,2.30166,409
2025-09-19 16:55:00,2.30167,2.30197,2.30115,2.30158,402
2025-09-19 17:00:00,2.30173,2.30222,2.3016,2.30193,495
2025-09-19 17:05:00,2.30192,2.30271,2.30176,2.30229,515
2025-09-19 17:10:00,2.30233,2.30312,2.3022299999999998,2.3028,443
2025-09-19 17:15:00,2.30275,2.30375,2.3026,2.30352,437
2025-09-19 17:20:00,2.30363,2.30363,2.30269,2.30274,429
2025-09-19 17:25:00,2.30273,2.30289,2.30232,2.30275,380
2025-09-19 17:30:00,2.30272,2.30283,2.30214,2.30231,354
2025-09-19 17:35:00,2.30231,2.303,2.3023,2.30262,337
2025-09-19 17:40:00,2.3026,2.30292,2.30189,2.3019,382
2025-09-19 17:45:00,2.30193,2.30213,2.30138,2.30147,428
2025-09-19 17:50:00,2.3015,2.30168,2.30051,2.30089,566
2025-09-19 17:55:00,2.30088,2.30146,2.29988,2.30005,615
2025-09-19 18:00:00,2.30004,2.30115,2.29991,2.30114,505
2025-09-19 18:05:00,2.30107,2.30161,2.30099,2.30119,487
2025-09-19 18:10:00,2.30118,2.3013,2.30062,2.30067,457
2025-09-19 18:15:00,2.30069,2.30111,2.30041,2.3008100000000002,378
2025-09-19 18:20:00,2.30084,2.3013500000000002,2.30076,2.30124,370
2025-09-19 18:25:00,2.30123,2.30123,2.3008,2.30111,362
2025-09-19 18:30:00,2.3012,2.3015,2.3009,2.30095,412
2025-09-19 18:35:00,2.3009399999999998,2.30148,2.30088,2.30116,335
2025-09-19 18:40:00,2.30114,2.3013,2.3008100000000002,2.30129,359
2025-09-19 18:45:00,2.30128,2.3013,2.30041,2.30073,271
2025-09-19 18:50:00,2.3007400000000002,2.30118,2.30069,2.30096,260
2025-09-19 18:55:00,2.30098,2.30182,2.3009399999999998,2.30169,327
2025-09-19 19:00:00,2.30167,2.3018,2.30055,2.3007,270
2025-09-19 19:05:00,2.30069,2.30087,2.30037,2.30041,228
2025-09-19 19:10:00,2.30043,2.30066,2.30011,2.30051,254
2025-09-19 19:15:00,2.30053,2.30084,2.29987,2.30021,234
2025-09-19 19:20:00,2.3002000000000002,2.30054,2.3001300000000002,2.30045,207
2025-09-19 19:25:00,2.30044,2.30052,2.30003,2.30035,203
2025-09-19 19:30:00,2.30034,2.30085,2.30034,2.3005,244
2025-09-19 19:35:00,2.3005,2.3008100000000002,2.30038,2.30077,165
2025-09-19 19:40:00,2.30075,2.30088,2.3002000000000002,2.3004,246
2025-09-19 19:45:00,2.3004,2.3004,2.29978,2.30003,248
2025-09-19 19:50:00,2.30004,2.30032,2.29979,2.30009,195
2025-09-19 19:55:00,2.30011,2.30117,2.30003,2.3009399999999998,322
2025-09-19 20:00:00,2.30095,2.30108,2.30049,2.3009399999999998,271
2025-09-19 20:05:00,2.30096,2.30122,2.30084,2.30092,225
2025-09-19 20:10:00,2.30091,2.30108,2.3001,2.30039,209
2025-09-19 20:15:00,2.30041,2.30058,2.30026,2.30032,189
2025-09-19 20:20:00,2.3003299999999998,2.3004,2.30008,2.30031,176
2025-09-19 20:25:00,2.3003299999999998,2.30046,2.29987,2.29991,205
2025-09-19 20:30:00,2.29989,2.30014,2.2997,2.30005,171
2025-09-19 20:35:00,2.30007,2.30063,2.30006,2.30049,153
2025-09-19 20:40:00,2.30048,2.30077,2.3003,2.30051,129
2025-09-19 20:45:00,2.30049,2.3009399999999998,2.30031,2.30073,197
2025-09-19 20:50:00,2.30075,2.30097,2.30053,2.30064,200
2025-09-19 20:55:00,2.30065,2.30085,2.30042,2.30045,206
2025-09-19 21:00:00,2.30048,2.30054,2.30002,2.30029,320
2025-09-19 21:05:00,2.30027,2.30031,2.30002,2.30024,162
2025-09-19 21:10:00,2.30025,2.30038,2.3001300000000002,2.30021,163
2025-09-19 21:15:00,2.30023,2.30047,2.30015,2.30045,131
2025-09-19 21:20:00,2.30039,2.30052,2.30006,2.3003299999999998,135
2025-09-19 21:25:00,2.3003,2.30049,2.30016,2.3003,184
2025-09-19 21:30:00,2.30034,2.30041,2.30014,2.3003,130
2025-09-19 21:35:00,2.30032,2.30042,2.30016,2.30016,137
2025-09-19 21:40:00,2.30017,2.3003299999999998,2.29966,2.29989,145
2025-09-19 21:45:00,2.29991,2.3,2.29962,2.29978,168
2025-09-19 21:50:00,2.29979,2.29986,2.29935,2.29967,197
2025-09-19 21:55:00,2.29966,2.29974,2.29899,2.29931,239
2025-09-19 22:00:00,2.29931,2.29931,2.29874,2.29885,209
2025-09-19 22:05:00,2.29882,2.29906,2.29862,2.29883,159
2025-09-19 22:10:00,2.29881,2.29908,2.29878,2.29878,204
2025-09-19 22:15:00,2.29883,2.29901,2.29876,2.29899,185
2025-09-19 22:20:00,2.299,2.2990399999999998,2.2987,2.29871,148
2025-09-19 22:25:00,2.29869,2.2989,2.2986,2.2989,137
2025-09-19 22:30:00,2.29888,2.29916,2.29878,2.29906,159
2025-09-19 22:35:00,2.29907,2.29924,2.2988,2.29882,212
2025-09-19 22:40:00,2.29881,2.2989100000000002,2.29862,2.29872,161
2025-09-19 22:45:00,2.29873,2.29933,2.29864,2.29918,158
2025-09-19 22:50:00,2.29919,2.29967,2.29919,2.29967,189
2025-09-19 22:55:00,2.29967,2.29987,2.29946,2.29985,237
2025-09-19 23:00:00,2.29914,2.29937,2.29901,2.2991099999999998,212
2025-09-19 23:05:00,2.2991,2.29949,2.29897,2.29937,167
2025-09-19 23:10:00,2.29933,2.29976,2.29931,2.29971,182
2025-09-19 23:15:00,2.2997,2.30019,2.2997,2.29993,198
2025-09-19 23:20:00,2.29991,2.29991,2.29944,2.29967,128
2025-09-19 23:25:00,2.2997,2.30003,2.29967,2.29997,188
2025-09-19 23:30:00,2.30001,2.30051,2.29982,2.29983,300
2025-09-19 23:35:00,2.29982,2.30019,2.2996,2.30017,270
2025-09-19 23:40:00,2.30015,2.30035,2.29984,2.30018,277
2025-09-19 23:45:00,2.30019,2.30035,2.29966,2.2997199999999998,251
2025-09-19 23:50:00,2.29978,2.30002,2.29907,2.29919,243
2025-09-19 23:55:00,2.29918,2.29932,2.2960599999999998,2.29651,198
2025-09-22 00:00:00,2.29322,2.29322,2.28963,2.29101,3
2025-09-22 00:05:00,2.29376,2.29378,2.2916,2.29206,54
2025-09-22 00:10:00,2.29206,2.29216,2.29193,2.29204,35
2025-09-22 00:15:00,2.29204,2.29244,2.29192,2.29208,37
2025-09-22 00:20:00,2.29206,2.29238,2.29204,2.2921,23
2025-09-22 00:25:00,2.2921,2.2923,2.29184,2.29226,18
2025-09-22 00:30:00,2.29218,2.29494,2.2916,2.2947699999999998,142
2025-09-22 00:35:00,2.29478,2.2953799999999998,2.29469,2.29487,139
2025-09-22 00:40:00,2.29482,2.296,2.2947699999999998,2.29594,424
2025-09-22 00:45:00,2.29602,2.29614,2.29498,2.29591,186
2025-09-22 00:50:00,2.29585,2.29658,2.2953200000000002,2.29656,114
2025-09-22 00:55:00,2.2966699999999998,2.29842,2.29589,2.29603,67
2025-09-22 01:00:00,2.29725,2.29869,2.2951,2.29867,182
2025-09-22 01:05:00,2.29866,2.29926,2.29852,2.29869,120
2025-09-22 01:10:00,2.29867,2.29912,2.29864,2.29892,81
2025-09-22 01:15:00,2.29893,2.29894,2.2984299999999998,2.29882,74
2025-09-22 01:20:00,2.29879,2.29903,2.29856,2.2988,108
2025-09-22 01:25:00,2.29882,2.29954,2.2986,2.29878,75
2025-09-22 01:30:00,2.29877,2.2992,2.29859,2.29859,102
2025-09-22 01:35:00,2.2986,2.29923,2.29854,2.29878,73
2025-09-22 01:40:00,2.29878,2.29895,2.29862,2.29863,76
2025-09-22 01:45:00,2.29864,2.29918,2.29841,2.29846,50
2025-09-22 01:50:00,2.29845,2.29907,2.29819,2.2984999999999998,63
2025-09-22 01:55:00,2.29847,2.29913,2.29847,2.29906,137
2025-09-22 02:00:00,2.29917,2.29998,2.29917,2.29994,52
2025-09-22 02:05:00,2.29996,2.3001,2.29971,2.29989,72
2025-09-22 02:10:00,2.29988,2.30045,2.29978,2.3001300000000002,84
2025-09-22 02:15:00,2.30023,2.30028,2.29964,2.29998,83
2025-09-22 02:20:00,2.29997,2.30057,2.29996,2.29996,83
2025-09-22 02:25:00,2.29997,2.30059,2.29993,2.30047,89
2025-09-22 02:30:00,2.30046,2.30088,2.30039,2.30082,112
2025-09-22 02:35:00,2.30085,2.30091,2.30063,2.30065,89
2025-09-22 02:40:00,2.30058,2.30125,2.30053,2.30112,90
2025-09-22 02:45:00,2.30113,2.30123,2.3008100000000002,2.30112,131
2025-09-22 02:50:00,2.3011,2.30125,2.30095,2.30114,125
2025-09-22 02:55:00,2.30116,2.30118,2.30085,2.30096,244
2025-09-22 03:00:00,2.30097,2.30194,2.3003,2.3007,276
2025-09-22 03:05:00,2.30071,2.3008,2.29996,2.30055,210
2025-09-22 03:10:00,2.30054,2.30054,2.29879,2.29899,240
2025-09-22 03:15:00,2.299,2.29932,2.2987,2.29906,213
2025-09-22 03:20:00,2.29902,2.29924,2.29883,2.29884,184
2025-09-22 03:25:00,2.29883,2.29954,2.29882,2.29936,177
2025-09-22 03:30:00,2.29937,2.30006,2.29936,2.30003,184
2025-09-22 03:35:00,2.30004,2.30006,2.29942,2.29991,150
2025-09-22 03:40:00,2.2999,2.30075,2.2999,2.30051,126
2025-09-22 03:45:00,2.3005,2.30099,2.30042,2.3008,211
2025-09-22 03:50:00,2.30084,2.3017,2.30052,2.3017,210
2025-09-22 03:55:00,2.30165,2.30214,2.30118,2.3020300000000002,311
2025-09-22 04:00:00,2.30205,2.30245,2.3017,2.30198,427
2025-09-22 04:05:00,2.3019600000000002,2.3019600000000002,2.30091,2.30161,279
2025-09-22 04:10:00,2.30163,2.30204,2.30144,2.30182,263
2025-09-22 04:15:00,2.30183,2.30255,2.30167,2.30234,229
2025-09-22 04:20:00,2.30235,2.30291,2.30222,2.3025,168
2025-09-22 04:25:00,2.30244,2.30254,2.30208,2.30249,221
2025-09-22 04:30:00,2.3025700000000002,2.3031800000000002,2.30206,2.30243,295
2025-09-22 04:35:00,2.30241,2.30244,2.30167,2.30172,303
2025-09-22 04:40:00,2.30172,2.30198,2.30106,2.30148,274
2025-09-22 04:45:00,2.30144,2.30163,2.30113,2.30152,253
2025-09-22 04:50:00,2.3015,2.30192,2.3013500000000002,2.30148,267
2025-09-22 04:55:00,2.30147,2.30154,2.30064,2.30069,196
2025-09-22 05:00:00,2.30068,2.30118,2.30024,2.30098,233
2025-09-22 05:05:00,2.30096,2.30147,2.30036,2.30042,223
2025-09-22 05:10:00,2.30038,2.30055,2.2999,2.30008,241
2025-09-22 05:15:00,2.3001,2.30014,2.29949,2.2995900000000002,230
2025-09-22 05:20:00,2.29961,2.29978,2.29943,2.2997,167
2025-09-22 05:25:00,2.29966,2.29993,2.29916,2.29928,194
2025-09-22 05:30:00,2.2992,2.29937,2.29887,2.29931,216
2025-09-22 05:35:00,2.29933,2.29986,2.29923,2.29936,184
2025-09-22 05:40:00,2.29937,2.29937,2.29878,2.2992,202
2025-09-22 05:45:00,2.29919,2.2995200000000002,2.29872,2.29888,195
2025-09-22 05:50:00,2.29884,2.29903,2.29821,2.29821,196
2025-09-22 05:55:00,2.29823,2.2983700000000002,2.29781,2.29792,196
2025-09-22 06:00:00,2.2979,2.29794,2.29746,2.29759,194
2025-09-22 06:05:00,2.29761,2.29805,2.29759,2.2979,173
2025-09-22 06:10:00,2.29792,2.29801,2.29739,2.2974,142
2025-09-22 06:15:00,2.29733,2.29785,2.29733,2.29751,154
2025-09-22 06:20:00,2.29751,2.29773,2.29741,2.29764,106
2025-09-22 06:25:00,2.29762,2.29766,2.29737,2.29748,121
2025-09-22 06:30:00,2.2975,2.29811,2.29737,2.29806,116
2025-09-22 06:35:00,2.29808,2.29844,2.29801,2.29828,135
2025-09-22 06:40:00,2.29833,2.29833,2.29761,2.29791,123
2025-09-22 06:45:00,2.29794,2.29803,2.29748,2.29754,109
2025-09-22 06:50:00,2.29756,2.29762,2.2968,2.2969,111
2025-09-22 06:55:00,2.29688,2.297,2.29665,2.29694,143
2025-09-22 07:00:00,2.29693,2.29719,2.29671,2.29691,184
2025-09-22 07:05:00,2.29691,2.297,2.2966699999999998,2.29671,109
2025-09-22 07:10:00,2.29669,2.29685,2.2965,2.2965400000000002,134
2025-09-22 07:15:00,2.29658,2.2971,2.29658,2.29683,60
2025-09-22 07:20:00,2.29681,2.29697,2.29661,2.29661,132
2025-09-22 07:25:00,2.29665,2.2972,2.29664,2.2967,150
2025-09-22 07:30:00,2.29666,2.29746,2.29641,2.29723,111
2025-09-22 07:35:00,2.29724,2.29737,2.29697,2.29725,81
2025-09-22 07:40:00,2.29723,2.2973,2.29682,2.29698,87
2025-09-22 07:45:00,2.29688,2.29714,2.29661,2.29714,133
2025-09-22 07:50:00,2.29716,2.29716,2.29671,2.29687,107
2025-09-22 07:55:00,2.29686,2.29711,2.29625,2.29705,183
2025-09-22 08:00:00,2.29703,2.2975,2.29693,2.29746,149
2025-09-22 08:05:00,2.29743,2.29799,2.29733,2.29793,144
2025-09-22 08:10:00,2.29792,2.29813,2.29788,2.29801,94
2025-09-22 08:15:00,2.29796,2.29806,2.29754,2.29791,131
2025-09-22 08:20:00,2.29787,2.29821,2.29771,2.29813,128
2025-09-22 08:25:00,2.29815,2.2984,2.298,2.29823,147
2025-09-22 08:30:00,2.29829,2.29865,2.29811,2.29861,108
2025-09-22 08:35:00,2.29862,2.2991099999999998,2.29831,2.29894,134
2025-09-22 08:40:00,2.29895,2.29939,2.29887,2.29913,156
2025-09-22 08:45:00,2.29915,2.3,2.29903,2.29946,140
2025-09-22 08:50:00,2.2994,2.29965,2.29903,2.2995,170
2025-09-22 08:55:00,2.29945,2.30019,2.2994,2.30008,197
2025-09-22 09:00:00,2.30009,2.3007400000000002,2.29992,2.30018,332
2025-09-22 09:05:00,2.30021,2.30118,2.30008,2.30053,283
2025-09-22 09:10:00,2.30055,2.30184,2.30055,2.30143,261
2025-09-22 09:15:00,2.30144,2.30222,2.30144,2.30209,230
2025-09-22 09:20:00,2.30213,2.3026,2.302,2.30253,280
2025-09-22 09:25:00,2.30255,2.303,2.30234,2.30272,344
2025-09-22 09:30:00,2.30273,2.3028399999999998,2.30186,2.30221,268
2025-09-22 09:35:00,2.30225,2.30232,2.30168,2.3022299999999998,293
2025-09-22 09:40:00,2.3022299999999998,2.30271,2.30217,2.30254,235
2025-09-22 09:45:00,2.30253,2.30261,2.30195,2.30211,265
2025-09-22 09:50:00,2.30209,2.3023,2.30183,2.30208,212
2025-09-22 09:55:00,2.3021,2.30253,2.3015,2.30242,427
