Date,Open,High,Low,Close,Volume
2025-09-22 10:00:00,2.30252,2.3039,2.30251,2.30369,407
2025-09-22 10:05:00,2.30371,2.30455,2.30363,2.3045,340
2025-09-22 10:10:00,2.30451,2.30502,2.30417,2.30431,300
2025-09-22 10:15:00,2.30433,2.30601,2.30375,2.30598,325
2025-09-22 10:20:00,2.30596,2.306,2.3051,2.30544,291
2025-09-22 10:25:00,2.30545,2.30567,2.30461,2.30484,413
2025-09-22 10:30:00,2.30478,2.3050100000000002,2.30384,2.30446,310
2025-09-22 10:35:00,2.30444,2.30507,2.30388,2.30418,348
2025-09-22 10:40:00,2.30416,2.30533,2.30405,2.30514,288
2025-09-22 10:45:00,2.30516,2.30543,2.3049,2.3054,259
2025-09-22 10:50:00,2.30545,2.30546,2.30458,2.3050800000000002,235
2025-09-22 10:55:00,2.3051,2.30601,2.30496,2.30585,275
2025-09-22 11:00:00,2.3058199999999998,2.30613,2.30498,2.30502,319
2025-09-22 11:05:00,2.305,2.3054,2.30459,2.30536,380
2025-09-22 11:10:00,2.30534,2.30601,2.30461,2.30463,359
2025-09-22 11:15:00,2.30468,2.30533,2.3044700000000002,2.30504,359
2025-09-22 11:20:00,2.3051,2.30522,2.30438,2.30519,334
2025-09-22 11:25:00,2.3052099999999998,2.30537,2.30495,2.30525,304
2025-09-22 11:30:00,2.30522,2.30545,2.30488,2.30507,278
2025-09-22 11:35:00,2.3050800000000002,2.30557,2.30454,2.30454,286
2025-09-22 11:40:00,2.30453,2.30487,2.30435,2.30454,230
2025-09-22 11:45:00,2.30456,2.30486,2.30373,2.30405,223
2025-09-22 11:50:00,2.30404,2.30424,2.30354,2.30372,217
2025-09-22 11:55:00,2.3037,2.30412,2.30315,2.30323,262
2025-09-22 12:00:00,2.30323,2.30417,2.30316,2.30355,300
2025-09-22 12:05:00,2.30355,2.30359,2.30272,2.3028399999999998,240
2025-09-22 12:10:00,2.30289,2.3029,2.3022299999999998,2.30253,239
2025-09-22 12:15:00,2.30245,2.30254,2.30212,2.3022,226
2025-09-22 12:20:00,2.30212,2.30244,2.30186,2.30208,212
2025-09-22 12:25:00,2.30206,2.30308,2.30206,2.30294,237
2025-09-22 12:30:00,2.3029,2.30316,2.30208,2.30239,279
2025-09-22 12:35:00,2.30241,2.30286,2.30219,2.30286,217
2025-09-22 12:40:00,2.30285,2.30342,2.30282,2.30311,182
2025-09-22 12:45:00,2.30302,2.30324,2.30283,2.30299,197
2025-09-22 12:50:00,2.30292,2.30332,2.30279,2.30332,234
2025-09-22 12:55:00,2.30329,2.30394,2.30316,2.30365,312
2025-09-22 13:00:00,2.30363,2.30377,2.30295,2.30317,283
2025-09-22 13:05:00,2.30315,2.30344,2.30307,2.30327,283
2025-09-22 13:10:00,2.30328,2.30356,2.303,2.3032500000000002,230
2025-09-22 13:15:00,2.30324,2.30337,2.30288,2.30306,219
2025-09-22 13:20:00,2.30309,2.30374,2.30292,2.30308,221
2025-09-22 13:25:00,2.30308,2.3037,2.30304,2.3037,260
2025-09-22 13:30:00,2.30372,2.30407,2.30346,2.30359,260
2025-09-22 13:35:00,2.30358,2.30361,2.30313,2.30358,183
2025-09-22 13:40:00,2.30354,2.30405,2.30349,2.3039899999999998,191
2025-09-22 13:45:00,2.30401,2.30428,2.30378,2.30384,186
2025-09-22 13:50:00,2.30383,2.30427,2.30367,2.3037900000000002,206
2025-09-22 13:55:00,2.30384,2.30434,2.30375,2.30423,278
2025-09-22 14:00:00,2.30431,2.30433,2.30349,2.30351,256
2025-09-22 14:05:00,2.30353,2.30381,2.30321,2.30342,205
2025-09-22 14:10:00,2.30335,2.30372,2.30316,2.30355,181
2025-09-22 14:15:00,2.30355,2.3040599999999998,2.30337,2.30402,196
2025-09-22 14:20:00,2.304,2.30423,2.30348,2.30357,210
2025-09-22 14:25:00,2.30351,2.30377,2.30293,2.30301,193
2025-09-22 14:30:00,2.30301,2.3031,2.30274,2.30274,219
2025-09-22 14:35:00,2.30275,2.30322,2.3026,2.30296,184
2025-09-22 14:40:00,2.30294,2.30296,2.3023,2.3026,182
2025-09-22 14:45:00,2.30262,2.3032,2.30237,2.30261,205
2025-09-22 14:50:00,2.3026400000000002,2.30287,2.30218,2.30261,255
2025-09-22 14:55:00,2.30259,2.30296,2.30225,2.30244,275
2025-09-22 15:00:00,2.30243,2.3028399999999998,2.30143,2.30158,336
2025-09-22 15:05:00,2.30159,2.30292,2.30159,2.30289,276
2025-09-22 15:10:00,2.30291,2.30367,2.30291,2.30358,283
2025-09-22 15:15:00,2.30358,2.30387,2.30309,2.30331,308
2025-09-22 15:20:00,2.30332,2.30365,2.30324,2.30344,272
2025-09-22 15:25:00,2.30341,2.30351,2.30294,2.30315,212
2025-09-22 15:30:00,2.30316,2.30389,2.30307,2.3034,278
2025-09-22 15:35:00,2.30339,2.30408,2.30337,2.3038600000000002,335
2025-09-22 15:40:00,2.30389,2.30389,2.3031800000000002,2.3035,303
2025-09-22 15:45:00,2.30342,2.30428,2.30317,2.30324,325
2025-09-22 15:50:00,2.30327,2.30333,2.30256,2.30316,346
2025-09-22 15:55:00,2.30314,2.30502,2.30313,2.30403,448
2025-09-22 16:00:00,2.30394,2.3045999999999998,2.3032500000000002,2.30411,562
2025-09-22 16:05:00,2.30414,2.30443,2.30385,2.30425,383
2025-09-22 16:10:00,2.30429,2.30487,2.30416,2.30422,316
2025-09-22 16:15:00,2.30419,2.30477,2.30419,2.3047,314
2025-09-22 16:20:00,2.3046699999999998,2.30482,2.30412,2.30412,181
2025-09-22 16:55:00,2.30463,2.30472,2.30451,2.3047,39
2025-09-22 17:00:00,2.30466,2.30563,2.30464,2.3055,303
2025-09-22 17:05:00,2.30552,2.30607,2.30551,2.30583,296
2025-09-22 17:10:00,2.30583,2.30632,2.3056200000000002,2.30568,367
2025-09-22 17:15:00,2.30567,2.30626,2.30529,2.30565,333
2025-09-22 17:20:00,2.30564,2.30585,2.30499,2.30499,309
2025-09-22 17:25:00,2.30496,2.30538,2.3049,2.30505,301
2025-09-22 17:30:00,2.30505,2.30567,2.30488,2.30546,339
2025-09-22 17:35:00,2.30548,2.30596,2.30532,2.30563,359
2025-09-22 17:40:00,2.30565,2.3057,2.30513,2.30522,328
2025-09-22 17:45:00,2.30526,2.30568,2.305,2.30529,348
2025-09-22 17:50:00,2.3053,2.30568,2.30457,2.30499,376
2025-09-22 17:55:00,2.30498,2.30498,2.30288,2.30293,452
2025-09-22 18:00:00,2.30281,2.30306,2.30238,2.30265,364
2025-09-22 18:05:00,2.3027,2.30394,2.30265,2.30363,310
2025-09-22 18:10:00,2.30367,2.3038600000000002,2.30333,2.30344,248
2025-09-22 18:15:00,2.30351,2.30402,2.3033799999999998,2.30359,292
2025-09-22 18:20:00,2.3036,2.30369,2.3032,2.3032500000000002,230
2025-09-22 18:25:00,2.30323,2.30373,2.30315,2.3033,271
2025-09-22 18:30:00,2.30328,2.30359,2.3028,2.30354,280
2025-09-22 18:35:00,2.30353,2.30393,2.30293,2.30293,259
2025-09-22 18:40:00,2.30275,2.30275,2.3026400000000002,2.3026400000000002,3
2025-09-22 18:45:00,2.30304,2.30323,2.30288,2.30306,75
2025-09-22 18:50:00,2.30305,2.30382,2.30291,2.30374,234
2025-09-22 18:55:00,2.30371,2.3039899999999998,2.3035,2.30352,279
2025-09-22 19:00:00,2.30347,2.30382,2.30323,2.3034,246
2025-09-22 19:05:00,2.30365,2.30388,2.30337,2.3033799999999998,145
2025-09-22 19:10:00,2.30331,2.30375,2.30315,2.30359,321
2025-09-22 19:15:00,2.3036,2.30416,2.30329,2.30405,366
2025-09-22 19:20:00,2.30408,2.30455,2.3039,2.30403,344
2025-09-22 19:25:00,2.30407,2.30429,2.30331,2.30335,270
2025-09-22 19:30:00,2.30334,2.30358,2.30272,2.30272,232
2025-09-22 19:35:00,2.30271,2.30347,2.3025700000000002,2.30342,174
2025-09-22 19:40:00,2.3035,2.30362,2.30275,2.30278,178
2025-09-22 19:45:00,2.30276,2.30337,2.30275,2.30332,224
2025-09-22 19:50:00,2.30333,2.30369,2.30306,2.30335,255
2025-09-22 19:55:00,2.30336,2.30377,2.30327,2.30362,229
2025-09-22 20:00:00,2.30361,2.30365,2.30321,2.30328,244
2025-09-22 20:05:00,2.30324,2.30337,2.30288,2.30299,165
2025-09-22 20:10:00,2.3028399999999998,2.30303,2.30272,2.30297,150
2025-09-22 20:15:00,2.30298,2.30311,2.30291,2.30298,176
2025-09-22 20:20:00,2.303,2.30317,2.30262,2.30273,179
2025-09-22 20:25:00,2.30268,2.3027,2.30248,2.30253,168
2025-09-22 20:30:00,2.30263,2.30302,2.30242,2.30286,118
2025-09-22 20:35:00,2.30287,2.30308,2.3027699999999998,2.303,218
2025-09-22 20:40:00,2.30302,2.30346,2.30298,2.30319,213
2025-09-22 20:45:00,2.3032,2.30358,2.30288,2.30356,205
2025-09-22 20:50:00,2.30346,2.30354,2.30313,2.30332,203
2025-09-22 20:55:00,2.30331,2.30336,2.30293,2.30308,204
2025-09-22 21:00:00,2.30305,2.3032500000000002,2.3027699999999998,2.30295,239
2025-09-22 21:05:00,2.30296,2.30337,2.30283,2.3029,207
2025-09-22 21:10:00,2.30292,2.30317,2.30266,2.30299,201
2025-09-22 21:15:00,2.30301,2.30324,2.30283,2.3032,190
2025-09-22 21:20:00,2.30321,2.30329,2.30282,2.30282,132
2025-09-22 21:25:00,2.30282,2.30306,2.30279,2.30291,141
2025-09-22 21:30:00,2.30289,2.30312,2.3027,2.30288,192
2025-09-22 21:35:00,2.3029,2.30336,2.30282,2.30326,173
2025-09-22 21:40:00,2.3033,2.30337,2.30306,2.30315,176
2025-09-22 21:45:00,2.30313,2.30313,2.30281,2.30288,172
2025-09-22 21:50:00,2.3029,2.30302,2.3027,2.3029,164
2025-09-22 21:55:00,2.30288,2.30294,2.30245,2.3026400000000002,206
2025-09-22 22:00:00,2.30251,2.30272,2.30194,2.30224,198
2025-09-22 22:05:00,2.3022299999999998,2.30252,2.30211,2.30217,125
2025-09-22 22:10:00,2.30225,2.3027,2.3021599999999998,2.3026400000000002,96
2025-09-22 22:15:00,2.30261,2.30266,2.30236,2.30243,138
2025-09-22 22:20:00,2.30242,2.30242,2.30211,2.30228,82
2025-09-22 22:25:00,2.30226,2.30252,2.30214,2.30251,150
2025-09-22 22:30:00,2.30252,2.30265,2.30228,2.30239,130
2025-09-22 22:35:00,2.3024,2.30256,2.3019600000000002,2.30219,117
2025-09-22 22:40:00,2.30218,2.30233,2.30201,2.3023,150
2025-09-22 22:45:00,2.30232,2.30236,2.3019,2.30205,137
2025-09-22 22:50:00,2.30206,2.30227,2.3020300000000002,2.3022,94
2025-09-22 22:55:00,2.3022299999999998,2.30262,2.30215,2.30249,195
2025-09-22 23:00:00,2.30186,2.30191,2.3016,2.30189,167
2025-09-22 23:05:00,2.30188,2.30219,2.30175,2.30212,140
2025-09-22 23:10:00,2.30214,2.3023,2.30205,2.30214,131
2025-09-22 23:15:00,2.3021599999999998,2.3024,2.3021599999999998,2.30239,122
2025-09-22 23:20:00,2.30233,2.30233,2.3020300000000002,2.30218,194
2025-09-22 23:25:00,2.3021,2.30244,2.3019600000000002,2.3023,185
2025-09-22 23:30:00,2.30233,2.30247,2.30213,2.30245,230
2025-09-22 23:35:00,2.30242,2.30253,2.3021,2.30211,202
2025-09-22 23:40:00,2.30212,2.30218,2.30181,2.30184,120
2025-09-22 23:45:00,2.30181,2.30182,2.30169,2.30172,91
2025-09-22 23:50:00,2.30174,2.3021599999999998,2.30173,2.30209,165
2025-09-22 23:55:00,2.30266,2.30266,2.29938,2.29943,173
2025-09-23 00:00:00,2.30167,2.30167,2.30011,2.30011,18
2025-09-23 00:05:00,2.30061,2.30114,2.30035,2.30114,48
2025-09-23 00:10:00,2.30114,2.30119,2.301,2.30118,46
2025-09-23 00:15:00,2.30118,2.30234,2.30052,2.3013500000000002,91
2025-09-23 00:20:00,2.30175,2.30222,2.30098,2.30208,98
2025-09-23 00:25:00,2.3021,2.30251,2.30182,2.3023,96
2025-09-23 00:30:00,2.30247,2.3025700000000002,2.30218,2.30222,67
2025-09-23 00:35:00,2.30224,2.30251,2.30197,2.30197,96
2025-09-23 00:40:00,2.30204,2.3021,2.30178,2.30202,157
2025-09-23 00:45:00,2.30193,2.3022,2.30179,2.30197,78
2025-09-23 00:50:00,2.30194,2.3020300000000002,2.30185,2.30195,38
2025-09-23 00:55:00,2.30189,2.30202,2.30161,2.30179,211
2025-09-23 01:00:00,2.30219,2.30221,2.30131,2.30169,150
2025-09-23 01:05:00,2.30169,2.30286,2.30165,2.30192,46
2025-09-23 01:10:00,2.30191,2.30199,2.30177,2.30192,74
2025-09-23 01:15:00,2.3019,2.30251,2.3019,2.30206,64
2025-09-23 01:20:00,2.30207,2.30272,2.30182,2.3019600000000002,62
2025-09-23 01:25:00,2.30198,2.30259,2.3015499999999998,2.30175,55
2025-09-23 01:30:00,2.30176,2.3021599999999998,2.30176,2.3021,78
2025-09-23 01:35:00,2.30209,2.30229,2.30204,2.3021,81
2025-09-23 01:40:00,2.30212,2.30252,2.30191,2.30193,56
2025-09-23 01:45:00,2.3024,2.3024,2.30189,2.30204,47
2025-09-23 01:50:00,2.30205,2.30289,2.3020300000000002,2.30212,61
2025-09-23 01:55:00,2.30212,2.30224,2.30174,2.3019,49
2025-09-23 02:00:00,2.30232,2.3029,2.30232,2.30276,65
2025-09-23 02:05:00,2.30275,2.30315,2.30268,2.30268,58
2025-09-23 02:10:00,2.30269,2.30316,2.30267,2.30316,54
2025-09-23 02:15:00,2.30312,2.30324,2.30303,2.30323,71
2025-09-23 02:20:00,2.30322,2.3032500000000002,2.30298,2.30321,82
2025-09-23 02:25:00,2.30319,2.30319,2.3029,2.30311,69
2025-09-23 02:30:00,2.3031,2.30323,2.30306,2.3031,101
2025-09-23 02:35:00,2.30309,2.3031,2.30259,2.30265,65
2025-09-23 02:40:00,2.30266,2.30286,2.30255,2.30272,83
2025-09-23 02:45:00,2.30278,2.30278,2.30241,2.30248,75
2025-09-23 02:50:00,2.3025,2.30288,2.30249,2.30275,42
2025-09-23 02:55:00,2.30276,2.30293,2.30247,2.30247,171
2025-09-23 03:00:00,2.30237,2.30258,2.30215,2.30247,204
2025-09-23 03:05:00,2.30245,2.30349,2.30244,2.30349,140
2025-09-23 03:10:00,2.30351,2.30472,2.3034499999999998,2.3042,138
2025-09-23 03:15:00,2.30413,2.30432,2.30381,2.30389,146
2025-09-23 03:20:00,2.30388,2.3041,2.30366,2.30385,107
2025-09-23 03:25:00,2.30385,2.30385,2.30316,2.30316,112
2025-09-23 03:30:00,2.30317,2.304,2.30299,2.3038,136
2025-09-23 03:35:00,2.30378,2.30403,2.30373,2.3039,110
2025-09-23 03:40:00,2.30394,2.3043,2.30362,2.3043,102
2025-09-23 03:45:00,2.30429,2.30461,2.30384,2.30459,113
2025-09-23 03:50:00,2.30458,2.30504,2.30427,2.30472,124
2025-09-23 03:55:00,2.3046699999999998,2.3053,2.30466,2.30523,194
2025-09-23 04:00:00,2.30524,2.30572,2.30518,2.30567,233
2025-09-23 04:05:00,2.30565,2.30673,2.30565,2.30662,213
2025-09-23 04:10:00,2.30664,2.30683,2.30627,2.30661,155
2025-09-23 04:15:00,2.30661,2.30676,2.30619,2.30674,137
2025-09-23 04:20:00,2.30671,2.30695,2.30631,2.30692,160
2025-09-23 04:25:00,2.3069100000000002,2.3075,2.30688,2.30714,152
2025-09-23 04:30:00,2.30712,2.30786,2.30706,2.30756,183
2025-09-23 04:35:00,2.30746,2.30769,2.30722,2.30738,236
2025-09-23 04:40:00,2.30739,2.30764,2.30664,2.3067,248
2025-09-23 04:45:00,2.30668,2.30674,2.30601,2.30633,205
2025-09-23 04:50:00,2.30632,2.3073,2.30629,2.30707,247
2025-09-23 04:55:00,2.3070399999999998,2.30736,2.30665,2.3068,212
2025-09-23 05:00:00,2.30682,2.30699,2.30648,2.3069,176
2025-09-23 05:05:00,2.3069100000000002,2.30735,2.30647,2.30665,164
2025-09-23 05:10:00,2.30663,2.30723,2.30634,2.30668,257
2025-09-23 05:15:00,2.30666,2.30727,2.30655,2.30727,200
2025-09-23 05:20:00,2.3073,2.3073,2.30651,2.30696,195
2025-09-23 05:25:00,2.30697,2.30774,2.30697,2.3077199999999998,184
2025-09-23 05:30:00,2.3077,2.30881,2.30766,2.30845,238
2025-09-23 05:35:00,2.30843,2.30854,2.30789,2.30789,174
2025-09-23 05:40:00,2.3079,2.30793,2.30739,2.3075,158
2025-09-23 05:45:00,2.30748,2.3077,2.3071099999999998,2.3071099999999998,168
2025-09-23 05:50:00,2.30712,2.3072,2.30661,2.30692,170
2025-09-23 05:55:00,2.3069100000000002,2.30707,2.30625,2.30654,188
2025-09-23 06:00:00,2.30654,2.30696,2.30634,2.30689,169
2025-09-23 06:05:00,2.30688,2.30723,2.30668,2.307,202
2025-09-23 06:10:00,2.30702,2.30758,2.30662,2.30672,191
2025-09-23 06:15:00,2.30669,2.30689,2.30651,2.30668,133
2025-09-23 06:20:00,2.30667,2.30669,2.30599,2.30635,228
2025-09-23 06:25:00,2.3064,2.3072,2.30636,2.30705,228
2025-09-23 06:30:00,2.30706,2.30735,2.307,2.30733,132
2025-09-23 06:35:00,2.30734,2.30771,2.30724,2.30742,138
2025-09-23 06:40:00,2.30743,2.30747,2.30697,2.30705,160
2025-09-23 06:45:00,2.307,2.30737,2.30689,2.30734,132
2025-09-23 06:50:00,2.30726,2.30757,2.30726,2.30748,107
2025-09-23 06:55:00,2.30747,2.30815,2.30743,2.30815,177
2025-09-23 07:00:00,2.3081300000000002,2.30845,2.308,2.3084,182
2025-09-23 07:05:00,2.30838,2.30853,2.30763,2.30823,128
2025-09-23 07:10:00,2.3082,2.30824,2.30789,2.30808,98
2025-09-23 07:15:00,2.30812,2.3084,2.3079,2.30803,175
2025-09-23 07:20:00,2.30802,2.30823,2.30777,2.30803,188
2025-09-23 07:25:00,2.30802,2.3082599999999998,2.30794,2.30796,140
2025-09-23 07:30:00,2.30798,2.30841,2.30788,2.30816,144
2025-09-23 07:35:00,2.3081300000000002,2.30831,2.30799,2.30821,120
2025-09-23 07:40:00,2.30817,2.30897,2.30808,2.30856,117
2025-09-23 07:45:00,2.30858,2.30922,2.30855,2.30908,117
2025-09-23 07:50:00,2.3091,2.30985,2.30892,2.3094799999999998,159
2025-09-23 07:55:00,2.30944,2.30967,2.30921,2.30954,114
2025-09-23 08:00:00,2.30959,2.31001,2.30931,2.30931,198
2025-09-23 08:05:00,2.3093,2.30939,2.30877,2.30895,117
2025-09-23 08:10:00,2.30899,2.30919,2.30863,2.30903,126
2025-09-23 08:15:00,2.30903,2.30957,2.30891,2.30932,125
2025-09-23 08:20:00,2.30934,2.30946,2.30906,2.30909,141
2025-09-23 08:25:00,2.30907,2.30913,2.30849,2.30903,179
2025-09-23 08:30:00,2.30909,2.30941,2.30889,2.30903,193
2025-09-23 08:35:00,2.30901,2.30916,2.30839,2.30852,135
2025-09-23 08:40:00,2.30852,2.30879,2.30825,2.30852,198
2025-09-23 08:45:00,2.30851,2.30925,2.30832,2.30907,177
2025-09-23 08:50:00,2.30906,2.30918,2.3088,2.30886,188
2025-09-23 08:55:00,2.30896,2.30899,2.30804,2.3082,260
2025-09-23 09:00:00,2.30819,2.30904,2.30776,2.30869,374
2025-09-23 09:05:00,2.30859,2.3089399999999998,2.30817,2.30848,256
2025-09-23 09:10:00,2.30847,2.30881,2.30818,2.30858,279
2025-09-23 09:15:00,2.30858,2.3088,2.30801,2.30818,256
2025-09-23 09:20:00,2.3082,2.30863,2.30763,2.30787,323
2025-09-23 09:25:00,2.30786,2.30799,2.30743,2.30798,248
2025-09-23 09:30:00,2.30801,2.3084,2.30753,2.3077199999999998,249
2025-09-23 09:35:00,2.30771,2.30816,2.3072,2.30805,243
2025-09-23 09:40:00,2.308,2.30853,2.30796,2.30827,269
2025-09-23 09:45:00,2.30829,2.30848,2.30724,2.30756,307
2025-09-23 09:50:00,2.30757,2.30805,2.30742,2.30796,310
2025-09-23 09:55:00,2.30797,2.30805,2.30747,2.30781,303
2025-09-23 10:00:00,2.30783,2.30949,2.30783,2.30923,439
2025-09-23 10:05:00,2.30924,2.31058,2.30924,2.31018,363
2025-09-23 10:10:00,2.3102,2.31052,2.30984,2.31025,380
2025-09-23 10:15:00,2.31062,2.31062,2.3093,2.3094,422
2025-09-23 10:20:00,2.30943,2.31025,2.30934,2.31019,295
2025-09-23 10:25:00,2.31018,2.31142,2.31006,2.31119,292
2025-09-23 10:30:00,2.31111,2.31154,2.31037,2.3105,428
2025-09-23 10:35:00,2.31048,2.31068,2.30932,2.30966,360
2025-09-23 10:40:00,2.30971,2.31049,2.30957,2.31049,311
2025-09-23 10:45:00,2.31047,2.31152,2.31034,2.31039,385
2025-09-23 10:50:00,2.3104,2.31083,2.30993,2.31018,390
2025-09-23 10:55:00,2.31019,2.31079,2.30999,2.31074,395
2025-09-23 11:00:00,2.31066,2.31106,2.3095,2.30979,307
2025-09-23 11:05:00,2.30976,2.30993,2.30908,2.30915,279
2025-09-23 11:10:00,2.30921,2.30972,2.30886,2.30889,219
2025-09-23 11:15:00,2.3089,2.3094799999999998,2.30866,2.30893,267
2025-09-23 11:20:00,2.30889,2.3092,2.30849,2.30867,243
2025-09-23 11:25:00,2.30856,2.309,2.30789,2.30822,329
2025-09-23 11:30:00,2.30645,2.30702,2.30342,2.30344,559
2025-09-23 11:35:00,2.30346,2.30369,2.30272,2.30326,414
2025-09-23 11:40:00,2.3032500000000002,2.3032500000000002,2.30206,2.30246,386
2025-09-23 11:45:00,2.30256,2.30339,2.30246,2.30317,332
2025-09-23 11:50:00,2.30315,2.30402,2.30305,2.30371,324
2025-09-23 11:55:00,2.30369,2.30392,2.30328,2.30328,342
2025-09-23 12:00:00,2.30328,2.3036,2.30267,2.30313,93
2025-09-23 12:05:00,2.30308,2.30323,2.30217,2.30278,140
2025-09-23 12:10:00,2.30285,2.30291,2.30228,2.30255,270
2025-09-23 12:15:00,2.30254,2.30333,2.30253,2.30301,250
2025-09-23 12:20:00,2.30301,2.30361,2.30253,2.30281,254
2025-09-23 12:25:00,2.30282,2.30282,2.30184,2.30245,284
2025-09-23 12:30:00,2.30243,2.30262,2.30201,2.3020300000000002,284
2025-09-23 12:35:00,2.30205,2.30281,2.30189,2.30267,270
2025-09-23 12:40:00,2.30269,2.30269,2.30202,2.3021599999999998,209
2025-09-23 12:45:00,2.30219,2.30275,2.30189,2.30207,230
2025-09-23 12:50:00,2.30207,2.30274,2.30198,2.3022299999999998,208
2025-09-23 12:55:00,2.3022,2.30291,2.30205,2.3027699999999998,255
2025-09-23 13:00:00,2.30274,2.30285,2.30185,2.30191,208
2025-09-23 13:05:00,2.30194,2.30278,2.3016199999999998,2.3025,226
2025-09-23 13:10:00,2.30254,2.30285,2.30212,2.30233,227
2025-09-23 13:15:00,2.30235,2.30317,2.30235,2.30254,237
2025-09-23 13:20:00,2.3026,2.30323,2.30249,2.30308,229
2025-09-23 13:25:00,2.30308,2.30313,2.30235,2.3026,246
2025-09-23 13:30:00,2.30258,2.30286,2.30219,2.30241,253
2025-09-23 13:35:00,2.30241,2.30293,2.30241,2.30255,220
2025-09-23 13:40:00,2.30253,2.30275,2.30224,2.30237,252
2025-09-23 13:45:00,2.30235,2.30245,2.30179,2.30185,227
2025-09-23 13:50:00,2.30186,2.30278,2.30177,2.3025700000000002,220
2025-09-23 13:55:00,2.30256,2.30305,2.30246,2.30263,367
2025-09-23 14:00:00,2.3026400000000002,2.30414,2.30262,2.304,321
2025-09-23 14:05:00,2.304,2.30416,2.30361,2.30409,229
2025-09-23 14:10:00,2.30407,2.30411,2.30355,2.30405,253
2025-09-23 14:15:00,2.30408,2.30408,2.30341,2.30353,162
2025-09-23 14:20:00,2.30355,2.30378,2.30296,2.30304,207
2025-09-23 14:25:00,2.30296,2.3038,2.30293,2.30359,213
2025-09-23 14:30:00,2.30361,2.30395,2.30326,2.30326,211
2025-09-23 14:35:00,2.30331,2.30401,2.30331,2.30368,242
2025-09-23 14:40:00,2.30366,2.30409,2.30355,2.30396,168
2025-09-23 14:45:00,2.30397,2.30444,2.30389,2.30423,190
2025-09-23 14:50:00,2.30422,2.30504,2.30416,2.30429,209
2025-09-23 14:55:00,2.30431,2.3047,2.3039899999999998,2.30465,236
2025-09-23 15:00:00,2.30466,2.30516,2.30451,2.30453,309
2025-09-23 15:05:00,2.30454,2.30465,2.30382,2.30425,210
2025-09-23 15:10:00,2.3042,2.3051,2.30419,2.3050800000000002,224
2025-09-23 15:15:00,2.30506,2.3052799999999998,2.30389,2.3041,275
2025-09-23 15:20:00,2.30415,2.30517,2.3039899999999998,2.30497,314
2025-09-23 15:25:00,2.30499,2.30632,2.30499,2.3063000000000002,298
2025-09-23 15:30:00,2.30632,2.30633,2.30524,2.30538,319
2025-09-23 15:35:00,2.30541,2.30571,2.30522,2.30566,239
2025-09-23 15:40:00,2.30566,2.30577,2.30523,2.30564,255
2025-09-23 15:45:00,2.30565,2.3064999999999998,2.30543,2.30607,279
2025-09-23 15:50:00,2.30632,2.30759,2.30632,2.30719,275
2025-09-23 15:55:00,2.3072,2.30749,2.30638,2.30651,335
2025-09-23 16:00:00,2.30659,2.3069,2.30555,2.30646,555
2025-09-23 16:05:00,2.30645,2.30664,2.30619,2.30619,351
2025-09-23 16:10:00,2.3064299999999998,2.3064999999999998,2.30594,2.30604,337
2025-09-23 16:15:00,2.30607,2.3064999999999998,2.30591,2.3064999999999998,308
2025-09-23 16:20:00,2.30649,2.3071099999999998,2.30618,2.3070399999999998,340
2025-09-23 16:25:00,2.30706,2.30706,2.30656,2.30679,267
2025-09-23 16:30:00,2.30677,2.30761,2.30655,2.30759,389
2025-09-23 16:35:00,2.30761,2.3082,2.30721,2.30783,417
2025-09-23 16:40:00,2.3079,2.30924,2.3078,2.30892,368
2025-09-23 16:45:00,2.3088699999999998,2.30943,2.30807,2.30822,516
2025-09-23 16:50:00,2.30823,2.30823,2.30755,2.30783,514
2025-09-23 16:55:00,2.30781,2.30832,2.30747,2.308,523
2025-09-23 17:00:00,2.30801,2.30815,2.30724,2.30815,554
2025-09-23 17:05:00,2.30814,2.30823,2.30723,2.30743,479
