Date,Open,High,Low,Close,Volume
2025-09-23 17:10:00,2.3074500000000002,2.30807,2.30715,2.30804,421
2025-09-23 17:15:00,2.30801,2.30871,2.30776,2.30871,421
2025-09-23 17:20:00,2.30873,2.30909,2.30818,2.30837,408
2025-09-23 17:25:00,2.30837,2.30847,2.30773,2.30814,425
2025-09-23 17:30:00,2.3081300000000002,2.30869,2.30802,2.30842,416
2025-09-23 17:35:00,2.30843,2.30865,2.30785,2.308,323
2025-09-23 17:40:00,2.30803,2.30828,2.30728,2.30753,408
2025-09-23 17:45:00,2.30746,2.30798,2.30703,2.30742,404
2025-09-23 17:50:00,2.30741,2.30753,2.3069100000000002,2.30737,408
2025-09-23 17:55:00,2.30734,2.30818,2.30692,2.30808,488
2025-09-23 18:00:00,2.30805,2.30835,2.3076,2.30805,476
2025-09-23 18:05:00,2.30802,2.30817,2.30775,2.30801,340
2025-09-23 18:10:00,2.30798,2.30842,2.30779,2.30837,304
2025-09-23 18:15:00,2.30837,2.30838,2.30784,2.30802,245
2025-09-23 18:20:00,2.30801,2.30838,2.30786,2.30809,264
2025-09-23 18:25:00,2.30809,2.30809,2.30749,2.30763,274
2025-09-23 18:30:00,2.30761,2.30775,2.30731,2.30761,321
2025-09-23 18:35:00,2.3076,2.30767,2.30676,2.30676,254
2025-09-23 18:40:00,2.30675,2.30743,2.30674,2.3069,262
2025-09-23 18:45:00,2.30688,2.30753,2.30674,2.3074500000000002,241
2025-09-23 18:50:00,2.30742,2.30828,2.3074,2.30808,275
2025-09-23 18:55:00,2.30809,2.30823,2.30746,2.30795,255
2025-09-23 19:00:00,2.30797,2.30831,2.30766,2.30797,248
2025-09-23 19:05:00,2.30794,2.30836,2.30775,2.30808,187
2025-09-23 19:10:00,2.3080600000000002,2.3080600000000002,2.30743,2.30758,194
2025-09-23 19:15:00,2.30757,2.30773,2.3071,2.30722,237
2025-09-23 19:20:00,2.30734,2.30744,2.30699,2.30722,240
2025-09-23 19:25:00,2.30721,2.30723,2.30688,2.30698,198
2025-09-23 19:30:00,2.30698,2.3072,2.30686,2.30697,155
2025-09-23 19:35:00,2.3070399999999998,2.30805,2.30686,2.30747,546
2025-09-23 19:40:00,2.30748,2.30774,2.30675,2.30708,432
2025-09-23 19:45:00,2.3071,2.30739,2.30658,2.30673,348
2025-09-23 19:50:00,2.3067,2.30677,2.30641,2.30664,365
2025-09-23 19:55:00,2.30664,2.30778,2.30658,2.30768,389
2025-09-23 20:00:00,2.30764,2.3077199999999998,2.30682,2.30692,443
2025-09-23 20:05:00,2.30693,2.30722,2.30655,2.30683,319
2025-09-23 20:10:00,2.30681,2.3069100000000002,2.30633,2.30681,288
2025-09-23 20:15:00,2.30679,2.30709,2.30663,2.3070399999999998,262
2025-09-23 20:20:00,2.30703,2.3073,2.30681,2.30721,286
2025-09-23 20:25:00,2.30721,2.3075200000000002,2.30696,2.30746,303
2025-09-23 20:30:00,2.30746,2.30762,2.3070399999999998,2.30739,316
2025-09-23 20:35:00,2.30743,2.3078,2.30723,2.30743,386
2025-09-23 20:40:00,2.30744,2.3081300000000002,2.3074,2.30803,385
2025-09-23 20:45:00,2.30801,2.30844,2.3078,2.30838,369
2025-09-23 20:50:00,2.30842,2.30883,2.30822,2.30843,308
2025-09-23 20:55:00,2.30845,2.30845,2.30769,2.30789,294
2025-09-23 21:00:00,2.30788,2.30788,2.30753,2.30778,329
2025-09-23 21:05:00,2.30777,2.30835,2.30768,2.30822,355
2025-09-23 21:10:00,2.3082,2.30856,2.30811,2.30846,248
2025-09-23 21:15:00,2.30848,2.30863,2.30808,2.30815,261
2025-09-23 21:20:00,2.30815,2.3083299999999998,2.30793,2.30798,310
2025-09-23 21:25:00,2.308,2.30801,2.30751,2.30754,223
2025-09-23 21:30:00,2.3076,2.30775,2.30738,2.30756,212
2025-09-23 21:35:00,2.30757,2.3077199999999998,2.30734,2.30762,203
2025-09-23 21:40:00,2.30763,2.3077,2.30726,2.30754,234
2025-09-23 21:45:00,2.30753,2.30778,2.30718,2.30767,194
2025-09-23 21:50:00,2.3076499999999998,2.30815,2.30764,2.30808,226
2025-09-23 21:55:00,2.30812,2.30881,2.308,2.30845,334
2025-09-23 22:00:00,2.30854,2.30891,2.3083,2.30859,271
2025-09-23 22:05:00,2.30855,2.3087400000000002,2.30815,2.30839,162
2025-09-23 22:10:00,2.3084,2.30868,2.3083,2.30866,250
2025-09-23 22:15:00,2.30861,2.30872,2.30827,2.30844,160
2025-09-23 22:20:00,2.30843,2.30845,2.30818,2.3082599999999998,153
2025-09-23 22:25:00,2.30827,2.30835,2.3080600000000002,2.30818,180
2025-09-23 22:30:00,2.30816,2.30834,2.3080600000000002,2.30816,187
2025-09-23 22:35:00,2.30815,2.30836,2.30787,2.30801,165
2025-09-23 22:40:00,2.30799,2.30838,2.30794,2.30821,225
2025-09-23 22:45:00,2.30817,2.30848,2.30793,2.30838,209
2025-09-23 22:50:00,2.30837,2.30862,2.3079,2.30808,211
2025-09-23 22:55:00,2.3081300000000002,2.3085,2.30797,2.30832,192
2025-09-23 23:00:00,2.30767,2.30817,2.30737,2.3076,117
2025-09-23 23:05:00,2.30761,2.30763,2.30742,2.30755,94
2025-09-23 23:10:00,2.30753,2.30753,2.30719,2.30744,97
2025-09-23 23:15:00,2.3074500000000002,2.30787,2.30738,2.30769,119
2025-09-23 23:20:00,2.30768,2.30817,2.3075,2.30769,67
2025-09-23 23:25:00,2.30771,2.30864,2.30749,2.30754,84
2025-09-23 23:30:00,2.30753,2.30867,2.3075200000000002,2.30867,106
2025-09-23 23:35:00,2.30865,2.30867,2.30783,2.3082599999999998,160
2025-09-23 23:40:00,2.30824,2.3089,2.30824,2.30884,119
2025-09-23 23:45:00,2.30882,2.30897,2.30831,2.30831,202
2025-09-23 23:50:00,2.3083299999999998,2.3083299999999998,2.30757,2.30759,175
2025-09-23 23:55:00,2.30832,2.30835,2.30539,2.30551,199
2025-09-24 00:00:00,2.30738,2.30773,2.30734,2.30751,21
2025-09-24 00:05:00,2.30751,2.30751,2.3058199999999998,2.30637,74
2025-09-24 00:10:00,2.30637,2.30716,2.30636,2.30716,79
2025-09-24 00:15:00,2.30714,2.30912,2.30714,2.30879,95
2025-09-24 00:20:00,2.3088,2.30925,2.30759,2.30812,85
2025-09-24 00:25:00,2.30924,2.31015,2.30789,2.30886,195
2025-09-24 00:30:00,2.30888,2.30888,2.30827,2.30853,144
2025-09-24 00:35:00,2.30849,2.30901,2.30839,2.30868,103
2025-09-24 00:40:00,2.30866,2.30866,2.30784,2.30802,75
2025-09-24 00:45:00,2.30803,2.30929,2.30793,2.30837,89
2025-09-24 00:50:00,2.30846,2.30848,2.30764,2.30808,101
2025-09-24 00:55:00,2.3080600000000002,2.3080600000000002,2.30536,2.30536,160
2025-09-24 01:00:00,2.30548,2.30785,2.30548,2.3073,237
2025-09-24 01:05:00,2.30729,2.30758,2.30672,2.30741,181
2025-09-24 01:10:00,2.30739,2.3076,2.30712,2.3073,97
2025-09-24 01:15:00,2.30726,2.30776,2.3072,2.30754,69
2025-09-24 01:20:00,2.30754,2.30808,2.30749,2.30761,60
2025-09-24 01:25:00,2.30761,2.30827,2.3075,2.3077199999999998,75
2025-09-24 01:30:00,2.30771,2.30849,2.3077,2.30799,88
2025-09-24 01:35:00,2.30797,2.30902,2.30777,2.30815,66
2025-09-24 01:40:00,2.3081300000000002,2.30895,2.30774,2.30774,50
2025-09-24 01:45:00,2.30779,2.30877,2.30751,2.3076,126
2025-09-24 01:50:00,2.30762,2.30771,2.30749,2.30767,82
2025-09-24 01:55:00,2.3076499999999998,2.30777,2.30756,2.30771,110
2025-09-24 02:00:00,2.30769,2.30834,2.30769,2.3082,92
2025-09-24 02:05:00,2.30818,2.30837,2.30812,2.30822,60
2025-09-24 02:10:00,2.30819,2.30868,2.30797,2.30857,88
2025-09-24 02:15:00,2.3086,2.30901,2.30857,2.30876,80
2025-09-24 02:20:00,2.30877,2.3089399999999998,2.3086,2.3088,241
2025-09-24 02:25:00,2.30873,2.30938,2.30873,2.30932,215
2025-09-24 02:30:00,2.30933,2.30957,2.30898,2.30905,110
2025-09-24 02:35:00,2.30902,2.30904,2.30847,2.30849,82
2025-09-24 02:40:00,2.3085,2.30879,2.3085,2.3087,80
2025-09-24 02:45:00,2.30869,2.30903,2.30854,2.30884,81
2025-09-24 02:50:00,2.30882,2.30906,2.30877,2.30901,107
2025-09-24 02:55:00,2.30901,2.30908,2.30851,2.30891,162
2025-09-24 03:00:00,2.30889,2.30933,2.3088,2.30903,294
2025-09-24 03:05:00,2.30907,2.30989,2.3089399999999998,2.30981,233
2025-09-24 03:10:00,2.30983,2.31,2.30949,2.30978,207
2025-09-24 03:15:00,2.30978,2.30983,2.30897,2.3091,186
2025-09-24 03:20:00,2.30906,2.30909,2.30853,2.3087,190
2025-09-24 03:25:00,2.30869,2.30901,2.30854,2.30858,186
2025-09-24 03:30:00,2.30857,2.30898,2.30842,2.30889,121
2025-09-24 03:35:00,2.30891,2.30899,2.30842,2.3089,188
2025-09-24 03:40:00,2.3088699999999998,2.3089,2.30856,2.30856,106
2025-09-24 03:45:00,2.3085,2.30859,2.30838,2.30843,118
2025-09-24 03:50:00,2.30845,2.30897,2.30793,2.30897,197
2025-09-24 03:55:00,2.30893,2.30893,2.30769,2.30788,221
2025-09-24 04:00:00,2.30786,2.30838,2.30743,2.3081,239
2025-09-24 04:05:00,2.3081300000000002,2.30835,2.3076,2.3083299999999998,153
2025-09-24 04:10:00,2.30835,2.30856,2.30823,2.30841,142
2025-09-24 04:15:00,2.30844,2.30906,2.3082599999999998,2.30904,217
2025-09-24 04:20:00,2.30903,2.30907,2.30827,2.3083,222
2025-09-24 04:25:00,2.3083299999999998,2.30869,2.30796,2.30852,218
2025-09-24 04:30:00,2.30845,2.30845,2.30654,2.3076,410
2025-09-24 04:35:00,2.30754,2.30802,2.30596,2.30616,280
2025-09-24 04:40:00,2.30622,2.30624,2.30492,2.30527,265
2025-09-24 04:45:00,2.30524,2.30667,2.30512,2.30618,272
2025-09-24 04:50:00,2.30618,2.3068,2.30566,2.30584,277
2025-09-24 04:55:00,2.30575,2.30596,2.30519,2.30554,269
2025-09-24 05:00:00,2.30553,2.30564,2.30494,2.30502,211
2025-09-24 05:05:00,2.305,2.3050800000000002,2.30403,2.30489,221
2025-09-24 05:10:00,2.30491,2.30523,2.3044700000000002,2.30455,166
2025-09-24 05:15:00,2.30457,2.30481,2.30419,2.30445,173
2025-09-24 05:20:00,2.30445,2.3044700000000002,2.30366,2.30402,219
2025-09-24 05:25:00,2.3040599999999998,2.30471,2.30397,2.30413,182
2025-09-24 05:30:00,2.30412,2.30472,2.30394,2.30458,177
2025-09-24 05:35:00,2.30456,2.3048,2.30417,2.3046699999999998,178
2025-09-24 05:40:00,2.30466,2.30477,2.30444,2.30444,183
2025-09-24 05:45:00,2.30443,2.3045999999999998,2.30389,2.30425,184
2025-09-24 05:50:00,2.30427,2.30529,2.30422,2.30496,202
2025-09-24 05:55:00,2.30495,2.3055,2.30444,2.30499,235
2025-09-24 06:00:00,2.30495,2.30507,2.3045,2.3048,221
2025-09-24 06:05:00,2.30482,2.30527,2.30475,2.30509,177
2025-09-24 06:10:00,2.30507,2.30515,2.30477,2.30479,144
2025-09-24 06:15:00,2.30482,2.30524,2.30469,2.30514,139
2025-09-24 06:20:00,2.30512,2.30564,2.3050100000000002,2.30559,151
2025-09-24 06:25:00,2.3056,2.30649,2.30559,2.30606,161
2025-09-24 06:30:00,2.30602,2.3064,2.30519,2.30526,121
2025-09-24 06:35:00,2.30524,2.30541,2.3045999999999998,2.30529,167
2025-09-24 06:40:00,2.3054,2.30544,2.30511,2.30514,88
2025-09-24 06:45:00,2.30512,2.30538,2.30496,2.30527,131
2025-09-24 06:50:00,2.30517,2.30573,2.30506,2.30551,109
2025-09-24 06:55:00,2.3055,2.30576,2.30538,2.30575,129
2025-09-24 07:00:00,2.30577,2.30655,2.30509,2.30653,184
2025-09-24 07:05:00,2.30649,2.30676,2.30618,2.30659,125
2025-09-24 07:10:00,2.30657,2.3067,2.30608,2.30632,111
2025-09-24 07:15:00,2.30631,2.30648,2.30592,2.30601,127
2025-09-24 07:20:00,2.30602,2.30619,2.30573,2.30601,135
2025-09-24 07:25:00,2.30599,2.30599,2.30549,2.30556,87
2025-09-24 07:30:00,2.30555,2.30578,2.30491,2.30505,114
2025-09-24 07:35:00,2.30506,2.3052099999999998,2.3046699999999998,2.30474,108
2025-09-24 07:40:00,2.30474,2.3049,2.30418,2.3043,128
2025-09-24 07:45:00,2.30432,2.30486,2.30402,2.30479,124
2025-09-24 07:50:00,2.30478,2.30514,2.3045999999999998,2.3050800000000002,100
2025-09-24 07:55:00,2.30506,2.30515,2.30471,2.3051,103
2025-09-24 08:00:00,2.30509,2.30572,2.30473,2.30559,154
2025-09-24 08:05:00,2.30557,2.30608,2.30552,2.30595,157
2025-09-24 08:10:00,2.30595,2.30605,2.30564,2.3058199999999998,134
2025-09-24 08:15:00,2.30587,2.30596,2.30502,2.30519,143
2025-09-24 08:20:00,2.30517,2.30517,2.30473,2.30507,86
2025-09-24 08:25:00,2.30509,2.30527,2.30496,2.3052099999999998,114
2025-09-24 08:30:00,2.30527,2.3059,2.30526,2.30557,134
2025-09-24 08:35:00,2.30555,2.3058199999999998,2.30496,2.30522,197
2025-09-24 08:40:00,2.30523,2.30639,2.30507,2.30599,152
2025-09-24 08:45:00,2.306,2.30633,2.3056900000000002,2.3059,164
2025-09-24 08:50:00,2.30591,2.3074500000000002,2.30585,2.30587,211
2025-09-24 08:55:00,2.3058899999999998,2.30609,2.30546,2.30591,264
2025-09-24 09:00:00,2.30565,2.30621,2.3053,2.30607,314
2025-09-24 09:05:00,2.30616,2.30648,2.30599,2.30632,237
2025-09-24 09:10:00,2.30631,2.30647,2.30535,2.30593,278
2025-09-24 09:15:00,2.3058899999999998,2.30601,2.3050800000000002,2.30546,294
2025-09-24 09:20:00,2.30544,2.3058,2.30512,2.3052,289
2025-09-24 09:25:00,2.30524,2.30548,2.30473,2.30481,278
2025-09-24 09:30:00,2.30482,2.30598,2.30482,2.30598,278
2025-09-24 09:35:00,2.30596,2.30596,2.30511,2.30558,302
2025-09-24 09:40:00,2.30561,2.30645,2.30559,2.3064299999999998,274
2025-09-24 09:45:00,2.30639,2.30656,2.30614,2.30639,205
2025-09-24 09:50:00,2.30638,2.30658,2.30592,2.30657,223
2025-09-24 09:55:00,2.30658,2.30743,2.30637,2.30739,314
2025-09-24 10:00:00,2.30743,2.30777,2.30572,2.30572,358
2025-09-24 10:05:00,2.3056900000000002,2.30607,2.30509,2.30517,337
2025-09-24 10:10:00,2.30511,2.30519,2.30423,2.30441,336
2025-09-24 10:15:00,2.30434,2.30469,2.30402,2.30407,276
2025-09-24 10:20:00,2.30409,2.30433,2.30364,2.3043,290
2025-09-24 10:25:00,2.30434,2.30448,2.30374,2.30393,262
2025-09-24 10:30:00,2.30392,2.30404,2.30332,2.3035,320
2025-09-24 10:35:00,2.30355,2.30378,2.30308,2.30359,259
2025-09-24 10:40:00,2.30358,2.3037900000000002,2.30244,2.30244,250
2025-09-24 10:45:00,2.3024,2.3034,2.30213,2.3032,257
2025-09-24 10:50:00,2.30321,2.30374,2.30309,2.30361,234
2025-09-24 10:55:00,2.30362,2.30396,2.30322,2.30331,247
2025-09-24 11:00:00,2.3033,2.30365,2.30241,2.30243,342
2025-09-24 11:05:00,2.30245,2.30328,2.30227,2.30324,292
2025-09-24 11:10:00,2.30323,2.30446,2.30306,2.30425,299
2025-09-24 11:15:00,2.30423,2.30475,2.30365,2.30384,336
2025-09-24 11:20:00,2.3038,2.30468,2.3038,2.30417,234
2025-09-24 11:25:00,2.30415,2.3052799999999998,2.30415,2.30526,293
2025-09-24 11:30:00,2.3052799999999998,2.30554,2.30466,2.30534,248
2025-09-24 11:35:00,2.30538,2.30631,2.30536,2.30603,205
2025-09-24 11:40:00,2.30604,2.3064299999999998,2.30568,2.30592,226
2025-09-24 11:45:00,2.30591,2.30655,2.30586,2.30628,256
2025-09-24 11:50:00,2.30622,2.30665,2.30571,2.30606,254
2025-09-24 11:55:00,2.30602,2.30609,2.30558,2.30596,308
2025-09-24 12:00:00,2.30595,2.30627,2.30551,2.30575,266
2025-09-24 12:05:00,2.30574,2.30616,2.30563,2.30616,230
2025-09-24 12:10:00,2.30613,2.30632,2.30584,2.30595,239
2025-09-24 12:15:00,2.30593,2.30631,2.30559,2.30618,180
2025-09-24 12:20:00,2.30619,2.3064999999999998,2.30584,2.30644,235
2025-09-24 12:25:00,2.3064299999999998,2.30687,2.30626,2.30663,206
2025-09-24 12:30:00,2.30675,2.30689,2.3062,2.3068,244
2025-09-24 12:35:00,2.30679,2.30694,2.30619,2.30624,211
2025-09-24 12:40:00,2.30633,2.30651,2.30591,2.30591,239
2025-09-24 12:45:00,2.30593,2.30632,2.30592,2.30603,227
2025-09-24 12:50:00,2.30601,2.30625,2.3058199999999998,2.30621,279
2025-09-24 12:55:00,2.3062300000000002,2.30647,2.30591,2.30622,233
2025-09-24 13:00:00,2.3062,2.30695,2.30599,2.30671,247
2025-09-24 13:05:00,2.30675,2.30714,2.30675,2.3068,154
2025-09-24 13:10:00,2.30679,2.30771,2.30677,2.30743,240
2025-09-24 13:15:00,2.30744,2.30778,2.30731,2.30743,227
2025-09-24 13:20:00,2.30741,2.30758,2.3071099999999998,2.30727,193
2025-09-24 13:25:00,2.30729,2.30762,2.3071,2.30749,170
2025-09-24 13:30:00,2.3075200000000002,2.30756,2.30719,2.30732,222
2025-09-24 13:35:00,2.30731,2.30781,2.30716,2.30751,207
2025-09-24 13:40:00,2.30749,2.30761,2.30702,2.30722,255
2025-09-24 13:45:00,2.30721,2.30755,2.30699,2.30712,173
2025-09-24 13:50:00,2.3071099999999998,2.3073,2.30657,2.30672,213
2025-09-24 13:55:00,2.30671,2.30689,2.3056900000000002,2.30594,254
2025-09-24 14:00:00,2.30592,2.30656,2.30564,2.30642,312
2025-09-24 14:05:00,2.30644,2.30688,2.30617,2.3068400000000002,205
2025-09-24 14:10:00,2.30683,2.30699,2.30617,2.30666,239
2025-09-24 14:15:00,2.30663,2.30738,2.30648,2.30728,237
2025-09-24 14:20:00,2.3073,2.3076,2.30697,2.30702,209
2025-09-24 14:25:00,2.3070399999999998,2.3073,2.3068,2.3069,215
2025-09-24 14:30:00,2.30694,2.3070399999999998,2.30646,2.30667,282
2025-09-24 14:35:00,2.30669,2.30698,2.30644,2.30669,200
2025-09-24 14:40:00,2.30666,2.30697,2.30639,2.3066,225
2025-09-24 14:45:00,2.30661,2.30664,2.30615,2.30645,252
2025-09-24 14:50:00,2.30646,2.30698,2.30628,2.30644,282
2025-09-24 14:55:00,2.30645,2.30679,2.30616,2.30661,372
2025-09-24 15:00:00,2.3066,2.30696,2.3062,2.30659,366
2025-09-24 15:05:00,2.30662,2.30694,2.30616,2.30631,370
2025-09-24 15:10:00,2.3063000000000002,2.30675,2.30615,2.3062,299
2025-09-24 15:15:00,2.30618,2.30674,2.30618,2.30646,305
2025-09-24 15:20:00,2.3064299999999998,2.30665,2.30559,2.30665,342
2025-09-24 15:25:00,2.30665,2.30683,2.3063000000000002,2.30654,313
2025-09-24 15:30:00,2.30653,2.3069100000000002,2.30617,2.30659,315
2025-09-24 15:35:00,2.30657,2.30682,2.30595,2.30642,330
2025-09-24 15:40:00,2.30641,2.3064299999999998,2.30578,2.30597,319
2025-09-24 15:45:00,2.30596,2.30741,2.30594,2.30713,329
2025-09-24 15:50:00,2.30708,2.30778,2.30649,2.30712,433
2025-09-24 15:55:00,2.3072,2.3072,2.30568,2.30669,471
2025-09-24 16:00:00,2.30668,2.30738,2.30637,2.30734,347
2025-09-24 16:05:00,2.30737,2.30802,2.30716,2.30787,347
2025-09-24 16:10:00,2.30789,2.30794,2.3061,2.3064999999999998,374
2025-09-24 16:15:00,2.30649,2.30731,2.30634,2.30713,339
2025-09-24 16:20:00,2.30712,2.30809,2.30709,2.30795,352
2025-09-24 16:25:00,2.30797,2.30846,2.30742,2.30841,396
2025-09-24 16:30:00,2.30843,2.30883,2.30779,2.30809,439
2025-09-24 16:35:00,2.3081,2.30852,2.30739,2.30829,367
2025-09-24 16:40:00,2.3083,2.3091,2.3081300000000002,2.30827,393
2025-09-24 16:45:00,2.3082599999999998,2.30928,2.30807,2.30914,491
2025-09-24 16:50:00,2.30915,2.30915,2.30816,2.30871,456
2025-09-24 16:55:00,2.30879,2.3092,2.30855,2.30895,392
2025-09-24 17:00:00,2.30898,2.30984,2.30886,2.30951,547
2025-09-24 17:05:00,2.30942,2.31018,2.30918,2.3095,502
2025-09-24 17:10:00,2.30947,2.31151,2.30947,2.3114,442
2025-09-24 17:15:00,2.31141,2.31175,2.31072,2.3113099999999998,364
2025-09-24 17:20:00,2.31133,2.31243,2.31129,2.31242,427
2025-09-24 17:25:00,2.31243,2.31252,2.31165,2.31217,434
2025-09-24 17:30:00,2.3122,2.31285,2.3119199999999998,2.3127,416
2025-09-24 17:35:00,2.31266,2.31288,2.3118600000000002,2.31243,346
2025-09-24 17:40:00,2.31252,2.3145,2.31251,2.31428,491
2025-09-24 17:45:00,2.31433,2.31437,2.31275,2.31296,439
2025-09-24 17:50:00,2.31297,2.31348,2.3121,2.31249,419
2025-09-24 17:55:00,2.31246,2.31299,2.31158,2.312,483
2025-09-24 18:00:00,2.3119899999999998,2.31305,2.3119899999999998,2.31279,486
2025-09-24 18:05:00,2.31281,2.31305,2.31219,2.31222,394
2025-09-24 18:10:00,2.31223,2.31243,2.31183,2.3121,364
2025-09-24 18:15:00,2.3121,2.31286,2.31201,2.31254,308
2025-09-24 18:20:00,2.31242,2.31274,2.31212,2.31245,380
2025-09-24 18:25:00,2.31246,2.3131399999999998,2.31243,2.31257,351
2025-09-24 18:30:00,2.31256,2.31291,2.31229,2.31286,356
2025-09-24 18:35:00,2.31289,2.31322,2.3125,2.31252,323
2025-09-24 18:40:00,2.31251,2.3131,2.31223,2.31298,331
2025-09-24 18:45:00,2.31299,2.31299,2.31257,2.3128,367
2025-09-24 18:50:00,2.31281,2.31332,2.31281,2.313,250
2025-09-24 18:55:00,2.31298,2.31335,2.31279,2.31305,376
2025-09-24 19:00:00,2.3130800000000002,2.31339,2.31279,2.31316,376
2025-09-24 19:05:00,2.31317,2.31344,2.31304,2.3130800000000002,331
2025-09-24 19:10:00,2.31309,2.31405,2.31288,2.31366,311
2025-09-24 19:15:00,2.31365,2.3138199999999998,2.31326,2.31337,280
2025-09-24 19:20:00,2.31341,2.31346,2.31281,2.31304,336
2025-09-24 19:25:00,2.3130100000000002,2.31334,2.31273,2.31295,343
2025-09-24 19:30:00,2.31294,2.31352,2.3129,2.31331,327
2025-09-24 19:35:00,2.31337,2.31403,2.31317,2.31325,299
2025-09-24 19:40:00,2.31327,2.31332,2.31279,2.31295,261
2025-09-24 19:45:00,2.3129,2.31329,2.31272,2.31282,261
2025-09-24 19:50:00,2.31283,2.31336,2.31265,2.31331,259
2025-09-24 19:55:00,2.3132,2.3137,2.31315,2.31335,290
2025-09-24 20:00:00,2.31333,2.31366,2.31325,2.31351,294
2025-09-24 20:05:00,2.31338,2.31377,2.31312,2.31377,276
2025-09-24 20:10:00,2.31373,2.31373,2.31313,2.31355,278
2025-09-24 20:15:00,2.31354,2.31392,2.31344,2.31378,209
2025-09-24 20:20:00,2.31376,2.31386,2.31339,2.31358,195
2025-09-24 20:25:00,2.31357,2.31389,2.31347,2.31347,201
2025-09-24 20:30:00,2.31346,2.31358,2.31289,2.31305,149
2025-09-24 20:35:00,2.31306,2.3136200000000002,2.31291,2.3134,173
2025-09-24 20:40:00,2.31342,2.31372,2.31333,2.31348,188
2025-09-24 20:45:00,2.31349,2.31371,2.31313,2.3135,208
2025-09-24 20:50:00,2.31347,2.31415,2.31345,2.31396,262
2025-09-24 20:55:00,2.31397,2.31429,2.31379,2.31422,237
2025-09-24 21:00:00,2.31424,2.3144,2.31393,2.31401,206
2025-09-24 21:05:00,2.31402,2.31407,2.31373,2.31386,166
2025-09-24 21:10:00,2.31388,2.31401,2.31364,2.31365,188
2025-09-24 21:15:00,2.31366,2.31391,2.3136,2.31384,191
2025-09-24 21:20:00,2.31384,2.31439,2.31384,2.31429,192
2025-09-24 21:25:00,2.31429,2.31448,2.31417,2.31433,224
2025-09-24 21:30:00,2.31432,2.31477,2.31424,2.31446,288
2025-09-24 21:35:00,2.31444,2.3148400000000002,2.31437,2.31481,218
2025-09-24 21:40:00,2.31482,2.31499,2.31464,2.31478,182
2025-09-24 21:45:00,2.31476,2.31483,2.3144,2.31467,201
2025-09-24 21:50:00,2.31466,2.31488,2.31448,2.31462,194
2025-09-24 21:55:00,2.3146,2.31481,2.31428,2.31435,255
2025-09-24 22:00:00,2.31434,2.31461,2.31348,2.31364,278
2025-09-24 22:05:00,2.31363,2.31383,2.31355,2.3136200000000002,194
2025-09-24 22:10:00,2.3136,2.31373,2.31344,2.31356,160
2025-09-24 22:15:00,2.31354,2.31372,2.31346,2.3135,169
2025-09-24 22:20:00,2.31348,2.31356,2.3133,2.31345,155
2025-09-24 22:25:00,2.31346,2.3136,2.3134,2.31345,165
2025-09-24 22:30:00,2.31356,2.3138199999999998,2.3135,2.31357,141
2025-09-24 22:35:00,2.31357,2.3136900000000002,2.31331,2.31341,142
2025-09-24 22:40:00,2.3134,2.31359,2.31316,2.31317,164
2025-09-24 22:45:00,2.31316,2.31317,2.31265,2.31288,164
2025-09-24 22:50:00,2.31286,2.31294,2.31256,2.31261,144
2025-09-24 22:55:00,2.31263,2.31303,2.31255,2.31277,239
2025-09-24 23:00:00,2.31206,2.31257,2.31204,2.31255,177
2025-09-24 23:05:00,2.31256,2.31261,2.31227,2.31228,106
2025-09-24 23:10:00,2.31232,2.31234,2.31201,2.31205,176
2025-09-24 23:15:00,2.31212,2.31258,2.31197,2.31246,252
2025-09-24 23:20:00,2.31249,2.31338,2.31248,2.31283,108
2025-09-24 23:25:00,2.31284,2.31284,2.3118,2.3118600000000002,161
2025-09-24 23:30:00,2.31185,2.31241,2.31185,2.31238,122
2025-09-24 23:35:00,2.31238,2.31287,2.31218,2.3122,88
