Date,Open,High,Low,Close,Volume
2025-09-24 23:40:00,2.31223,2.3124000000000002,2.31218,2.31232,163
2025-09-24 23:45:00,2.31233,2.31233,2.31137,2.31137,173
2025-09-24 23:50:00,2.3114,2.31182,2.31132,2.31168,189
2025-09-24 23:55:00,2.30953,2.30999,2.30949,2.30987,142
2025-09-25 00:05:00,2.31172,2.31172,2.3097,2.31039,62
2025-09-25 00:10:00,2.31039,2.31051,2.30943,2.31039,56
2025-09-25 00:15:00,2.31206,2.31239,2.31155,2.31172,150
2025-09-25 00:20:00,2.31167,2.312,2.31132,2.31178,155
2025-09-25 00:25:00,2.31169,2.31182,2.31105,2.31135,113
2025-09-25 00:30:00,2.3113099999999998,2.31136,2.31041,2.31069,71
2025-09-25 00:35:00,2.31085,2.31121,2.31051,2.311,132
2025-09-25 00:40:00,2.31106,2.31159,2.31103,2.31148,171
2025-09-25 00:45:00,2.31147,2.31174,2.31115,2.31129,74
2025-09-25 00:50:00,2.31119,2.3119199999999998,2.31119,2.31173,57
2025-09-25 00:55:00,2.31171,2.31194,2.3109,2.31119,206
2025-09-25 01:00:00,2.31151,2.31173,2.31122,2.31137,236
2025-09-25 01:05:00,2.31145,2.31167,2.31129,2.31165,144
2025-09-25 01:10:00,2.31163,2.31194,2.3116,2.31191,101
2025-09-25 01:15:00,2.3119199999999998,2.3119199999999998,2.31157,2.3117,152
2025-09-25 01:20:00,2.31171,2.31252,2.3117,2.31252,103
2025-09-25 01:25:00,2.31191,2.3121,2.31191,2.31208,91
2025-09-25 01:30:00,2.31209,2.31213,2.31191,2.3121,104
2025-09-25 01:35:00,2.31201,2.31249,2.3119,2.31191,65
2025-09-25 01:40:00,2.31191,2.3121,2.31182,2.31197,55
2025-09-25 01:45:00,2.31194,2.31274,2.31164,2.31164,52
2025-09-25 01:50:00,2.31158,2.31264,2.31158,2.3118600000000002,85
2025-09-25 01:55:00,2.31187,2.31257,2.3118,2.31182,76
2025-09-25 02:00:00,2.31194,2.31279,2.31194,2.31268,93
2025-09-25 02:05:00,2.31266,2.31286,2.31232,2.31235,92
2025-09-25 02:10:00,2.31234,2.31256,2.31227,2.31249,105
2025-09-25 02:15:00,2.31249,2.31267,2.31238,2.31243,83
2025-09-25 02:20:00,2.31245,2.31258,2.31233,2.31244,73
2025-09-25 02:25:00,2.31242,2.31262,2.3122,2.31229,73
2025-09-25 02:30:00,2.31228,2.31238,2.31214,2.31222,61
2025-09-25 02:35:00,2.3121,2.3125,2.3121,2.31246,48
2025-09-25 02:40:00,2.3124700000000002,2.31252,2.31228,2.31241,43
2025-09-25 02:45:00,2.31243,2.31272,2.3122,2.31272,142
2025-09-25 02:50:00,2.31274,2.31274,2.31226,2.31258,154
2025-09-25 02:55:00,2.31261,2.31286,2.3124000000000002,2.3125299999999998,143
2025-09-25 03:00:00,2.31255,2.31255,2.3114,2.31178,310
2025-09-25 03:05:00,2.3117900000000002,2.31213,2.31142,2.31203,210
2025-09-25 03:10:00,2.31204,2.31271,2.312,2.3124700000000002,189
2025-09-25 03:15:00,2.31246,2.31289,2.31242,2.3125,186
2025-09-25 03:20:00,2.31252,2.31266,2.31198,2.31215,188
2025-09-25 03:25:00,2.31216,2.31277,2.31202,2.31255,211
2025-09-25 03:30:00,2.31256,2.31316,2.31255,2.31295,213
2025-09-25 03:35:00,2.31293,2.31296,2.31266,2.31285,171
2025-09-25 03:40:00,2.31287,2.31298,2.31261,2.31286,163
2025-09-25 03:45:00,2.31289,2.31343,2.31263,2.31325,216
2025-09-25 03:50:00,2.31324,2.31399,2.31305,2.31394,309
2025-09-25 03:55:00,2.31393,2.31393,2.31315,2.31384,289
2025-09-25 04:00:00,2.31384,2.31387,2.3131399999999998,2.31342,296
2025-09-25 04:05:00,2.31343,2.31374,2.31322,2.3136900000000002,171
2025-09-25 04:10:00,2.31367,2.31367,2.31316,2.31329,181
2025-09-25 04:15:00,2.31331,2.31395,2.31312,2.31384,186
2025-09-25 04:20:00,2.31381,2.31393,2.31354,2.31378,189
2025-09-25 04:25:00,2.31377,2.31418,2.3137,2.31414,172
2025-09-25 04:30:00,2.31415,2.31438,2.31345,2.314,225
2025-09-25 04:35:00,2.31398,2.31462,2.31396,2.31459,198
2025-09-25 04:40:00,2.31461,2.31567,2.31461,2.31558,202
2025-09-25 04:45:00,2.3156499999999998,2.3156499999999998,2.31521,2.31534,180
2025-09-25 04:50:00,2.31537,2.31538,2.31408,2.31425,173
2025-09-25 04:55:00,2.31426,2.3143000000000002,2.3138,2.31392,205
2025-09-25 05:00:00,2.31391,2.31404,2.31341,2.31377,234
2025-09-25 05:05:00,2.31381,2.31432,2.31348,2.31366,194
2025-09-25 05:10:00,2.31368,2.31432,2.31325,2.31335,217
2025-09-25 05:15:00,2.31333,2.3137499999999998,2.3130800000000002,2.31365,185
2025-09-25 05:20:00,2.31359,2.31403,2.31358,2.31391,185
2025-09-25 05:25:00,2.31393,2.31394,2.31327,2.31344,169
2025-09-25 05:30:00,2.31345,2.31357,2.31263,2.31272,219
2025-09-25 05:35:00,2.31273,2.3131399999999998,2.31236,2.31254,204
2025-09-25 05:40:00,2.31249,2.31266,2.31223,2.31233,170
2025-09-25 05:45:00,2.31233,2.31262,2.31226,2.3125,108
2025-09-25 05:50:00,2.31252,2.31309,2.31238,2.31309,168
2025-09-25 05:55:00,2.31307,2.31307,2.31136,2.31141,252
2025-09-25 06:00:00,2.3114,2.31166,2.31095,2.31104,213
2025-09-25 06:05:00,2.31105,2.3118,2.31104,2.31136,159
2025-09-25 06:10:00,2.3113799999999998,2.31144,2.31108,2.3113,120
2025-09-25 06:15:00,2.3113,2.3115,2.31102,2.31139,185
2025-09-25 06:20:00,2.3114,2.3116,2.3111800000000002,2.31135,156
2025-09-25 06:25:00,2.31132,2.31146,2.31105,2.31112,129
2025-09-25 06:30:00,2.31113,2.3113799999999998,2.31094,2.31121,155
2025-09-25 06:35:00,2.31122,2.31123,2.31089,2.31107,117
2025-09-25 06:40:00,2.31109,2.31109,2.31037,2.31046,105
2025-09-25 06:45:00,2.31046,2.3106999999999998,2.31029,2.31048,104
2025-09-25 06:50:00,2.31051,2.31054,2.3097,2.30972,111
2025-09-25 06:55:00,2.30973,2.31013,2.30973,2.30982,142
2025-09-25 07:00:00,2.3098,2.30998,2.3095499999999998,2.30995,174
2025-09-25 07:05:00,2.30997,2.31043,2.30995,2.31011,142
2025-09-25 07:10:00,2.3101,2.31037,2.31004,2.31013,88
2025-09-25 07:15:00,2.31012,2.31117,2.31012,2.31105,98
2025-09-25 07:20:00,2.31105,2.31117,2.31075,2.31082,101
2025-09-25 07:25:00,2.31081,2.31123,2.31069,2.31094,89
2025-09-25 07:30:00,2.31094,2.3113,2.31081,2.3113,87
2025-09-25 07:35:00,2.3113,2.3113799999999998,2.31103,2.31111,84
2025-09-25 07:40:00,2.31112,2.31117,2.31078,2.31105,116
2025-09-25 07:45:00,2.31104,2.31174,2.31097,2.31171,121
2025-09-25 07:50:00,2.31172,2.31182,2.3113799999999998,2.31162,134
2025-09-25 07:55:00,2.31162,2.31168,2.3112500000000002,2.31129,167
2025-09-25 08:00:00,2.31128,2.31155,2.31108,2.31142,137
2025-09-25 08:05:00,2.31144,2.3116,2.31126,2.3113099999999998,126
2025-09-25 08:10:00,2.31133,2.31157,2.31133,2.31146,119
2025-09-25 08:15:00,2.31148,2.3119,2.31148,2.3117900000000002,167
2025-09-25 08:20:00,2.31178,2.31214,2.31159,2.31194,112
2025-09-25 08:25:00,2.3119199999999998,2.31213,2.31177,2.31191,123
2025-09-25 08:30:00,2.31198,2.31258,2.31187,2.31256,212
2025-09-25 08:35:00,2.31258,2.31258,2.31211,2.31213,126
2025-09-25 08:40:00,2.31215,2.31232,2.31145,2.31184,185
2025-09-25 08:45:00,2.3118600000000002,2.31214,2.31181,2.31196,114
2025-09-25 08:50:00,2.3119199999999998,2.31206,2.31151,2.31154,166
2025-09-25 08:55:00,2.31152,2.3118600000000002,2.31147,2.31167,176
2025-09-25 09:00:00,2.31149,2.31197,2.3113,2.31183,235
2025-09-25 09:05:00,2.31173,2.31191,2.31152,2.31175,209
2025-09-25 09:10:00,2.31177,2.31259,2.31177,2.31251,229
2025-09-25 09:15:00,2.3125299999999998,2.3125299999999998,2.31143,2.3119899999999998,308
2025-09-25 09:20:00,2.31198,2.3119899999999998,2.3113099999999998,2.31193,273
2025-09-25 09:25:00,2.31194,2.31251,2.31174,2.3119,204
2025-09-25 09:30:00,2.3119,2.31212,2.31165,2.3117,266
2025-09-25 09:35:00,2.31169,2.31198,2.3114,2.31169,300
2025-09-25 09:40:00,2.31164,2.31226,2.31161,2.31211,249
2025-09-25 09:45:00,2.31216,2.31282,2.31216,2.31278,266
2025-09-25 09:50:00,2.3128,2.31378,2.31278,2.31352,260
2025-09-25 09:55:00,2.31359,2.31363,2.31286,2.3132,330
2025-09-25 10:00:00,2.31326,2.31349,2.3128,2.31305,305
2025-09-25 10:05:00,2.3130800000000002,2.31315,2.31196,2.31221,219
2025-09-25 10:10:00,2.31223,2.31277,2.31209,2.31272,315
2025-09-25 10:15:00,2.31271,2.31287,2.31209,2.31222,278
2025-09-25 10:20:00,2.31221,2.31239,2.3118600000000002,2.3122,217
2025-09-25 10:25:00,2.31221,2.31291,2.31188,2.31291,222
2025-09-25 10:30:00,2.31289,2.3131399999999998,2.31205,2.31235,295
2025-09-25 10:35:00,2.31237,2.31249,2.31197,2.31208,312
2025-09-25 10:40:00,2.3121,2.31239,2.31108,2.31108,302
2025-09-25 10:45:00,2.31109,2.3115,2.31082,2.31122,377
2025-09-25 10:50:00,2.31123,2.31133,2.3106400000000002,2.31084,343
2025-09-25 10:55:00,2.31085,2.31086,2.3098,2.31013,413
2025-09-25 11:00:00,2.31012,2.31032,2.30938,2.30961,385
2025-09-25 11:05:00,2.30963,2.3099600000000002,2.30919,2.30987,325
2025-09-25 11:10:00,2.30989,2.31043,2.30933,2.30947,319
2025-09-25 11:15:00,2.3094799999999998,2.30964,2.30856,2.3088699999999998,318
2025-09-25 11:20:00,2.30886,2.3091,2.30829,2.30875,308
2025-09-25 11:25:00,2.30873,2.30897,2.30839,2.30839,302
2025-09-25 11:30:00,2.3084,2.30942,2.30838,2.30939,278
2025-09-25 11:35:00,2.30938,2.30976,2.309,2.30904,284
2025-09-25 11:40:00,2.30906,2.3095499999999998,2.30855,2.30904,223
2025-09-25 11:45:00,2.30905,2.30947,2.30815,2.30818,231
2025-09-25 11:50:00,2.30816,2.3088,2.30814,2.30825,242
2025-09-25 11:55:00,2.30822,2.30851,2.30792,2.30809,347
2025-09-25 12:00:00,2.30822,2.30832,2.30734,2.30743,299
2025-09-25 12:05:00,2.30742,2.30825,2.30737,2.30811,258
2025-09-25 12:10:00,2.30814,2.30831,2.30751,2.30771,277
2025-09-25 12:15:00,2.30769,2.30834,2.30763,2.30801,207
2025-09-25 12:20:00,2.308,2.30831,2.30775,2.30827,209
2025-09-25 12:25:00,2.30824,2.309,2.3082,2.3089,204
2025-09-25 12:30:00,2.30892,2.30922,2.30864,2.30905,209
2025-09-25 12:35:00,2.30903,2.30916,2.30854,2.30892,221
2025-09-25 12:40:00,2.30891,2.30921,2.30877,2.3089399999999998,192
2025-09-25 12:45:00,2.30893,2.30899,2.30855,2.30886,230
2025-09-25 12:50:00,2.30892,2.30918,2.30879,2.30905,227
2025-09-25 12:55:00,2.30903,2.30921,2.30882,2.30882,296
2025-09-25 13:00:00,2.30882,2.30924,2.30872,2.30886,239
2025-09-25 13:05:00,2.30885,2.30932,2.30863,2.30916,199
2025-09-25 13:10:00,2.30915,2.30928,2.30859,2.30883,232
2025-09-25 13:15:00,2.30884,2.30896,2.3085,2.30886,209
2025-09-25 13:20:00,2.3088699999999998,2.30906,2.30866,2.30888,136
2025-09-25 13:25:00,2.3089,2.30977,2.3089,2.30977,158
2025-09-25 13:30:00,2.30965,2.31076,2.30965,2.3106,216
2025-09-25 13:35:00,2.31061,2.31144,2.3105700000000002,2.31141,203
2025-09-25 13:40:00,2.31142,2.3117900000000002,2.31139,2.31158,176
2025-09-25 13:45:00,2.3116,2.3118600000000002,2.3113099999999998,2.31144,200
2025-09-25 13:50:00,2.31147,2.31197,2.31137,2.31196,188
2025-09-25 13:55:00,2.31197,2.31197,2.31108,2.31114,246
2025-09-25 14:00:00,2.31111,2.3117,2.31083,2.31089,345
2025-09-25 14:05:00,2.31093,2.31139,2.31084,2.31114,209
2025-09-25 14:10:00,2.31113,2.31124,2.31015,2.3104,317
2025-09-25 14:15:00,2.31038,2.31045,2.30994,2.31045,250
2025-09-25 14:20:00,2.31044,2.31046,2.3097,2.31028,243
2025-09-25 14:25:00,2.31026,2.3105,2.3101,2.3103,184
2025-09-25 14:30:00,2.31025,2.31048,2.3099,2.31025,217
2025-09-25 14:35:00,2.31024,2.31028,2.30883,2.309,305
2025-09-25 14:40:00,2.30892,2.30934,2.30847,2.30882,316
2025-09-25 14:45:00,2.30884,2.30956,2.30864,2.30949,268
2025-09-25 14:50:00,2.30951,2.30968,2.30899,2.30916,221
2025-09-25 14:55:00,2.30914,2.30941,2.30858,2.30941,258
2025-09-25 15:00:00,2.30952,2.30973,2.30888,2.30906,299
2025-09-25 15:05:00,2.30906,2.30934,2.30854,2.30878,297
2025-09-25 15:10:00,2.30883,2.30947,2.30859,2.30907,314
2025-09-25 15:15:00,2.30908,2.30917,2.3084,2.30882,390
2025-09-25 15:20:00,2.30884,2.30968,2.30829,2.30858,382
2025-09-25 15:25:00,2.30862,2.3094799999999998,2.30862,2.30873,344
2025-09-25 15:30:00,2.30884,2.31035,2.30832,2.30951,794
2025-09-25 15:35:00,2.30956,2.31061,2.30928,2.3093500000000002,648
2025-09-25 15:40:00,2.30937,2.31054,2.30926,2.30961,542
2025-09-25 15:45:00,2.30974,2.30975,2.3084,2.30885,568
2025-09-25 15:50:00,2.30886,2.30966,2.30863,2.30949,569
2025-09-25 15:55:00,2.30941,2.30967,2.30886,2.30933,606
2025-09-25 16:00:00,2.30926,2.3099600000000002,2.30888,2.30909,604
2025-09-25 16:05:00,2.3094,2.31019,2.30931,2.31006,549
2025-09-25 16:10:00,2.31011,2.31043,2.30965,2.30997,516
2025-09-25 16:15:00,2.30998,2.31079,2.30971,2.3106999999999998,564
2025-09-25 16:20:00,2.31066,2.31238,2.31066,2.31217,448
2025-09-25 16:25:00,2.31219,2.3127,2.31185,2.31245,416
2025-09-25 16:30:00,2.31249,2.31373,2.31234,2.31309,506
2025-09-25 16:35:00,2.31309,2.31452,2.31309,2.31439,470
2025-09-25 16:40:00,2.3144,2.31442,2.31341,2.31391,519
2025-09-25 16:45:00,2.31388,2.3144299999999998,2.31363,2.31415,537
2025-09-25 16:50:00,2.31424,2.3151,2.31393,2.3151,467
2025-09-25 16:55:00,2.31512,2.31599,2.31498,2.31577,460
2025-09-25 17:00:00,2.31587,2.31648,2.3154,2.31638,538
2025-09-25 17:05:00,2.31642,2.3168699999999998,2.31605,2.31656,566
2025-09-25 17:10:00,2.31654,2.31775,2.31622,2.31744,519
2025-09-25 17:15:00,2.31743,2.31757,2.31569,2.31645,550
2025-09-25 17:20:00,2.31642,2.31647,2.31536,2.31573,487
2025-09-25 17:25:00,2.31572,2.31583,2.31473,2.31477,476
2025-09-25 17:30:00,2.31482,2.31537,2.31432,2.31462,433
2025-09-25 17:35:00,2.31463,2.3147,2.31358,2.31387,494
2025-09-25 17:40:00,2.31386,2.31413,2.3124700000000002,2.31255,459
2025-09-25 17:45:00,2.31256,2.3136200000000002,2.3123,2.3124000000000002,483
2025-09-25 17:50:00,2.31242,2.31292,2.31117,2.3114,511
2025-09-25 17:55:00,2.31141,2.31142,2.30991,2.30994,571
2025-09-25 18:00:00,2.30995,2.31117,2.30992,2.31088,547
2025-09-25 18:05:00,2.31078,2.3118600000000002,2.31063,2.31117,386
2025-09-25 18:10:00,2.31117,2.31167,2.31074,2.31107,373
2025-09-25 18:15:00,2.31105,2.3116,2.31078,2.31126,435
2025-09-25 18:20:00,2.31127,2.31212,2.31071,2.31161,403
2025-09-25 18:25:00,2.31164,2.31232,2.31147,2.31212,382
2025-09-25 18:30:00,2.31214,2.31221,2.31104,2.31109,435
2025-09-25 18:35:00,2.31106,2.31161,2.31088,2.31137,390
2025-09-25 18:40:00,2.31136,2.31169,2.31121,2.31169,353
2025-09-25 18:45:00,2.31173,2.31208,2.3115,2.31175,335
2025-09-25 18:50:00,2.31172,2.31191,2.31139,2.31148,326
2025-09-25 18:55:00,2.31149,2.3116,2.3107699999999998,2.31102,309
2025-09-25 19:00:00,2.311,2.31134,2.31089,2.31115,334
2025-09-25 19:05:00,2.31114,2.31128,2.31078,2.31121,313
2025-09-25 19:10:00,2.31127,2.31164,2.31093,2.31124,329
2025-09-25 19:15:00,2.31126,2.31126,2.31056,2.31083,331
2025-09-25 19:20:00,2.31084,2.31121,2.3106400000000002,2.31114,301
2025-09-25 19:25:00,2.31115,2.3116,2.31097,2.31154,278
2025-09-25 19:30:00,2.31153,2.31161,2.31093,2.31098,315
2025-09-25 19:35:00,2.31097,2.31115,2.3106400000000002,2.3108,243
2025-09-25 19:40:00,2.31081,2.31144,2.3108,2.31144,225
2025-09-25 19:45:00,2.31141,2.31154,2.31104,2.31121,326
2025-09-25 19:50:00,2.3113099999999998,2.31132,2.31048,2.31097,276
2025-09-25 19:55:00,2.31096,2.31161,2.31091,2.31102,284
2025-09-25 20:00:00,2.31097,2.31137,2.31085,2.31113,328
2025-09-25 20:05:00,2.31111,2.3123,2.31111,2.31212,299
2025-09-25 20:10:00,2.31211,2.31211,2.31152,2.31167,280
2025-09-25 20:15:00,2.31168,2.31204,2.31152,2.3118600000000002,275
2025-09-25 20:20:00,2.31196,2.31272,2.3119199999999998,2.31227,382
2025-09-25 20:25:00,2.31216,2.31244,2.31189,2.31214,365
2025-09-25 20:30:00,2.31216,2.31264,2.31195,2.31241,331
2025-09-25 20:35:00,2.31243,2.31298,2.31243,2.31288,249
2025-09-25 20:40:00,2.31286,2.31303,2.31215,2.31236,233
2025-09-25 20:45:00,2.31238,2.31277,2.3117,2.31277,255
2025-09-25 20:50:00,2.31276,2.31292,2.3124700000000002,2.31271,223
2025-09-25 20:55:00,2.31274,2.31327,2.31273,2.31318,259
2025-09-25 21:00:00,2.31317,2.31384,2.31303,2.31366,332
2025-09-25 21:05:00,2.31368,2.31384,2.3130800000000002,2.31346,409
2025-09-25 21:10:00,2.31343,2.31356,2.31302,2.31303,421
2025-09-25 21:15:00,2.31316,2.31363,2.3127,2.31353,269
2025-09-25 21:20:00,2.31356,2.3137499999999998,2.31335,2.31348,245
2025-09-25 21:25:00,2.31347,2.31366,2.31319,2.31364,249
2025-09-25 21:30:00,2.31361,2.31402,2.31348,2.31378,221
2025-09-25 21:35:00,2.31377,2.31393,2.3134,2.31361,249
2025-09-25 21:40:00,2.31357,2.31364,2.31295,2.31302,230
2025-09-25 21:45:00,2.31303,2.3135,2.31303,2.3131,210
2025-09-25 21:50:00,2.31309,2.31357,2.31303,2.31337,268
2025-09-25 21:55:00,2.31336,2.31394,2.31329,2.31342,257
2025-09-25 22:00:00,2.31344,2.3137499999999998,2.31313,2.31337,245
2025-09-25 22:05:00,2.31336,2.31354,2.31317,2.31331,243
2025-09-25 22:10:00,2.31332,2.31374,2.31298,2.3137,224
2025-09-25 22:15:00,2.31368,2.3137499999999998,2.31337,2.3136900000000002,266
2025-09-25 22:20:00,2.3137,2.31383,2.31339,2.31365,209
2025-09-25 22:25:00,2.31366,2.31372,2.31313,2.31326,205
2025-09-25 22:30:00,2.31326,2.3136,2.31309,2.31352,217
2025-09-25 22:35:00,2.31356,2.31376,2.31339,2.31364,186
2025-09-25 22:40:00,2.31365,2.31377,2.31337,2.31355,179
2025-09-25 22:45:00,2.31353,2.31371,2.31339,2.31366,223
2025-09-25 22:50:00,2.31366,2.31379,2.31347,2.31361,191
2025-09-25 22:55:00,2.31361,2.31412,2.31336,2.31351,220
2025-09-25 23:00:00,2.3128,2.3132099999999998,2.3128,2.31296,214
2025-09-25 23:05:00,2.31295,2.31319,2.3128,2.31304,125
2025-09-25 23:10:00,2.31307,2.31324,2.31293,2.31294,89
2025-09-25 23:15:00,2.31295,2.31336,2.31294,2.31306,133
2025-09-25 23:20:00,2.31306,2.31332,2.31277,2.31296,144
2025-09-25 23:25:00,2.31298,2.3130800000000002,2.3127,2.31279,78
2025-09-25 23:30:00,2.31273,2.31287,2.31251,2.31251,157
2025-09-25 23:35:00,2.31255,2.31285,2.3124000000000002,2.31284,113
2025-09-25 23:40:00,2.31291,2.31304,2.31268,2.31268,102
2025-09-25 23:45:00,2.31269,2.31296,2.31255,2.31296,216
2025-09-25 23:50:00,2.3129,2.31351,2.3129,2.31331,176
2025-09-25 23:55:00,2.31381,2.31381,2.31017,2.31027,232
2025-09-26 00:00:00,2.30822,2.31091,2.30822,2.31091,9
2025-09-26 00:05:00,2.31121,2.3113099999999998,2.30634,2.30846,65
2025-09-26 00:10:00,2.30846,2.31087,2.30801,2.31087,97
2025-09-26 00:15:00,2.31087,2.3119,2.31087,2.3111800000000002,42
2025-09-26 00:20:00,2.31113,2.31313,2.31067,2.31233,99
2025-09-26 00:25:00,2.31189,2.3132,2.3117,2.31286,158
2025-09-26 00:30:00,2.31297,2.31329,2.31225,2.31265,127
2025-09-26 00:35:00,2.3125999999999998,2.31344,2.31241,2.31299,228
2025-09-26 00:40:00,2.31295,2.31302,2.3112500000000002,2.31188,330
2025-09-26 00:45:00,2.31198,2.3124700000000002,2.3106400000000002,2.31201,292
2025-09-26 00:50:00,2.3119899999999998,2.3119899999999998,2.31097,2.31097,338
2025-09-26 00:55:00,2.31092,2.3119899999999998,2.31008,2.31175,477
2025-09-26 01:00:00,2.31183,2.31256,2.31105,2.31235,207
2025-09-26 01:05:00,2.31243,2.3125,2.31194,2.3121,66
2025-09-26 01:10:00,2.31209,2.31229,2.31209,2.31228,78
2025-09-26 01:15:00,2.31269,2.31271,2.31215,2.3122,67
2025-09-26 01:20:00,2.31222,2.31276,2.3121,2.31222,70
2025-09-26 01:25:00,2.31221,2.31311,2.31214,2.31242,99
2025-09-26 01:30:00,2.31238,2.3125299999999998,2.31221,2.31228,122
2025-09-26 01:35:00,2.3123,2.31279,2.31228,2.31277,75
2025-09-26 01:40:00,2.31279,2.31298,2.31256,2.31258,95
2025-09-26 01:45:00,2.31262,2.31354,2.3125,2.31307,66
2025-09-26 01:50:00,2.3130100000000002,2.31327,2.31296,2.31303,105
2025-09-26 01:55:00,2.31304,2.31318,2.31291,2.3131399999999998,66
2025-09-26 02:00:00,2.31326,2.31399,2.31326,2.31373,77
2025-09-26 02:05:00,2.31368,2.3137,2.31343,2.31351,68
2025-09-26 02:10:00,2.31354,2.31387,2.31352,2.31364,87
2025-09-26 02:15:00,2.31361,2.3138,2.31339,2.31354,135
2025-09-26 02:20:00,2.31358,2.31374,2.31331,2.3136900000000002,137
2025-09-26 02:25:00,2.31368,2.3137,2.31341,2.31347,112
2025-09-26 02:30:00,2.31345,2.31373,2.31328,2.3133,173
2025-09-26 02:35:00,2.31334,2.31359,2.31334,2.31347,113
2025-09-26 02:40:00,2.31347,2.31373,2.31331,2.31359,98
2025-09-26 02:45:00,2.31358,2.31389,2.31356,2.31388,92
2025-09-26 02:50:00,2.31389,2.31435,2.3137499999999998,2.31419,75
2025-09-26 02:55:00,2.31417,2.31428,2.31378,2.31379,117
2025-09-26 03:00:00,2.31383,2.31464,2.3138,2.31456,188
2025-09-26 03:05:00,2.31454,2.31572,2.31454,2.31517,193
2025-09-26 03:10:00,2.31519,2.31557,2.31507,2.31513,190
2025-09-26 03:15:00,2.31511,2.31577,2.31511,2.3155,189
2025-09-26 03:20:00,2.31546,2.31548,2.3148,2.3154500000000002,152
2025-09-26 03:25:00,2.31543,2.3154500000000002,2.31501,2.31528,184
2025-09-26 03:30:00,2.3153,2.31582,2.3153,2.31556,177
2025-09-26 03:35:00,2.31558,2.31561,2.31468,2.31468,147
2025-09-26 03:40:00,2.31475,2.31519,2.31467,2.31518,169
2025-09-26 03:45:00,2.31524,2.31536,2.31463,2.3147,165
2025-09-26 03:50:00,2.31468,2.3154,2.31468,2.31533,216
2025-09-26 03:55:00,2.31531,2.31531,2.31427,2.31447,257
2025-09-26 04:00:00,2.3144299999999998,2.31518,2.31379,2.31492,310
2025-09-26 04:05:00,2.31494,2.315,2.31442,2.31457,209
2025-09-26 04:10:00,2.31458,2.31471,2.31395,2.31412,191
2025-09-26 04:15:00,2.3141,2.31435,2.3138199999999998,2.31403,163
2025-09-26 04:20:00,2.31405,2.3145,2.31395,2.3144,166
2025-09-26 04:25:00,2.3144,2.31493,2.31437,2.3148400000000002,199
2025-09-26 04:30:00,2.31487,2.31495,2.3142300000000002,2.31427,213
2025-09-26 04:35:00,2.31429,2.3147,2.31412,2.3142300000000002,166
2025-09-26 04:40:00,2.31424,2.31492,2.31418,2.31471,169
2025-09-26 04:45:00,2.31474,2.31514,2.31465,2.31497,232
2025-09-26 04:50:00,2.3149100000000002,2.31512,2.31465,2.31485,182
2025-09-26 04:55:00,2.31486,2.31566,2.31485,2.31526,229
2025-09-26 05:00:00,2.31528,2.3154,2.3147,2.31474,146
2025-09-26 05:05:00,2.31473,2.31485,2.31453,2.31462,148
2025-09-26 05:10:00,2.31461,2.31531,2.31457,2.31527,154
2025-09-26 05:15:00,2.31533,2.31555,2.31509,2.31547,98
2025-09-26 05:20:00,2.31548,2.31566,2.31523,2.31535,111
2025-09-26 05:25:00,2.31537,2.31557,2.31452,2.31456,115
2025-09-26 05:30:00,2.31456,2.31482,2.31428,2.31449,153
2025-09-26 05:35:00,2.31446,2.31509,2.31434,2.31509,143
2025-09-26 05:40:00,2.31507,2.31589,2.31496,2.31574,138
2025-09-26 05:45:00,2.31577,2.31599,2.3154,2.31548,146
2025-09-26 05:50:00,2.31546,2.31553,2.3150399999999998,2.3150399999999998,121
2025-09-26 05:55:00,2.315,2.31507,2.31452,2.31456,152
2025-09-26 06:00:00,2.31452,2.31473,2.31411,2.31472,152
2025-09-26 06:05:00,2.31473,2.31473,2.3142300000000002,2.31434,113
2025-09-26 06:10:00,2.3143000000000002,2.31452,2.31413,2.31449,125
