Date,Open,High,Low,Close,Volume
2025-09-26 06:15:00,2.31451,2.31454,2.31422,2.31431,86
2025-09-26 06:20:00,2.3143000000000002,2.3147,2.31429,2.31455,133
2025-09-26 06:25:00,2.31456,2.315,2.31454,2.31472,137
2025-09-26 06:30:00,2.31477,2.31482,2.31447,2.31472,126
2025-09-26 06:35:00,2.31474,2.31502,2.3146,2.31496,121
2025-09-26 06:40:00,2.31495,2.3151,2.3148,2.3149100000000002,110
2025-09-26 06:45:00,2.31489,2.31513,2.31481,2.3149,89
2025-09-26 06:50:00,2.31488,2.31517,2.31488,2.31508,76
2025-09-26 06:55:00,2.3151,2.31518,2.31492,2.31515,114
2025-09-26 07:00:00,2.31517,2.3154500000000002,2.31496,2.31539,126
2025-09-26 07:05:00,2.31537,2.31568,2.31513,2.31517,94
2025-09-26 07:10:00,2.31516,2.3152,2.31476,2.31497,107
2025-09-26 07:15:00,2.31496,2.31506,2.31394,2.31413,152
2025-09-26 07:20:00,2.31411,2.3148,2.31405,2.31467,103
2025-09-26 07:25:00,2.31465,2.31486,2.3146,2.31474,76
2025-09-26 07:30:00,2.31473,2.31499,2.31446,2.31497,107
2025-09-26 07:35:00,2.31496,2.31535,2.31409,2.3142,118
2025-09-26 07:40:00,2.3142300000000002,2.31449,2.31414,2.31439,102
2025-09-26 07:45:00,2.31437,2.31471,2.31418,2.3146,106
2025-09-26 07:50:00,2.31461,2.31483,2.31454,2.31471,110
2025-09-26 07:55:00,2.31473,2.31493,2.31444,2.31444,119
2025-09-26 08:00:00,2.31442,2.3145,2.31399,2.31426,140
2025-09-26 08:05:00,2.31434,2.31487,2.31422,2.31473,98
2025-09-26 08:10:00,2.31472,2.31473,2.31437,2.31459,124
2025-09-26 08:15:00,2.3146,2.31473,2.3143599999999998,2.31447,115
2025-09-26 08:20:00,2.31445,2.31459,2.31426,2.31444,112
2025-09-26 08:25:00,2.31446,2.31461,2.31428,2.31455,107
2025-09-26 08:30:00,2.31463,2.31506,2.31421,2.31431,161
2025-09-26 08:35:00,2.31435,2.31503,2.3143000000000002,2.31474,121
2025-09-26 08:40:00,2.31476,2.31489,2.31451,2.31451,122
2025-09-26 08:45:00,2.31455,2.3151,2.31455,2.3149100000000002,126
2025-09-26 08:50:00,2.31493,2.3151,2.31472,2.31502,126
2025-09-26 08:55:00,2.31501,2.31556,2.3149,2.31493,155
2025-09-26 09:00:00,2.3149,2.31543,2.31456,2.31483,211
2025-09-26 09:05:00,2.31481,2.31513,2.31452,2.31479,235
2025-09-26 09:10:00,2.31477,2.31496,2.31433,2.31455,232
2025-09-26 09:15:00,2.31457,2.31465,2.31395,2.3144,239
2025-09-26 09:20:00,2.31444,2.3151,2.31411,2.3151,241
2025-09-26 09:25:00,2.31507,2.31532,2.31477,2.31524,242
2025-09-26 09:30:00,2.31525,2.31537,2.31489,2.31527,233
2025-09-26 09:35:00,2.31529,2.31601,2.31502,2.31601,264
2025-09-26 09:40:00,2.316,2.31668,2.31586,2.31628,271
2025-09-26 09:45:00,2.31623,2.31668,2.31581,2.31651,243
2025-09-26 09:50:00,2.31653,2.3168,2.31631,2.31653,214
2025-09-26 09:55:00,2.31653,2.31675,2.31592,2.31609,305
2025-09-26 10:00:00,2.31603,2.31713,2.31603,2.31689,386
2025-09-26 10:05:00,2.31697,2.31736,2.31662,2.31683,335
2025-09-26 10:10:00,2.31671,2.3173500000000002,2.31653,2.31663,291
2025-09-26 10:15:00,2.31677,2.31758,2.31676,2.31734,265
2025-09-26 10:20:00,2.3173500000000002,2.31762,2.31691,2.31707,265
2025-09-26 10:25:00,2.31708,2.3173,2.31615,2.31676,259
2025-09-26 10:30:00,2.3167400000000002,2.31722,2.31663,2.31712,264
2025-09-26 10:35:00,2.31709,2.31732,2.3168699999999998,2.31709,293
2025-09-26 10:40:00,2.31712,2.3172800000000002,2.31675,2.31722,235
2025-09-26 10:45:00,2.31725,2.31785,2.31705,2.3177,229
2025-09-26 10:50:00,2.31768,2.31825,2.31768,2.3179600000000002,248
2025-09-26 10:55:00,2.31798,2.31873,2.31736,2.31739,255
2025-09-26 11:00:00,2.31734,2.31764,2.31656,2.31676,296
2025-09-26 11:05:00,2.3167400000000002,2.31681,2.31616,2.31666,221
2025-09-26 11:10:00,2.31668,2.3175,2.3166700000000002,2.31733,205
2025-09-26 11:15:00,2.3173,2.31745,2.31661,2.3173500000000002,213
2025-09-26 11:20:00,2.31738,2.31807,2.31734,2.31802,186
2025-09-26 11:25:00,2.31804,2.31898,2.3178900000000002,2.31883,209
2025-09-26 11:30:00,2.31884,2.31888,2.31785,2.3178900000000002,282
2025-09-26 11:35:00,2.31784,2.31838,2.3175499999999998,2.31823,266
2025-09-26 11:40:00,2.31821,2.31842,2.3178,2.31802,242
2025-09-26 11:45:00,2.31803,2.31825,2.31784,2.3179600000000002,249
2025-09-26 11:50:00,2.31799,2.31842,2.31753,2.31761,195
2025-09-26 11:55:00,2.31753,2.3188,2.3173500000000002,2.31812,307
2025-09-26 12:00:00,2.31815,2.31874,2.31776,2.31805,264
2025-09-26 12:05:00,2.31805,2.31831,2.31775,2.31794,278
2025-09-26 12:10:00,2.31791,2.31798,2.31736,2.31747,265
2025-09-26 12:15:00,2.31746,2.31814,2.31721,2.31808,242
2025-09-26 12:20:00,2.31807,2.31833,2.31787,2.31818,216
2025-09-26 12:25:00,2.31815,2.31833,2.31766,2.3178900000000002,254
2025-09-26 12:30:00,2.31787,2.31805,2.3175,2.31797,206
2025-09-26 12:35:00,2.31799,2.31842,2.31773,2.31803,183
2025-09-26 12:40:00,2.31802,2.31865,2.31799,2.31851,182
2025-09-26 12:45:00,2.31836,2.31846,2.31817,2.31846,163
2025-09-26 12:50:00,2.31841,2.31854,2.31821,2.31829,172
2025-09-26 12:55:00,2.31827,2.31827,2.31761,2.31792,261
2025-09-26 13:00:00,2.31788,2.31808,2.31753,2.31791,262
2025-09-26 13:05:00,2.31793,2.31841,2.31774,2.31791,226
2025-09-26 13:10:00,2.31795,2.31846,2.31793,2.31828,201
2025-09-26 13:15:00,2.31827,2.31842,2.31786,2.31814,207
2025-09-26 13:20:00,2.31818,2.31836,2.31782,2.31802,219
2025-09-26 13:25:00,2.31805,2.31843,2.318,2.31817,162
2025-09-26 13:30:00,2.3181599999999998,2.31896,2.31807,2.31894,187
2025-09-26 13:35:00,2.31895,2.31924,2.31854,2.31922,191
2025-09-26 13:40:00,2.3192,2.3197,2.3191800000000002,2.31929,202
2025-09-26 13:45:00,2.31933,2.31933,2.31827,2.31835,226
2025-09-26 13:50:00,2.31834,2.31845,2.31778,2.31807,255
2025-09-26 13:55:00,2.3180899999999998,2.31811,2.31733,2.31781,268
2025-09-26 14:00:00,2.31783,2.31836,2.31767,2.31797,197
2025-09-26 14:05:00,2.31797,2.31824,2.31706,2.31726,253
2025-09-26 14:10:00,2.3172800000000002,2.31779,2.31724,2.31765,167
2025-09-26 14:15:00,2.31764,2.31803,2.31756,2.31793,169
2025-09-26 14:20:00,2.31797,2.31814,2.31774,2.3178,165
2025-09-26 14:25:00,2.31782,2.31814,2.31763,2.31787,228
2025-09-26 14:30:00,2.31786,2.31807,2.31732,2.31732,222
2025-09-26 14:35:00,2.31734,2.31772,2.31723,2.31767,219
2025-09-26 14:40:00,2.31766,2.3178,2.3172,2.31726,215
2025-09-26 14:45:00,2.31739,2.31766,2.31732,2.31759,192
2025-09-26 14:50:00,2.31761,2.31763,2.31719,2.31736,206
2025-09-26 14:55:00,2.31742,2.3179,2.31711,2.3179,273
2025-09-26 15:00:00,2.31794,2.31821,2.31765,2.3179,313
2025-09-26 15:05:00,2.31788,2.31792,2.31725,2.31761,230
2025-09-26 15:10:00,2.31757,2.31779,2.31715,2.3173500000000002,244
2025-09-26 15:15:00,2.31738,2.31785,2.31709,2.31775,283
2025-09-26 15:20:00,2.31768,2.31866,2.31768,2.31856,270
2025-09-26 15:25:00,2.3185700000000002,2.31948,2.31834,2.31919,250
2025-09-26 15:30:00,2.31915,2.31946,2.31801,2.31833,565
2025-09-26 15:35:00,2.31828,2.31905,2.31825,2.31849,546
2025-09-26 15:40:00,2.31859,2.31907,2.31831,2.31896,475
2025-09-26 15:45:00,2.319,2.31954,2.31867,2.31879,456
2025-09-26 15:50:00,2.31878,2.31945,2.31848,2.31939,369
2025-09-26 15:55:00,2.3193799999999998,2.31974,2.31926,2.31958,448
2025-09-26 16:00:00,2.31961,2.31977,2.31866,2.31893,531
2025-09-26 16:05:00,2.31894,2.3197,2.3186,2.31909,447
2025-09-26 16:10:00,2.31907,2.31959,2.31879,2.31942,410
2025-09-26 16:15:00,2.31946,2.32009,2.31893,2.31978,478
2025-09-26 16:20:00,2.31976,2.32085,2.31962,2.32077,428
2025-09-26 16:25:00,2.32078,2.32108,2.32051,2.32061,354
2025-09-26 16:30:00,2.32059,2.32147,2.32018,2.32035,469
2025-09-26 16:35:00,2.32031,2.32153,2.32003,2.32098,491
2025-09-26 16:40:00,2.32105,2.32131,2.32051,2.32124,461
2025-09-26 16:45:00,2.32124,2.32208,2.3211399999999998,2.32192,518
2025-09-26 16:50:00,2.32191,2.32194,2.32082,2.32166,489
2025-09-26 16:55:00,2.32164,2.32179,2.32124,2.32128,385
2025-09-26 17:00:00,2.32141,2.32238,2.32061,2.32211,443
2025-09-26 17:05:00,2.32203,2.32312,2.3216200000000002,2.32266,551
2025-09-26 17:10:00,2.32279,2.32293,2.32201,2.32235,462
2025-09-26 17:15:00,2.32235,2.32261,2.32193,2.32201,506
2025-09-26 17:20:00,2.32198,2.32275,2.32185,2.3224,440
2025-09-26 17:25:00,2.32241,2.32324,2.32238,2.3227,478
2025-09-26 17:30:00,2.32275,2.32342,2.32242,2.32332,467
2025-09-26 17:35:00,2.3233,2.3234,2.32205,2.32211,400
2025-09-26 17:40:00,2.32213,2.32269,2.32196,2.3223,427
2025-09-26 17:45:00,2.32231,2.32309,2.32194,2.32293,462
2025-09-26 17:50:00,2.32291,2.32312,2.32226,2.32273,458
2025-09-26 17:55:00,2.3227700000000002,2.32359,2.32271,2.32314,492
2025-09-26 18:00:00,2.32312,2.32314,2.32228,2.32265,482
2025-09-26 18:05:00,2.3227700000000002,2.32298,2.32234,2.32256,407
2025-09-26 18:10:00,2.32257,2.32341,2.32251,2.323,350
2025-09-26 18:15:00,2.32302,2.3234,2.32293,2.32311,293
2025-09-26 18:20:00,2.3231,2.3236,2.3227700000000002,2.3235,334
2025-09-26 18:25:00,2.32352,2.32352,2.3230399999999998,2.32318,294
2025-09-26 18:30:00,2.32313,2.3236499999999998,2.32289,2.32327,373
2025-09-26 18:35:00,2.3233,2.32382,2.32318,2.32356,342
2025-09-26 18:40:00,2.32357,2.32376,2.32312,2.32326,336
2025-09-26 18:45:00,2.32321,2.32352,2.32286,2.32299,306
2025-09-26 18:50:00,2.323,2.32322,2.32267,2.3228400000000002,285
2025-09-26 18:55:00,2.32274,2.32356,2.32274,2.3234500000000002,341
2025-09-26 19:00:00,2.32344,2.32425,2.32318,2.3239,300
2025-09-26 19:05:00,2.32381,2.3242,2.32373,2.32413,265
2025-09-26 19:10:00,2.32411,2.32423,2.3235,2.32352,291
2025-09-26 19:15:00,2.32354,2.32361,2.32287,2.3229699999999998,308
2025-09-26 19:20:00,2.32295,2.32295,2.32221,2.32232,263
2025-09-26 19:25:00,2.3223,2.32271,2.32227,2.32271,276
2025-09-26 19:30:00,2.32269,2.32289,2.32241,2.32282,242
2025-09-26 19:35:00,2.32283,2.32286,2.32204,2.32211,218
2025-09-26 19:40:00,2.32209,2.32249,2.3216200000000002,2.32164,200
2025-09-26 19:45:00,2.32167,2.3222300000000002,2.32144,2.32147,202
2025-09-26 19:50:00,2.32146,2.322,2.32138,2.32156,207
2025-09-26 19:55:00,2.32165,2.32178,2.32111,2.32124,299
2025-09-26 20:00:00,2.32127,2.32141,2.32073,2.32138,286
2025-09-26 20:05:00,2.3214,2.32212,2.32137,2.32202,238
2025-09-26 20:10:00,2.322,2.32215,2.32156,2.32161,176
2025-09-26 20:15:00,2.32163,2.32178,2.32144,2.32158,191
2025-09-26 20:20:00,2.32161,2.32168,2.3214,2.32156,148
2025-09-26 20:25:00,2.32154,2.3217499999999998,2.32143,2.32172,146
2025-09-26 20:30:00,2.3217,2.32192,2.32132,2.32146,177
2025-09-26 20:35:00,2.32144,2.32215,2.32142,2.32201,186
2025-09-26 20:40:00,2.32212,2.32221,2.32177,2.32193,140
2025-09-26 20:45:00,2.32195,2.32226,2.32176,2.32211,159
2025-09-26 20:50:00,2.32213,2.32247,2.32201,2.32234,173
2025-09-26 20:55:00,2.32228,2.3225,2.32202,2.32209,220
2025-09-26 21:00:00,2.32208,2.32235,2.32192,2.3223,213
2025-09-26 21:05:00,2.32227,2.3224299999999998,2.32205,2.3224,204
2025-09-26 21:10:00,2.32241,2.32267,2.32238,2.32254,185
2025-09-26 21:15:00,2.32255,2.3226,2.32231,2.32235,162
2025-09-26 21:20:00,2.32235,2.32244,2.32209,2.3221,148
2025-09-26 21:25:00,2.32212,2.32221,2.32159,2.3217,181
2025-09-26 21:30:00,2.32168,2.3218199999999998,2.32132,2.32154,174
2025-09-26 21:35:00,2.32157,2.32168,2.32137,2.32147,165
2025-09-26 21:40:00,2.32148,2.32166,2.32144,2.32159,127
2025-09-26 21:45:00,2.32161,2.32207,2.32153,2.322,239
2025-09-26 21:50:00,2.32201,2.3221600000000002,2.32179,2.3219,208
2025-09-26 21:55:00,2.32193,2.32218,2.32174,2.32203,230
2025-09-26 22:00:00,2.32204,2.32204,2.32152,2.32154,176
2025-09-26 22:05:00,2.32158,2.32187,2.32146,2.32161,109
2025-09-26 22:10:00,2.32159,2.3217,2.32143,2.32163,107
2025-09-26 22:15:00,2.32158,2.32183,2.32149,2.32177,141
2025-09-26 22:20:00,2.32181,2.32199,2.32148,2.3216200000000002,104
2025-09-26 22:25:00,2.32156,2.3219,2.32146,2.3218,157
2025-09-26 22:30:00,2.3218199999999998,2.32227,2.3218,2.32204,124
2025-09-26 22:35:00,2.32203,2.32219,2.32185,2.322,175
2025-09-26 22:40:00,2.32196,2.32227,2.32196,2.32221,181
2025-09-26 22:45:00,2.32218,2.3222,2.32141,2.32141,137
2025-09-26 22:50:00,2.32143,2.32183,2.32133,2.32146,175
2025-09-26 22:55:00,2.3214,2.32165,2.32132,2.32141,237
2025-09-26 23:00:00,2.3207,2.32072,2.32037,2.32058,186
2025-09-26 23:05:00,2.32059,2.32112,2.3204000000000002,2.32064,112
2025-09-26 23:10:00,2.32067,2.32077,2.32046,2.32069,117
2025-09-26 23:15:00,2.32073,2.3209,2.32052,2.32066,165
2025-09-26 23:20:00,2.32065,2.32076,2.32055,2.32072,125
2025-09-26 23:25:00,2.32074,2.32075,2.3205299999999998,2.3207,144
2025-09-26 23:30:00,2.32069,2.32112,2.32049,2.32112,167
2025-09-26 23:35:00,2.32111,2.32128,2.32044,2.32057,107
2025-09-26 23:40:00,2.32056,2.32068,2.32012,2.32055,126
2025-09-26 23:45:00,2.32051,2.32084,2.32049,2.32078,176
2025-09-26 23:50:00,2.3207,2.321,2.3205,2.32088,271
2025-09-26 23:55:00,2.32117,2.3212099999999998,2.31685,2.3172,310
2025-09-29 00:00:00,2.3064,2.30659,2.30639,2.30659,6
2025-09-29 00:05:00,2.3064299999999998,2.30995,2.3064299999999998,2.30995,6
2025-10-01 00:00:00,2.30713,2.30721,2.30713,2.3072,3
2025-10-01 00:05:00,2.31082,2.31571,2.3107699999999998,2.31309,27
2025-10-01 00:10:00,2.31309,2.31344,2.31306,2.31344,59
2025-10-01 00:15:00,2.31345,2.31772,2.31345,2.31566,153
2025-10-01 00:20:00,2.3157,2.3175499999999998,2.31537,2.31712,138
2025-10-01 00:25:00,2.31713,2.31801,2.31566,2.31762,144
2025-10-01 00:30:00,2.3162,2.31786,2.31592,2.31786,235
2025-10-01 00:35:00,2.31753,2.31909,2.3174,2.31905,159
2025-10-01 00:40:00,2.31909,2.31956,2.31869,2.31956,509
2025-10-01 00:45:00,2.319,2.3195,2.31782,2.31901,234
2025-10-01 00:50:00,2.31905,2.31905,2.31837,2.31873,111
2025-10-01 00:55:00,2.31869,2.31912,2.31817,2.31881,420
2025-10-01 01:00:00,2.31905,2.31983,2.31887,2.31897,218
2025-10-01 01:05:00,2.31903,2.31941,2.31903,2.31917,75
2025-10-01 01:10:00,2.31919,2.31935,2.31887,2.31905,78
2025-10-01 01:15:00,2.31904,2.31926,2.31894,2.31913,156
2025-10-01 01:20:00,2.3191800000000002,2.3191800000000002,2.31879,2.31914,112
2025-10-01 01:25:00,2.31912,2.31912,2.31894,2.31902,108
2025-10-01 01:30:00,2.31898,2.31905,2.31819,2.31841,141
2025-10-01 01:35:00,2.31839,2.31888,2.31823,2.31827,113
2025-10-01 01:40:00,2.31827,2.31884,2.31814,2.31831,52
2025-10-01 01:45:00,2.3183,2.31846,2.3182,2.31846,85
2025-10-01 01:50:00,2.31844,2.31903,2.31844,2.31849,59
2025-10-01 01:55:00,2.3185000000000002,2.31917,2.31832,2.31882,137
2025-10-01 02:00:00,2.31885,2.31947,2.31885,2.31912,123
2025-10-01 02:05:00,2.3191,2.31921,2.3189,2.31907,115
2025-10-01 02:10:00,2.31905,2.31937,2.31874,2.31896,101
2025-10-01 02:15:00,2.31897,2.31961,2.31895,2.31954,98
2025-10-01 02:20:00,2.31948,2.31951,2.31902,2.3191100000000002,94
2025-10-01 02:25:00,2.31912,2.3197,2.31912,2.31965,59
2025-10-01 02:30:00,2.31963,2.32008,2.3196,2.31991,87
2025-10-01 02:35:00,2.31994,2.31995,2.31956,2.31956,76
2025-10-01 02:40:00,2.31955,2.31981,2.31932,2.31981,71
2025-10-01 02:45:00,2.31975,2.31986,2.31923,2.31925,121
2025-10-01 02:50:00,2.31927,2.31933,2.31908,2.31925,96
2025-10-01 02:55:00,2.31932,2.31961,2.31917,2.31935,139
2025-10-01 03:00:00,2.3193099999999998,2.31954,2.31872,2.31927,271
2025-10-01 03:05:00,2.31925,2.31954,2.31912,2.31946,201
2025-10-01 03:10:00,2.31944,2.31976,2.3193799999999998,2.31947,161
2025-10-01 03:15:00,2.31944,2.32076,2.31944,2.32042,182
2025-10-01 03:20:00,2.3204000000000002,2.32043,2.31963,2.32027,184
2025-10-01 03:25:00,2.32027,2.32058,2.32005,2.32052,145
2025-10-01 03:30:00,2.3205,2.32112,2.32036,2.32083,185
2025-10-01 03:35:00,2.32079,2.32111,2.32052,2.32081,141
2025-10-01 03:40:00,2.32082,2.32089,2.32038,2.32049,144
2025-10-01 03:45:00,2.32048,2.32073,2.32036,2.32056,137
2025-10-01 03:50:00,2.32054,2.32092,2.32054,2.32081,111
2025-10-01 03:55:00,2.32079,2.32108,2.3203300000000002,2.32068,185
2025-10-01 04:00:00,2.3207,2.32117,2.32057,2.32107,189
2025-10-01 04:05:00,2.32108,2.3217499999999998,2.32097,2.3216,207
2025-10-01 04:10:00,2.32161,2.3218,2.32096,2.32131,207
2025-10-01 04:15:00,2.32132,2.32157,2.32116,2.32146,127
2025-10-01 04:20:00,2.32147,2.32148,2.32115,2.32136,145
2025-10-01 04:25:00,2.32134,2.32169,2.32118,2.32159,156
2025-10-01 04:30:00,2.32161,2.3222,2.32154,2.32217,140
2025-10-01 04:35:00,2.32215,2.32217,2.32172,2.32204,172
2025-10-01 04:40:00,2.32199,2.32209,2.32128,2.32129,162
2025-10-01 04:45:00,2.3213,2.32202,2.3211,2.3212,157
2025-10-01 04:50:00,2.32118,2.32129,2.32056,2.32056,152
2025-10-01 04:55:00,2.32054,2.32077,2.32025,2.32076,156
2025-10-01 05:00:00,2.32074,2.32192,2.32074,2.3218,176
2025-10-01 05:05:00,2.32181,2.32181,2.32103,2.3211,161
2025-10-01 05:10:00,2.32119,2.32124,2.32095,2.32115,151
2025-10-01 05:15:00,2.32116,2.32116,2.32076,2.32096,120
2025-10-01 05:20:00,2.32098,2.3213,2.32088,2.3212099999999998,121
2025-10-01 05:25:00,2.3212,2.32132,2.32075,2.32123,123
2025-10-01 05:30:00,2.32124,2.32167,2.3209400000000002,2.32156,164
2025-10-01 05:35:00,2.32158,2.32177,2.32115,2.32128,162
2025-10-01 05:40:00,2.32125,2.32144,2.321,2.3211399999999998,131
2025-10-01 05:45:00,2.32112,2.32132,2.32093,2.32093,101
2025-10-01 05:50:00,2.32095,2.3211,2.32076,2.32092,104
2025-10-01 05:55:00,2.32093,2.32102,2.32049,2.32071,201
2025-10-01 06:00:00,2.32069,2.32145,2.32057,2.32139,152
2025-10-01 06:05:00,2.32139,2.32178,2.32098,2.32169,135
2025-10-01 06:10:00,2.32172,2.32177,2.32097,2.32108,129
2025-10-01 06:15:00,2.32113,2.32142,2.32106,2.3211,100
2025-10-01 06:20:00,2.32109,2.32126,2.32055,2.32087,148
2025-10-01 06:25:00,2.32086,2.32111,2.3207,2.32104,114
2025-10-01 06:30:00,2.3211,2.32183,2.3211,2.3217,143
2025-10-01 06:35:00,2.3217,2.32187,2.32135,2.3216,101
2025-10-01 06:40:00,2.32161,2.32171,2.32141,2.3216,95
2025-10-01 06:45:00,2.3216200000000002,2.32192,2.32137,2.32144,125
2025-10-01 06:50:00,2.32146,2.32157,2.3211399999999998,2.32138,148
2025-10-01 06:55:00,2.32136,2.32138,2.32072,2.32082,133
2025-10-01 07:00:00,2.32081,2.32104,2.32025,2.32028,161
2025-10-01 07:05:00,2.32027,2.3209400000000002,2.32027,2.32055,137
2025-10-01 07:10:00,2.32051,2.32113,2.32029,2.32078,127
2025-10-01 07:15:00,2.32076,2.32117,2.3207,2.32081,157
2025-10-01 07:20:00,2.32079,2.32122,2.3207,2.32076,143
2025-10-01 07:25:00,2.32077,2.32112,2.32076,2.32095,115
2025-10-01 07:30:00,2.32074,2.32079,2.31977,2.32007,165
2025-10-01 07:35:00,2.32005,2.32054,2.31986,2.32054,154
2025-10-01 07:40:00,2.3205299999999998,2.32092,2.32036,2.32087,146
2025-10-01 07:45:00,2.32086,2.321,2.32024,2.32055,167
2025-10-01 07:50:00,2.32056,2.32098,2.32044,2.32074,201
2025-10-01 07:55:00,2.32072,2.32084,2.32002,2.32007,200
2025-10-01 08:00:00,2.32008,2.32022,2.31913,2.3199,426
2025-10-01 08:05:00,2.31987,2.31987,2.31929,2.31965,297
2025-10-01 08:10:00,2.31963,2.3203,2.31957,2.3203,180
2025-10-01 08:15:00,2.32031,2.32079,2.31998,2.32072,184
2025-10-01 08:20:00,2.32071,2.32125,2.32066,2.32071,187
2025-10-01 08:25:00,2.32084,2.32112,2.3201,2.32049,211
2025-10-01 08:30:00,2.32056,2.32093,2.32032,2.32091,153
2025-10-01 08:35:00,2.32089,2.32108,2.32073,2.32079,137
2025-10-01 08:40:00,2.32077,2.32103,2.32047,2.32052,150
2025-10-01 08:45:00,2.3205,2.3205,2.31989,2.32013,162
2025-10-01 08:50:00,2.32006,2.32015,2.31969,2.31982,154
2025-10-01 08:55:00,2.3198,2.31981,2.31937,2.31965,164
2025-10-01 09:00:00,2.31959,2.32015,2.31945,2.31969,311
2025-10-01 09:05:00,2.31966,2.32036,2.31946,2.32011,280
2025-10-01 09:10:00,2.3201,2.32044,2.31989,2.32002,263
2025-10-01 09:15:00,2.32006,2.32029,2.31949,2.31957,265
2025-10-01 09:20:00,2.31958,2.31993,2.3193,2.3195,268
2025-10-01 09:25:00,2.31946,2.31957,2.31903,2.31937,178
2025-10-01 09:30:00,2.31946,2.32016,2.31913,2.3201,267
2025-10-01 09:35:00,2.32009,2.32044,2.31977,2.32018,272
2025-10-01 09:40:00,2.32014,2.32049,2.3195,2.31983,437
2025-10-01 09:45:00,2.31974,2.32018,2.31887,2.31916,350
2025-10-01 09:50:00,2.31919,2.31967,2.31899,2.3193799999999998,326
2025-10-01 09:55:00,2.31937,2.31956,2.31826,2.31828,420
2025-10-01 10:00:00,2.31827,2.31827,2.3174,2.31793,515
2025-10-01 10:05:00,2.31794,2.31863,2.31766,2.3185000000000002,390
2025-10-01 10:10:00,2.31852,2.31902,2.31834,2.31869,375
2025-10-01 10:15:00,2.31865,2.3191,2.31828,2.31844,364
2025-10-01 10:20:00,2.31845,2.31887,2.31825,2.31862,369
2025-10-01 10:25:00,2.31863,2.31874,2.31747,2.31758,330
2025-10-01 10:30:00,2.31764,2.31814,2.31715,2.31804,426
2025-10-01 10:35:00,2.31808,2.31832,2.31769,2.31795,355
2025-10-01 10:40:00,2.31803,2.31812,2.31719,2.31757,413
2025-10-01 10:45:00,2.3176,2.31823,2.31739,2.31803,341
2025-10-01 10:50:00,2.31806,2.31826,2.3176,2.31768,330
2025-10-01 10:55:00,2.31772,2.31778,2.3169,2.3176,377
2025-10-01 11:00:00,2.31763,2.31769,2.31654,2.31661,366
2025-10-01 11:05:00,2.31649,2.31698,2.3161,2.3161,339
2025-10-01 11:10:00,2.3161,2.31628,2.31554,2.31588,349
2025-10-01 11:15:00,2.31589,2.31594,2.31498,2.31574,354
2025-10-01 11:20:00,2.31575,2.31608,2.31489,2.3154,333
2025-10-01 11:25:00,2.31542,2.3161,2.3153,2.31563,292
2025-10-01 11:30:00,2.31558,2.31584,2.31505,2.31549,264
2025-10-01 11:35:00,2.3155,2.31595,2.31517,2.31558,293
2025-10-01 11:40:00,2.31557,2.31587,2.31523,2.31582,313
2025-10-01 11:45:00,2.31572,2.3163,2.3154,2.31608,225
2025-10-01 11:50:00,2.3161,2.3161,2.31527,2.31527,261
2025-10-01 11:55:00,2.31525,2.31567,2.3149100000000002,2.3156499999999998,225
2025-10-01 12:00:00,2.31566,2.31611,2.31554,2.316,206
2025-10-01 12:05:00,2.31596,2.31596,2.31548,2.31579,234
2025-10-01 12:10:00,2.31573,2.31655,2.31558,2.31595,249
2025-10-01 12:15:00,2.31599,2.31612,2.31562,2.31603,216
2025-10-01 12:20:00,2.31608,2.31617,2.31555,2.31598,230
2025-10-01 12:25:00,2.31592,2.31622,2.31576,2.31622,207
2025-10-01 12:30:00,2.3162,2.31736,2.316,2.31736,263
2025-10-01 12:35:00,2.31724,2.31746,2.31659,2.31683,226
2025-10-01 12:40:00,2.31692,2.31742,2.31678,2.31703,220
2025-10-01 12:45:00,2.31706,2.31742,2.31682,2.31705,290
2025-10-01 12:50:00,2.31709,2.31724,2.31666,2.31697,331
2025-10-01 12:55:00,2.31701,2.31734,2.3167,2.31681,242
