Date,Open,High,Low,Close,Volume
2025-10-01 13:00:00,2.31693,2.31712,2.31638,2.31709,261
2025-10-01 13:05:00,2.31709,2.31775,2.31701,2.31745,303
2025-10-01 13:10:00,2.31746,2.31829,2.31737,2.31824,286
2025-10-01 13:15:00,2.31825,2.31883,2.31799,2.31832,268
2025-10-01 13:20:00,2.31825,2.31842,2.31775,2.31835,271
2025-10-01 13:25:00,2.31836,2.31861,2.3180899999999998,2.31861,237
2025-10-01 13:30:00,2.31864,2.31924,2.31863,2.31876,288
2025-10-01 13:35:00,2.31874,2.31929,2.31847,2.31927,274
2025-10-01 13:40:00,2.31924,2.31941,2.31876,2.31894,235
2025-10-01 13:45:00,2.31896,2.3197900000000002,2.31885,2.31961,231
2025-10-01 13:50:00,2.31962,2.31973,2.319,2.31914,243
2025-10-01 13:55:00,2.31913,2.31977,2.31912,2.31933,280
2025-10-01 14:00:00,2.31934,2.3196,2.31913,2.3194,227
2025-10-01 14:05:00,2.31944,2.3203,2.31942,2.32005,261
2025-10-01 14:10:00,2.32007,2.32045,2.31953,2.3196,265
2025-10-01 14:15:00,2.31958,2.31985,2.3194,2.31973,266
2025-10-01 14:20:00,2.31974,2.31982,2.31872,2.31873,243
2025-10-01 14:25:00,2.31872,2.31882,2.31829,2.31838,260
2025-10-01 14:30:00,2.31838,2.31854,2.31786,2.31811,227
2025-10-01 14:35:00,2.3180899999999998,2.3187699999999998,2.318,2.31828,260
2025-10-01 14:40:00,2.31826,2.31854,2.31805,2.31805,194
2025-10-01 14:45:00,2.31807,2.31858,2.31804,2.31851,199
2025-10-01 14:50:00,2.31846,2.31905,2.31846,2.31901,184
2025-10-01 14:55:00,2.31899,2.31907,2.31847,2.31875,308
2025-10-01 15:00:00,2.31873,2.31973,2.31848,2.31956,368
2025-10-01 15:05:00,2.3196,2.31982,2.31891,2.31895,453
2025-10-01 15:10:00,2.31896,2.3203,2.31883,2.3197200000000002,282
2025-10-01 15:15:00,2.31971,2.31997,2.31719,2.31871,844
2025-10-01 15:20:00,2.31867,2.31994,2.31849,2.31989,770
2025-10-01 15:25:00,2.31986,2.3204000000000002,2.31901,2.3193099999999998,616
2025-10-01 15:30:00,2.31933,2.32056,2.31899,2.32027,757
2025-10-01 15:35:00,2.32028,2.32075,2.31978,2.31991,588
2025-10-01 15:40:00,2.3199,2.32042,2.31957,2.3199899999999998,601
2025-10-01 15:45:00,2.32,2.32096,2.31985,2.32002,532
2025-10-01 15:50:00,2.32001,2.32026,2.31891,2.3192,522
2025-10-01 15:55:00,2.31922,2.32043,2.31922,2.31936,513
2025-10-01 16:00:00,2.31936,2.32022,2.31936,2.31942,483
2025-10-01 16:05:00,2.31945,2.32048,2.3191800000000002,2.31994,447
2025-10-01 16:10:00,2.31993,2.3211399999999998,2.3199199999999998,2.32083,456
2025-10-01 16:15:00,2.32084,2.32136,2.3203,2.32036,461
2025-10-01 16:20:00,2.3204000000000002,2.32145,2.32023,2.32133,407
2025-10-01 16:25:00,2.32127,2.32147,2.32062,2.32102,401
2025-10-01 16:30:00,2.3209400000000002,2.3215500000000002,2.31981,2.3199199999999998,499
2025-10-01 16:35:00,2.3199,2.32056,2.31954,2.31959,493
2025-10-01 16:40:00,2.3196,2.32034,2.31904,2.32005,394
2025-10-01 16:45:00,2.3201,2.32018,2.3194,2.31951,449
2025-10-01 16:50:00,2.31949,2.32062,2.31949,2.3199899999999998,501
2025-10-01 16:55:00,2.3199199999999998,2.32042,2.3191100000000002,2.31981,400
2025-10-01 17:00:00,2.31984,2.32017,2.3192,2.31932,594
2025-10-01 17:05:00,2.31925,2.31945,2.31855,2.31864,533
2025-10-01 17:10:00,2.31868,2.31914,2.3180899999999998,2.3181,472
2025-10-01 17:15:00,2.31812,2.31925,2.31812,2.31906,432
2025-10-01 17:20:00,2.31908,2.31989,2.31888,2.31977,472
2025-10-01 17:25:00,2.31978,2.32,2.31935,2.31964,390
2025-10-01 17:30:00,2.31969,2.32145,2.31969,2.32054,413
2025-10-01 17:35:00,2.32048,2.3209400000000002,2.32002,2.32058,359
2025-10-01 17:40:00,2.32059,2.32169,2.32038,2.32152,432
2025-10-01 17:45:00,2.32153,2.32227,2.32097,2.32194,729
2025-10-01 17:50:00,2.3219,2.3227,2.32154,2.32156,696
2025-10-01 17:55:00,2.32153,2.32201,2.31958,2.32129,748
2025-10-01 18:00:00,2.32125,2.32129,2.31985,2.3199,691
2025-10-01 18:05:00,2.3199199999999998,2.32049,2.31971,2.32006,539
2025-10-01 18:10:00,2.32008,2.32041,2.3195,2.3196,449
2025-10-01 18:15:00,2.31959,2.32004,2.31926,2.31959,505
2025-10-01 18:20:00,2.31956,2.31967,2.31912,2.31958,415
2025-10-01 18:25:00,2.3196,2.31988,2.3193099999999998,2.31944,441
2025-10-01 18:30:00,2.3193799999999998,2.31953,2.31891,2.31952,386
2025-10-01 18:35:00,2.31954,2.31987,2.31895,2.31898,355
2025-10-01 18:40:00,2.319,2.3191,2.31842,2.31903,326
2025-10-01 18:45:00,2.31904,2.31924,2.31885,2.31889,283
2025-10-01 18:50:00,2.31889,2.31894,2.31822,2.3186999999999998,322
2025-10-01 18:55:00,2.31869,2.31896,2.3183,2.31851,354
2025-10-01 19:00:00,2.3185000000000002,2.3185000000000002,2.31791,2.31825,432
2025-10-01 19:05:00,2.31826,2.31861,2.31791,2.31802,287
2025-10-01 19:10:00,2.31802,2.31849,2.31757,2.31766,270
2025-10-01 19:15:00,2.31766,2.31769,2.31717,2.31767,272
2025-10-01 19:20:00,2.31768,2.31798,2.31757,2.31765,214
2025-10-01 19:25:00,2.31762,2.31791,2.31714,2.31768,267
2025-10-01 19:30:00,2.31769,2.31774,2.31709,2.31747,267
2025-10-01 19:35:00,2.31745,2.3178900000000002,2.31732,2.31768,188
2025-10-01 19:40:00,2.31772,2.3179,2.31719,2.31741,219
2025-10-01 19:45:00,2.3174,2.31764,2.31715,2.31731,223
2025-10-01 19:50:00,2.31732,2.31744,2.31701,2.31716,191
2025-10-01 19:55:00,2.31715,2.31773,2.31697,2.31737,276
2025-10-01 20:00:00,2.31727,2.3175499999999998,2.31701,2.3173500000000002,259
2025-10-01 20:05:00,2.31731,2.31751,2.3172,2.31734,178
2025-10-01 20:10:00,2.31733,2.31739,2.31717,2.31739,165
2025-10-01 20:15:00,2.3174,2.31744,2.31713,2.31716,170
2025-10-01 20:20:00,2.31717,2.31729,2.3169,2.31698,121
2025-10-01 20:25:00,2.3169399999999998,2.31709,2.31685,2.31696,154
2025-10-01 20:30:00,2.31692,2.31719,2.31672,2.31701,135
2025-10-01 20:35:00,2.31704,2.3173,2.31681,2.3169399999999998,150
2025-10-01 20:40:00,2.31692,2.31746,2.31685,2.31734,146
2025-10-01 20:45:00,2.31736,2.31769,2.31727,2.31736,128
2025-10-01 20:50:00,2.31738,2.31786,2.31738,2.31778,171
2025-10-01 20:55:00,2.31784,2.3181599999999998,2.31769,2.31795,191
2025-10-01 21:00:00,2.3179,2.31793,2.31701,2.31706,255
2025-10-01 21:05:00,2.31705,2.31707,2.31671,2.31673,166
2025-10-01 21:10:00,2.31672,2.31712,2.31658,2.31685,203
2025-10-01 21:15:00,2.31684,2.3174799999999998,2.31684,2.31733,225
2025-10-01 21:20:00,2.31731,2.3175,2.31709,2.31739,171
2025-10-01 21:25:00,2.31742,2.31744,2.31705,2.3173,186
2025-10-01 21:30:00,2.31731,2.3174,2.3168,2.31685,227
2025-10-01 21:35:00,2.31685,2.31709,2.31677,2.31706,218
2025-10-01 21:40:00,2.31706,2.31723,2.31688,2.31705,232
2025-10-01 21:45:00,2.31706,2.31721,2.3169399999999998,2.317,190
2025-10-01 21:50:00,2.31703,2.31795,2.31692,2.31791,211
2025-10-01 21:55:00,2.3179,2.31824,2.3176,2.31769,245
2025-10-01 22:00:00,2.31773,2.31791,2.31706,2.31731,208
2025-10-01 22:05:00,2.31726,2.31731,2.31701,2.31708,120
2025-10-01 22:10:00,2.31708,2.31747,2.31699,2.31741,146
2025-10-01 22:15:00,2.3174,2.31773,2.3173500000000002,2.31754,133
2025-10-01 22:20:00,2.3175499999999998,2.31783,2.31753,2.31776,186
2025-10-01 22:25:00,2.31777,2.3180899999999998,2.3177,2.31803,142
2025-10-01 22:30:00,2.31805,2.31824,2.318,2.31814,154
2025-10-01 22:35:00,2.3181599999999998,2.31818,2.31783,2.31785,155
2025-10-01 22:40:00,2.31782,2.31793,2.31762,2.31766,148
2025-10-01 22:45:00,2.31768,2.31783,2.31741,2.31767,82
2025-10-01 22:50:00,2.31757,2.31775,2.31704,2.31704,176
2025-10-01 22:55:00,2.31709,2.31754,2.31708,2.3173,215
2025-10-01 23:00:00,2.31659,2.31692,2.31641,2.31688,143
2025-10-01 23:05:00,2.31686,2.31689,2.31648,2.31665,121
2025-10-01 23:10:00,2.31664,2.31715,2.31648,2.31661,97
2025-10-01 23:15:00,2.31661,2.31722,2.31645,2.31722,107
2025-10-01 23:20:00,2.31665,2.3169,2.3166,2.31684,96
2025-10-01 23:25:00,2.31685,2.31691,2.3166,2.31663,113
2025-10-01 23:30:00,2.31666,2.31685,2.31624,2.31624,118
2025-10-01 23:35:00,2.31622,2.31706,2.31599,2.31602,68
2025-10-01 23:40:00,2.316,2.3163,2.31584,2.31627,89
2025-10-01 23:45:00,2.31628,2.31633,2.31561,2.31562,220
2025-10-01 23:50:00,2.31561,2.31573,2.3155,2.31571,245
2025-10-01 23:55:00,2.31643,2.31643,2.3134,2.31366,146
2025-10-02 00:00:00,2.31654,2.31693,2.31632,2.31634,12
2025-10-02 00:05:00,2.31571,2.31579,2.31551,2.31554,15
2025-10-02 00:10:00,2.31554,2.31567,2.3155200000000002,2.31567,15
2025-10-02 00:15:00,2.31563,2.31631,2.31509,2.31602,85
2025-10-02 00:20:00,2.31533,2.3160600000000002,2.31489,2.31571,62
2025-10-02 00:25:00,2.3156499999999998,2.31774,2.31513,2.3162599999999998,337
2025-10-02 00:30:00,2.3161300000000002,2.3161300000000002,2.3155,2.31585,144
2025-10-02 00:35:00,2.31587,2.31648,2.3150399999999998,2.31511,275
2025-10-02 00:40:00,2.31507,2.31648,2.31489,2.3159,428
2025-10-02 00:45:00,2.31614,2.31651,2.31509,2.3154,282
2025-10-02 00:50:00,2.31532,2.31581,2.31518,2.31572,248
2025-10-02 00:55:00,2.31568,2.31641,2.31538,2.316,261
2025-10-02 01:00:00,2.31644,2.31666,2.31563,2.3161,117
2025-10-02 01:05:00,2.3161,2.31665,2.31561,2.31611,33
2025-10-02 01:10:00,2.31653,2.31669,2.31587,2.31665,62
2025-10-02 01:15:00,2.31669,2.31669,2.31618,2.31624,80
2025-10-02 01:20:00,2.31627,2.31691,2.31618,2.31639,67
2025-10-02 01:25:00,2.31636,2.31655,2.31631,2.31645,77
2025-10-02 01:30:00,2.31644,2.31669,2.31589,2.31605,81
2025-10-02 01:35:00,2.31604,2.31605,2.3156499999999998,2.31582,62
2025-10-02 01:40:00,2.31583,2.31591,2.3157,2.31573,81
2025-10-02 01:45:00,2.31572,2.31653,2.31553,2.31568,42
2025-10-02 01:50:00,2.3157,2.31655,2.31566,2.3158,51
2025-10-02 01:55:00,2.31582,2.31653,2.31559,2.31597,71
2025-10-02 02:00:00,2.31609,2.31665,2.31609,2.31625,94
2025-10-02 02:05:00,2.31623,2.3164,2.3159,2.3159,84
2025-10-02 02:10:00,2.31592,2.31593,2.31571,2.31589,34
2025-10-02 02:15:00,2.31578,2.31594,2.31558,2.3157,72
2025-10-02 02:20:00,2.31569,2.31578,2.31561,2.31572,41
2025-10-02 02:25:00,2.31573,2.31587,2.31563,2.31581,63
2025-10-02 02:30:00,2.31584,2.31643,2.31579,2.31618,54
2025-10-02 02:35:00,2.31616,2.31673,2.31616,2.31664,60
2025-10-02 02:40:00,2.31662,2.31683,2.31659,2.31672,73
2025-10-02 02:45:00,2.31671,2.31681,2.31643,2.31644,123
2025-10-02 02:50:00,2.31644,2.31646,2.31553,2.3157,120
2025-10-02 02:55:00,2.31569,2.31578,2.31505,2.31522,195
2025-10-02 03:00:00,2.31521,2.31641,2.31518,2.31636,227
2025-10-02 03:05:00,2.31637,2.31664,2.31604,2.3166,175
2025-10-02 03:10:00,2.31649,2.31741,2.31627,2.31719,173
2025-10-02 03:15:00,2.31717,2.31753,2.31699,2.3171,193
2025-10-02 03:20:00,2.31712,2.31723,2.31675,2.31701,135
2025-10-02 03:25:00,2.31703,2.31722,2.31695,2.31703,125
2025-10-02 03:30:00,2.31696,2.31751,2.31688,2.31699,139
2025-10-02 03:35:00,2.31703,2.31709,2.31664,2.3169,139
2025-10-02 03:40:00,2.31691,2.31696,2.31644,2.31655,128
2025-10-02 03:45:00,2.31651,2.31658,2.31608,2.31623,133
2025-10-02 03:50:00,2.31625,2.31643,2.31582,2.31602,156
2025-10-02 03:55:00,2.31608,2.31623,2.31582,2.31586,288
2025-10-02 04:00:00,2.31585,2.31668,2.31585,2.31634,292
2025-10-02 04:05:00,2.31636,2.3168,2.31592,2.3167,171
2025-10-02 04:10:00,2.31671,2.31676,2.31618,2.3166,133
2025-10-02 04:15:00,2.31662,2.31675,2.3155200000000002,2.3155200000000002,180
2025-10-02 04:20:00,2.3155200000000002,2.31566,2.31509,2.31534,178
2025-10-02 04:25:00,2.31535,2.31535,2.31377,2.31396,190
2025-10-02 04:30:00,2.31398,2.314,2.3130100000000002,2.3131,191
2025-10-02 04:35:00,2.3130800000000002,2.31311,2.31239,2.31272,204
2025-10-02 04:40:00,2.31277,2.31289,2.31226,2.31289,185
2025-10-02 04:45:00,2.31286,2.31311,2.31257,2.31276,153
2025-10-02 04:50:00,2.31274,2.31274,2.31122,2.3116,141
2025-10-02 04:55:00,2.31164,2.31168,2.31087,2.31093,183
2025-10-02 05:00:00,2.31095,2.31113,2.3106400000000002,2.3109,223
2025-10-02 05:05:00,2.31088,2.31164,2.31088,2.3114,160
2025-10-02 05:10:00,2.31144,2.31174,2.31121,2.3117,129
2025-10-02 05:15:00,2.31158,2.31222,2.31158,2.3118600000000002,143
2025-10-02 05:20:00,2.3119,2.31252,2.3119,2.31248,139
2025-10-02 05:25:00,2.31251,2.31262,2.31218,2.3124000000000002,113
2025-10-02 05:30:00,2.31241,2.31282,2.31214,2.3128,117
2025-10-02 05:35:00,2.31284,2.31298,2.31262,2.31266,136
2025-10-02 05:40:00,2.31267,2.31277,2.31229,2.31254,96
2025-10-02 05:45:00,2.31251,2.31256,2.31193,2.31209,113
2025-10-02 05:50:00,2.31211,2.31266,2.31203,2.31252,92
2025-10-02 05:55:00,2.3125299999999998,2.31288,2.31181,2.31228,119
2025-10-02 06:00:00,2.31227,2.31267,2.31212,2.3125299999999998,155
2025-10-02 06:05:00,2.31255,2.31294,2.3125,2.31292,127
2025-10-02 06:10:00,2.31271,2.31295,2.31215,2.31229,101
2025-10-02 06:15:00,2.31232,2.31256,2.31221,2.31252,69
2025-10-02 06:20:00,2.31249,2.31297,2.31242,2.31289,119
2025-10-02 06:25:00,2.3129,2.31315,2.3128,2.31313,160
2025-10-02 06:30:00,2.31318,2.31336,2.3131,2.3132099999999998,119
2025-10-02 06:35:00,2.31322,2.31361,2.31306,2.31313,131
2025-10-02 06:40:00,2.31318,2.31336,2.31284,2.31336,106
2025-10-02 06:45:00,2.31336,2.31348,2.31291,2.31304,121
2025-10-02 06:50:00,2.31304,2.31333,2.31296,2.31315,85
2025-10-02 06:55:00,2.31313,2.31315,2.31248,2.31264,110
2025-10-02 07:00:00,2.31263,2.31303,2.31261,2.31275,109
2025-10-02 07:05:00,2.31268,2.31288,2.31245,2.31269,104
2025-10-02 07:10:00,2.31271,2.31341,2.31268,2.31323,82
2025-10-02 07:15:00,2.31325,2.31352,2.31312,2.31334,76
2025-10-02 07:20:00,2.31336,2.31337,2.31287,2.3130100000000002,100
2025-10-02 07:25:00,2.31299,2.31299,2.3125999999999998,2.3128,91
2025-10-02 07:30:00,2.31276,2.31276,2.31246,2.3125299999999998,96
2025-10-02 07:35:00,2.31256,2.31274,2.31214,2.31214,107
2025-10-02 07:40:00,2.31216,2.31217,2.31189,2.31195,87
2025-10-02 07:45:00,2.31198,2.31231,2.31161,2.3119,95
2025-10-02 07:50:00,2.3119199999999998,2.3119199999999998,2.31149,2.31158,119
2025-10-02 07:55:00,2.31159,2.31159,2.31113,2.31119,109
2025-10-02 08:00:00,2.31117,2.3112500000000002,2.31012,2.31042,196
2025-10-02 08:05:00,2.31042,2.31053,2.30913,2.30915,253
2025-10-02 08:10:00,2.30914,2.30981,2.30881,2.3096,187
2025-10-02 08:15:00,2.30956,2.3096,2.30882,2.30901,184
2025-10-02 08:20:00,2.30902,2.30993,2.3088699999999998,2.30989,167
2025-10-02 08:25:00,2.30988,2.3099,2.30929,2.30932,114
2025-10-02 08:30:00,2.30938,2.31005,2.309,2.31004,157
2025-10-02 08:35:00,2.31003,2.31101,2.30989,2.3109,173
2025-10-02 08:40:00,2.31091,2.31126,2.31072,2.31088,94
2025-10-02 08:45:00,2.31082,2.31097,2.31031,2.31046,131
2025-10-02 08:50:00,2.31042,2.31051,2.3098,2.30988,124
2025-10-02 08:55:00,2.30997,2.31028,2.30964,2.31002,165
2025-10-02 09:00:00,2.31003,2.31044,2.30963,2.30985,270
2025-10-02 09:05:00,2.30983,2.3101,2.30946,2.3095499999999998,232
2025-10-02 09:10:00,2.30956,2.30989,2.30934,2.30969,208
2025-10-02 09:15:00,2.30971,2.3101,2.30943,2.30965,182
2025-10-02 09:20:00,2.30967,2.30968,2.30858,2.30861,183
2025-10-02 09:25:00,2.30863,2.30889,2.30842,2.30884,189
2025-10-02 09:30:00,2.30888,2.3096,2.30831,2.30912,236
2025-10-02 09:35:00,2.30915,2.31055,2.30902,2.31034,403
2025-10-02 09:40:00,2.3104,2.31054,2.30933,2.30958,358
2025-10-02 09:45:00,2.3096,2.31002,2.30919,2.30921,389
2025-10-02 09:50:00,2.30921,2.31018,2.30921,2.30975,307
2025-10-02 09:55:00,2.30977,2.31105,2.30961,2.31094,368
2025-10-02 10:00:00,2.31099,2.31191,2.31035,2.31149,422
2025-10-02 10:05:00,2.31152,2.31152,2.31072,2.31087,367
2025-10-02 10:10:00,2.31092,2.31143,2.31073,2.31088,320
2025-10-02 10:15:00,2.311,2.31116,2.31042,2.31046,250
2025-10-02 10:20:00,2.31056,2.3105700000000002,2.30981,2.30986,254
2025-10-02 10:25:00,2.30998,2.30999,2.30944,2.3095499999999998,228
2025-10-02 10:30:00,2.30954,2.30992,2.30916,2.3098,272
2025-10-02 10:35:00,2.30978,2.31087,2.30957,2.3106,246
2025-10-02 10:40:00,2.31059,2.31114,2.31045,2.31067,190
2025-10-02 10:45:00,2.31071,2.311,2.31024,2.3104,251
2025-10-02 10:50:00,2.31045,2.31106,2.30992,2.30992,313
2025-10-02 10:55:00,2.30997,2.31055,2.30957,2.31043,283
2025-10-02 11:00:00,2.31053,2.31141,2.3104,2.31098,314
2025-10-02 11:05:00,2.31095,2.31143,2.31042,2.31055,256
2025-10-02 11:10:00,2.31053,2.3113099999999998,2.31053,2.3113099999999998,265
2025-10-02 11:15:00,2.31133,2.31173,2.31121,2.31151,226
2025-10-02 11:20:00,2.31164,2.31177,2.31097,2.31176,252
2025-10-02 11:25:00,2.31176,2.31182,2.31085,2.31092,265
2025-10-02 11:30:00,2.31088,2.31171,2.31051,2.31169,311
2025-10-02 11:35:00,2.31166,2.3118,2.31105,2.31151,242
2025-10-02 11:40:00,2.31149,2.31204,2.3113799999999998,2.31178,233
2025-10-02 11:45:00,2.31176,2.31208,2.31152,2.3116,263
2025-10-02 11:50:00,2.31162,2.31258,2.3116,2.31237,265
2025-10-02 11:55:00,2.31233,2.31283,2.31222,2.31252,307
2025-10-02 12:00:00,2.31246,2.31305,2.31236,2.31292,264
2025-10-02 12:05:00,2.31289,2.3130100000000002,2.31214,2.31241,333
2025-10-02 12:10:00,2.31236,2.31276,2.31195,2.31276,257
2025-10-02 12:15:00,2.31275,2.31333,2.31265,2.3130800000000002,277
2025-10-02 12:20:00,2.31309,2.3132099999999998,2.31245,2.31281,223
2025-10-02 12:25:00,2.31284,2.3132,2.31266,2.31315,242
2025-10-02 12:30:00,2.31318,2.31358,2.31305,2.31356,241
2025-10-02 12:35:00,2.31358,2.3136,2.31303,2.31331,234
2025-10-02 12:40:00,2.31327,2.31333,2.31275,2.31292,251
2025-10-02 12:45:00,2.31292,2.31309,2.31268,2.31288,249
2025-10-02 12:50:00,2.31287,2.31328,2.31246,2.31269,261
2025-10-02 12:55:00,2.3127,2.31322,2.3125299999999998,2.31272,235
2025-10-02 13:00:00,2.31275,2.31303,2.31239,2.31287,301
2025-10-02 13:05:00,2.31288,2.31303,2.31242,2.31287,270
2025-10-02 13:10:00,2.31288,2.31355,2.31277,2.3133,274
2025-10-02 13:15:00,2.31331,2.31342,2.31246,2.31248,206
2025-10-02 13:20:00,2.31254,2.31254,2.31189,2.31209,206
2025-10-02 13:25:00,2.31207,2.3125299999999998,2.31198,2.31252,201
2025-10-02 13:30:00,2.31251,2.31296,2.31232,2.31261,225
2025-10-02 13:35:00,2.31259,2.31278,2.31241,2.31265,197
2025-10-02 13:40:00,2.31264,2.31266,2.3119899999999998,2.31236,202
2025-10-02 13:45:00,2.31237,2.31239,2.31195,2.31196,197
2025-10-02 13:50:00,2.31203,2.31234,2.31185,2.31221,194
2025-10-02 13:55:00,2.31222,2.31222,2.31135,2.31139,252
2025-10-02 14:00:00,2.31135,2.31239,2.3113099999999998,2.31193,279
2025-10-02 14:05:00,2.31195,2.31257,2.31161,2.3121,244
2025-10-02 14:10:00,2.31209,2.31265,2.3119899999999998,2.31222,222
2025-10-02 14:15:00,2.31218,2.31243,2.31182,2.31211,227
2025-10-02 14:20:00,2.3121,2.3121,2.31175,2.31189,243
2025-10-02 14:25:00,2.31184,2.31248,2.31184,2.31229,222
2025-10-02 14:30:00,2.31231,2.31246,2.3117900000000002,2.31194,271
2025-10-02 14:35:00,2.31196,2.31272,2.3118,2.3127,349
2025-10-02 14:40:00,2.31271,2.31305,2.31254,2.31275,239
2025-10-02 14:45:00,2.31277,2.31283,2.3118600000000002,2.31203,247
2025-10-02 14:50:00,2.31205,2.31248,2.31197,2.31248,255
2025-10-02 14:55:00,2.31252,2.31283,2.31229,2.3127,295
2025-10-02 15:00:00,2.31269,2.31292,2.31219,2.31234,332
2025-10-02 15:05:00,2.31233,2.3125999999999998,2.31167,2.31183,318
2025-10-02 15:10:00,2.31184,2.3131399999999998,2.31181,2.31274,257
2025-10-02 15:15:00,2.31277,2.31296,2.3124700000000002,2.31283,264
2025-10-02 15:20:00,2.31284,2.31337,2.31273,2.3132099999999998,258
2025-10-02 15:25:00,2.3132099999999998,2.31386,2.3132,2.31339,259
2025-10-02 15:30:00,2.31336,2.31365,2.31316,2.31319,239
2025-10-02 15:35:00,2.31313,2.3136,2.31305,2.3134,253
2025-10-02 15:40:00,2.31344,2.3143599999999998,2.31334,2.31416,377
2025-10-02 15:45:00,2.31414,2.31465,2.31372,2.31396,333
2025-10-02 15:50:00,2.31398,2.3141,2.31312,2.3135,424
2025-10-02 15:55:00,2.31352,2.31389,2.3125,2.3128,377
2025-10-02 16:00:00,2.31282,2.31282,2.31081,2.31113,426
2025-10-02 16:05:00,2.311,2.31145,2.3106999999999998,2.3109,368
2025-10-02 16:10:00,2.31088,2.31139,2.31051,2.31074,299
2025-10-02 16:15:00,2.31071,2.31115,2.31048,2.31097,386
2025-10-02 16:20:00,2.31097,2.31121,2.31072,2.31094,277
2025-10-02 16:25:00,2.31096,2.31096,2.3100899999999998,2.3105700000000002,301
2025-10-02 16:30:00,2.31058,2.31153,2.31035,2.31127,465
2025-10-02 16:35:00,2.31128,2.31248,2.31105,2.31217,492
2025-10-02 16:40:00,2.31218,2.31298,2.3119899999999998,2.3125299999999998,480
2025-10-02 16:45:00,2.31252,2.3125299999999998,2.3111800000000002,2.3113099999999998,520
2025-10-02 16:50:00,2.3113099999999998,2.31187,2.3108,2.31096,523
2025-10-02 16:55:00,2.31101,2.31139,2.31082,2.31088,374
2025-10-02 17:00:00,2.31089,2.31164,2.31072,2.31101,469
2025-10-02 17:05:00,2.311,2.31101,2.30981,2.3099,461
2025-10-02 17:10:00,2.30988,2.31019,2.30914,2.30931,536
2025-10-02 17:15:00,2.3093,2.3093,2.30845,2.30909,447
2025-10-02 17:20:00,2.30908,2.30918,2.30837,2.30853,385
2025-10-02 17:25:00,2.30849,2.30883,2.30799,2.30835,458
2025-10-02 17:30:00,2.30836,2.30943,2.30821,2.30927,391
2025-10-02 17:35:00,2.30926,2.30956,2.3088699999999998,2.30906,429
2025-10-02 17:40:00,2.30907,2.31008,2.30878,2.30988,401
2025-10-02 17:45:00,2.30987,2.31063,2.3098,2.31055,449
2025-10-02 17:50:00,2.31054,2.31079,2.30995,2.31021,460
2025-10-02 17:55:00,2.3101599999999998,2.31122,2.30949,2.31038,645
2025-10-02 18:00:00,2.31037,2.3114,2.31025,2.3114,538
2025-10-02 18:05:00,2.31141,2.31141,2.31027,2.31048,360
2025-10-02 18:10:00,2.31046,2.31074,2.31013,2.31027,408
2025-10-02 18:15:00,2.31026,2.31042,2.30964,2.30983,500
2025-10-02 18:20:00,2.30972,2.31023,2.30971,2.3099600000000002,405
2025-10-02 18:25:00,2.30993,2.31003,2.30884,2.30903,329
2025-10-02 18:30:00,2.30902,2.30926,2.3086,2.30891,334
2025-10-02 18:35:00,2.30891,2.30978,2.30842,2.30844,454
2025-10-02 18:40:00,2.30843,2.30896,2.30822,2.30842,403
2025-10-02 18:45:00,2.30844,2.30883,2.30828,2.30869,284
2025-10-02 18:50:00,2.30868,2.30915,2.3085,2.30904,365
2025-10-02 18:55:00,2.30905,2.30966,2.30889,2.30932,388
2025-10-02 19:00:00,2.30936,2.31005,2.30925,2.30925,355
2025-10-02 19:05:00,2.30926,2.30964,2.3087,2.30932,336
2025-10-02 19:10:00,2.3093,2.30957,2.30886,2.30907,323
2025-10-02 19:15:00,2.30915,2.30926,2.3088,2.30913,306
2025-10-02 19:20:00,2.30912,2.30952,2.3089399999999998,2.30938,267
2025-10-02 19:25:00,2.30938,2.30939,2.30876,2.30901,288
