Date,Open,High,Low,Close,Volume
2025-10-02 19:30:00,2.30903,2.30931,2.30876,2.30886,263
2025-10-02 19:35:00,2.30888,2.30925,2.30861,2.30919,308
2025-10-02 19:40:00,2.30921,2.30964,2.30917,2.30942,282
2025-10-02 19:45:00,2.30944,2.30971,2.30886,2.3089,245
2025-10-02 19:50:00,2.30884,2.30924,2.30875,2.30915,236
2025-10-02 19:55:00,2.30918,2.30946,2.30911,2.3093500000000002,225
2025-10-02 20:00:00,2.30937,2.30991,2.3093500000000002,2.30969,316
2025-10-02 20:05:00,2.30968,2.31023,2.30962,2.30974,233
2025-10-02 20:10:00,2.30975,2.31001,2.30953,2.30973,231
2025-10-02 20:15:00,2.30975,2.31017,2.30967,2.30982,291
2025-10-02 20:20:00,2.30983,2.30992,2.30965,2.30968,210
2025-10-02 20:25:00,2.30967,2.3100899999999998,2.30954,2.31,205
2025-10-02 20:30:00,2.31002,2.31023,2.30986,2.30991,256
2025-10-02 20:35:00,2.30992,2.30997,2.30964,2.30967,215
2025-10-02 20:40:00,2.30967,2.30986,2.30944,2.30978,135
2025-10-02 20:45:00,2.30976,2.3099600000000002,2.30963,2.30974,178
2025-10-02 20:50:00,2.30973,2.30981,2.30944,2.30952,151
2025-10-02 20:55:00,2.30952,2.30977,2.30937,2.30969,240
2025-10-02 21:00:00,2.30963,2.30988,2.30947,2.30954,229
2025-10-02 21:05:00,2.30951,2.30956,2.30926,2.30933,156
2025-10-02 21:10:00,2.30933,2.30972,2.30927,2.3096,189
2025-10-02 21:15:00,2.3096,2.30969,2.30942,2.30962,205
2025-10-02 21:20:00,2.30963,2.30992,2.30952,2.30983,196
2025-10-02 21:25:00,2.30985,2.31017,2.30976,2.30993,190
2025-10-02 21:30:00,2.30998,2.31037,2.30968,2.31021,194
2025-10-02 21:35:00,2.3102,2.31031,2.31,2.31015,170
2025-10-02 21:40:00,2.31015,2.31025,2.30987,2.30998,162
2025-10-02 21:45:00,2.30995,2.31036,2.30989,2.31018,194
2025-10-02 21:50:00,2.31019,2.3104,2.31003,2.31023,174
2025-10-02 21:55:00,2.31024,2.3103,2.31001,2.31001,192
2025-10-02 22:00:00,2.31007,2.3103,2.3099,2.31002,196
2025-10-02 22:05:00,2.31002,2.31051,2.30992,2.31045,151
2025-10-02 22:10:00,2.3104,2.31046,2.30988,2.31042,179
2025-10-02 22:15:00,2.31043,2.31048,2.3101599999999998,2.31037,164
2025-10-02 22:20:00,2.31036,2.31054,2.31015,2.31037,120
2025-10-02 22:25:00,2.31038,2.31048,2.31027,2.31037,96
2025-10-02 22:30:00,2.31034,2.31055,2.31034,2.31038,141
2025-10-02 22:35:00,2.31037,2.31074,2.31037,2.3105700000000002,136
2025-10-02 22:40:00,2.31055,2.31068,2.31031,2.3104,137
2025-10-02 22:45:00,2.31042,2.31063,2.31041,2.31051,134
2025-10-02 22:50:00,2.31053,2.3106999999999998,2.31052,2.31068,138
2025-10-02 22:55:00,2.31066,2.31108,2.3106,2.31062,215
2025-10-02 23:00:00,2.3099,2.31042,2.30987,2.30999,179
2025-10-02 23:05:00,2.30998,2.31021,2.30985,2.30989,130
2025-10-02 23:10:00,2.30989,2.31023,2.30989,2.31003,113
2025-10-02 23:15:00,2.31002,2.31028,2.30975,2.30998,145
2025-10-02 23:20:00,2.3099,2.31066,2.30982,2.3099600000000002,83
2025-10-02 23:25:00,2.30998,2.30999,2.30961,2.30979,157
2025-10-02 23:30:00,2.30979,2.3100899999999998,2.30978,2.30994,103
2025-10-02 23:35:00,2.3105,2.3105,2.30992,2.31,48
2025-10-02 23:40:00,2.31001,2.31021,2.30993,2.3101599999999998,131
2025-10-02 23:45:00,2.3101599999999998,2.31035,2.30999,2.31015,324
2025-10-02 23:50:00,2.31015,2.31015,2.30989,2.30999,157
2025-10-02 23:55:00,2.31045,2.31045,2.30698,2.307,166
2025-10-03 00:00:00,2.30677,2.3074500000000002,2.30506,2.30506,24
2025-10-03 00:05:00,2.30506,2.30871,2.30506,2.30771,60
2025-10-03 00:10:00,2.30771,2.30829,2.30771,2.30821,52
2025-10-03 00:15:00,2.30821,2.31039,2.30802,2.30895,113
2025-10-03 00:20:00,2.30919,2.30968,2.3070399999999998,2.309,196
2025-10-03 00:25:00,2.30901,2.30933,2.30696,2.30773,150
2025-10-03 00:30:00,2.30802,2.30914,2.30802,2.3091,117
2025-10-03 00:35:00,2.30911,2.31067,2.30905,2.3105,132
2025-10-03 00:40:00,2.31054,2.3106400000000002,2.30873,2.31018,101
2025-10-03 00:45:00,2.3102,2.31022,2.30977,2.30985,221
2025-10-03 00:50:00,2.30987,2.30998,2.30945,2.30971,168
2025-10-03 00:55:00,2.30977,2.3099,2.30837,2.30868,142
2025-10-03 01:00:00,2.30889,2.31176,2.30871,2.31096,168
2025-10-03 01:05:00,2.3113799999999998,2.3113799999999998,2.31017,2.31017,63
2025-10-03 01:10:00,2.31019,2.31096,2.30984,2.30985,69
2025-10-03 01:15:00,2.30989,2.3103,2.30989,2.31021,172
2025-10-03 01:20:00,2.3102,2.31079,2.31004,2.31026,83
2025-10-03 01:25:00,2.31031,2.31031,2.31007,2.31007,77
2025-10-03 01:30:00,2.31008,2.3102,2.3098,2.3098,71
2025-10-03 01:35:00,2.30982,2.3105700000000002,2.30975,2.30991,57
2025-10-03 01:40:00,2.30989,2.31036,2.30967,2.30973,37
2025-10-03 01:45:00,2.30974,2.31056,2.30959,2.30959,46
2025-10-03 01:50:00,2.3101599999999998,2.31047,2.30953,2.30959,54
2025-10-03 01:55:00,2.31012,2.31012,2.30959,2.30991,81
2025-10-03 02:00:00,2.30999,2.31062,2.30999,2.31048,79
2025-10-03 02:05:00,2.31046,2.3105,2.31025,2.31027,37
2025-10-03 02:10:00,2.3103,2.31039,2.31013,2.31024,51
2025-10-03 02:15:00,2.31022,2.31048,2.31018,2.31047,64
2025-10-03 02:20:00,2.31047,2.3105700000000002,2.3103,2.31034,60
2025-10-03 02:25:00,2.31032,2.31072,2.31022,2.31047,51
2025-10-03 02:30:00,2.31046,2.31061,2.31041,2.3105,50
2025-10-03 02:35:00,2.31049,2.31065,2.31032,2.31035,99
2025-10-03 02:40:00,2.31033,2.31069,2.31031,2.31069,79
2025-10-03 02:45:00,2.31071,2.31091,2.31066,2.31082,68
2025-10-03 02:50:00,2.3109,2.31092,2.31072,2.31085,66
2025-10-03 02:55:00,2.31085,2.31089,2.31036,2.31036,124
2025-10-03 03:00:00,2.31033,2.31045,2.31003,2.31018,203
2025-10-03 03:05:00,2.31017,2.3105700000000002,2.31,2.31,132
2025-10-03 03:10:00,2.31004,2.31012,2.30962,2.30979,127
2025-10-03 03:15:00,2.30973,2.3099600000000002,2.30951,2.30994,130
2025-10-03 03:20:00,2.30988,2.3099600000000002,2.30926,2.30927,117
2025-10-03 03:25:00,2.30916,2.30937,2.30903,2.3093500000000002,111
2025-10-03 03:30:00,2.30937,2.30977,2.30933,2.3094799999999998,136
2025-10-03 03:35:00,2.30949,2.30949,2.30907,2.3094,98
2025-10-03 03:40:00,2.30941,2.3101,2.30941,2.30983,249
2025-10-03 03:45:00,2.30989,2.30999,2.30966,2.30971,159
2025-10-03 03:50:00,2.3097,2.3097,2.30905,2.30938,177
2025-10-03 03:55:00,2.30936,2.30976,2.30918,2.30966,167
2025-10-03 04:00:00,2.30971,2.30999,2.30951,2.30954,181
2025-10-03 04:05:00,2.3095499999999998,2.31013,2.3094799999999998,2.30972,345
2025-10-03 04:10:00,2.3097,2.30976,2.30922,2.30958,252
2025-10-03 04:15:00,2.3096,2.30963,2.3087400000000002,2.30883,197
2025-10-03 04:20:00,2.3088,2.30913,2.3086,2.30898,249
2025-10-03 04:25:00,2.30902,2.30965,2.3088699999999998,2.30927,357
2025-10-03 04:30:00,2.30915,2.30957,2.3088699999999998,2.30914,327
2025-10-03 04:35:00,2.30896,2.31017,2.3088699999999998,2.30985,328
2025-10-03 04:40:00,2.31001,2.31001,2.30913,2.30928,232
2025-10-03 04:45:00,2.30929,2.3094,2.30877,2.30878,156
2025-10-03 04:50:00,2.3088,2.3088,2.30802,2.30811,166
2025-10-03 04:55:00,2.3081300000000002,2.30839,2.30809,2.30822,154
2025-10-03 05:00:00,2.30822,2.3087400000000002,2.30807,2.3087400000000002,211
2025-10-03 05:05:00,2.30873,2.30906,2.30842,2.30882,261
2025-10-03 05:10:00,2.3088699999999998,2.30909,2.30841,2.3085,203
2025-10-03 05:15:00,2.30848,2.30855,2.30814,2.30842,124
2025-10-03 05:20:00,2.30847,2.30847,2.30787,2.30794,193
2025-10-03 05:25:00,2.30796,2.30811,2.30778,2.30798,224
2025-10-03 05:30:00,2.30802,2.30831,2.3077199999999998,2.30811,220
2025-10-03 05:35:00,2.3081,2.30849,2.30799,2.30829,197
2025-10-03 05:40:00,2.30837,2.3091,2.30825,2.30886,166
2025-10-03 05:45:00,2.30885,2.30964,2.30885,2.30964,135
2025-10-03 05:50:00,2.30961,2.30976,2.30932,2.30933,118
2025-10-03 05:55:00,2.30933,2.30952,2.30907,2.30951,129
2025-10-03 06:00:00,2.3095,2.30959,2.30891,2.30915,156
2025-10-03 06:05:00,2.30912,2.30915,2.30849,2.3088699999999998,110
2025-10-03 06:10:00,2.3088,2.30881,2.30811,2.30817,124
2025-10-03 06:15:00,2.30819,2.30869,2.3081300000000002,2.30824,146
2025-10-03 06:20:00,2.30823,2.30869,2.30803,2.30807,185
2025-10-03 06:25:00,2.30809,2.30915,2.30801,2.30903,161
2025-10-03 06:30:00,2.30904,2.30904,2.30857,2.30873,122
2025-10-03 06:35:00,2.3087400000000002,2.30897,2.30842,2.30856,103
2025-10-03 06:40:00,2.30857,2.3088,2.30843,2.30876,102
2025-10-03 06:45:00,2.3087400000000002,2.30934,2.30872,2.30924,100
2025-10-03 06:50:00,2.30918,2.30969,2.30909,2.30964,94
2025-10-03 06:55:00,2.30965,2.3099600000000002,2.30919,2.3099600000000002,162
2025-10-03 07:00:00,2.30995,2.31022,2.3093,2.3093,106
2025-10-03 07:05:00,2.30929,2.30962,2.30893,2.30953,134
2025-10-03 07:10:00,2.30954,2.30978,2.30932,2.3094,205
2025-10-03 07:15:00,2.30941,2.30974,2.30937,2.30963,97
2025-10-03 07:20:00,2.30964,2.30992,2.3095,2.3099,140
2025-10-03 07:25:00,2.30988,2.30999,2.30973,2.3098,68
2025-10-03 07:30:00,2.30978,2.31005,2.30943,2.30999,122
2025-10-03 07:35:00,2.3100899999999998,2.31058,2.30998,2.31056,107
2025-10-03 07:40:00,2.31058,2.31091,2.31044,2.3106999999999998,97
2025-10-03 07:45:00,2.31066,2.31066,2.31022,2.31046,102
2025-10-03 07:50:00,2.31044,2.31076,2.31034,2.31067,125
2025-10-03 07:55:00,2.31068,2.31098,2.31032,2.3104,139
2025-10-03 08:00:00,2.31039,2.3105700000000002,2.30994,2.31,177
2025-10-03 08:05:00,2.30998,2.31001,2.30889,2.30891,202
2025-10-03 08:10:00,2.30889,2.30924,2.30866,2.3088,156
2025-10-03 08:15:00,2.3088,2.30885,2.3082,2.30855,183
2025-10-03 08:20:00,2.30853,2.30923,2.3082,2.30898,232
2025-10-03 08:25:00,2.30897,2.30927,2.3088699999999998,2.30922,162
2025-10-03 08:30:00,2.30929,2.30934,2.30851,2.30858,225
2025-10-03 08:35:00,2.3086,2.30878,2.30843,2.30855,159
2025-10-03 08:40:00,2.3086,2.30882,2.30846,2.30849,136
2025-10-03 08:45:00,2.30836,2.30843,2.3079,2.30816,148
2025-10-03 08:50:00,2.30814,2.30845,2.3079,2.30801,190
2025-10-03 08:55:00,2.30798,2.30855,2.30786,2.30855,261
2025-10-03 09:00:00,2.30856,2.30856,2.30761,2.30761,256
2025-10-03 09:05:00,2.30763,2.30829,2.3074,2.30827,275
2025-10-03 09:10:00,2.30839,2.30839,2.30782,2.30788,232
2025-10-03 09:15:00,2.30787,2.30795,2.3073,2.3076,255
2025-10-03 09:20:00,2.30759,2.3076,2.30682,2.30698,205
2025-10-03 09:25:00,2.30697,2.30703,2.30661,2.3068,181
2025-10-03 09:30:00,2.30682,2.30713,2.30642,2.30679,250
2025-10-03 09:35:00,2.30681,2.3074,2.30671,2.30726,205
2025-10-03 09:40:00,2.30723,2.30736,2.30682,2.3070399999999998,232
2025-10-03 09:45:00,2.30709,2.30751,2.30702,2.30737,215
2025-10-03 09:50:00,2.30737,2.30778,2.3071099999999998,2.30733,214
2025-10-03 09:55:00,2.30731,2.30851,2.30722,2.30831,264
2025-10-03 10:00:00,2.30837,2.30871,2.30785,2.30844,295
2025-10-03 10:05:00,2.30845,2.30876,2.30816,2.30836,215
2025-10-03 10:10:00,2.30834,2.30882,2.30828,2.30864,187
2025-10-03 10:15:00,2.30861,2.30871,2.30763,2.3077199999999998,159
2025-10-03 10:20:00,2.30766,2.30766,2.30668,2.30686,192
2025-10-03 10:25:00,2.3068400000000002,2.30728,2.30679,2.30709,240
2025-10-03 10:30:00,2.30708,2.30764,2.30707,2.3075,221
2025-10-03 10:35:00,2.30743,2.30823,2.30731,2.30786,232
2025-10-03 10:40:00,2.30785,2.30837,2.30779,2.30782,264
2025-10-03 10:45:00,2.30784,2.30799,2.30725,2.30774,235
2025-10-03 10:50:00,2.30775,2.30811,2.30767,2.3077,212
2025-10-03 10:55:00,2.30771,2.3084,2.3073,2.30835,287
2025-10-03 11:00:00,2.30836,2.30907,2.30836,2.3086,330
2025-10-03 11:05:00,2.30861,2.30872,2.30788,2.30801,254
2025-10-03 11:10:00,2.30796,2.30851,2.30792,2.30816,269
2025-10-03 11:15:00,2.30815,2.3083299999999998,2.30795,2.30816,208
2025-10-03 11:20:00,2.30822,2.30851,2.30789,2.30798,228
2025-10-03 11:25:00,2.30797,2.30848,2.30777,2.3080600000000002,188
2025-10-03 11:30:00,2.3078,2.30782,2.30707,2.30729,246
2025-10-03 11:35:00,2.3073,2.30779,2.30717,2.30734,228
2025-10-03 11:40:00,2.30725,2.30774,2.30718,2.30761,203
2025-10-03 11:45:00,2.30763,2.30778,2.30723,2.30759,247
2025-10-03 11:50:00,2.30758,2.30783,2.30733,2.30769,209
2025-10-03 11:55:00,2.3076499999999998,2.30803,2.30731,2.30743,338
2025-10-03 12:00:00,2.30744,2.308,2.30717,2.30776,268
2025-10-03 12:05:00,2.30778,2.30848,2.30776,2.30788,258
2025-10-03 12:10:00,2.30787,2.30807,2.3076499999999998,2.30795,219
2025-10-03 12:15:00,2.30796,2.30801,2.30722,2.30731,217
2025-10-03 12:20:00,2.30732,2.3077,2.30681,2.30681,205
2025-10-03 12:25:00,2.30685,2.30734,2.30664,2.30724,191
2025-10-03 12:30:00,2.30727,2.30742,2.30657,2.30662,211
2025-10-03 12:35:00,2.3066,2.30674,2.30614,2.30628,195
2025-10-03 12:40:00,2.30627,2.3064,2.306,2.30629,174
2025-10-03 12:45:00,2.30626,2.30637,2.30568,2.30577,161
2025-10-03 12:50:00,2.30576,2.30585,2.30524,2.30555,170
2025-10-03 12:55:00,2.30552,2.3058899999999998,2.30547,2.3058899999999998,203
2025-10-03 13:00:00,2.30591,2.306,2.30534,2.30597,192
2025-10-03 13:05:00,2.30599,2.30608,2.30572,2.30601,179
2025-10-03 13:10:00,2.306,2.3064299999999998,2.30594,2.30597,164
2025-10-03 13:15:00,2.30596,2.30604,2.30542,2.30586,166
2025-10-03 13:20:00,2.30588,2.30592,2.30548,2.30571,129
2025-10-03 13:25:00,2.3056900000000002,2.30574,2.30539,2.30553,136
2025-10-03 13:30:00,2.30554,2.3066,2.3054,2.3064299999999998,127
2025-10-03 13:35:00,2.30644,2.30651,2.30598,2.30639,156
2025-10-03 13:40:00,2.3064,2.30668,2.30603,2.30645,182
2025-10-03 13:45:00,2.30644,2.30657,2.30577,2.3058,139
2025-10-03 13:50:00,2.30573,2.30651,2.30568,2.3062,192
2025-10-03 13:55:00,2.30619,2.30657,2.30602,2.30633,192
2025-10-03 14:00:00,2.30633,2.30638,2.30593,2.30628,178
2025-10-03 14:05:00,2.3063000000000002,2.3063000000000002,2.3054,2.30576,154
2025-10-03 14:10:00,2.30574,2.30609,2.3055,2.30584,240
2025-10-03 14:15:00,2.30583,2.30632,2.30566,2.30615,248
2025-10-03 14:20:00,2.30616,2.3063000000000002,2.30583,2.30594,191
2025-10-03 14:25:00,2.30594,2.30609,2.30517,2.30526,189
2025-10-03 14:30:00,2.3052799999999998,2.30558,2.30502,2.3055,188
2025-10-03 14:35:00,2.30546,2.30605,2.30538,2.3056900000000002,292
2025-10-03 14:40:00,2.30571,2.30577,2.30495,2.3050800000000002,212
2025-10-03 14:45:00,2.30509,2.3052799999999998,2.30474,2.30486,257
2025-10-03 14:50:00,2.3049,2.30492,2.30436,2.30437,226
2025-10-03 14:55:00,2.30436,2.30516,2.30412,2.30515,389
2025-10-03 15:00:00,2.30518,2.30635,2.30502,2.3057,326
2025-10-03 15:05:00,2.3056900000000002,2.30616,2.30553,2.30615,210
2025-10-03 15:10:00,2.30614,2.30615,2.30551,2.30551,212
2025-10-03 15:15:00,2.3055,2.30551,2.305,2.30531,247
2025-10-03 15:20:00,2.3052799999999998,2.30533,2.30465,2.30478,268
2025-10-03 15:25:00,2.30471,2.30516,2.30446,2.30474,236
2025-10-03 15:30:00,2.30477,2.30529,2.30461,2.3050800000000002,293
2025-10-03 15:35:00,2.3051,2.30541,2.3047,2.30499,415
2025-10-03 15:40:00,2.30503,2.30559,2.30462,2.3054,274
2025-10-03 15:45:00,2.30542,2.30613,2.30526,2.3058899999999998,291
2025-10-03 15:50:00,2.30587,2.30674,2.30587,2.30674,332
2025-10-03 15:55:00,2.30675,2.30682,2.30575,2.30671,314
2025-10-03 16:00:00,2.30675,2.3077,2.30665,2.30766,382
2025-10-03 16:05:00,2.30768,2.30791,2.30719,2.3075200000000002,343
2025-10-03 16:10:00,2.30753,2.3079,2.30732,2.30781,311
2025-10-03 16:15:00,2.30782,2.30834,2.30776,2.30814,371
2025-10-03 16:20:00,2.30815,2.30869,2.3079,2.30798,314
2025-10-03 16:25:00,2.30797,2.30893,2.30791,2.3086,329
2025-10-03 16:30:00,2.3086,2.30976,2.3086,2.30932,432
2025-10-03 16:35:00,2.30934,2.30973,2.30903,2.30918,362
2025-10-03 16:40:00,2.30919,2.3098,2.30848,2.30848,321
2025-10-03 16:45:00,2.30852,2.31026,2.30842,2.31022,489
2025-10-03 16:50:00,2.31018,2.31101,2.31017,2.31097,410
2025-10-03 16:55:00,2.31098,2.31112,2.31019,2.31063,410
2025-10-03 17:00:00,2.31147,2.31147,2.30922,2.30979,701
2025-10-03 17:05:00,2.30982,2.3111,2.30969,2.31074,633
2025-10-03 17:10:00,2.31082,2.31096,2.30994,2.31005,587
2025-10-03 17:15:00,2.31002,2.31004,2.30871,2.30895,510
2025-10-03 17:20:00,2.30896,2.3091,2.30834,2.30889,534
2025-10-03 17:25:00,2.30891,2.30899,2.30815,2.30837,496
2025-10-03 17:30:00,2.30839,2.3088,2.30819,2.30854,419
2025-10-03 17:35:00,2.30852,2.30909,2.30831,2.30899,399
2025-10-03 17:40:00,2.30898,2.30961,2.30897,2.30947,423
2025-10-03 17:45:00,2.30944,2.31029,2.30911,2.31015,379
2025-10-03 17:50:00,2.31011,2.31093,2.30989,2.31063,396
2025-10-03 17:55:00,2.31078,2.31147,2.31063,2.31122,454
2025-10-03 18:00:00,2.3112,2.31142,2.31083,2.31101,381
2025-10-03 18:05:00,2.31097,2.3113,2.31084,2.31105,327
2025-10-03 18:10:00,2.31107,2.31159,2.31091,2.31142,341
2025-10-03 18:15:00,2.3114,2.31145,2.31048,2.31048,293
2025-10-03 18:20:00,2.31045,2.31079,2.31035,2.31072,227
2025-10-03 18:25:00,2.31073,2.31089,2.31039,2.31076,346
2025-10-03 18:30:00,2.31074,2.31103,2.31035,2.31043,293
2025-10-03 18:35:00,2.31043,2.31046,2.30976,2.30977,274
2025-10-03 18:40:00,2.30979,2.31018,2.30967,2.30986,254
2025-10-03 18:45:00,2.30985,2.31038,2.30967,2.31035,321
2025-10-03 18:50:00,2.31033,2.31045,2.30982,2.30991,253
2025-10-03 18:55:00,2.30993,2.31001,2.30918,2.30921,340
2025-10-03 19:00:00,2.30912,2.30982,2.3091,2.3096,329
2025-10-03 19:05:00,2.30959,2.30972,2.30922,2.30933,284
2025-10-03 19:10:00,2.30934,2.30943,2.3089,2.30934,198
2025-10-03 19:15:00,2.30928,2.3097,2.30928,2.30947,241
2025-10-03 19:20:00,2.30945,2.30961,2.30925,2.30944,183
2025-10-03 19:25:00,2.30946,2.30997,2.30939,2.30982,234
2025-10-03 19:30:00,2.30984,2.30993,2.3095499999999998,2.30993,209
2025-10-03 19:35:00,2.30992,2.30997,2.30939,2.30962,138
2025-10-03 19:40:00,2.3096,2.3101,2.30947,2.31008,160
2025-10-03 19:45:00,2.31012,2.31056,2.31011,2.3102,205
2025-10-03 19:50:00,2.3102,2.3102,2.30973,2.30984,164
2025-10-03 19:55:00,2.30985,2.3101599999999998,2.30962,2.3101599999999998,185
2025-10-03 20:00:00,2.31012,2.3111,2.30988,2.31102,245
2025-10-03 20:05:00,2.31108,2.3111,2.30999,2.31006,201
2025-10-03 20:10:00,2.31005,2.3102,2.30971,2.30982,181
2025-10-03 20:15:00,2.30983,2.31063,2.30977,2.31042,174
2025-10-03 20:20:00,2.31041,2.3105700000000002,2.3101,2.3105700000000002,165
2025-10-03 20:25:00,2.31058,2.31069,2.31041,2.31067,179
2025-10-03 20:30:00,2.31069,2.31081,2.31027,2.3106400000000002,184
2025-10-03 20:35:00,2.31062,2.31066,2.31021,2.3105,177
2025-10-03 20:40:00,2.31049,2.3107699999999998,2.31044,2.31073,171
2025-10-03 20:45:00,2.31074,2.31078,2.31024,2.31033,215
2025-10-03 20:50:00,2.3103,2.31129,2.31,2.3111,309
2025-10-03 20:55:00,2.31107,2.31114,2.31029,2.3105700000000002,195
2025-10-03 21:00:00,2.31058,2.3109,2.31023,2.31055,272
2025-10-03 21:05:00,2.31048,2.3109,2.31019,2.31078,297
2025-10-03 21:10:00,2.31076,2.31086,2.31021,2.31051,249
2025-10-03 21:15:00,2.31052,2.31052,2.30991,2.31,187
2025-10-03 21:20:00,2.31003,2.31017,2.30979,2.30984,172
2025-10-03 21:25:00,2.30985,2.31001,2.30968,2.30978,146
2025-10-03 21:30:00,2.30979,2.30994,2.30957,2.30974,153
2025-10-03 21:35:00,2.30972,2.31006,2.30962,2.31006,118
2025-10-03 21:40:00,2.31007,2.31041,2.31,2.31041,120
2025-10-03 21:45:00,2.31043,2.31056,2.31034,2.31048,130
2025-10-03 21:50:00,2.31046,2.3106400000000002,2.3102,2.31043,195
2025-10-03 21:55:00,2.31044,2.3111,2.31044,2.31101,241
2025-10-03 22:00:00,2.31104,2.31109,2.31045,2.3107699999999998,255
2025-10-03 22:05:00,2.31076,2.31108,2.31065,2.31089,157
2025-10-03 22:10:00,2.31089,2.31093,2.31031,2.31034,122
2025-10-03 22:15:00,2.31035,2.31103,2.31029,2.31091,148
2025-10-03 22:20:00,2.31085,2.31113,2.31078,2.31093,114
2025-10-03 22:25:00,2.31091,2.31114,2.31081,2.31111,93
2025-10-03 22:30:00,2.31112,2.31122,2.31089,2.31102,106
2025-10-03 22:35:00,2.311,2.31104,2.3105700000000002,2.3106400000000002,121
2025-10-03 22:40:00,2.31063,2.31085,2.3106,2.3106999999999998,144
2025-10-03 22:45:00,2.31069,2.31082,2.31047,2.3105,122
2025-10-03 22:50:00,2.31053,2.31074,2.31053,2.31058,139
2025-10-03 22:55:00,2.3105,2.31106,2.3105,2.31089,184
2025-10-03 23:00:00,2.31021,2.31084,2.31021,2.31041,198
2025-10-03 23:05:00,2.31043,2.31059,2.31028,2.31059,105
2025-10-03 23:10:00,2.31058,2.31059,2.31008,2.31012,94
2025-10-03 23:15:00,2.31014,2.31015,2.30985,2.30997,120
2025-10-03 23:20:00,2.30995,2.31059,2.30995,2.31036,85
2025-10-03 23:25:00,2.31036,2.31043,2.31012,2.31017,110
2025-10-03 23:30:00,2.3101599999999998,2.31079,2.31011,2.31029,86
2025-10-03 23:35:00,2.3103,2.31065,2.31022,2.31065,96
2025-10-03 23:40:00,2.31067,2.31093,2.31043,2.31069,123
2025-10-03 23:45:00,2.31068,2.31083,2.31037,2.31083,160
2025-10-03 23:50:00,2.31084,2.31107,2.31042,2.31052,238
2025-10-03 23:55:00,2.31124,2.31124,2.30668,2.30694,336
2025-10-06 00:00:00,2.3092,2.3093,2.30801,2.30851,23
2025-10-06 00:05:00,2.30851,2.3087,2.30729,2.30737,96
2025-10-06 00:10:00,2.30732,2.30732,2.30669,2.30729,101
2025-10-06 00:15:00,2.30941,2.31075,2.309,2.31024,79
2025-10-06 00:20:00,2.3102,2.31051,2.30844,2.31008,113
2025-10-06 00:25:00,2.30949,2.3100899999999998,2.30774,2.30837,81
2025-10-06 00:30:00,2.30848,2.30921,2.3063000000000002,2.30632,55
2025-10-06 00:35:00,2.30586,2.30915,2.30586,2.3086,38
2025-10-06 00:40:00,2.30852,2.30957,2.3071,2.3088699999999998,189
2025-10-06 00:45:00,2.30889,2.30907,2.30618,2.30845,94
2025-10-06 00:50:00,2.30835,2.30934,2.30795,2.30859,102
2025-10-06 00:55:00,2.30852,2.30914,2.30736,2.30842,197
2025-10-06 01:00:00,2.3094799999999998,2.31001,2.30809,2.3087,337
2025-10-06 01:05:00,2.30873,2.30914,2.30713,2.30736,218
2025-10-06 01:10:00,2.30734,2.30776,2.30712,2.3075,242
2025-10-06 01:15:00,2.3075200000000002,2.30789,2.30713,2.30759,283
2025-10-06 01:20:00,2.30757,2.30844,2.30754,2.30787,260
2025-10-06 01:25:00,2.30788,2.30835,2.30764,2.30809,192
2025-10-06 01:30:00,2.3081,2.30847,2.30789,2.30841,264
2025-10-06 01:35:00,2.30839,2.30961,2.30839,2.3095499999999998,223
2025-10-06 01:40:00,2.30957,2.3096,2.30861,2.30861,166
2025-10-06 01:45:00,2.30859,2.3089399999999998,2.30843,2.3085,155
2025-10-06 01:50:00,2.30848,2.30848,2.30814,2.30835,136
2025-10-06 01:55:00,2.3084,2.3087,2.30823,2.30841,138
2025-10-06 02:00:00,2.30856,2.30918,2.30816,2.30832,250
2025-10-06 02:05:00,2.30835,2.30835,2.30732,2.30758,254
2025-10-06 02:10:00,2.30758,2.30799,2.30727,2.30761,193
