Date,Open,High,Low,Close,Volume
2025-10-06 02:15:00,2.30759,2.30809,2.30718,2.30804,238
2025-10-06 02:20:00,2.30805,2.30892,2.30782,2.30886,221
2025-10-06 02:25:00,2.30885,2.30888,2.30812,2.30824,193
2025-10-06 02:30:00,2.30825,2.30834,2.307,2.30712,268
2025-10-06 02:35:00,2.30709,2.3071099999999998,2.30636,2.30685,275
2025-10-06 02:40:00,2.3068,2.30723,2.30639,2.30707,232
2025-10-06 02:45:00,2.30697,2.30739,2.30614,2.3063000000000002,351
2025-10-06 02:50:00,2.30632,2.30669,2.30601,2.30621,369
2025-10-06 02:55:00,2.30618,2.30635,2.30593,2.30618,319
2025-10-06 03:00:00,2.30616,2.3068400000000002,2.3058199999999998,2.3062,313
2025-10-06 03:05:00,2.30622,2.30715,2.30606,2.30663,351
2025-10-06 03:10:00,2.30654,2.30695,2.30593,2.30597,284
2025-10-06 03:15:00,2.30598,2.30698,2.30586,2.30688,268
2025-10-06 03:20:00,2.30686,2.30694,2.30607,2.30607,219
2025-10-06 03:25:00,2.30613,2.30633,2.30584,2.30586,164
2025-10-06 03:30:00,2.30585,2.30612,2.30568,2.30588,220
2025-10-06 03:35:00,2.30592,2.30608,2.30578,2.30578,146
2025-10-06 03:40:00,2.30581,2.30592,2.3055,2.30558,147
2025-10-06 03:45:00,2.30556,2.30585,2.30522,2.3056,225
2025-10-06 03:50:00,2.3056200000000002,2.30599,2.30525,2.30542,190
2025-10-06 03:55:00,2.30539,2.30596,2.30539,2.30567,204
2025-10-06 04:00:00,2.30587,2.3067,2.3058,2.30653,201
2025-10-06 04:05:00,2.30653,2.30727,2.30636,2.3069,167
2025-10-06 04:10:00,2.30689,2.30692,2.30625,2.30648,139
2025-10-06 04:15:00,2.30653,2.30676,2.30617,2.30631,188
2025-10-06 04:20:00,2.3063000000000002,2.30685,2.30606,2.30685,194
2025-10-06 04:25:00,2.3068400000000002,2.30695,2.30622,2.30622,179
2025-10-06 04:30:00,2.3062,2.30625,2.30545,2.3057,243
2025-10-06 04:35:00,2.3056,2.30619,2.30551,2.30601,221
2025-10-06 04:40:00,2.30608,2.30632,2.3058899999999998,2.3058899999999998,195
2025-10-06 04:45:00,2.30583,2.30628,2.30575,2.30576,237
2025-10-06 04:50:00,2.30575,2.30592,2.30516,2.30544,219
2025-10-06 04:55:00,2.30545,2.30581,2.30523,2.3052799999999998,181
2025-10-06 05:00:00,2.30527,2.30616,2.30498,2.30592,250
2025-10-06 05:05:00,2.30591,2.30603,2.30557,2.30581,172
2025-10-06 05:10:00,2.30583,2.30649,2.3058199999999998,2.30631,144
2025-10-06 05:15:00,2.30641,2.30686,2.30635,2.30677,132
2025-10-06 05:20:00,2.30675,2.3069100000000002,2.30635,2.30644,100
2025-10-06 05:25:00,2.30642,2.30658,2.30614,2.30614,130
2025-10-06 05:30:00,2.30615,2.30618,2.30519,2.30564,131
2025-10-06 05:35:00,2.30563,2.30628,2.30554,2.30594,157
2025-10-06 05:40:00,2.30597,2.30634,2.30587,2.30602,115
2025-10-06 05:45:00,2.306,2.306,2.30524,2.30524,109
2025-10-06 05:50:00,2.30523,2.30563,2.30511,2.30512,128
2025-10-06 05:55:00,2.3050800000000002,2.3050800000000002,2.30446,2.30489,176
2025-10-06 06:00:00,2.30488,2.30511,2.30452,2.30491,138
2025-10-06 06:05:00,2.3049,2.3050100000000002,2.30441,2.30444,138
2025-10-06 06:10:00,2.30445,2.3048,2.30444,2.30475,143
2025-10-06 06:15:00,2.30477,2.30494,2.30448,2.30468,126
2025-10-06 06:20:00,2.30468,2.30468,2.30425,2.3045,102
2025-10-06 06:25:00,2.30448,2.30496,2.30443,2.30474,109
2025-10-06 06:30:00,2.30478,2.30507,2.30456,2.30457,141
2025-10-06 06:35:00,2.30459,2.30488,2.30454,2.30488,72
2025-10-06 06:40:00,2.30492,2.30492,2.30398,2.3044000000000002,139
2025-10-06 06:45:00,2.30441,2.30515,2.30437,2.30503,156
2025-10-06 06:50:00,2.30509,2.30538,2.30489,2.30529,141
2025-10-06 06:55:00,2.30529,2.3054,2.30484,2.30507,234
2025-10-06 07:00:00,2.3050800000000002,2.30529,2.30476,2.3049,228
2025-10-06 07:05:00,2.30488,2.30526,2.30479,2.3051,164
2025-10-06 07:10:00,2.30511,2.3054,2.30499,2.30525,159
2025-10-06 07:15:00,2.30526,2.30557,2.30509,2.30547,197
2025-10-06 07:20:00,2.30548,2.30555,2.30509,2.30525,182
2025-10-06 07:25:00,2.30526,2.30526,2.30495,2.30511,164
2025-10-06 07:30:00,2.30513,2.30564,2.30509,2.30555,131
2025-10-06 07:35:00,2.30554,2.30559,2.3052,2.3052,157
2025-10-06 07:40:00,2.30518,2.3055,2.3047,2.30549,202
2025-10-06 07:45:00,2.3055,2.30572,2.30534,2.30543,201
2025-10-06 07:50:00,2.30539,2.30565,2.30504,2.30541,164
2025-10-06 07:55:00,2.3054,2.30611,2.3054,2.30604,165
2025-10-06 08:00:00,2.30603,2.30628,2.30571,2.30621,162
2025-10-06 08:05:00,2.3062,2.3064999999999998,2.30594,2.30597,145
2025-10-06 08:10:00,2.30593,2.30636,2.30541,2.30543,206
2025-10-06 08:15:00,2.30541,2.30601,2.30541,2.30584,180
2025-10-06 08:20:00,2.3058899999999998,2.30594,2.30513,2.30563,175
2025-10-06 08:25:00,2.30565,2.30587,2.30541,2.30541,136
2025-10-06 08:30:00,2.30547,2.30571,2.30515,2.30525,172
2025-10-06 08:35:00,2.3052799999999998,2.30566,2.3050800000000002,2.30553,153
2025-10-06 08:40:00,2.30554,2.30578,2.30545,2.30567,119
2025-10-06 08:45:00,2.30563,2.30566,2.30524,2.30533,127
2025-10-06 08:50:00,2.30533,2.30546,2.30503,2.30532,153
2025-10-06 08:55:00,2.30534,2.30578,2.3052799999999998,2.30534,175
2025-10-06 09:00:00,2.30537,2.30593,2.305,2.30585,296
2025-10-06 09:05:00,2.30578,2.30605,2.30536,2.30572,284
2025-10-06 09:10:00,2.30572,2.30579,2.30495,2.30516,362
2025-10-06 09:15:00,2.30518,2.30586,2.30506,2.30584,262
2025-10-06 09:20:00,2.30579,2.30581,2.30513,2.30532,230
2025-10-06 09:25:00,2.30531,2.30564,2.3052,2.30535,269
2025-10-06 09:30:00,2.30536,2.30541,2.3048,2.30531,310
2025-10-06 09:35:00,2.30527,2.30537,2.30476,2.30484,304
2025-10-06 09:40:00,2.30486,2.30514,2.30435,2.30446,282
2025-10-06 09:45:00,2.30444,2.30475,2.30408,2.30423,329
2025-10-06 09:50:00,2.30421,2.30466,2.3037900000000002,2.30385,343
2025-10-06 09:55:00,2.30392,2.30432,2.30367,2.30371,333
2025-10-06 10:00:00,2.30376,2.30454,2.30344,2.30435,479
2025-10-06 10:05:00,2.30434,2.30477,2.3037900000000002,2.30408,343
2025-10-06 10:10:00,2.30413,2.30502,2.30403,2.30457,312
2025-10-06 10:15:00,2.30456,2.30531,2.30456,2.30504,323
2025-10-06 10:20:00,2.30499,2.30571,2.30487,2.30542,274
2025-10-06 10:25:00,2.30546,2.30555,2.30506,2.30545,219
2025-10-06 10:30:00,2.30547,2.30555,2.30488,2.30499,241
2025-10-06 10:35:00,2.30502,2.30622,2.30494,2.30601,287
2025-10-06 10:40:00,2.30602,2.30617,2.3045999999999998,2.3055,701
2025-10-06 10:45:00,2.30552,2.30644,2.30529,2.30559,613
2025-10-06 10:50:00,2.30556,2.30636,2.30541,2.30627,466
2025-10-06 10:55:00,2.3062,2.30694,2.30604,2.30676,447
2025-10-06 11:00:00,2.30676,2.30689,2.30484,2.30489,550
2025-10-06 11:05:00,2.30495,2.30588,2.30485,2.30566,456
2025-10-06 11:10:00,2.30561,2.306,2.30472,2.30483,424
2025-10-06 11:15:00,2.30478,2.3056200000000002,2.30458,2.30524,405
2025-10-06 11:20:00,2.30525,2.30685,2.30515,2.30668,336
2025-10-06 11:25:00,2.30671,2.30717,2.30636,2.30651,323
2025-10-06 11:30:00,2.30653,2.30715,2.30641,2.30641,285
2025-10-06 11:35:00,2.30642,2.30754,2.30635,2.30747,363
2025-10-06 11:40:00,2.30748,2.30748,2.30657,2.30687,307
2025-10-06 11:45:00,2.3069100000000002,2.30797,2.30689,2.30749,272
2025-10-06 11:50:00,2.30748,2.30824,2.30739,2.30818,306
2025-10-06 11:55:00,2.30811,2.30851,2.30787,2.30814,222
2025-10-06 12:00:00,2.30809,2.30849,2.3077,2.30836,274
2025-10-06 12:05:00,2.30837,2.30928,2.30817,2.3092,263
2025-10-06 12:10:00,2.30923,2.30972,2.30906,2.3095,253
2025-10-06 12:15:00,2.3094799999999998,2.30982,2.30915,2.3097,227
2025-10-06 12:20:00,2.30972,2.30994,2.3095,2.30967,255
2025-10-06 12:25:00,2.30969,2.3098,2.30924,2.30975,235
2025-10-06 12:30:00,2.30977,2.31037,2.30971,2.31028,233
2025-10-06 12:35:00,2.31026,2.31076,2.31026,2.31049,216
2025-10-06 12:40:00,2.31048,2.31055,2.30964,2.30991,251
2025-10-06 12:45:00,2.30988,2.31001,2.30951,2.30973,265
2025-10-06 12:50:00,2.30978,2.31084,2.30975,2.31083,214
2025-10-06 12:55:00,2.31086,2.31102,2.31026,2.31039,315
2025-10-06 13:00:00,2.31041,2.31045,2.30991,2.31027,264
2025-10-06 13:05:00,2.31028,2.31031,2.30939,2.30992,258
2025-10-06 13:10:00,2.3099600000000002,2.31036,2.30986,2.31036,233
2025-10-06 13:15:00,2.31037,2.31044,2.30939,2.30963,233
2025-10-06 13:20:00,2.30964,2.31052,2.30963,2.31033,182
2025-10-06 13:25:00,2.31038,2.31123,2.31021,2.31098,203
2025-10-06 13:30:00,2.31099,2.31128,2.3105700000000002,2.3108,213
2025-10-06 13:35:00,2.31074,2.31084,2.30986,2.3107699999999998,174
2025-10-06 13:40:00,2.31079,2.31123,2.31071,2.31108,146
2025-10-06 13:45:00,2.31109,2.31109,2.3100899999999998,2.31022,218
2025-10-06 13:50:00,2.3102,2.3102,2.30903,2.30917,297
2025-10-06 13:55:00,2.30915,2.30925,2.30785,2.30786,451
2025-10-06 14:00:00,2.30788,2.30869,2.30762,2.30869,376
2025-10-06 14:05:00,2.3087,2.3087,2.30828,2.30839,216
2025-10-06 14:10:00,2.30832,2.30857,2.3081300000000002,2.30841,272
2025-10-06 14:15:00,2.30831,2.30872,2.30822,2.30823,185
2025-10-06 14:20:00,2.30824,2.30881,2.30821,2.30844,221
2025-10-06 14:25:00,2.30843,2.30864,2.30749,2.3076499999999998,208
2025-10-06 14:30:00,2.30767,2.3077199999999998,2.30708,2.30759,228
2025-10-06 14:35:00,2.30763,2.30777,2.30679,2.30724,234
2025-10-06 14:40:00,2.30726,2.30726,2.30673,2.30687,260
2025-10-06 14:45:00,2.30688,2.3074500000000002,2.30683,2.30737,237
2025-10-06 14:50:00,2.30748,2.30749,2.30661,2.30687,259
2025-10-06 14:55:00,2.30686,2.30697,2.3061,2.30656,316
2025-10-06 15:00:00,2.30655,2.30727,2.3063000000000002,2.30721,533
2025-10-06 15:05:00,2.30718,2.30742,2.30653,2.30695,380
2025-10-06 15:10:00,2.30697,2.30727,2.30634,2.30689,408
2025-10-06 15:15:00,2.30686,2.30708,2.30637,2.3066,322
2025-10-06 15:20:00,2.3066,2.30694,2.30617,2.30679,381
2025-10-06 15:25:00,2.30681,2.30707,2.30596,2.30596,346
2025-10-06 15:30:00,2.30598,2.3062300000000002,2.30538,2.30594,296
2025-10-06 15:35:00,2.30595,2.30632,2.30588,2.30605,348
2025-10-06 15:40:00,2.30605,2.30622,2.30584,2.30613,275
2025-10-06 15:45:00,2.30612,2.30634,2.30527,2.3052799999999998,288
2025-10-06 15:50:00,2.3052099999999998,2.30552,2.30472,2.30472,278
2025-10-06 15:55:00,2.30474,2.30505,2.30409,2.30421,301
2025-10-06 16:00:00,2.30422,2.30487,2.3039899999999998,2.30479,325
2025-10-06 16:05:00,2.30477,2.30491,2.30428,2.30489,305
2025-10-06 16:10:00,2.30487,2.30505,2.30424,2.30457,329
2025-10-06 16:15:00,2.3045999999999998,2.30468,2.30422,2.30434,267
2025-10-06 16:20:00,2.30432,2.3051,2.30425,2.30504,240
2025-10-06 16:25:00,2.3050100000000002,2.30545,2.3050100000000002,2.30541,239
2025-10-06 16:30:00,2.3054,2.30627,2.30525,2.30609,387
2025-10-06 16:35:00,2.30608,2.30613,2.3050800000000002,2.30546,374
2025-10-06 16:40:00,2.30549,2.30625,2.30531,2.30587,418
2025-10-06 16:45:00,2.3059,2.30659,2.30531,2.30537,446
2025-10-06 16:50:00,2.30539,2.30597,2.30526,2.30552,429
2025-10-06 16:55:00,2.30553,2.30625,2.30523,2.306,444
2025-10-06 17:00:00,2.30601,2.30625,2.30518,2.30549,486
2025-10-06 17:05:00,2.30545,2.3062,2.30517,2.30561,417
2025-10-06 17:10:00,2.30558,2.30637,2.30554,2.3059,381
2025-10-06 17:15:00,2.30592,2.30615,2.30575,2.30613,340
2025-10-06 17:20:00,2.30617,2.30648,2.30606,2.30636,341
2025-10-06 17:25:00,2.30637,2.30701,2.30633,2.30701,293
2025-10-06 17:30:00,2.30699,2.30763,2.30678,2.3075,323
2025-10-06 17:35:00,2.30751,2.30818,2.30744,2.30791,329
2025-10-06 17:40:00,2.30784,2.30814,2.30735,2.30741,359
2025-10-06 17:45:00,2.30739,2.3081300000000002,2.30733,2.30766,366
2025-10-06 17:50:00,2.30766,2.30851,2.30762,2.30812,475
2025-10-06 17:55:00,2.3081300000000002,2.30895,2.30792,2.30871,470
2025-10-06 18:00:00,2.30879,2.3089399999999998,2.3083,2.3087400000000002,493
2025-10-06 18:05:00,2.30875,2.30876,2.30804,2.30856,411
2025-10-06 18:10:00,2.30858,2.30918,2.30849,2.30891,328
2025-10-06 18:15:00,2.3089,2.30918,2.30866,2.3088699999999998,363
2025-10-06 18:20:00,2.3088699999999998,2.30922,2.30875,2.30897,289
2025-10-06 18:25:00,2.30896,2.30916,2.30834,2.30834,336
2025-10-06 18:30:00,2.30832,2.3088,2.30822,2.30842,341
2025-10-06 18:35:00,2.3084,2.30843,2.30802,2.30831,289
2025-10-06 18:40:00,2.3083299999999998,2.30839,2.30798,2.3081,269
2025-10-06 18:45:00,2.30809,2.30851,2.30769,2.30817,257
2025-10-06 18:50:00,2.30811,2.30834,2.3074500000000002,2.30808,274
2025-10-06 18:55:00,2.3080600000000002,2.30847,2.30794,2.30832,264
2025-10-06 19:00:00,2.30823,2.3088,2.30823,2.3087,303
2025-10-06 19:05:00,2.30878,2.30878,2.30834,2.30846,289
2025-10-06 19:10:00,2.30847,2.3085,2.30769,2.30783,335
2025-10-06 19:15:00,2.30784,2.30809,2.30763,2.30775,244
2025-10-06 19:20:00,2.30773,2.30801,2.3076,2.30776,148
2025-10-06 19:25:00,2.30774,2.30805,2.30763,2.30773,202
2025-10-06 19:30:00,2.30775,2.30801,2.3077,2.30788,208
2025-10-06 19:35:00,2.30787,2.30799,2.30761,2.30792,140
2025-10-06 19:40:00,2.30791,2.30802,2.30773,2.30773,171
2025-10-06 19:45:00,2.3077199999999998,2.3080600000000002,2.30734,2.30749,156
2025-10-06 19:50:00,2.3075,2.30788,2.30737,2.30748,160
2025-10-06 19:55:00,2.3074500000000002,2.30779,2.30738,2.30746,163
2025-10-06 20:00:00,2.30747,2.30771,2.30736,2.30754,185
2025-10-06 20:05:00,2.30755,2.3077,2.30735,2.30759,180
2025-10-06 20:10:00,2.30758,2.30758,2.30721,2.30751,161
2025-10-06 20:15:00,2.30739,2.30779,2.30739,2.3076499999999998,138
2025-10-06 20:20:00,2.30767,2.30799,2.3075200000000002,2.3076499999999998,148
2025-10-06 20:25:00,2.30764,2.30797,2.30753,2.30787,179
2025-10-06 20:30:00,2.30789,2.30801,2.30762,2.30785,151
2025-10-06 20:35:00,2.30787,2.30788,2.30764,2.30784,146
2025-10-06 20:40:00,2.30784,2.30785,2.30737,2.3075200000000002,130
2025-10-06 20:45:00,2.3075,2.30779,2.30748,2.30757,138
2025-10-06 20:50:00,2.30759,2.30798,2.30757,2.30773,144
2025-10-06 20:55:00,2.30774,2.30888,2.3077199999999998,2.30872,228
2025-10-06 21:00:00,2.30871,2.3088,2.30802,2.30819,221
2025-10-06 21:05:00,2.30829,2.30841,2.308,2.308,103
2025-10-06 21:10:00,2.30796,2.30817,2.30793,2.30795,139
2025-10-06 21:15:00,2.30794,2.30847,2.30793,2.30836,104
2025-10-06 21:20:00,2.30836,2.30842,2.30799,2.30801,170
2025-10-06 21:25:00,2.30802,2.30831,2.30777,2.30789,185
2025-10-06 21:30:00,2.30791,2.30815,2.30775,2.30815,116
2025-10-06 21:35:00,2.30816,2.30816,2.30785,2.30788,114
2025-10-06 21:40:00,2.30786,2.30797,2.30758,2.3077199999999998,146
2025-10-06 21:45:00,2.30769,2.30793,2.30738,2.30747,166
2025-10-06 21:50:00,2.30746,2.30774,2.30741,2.3076499999999998,146
2025-10-06 21:55:00,2.30767,2.30815,2.30766,2.30796,203
2025-10-06 22:00:00,2.30796,2.3083299999999998,2.30787,2.3081300000000002,191
2025-10-06 22:05:00,2.30809,2.30809,2.30762,2.30782,149
2025-10-06 22:10:00,2.30779,2.30789,2.30757,2.3078,102
2025-10-06 22:15:00,2.30781,2.30788,2.30761,2.30764,72
2025-10-06 22:20:00,2.30761,2.30766,2.30747,2.30763,102
2025-10-06 22:25:00,2.30764,2.30782,2.3075200000000002,2.30774,99
2025-10-06 22:30:00,2.30777,2.30799,2.30763,2.30771,186
2025-10-06 22:35:00,2.30769,2.30798,2.30766,2.30785,181
2025-10-06 22:40:00,2.30786,2.30788,2.3075200000000002,2.30788,148
2025-10-06 22:45:00,2.30793,2.30799,2.30746,2.30769,180
2025-10-06 22:50:00,2.30769,2.3077199999999998,2.30739,2.30743,173
2025-10-06 22:55:00,2.30741,2.30804,2.30733,2.30749,245
2025-10-06 23:00:00,2.30677,2.3075200000000002,2.30677,2.30695,211
2025-10-06 23:05:00,2.30696,2.30698,2.30669,2.30681,75
2025-10-06 23:10:00,2.30679,2.30725,2.30668,2.30669,42
2025-10-06 23:15:00,2.30671,2.30705,2.3066,2.30694,112
2025-10-06 23:20:00,2.3069100000000002,2.3074500000000002,2.30687,2.3069,87
2025-10-06 23:25:00,2.30689,2.30771,2.30686,2.3072,75
2025-10-06 23:30:00,2.30719,2.30719,2.30687,2.30687,69
2025-10-06 23:35:00,2.30689,2.30727,2.30689,2.30721,96
2025-10-06 23:40:00,2.30723,2.30744,2.30708,2.30736,95
2025-10-06 23:45:00,2.30735,2.30743,2.30724,2.30725,167
2025-10-06 23:50:00,2.30727,2.30751,2.30722,2.30726,187
2025-10-06 23:55:00,2.30801,2.30802,2.30492,2.305,233
2025-10-07 00:00:00,2.30905,2.31028,2.30681,2.30681,55
2025-10-07 00:05:00,2.30681,2.30934,2.30549,2.30775,72
2025-10-07 00:10:00,2.30775,2.30816,2.30611,2.3070399999999998,89
2025-10-07 00:15:00,2.309,2.30901,2.30715,2.30834,70
2025-10-07 00:20:00,2.30836,2.30836,2.30664,2.30819,36
2025-10-07 00:25:00,2.30817,2.30877,2.30679,2.30686,28
2025-10-07 00:30:00,2.3082,2.30829,2.30793,2.30797,35
2025-10-07 00:35:00,2.3077,2.30815,2.30667,2.30804,127
2025-10-07 00:40:00,2.3081,2.30816,2.30799,2.30808,210
2025-10-07 00:45:00,2.30805,2.3082,2.30722,2.30724,179
2025-10-07 00:50:00,2.30722,2.30753,2.30708,2.3071,229
2025-10-07 00:55:00,2.30712,2.30727,2.30688,2.30709,175
2025-10-07 01:00:00,2.30743,2.30834,2.30742,2.30764,219
2025-10-07 01:05:00,2.30762,2.30811,2.30758,2.30802,83
2025-10-07 01:10:00,2.3081,2.30846,2.30784,2.30844,141
2025-10-07 01:15:00,2.30839,2.30889,2.3080600000000002,2.30835,340
2025-10-07 01:20:00,2.3084,2.30889,2.30815,2.30829,91
2025-10-07 01:25:00,2.30831,2.30842,2.308,2.30804,79
2025-10-07 01:30:00,2.3081,2.30892,2.30801,2.30844,193
2025-10-07 01:35:00,2.30851,2.30856,2.30831,2.30846,90
2025-10-07 01:40:00,2.30844,2.30871,2.3084,2.30861,82
2025-10-07 01:45:00,2.30865,2.30865,2.30823,2.30836,56
2025-10-07 01:50:00,2.30837,2.30892,2.30825,2.30848,50
2025-10-07 01:55:00,2.30847,2.30848,2.30795,2.30805,93
2025-10-07 02:00:00,2.30815,2.3087,2.30815,2.30859,85
2025-10-07 02:05:00,2.3087,2.30899,2.30856,2.30893,65
2025-10-07 02:10:00,2.30895,2.30903,2.30876,2.30886,83
2025-10-07 02:15:00,2.30884,2.30884,2.30829,2.30875,49
2025-10-07 02:20:00,2.30873,2.30877,2.30848,2.3087,58
2025-10-07 02:25:00,2.30869,2.30875,2.30807,2.30811,60
2025-10-07 02:30:00,2.30809,2.30885,2.30809,2.30876,108
2025-10-07 02:35:00,2.30878,2.30879,2.30811,2.30838,93
2025-10-07 02:40:00,2.3084,2.30862,2.30824,2.3084,178
2025-10-07 02:45:00,2.30838,2.30861,2.30821,2.30831,171
2025-10-07 02:50:00,2.30834,2.30861,2.30834,2.30858,106
2025-10-07 02:55:00,2.30863,2.30883,2.30831,2.30855,142
2025-10-07 03:00:00,2.30849,2.30857,2.30768,2.30779,193
2025-10-07 03:05:00,2.30781,2.30843,2.30781,2.30797,161
2025-10-07 03:10:00,2.30798,2.30878,2.30796,2.30876,171
2025-10-07 03:15:00,2.30879,2.30912,2.30856,2.30885,155
2025-10-07 03:20:00,2.30888,2.30934,2.30857,2.30923,178
2025-10-07 03:25:00,2.30924,2.30989,2.30916,2.30988,157
2025-10-07 03:30:00,2.3099,2.31039,2.30969,2.31036,127
2025-10-07 03:35:00,2.31037,2.31088,2.31034,2.31066,134
2025-10-07 03:40:00,2.31072,2.3112500000000002,2.31066,2.31121,122
2025-10-07 03:45:00,2.31123,2.3118600000000002,2.31096,2.31165,156
2025-10-07 03:50:00,2.31167,2.3124700000000002,2.31159,2.31234,173
2025-10-07 03:55:00,2.31232,2.31272,2.31208,2.31238,184
2025-10-07 04:00:00,2.31234,2.31304,2.31231,2.31292,189
2025-10-07 04:05:00,2.31293,2.31329,2.31277,2.31302,211
2025-10-07 04:10:00,2.31303,2.31328,2.31262,2.31263,151
2025-10-07 04:15:00,2.31261,2.31261,2.31143,2.31155,138
2025-10-07 04:20:00,2.31156,2.31157,2.31034,2.31035,147
2025-10-07 04:25:00,2.31036,2.31082,2.30979,2.31079,143
2025-10-07 04:30:00,2.31081,2.31148,2.31079,2.3111800000000002,136
2025-10-07 04:35:00,2.3111800000000002,2.3115,2.31091,2.31091,122
2025-10-07 04:40:00,2.31089,2.3112,2.31012,2.31066,145
2025-10-07 04:45:00,2.3106999999999998,2.31099,2.31011,2.31033,160
2025-10-07 04:50:00,2.31032,2.31053,2.31014,2.3104,170
2025-10-07 04:55:00,2.31039,2.31063,2.30994,2.31014,170
2025-10-07 05:00:00,2.31013,2.31031,2.30967,2.30971,105
2025-10-07 05:05:00,2.3097,2.31004,2.3093500000000002,2.3094799999999998,88
2025-10-07 05:10:00,2.3095499999999998,2.30956,2.30899,2.30925,189
2025-10-07 05:15:00,2.30924,2.30969,2.30909,2.30924,154
2025-10-07 05:20:00,2.30922,2.30961,2.30885,2.30929,130
2025-10-07 05:25:00,2.30926,2.3096,2.30896,2.30896,76
2025-10-07 05:30:00,2.3089399999999998,2.30933,2.30869,2.30883,92
2025-10-07 05:35:00,2.3088699999999998,2.30888,2.30839,2.30886,114
2025-10-07 05:40:00,2.30884,2.30942,2.30884,2.30931,122
2025-10-07 05:45:00,2.30934,2.30971,2.30891,2.3094799999999998,120
2025-10-07 05:50:00,2.30953,2.31,2.30953,2.30957,120
2025-10-07 05:55:00,2.30963,2.30999,2.30952,2.30985,138
2025-10-07 06:00:00,2.30984,2.30993,2.30941,2.30941,97
2025-10-07 06:05:00,2.30958,2.30979,2.30942,2.30946,123
2025-10-07 06:10:00,2.3094799999999998,2.30979,2.30946,2.30965,104
2025-10-07 06:15:00,2.30964,2.30976,2.30919,2.30956,116
2025-10-07 06:20:00,2.30958,2.30966,2.30929,2.30941,97
2025-10-07 06:25:00,2.3094799999999998,2.30962,2.30943,2.30958,126
2025-10-07 06:30:00,2.30964,2.31005,2.30952,2.31002,137
2025-10-07 06:35:00,2.31,2.31104,2.30986,2.31096,125
2025-10-07 06:40:00,2.31094,2.3112500000000002,2.31071,2.31111,112
2025-10-07 06:45:00,2.3108,2.31105,2.31048,2.3106999999999998,80
2025-10-07 06:50:00,2.31072,2.31083,2.31055,2.31067,82
2025-10-07 06:55:00,2.31069,2.3111800000000002,2.31065,2.31088,141
2025-10-07 07:00:00,2.31087,2.31122,2.31068,2.31106,125
2025-10-07 07:05:00,2.31111,2.31144,2.31106,2.3111800000000002,114
2025-10-07 07:10:00,2.31119,2.31201,2.31103,2.3119899999999998,117
2025-10-07 07:15:00,2.3119899999999998,2.31215,2.3117,2.3117,120
2025-10-07 07:20:00,2.31172,2.31209,2.31153,2.31153,91
2025-10-07 07:25:00,2.31155,2.31157,2.31106,2.31133,81
2025-10-07 07:30:00,2.31132,2.31136,2.31098,2.31127,150
2025-10-07 07:35:00,2.3112500000000002,2.31154,2.3111800000000002,2.31151,136
2025-10-07 07:40:00,2.31149,2.31161,2.31119,2.31159,89
2025-10-07 07:45:00,2.3116,2.31193,2.31155,2.3118600000000002,183
2025-10-07 07:50:00,2.31184,2.31189,2.31159,2.31169,143
2025-10-07 07:55:00,2.31171,2.31175,2.3113,2.31143,130
2025-10-07 08:00:00,2.3114,2.31183,2.3114,2.3117900000000002,137
2025-10-07 08:05:00,2.31181,2.31211,2.3117,2.31197,184
2025-10-07 08:10:00,2.31201,2.31224,2.31174,2.312,201
2025-10-07 08:15:00,2.31201,2.31216,2.31181,2.3119899999999998,148
2025-10-07 08:20:00,2.31197,2.31201,2.31153,2.31171,168
2025-10-07 08:25:00,2.31175,2.31189,2.31132,2.31152,161
2025-10-07 08:30:00,2.31159,2.31169,2.3111800000000002,2.31146,177
2025-10-07 08:35:00,2.31135,2.31161,2.31117,2.31152,200
2025-10-07 08:40:00,2.31152,2.31229,2.31139,2.31202,117
